title,text
Great beach for relaxed walk or a swim.,"Long open sandy beach and not too crowded.  Beautiful breeze. Couples, families and a few well behaved dogs and owners enjoying themselves at a respectful distance."
Wow,"Just beautiful, peaceful and quiet well worth a visit to clear the head and relax and take in the sea air"
Just beautiful ,"Seen this on a good and bad day, both times it’s stunning. So peaceful and clean. It’s got surf life savers patrolling the beachThere is a cliff walk to offer a higher view. Highly recommend"
Beautiful beach,What a lovely beach to have your daily walks! The water is warm and the beach is fringed with lovely coconut palms.
Stunning walk along the beach,"Great beach walk.   Relaxing, great views.  Close to town and easy walk.  Access for wheelchairs too.  Beautiful, a must when visiting Port Douglas"
Beautiful spot,Idyllic beach with all the palm trees and calm waters.Great beach to ride a bike along and worth getting up early for the sunrise
Rainforest flanking the curving sands,"There are so many beautiful beaches in Queensland. For sure this is one of them, mainly due to the rainforest flanking the curving sands, but is it actually one of the best? We put it to the test with both a visit to Trinity Bay Lookout and then an afternoon stroll along its actual 3.2 mile length. Didn't quite live up to the hype for us."
Wonderful place ,"This beach is a must if you are visiting Port Douglas. Pristine beach, tranquil waters, life savers, nets to prevent stingers, shade, where you can witness how the Daintree meets the Great Barrier Reef. What else could you ask for?"
The beach on beautifully with hills in background,The beach doesn't have much surf but is fabulous to walk beside or lounge and enjoy the rolling waves.
Wow,"Standing on a beach, its hard to take in the full beauty, but once I visited the Trinity Bay Lookout, Four Mile Beach truly stood out as one of the nicest in the area"
Lovely,"Beautiful beach - a bit cold to swim in July but lovely for a walk. A few good cafes on the waterfront, and a nice walk up to the look outs from the northern end of the beach (don't have to take the full Flagstaff hill trek). Beach hut had beach umbrellas and deck chairs for hire at reasonable prices."
Beautiful location,Stunning beach with plenty of covered areas.A couple of local cafes nearby or short walk to main shopping area.Well patrolled and safe for families
Beautiful uncrowded beach.,"Nice firm sand, warm water (in winter). Friendly people. Dog friendly. A great walk. Avoid the southern end of the beach where crocs are said to lurk."
Beautiful! ,"This is one hell of a beach. Beautiful fine sand and warm water! Lifeguards on duty and lots of people running, biking and playing. Great spot for the family."
One of our finest beaches,"We were lucky enough to stay five nights on Four Mile Beach. This beach is perfect for a jog or stroll, and has to be one of the most beautiful beaches in the country. If you go for sunrise, you will see the most spectacular colours"
Beautiful Beach,Four Mile Beach is a beautiful unspoiled  beach where you will always enjoy yourself. A great place to meet your friends for a picnic.
Short break ,"One of the great beaches in Australia, watching the sunrise here has to be one of life’s memorable moments."
Visited beautiful Four Mile Beach in February 2020,My wife and I visited Four Mile Beach during February 2020.  We agreed it is a beautiful beach and observed many families including toddlers playing together on the beach and in the surf.  We enjoyed our time walking in the pleasant surf and wonderful weather.  I hope to be able to visit and enjoy Four Mile Beach again.
Great beach for a long afternoon walk,"We walked along the beach and there was so much happening - kit surfing, wind surfing, sunbathing on the shore, segways tours, people walking their dogs and patterns on the sand from the crabs."
Stunning ,I can’t say anymore about this beach - very special - walk it bike it Segway it jog it just do it if you can
Great position ,Cold beer and big screen tv for watching the footy. Great people watching as you can sit right on the street. Had the salt and pepper squid and it was tasty. Will go back.
Awesome beach experience,"Excellent activity Segway-ing (assume its a verb!) along the 4 Mile Beach with great guide, Ant.  We had lots of fun - smiles all the way."
Amazing beach,Very nice beach. Seemingly not recommended to swim there as crocs are lurking. But extremely nice walk and fun. Together with stunning view
Port Douglas beach ,This is the only beach in town but runs right down one side and is quite pretty. Patrolled section is close to town. Gets quite busy but definitely worth doing while you are here.
Beautiful walking beach,We enjoyed walking along Four Mile Beach each day. It’s a wonderful walk with beautiful views. Many people also hire bikes and it’s a great beach to ride on.
Amazing patrolled beach,Great weather with kid friendly waves. Stunning panoramic views of ocean and mountains. Tidy street with beach showers. Limited parking.
"Aussie, Aussie , Aussie!!! ","Such a nice beach to walk, ride or just hang out ! Very clean and patrol for a swim !Nice caffe at the end of it with a seaside walk going back to the Main Street"
Great place for a long Beach walk,"Great place to walk, take the pups and meet locals, very friendly beach. Afternoon walks are the best, quite comfortable weather."
Great spot to throw a line,"Our little family getaway had us staying at a resort which had beach access to the beautiful four mile beach. Many friendly locals walk their dogs along the area throughout the day where we visited. Whilst there we threw some lines in and caught several bream, stripped grunters and even blue threadfin salmon. It’s a beautiful place to visit!"
beautiful,This is a beautiful beach but was closed because of a very tiny jellyfish.  But a lovely walking beach.
cordoned off part to swim,"There was a small part cordoned off to swim. However, the beach charis to rent closed at 5 p.m. and the guy charged us 50% for 1 hour !!!!!"
Picturesque and peaceful,"A wonderful place for a walk and to meet locals. I frequented the beach morning and evening for a stroll on my recent trip to Port Douglas. The locals were super friendly and it was such a pleasant walk. The beach is very clean and well maintained. I cannot speak about swimming as it was stinger season :( and did not get an opportunity.A little tip for anyone who loves nature and/or birds... of an evening, head towards the end of four mile beach away from the port end toward the mangroves at sunset and you will find flocks of rainbow bee-eaters gathering there - quite a sight!"
Awesome walk,"We were warned not to go in the waTer because of the time of year, jelly fish. But we had a very nice walk along the beach. Would highly encourage it even if you cant go in to the water, enjoy the walk."
"Walk, walk, walk","What a beautiful beach this would be when it is clean.  Because we have arrived after some stormy weather, cyclone, there is a lot of debris on the beach.  Sea weed and drift wood.  There is a swimming section (flags) which is patrolled by life savers.  We have walked on the beach everyday, so have quite a few other people.  Joggers and bike riders also share this amazing stretch of beautiful coastline."
"Deserted, awesome & clean beach..","We stayed at The Peninsula Boutique Hotel, at the far end of this awesomely serene Beach (just off Main Street, at the town end).The hotel, sits back but next to the beach and is ideally scenically located for the beach.Four Mile Beach is a Stunning view to see & a pleasure to explore.. Its wide; clean and the sand is not grainy underfoot..Yes, there can sometimes be jellyfish in the water - BUT, you can swim in the safe / secure netted area (at the one end of the beach), snorkel & see the sea life very safely.. There’s also a lifeguard here, should you get into distress - again, adding to the safety of this lovely beach..Additionally, you can cycle down this beach easily and safely - as well as enjoying a gentle stroll👍Just, don’t forget the sunscreen - whatever your doing on the beach😎"
"Stunning Beach,shame about the Stingers.","We wandered along here several times during our stay at The Sheraton Mirage and it really is a stunningly beautiful beach and is quite breathtaking visually,but during our stay it was unfortunately Stinger season so were unable to enter the water at anytime."
Great beach and very romantic for a walk,"Love this beach.  It is an easy walking sand beach that has beautiful views.  It stretches the entire resort length and I recommend walking to town along it at least once.There is a patrolled swimming area close to town, but the rest I would not recommend.  Stingers are found here in warmer months.The furthest end of the beach has mangroves that are home to crocodiles - so defiantly not recommended to go in the water at that end."
Unspoilt beautiful beach ,Shame about the stingers so you can only swim in the netted area of the public beach but we did the walk from one end to the other and it’s stunning
"February 2020, low surf, lots of jellyfish, and locals said to watch for crocs.","It was a hot, humid February 2020.  The low surf brought in only a rare half clam shell at best.  Locals advised not to go swimming becasue of the jellyfish, especially around sunset.  They advised not to go into the ""safe zone"" ringed by floatable noodles as well.  Locals and seasonal visitors also advised about crocs -- which I did not see."
Awesome,What a fun experience. Hubby & I decided to give Segway a go especially since we were going to experience this on the beach. Ant our guide & owner gave us a few lessons patiently (note: we are baby boomers) . We had such fun. Saw a manta ray in the ocean and an Osprey along our trip. Felt very safe. This is a must do experience in PD.
"Beautiful beach, but not swimmable in summer","The beach is beautiful, however I was struck by the complete lack of people present.  Summer is marine stinger season (jellyfish) and no swimming is allowed except for an area which is screened off for bathers.  You can however walk the beach which was scattered with coconuts and have it all to yourself.  It felt like being on Survivor!"
Beautiful beach,"This is a beautiful beach, we were not able to swim because the ""Stingers"" broke through the netting and they closed the swimming area, but you can walk for miles.  Excellent bird watching, stop by Surfies for sushi rolls and a beer when you are done!"
Get up early and go for a walk,The best early morning walk... walked nearly the whole distance there and back.  The walk is just sensational.
Beautiful Scenery,"Visited the beach a few times, scenery is stunning- typical FNQ - but we were  slaughtered by insects during the afternoons. Don't leave home without the aeroguard 🙊 and don't expect to swim in the ocean during stinger season"
Excellent ,Walked lots on the 4 mile beach.lovely beach. Sea in the cordoned off area lovely and warm. Beach is great to walk on. Natural beach can beat some of beaches in Hawaii
Beautiful place wonderful for walks,Had a fantastic time here the views are beautiful the walks great  the beach cleanish except for the seaweed umbrella and sun loungers forty dollers all day best time to go is november to january but be careful of the stingers jelly fish wonderful wonderful wonderful.
Beautiful wild beach but wear walking shoes for box jelly fish,"We were there in December so it was box jelly season. It was safer to walk along edge in runners , even though there are bottles of vinegar at surf club you still have to visit hospital if you get stung. But it was worthwhile just to have the vista of the beach and landscape in its natural form, no housing or hotels can be seen as they are on other side of little forest and road. I absolutely loved my swim in the safe enclosure near surf club, the water was so clear and clean and hardly anybody there as December is low season in Port Douglas. I'll be back again just to have the pleasure of solitude, lovely weather and the expanse of 4 mile beach. There is also a lovely cafe across the road near the enclosure pool."
Beautiful beach but a shame I couldn’t swim in it,"I had a few late afternoon walks on the beach. It was roughly a 4km walk from where we were near the Bruno reiweg entrance to the lifesaver tower and beach nets. It was very relaxing and tranquil. I enjoyed watching the crabs do their thing on beach as there were little balls of sand the crabs make everywhere all over the beach.My routine was to do the walk along the beach, enjoy happy hour in town and then walk back. Very relaxing and refreshing."
Gorgeous walk from one end to the other,If you go to Port Douglas and dont go on Four Mile Beach then why did you visit Port Douglas?The beach is a gently curving stretch of sand that takes about an hour to walk from one end to the other.If you walk to town from Four Mile Beach Park (near Barrier/Reef St) then make sure you also head up the steps to the newly reopenned scenic walk. It has breathtaking views over Port Douglas and out to sea.If you walk from town to 4 Mile residential area then make sure that you pop in to The Beach Shack (if open) as this bar/restaurant is great.
Closed because of stingera,"The beach was closed because of stingers, but that’s actually pretty cool. Love stingers they are so fascinating. There’s also a lot of coconut palms and some hard work could actually pay off and give you a coconut.Lost my Ray Bans tho..."
Pretty beach with risk,"Balmy 28’ water, tiny netted section you can swim if you dare risk stingers and crocs. Patrolled by lifesavers. Beach chairs and umbrellas available at a price."
Beautiful,"Lifesavers on duty, a very beautiful, peaceful place to be. Early morning walks, walking tracks with places to stop and over look Four Mile beach and the Coral sea. A lovely little cafe across the road to relax in and look at the beach."
Beware the stingers,"Four Mile beach is lovely. The life guards are helpful and the beach itself was good. Please try to pick up any rubbish you see. It is annoying that people walk past other people's rubbish as it can detract from the natural beauty. Finding shoes, plastic and a toothbrush was disappointing from the perspective that people don't seem to care about our natural environment."
Lovely scenic beach,Swam in tepidly warm waters and were wowed by the scenery that the beach backs onto. The netted (safe swimming area) is relatively small but does protect against jellyfish risk
Long walks on the beach,Staying in accomodation near the beach was fantastic. We were able to take leisurely walks every day along this beautiful beach. Looking forward to returning in a dry season.
Four Mile Beach ,Maybe it's the time of the year that we visited Four Mile Beach which was Janurary but I was disappointed with how much seaweed there was in the water and other things that where getting washed up on shore. I felt disgusted been in the water. Its quite a shame considering the water was nice and warm. But like I said it could be the month that we visited this beach..
Beautiful beach and views,We went for a walk one evening before dinner with my husband and toddler ho loved walking along the beach. It wasn’t very crowded at all and lots of people relaxing and walking dogs or doing yoga. Shame we didn’t make it to the beach again in the day but would definitely recommend.
Best beach ever,Stayed at pullman sea temple 6 nights and to escape noisy kids came to the beach which was kid free yayyy! Beautiful beach
A beautiful beach,"The beach here is beautiful and with a very nice sunset light. The reserved area for swimming is safe and shallow, great for kids and enjoying warm water."
Be@utiful,"What a gorgeous beach, wander on your own or sit by the netting to swim safely. Great photo ops in any direction. SLC right on hand.One of the reasons for visiting port douglas"
A beach you can’t fully enjoy ,"Looks like a tropical paradise - but a potentially deadly one. Especially during the summer month you cannot dip into the water (apart from a small net area), as you would risk being (potentially fatally) stung by jellyfish. There are also some occasional crocodile sightings. The advantage is, that you can have a large stretch of beautiful white sand beach almost for yourself ..."
Four Mile Beauty,"Walked from our hotel to the Beach. This was a walk in heaven!  Sand and sea on one side  , and  rolling hills and tropical vegetation on the other!  Really gorgeous."
Pure nature!,"Awesome beach, pure nature and wild! Not good to swim, but that’s ok, still worth a walk from the beggining to the end!"
Nice beach ,Nice beach to swim at as well as to walk along either in the morning or in the evening. It is very pleasant with the Bush on one side
Tropical Paradise,"What a fantastic beach, clean & unspoilt with a dedicated swimming area and lifeguard station due to the crocs & jelly fish."
Four Mile Beach,"Visited the Four Mile beach on our way back to Cairns. We stopped for a dip I. The water, they have nice enclosure where you can swim in during December due to stingers. Lovely area I was expected cleaner sand but this particular day a bit of seaweed washed up along the banks of the water, still a picturesque view."
Lovely quiet beach,Beach is a very short walk from centre of port Douglas On our visits very few others were there. Beach has a netted area for safe swimming away from the dangers of stingers which are quite prevalent at this time of yearExtremely pretty beach with great views over the ocean
Lovely drive along beach hugging road way,Winding road hugging the northern beach. Scenic sea view. Road it self is good. But should not exceed the speed as there are many sharp bends and road get narrow at certain places. Should be even more careful driving when dark (no road lights).
Spectacular ,"I have been to many beaches across the world and there is nothing quite like 4 mile beach it is absolutely stunning, when we went it was stingray season so no one was swimming in the water and there was only about 4 people walking the beach which made it that much more perfect like an untouched piece of nature surrounded by beautiful mountains and forest, would definitely recommend"
Great Beach,Lovely beach. Stinger nets in operation so safe swimming only available where the net was in place. Clean golden sand. Restaurant available as are sun loungers and sun umbrella which is essential if you are staying any length of time.
How can you miss the beach?,"We went to the top of the hill, and looked down on Four Mile Beach, what views! We then walked down the beach via the path. At one point going down you need to head right if you want to get to Four Mile Beach. It is less than 3/4 of a mile and a very easy walk. Once there you can admire the beauty of the beach and you can get into the water, but be sure you are in the right section to avoid jelly fish! We would have liked to stay longer but we wanted to grab lunch and do some shopping before heading back to our hotel. This is one of the most beautiful beaches in the world."
Stunning,Great beach to swim or just lay on the sand.  Make sure you take the walkway around the point...a great way to experience the beauty of the place.
lovely walk,a beautiful beach to stroll along. definitely no swimming for us out of the supervised netted area at this time of year. water temp is quite warm too but a lovely walk none the less.
"Gorgeous, free, a bit of shade if you want it, and the jellynets!","My stay at this beach was quite nice. The sand was super soft and free of debris. And coming in the afternoon, there were some spots shaded by trees/cliffs if you want to avoid the hot sun.A highlight was the net for keeping box jellyfish out of the swimming area, which is apparently monitored by the lifeguard for most of the day."
Amazing.,"Awesome views, very lively beach lots of joggers, people on bikes etc. incredible settingCan’t wait to go back"
Beautiful ,"Beautiful beach, nice lookout area, There is a noted area to swim in if you're wary if the stingersNice and quiet and sereneMangroves reaching the sea"
The beach is beautiful.,A good place for water sports. Many beaches near a river mouth have salt water crocks. we stayed just off the beach with lots of shopping and restaurants close by.
Beautiful scenic beach,"This beach location is amazing.  The water was warm, and loungers and umbrellas were readily available for rent."
Great beach ,Great beach for swimming. The water was so nice and warm. Lots of shade cover from the trees in the afternoon but they do have beach chairs and umbrellas for hire.
Amazing and fun Experience,This tour is highly recommended for everyone and anyone. If you have never been on a Segway you must do this tour. Was a lovely and smooth ride along the beautiful “Four Mile Beach” also very easy to learn and ride. Overall we had an amazing time with ‘Anthony’ 😊
Beautiful beach ,I stayed away from the populated areas of the beach and was able to simply enjoy the beautiful surroundings.
Great walking,Loved walking the beach in the afternoon when the tide was right out. Beautiful beach and you can walk into town.
Swim/cycle/run/sunbathe,Can do it all here. Get up at sunrise and cycle (any mountain bike will do) or run along the beach (trainers are fine - don’t need to be bare foot!)The enclosed swimming area with lifeguards puts your mind at ease
Stunning Beach,Four Mile Beach in Port Douglas is a beautiful clean beach ideal for all water sports and swimming. Nice sandy beach to walk along and a gorgeous view from Flagstaff Hill.
Long beach walk ,"Just did the long beach walk in the surf , stunning beach with coconut palms and amazing bird life Just us like a desert island beach.  Perfect"
Absolutely Beautiful Beach,"This clean, wide sand beach seems to go on and on.  Nice waves, warm water (in October) and waving palms trees and other flora.  Just a lovely place."
Nice beach,"This is, as the name suggests, a lovely long beach which, when we visited, was clean mainly due to the tide reaching the vegetation and palm trees along its edge. There was some isolated debris when we visited but this was mainly drifting wood. Not a lot of dry sand to lie on due to the height of the tides but great for children to play on including digging holes etc. It appears most people walk this beach rather than sunbathe. Several cafes etc nearby. A good place to visit to watch the sun go down."
Never disappoints ,My suggestion is to climb up to the lookout and take in the birds eye view of 4 mile beach. Its beautiful. Stinger nets in place and honestly swam at Port for the first time in 3 holidays. Never felt comfortable to swim ordinarily as Crocs have been spotted in the sea on our previous visits. This time I felt safe swimming in the stinger nets. The sea is beautiful!
REALLY GOOD,"We visited a lot of beaches from Townsville to Cape Tribulation and this was one of the best in our opinion. Nice form sand, great for walking along, particularly around low tide. The beach is very long so you can go on a decent walk. The sea was pleasant to swim in and there were no big waves while we were there. The beach is so long and wide (at low tide) that you can easily find a bit of seclusion if you want to meditate or read quietly. Nice cafes and restaurant at the town end where it was a little more crowded."
Wonderful Port Douglas ,"A great laid back beach and town. Lot's of great accomodation, plenty of places to eat surrounded by world heritage reef & rainforest."
Best Beach in Oz,Safe swimming in summer in the nets. Very little surf or swell. Beautiful sand with lovely foreshore park.Next to the surf club and cafes nearby.Beautiful and untouched beach.
Walking the beach and trail,The beach is beautiful to walk as well as the trail that goes the other direction.  Has a bunch of steps but is a nice path along the cliff area .
Stunning ,"Love this beach , well maintained and clean with a nice cool breeze , great chairs to hire if you need them and the sand is like a fine powder . Nice penned in safety area too xx"
"Lovely beach, white sands",Lovely Long Beach to stroll along & take in the views. Clear waters ... no stingers at this time of year... warm water too! Recommended
Great beach for a stroll ,"Probably Port Douglas most popular and pristine beach great for a walk and swim when stinger nets are in, beach can vary depending on the weather on a nice day nice blue sea and white sand beach on a choppy day water is darker and not so beautiful."
Great walk on a flat sandy beach,"We've walked many beaches in our lifetimes but this one is among the very best.  Flat, lovely sand with friendly people met along the way.  Safe.  Wear a hat and use suntan lotion - it's easy to get a sunburn out there!"
Nice Beach,"This beach is patrolled by surf life-savers. Lovely golden sand. Safe for swimming BUT be sure to read ALL the warning signs on all of the North Queensland beaches. If in doubt, check with life-savers."
beautiful beach,We were walking along the main street which ended to Four mile beach.you can see lots of coconut trees alongside the beach and many coconuts on the beach. if you have time try 4 mile beach Lookout. you may see a Cruise passing by.
Worth a visit ,Beautiful beach. Water very warm. Not a bit of litter. So clean. If you go for a walk there take water.
Short beach covered in overgrown trees,"Was not much of a beach. Nice to walk along and dip toes in maybe, but have to duck and weave around trees"
A truly relaxing place,"With the exception of Cable Beach in Broome, Western Australia, this has to be my favourite beach in Australia.A nice stroll down  the beach does  wonders to your mental health."
Magical 4 Mile Beach,"The beach is very clean and has an area for swimming which is patrolled by Life Guards. There are always quite a few people taking an early morning walk along the sand. Also recommended is getting up early to watch an absolutely amazing sunrise. Take your camera for that. At the north end of the beach - near Macrossan Street, there is also a pathway to a lookout which is also worth a visit."
Paradise on Earth,"Many many years ago, living in rainy London,  I saw a photo in a holiday brochure of a location that seemed so distant and exotic, it seemed inconceivable that I would ever go there.  That image always stayed with me until finally,  in 2012 I stepped onto the soft sands of Four Mile Beach for the first time and said ""I made it! I got here!""  Perhaps it's for this reason that even in the times I'ver been there since,  I still feel bewitched by the place and have a special connection with it.  Either way,  There are few more idyllic locations on the Australian Coast.  On a clear sunny day,  the sand is white,  the water is warm,  the palm trees swing seductively over the shore, and you could be forgiven for thinking you were in Fiji or Hawaii, and the view from the end at Trinity Bay lookout,  is a sight not to be missed.  A truly stunning place!"
Plenty of space and clean,"White soft sand, safe swimming area with lifeguards and heaps of space to walk and relax....four miles of it I assume! You can also hire beds and sun shades. Cafes etc right next to beach too for drinks and lunch."
Four Mile Beach,Beautiful beach to spend the day. We were there in Oct which a great time of the year. Weather is awesome and the risk of stingers is low. You can rent beach chairs and an umbrella for the day. The beach is close to the town centre with lots of shops and restaurants to choose from. Can walk from beach to lookout point. Stunning views. Loved Four Mile beach!
Friends and family holiday,"We stayed across the road from Four Mile Beach so we’re able to access it at all times of the day and evenings. At one end are stairs to a pathway to a small cove. This walk is quite strenuous but provides wonderful views across the ocean. It is about 1.25 kilometers to the cove and is a beautiful walk. Also walking along the beach very early or at dusk is amazing. There is the occasional turtle or dolphins can sometimes be seen. The beach is great for children and the sand is so soft. From about November and through the wet season, the beach has stingers so can only be swum in where there are nets. This is aniconic and much photographed beach."
Beautiful  Beach,Great huge beach and not too many people so at times you can have the whole beach to yourself. Barbecue pits and great swimming!
Stunning beach in a beautiful town!,"Four Mile Beach offers a beautifully relaxing vibe but beware, these are crocodile waters so caution must be taken."
Beautiful Beach,"Definitely visit this beach. The water is beautiful, the sand is clean and it is very relaxing. My husband and I spent many days relaxing on the sand. We also hiked up to the lookout and took some great pictures. If you are visiting Port Douglas, definitely check out this beach"
Beautiful beach 🏖 ,A great beach to walk along it’s long it’s nice and great at sunrise and sunset 🌅 Lots of people around which is nice in the mornings to say hi to people walking past... There were dogs not sure if it is a dog friendly beach but very nice to see!
Beautiful beach for morning walks.,We stayed a block off the beach so I did my morning walk there everyday. Go early to beat the heat. Not really a swimming beach due to stingers and sharks. Pay attention to the warning signs and flags to know when andwhere to swim.
Great beach,The beach is supported by lifeguards. It is quite assessable with a ramp and then a heavy mat from the concrete ramp down a fair way to the water. Toilets close by plus the lifesaving club for meals and drinks
Great beach,"Lovely beach, we purchased a deck chair and umbrella as it was a hot sunny day, the beach is surf life saver patrolled where we swam the water was warm and very clear the day we were there. Highly recommend a visit."
One of the most beautiful beaches we've seen!,"Four Mile Beach did not disappoint!  Stunning beach, lifeguards on duty, so swimming and water sports are safe.  We've seen other beautiful beaches around the world,  and this was as beautiful as the pictures we had seen."
Head out early to beat the sun,Amazing walk in the morning to see the life savers and umbrella people setting up for the day. Do the walk around the peninsula from the market area all the way around to Four Mile Beach. We did one way in bare feet and put our shoes on for the return but my calves were aching for days afterwards!Do wear/take your swimmers to have a dip between the flags on your way home.
Stunned ,Beautiful beach - was very windy during our visit but managed one day on the sun beds. Great for walking in the sea and also cyclng
Warm ,The water was clean and warm. Very nice beach for a walk or just resting with a book. Plenty of trees to protect from the sun.
Stunning 4 mile beach,"Beautiful walking , running on tnis beautiful stretch of beach. Not a great swimmimg beach but more of body surfing with lovely warm water. September there were no stingers when we were there."
My fave walking beach,"I've been to Port Douglas 7 times now just can't get enough of the place.  The weather, the food, the beach why would you not.  Best beach around for long walks to clear the head."
Beach Time,A pristine beach that seems to go on forever. There is a safe swimming area assisted by the life guards. Pay attention to the notices about stingers and crocs but don't let that stop you from having fun. The Aussies do want you to stay safe.
Nice but windy,Probably one of the better beaches this far north in Queensland but no where near as nice as those in Western Australia & we don’t have crocodiles or stingers that can kill you !
Beautiful place ,Beautiful long beach of corral sand. Used by swimmers in a stinger cage only at the northern end otherwise apart from the odd early morning runners you have it pretty much to yourself!
Picture perfect,"We were staying 5 minutes walk from this amazing beach. We were lucky, no stingers or nasty things that bite in October. So relaxing and just like the postcard."
Beautiful beach. Well worth going at low tide,Great beach! Worth walking the whole distance and back. Recommend going at low tide as high tide doesn’t leave too much sand. I also ran on the beach and the sand is hard. The photo I took speaks for itself.
Long beach,"Not a lot to say really,   Its a long beach with lots of people walking on it.  At low tide its quite easy to walk on as the sand is quite hard.   Good place for jogging if thats your thing."
a beautiful beach with rows of coconut groves.  The beach is great for walking,One of the most beautiful sunrises to capture on camera.  Though make sure to not just sit on the many beach side chairs - they are not free to sit on.  Just a tip
Late day walk,Enjoyed all of Port Douglas- including a walk on this beautiful place in the culture and history of the townClose to our hotel and easy access
A convenient delightful walk,Walked along the full length of this beach every day during our 5 day stay and enjoyed the ease of walking on firm sand and delightful scenery.  Saw many people use bikes and lots of locals walking their dogs
Beautiful ,A beautiful beach well patrolled. At this time of year you feel quite safe swimming between the flags.
Iconic BeCh,4 mile beach is the iconic Aussie beach with Long stretches of sand and blue ocean. It is life guard controlled so swim where the flags are position. You are able to hire equipment  for either sitting on the beach or water activities. Early morning yoga classes are also available.Great beach for long walks or jogging.
Nice beach but dirty water unfortunately due to rain,"I thought it was great how there is easy access, especially a carpet or paved footpath for wheelchair access. We come from New Zealand and are spoilt for choice when it comes to beautiful beaches, unfortunately during our visit in July there had been heavy rain and the water was dirty. I’m sure on a lovely day with clean water it would be a lot more appealing. The beachfront is large with plenty of space for activities and kids to play."
great beach,"great place for a morning or afternoon walk. you hire surf skies , surf boards, stand up paddle boards, banana lounges and beach umbrellas  eating places very close"
Beach stroll,"Went for a lovely stroll along beach, absolutely beautiful view. Reasonable priced chair umbrella hire. Was disappointed no activities were available to hire."
Golden sands,"Magical beach to watch the sun rise, keep an eye out for dolphins at play as the sun rises, easy to walk along down to the township"
Walking on the beach,good sandy and clean beach - water was safe - lifegaurds present and beach umbrellas and lounges available for hire
Paradise,"We made a point of getting up before the Sun (06.28) and watching an amazing sunrise every day.. Coupled with a leisurely walk to the end and back of roughly 2 hours it was a great way to avoid ""excess luggage!"
Morning walk,"Loved the walk on the fabulous mile long beach...... pristine considering the amount of tourist........nice, safe, clean, and relaxing  beach  to swim in."
paradise,four mile beach is a little piece of paradise  beautiful white sand beautiful blue waters stunning scenery a gorgeous place to see a sunrise or sunset
Beautiful!,Spent a relaxing afternoon at four mile beach. The surrounding mountains is a beautiful backdrop. The waves are gentle & the water lovely. The palms & foliage provide excellent shade. Highly recommend.
Great place to relax or simply walk ,I forgot my towels so i walked along this beach..  could take an hr to cross the beach. The stretch of sand is great.. also recommend to walk up to the view point
Lovely large beach,"I stayed a short walk from the beach for several days and went for several walks along here, and also hired a bike and rode the entire length. I did not swim (my hotel advised against it - probably to protect themselves more than anything!).It’s a lovely, expansive beach with coconut palms lining it and firm sand. The patterns everywhere from the sand bubbler crabs was something I had not seen before and lovely to look at.The beach is busier at the northern end near town where it is patrolled, but plenty of people spread out along the entire length walking, jogging, playing with kids, fishing, swimming, kite surfing, riding and sunbathing (not a good idea in the Australian sun!)"
Wonderful beach,Sunrise is beautiful on this beach.  At lower tide wonderful place to walk or run. Sand is hard.  Great views and beach is never that crowded.  Highly recommend time on beach
Awesome Family Beach,Patrolled beach with loungers and umbrellas available for hire. Calm water and wide beachfront means plenty of play time for the kids.
