title,text
"A Beautiful Church, View and Story ","First off.... please be respectful... this is a church. The builder wanted to share it with everyone... but it is a holy place.  The story is of a lifetime dream that became a reality in the 1950’s. Built into the red stone Sedona mountain with the enormous Holy Cross and inside Christ looking down upon you. Take time to read the story to the left of the entry doors. Also, silence your phone Enjoy this extraordinary church ⛪️"
Well worth the trip. ,Beautiful church and an amazing view.   Easy access.  Watch time though as they do not open until 9am.  We were a little early and had to wait outside the gate.
Beautiful!,This is a beautiful structure and a great story on how it was created. As soon as I walked in I was filled with the Holy Spirit. But even if you are not a religious person it is well worth the trip and the views are beautiful. It will only take 10-15 minutes out of your life so take the time to see it. You will be impressed.
Breathtaking views,We parked at the very bottom and hiked up.  Nice jaunt up the hill.  The chapel is beautiful.  The views outdoors are incredible.  Stopped there on our way to Sedona and was a fantastic spot to start our vacation.
Chapel of the Holy Cross,Very nice church. Make sure you read the history of the church so that you will fully understand. Hopefully you can get a parking spot at the top or you may have a nice walk instead.
Refreshing,This place is it to get your chaka in line. Come get your blessing and leave refreshed. This is a must visit.
Visit during the week when it's slow and when you can visit without a lot of folks.,"Don't go on a weekend!  I've been before and not on a weekend which we were able to visit the Chapel which was beautiful!  This day was not and completely our fault as we wanted to visit on our way out of town.  The parking is very limited and on a dead end making it tricky to turn around on a busy day.  But don't let me discourage you to go, just a warning on when not to go.  It's along the Scenic Highway which is beautiful."
Denise V,Such a beautiful place to visit and certainly worth the drive. Peaceful!  It’s uphill walk to get there but there’s golf cart drivers that will assist.  Highly recommend
A Sacred Moment; An Amazing Setting,This is such a unique and beautiful Chapel with magnificent views.  Definitely worth the stop!  We visited on an overcast day at around 4 pm....it was breathtaking.
Nice views of the area,"This is a quick thirty minute stop , at most, if you’re in the area. You have to walk up a steep hill to reach the church, but the views are worth it. The church is small but the crucifix is spectacular."
Amazing views,Great spot with amazing views .  A must see in Sedona. Can't wait to go again!  We went in the early morning to beat the heat.
Beautiful!,"This is a must see when in Sedona!! My second visit. Beautiful chapel, beautiful views! Great spot for photos!"
Beautiful ,The chapel was built in a fabulous space. Make sure you ask about the two nuns and the Madonna and child.  Beautiful crucifix! Friendly staff. Make sure you visit the gift shop.
Beautiful,This place is stunning! Very peaceful and the inside is amazing.  Would love to go back someday in the future.
A must see!,Amazing architecture and spectacular views. Millions of people visit this chapel annually! Must see!
Spiritual,"We stop by here every visit to Sedona.  This latest time was on a Wednesday afternoon and we actually got parking up top!  On weekends, it tends to get busy you often have to park at the very bottom and walk along the road up to the top.  Our last visit was in 2014 and they've gotten a new addition to the interior - a statue of Jesus on the cross on the window inside.  The gift shop downstairs was limiting visitors due to COVID-19 and masks are required.  Please be respectful.  This is still a church.  Please take your hats off inside and be quiet."
Must see,"This is a beautiful must see chapel. We arrived shortly after the park opened about 9:05 on a Saturday and was delighted to find a parking spot. The outside grounds are dog friendly and there are beautiful views of so many rocks! There are no entry fees to this chapel. A small warning though if you have small children, beware as there are no guard rails...just low seating around the top. However, the main attraction is the chapel. Just walking in feels very serene. There is beautiful artwork along the walls and prayer candles for a $5 donation. I recommend making the donation, lighting a candle and saying a prayer."
Beautiful!,This is such a special and amazing place. We are so glad we went. Short walk up a ramp. Don’t worry. It’s worth it.
Very special Church ,"This church is breathtaking from the moment you arrive, as you walk up the hill admiring the the architectural designs but as soon as you enter the chapel you will see how special this church is. A must when in Sedona"
Favorite church in America ,I came here with my grandparents years ago and I go every time I'm in Sedona. It's breath taking. This was the 1st time I visited the gift shop.
Chapel of the Holy Cross,It is a beautiful church with a breathtaking view! We were able to visit by taking the Sedona trolley tour. It was a week day so it was not overcrowded. What a peaceful feeling! I would certainly go again.
Breath Taking,Beautiful church in a stunning environment.   Easy to get to but could see it busy on the weekends.Great overlooks of the Sedona hills.The church is small but really cool.  Check it out.
Beautiful Catholic Chapel built into Lovely Mountainside,"This Catholic Chapel is a fantastic spectacle; with colouring the same as the surrounding rock, and is nestled directly in between two towering peaks.  The valley and mountainside surrounding make the entire experience a must-see."
Amazing,This chapel is an amazing in location and architectural design.  Looks like a Frank Lloyd Wright design.  Small but very touching.
Worth the stop!,The neatest church I've been to in the United States. It's really quite beautiful. Parking is limited so I recommend going early. It's a short walk up a hill that is not difficult but maybe some older folks will have to do it slowly. It's definitely worth it!
Sedona Experience,"The View of course! Stunning, breath taking, cleansing to the soul. Pictures do not do this place justice!"
Breathtaking Views,"This was a last minute decision to stop here and we were not disappointed...it is just a few minutes off the road through a neighborhood. Parking isn't the best and can require a short uphill walk unless you have Handicap parking privileges. Once parked, you will take a short walk up a ramp-like walkway that ends at the entrance of the chapel. The views from the inside are beautiful. and the red rock views as you walk up the ramp seems so ""up close and personal"". Donations are accepted. There is a Gift Shop below the Chapel but was closed when we arrived. Can't believe how many times I have visited Sedona and never stopped but should of."
Arizona Trip,This was closed when we went but it was still beautiful to see. It is not far off the main road and I'm sure it was beautiful on the inside to see.
Breathtaking Views,"We went with my three and a half year old and my dad who is in his 60’s. Very short climb up a ramp to access the chapel which was beautiful. Even prettier were the views from all sides of the chapel. Beautiful, free (donations accepted), and family friendly."
Must do when in Sedona,"This is  must do when in Sedona, lovely little chapel built into the rocks  with amazing views , good to see everyone practicing  the social  distancing rules as well"
A beautiful and spiritual Sedona landmark,The Chapel of the Holy Cross is a beautiful landmark whatever your religious affiliation.  My husband is Catholic and I am Mormon/LDS and it is just a wonderful escape from the world to visit the chapel and the gift shop.  A beautiful view as well.
A magical experience nestled in the  mountainside.,Not far from Sedona is a magnificent chapel of the Holy Cross.  The setting is perfect and the views from the chapel are awesome!
Breathtaking,"No stop in Sedona is complete without a visit to the Chapel.  It is moving and the views are breathtaking.  Face masks were required to enter, which I was glad to see."
chapel,This is very tiny and a little overrated. It was on our way back to our hotel though from a hike so it was convenient to go here. I would not go out of your way though otherwise.
TN visitors amazed,The sites were breathtaking. Walking in and seeing the outstanding craftsmanship and detail of Jesus on the Cross was really touching. The gift shop was difficult to access and limited I guess due to COVID 19. I didn’t spend a lot of time here but long enough to appreciate the site. The location was easy to access and it’s hard to believe such an amazing site is still that close to town.
Chapel of the Holy Cross,"Sitting high atop the red rocks in Sedona Arizona, the Chapel of the Holy Church is a spiritual location inspired by local rancher and sculptor Marguerite Brunswig Staude. The Christian monument is attractive to people of all denominations who come to offer prayers and praises, and marvel at the buildings distinctive architecture and panoramic vistas. Sedona is well known for its connection to new-age mysticism and energy vortices on the outskirts of the city. The architectural landmark is a ""must see"" with many non-religious visitors describing their trek up the red red rocks as a spiritual event."
Must see,If you’re in Sedona this is a must see. The history behind the chapel is interesting and the views are amazing. Parking can be an issue sometimes.
Holy Cross ,"The Chapel of the Holy Cross, sitting high atop the red rocks in Sedona, Arizona, was inspired and commissioned by local rancher and sculptor Marguerite Brunswig Staude.The Chapel of the Holy Cross is a Roman Catholic Chapel built into the buttes of Sedona, Arizona.Although the 90-foot cross on its facade makes the Chapel of the Holy Cross a distinctly Christian monument, visitors without an interest in religion often describe their trek up the red rocks as a spiritual event.The Chapel is located in the heart of what many describe as a vortex bringing gratitude to those who flock there."
Powerful,"One of the prettiest little chapels I have ever seen.  Amazing views.  Limited parking, but I believe they have a golf cart available for anybody that needs assistance walking up the hill"
A Must see ,Absolutely stunning & breathtaking. And If you look down you can see the house of the creator of LASIK eye surgery.
Church ,There was a very small crowd. Parking was easy to come by. Great building. Nice feel to it. Dramatic crucifix.
Words do not express...,"Just absolutely stunning...the drive, the chapel, the views...but nothing more stunning than the crucifix of our Lord."
Heaven Sent,"The breathtaking view from all areas and of course,the gorgeous chapel itself!! It truly is so beautiful"
Scenic adventure!,"Beautiful scenery. We loved the entire area!!! A little costly to stay in Sedona, but very much worth it!"
Wonderful Experience ,A great place to visit when you are in the Sedona area. Very quiet and spiritual place to be and have quiet time with God. Absolutely breathtaking.
Amazing pitstop ,"Beautiful small chapel with amazing views of the red rocks surrounding.  Quick visit, easy to access, in and out in 30 minutes"
Don't miss this scenic/peaceful place !,Chapel built into the red rocks with a uniquely carved cross. Very prayerful and serene but also somehow quaint. Worth the side trip !
Meditative Beauty,"This is a well maintained tourist site.  The chapel's architecture is tastefully elegant and doesn't detract from the natural beauty of the rock's form.  The chapel meditative, the gardens are well done, the gift shop has reasonable prices and good amount of items.  The driveway is steep to walk, if you have physical limitations you can be driven almost to the entrance.  The turn around in the drive at the top can be tight.  There are excellent panoramic views all around the chapel entrance area."
Worth the trip,"While in Sedona, we decided to visit the chapel.  How beautiful! Altough with COVID restrictions, we couldn't enter without masks, we were still able to enjoy the interior from a distance. Felt peaceful and serene. Great view too."
Spiritual,What a special place...  third time to go and finally found it open (COVID19). Prepare for a uphill walk that may be challenging.
A truly beautiful structure,"Not only is this church a beautiful structure to behold both inside and out, but the views from all around are spectacular."
Sedona,Beautiful scenery  easy to get toSmall parking lot with shuttle to the chapel makes it easy to get toOr you can walk up the hillAmazing viewsVery spiritualI would highly recommend visitingChapel is really a beautiful building with great stained glass
Calm and peaceful,Amazing architecture gracefully executed with a spectacular view. Sit a while inside the chapel to enjoy the peaceful environment.
"Beautiful chapel, worth checking out",The chapel was much smaller than I had expected? Pictures always made it look larger. It was however still worth it. It's a beautiful place as well as able to check out the 40 million dollar mansion at the base of it.
Breathtaking,Breathtaking and beautiful view.  Peaceful inside. Worth the visit.  Definitely a must stop in Sedona. The chapel and the crucified Christ sculpture are absolutely beautiful and the detail is unbelievable. It is a great place to meditate.
Very unique chapel,This chapel is very popular and is often a place people will stop in when visiting from out of town. It is very unique in that it sits amongst the surrounding red rock formations which is unlike any other place. The chapel blends in perfectly to the environment and this road leading to it just adds that much more to the scene. Because of the popularity of the chapel you need to get there early when they first open the gates or towards the end of the day right before it clears out. There is very limited parking in the chapel lot and the surrounding area does not have any parking as it is private residence. We suggest stopping here right when they open as you may be able to see some fog rolling out in the colder months which adds an additional layer of mystique. It is also nearby a lot of hikes so it’s an easy stop along the way to hiking or exploring what else Sedona has to offer!- @wanderingwithustwo
Popular Tour,"We tried to visit the Chapel one afternoon, and after waiting in a line of cars for a parking spot for about 15 minutes, we gave up and went early the next morning.  We zipped right into one of the closest spots then.  Go early!"
Beautiful,"moving experience to enter this beautiful building, as a Catholic it resonated with my it is very small, very as the French say ""impressionante"""
Stunning but busy,"Gorgeous building, even if you're not religious. No bathrooms though, so go before you get there. Gift shop is also lovely."
Chapel of the Holy Cross,What a breathtaking place.  Absolutely a must go to when visiting Sedona.  Just a short drive from uptown with so many stunning sites!
Awesome view,"I was interested in this site, but I was more interested in hiking. Glad I stopped, though. We found a parking spot on a busy day, and the view is amazing as well as the chapel itself. Long walk from the bottom."
Uniquely beautiful,"Stunning, yet simple architecture built right into the Sedona red rock, if not looking for it, easy to overlook, obviously everyone and their brother know of it, traffic can be overwhelming as parking is definitely hard to come by. Might be better to hike the Little Horse trail to the Chapel trail and make this a real adventure, enjoy."
Simply beautiful ,The simple beauty of the Chapel is surrounded by God’s glory - The amazing view of the red rocks. Right off 179 easy to get to. Don’t pass up this beautiful place.
Absolutely Stunning,"This is a short trip up the hill (either by walking or by riding a golf cart) to an absolutely stunning chapel. There is no fee to be up there, unless you take the golf cart and wish to trip the driver. I could have stood there for hours. Just beautiful. I think there could be more signage to explain how the church came to the built there - we got a crash course from our golf cart driver - but also this is a church, a free place to sight see at, so I'm not complaining."
Amazing ,"So glad we had the opportunity to visit today. So beautiful and serene. My husband and I both had tears when we left, especially in light of current events. Just FYI, they are shutting down after today. "
Beauty,We were I. The area exploring the magnificent sights of this area.  You won’t be disappointed visiting this area.  I strongly recommend driving the residential streets in the area for beautiful photo opportunities. 
Beautiful church in unique setting,Gorgeous church!   Helps one feel the grandeur of God’s creation!  Must see.  Go early small parking lot fills up quick. 
very nice,we loved this place/ the views are fantastic took lots of pics / it was a very nice place to visit / we will be coming back next time we are in sedona
Truely inspiring!,The chapel was our first stop on our trip to Sedona. Awe inspiring! Visitors were very respectful as they entered the chapel. The gift shop downstairs had a wide range of religious goods to purchase. The scenery was breathtaking in all directions. 
Spectacular Site and Views!,"After a great day of exploring, we took a detour and drove up to the Chapel of the Holy Cross. It's an incredible building, and the Chapel's staff does an excellent job of handling the daily (hourly?) influx of visitors. We were there mid-week, so I can't comment on weekend crowds or holding services.If you're not inspired by the chapel or the immediate grounds, then take a look at the surrounding beauty of Sedona's red rocks. The cliffs are almost close enough to touch.Two quick notes: (1) Either go first thing in the morning (check the Chapel's schedule) or go late in the afternoon. The crowds seem to thin-out before a second wave shows up for sunset. (2) Park towards the bottom of the road - not in the neighborhood - and utilize the Chapel's golf-cart (taxi) service. The drivers are friendly and provide you with additional tidbits about the Chapel and Sedona."
Spiritual and spectacular,This is a must see for not only it's beautiful backdrop but the strong spiritual feel. There is parking along the road and if you drive up the winding road you can find parking up top of you're lucky. Just an all around beautiful place.
A must see and an easy visit for those less physically prepared,Perfect fill in or extra sight to see after a tough hike and before the relaxation starts. Easy to get to and provides picture perfect architecture and Sedona red.
worth the drive and wait,"by driving in the rain , it was somewhat of a challenge, but very well worth the experience. There were carts that were available to help with the walky to the entrance, One spot that cannot be missed"
Most unusual church,"Brilliantly conceived, built between two mountains! Well worth the uphill walk to view this small church, with lovely views"
cool visit,"great spot to check out, views were great, nice and quiet and respectful inside the church. shop was downstairs. wish the drive up was open at sunset, probably would have a great view. great place to stop and see."
Stunning!,"This is an easy ""must-see"" in Sedona. I suggest parking at the bottom of the hill and walking up to see the chapel. The views are stunning. We did this after our Cathedral Rock hike so it was fun to look over to where we had just hiked. The crucifix hanging in the window overlooking the red rocks is breathtaking."
A Sedona must!,Just breathtaking.  I can't believe someone made this happen. Limited parking. This chapel was made to be in this location.
"Beautiful Chapel, incredible views","You can drive up to the chapel and walk up the steep incline or they can provide a shuttle for those who are not able to.  Once at the chapel the views are amazing.  The chapel itself is beautiful with amazing stained glass windows and  pews, where you can reflect and pray and also has candles you can light for loved ones."
Chapel,Very nice and peaceful place. Have been here several times over the years. Parking can be a bit challenging but they do have golf cart shuttles to help out people.
Must See!,Beautiful church with beautiful views. A definite must see when in Sedona. Parking is a little crazy here. We lucked out and got a spot near the top just as someone was leaving.
Beautiful ,"Parking is tough but there are folks to help direct, be patient and you’ll eventually park. A pretty good walk up a fairly steep incline. Seems many folks were spiritually overwhelmed and were having quite deep feelings inside the church. Surrounded by the beautiful rocks so very picturesque. Inside there is a huge art piece, I think bronze, of Jesus on the cross. Many tours stop here, I’m glad I went."
Ruined by a change,"The Chapel of the Holy Cross has been a beautiful, simple and tasteful landmark in the increasingly commercialized town of Sedona.  On a recent visit, we were horrified to find that the basic cross, acting as a main support of the building and the primary sign of a Christian faith, has been totally ruined by a huge,  ghastly crucifix.  M. Brunswig-Staude and others who worked hard to create this remarkable building must be turning in their grave  at the sight of this ruinous addition."
Simply beautiful!,"When you are in Sedona this is a must visit it doesn't matter your religious beliefs the beautiful in the crucifix is so detailed it takes your breath away!! I visited 3 years ago and the lady of Mercy painting was not there and I love this beautiful modern painting of the Virgin Mary! The gift shop had allot of their own gifts which I love one of a kid limited items, very nice cashier answered all of our questions about the church!"
A MustVisit,"When traveling to Sedona, the chapel is a must visit. The chapel and crucifix are awesome to see. The views from up there overlooking Sedona are beautiful! They were some of the best pictures we took while we visited the Sedona area."
"Beautiful, solemn,  stunning",This is a gorgeous place. It can be enjoyed in s short visit and should be seen during any visit to Sedona.
Crucifix was amazing.,A et of a walk uphill but worth it.  We drove to the top before we parked and found a place to park near the chapel.  Beautiful views and chapel.
Not to miss,"Wether your religious or not, it is amazing to see this. A chapel built into the rock, you can go in and visit. Views from here are breathtaking."
Beautiful views,"This is owned by the Catholic Church, but anyone can visit. It isn't a formal church, but a chapel for contemplation. Outside the views are fantastic and worth the trip. There's also a store in the basement where you can buy religious related items."
Duval Brothers Sedona trip,Place was very busy and crowded with visitors but worth the experience            (weekend )..Time to meditate and reflect ..great views and excellent weather ...  walking up a very long hill but paved ... Family and friends would enjoy it ...the great outdoors ...
Beautiful Chapel,"The Chapel of the Holy Cross is stunning.  Awesome views, very peaceful.  Be patient with parking - the visit can be fairly quick - but worth it.  Very easy to find."
Beautiful place,"Quick stop - maybe 45 min? - the longest was spent looking for a parking place- some down below and some up top, you just circle around and come back, people directing traffic were helpful. We walked from below, a little steep, person with knee issues in our group ended up getting a ride back down in the golf cart option. Worked well. Totally worth it for the views and the chapel is so beautiful. Don’t miss it!"
Very cool indeed!,"Awesome views, very peaceful, light a candle for a loved one and they have a really nice gift shop inside also :-)"
Chapel of the Holy Cross ,Easy to find right off the Red Rock scenic byway the Chapel of the Holy Cross is a must see. The Chapel sits high on a cliff but they have volunteers giving rides in golf carts to the Chapel and the scenery all around you is beautiful. You eill also see praying hands rock and Mother with child rock.
Beautiful!!,"Really glad we went to see this chapel.  It is gorgeous and the views are amazing.  Use care when driving, it is a tight road but they have people directing the traffic to help with that."
Crazy crazy crazy,I would highly recommend getting here very early or maybe late? Luckily we rode our bikes here via a mountain bike trail. Lines and lines of people trying to park. Mobs of people. Not for me. Plenty of other places to visit without all of the craziness.
A Chapel with a view,This was my 2nd time visit the chapel;; nice architecture with a breathtaking view of Cathedral Rock in distance.
"Gorgeous from the outside, inside not worth the effort of parking","The exterior of this church is amazing, but parking is difficult, we had to wait for a spot and walk, then the inside is a bit of a letdown (with the same view as our parking spot)."
A must see while in Sedona,"Visited the chapel while in Sedona.  Chapel is so beautiful.  What a great place to take a moment to pay homage.  One word of caution... it’s a steep windy walkway to the chapel.  While we were there though, free rides in a golf cart were being offered."
Nice viewing spot,This small chapel built into the mountain has a wonderful viewing area at the top of a hill. The interior of the chapel is very modern.
Beautiful view. Beautiful chapel. ,"Definitely a must see for the view. The chapel is beautiful as well. Beware parking can be limited and a tight fit when busy, but the chapel does have some folks with golf carts to give visitors rides up/down the hill. (We tipped our driver.) Also there are no public bathrooms at the Chapel. So go before. Otherwise your option is a port-a-john by one parking lot. I would advise getting there early when they open. The gift shop is nice, and please don’t take photos in the shop. (There are signs posted asking folks not to but I still saw several people whipping out their cell phones at every corner.)"
Magnificent ,"They added a cross in 2018. If you haven’t seen it, it is worth a stop. They do shuttle you from car to church. Handicap accessible. Views are breath taking. They close at 5."
Beautiful.. absolutely beautiful,We parked down at the bottom of the hill then walked half way up before catching a ride on the go carts that go back and forth from the parking lot to the church. The sight is unlike anything you will ever see.
Arizona road trip,Much of Sedona area has fabulous vistas with hiking trails & this is one includes a unique chapel in addition to a lovely place to view Mother Nature’s beauty!
Beautiful Church and Views,The views are breathtaking and vast. Light a candle in the chapel or visit the gift shop downstairs. This is a fairly modern church from the 50s so there isn't ancient history here but still worth the visit. This isn't a must-see but it's so easy to see that you might as well go. It offers spectacular views with a cozy little church situated within the red rock.
Awe Inspiring,This beautiful chapel took my breath away.  The sites are amazing and the chapel allows for reverent prayers.
Lovely setting amongst the red rocks,"Its worth a stop at this chapel on the hill, but in the afternoon plan on visiting with lots of other people.  Parking is limited unless you want to walk up a short but steep hill.  It’s lovely to sit for a few minutes in the quiet of the chapel, then exit for a round of picture taking."
Calmness in a crowd,"We expected the chapel to be larger as it looks very large from pictures and as you approach. We arrived to fins many cars already parked and had concerns about the drive, parking and walk as my husband wears ankle braces and I have cancer. We were able to find parking and a volunteer immediately showed up in a golf cart to transport us to the ramp leading in. Although there were many people as we approached the entrance people were quiet and inside I could sit and pray although there were many picture takers. I none the less felt as if I was the only person there and in fact most people did not sit down or go down the small aisle. Made for a very pleasant experience."
Beautiful church,We stopped by and did the trail up to chicken point. Beautiful church. The parking lot does fill fast. We parked rown the road as we were going on the trail.
"Super pretty place, well worth the visit","I was there on a rainy day, and it was just lovely.  It's easy to find, and the surroundings are beautiful.  The chapel itself is a nice place to sit quietly and say a prayer.   The gift shop is wonderful and I bought quite a few things for friends and family back home."
Chapel of the Holy Cross,A must see architecturally and spiritually. Built into the redrock as its foundation creates a sprawling view of the surrounding enviorment.
Beautiful,Beautiful chapel. Wish the people outside were more reverent. It would have made it so much better. Still worth going too.
"Beautiful, Peaceful Chapel","We stopped by the Chapel of the Holy Cross as we had seen photos and it looked beautiful. It is quite beautiful but smaller than I thought. Parking is difficult with several small lots all the way up to the base of the Chapel. Although we went on a Thursday morning in February, most spots were full. It’s a short walk up to the Chapel and there are many places to take pictures overlooking the Sedona area. The chapel itself is worth a visit but it doesn’t take long as there’s not too much to do.  The best pictures are from below the chapel, alongside the road."
Awe inspiring,The beautiful architect and the Arizona vistas are worth the stop. An added bonus is A magnificent view of Cathedral Rock and Bell Rock.
Worth a look,I'm not a religious sort but this place could change that - Beautiful building and cross - free cart rides up the hill were a nice touch.
Lovely,Beautiful chapel and worth the quick stop. Lots of people but not so crowded that we felt impeded. Beautiful view from the top and outside the chapel.
Must see in Sedona ,"Don’t miss this stop while in Sedona. It’s a long walk to the top, so try to drive up if you can.  Or get lucky like we did and get a ride in the golf cart. The setting of the chapel is awe inspiring and it has a very interesting history as well."
Stop and see this cool chapel up high in the rocks,"Special modern chapel in the red rocks. Beautiful views and no fee. Not a long or steep walk, parking close by."
"Very Simple, But Dramatic","parking is difficult. the way up is steep. but the view of the area and the chapel itself is worth the effort. Park on the flats before the driveway and wait for one of the two golf carts for transport. Be sure to tip, properly."
Extraordinary views!,We stopped at the Chapel on our way out of town. What a beautiful spot! The views are stunning. The space is very spiritual. Well worth the trip!
Thankful it's free!,"The chapel itself is cute and sweet. Nothing particularly jaw dropping though. However, this tourist destination is a must see because 1) it's actually free so why not? And 2) the view from just outside the chapel is breathtaking and you'll get some great photos out of it."
Holiday ,Amazing Holy Chapel on the sacred red rocks just a little out side sedona town well worth a visit many visitors from around the world 🙏
Beautiful view,The view is beautiful. You can see a long ways. The chapel is quaint.  There is a little shop beneath the Chapel where you can find many nice treasures.
Chapel,My wife enjoyed the chapel very much.  Beautiful and quaint at the same time.  Then we did the one mile out and back hike which was a great enjoyable hike.
Awesome,"This is a must see if you are in the Sedona area.  The Chapel is awesome and you must go inside.  They have golf carts to take you up the hill from the parking area if you need assistance.  Parking is a problem as it is at most places especially on the weekends.  The mountain behind is incredible.  Look for the eagle, mushrooms and the mitten.  Just a great site."
Stunning!!,"Such a beautiful church incorporated right into the gorgeous scenery. It was very crowded on a sunny Saturday, but they had people directing traffic and it all went well. Definitely worth a visit, even with the crowds."
Phenomenal Views,If you can get a parking spot this is a must see. The views from the chapel are breathtaking. You’ll have to walk up a pretty steep hill or the volunteers can give you a ride up in a golf cart. The chapel itself is small but beautiful.
Going to Church,"Very nice church built in the rocks of Sedona.  This is a great free thing to do.  On way in to town from Oak Creek, worth the visit😎"
Best at sunset,"After visiting the chapel, it became obvious that sun glows on the red rocks are absolutely blazing in red colors! Must see! Beautful architecture, great church to meditate and prayers."
Great Location,Beautiful location amongst the red cliffs and a wonderful view. There is limited parking on the road up the hill but golf carts offer rides for free to those who want it.
A must see stop,"A truly inspiring site - no matter your religious preference, it is a place of reverence and awe. Best to go early since parking is at a premium."
