title,text
Sacred & Divine visit to Lord Ganesha,"This site seeing is Ranthambhore Fort - cum - Ganesh temple. Ranthambhore Fort & Ganesh temple are one and the same thing. You trek the fort and on top you get to visit the divine temple. Do have a guide along. He will give you useful tips on the fort architecture and the strategy used by the kings. The steps leading to fort are not that steep. We managed to trek with our 3 year old kid. It took an hours time to reach the top. The trek is not tiring. We went in afternoon 3pm, without feeling the heat. Go empty handed & don't carry anything eatables in your hands. Monkeys might snatch any eatables from your hands. Don't worry, the monkeys are not wild. They bother you only when you have any eatables in your hand. Else they will not bother you. Infact they are a sight to your eyes watching them climbing from one trees to another.The Panditji (priest) gave my daughter a garland (Ganesha blessing) and my daughter wore it in her neck. Monkey snatched it when we came out of the temple. It was scary.To all the believers, lord Ganesha loves Dhub (a green grass type leaves). Don't forget to offer this to lord Ganesha. Also you will see a lot of houses built with stones in the temple premises, Locals believe that lord Ganeshas blessing will help you get your own house. You can try your luck. It is also fun to build house with stone.This temple has a lot of religious importance especially with Rajasthanis / Marwaris. All Marwari marriage cards undoubtedly come here to seek Ganesha blessing, which is believed to be very divine & sacred. This is the only temple where Ganesha is seen in three eyes with his entire family - both wife (Riddhi Siddhi) and both kids (Shubh Labh). Believed to be very auspicious temple by Marwaris."
Oldest hanuman temple ,Very old temple but filthy and dirty really sad. It is a heritage site and very poorly maintained  no cleanliness also The give should and must ensure it is clean A blot on our country
God in Fort.,the temple is situated at the top of the ranthambore  fort.lot of monkeys are present there.the fort is situated in the park itself.the zone gates are different in the park.
Nice place to be in Gangtok,"It is located in Gangtok not very far from the city. You an buy the Tibetan prayer flags from here and as these flags are religious, it should be used after offering prayer, if you are Hindu you can perform ""sankalp"" here and then use these flags in your vehicle. Outside temple you can enjoy Maggi, waiwai, thukpa. if you are lucky you can see Kanchenjunga from here."
Attractive Temple,We visited this temple on next day on 17 August 2019. Temple Decorated very well with beatiful lights.Prayed for Healthy and happy life.Pujari ji gives us delicious Prasad and his Behivour so cool.
Jai Ganesh...,Temple located inside Ranthambore Fort at the Top... Good 3-4 km walk to reach here... Spiritual Place of Worship... Mostly crowded and lots of Monkeys here.... Best time to Visit is Morning's...
Temple visit,This temple is very famous among most of the Rajasthani hindus. In most of the Rajasthani community all the invitation cards especially wedding cards are first sent to this temple to invite the Lord and after that it is distributed among friends and relatives.During wedding season tonnes of invitation cards are received in this temple.there is definitely some divine power in temple.The best time to visit is between October to february.
"Holy place, respect of tradition","No access available, long walk but worth every step. The Siva temple and grounds outstanding. Ganesh temple a sight to behold, embrace the 3xperience wholehearedly."
Ganesh Temple on Top of Fort,"This temple is very famous in the locals. The temple is on the top of the fort. There are a lot of money roaming near the temple for the prasad. If you are visting this place in summer, it is better to go there early in the morning to avoid summer heat."
lord ganesha,yes this temple is a part of fort. ma y mouse and monkey were there. we feed them. temple is located on top of fort to reach there we need to cross approx 250 stairs.
spiritual experience,"it was my second time. Best, as due to the heat we went very early in the morning thus got there before opening and few minutes before starting the function."
Ganesh Temple at Fort,Good and religious place to visit. I suggest do not purchase the coconut and prasad from nearby shops as it is not good
Beautiful temple ,"This was a true Indian experience where you learn more about the culture of the area and see the gorgeous temples. Also, you can feed wild monkeys here, which was amazing! Note there are quite a lot of steps, so moderate fitness required."
Beautiful,"Visited Ganesh temple in Ranthambore fort, it was a hot day but we enjoyed the walk upto the temple, came across lots of monkeys and langoors and were blessed ."
Memorable,Though the flight of steps leading up to the Ganesh Temple is tiring but visiting the ancient temple is worth the effort.
Holy Ganesha,Very old temple of lord Ganesha and his family. Situated in Ranthambore fort. must visit. Dont forget to take the guide with you otherwise you will not enjoy the fort
Beautiful  ganesh temple,Beautiful  old temple  of ganesh. One of the oldest  ganesh temple in ranthambore .it is one of the ganesh temple  near national  park  and lots of devotees comes every day to visit this  temple
Memorable vist to fort,"A visit to Ganesh Temple is an excursion in itself which could easily take around 2 hr. Ganesh Temple is located in the Ranthambore Fort area. You need to climb 300 odd steps to reach the Ranthambore Fort and further a km or two to reach the Ganesh Temple. The Ranthambore Fort lies in the National Park  itself, journey was fantastic. Its a point worth considering since wildlife are in abundance in this area, and Tigers are also known to roam around here.  The walk to Ganesh Temple will also showcase some other smaller temples, a pond, a mosque and a galore of Langurs (white monkeys). The Temple is famous since this is known to be the only temple where Lord Ganesh resides with both his wives (Riddhi & Siddhi) and Sons"
Must place to visit!!,Trinetra Ganesha Temple is the famous and oldest temple of Lord Ganesha in Rajasthan that comprises of his whole family all together at one place. The temple is about 12 kms from Sawai Madhopur and is well established in Ranthambhore fort.We truly enjoyed being there .Its a beautiful place to visit .
"Connect with famity tree, historical ","In our family tree, had been inviting Ranthambore fort Ganesh ji since ages. Got change to visit them for the first time. Very nice , nostalgic connect. Very nice temple."
Lovely place,Great place and view. Superb Tracking. Much recommended place during Ranthambore visit. Don't miss it.
I love Lord Ganesha,I have visited with my husband after marriage.I loves the temple which is situated at the top of the Ranthambhore Fort.I feel lucky to be there.Thanks
Different,Really enjoyed this fort. Much different than we thought. A young couple walked up the steps by us with a yoke with brass pots on with milk. Get the top of the steps by the temple and there are cows - all bizarre! Beautiful views over the national park. Don't be put off by the height or the steps they are not steep and there are lots of places to stop to look at things and the views. We went early which was pleasant. Our jeep driver was kind and stopped to show us lots of things on our journey to and fro to the fort.
Very Pleasant & Spiritual Place,"Don't carry any eatable item in your hand as there are lot of Langurs, ready to snatch it from your hands. Beware of the fake BABA (standing near stairs - outside the temple), ready to make you fool with their superstitious beliefs.."
Not recommended to take private car,"It was a trekking for us. Had to climb a lot for Ganesh temple. The fort is surrounded with a lot of monkeys. Do not carry any food items along with you while climbing the fort. The darshan was good, we couldn’t eat the prasad As the monkeys took the entire ladoo box from our hand. While going back one monkey jumped on a car next to ours and broke the front glass of the car. Not recommended to take your private car to this place."
Great,"Ganeshji with Trinetra & full family its a very different feel & atmosphere,one has to climb app 276 stairs but not tiring.Lot of langoors outside temple"
Amazing spiritual experience,A must visit site in Sawai Madhopur. A unique temple with a Self evolved statue of Ganesh. Felt completely at peace here.
The temple itself is kind of disappointing,"The temple itself is kind of disappointing, Great walking very interesting through the Fort but the temple itself is Very basic although supposedly it’s the most famous temple in India because it supposed to bring you good luck"
Ancient temple in ranthambore fort.,Temple is located in nationl park area. Good place for visit in ranthambore fort. Fort and temple are must visit place in ranthamobre.
nice to visit but only once,the temple inside is toòoo far... kids cant walk so much so beware they will definitely get frustrated as there is nothing to eat .. and if you carry something with you .. dont dare to take it out... all the langoors will attack you anytime.do carry water with you but keeping in mind there is no place to go to washroom :) near the temple ...its really difficult to go inside.. and dont get the prasad out .. eat it inside and walk out with empty hands. ..otherwise the langoor will come and take it from you.
"Langoors on the way, Fort upon the hill, other temples around Ganesh Temple","Ganesh Temple was adjacent to the Forest / Ranthamboor National Park. One needs to climb a number of stairs to reach Ganesh Temple. There were 2-3 other small temples in between, while traversing the fort, towards the Ganesh Temple. There were Langoors on the way. Outside the Ganesh temple, one of the Langoor's held my right hand with his right hand and took eatables when I offered it. The fort area was mesmerizing and Ganesh Temple was spreading spiritual vibes. Overall experience was memorable."
amazing fort and lord Ganesha,"Placed high up on the ranthambore fort,its devine.there is lots to walk and around 200 steps to climb,but at the end its all worth the pain.beware of monkeys,don't carry food.The fort is amazing nad dont forget to take the guide who explain the history n architect of fort"
Nice temple,Temple is situated within Ranthambore Fort and is at the last of the fort. Temple is surrounded by lots of langoors so be cautious.
Nice view of the city From Fort,We visited this place it has panaromic view and from the top of the fort we saw all jungle. It's really nice to visit all these places
Nice trek to Nice temple,It's one of the most beautiful trek to one of the most famous temples in Rajasthan. Just the drive to entrance takes you through the ranthambore forest. The trek starts from 1st gate of ranthambore Fort and by the end you are through whole of the fort. Do hire a guide to properly go through various points in the fort.
good trekking,good walk up the fort but lotta monkeys so be careful with food items / chips in ur hand. senior citizens/ knee problems/ handicapped may not b able to climb.
Good city view from the top!,Its age old Ganesha Temple inside the fort. Fort is nothing but a heritage site now but not well maintained. The view from the top is mesmerizing as it gives you full city view and view of the dense Ranthambore forest.
Must visit attraction ,Divine experience here .. must visit after your safari ... huge fort with the Divine Ganeshji Temple .. loads of monkeys .. fun trip
A Religious delight,"Its a little long Walk from the entrance. The  fun loving and palyful Langoors on the way and at the Entrance to the Temple make your journey enjoyable,"
God of the jungle,"Located in ranthambhor fort, surrounded by jungle make this more adventurous to visit temple.lots of langur bandar is another attraction."
Visited enroutes to safari ,Ganesh temple is very revered. Takes around half an hour to reach the top of the temple on foot. Temple is on the way to tiger safari. Everyone says that If you see white rat in the temple your all wish are come true.Be aware of the black monkeys.
Excellent place,Excellent place to visit. Having few temples at the top of the hill. Having few lakes. Total 300 steps to reach at the top of the hill which is known as Ranthambore Fort.
Jai Ganesh.,It was first visit and I was very excited to go there. It's very beautiful temple. You should visit once.
Amazing View,Make the climb to view the entire landscape surrounding the fort. The journey to this temple will let you experience the lush flora and fauna within the area as well.
Cool place,Ganesh Temple was well known place to visit. To reach here we have to pass through forest area. Natural environment was attractive here.
This is a very popular temple.,"It is a common belief that the first invitation to a wedding is addressed to this deity. It is the only temple in the world where Lord Ganesh is depicted as one with three eyes.The location of this temple is on the top of a fort, hence a number of steps have to be climbed.Another problem is the resident Langoor Monkeys.One should avoid carrying food in hands to avoid the same being snatched by the apes."
Beautiful Experience,The journey to temple in itself a great experience which involves passing through jungle and then reaching the fort where we walked up to visit the trinetra ganesh temple. We got a guide (rate negotiable) and was nice to know the history of place and temple. We came across monkeys but were not aggressive while we were passing by. View of mountain and jungle is amazing from fort and maintenance of structure and garden inside is OK. Must visit.
Discovering India,What an amazing jewel in the midst of the park. Lovely to see monkeys and humans in co existence. nice walk to top to see temple
Jai ganesh,Very beautiful temple with great view. Monkey all around and we given nuts to them. When we entered in temple feel energy.
Only temple of lord ganesha alongwith shubh & labh,The way to temple is starting same when we go to Ranthambore national park.today because of diwali around 2 lakh people comes.it is the only temple in world along with full family of lord Ganesha at one place.must sight to visit.
Jai Ganesh ,We visited this great devotional place today evening. It was worth visiting. This temple is very very famous and lots of people follow this temple religiously. The temple is situated inside Ranthambhor Fort. You have to climb about 200 steps and about 2.00km walking to reach this place.Be aware of monkeys as they can grab any eatery from your hand.Do note the The timing ; you must start from Sawai madhopur by lately 4.00pm because you have to come back out of forest before 6:00 pm. Parking is very big problem.. As road to Fort from town is very narrow.
Wonderful views of the Forest,"This is a must visit place at Ranthambore. Not very difficult to hike up to the Fort. This place has Hindu temples, Jain temples,Dargah, a beautiful garden. There is small Shiva temple tucked below a large structure near the entrance at the top of the hill, do not miss it. Offers wonderful panaromic views of zone 3 of the Ranthambore National Park. You can easily spend 2-3 hrs here. Great place to see, beware of monkeys and langurs here though.."
Well worth the 300 + steps,"Great morning out, I say morning because we visited at 9;am before the rush started, great views, bring food for the monkeys they are very friendly"
Situated at Ranthambhore fort.,The temple is situated in the fort. It takes half an hour to reach there by foot and there is no any option to go there by any vehicle but its worth it for such a holy place.
Trinetra Ganpati temple,"The first thing that comes to mind about this temple is thr fear.... fear of langoors! There are hundreds of them waiting to pounce on you if they spot you with any food. Your hands are empty and they leave you alone! Having said that, this is the only 3 eyed Ganpati temple i…"
Very old and nice temple,A very nice trek to start with. Place is very calm and nice. Awesome view of Jaipur city from top. Worth the trek. But priest was least interested in sharing the details/history of this place.
Trinetra Temple in the Ranthambore Temple,Ganesh Temple is located in Ranthambore fort and attracts lots of devotees. This temple is surrounded by the hills and green forest and has lots of Langur Monkeys.You may visit this temple while visiting Ranthambore Fort.
Trinetra Ganesh Temple at Ranthambhore Forte at Hill Top,"Must visit this place for point of view of religion, architecture & archeology. Lots of devotees send first marriage invitation card to the Ganesh ji prior to inviting any one."
Ganeshji with family..unique ,Trinetra Ganeshji is one of its kind having third eye to bless you with wisdom. Ganeshji is there with entire family. Guide Naresh made it interesting. Good tracking experience as well. Must visit place
excellent experience!,A lot of nature and spiritual atmosphere. I pass a day the and I managed to deconnect myself from the regularly life and start my adventure in India
Ancient Temple,"Trinetra Ganesh Temple situated at the top of Ranthambore fort situated in the middle Ranthambore National Tiger Reserve the mandir is as old as the fort, the fort was made by Chouhan dynasty (Raja Hameer Dev). you can feel there the religious power."
A walk to remember,"The Ganesh temple from the road is 300 stairs away. No vendors in the way but you will find the stores after climbing the stairs. Yes, there were rats, not many."
Really Nice Place,We have visited the place in the month of Aug . The place is really wonderful when you will visit the trample you will really feel the peace.
Lovely view. Filthy temple,"Brilliant location. Filthy temple. No God will likely make such a neglected and dirty place home. Monkeys are everywhere picking crumbs and sifting through the mess pilgrims leave behind. Empty plastic packages are strewn everywhere as is organic waste from discarded food besides dollops of dung, all of which force pilgrims to battle swarms of flies. A temple of great beauty and potential has been decimate by bad management."
Mesmerizing natural beauty,"Though I am not a very religious person, but I liked this place because of its scenic views and natural approach. The way is not tough, bit of walking is required to reach the temple. Localittes believe this place to be sacred and they also have faith in the God. Here they even say that if you build house by placing small rocks like a house, you will be able to get your own house soon."
Ganpati Bappa Morya... Mangal Murti Morya...,"First of all a great thank to those artisans and labourers of that ancient time who did this uphilly architect without having modern tools and technology.hAmazing sight seeing, number of small forts/Hawankunds, ponds and all above Lord Ganesha with his Savari, the cute mouse.Everything is so mesmerizing in the lap of Lord and nature that can't be described how beautiful it is!One thing the visitors should have to care about is that a number of stairs (more than 100) have to be crossed, which is tough for old age devotees.A flock of beautiful peacocks can't stop you from clicking a snapshot.Hold your hand bags tight, otherwise monkeys would take it away.Jai Lord Ganesha..."
Best tamale in India ,"The manager suggests us to visit Ranthambore fort and provide us jeep for that , the fort had different art of building you will find all history stone in fort . You can recognise the long history of war. There was temple of Ganesh is only temple of Ganesha with three eyes . We pry for our  good future and blessing."
**The Elephant Deity Beckons you in the wild **,"I have always wondered about the location of this Ancient Trinetra  Ganesh Temple, situated in the Ranthambore fort. I enjoy the long trek, through the fort up on the hillock, and the view of the Tiger Sanctuary is mesmerizing from the top. The Fort is grand in all ways. The walk is the major attraction for me followed by Beautiful Darshan, the Calm , the Beauty , the freshness in  air and  is a relief.A word of caution here - The temple is situated far,  its steep at places  , will not advice you to  go on full stomach, trek difficult for the elderly, young kids might throw a tantrum to walk that far, the weather if its summer- prefer going early morning, the place has many clans of Monkeys which sit comfortably all over the shops near temple, keep edibles tucked in .  Sipping  Water is a good bet. Walking shoes a must..If you can brave all this, Lord Ganesha showers you with love and blessings, yummy laddoos, the pics  clicked at the fort and temple can be memorable. Have enough time on hand to look around for beauty in flowers, stones, and local people."
Ancient Temple of Idols ofShri Ganesha and Family,"Ganesh Temple is situated in the Ranthambore fort. 25 min  by walk up apox 200 steps and then walk apox 1 km with heritage /archaeological structures/monuments  enroute- . Also you can have good picturesque view of Ranthambore park from top of the fort. Take a binocular if u have.The only temple you will find the idol of Lord Ganesh, Riddhi Siddhi (his wife) and two sons (Shub Labh) along with the idol of mushak (mouse, his vehicle). You will find lot of monkeys on the way to the temple- they are harmless if you don't tease. Best time to visit is in morning in summers."
Temple atop the fort,"Trinetra Ganesh Temple is situated at the top of the famous Ranthambore fort. One needs to climb stairs and walk to reach the temple. Outside the temple, there are number of monkeys, but they do not harm anyone. A great place of worship with nice views from the top."
Pious Place of Waorship,"My friend Vasant and me were fortunate to have a pleasant darshan of Lord Trinetra Ganesh at Ranthambhore Fort at 0845 on 18th June 2018 . This is the only temple in the world where Ganesh presides with his entire family consisting of his two consorts , Riddhi & Siddhi ; two sons , Shubh & Labh and his wahan  Mushak . We attended one of the five Aaratis , Shringar Aarati sung in the praise of the Lord at 0900 . Other four Aaratis are Prabhat Aarati  at 0600 , Bhog Aarati at Noon , Sandhya Aarati during Sunset i e at 1830 in Summer & at 1745 in Winter  and Shayan Aarati at 2000 daily . In Rajasthan Wednesday is considered Ganesh’s day , so on that day a Special Aarati is offered to the Lord .We were told that in 1299 AD , a war broke out between Chauhan King Hameer of Ranthambhore Fort and Sultan Alauddin Khilji of Delhi and the fort was fortified . As the war prolonged , the stored things in godowns were depleted . King Hameer was a great devotee to God Ganesh . One night when he was sleeping , Lord Ganesh appeared in his dream and said that all the stock would be replenished next day morning . Next day morning , an idol of Lord Trinetra  Ganesh emerged  from one of the walls of the fort and the stocks were replenished . As a gratitude King Hameer built the temple of Lord Trinetra Ganesh in 1300 AD ."
Historical,Historical place .. must see.. learn something from our history &  culture etc.here lord Ganesh Temple
before you start your journey do visit this place,ganesh temple is very famous and you will see animals as well near by temple itself.its located in jungle and safari entry gate.
Trinetra Ganesh temple in ranthombore fort.,"The speciality of the ranthombore fort (2nd largest fort of rajasthan), this is situated inside the national park full of tiger leopard sloth bear and other wild animals, so walking in such a place is a thrilling experience.We had visited the place in june during our wild life safari at ranthombore, the atmosphere was too hot so we cannot make up our mind whether we go there or not, outside hotel atmosphere is giving burning sense at skin, at 4.30 we decided finally to go, quickly call a jeep (800 Rs is the regular charge). This is in the same way to the national park in front of the entry point of zone3. On the way we find lots of spotted deer, sambar, birds etc. our jeep driver show the place where T24 (ustad) kill one forest guard.We reach the place at 5pm, there was a ride of about 250 steps, but the walk is easy, lots of monkeys and peacock was around, there are many spot inside fort like, naulakha gate, jain temple, rani haveli, old tomb, battis khamba, anannya purna temple and trinetra jain temple. Guides are charging 500 Rs, in my suggestion no need to take guide everything is mention on board, I do bargain where guide ready to take us in 200 Rs. No entry fee for the fort.Lots of small rock made home was there, as per myth those who made small hose there will be owner of a real home in future life, so we made it also and my little daughter enjoyed a lot.Camera and mobile not allowed inside Ganesh temple, the temple was built by rana hammeer once he got a victory over Muslim ruler alauddin khilji. View of sanctuary from the top of fort is marvellous, zone 3 is very well visible, but you need a good binocular to watch animals, as this place is inside sanctuary not advisable to stay after sunset, temple was close by 7pm,"
Ancient temple ,Ganesha temple is the ancient temple in Hamir fort. Lord Ganesha with Riddhi and Siddhi are worshiped there.one can view the whole beauty of forest from this temple.
Divine experience,We regularly visit this temple. The only problem is the maintenance and Monkey menace. The view from the to is very beautiful
Jai Ganesh,"Ganesh Temple is situated in the Ranthambore  fort. Known as very powerful deity, large number of devotees come here to seek blessings and fulfill their wish. In this temple you will find  the idol of Lord Ganesh, Riddhi Siddhi (his wife) and two sons (Shub Labh) along with the idol of mushak (mouse, his vehicle).  You will find lot of monkeys on the way to the temple, but if you do not disturb them, you can walk quietly."
A good walk for a day. ,"A temple is located on Ranthambor fort. You can drive through a jungle where you can see peacock, crocodile, deer and some beautiful birds. Then you have to walk to the top of the fort to see the one of biggest forts."
Jai Trinetra Ganesha ,1200 years old temple of Lord Ganesha and the Idol has 3 Eyes...  The Idol is swayambhu...  And DivineAll your wishes comes to  true on worshipping him.
Travelsphere Golden Triangle tour,"We where lucky and saw a tiger , but there's no guarantee our rep went 5 visits without seeing one ,  take a pair of decent binoculars or a camera with at least a x20 zoom as they may be well hidden and some way a way , you iPhone may take a good picture but all you'll see is the landscape , plenty of birds , monkeys and cat food(deer) around , good luck"
Trinetra Ganesh Temple,Such an amazing view once you reach the temple. Feeding the langurs chanas was a nice experience. The langurs are pretty people friendly and not aggressive like we normally see.
Trinetra Ganesh at hilltop!!,"the temple is inside the fort and one has to walk up around 200 stairs to reach the temple. Tempe is dedicated to Lord Ganesha who resides here as trinetra (three eyes) Ganesha.Its a must visit for all as fort gives a good glimpse of the park around, see numerous macaques and some very interesting beliefs of the peopleTips: Ensure not carrying lose bags in hand as macaques will snatch for it, have kachori/pakodi at the local tea stalls"
need to be tough enough to climb 200 steps,Temple is on one of the corner of the fort and one need to climb thru 200 steps and a 20-30 min walk... at temple you may witness many baboons willing to have selfie with you in return of a favour in terms of something to eat... be visible and do not carry anything eatable openly in hands
A special temple atop a hill and inside a fort,Visiting a fort and a temple together is rare. You can enjoy the view of safari park and lakes from the top of fort which is a historical site enlisted in the UNESCO World Heritage list.
The Ganesh temple,last month I visited Ganesh temple with my family there is so peaceful place I come to Ganesh temple every two or three months likely I I am very happy when I come to Ganesh temple we worshipped Shri Ganesh ji and eat food near the temple very tasty food very peaceful place I am so happy to tell you about the Ganesh temple that you must come to Ganesh temple and enjoy your life.
Trinetra Ganesha,"Trinetra Ganesha Temple is located in Ranthambore Fort. The temple is a must visit for all visitors of Tiger Sanctuary who believe in spritual powers of Lord Ganesha and want his blessings, but one should not imagine about a well built, well managed temple. Go with open mind for attacking monkeys, running rats, watery garbage etc etc. Most of our pilgrimage places have the same scene, so no one is to blame for this except we the believers ourselves."
Its a long walk up,Our photography group did a model shoot up at the fort and temple so it was a wonderful ancient backdrop.  Beautiful place to be in late afternoon light and sunset.
LORD,the lord ganesh is worshipped here with his bahan lots of mouse . monkey are creating nuisance other wise excellent
Ganesh temple,"We were in national park for three days and after seen two tigers we prefered to visit fort instead another game drive.It was nice visit and we did not regret it. The temple is authentic place, not reconstructed so it does not seem commercial visit like Tajmahal for exemple.There were only few tourist around rather local people who can be pretty pushing and curious so it is good if you have some local giude with you."
If you are religious Do visit,"We were very unsure to visit the Trinetra Ganesha Temple whic is part of the Ranthambore fort. We were told that there are 530 steps to reach the temple and it take quite some time, well some of this is true but some of it isn't. We were convinced by our resort staff to visit the temple as he felt strongly about us missing somehting important, well! we did not regret it. The temple is some distance up in the fort but the mini hike isn't bad at all. If you can manage to do this in the early hours of the morning, you will really enjoy stepping up to the fort, the view and of course the temple. We decided a bit late in the morning so got slightly tough with the heat but was still something worth visiting. The route to the fort is beautiful, the landscape is beautiful too but the fort is pretty average unless of course you have an eye for photography. If you are looking for blessings from Lord Ganesh, do not miss to visit."
Trinetra ganesh temple,It seems govt is not taking any care of this heritage site. Small area for parking. No water cooler when you walk up to the temple. No cleanliness.
Scenic and Historic beauty. ,"It's a must visit place if you are in Ranthambore.It is a temple made inside the fort.It is located inside the national park region and during the journey, you will find many wild animals. If lucky, you may see a tiger as well.The view of the pond from the top is amazing.The route is a bit tough due to uneven and long steps. Also the route is really hectic for the old people.If you are coming from the city than bring your own car or you will have to hire jeeps to go up and down the fort and still you have to walk a lot.Although the breathtaking view from the top kills the fatigue, but still I won't suggest it for the old people with high BP.Tip: Make sure you don't carry any colorful object with you due to monkey snatching on the route. Thousands of monkeys are there snatching items from tourists. Make sure to put your camera handy and sticky and don't click them by calling them out."
A steep climb but magnificanet views,I first visited 15 years ago and sadly the tourist numbers have clearly increased significantly which makes the blessing at the temple very commercial - but the magic remains
Trinetra Ganapati Temple,Temple is atop a hill near Ranthambore Fort. It is a must visit temple. Lord Trinetra Ganapati alongwith his family is a very beautiful sight. A peaceful place where Lord surely resides.  Praise Lord Ganesha.
Excellent drive,Trinetra Ganesh Temple is located inside the Ranthambore fort and one has to walk for at least 30 mins inside the fort to reach the temple. What i liked the most is the drive inside the forest area to the fort as i could spot a lot of flora and fauna.
"Trinetra Ganesha temple ,Ranthambore ","About 30 min hike , excellent lake view from mid point . In 1300 AD King Hammer built this temple of lord Ganesha at Ranthambore fort ."
Ranthambore fort and ganesh temple,great place for archaeological fans. half day worth tour. decent climb. temples galore on hill top fort. Ganesh Temple itself is not a great structure but a must go for believers.
3 netra Ganesh Temple,"We initally decided to do this on our own , but eventually took a guide with us to understand a bit of history . We reached this place in the afternoon."
Great temple within the Ranthambore fort,The Ganesh temple within the Ranthambore fort is a very lively temple. Already the way to the temple through the fort is wonderful. Take your time to observe the scenery. Also non-Hindus are welcome.
Very interesting historical and religious site,This whole site is hugely impressive. Spread over a very big area in the middle of rathambore national park. We were lucky enough to be given a guided tour by our hotel proprietor who knew the history very well so it's worth getting a guide. We'll worth a visit.
"Top of the fort, confusing information from guide","Not sure if w should blame the guide who accompanied us. But, there was no concrete information about the fort. Rane padmavati and Khilji figured in the history of this fort too. Thousands of monkey around the place, so don't carry eatables"
Temple in the fort.,Beautiful temple great history must visit place. It has a lot of history behind it and is said to be the only temple with Lord ganeshas family.
Very peaceful.,This temple is well known in India. People start all there good things after visiting here. I have been lucky to visit this and spent time at the Temple. Felt so relaxed after visiting this place.God is Great.
Old Ganesg teple.,Old Ganesh temple!!! Lot many devotee goes to the temple. nice view!! you have to walk from main for at least 2km. but almost flat road from fort.toilet facility is there.
Lord Genesha,Must visit place in RTR; IF YOU believe in God than visit the temple it's very peaxeful and soothing experience
Nice temple with a feel of history,Lovely location with breathtaking views around! The entire Ranthambore fort area is an experience! Warning: Be wary of the zillion monkeys!
Maiden visit to  Ganesh Temple in National park Ranthambhore.,It was ausome to pay visit to  Ganesh Temple at Ranthambhore. It was nice to see such huge temple in the fort premises having large followers. Upon Darshan you get solance and achieve the sense of contentment and fulfillment.Very large fort area with lot og monkeys ready to grab the flower garlands you got back from puja in temple. However I was luck to save.my garland from the view and clutches of these monkeys. Overall quite satisfy visit . You need to climb about 200 steps to reach the temple.
Oldest Ganesh Temple,"This temple is said to be a temple of Dwapar Yuga. People offer first invitation of their marriage to Lord Ganesha here. It is also said that invitation of Lord Krishna's marriage was submitted here. This is the only temple where Lord Ganesh is with Shubha, Laabh, Riddhi and Siddhi means whole congregation. Temple is said to be the head office of Lord Ganesha other temples considered to be the branch offices. :PWay of the temple is through the Ranthambore fort which has its own history. King Hammirdeva of Ranthambore gave the asylum to rebel commander of Ala ud din Khilji which no one could even dare in the dream. King Hammirdeva was so adamant that just because of asylum given by him Ranthambore was surrounded and attacked by Khilji. Queens had to do Jauhar. Still he was unshakeable from his decision. That is why in our history it is said that हठ  हो  तो  हमीर  हठ |"
A famous temple within Ranthambore Fort,This is a very famous and powerful temple in this area and people in this area come to seek blessings from Lord Ganesh. You need to climb up the fort and go through part of the fort to reach the temple (which is situated within the fort). You also get an excellent view of a part of Zone 3 in the National Park from the fort.
A unique Ganesh temple with Riddhi & Siddhi!!,This temple is unique as it has Riddhi & Siddhi also along with Lord Ganesh. One has to trek after entering parking of Ranthambore National Park. The temple is surrounded by Langurs. We held some nuts in our hand to feed them and they were peaceful enough to eat them one by one from our hand. Was fun indeed!!
