title,text
Must see!,"Both the Mausoleum and the museum underneath are must sees when you come to Ankara. Both are impressive. The museum especially so to see how progressive Mustafa Kemal Atatukrk was in bringing about societal change. He is revered, and rightly so!"
A tribute to the Founder of Modern Turkey,The only place worth visiting Ankara is the Mausoleum where the bodies of the First and Second President of Turkey Republic lies. Watch out for the change of guards at every hour. A simple security screening of bags at the entrance is compulsory for all visitors. You may take photos with the guards but do not touch them as a mark of respect for them. Toilet is free and a souvenir shop sells relatively cheap items which commemorate the Founder Mustafa.
2nd visit. Even better this time.,"Made sure to go earlier in the day this time. Many more people this time, mainly asian tourists. Finally was able to see the soldiers rotate shifts- something you should not miss while there and it happens quite frequently. The only issue is that foreigners seem to have a serious problem with understanding the significance and/or meaning of this sacred monument for Turkey and its Fathers, along with treating the soldiers as ""toys."" Thoughtful reverence should take precedence here; visitors should be much more aware and respectful."
"Great Museum, Must Visit if You Are in Ankara",Hugh museum to both pay respect and learn how their founding father Mustafa Kemal Atatürk led the Turkish people to defend their motherland and to form today's modern Turkish republic government. A must visit in the city of Ankara.
mammoth architecture,Place is spacious. It is the final resting place of the founder of Turkey.There are many exhibits indoor.We watched the changing of guard. A good place to people watch.
The father of modern day Turkey,Excellent display in the museum showing Turkey's place in WWII and Attaturk's role in bringing Turkey fully into the 20th Century - indeed it has regressed under more recent leadership -
Mausoleum ,"Of AtaturkThat is how I see it. Monumental build. Have to have impression, that is for sureI am so sorry that was raining so badly, I could not visited museum"
Monumental,it’s worth a visit for its architectural value alone. Great information about the Turkish war and a place of significant local cultural value. I didn’t find it as engaging as a foreigner.
The Turkish glory...,The place in which a great person rests... the pride of Turkish democracy... The first place to visit in Ankara for every visitor... we love it more after several visits
A Lessing of Turkish history,"A very large place dedicatet to Ataturk. A large and impressive museum dedicated to the most important momente of the Turkish modern history, a good lesson for visitors. We were lucky enough to Assist to some ceremonials dedicated to Childrens Day. Impressive."
A must do,"Besides paying tribute to the greatest man in Turkey, this visit is an excellent opportunity to learn about the Independence War, as well as all thr other reforms made by Ataturk.If you don't want to rush, and considering some queues for some areas, allow yourself 3-4h to visit the whole site. Go as early as possible!"
Nice place to visit if your in Ankara ,"They say when you come to Turkey you should visit this museum/mausoleum to pay respect to their founder and hero, Mustafa Atataturk.  Its a very nice place mostly made of marbled structure surrounded by a well manicured garden grounds. After touring the place in probably about an hour or less, I'm afraid there's not much else to see other than just wander around and take selfies. Try to witness the changing of the guards if you stay long enough for some added attraction."
Yes it's a MUST SEE,I'm sure the Turkish people are extremely proud of their founding father of modern Turkey.  And this museum/mausoleum did a wonderful job of showcasing it's history.Wish we had more time to explore it's entirety.   Nevertheless on this beautiful April day (we've been really blessed with gorgeous weather the entire week in Turkey with occasional sprinkling of rain) the museum visit had a lot of photo ops moment as well.By the way the museum gift shop has a lot of nice items at reasonable prices as their philosophy is not to make huge profits on tourists.  Example leather coin pouch US$3 made in Turkey.
The man who made Turkey ,You can’t visit Ankara without paying your debt to the man who made this Turkey. Atatürk was a great figure and his tomb is a must see with the guards marching around and the great museum underneath the tomb. Don’t forget to see the cars and boats at the other side of the site.
Family ,"Many thanks to of the hotel staff for their outstanding customers service. Rooms are big enough to feel as you are at home. Beds were very comfortable, and the room was very cleanOne important part of my stay was the hotel staff as the majority speaks English"
good,"this place important for turkish peoples, espacially last 15 years(after AKP party)turkey lucky before they had Ataturk, if they don't have they are same like middle east,he died so early  if Ataturk live long maybe now turkey same like europeplace  so good but last 50 years technology changed and they need to improve many sometings, if AKP party do it ?"
Good,A place of worship to Kemal Ataturk located in a hill with a very nice view of Ankara. There's also a very interesting museum
Must see in Ankara,I highly recommend a visit to AnItkabir if you’re in Ankara. The museum is easy to navigate and does a fabulous job of bringing history to life.
Really Great,A magnificent setting for a man who deserves all this splendor. Atatürk's tomb on a hill with a great view of Ankara
Try to time your visit to coincide with the changing of the guard,"While I did not go into the actual tomb of Ataturk I did tour the museum, it was great.  Many items of his and dioramas depicting him in various situations.  Also items given to him from other rulers of the world at that time.  I was lucky enough to be there during the time of the changing of the guards.  It was fabulous.  There were a ton of people at this site at the time but I got some great photos and suggest you try to be there when the guards change to add to your enjoyment of this place."
Nice architecture and mousoleum of one of the greatest leaders in the world history.,"You have to enter Anıtkabir from the Lions' Path. After visiting the grave of Atatürk, don't miss to vist the Atatürk Mouseum. At the end go to the opposite side of the square and take pictures."
Anitkabir mosuleum,Nice gardens and interesting museums. Currently busy with roof repairs but still worth a visit. One of the better museums I have visited.
Absolutely breathtaking ,A must see if you’re in Ankara. You learn a lot about the free and fair foundations on which Turkey was formed. I would go as soon as it opens to avoid the big school trips and try to organise a tour as you’ll get a lot more out of it that way. I loved it.
Greatest person in the history,He is the greatest person in the history. You must see his library to understand how he build a new and modern Turkiye. Also you can see wwr ı and indipendence war museum.
Full of history,"In addition to the mausoleum, there are also museums with diverse collections. There were two antique bullet-proof cars that were beautifully maintained. Changing of the guards was interesting to see."
A must in Ankara,If you made it to Ankara and go without seeing Anitkabir it’s a big mistake. Great place to get a quick history lesson of recent Turkish history.
You gotta take some time to stop by this place if you are in Ankara,"what amazes me most every time I visit  Ataturk's mausoleum is the drawings in the hallways that tell me the stories behind each and every step of Turkey's independence war that led to making of a contemporary republic. Rather than conventional rituals you could see almost in all similar places, one should focus more on understanding untold stories in history books. Go and see for yourself..."
Worthy!!!,"The view is incredible, is so beautiful. The people is very kind and you could feel very good being up there, is kind of majestic. You can see the love Turkish people feel for their country ‘cause is a museum as well. Either you want to go with your couple, alone or with friends. It’s really so nice time and could be relaxing as well. By this season, up there you can see snow remaining in the mountains 😍There’s so much better photos than this (sorry I don’t like to publish my family)"
Great place,Great historical place that give plentiful information about Turkish Republic. You can also buy gifts.
If you're into this kind of thing you'll enjoy it,"There is no doubt that history buffs will enjoy the experience of this complex, however whilst it di give me an insight into the history of the country, it was little too focussed on personal effects of Ataturk - his pens, notebooks, pipes etc.  I'm not particularly interested in history, but still found parts of the museum interesting, so I must give this a very good rating.  Worth visiting if you have no other plans, but wouldn't travel too far to see it unless you have a particular interest."
Must see place in Ankara,"Those who courios about history of modern Turkey, Anıtkabir is the place where you can find the roots. It is a mesmirising place. And Atatürk is one of the greatest leader of all times. The day he passed away, an Italian radio announced that; ""Ceasar, Alexander and Napoleon, stand up and show your respecr, cause Atatürk is coming"""
Beautiful place to visit,"This place is a must to visit while being in Ankara, I loved seeing all the development during Ataturk time and also it was such beautiful place with old path to walk on."
Must see!,Its the place where the father of Turks sleeps in peace. You will be amazed by it. Also the museum shop goods are pretty affordable.
Enjoyable ,The Mausoleam is beautiful and well maintained. We were able to witness the guards changing. Unsure how often this occurs but it is worth sticking around for.
Interesting place ,Mausoleum of Turkish leader Ataturk. There is small museum of his personal belongings and some painting. If you visit the country would suggest to visit the place.
Nice Place,The first time I visited was in 2000 and have been back atleast 6 times.  Improvements are constantly being made and well worth the visit.
Respectful,İt was 10 th of november when we visit with family it is full of People and emotions and feelings. İt is always meaningfulnand teaching moment to visit here specifically on these days. National days
Ataturk,Best part of visiting Turkey is this museum highly recommended for everyone to see. Great leader rest in peace
Really nice place to visit.,This is a great place to see d a couple hours if you are in Ankara. It is the resting place of the founder of modern Turkey one of the greatest leaders of the 20h.century. It was his determination to save Turkey that created what Turkey is today. His defeat of the British Greek Italians and Anzecs must rank as one of the greatest notary victories ever. You can spend a couple of hours seeing how history was made understand how war is never a answer.Do it if you are in Ankara.
history place,"The Ataturk Mausoleum is a good place to visit. It is a large square with 2 buildings, the first one with a few memories of Ataturk, another building with the Ataturk Mausoleum, the beautiful history of the past, the place not far from the center of Ankara city 10 minutes by taxi."
