title,text
A Must See,"This was our second visit to the Historic Dockyard and to the Mary Rose. The whole set up is just breathtaking. from the first explanation of the sinking through to seeing the ship in all its glory. It's stunning to image that this ""exhibit"" is almost 500 years old. Don't miss this it is worth every penny of your visit. The museum is easily navigated and with thousands of items fro the ship on display with stories attached to every object."
Fantastic You can spend hours here,"Very safe during Covid. clean and sanitises available, numbers limited.  The ship is really bought to life.  Films are projected onto what's left of the ship showing different aspects of life on board.  Artifacts are displayed and explained, characters bought to life with facial reconstruction, there's a shop and a cafe too.  Toilets both inside and outside the building."
Mary Rose. Unmissable.,"Last time we visited the Mary Rose they were still keeping it wet,  we only saw some of the items retrieved .This time it was amazing, the work they have done is amazing. It is now dried out and displayed in a air controlled environment.It really show what life must have been like on a ship at that time, and to think that of 500 crew only 35 survived.Everything is explained so well. The items retrieved are in remarkable condition, the carpenters tools are so like the hand working tools of our fathers.We spent 1 hour as they closed at 5 but we will go again as there is so much to see.I think out of all the viewable crafts this is really a must. If I could only go to 1, this would be it."
Amazing saved ship!,"We waited till all children were back in school so that it would be quieter. I went on line to book a time and date on the actual morning  for our visit the online book system was easy to use. I bought tickets for 3 attractions and lasting a year so we can revisit. Sadly there was only a £1. discount for being a senior. Tickets would be costly if you bought the one time use one attraction at £24. so spending an extra £10 was very cost affective. The Mary Rose -what a wonder there is a short film to see as you enter and then there are displays on each level. There are cases with items recovered from the sea bed and from within the ship. Sadly they have a skeleton of a dog that was found inside the doorway of a cabin he had awaited the return of his master. Stories of people and their roles on board and small video clips of what life may have been like on board. There is so much to see as well as the remains of the actual ship it is well worth a visit and yes we will go again maybe next year. Great for all ages there are lots of stairs but there is also a lift, never saw any audio guides so most displays are very visual."
Weekend away,We had to wait outside for a period of time due to the ticket readers being down.It is well worth seeing this exhibit which shows all the things recovered on his wreck but the history o it and the history of the people who were on it as well.I particularly liked the holographic videos that played on he wreck in the different places where the sailers would have worked.
very unusual,It wasn't what I expected. There were many films . The floor gave the impression of being on the waves. Each floor was a new experience.
Amazing,"Remarkable and awe inspiring museum. So much to take in, it really needs more than one visit. However I would strongly advise anyone with mobility issues to wait for the end of Covid restrictions. Under normal circumstances there is a buggy service from the Dockyard gate. We asked for a wheelchair as I am very elderly, which was willingly supplied, but the route is very very hard going, unclear, part cobbled, etc."
Excellent!,"Very interesting attraction, I didn’t think I would enjoy it, it was great and well worth a visit, highly recommend!"
Great experience,Definitely worth a visit. Got to see the remains of this lovely Tudor warship and many of its artefacts in a museum of 3 or 4  floors.
Wow! Wow! Wow!,Left speechless by this amazing exhibit. The commitment and dedication that has resulted in this outstanding display
Expensive but worth it,"I really enjoyed this and I am normally the person who walks through museums really quickly only stopping if something REALLY stands out and grabs my attention. It was was well worth a visit. I won’t ruin it for you but a really imaginative way of bringing this to life and you are not bombarded with facts and figures so it doesn’t feel like you have to work to understand what you are looking at. Very well presented, impressive and interesting."
A must see,The Mary Rose Exhibition is in the Portsmouth Historic Dockyards. It is a must see. The exhibit is well laid out.
Amazing,An amazing trip into the past to view Henry VIII flagship. Plenty of staff who know the ship inside out and the exhibits are fantastic on all floors. Definitely worth a visit
Anmazing experience,"Amazing experience, highly recommended. The ship itself is a wonder, but the museum is also so well thought out.  The lives if the poor souls who were lost have been virtually brought back, its completely fascinating."
A fascinating insight into a remarkable story.,"We visited this exhibition in the latter part of our first day on our weekend visit to the Historic Dockyards,and although we had already taken in many of the other excellent  sites within the Dockyards this one is something really special and not to be missed.Due to the current Covid situation the staff do limit the amount allowed in at any one time and we did have a short wait of about 15 minutes to enter,although due to the limited amount of people in there together you do tend to spend more time viewing the various exhibits and reading the fascinating stories that go with each article on display.All in all this museum deserves all the credit it is awarded as do the many people that it must have taken to bring this fascinating piece of history to us."
Amazing museum - couldn’t recommend more highly!,My partner and I spent an enjoyable couple of hours visiting the Mary Rose. The museum sets the scene very clearly and then the viewing options for seeing the ship allow you to get a great idea of what life was like in the 1500s. The effort put in to restore the ship is astonishing and the museum sets out this journey well. I would like to give a special mention to Pam who made our trip extra special. She gave us a lot of additional information about the ship and her smiley and friendly approach made us feel very welcomed.
A Snapshot of our History ,"Everyone should see this if they get the chance. We viewed the Mary Rose some years ago, when it was being sprayed with water etc. to stop it drying and rotting the timbers.Now this is dry, and exhibited in a much superior  way, with video, lighting, and sound, hundreds of glass cabinets, encasing thousands of artifacts with detailed information. You get a real sense of the dark cold, hard, tough conditions below decks, and the overall size of this amazing ship."
Excellent Museum,Really enjoyed our visit but poor and expensive food and refreshments spoiled our visit. Costa Cafe closed.
Fantastic Museum,"I remember watching the Mary Rose come out of the sea when I was a child back in the 80's and I have always wanted to visit. With our holiday this year being a Staycations due to COVID-19, we decided to take a visit to Portsmouth Harbour.This museum really does take you back to the 1500's and as breath taking as seeing the Mary Rose is, the exhibition is simply fantastic as well.You get taken right back to how life was on the ship and you also feel it in a strange way, all the items that have been found are so interesting and how they have managed to work out what people looked like from the bones that have been found is just fascinating.The Mary Rose itself is breath taking, her decks seem to tell you what history walked along them. If you are ever in Portsmouth, this is definitely worth a visit."
Family Day Out,"Just WOW! A fantastic exhibition, full of wonderful artefacts, information, very family friendly culminating in the jewel herself...The Mary Rose"
Had the wow factor,Been a couple of times and still wowed by the Mary Rose.  Saw it years ago when it was covered in plastic and being sprayed.  What they have done to bring it to live is amazing.
Amazing that they had preserved Henry VIII Favourite ship! ,Really cool they had preserved it! I am a great fan of Tudor history and when we went there it was just like a dream!Great experience for Tudor History Fans and Families! ( It makes history fascinating for even little kids!)
Magnificent Mary Rose from the Seabed,"The Mary Rose, Henry VIII's warship, was launched in 1511, lost in 1545 during the Battle of the Solent and recovered from the seabed in 1982. Although it was put on display in 1983, large parts of it were obscured as the timbers were protected and treated and it was not until 2016 that it went on display in what can only be described as a wonderful tribute to, not only our history, but to the science and engineering and people who carried out the marvellous restoration. This is a completely different experience to that on HMS Victory. The artefacts and historical parts of the exhibition are interesting but the star of the show is the ship itself. My first view of the ship when I entered the gallery took my breath away. And then I became aware of the holograms, lighting and sound effects depicting life on board in the 16th century - truly magnificent."
Rose up from the deep,"This museum is well laid out and allows you to view the recovered Mary Rose from a variety of levels. Displayed opposite the remains of the boat are objects that would be found in the section of the boat nearest to you. Outside of the main gallery there were several interesting displays, one around DNA profiling of the crew members - giving a interesting look at Tudor society and another covering the various diving expeditions that had retrieved artefacts. We would have liked more information around the ship building process, but that may just be because one of us is involved in that industry."
Great experience,Always wanted to go see The Mary Rose and was not disappointed.  We did the premium package so we toured the museum with a guide first. Wendy our guide her knowledge and enthusiasm was fantastic.  The set up of the museum is great lots of little extras other than in the displays ie projection on wall or glass. We went a second time to do the tour at leisure to see all the little details had a wonderful time . Also we purchased the Portsmouth dockyard ticket that is well worth the money too.
Very interesting ,We went here at the beginning of March and had a great time walking about this huge Museum. 3 levels all with lift access or stairs. So many artefacts which shows you how the crew lived and worked on The Mary Rose. The ship itself is amazing to look at and you are shown what happened in each level of the ship - what went on. Thoroughly interesting and amazing to see it all. Highly recommend a look around.
Great to go back.,"Last visited in my teens when in a temporary structure and being sprayed with liquid. So good to see it now carefully preserved with some excellent artifacts and detailed descriptions of some aboard.Whilst they briefly covered the raising in a short audio visual piece at the end, personally I would if liked to see more in the raising as I remember this, and that we even had a BBC computer programme on this at school at the time."
Amazing ,Very interesting on hearing the story of the Mary Rose . Displayed really well . Great to see what was retrieved and pains takin to get it to where it is now . Great job . Another part of history on show .
Great accessibility,"I was so impressed with this trip. I usually accept that I will visit something historic and there will be areas I can't see. But so much thought has gone into the Mary Rose visitors centre. I was able to see, hear and read everything. If this is your thing then I can't recommend it highly enough.My only issue was the toilet was outside along with the other toilets, which is fine, however the actual toilet was really low and it was difficult to transfer from wheelchair to the toilet and then back to the chair. I think most disabled people benefit from a higher toilet so maybe the dockyard could think about it when replacing."
Fab informative and not to be missed,Great exhibition we all had a great few hours and learnt so much in an easy environment. Great for all ages and lots to see
Fabulous museum and experience,This is an exceptional place to visit and worth every penny we paid.  The museum is a masterpiece of modern design but the content is unbelievable.  The way the Mary Rose is displayed along with so many exhibits is mind blowing.  Such a variety of different and varied day to day objects which are linked to the people and the ship have been strategically and thoughtfully put on display.  Modern technology and lighting enhance the learning experience.It is an amazing place and everyone should see this world class exhibition!!
A long awaited visit and worth it!,"This museum tells the story of how the Mary Rose was raised and conserved as well as the story of the Tudor ship and sailors.  Well presented, 3 floors of galleries with the remains of the Mary Rose visible from all 3 floors.  If you have questions ask the gallery attendants they know their stuff!"
DNA of some of the sailors,The views of the Mary Rose were excellent from all the floors.The artefacts were very interesting also the DNA of the various sailors and also the dog on board.Allow at least four hours or more to see everything.Excellent value for the entry price.
Mary Rose,"Well worth the visit amazing displays and information.  Not overly expensive, great to be given knowledge and info about how the Mary Rose was discovered"
Wonderful museum,This is the 3rd time I have visited over a number of years and it gets better each time. This is the first time I have seen the Mary Rose without the dryers. It is an experience to witness what it may have been like living at the time. The museum staff are very informative and willing to talk about their museum. The latest exhibition gives an insight into the actual people who perished when the ship sank. I enjoyed the videos that pop up when the film is shown. It was a great place to be on a very wet and windy day. The reduction to book on line and opportunity to visit for a year is encouraging.
Superb ,"Just totally mind blowing , to look at all the artifacts and wreck is just amazing .To preserve them all like they have is a monumental achievement .Absolutely loved every bit .Guides vey knowledgeable Totally worth the admission fee .14£ if ordered in advance ."
Well worth it.,I visited Portsmouth historic dockyard in February. This included the Mary Rose. It’s spectacular and  well worth a visit and highly recommended
A great place to visit,"This museum is one of the best in the country. We all very impressed with the way the the story of the recovery of the ship was performed , and then presented in the museum. All of my family young and old were totally engrossed in every aspect of the project. A beautiful place to visit, Thank You All"
Fantastic Experience,An unbelievably stunning feat of engineering and meticulous care has given us probably one of the best exhibitions on this planet. My second visit in 10 months and just as awed!The staff are super keen / knowledgeable and there enthusiastic shows . Go to see for yourself!!!!
Hands on with history.,"Seeing the ship was brilliant - hearing the stories of the sailors and then the subsequent salvage, was superb."
Excellent Museum,"Absolutely loved this place a really good place to spend a few hours, so interesting. it will be even better than you expect."
Amazing !,We weren't sure if it was worth the expense or not when we walked round the dockyard but decided to risk it. We were pleasantly surprised when we finally paid and walked round. The sheer amount of interesting artefacts was amazing and seeing what's left of the Marie Rose was the icing on the cake. It's a place I'd recommend to anyone of any age.
Wonderful exhibition but...,Wonderful exhibition and very interesting but felt that the skeletons of the crew should not be on display and left in peace
Amazing,"we have always wanted to visit this place,went on a Tuesday when it was fairly quiet ,although still busy,lovely intresting place with a lot of History,would like to return with the grandchildren."
Visit to the Marie Rose meusum i,Fantastic that is all I can say amazing spent all day there which we had not anticipated great day out for all mobile   seats providedm
Hey-Ho and up she rises!,Just stunning. I'm not sure there is much more that needs saying. But I'll try. I think this will be lost on younger children because there is a lot to take in. Perfect for attentive teens and adults. The Ship itself is impressive - the conservation process itself is miraculous. Personally I found the hundreds of items salvaged from the site to be the star of the show. It really allows you an authentic glimpse into the working life on a 16th century ship and the men who worked on her. I would allow three hours to really take it all in. Or take advantage of the ticket allowing unlimited visits for a year and do it in chunks at your own pace.
Wow!,"This is one of the most incredible museums I've been too. On one side of the (modern specifically built) museum you have the actual wreck of the Mary Rose, on the other side, different floors matching the decks, featuring artefacts each with their own information from the wreck. The wreck itself is not ignored, with amazing projections and light & sound displays.  Amazing visit. We bought a family ticket as it is valid for a year and intend coming back with the kids. One thing though, the cafe in the foyer was very poor. Every table was dirty and covered in crumbs (11am) and only 1 customer inside . When I mentioned to the staff serving us that every table needed a good wipe, it still wasn't done. limited pre-packed sandwiches & paninis)"
Wow!,"This is one of the most incredible museums I've been too. On one side of the (modern specifically built) museum you have the actual wreck of the Mary Rose, on the other side, different floors matching the decks, featuring artefacts each with their own information from the wreck. The wreck itself is not ignored, with amazing projections and light & sound displays.  Amazing visit. We bought a family ticket as it is valid for a year and intend coming back with the kids. One thing though, the cafe in the foyer was very poor. Every table was dirty and covered in crumbs (11am) and only 1 customer inside . When I mentioned to the staff serving us that every table needed a good wipe, it still wasn't done. limited pre-packed sandwiches & paninis)"
World class,"This is stunningly well presented. Leaving aside the rather austere and unwelcoming area from the ticket desk to the museum itself, it's amazing. The personal artefacts and the work that's been done to bring them to life are so poignant. The historical context is presented in a light touch, sensitive way, with enough information to get the most out of the museum but not to feel overawed. And the remains of the Mary Rose itself are, of course, immensely powerful.For me, it would have been good to have had more of the preservation process explained (unless I missed it)."
Outstanding Museum,The museum has been created around the restored remains of the ships hull. Videos projected into sections of the hull recreate various activities that would have been carried out on board. There are many other displays around which  describe life in Tudor times.Possibly the most impressive museum I have visited.
Exceptional experience,"Our delegation had an exceptional experience. The ""Workshop on What sank the Mary Rose"" was professionally presented with lots of informationand ,  interactive and fun. The tour guide was well experienced, articulated, well organized and curtailed our needs to our requirements. Overall, we had an exceptionally amazing workshop and tour of the museum and I will like to express my appreciation to all the staff members especially  the Ticket Sales Manager for making it an unforgetable experience."
"Interesting, but....","First off I think it’s a bit expensive, I understand that you are able to visit more then once during a period of a year, but for a one off visit the option of a lower price  I think would encourage more people to view, That being said, we enjoyed the exhibits and artefacts on show, and Seeing the remains of the ship is fascinating, there are various projection shows but we were unsure of the timings, there are plenty of staff who are prepared to answer any questions (some are very/too keen, my wife for a bit of fun was trying one of the projection games and this was completely taken over by one member trying to explain how to do it) but it was overall enjoyable."
Impressive beyond words,"In 1982 i was a fresh civil engineering undergraduate at the polytechnic. I was able to see the recovery operation from my hall of residence. At the time i thought what a waste of time & money. How wrong i was !! The ship, the artefacts, the insight into the lives of the crew, the efforts of the archaeologists and conservators is mind blowing !!  I was only disappointed by the section on the “diversity” of the crew & the blurb drawing parallels with today in the UK. Effectively politicising the museum. There are no parallels. All the non Brits in the crew were specialists with needed skills and not benefit spongers. Leave politics out please !! Museum otherwise brilliant. Displays amazing. Shop & cafe excellent. The member of staff we spoke with was friendly & knowledgeable. Will be coming back."
Really glad I visited here ,"Really interesting morning. The staff were really helpful and informative, they’re a credit to the Mary Rose!I found all the information to be interesting and fairly accessible.Something not everyone may no, there is an app you can download to help you with bits of information while you’re walking round! Great idea.The Mare Rose herself was wonderful to see and very well exhibited. I am really glad I saw this and would go again.Also accessible for people with mobility issues.Cafe was nice and well priced."
Fascinating - yet gruesome at the same time,"I have always wanted to visit the Mary Rose and finally had the opportunity in the spring of last year. Admission may seem a little pricey but when one considers the work that went into the restoration project and what one actually gets for ones money, it really is money well spent, and excellent value. Bear in mind that your ticket is valid for a year so you can come for a repeat viewing if you wish to and are in the area.Seeing the ship and reading all about the crew members and how they lived really brings the experience to life - conditons were better than on many ships during this era, but even so I wouldn't want to live that like for months on end. The diet left a lot to be desired and conditons were somewhat unsanitary compared to what we have today. The description of the surgeons work in particular was extremely gruesome - I am glad that medicine has advanced somewhat! The interactive boards and displays are very informative abd well made, and great no doubt for families to keep the youngsters interested and amused. The staff too are brilliant, patiently answering questions and volunteering with plenty of information to aid your experience. I would definately recommend a visit if in the area and next time will visit a lot more of the Historic Dockyard - you could easily spend a day here."
Mary Rose,"Had to pay separately to visit here, despite having a dockyard ticket. I think it was worth it though. I have wanted to see it since I watched it being lifted out of the sea as a child, (its only taken 34 years to get here!). I wasn't disappointed, the level of preservation is quite amazing, as is the number of recovered artefacts. The walk through museum is also very interesting, a lot of effort has been put in."
Totally Amazing ,"Visited here yesterday with friends, an excellent exhibition, definitely worth a visit. The staff couldn't be more helpful, they were also extremely well informed about the ship and and it's history. It will appeal to all ages as there are activities for children as well.One of my friends had recently had a knee op, the staff couldn't have been kinder, finding her a wheelchair. So that she could enjoy the visit too, easy access if you are disabled!"
"Incredible museum, knowledgable staff.","Managed to visit on a super quiet, rainy day and felt like we had the place to ourselves. This is an incredible museum, cleverly done with the ship on one half, the floors either end and along the other side of the ship being 'mirror images' of what life in that area/space of the ship would have been like, lights come up and down and when down holograms play in the ship showing more detail about life/activity in certain sections of it. The amount of artefacts recovered from the water, the care taken in preservation, watch the archeology video clips dotted around, the painstaking care to clean, preserve, strengthen is incredible and it's taken 30 years to get to this point - just fascinating. Staff dotted around floors/displays were knowledgable and willing to jump in with more facts or explanation so clearly passionate about what they are doing. Very warm and welcoming visit, highly recommended and tickets are valid for 12 months so for lucky locals it's a year of re-visits for sure! So glad we got to do this while in the area. Our visit took 2.5 hours, you could cut this down by not reading so many boards or watching so many video clips, you could also extend this to a good 3 hours by reading more boards and watching more clips. So much information here. Few games/dressing up areas for younger kids dotted around on each floor/area."
Moving and Spectacular ,A stunning building housing a truly spectacular exhibit. Visiting the Mary Rose is a moving experience and one not to be missed.
What a Transformation!,"We took visitors from Australia here and it didn't disappoint at all.  The last time we visited the Mary Rose, it was still on its side being sprayed with water.  It's been put upright and the way the opposite side of the ship has been configured is just tremendous, without giving too much away.  The DNA testing of crew members was fascinating and the resoration of relics awe-inspiring.  The tour guides were lovely, highly knowledgeable and friendly, who made the visit even more enjoyable .  This really is a compelling display, innovatively presented and essential for anyone interested in the Tudor navy and society at that time."
Amazing glimpse into bygone era,"The story of this trip is filled with every descriptor: vast, tragic, incredible, skill & preservation. Sunk rapidly under the culmination of unfortunate events with the loss of almost 500 sailors, the Mary Rose sank & descended into the silts of Portsmouth Harbour only to be discovered & raised to the surface in the late 20th Century. Now housed within a state of the art museum that permits the visitor to see her along with 19,000 associated relics, including the skeletal remains of some of its sailors and the dog! Seeing her will bring to light so many aspects of the lives of seaman in the 16th Century & the conditions they fought in. Truly enlightening & sobering."
Amazing museum ,"Fabulous museum, brilliantly presented. Super impressed with the design, artefacts and attention to detail. Although our children aged 9 & 13 haven’t yet studied this at school the museum made the Mary Rose very accessible to learn about and be a amongst, especially as my Husband and I remember her being raised from the ocean on Blue Peter back in the day !"
Half-term visit - amazing!,A day trip out worth the kids for half-term. We were all really impressed with the layout and flow of the museum to link each level of the exhibits with the same level as the Mary Rose. Really clever and brought it all to life! The kids also got a chance to do some calligraphy and making lavender pouches (£2 each extra). Loved it!
Superb,There is an extra cost but is valid for year we have visited 3 times it is really interesting and if king Edward is there well worth a watch kids loved it with things just for them well worth a visit
Excellent,"Wow, loved this tour, so much to see and read. Spent three hours in here well worth it. Lots of artifacts and info about the history how they raised the ship. Very helpful staff."
Day trip,Well worth a visit. But be prepared for a lot of standing. The interactive boards are great fun. Helps to bring the period and place alive. I am an ex teacher and I would say this is a must for antone learning about the Tudor period.
Spectacular ,This was our 3rd visit to The Mary Rose Museum & every visit feels like my 1st time! As a teenager back home in Belfast in 1982 I watched on tv the Mary Rose being raised from the English Channel & never in a million years did I ever expected to get the opportunity to see her for real. There is so much to see in the museum & well worth the entry fee.
Mary Rose ..a step back in time,This was a great day visiting the Mary Rose museum. The artic acts and the stroll through the tree floors with great explanations was really good. The best part was the view of the ship that was for me a fantastic insight to the ships of the time and this great ship. One nice touch in the museum was the little fold up chairs we could carry around with us if required. I suffered with a bad back so that was very useful. I could sit and read the explanations as I went around. It may not be ultra cheap but the tickets last a whole year and we felt it was well worth it..
An early visit without the crowds to Henry 8th's ship - its amazing,"As a child I watched the Mary Rose rise from the Solent on the television and over the years have visited a few times to see the progress that the archaeologists have made in preserving this famous Tudor ship. The Museum is top notch and very professional with the staff well versed in their knowledge of the ship and all the artefacts.I visited with an annual pass and with it just being opening time was almost on my own which felt fanstastic as I could view whatever I wanted to do or just stand there an admire the ship in all its glory plus chat to some of the staff without crowds, made for quite an experience. Indeed no-one other than some of the staff stood there with me looking at the ship, fab.The history is told through info boards, sounds and videos with some of the videos superimposed onto the hull structure which brings some of the ships activities to life.Top tip would be to get there early and then just take you time without many others around you."
Fascinating - such effort has gone into preserving this piece of history.,"A great combination of digital technology has been used to illustrate this amazing ship.  There is the sound of the sea and wind in rigging, but also hologram style reproductions of re-enactors portraying the work of seamen in the areas where evidence was found -e.g the cook; the surgeon; the carpenter.  These are shown occasionally, so it's not 'in your face', there is a change of lighting from time to time, and the whole effect is as though she were still under the sea.  The artefacts are well displayed and there are excellent descriptions. There are also 'touch and feel' exhibits explained by knowledgeable volunteers."
A jaw dropping sight.....the Pompeii of the Tudor age!,"The ship is surrounded by an incredible structure which enables the visitor to see and experience a glimpse into Tudor England unparalleled anywhere in the country. The ship itself is a one off. I have seen many archaeological exhibits but nothing comes close to the size and detail that has been preserved with the Mary Rose....it is genuinely unique. The staff are the most informed and enthused people and seem to have a common / team sense of purpose....their mission to answer all of your questions and elaborate with further information whenever possible. The range of smaller items is staggering...from the ships dog, the cooking cauldrons, the archer and the largest collection of pristine appearance longbows that surely exists anywhere! If you are in Portsmouth/ Hampshire/ South coast .... or frankly anywhere in Great Britain you must, must go and see this absolutely stunning piece of our history!"
Wonderful experience!,"I visited this exhibition many years ago, just after the wreck was raised, and I have to say I was distinctly underwhelmed!  This visit was a totally different experience.  Restoration is now complete, and one can really get the concept of an actual ship, and  audio-visuals enable a wonderful idea of life on board.  Without exception, all staff were knowlegable, friendly and anxious to help.  Ticket price gives entry for a whole year."
Henry VIII’s favourite ship,A fantastic trip back into life on a Tudor warship. Authentic artefacts well presented. An exceptionally well displayed and interactive exhibition
Awesome view into Tudor Maritime History,"Excellently presented museum with the remnants (there are lots) of Henry's ship, The Mary Rose. Very well worth the visit."
Outstanding,"We visited the Mary Rose museum when the remains were being sprayed, many years ago and when it was being dried.Now that the whole process is complete and the museum opened fully it is literally incredible what has been achieved.Not only the ship itself, but the artefacts that have been recovered.Brilliantly told through the display cabinets it’s a story that tells itself.I would recommend this to everyone. We had to take two visits to see it all but it was worth it.The staff very helpful and incredibly knowledgeable about its history.One thing I would definitely recommend is downloading the app and using the audio commentary, didn’t see anybody else doing this but well worth, it’s free!Well done, brilliant job😉👍"
Fascinating ,"This museum is a must see, the salvaged wreckage of Mary Rose and a lot of the items used onboard gives a grand view of Tudor times. A truly interactive walk through history."
Great museum,Great museum featuring the wreck of the Mary Rose and a large collection of salvaged items. Great in-depth exhibits and a great interactive layout of the ship itself.
So much to take in ,"This is a lively and modern museum. I like how they have worked to being the story of the ship, her crew and her retrieval to life.There are many artifacts to see, and the reconstruction of the crews faces was both interesting and respectful.I found the downloadable audio app useful if a little frustrating. I wasn't sure when to play the tracks, which autoplayed as you went along. Perhaps it might be useful to have a number at each location so people know when to listen to the individual sections of the guide?This is a fascinating museum with much to see, I needed a good 3 hours to go through itThe staff and volunteers were very friendly and knew their stuff. I hope to have the chance to come back and visit."
The Mary Rose Museum is one of the Best Nautical Museums in the World,"I have been able to see Viking ship museums in Stockholm and in Oslo, but the Mary Rose is truly amazing and I think surpasses them for the quality of the find and the wonderful displays.The Mary Rose is a sunken ship brought to the surface and slowly infused with water and polymer so that we can see what a ship from Henry VIII's tenure was like.The cross-bow preservation alone is entirely unique.  The museum is well-laid out and the displays are extensive.  Each facet of life aboard the ship comes to life.Utterly fascinating.  I run through the museum in an hour, but could have spent all day.  Wonderful.  One of a kind museum."
The best Tudor museum,"I love this museum! I live in Portsmouth and renew my Mary Rose ticket each year, it never gets boring. There is not another museum that has this many Tudor artefacts on display. The new museum is amazing and although the actual ship is stunning, I find the amount of artefacts on display amazing, particularly the small items such as dice and peppercorns. The museum gives a real taste of life for the 'ordinary' Tudor and is a must for any history fans. I have visited at all times of the year and never find it overcrowded. As a local, I would say this is Portsmouth 's greatest attraction."
Christmas ,"If your well into your history then it's a great museum. Theres three levels, and you can see parts of the ship at different stages. And what was on the ship at the time."
An excellent visit!,"This museum is amazing and has around 19,000 artefacts from the Tudor warship of Henry VIII, the Mary Rose.The ship was of special interest to us as my husband dived on her in the 70s, long before she was brought up.I marvelled at the condition of a lot of the things - the good bit about having been buried in mud for so long!We visited the Mary Rose in the early 90s when she was in a makeshift home and being sprayed constantly with water - it was great to see how she looks now. The staff were very knowledgeable and it was clear they loved their jobs and were very happy to impart their great knowledge!I thoroughly recommend a visit to this exhibition, and indeed to the Historic Dockyard."
