title,text
"My Visit to Ambedkar Memorial Park, Lucknow","Lucknow has a rich cultural heritage with many historic monuments, gardens and famous parks. Everywhere one can see greenery with shady trees and spacious parks. nearly there are one hundred parks such as Gautam Buddha park, Dr.Ram Manohar Lohia Park, Janeshwar Mishra Park, Swarna Jayanti Smriti Vihar Park, Chandrasekhar Azad Park etc.  The Nawabs of Awadh beautified this city with many gardens, palaces and mosques. During my short stay there I had an opportunity of visiting the Ambedkar Memorial Park, a public park and memorial in Gomti Nagar. Ms. Mayavati, the former Chief Minister and leader of B.S.P. established this park with many monuments and pillars to represent the democratic ideals of social reformers and noble persons who worked for the upliftment of Dalit people. The foundation stone for this memorial park was laid in 1995. It was called Dr.Bhimrao Udyan. Construction and development work continued up to 2002 and the park was re-named as Dr.Bhimrao Ambedkar Memorial. In 2007 it was further renovated and developed. On April 14, 2008 the park was opened to the public. Finally in 2012 the park was re-named as Bhimrao Ambedkar Memorial. Red sandstone from Rajasthan was used for this megalithic construction. Nearly seven billion rupees were spent to build this lofty monument which has become the pride and glorious symbol of this city. Unlike other parks, here one does not find much greenery and gigantic trees. So we don’t find any shelter if it suddenly rains. It would be better if the authorities have set up some shelters for visitors to protect themselves from intense heat of summer and rainy showers. You will see a very spacious land of 107 acres with a broad stretch of road flanked by sixty-two stone elephants on either side at the main entrance. This spot is called “Pratibimb Sthal”. Priority is given to statues of elephants as the elephant is the election symbol of Mayavati’s Bahujan Samaj Party and also of  Ambedkar’s Republican Party. Nearly three thousand elephant figures are seen in this grand construction.  In the center of the park there is a massive musical fountain. It stands as a symbol of Dalit empowerment and dignity. On the left side of the park one can see a huge building called Ambedkar Sthupa located on a mound. Inside the Sthupa one can see a big bronze statue of Ambedkar seated in a chair. At the base of the statue a message in Hindi is engraved which means “My struggle of life is my only message.” Many statues are seen depicting the life of Ambedkar. In Ambedkar Samajik Parivartan Sangrahalay spread over 2.5 acres, one can see a monument with two domes. Under one building one can see the statues of eminent social reformers like Jyothi Rao Phule, Shri Narayana Guru, Dr.Ambedkar, Kanshi Ramji and Rajarshi Chatrapati Shahuji Maharaj . In the second building the marble statues of Gautam Buddha, Sant Kabir Das, Sant Ravi Das, Guru Ghasi Das and Sri Birsa Munda are seen. This monument is an objective representation of equality, humanity and social justice. In Drashya Sthal one can see an eighty- foot tall pyramid structure with water flowing from its top. From here one can have a panoramic view of the whole park with its monuments and pillars spread around. In Dr.Ambedkar Samajik Parivartan Gallery spread over four acres one can see many bronze murals. It would better serve the purpose of spreading the ideals and message of Ambedkar and other leaders if a gift shop is set up there where one can buy books, photos and souvenirs that contain the teachings and messages of these noble personalities. This park is open from 11.00 a.m. to 9.00 p.m. on all days except on Monday. This park was under the supervision of the Lucknow Development Authority."
Excellent place,"It's great place to see, to roam to enjoy with friends and see the beauty of Lucknow...This things are like assets for the UP."
Great place to visit,"We visited this outstanding one-of-a-kind park honoring writer of the Indian constitution. Great walking venue. The elephants are magnificent. We were there just at dark. It is beautiful in the day, but the night time is really delightful."
Oh really massive park and monument,"Massive park with marble floor, had herad of controversial statements on this, could have been left more natural, on both sides of Gomti anyway good open space in Lucknow!"
Lucknow's pride,"This place should be your in list whenever you visit Lucknow.Beautiful place with some information and great place to click pictures or for Photoshoot. Many movies shooting were done here. This place is the pride of Lucknow. So whenever you plan to visit lucknow, dont forget to visit this place"
Voyage alone,Admission fee is just 15 rupees. It was worth it. I have never come to this low cost park entrance fee. I like building work It indicates commitment and a heart that believes in this.Is a wesome place.I love this place so much
Vizit,"Awesome place for enjoyment. So many and so clean and beautiful statue of elephant. Unique architecture with so many interesting facts. facilities are good like lock rooms ,washrooms,drinking water, security. Many reason to visit with family.I would like to recommend all of you to visit at least one time.Ticket price is just 20"
Open area,"It looks good in the night with lighting. Lot of area is there, park to roam with kids. Not very well maintained, nothing special there though but still famous due to political reasons may be."
Lovely ,"This is one of the must do places in Lucknow. Rather recent but built keeping in mind the traditional architecture of the city. On 1 side of Gomti river, this place a huge, well maintained. Dr Ambedkar is a celebrated leader. He is called the father of the Indian constitution. He has many followers even today. And this park is a tribute to him."
Picnic,This is Good Park to relax for all ages peoples also for good for little child who can play there with fun.
Unique but should have been better,"It's uniquely designed on a very grand scale. It's probably unmatched in size & design. But lots of design flaws leaves this park a potential unutilized. As far as this fact I'd concerned, lots of public money seems wasted. 9 large statues of mayavati is the lowest point in making of this park. Don't ever think of visiting this park on a summer noon. I was as much disappointed as i appreciate its grand scale design."
Good time,I always want to visit the place which has a beauty of art in architecture and love in side but the place is become hot at the time in mid day best visit the evening time after 6 pm must visit
money wasting,just wasting money you can imagine only elephant last visit janeshwar i think may be some attractive but really disappointed
Waste waste waste,"This place is proof how people's money is wasted by the politicians. This place is full of king size statue of politicians with no greenery, billions are wasted to make this so called park."
Must see once with friends or family,New concept park. Well organized and maintained one. Only problem is the political inclination. Rest is OK.  One must see particularly in the evening if you are in Lucknow.
A NEW LANDMARK FOR LUCKNOW,Innovative concept to introduce large open spaces. Nice place to hang around in the evenings or cloudy weather? Never visit the place during Summer ?? The best example of Political Marvels - construct during your Party is in power and pass on the responsibilities of maintenance to the next ??
Properly Maintained ,"Good Place, Nicely maintained. But during summer it should be looked. Need to have alternative on the same. An awareness programme has to be spread in terms of afforestation and utilisation of plastic products."
grandure defined! ,This place is extraordinary and big in size with multiple places to see and chill at! It's a grand size park and also features around 62 large size elephants in a line near Mr Ambedkar's statue and it's a must visit place in Lucknow. Try going in the evening and enjoy the sunset with these pretty structures in the area!
Place for an evening visit,It's a nice place to visit with the family in the evenings. It would have had been better if there was more lightening during nights
Nothing special ,A big marble construct and not a park at all. Lots of fountains that clearly don't work. Do not go out of your way to visit. Very disappointing.
"Shah Jahan Built Taj Mahal, Mayawati built Ambedkar Park",Be prepared to be struck by the sheer size and expanse of this magnificent modern structure. A must visit if you happen to be in Lucknow.
Monument,Just a monuments for photos... Statue and park... Better time to go after 6pm... Because its hot...Day time go only for photos since there is no shade...
A good visit,I went for a walk with my friend and saw that there is so many amazing building which can't define. enjoying alot my friend also talking about this
AVERAGE,This is historical place. One of the famous park in lucknow. Every one must visit here for some experience.
A must see,"Created by Mayawati when she was the CM , this definitely is not to be missed for its grand scale & opulence . It's built over a very very large area & one needs at least two hours to go around if one wants to see it properly. A photographer's delight , one must carry a good camera or mobile to capture the moments."
Dr Ambedkar Park  Mayawati tried to make a second Taj Mahal,"Its a very good place to visit during evening and night. During Mayawati period of CM it was highly maintained and cleanliness was very good. But now its care is very poor. still buildings in the park, are representation of Dr Ambedkar and other dalit social activists"
nice and creative place,if you are visting lucknow dont miss to visit ambedkar park . it is near 1090 women poerment chauraha in gomti nagar opposite to taj hotel and wonderful work of marbel you will observe here..
Good Place ,I had visited this place last month. And found very much memorable to see at Lucknow. Please go once and see.
Park review,Good place to visit at lucknow. In between 1090 chauraha and gomti nagar. Neat and clean park. Tickets are available
Park review,Neet and clean park in between gomtinagar and 1090 chawraha. Its a big park and nice place to visit in the evening
Beautiful Park at Gomti Nagar,"Well planed park for morning walk. Provision for drinking water should be there for the visitors. The temporary Road side stalls for quick bite should be restricted, otherwise they will cover the entire park in due course of time.."
Ambedkar Park Lucknow.,Very impressive monument.Vastness and cleanliness was most attractive.Statues were most impressive.Many young people are visiting this place and getting inspiration.
Leisurely stroll into the Indian constitution architect ,The sprawling area is a wowThe statues and structures are magnificent The greatness of a man who wrote the Indian constitution is well respected and portrayed The whole park is a leisurely stroll Wish there were more English descriptions and some maps to show the directions
good visit,the park is looking so awesome in really there is no such think to visit you can only go the park for photo shot and for time spend with your love ones
Recent build monument to Visit,Its one of the recent build monument to visit. If you are on visit of lucknow then you can visit this place.
Grand,"One of the most beautiful memorials/parks in India, if you don't mind the self-promotion in many places."
Nice Picnic Spot,Superb layout with ample of parking space. The place is full with morning and evening walkers. Evening a good place for Youngsters.
Very Big Park but must visit.,"Very nicely maintained and huge statues of Mayavati Ji, Kanshiramji and Babasaheb Ambedkar. Must visit park, if you are in Lucknow."
bhim park,the park is located to next of gomti river front and a very famous park in lucknow . the park is spread in massive area and in evenings the park is lit with different lights which adds more beauty to the park . the park is dedicated to dr bhim rao ambedkar
very nice and peaceful place,"constructed in the memories of Dr. Ambedker by Shri Mayawati  her political symbol Elephant is present everywhere, beautifull modern architure.. prefferred to visit hour before sunset so one can see both day and night beauty"
THE PARK,"The Amedkar park is a park in a very large area.In this park statue of Ambedkar, Lord budhha etc are established.Park is well mentained."
Good place to hang out,"Well this place is nicely located, and is massive in area covered. I had gone on week day here and found , number of elephants made of stones were much more then tourists."
Like being in ancient Egypt or Persia,This park will take your breath away!  It is indescribable in its beauty and magnificence.  We spent hours there just in awe of such a unique place.  There is nowhere in the world to compare it to that we know of.  Do not miss this under any circumstances
Awesome place,"The lighting, the architecture and the entire atmosphere is amazing. I absolutely loved it. I think I roamed around the place for couple of hours just enjoying the view and peacefulness of the place."
Heritage place ,Its made for BABA SAHAB DR.BHIM RAO AMBEDKER.Nice place to visit there with family and friends  best time to go there winter and evening but summer is not great time to visit there just because of heat and open area. Marble floor is very hot. If you're planning to come here then give atleast 4 hour's for get experience about Ambedker park.
A gargantuan egotrip,"The monument is built over many acres. On the plus side, it is beautifully landscaped. There are stupas and there are gardens. The elephants erected in scores gives it a pharoic appearance. There are statues erected of a living person, while the doyens of social transformation are humbly scattered to the periphery. The surrounds are cool and serene. The nighttime lighting is also excellent."
Grandiose!,"Visited during the evening, and was impressed by the large structures and lighting around the memorial.  Everything is grandiose.  The main statue in the interior is modeled on the Lincoln Memorial."
Ugly as in what!!!,"someone built this trying to leave a legacy, but its become a monstrosity. only Granite and only self-proclamation statues that even legendary kings of lore and craziness have not done"
Excellent place,Very nice place... Many people are came here and enjoy... Best place for Girlfriend & Boyfriend... Also it's a lover point.Here you can come with your full family. 😍😍🇮🇳 If you are a 📷photographer then this is a good place for photography.    Ticket till now days only 15 Rs./person. Good place.👏  👏
Picnic,Nice park for picnic with family and children also .Nice area for playing games with children for football and cricket with little kids for enjoyment and also good water fall in the centre of the park .Most beautiful thing that most of tree are green and diffrent types in this park.
Expansive ,Well maintained premises. Full of statues of elephants.  Even the column is topped with elephants.  Two large buildings having a an Ambedkar gallery and museum.Handicap friendly but should have wheel chairs for the elderly. Needs more waste bins.Toilets unclean and poorly maintained.No English toilet for senior citizens. No separate urinals.
Great place to visit with family and friends.,It is a great place to spend weakend with family. It's clean and comfortable place for tourists. Hope to visit again.
Should have more greenery.,Looks like granite and concrete maidan. There should be more trees and the pathway should have been lawn
Breathtaking monument,"we went there with our driver and paid the entrance fee and went inside and took many photos. There were few people there but as went there early, maybe! It is a beautiful place."
Elephants,it is constructed at the river banks of Gomti. Nice to see 30 elephants each on two sides in a row. vast area with no shelter. you need to walk. not even water is available inside. you can see even all 70 pillars have elephants on the top. you see elephants of all sizez at each and every place.
Its a good place to visit in the heart of city,Its a place with good architecture. It is easy to commute and located near Gomti river giving a pleasant evening experience.
Vast!,"It is certainly worth visiting the Dr Ambedkar Park, but in the heat, with the sun reflecting off the marble (or whatever shiny stone was on the ground) it made for quite an exhausting outing.  However, it was very enjoyable although we didn't see it all due to the amount of steps up to many of the structures."
Huge and beautiful ,"Everything is neat and clean in this huge establishment. Very open and beautiful. Only drawback is the floors have different levels which might be accidental .When visitors are walking through the floor,they must watch their steps especially in the evening."
Ok,"Visit in the day time ,you won't see much crowd there and would wonder why you are wandering in the park. If you have tight schedule, you can skip this or just visit statues in the park."
waste of money / bad for the environment,"Such a colossal waste of money, very hot - adds to the heat in the environment bcoz of the pink stones used. couldn't the money to improve the public services and infrastructure, specially public health in the city"
What a place ambedkar smarak,"Mesmerizing,spead in huge area almost 5sq km, many full size elephant of stone looks wow, I think this is now address of Lucknow."
park hi park,"This is really a good park if you like to jog in the morning because of the greenery and open space in the park. The best things is the park is never too much crowded ,and you can relax here"
Huge and Expansive,"We visited the park because it was very much talked about and it was very close to Taj.The place is very well maintained but poorly illuminated for the evening strolls. Trees and greenery is lacking, an overdose of concrete and stone. It would be very hot in the daytime, so evening is the best time to visit."
Good monument,Very beautiful Park made in leadership of mayawati Best place to visit. Very good quality work and of dalit leaders. Very neat clean park. Stone sculptures Very good quality. It is permitted entry in daylight only . .
Good place,"Dr Ambedkar park, our first visit to here, after reaching the city , we all like the place only problem is too hot we reached time, but superb and enjoyable"
"Great Gift to people of Lucknow, India & world","It glorify the mind & people visit, ticket for visit is very cheap, great park, lots of new technology adopted for construction, very good place to visit and spend evening during visit to Lucknow. Presently maintenance is not up to date, needs more vigilance for keeping park intact with all lights, cleanliness and repair."
Pride place for depressed class,"There are crores of temples in India where public is looted in the name of chadawa/ dan. But this is a temple of those real gods, sho have fought for equality in society, as such all the so called upper caste people indicate it as waste tax payers money. Modi had wasted more than 100times of that in their luxury life and foreign visits, but no one called the waste of tax payers money. Why? No one had pointed that gold in golden temple is waste of money, khajana of all temples are public property and should be used by government. But only ambedkar park, why?"
Excellent...,Must visit place of Lucknow... Great piece of architect.. Go and visit at least one time if you are in Lucknow.
Monstrocity,It was a monstrocity. In a park you expect to see grass or greenery. Here you see acres of tiled space.
Memorial for the greatest humanist!,"Remembering Dr Ambedkar is a must for all those who believe in human equality and I visited this memorial after sunset, while going to the airport.  I wish if I could have had more time to spend here."
A good example to see how to waste tax payers money,This is one of the place which is a good example to see how any government can waste tax payers money. This is sheer concrete architecture and a mere waste of money. Very disappointed. Lot of land has been used without any purpose.
Phenomenal Waste of Tax Payers Money,"The Ambedkar Park is concrete park, decorated with stones & sculptures. It is quite beautiful & artistic but extremely hot & uncomfortable, particularly in noon. It was widely criticized for the amount of funds spent by the government on construction & subsequent reconstructions. The park is one of the most famous & well built parks in India and though there is some rush at the ticket counter, the vast size ensures enough space to crowd inside.The best time to visit is evening & rain, but remember to bring your umbrella/raincoat as the park offers little shelter.Overall a good place to go on weekdays."
What a waste of the indian peoples money,"This monument in the centre of Lucknow is a concrete eyesore. At a cost in the multi millions the monument is hot, unattractive and offers little in the way of comfort or shelter for the locals or tourists. To give a little explanation there are 64 concrete elephants each one cost 1 million rupees. This monument was commission by 1 politician at the expense of the Indian people"
Must see park at Lucknow.,"Made by lots of white and red stones,marbles..Situated at the centre of the Lucknow city.Spread area , lots of green."
Must see place in Lucknow,"Located in Gomtinagar, central Lucknow. It is spread over 107 acres. It’s a great monument to remember the master who created the Indian Constitution. It is mesmerisingly neat and shining."
lots of elephant,bhut he aacha park hai gomti nagar mai hai or elephant to bhut hai par natural nhe hai winter mai jaaye or enjoy kare is best for winter
A very popular place recently added,It is a very large park added in recent years in memory of a past leader of India and attracts large number of visitors every day. It is well maintained and presents a neat and clean look.
Grand architecture ,The Dr. ambedkar park is definitely having the grand architecture and the place is a must visit place.
Good Place ,"The place is good to visitHuge place and you should visit thecplace in night so not too hot, so you can enjoy it. Lots of elephant are placed there.If you are in Lucknow than you cant miss this place."
Thanks for  brilliant design to all engineers,"This park is really good for hangout with friends and family,its cover huge areabut best time to visit in evening.and morning walkers too."
Marvelous dream of a politician,It took lot of time to build this place but the end result is good. This place is not must but one should visit. It is very big park and not recommended to visit in summer until it's raining or pleasent weather.
Concrete Park,Actually it is not a park because few trees are planted there. This place was very hot during afternoon. Ticket is there to go inside. Photography is allowed free of cost. This place can be skipped if you are tight on schedule.
Awesome!!,"Here is the rememberance of our great Babasaheb!!This place is awesome, I can't describe it in words!!"
Dr.  Ambedkar park,Very excellent and peaceful place to visit.The facilities here are excellent.The park is spread over many acres and many beautiful things are here to see.This is a place which everyone should visit.
Good place to visit,Recent monument dedicated to great BR Ambedkar. Should be visited during evening hours as it can be really hot in the day time.
Nice place to spend time .,Nice place to spend time with friends and family.Entry charge is of about 15 per person.There is water cooler available for visitors.And public toilet is also good.Nice spots to click the pictures.
Ambedkar Park,Dr. Ambedkar Park in Gomti Nagar is a good place to go for evening stroll. It has been beautifully constructed.
Not best place to visit,"It hold no historic significance, architecture tries to mimic old Buddhist design but fails miserably."
Best place in Lucknow,Visited this place few days back with family. It's one of the most beautiful place in entire Uttar Pradesh. A must visit.
Place is okay.,I visited this place in March 2018 with my friends. This place contains many statues and buildings. There are less number of trees or plants so this place is okay for visit. This was built by Mayavati the Ex Chief Minister of Uttar Pradesh.
Where is the park?,"I wish there was some greenery at this 'park'. A vast expanse of granite, floors, statues, pillars, everything. DON'T GO IN SUMMER MONTHS. Definitely not in the afternoon. Evenings maybe. Since it is all stone, it's hot in the summers and cold in the winters. Having said that, it does make a pretty picture when the weather is right."
New Lucknow,"Ambedkar park is so beautiful neat and clean , it is very good thing made by Maywati for Lucknow , it is entrance fee very little just Rs.20 but at night night it looks very nice , one should who visit Lucknow must visit this park, it give look of new modern Lucknow, surrounding ares are also well maintained. Very nice to see."
very big park ,very big area cover and gud them  parkentry ticket is 100 rs but bed menor use by mayavati big statu
Awesome park,"A must visist to this place, it have entry ticket of rs. 20. It is best viewed in after the afternoon till night. the park itself is self explanatory why it is beautiful and why should one visit, the beautiful views , the big elephants, the lights in night and the big idols. all in all best place to visit."
The finest creation of lucknow! ,"I can not express the original feeling which felt at that time when i visited there with my friends, it was too big to walk and so much things like structures, unique plants, lightings, fountains, pictures etc.. it is the mirror of real modern lucknow. must visit once. But please keep some food, some energy drink to make your trip more crunchy. And visit in cloudy or rainy season."
Disappointing,Go here if you have nothing else to do in the evening. Perhaps a nice open place to just sit and chat after sunset. Nothing much to do or to see otherwise.
A monstrous structure full of stone elephants,"A large complex with replicas of buddhist stupas and stone elephants in fountains, as a a large congregation etc. Seem to be waste of money, serving no material purpose"
Waste of money,It is huge construction. Lot of money wasted in building this by politicians. If the same amount was used for building super speciality hospital which offers free service then it would have been great!
beautifull park,is too good and big one so guys if u go after the sun set because is some reason so go and enjoy the park an beautiful elephant
Political monument,It is a beautiful park with nice architecture. There are minimal entry charges for entry to the park. It is also an example of politicising one’s own agenda as the massive stone work including numerous elephant statues have been enacted which also resemble the election symbol of ruling party at that point of time.
Amazing Park,I think this is one of the amazing park which I have ever visited. This park is built by Mayawati ji and is covering a large area. The architecture work done here is really one of the best. Visit this park only after sunset to feel the real beauty of the park.
Govt wasted public money,Such parks and building developed by govt are example of wasting money recd from public as taxes. Such parks are not meant for family. You may caught couples in compromising position which is shame on our society.
Wonderful monument,Wonderful monument to the advocates of social change in India and dedicated to the nation. Enormous area with large statues and elephants and only 15 Rs entry fee. Very clean and well maintained. Visit duration 2-3 hours. A must see venue when in Lucknow.
Nice park,"Ambedkar Memorial Park is a public park and memorial in Gomti Nagar, Lucknow, Uttar Pradesh, India. It is more formally known as Dr. Bhimrao Ambedkar Samajik Parivartan Prateek Sthal (Hindi: डॉ. भीमराव अम्बेडकर सामाजिक परिवर्तन प्रतीक स्थल ) and is also referred to simply as ""Ambedkar Park"". The park honors the lives and memories of Jyotirao Phule, Narayana Guru, Birsa Munda, Shahuji Maharaj, Bhimrao Ambedkar, Kanshi Ram and all those who've devoted their life for humanity, equality and social justice. The memorial was constructed by Mayawati, the Chief Minister of Uttar Pradesh, during her administration when she led the Bahujan Samaj Party."
Ambedkar Park,Ambedkar park is a very beautiful park in Lucknow city India...this made by BSP government of uttar Pradesh..
Dr Ambedkar Park is with full of huge elephant statues.,The park is very neat and clean and is having very huge statues of elephants. It is built on the banks of Gomthi river. Visitors can see once this park. Since its clean and neat people surrounding to the park who effort to pay an entry of Rs 15/- can daily enjoy the walk  and specially it is good in the evenings the beauty of water fountains. The entire park needs at least 3 to 4 hours to see.
Humongous man made marvel,It is a huge park and will require lots of energy to roam the entire park. It has amazing lighting in the evenings and a must visit place while in Lucknow
Beautiful park kept very clean,"Unlike the traditional parks where there are flowers and trees, this one reverses the formula with complete granite flooring and many statues. It's a beautiful place which needs at least 2+ hours. You can spend more time but you should be able to walk. No food is available. The elephant sections cant be missed."
Elephant Park,"This place is very beautiful and photogenic, an excellant place to visit during evening time to get the best views with the lights on, this place is built with granite marble and specialized maintenance free stones for walls, there are lots of elephant statues done for some personalized reasons and water fountains which were not working during our visit, here they charge Rs 15/- per person as entry charges, the toilet rooms for public use were in bad shape with no lights and bad up keeps, needs an urgent look into this to maintain the repute of this place."
Family visit,Worth enjoying in winter season . Must spend approx. An hour to see entire park.  Near by is Gomti River front which should be a evening visit.
Huge Park,Its not a Park because normally we found in the park Flowers and plant how ever here every where marvel along with Elephant and statue. But look wise its marvels.
Grand Park,This is a grand park with almost no green. Lots and lots of elephants of all sizes. Good architecture and one must visit the place... You can ignore huge statues of political leaders.You can spend 2-3 hours at this place.
Big monument,Lot of money and efforts into creating a landmark monument for centuriesBig space well maintained and beauty to watch.. must visit a place in Lucknow
Nothing Great,"Having seen the Park in Noida built by former CM Mayawati, I felt there was nothing new here. Only plus point was that it was on bank of the River"
"Large Park,well maintained","This is a large park on the banks of the river GomtiWell maintained walking tracks,play areas and seatingLot of greenery,plants,trees"
First,Was good Decoration and ambience would say was above par..even for .......the local community surely a peaceful place to hangout....
Huge park,"It's a huge park with many facilities like toilets, drinking water and music near the tracks always on, good lighting, entry ticket is Rs-20 per once , one can get monthly pass too, parking space available nothing to eat or enjoy here"
Picnic ,This is a park  and a picnic place for family in vacation time. It's is spread in very huge area and looking very beautiful.  From  a heavy crowd to a piece full place but during a vacation you also feel crowded place but that is more enjoyable.
Nice visit 👌 ,Its near my home and build beautiful we can travel a lot and also have nice places to take a selfie. Nevertheless all is good for that amount.
A Politician's Monument to Herself,"Be that as it may, this is a monumental complex adding a public domain for the public to the city of Lucknow, and making the city a grander place to live. The craftsmanship of the stone work is excellent and quality of materials and work has not been sacrificed for the typical PWD inverted way of self service!"
Useless place,Useless place. Wastage of time and money. Made only of marble. No greenery inside. In summers u will be fried inside and in winters u will be shivering. No concept nothing. Just a monument of dr. b. R. Ambedkar ji. The place holds no historical value. U will repent after going there. So dont waste ur tym in going there.
Vast marble clad park,Stunning looking park with huge marble clad steps and some massive buildings and statues.There are collonades of huge elephants that look amazing. It is hard to understand how big this park really is until you decide to walk to an area to look closely and it takes you 20 minutes to get there.Overall well worth a visit but make sure you have drinks and comfy shoes
Ambedkar park,Nice place to visit with freinds n family... Calm and peaceful.. Thers an entry fee but that is worthfull..
amazing ,this is something huge and pride of lucknow .u can visit this place as with your friends and family also .huge area good environmental feel make u smiling and happy .
Go only a cloudy day or evening only,"Beautifully done, but no shade at all.  A park with no trees, lots of elephants.  Lovely place, but since we went on a sunny morning, could not fully enjoy it."
Dr Ambedkar Park,"Ambedkar Park or Ambedkar Udyan in Lucknow in Gomti Nagar area is the new tourist attraction in Lucknow. This is a huge place built on the banks of the river Gomati. However, there is no green in it though the park is spread on 107 acres of prime land. It is all stone and have huge statues of few important leaders. There are more than 3,000 elephants including big and small statues here."
When can enjoy the magnificat construction and the Exotic plant,It is a beautiful park in Lucknow. When you will go to Lucknow then go to Ambedkar park. It's a nice place to go to with kids. The open space is good for strolling and one can enjoy the magnificent construction and the Exotic plant.
Nothing much in it,"This is a huge place built almost on the banks of the river Gomati. However, unlike as expected from a par, there is no green in it. It is all stone with broad walkways and three halls in three different directions that have huge statues of few important Dalit leaders. One of the halls is built like the Colosseum but is not at all impressive."
Park of stones and elephants!!,"It was made by Mayawati, former chief minister of UP. One should visit this place in morning or evening."
Unusual and interesting monument,Worth spending an hour or two if you like interesting architecture and aesthetics plus some interesting things to learn about the reason for the park - commemorating key figures in the recent struggle to abolish the caste system.
Garish display of public money wastage,"We should learn from our politicians how to waste public money. Giant elephants with huge stone carved statues of politicians. Sure, you will have a nice time but such a waste of public money is shameful"
Lung of the City,Huge Park of about hundred acres... With lot of walkways and seating areas.... Located on the Gomti riverfront .... Because of time constraint I had to visit in the day time ... After 6 p.m to 9 P.M is the best time ... With all the lights on....
Good place,Good place but needs more maintenance to attract tourists. Overall good for one time visiting. The architecture is very well built.
walk  around,Beautifully planned and constructed .... maintained by state govt. must visit if you are at lucknow specially couples
Ambedkar Park,"it's amazing , really such a classy park is located in Lucknow,  but my suggestion please come in evening time , because of his lighting view, such a fantastic view"
Very vast !,"This is a beautiful park cum memorial dedicated to Dr.Bhim Rao Ambedkar and other social reformers of India like Kanshi Ram, Birsa Munda, Narayan Guru etc.  The construction of this memorial cum park commenced in 1995 during the period when Mayawati was CM of Uttar Pradesh. The place houses Ambedkar stupa and statues of several social reformers of India.  It's lush green place and very well maintained. It is spread across several acres of land."
Awesome ,Very nice place to visit... Architecture is awesome... Everyone must visit this place if anyone visit to lko...
nice place to visit,This is nice place to visit you can see the elephants made of stone. This place was developed by Ms Mayawati
Over hyped,This place can easily be skipped from Lucknow tour. Other than time pass no reason to visit here.  It has covered a large area of ground and occupied with huge structures and elephants. None of the water features were operational.
Amazing ,"This was a last minute choice however it should be at the top of everyone's list to see.  Very cheap (R10) place to spent at least an hour and a half.33 acres of granite and stone with numerous huge beautifully designed buildings. Although very open and hot, peace and shade can be found in the calming stone buildings. The never ending avenue of numerous (too many to count) elephants is breathtaking.The only let down is that all the water features weren't operating.The quotes from famous Indian people is enlightening."
Glorious place,It is one of the best place for spending time. Looking wise good. Suno na sangmarmar song is shooted here.  many other movies also shooted here
Ambedkar park,Me and my girlfriend are both going....in Ambedkar park.... biggest elephant here and many. People come here.
A concrete jungle,Does not go with the general ambience and style of the city. This city is fast losing its charismatic beauty. The overhead metro will be the death knell.
A GOOD PLACE BUT POORLY MAINTAINED ,The place is good specially at night but maintainace is very poor.in evening very few lights are working there max portion of the park is in dark.one time watch.at day time it's a scorching place...avoid at day time.
Most Beautiful,"I have been here for just 2 times so far, it's beauty has fascinated me. It's remains very great. Must visit place for everyone."
