title,text
Beautiful view ,"Beautiful view , it was an very eAsy drive to the Tamborine mountain from surfers paradise . The view was so beautiful . We visited the glow worm cave and cedar creek fall. We had lots of fun ."
Amazing sunsets. ,"I am really happy I came out here. The mountain and surrounds are beautiful. There are amazing views of the gold coast on one side of the mountain and amazing views of rural farm land, nature and lakes on the other side. There is a hangliding spot which is perfect for watching the sunset and it is beyond words how beautiful it is from there."
Beautiful Little Winery Town,Escape the hustle and bustle! Beautiful wineries up here and really nice rainforest walks with waterfalls (in season) great place to relax in the cooler higher climate
HIKING TO WATERFALLS!,Thoroughly enojyed our hike to Curtis Falls. Lovely tropical forest was a cool relief from the heat. Unfortunately due to the drought the Curtis Waterfalls was only a trickle. The kids enjoyed the variety of fauna throughout the walk. They loved climbing onto some fallen tree trunks and hiding in hollow trees.The area also has lots of quaint cafes and shops for a nice break:)
Had a wine tour of Tamborine and Canungra,"What a great place, we visted 3 wineries and each place had a special thing happening as well as the wine tasting. Jonno's tours took us on a full day tour to a glow worm cave, morning tea looking over Cedar Creek estate, picnic lunch at a memorial park, Alpaca farm and wine tasting and a beautiful chapel at the 3rd winery plus all the fantastic scenery."
Tamborine Mountain,Tamborine Mountain of Australia is a very beautiful mountain to look at. One should definately watvh this mountain once.
Tambourine mountain,"Excellent trip,you can enjoy with natural beauty which nature is created.you must enjoy with your family and friends."
Worth the drive.,If you love beautiful views and handmade foods and wine this is the place for you.We love going here. There are sometimes markets on the weekends. Book a wine tasting and make time for the local eateries along the main street. This place is wonderful
Worth the drive to visit up here,"While the drive up can be a bit of an issue it is certainly worth it. There is so much to see, do and experience. From bush walks in sub tropical rainforests to wineries and cheese makers to waterfalls to shopping to glow worm caves. Then there is the dining options from pubs, cafes, restaurants everything you could want for a day out."
Lovely place to visit,We enjoyed a lovely afternoon wandering around the shops along Long Rd Gallery Walk. It is a great place to visit if you like meandering through back roads with wonderful views. Definitely recommend a drive to the area as there is plenty to see and do.
"Wow, what a day we had, Tamborine so scenic & interesting","We self drove, Tamborine Mountain and towns and walks were well sign posted...even in the dry weather, it was still pretty, the rainforest was dry, but still lovely, and water falling at Curtis Falls, a short walk from carpark. Not to be missed is Gallery walk, at Tamborine, allow a few hours here to shop and be well tempted, the eateries are vast and lovely !"
A must see,"Beautiful bush walks, waterfalls, glow worms.....awesome place! Well worth a drive to the Gold Coast hinterland!"
Ingeresting mountain village,I loved fortitude brewery and the views around. Shops quaint loved the buildings. Waterfalls not up touch maybe because there had been  o rain
Gorgeous,What a gorgeous place. With it’s village feel and friendly people. There are quite a few fudge shops for all the fudge fans.
Nice views,"Nice hike. The hike is simple and path is well pathed. Go to information and they can provide quite a lot of advice. Tried the fudge and ice cream. But compared to Springbrook, springbrook is nicer. If you have time, can visit both places."
A great day out,"This village on top of Mt Tamborine has a range of boutique fashion stores, crystal and gift shops along with boutique breweries, cafes and restaurants. Plenty to see and fun for all."
Absolutely fabulous,"So much to see and do here. Brilliant walks, markets (special times of the month) Gallery Walk, the Cheese factory, Wineries or just sit and enjoy watching the gliders on the Western side of the mountain. Breathe."
Picnic,This place is an amazing stop off while up the mountain. Its perfect to bring a picnic and  sit in this area and watch the Para gliders take off over the vista in front of you. On a sunny day there is no better spot for a nice relaxing afternoon with the best view around.
Fills in a few hours,"A slightly rainy day on the Gold Coast so we decided to pop up to Tamborine for a few hours.  There's not too much to see, but we managed to keep ourselves entertained."
Amazing views,"One of my favorite lookouts, its amazing, clean and spacious. I pray for the day I get a good sunset at the lookout."
Amazing views so close to the coast,"Such a contrast to the nearby Gold Coast. Only an hour away and a windy road to the top but the view is worth it. It's a wonderful escape from the over hyped and over developed coast; apart from the views, lovely cafes and galleries."
Hinterland so close to the Beach,"Only 40 mins drive from the heart of surfers paradise and it’s another world .,so much to see and doRainforest walks art galleries winery’s Great cafes and restaurants. We are at The Polish Place The views are spectacular and so many interesting shops Like the clock shop and gem store You can stay up there as well It would be high on the must do list"
"Picturesque, relaxing","Tamborine Mountain is a short drive from the Gold Coast and a fun place to be. As I was driving, some hang gliders filled the sky. Spectacular. There are villages for coffee shops and ice creams along the way. Bushwalks are well signed. We saw a python on the track; the waterfalls were worth it. One of the kids got a nasty bite when they picked up a leaf. This is rainforest country. Definitely recommend a day trip."
Nice drive,"Great views, lots to see and a few stops throughout the trip.It was a lovely drive and we enjoyed the stops"
Beautiful views,"Beautiful views and incredible bushwalks, lots of lookouts and trails as well as activities and restaurants."
Great country feel.,We passed through going to flying fox. So much to see and do and the view is amazing. What an amazing part of the world.
Fantastic,"Just arrived home from Queensland,had a fabulous day trip to Tambourine Mountain,what a beautiful place to visit.The views are just beautiful and when you reach the mountain top you will find lots of lovely shops and restaurants,chocolate tasting shops,wine tasting shops,clothes shops you will not be disappointed."
not to be missed,This is a great place to see a very diverse landscape and some brilliant walks to do going thru sub tropical forest.
Nice mountains with waterfall,Besides the mountains there is waterfall which people will enjoyGetting parking is a challengeOtherwise take a nice dip in the waterfall
Sights galore,"A walk to see a waterfall, wildlife or glow worms it is a great day out. Plenty to see and do in the national park and wonderful for families."
KEEP KOOL IN SUMMER,Tamborine is a great place to keep cool in summer.  Great shops & a good variety of products. Pity the Labor STATE GOVERNMENT can't fix the roads !
YOU must see the THIRD oldest National Park in the World,"Located just over 40 minutes from the centre of the GC you may check out a treasure trove of things to see, treats to taste and beauty to discover. Was able to breathe the fresh mountain air. Stop at a roadside stall and pick up locally grown fresh produce or try over 40 varieties of mouth-watering fudge at Granny Macs.Overall--8/10"
Great day out,"We spent a day on the mountain, lovely water falls, sky walk, little towns cute cafes. All the watter  fall walks were child friendly, my kids loved spotting lizards(some were enormous) ands parrots. Pack a picknick and off you go!"
Amzing forest ,"Tamborine mountain is a must place to go. With so many different entrance and attractions, this forest has options for everyone, from kids to elderly people tp enjoy, including cafes, bars, restaurants, waterfall, trails and etc."
Must visit,A great look out spot on Tamborine Mountain in the middle of a great forest. It’s shady so the warm sun does not get into your face and it’s also a quiet little area. The tall trees in the forest makes it a photo worthy spot. Try venturing a little into the trees and there will be a path to a track. A must go spot when visiting Tamborine Mountain.
Nice place to visit,Enjoyed a lovely walk around here. Lots to see and do. Great for the family and lots of fudge shops if you like fudge.
One of my favourite place to visit on the Gold Coast,"Great bushwalks and beautiful scenery. Walks are not to long if you're short for time. I never leave North Tambourine without stopping at the local Irish Pub for a pint of Guinness. Also, there's a great spot to watch the sunset on the hillside just before you get into Tambourine."
Worth a short stop if you are in the area,"We visited as part of a full day tour to Lamington. Located 30 minutes drive from the Gold Coast and 40 minutes from Brisbane, Mount Tambourine is popular for day trips - when we went there were several coach parties and it is not a huge place. Gallery Walk has a variety of shops (some catering for locals and others quite quirky and geared to tourists), plus plenty of eateries and several wine tasting venues (our favourite was Heritage Wines). In good weather, the scenery is pretty stunning, but it did feel a bit commercial and touristy."
lovely,"Tamborine is such a glorious spot although it can get very busy on weekends.. So many wineries to sample, great accommodations, bushwalks, views ( The view from the Eagle Heights Hotel out to the coast is pretty amazing, for example) There are so many pretty spots and interesting little shops, roadside stalls.. You have to go to the Tamborine Mountain Distillery - that you must do..  Amazing homegrown liqueurs that have won medals world wide... So much to keep you busy…. stay overnight.."
Breathtaking,Was here for an intimate wedding ceremony and was totally blown away by the scenic drive and breathtaking view of the mountains and the nature. Perfect getaway for those who wants to be out of the city for a while. Was there during winter and everything was simply romantic.
Tamborine mountain visitor centre gives good information,"the visitor centre provides various catelogues which give detailed information on look out points from where we can view natural beauty of forest,mountains and falls etc.driving through curvey,sharp turn on roads is thrilling.lust green thick forest is enjoyable.particularly one point where we saw a person doing para gliding"
Mountain Fun-Australia stye.,"We have been to this area twice and have enjoyed the uniqueness, people and activities.  Eclectic shops, wine tasting, weekend music with food and libations. Mountains and hikes are beautiful."
Something for everyone!,"I've been here plenty of times now and will keep coming back whenever the opportunity arises... or I make the opportunity. ;-)Personally I love the bushwalks, the views, and the wines and food... ok, I love it all!Best times to visit are when it is not school holidays and when it is not super hot.  For me, anyway, as I enjoy hikes etc much more."
Views and wine.,There is a lovely viewing spot up here to enjoy watching the sunset. Drive up and see the stunning capture of our Creator entitled as the best artist ever!
"Superb Views, Great Shopping at Gallery Walk","Tamborine mountain is a superb area for views, walks as well as diverse shopping in Tamborine village particularly at the Gallery Walk area. The Gallery Walk has many varied shops and arty type places with many different goods to suit all tastes. Don’t go at weekends as parking gets tight."
Amazing views,"Amazing views over the scenic rim and Gold Coast. Lots of different shops to browse, from antquies to fudge and cuckoo clocks. Fabulous day out."
Nothing spectacular,I found the Roama St Parklands in Brisbane much better than the Skywalk in Tamborine. For $19.50 you do not really see much. Just trees and almost no wildlife. Will give this a miss. The Parklands are free.
Enjoyed the Time at Tambourine ,"Friends told us to head to Tambourine Mountain and we really enjoyed the time here. Good group of shops, pick the cafe for lunch carefully as they vary in quality.Head to skywalk (note $19.50 entry fee) as well.We will head back here next time we are in Broadbeach."
Escape from the Gold Coast Beaches.,"Soaring gums , the occasional koala along the nature walks and a eclectic group of craft shops and Galleries set amongst magnificent mountain scenery. Only a hour or so from Surfers Paradise  Well worth the views looking far down to the magnificent beaches of the the Gold Coast. A really good Bavarian restaurant with German beers and sauerkraut topped off a lovely afternoon."
A must to visit,"Beautiful place to visit when on  the Gold Coast, get away from the main tourist areas. Great restaurants sand food, lots to see and with plenty of wonderful walks."
Lots to see and do,"A visit to Tamborine Mountain is a must for visitors to the Gold Coast. Plenty of rainforest walks, a visit to wineries and the  Tamborine Mountain Distillery to taste the award winning  liqueurs made on the premises. There are plenty of eateries dotted around the mountain offering different types of cuisine, and especially in the Gallery Walk area, where you can find lots of interesting tourist shops. We visited the glow-worm caves, something different if you have never seen these creatures before. We thoroughly enjoyed a leisurely day eating, shopping and out in the fresh air."
Bit Disappointing,"We’d been looking forward to our trip to the village. It’s reached after a pleasant drive and there are lots of lovely trees. What we found disappointing were the shops and goods on offer. We were expecting quirky, unique, artisan products but largely we were let down. There’s some good coffee to be had and the chocolates looked delicious but generally the items on offer were very pedestrian and to be found in lots of places. Prices were on the high side too. We did enjoy the cuckoo clock shop and found most shopkeepers to be friendly and welcoming."
Amazing area with great food ,"My family and I come up to Mount Tamborine quite a few times a year with friends. The area is so beautiful and there is something for everyone. The walks to the waterfalls are amazing and the restaurants and cafes are really good. The main tourist street has really friendly staff in every store. I suggest trying the fudge and going to the wine place that has a restaurant, bar and I think there is something to do with cheese there. It’s at the end of the street up from the round about I think. You can’t miss it as it’s quite big. I definitely recommend going to Mount Tamborine if you are visiting the Gold Coast, or if you live on the Gold Coast."
views,"A great place to stop off and sit on a rug, have a picnic and look at the views. A place where hang gliders jump off. Take the time to sit and admire the views."
Worth a visit,"Lovely town to visit, plenty of coffee shops, brewery's and fudge shops! Plan your day for places to see as vast area. Went to sky walk which was ok and ticked off. Clean and tidy place."
lots to offer for everyone,"Tambourine Mountain is a great choice as it holds appeal to a diverse set of tastes. You can enjoy the drive and stop and look at all the shops and stop at a café or restaurant, for the more adventurous spirit there is the skywalk above the rainforest canopy, for the nature orientated there is the national park full of trails to trek through. It suits all budgets also, from free to the higher end. It is an easy, about 45 minute drive from the gold Coast (depending on where you are staying). There are also accommodation options if you want to extend the visit. Would recommend."
Beautiful place ,"We loved our trip up to the Tamborine mountains. It's a nice picturesque drive. The town is a busy hub of activity. Many different eateries, fudge stores, retail shops to be found here. We attended a local brewery/cheese maker and winery all under one roof. It's was beautiful. We grabbed some delicious fudge to have with our coffees when we returned to our hotel. The Lemon meringue flavor was refreshing and delicious. Plenty of great trails to explore while in the area. We will definitely return."
Love the 'Mountain',"Actually, it's a hill, but it's 5 degrees cooler up there. Between the restaurants like Masala Shanit, and the bush walks through Cedar Creak or towards the coast, it's a delight. JUST never venture to the Main Street of Eagle Heights on a Sunday ..."
Gallery Walk,Very pretty drive with view to the coastlines from Coolangatta to Surfers.Lots of little interesting shops to browse.Cafes restaurants. If you go in the cooler months take a jacket or coat as it gets rather cold in the wintertime.Lots to see and do.You can also watch the hang gliders take off or stay for the weekend as there are lots places to stay. Worth the drive even if you just go for the day.
Avocado Sunset...Heaven. ,"There is one review for the Avocado Sunset b&b which gives it a poor rating. Their comments were that there was nobody there to greet them on arrival, that their room was by the entrance so they were disturbed with other guests coming in, that their bed was uncomfortable and their ‘rainforest view’ was spoilt because people could see into their bathroom. We stayed for a week from the 15th to the 22nd of January 2018 (last week as I write) and didn’t want to leave !We didn’t advise our arrival time so Richard and Cheryl couldn’t greet us either but surely that was to be expected ? It’s a b&b not a hotel!There are only 4 rooms, no kids so couples coming for a restful stay so not noisy and not disturbing. The mattress which was complained about has been changed and is the most comfortable thing I’ve ever slept on. Finally, the view of the rainforest is through the bathroom window. The other windows in the room look out onto a beautifully manicured rock garden and if you really want a view then choose one of the other rooms or use the shared veranda and take a freely supplied glass of port with you and relax and watch the sun go down with a view to the west towards the great dividing range of mountains. This is the best b&b we’ve ever been to anywhere and we hope to return. If you want to be met on arrival, tell them what time you’ll be there and they’ll meet you. If you want a large set of rooms, which could be termed a suite practically, then choose the Oriental Room which we had and which was the subject of the bad review. If you want slightly less space and unobstructed views, then choose ‘Rainforest’ or ‘Safari’(mind out for the leopard!).Please don’t be put off by one misguided whinge... it’s the best you’ll find. Did I mention the freshly cooked breakfasts...and of course those views. Don’t miss a trip to heaven. We’re delighted we didn’t."
Spend the weekend ,"A great place for a day trip from the Gold Coast or Brisbane- it’s always cooler up there by a couple of degrees. There’s something for everyone. Gallery Walk and it’s cafes and shops are generally 9-4. There are breweries, distilleries and wineries to visit. Parks and gardens for picnics- and a glow worm cave. Then there are the various walks in the National Parks- something for every level hiker. Evening time there are restaurants, and pubs and the local bowls club often has live music too. Stay the weekend and relax and enjoy with the amazing wildlife at your doorstep"
tamborine,it has a great atmosphere. The shops and resturants are different. It is nice just waiking down the main street
Nature and Adventure ,Loved this place. Great for nature lovers. Went to 2 waterfalls. Nice food and shopping areas at gallery walk. Also went to the glow worm cave. Very convenient to move around.
Knoll section,"Car park, picnic area, and toilets. View at the top was well worth it.We walked down to waterfall through rain forest. Path quite wet and muddy in places and seventy steps so good walking shoes advised. I would take water to drink. View of waterfall obscured by plants to get a brilliant photom"
Avoid at all costs,"Massively overrated. Very touristy. Not what we were expecting at all. Yes, there are some nice walks in the rainforest fragments around the mountain (e.g. the knolls area), but the town is an awful, tacky, fudge shop tourist trap. Go elsewhere."
Mike Millar,Great place to visit. Amazing views back to the gold coast. Nice hinterland drive great art and craft shops with a local brewery for a pint and lunch.
Tambourine Mountain,"This is a true oasis, only 40 minutes drive from the Gold Coast. All local produce, stunning original art work, clothing and the most amazing fudge shops ever. The main street consists of stunning and unique  shops. The restaurants are all first class, and really affordable for the whole family. The Cuckoo Shop is a must, along with the Fairy Shop for the kids and also the big kids. You can explore further to the rock pools and rain forest, which is home to stunning waterfalls. This is a must  on your visit list"
lovely drive,"had a lovely drive up tamborine mountain and enjoyed exploring the many waterfalls and rockpools. had fun walking around the treetop walk and attending the distillery nearby. could easily spend a day or two up here admiring the sights. lots of wildlife, and far cooler than down on the coast. rain tends to set in during the afternoons,"
Beautiful rainforest walk,Hiked through the rainforest to Cedar Creek Rock Pools and Curtis Falls. The cascades were incredible! Wish we had more time to spend here. Loved seeing the biodiversity-including the sleeping bats-along the way!
Unbelievable Views and Plenty to do!,Our family has been holidaying on the Gold Coast for years and had never been up Mt Tambourine and were really glad we did. With absolutely amazing views from many look out points and heaps to see and do we recommend this to anyone. We visited the Glow Worm Caves which the kids loved and did the Gallery Walk and I was amazed at the Cuckoo Clock shop with hundreds of amazing clocks. There was many more things to see and do which we have planned for the next trip. A great getaway from the Coast!
Rain Forest,This is a must see for anyone visiting Queensland. Gallery shops and wine tasting are must stops at this popular attraction.
great getaway,"Wonderful views, lots of little shops and accomodation to choose from. Take 3 -4 days to do it all comfortably."
Great drive to reach there,"Two ways of approaching Tamborine. The windy way or the very windy way. Great shopping area and, surprisingly, a lot of bargains. some great walks and when you can see the coast its breathtakingly beautiful."
Beautiful!!,We went to Tamborine in August. It is a very beautiful place. We did a small beautiful hike to see a waterfall. Unfortunately it was small but it must be incredible if it rains a few days before!!
Nice walk,"Really enjoyed the drive there, and the walk was great the different Trees and the trunks were mind blowing .The Waterfall was really lovely and different birds and huge Trees sure were worth seeing .One group tried to take a pushchair down the walk not a good idea ."
"The best things outside of Gold Coast beaches begin on Mt, Tamborine","Mt. Tamborine is an easy drive from the gold coast. Rent a car and go! It has artsy shops, yummy bakeries and restaurants, nice residents, an eclectic selection of homes and Inns, great views over both sides, and is covered with fun things to do including the rain forest sky walk and the glow worm cave. The little town of Tamborine Mountain has a frontier-style cafe (Spice of Life) with great food. No trip to the area is complete without coming up here."
A Great Getaway from Crowds,"Spent a day here - up from the Gold Coast.  While there a lot of visitors here, particularly on the weekends, it is a relaxing and stress free place that allows you to take life slowly - even if only for a few hours. Strolled the main drag, checked vendors' stalls and sampled many wares. Very relaxing, good family bonding."
"Good food, excellent sunset view","Amazing driving to get there through narrow/curvy but in good condition roads.Excellent food with professional, courteous waiters and/or waitresses.Breath taking sunset view from a few of lookout locations, we enjoyed a couple of sunsets from the Beacon lookout, it gets CHILLY though, get yourself warm clothing or even a good blanket.The sunset seems to last forever!!!, I guess the sun keeps reflecting the gigantic desert areas, so, the sun is gone but you keep looking at the red horizon for a very long time."
Great drive and enjoyable shopping precinct.,"On a recent trip to the Gold Coast we enjoyed a half day trip through the Tambourine Mountain. The drive was enjoyable and the vistas stunning. It could do with a few viewing stops for drivers. We did the Gallery Walk down Long Road and enjoyed the quirky and specialist shops. The highlight for us was the German Cuckoo Clock Nest which had a vast array of clocks varying in prices with some on the larger ones pushing $20,000. Despite being at altitude and in the middle of winter we enjoyed a beautiful day, sun shining. And it was still quite busy, and we went on a Monday! Something for everyone, especially if you are after something different or antique. Due to an injury we decided not to do any of the bushwalks, but given what we saw from the road it would be wise to allow some time to do one or two of those as well."
Escaping the Heatwave,"With a UK visitor  staying with us we decided to try and find a cooler spot for lunch. Tambourine Mountain  wasvthe chosen destination. It was probably cooler but still too hot to do our usual walk around the shops. However we did find a nice cafe withca shady verandah  and enjoyed a very pleasant time there, Good food, excellent service and perfect vistas,  what more could we ask for."
Lovely but not a lot there,A beautiful artisan town but not a lot there.  Montville is much better to be honest.  There are few places to visit with great activities down the mountain.
Great Views & Food,"Great views of the Gold Coast. Affordable Accommodation. Plenty of things to do for families, couples or solo. Great food venue options for casual or formal. Car is your best travel option so you can see both sides. You can even score rhubarb or avocadoes at the road side stalls."
Amazing and lovely place to visit,"We had one extra day to spend and decided to visit Mt Tamborine. It was a great place with good food and many wonderful shops to visit. Coming from a hot and humid Asian country, the cool temperature (visited in June 2017) at Mt Tamborine was greatly welcomed. Overall Mt Tamborine was a lovely  place to visit"
BEAUTIFUL VIEWS,"At first I thought the mountain was named after the musical instrument, but learnt that it is an Aboriginal name. We stopped to admire the beautiful views on a lovely, warm Sunday afternoon. Surprisingly there weren't many people around. This is a must see if you are in the area. The drive there was just as beautiful. Well recommended."
A lovely area in the hinterland,"If you would like a day away from the tourist buzz of Surfers Paradise, take a trip up to Tamborine Mountain. There are views on the way, and restaurants, craft shops and boutiques in Mt Tamborine."
Amazing place to visit,"A short drive up from the Gold Coast, with amazing vistas, wonderful food and art in the  village and some beautiful bush walks. Great for families or couples."
Must see in Gold Coast,Magnificent place with wonderful views. The drive to this place is also great. Never boring. Always great.
A lovely way to spend a few hours,"Beautiful food, lovely shops in the main street, nice pub & brewery and stunning views from the hang gliding ledge."
Beautiful Place,"A lovely place away from the heat of the coast. Varied things to see and do; Cedar creek for the goannas, shopping in Gallery Walk, back to nature in the Botanic Garden.Great views everywhere."
Best day out- lots of things to see and its not far.,Lots of specialty shop ( English sweet shop etc) and restaurants plus specialty shops-all with lovely walks- in a cooler climate too.Tambourine was settled by Europeans and the culture and feel of place reflects this difference. Its a nice place to stay a night too with B&B and vineyard accommodation- their website is good.
Beautiful place to visit,"A must do in Queensland!  I had a great day mooching around the gift shops, eating scones and cream, talking to the shop keepers and walking the Skywalk amongst the trees!   The drive itself is amazing - just wish I had hired that soft top car."
Day out at Mount Tamborine,"If you are on holiday on the Gold coast,sick of the hot weather,pop up to Mount Tamborine,,You will need a car for this one,half and hour drive from surfers, Cafes , arts and crafts, great views of the gold coast,and surrounding country side,Do not forget to call into the Eagle roost cafe .on the way to the village,good food, and views."
"Great place to visit, scenery, shopping, camping and adventure","There is lost here for everyone. Bush walks, adventure sports, shopping, dining, fabulous scenery and camping and up market cabins. Great for a family getaway. Busy during weekends and public holidays, maybe a bit too busy so avoid if you can."
Nice day out,"Travelled up to Tamborine Mountain just wanted a day visiting the various craft markets, coffee and lunch. There was certainly  plenty to look at. We went on a Wednesday, parking was not easy but we spent the time looking at all the craft shops, old houses converted. As expected the pricing is above average, even a hotdog though very fresh and nice was almost $8.00 with the top of the line $17.00. Not that much for the kids to look at but it kept us amused and busy for a number of hours. Purchased some specialist teas and coffees and ornaments."
Lookout!,"Look out over the beautiful Gold Coast Hinterland. It is gorgeous. In the Summer, this area offers some relief from the heat and has numerous shops and restaurants to enjoy."
Lots to see and do.,"Obvious tourist area but even for locals that haven't visited there is heaps to do. A vast amount of different eateries, natural parks and attractions and interesting shopping."
Lovely trips,"Lovely drive around the area, mountain view and country roads.plenty of lookouts, mountain trails  creek n waterfalls to enjoy, lovely little town n shops to stop and enjoy food and drinks.plenty to see and good to go spend a day or two relaxing."
Lovely drive,"Tamborine Mountain in the Gold Coast Hinterland is a delightful area relaxing area to visit for a day trip. Road a bit windy but quite an easy drive , well signposted. About 30 minutes from the Gold Coast going W. lots of accommodation/ restaurants , wineries, interesting craft shops on Gallery Walk especially."
Nice day trip,Watched the hang gliders and paragliders fly from the esplanade. Best time i found was before lunch on the weekend when it is warm. Lots of people watch. I like taking photos as everyone does. Not a big drive from either the gold coast or brisbane. Afterwards we like to have lunch and coffee at one of our favourites at the mountain brew coffee in main street
Abundance of waterfalls and walks,Lovely little town perched atop Mt Tamborine. Definitely check out the information centres as there is an abundance of waterfalls and walking tracks to make your day well worth it.
Charming region with lots of appeal,"Stunning scenery, waterfalls, nature walks, wine and wine tasting, brewing and distilling, fresh avocados, rhubarb, charming village shopping, galleries, restaurants, bed 'n breakfasts, visit for a day, stay for a few, there is something for everyone"
Lovely view from the top,"A lovely day out, quite a long steep drive to the top, but well worth it.It's a bit difficult to know when you've got to the top, other than seeing that the road then starts descending again. So we missed the top and had to turn back and then find somewhere to park up. It's not really signposted to say here you are, park here.Once parked up, it's lovely, with stunning views across the valleys below.Coming back down the mountain, there are a couple of coffee places, and we stopped at one. Public toilets were not very accessible, needing a key to get in, obtained from behind the counter of the coffee shop, and not particularly salubrious.There looked to be some very nice posh restaurants at the top of the mountain, but they looked far too expensive for us on a cheap day out."
The green behind the gold.,"If you visit the Gold Coast you must visit Mount Tamborine , we never miss this trip and we never get enough of the beauty of the tropical mountains and the waterfalls, we always walk and check out all the European style cafes and shops, our favourite is the chillian cafe, beautiful European atmosphere and very friendly service, must visit."
If you have not done this you have to !!,Definitely worth the drive up to the hinterland rather than just staying by the beach. Great views of the coast and Surfers and lots to do and see.
On top of the world.,"A beautiful magical mountain, with amazing views, great walking tracks. A lovely littlew town in the clouds. Avocados are in abundance here."
CAMERON FALLS /  SANDY CREEK CIRCUIT WALK,"This walk in located in the Knoll Section of the mountain.  Turn off main western road, (which is the main road through the mountain), into Main Street and continue past the shops where the road then becomes Knoll Road, then keep left where the road forks.There is a reasonable sized car park, toilets, and a picnic area offering views of the Gold Coast skyline.  The walk took us around an hour, and descends to the creek through a beautiful rainforest.  The walk is easy to do, but there are uphill sections and around seventy steps to negotiate.  The waterfalls are rain fed, so if there has not been much rain do not expect to see a spectacular waterfall.  On our visit it was quite sparse, and although there is a viewing area for the falls, some plants are blocking the view."
beautiful nature,This provide a good respite from the city. The trail is not too difficult to walk as there is a pathway on the waterfall route. Just remember to bring some water and your walking shoes.
"Nice view from the mountain, interesting township","I visited this mountain in Feb 2016 with my wife. The drive there from Gold Coast town area is around an hour, the road can get quite windy when moving up to the mountain. Once you are near the top, you may see cars being parked by the road side - that could normally mean it's a good viewpoint (that was what we did, just followed other visitors).  There is a small township at the top, and you will see quaint shops, restaurants, even a weekend market that sells things from coffee to antiques (but don't get your hopes too high, we didn't see anything that was worth buying). After a couple of days at the surfers' paradise, I think the Tambourine Mountain offered us a respite from the commerciality of the city, and it's nice to be nearer to nature. And oh, don't miss the waterfall that's around the region, it's only a 40 minute hike to get there."
Not what it seems,"Walked the very overpriced Skywalk, walked the gallery walk with overpriced cafes and shops with nick nacks. It was talked up too much and gives nothing special. Would not recommend for anyone under the age of 80."
Beautiful views,We drove up to Tamborine Mountain to visit Thunderbird Park and were absolutely stunned by the scenery. Definitely worth a looksee.
Beautiful country,Our family only spent a few hours in the area but this was enough to make us want to plan a holiday for longer to the area. Very picturesque lush green forest areas with quaint little towns. Plenty of B&B style accommodation. Will be looking into revisiting for sure
Great day out,"Take the time to visit this area. we had a great day touring this area and found many points  of interest, including views over the hills and valleys together with small villages to walk around and find a place to sit relax and have a coffee."
Love this place,Beautiful place to visit if ever never here plenty of quirky shops to visit like the cuckoo clock shop and others.Also some nice places to eat and the fudge shop omg so many different flavors.And more. Nature walks
