title,text
Hiroshima Landmark,"I was at the A-Bomb Dome on a free mini bus ride (it was free because of the JR pass),took a few photos as it was the Hiroshima landmark."
Surreal to stand in its presence,"Nice to see that the community has preserved this site as a memorial. Very sombre to stand in that space and reflect on the horrors if that war time,"
Still Standing,"The structure still stands reminiscent of the grey days of war, and on the flip side, shows it’s resilience from destruction to progress as what Hiroshima is now. As part of the park, walk around it and see the history of this sacred site, an excellent historical learning adventure awaits."
Very nice place,"Very nice place. historical, near Hiroshima St. just take taxi or use trem. or u can walk about 15minute."
reality.,this is the first site as one approaches the peace memorial park. its outside of the park. we visited it after we went through the park and the museum.
The most sobering place I have ever been,Ignore the insensitive people taking selfies and photos of their partners and contemplate what happened here (and started up in the air a few hundred metres above and to the south of the Dome).
Iconic symbol,This is an iconic symbol reminding people of the terrible effects of the atomic bomb. Th JR pass pass here and we used it to come here from Hiroshima station.
a beautiful tragedy,This building is so significant. I was able to see this during the day. it was pretty cold but to see the building standing after what we know about it to be true is inspiring.
A say and rainy day!,"A walk around this site will leave one with sadness and what's more when it rains heavily while walking around the site. The damage of buildings and the emotion cause to the local shows how powerful this nuclear bomb has cause and of course, there were never be a repeat of it anymore. With the sadness and coldness, it s a place to visit. To World Peace!"
A sad reminder of what happened. Must see!,A walk around this building leaves you with great sadness. It is a stark and powerful symbol of what nuclear weapons can do. It is so important to have this structure here to remind us of what happened and hopefully never to happen again. It is definitely worth visiting in the beautiful city of Hiroshima. There is an eerie quietness despite people around as we all reflect on this tragic event. Definitely emotional.
Stunning,"There's an eeriness about this place it's quiet and emotional to see, noone spoke around the building and all had their eyes just watching the building. Highly recommend coming here."
A place of unique history and memory.,I visited this unique place when I visited Japan. This building still stands to remember humanity that Nuclear weapons can destroy everything. My deep feelings to the Japanese people for the terror that they have faced. The museum nearby is a must visit in order to realize the magnitude of destruction that occurred in Hiroshima from the atomic bomb.
Visit the museum first.,I would suggest to visit the museum first to learn the story behind this. Then walk through the memorial park and then the dome.
Visit of reflection ,As for other visitors a humbling experience to understand the magnitude and horror of the atom bomb and its after effect on human life. Important to visit with an experienced guide to understand the full history and sequence of events following this terrible atrocity.
Humbling,Check out the atomic bomb dome and go through the museum are very humbling experiences.  walking around the building and then seeing photos of what things look like before and after make you realize the scale of devastation in Hiroshima.
A message of Peace,The atomic bomb dome is well preserved and a lot of information regarding the history of the actual atomic bomb (nothing about the history of WWII). It leaves visitors the clear message of the importance of peace and the devastation of war. It is an educational place. Requires time to absorb the history which should shape our minds.  A must do while in Hiroshima.
Ideal memorial to the bombing!,"Prior to visiting, and reading the informative signboards, I was not really aware of the division of public opinion that  existed post-WWII, between those who favoured preservation of the remains as a memorial to the bombing and those who favoured the complete demolition of a dangerously dilapidated structure which evoked painful memories.  Half a century on from the decision to preserve the remains (in 1967), it seems to have been the correct one as the Atomic Bomb Dome is today the iconic reminder of the devastation that befell Hiroshima that morning in August 1945.Given the number of visitors to Hiroshima and the Dome's position as one of the top attractions, I particularly liked the way the preservation had been handled and also the way the ""mass tourism"" had been successfully managed.  Several times I circled the building photographing the details which appealed to me from a discreet distance behind the fencing, without encroaching on others taking selfies or indeed others interfering with my own quiet enjoyment of the moment.For me, quite ideal!"
The memories,This building used to be a city hall..however the atomic change the whole thing..although several renovation has been conducted to preserved the building..however the original shape is still maintain as it is. The memory still there..as a learning for our future..
Real life example,Seeing that building brings a brutal reality to the devastation that pictures do not adequately convey.  Seeing the building makes you realize the intensity and enormous nature of the blast.  The only negative is that there is no direct connection from Peace Memorial Park.
Great memorial site,"If you plan on walking through the Peace Park, you won’t miss the Atomic Bomb Dome. I’d recommend going to the museum first to see the history behind it and then seeing it. This way, it’s a lot more realistic. It’s quite a site to see and experience and you’ll just take in so much while standing outside taking pics. There’s a 360° view of it, so be sure to walk across the river and behind it as you’ll get some great pics when walking around."
Interesting,U can either take the streetcar from Hiroshima station or u can purchase the ticket for the local sightseeing bus (free if u have the jr pass). Bus stop 2 shinkansen entrance. Walking distance to the memorial park and also the shopping street..
O! That I were deaf!,"I came specifically for art purposes. To try and get in touch with the Elan... the Spirit... of the place. Do not forget, this Dome is less than 800 metres from the hypocentre of the first A bomb (in recorded history) to be deliberately exploded over human beings (that most of these human beings were civilian is important to 'absorb' in your viewing as well. I must digress a moment - but still staying firmly within the travel 'experience' - and tell you I am an Australian, 73 years old, and only in these weeks gone by, have fully understood how ordinary people, who do not want war, can be dragged into one by the driving force of political malfunction. Political malfunction they can do nothing about. Democratic voting, you ask? Nope. In Australia, the 2019/2020 season has delivered ordinary citizens a leadership that can align itself with Fascis regimes at the drop of a hat, and carry Australia into war... war of benefit to the Oligarchs of this world... As I say, this is not digressing from the travel experience, but to hammer home the bomb's use on civilian folk who were basically just like you. They had Mom n Dads, were Moms and Dads; had Loves and Lovers; had Sisters and Brothers, Aunts and Uncles, Siblins and Children; Friends and Acquaintances; Workmates and Colleagues... on and on... And they had Plans... Just like me... Just like you... That the wrong side of your own political leadership can snuff-out without you being able to do a thing...) So: to the Moment... The Dome... I was there for art, with easel set-up and sketching away, and folk would sometimes wander over and chat, and The best way to capture the essence of both the conversations and the Elan of the place is the Haiku (the seventeen syllable Japanese poem arranged in five/seven/five pattern), I ended-up creating on my sketch: ""Passers-by ask me:/ ""Can you hear the Ghosts from there?""/ O! That I were deaf..."""
Must SEE when visiting Hiroshima,"It's so eerie to see just the dome of this building as a survivor and reminder of the atomic bomb that was dropped on Hiroshima in 1945.  I read on the plaque that all the other buildings that were damaged from the bombing were demolished and then it came time to destroy this one and while some people were for destroying it because it reminded them too much of the pain and the war, others petitioned to save it and keep it as a reminder of what happened.  I am glad it is there for people to visit and see.  The Dome Building is located by the water.  It is a peaceful area inside the large Peace Park.  A definitely must see if you are in Hiroshima."
Easy access. Gloomy evening of grim history. ,Easy to access from Hiroshima main station. Walk 5 min to the Hiroshima eki hiroden street car station and take the tram on the very front. Alight at M10 Gempaku Dome and just walk across the crossing And it’s just there. An important grim reminder of a history so horrible which must not be repeated. Good history lesson for all.
Definitely worth the visit,"Part of the Peace Park, this monument brings home the reality of Hiroshimas history. Visit the museum,  wander through the park and then walk to the Dome. Very well preserved and worth the visit"
Best at night!,We did an organised walking tour during the day. But walk past the Dome on our way home from dinner. Hauntingly beautiful at night.
visited as part of a tour,"If you are interested in history, don't skip a visit to Hiroshima.  I recommend taking a guided tour of the city so you can really take in the lessons this monument has to offer."
Piece of history,The dome was the only building that survived the atomic bomb drop in 1945. Definitely a piece of history for the city.Easy to get to this and there are several other attractions in the area within walking distance. There are information boards all around the site.
This building is powerful to put the words in adjoining museum into reality,"For everyone visiting Hiroshima, I'd definitely recommend Peace Museum. However after exiting from there I didn't feel the impact I was expecting of shock and sorrow. However when I saw this dome perfectly aligned at the exit of the peace monument and walked towards it, the raw emotions became more real as here was a building very close to the epicenter which was the lone survivor of the bomb which hasn't been demolished. I learnt about the history of this building, the calls to demolish this as it reminded locals of the trauma of the bombing. This building standing tall as it was just after the bomb is looking straight into history- the horror part of it. I'd definitely recommend to walk till here if you're already at the Peace Museum."
A must visit if you are in Hiroshima,Be prepared to be moved or become emotional at this landmark because it represents the dawn of a time where humans could wipe out whole cities.  The area around the structure is a beautiful park and I highly recommend spending time reading each marker.
Impresive Monument,The atomic bomb dropped right here and wiped out a huge part of the city. This build reminds a the big lose on that day.
Opportunity to Visit,"Easy to get to this structure, by bus or tram from the Hiroshima Station. I got goosebumbs and emotional."
The icon of Hiroshima,"This is the iconic image of modern Hiroshima, and with good reason. Worth visiting during the day, but definitely worth going back at night when it's floodlit for a more sombre viewing."
Symbol of horror yet also peace,"I would defy anyone not to be moved when you see this; it is such a poignant symbol of the horror of war and of nuclear attack. We visited on a gloriously sunny autumn day which somehow made it feel even more emotive. We spent several hours exploring this, the memorial peace park, the memorial hall and the museum, and it was one of the highlights of our Japan trip because everything is so carefully and thoughtfully presented - honest but not sensationalist, and with a clear message of ""this must never happen again""."
Sad to see,"It is not a place to take selfie, like others where doing, I felt terrible pain, it is not a place like  a tourist spot, very sad to see how people perceive this, Oops!"
Heartbreaking!,Must visit and learn all about nuclear destruction! Very well done memorial.. And visit the Peace Museum
Must visit place in Hiroshima,it is not far from the station.  the infomation in the museum is very details and make people understand more about this remarkable historical incident.   Feel a bit sad  to recall all those sad stories but it is a must visit place in Hiroshima
Somber visit,"I went as part of a tour, and this was our first stop.   It was a somber place to visit with a reminder as the result of war.    A few people I was traveling with, did not want to join   they knew they would cry.Only viewed from the outside."
Iconic structure,The forces involved in the atomic bomb are incomprehensible. The pictures in the museum show total devastation for miles around. The fact that it was directly below the airburst was described as the main reason for its standing.
worth visiting,not far from the train station. you can have a 360 deg view of the dome. there is a skywalk/view building beside. price is too high. suggest not to go.
A stark reminder of the devastation caused by man/war,"To get the full effect of the A Bomb Dome, you must ofcourse visit the Peace Memorial Museum, and The Peace Memorial Park. Only then will the devastation hit you.Easy to get to the dome by the tourist sight seeing bus. No entrance fee, as you can only view the building from the outside and not enter it. The best place to photograph the building is from across the river at the peace memorial park."
Sad reminder of the devastation ,"The Atomic bomb done is located at the nerve centre of the A-bomb explosion. Somehow, only a portion of it was destroyed and the dome today stands testimony to the destruction brought about by the bomb."
Impressive,"If you're visiting the dome, off course you'll walk the whole park and visit the museum and memorial as well. This makes for a really impressive Day."
Very impressive,The place symbolizes the tragedy of Hiroshima in a very effective way. It was very smart to leave it as it is to show the horror.
Powerful and Sad Reminder,"The Atomic Bomb Dome is an iconic landmark in Hiroshima. Unfortunately, it's fame is because of a devastating event in history. I am glad that this building was left as is and not torn down, as it is a powerful reminder to all of us on the effects and brutality of war. The Dome is fenced in, so you cannot enter, but it is free to walk the perimeter. The Dome is at the Peace Park, and I highly recommend spending time here and visiting the memorials and the museum."
Absolutely worth viisting,"Get their early! :) Site got very busy, we enjoyed a lovely start at 8.15am when Peace Clock sounds, before coach tours arrived."
Testament to the horrors of nuclear warfare,These ruins of the Genbaku Dome building is the most vivid reminder to humanity of the horrors of nuclear weapons and warfare.
Evocative ,The bombed out shell of this building is one of the iconic images of war. It serves as an important lesson to make sure nuclear weapons are never used in future. It holds an aura that is hard to put into words. Its location beside the river allows for great pictures
Devastatingly awe-inspiring.,"The locals say it best when they say “No More Hiroshimas”. This incredible building, and the surrounding Peace Park are both stunningly beautiful and incredibly moving. Impossible to put into words the feeling in the air."
Interesting,"Thd dome is located withi n the peace park or adjacent to it. All three major attatractions, dome, peace park and museum are located next to eacb other.Well worth visiting. No entry costs for the dome, park and 100y for the museum. Catch the JR tour bus at no charge if u have a JR Rail Pass."
REALLY NICE TO SEE NOT IN THE POURING RAIN,"It is so much bigger than one would believe from photos, it was a few stories tall.  sitting next to the river makes the dome easy to find walking in.  It is a short walk to all other sites associated 6 August 1945."
Impressive but sad,They have done a nice job keeping the memory of this terribel bomb but made it nice. Maybee a bit more information about how things happened and also about the work done to restore Hiroshima afterwards. For an European this is interesting.
A monument for humanity to understand the horrors of war,Impressive that it survived and easy to find as it was on the free JR pass bus routes. There are other monuments in the park to spend time and reflect on life
A horrific reminder to mankind,"There were many atrocities during world war 2, but the ones in Hiroshima and Nagasaki were definitely the worst. So many innocent people were savagely killed. It’s incredible that this was allowed to happen, so many crazy people with power in the world."
Iconic reminder ,"This iconic site is very well presented, providing a poignant reminder of the impact of the war. Would recommend sunset or sunrise as quieter. A must-see in Hiroshima."
Poignant reminder,"Given that most of Hiroshima was built in wood , the old exhibition hall has become an iconic landmark and testimony to the horrific destruction of the atomic bomb. Standing at the side of the ruin one can only imagine the horror of that day"
Sobering,It is a sad place but sobering and you should visit as a mark of respect to all those who die on all sides but mostly to the people f Hiroshima striving for peace.
Iconic,Due to its tragic past this is a iconic shell of a building located right next to the memorial peace park. There are lots of good places to sit and reflect on what occurred here. Has to be seen to be fully appreciated
Historic 20th Century Icon,"A lot happened in the 20th century and this building symbolizes a major event. There are informational signs around the building that explain when it was built and it’s use prior to being damaged in 1945. The information plaques also explain that some have advocated for the removal of the building due to what it signifies. The park around the dome is a beautiful site and is a must while visiting Hiroshima. When visiting, make sure to walk completely around the building."
Just visit and reflect,"Peace park is very tasteful and calm, the Dome is a stark reminder of what happened in 1945. Visiting on a sunny October day when travellers from around the world are mixing does help to demonstrate that we are all a community and are better together than divided"
Haunting,A haunting memorial to the use of atomic weapons. Little else remained of Hiroshima after the bomb. Worth the visit.
Must be seen,Must be seen - one of the most iconic buildings in the World. Sombre and sad but there is still a message of hope for us all
A Must Visit,"Tragic as it was back in 1945, one of the main reasons for visiting here is to witness the aftermath of this tragic event during WW11.  With over 70,000 innocent civilians killed on the day the bomb was dropped this museum is testimony to how little sense wars are."
Poignant Reminder of Man’s Folly,"This was moving day quietly walking around this dome and the peace park.  Met a couple saviours, who spent time explaining their experience and that of their parents. Also met a 80 year old saviour who was quietly seated feeding birds that were feeding off his hands.  He called them his friends. He was 10 when the bomb exploded 600 miles above his city."
"Stark, Sobering Reminder of How Wrong We Can Be","There is little to say about the A-Bomb Done that has not already been written many times before. It's twisted yet defiant shape is a grotesque and powerful message to all generations. It is hard to visit central Hiroshima without seeing it and, I hope, reflecting on a few things."
Hugely significant,"reminder of man's inhumanity to man. Whilst not the only building remaining this has become, quite rightly so,  a symbol of why we should ensure nuclear wasOn are wiped from the face of the earth  Sadly,  whilst the preservation of the building is welcomed it would have been better if there had been more space around it and, not close to a modern building."
Destruction Image,"The building shows signs of horrible catastrophe that took place on Aug. 6, 1945. The memorial stands for the lost and suffering of humankind that imposed by the same race. Almost 70,000 had perished instantly in addition to other 70,000 were victims of radiation."
Intense,The dome is well-maintained and is a stark contrast to the beautiful park and river that runs by. Everyone i saw was respectful of the monument. A permanent reminder of how awful humanity can be.
Stark ,"This was part of a morning spent in the area around the hypocentre of the A Bomb explosion in 1945.It is a sombre and stark reminder of the madness of war and the human toll it takes. Beautifully preserved if I can say that and is well worth a visit as you walk through the peace park. Start here and work your way through the whole park, it's a must see if you are in Hiroshima."
Unesco world heritage site..,Based on wikpedia this is a ruin of the hall serves as a memorial to the people who were killed in the atomic bombing of Hiroshima..I hope in the future this tragedy will not happen again..
Evocative symbol,A haunting sight when the background is known.  Everyone walking around in silence sums it all up.... a place for contemplation and hope that this never happens again.
Father and son on tour,"Taking time out from the Rugby World Cup we detoured to Hiroshima. The Atomic Bomb Dome and nearby Memorial Peace Park are a must if you’re in Japan. A reflective space with peace and forgiveness at its heart. The Dome is a ghostly reminder of the horror unleashed on Hiroshima by Col Paul Tibbets on 6thAugust 1945. 80,000 innocent lives incinerated instantly. A further 130,000 dying in the aftermath."
A must see ,"If you are in Japan you have to come here. I have never spent as much time in such a place. It’s haunting and sad, but beautiful at the same time. As a student of history, the museum was my favourite place I’ve visited in Japan. Spend time there, take it in and think!"
Seeing in Person much more powerful than documentaries,Seeing the outcome of the bomb in a beautiful and peaceful setting give you pause to stop and think about the world we live in.  I was concerned about visiting as an American and now I think everyone should see this first hand
Feelings..,Visited recently on a trip with teens from Australia studying Japanese. This was my personal fav of the trip for the information and history it gave. This place is haunted and you can feel the sorrow of that event and also the way the city rebuilt and pushed forward brings you joy. Haunting.
Haunting,Learned about this during a tour of the museum. Only a few hundred metres up the road. Worth going to.
Breathtaking,"Absolute must visit in Hiroshima. Really puts the devastation of the bomb into perspective, Great for either night or day"
Surreal,A pretty surreal experience. It’s one thing reading about this in history books but its another thing being there in person. A vivid reminder of the pain the Hiroshima people suffered. The atomic bomb dome is a constant reminder of the city that once was. Its really eerie to look that this dome and imagine being there in person back in 1945. A must see attraction in Hiroshima.
A moving experience,Any one who has been here and spent the time to walk the park and see the memorial and museum will tell you how powerful the experience is. I was nearly in tears watching the testimonies of those who survived. the strength of the Japanese character is fully on display. I wondered about the universality of the human experience. And I weep for the children lost.
A must see when in the area,Ground zero for the WW II nuclear bomb explosion site some 600 feet above this central ruin still standing as a monument to this event. The museum is close by in walking distance
Mans inhumanity to man,"This has been left to make people think, it certainly does that, it may be one building on the banks of a river but it has been left so the older generation can remember and the younger generation think."
Must see!,We only spend a couple of days in Hiroshima but the dome is definitly a must see! It is really close to the peace park!
Chilling reminder of the events of WWII,A very chilling reminder of the exact spot where 600 meters above ground the first nuclear bomb exploded.
A place of reflection ,Today there were two people who were descendants of people who survived the bomb and the beauty of it all was that there were not there to ask for money or selling anything  but to share their story. Amazing to see how this building is still intact given the destruction of its surroundings. A scary reminder to us all of how bad war can get
Mans inhumanity to man ,This is a solemn place to reflect about man’s inhumanity to man and our ability to overcome it a move on.  It is inspiring that people of Hiroshima have turned this site into a place of reflection for those that perished and have focused on moving forward constructively with a sense of joy and optimism.  We have so much to learn from our past so that we do not repeat the same mistakes.
Unbelievable that this building is still standing!,"Not knowing what to expect when we first arrived its hard to imagine how devastating it must have been for the 140.000 Japanese people who died when the atomic bomb was dropped on the 6th August 1945 in Hiroshima, unbelievable to think that this building would be still standing today and is a UNESCO World Heritage listed structure.Some see it as a reminder of war whilst others consider it a tribute to the lost that ensures we will never forget the tragic events that took place here. Its just a short walk to the Hiroshima Peace Memorial and museum, which both are reflective and somber."
Stark reminder,A very sobering park to wander through or sit and reflect. An easy walk to the peace bell and museum.
Very striking,"This is such a well known image it is even more striking when you are there.We got there using the hop on hop off bus from outside Hiroshima train station which is free if you have a JR pass.We also visited the Castle,Shinto Temple and Peace museum."
Incredible ,"Now a world heritage site the former Exhibition Hall bore the full brunt of the A bomb, leaving just a shell. Walk around the Dome, cross the river and take a photo of it with the new commercial buildings in the background"
See it up close,"I saw this from a distance and thought “Yeah, that’s crazy that it used to be a giant hall”, but up close you can see all the rubble and what the insides used to look like, which to me was more powerful."
Very Moving ,"The atomic bomb dome, so solemn, need I say more.  The free shuttle from the station to the dome, we left at the museum taking the shuttle out."
Graphic Atomic Bomb Symbol. ,Good to view on a gloomy rainy day walking around the decimated building.  A real contrast to the surrounding vibrant City and gardens.
Well done to the people of Hiroshima,"I have to say that there are several ways to react to the loss of 200 000 lives in one action and in the reconstruction of the A-Bomb dome the people of Hiroshima-Shi have found a way to remember the innocent people who lost their lives whilst also looking forward to a brighter future. This balance is near impossible to achieve and yet they have managed it. I have love and respect for what you have achieved here, well done. For anyone born after 1946, please visit to understand the sheer destruction that comes about through a war where atomic weapons are used to pray that they are never used again."
Trip back in time ,"It's good that the Japanese people decided to keep and preserve the building rather than demolish it. It serves as a reminder of what war's suffering and what humanity can do in its darkest moments. Visit, look and reflect."
Sobering,Standing at this place it is hard to imagine the horror experienced. Unbelievable to think governments still look at possessing weapons that can deal this much destruction.
So very sad.,This was one of the most sombre places I have ever been to..so very moving...I shed a tear thinking of the poor souls who lost their lives after this devastating catastrophe
A piece of history,When visiting Peace memorial park it’s almost impossible to not spot the A-bomb Dome just on the other side of the canal. It’s an important piece of history and a witness to the cruelties of war.
Stark reminder,We have all seen the photos but being there in person is just a stark reminder of the devastation Hiroshima endured.
Incredible to see this in person,We have all seen the photos of the A Bomb done in Hiroshima but it is much more impactful to see this in person. The building is very near to the episode center of where the bomb was dropped and exploded.
Incredible to see the remains,The reason this dome survived the bomb is because the bomb landed directly on the building. There was a debate for years whether it should remain or be demolished. Great decision to keep it. A stark reminder of who and what can get destroyed during wars .
A bomb dome,It is amazing to see this structure which is still standing & is in the condition it was in when the bomb hit. A permanent reminder of the awful events at that time. Well worth a visit.
Amazing ,"What a miracle this building is still standing, particularly since nearly everything around it was flattened by the bomb on 6 August 1945. The outside walls and the metal framing of the dome survived the blast that happened nearly directly above the site. If you are able to visit this site at 8.15am you get the opportunity to hear the memorial bells chiming. Walk further along the path leading to the museum and you come across other memorials like the children’s statue and the flame of remembrance."
Moving experience ,To stand and view the last surviving building from the Hiroshima bombing is amazing and thought provoking at the same time.
Hiroshima,A WHS/Unesco site worth visiting.located in the memorial peace park.this A-Bomb dome is a relic of where the Atomic Bomb fell.A humble experience to see the remains.it looks so small & yet perfectly preserved for generations.Access to dome not allowed but easy to see close up.
Humbling and Moving,"When we were planning our trip to Japan, we scouted out possible festivals and local events near where we would be staying. When we then came across the peace ceremony marking the 74th anniversary of the dropping of the first atomic bomb, I was both drawn to it and absolutely horrified.  As an American, I wanted to show my respects for those innocent lives lost, yet was concerned that we wouldn't be welcomed. My fears were groundless, as every Japanese person we met was kind and gracious to us.The dome, set amongst the bustle of a thriving, modern Hiroshima, is a stark reminder of both the worst of humanity as well as the best of it.  To see how it remains when everything nearby was decimated, is frankly quite humbling.  It's a wonderful reminder of the human spirit and we were so fortunate that we were able to visit during the peace ceremony.  While the ceremony takes place just once a year, it was a beautiful and moving experience.  As we sat on the bank of the river, watching the paper lanterns float by with the dome lit up in the background, we met kind-hearted and lovely people from all over the world.  It truly did feel like a peace ceremony, because everyone was respectful of the surroundings and history.  If you have the opportunity to attend this annual event, by all means, please do.Even if you don't, don't miss stopping by to pay your respects to those whose lives were changed forever on that horrible day.  Like visiting a concentration camp, the site of the twin towers in NYC or Civil War-era slave quarters, it's a part of history that should never be forgotten."
A sense of real horror,"The building transfers a feeling of absolute horror and tragedy. The silence around it,  the crows around it.. a must see."
Heart -touching,A very historical site that touches hearts reminding us to appreciate peace that we currently enjoy.
worth to see,"add on the understanding of the Hiroshima Atomic Bombing devastation, standing in front of it, you could feel the impact and city sufferings."
Historical Site,Well! I would recommend a visit to this site if passing by Hiroshima. Just keep an open mind as history has always two sides to the coin.
Heart rendering,"Absolute reminder of August 1945....so happy to have visited Hiroshima , debated a bit to visit or not but so glad we did itm..to understand history and to know how the area is rebuilt after all these years...the Japanese not bitter about what happened but they say it gave them a chance to rebuilt Hiroshima. The original building that was bombed...must visit Hiroshima to absorb the peace and calm of the place"
Painful reminder,"The Japanese debated whether to demolish this building or keep it as a reminder of the horror they witnessed.  They seem to have looked to the future in all other respects, but I think that they made the right for our sakes to keep this reminder present.  Two tips -1.  There is a free (with a JR pass) bus from Hiroshima Station here called the Meipuri.  The buses are red and hard to miss.2.  There are free tours offered by volunteers of this building and the entire Peace Park.  You can ask at the info desk in the Peace Museum."
Definitely should visit,The whole area surrounding the Atomic Bomb Dome really must be visited on a trip to Hiroshima.  There's a reason it's top of everyone's 'visit' list and it really speaks for itself.  Nothing I write here would do it justice.
A-Dome,This is the symbol of hypocentre of the first A-bomb in Hiroshima and the milestone of our memory in order to learn from our history.
Sad memorial,The Dome really leaves a lasting impression. To think that it was one of the very few structures to remain partially standing in Hiroshima is astonishing. It is really hard to comprehend how terrible the devastation was and how the people suffered. But I was inspired by the fact that it is now surrounded by beautiful parks and a peaceful and vibrant city.
great place to visit,"Catch the tour bus around the area, great way to see everything in Hiroshima and it is free with the JR pass"
An important reminder of the horrors of the war ,After visiting the memorial peace museum walking past this reminds you that the events truly happened right here where you are standing.
Beutiful area with very sad history,Visisted in a hote summer day. It would be good to have a bit more English introduction on site about dome and its restoration.
Extremely heartfelt,"Visiting the bomb dome was an extremely emotional moment for me, knowing the so many people lost their lives and the after effects of the atomic bomb was melancholic"
So pleased ,"You can completly understand the need to forget and remember. The existence of this memorial is not something I feel entitled to comment on, I know for some it's a painful reminder of the horrors for some, and for others a reminder of what humanity must never repeat. It was moving to see this structure as it was."
Passing by,"A very humbling experience, especially if you know your history.  Do not approach this area without first a very good understanding of the mindsets and feelings of the peoples of the time, not looking at it with today's blinded vision of history."
Must Do while in Hiroshima,It is frightening to be at a point where so many people unnecessarily have died through one single bomb
Peace memorial in Hiroshima,"When we were in Hiroshima we did look at the memorial from the other side of the river. And were taking deep thoughts there.Honestly I was very emotional when I was around this area. We did not have the urge to get closer, at least at this time it was not too crowded around and we have been there during the day. The view at night should be ""great""So in general I can recommend going there or at least seeing the last building from this very bad moment in human history."
Hiroshima ,An absolute must see after visiting the museum and the grounds of the park. Many different memorials to see. The A-dome is just unbelievable and really quite chilling.
Visit in the week it all happened 75 years ago!,"Ik was a special week for the people in Hiroshima, and we joint in their grieve.I was sad visiting the museum and wonderen why nobody really learns from these horrible wars!"
Atomic Bomb Dome,This was our first stop in this city.  The sight is quite different in person.  It takes your breath away to know that this survived the atomic bomb blast.  It's very serene and yet very disturbing part of history.  It helps us appreciate peace.
Sadly impressive,Today 6th August I write my review. To not forget what humans can inflict to other humans. We can not travel in Japan without going to Hiroshima.
Atomic Bomb Dome,well preserved site.   The grounds and surrounding area have much historical value and worth visiting.
Get close and think about where the bomb fell,"Get up close and don't just see it from a distance or from the memorial park. Standing next to the structure and looking upabove the buildings, reminding myself that this is where the atomic bomb exploded, awaked some strong feelings."
Very moving place,"I'd visited Hiroshima 10 years ago with work colleagues. Returning now with my family, the building still has the same power.Set near beautiful gardens, the A Bomb Domes stark skeleton cries out .A fitting reminder to the world of what happened to so many thousands of poor people. It must never happen again"
Sinister beauty,"Although partly destroyed, this building still maintains a dignified beauty somehow eternally resisting the horrors of the atomic bomb. Let it be a permanent symbol for all mankind to have peace forever ☮️"
