title,text
Must visit if Manali in your list.,"Worship for Sikhs, famous for hot water spring with valley views, free food & lodging for travelers. The most amazing fact is that the food is being cooked using the same hot water without any fuel must-visit hardly take 2 hrs to complete this entire area to cover and there is one hot cave has a large area, where many people sit or lay down on the floor to enjoy the healing power of the heated surface. It is a perfect place to relieve the back pains or muscle aches."
Worth a visit,"I was staying in Kasol, so walked out to Manikaran one morning. Friendly stray dogs accompanied me most of the way! It was a nice easy walk, with places to stop along the way for Chai or Maggi.I didn't use the hot springs, but they seemed popular.The main downside for me was seeing all the plastic rubbish, both while walking, and on the edge of the river right in Manikaran."
good,One interesting fact is there is a hot water spring when we go through the temple  after the cave to reach Shiva temple that.Get a clear picture of the temple
Hot water spring and gurudwara,Manikaran gurudwara is a holy place and people across communities and geopgraphes visit this place. There is a hot water spring and also langar for tourists.
Must visit place nearby Manali,"Very peaceful, very spiritual, natural beauty and amazing Gurudwara. Have langar and enjoy the peacefulness of this place."
Wahe Guru,"What an experience...a must visit for all...gurudwara & temple co-existing besides sulphur spring. After paying obeisance, we had langar sitting beside sulphur spring fumes. Drive from the National Highway to Manikaran was wonderful. Be careful while driving in rainfall."
Gurudwara,"A very famous religious place for visiting. This place one can see the natural hot springs just beside the gurudwara. There is a Shiva's temple next to gurdwara. It is near, tidy, clam and quite place. One can enjoy lungar food & work honorary in lungar."
"More than the Place , The Journey is excellent","I am a nature lover . and will always remember , the way from Kulu to Manikaran Gurudwara. There were a few camping facility also seen . Not sure how the facilities will be , but beautiful road and wonderful bliss of nature specially after the rush of Manali ."
An important place for pilgrims,It is an important place for Sikh and Hindu pilgrims alike. A must do when you visiting Kullu-Manali for some. Public amenities can be improved looking at the number of people visiting.
Hot water spring  is the key attraction. Nice place to visit ,It's one of the most beautiful gurudwara temple. The hot water spring is main attraction there. In the temple hot water cave also available. You can feel relaxed in hot cave. You will not feel cold even  if you visit that temple  in winter season.
Must visit holy place while in kullu valley,We visited the holy place while on tour to Parvati valley in may 2019.It's old and famous religious place.There is large hot water spring inside the premises.U should take Prasad from langar inside the Gurudwara.Lots of sikh devotees from all over India and world visit this place so there is always rush inside the place .There is nice market by the side of Gurudwara.Overall a must visit place when u visit Parvati valley
You can skip,If you are religious you can go to this place. Otherwise nothing much. It is very far from Manali. Roads are not good. It took almost two and half hours to reach this place. Main attraction is Parvati river.
Manikaran a serene place,When in manali  a visit to manikaran is a must. It is a very serene place. There us a hot water bath there.
Must visit place in world,Its an amazing experience.I have visited in month of august.Snowfall is very less but its very cool place as it located at top of hills.Free food provided by temple.Very peacefull inside the temple.Beside lord shiva temple located.No words when i saw the my lord shiva at that place.One side river is flowing.Inside lord shiva temple hot water available
Sacred Gurudwara with hot springs ,Manikaran Sahib is an important place of pilgrimage for Sikhs . A hot water spring is also situated here
Must Visit Gurudwara,"A beautiful and Holy Place among the mountains. Hot springs, Chanting and prasad i.e. Langar really adds a different flavour to your Manali Trip. Must Visit"
Holy place,Beautiful place. Hot spring there and piligrims can have holy bath. Separate place for man and women. Free food ‘Langar’ available all the time. Stay facility also there.there are 2 temple of lord shiva and ram is situated near to it.
Too Hyped,I suggest do not make efforts of going this place unless it is on your way literally. It is a decent place with hot water spring which you can get in Manali also.
Beware ,Make sure you keep your personal belongings safe and by our side . Hygiene is ridiclous so another thing to worry about is falling prey to germs and bad bacteria . The bad smell covers the area . The management are busy minting money robbing innocent travellers .Not worthy of called a spiritual destination .
Gurudhwara,Religious place. A peaceful place which surrounds amazing. It is situated near river. Nice experience at all.
Peceful place to visiting,It is a sikh guru temple and they are very helpful to know about. It a place where we stay and know about that temple. You must visit and know about them
An unforgettable experience,This was the main reason for our visit. The holy shrine is very well managed and we ended up spending few hours here.
Spiritual place,Do buy cans to bring Amrit Jal back home. Langar is served 24*7. Rumalas and prasad from outside is not allowed.
Very good religious place,This place is approx 45km away from Kullu and 85 km frm Manali. You can reach here by private taxi or roadways bus. Local bus service is quite good in HP. Gurudwara having hot water spring.
Holy place..........,"Manikaran Gurudwara is a holy place for hindus and Sikh community, Baba Nanak and Mardana visit this place and stay for some time. It is situated on the bank of River Parwati. There is temple of ""Lord Shiva the Creator of this nature"" where you can find the hot water springs. On the high hills of Himalaya you can find the truth of life, peace and harmony. Regular transport facility, hotels and inn's are available here........go for a break and rejuvenate yourself............."
Nature/Peace,"Manikaran, one hour from kasol's chalal bridge.... manikaran is mostly famous for the flowing hot water spring... but the stuff are some costly...."
Soothing relaxing break on way to Manali.,The Gurudwara is near Kasauli. It has free food served at langar and natural hot water spring to bathe and refresh. A great break with darshan visiting Manali or leaving it.
a great place to visit,snuck in one corner of the parvati valley... a great place to visit.. enjoy the hot springs. the shiva temple is a must see.. not very many places to stay... kasol is a better place to halt.. only 3 km/s from there...
Good,"Good place to visit.Around 3+ hours from Manali.Main attraction is natural Hot Water Spring.The flow of river under the entrance bridge is extremely high and worth a watch.It's situated just under the mountains with a panoramic view around.Accommodation is also available for the pilgrims.There is a way from Gurudwara Sahib to the local market just behind. You have to cross a narrow lane to reach there, only one person can exit at a time.A famous Shiv Temple is also there.Recommend to travel in a car with working AC as the road conditions are extremely bad from Kullu to Manikarn with a traffic jam near Kasol.Taxi operators does not power on AC in hills and you have to keep the windows open if you are visiting in summers."
Special place,"Mesmerizing view of Beas river, gurdwara and temple feeled very special. Sound of river was very loud. Gurudwara is there for Langar and prayer. Shiva statue and steam allow you to experience special and worship lord shiva with the steam."
Must visit religious place near kullu,We visited Parvati valley in may 2019 and during that we visited manikarn Gurudwara.It's old and famous religious place.There is large hot water reservoir inside the premises.U should take Prasad from langar inside the Gurudwara.Lots of sikh devotees from all over India and world visit this place so there is always rush inside the place .There is nice market by the side of Gurudwara.Overall a must visit place when u visit Parvati valley.
A must visit if you are on family vacation.,"Wonderful place, which has it's historical value for both Gurudwara & temple. Hot cave & hot water spring are major attraction. If you are in Manali then do plan in your itinerary."
Historical Gurudwara located at tough accessible road but a must visit,"The Gurudwara is accessible by a single lane non-black top road. It become really tough to reach the place if there is a landslide. From parking place one has to walk almost 1 kms to reach Gurudwara.I was blessed to reach and visit this place. You will not get accommodation easily, and moreover there is no attach bath to any of the rooms as there will be hot spring sarovar where one can go and bath. A pilgrim should not be allowed to be in the sarovar for more than 5 mins as due to temperature of water one gets giddiness easily.There are some lodging and boarding options available in market area on the back side of Gurudwara.Weather will be chilled during summers in morning. Parvati river will have low level of water gushing towards other side of Gurudwara during summers.Langar will be served 24x7."
Not so good,Manali to manikaran traveling is very tiring as the roads are not in good condition...we were not very happy after reaching there as it is not well maintained... don't want to visit again.
best place must visit this place,must visit this nice place. silent area best of natural lovers and very pieceful atmosphere. stay one night and adventure life is best
lovely weather,full day trip from bhuntar its 32 km but due to traffic congestion its took 3 hours to reach there . must visit gufa and shiv temple and take extra clothes and towel if u wished to take dip in hot water .recommended  it
Holy peaceful place,One of the holy places located in Kasol. And you'll definitely be visiting this place when you're in Kasol or the outskirts around.Hot water springs are the best tourist attraction at this place and you definitely will have to enjoy the feeling.Also langhar is the best option for some delicious food.
Must visit in your Manali trip,It is 2 hours distance from Manali and very good place to visit. You will find a hot spring and pool there that will amaze you. Dont forget to boil Chana or Rice in hot pool.
Must Visit,Holy Place and tourist who reach Manali should definitely visit here . People can experience food which they make on hot water without using fire etc.
Religious,"Ahead of Kasol Village , is this Gurudwara, hot spring waters, beautiful calm and serene.Theres one hindu temple too, a must visit."
A holy day,It was a holy day. We all visited to manikaran gurdwara.Its so peace full place.Here you also explore a nature too.Though way to manikaran was too damaged.
Mesmerizing sight of Manikaran Gurudwara !,"This holy place is 35 km from Manali, worth visiting it if you want to experience Magical hot water spring ! Though we didnt dip into the hot water spring but still it gave us a spiritual feeling ! Gurudwara is on a beautiful location . We couldnt stop taking pictures as the climate was cool and it was drizzling ! Lungar offered at Gurudwara is taken as a prashad .. Hats off to the true service givers who non stop served the devotees at the lungar .. Blessed that we could visit this place.."
Manikaran Gurudwara,"This is truly a beautiful place! You can visit this peaceful place and you will love it! The place is situated in between the mountains...the view is very beautiful. There is a hot cave inside the Gurudwara. Even in the cold weather, there is a hot water spring where you will find hot boiling water throughout the year. Visit this spiritual place to relax your mind and worship god. The place gives you positive vibes. Must visit the place to feel relaxed and peaceful."
Guru ka Langar,"After a dip in the hot springs collocated with the Gurdwara, we offered our prayers and were treated at Guru ka Langar..while the role of volunteers and sewaks is praiseworthy, the organization needs to be streamlined in terms of entry and exit, cleanliness and tidying up of areas leading to the Gurdwara..these holy places must set an example of cleanliness, hygiene and sanitation"
The 'sulphur 'Gurudwara,"Manikaran, perched on the right bank of the roaring Parvati River, is situated at an altitude of 1760 m and is located about 45 kms, from Kullu, via Bhuntar, in Kullu District of Himachal Pradesh. Manikaran, a place of pilgrimage for Hindus and Sikhs, has many temples and a gurdwara. It has perfect examples of the historic temples of Lord Rama, Krishna, Vishnu (Raghunath) and goddess Bhagwati.The Ram Temple was built in pyramidal style by Raja Jagat Singh in the 17th century when the idol of Lord Rama was brought from Ayodhya. The idol was later shifted to Kullu. The temple was renovated by Raja Dilip Singh in 1889 AD. A trust is looking after the temple since 1981. The temple complex has three halls and forty rooms for the devotees to stay in. A 'Langar' (free communal food) is also served here"
Gurdwara ,"Hi, spectacular view of gurdwara beside river on parvati valley . Its take 2-3 hrs journey from manali to reach manikaran but worth exploring scenic view of the valley throughout the journey. Have hot spring sarovar on can take bath on it as its having some medicinal value on it"
Hot water springs.......Natural wonders,Manikaran Gurudwara.........holy place ..............surrounded by high mountains covered with Deodar trees.Hot water springs......natural wonder......sulphur in the water cures skin diseases......good arrangement of Bathing......hence must experience itSome temples are also must places to visit for their carvings on wood
Beauty not able to breathe with the volume of people ,The toilets are real dirty. Pls do something about it. The location is great and people are very friendly. Enjoy the warm and giving nature of the Sikhs...who feed good food for anyone. Beautiful culture and traditions at its best. It's a tresure in the hills...to be found. I was greatly surprised...with the sheer beauty if it's place. the hot water springs and people warmth. One request is pls keep it clean like the Golden temple.in Amristar.. It's a tresure to be preserved.
Spiritual place,"The hot springs, hot cave, Shiva temple and the Gurudwara. This is one unusual package. Both the times I went, this was not crowded. Overall the experience was very good."
The hot springs at the Gurudwara is a must visit,The gurudwara is in a very picturesque setting. The bridges cutting across the River Parvati is a sight to behold. You can see the rocks from where the hot water originates. The market around is lively and a lot of souvenir shopping options.
Hot cave,We visited this temple as part of our manali tour. We were amazed after seeing the hot cave there. You can see water boiling in and around the cave
Divine,Very serene and divine place in the midst of nowhere. Worth the trip so far. And do partake of the delicious Langar!
water flow is very awesome,"i love everything at there , specially its a very nice place in the lake of nature . water flow is very good."
Free food ,Beautiful placeFree foodFree beverages Parvati River is mesmerising Free herbal hot bath at ponds in Gurudwara
Great Plce to Visit in Kullu,I have visit this place and it give me best experience throughout my trip. The place is very nice and clean. The people of this place are very helpful and well behaved. The Gurudwara food is so delicious. I have never eat that kind of food before. Loved this place and going to visit again.
Gurudwara Shri Manikaran Sahib,"Manikaran is located in the Parvati Valley on river Parvati, northeast of Bhuntar in the Kullu District of Himachal Pradesh. It is at an altitude of 1760 m and is located 4 km ahead of Kasol and about 35 km from Kullu.Manikaran is a pilgrimage centre for Hindus and Sikhs. The Hindus believe that Manu recreated human life in Manikaran after the flood, making it a sacred area. It has many temples and a gurudwara. There are temples of the Hindu deities Rama, Krishna, and Vishnu. The area is well known for its hot springs and its beautiful landscape.It is claimed, that even before 1905, these hot water springs, sprang with full force. Making an 11 to 14 feet high fountain. The temperature of different springs at Manikaran is 64 to 80 °C . There is no Sulfur in these springs.Food is cooked in these springs.Bathing here is known as a balm for arthritis.Opening Closing Time05:00 am – 12:00 pm04:00 pm – 09:00 pmOpen all daysEntrance Free"
Worship place of pilgrimage for Hindus and Sikhs,Amazing feeling once you visit here. Very neat and clean . VYAS river is on full flow. Very well maintained. Some construction is going on . Hot caves in the gurudwara has a different feeling which gives you an internal feeling. In the adjoining Shiv temple one can see the Hot Water kund where devotees cook the rice
An amazing experience at Manikaran Gurudwara,"An experience in itself to visit the Manikaran Gurudwara is really amazing ! Enjoy the vibe there, explore the area around. Also, Manikaran hot spring water is said to heal a lot of skin diseases too. Feel free to have a bath in that."
Amazed to see the boiling water spring,Took about two hours to reach manikaran from manali. Road was very annoying but picturious. Amazed to see hot water at over 100 degree celcious. Many spot of hot water there even in the parvati river.
Beautiful Gurudwara ,Situated in the foothills at manali the manikaran gurudwara is one the places to visit. Known for its hot spring water bath and peaceful experience get immersed in the blessings of the place.
Must visit place along with kasol,"If you visiting kasol than must visit manikaran saheb . it's just 4 km form kasol and easily reached by bus . Manikaran saheb offer free stay  for family ,  must have  food at lungar .Must do thing in manikaran is take holy bath at hot water spring at gurudwara . It's really wonderful experience."
Very nice temple,"Manikaran sahib is truly a beautiful place you can take a bath in hot spring. Lungar was amazing, Must vist"
Divine Place,I rented a bike from Manali to visit Maikaran. Awesome ride and amazing views of Beas river and mountains on the way to Manikaran. This place was divine and worth visiting. It was unbelievable to witness the hot water pond right next to free flowing cold river. It's worth visiting and experience this place. One belief in god and it's creation would be stronger after visiting this place.
Visit of Gurudwara Manikaran Sahib in January 2019.,I went to Gurudwara Manikaran Sahib in January 2019. We saw light snowfall there. Gurudwara provides free Langar (food) to the shrines visiting the Gurudwara Sahib. They also provides accomodation facilities free of cost. Although if u wish to have hotel like facilities I would suggest to stay at some nearby hotels or resort which are very cheap after mid january till march end. Bath in natural Hot springs was something like lifetime experience although the water is really hot and u cannot bear it for more time. Manikaran is 40 km from Bhuntar but visit to this place is must specially if u have your own vehicle. Road is really narrow but in fairly good condition. Only precaution is not to drive fast..be patient till you reach your destination. Never forget to bring heavy woolens and never try to overtake vehicles on the way to manikaran. Enjoy....
A hidden gem near Kasol !!!,"This place has to be in everyone's bucket list if you are visiting Manali or Kasol. Just 4 kms away from the beautiful Kasol village, a Gurudwara that attracts everyone towards its hot springs. View of the parvati valley on one side and parvati river flowing underneath the Gurudwara just adds to the beauty of this place. Plus a visit to Gurudwara always brings peace to you. I even had my first ever Langar which was really nice. The best part of our visit was that it was drizzling when we reached there and what else do you require more to enjoy this wonderful place."
Nice but crowded,Go here if you are already in kasol. The gurudwara tends to get very crowded and is a bit dirty here and there.
Very beautifull,Guys you must visit and enjoy over there Men 's washroom its okLadies washroom as my wife told me you will puke
Must visit if you got extra time,This is my second visit to Manikaran and must say the place has got too commercial. Especially Kasol! You could have your food at lungars as there are no much options available. There are few hotels near the bus stand. We had our lunch at THE HIMALAYAN VILLAGE” and the food over here is mind blowing and you could also tour the property! This is quite expensive but worth it!
Hara Hara Mhadev,A place MUST visit if your in Manali. What is so Great Than God realization. A moment for YOUR INNER PEACE AND TO REALISE YOUR TRUTH. Just carry your body there and keep quiet. Thats all....
Dont miss the bath in Hotwater Spring,"Gurudwara is better known for a hot water spring. If you go there, never ever forget to take a bath from there. Its completely divine."
Interesting springs,The geo thermal springs were a wonder to view.The hot vapour rising above the icy waters of the river Parvati was amazing.However it was a little too crowded and dirty for comfort.The drive there from Kullu was beautiful though.
Must visit ,"This is a must visit place of worship.You will be surprised to see pictures of deities in and outside the main Gurudwara hall which i have never seen anywhere. You can try the hot cave post the darshan, where you can sit a while and enjoy the heat generated by sulphur springs which give you immediate relief from cold temperatures. Langar is continuously served and rice is cooked in the pots placed within the sulphur springs. You can do sewa by serving langar to others before you yourself have it if you like.Do visit and it would be a memorable experience for a lifetime."
Gurudwara,"Very nice and peaceful place, located away from Kullu. It was too cold outside the Gurudwara but inside it is warm and comfortable."
Manikaran Gurudwara,"Manikaran Gurudwara is in kullu , very beautiful gurudwara with awesome view , hot water kund are there for mens and womens as well."
Nice place to see Nature and greenery ,"When we get of from car it was freezing out there, but when we enter in gurudwara you won’t believe that difference in temperature between breeze and when you enter in gurudwara.And don’t forget to try natural heated pool and the lunger in Gurudwara! Natural heated pool really help to heal yourself from stress and any skin disease! There was a lord shiva temple also behind the Gurudwara you can see small natural heated pool there also. But in travelling way to Manikaran it really Scary and Dangerous due to bad constructed tiny roads! Himachal government should work on those road! Size may not but at least well maintained road."
Gurudwara,Very nice and quite place Hot water spring bath is very relaxingMust visit place for every oneDont forget to take part in lunger
Nice Place to Visit,The gurudwara is small on the Holi river Bias. There is a small bridge neat this place to reach to Manali.
nice place,very very good place and hot  water bath in winter. nice place to visit and lungar at gurdwara  . recommend to visit.
manikaran gurudwara manali,best place to visit..must visit this gurudwara..there is hot spring and cold spring together..in gurudwara lungar..foods are prepared by boiling through that hot water..
Manikaran,"Hey , M Visited Manaikaran Last Month 12th Nov  , Visited evening time both side view is so beautiful , Gurudwara is also Beautiful  with hot water cave , please visit 01 time in Manikaran , it's far from Manali 85 KMS"
WORTH VISITING,A memorable experience. One should not miss the hot cave. Religious believers will find it more amazing than scientific believers. Free lodging and boarding service is highly appreciated.
Superb Location worth seeing,Experiencing hot water spring and the stream adjoining is a natural wonder. Visiting this place is a must.
Good place to visit if you have one extra day,"It's 85km far from Manali and it need entire one day if you are planning to visit Manikaran. we went there and enjoyed it, road conditions are not too bad so it's manageable. it's a natural hot water spring which you can identify very easily because you will see lot's of vapors when hot water mix with cold river water.  People those are managing/running Gurudwara and Shiv Temple are very humble and supportive."
Good place,Sikhism founder Guru Nanak came to this place in 15 Asu 1574 Bikrami with his disciple Bhai Mardana.This gurdwara is of significance in Sikh pilgrimage. The gurudwara has a hot spring pool where pilgrims can take a dip.
Enchanting Gurbani,This is one of the most revered Gurudwara among Sikhs. It attracts people across all religions. The place has springs which also have medicinal values. Devotees take dip in the spring and eat langar.
Must Visit,"It is a long dirve from Manali, but worth your time and trouble. The road to this place itself is beautiful as it is between the River Parvathi on the one side and Parvathi Mountains on the other side. Once you reach, you will be greeted by the Gurudwara. As you enter, there is a hot water bath. As you go inside, you will find a cave which has a rock which is hot and gives you warm feeling. Come out and visit the Shiva Temple, which is awesome with Steaming Hot water inisde a small enclosure and another attached to the Gurudwara, where they cook food with the help of the hot water and serve. Simply amazing place. God / Nature has placed us with all her bounty and we dont even keep it up and maintain. We have such large ego that we claim it as ours. Just forget every difference and immerse yourself in that wonderful nature and you will realise how bountiful the mother is. Please HELP TO MAINTAIN CLEANLINESS AND AVOID LITTERING. It is a gift that we dont possess."
Manikaran Sahib!,Manikaran Gurudwara on the banks of Parvati river is a piligrimage famous for its hot springs! This place is truly mesmerising and peaceful with Parvathi valley in the backdrop! If you are in Manali don't miss this place.
Wahe Guru,While returning from manali we spent some time in Manikaran Gurudwara. There was so relaxing and peace. Satnaam wahe Guru
Must visit and divine experience,This is around 2hrs drive from manali.There is a Shiv mandir and Gurudwara  in the same complex.Hot tea is given as a prasad.Do visit the cave in the complex.Sight of hot springs was a divine experience
Must visit to explore Temple & Gurudwara in 1 exotic location,"We visited this place many times, with family and friends. located on parvati river in parvati valley, dont forget to do darshan of  Ram mandir and Gurudwara both. Have Prasad there  please.  I suggest all visit to explore  nature at its best around Manikaran Sahib."
Divine experience,Our trip to Gurudwara Manikaran sahib was divine. It was such a wonderful experience in total calmness. Sight of hot springs by the side was lovely. As prasad we had nice hot tea in cold weather of 7 degree..
Gurudwara Darshan,"I visited this Gurudwara in Manikaran in the year of 2016 ie 2years back but still can remember the beauty of this Gurudwara. Excellent and Great spiritual place. There is a Shiva  temple near this Gurudwara just at a distance of some feet which reflects unity among India. I had a wonderful experience. I would like to thank Guruji for taking us to hot cave, showing how the food is prepared from Hot springs water and its significance. I would like to express my gratitude towards all Guruji's of Gurudwara for explaining significance of this place. It is a peaceful and spiritual place.Waheguru ji ka Khalsa, Waheguru ji ki Fateh"
Hindu and Sikh Pilgrimage Center,"Manikaran Gurudwara is located on River Parvati in the Parvati Valley, about 4 Kms ahead of Kasol close to Bhuntar in the Kullu District of Himachal Pradesh. This Manikaran is about 35 km from Kullu Town.Manikaran is a small town attracting tourists from all over India and particularly visiting  Manali and Kullu for its Hot springs.The Gurudwara located in this small town has Hot springs. The Gurudwara is very impressive and one have Prasad (food) at Langar. We visited this  Gurudwara on 12th September 2018 and impressed very much for its structure and especially for the Hot springs."
Only if you are devout,The hot spring and the ancient Shiva temple are now overshadowed by this large Gurudwara. There is nothing much in the way of aesthetic pleasure. The langar is good but the place seems less hygienic than the other Gurudwaras I have visited. The toilets were in appalling conditions and the hot water pools full of people did not really inspire confidence.
Sikh pilgrimage,I visited this place to see sulphur springs and really enjoyed the food in langar.They have ample space for tourists to stay with basic amenities....
Gurudwara in the Nature's Lap,Manikaran Gurudwara is situated at one of the best location in Himachal. Surrounded with hills and a the flowing river makes it a memorable location forever. This location is very near to Kasol and is easily accessible by our own vehicle or local buses. Don't forget to have a Langar (Prashad) in the Gurudwara. There are few nearby temples which includes hot spring.
need your support,i dont have money to eatdont have place to livecan anybody help me--9354183894 its my contact number.please everyone help me pleasei didnot went to manikaran but if you will help me and i will work very hardly
A must visit to Gurudwara for Hot spring,The route to Manikaran is not in a good shape but off course driving along the riverside is in itself a beautiful experience for a drive lover. Also the hot water springs and the arrangement of Gurudwara would always make you go there.
Historical Gurdwara in Himanchal ..,This is a beautiful gurdwara along the river with hot spring right on it . It has historical importance related to Guru Nanak Dev ji .. a must visit in Himachal Pradesh .
The most holy place of Himachal ,So coming to this beautiful and holiest place called manikaran  gurdwara is the most calm place in himachal . I was here for 3 days and i was like I dont want to go back home . This is a must visit place for all travellers to seek blessings in himachal . It is just 3-5 kms from kasol so whenever kasol is on travel bucket list this gurdwara should also be there . There is a hot spring swimming pool which removes all the pain in your body and freshes the whole body . So make some travel plans of manali and visit this place for sure ..
Far away from Manali but must spot,Very big premise of the Gurudwara. This is on the bank of parvati river. Sulpher hot water is to be seen. Water coming from the underground was very hot ranging from 80°C to85°C.
Hinduism & Sikhism,Hindu and sikh pilgrimage make it more genuine beautiful and add more significance to this place.Visit both the shrines and fell the power of divine energy of this place.
Sikh Gurdwara,The founder of Sikhism Guru Nanak came to this place with his disciple Bhai Mardana.It has natural hot water springs.Langar (free food to devotees) is also served here.Its 4km away from the Parvati Valley (Kasol)
Very nice place,"The road to Gurudwara is pathetic and it has always remained like this. You will see snow-covered mountains on the way. Gurudwara is about 8 kms from Kasaul and about 17 Kms from highway. We had lungar there and had evening tea as well. The management of Gurudwara, cleanliness, some automation they have adopted in serving food is awesome."
Traveled Some Days Back ,Religious Place dedicated to Guru Granth Sahib and also Shiva Temple and Big Idol of Shiva near to Gurudwara. Kund natural hot water. Even boiling water kund is there where you can boil rice etc. It is one of the famous place of visiting list.
Nice place to visit,We visited Manikaran during our Kheerganga visit in the month of September 2018.  Its such a nice place very calm and clean.Inside the Gurudwara a hot water pool is there.  You can take bath in this pool and after taking batch go to Gurudwara and have lunger over there.A small market is there outside the Gurudwara from where you can buy prasaad and other things
A must visit place whenever you travel to Kasol/Kullu-Manali,"This Gurudwara is famous for its hot sulphur springs throughout the year.Located in the Parvati valley, northeast region of Bhunter. A must visit place while travelling to Kasol/Kullu-Manali. It has a scenic beauty and a peaceful experience.There are few temples too located nareby. Do try the traditional lunger."
Devotion and nature's marvel at one place..,Going further upstream from Kasol is the town of Manikaran which has the famous Gurudwara. Within the compounds are the hot water spings which are carefully directed to separate pools for men and women. The crazy parvati river flows besides the gurudwara and it is exhilarating to experience the hot waters of the pool besides the ice cold water of the river...
Worth visiting,"We had no plans for visiting this place, but incidentally we took a detour from Kullu while on our way to Manali. You would need haif day to visit this place from Kullu. The special attractions of this holy place are the hot water springs and caves, auspicious gurudwara, temples etc. which has its own mythological significance. We also enjoyed the Langar prasad in the gurudwara. People also follow the ritual of cooking a bunch of rice in the hot water there and taking it to home."
A place of hot water spring in cold weather ,Hot sulphur spring in the gurudwara was quite surprising as the weather was cold. Proper clean gurudwara. We are in the langer and it was quite good visit.
Holi Place,The place is on the bank of river parvati. Its very holi place to visit. It approx 80 to 90 kms from manali. its look beautiful.
Holy Place in Parvati Valley,This is a sacred place in the Parvati Valley just beside the Parvati river. Most of the tourist who went to Manali came here for a visit. It's a feel-good thing to do.  The water flow in the Parvati rive is immense.
A must see and do!,The manikaran Gurudwara is nestled in the hills of the himalayas. A beautiful peaceful place with the river parvati as your view while eating. There are beautiful hot baths attached to the temple and the food is cooked in the hot water. A beautiful bridge crossing the river outside the temple under all of the flags is a beautiful view for everyone. Very easy to get to and easy to find.
Gurudwara in God's Valley,Manikaran is some far away from Manali town but a place where anyone can get peace. A peaceful place.
few hours drive from manali,"well its not in Manali. it will take like 3 hrs to reach there from Manali. the best thing here is the river and the hot water stream, u can take bath there and all ur tiredness will get off. once u get down in level 1, u can see many sikh rituals which u may find interesting. there also a hindu temple colocated where also u will find devotees are taking bath. has a market near by it and has a lot of food court and shops. u can also taste free food in sikh langar which is also tasty. overall a different but worthy experience....."
SO SPIRITUAL,This place is very famous for their holy hot water spring. A bit far from Manali but truly worth it.
