title,text
Great displays and demos,Loved the Toyota Commemorative Museum. The looms and automobile museum were amazing.  Wheelchair accessible.  Beautiful old cars as well as new ones.  The robotic manufacturing display was awesome.  We stayed about an hour but could have spent more time.  We walked from the Nagoya Station took about 20 minutes.
"Robots, textiles and autos","Had the pleasure to check out this fantastic museum.  All the textile machines and auto machines displayed work and they show them working.  This is a quick museum pit stop but the cost is minimal 500 yen, worth the price to see the robots."
Toyoda !!,"We arrived at Nagoya station at around 2 pm, directly go to Toyota commemorative museum. We took a city bus from the bus center inside the station. Pay ¥210/person (for the bus).Only 1 or 2 stops, and then walk for about 3-5 minutes from the station. Inside, we need to pay for admission fee ¥500/ person and they got FREE coin lockers 😀You need to put ¥100 to use it, but you will get your coin back.The museum itself was very interesting and give lots of information about Toyota and their history also about the machines they build. They have a guided tour (certain time) and audio translator but you need to pay extra.Overall it was a unique and interesting experience 😁 You should visit when coming to Nagoya. Oh and they have like a small game stations after you exit the museum. And it’s free too.. just show your ticket to the officers 👮‍♀️"
Very informative,Hi tech interactive displays.  Loads on the future of the hybrid and electric cars. Good info on the production process.
"Not really a car museum -- Toyota History, Weaving & Spinning, manufacturing","Not a car museum -- as much or more about Toyota's start in the modern textile industry, manufacturing machines for spinning & weaving (cotton, wool synthetics), history of company and founder, and development of modern industrial and manufacturing techniques. Lots of great exhibits (especially in the textile machine section) with working demos and touch-able demos, etc. Some good exhibits on the auto manufacturing side as well, including historical metal working hand techniques, as well as modern robotic demos. If you like machines, you'll love this place; if you're looking for cars and/or automotive technology, go to the other Toyota museum..."
Study tour,This museum preserves the history of Toyota . Basically Toyota starts as textile industry then switch to automobile industry. Here you can have a demo display of their activities from textile to how to make a car . Very systematic. Well preserved.
Almost too much for one afternoon!!  But brilliant,I could have spent many more hours in this fascinating museum.  First the looms and the history of Japans early textile industry and then the car museum with very interesting and interactive exhibits.
Nagoya - The Home of Toyota,".Toyota is a must to see while in Nagoya. The founder of Toyota first stated in the textile manufacturing business. Then they manufacturedthe toyota car and truck. Toyota manufacture the automobile from the metal foundry to all the parts. So we saw the step used in manufacturing. We also saw the many famous models of toyota from engine to hybrid, from toyota to lexus. All in allvery educational and delightful."
Amazing,"The Toyota Museum in Nagoya is excellent.  They tell you all about the weaving business, metallurgy and of course the cars.  They might try to do it English but I joined the Japanese group even though I speak only one word of the language.  Fascinating.  Worth every penny even if you are a senior and don't have to pay.  The Toyota cars and trucks are must-see exhibits."
One of the best,"Probably the best industry museum I have seen. The many working machines and demonstrations make this a must see for all travelers solo, couples or families. Clearly Toyota is using this as a business card and it's a very good one."
Good museum that can cater for children and adults who love automobiles,"We went there as our last activity of a day and we found out we should have spent more time there. There was a good history of Toyota company, its philosophy, products and services. There were a wonderful display of its automobiles and other AI devices and children would definitely love it!"
So much fun and so interesting!,If you love Toyota cars or even just cars in general it is an extremely interesting and fun experience and day trip! Would 100% recommend!
amazing Toyota,"very interesting and advance Technology, I was enjoy from history and structure of Toyota company. Useful for car lovers."
Great Museum Even for a Non- Motor Head,"Visited this great museum in the former Toyota weaving factory. Visited the two pavilions with a free tour led in English. The guide was great, indoor marine and entertaining. We did one tour of the Weaving Pavillon and a second of the Automotive Pavillon. Many innovations came out of the Toyota efforts. Displays are very informative and well done even for someone who isn’t very mechanical."
Interesting find!,Didn't know that Toyota started out as a cloth factory. Lots to learn from here. Love the showcase of machinery.
Brilliant experience for all the family,"Aside from the Port of Nagoya Public Aquarium, we had most fun visiting the Toyota Museum. The cost of entry was very reasonable, 500 Yen for adults and 200 Yen for children. And our children who are aged 7 and 8 had a fantastic time here. The entire place is fully air-conditioned, fully of history, and includes various halls and rooms displaying the different aspects of the history of the Toyoda family and Toyota. There is even an area just for kids.The first hall we visited was an absolutely huge one full of machinery including those used for spinning and weaving and grading cotton. The machinery is pretty amazing and many of them were running for display and included jacquard weaving machines.The next massive area was full of car machinery, robotic assembly lines and heavy machinery used to manufacture different car parts including those to weld together the different main parts such as body panels, roof etc. In addition, there was a wonderful display of old Toyota and some modern Lexus cars.In one area of this hall was an area for kids where they could make a toy car from parts.Finally, there is a nice gift shop, cafe with decent food, and a robot that plays the violin.For anyone that has an interest in history or cars or machinery and manufacturing, I would absolutely recommend visiting this museum. It really is interesting and pretty unique."
Lots to do and learn,"Paid a minimal entrance fees and the children could learn basic science and road safety in the technology section. This section is educational and children could have hands on experience on activities that educate on wind resistance, among many other concepts. For adults, it’s interesting to learn that Toyota started off as a garment weaving factory before moving on to manufacture automobiles in the industrial era. The museum preserves machinery from yester years and there are staff at certain stations to give informative in Japanese. There are English tours available at certain time of the day. The showcase of different Toyotas from different era is highly educational and brings back memories. Overall this museum is a highlight is Nagoya and highly recommend to visit if in Nagoya."
Interesting of toyota,Do you ever know that toyoda family start up with weaving business ?This is the must visit place if you are in Nagoya. It is not like the normal museum but its full of story and technology ideas.There are Toyota cars collection which you can see. You can also have a chance to view how automated car making and assembly process.Very interesting.you will never get bored in this meseum.
Interesting !!,The Toyota is a wonderful model of a motor car . They have alot o show to their client who visit their museum .The staff are so good in explaining anything to do with the model.
Surprising,"Very interesting visit as I didn't know that the founder of Toyota was Mr Toyoda....! A nice overview of the ""Mr. Toyoda intelligence"". He didn't start his business with the well-known car but in the ""textile fabrik"""
Auto History ,"The place surprised me if the number of vehicles they had. Not just Japanese cars but European. American, Indian, and other models from the world. Full of history and good stories of each vehicle."
Toyota - Weaving Machine Maker,"The Toyota Commemorative Museum of Industry and Technology has a lot of information offered to anyone interested in the history of car manufacture in Japan and of Toyota. A tour of the museum for about two hours was enough to enable me to understand the history of Toyota developing from a weaving machine manufacturer into a worldwide car maker. You’ll find out that the car maker began as Toyoda. The museum is near the city center, very convenient if you have the time. I must commend the services provided by the guides inside the museum for the enthusiasm and professional explanation on the operation of the different machines."
Well worth the money,500 yen a little over 4 euro. Take your time walking around. Plenty to see and tour guides are very helpful. We'll worth a visit.
"The complete history of Toyota, and so much more","This museum documents the history of the company, from the early life of the company's founder, history of weaving looms and motor vehicles, through to today's automotive technology. You could easily spend half a day here or more. There are practical demonstrations of the weaving looms and metal casting/stamping. Many exhibits are interactive, and allow you to see stamping machines, robots and engines in operation. I enjoyed this museum way more than the Toyota automobile museum. Highly recommended for anyone interested in automotive technology or Toyota history."
A Totally Complete Museum Experience,"I regret that I only visited here for 2 hours ... an enthusiast of any of Toyota's industries, past and present, could spend an entire day here.The facility is 5 mins. walk from Sako Station. It's a beautiful building on the inside, with large and open halls and a very nice restaurant. Those with an interest in textiles will thoroughly enjoy and be impressed by the the Textile Machinery Pavillion. It has live and guided demonstrations using the looms of the day. For me, the interest was the Automobile Pavillion. Very informative descriptions in English, immaculate exhibits including parts of the assembly line, helpful staff everywhere, and guided live demonstrations.The highlight for car enthusiasts is on the floor where there's a beautiful selection of Toyota's and Lexus's flagship models through the years. Quite fantastic."
Well Above Expectations,"I visited and enjoyed the Toyota Auto museum on my last Japan trip, so I decided to visit the Technology museum on this trip.  It was great, I wish I had given it more than the half day I spent there.  The demonstrations were the best part, it seemed that all the displays from giant looms and metal forming machines to the oldest cotton spinning tools were functioning with informative labels and personnel, including lots of english.  The building was very nice and had lots of space to walk around.  I think this was my favourite visit on this Japan trip."
Weaving machines galore!,"An excellent, interactive museum that traces the history of the Toyoda family and their company, today's Toyota. The most interesting part for us was the weaving museum that illustrated the company's early days as a pioneer in mechanised weaving in Japan. Also three hours or more if you want to really see this museum."
Nice cars!,"Before coming here I thought that it would only be Toyota cars.  Boy, was I ever surprised. There were numerous examples of historic automobiles. This is a good stop!"
Extensive dispaly,Those who would like to know history of Toyota and to learn Textile and Automotive evolution in Japan
Fantastic experience,Unique museum where 100 year old machinery are still working.Gives us good view of automotive evolution  made by Toyota.
Great Museum for Textile and Automotive Industry,It was a great experience in the museum as most of the models on display are working models and very easy to understand the function.Route map of the museum is very easy and marked on the floor itself so you don't miss any important thing by mistake.Staff explains all the model very well and with passion.
Nirvana for (working) machinery enthusiasts,"Learnt that Toyota actually started out doing textiles before it got into automobiles.  Very extensive collection of machines - many of which are working.  Informative and fun.  There are periodic demos, including the robotic violin player.  Just one subway stop from Nagoya station - well worth a visit"
Fantastic exhibit of Toyota history,"A very extensive exhibition of Toyota history in textiles and automotive industries. Well worth a few hours, with excellent interactive displays."
"Great Museum For Automotive, Machinery and Textiles ",This is a well organized museum definitely worth a visit.   The textile machines are amazing.  Staff is available for answering questions.  Having owned a few Toyotas over the years seeing some of the older  models on display was fun.  The metal working machines were also interesting showing the transition from imported machines to locally built.
Toyota is not just about cars...,You will be amazed by the technological marvels developed by Toyota in the automotive as well as textile industry. Great way to inspire young minds. Its a lot more than you would expect when you hear the name Toyota.
"Need 3 hours for this fantastic museum, highly interactive",We thought 1-2 hours might be enough but 3 hours is about right for most people.  For an engineer or mechanic you will need more time. We got an audio guide but there are lots of signs in english and plenty of staff who can guide you. Take time to attend the demonstrations as scheduled. Such a cool museum where lots of machines work when you press a button.  Not crowded as the place is huge. Closed on Mondays.
Excellent exhibition,"I think I learned more about weaving than car manufacturing... Prepare to spend at least three hours here. A lot to see, touch and absorb. The maintenance of the exhibition is amazing. So many huge and complicated machines that can actually operate and showcase the evolution of technology with a button pressed."
Don't miss this place,"Come and visit this museum, you will surely be surprised to learn the origin of Toyata business and how Toyata started from.Everything is well organized, lots of things here makes us amazed. We have new knowledge of how yarn is made as well as how the robot works in the car industry.Come and have a look, you will be happy with what you see."
Interesting Museum in Nagoya,"Nice museum which describes the roots of the Toyota empire from looming machines to modern auto technology.  Very informative guides who speak English as well.  Nice cafe area.  A lot of looming machines on display many of which still work.  Also, a display of the newest looming technology for example the machines on which auto airbags and seat coverings are made. It is a nice connection from old technology to modern day. Small gift shop.  Wish they had more Japan specific Toytota items but were mostly generic that are available online."
Great Learning Expereince regarding Toyota,"It is very  morden museum, which is able to shw//demonstrtae how Toyota company progresses many years ago. We had about two to three hours for the museum which is not adequate to see and experince what it has to offer"
Fun and interactive! ,"A section of the museum is housed in the original TOYOTA factory, which originally assembled textile machinery. Amazing display of heavy machinery, including an automatic mounting of car engine and chassis! You can turn-on most machines yourself with the push of a button. Spent 3.5 hrs. Facilities: restaurant, restrooms and lockers. This is a must if you are in Nagoya."
"Museum with Actual, Working Machinery","Our 2 hours visit in this museum could barely cover the automobile part. What amazed us was that many of the heavy machinery, including part of the assembly line, are actually working. There are also plenty of exhibitions explain how a car and its parts work."
Amazing for everyone,"This is the best museum I have been to in Japan hands down. It is super interesting, interactive, and amazing. It is great for everyone literally, from kids to adults. It is the best thing to do in Nagoya. It is a must in Japan."
A Geeks paradise,"This place was great - so many machines! I did not know that Toyota began life as a Textile manufacturer - the museum is well laid out wonderfully presented and ""japanese"" organisation is very apparent.Well worth half a day"
Be prepare to spend a whole day in this museum,"We didn't plan to go but our friends highly recommended it.  We were glad that we went.  This place will surprise you.  It gives you a history about Toyota.  There are lots of cars from old to modern.  Kids can build a mini car by putting small parts together, the car can move.  You can also get a mini plastic car decoration."
An amazing museum,I thoroughly enjoyed my visit to this museum. It is huge and covers textile and car manufacturing. There are a lot of demonstrations of machinery and robots and the staff are incredibly helpful and willing to show visitors how everything works. Definitely worth a visit!
A must see for all car enthusiasts,"This museum was absolutely amazing! I would suggest it as an absolute must see for all car enthusiasts! Beginning with the back story behind Toyota and how it became to be what it is today progressing through to interactive displays including cut open sections of gearboxes, engines, alternators, starter motors and much much more to give an in-depth insight into how each component works. The lower floor included displays on the manufacturing processes in making a car. This would be an absolutely priceless experience for a young apprentice mechanic or someone interested in getting into the trade!"
Best Museum we visited in Japan,"We were pleasantly surprised by this museum.  We had assumed it would be mainly a car museum with lots of Toyota models.  If that's what you are after, you might be disappointed.  In fact it was so much better than we had assumed.  We had no idea that the Toyota company started with cotton spinning/weaving.  Half of this museum is dedicated to the development of technology for that part of the industry, and the other half of the museum is dedicated to the technology development for their automotive industry.  Everything is interactive, with so many of the machines operating at the press of a button, or demonstrated by very knowledgeable staff (in English for us).  We were given sample wash-cloths from one of the weaving machines and a sample engine part from the forging demonstration.  In the automotive section we watched full-sized automotive manufacturing robots demonstrating how they put a vehicle together, weld and paint it, and a full-size model of the inner workings of a car demonstrated how a car works, complete with English commentary and lights indicated each component as it was spoken about.  The whole museum was just incredibly well set up and very informative.As a bonus all our kids got to construct a miniature pull-back model of the Model A Toyota for no extra cost, as well as a stamped key ring and molded plastic key ring, which were designed to demonstrate industrial processes.There is a kids play area that you book into a time slot for (no additional cost) and a cafe."
Must Place to visit,"This was our second stop in Nagoya [Day 1] of our visit. We almost skipped this place as we were tired. But finally we decided to go in. We were happy that we didn't miss. It talks about history of Toyota - how they started [ Didn't knew they started business in looms].  what an transformation.  They have working looms - waterjet based, air based, and then various car models and tons of information on journey. We took m- guru bus to see this place."
FOR MOTOR VEHICLE ENTHUSIASTS,"Not really my scene but suprisingly enjoyed it. Loved the car of the future and also the one person pod vehicles. Cars from days gone by and all sorts of makes, makes one realise how far we have come in the vehicle industry. Three floors to explore and druel over. Cost to enter $1000 yen."
A great visit you should never miss.,I have a Mechanical Engineering degree and I understand how was the effort of Toyoda passion in invention. I salute to him and I am so amazed with how the museum presented the master pieces. I am touched while i was there read his timeline of achievement.
"Intersting, but harder for English speakers.","The staff here was very nice but few spoke any English and those that did spoke only a little. We noticed the Japanese visitors got a much more in depth presentation from staff.That said, we downloaded the app and were able tofollow the story. Spend only a few minutes in the textile section and leave more time for the automotive section which is much more interesting. It is still worth a visit even if you do not speak Japanese, but you will have to work a little harder."
Indeed top attraction in Nagoya,"We were there to see why this place is no 1 in tripadvisor for Nagoya. It was indeed justified. The tour started from textile machines, then we are transitioned to history on how kichiro toyoda started car business, and the current  technology edge of Toyota and Lexus cars. It was an eye opening of perseverance and successful for Toyota. We spent easily 3-4 hours there to see the whole thing ! make sure you attend the spot demonstration of robot as well."
Proud to work for Toyota,"We visited this amazing museum during this toyota discovery program and we were amazed about the history of our company. From the looms to the cars, a never ending emotional discovery!We had an introduction speech from the director and he was great!"
"Nice, best use of your time",This is a great car museum. You’ll also learn much more about Toyota and their cars than the Toyota Kaikan plant tour. Lots more interesting than their plant tour farther away from Nagoya.
Amazing exhibits of textile and automotive innovation.,"The Museum is housed in parts of the original red brick textile factory buildings dating back to the 1910’s. The museum is home to around 4000 exhibits, the majority which work at the push of a button to explain the working of some textile machine or automotive production or part. Amazing examples of practical technology. We had an English guide for 45 minutes to give us an overview of the textile machinery and how the automotive industry started."
worth seeing,"if you love cars, you will be amazed by this museum.  We enjoyed it very much especially our little boy loves it as they have all the process in making cars and also partly is the textile industry where the founder of Toyota starts with,  Worth visiting and its very close to the Nagoya station, can take bus or subway to go there."
Ultimate Toyota nirvana!,I already gave a description in my last review..couldn’t post my pictures...Must visit for all automobile enthusiasts! Regardless of you’re a Honda guy ( I am ! Yes sue me! It’s sacrilege!)
Amazing display and showcase of Toyota Motor Corporation,"This is probably one of the most elaborate and beautiful museums I have been too.  There are plenty of showcased textile machinery (Toyota was first a textile company before it became a car company it is more well known today) and they even move.  Lot's of staff open to explain (only in Japanese) the history of the machinery.  Of course I went there for the cars and that did not disappoint either.  They have various Toyota models in display showing significance in the company's history such as the their first ever car.  The first hybrid car, the introduction of Lexus among others.  This is a must see for fans of cars and Toyota and in general if you are in Nagoya.  Entrance is very cheap too at just Y500."
Amazing weaving machines!!!,"We went here thinking Toyota == cars, but boy were we surprised by the AMAZING and VAST array of weaving machines, which was the original technology powerhouse of the Toyota company. DO NOT MISS THIS PLACE, and arrange to be there concurrently with a tour, as they will demonstrate many of the machines for you!100% best thing we saw in Nagoya."
Best Museum,"So we were in Nagoya for the Formula one Race at Suzuka and we decided to go to this museum when we had some down time. Firstly, it was great to try and find because it is in one of the original buildings, therefore not exactly in the tourist area. Anyway we had a nice walk through some backstreets to find the place even though there is a train station almost out the front haha (found this out later). I am a massive tech nerd and this museum was the best i have ever been through, even my wife loved it!!. The journey takes you through Toyoda company's history in textiles (with live demos) into manufacturing and the auto industry. Almost every exhibit is interactive and you get to see how all of these machines work. I never knew how an automatic transmission in a car worked and now i do. Also i got to see a humanoid robot play canon in D which is my favourite classical song. For me, if your in Nagoya, this is a must do. Loved it. Well done to everyone there"
"Oh, what a feeling!","Brilliantly laid out with immaculate presentation, as is typical of the Japanese efficiency and attention to detail. The explanations were in dual language and a recommended route marked on the floor. The depth of range of the textile machines (and some working examples) were impressive. We did not appreciate that the beginnings of Toyota were in the making of textiles and the invention of key machines. The automobile part was no less impressive with the working robot station a marvel that you can appreciate at a close proximity. Engineers, school students and rev heads alike can appreciate the detailed workings of most car components. Their car development history is presented with imagination and detailed clarity."
Toyota's Excellent Industry Museum,"This pavilions are two section.  One is Toyota originally started from textile company so how evolute fabric-weaving technology by Toyota.   Another section is automobile pavilion, well known in the world.  For me impressive was Toyota standard Sedan model AA, the first founder of Toyota automobile Toyota Kiichiro and their evolution story."
One of Nagoya's Best Museums,"The Toyota Commemorative Museum of Industry & Technology is housed in the original red brick buildings of the Toyoda (the forerunner of present-day Toyota Corp) textile factory and research center. It is divided in two parts in separate buildings: the Textile Machinery Pavilion and the Automobile Pavilion. Initially I was surprised that the origins of Toyota was from textile production. The Textile Machinery Pavilion begins with the history of spinning various types of fiber throughout the world including hemp, cotton, flax, wool, ramie, nylon and silk. There are numerous displays, exhibits and demos which provide an interesting & comprehensive history of spinning variations. The Auto Pavilion is all about car production which includes the history of Toyota models, and production line. Similar to the Textile Pavillion, there are excellent, interesting displays and demos. It's easy to spend a morning or afternoon exploring both pavilions"
Don't Miss the Toyota Museum,"When visiting Nagoya, it is an easy subway ride to a station in walking distance from the Toyota Commemorative Museum.  Anyone visiting MUST visit and take in the history of the company which transitioned from making fabric looms in 1880's to automobiles in the 1930's.  Wonderful exhibits, free headphones to here explanations in English or other foreign languages, and very interactive and fun.  I'd say this and the Castle were the top two attractions year around"
A museum worth visiting,In this museum one can know everything about how Toyota started as a small wool company to become what it is now because of the strong will of the people who founded it. It included a lot of exhibitions by chronological order from its entrance until its the exit. Interesting place and a treasure for car lovers.
Fantastic Museum ,I really enjoyed visiting here. It’s a massive place and takes at least an hour. The story of Toyoda family and how they transitioned from cotton mills and cotton weaving technology is amazing. And not easy.It also helps you understand quality control and why Toyota has such a positive reputation for quality.Loved the robots playing music....what’s next Toyota?
WELL WORTH A VISIT,"My husband just loved this place.  Full of history, wonderful displays and working models.  This is especially a great place for men to visit, while the wife visits the Noritake Garden, just up the road.  It is a good idea to have the address written in Japanese by your hotel concierge as we found taxi drivers could not understand easily."
Don't miss to visit Toyota museum if you are in Nagoya,"Toyota Museum is a nice and very interactive place in Nagoya. You can go there with metro plus 10-15 min walking, on very enjoyable streets. The first side of the museum is a textile industry part (the founder Mr. Toyoda invent in 1924 the first automatic loom machine wich was a revolutionary product in Japan) in min. 3000m2, you can see in progress all loom machine from 1924 till 2018 (every machine is working, and the staff is very professional and friendly and present you every detail of textil industry). The second part is all about the vehicle factory. This is approx. 6000m2 very informing, accurate and enjoyable exhibition to learn the car buliding from 1937 (hand assembly ) until present days (robotic based assembly). You can see the evolution of the motor, chassis, transmission, electronic system, robotic assembly systems, and the economic friendly car planning and building. In the end you can buy a lot of great things in the Toyota factory shop, and take an enjoyable break in the little restaurant."
Awesome! So many things to see.,"I expected to see an automobile museum here, but it's apparently only half part of the museum. The exhibition starts with the history of Toyota corporation as a textile company. So many things and demonstrations to see here, such as loom machine, machine press, and robot arms for assembling and wielding car body. Exploring the whole place would require at least 2 hours. There's nothing bad I can say about this place."
Amazing ,I’ve been to the Toyota museum with my schoolmates and they explain to me everything and was really amazing to see the cars 60 years
So much to see and learn,"Interesting, interactive, well-designed museum. There is a lot of information and the guides are well informed too so feel free to ask questions. Engineers would especially love this place. Worth a visit."
Enjoyed so much we spent more time there than expected,Enjoyed so much we spent more time there than expected. Fun games style entertainment area for kids that you should reserve on entry. No extra fee just limited space per hour. Kids got to make an AA car toy and stamp a metal key ring souvenir. Fun & educational. young kids and teenagers can enjoy.
Amazing industrial machines and Toyota story,"It is a must visit museum in Nagoya.  To us, Toyota is only about cars, but it is more than that.It started with weaving business.  In the museum, it has different kinds of weaving machines from old times to now.  There is demonstration on how certain weaving machines work and that is amazing.  I hardly see that anywhere else, (I guess except factory visit).Of course there is a section for cars.  Instead of exhibition of different models, it tells the story how Toyota began to manufacture cars, the hurdles encountered, and now how machine help out in manufacturing.The exhibits and demonstration are impressive and hard to find elsewhere."
Fantastic!,It was astonighing! A fantastic trip from the roots of the Toyoda company up to the modern Toyota!The beginning with a completly different field and then the insipiration for building cars and vehicols.Everything is well explained during the visit at the museum and there are a lot of people of the staff ready to explain to you all you want! They are almost all able to speak in English! So fantastic from my point of view.Another fantastic thing is that you can see real movements of motors and plants.Wow!
fantastic and interesting Museum,Toyota started out in Spinning and weaving and moved into Automobiles thus setting up one of the largest car companys in te world. Very interesting and well run.
Not enough time!,"I had an hour to spend at the Toyota Commemorative Museum and it was not nearly enough time.... The weaving section or the automotive section.... decisions, decisions!  We focused on the automotive and made time for the violin playing robot near the end!  I really enjoyed the beautiful facility and the displays.  On a side note this is an unusual museum in that many of the displays are kept in running order and are working while the visitors watch.  Want to learn more about how a car works? they have a display with all the key structures clearly visible and moving!!"
Homage to Toyota,Nagoya is the hometown of Toyota. A museum on the grounds of the first Toyota company charting the history of Toyota from its start to its present day. Lots of industrial machinery on display. Very good laid out museum. Extremely interesting. Very good for adults and also kids alike. Recommend spending a couple of hours here. There is a JPY500 entrance fee for the museum
Good Automobile Historical Museum,My 1st automobile museum and was impressed with how they started and slowly progress to automobile which now has become among the top players in the worldWOrth visiting this museum
Boring,"This was without a doubt one of the most boring factory tours I’ve ever been on. Admittedly, it’s cars and not chocolates but I was expecting some fun. Yes there was a lot of Japanese jargon like Jodiko and Kanban but in a post-internet world these sound more and more like stuff that belongs to the previous century. Also, the place is really hard to get to. They recommend 2 hours from Kyoto, but it’s actually closer to 3, with multiple line changes. Save your day, skip it altogether."
Look back on how Toyota starts it's business ,"This museum takes you to learn how Toyota starts it's business. It has 2 pavillion: textile/industrial and automobile. The industrial is all about looming machine, how to make thread from cotton up to yarn. The automobile one tells how they build this first car in 1936 (from Ford model) up to fuel cell cars now. It also has kids activities at end of automobile pavillion tour : build their first car model, rubber key chain, and car stamp coins. Just before exit, there is small playground to complete your kids experience."
"Must visit, if you're in Nagoya.",I think it's a great museum with all the history and exhibition. It's worth every penny of visiting this place. I've learned a lot from the start of the tour. I still can smell the Japanese style of telling the story.
Don't miss it,This is one of the best days out in Nagoya.  And it's free for pensioners.  Beautiful car showroom museum with the fantastically interesting Toyota story from the very beginning. Also exhibiting spinning and weaving machinery from Lancashire!
Family of 6 Tours,Very educational.  Not too missed and don't be surprise that Toyota is not only automobile at start.  Beautifully set up and well preserved engines and etc
Wonderful well stocked and maintained museum,The walk from subway Kamejima was quiet long 15-20mins. I think there is a nearer station Sako station. At the looms museum.. The museum has a very large collection of looming machines from past to present. Very interesting to see how materials are produced for both young and old visitors. It was also amazing to see the different machinery/tools technology progression from the years. The automobile museum was also well stocked with lots of displays. At the end of the museum is a kids play area to try out looking games/ wind chamber/ car rides which was great fun for both big and small kids!
Industrial grandeur ,"Paid the museum a visit and saw the many industrial machines, automobiles and assembly equipment. Finally understood the connection between weaving and automobile. The place is good for a short 2-3 hour visit. Many of the exhibits allow some the visitors to press a button and watch what happen."
