title,text
Modern Stadium,"Here for the WC for aust vs peru. Modern stadium, great pitch and perfect views of the play from anywhere on the ground. Only down sight is the long walk from the buses."
Its big,Went to the World Cup game between Australia and Peru at this stadium. It is very large and new. The precinct has lots of other sporting venues.
Wonderful piece of art,"Watched Portugel - Spain here. I was a great experience, great organization and incredible well located"
Very good venue perfect organization ,"We went there for a world championship football match. The bowl is tight so the visitors are sitting quite near to the pitch. We had good sight from the sixth level on the opposite stand. Restrooms, food & beverage booths are located throughout the different levels which is very convenient. The venue is equipped with a powerful WiFi. We were excited about the smooth entrance procedure although the stadium was almost sold out.It was a very enjoyable experience."
Amazing ,Came here for World Cup Germany v Sweden What a amazing stadium  has all great facilities food and drinks all reasonably priced I come from Melbourne were the mcg is the best ground in the world but this is right up there The seating was great. Could be any were and you would see everything The pitch was also amazing  And yes what a match
World cup,Came here to see football during World Cup and I've nothing bad to say about the arena. Good atmosphere during the game and there is a roof over you head as long as you don't sit behind the goals on each side. Definitely worth a visit for any bigger arrangement
Great modern stadium,"Visited during the World Cup 2018. Very modern stadium, easy to find your way around. Great atmosphere when full (and seeing the right game !)"
New and beatiful,"We visited a match in this stadium. Stadium is easily accesible thanks to personnel and number of gates, you can enter the stadium with minimum waiting time in the que. 5min max if all tickets to the stadium is sold"
Nice,The Olympic Park is really amazing.. You can visit it for few hours with friends or kids.. It offers lots of indoor and outdoor activities
"good match, terrible stadium","It was 2017 Cup of Russia Finals.  I don't discuss Soviet style game organisation here. Very good game, but stadium, despite new, looks destroyed and not finished in the same time. Broken floors, extremely expensive catering, dirty and uncomfortable seats that may cause damage to your clothes or skin, dirty toilets, long fences around, transportation only by buses. To experience only the game, not the stadium."
Very nice stadium,Very nice stadium. The confederations cup will be great here in June. I think the guys will do a great job.
if you are in Stchi...,"we visited the onlympic installation, it was very quiet in June, not many people great installation but nothing happenning there, problem to get there by car only one road and it takes 4 hours at least to drive the last 200km"
Great architecture,"First Olympic Stadium, Sochi’s biggest new sporting venue designed by sports architecture firm Populous. The building, named after a nearby mountain, features a latticed facade design based on faberge eggs and has a retractable roof."
Enormous stadium,"Огромный стадион, который сейчас на реконструкции к чемпионату мира по футболу 2018 и, к сожалению, внутрь пройти нельзя. Можно осмотреть только снаружи.This huge stadium is under reconstruction now to prepare it for the Football World Cup 2018, so you can go inside. Just a walk around."
"Beautiful stadium, shocking construction.",I worked here for 9 months for the opening ceremony of the Winter Olympics so I can't say I'm much of a fan of this place !
huge and nice structure,huge and nice structure in a complex that include formula 1 road and some indoor winter sports nearby Olympic station and Azimut hotel.
Evening Walk,"This is just to say you were there and if you do the walk in the evening the dancing fountain show is quite good. It is a good place to ride bicycles, rollers, etc although from Sochi to Adler and Rosa Khutor there are many places to do this."
Rebuilding for legacy,The stadium was closed when i visited. Presumably they're getting ready for the World Cup. You can get a good view from the Olympic Park all around which is impressive in itself
The 2014 Olympic Stadium,"Great atmosphere! I was there for both the opening and the closing of the Paralympic Games and they were one of the greatest shows I've seen. The stadium had rails on top, so lots of performers and items were flying by. I don't know if it's still used as a stadium, but if it is it's worth a visit."
Will be better when finished,"Stadium is incomplete. Outstanding works were well hidden during the Sochi 2014 Games but will need to be finished to a much higher standard before the 2018 Football World Cup. Open manholes, raw sewage, emergency exits into dead-ends, dangerous steps, incorrect signage, the list is endless. The design is superb, the execution is diabolical."
Fantastic opening ceremony !,Had a great time watching the Olympics opening. Great technology - amazing projections of videos and pictures. Very well organized to find your place and to get out again.
