title,text
Stunning,"We did the walk up to the lighthouse on a cloudy day.This did not change the amazing views from the walk up.Glimpses of the ocean through pandanus and native bushland makes the walk so worth it.The walk up is fairly steep and you need good walking shoes and plenty of water..Plenty of places to rest on the way up so you can take your time and take in the views, as you go...We didn't see any dolphins or whales due to the weather conditions, though it is so worth it just for the views.."
Beautiful family walk,We tackled this walk on a gorgeous July day. It took us 3.5 hours round trip but we made it! This was with a 5 year old (enticed by the promise of an ice cream at the end of the trip) and 14 month old (in carrier). Gorgeous views from all vantage points. The rainforest part was quite slippery in some places so definitely recommend hiking shoes and if it's been raining maybe try the coastal track as this was a much sturdier trip up.We also visited the Captain Cook lookout which provided beautiful views.A great walk to visit the most easterly point of Australia.If you are not interested in the walk you can drive up to the lighthouse car park and park (approx $8) but there aren't that many parks.We started our walk from the Byron Bay surf club but there are a couple of other car parks further up that will make the distance shorter.A must do when you visit Byron Bay.
Worth the walk,We didn't go in but the views are amazing - saw Dolphins and whales. It's a great walk - we went one way and back the other
The beautiful Byron Lighthouse,This place is beautiful just 6km from the main beach. I loved. Easy walk for all ages. The views are amazing 😍🤩
Great,"Perfect for whale watching easy access from wategos beach.stunning outlook must do whilst in Byron , most eastern point if Australia :)"
Best view of the coast,Walk or drive to the top. Park near the top for $4.00 or drive all the way up to the light house ($8.00). Amazing views to the North to Mount Warning and South towards Lennox.
Nice and worth a look,Great drive up and worth a stop for a relaxing time looking out to see. Parking at top is $8 a car. Viewing areas are amazing and cafe looks nice but we didn’t eat there.
Awesome,If you are visiting Byron Bay youMust visit Cape Byron Lighthouse We saw Humpback Whales and you can sit down and have a coffee
An energetic walk with a rewarding finish,We walked to the lighthouse and when we arrived we were rewarded by dolphins and whales breaching. It was absolutely unbelievable. The views were spectacular!!!!!
It is an icon - another one to tick off,"Cape Byron is the most easterly point of the Australian mainland - tick this one off and then meet (the much, much bigger) challenges of visiting the continent's other cardinal points. When we last visited (June)  it was blowing a gale but the views were still fantastic, probably even better than in summer when it can be hazy. And the tough conditions didn't stop a bunch of hardy souls with long lenses standing around waiting for sightings of whales migrating north along the coast."
Ways Outstanding to Walk up,The view at the top is world class but the walk from The Pass through rainforest canopies and open coastal paths is equally spectacular. Whales spouting but not breeching but saw a pod of dolphins close up.
Australia most eastly point,"Best views of the Australian coast, nice walkways and facilities.  Good guided tours and friendly staff"
Amazing,The walk to the Lighthouse is awesome. It is quite long and a tough with many stairs but worth it. The view along the walk is breathtaking and worth the effort.
"Australia’s most easterly point - worth the walk, drive or ride with superb views in all directions ","Australia’s most easterly point and worth the walk, drive or ride with superb views in all directions"
A long climb but worth it,Rewarded with Fantastic views on a long climb to the lighthouse. Cafe at top then less structured path. Trainers advised.
Amazing ,"Well worth taking the time out to stop and admire such a beautiful place in the world, and some walking tracks to follow if your into that as well"
Beautiful spot,It’s one of the must visit attractions if you visit Byron Bay. We went on a day where it was rainy so we were unable to do any walks or go up to the top in the lighthouse. The viewing spot about 300 mts from the lighthouse is also good to spot some dolphins. They have a little cafe and clean toilets. The lighthouse gift shop was a bit disappointing. They had very things related to the lighthouse more general stuff. The souvenir shop at the beach is way better.
Beautiful lighthouse and beautiful views,"This is one of the most beautiful lighthouses I've seen. Unfortunately it was pouring rain when we visited so we didn't enjoy it to the fullest, however it is worth the visit.You do need to pay 8 AUD of parking if you're taking your car, however there's no time limit. It was a bit hard to find a spot though - they have very few spaces, and although there's a security gentleman controlling it, if there are no spots you need to wait until someone leaves. We waited about 20 minutes (we didn't wait at the parking, we were down the hill so I don't know exactly how much you would need to wait if you were waiting at the parking).We didn't have the chance to take the Lighthouse trail, however if you're into hiking I'm sure it is worth the walk as the sights were beautiful."
Simply stunning !,Great walk from the town to the lighthouse around 5.30 am. Nice exercise and truly amazing sunrise !!!
Stunning views,Visit the Lighthouse for exceptional views. There is also access to a small cafe and the centre offers information regarding the history of the area as well as marine life.
"Lovely tour, view, environment, everything! ","My husband and I had a lovely morning visiting the lighthouse. After 9am you can visit the museum and get some free tickets to the lighthouse tour! Please make a donation to help maintain this beautiful landmark. The volunteers are extremely helpful, lovely, friendly and have so much knowledge about this place. There very passionate for their work, and visitors can see that. The little museum explains a little about the Byron bay wildlife, the history of this particular lighthouse and Byron bay history too. It's a must do!!On the day we were visiting the last tour was done at noon, so make sure you arrive early. And maximum 10pp per tour. Kids under 5 can't go as on the top there are no nets and the wall is high, so they wouldn't be able to see the view and it's dangerous to level them up."
Wow what a view,Went there  a few times over the years the view can be different depending on the weather but well worth seeing & walking up the incline of the hill which could be a daunting for the elderly.
Absolutely stunning view!,Beautiful walk and spectacular panoramic view! Be sure to drive there if you can and bring your swimmers to go for a dip after you do the trek to and from the lighthouse. A must do whilst in Byron! it's not everyday you can say you've been to the most easterly point in Australia.
Too crowded and not worth the price ,"Couldn’t get a parking space... straight in and straight out again. A bit like Byron itself, clearly a victim of its own success. Considering there was hardly any spaces I’m not surprised, but this wasn’t even during peak season and it was so busy. $8 just to park is also a joke but you’d be lucky to find somewhere to anyway!"
View To Behold,It was always going to be a little bit far from town to walk up here so we brought the car and were glad we did.With fantastic views in all directions this was a splendid place to just take a few minutes and enjoy the scene. A real delight and so peaceful.
Spectacular.....but watch for parking inspector!! ,"First stop at Byron, but could not get a park. Husband & I got up at 5:30 to watch the sunrise at lighthouse. Was absolutely worth it and beautiful! Get there early as we double parked in car park not on road and quite a few people there already. Gates are locked so you can’t drive up to lighthouse. Many people were parked in front of gates etc and come down the hill to parking inspector there at 6am writing out nearly $300 fines."
Great place to visit ,When visiting Byron Bay a trip to the lighthouse is a must do- if you are feeling energetic walk or run up- there is a trail or drive up- you so have to pay for parking - the views are stunning from there.
Quite a hike!,"We went in November - I would hate to go there at peak times. The car park at the bottom (a 1.7km hike) was almost full so we took the chance to drive to the top as we had been told there was limited parking there (there are a couple of disabled places at the top) Our luck was in as a Japanese group were leaving one of the spaces as we approached. It is only an hour for parking there so it was a bit of a rush to see everything but worth it. Fabulous views from the most easterly point in Australia, a hike down from the top to the shore for the more intrepid if you have the time looked interesting! Byron Bay left me cold, but the lighthouse was worth the detour."
Such a landmark ,Little parking and 8 dollars . Be prepared to wait for a parking place and can be a queue waiting . However the lighthouse and views are superb .
Beautiful ,"A steep track through woodland via a cobble path reveals the stunning lighthouse and the most easterly point in Australia. The 360 views are stunning with dolphins swimming and playing which you could watch for hours. It’s worth the walk, take it steady"
Brilliant views,Well worth walking up to the lighthouse even if you haven’t got a car - parking gets pretty busy. Amazing views from the headland
Unreal views,Highly recommend the lighthouse walk!! Love the views and the feel! Can’t wait to go again! A must do! Even on a misty morning!
Great lighthouse to visit,Enjoyed the quick visit and regretted not climbing to the top of the lighthouse but recommend a visit to it. Only negative would be limited parking at the lighthouse so maybe park further down the road and walk the rest.
To hot for a view at the top,"We were very dissapointed about the closure of the climb up the light house stairs. There were three volunteers present, who took no notice of us, and eventually one of them told us that we couldn't go up due to the hot weather. We left as we were astonished about the pathetic conduct of the so called volunteers."
Really worth a visit,"The Byron Bay Lighthouse is iconic for Australia as it’s the most easterly point of Australia.The walk to the Lighthouse go through the National Park where I was able to see a large blue tongue lizard, as Wellers a local Wallaby that was eating on the side of the steps each time I walk to the Lighthouse which was four times in a week.The Lighthouse is really worth seeing at sunrise something that I remember for a long time. It’s also worth visiting at sunset.The walk has many steps great for those people wanting to do the 10,000 steps and I recorded 57 floors on my pedometer.Can’t wait to come back and do it again!!"
Top of the hill,"Historic most eastern point of australia, very little parking at the top but some further down. Great view of the coast and sea"
Sunset ,"If you come to byron Bay, you can’t leave without visit the Lighthouse. Around 7:45pm (summer time) is the sunset time, the perfect moment of the day to go to the light house and see breathtaking views from anywhere you look. And go home with some awesome pictures!"
great,we drove and paid parking at the lighthouse. the views are amazing. we walked out on the trail to the most easterly point of Australia. we saw turtles and two pods of dolphins. there are toilets which are clean. we had lunch at the cafe which was very nice and the two girls were very helpful with menu and advice on surrounding area. well worth a visit for the views
Such a beautiful Place ,Grey place - lovely cafe opens at 9.Really pretty viewWe scored a carpark at the top 😀Costs $8 to park and you get 1 hour ( which is fine). Google on maps there are about 3 car parks that get closer and closer ( small ones) and one is at the lighthouse itself - maybe 20 spots or so.
Lovely Lighty,"One can not visit Byron without the mandatory up to the Lighty!It is so iconic that you always have to get a photo there, even if you go each year!The views are forever changing with the seasons and weather but are always gorgeous.Parking can be a bit limited up there, and you have to pay for it.If you are energetic you can ride a bike or take a walking track up there.Toilets and a café at the top.Lots of lovely tracks from the Lighty going down to the most Easterly point in Australia.Whales can be spotted in migration season.Fabulous views.You can go inside the Lighty too for a look.One must go here!!"
Iconic landmark near the most easterly coastline of Australia ,"We parked within the compound of the lighthouse, & did a short walk through the bush land, and down the road back towards town. There are particularly stunning views across to Tallow beach. There is also a cafe & museum on the premises.If one had more time, & the weather is pleasant & cool, I would definitely walk around the coastline through Wategos beach.Recommended"
Spectacular views,"We originally drove up to the lighthouse, there is not much parking up there so we drove back down and found a spot at one of the lower carparks - all the parking is charged per hour. We walked back up the hill, it's a longish walk with amazing views along the coast - walking it really gives you time to soak up the view. The lighthouse is nice to look at and there is a cafe and gift shop to browse. We walked on to the most easterly point in mainland Australia which felt pretty special. The view from here looks back to town and up the coast the other way. We saw pods of dolphins in the water and watched them for ages. On a sunny day there is very little shade so sunscreen/hats etc are a good idea."
Splendour,Absolutely magical spot to go for a walk from the city centre. Steep climb but the views on the way up in the board walk and the views upon reaching are simply breathtaking. A must see if you’re anywhere close by!!
Beautiful views,"It is a quite steep climb but worth it! People were skydivers active also, really nice to see. You can walk further up to a viewing point but that is not really necessary."
Wonderful view,Haven’t been here for years but it hasn’t disappointed the view is spectacular in all directions and it was a clear day nice place to stop and have a coffee and enjoy the view
Worth The Time . .  !,We parked a tad down the hill for free and finished the short walk up .   Go early or late to get a parking space.   It is worth it !
Awesome views !,We loved walking around the lighthouse. The views to the ocean and beach are awesome. We got to see a bunch of dolphins eating near the bottom of the ocean close to the rocks! Spectacular views. Highly recommend especially during sunset!
Leave the car and walk,No parking!  Drove up 3 days and drove down again. Leave the car at Wategos Beach and take the walking track. Easy walk to Lighthouse.  Great view.
Guided tour,We had a guided tour of the lighthouse - to the top. Viewed the marine museum and display. Can look for whales and dolphin in the bay. Good access and parking.
Not dog friendly ,"Not dog friendly. No point going. Too many backpackers! Hard to find parking. But, great view. Nothing more to say."
Very scenic walk,"When in Cape Byron, one must do is the 3.7km walking track which offers spectacular views of the bay."
Evening walk to the Lighthouse,Absolutely wonderful views to be had from the White House at sunset. Make sure you are there at least 15 minutes in advance to get a great spot to see the sunset
Stunning views,Tricky for parking but worth it to see the fabulous coast on both sides plus the school of dolphins playing below.
A good hike,From the town center this was a good hike with some chaklenging hills so take plenty of water with you. It was worth the energy as the views were fantastic and don't forget your camera.
Scenic Path to the Lighthouse,I’m really happy we decided to leave the beach and take a walk to the lighthouse. Not only was a great exercise (though many locals were actually jogging all the way up and down) but the whole path was full of great views and many things to discover (like the wallaby you may see in one of our pictures. We got so much fun and soooo many pictures. Please take this walk when you visit. It is really worth it.
must do the FREE lighthouse tour,"we weren't expecting to be able to do a tour of the lighthouse when we got there after the walk from town, as i'd been here before and hadn't done one. It was a free tour to go up to the top of the lighthouse with a volunteer guide, and they only allow 10 people per group handing our 'tickets' to each person. You can inside the lighthouse to look at the artefacts for the museum, but going to the top to see the views and learn more about the lighthouse and Byron Bay was good. The lady who took our tour was lovely, and also told us about her encounter with Chris Hemsworth and Matt Damon! Not sure what times/days they run the tours, as they stopped doing tours at 11.30 the day we went."
Uphill,Nice scenic walk to the lighthouse. The last part had lots of steps. I would recommend as a nice walk from Byron. I would advise 2 hours there and back.
Well worth the walk. ,"We were lucky the day we walked to the Lighthouse, the weather was prefect. We were incredibly lucky to see many pods of Dolphins swimming and interacting with each other."
Great little walk,This was a great little walk to round out the morning. There is plenty of stunning scenery to take in and a few option for a dip if you want to cool down.
Amazing!,"Defiantly worth a look, such an amazing place. You can party down near the beach and there is a great walk up to the lighthouse!"
What a Beautiful part of the world,we went for a Beautiful walk up to the lighthouse then back down to get our bike's @ clarks beach then went for a bike ride around byron  then out for lunch somewhere maybe or a swim first
Lovely walk and view,Lovely walk and view a must do. Take your runners and walk down to the most Eastern point! You have to pay for parking but you do everywhere
Vistas! ,It’s a perfect walk from the bottom and not a hard walk at all. The vistas on the way up the hill are magnificent in a good day and even in a bad day. Defiantly worth a visit if your in the area. There is also accommodation in the light house. Very popular attraction.
Amazing view,The hike on a hot day is amazing and what a special view. There a quite a lot of stairs and luckily a few spots to take a break.
Lighthouse at sunset,"Had a walk to the lighthouse which was a bit of a trek, lots of stairs! And made it in time to watch the sunset. Beautiful location, worth a visit"
Lighthouse,So beautiful walk up to the lighthouse if you're doing the Cape Byron walking track. Even though the sun wasn't shining and later on thunder was under incoming it was so worth it !
Fantastic walk with amazing views,My friend and I did an early walk to the lighthouse and had a great morning. Refreshing walk and good exercise. Plenty of steps - which I’m not a fan of!! But well worth it for the views.
Magnificent views,A 20 minute free tour of Cape Byron lighthouse was excellent. The tour was informative with a very friendly guide and the view from the top was magnificent - well worth the 71 step climb. I strongly recommend this short tour if you are at Cape Byron.
Afternoon walk,"Nice to walk up there, not the fittest person but you can take it slow or even drive up by car (parking fee)Quite touristy, next time I would go earlier on the day.You'll have a great view from up there."
Beautiful taste of Coast and Bush,"As the National Parks website says, you’ll love this walk so much you’ll want to do it a second time! We ended up making this our morning walk for the last four days of our stay in Byron Bay. Although it is advertised as a Grade 3 and in parts challenging, it’s doable for older people and kiddies. Just take your time, stop and enjoy the view to get your breath back. In one of said stops we were entertained by a pod of dolphins 🐬 playing in waters of Tallow Beach. Would recommend taking swimmers as a swim at Clarke’s Beach at the end of the walk is a must do. And stop for a coffee at The Pass where there are excellent coffee and eats available. My photos don’t do the view justice as we did this walk during the Bush fires so the sky was clouded with smoke."
Don't walk there at midday!,"It was a good walk up from the Byron Beach carpark.  A few places were pretty steep. We aren't super fit, but took our time and got there.  Stupidly, we were walking in the heat of the day so this walk would have been so much more enjoyable in the early am, or late afternoon.  Make sure you have sunscreen on!Cafe at the lighthouse was lovely, and the views were terrific (even with the bushfire smoke in the air)"
Coffee after a challenging climb,If you’re after a challenge for the day then put your sports/climbing shoes on and take a walk/climb to the Byron Bay Lighthouse. I was so glad to be able to relax at the top with a coffee and spectacular view before the fun of going back down again. I definitely don’t recommend tackling this with thongs on like I did four years before as it is certainly a steep climb at the top. This experience is a wonderful way to burn up the calories after all the delicious food you’ll be eating in Byron Bay.
A room with a view. ,"This still functional lighthouse over looks the most Easterly point of Australia. You can walk out to the point, visit the museum, stop at the Cafe or head up the lighthouse. The views and colour of the water was incredible. $8 to park up top or park down the bottom and walk up."
Lovely ,Great to see don’t miss it! All buildings well looked after and easy walkways. Nice cafe with a view for lunch.
Spectacular view ,"We have just got back from this walk and we are in our 60’s, it is a long walk of 5-6 kilometres or more. The walk is best with trainers on and if it is a hot day go by the tree lined walkway and steps on the right across the road as it is more shaded.  It is a long walk with lots of steps so beware as it is hard going.  We did it as we wanted to go to the most easterly point in Australia, it is where Captain Cook landed but named after his grandfather Lord Byron.  Good for historical buffs. Highly recommend if you are in the area as views are spectacular. There is car parks but you have to fight for a space as there is not that many and also not for anyone in a wheelchair."
Worth the climb,Well signposted walk on good tracks and boardwalk and sturdy steps. Loads of places to enjoy the views including the most easterly point on Australian mainland. Views from top were amazing. Didn't go in to the museum though.
You're always guaranteed the best view at lighthouse locations!,"If you don't want to do the walk up to the lighthouse, there is some paid parking available but competition is fierce and personally I think walking is less stressful than fighting for a parking spot! The keepers house and cafe are nearby, with toilet and drinking fountain facilities. Take some binoculars to look for dolphins (or whales if you're there at the right time of year)."
Brilliant place to see,There is nothing bad you can say about this place. It is beautiful. The lighthouse itself is nice but it is the surrounding area that compliments it. We saw whales in the water so we were very lucky to be there at the right time. Don’t miss out of seeing it if in the area.
Lovely lighthouse walk ,Really nice walk around the lighthouse! Saw some whales! Make sure you bring bincoleours if you have them! Also don't miss the most western point of Australia!
Great views,Beautiful walk overlooking the many beaches in Byron Bay. Took us 1.5 hours round trip from Byron Bay centre.
It is just a lighthouse,Unbelievable traffic on a terrible road that is obviously never maintained to get to the top and have absolutely no parking and if you do manage to find a car park you get charged an EXORBITANT $8 to spend 10 minutes being windswept.
Climb those steps!!,Great work out. Plenty of steps! People were doing it with babies strapped to their backs (crazy!!). I’m fit and definitely got my heart rate up. Don’t wear thongs. Great views.Must do.
Amazing views,Visited on our last day. Glad we went. $8 charge for parking for an hour. So just enough time to spend going round Taking great photos. Little coffee shop serving coffees in pot cups not takeaway a nice touch.
Amazing view in Byron Bay,"If you planed to visit Byron bay, I would recommend Cape Byron is one place to see the scenery.The day I visited, it was very windy; however, I still enjoy the beautiful view of this area."
Byron Lighthouse,Love this place! The views are amazing and the lighthouse gift shop was fun to look through. Will visit again of course ❤️
Fabulous guides,The (volunteer?) guides at the lighthouse are fabulous. A wealth of information and so friendly. I did the free lighthouse climb with my 6 and 8 year old and it was informative and interesting. Stunning views.
A wonderful walk around the cape,If you are in Byron this is a must do walk. We strolled along the beach from Byron and then up a path to the right and then just followed the track right round the headland. It’s steep in places so maybe wear trainers. The views along the way are wonderful. We saw plenty of whale spouts as we went too. There’s a cafe at the lighthouse and then the walk back follows a lovely ridge through the forest back to Byron. It’s about 5 miles / 8km though you can drive up there too - but leave the car and take a walk!
Amazing views and yummy gelato,We chose to go to the lighthouse on the windiest day of our holiday. We would definitely recommend a visit to see some of Byrons history. After you take in the incredible views and take a look through the lighthouse there is a small gelato bar that is great to top off to the experience with some of the best gelato you’ve ever had.
Beautiful view ,"Even on a slightly smoky day you could see for miles, we left our car way back down the esplanade so the walk was huge and steep but we made it and spent a couple of hours relaxing up at the lighthouse which was so serene 🌊"
Superb experience,Cape Byron Lighthouse is a working lighthouse and superbly maintained. A really interesting tour that explains the history and the current operation of the lighthouse.
"Go , go ,go ","We only had a few days in the area so wasn’t sure if time away from the beach was worth it ,but it was .As we had a motorhome and thought we’d struggle with the walk we grabbed an Uber there and back. Brill service from locals with loads of insider info and we were able to walk to the look outs , see the lighthouse , visit the most easterly point and watch the dolphins off the coast .So if you. are in the area go - it’s amazing and gives you such a different view of beautiful Byron"
Absolutely Spectacular,This was my first time and I spent a few days in the area. What an absolutely gorgeous place to visit and spend some time. Did a lot of hiking and visiting Byron Lighthouse was breathtaking...definitely a must see. I hiked much of the time. Parking is definitely difficult during the busy time of year; Spring and Summer for sure.
Not to be missed,"This is the most easterly point of Australia and well worth the visit just for the views... simply stunning.  If you see dolphins and whales that's a bonus. Parking, if available, is $8 up at the lighthouse or there's metered parking on your way up. Tours inside the lighthouse give great insight into the life of a lighthouse keeper as well as the inner-workings of a lighthouse. Cafe on site serves great coffee."
Fantastic walk!,If you are wanting to see the Byron Lighthouse I would highly recommend parking at the cark parks at the bottom of the roads (about 2k from the lighthouse) and do the scenic walk. Some amazing views to be had but take a good pair of shoes as it is quite hilly but well worth it!
Nice place to visit,Nice lighthouse. Had morning tea at the cute cafe and a wander around.Was very busy despite us being there before it actually opened.
Beautiful view with limited parking ,"My family and my friend family visited here during school holidays,we are very disappointed with parking facilities It’s very buzy place during school holidays Limited parking near light house.We parked our car more than 2 km far from light house and walk all the way from there with little ones.It is very hard for elderly people and family with young kids.I suggest people if they travelling with elderly people or with kids drop them first near light house and come back for park your car."
Great spot to visit ,"I visited on a Saturday lunchtime having walked the route up from Byron Bay - not a difficult walk, but in the heat of the day one to take steadily.The views along the route are very pretty and the route was busy but not so busy that it detracts from the scenic area.At the top I decided to take the tour in the lighthouse, there are a couple of rooms in the base with some interesting exhibits about the lighthouse and the need for it in the area as well as information regarding the working routines of the lighthouse before it was automated. The volunteers in the lighthouse were friendly and gave an interesting tour up to the top (this is free but they do ask for donations). While at the top our guide spent some time pointing out the whales and dolphins that were visible in the water below as well as landmarks that can be seen.Definitely worth the effort of the walk, great to spot wildlife along the way. There is limited parking at the top. There are toilets and a cafe at the top."
Beautiful spot,It is a winding trip up to the lighthouse. Be ADVISED you have to pay for parking. There is not much room to maneuver cars round. There is a walking track up but you would need to be fairly fit or take it slow.The view is wonderful and you can see in the distance the whales migrating depending on the time of year you go. We were there in Sept and they were traveling south.Definitely worth the trip it may take longer than you expect.
Worth a Look,We drive to the top and paid the $8 parking fee.  You could park a little further down the road and walk up.  The view is definitely worth it - fantastic.  Highly recommend a visit
Amazing view from Cape Byron Lighthouse,"My family visited this lighthouse on Thursday, 19 September 2019. This structure was built using prefabricated concrete blocks, back in 1901.There are two parking areas available. It is best that you park your vehicle near the lighthouse itself.The view and scenary from this area were really spectacular."
Not to be missed,"Make the time to walk up the bush trail to the lighthouse from Lee Lane rather than drive. You can leave your car there. The lighthouse is majestic and the views up and down the coast are mesmerising. At the moment you can spot whales heading south. Take the Wategos Beach track back, stop at all the lookouts, checkout the surfers and further along the excellent track have lunch at The Pass cafe. Follow the path back to your car for a satisfying day out."
Fantastic,Was great for the kids the lighthouse tour is small but definitely worth it such a beautiful part of Australia to visit
"Bring coins for parking, beautiful view","Agree with what other fellow TA mentioned, it is simply beautiful.Don't drive all the way to the top as I can 99.99% guarantee that you won't be able to park there plus the fun is to walk your way up to the light house.Park at the bottom and leg it. It is a gentle easy walk. Enjoy the view there.Clean toilets. Cafe. Bring coins for parking 🅿. Be warned it is not cheap, but worth it."
Nice,"Nice spot, great views but parking is at a premium and with a $8 price tag thought it was a bit rich"
Absolutely breathtaking...,"Must see, period.  The hike down to the beach, the whales, the dolphins, the waves, the views...a total highlight.  I can’t really say enough, mother nature takes the cake on this one but don’t miss it."
A must do,"Very interesting to read about the history, the lighthouse keepers and their families. Great ocean views, saw a pod of dolphins. Parking is at a premium, so best to go early or expect to walk a bit of a distance."
Worth the Walk,"Get up early (ish) and do the beautiful coastal walk up from ""The Pass"" to the Lighthouse. You very likely to see pods of Dolphins ""surfing"" with the locals at Wategos or Tallows beach.I Its a spectacular walk."
Beautiful,Lovely scenery. Lovely walk all over the area. Fantastic to see the whales in the ocean as well. Great spot to visit.
Great view ,The views are spectacular with the bonus of seeing whales and dolphins. It is great to be able to walk along the paths and have different vantage points to take some awesome photos. Must do
Great views!,Great views along the entire walk and once you get to the lighthouse. Bring sunblock and comfortable walking clothes/shoes.
Must visit,"A definite must-visit when in Byron - the carpark at the top costs $8, highly recommend if you don't have time to do the full walk .. money well spent! There's the lighthouse + surrounds to check out, but also a walk down to the cape as well as a bay and various look outs. We spotted a big pod of dolphins on our way down to the cape - didn't see whales though which was a bummer! We timed it well with a free lighthouse tour running, note kids must be 5+ and you need to have 1/2 hour available to do the tour. Learnt a lot on the tour & my goodness what spectacular views from the top of the lighthouse! We were going to dine at the cafe onsite but it was quite pricey so we opted to drive down to the beach for a yummy feed.Such a cool spot, make sure you check it out."
One of the must see in BB,"Lovely lighthouse, which is still working today. The lighthouse itself has small exposition on the ground floor, acquanting the visitors with thw history of the lighthouse and people who run it and lived there back in the days. Visitors are also allowed to go up on the top with guided tour which rewards them with absolutely stunning view ans in the season you can spot many whales! The entrance is empty but there are donation boxes as the tours are run by volunteers. You can also visit the keepers cottages and small cafe. It's beautiful spot which shouldn't be missed."
The Lighthouse Light's Up Your Day!,"The Lighthouse Light's Up Your Day! Do the walk to the Lighhouse on a sunny day, and you'll feel 100% happier and healthier than the day before.Great views. Great Sunrises. Great Sunsets. Great Photos.I never get tired of visiting the Lighhouse!"
Authentic and magical views ,I went up with my 5yr old and she and I really enjoyed the authentic tour. Was quick - not long winded and/ or too much info for kids! Then we walked around the top outside - views were beautiful!!
Nice views,Nice views but like everything else in Byron Bay they charge you to see it and it’s overpriced so if you must go there take my advice and take a packed lunch and stay awhile to get your moneys worth
Byron Bay lighthouse,What an amazing lighthouse. Such a senic walk and view. The tour guide who showed us inside the lighthouse (Barry) was fantastic and so very good answering all the questions my 7 year old son had for him.We will visit again
Great Views and Walk,Visited Byron Bay Lighthouse which was being painted/restored but had one room for viewing. Great information inside.Decided to do the steps and walk down to the beach. Very easy walk down but a little tough on the way up being a rise of approx 95 metres. Well worth the effort and views.Would do it again.
Lovely views. ,A lovely place! Beautiful views and we got to see whales! Were really keen for the lighthouse tour (gold coin donation) however it was fully booked which was disappointing! Well worth a visit
