title,text
Good Market In Town,We always go the the big market when we are in a new town.  This is a good one and located in a central area.  Lots of stuff to buy here and some places to eat.
Amazing,"Amazing Atmosphere, great options of variety of food, beautiful coffee aromas, great seafood options. A must visit."
"Love, love, love!",I walked in and thought I was in Europe.  There's a wonderful array of stores and a terrific atmosphere.  Head there for a meal or simply a wander around to take in the atmosphere.  The produce is fresh and the vendors are passionate about their produce.  Not to be missed!
"Feels like you are in the heart of Europe, but this is Adelaide.","Such a buzz. You can enjoy the best coffee and a meal and then buy great breads and cheeses, the freshest of fruits and vegetables, deli foods, meats, spices...essentially this place has it all. But it’s the atmosphere and the friendly vendors that make the market such a buzz.  You have to come here as part of the Adelaide experience."
The Best Fresh Food Market in Australia,If there was only one reaqson to visit Adelaide this would be it.Their is no reason when you are in Adelaide to miss this Market (the free bus stops outside) and you would be silly to do so.It has a fantastic range of fresh and local produce all under the one roof (as well as a very good Asian Food hall and Market).Cafes and Eateries abound and all the food is as fresh as the day it was picked and just as tasty.We usually have friends around for dinner when we visit and we purchase everything from here for our dinners as well as shop for fresh produce on a daily basis.Do yourself and your tastebuds a favor and go there.
Heart of Adelaide.,Love the multicultural cafés and food stores. I like the atmosphere there especially on the Fridays and Saturdays.Great place to enjoy grocery shopping and have a casual meal with friends or family.
Great market for fresh foods & a bite to eat ,"An old style market with a bit of cool & hip about it. Great fresh veggies & fruit, meats dips and loads of crusty breads to put your cheeses on to. Real made on site Turkish delight & fresh pastries to die for. Something for everyone really & easy ticketed parking upstairs not far from the city centre of Adelaide. We visited twice and ate a delicious Colombian breakfast at one of the cafes. A great asset in Adelaide."
It’s worth a visit ,"We got the tram from outside our hotel, lots of local produce (fruit, vegetables, meat wine) if we had rented an apartment we would definitely do our shopping here !"
The place to visit,"Each time we visit adelaide we stop over at the central markets. As Sydneysiders we are spoilt for ""Rundel Mall"" type shops which you find in many of our cities. But the Central Market ozzes personality, character and uniqueness. So for us it's the place to go for fruit, coffee, fish - actually just about anything but Goochy handbags."
Amazing market,"What a great place to wander around. So many stalls selling everything from fresh fish, meat, vegetables, fruits, cheese and dried nuts. Lots of street food outlets. Very clean. Ample parking, although we walked from our hotel. A great place to spend a couple of hours."
"wonderful, amazingly good!!","A visit to the market was a low priority, but we needed lunch and were nearby, so wandered over. It is in the city centre, so was easily accessible. Boy, were we in for a pleasant surprise. A market in the class of Melbourne's Victoria or the Barcelona Ramblas. Seriously!The fruit and vegetables, deli items (from a stall hung from end to end with salamis, a pate and terrine stall, a home-made turkish delight one, to freshly made fruit juices,)- all were magnificent.We had lunch at Samtass Fish shop- amazing!!! We had oysters shucked before our eyes, followed by salta nd pepper squid. Totally terrific!Did I say I liked it??"
Good for a wander and lunch!,A great but compact market with lots of yummy looking local produce. We found some quaint red tables and chairs then wandered around sourcing our lunch to eat in buzzy atmosphere.
Variety,"Extensive indoor market with so much variety. I came here while visiting Adelaide and spent a while browsing, and then got lunch from one of the stalls (falafel - which was delicious!).Unfortunately I had no kitchen facilities where I was staying, but I could see plenty of locals buying their fruit and veg, bread, cheese, olives, dips etc etc.Definitely worth an hour or so of time!"
Foodie heaven ,It has everything! Enough said ! Best appreciated early before the crowds make parking and finding a table in the cafes harder . Parking on level 1 is easier than the entrance level 2 .
A must when visiting Adelaide ,This is the quintessential marketplace full of vendors ranging from fruits to bakery items to meats to restaurants. Be sure to visit on a Friday when they stay open until 9pm instead of the usual 5pm close time!
Fun for the Inner Foodie,"The raw ingredients available in South Australia, coupled with the worldwide influences that brings these ingredients to market, make this a wonderful experience. If you like food, plan on spending at least half a day."
So much variety!!,"What a wonderful market, so many choices for snacks or things to buy and take home!! Excellent coffee from multiple vendors, the best chocolate cake I’ve ever eaten!! I’m sure you could find something to satisfy any craving at any time of day!!"
Outstanding ,This place is great easy to get around plenty to see. Plenty of places to eat.Has been going for over 150 years.Well worth a visit.
Fresh and cheap,"Central market is located within city. You can reach there via free tram and nearest tram station is Victoria square. There are shops for everything from vegetables, fruits, seafood, livestock then some eateries. Fresh items available at cheap price. It's open throught the week ex eot on sunday and Monday. Friday is the most happening day with all shops open and market is open till 9pm."
Our Return in 2020,"With one day in Adelaide, we had to revisit the Central Market.  We started with a huge Chicken Dim Sim which was almost on par with the Sth Melbourne Market ones.  Then we found the Porchetta & Canolli Bar and really pigged out. As a finale, we bought a bottle of red from Vintage Cellars and some double brie and fresh baguette from the Say Cheese shop for the Hotel Room.  We were in a foodies heaven!"
Must see! And visit! ,"Right smack in the center and just 15 min walk from our hotel (Mercure Grosvenor) . Colorful and full of life and lots of eateries around with freshly cooked options like Italian, Asian, local, Turkish etc . We went crazy with cheese and other beautiful condiments. Great spot for lunch , tourist attraction or food shopping all rolled into one!"
Busy Place,Such a choice of veg. There were little coffee stops mixed in with the food stalls and places to eat. Such a great selection of food.
A feast for the senses,What a wonderful way to spend an hour or more. Take advantage of any food purveyor who offers free samples.
A Cornucopia of Produce,"Wonderful under cover market in the middle of Adelaide bursting with the best of South Australian fresh produce: fruit and vegetables, nuts, dairy produce, preserved meats, providore, and fish and meat. A gastronome’s delight to compare with the best (think South Melbourne Market). Surrounded by retail outlets, cafes and street food stalls and with both parking and pubic transport access. Love it."
Market visit,We went to the market during the week very well looked after market with lots of variety of fruit and vegetables at good prices.lots of other specialty stalls also.walk around at your own pace.
Don't miss this highlight!!,"Our group of 6 visited these markets on 4 occasions during our 2 week stay in Adelaide. We had breakfast there twice and did a lot of shopping to pick up up supplies for our AirBnB house. I can safely say these are the best Markets in Australia, fantastic goods on offer and some great coffee there. We just loved the atmosphere amongst the throng of people."
Fantastic market,"Loved the Adelaide Central Market. I probably wouldn't have visited, or spent much time there except for my local mate who was very passionate about it. I can see why! It has a fantastic atmosphere! Amazing food options - ate breakfast and lunch here on different days - were my favourite, but the fresh food options in the very heart of the city centre were also incredible. Great juice bars. Has a bit of everything and great location. Chinatown right next door. Loved it."
Great food market with good atmosphere,Lively market with great selection of local produce.  Lots of food options for breakfast and lunch!  Right next to China town and lots of restauants in the area.
Good for food ,As I was backpacking and only had a couple of days in Adelaide buying food wasn’t really on the agenda. Great to see the market but unless you are buying produce not that useful.
Delicious Food - Amazing Athmosphere.,"We arrived in this market close to lunch time and it was boozing already with suppliers, fish mongers and a great array of stands and food vendors (raw products and already by products ready to eat).The place has several sections and it called my attention and actual French chef making terrines, pates, quiches and the whole nine yards of good ol French cuisine.Finally and after chatting and eating some of these delicacies we encounter the apple of my eye...a small Colombian place selling Colombiana drink, Arepas, Empanaditas, etc, etc. We had a a lovely time. The market is accessible with public transportation and it is very central and easy to find.Have at it and enjoy this food jewel. Highly recommended. In our itinerary we found it very useful and fulfilling."
Fantastic atmosphere and wonderful produce,The Central Market is a great place to shop. The range of produce is first class. If you can’t find it at the market it probably isn’t available. The atmosphere is excellent and the stall holders are friendly and helpful. There are several places for coffee and cakes or lunch. Lucianos is our favourite. Parking is free for the first hour which is a bonus.
Sumptuous tasting at the Central Market,Highly recommend the tasting tour. Chantelle was very knowledgeable and fun guide. Especially the wild food experience.
"Cool, healthy and worth a visit","In the inner city of Adelaide you can travel by tram free.  Caught a tram to the market.  It's a big covered market of local bits and pieces and fresh food (vegetables,  meats, cheeses,  etc.).  It was 42 degrees outside  but AC inside was wonderful.  Many eateries,  many meat/fish shops and many vegetable/fruit stalls.  Prices were reasonable with mostly high quality, few exceptions  however.  Overall a good place to visit and try/buy local and further afield produce.  You should visit here if visit7 Adelaide."
"Fantastic, huge variation of produce and very relaxed ","This is a real gem in Adelaide. There are all sorts of produce available (fruit, meat, fish, coffee, cheese and arts/crafts). All the produce looked great and all the stall holders were so friendly snd helpful. A must go to venue and located in the centre of town. There is a large car park too. Don’t miss it!"
Adelaide Central Market - a must for food lovers,"Adelaide Central Markets offers a wide range of fresh fruit, pastries to die for, and interesting food to eat at the market or take home to warm up.  It is a buzz of people.  Grab a coffee and people watch.  The live music was brilliant.  :)"
"Busy,busy,busy!","Free admission. Adelaides main food and produce market but also a place to eat and mingle also. Crazy, busy on a Friday afternoon but that only adds to the experience. Peak period I estimate is 5.30-7.00 pm. Closes at 9, watch out for the bargains in the last 30 minutes. Allow 90 minutes to have a good look around. Easy to find, a few places to eat here as well as in surrounding area."
So much food!,This was a good food market with lots on offer - my favourite was the Smelly Cheese stall which had great testings available and phenomenal cheeses to try (and buy). Definitely worth it if you're hungry!
Visit to the Market,"Possibly we went at the wrong time of year and a bit late in the day , a lot of stalls were closed or not operating , things we had heard about weren’t available but still worth a look and I’m sure after the holiday period and earlier in the day it would have been better"
Lots to see ,There are lots to see in the market. It has many multi cultural food under the one roof. Also have lots of fresh produce available.
A classic not really appreciated by the locals!!,Adelaide Central Markets are a real gem!Really appreciated If you have travelled elsewhere since they are a venue seldom matched elsewhere in the world.We often do not appreciate what exists on our own doorstep!!
Great food,Great experience. Had lunch there and great variety of food. Bought some fantastic tasting cheese. Good value.
History and Grazing at Central Market,An amazing way to begin your morning with a history tour and grazing the Adelaide Central Market. Learnt so much about the markets 150 year history and the stall holders. Some being at the Market for many generations.Clarrise our Host was full of information and showed the group her love of the Market and its history.She spoke clearly and her manner was happy and calm. You could tell she had also built a great report with stall holders.A real asset to the business.
So much to see and eat! ,Highly recommend visiting this market to experience all the local produce and the different cultures of Adelaide. We went over lunchtime on a Saturday and had amazing Paella to eat.
Great place to shop for grocery,"Best market. friendly staff. choices of many stalls, and cafes to eat. Lots of choices and variety of food."
Visited every day in Adelaide!,"This has to be one of the best markets in the country. It is so well laid out, easy to navigate, not too crowded, and reasonably priced. I was staying nearby so did my grocery shopping here throughout my stay in Adelaide, and ended up strolling through nearly every day. It felt great to buy local produce and support independent business. I was pleasantly surprised how reasonable the prices were (and the quality was ten times better than what was in Coles next door!)."
Best of mafsydneytravels 2019,"Best of mafsydneytravels 2019*The best market - Adelaide Central Market, Adelaide*For gourmet food gastronomy, artisan breads, novelty shops and cafes"
This is great,We wandered from our central hotel and found this market. What a find. Plenty to see and plenty of food on offer. This is basically a food market selling all sorts of food. We stopped and enjoyed falafel at one of the local stores. Cheap and tasty. Plenty of other places to eat outside but we enjoyed the ambience of this market. If we lived in Adelaide this would be our place to shop for all things fresh.
Gourmet delights,"If you are into gourmet foods, this is the place to go. The delicious smells waft into your nose and immediately you are drawn to different cheeses, fruit and vegetables, different breads plus numerous other treats. There are places to have a coffee plus several eateries close by. Whatever you do, ensure this is on your to do list in Adelaide. I am sure, if you love your food like I do, you will not be disappointed."
My favorite place to visit in adelaide,"So much to see,  taste and buy in the great of adelaide.  Fresh fruit,  great tea,  delicious food,  great gifts.  It's a must see"
Central arcade market,"Very nice we really enjoyed although it does get too crowded... you can find a lot in this market like fruits, vegetables, selections of cheeses, meat, seafood etc. it should be one of the “must visit” while in Adelaide!"
Best food markets we have been to so far ,"We have visited all the markets in the main capital cities and these food markets are great. These are way better than the ones at home in Sydney which are pretty poor. They have a lot of fresh quality produce and we bought some local wines, delicious French tarts and some reasonably priced fruit. If We lived in Adelaide would definitely buy my produce at the markets."
Good selection ,"We’ve toured many ‘central markets’ over many years of travel.  I would classify this one as average when compared to others.  As a benchmark, we recently visited Barcelona, and their central market is exceptional!  Nonetheless, worthy of a visit on a drab day."
Great place to stock up for pic-nick,"Super nice place to stroll around and shop for bread, olives, ham and cheese. Vibrant and lively. Candy place in market is a hit."
Cool place,"Central Market very good place and things to see and do, to eat and drink and buy souvenirs, talk to people very helpful, the City itself is a good about a square mile."
Blown away,"The Central Market is truly outstanding.  The largest market of its type in the southern hemisphere, you will find anything you could possibly want to eat or drink.  There are cheese shops paired with bread shops; a Turkish Delight vendor; a stall dedicated to yogurt; wine purveyors; spice shops, etc.  In addition, the vegetables and fruit stalls are magnificent.  Piles of beautiful, fresh veggies and fruits at every turn.  There is no way to see it all.  There are multiple meat vendors, including those selling wild game.  We went to the market twice in the eight days we visited Adelaide.The parking is a little bit of a challenge.  You can park directly above the market, or chose a parking structure about a block away for a little bit less.  If you want to eat there, restaurants are around the edges of the space.  There are multiple different types of cuisine."
Everything under one roof...,"What a terrific concept.  All produce under one roof.  Has been here for eons.  An Adelaide icon.  Get cheese, fruit, olives, fresh meat and chicken, chocolate, nuts, smallgoods, exquisite coffees, Italian specialities, health/whole foods, eateries, supermarkets, Chinatown,  and much much more..."
"Clean, easy to get around & always interesting!","We were in Adelaide for the Pink Ball Test & decided to visit the Market to show our friends, who hadn't been there before. It is an interesting market & we enjoyed wandering around the many stalls offering fresh food, meat & fish, as well as the specialty stalls with second-hand books, the Asian section, and the coffee stands. This market is well laid-out, easy to navigate & fun to visit."
Big Surprise ,I was blown away by my visit to the Market I had no idea Australia had a food market to match the likes of Barcelona but it does .. enjoy the coffee bars and array of local produce.
Large indoor food market.,If you are into your food then you can’t get better than this. This is an indoor market with a large number of stalls selling a very wide variety of produce. There are also stalls selling coffee and food to eat on the premises as well as cafes. This is one of the must do things in Adelaide.
The best,I have travel the world almost but this would have to be my favourite so good I went back a few times for breakfast and lunch the food is fresh and the coffee is great don't mis it.
Adelaide Central Market,"The best touristy thing to do in Adelaide! Outstanding produce, food and local products. Arrive early to avoid the rush!"
Quality market,Market has a varied produce providers who are very pleasant to discuss their items.Stalls are in aisle concept with ample room to stroll through.There are plenty of cafe's to buy lunch but we bought bread rolls from a bakery then got ham and cheese from one of the deli's.There are several entrances into market which borders on Chinatown.A very pleasant way to spend a couple of hours.
Great intro to Adelaide,"We often takes interstate or overseas visitors to the market if their flight comes into Adelaide prior to lunch. Wander, buy some crusty bread, antipasto, cheeses, stop fir a coffee then head home for a ploughmans lunch. Always a winner!"
Fresh produce,I highly recommend visiting the markets.  The range of fresh produce is outstanding.  Location is easy walking distance from city hotels. I’d highly recommend going in the morning and having your breakfast there.
Emporium of gourmet produce,"Adelaide Central Market is one of the best markets I've been to- an emporium for gourmet foods and delicatessen items. It showcases the best of South Australian produce in a big labyrinthine set up of stalls that winds in circles.There are vintage book stalls, sweet cakes, french patisseries, and different cuisines for lunch. I explored the markets over two days- the first day was more like a reconnaissance mission, and the second was to revisit favourite treats. I enjoyed a roast porchetta baguette with wild broccoli for lunch- meaty, decadent, salty goodness. Delicious!The stallholders are lovely, happy to have a chat with you, especially if you're a traveller, and keen to make recommendations. South Australia is the nation's gourmet food bowl. Here, you'll find delicious cured meats, locally produced gins, a plethora of cheeses and fresh ground coffee. I bought a series of dips and fresh breads, meats, cheeses and more for a picnic back home. Best decision I made while in Adelaide."
Hustle and Bustle! ,"We went on a Saturday and didn’t realise it closes at 3pm so that was a tad disappointing, will go back again this week! What a busy food market! Lots of tasters and amazing smells. Certainly somewhere to visit when in Adelaide, even if you don’t intend on buying anything it’s a interesting experience to walk round!"
Perfect. ,"Recommend a Christmas visit where you will discover everything you need for Christmas. Brunch, Lunch and Afternoon Tea is a must... So many choices for lovers of pasta and pizza Lucia’s is a must.  And coffee A salad at the big table or a coffee and cake... there are so many choices I can’t possibly list them all Make sure you visit the cheese shop in the middle of the market... where you can taste the cheese for free... international cheeses for tasting its a great experience for the kids as well. There are second hand book shops. Those travelling solo will enjoy a great people watching experience.. you will not feel alone. There are lots of people."
Fantastic iconic 160year old markets,"Fantastic markets with food from everywhere in the world! Stay at the Hilton Hotel next door and walk around the corner. French pastries & pates’, Hungarian pastries, fresh fruit & veg, Italian charcuterie - cheeses & salamis & hams. Delicious Italian treats. Kangaroo Island gin. Brilliant Local South Australian produce. Lucky SA folk with that on your doorstep!"
One of the best markets I have been too,I love markets anyway but this one definitely one of the best I have visited. Fabulous layout and choice. Great fresh produce and delicious food options everywhere. Well worth a wander but preferably bring an appetite.
Interesting,"We love walking through these type of places , good history and different cultures ,its like travelling overseas, without the cost.Do yourself a favour and visit !"
Market perfect for any weather,"I went to the market, purely as a Masterchef fan, I wanted to visit Poh's Jamface. Unfortunately I happened to visit a day after its closing, so unable to experience the venue (although it will be popping up at Adelaide Airport in future, so will definitely visit there). Disappointment quickly set aside, the market is a lovely enclosed undercover venue, with many stalls. Being a Wednesday morning, many of the stalls were not open, so we probably didn't get the full vibe of what the market had to offer. There are some great artwork on the walls, niche stallholders, and plenty of variety. I had some porchetta (with crackling to die for) and bagel/almond croissant/zeppole from a bakery. A must do for visitors."
Great market,This is a fantastic spot to grab some fresh produce. The atmosphere was great and the variety of goods excellent. Would love to have this in my home town.
Adelaide Central Market,"Good place to buy fresh fruits, vegetables, nuts and meat but the place closes early. You can find many types of chocolates on sale here. There are some eateries here too."
Food glorious food,"If you love food go to the Central markets. A quick free tram ride will get you there. Plenty of delights to devour from cheeses, meats, fruits and veg, French pastries and more. Grab a coffee and have a wander or sit and have a bite to eat."
❤the market,Adelaide Central Market is just a great place to be.Amazing vibe..you can get it all here.Good quality fruit vegetables locally grow.A large range of spices and ingredients used in a variety of recipes from all over the world Fresh fish meat etcA lot of eateries..cafes theres just so much available here.Plus beautiful fresh flowers👍
Nice to visit when you are here,"We went once while we stayed in Adelaide but wanted to visit again. There were fresh vegetables, fruits, meats. I was not able to go restaurant there which seems very tasty. Hope to visit next time.You can also get Honey from Kangaroo island. Australian made soaps, too.I was not sure if the parking was free or not but better to go by car if you plan to buy lots of vegetables and fruits. You can go easily by bus as well.Free Wifi was not there I think, but you can always get free Wifi in front of Bank, most likely any bank in central Adelaide.アデレード 滞在中に一度だけしかいけず、また行きたいと思っていた場所でした。レストランも時間帯が合わずほとんどしまっていましたが、美味しそうなところがありました。シドニーの友人からもオススメの場所と聞いていました。新鮮な野菜やフルーツが買えるだけでなく、カンガルー島でとれるハチミツを購入できたりオーストラリアで作られた石鹸も購入できました。コーヒーも売ってました。無料Wifiはなかったと思いますが、アデレード 市内の銀行の前には必ずあります。"
Great place to visit and do good shopping ,Had a great bib bim bab totally recommend the Korean restaurants inside the market. You’ll be very happy
Fat toast,"The one must do experience in Adelaide for me is to visit the market for breakfast. Fat toast, poached eggs, bacon and beans. Coffee to die for."
Wonderful fresh fruit and vegs ,"This is a must see if your wanting fresh fruit ans vegs , plus meat and cakes and everythink you would like on your trip,  it also has a fantastic place to sit down and eat"
Wonderful market.,"Loved the atmosphere, sights and sounds.  Good fresh produce and speciality items. Lots of food outlets to satisfy whatever you desire."
Whole avenues of temptations!,"This has to be the most enjoyable way to shop in Adelaide. Huge variety of foods, fresh and prepared, excellent quality, we bought things for dinner and breakfast we had not even thought of before visiting. I only wish we had a market like this where we live. lucky Adelaide."
Amazing place ,Lovely place full of great local produce and restaurants always changing and always full of surprises we love the market and can’t wait to head back
Adelaide Central Market Tour,My wife and I booked this tour with Adelaide Central Market Tours and our guide Cheryl gave us a super guided tour with so many tastings.Cheryl was so knowledgeable and is well know in the market.We did not feel the 3 hours pass and were sad that it was over .Very well planned by the operator and we recommend this tour if u visit Adelaide.
Large bustling market,Plenty of fresh produce and deli selection.  Was a little disappointed in the variety of places to eat
A must do if you love food,"We spent the morning was definitely up and down the stalls , looking at the magnificent produce and meeting the locals. A great activity if you are visiting the city."
Le souk,Yum yum yum ...this gem offers north African food freshly prepared.  The owner was engaging and advised us of his recommendations...delish!
Great Foods!,"Highly recommended for fruit, veges, meat, cheese and basically anything your heart desires in the food department. Definitely worth a visit ❤️"
So many choices,A great market to visit while visiting Adelaide. So many choices of food outlets representing many countries with foods to take home or enjoy while dining there. We visited at midday on a Tuesday which was relatively quiet and relaxed. Our previous visit on a Friday night was packed with people but the atmosphere was lively.
Adelaide tour,A must see with vibrant lively stalls and great food and beverages...easy to access by foot in the centre of the city
Great Market,We went for a visit early on a Friday morning.  Our first hour it was easy to walk around but quickly got busy after that.  Lots of sample products from stallholders who were all super friendly. There is also some lovely restaurants attacted.
Lovely ,Great market with great produceFriendly stores with great samples Giant  chicken dim sims are pretty  bland
Great place,"Had a really good time walking around looking at all the different food stalls, delicious is the word that comes to mind. Friendly people and a lovely hour or two spent wondering around. Would recommend for sure. I didn’t take any photos sorry."
Gathering supplies fresh produce ,Love rocking in at the beginning of our stay to pick up local produce can’t go wrong awesome food lucias is a must too
"Great place to go.  Wide variety of cheeses, pastries, nuts, meat, fish, places to eat etc","What a marvellous experience.  The many different cheeses were to die for.  There were sooo many stalls with sweets, nuts, chocolates, breads, fruits and veggies, meat, fish, eating places etc.  beautiful cakes. And so many other things.  The Chinese food court was next door.  Well worth visiting."
Highly recommended,"Totally and truly interesting market, with heaps of different products, fun to try new food, and excellent coffee."
You can skip this,It is a very clean and nice FOOD market but absolutely nothing special. If you are not going to buy vegetables or meet I would say that you could get better lunch elsewhere. I wish we would have chosen a tour to the vine district instead.
"Delightful place to wander, watch and taste","Great food, smells and sights. Lots of variety to see. Lots of tastings too yum.Easy to navigate and plenty of room. very busy at lunchtime but the crowds soon clear."
Best market in the country,You can't have a true Adelaide experience without spending a morning or a Friday night in the Adelaide market!! It is truely iconic with wonderful stalls and speciality stores for all kinds of local and international produce. The market connects with Adelaide's Chinatown and is surrounded by all kinds of sensational eateries from all over the world. A short walk into the city too!
Market a must,"We go every fortnight and do our shopping, great bargains and such fresh produce, fabulous meat and deli products, we have our favourites and have gotten to know our shopkeepers, we always have lunch, either, Malacca, great noodles, Zumba, the best coffee in South Australia, Asian food hall for a variety of fresh delicious dishes, flowers always from flower stall in the mall, It’s our regular day out. Interstate or overseas visitors should have this wonderful experience that we are lucky to have on our doorstep....don’t miss out."
Sensational Variety of Fruits and Vegetables,I grew up in Adelaide in the 50's and 60's and I remember my parents and I driving into the Adelaide Markets on a Friday night to buy up bulk apples and other fruit and veg. Having now lived in Perth for nearly 40 years I have just returned to Adelaide and visited the Adelaide Markets again. In all those years the markets have only got better. The astounding amount and variety of fruit and vegetables is overwhelming. It's such a treat to wander around and take in all the different foods including chocolates and coffees and wines and cakes as well as exotic fruits and vegetables. There are also second hand bookshops which my husband enjoyed.
A bit of everything,"Central Market is a good spot for food, fresh groceries and delecacies. Parking space and cost is also a plus point."
Loved the vibe,"Wonderful spot to wander.  We only did a quick trip in and out. Got some fruit, lovely Turkish delight and fresh bread. I wish we had more time to do one of the market food tours - I hear these are excellent and well worth it."
Foodie haven,Excellent spot for a late brunch for travellers and to pick up supplies for substituting lunches and keeping costs while touring the cityGreat coffee from the specialists and live music on SaturdaysA good vibe and well worth visiting
Great variety of goods,We spent 8 days in Adelaide and visited the market several times.  There is a great variety of excellent fresh  available.  Recommend visiting.
Smells amazing,"It's bigger then l thought it would be, the range available is excellent, and the cheeses and breads, well the smells are just amazing.Every where l stopped the sellers were amazing, gave samples out, explaining where the differ things come from. Bought some amazing cheeses and breads, and some truffle oil, which smells amazing.Wish l had longer to spend there exploring."
Short and sweet,Great food selectionsGreat coffee selectionsSeafood? Could not find what was needesFruit and vegetables fresh and a great selection and stallsUnlike Sydney markets all avaliable are first class not seconds
Lunch Time Visit,"Having a lot of variety also reflects a variety of prices. We found that quality is at the higher end of the pricing scale as it should be, but there were several cases of good quality at a good price. To find this you need to do a bit of walking and observe the product quality on offer."
Market adventure,"Centrally located, this market offers an amazing array of fresh produce and delicious treats.From cheeses and Turkish Delight to unusual fruit and veggies, and so many choices of yummy places to eat.Central Market is a must visit destination!"
Interesting market,Wow what a gorgeous market to purchase fruit cheese nuts and vegesWith lovely street store cafe and eats on the edges of the market
I like markets...,"...however this at the more functional end of world markets. There are better things to do with an hour of your life in Adelaide than go here. Unless you want fruit, then it's worth a visit."
Highlight of Adelaide ,"All the family enjoyed the market. There was so much to see, taste and buy. Great quality food on sale and a great atmosphere. The market has been a highlight on our trip to Adelaide."
Adelaide Central Market,Love this market! Lots of fresh produce ranging from local and Asian produce. Definitely a must go in Adelaide
"If you can't find food you like, Go home",The market caters for every food taste and looked fresh and high quality.  We had a quick walk around before our flight and took in the sights.  We had a few free samples and experienced friendly service from all.
One of the best parts of our trip,"We came to the market each morning for breakfast, each day trying a new place. Everywhere was delicious!!  There are many unique vendors too. Lots of fresh fruits and vegetables are available also meats and cheeses. Definitely a must if you are in Adelaide."
If that’s an ant then it’s for me,We had seen green ants for sale to eat on a Travel Guides program and were determined to find the stall - The girls were lovely and only too happy for us to taste the ants - a burst of citrus - would eat again! They also have succulents for salads and bison meat - such fun. The sugar can drinks at the back of the market are superb - we had lime and sugar cane and then lemon and ginger - fantastic - a great mock cocktail!
