title,text
Incredible Collection,The best Museum for Russian paintings. An incredible collection of paintings by the top Russian painters. A must see if you are into Russian art or an art lover in general. Well presented and easily viewed.
Interesting Russian history,Nice museum. A perfect way to enjoy art and learn about Russian history. Perfect size: 2 to 3 hours is OK for a visit.
Anazingly beautiful paintings,Beautiful historical place. There are so many famous russian artists. Paintings are incredibly good and interesting too. Be ready to spend couple hours of walking around . They also provide English speaking guides
Great option to see Russian artists,"Went there to get to know more about Russian artists (from Icons until 19th century, I believe)  and was not disappointed. Easy access from metro, nice neighbourhood, beautiful estate. Gladly discovered some great russian painters and sculptors. Did not use audio guide, but you can do well without it. Museum Map easy to follow."
Delightful museum,"Easy to get to, signs well marked on the street and a fullexperience of art and how it shows history."
Overwhelming,One of the nicest galleries I have ever seen. It is a collection of mostly paintings and sculptures by Russian artists from the 11th until the end of the 19th century
What a nice suprise... ,If you like art and especially Russian art this is the place. The touching history of the family along with the very very rich collection of art will not dissapoint you for choosing this gallery. Take your time to observe the  paintings. They represent a lost era of Russia. And do not miss the magnificent Icons collection! Wow and really not something you see everyday..
not worth it without a guide,"the art displayed is great and beautiful. but unfortunately it's pretty complex to understand most of the things as it's in Russia a lot. this museum is great for Russian history, but without a guide you won't get much info, as we experienced"
An amazing history of modern Russian Art,"Once you've got over having to queue to get in (small numbers are admitted every 20 minutes to buy tickets while pre-purchasers get in without queuing) the gallery is absolutely amazing.  If you've seen Russian art in a western gallery then you've seen lots of famous paintings.  Here you'll see so many earlier works by famous artists that it really contextualises your knowledge. If you've never seen any of this art before, it is still worth the 600R as you'll be treated to a room of Chagall, a room of Kandinski and a great collection of Popova and Falk.  The sculpture clection is small but excellent and outside the gallery is the sculpture museum which is worth an hour of anyone's time.  We'll worth coming on a Wednesday when entry is free or any day that you give yourself 4 hours or more to see the vast exhibition here."
Amazing Art collection,"Don't miss this amazing collection of Russian fine art. Stunning paintings you must see include ""The Girl with the Peaches"", ""The Apotheosis of War"" and ""The Rainbow"". Our guide explained the most important paintings which was good as you could spend hours in here and still not see all of the greatest works! Photography is allowed inside the gallery and we took lots of photos of the paintings so we could remember them afterwards."
Fall in love with Russian paintings,"After so many years, I am still impressed with the beauties of Russian painters that can be found in the Tretyakov. This museum is a must to discover Russian paintings, some of them breathtaking. Take your time, the permanent  collection is immense and there is a lot to see. Parallel, there might also be very interesting exhibitions. However, since Russians love going to museums, expect long cues for the temporary shows during the weekend."
Great visit,It's the only good museum in moscow!Really I try them all...Lot of great art! From all timesEasy to see all.. lot of space
State Tretyakov Gallery,"Fabulous place, lots of beautiful arts, representing Russian History. Gorgeous building but has a lot of staircase and no elevators. Reccomend"
Art Gallery,"We visited as part of a guided tour of Moscow. Wish we had come here earlier as we had seen so much art in the city, we had just about had our fill of art. Don't get me wrong the collection is stunning as well as the building it is housed in. Well worth a look."
Excellent gallery,We enjoyed more than 2 hours in this very extensive gallery tracing the evolution of Russian art. Each room had large print cards in multiple languages with interesting notes on the major works and artists.
From Russia with love,A wonderful place for painting and sculpture lovers. Russian art in its best way. ONE OF THE BEST ART MUSEUMS IN THE WORLD
Well worth a visit,"A huge place, and well worth a few hours to wander through. We went there by metro, then walked down to the river afterwards and turned left and walked along into and through Gorky Park."
Comparison: like the Minneapolis one but on steroids,My exposure to lots of Russian art (more than the few selections you may find in your local art museum) sadly only existed in two places I’ve visited: Stateside was the Russian art museum in an old church in Minneapolis. The other was this one in Moscow.  They both have displays of Russian painters as well religious icons to appreciate.  The Tretyakov Gallery has 2 levels and I recommend grabbing a free map near the ticketing area to help guide your walking as some of the rooms don’t flow as intuitively walking from one era (not misspelled) to the next. The Minneapolis is 3 levels and easier to navigate as it is much much smaller. Minneapolis also has a Matroishka exhibit in their basement worth seeing (see my separate review of that galley on TA if you want to read more). This review isn’t for those that love Russian art as you’ll visit this museum regardless of reviews.  However if you appreciate art in general but aren’t familiar with Russian art then you must visit the Tretyakov museum to broaden your horizons like I did. I liked the landscape and nature paintings the most as there was an intensity to the style you won’t find in artwork from Europe during the similar era.  Bottom line: if you can only visit one art museum while in Moscow then this is the one to visit. If you don’t have a passport then go to Minneapolis instead.
Old Tretyakov Gallery,"This is a must see in Moscow.  On the Saturday afternoon I visited it was jam packed but still, the massive amount of high quality Russian Impressionist work is amazing"
vast amount of beautiful collection,totally worth the price! Large collection of paintings and beautiful statue. We spent 2 hours here and almost skipped lunch since we wanted to take a detail look of each exhibit. The building itself is so pretty and big. You don't have to buy online ticket. No long queue and i think no daily quota (unlike kremlin)
Great Russian Art!,"A little difficult to get to but worth it. If you don’t get a guide, the audio is suggested.We don’t get a lot of Russian art exposure and the transition from painting only icons to classics is interesting to see unfold."
I love the place,Actually is world famous. Not much I can add to this except that the closure to time is too early and the washrooms are absolute mess. The art inside is classic which shall not be comment  of course. Facilities itself need a improvement for sure
Beautiful Collection,The building itself was worth a visit. The architecture was stunning. The collection was well worth seeing and had many great artistis.
Our favorite museum in Moscow,"We visited Tretyakov-gallery in July, and studied the art there for several hours. The collection consists of Russian art from 1200-1900, and is very impressive. I think I was most taken by the Icons, how wonderful they were, and huge and mysteriously beautiful. Andrej Rublev's icons were particularly touching. But it was also great to see all the old russian art for instance GN Sergeyevna, Ilya Repin and many others. The vibe and atmosphere was great. And so was the cafe. Also: the Tretyakov-gallery is a fine pendant to the Russian art museum in St Petersburg. Please go!"
How a gallery should ,"The art in this gallery is wonderful, bold, ambitious, world class, showing key Russian masters, and mistresses, up to the early 1900s. On that basis alone it should be on everyones must do list.But where it excels, and gets totally right what most other attractions in Moscow get totally wrong, is the support structure OK, so we had a queue, around 15 minutes in the rain from 10.20 on a Saturday morning,  but nothing like as bad as we feared from other reviews. Nor did we encounter any confusing 2nd queues.Once inside there were 4 ticket desks so no hold up there, and many cloakroom acceptance points.And it then also hadA free plan of the layout30 key works, with photos, identified on that planEnglish labels on almost every exhibitA wonderful audio-guide that really bought the paintings aliveA logical, numbered room by room route throughOn most rooms a pretty detailed room info leaflet, available in several languages. State Historical Museum and the Museum of Contemporary History could both learn an awful lot from here on how to run a good gallery"
Lots of Very Cool Art,"Spent half a day going through this museum/gallery. Lots of history there along with many stunning artworks. If you are into art, then this is your place"
Russian art,In this museum you can admire Russian art from the very old past till the end of 19th century. The icon's section is interesting because often we western european citizens don't know this art very well. It is a very interesting exploration even if you will not find kandinsky or chagall because they moved it to the new tretyakov (so be advised). for this i was disappointed.
THE RUSSIAN LOUVRE,I had never heard of this place but my Moscow cousin took us there.  It is apparently the main historical museum of Russian fine art.I was impressed by the quality of the paintings which were mainly from the 1600s through to the 1917 Revolution.  It was like being in the Louvre but without the crowds.It is ironic that Russian classical music is so well known around the world but Russian art which is of the same quality is hardly known.
"One of the BEST Art Museums I’ve ever visited, mainly (but not only) specializes in Russian art.","An amazing gallery, NOT ONLY fort art lovers.Russian art at its best, from Tretyakov's collection  We came with our own guide and she gave us explanations and background on the pictures and what stands behind the paintings in terms of colors, views or objects. Both historically and artistically.HIGHLY RECOMMENDED."
The full range of Russian Art in one place,"The gallery is rather hidden away in a back-street though close to major thoroughfares south of the Moskva River.  One queues in a courtyard - it's worth trying to get there before the official opening at 1000, though the location away from the Kremlin/Red Square means that the gallery is not so stuffed with humanity as some other attractions.  The rooms with works by Ivanov and portraits by Kiprensky are the busiest, but both the huge works and the intimate portraits are worth seeing.  For those who dash around a gallery with their camera phone gathering images rather than looking, many of the pictures are both photogenic and readily captured.  For those who prefer to linger and look, it is wise to avoid the tour groups.  One is not allowed to photograph the medieval exhibits such as wooden panels but these are definitely worth simplly staring at for ages.  A first rate gallery and covering artists whose works are rare in western Europe.  The souvenir shop has the standard types of gifts and there is a useful cafe.  Thoroughly recommended."
Russian art at its finest,Expect long lines in summer and book in advance. We arrived just before they open at 10 a.m. and the lines were huge but our pre-booked museum guide took us in through a rear entrance. All the best in Russian art over the centuries. The viewing rooms are spacious and the washroom and cafeteria facilities very good. Tickets are not expensive.
Eduard Munch Exhibition ,"A fantastic collection of works from his museum in Oslo with some bits added from from Russian museums. It wasn't just the Scream, but a lot of other works covering all periods of his life and depicting his sorrows, fears and struggles. The Tretyakov Gallery staff were polite and professional dealing with people queueing for four (like we did) to six hours on other days, according to some comments online, and tried to admit as many people as possible despite the late hour (on the very last night the ticket office was open untill 10pm)."
Rublev's icons and other Russian painters,I went to see Rublov and begun to queue in a very long line.. After a while I realised there are two entrances one for the historical and permanent exhibition other for temporal in my case for Munk... So be sure what you want to visit to choose the right building.. Paintings are stunning one need 2-3 hours..
Russian History in Paintings,"Fabulous museum, it displays the Russian history in paintings. Recommend a minimum half day visit, with a break having lunch or snacks at its restaurant."
1 of the BEST Art Museums,"the location is a bit off from the RED Square but don't let it discourage your plan to visit.the museum boasts a great, unmatched collection of paintings, sculptures, artifacts of Russian or foreign origins.not as ""big"" as the Hermitage in St Petersburg but it is still the place for art enthusiasts."
Many many portraits... ,"From the time before cameras. There are only so many portraits that you can look at but, if this is your thing, you'll love it.Buy your tickets in advance and go to Gate No. 1 - only a 30 minute wait instead of double."
A must see in Moscow,It gives an exellent view on Russian art ( paintings icons ...). A Very nice museum! You can easily walk and admire the art in two hours.
A very interesting Art Museum!,Don't miss the Tetryakov Gallery in Moscow. Get to know Art History and Russian painters. Impressive exposition!
Really Enjoyed with Teenagers,"Beautiful artwork by Russian artists. We had never been exposed to such, and really enjoyed it!  If you like art, it’s certainly worth it!  Our guide highlighted about 2 dozen pieces and my teenagers commented on how they really enjoyed the gallery as well."
Very nice,If you like art this is a must go with the biggest and well organized in chronological sequence art from Russia
Beware of the correct queue ,"The gallery itself is amazing, but my experience of it is not.Of course, I could have avoided some of the mishaps by being better prepared, but not all.Here's the things:If you come from Tretyakovskaja metro, don't be fooled or discouraged by the huge queue which you will notice first - that's for something else, maybe another part of the museum complex, I'm not sure. Anyway, I stood in this line like the patient fool I am, for more than an hour, until I overheard some people discussing some other queue which is shorter. I decided to investigate, and promptly found the real entrance, where I flew through within a minute.Now, once you're in, don't bother with the ticket machine if you don't read Russian - as far as I gathered, they're only in Russian.So, instead, go down the stairs where there's a main hall of ticket booths, cloak room, shop, toilets, info desk, etc.Get your tickets here, and you're good to go. It can happen that a ticket booth closes right before your nose while it's almost your turn - it happened to me - but don't be discouraged, after a bit more queueing at another booth, you will surely get a ticket.After that, everything is easy. And the art is gorgeous.Just the entrance... That's pretty exhausting."
So sorry we didnt have enough time,A terrific collection of spectacular quality art. We started at late 18th Century to 19th Century and not having been well versed in Russian Art we went through very very slowly.  Each room has a card with a description of the paintings in different languages.
A very impressive collection,"I didn't know what to expect when we entered the Tretyakov Gallery, that was on our tour itinerary. It didn't take long to figure out that many of the paintings reflect the Russian history and shed light on events, communities and the way people lived. I believe that on my next visit to Moscow, I'll find enough time to deeply explore this wonderful gallery."
Excellent collection of Russian art,"Excellent collection of Russian art.We took our South Friends there, great art lovers, to get them aquatinted with Russian masters. They were very impressed."
Interesting,Thought we booked a tour to a different museum but still not disappointed. This gallery all Russian artist from 1100 to 1900. Interesting the contrast in styles from European masters to Russian masters. We had an individual tour guide who was very knowledgeable about the paintings. Very enjoyable. Plan on at least three to four hours.
The NEW Tretyakov Gallery,"We were excited to discover the gallery was open on a holiday .. and because it was Wednesday, it was FREE!!  Lovely contemporary art gallery !"
Being Rude should not be part of any culture!!! We are in the 21st century. Wake Up!!!,Russia needs to catch a wake up. I have visited 37 countries and Moscow tops my list of most unwelcoming to foreigners. I bother to work hard and save my weak South African Rand to pay for my way there and walk for miles and miles to admire the beauty such an unfriendly nation has produced...only to be met with impatient staff and service providers that do not realise that as foreigners we are an asset to their economy. At the Tretyakov Edvard Munch exhibition l was treated with such racism and felt like a criminal as an impatient ticket office ASSUMED i was in the wrong building and sent me to another queue to make sure l knew where l was. BEING FOREIGN DOES NOT MEAN WE ARE STUPID...WE DO OUR RESEARCH BEFORE WE VISIT!!! And security guards need to treat visitors with respect. I felt like l was entering a prison. Unfortunately...beautiful or not....a country's popularity DOES MOST CERTAINLY lie in its people and although l do respect each culture's manner and processes....THERE IS NO EXCUSE FOR BEING RUDE TO ANYONE IN THIS WORLD...ESPECIALLY IF THEY BRINGING THEIR HARD EARNED MONEY TO MAKE YOUR COUNTRY RICHER. Make an effort Russians if you want a better life for yourselves you must sow friendliness back into the universe. AND START TO EMPLOY ENGLISH SPEAKING STAFF AT TOURIST SPOTS....THE REST OF THE WORLD DOES!!!!
Repin Exhibition - Great drawcard,"We heard that there is an exhibition of the collected works of Ilya Repin, one of the best portrait painters from Russia and one of the Abramsovo mob.  The exhibition is housed at the annex to the gallery, opposite Gorky Park.  It was packed on a Wednesday, midday so if you want avoid the crowds, go early (10:00).  The paintings are a spectacular display of one mans talent, in oils, charcoal, ink, water colors.  It takes up three floors of the gallery with hall after hall of brilliant portraits and crowd scenes.Go and see it while there is a chance.  Cost is 600 roubles pp"
one of my favorite places,"I'd put this in the top 5 of places to visit in Moscow. Even if you are not a huge fan of art, this is one of the best places to learn more about Russian history and culture and the incredible creativity, particularly of the 19th and 20th centuries. The building itself is lovely. Could not recommend enough."
Human Sized Museum,"The Tretyakov Gallery is one of those museums that do not frighten you with their vast collection of art and artifacts ! The facade is very interesting and attractive. The collection displays works from lots of Russian artists and has a wonderful collection of Russian Orthodox Icons--- the most famous one being the Trinity by Andrei Rublev, which was painted in the early part of the 15th Century.An interesting aside : the gallery was the venue for the famous FIDE World Chess Championship matches between Vishwanathan Anand and Boris Gelfand in 2002"
Very Impressed ,Lots of artwork here and aa lot of impressive pieces to view.  A must have guide is necessary to get the most out of the experience.  Too many details to miss with out the expertises.
Nice,Overblown with good art. I was really inpressed with how much good art there was. Really a must visit if you like museums.
A great gallery,"If you have more then 3 days in Moscow, or if you are a fan of russian painting, then you should definitely drop by this place. It’s great value and also one of the best tricks to spend some time while the weather outside is not ideal."
Great museum,"Pretty much a must visit in Moscow. Great exposure to Russian art,  including artists not well known abroad. Also, great museum layout, accessible, practical."
Wonderful gallery. Only Russian painters ,"We spent one morning visiting this great museum. We could have spent more time because of the huge amount of paintings it has. Even though we did not know any of the painters, the artistry of some of them was enough to captivate us. The only unavoidable (but acceptable) nuisance during our visit was the presence of many noisy young school children, since our visit was during a weekday. Hopefully, the museum management can put some more discipline into this issue. Out of this, the experience for us was memorable."
Come see some really amazing Russian art. worth a visit,"Your art history classes may have left out some amazing and beautiful Russian art. Remediate this deficiency by visiting the Tretyakov Gallery. This museum was absolutely beautiful.  In particular, the works of the 19th century, especially the realists were very very impressive.  At the suggestion of our tour guides,  due to time constraints, we skipped the Pushkin in favor of this very Russian art museum and we didn't regret it.The Louvre, Prado, Hermitage, et al are filled to the rafters with amazing western art, but if you are in Moscow, and have to choose, I'd strongly recommend a visit to the Tretyakov.  One minor side note though, if you don't speak Russian and you don't really enjoy Russian food, and you don't like staff that is borderline rude, you may want to skip the cafeteria, though overall we enjoyed that, too."
I enjoyed the visit.,I wanted to watch in real several paintings which I knew from the students book only. So my dream come true. I enjoyed the paintings of many famous artists. There is a good cafe inside the gallery with lots of dishes and low prices.
Good or Great Depending,"I enjoyed my visit and found the collection very educational, somewhat unfamiliar and well displayed. It is not for everyone, but I found it to be surprisingly attractive and an very informative experience."
Arrival Instructions: Make sure you go to the correct Ticket Office,"The photo on TA shows the correct location of entry to the Gallery and Ticket Office. Next door on the corner, which you will probably see first on arrival, is a red building with white arches, also signed Tretyakov with a Ticket Office, but this is not the correct entrance!! We joined the long queue at this building but after 20 minutes a young lady came out to tell everyone that we were in the wrong queue if we wanted to see the Tretyakov Collection!! Once inside the correct building and after security checks, there are ticket machines, but only in Russian language, so proceed down to the Basement level where you will find the Ticket Office, Toilets, excellent Cafe and Museum Shop. All the staff here were extremely friendly and happy to help. The Collection is laid out chronologically and by artist. We did not know any of these Russian painters, so it was great to see their individual works hung together in one room.  Make sure you pick up the brochure at the entrance after you have bought a ticket, and before you walk up stairs to the galleries, as the map is excellent. It also indicates by room the ""best regarded pictures"" which is handy if you are in a hurry to see the best of Russian Art. Make sure you also see the final rooms with magnificent icon paintings from the 11th Century onwards - they are incredibly well preserved."
My favourite gallery.,"Easy access, not crowded, such amazingly beautiful paintings from famous artists. Not expensive, only 500 roubles. My favourite is Princess Tarakanova! You have to visit this gallery."
Entrance security check spoils it all,"This gallery is a great treasure of Russian art, dedicating a section for every painter that contributed to art history of Russia. However, I spent 45 minutes in line waiting for the security check. The tellers were empty, there was nobody in front of them, but as they have only one metal detector gate at the entrance, visitors lose patience and are tired. I knew little about Russian art, and this gallery gave me good overview. However, if you are visiting Russian Museum in SPB, you can skip it since the collection is very similar."
Nice collection of Russian artists,This is a very nice museum that is also a good value. We saw lots and lots of works by Russian artists through the ages. Definitely worth the visit.
Spend Less Time here.,"There is a lot of second rate 19th and 20th century art here, a whole lot.  The icons at the entry are of interest, if that is your thing...you will have seen similar in St. Basil's and the Kremlin, so these are not necessary to get a flavor of  'the icon'.  The Tetrrakov Modern"
Well organized story teller!,"A must to go place in Moscow, if you want to be exposed in Russian arts. Don't forget to stop by St. Nicolas - ""Our Lady of Vladimir"" by Andrey Bogolyubsky, 12C the great icon painter."
"One man's collection, of variable quality","This assembly of Russian art is interesting, but there is little which is memorable. Earlier paintings are poor imitations of Western European art, it is not until the late nineteenth century that the landscapes start to look a bit Russian. There were a few really good portraits (of Dostoievsky and Tolstoy, for example) but some awful depictions of scenes from Russian myths and legends, with dead bodies galore."
Lovely gallery,"Lovely gallery, I have visited it since I was a child. Good selection of Russian paintings. It is quite small, so it makes for a comfortable visit. This review is for the old building."
Great visit with great guide!,This visit was highly recommended to us and I must say I am very happy we had the opportunity to visit this great museum. We would just have loved to have more time. We will need to return sometime.
Don’t make it a priority on your list,The place is huge and the most valuable art are few paintings from Kandinsky and One from Chagall.Interesting Sovietic art on display.The rest does not have much merit. The kind of works you see are similar to any street fair.
Nice Gallery,We liked very much about Tretyakov Gallery. I'm not an art specialist but I founded myself to enjoy all the art I saw.
"If you love art, don't miss this gallery. ","Large collections of Russian and European art. I was not familiar with most of the Russian artists, but their work was inspiring. The Russian art ranged from icon art to realistic, impressionist, modern and post-modern."
We were museumed out,"After two weeks of touring museums and churches in the Baltics and Russia, we were pretty much tired out but once we were inside the wonderful museum we became reenergized.  The art inside is seldom, if ever, seen outside Russia.  The paintings were wonderful glimpses of Russian life throughout the ages.  The quality was quite high. I really enjoyed this museum."
Must visit ,"If you have a passion for a culture you must visit ""tretyackovka"". Put it in your list of places you want to see in Moscow, sure you won't regret"
The museum for Russian Art,"Founded in 1856 by Pavel Tretyakov and presented as a gift to the city in 1892, this is the museum for Russian art. Dating back to the 12th century, the phenomenal collection is a rich opportunity to gain insight into the history of Russia. All pieces are labeled in English. Laminated information sheets available."
Awesome place,This has to be one of those “must see” venues while visiting Moscow. Allow several hours to view everything. Wear comfortable shoes! Take a camera. Be prepared to be impressed.
Very mixed experience,"I just visited this museum and had very mixed experience.There is long line in front of the building no matter what time you get there. Do not bother to buy tickets online as you still have to stay the main and only line. I spend in the line about 45 minutes and at the time I was close to the entrance door and looked behind there were probably over 300 hundred people in the line. I was very curious why it took so long and guess what -- there was only one security guy who was checked you walking though the security frame and your bags. Unbelievable!!! The main Russian art museum has only one security and every person in the line that consist of few hundred people has to go through this guy!!!Then you walk inside and try to figure our how and where to buy tickets.Then you have to check in your jacket/coat any outwear. Be ready sometime to stay in another line and give your clothes to very unwelcoming staff.The collection is very good and worth your time to see however it is very difficult to enjoy the experience. There were crowds of kids from school different age starting from younger than 10 yo. Their teachers usually occupy so much space blocking the view of the paintings and they talked to the students in very high pitched voice and often even screaming. There was so many people on the phone (not just students)- I was in many world museums and never saw anything like this. I do not want to sound bad but Russian people are rude- they continuously pushing you, kicking you with their elbows, stepping on your feet. They will never say ""Im sorry"". Also, they never silence their phones and talk loudly right in front or behind of you. All of this takes away from the experience that could be excellent but at the end of the day was just average."
art museum ,Entry fee for an adult is 500 rubles. The art is displayed in rooms over two floors. A lot of great art. It can get pretty busy at times.
The wonderful collection ,"It’s a most visited place when you visit Moscow , it’s collection variety from sculptures, icons and paintings are awesome and must seen , gift shop and cafe great also , and don’t forget to collect your memorial coin from the machine if you are a coins collector)"
Excellent exhibition,Visit on a working day in the morning is good. Taking audio guide is a must - little  printed info available in the halls. Be prepared to leave 2000rub. deposit or document at the audio guide desk. Souvenir shops are also nice.
Not to be missed,"Many many paintings and several sculptures for art lovers. I paid for a portable guide in Spanish with the explanation of several of the masterpieces; I think it was kind of expensive, but it was necessary to get comments of what I saw. It was a good tool to see the gallery since names of the paintings were not exactly clear to read. I spent like half a day to see the exhibition, but I think it is worth of spending more time to appreciate the gallery better."
A great collection of several Russian authors,"Wide collection of paintings and sculptures from Russian masters. Plan to stay four hours if you want to see everything without rush.The museum looks like a store with all the paintings hanging without charm. It could have a higher style.The line at the entrance was long and outdoors, slightly messy because of rude visitors, mainly women, which were pushing others away instead of asking for permission to pass."
Take a comfortable shoes and enjoy!,The permanent collection of the Gallery is simply beautiful especially if you like landscapes and portraits. And entrance fee affordable to anybody. We'll definiteli come here again!
An absolute for Russian art history enthusiasts,"The Tetryakov Gallery is a this mind blowing orgy of 1 Russian art.....so many more rooms and works! My main interests are in 19th century works to which I sirected most of my visit (though Russian iconic art with Orthodox themes also anound here).The gallery serves to also understand so much in Russian history overall e.g. the nationalist reassertion of traditional Russian themes in the aftermath of victory over Napoleon, which are seen in many works here.I can only highlight a few of my favs and with some of my  pics:-- Masterpieces by Perov, leader of the Wanderers, a second half 19th cent. social realist rebellion against academic and religious art.-Khudyakov's Skirmish With Finnish Smugglers, 1853- portraits of Leo TolstoyOutside stands a statue of artist Ivan Repin.The gallery store is excellent, though translations on English are scarce....but more,m luck if you also read French (or Russian, of course).One of my best experiences in Moscow!"
BRILLIANT RUSSIAN ART,"There are 2 Tretiakov galeries in Moscow: one in Gorki park (about 20th Century Russian art), and the other near Tretyakovskaya subway station (which houses an encyclopedic collection of Russian Art from Medieval times up to the early Twentieth Century).Wé found it far more interesting than the Pushkin museum which has many copies of art works...Here, everything is authentic and unique!Amazing Russian masterpieces never seen in Europe which help understand Russia's history.Don't miss:Repin,Kiprensky,Vereschragin,Gay,Serov,and Vrubel.This art museum has a nice cafeteria.Art works are labelled and explained in English.Guards are lovely!"
A must visit,You can find there the most important pieces of Russian art. World heritage paintings like Rublev's Trinity or Kiprensky's Pushkin portrait. Audioguides in various languages. Wonderful. Must see if in Moscow.
Great collection ,Overall it was well worth visiting here. I made 2 attempts to go. The first had a 300m line out the front as it was around 11am and the second about 6pm. Going later at night was great because there was no line and it was a bit quieter. The collection here was great however too many portraits for my liking. Cost was ₽500 and a spent a few hours walking around
Interesting,We did this with a guide which turned it from average to interesting. The paintings mean so much more when you understand who was up who and who was paying. The power plays were fascinating. Oddly one of the “princesses” kept getting taken off her husbands and married by someone higher up the ladder. Though she started as a peasant. Reminds me of Evita Not a must see but does cover history
A museum that Mezmerazing ,I never felt so happy and touched on this museum.All the history and excitement that will create on your feelings.A must see place for everyone who travel to moscow
A Whole Day Experience,"To truly experience the joys of Russian art, one would need at least one whole day to truly experience the richness of this art gallery. Some paintings really stood out, such as the Ivan the Terrible one. Since we had limited time, we had to rush through everything and managed to cover the entire gallery in about 3 hours. But for a true art buff, i would recommended giving more time."
Arkhip Kuindzhi exhibition will be over soon. Run to see it ASAP,"We visited just to see Arkhip Kuindzhi masterpieces. He is real wizard of paint.Rush, the exhibition will be over soon."
