title,text
Beautiful Day,My Favorite Part of the experience: the Delfin Show and swin. The stuff was friedly and the park was Very clean!!
STAY CLEAR OF THIS PLACE!!!!!,"I could write an essay about how this place has the rudest staff members and how I was lied to upon arrival that all rides were working but just know that so much went wrong and when I went to discuss it with the manager on duty, It was as if I was speaking to an automated machine that could not take in what I was saying she was incredibly rude cutting me off every sentence and kept back tracking on her words. I made sure that I checked the rides were working prior to entering and was lied to that it wasn’t just so I could buy tickets. I was leaving Antalya the same day so I didn’t even want a refund or vouchers but just wanted to let the management know that people travel a long way to come there sometimes and we don’t appreciate being lied to.If you’re thinking about going have a plan b ready because trust me. I’m patient but they take the pi**  here.The place looks amazing and you would expect to have a good time but the staff need training on how to deal with customers.I attached an image of the management who was brazenly taking other calls cutting us off and extremely condescending when speaking ."
رائعه,The best holiday ever! The games are really funny and full of adrenaline for adults (hyper coaster) Every body needs to come here at least one time of their life. I want to come back with my friends and enjoy double fun! But you dont need friend here because staffs are really friendly and helpful. :) Special thank for Zeynep she was so nice and helpful to us. I want to see her again in the park. Thanks a lot for unforgettible holiday!
Great fun,"Great fun for adults and kids, magicon slides are the best experience. Also visit Masha and the bear for little ones,there house and show and you can meet them at food station. Personal are very pleasent and always happy to help, smiling and hospitable,specially Zeynep :))))) thanks for wonderful day"
Good but overpriced!,A day trip with my 4 & 5 year old the place is amazing the way is build very good and kids enjoyed the day here! But really I think is far too expensive we paid like €50 per person just to enter in 4 of us €200 as we enter in then my little ones wanted some lollipops 🍭at one of the shops there so I bought 3 cost me €5 🤷 lollipops really!!
Weak,"This year compared to other years, the slides went only half of them. Those that were very crowded and if you wanted to choose not to stand in line you can pay extra. In 3 hours I came across 3 slides, an unforgettable experience to say the least."
Great Day out,Expensive but well worth the money.  Great rides and great day out for all ages. Its the first time ive ever been to a water park where you can just go and jump on a roller coaster in your swim gear.  Great idea my kids loved it.
Good but expensive..,"Given some rides were closed due to COVID, £180 for the day for 4. If you're Turkish though you get in for half price!Shopping avenue is beautiful and the hotel looks amazing."
Amazing holiday ,"I have just spent a week here in turkey at the land of legends rixos hotel and theme park, myself, my son ages 9 and my parents, we all had an amazing holiday here at the land of legends, i found the added benefits of the rixos facilities most favorable, the beach is amazing and the food in the rixos is delicious and we were absolutely spoilt for choice with options to choose, all delicious...... and the service is incredible. they even offer night time entertainment at the rixos, and the added bonus to the land of legends show, then being able to enjoy the theme park with my son along with the beach hotel at the rixos just made it the perfect all in all holiday with the best of everything to choose. my advise is to stay at the rixos which also provide themed land of legends rooms, all inclusive is all inclusive the cocktails are to die for, in the theme park there is a selected amount of all inclusive available where as in the rixos Hotel everything is all in, I loved listening to the piano, the live band, the music is great, service is excellent, we will definitely be visiting again next year and already can not wait to come back, also the people are all friendly and everyone including all the children play together very well, my son had no problems making loads of very good friends and had a great time, he enjoyed everything about this holiday. thank you so much. also thanks to the roller skater waitors around the pool, also the dancers in the theme park, also the dolphin show is excellent. Myself and my son swam with the dolphins which was an excellent experience, my son really enjoyed this, to swim with the dolphins is extra for both myself and son was around £200, definitely worth it, also my son loved the roller coaster rides, the slides, the slides are a little longer to que although they do seem to get quite towards the late afternoon, you can also keep track of the waiting times, the wave pool is amazing we had a great time in there, they definitely make this a fun time and everyone joins in the fun together. In the theme park you are unable to use cash or card to purchase added items which are extra charge as apose to your inclusive items, to purchase and pay for extra charged items you need to put money on your wrist band which you can do this in the hotel reception, or in the theme park at the main entrance and also near the wave pool...... all the staff are helpful, polite and friendly although in the theme park some do struggle to speak english and have difficulty's advising and understanding to which in some cases you kind of find out as you go. So be sure to follow the travel guide, and also the theme park map and information. The night time show at the land of legends which starts about 10pm each evening is absolutely beautiful, although each night it is the same so I recommend maybe planning your week around all the different choices to make the most of the availabilitys!!! My son loved being able to play in the land of legends arcades which is also included in your all inclusive package, the land of legends Hotel is amazing and all set out to suit your children, my son lost his phone at least twice and my mum also lost her phone and each time was handed in and returned to them both, the hotel is safely camered up so you feel comfortable knowing whilst the kids play there safe inside the hotel whilst making friends in the arcades, all in all this as to have been one of my favourite holidays thanks to all who made it extra special, 👍"
Perfect,It was really fun and perfect entertainment for the family. There is many rides and shows that is perfect for everyone. The staff was very helpful.
Great day out,This is a fantastic fun filled day out.Worth getting the fast pass to beat the queues.The rides are excellent especially the roller coasters.Swimming with the dolphins was the highlight of the day.Only one ride closed due to covid.We ate food in a pub in shopping centre bye the hotel excellent food.Lockers are provided Wrist bands can be loaded with cash to get drinks etc around the park no cash needed except at the shopping centre area.
The place and staff are not trained for people with disabilities. ,"We visited here on two separate occasions one day the theme park and then going in the shops. The other day in the water park. I have two children with Autism, ADHD, Sensory, learning difficulties, and challenging behaviours ++. We visited in Covid , and I understand that everyone needs to wear a mask. We were happy to wear masks, but the staff in the shops were very rude to you if the children did not wear masks. Even when I explained that they had learning difficulties ( it’s plain to see) and they cannot wear them due to having a meltdown ! They insisted on them standing outside the shop on their own. I did not understand this when in the airport this was not imposed ???? My son has a fear of water in his face, so I took him to the baby area. He wears a swim jacket as he feels he may drown in two inches of water. The life Guard insisted he took it off, even again after I explained his needs. No again, no allowance for special needs. What harm was he doing ? I asked the lifeguard if I could take him to the top of a small slide. As he was nervous, and wanted me to come. No again. We have been to Disney many times before, and when entering the hotel this was the feel I think they were portraying. Think again Land of legends, because you are not inclusive of all."
"Good day,  Younger ones enjoyed it more than older ones","Took a trip here with our family whilst staying at the Adalya Elite Lara. We had a good day, we split up so that the younger ones could go on rides and older kids could go on the roller coasters. The younger ones seemed to have more fun as there were more rides. The older ones did just 3 rides in one morning, the queues were too much for them and unlike Florida parks there is no reprieve from the heat of the day!We spent the afternoon at the pools and although enjoyable was really not much better than our own hotel.When choosing our holiday we were split between the hotel here and our own hotel and after visiting the park we were so happy we hadnt chosen to stay here. Seems like a park just plonked in the middle of nowhere. We were quite happy to return to our hown hotel. Although had a great day, we wouldnt return."
Not bad,"Went to this theme park with my sister and nephew unfortunately most the rides only allowed you to go on if you was 120cm my nephew was 115cm however we still went on a few rides so it wasnt bad at all, hardly any ques cost about £47 each total."
Land of legend experience,"It was very very fun here , very worth it . The staff are really friendly and helpful. I would definitely recommend this place ."
Satisfied,Firstly  I would like to recommend  to everyone we really  enjoyed  in the beginning  we had couple of problems  . Which is in some part of the place but there was a sme helpful and kind staff (mehmet&ali cem&kaan ) I appreciate  for their service we are satisfied . Thanks
"NOT HERE, ethnically challenged people?","These people/ staff after paying to get in with my children having unlimited access to the water slides, after our non ethnic friends went to another/ bigger slide my children did not want to try thry refused to allow them to go down the same slide they had been enjoying that morning/ afternoon for no reason whatsoever & when questioned they pretend they can't understand & walk away laughing. Upon exiting the park when asked how was it I answerd your staff are racist & ruined our visit, when questioned i showed them the picture of the male who kicked my daughter off the slide forcing her to walk back down the stairway in tears saying shes not allowed & when i questioned him he laughed & walked off whilst radioing his staff friends to join in staring at the ethnic people & laughing as he tells them of his unjust refusal... When management are told this & shown the picture they pretend they cannot place the staff member & then further exacerbate asking if you want to wait a few to talk about it further after hey deny knowing the male refusing a child access to a slide i paid for. So NO please don't go here, Travel out of belek its ridiculous & the town folk will follow you, kids & all adults try forcing you to wear old fashioned  headwear that i suppose would make me look like a genie so please not here. I refuse to return to turkey with or without my children. Shop owners on the main roads are much better though and do not behave as such."
Unforgettible Day in The Land of Legends,"This is really lovely place, Theme park and aqua park every part of here is perfect and beautiful. Perfect place if you want to have fun. Delphine show was amazing and charming. I recommend this place to everyone."
Sunning place,Amazing experience at the park. And wonderful stay at the hotel. All staff were extremely friendly. Will definitely come again.
Very Good,Theme park was very good and very good customer service I recommended checking it out. Zeyneb Ergin helped us retrieve our bags when we couldn’t find them very good service.
Amazing day with kids,Amazing experience with the kids and the waterpark was amazing. There is so much to do so a whole day is required
Superb,Fantastic experience definitely recommend for family of all ages. Cleanliness second to none. Staff happy to help anytime.
Annoying,It never worths its money if u r going with toddlers It was just waste of time n money for us I never recommend it
great,"Great decorations, safe and fun aquapark. Definitely not supporting the dolphin shows other than that 10/10"
100%,"Great for the kids and adults also amazing day , plenty to do for everyone highly recommend, lots of food places to eat also"
Great Experience,"5D cinema. Myself, partner and child really enjoyed. Friendly staff and very helpful and welcoming. A great place and we would visit again.Zeynep was really helpful in getting us on the 5D cinema. She is a credit to the place."
"Awesome day, especially liked Zeynep, she was very helpful ","Great attractions and full day activities. Blue ride was the most dangerous and funny. 5/5 for sure, advise to visit to everyone!! Zeynep helped us with advises few times (answered all our funny questions)"
Awesome,"Everything is sooo greatI really like this theme park, its exciting, interesting, no bad words to sayAwesome!!!!"
Very fun,In winter we liked it here because of zainab she made our holiday really good and summer we came again
Amazing holiday in amazing Park,"The Land of Legends Theme Park is a very wonderful entertainment place, where you can get a sea of ​​amazing emotions and have a good time, both with friends and with the whole family"
Great Theme Park,"This summer I came here for the first time and I really loved this place. Attractions are so awasome this place very beautiful. Specially aqua park! And staffs really helpful and hospitable, special thanks for Zeynep! We are going the come back!"
Perfect holiday,All of them. I'm pleasure for LoL. Extream holiday in LoL. Guest service Hakan is the most populer and interest person for me.
Thanks a lot,It was an awesome experience during this pandemic the park was so clean and every person we met was careful and very helpful and special thanks to kenan cuz he was friendly very helpful and also thanks to other staff
Amazing theme park,"Had a fun night with friends. Show was really amazing and fun with rich content especially the show in the water and play of lights. This is a place where you don’t get bored even for a minute. It is so pleasant to have stroll around, watch the show which you’ll feel compelled to make an Instagram live to show off to your list of friends. After the show, we had dinner at one of the restaurants and listened to live music from the neighbouring concert in the theme park. We had a really good time and endless selfies."
Great,Love the place lots of different things to do. Will definitely be back. Staff always helpful. Lots of sun
The land of legends,This place is really cool Kids are very happy to spend all day here!!!! Very clean here! The staff is also very good and polite
Definitely not a Rixos,"5 star hotel with soda extra in minibar.Such a shame for a Rixos family.I came here from Rixos premium belek but guess what, i did a terrible mistake by coming here. Forget about covid19 precautions and forget about social distance. Its a bazaar place in theme park.Stay away from this place.I will also write to Accor Hotels Loyalty club about the extra charge for the soft drinks at room."
Excellent Amusement Park!,We visited the land of legends with my friends during this covid-19 process. All the precautions have been taken in maximum point in the park. Honestly we enjoyed so much. Hyper coaster was perfect. It is real thrilling. The staff is very helpful and friendly. I liked it! I will come try again
Best water park in Europe,"This is definitely the best water park in Europe. It has lots of stuff for all ages and great food. The only thing is the lines are a bit long but that’s just because it’s a really nice place. Also it would be better if you stayed in the hotel, instead of just 1 day. Overall I totally recommend it"
Huge Fun kids property,"We visited this property as we were staying at rixos premium belek, they are partner properties and have frequent shuttle buses  between them,The property is massive with a grand entrance,The water park is very good and the shopping arcade is massive with lots of shops and food court,We would love to stay there next time, we spent a full day at land of legends kingdom and enjoyed lot of rides but most of the rides were either closed or being maintained as it is a low seasonLuvd it"
best place ever!!,the best place in Antalya. huge place with a ton of activities. never gonna be bored there. about 100 slides. the most exciting is the hypercoaster ride which is very fast!I will never forget that place
Theme park,Child friendly. Very good indoor childrens play area. Staff are very hospitable and kind. Would visit again.
Excellent experience and very fun for all!!,"So much to see and do, beautiful sights and unbelievable experiences. Some staff were miserable at times but not all"
Fantastic Theme Park,Good choice of food and rides for every age - would reccommend to everyone. Nice dolphin show and fast track is brilliant
Awesome,We visited that place last year we had very much fun every year more beautyfull the staffs are very kınd
الاردن  ,A great place to have all the fun and nice games. The service here is great and fun. I advise all friends to come to Aqua Park
Good time,Had so much fun its a bit sad that aqua park is not available now but theme park was amazing especially the coasters staff was friendly smiling all the time
Wonderful ,Wonderful rest for children and adults . Very attentive personnel. good and tasty pizza. Even in spring good to visit
Holiday in winter,We are So happy recomended everyone for holiday so good place ride huricane very excitement especially MS Kadir friendly thanks everybody
Funny place,Everythink very good we are like for family and child so funny stay in cafe 7 gülten every time smile ms hakan and mehmet helpfull and frirndly we are come back again see youuu
Fantastic day out,"Fantastic days out, we stayed at the hotel for a week and spent many days at the park. Kids loved every minute of it, they didn’t want to leave.We won a few prizes too"
Khurram Quddusi,"It's more than a theme park, and it's really amazing place for kids and adult, I really recommended for those who are planing to visit Turkey Antalya."
Fab stay!,Brilliant theme park! Attentive staff! We also swam with dolphins and fed the penguins. Can’t wait to travel back soon!
DO NOT VISIT THE AMUSEMENT PARK IF NOT STAYING AT THIS HOTEL,"I purchased 2 tickets for the land of legends on the morning of the 7th of November 2019 via the internet so avoid hassle when we arrived. However, when I showed the staff my confirmation of booking they refused to let us in because they hadn’t received the payment from my bank even though I there was visible proof which included the PNR code. They told me I would have to purchase the tickets again and asked for my bank information so when the money came through from my bank they would refund me. It has been 3 Months now and I haven’t received a refund although I have reached out many a times, the hotel has failed to respond. In total, I have paid $100 for two tickets which is ridiculous."
Dream land,"Great place , nice helpful stuff, suitable for all ages. Will definitely recommend it for everyone all time"
Park,It was a great place. Kind and friendly stuff. Lots of food and restaurants. Great opportunity for all family members
Nice,Very fun. Kids really enjoyed. Lots of activities. Very friendly staff. Stayed in the hotel. Worth to visit.
Mrs khouloud dakha,The park is wonderfull excellent for all ages ..everything you dreamed ofyou will find in there ..it is just a must !!
Not great for kids under 130cm tall,There are very few rides available for kids under 130cm which most rides are suitable for.  Just something to consider if you are going with younger children.  Our 3 yeas old was 100cm and desperate to go on the rides but he was just too small.  There was only a few other rides that he was able to go on given his height.We visited in April and less than half of the rides were open at this time of year
"Fantastic Place, theme park and shopping","all of the title, great shopping complex, you could be in Duabi, amazing, decoration for xmas was wonderful."
Amazing place,"Well worth a visit to this theme park.  It is very well laid out, lots of things to do for every age and good value for money.  Very clean and easy to find your way round.  Don't miss the sea life show, it's amazing.  You are given a wrist band on entry and you can load money onto it to use during the day for lockers, food etc any unused money is refunded at the end of your visit.Also, next to the Theme Park is a huge shopping mall that is free to enter and has lots of shops to suit every pocket and taste.  They also do daily shows along the main mall area and canal this is free from dance routines with fairy tale characters and music set to dancing fountains.  Well worth a visit."
Very nice stay,"The hotel rooms were very nice and had creative drawings on them, the staff were also really helpful and gave us and upgrade.The breakfast is really big and has a wide variery.Unfortunately due to the weather and the winter season many of the rides at the theme park were not working."
not recommended at all,very bad sevice unfriendly stuff very expensive food and drinks a stupid way to pay with chargable chip instead of money and uf you want your money back the give you only ib turish lera
Great park,Great way to spend the Christmas vacation.  This is our second visit to the land of legends and we will do it again ;)
Warm Vacation ,We enjoyed everything in the hotel Rooms are so comfortable and cleanFood was delicious and many choices and cuisine are availableStaff very cooperative and happy to assist with a big smile 😀Specially Dizdare (hope spelling correct) @ guest relation and Najla (Concierge desk)And the blonde girl from Ukraine (sorry not remember her name)To be honest all the staff are great The most attractive is the playstation in the kids room with projector The shopping Avenue and the Theme Park a place must be visited Salah Hidmi
Legends,It's a beatifull visit we will do it again very soon .. our children enjoy the park snd the dolphen show was amazing .. kind stuff .. thank you
Excellent hotel,Excellent hotel for the whole family I highly recommend I was in winter and all was open delicious and excellent food
Lovely park and staff ,"We visited the land of legends (dry park) in  this December with 3 children 13,11 and 6yrs old respectively, free entry as Rixos premium Belek guests!  First day was raining but we had dinner in the amazing and stylish Nemo restaurant excellent value for money and  high level of customer service. Staff have rain ponchos and umbrella to use during our visit and we were now to do in building activities. The next visits were dry with temp 18-21 degrees on various days. Park was lovely as no crowd no queues and the kids were able to  have multiple  go on rides. We did 80% on day 1 took about 4hrs. You get to buy videos(uploaded to your Samsung phone and pictures).  There is a small session for penguins as well.The dolphin show is actually in 3 parts: dolphins, walrus and beluga whales 3 shows covering 1hr!  Dolphin shows have been our staple in Spain but this show is on another level very classy and the animals are happy. The dry park still has a good number of rides and the typhoon coaster which ends in water so nice.There is food and drink around the park you buy this as no food allowed inside except water. Make sure you do the sky walker! Night show was out of the world  Christmas market, Santa ,elves,reindeers ,king and queen fireworks smoke effect bubbles in streets and glitter it was very Christmassy. And all day Christmas songs bellowed around the park from speakers, so we danced our way round actually. We will definitely be back again . This made our Christmas."
Mr,Land of the legends is a very clean and organized park.it is a great day out for the family.the dolphin show is also a must see.
Too many people! But great rides,The attractions are really good and interesting. But there were too many people waiting in lines. Spent more time waiting under the hot Sun. They have to fix that somehow.
Really they are the legends,Its the best theme park i have ever visited.the staff is very cooperative and always willing to help.good work
Such an amazing place,"I recently visited the Land of Legends with my husband and my 2 year old son. We had the most fantastic time and it is definitely a place to visit if you have children. It is a very child friendly place both for activities and decor. The staff were phenomenal-nothing was ever too much trouble. The night managers especially Mahir and Ali treated us like family, they took the time out to get to know us and really made us feel special. They constantly asked if we needed anything and we’re always happy to accommodate. We celebrated my husbands 40th and my sons 2nd birthday and the staff made both their days an exceptional celebration. Knowing that my son loved going up and down in a lift they even threw him a surprise party by decorating and cutting a cake in a lift! I can not highly recommend this place enough."
Brilliant theme park,"We visited in December, the park was lots of fun, our 5 year old thoroughly enjoyed all the rides and attractions.   The food is good, lots of options.  Staff all very friendly and helpful."
You must visit this place if you go to belek,quite expensive but a pleasure to walk round and visit very well designed and love the moat effect running through the town
Over-rated,Average. Do not visit with very high hopes. Food is not great. Limited outdoor activities for this season. Not very friendly staff at the fish restaurant in side the park.
Kids' heaven with great attention to details,"It is one of the rare examples that the facility, offerings, food and the staff far exceeded our expectations. The decoration is full of cute surprises all over the place starting from the entry where we are greeted with a candy stand, a reception area where kids can display their pictures on the giant screen behind the desk, amazing attention to all details in the rooms which includes child friendly non-cornered furniture, stands for the bathroom, kid size slippers, very comfortable beds... The park and the rides are suitable for a good age span. The night parade is one of the best we have seen. Very good value for money. The attention of the staff was amazing. With a sick 4 year old our special requests (such as diet food, clean linen) were handled promptly. Only suggestion we would have would be to put the air hockey and basketball arcade games somewhere secluded so the noise created is not heard all over the atrium and the elevator areas."
Great park with kids!!!,"Kids but also big machines for adults, swin suits not needed but preferred.  Chinease wall virtual reality show was amazing (almost too much, had to close eyes couple of times to not feel dizzy)."
Brilliant place for the right age - would love to come back when they're older,"We went with a 1 year old and a 2 year old so we're restricted for rides and as it was off season most of the water park was closed. However we did get to see the dolphin show which alone is worth 5 stars.There were a few rides we did get on and there are other activities suck as snorkeling, swimming with dolphins etc that you can do (8 years and above only)"
Lovely place!,"Really nice place to visit. The theme park is excellent, love the water rides. Just the whole surrounding of theme park is really nice and clean. Shopping, food courts, scenery, it has everything. They also hold live evening entertainment shows which is actually so so good, would definitely recommend a visit, especially with family."
Excellent,"Went here for a birthday treat for my son, day pass as couldn't afford to stay in the hotel.  We all really enjoyed the day, went on lots of water rides, by time we got through to the theme park area, there was a lot not operating but didn't deter from enjoying ourselves, went to the dolphine/whale/walrus show, kids loved it and pleased they are looked after, both my 2 will be saving up to come back to swim with them 1 day.  Came back in the evening to watch the boat show, really good atmosphere and we hope to come back very soon"
Many of the rides closed,Even though it was late in the season the weather was good about 25c. Many of the rides were closed and a lot of the staff looked bored etc. Not very welcoming. Food expensive so if travelling with a family load your band up.
one of the best theme parks we have been to,"a party of 8 of us went to this great park, sadly i was carrying an injury so couldn't enjoy it anywhere near as much as i would have liked, the coasters looked incredible and there were plenty of other rides there to keep everybody happy. the food was excellent and unlike most places you didn't get over charged, i'd love to go back when fully fit"
Ironman event,Amazing place. Very impressive design. The hotel is designed for staying in without need to be in other place for having fun making shopping and doing events. The only comment is that we pay the whole ticket for luna park but since most of amenities are with water and did not were operatives should be discounted.
fun day,very nice place to visit. its full of water games and amazing rides . lots of choices to eat and shows to see. the dolphins were beautiful specially the white ones.
Fantastic day out ,"We visited as a group of 8, 4 adults and kids aged 9, 10, 12 & 13 and there was something for everyone, we didn’t even manage to get round everything in a day!! It’s spotlessly clean and very well run with friendly staff, although we thought the life guards around the pool were a bit OTT wanting our 9&10 yr olds who can swim perfectly well to wear life jackets whilst we were sitting at the side, but I suppose you can look atIt another way saying they were just being cautious. The water ride staff were very strict too, weighing people to make sure they weren’t too heavy or light for the flumes which was reassuring.  Excellent value for money too, we paid £75 for 3A & 1C.  Well worth a visit."
Great Day Out,"Land of Legends is a great theme park day out if you are in the area. A number of the 5 star properties enables you free admission.The theme park is vast with a great selection of rides, both white knuckle and others less frightening for some. It is well catered for children in terms of food and services.I also need to mention the politeness of the staff, they were a pleasure to deal with and can never do enough to help you. You have to visit if you are near the area or if your hotel provides you with free admission. Even if it doesn't, you should still go!"
Great family day out,"We went with family and also had a 10 year old and a 3.1/2 year old in the company. There was something for everyone. Pool , waterslides, rides for all ages. We were also surprised how reasonable the prices were as well. We were able to get on the rides and slides with not much time spent in queue. Went to the dolpharium as well and show was very good, We went back to the show at night and it is not to miss."
Am amazing place,The whole experience was amazing.the food and drinks excellent.all the staff couldn't do enough for you especially Walter in the restaurant.the theme park and aqua park excellent. The dolphinnshow a must see. The diving and swimming with the dolphins worth paying extra for
Amazing theme park,Wow absolutely amazing place.  You feel like you are in Vegas or Disneyland.  Lots of activities you can enjoy our just sit and relax in cafes and restaurants. The views become even better in the evenings.
The worst theme park ever,"It was really disappointing...every thing was very beautiful but the service was awful...we were there for a day we just could use four (just four) games...for each one we had to wait for 90 minutes which is not accepted with the amount of money we paid for tickets (after expensive tickets, fast track was not reasonable at all)i need to mention it was not even near the good quality we had experienced in Sunway lagoon or in Dubai or even in Adaland!"
Fab water park and theme park,Great place to visit with teenagers plenty to keep them all entertained lots of water slides and roller coasters only down side is all inclusive is not all inclusive only limited drinks no ice creams and only limited snack bars included in the package. Would definitely return but probably stay again different hotel and visit for day.
Worst Water Park in Europe ,"Built on greed. Stayed in the hotel. Though it looks out of this world in pictures and that it will rival any Dubai hotels is a wonder you see when booking. Upon arrival looks impressive. Food is good but repeats every day nothing like the Delphin hotels in Lara beach. The outdoor pools waters are freezing so couldn’t go in and enjoy with the kids which is a great shame. They rip you off though all inclusive some food stations charge you some don’t, ice creams all charged in any Lara hotel we have been too they don’t. They take drinks off you on entrance while even in Euro Disney or Disney world USA they don’t. Songs are very irritating all popular songs replaced with Land of Legends. Rooms are average nothing special. For the price there a much better hotels out there. It’s your money I would look elsewhere for sure as I would never ever go back!"
Good place,I visited Land of Legends aqua park and theme park and I was impressed by the slides and attractions
☀️,Some units doesnt work we have waited all day long and it wasnt working still on the orher hand staff is helpful and food is fine
29.10.2019,It was so exiting abd enjoyable specialy for my dogther who is 10.l recomend it strongly.tee negative point was the price of every thing hear which was so so expensive
very amusing park,"it was a nice park. lots of things to do and rides to enjoy. the water slides were very nice too specially the lazy river and the pool. but everything inside is sooo expensive,so be prepared."
"Everything was nice but the sea animal show should be cancelled, as of today Tripadvisor will not support this anymore..","Everything was nice but the sea animal show should be cancelled, as of today Tripadvisor will not support this anymore.."
