title,text
Really interesting tour,"You can't visit Bath without seeing the Roman Baths. I was able to book a visit for later the same day - pre-booking online is essential at the moment due to the Covid 19 restrictions in place.Great Covid measures in place throughout although that does mean a small number of areas are closed off, presumably as otherwise there would be bottlenecks in places. The free audio guide is excellent, with musings from Bill Bryson available as well as the purely factual guides. There are also actors on site who help bring the place to life and engage with visitors.The exit via the gift shop is optional and there's a good range of items available to suit all pockets.I really enjoyed the tour and found it fascinating to find out about the history of the place through the ages."
Little piece of history,Very informative & enjoyable. Good system in place during these strange times. Easy to book. Feeling like we stepped back in time briefly
Going back in time,"If you ever spend a few days in Bath the Roman Baths is a must, we booked online so not to be disappointed on the day ,Covid rules apply and are maintained very well, you walk around with a hand held phone that you can either listen to by putting your ear to it or bring your own ear phones. The 1 way tour is great, the info from the phone is not too long, enough time to listen and look before moving on.Walking around the place you can imagine you have gone back in time and with costume characters walking around it just adds to the experience. Feel the heat from the water as it comes up from the ground and travels away to the river AvonDon’t miss this great historical place it’s a must. Hope you enjoy it as much as I did"
Was a little underwhelmed ,Visited yesterday it was good to see the baths preserved and the history behind them but I did feel slightly underwhelmed as some parts of the exhibit were closed off probably because social distancing would have difficult. We were a little frustrated by other visitors in relation to lack of social distancing but this seems to be the norm everywhere. I suspect our visit at 3pm was a quieter time so it did only take about an hour to get round.
Not to be missed,"We booked tickets and time slot online which was very easy to do. Took us about 1 hour and 20 minutes to go round.  Very informative not boring.  Would recommend,"
A step back to a different world,Just incredible to see how the Romans went about their daily lives. Some quite magnificent artefacts to see
Really enjoyed our visit,You didn't get to see everything due to the cocoa restrictions but still a fantastic place to visit.
Ruined by certain people ,The staff and site have done an excellent job in these annoying times. Everything is laid out clearly and explained well. As always it’s really interesting even on my third visit and loved the photos now laid out showing previously unseen footage. It’s explained you can go past people just be courteous. Here lies the issue. Today we had to suffer an old man constantly standing in the middle of the isle ways talking to his grandchild. With a cue forming behind him his wife asked him to move only for him to be rude about people going past him!!! What excellent work the staff do gets ruined by inconsiderate people with a large dose of self importance! So please do visit and it’s wonderful place and the staff are trying. Just please remember in the new system to stay to one side so people working at a different pace can safely come by and not stand in the middle of the narrow isles.
Fascinating ,"What an absolute pleasure to have been able to visit such a historical site. The hand held information phones, which allow you to choose what you want to know more about were perfect, as my husband and I could listen at our own leisure on what interested us ."
Stunning ,Well with the £23 per head.  The have perfected the art of illustrating what the Baths looked like almost 2000 years ago through animated videos.Great audio information system.
Great visit,This was our third visit but I feel you can't visit Bath without dropping in here.  Thoroughly enjoyable and felt safe with the covid restrictions.
Roman Baths experience,"Very enjoyable visit, even though weather was terrible with heavy rain. Amazing to think how old this site is and in such great condition.Interesting and informative with good social distances in place."
Great but rushed.. ,Must see location in Bath! Very fun and educational. Only thing is - if you book an afternoon session you will be rushed to finish it ASAP as they close at 6. Initially we didn’t mind but that was because we didn’t expect there would be so much to be seen! So be mindful this attraction takes at least 2.5 hours to be enjoyed without feeling like you’re skipping loads of interesting spots! Audio guides are great!
Informative!,A really pleasant experience being able to walk around the one way system mostly at your leisure with the ear pieces provided that you use like a phone to get a commentary on the different artifacts around the site. It was quite a large place aswell surprisingly so it was a 90 minute or so stroll around. My partner obviously wanted to jump in to the main pool but not allowed and one person who dipped their hand in was quickly chastised and required to wash and sanitise!
Weekend break,"Well worth a visit and a good way to spend an hour or so, I think the price was expensive and should be reduced during the winter months and during Covid due to restrictions."
A must do in Bath,Booked to do the tour whilst in Bath for a few days. I have to say it was worth the wait in the pouring rain. Even with the COVID-19 restrictions it was a good experience.The phone things you have to take around with you which inform you of what you are looking at were a good touch.The baths tour was larger and more in depth than I thought it would have been which was a nice surprise.I'd recommend this to anyone visiting Bath.
Very good ,You cant swim there. It's a museum but very nice and interesting.  Good history. It takes about an hour with audio guide (included in price). Highly recommended!
Very interesting!,"This was far more to it than we thought it would be, well worth doing! We loved the little portable guide, very informative!"
Brilliant tour.,"Best tour I have been on, informative, interesting, didn’t get bored, well thought out even with the current restrictions, would highly recommend this when visiting bath. Afternoon tea in the pump room was outstanding."
A Piece of history,"loves the roman baths you have to pre book your tickets on line due to covid and only attend at your time slot, wonderful to think the romans stood and bathed where we were"
Worth a visit,Very interesting but found  wearing masks throughout a challenge and was not made clear on the website before booking !  Found it difficult to move around  but appreciate its difficult times
Very Interesting,"We were given audio phones that give a description of the area we were looking at. Each point has a number you key in so that all the audio is at your own pace. Even with all the covid restrictions,  it was not busy and a very relaxing and interesting tour."
Roman Baths ,"Fabulous place to visit, COVID-19 secure, really good that you get given a hand held listening guide."
Very informative,Very informative and fun visit to the baths. The walk around is supported by audio description devices which have options for multiple languages and for children. Well worth the visit.Covid restrictions in place are not too obtrusive. Masks can be taken off in the open areas etc
A must see when in bath,"Amazing informative visit to the Roman Baths . Liked the visual interpretations of what life was like back then .The Romans were so clever and ahead of their time regarding inventions. Plenty of modern day provisions like sanitiser ,social distancing etc."
Great Historical Treat,Loved our visit here. Can’t come to Bath and not see the baths. Learnt lots and walked the path of Pilgrims. Felt very special to see such history! A must see.
Roman baths at bath.,Roman baths were excellent. After speaking with a member of staff I was given a phone number to book tickets on my credit card.(I do not have or want an I phone). He very kindly booked my tickets and had them waiting at the entrance at an agreed time. Well worth 2 hours of anyone’s time.
Dragged out,"After having to queue past our time slot we went in. About half the hand sanitisers were out of liquid and the confined space meant you can only travel as fast as the group in front. After about 45min of looking at ancient bricks you eventually get to the baths bit. On this day that included stepping over a lady who was receiving help from the paramedics. They had put up a screen on one side for privacy but the poor woman was being gawked at the other side, this side was backed up due to the groups listening to the boring audio guide.Overall we were in there for about 90 min to look at something which could have taken 15 minutes."
Loved it!,Absolutely breathtaking and mind blowing. Expect to spend at least a couple hours if you want to explore everything in detail. At the end you get to sample the special water that Bath was known for (FYI it tastes sorta like rust)
You can feel the history,Love the way this is set up. Audio guide really useful. You are in some places walking where the Romans walked. Reasonable price for a larger exhibit than I thought. Helpful staff. Good Covid preparations in keeping with the history.
Very interesting ,"Me and my husband visited here today, we found it very interesting and informative.It took us about one and a half hours to walk round."
Historic site ,Roman built baths become a World Heritage site in 1987. You should visit this amazing place. Free audio guide.
Great insight to the history ,We was a little apprehensive about our trip but the organisation and layout is fantastic. Other than a few areas which were closed due to not been able to social distance. Everything else was open and the audio guide is included and is a brilliant aid
"Informative, but overpriced",Lovely place and very informative. My boyfriend and I bought student tickets but it was still £20 each which for what it is is ridiculous. We enjoyed it just some bits were closed. Good COVID precautions taken. Overall good just should be cheaper
Must see ,If you come to Bath you should take the time to book this as it’s a fascinating insight into Baths history and The Romans extraordinary engineering ability . Audio descriptions provided on entrance . Not suitable for infirm .
Cool history but a bit boring,"The best part of visiting is seeing the hot spring, the overflow, sluice gate, and all the treasures found in the drains. It’s almost too much to take in. I think we were all overwhelmed by the experience, but we were glad to have the audio guide to help us learn so much. Of course, it would be possible to just sail through without learning as much, but I would hate to miss so many of the details that we picked up along the way."
Very well organised,Given all the guidelines on social distancing etc. I was pleasantly surprised how well the Roman Baths have managed to get visitors back through their doors. Plus their audio guide that you control using the numbers shown throughout your visit is one of the best I have come across. Not only was it extremely informative but had changes in the delivery that meant you didn't get bored listening to the same voice throughout.Expect a few pressure points as you walk around there are some area's that would be more interactive that they have had to keep closed and some people go faster than others so you may have to wait in the museum area's a bit longer than you may want to but the whole site is well organised and made us feel very safe.
Well worth a visit,"We visited The Roman Baths on 18th September. It was a bit of a worry having a 15 minute timed entry slot, so we booked for the afternoon to make sure we had plenty of time to arrive as travelling from Gloucester. The entry queues were well organised. The staff are very welcoming and helpful. Covid precautions in place. The audio guides were cleaned before being given to us. It wasn't too crowded and there was plenty of time to look around and listen to the audio information. Well worth a visit."
The Jewel in Bath's Crown!,"What an amazing place! Having visited as a child, I was excited to see it again. Great credit must go to the staff for their dedicated covid-control measures, although the receptionist repeated the instructions to each couple/group rather than to the whole tranche going in at the same time.The audio guide was excellent, giving contextual, historical and archaeological information. The site is sensitively preserved, and you can close your eyes and imagine you are back in Roman times."
Re: Fabulous!,"We loved the Roman Baths. My family and I visited early on the morning of Saturday 26th, very good COVID guidance. The early slot was definitely worth going for. Our visit was made extra special by the Roman lady! She made the whole exhibition, very clever. My husband a traditional builder was fascinated by all of the old mortars."
"Great history, stunning grounds - good for families","Well planned out with covid restrictions in place, one way system etc. You must book in advance which we did. We arrived at the end of our slot which was great as we walked straight in but the queue for the next slot was really long. Free audio telephone things to listen about the history. These were heavy around your neck - would prefer headphones (after covid perhaps). The staff inside were excellent. Our daughter is studying romans in school and we thought this would be great for her learnings - they gave us some really cool, unusual roman facts which she is eager to share with her classmates! Marked down 1* as they didn't give us children packs at entrance, or explain children can listen to their own child's channel which was better for younger listeners. A lady called up for an activity pack for the kids to be given to us which was cool. We weren't advised about the toilets at the beginning either so alf way through they needed the loo which was problematic as they were at the end. That being said, staff were great and helped us through and back in again without walking through and missing everything. Overall, we really enjoyed it! Parking is a bit of a weird one but there are plenty around... make sure you have maps on your phone to then find the baths!"
A must see when you are in Bath!,A well maintained and partially restored Roman bath and the adjacent constructions. You enjoy the viewing with the audio description of the monument.  It gives a good picture what was happening in the roman time. The viewing is well organised by the staff. You need to prebook your admission ticket.
Enjoyable,"Enjoyable way to spend 90mins - interesting audio tour.Some areas were closed, presumably for COVID social distancing but still enjoyed the visit.It's quite expensive - but pleased  I've been"
Great visit,I thoroughly enjoyed my visit here. I had prebooked a time and we went in as planned. There was plenty of space and social distancing and everything was managed to enhance the experience effectively. A great visit.
Beautiful and well organised,"We were a bit worried about what the experience would be like given the variable nature of the reviews during COVID19. However we loved our visit. We arrived 15mins before our 10:00 booking and they had 2 queues, out time and for the next booking. People in the queue respected social distancing. Each couple / group was let in 1 at a time to collect their audioguides. We tend to take our time listening to the guides and were worried would hold people up but there are places to allow others to pass. The restoration is beautiful and it must have been amazing during Roman times. As you can see from photos due to social distancing it is pretty empty as numbers limited compared to normal times."
Tee0473,Our first visit to the Roman Baths..  There's so much to see.. and learn and experience  for all ages.. Very covid conscious which is good.. need to book too with helps with numbers.. Very informed staff to help when needed .. A trip back in time ..
Very goid,"Visited yesterday, very good visit, highly informative and interesting and felt very safe re.covid guidelines"
A well thought out (and Covid aware) experience,The Baths are worth every penny of the entrance charge. Fascinating history clearly presented via the audio guide with well informed staff available for other questions.A really enjoyable visit.
MAGNIFICENT VISITOR EXPERIENCE,This was my first visit for many years and I was very impressed.  Excellent audio guide. The exhibition area has been refurbished over the last few years and there really is a lot to see.  One came away feeling that one had a much better understanding of life in Roman Bath.   This really is a unique place and a must see for anyone coming to Bath.
Very enjoyable! ,"I really enjoyed the tour! I ended up listening to the children’s tours all the way through it was very informative! They did a great job considering the rules and regs at the moment! If your going to bath, you have to got the baths!"
Well preserved,"Completely covid safe, well organised and interesting trip. We received a mobile phone like device in which we could listen to audio by dialing numbers found throughout the tour. The audio is mixed between languages and also included recordings from the site manager. This is one of those trips where it is what you make of it. Some people rushed through taking a couple of pictures whilst others took time to listen to the audio and appreciate the Roman artifacts in front of them.The baths are stunning and an incredible piece of architecture for their time.Would recommend"
Good and COVID-safe,"We weren’t sure how this was going to work given the current circumstances but, actually, it was well organised and we felt comfortable throughout the visit. The tour of the Baths is self directed using hand-held audio devices, which are cleansed before use. It was quite busy but we didn’t feel rushed or constrained. The Baths themselves are fascinating and well-preserved although some areas are currently off-limits. There are some uneven areas so those with walking issues should take care. The shop is the usual haven of tourist tat."
Spa time 2000 years ago,"A must visit to see the Roman Baths ,while in Bath very interesting and informative ,as we went round we typed in numbers and were given talks about that part of the tour"
Didn't tell us about the bath cleaning,"Such an amazing place with a deep historical background. Didn't expect to be led underground through the streets as I had no idea the the romans built in this far, what an amazing experience. Only problem was the baths had no water in as they were being cleaned and I didn't see this stated on the website so it was slightly mundane. However, we will return at a later date when the baths are  full as it's a great experience."
Organised and Interesting tour.,"We had a great tour of the Roman Baths. We were booked in for the 10:00 tour (you can only book online at the moment so need tickets when you arrive). Entry was well organised with all Covid 19 requirements in place. The staff were very welcoming and helpful. We took our own headphones for the audio tour, which was easy to use and very informative. Being on an early booking we didn't have many people around us so had space and time to enjoy the tour and take in the history.Overall the tour was well organised, informative and enjoyable - a must do in Bath."
A slice of Roman history,"Entered by pre-booked timed ticket.  Asked if you wished to use the toilets first, in which case it was one in, one out for the Gentlemen’s toilets for everyone.  Rather disconcerting walking past the urinals!  Unfortunately the Baths are still a rather busy tourist attraction and we had to shuffle along, keeping our distance from the people in front of us.  A slow progress the whole way round.  My husband listened to the audio handset which he said was very good, especially Bill Brysons comments.  I am not sure whether we missed anything due to COVID rules but we eventually got down to the actual Baths which were very interesting.  One Roman actor that we met was very good and kept his conversation with us in character the whole time.  Just before reaching the shop, we were asked again if we wished to use the loo, but better there than trying to find one in Bath at large.  The shop had a lot in it, but was quite expensive.  Bought the guide for £5.  I would only say that I do think the £21 ticket each was rather a lot but when in Rome ( oops Bath) one just has to do it, once!"
Visit ,"Visited the Baths with my husband recently. All safety measures for covid where in place.. well organised... a visit to the baths is a must ,very interesting and informative.staff were very knowledgeable"
A nice day out,Very interesting and well thought out. It was hard work in the COVID  socially distanced queues with masks at times but that’s not their fault. Lovely staff
Living history.,"The roman baths have been on .y bucket list for as long as I can remember and I certainly wasn't disappointed. Layer,upon layer of epic history are laid out before you and superbly presented by an obviously caring team."
Great Experience ,Thoroughly enjoyed a 2 hour tour of the Roman Baths. Very informative and well worth a visit. I would highly recommend.
Excellent Tour,Worth going to see.  It is very informative.  Go to Sally Lunns for a bun afterwards.  It is the oldest house in Bath!
Clever romans ,"Visited here for what I thought would be a 20/30 minute tour.  Actually it takes about 90mins and so offers excellent value for money.  Intriguing insight into the Roman baths, their beliefs and the hot spring.  Plenty of photo opportunities and we found the whole place fascinating and much bigger than we expected"
"Great, very well managed social distancing","After seeing recent reviews about how busy it was due to strict social distancing causing long waits I was really worried about our visit as I get claustrophobic and struggle with a lot of queuing however, I was so relieved as it was so well managedWe visited on a sunny Sunday and online tickets were sold out all day, it was not at all overcrowded, everyone was in masks, I am exempt, I did get asked at every point you go past a staff member but I just mouthed i'm exempt and they said oh sorry and let me go. It didn't make me feel awkward at all like some other places didWe got around in about an hour, we went through the museum and all parts, we didn't skip or rush anything. I do think it's a little overpriced for a 1 hour attraction however it may have taken longer had we listened to the audio tour, unfortunately the audio thing we were given didn't work but it was too lat to go back once we realised due to the one way systemOverall we both really enjoyed it and would recommend"
More than I expected,"If I am honest, Roman history doesn't really get me that excited, after all what did they do for us?  But when in Bath ... What a fantastic and informative exhibition.  Far from having dull monotonic audio guides this was an interesting subversive experience.  The guides were easy to follow, and the Bill Bryson pieces reminded you of the cultural importance of what you were seeing.  There was so much to see that you really get an idea of the complete role and purpose of the site to the Roman people.(Take your own headphones to avoid having to hold the audio guide to your ear.)"
History live!,Amazing to see roman history actually live!  Worth the money hut don't try and share the audio listening devices it doesn't work!  Anyway great value and lovely visit!
Excellent visit,"Myself and my partner thoroughly enjoyed visiting the Roman Baths! One of the most safe places I have visited during the Coronavirus pandemic, all staff were wearing masks and visors, there was a staff member guiding people through ensuring people weren’t gathered together and everybody was spaced out. I felt entirely safe and will definitely come back for another visit when we can get the full experience."
Have to do ,It was something you have to do because your in Bath . Found it slightly boring at times . Not keen on the tour elements but because of COVID you have to adhere to it.  Found the atmosphere inside humid with having to wear a mask.
Fascinating,"I have done the Roman Baths tour on several occasions over the past 30 years or so but clearly this time, with covid precautions at the forefront of everyone's minds, it was going to be different.We had had to book in advance and the waiting areas were clearly marked out in our allotted times.  Outside felt as normal but wearing masks inside, coupled with the rather over the top instructions from the guides, we felt it was extremely claustrophobic as we shuffed along the exhibit areas and in all honesty, I was losing the will to live until we reached the open air again.  That said, the views are amazing and we were blessed with equally amazing weather.  There were two actors playing the parts of Romans visiting the baths to add atmosphere to the surroundings.As we finished the tour, we were automatically guided into the shop which was all overpriced (who would buy a Roman centurion's helmet for £85?) and probably geared to the non-existent foreign tourists."
Amazing history and architecture,Beautiful Roman baths with so much history and you can really feel this when you walk around. Everyone was social distancing.  I loved being able to touch the stonework and  sense the history and  appreciate all those thousands of years ago. The hot springs bubble up and this was a sight to see. Lovely experience  x💜
Very interesting.,This was a very interesting experience. The baths themselves are beautiful. All the exhibits before the baths are well displayed and the audio guide is very informative. The only downside for me was having to wear a mask as it was a very hot day but I’m glad the baths are able to open again as they are well worth a visit.
Could be better but good,Me and my family we’re so excited to see this historic beauty after such a long time. Living under  the bath and north east Somerset meant that we were able to go for free. However when we first arrived the staff questioned whether we were part of the district. Although we showed sufficient evidence we were still met by an ignorant and arrogant response from the staff. We almost get that it could be due to our ethnicity but we let it slide. Shocked by this we still kept persistent until they let us in finally. Once we went through we then realised that they didn’t tell us about the audio guides we were meant to have which led to us spending part of the tour having no idea what was going on. Other than that the actual place is beautiful and really worth it.
Incredibly informative trip to Roman Baths ,"Came here with another couple for what was incredibly informative and stunning to look at. I never thought i would have enjoyed myself so much at a historical sight. The views were incredible and the audio guides given out were brilliant, very easy to use and listen to on each section of the museum whilst you walked around. If you havent been to the Roman Baths, i would highly suggest a visit!"
Mini Holiday ,"Fantastic place to visit. Well layed out with an excellent audio guide. Limited numbers due to Covid mean booked tickets only and a timed slot, so less busy and easier to see. A must see in Bath and did not disappoint."
Posh public baths,"Was so looking forward to going as it was our first visit. The cost wasn’t reduced despite the sauna, steam rooms etc being shut. So £80 per couple for use of the two pools. The staff were functional, but what surprised me was that the paint work in areas of the pool and changing room was tired, there were bits broken in the toilets. The changing rooms are not dissimilar to council run baths! The showers are not even on the same floor as lockers so had to traipse up and down stairs with all my stuff when getting changed. Wouldn’t go again."
Interesting,"We enjoyed our visit; it was just over 1.5 h, helpful audioguide, very interesting. Easy to book it, not overcrowded."
An excellent example of ancient history preserved & presented in an appropriate way. ,An excellent day out. The commentary is very informative & interesting. Organised well to keep to Covid restrictions
Amazing and interesting visit,"This visit was so much more than what I expected. I visited the Roman Baths with my partner during a trip to Bath and we felt we couldn’t visit Bath without a trip to the Baths, and so glad we did. It was fascinating to hear and read about the history of the Baths, and quite amazing to see all the pools, brick work and more! It’s one of those places, once you’ve seen it you don’t really need to see it again, but will definitely be recommending it to family and friends. Lots of hand alcohol gel around the museum, Social distancing all in place, felt safe, even with many people walking around. A brilliant day out!"
Perfect History ,What a lovely tour!And with the pandemic going on all instructions were easy to see and understand Would definately recommend to others
Very interesting tour,"Visited Bath for a few days break and booked this visit in advance, together with a walking tour. What a brilliant way to spend a few hours listening to the history of this wonderful city. Inside the Baths, social distancing was observed throughout even though it was very busy. I highly recommend this tour and if possible arrange for the walking tour too."
Disappointed ,"Ladies - don’t be surprised when you are asked to use the gents toilets!  Sorry I understand these are strange times given covid 19 but this to me is one step too far.  Why - is it just to save time cleaning - most other places can offer toilet facilities!Staff stood about - only policing 2 metre rule, no other interaction with visitors.  The radio devices have pictures on so you can see what it is talking about - but when you are listening you can’t see the pictures! Lol.Even asking to purchase a guide book I was made to feel like an inconvenience. Sorry not for me - perhaps once we get rid of covid it might be worth a return but not until!"
Baths in Bath.,A brilliant visit to the Roman Baths with an audio guide.Much more than just the bath that you see on the telly or what is used as the main picture. Took the morning up which meant we had the afternoon free to explore Bath.It's a one way system so you will not miss anything and you could look round at your own pace.Online booking is essential
Very well organised,"This is one of the best historical sites i have been to and very well organised. The entrance price is worth every penny, really enjoyable and a must see when visiting Bath."
Fabulous visit,"Impressive as one would expect, social distancing maintained in all areas, would recommend at the moment as possibly quieter than usual."
Amazing ,"A must to see and thoroughly enjoyed the commentary on the personal hand held devices, it certainly helps us to understand how the past bathers in Bath enjoyed exactly what we love too do."
One way system not good ,"Nice and interesting visit.  Baths are well maintained and you learn lots of things However, the one way system was terrible. I understand this is due to COVID-19 and of course they have to keep everyone safe.  But the queue are long and you have to wait for people to finish reading before you can go ... so if you are behind someone that wants to learn every details you are stuck for ages ...  Maybe reducing the capacity of people might help. so I would recommend visiting this place but maybe once Restrictions are over."
Amazing history tour,The system during covid was great- clear marks on the floor where people should keep their distance- most obeyed- everyone wore a mask indoors. The portable electric guide was great to listen to on the tour. Loved the actress’s who were sat by the bath in Roman outfits- would have been even better if all the staff were dressed up- I did joke to my husband that it would be even more authentic if everyone had to wear a toga while walking around- would make great photos :)All in all a really enjoyable hour and half and highly recommended.
Good organised,"Good organised visit to the Roman baths , we did after pre book due to COVID 19 , and it was a one way system but felt safe , you get a free audio to learn all about the history and facts . The tour took about 90 mins .All staff we met along the way round was very friendly."
Pre-book to avoid disappointment ,"This is probably the number one thing to do in Bath, and for good reasons. Really enjoyed the visit and you get a free audio guide which really helps to absorb the experience. Due to a COVID-19 you have to pre book your tickets and there is a one way system where flow is controlled by staff to keep everyone safe. They did a really good job. Well worth a visit!"
Worth a visit ,The tour is approx 90 minutes duration . It is worth a visit but it’s slow going if you’re behind someone who wants to listen to every detail of every fact !
Better with Covid rules,"Booked tickets, short queue to get in, audio guide included. All regularly wiped etc. One way route through with some queuing to keep distances meant the tour took nearly 2 hours, which is what made it special. Plenty of time to listen to the audio guide, and view the baths and all the discovered history, excavations, developments in the 18th century and later. Video projections with actors, onto walls help to bring the history to life. Huge site, so much more than just a big central bath. Honestly if you do nothing else in Bath, you need to this. And give yourself the time."
Must see attraction,"Excellent and unique must see attractions in Bath, is fascinating to learn the history of the Roman Baths, the free audio guide provides extra information too"
Expected more,"We enjoyed the Roman Baths but honestly expected it to be better. We visited during Covid so inevitable queues, which meant we had plenty of time to listen to all the audio stops around the Baths using the handheld 'phone' device. However I just found it difficult to follow, didn't feel all that informed on leaving and just felt a little deflated. I was also disappointed there was no prewarning we were visiting on one of their 6-weekly cleans, so the Baths were very mucky. Surely there should be some kind of warning or discount as it really takes away from the experience."
Interesting visit,"Due to Covid we booked ahead, there were quite a few hand sanitizer stations, one thing we were surprised by, we were given audio guides but no disposable gloves which we had supplied at a previous attraction. One problem with the social distancing is that you can only browse at the speed of the people in front of you, in our case the queue was slow, some of the areas were not available to view. Regardless we had an enjoyable time and fully recommend a visit if you're in the vicinity."
Culture,"It was good to see some culture within Bath. We precooked and the Receptionist did explain to us there there is a one way system and there will be some queueing. Handheld sets to walk with, which explained the history of the Baths as well as other information. The queues were long; but this didn’t bother us as we had time to both look and listen to each audio snippet without being ushered forward."
Pre-booking advised,A very interesting trip as always to the baths. If you would like to visit during COVID then do make sure you book in advance. It seems very rare to be able to get tickets on the day. Having a queuing system in place around the baths does work and allows you to have time to view parts without crowds. Crowds could be managed better on the top balcony where numerous visitors ignore the queue and just cut the line.
Weekend Trip to Bath,"This is a must see! Currently you need to pre-order your tickets due to COVID and you show up at that specific time. You do need to follow the queue but it’s not too bad. Overall, was still amazing to see such a intact piece of history!"
Lovely visit,"Visited with my daughter. We had a lovely wander around, listening to the audio chat as we went. It was limited entry so was ideal for us to be able to see everything.Very enjoyable."
Good visit ,Great visit. Very interesting. Had a phone you walk around with and you select information to hear.Lots of waiting however this is what has to happen with Covid.A must see in Bath.
Worth a visit,"A most interesting place but words of caution should be observed: don't, under any circumstances, try the water!"
Very good experience,"A superb museum and visually stunning. Well preserved and maintained roman baths. Useful free commentary. Understandably does take a while to navigate around the place, due to Covid measures, but well organised.Book online!"
Brilliant,Very interesting visit. Top marks for the social distancing measures currently in place. Lots of sanitiser points. The audio tour was great.
Highly recommend,This is probably the coolest roman thing I’ve ever seen! Amazing how much of it is still in tact. Well worth the money going by the amount of time spent in there. Was a bit gutted that the main bath was drained for cleaning but that’s just my luck.Highly recommend
Must do,Very well run although a few rooms were unfortunately roped off. The audio guide was very informative and at some stops had a Bill Bryson version.I think social distancing may make the experience better as you get space to look at each item without someone’s phone or camera pushed in front of you and have a booked time slot for arrival. Actually I may visit some more museums during social distancing
Interesting to say the least,Never knew there was so much to this place. Wow ho interesting and what an amazing job the Romans did with just bare hands. Well worth the fee for entry. And how can you visit Bath and not go to see the Roman Baths!
Roman baths ,Pre book your tickets is advisable but definitely worth a visit to discover about its heritage and the Romans. The narrations you listen to enable you to understand more of its history.
