title,text
lovely manali,one if the most sacred and beautiful river. water is so pure and cold that freshens your mind if you take a dip in it.great river to do river rafting near kullu.
Mesmerizing River,Scenic silver water flowing over round smooth stones..surrounded by lovely green trees and snowy mountains... truly serene..watched it flow all the way driving upto Manali...
Its a peasure to sit on Bea's banks,"The view is quite good . Beas flowing calmly and the mountains in the baackground .Make sure you spend some time enjoying the wind , river and view ."
I like the most,I visited 2 times on 26 & 28 April 2019. River looks too beautiful with cool & green nature. There is hot maggi available with tea. Please go in morning or evening.
right from Mandi to Manali and higher,one sees this river right through the valley of Manali with roads on both sides and settlements. rafting is a good option on the lower stretches naear Bhuntar airport
Life line of Manali,"Beas River is amazing, when you get a chance park on the side somewhere where you have river access and walk on those perfect bald stones. But please careful around or stepping into the water. As the water current might be strong do not take the risk of getting into the water. Just be there and enjoy the view, wind, river sound and experience."
Best,I have stayed in India for 3 months. I really loved this part of the India. Highly recommend to anyone
Sound of Beas.....!!!!,Our Hotel was located just across the Beas river.....It is truly amazing to listen to the sound of flowing water ....one can seat and contemplate for hours together.....
Excellet views,We drove along this river.It provides fantastic views.We went to the top area from the small streams originate and join ridge which becomes Beas river.Very enjoyable!
River Rafting,"you will find rafting booths on the way to Manali on the river Beas side. We went during mid march and the river was not so huge with water. but a very good experience . we had a an extremely experienced guide from  Nepal. We had lilttle bit of thrill ride. it will cost you 3000 to 6000 for pack of 4 depends on the length of journey. water lever will be high and rough when the summer picks up and ice melts. was told if will be much more rough ride. you will defiantly enjoy this rafting experience. try to get in to some water related cloths, coz u will get wet. carry extra cloths"
RIVER RAFTING is the best to do,"Opt for 3km, unless you are a hardcore adventure lover. See to that you have landed up with right people, and what they offer and what they provide is the same. Ask those who have completed rafting for reviews."
The Beas River,"The Beas River is a river in north India. The river rises in the Himalayas in central Himachal Pradesh, India, and flows for some 470 kilometres (290 mi) to the Sutlej River in the Indian state of Punjab. The river is the source of drinking water for the people in Kullu, Manali and Kangra regions. The river has a tranquil environment which has incited many sages like Vashisht, Narad, Vyas, Parshuram and others into meditation in the ancient times. The River Beas, even today is said to have holy water, attracting tourists and pilgrims from all over India. Photographers can visit the place to capture the backdrop of the large clearwater river, surrounded by timbered Hills. The nature lovers must visit the river. The poets can visit the river to contemplate in the peaceful setting."
A fantastic place and adventure River Rafting ,One will enjoy River Rafting in the river beas the same is available at kulu. One can do rafting amongst various packages available. On bargain will get a good deal. Wonderful experience.
beas river,During my visit River was not very clean. some work is going on there but when you drive from mandi to manali there are many points which are remarkable and beautiful.
River,The flow was less and we can see small/medium sized rocks on both the side of the river which is very different and enjoyed it...
River with frozen ice,During our visit river flow was very slow because the water was in half frozen mode both side of the river. It was very cold.
Beautiful river,The river is quite beautiful and truly clean just sit near the river and enjoy the nature true creation.
Shanti,Beas river flows through kulu manali and ranges from Himalayas. It's a pure river with water you can consume directly without any tussle. Enjoy the beautiful experience on the banks of beas river and feel the peace.its an awesome feeling
Nice View,"We are going their for view snow fall, snow falling is very nice,we are lucky to watch snow fall and enjoy lot"
peace of mind,"whenever you sit on the river banks or in a café that has open sitting right next to the river, there is a soothing feeling and mind finally attains a lot of peace due to the flow of the river. when you touch the water you feel the icy water at first but with time it starts to get extremely peaceful. there are various adventure sports that can be taken up like river crossing and river rafting. whenever you got to manali make sure you spend some time at the river banks and listen to the river flowing and attain peace of mind"
excellent for meditators,its more than words for those who SEE BEYOND the world. It makes me speechless and takes me direct to THAT STILNESS  and i love to sit right in the middle of that divine flow of love of god...One has to experience IT oneself.
Bubbly gushing river,"Beas river invoked mixed reactions in us. After experiencing the beautiful Teesta in Sikkim, we were looking forward to having Beas as our companion during our jouney to Manali. The river was beautiful at times- gushing, bubbling, like a playful girl, flowing over the pebbles and rock. But most part of its course, the river has been reduced to a narrow stream, littered with plastic waste, clothes and what not. In Manali too it was no different. People have made it into a waste dumping ground. Many places we saw that nearby restaurants/hotels/home-stays dispose waste and sewage water into the river. At Club House when we we went down to the river to get a better view, we were heartbroken. It was stinking. Sewage water from nearby establishments was flowing into the river. So much plastic and clothes dumped in. River was hardly flowing.It was so lifeless and dark- not her usual self. We couldn't stand there for a minute. We wish the administration did something to save her from this painful death, that they take stringent measures to ensure that she is kept clean. Enforce rules and laws to prevent her encroachment. Or else, very soon she will cease to exist. And that will be a crime by us-each one of us will be responsible for her death."
Purity,"the River is lifeline of Punjab, on the bank of the river a holy town Beas is built which is headquarters of RadhaSwami group. the River has fresh water and high flow passing from Manali and entering Punjab"
Beas river ,"You can just chill and relax here, also can take photos for your social media. Its the whispering river, creates a lovely sound."
Fabulous landscape,The river Beas is beautiful to drive along with some spectacular landscapes of snowy mountains.The river itself is filled with great boulders and lovely pebbles with water gushing at great speed.Quite popular with river rafters too.We noticed a lot of rafting activity on the river.But what we took away with us was the beautiful scenery.Would love to visit again.
Caution : it is a area with Flood warning,Although beas river is a beautiful place . It is connected with a Dam that was flooded and few stupid tourist lost there life.
Breathing taking,"A very nice neat and clean river.It has some water activities as well like Rafting, river crossing."
Never ending cold water river,This river is a sure no miss.  The cold water from the mountains just travels through the path and just flows along hundreds of kms. The river is a good location for playing with cold water. The water rafting activities are also available towards kullu side of this river.
River of the Beasts,Such experiences are a must in everyone's life. Beas has all the fun activities one would require for a river.
Cold Flowing Water,The water in Beas river flowing from the Himalayas was extremely cold and freezing but looked equally pure. It just looks really beautiful.
Play for kids,"A flowing river with child water. Kids enjoyed a lot playing on the rocks.Nice place for pictures. good place to spend some time and enjoy.A must visit, lots of activities in summer ."
Different Experience,Beas River is another beautiful land mark for who visited in Manali. White colour ball shaped rocks gets different look to the Beas river. There are many good places to find for get nice photos for travelers.Pl keep your safety.
Holi River,Manali is situated on bank of this Holi river. The water of the river is so cold. You can enjoy water rafting in this river. Must see place
Serenity!,Another beautiful spot in Manali. One may also consider staying at hotels with access to the river or with river view rooms.
Beautiful River in a Beautiful Valley,River beas is mesmerizing in all respects . An awwsome place for connecting with Nature. One should be care full at its banks but a worth while visit
Beas wild river rafting - must do in Manali,The sight of beas river flowing in Manali-Kullu valley is a treat to watch. Wild river rafting is a life time experience. Never miss this. There are government authorized agencies with well trained personnel. You can have short or a long course. Take long course (about 8 km in the river) if possible. It is worth every penny you pay. The raft guy takes videos while rafting from a good quality helmet camera. They are worthy but little expensive. There is a scope to bargain but may not get great discount since government has fixed rates. Carry one set of clothing. You need to change after rafting.
Chilly beas,We 4 a family went ahead for river rafting in this chilly cold Beas river in th month of November and it did really made us freeze.
Mighty Beas,We encountered the mighty Beas while entering Manali-Kullu from Shimla. I good place for river rafting if the tides are in your favor.
Peaceful,"The river looks so beautiful as it meanders through its course. There are many spots on the way where you are forced to stop your vehicle to catch a glimpse of nature at its best. At some places the flow is very fast making it good for those who are looking for rafting. However for someone looking for a peaceful few minutes, jus sit at the bank and experience the water flowing down."
Base river,It is a companion through out the tour of himachal. Some wear it is like a drain & some wear it is really looking very good.throuout the journey the base river will touch your heart.over all any one can enjoy the scenic beauty arrond the river.
Nature Walk !,"The valleys are good for idle and leisurely nature walks , waiting to see the fresh water meandering by !"
Due too flood in Sep 2018 most of the part are under construction.,good for Photoshoot. there is an entry from Manali Van Garden. which is easier and short route to reach the perfect location for a photoshoot.
Spoiled beauty,"What should have been a serene and scenic walk along a Himalayan river was not.  While the view from a distance is amazing, as you approach the river, the debris, garbage, and smell was off putting.  I had liked forward to this from the photos posted in travel guides, but found that stretches of the river were very unclean, especially near the larger towns of Kullu and Manali."
Beas - Riverside things to do,"- Beas river is the lifeline of Manali, Water is coming from snow hence its freezing cold.- Collect pebbles at Riverside.- Visit ClubHouse to do rope climb, river crossing activities.- Visit fish farm on the way to Nagger and try deliciously infamous Trout Fish.- Try River Rafting at Kullu, They provide 3 type of plans - short 3 KM, Medium 7 KM, and Long 9 KM ride in the price bracket of 1500,2000,2500 + additional waterproof suit cost.- Near PatliKahaul there is picnic spot riverside provides camping and adventure activities @ 400 per person."
Chilled & Clean water!,So beautiful river. The most and unforgettable experience is river rafting in Beas with good rafter and very very cold water specially in November but memorable one.
Nice Beas River,"The Beas River is a river in north India.The river rises in the Himalayas in central Himachal Pradesh, India, and flows for some 470 kilometres to the Sutlej River in the Indian state of Punjab.The water of Beas River at Manali & Kullu is clear ,green . River rafting is one of the major tourist attraction and many operators for the same can be found at Kullu and at Manali. There are designated spots from where the River rafting is conducted.The river and surroundings are beautiful and is one of the main charms of visiting Manali."
Memorable,we have our lunch at the bank of this river which is arranged by Signature Manaali as juster of welcome lunch.
Very nice river,This river flows all the way along Manali. Very clean waters outside Manali. Water near manali is polluted with dust because of the road construction. River rafting at different points happens on this river.
God's gift to India,"Ice cold turquoise green water, ultra fine shining white sand by the banks, rugged terrain for river rafting. Beas mesmerizes you in the first look."
Astonishingly beautiful ,Beas river means VIPASHA in Sanskrit. It is one of the five rivers that give punjab(five rivers) it's name. The shores of the rivers is so tranquil  and unruffled.Nature lovers must visit here.. You can click beautiful pictures over here too.
Awesome river rafting,It was my first river rafting experience. Enjoyed a lot. Beautiful river and scenery. Must visit place for kulu Manali trip
Beautiful river ,We never got the chance to get down to the river and see the crystal clear beas flowing through manali as it was the monsoon season during the time we visited.
Beautiful river,This is very famous river. This river make manali more beautiful. You can enjoy river rafting in this river.
Beas river,"go upstream along the river towards the old manali for a better quieter place, sit along the river absorb in the sound of the water flow. its nothing less than meditation."
"If you like Rocks, rocks and more rocks then this is the river for you",Looking at the river beds and seeing miles and miles of rock in the river beds makes me in awe of the power of the water when it floods!
Breathtaking View,It's nice to spend sometime by the river enjoying the breathtaking view. One must visit the banks of the river while in Manali.
"Beas River, Manali, Himachal Pradesh, India",Beas river one of the most important perennial river of India flows through Manali. It is the lifeline of Manali. Many tributaries from different directions fall into it. It is journey through thr Manali is very interesting and beautiful. You can see it flowing in a swift manner in the valley. In the monsoon season the volume of water increases manifold and can create danger to the population of Manali. Only recently in September 2018 there has been flooding of Beas which has led to wide spread damage to roads and bridge of Kullu District. Pandoh Dam is built on this very river to control the flow of waters of Beas river. When one crosses Mandi This river flows along the road throughout your journey to Manali and on the way you can see many waterfalls and tributaries falling into the Beas river offering many photo opportunities. Many cafes and hotel are built on the banks of Beas river offering beautiful view of this river. The soothing noise of this river is a thing to be enjoyed and cherished.
Beautiful river,You can find a lot of spots next to the river to just chill for a bit. The views are amazing.  The banks are full of conifer trees.
Nature at its best ,"The whole manali town is located on d banks of dis ferocious river.. Guzzling water, sushing sound.. Below 0 degree water.. Its a beauty to watch.. Flowing from the lap of Himalayas meandering ots way...it indeed is a art of God.. Beautiful!"
Love this place but not to visit in months of July and August.,You will feel awesome visiting this place and you will enjoy the view too. Dip your legs inside the river and feel the chill in your legs.
"Beautiful, scenic and great river rafting experience",We stayed at a village about 10km away from Manali. Very beautiful. We had a great riverrafting experience too here.
Wonderful Place to visit,"Beas river is one of the main attraction of Manali. Natural beauty and ambiance is just something so pretty that one can't forget.Heart throbbing sound of river water, amazing rafting in that cool water will definitely make your just unforgettable."
River,"you travel along the river on your way to manali, when we visited the river was in spate other vise not much water will be there.beware of strong currents in rainy season"
Best in manali,We could sit all day along the river bank and enjoy the beauty....... Awesome water flow. River water was crystal clear and we had a very good visit all beas river bank
Very furious water flow but very romantic,Very fast water flow and water was very cold also. Many big stones in the river made the water flow very fast.
River river!,"We visited the river was not as active as it will be in the start of the year, Yet was scary to look with those big rocks,, however, we had fun doing to zip line over the river, it will cost you 200  per head. worth"
Visited Some Days Back ,Beas River one of the Dangerous river in Himachal. All Kind of water activities use be available in Beas river from Starting Manali till Kullu. river rafting is famous from out of other. During rainy season avoid to going near because water use to increase on extreme level be away and be safe.
The flowing river,The beas river covers almost all Manali and it's neighbouring areas. The flow is always good over here. You can hear the sound of river echo in all of Manali. Visit a cafe which next to the river for a better experience.
Best People Watching Place,"River Rafting is a popular activity in this place, since it was cold I didn't venture for any adventure, but sitting there and watching people was worth only the money we spent to reach there in the first place.Even if you have grand parents too, they would enjoy sitting on the banks of the river and the gushing noise which bombards our ear drums is worth all the time we spent there.So I would always say, Beas River is a must even for non sport activity people too, just don't skip the place."
very cold water!,water is very clean and clear.i think this river is very dangerous.river sails many maore boats. we book in calls and start our trips.
Too good,Water is very chill and clean..we can see small pebbles all over the river and water rafting is a great experience.if u book there itself it's bit pricy.we can book online before we start our trip
Cold water but flow was very fast,River was very clean and water was cold. It seems very dangerous as the flow was very high. River rafting after spending 8000 per boat was worth.
Cristal clear water,The Water of river bias is clean. The River is passing though manali. The water of the river is fresh and cold. You can enjoy water sports in this river
one of the best,"Beas is one of the best river in Himachal which provide wonderful views to the surrounding. There are lots of natural river sites where one can safely enjoy day picnics, prepare meals & track along."
Dashing and Attractive,"Just walk around the flow of river Beas all throughout the day,it is really a lively experience. The sound of water, the rocky river bed, cool and sparkling water is so very tempting that one does not like to be away from the river. All along your entry to Manali one can see number of river sport activities and you feel excited. We used to spend our morning walk, post breakfast walk and evening walk on the banks of river. When on vacation, one eats extra but you can burn those extra calories by walking along the Beas' bank. Its never tiring. Just relaxing and refreshing. The sound of Beas' water flow is still live in my mind and the river bed ""beautiful"" memories."
Clean creastle water of River Beas was very cold,I was there in the month of June beleive me the water of this river was super cool. I also enjoyed river rafting in Beas river.
calming,there is something calming about this gushing river...following you all the way to manali ....clear water and quite scenic
Water Sports Lover Go-to place,"The Beas River Valley is one of the biggest attraction for the tourists as rafting and canoeing are carried out on its water. We skipped both and instead enjoyed the sunlight, wind, water and captured memories."
nice clean water body,a nice clean river passing by the Manali town. u will find this river running beside the main road and water is very clean and cold and refreshing.
Calm & Scenic,Sitting aside the Beas River is one of the best things to do in Manali. That feeling is worth a million dollars. The moving water sound and calmness of this place are so mesmerizing that you will get lost in it.
Great,"I visited this place with my brother .. We actually rented the quad bikes 4X4 and visited the Beas river even managed to go over the river crossing, it was very nice and peaceful and the sound of the river was very soothing"
Calm & Beautiful Place,The shores of this river are so calm and peaceful. Did river rafting here and had an amazing experience. Surely the best place to relax and have some peacefull time.
Beautiful,Its a treat to the eyes looking at the river. You can enjoy the view from various places of Manali. Excellent photo points!
Soothing,almost omnipresent all the way to Manali.  But in Manali there are many places where you can just go down to the river and enjoy the waters
living soul,"the lively flow of the gushing water, keeps your attention and takes your imagination to that level you become a poet where you tend to feel like a man looking for peace that passeth understanding."
Nice place to hangout,Sooo cold water with natural beauty .... It is a kind of place where you can sit for hours and just feel that what Nature is all about .... But please be alert always as some times the water levels go high suddenly and you will not get time to recover so sit at safe place and enjoy....
Amazing view due to rain,"Amazing view due to rain, heavy flow of water, however rafting was discontinued due to heavy rain and flow of the water in river"
White Water River,"Beas River, Adventure activity like River Rafting and River Crossing can do in Kullu Manali. In winter it's look awesome"
Best views to offer,Beas offers few of the best scenic views in Old Manali. The river looks violent and silent at the same time.
Feels good,"If you are travelling by road, this river will continue through out your most of the route. Be cautious while photography."
Mighty Beas,The river was flowing with strong force due to rains and so enjoyed watching it from the bridge only
Good for Rafting,"one of the famous attraction in manali, good river for rafting, good and clean water, nice flow, best experience of rafting."
Beautiful River,The water of the river is quite clean and also the flow is quite fast so one needs to be extremely careful while spending time by the river sideAlso it forms rapid so a good river for rafting purpose
Mesmerizing!,"We thoroughly enjoyed our white water rafting excursion on the Beas River from the Nature Park in Jhiri. It was our first time doing this activity. But, our guide was fantastic and went above and beyond his duties to make sure that were safe and, above all, create and record an exciting memory of a lifetime! Set right in between stately mountains on either side of the river, our 12km rafting was absolutely thrilling and breath-taking, enhanced by sights of glorious eagles soaring just above us! Definitely a must for all! Be prepared to be in awe of God's endless beauty in creation!"
Beautiful river,This is one of the famous attraction in Manali. Sitting on the bank of river give peace of mind. Water is very clean. You can also enjoy rafting.
Scenic beauty at its best,One can come to bank of river Beas and enjoy the calm and peaceful environment. It's a a place surrounded by beautiful mountains and milky white water flowing over the solid hard rocks . Amazing place to be at for spending some quality time
Great view,Good place to do fun with friends...we all friends enjoyed alot there...good spot for family picnic also.Suggesting everybody to go there very peaceefull place.ThanxRam sharma
Beas rishi river,Hi ANM of the Beas river because of the best Rishi who had a meditation  rivers started from there fairy tail and beautiful makes the whole Manali but now a days the pollution near river is going very very much.have to attension that.
July,Yash for providing us early check in service and he allowed us to take rest in hotel in the last day till evening .Room was really neat and clean.Also the staff were friendly. Definitely we will recommend this hotel for our friends and family . Keep up the good work.
A long walk down to the banks,Banks of river Beas is a nice place to stroll in your spare time. Some places have some sports arrangement like wire crossing. However mostly it is a steep walk down and up the river banks from any point and the boulders on the bank calls for extra caution especially for kids.
A magnificient river,The drive in Manali is right by this river and the sightseeing is a treat for the eyes. There are countless number of rapids that you will see. The water looks really clean and pure to the finest.
awesome place. spechless,awesome place for nature. not able to speak in words to express. very cool place. we can get good photos over there. for couple this place is awesome. u can spend maximum time over there. those who visit manali they must have to visit beas river.
Glacier waters,"Flowing all throughout the city ,gives a pleasant and serene feeling to the eyes .I wish tourist coming there do no harm to the rive by polluting it with plastics"
Best Beas,"At times we don't have any words to express our feelings , the river flows from the mountains running down at gentle pace and making its royal way towards the other. It was such beautiful and fascinating sight to view for a lifetime.The cold breeze will touch you gently creating an experience of a lifetime.. It was so pure !"
Beautiful River for rafting..,"The Beas river adds to the natural beauty of the Himalayas. The Beas River flows from a height of 14,308 ft at Rohtang Pass, & Beas kund, Manali District- Kullu, Himachal Pradesh, from where it flows through the Kullu valley towards south, adding from various mountains bound tributaries.River rafting in Manali is one heart-racing adventure that gets thrill-seeking travellers on their toes. Easy and abundant water in the Beas River, Fishing at Beas River in Manali,  is a delightful activity that enables you to fish in the clear waters of the river."
Angling experience for grandsons at river Beas ! ,We  tried fishing for trout in Beas river on our way to Manali but were unsuccessful ! Maybe we will be able to catch some the next time ! 😁😉
Sceneric place to enjoy the time,You can easily spent 2-3 hours at Beas specially during sunset time. It is flowing thought out manali and kullu. From any point of the river you can enjoy view of mountain. I visited during rainy season (June) and the atmosphere was excellent. Location near manali was the best.
flows almost through kullu manali,nice river with lots of round stones on the sides. River rafting is an adventorous experience there though you have to bargain and fix the rates
Serene beauty,Rivers always amaze me. Flowing water is mesmerizing. Beas river provides lot of scenic beauty to your journey to Kullu/Manali. It goes along the road for a long distance. Have pictures with river background and of course river rafting is another must have experience.
Being Tourist Channel Review - A place where you are driven by nature,Amazing and the place all around in so close to nature. The water is chilled and feels so fresh here. Come with you friend and family and enjoy. You can watch my video on Being Tourist youtube channel where explored this place and also manali
River of the Himalayas,The Beas River begins from near-by Rohtang Pass and  flows to Manali - Kullu and on and on..You need not visit this place as you can see this river all along manali... Many of the locals / tourists have been polluting this river by throwing garbage/ablusions.
Beas at its best,Major attraction of manali is it's centrally located Beas river. From van vihar's backside you can go to sideways of river & can spend some good time on the bank of river with tea & maggie :)
Peaceful and clean place to sit in manali,"Beas river in manali is the most peaceful and clean place to sit and chill with people. the water waves and, tress behind the river and the mountains behind the tree. everything just makes a perfect view for the place in manali."
Nice walk next to the river,"When you go to old Manali, turn right after the bridge and walk next to the river. Nice walk. Good places to eat."
Old Manali,Sit on the banks of the Beas and watch people enjoying themselves tied up and jumping in the water.The serenity of the the river;the trees around and small cafes is a site to remember... Have a beer;steel a drag and forget the traffic you face daily...Beautiful place to be...
"Amazing!!!!Lots of Activity---River Rafting,River Crossing....Adventure!!!!!!","It was certainly one of the best activities taken in the whole trip..River Rafting  Adventurous, Spectacular view of the mighty river with spellbound beautyRiver Crossing Its must for all at Manali Itself.."
Beautiful,"A beautiful river, lots of spots along the river where one can stop and sit by the riverside. The water is cold & fast flowing."
best for river raftin,best thing in whole trip that is river raftin in kullu beas river. plz book your rafting ticket one day before from manali mall road office there you got wirht price.
It reminds you of life..... the free flowing river that is just like life....,It reminds you of life..... the free flowing river that is just like life.... small tributries join in to give it a dynamic look .... small moments of life combine to make life beautiful...  Spending some time near the bank of the river will make you philosophically reflect on life. DO PAY A VISIT...... you will love it.
Good spot for chilling,"Went to the beas river and experienced icy cold water on our feet. Had snacks near the river and tea, excellent."
