title,text
Sit in peace,The location is about an hour (give or take) from Coimbatore; it is worth the ride out (and there will be plenty of options for getting back to the city). Sit in the silence. Let the silence speak. You came this far. So linger in the pauseOf the peaceOf stillness.
Inner Peace and Divine place,We attended aarti at Dhyanalinga. Absolute quiet place. Aarti is for 20 minutes and during that time it is better if no one can stand or move. Time is from 1150 to 1210 hrs.
Meditation,"Super management, pin drop silence for meditation ,excellent, no word to explain their all facilities"
A day visit in Coimbatore,"The place is best suited for those who is interested or have belief in spiritual things, the 112 feet adiyogi statue and dhayanaliga is the main attraction, It is situated in the foothills of veliangiri hills, also a visit a Shiva temple approx 2 km from adiyogi.After visiting adiyogi statue and yogeshwara Linga, we visited the other part where a big Nandi was present, Suryakund (energizing bath) , Matha Bhairavi temple, free yoga sessions and dhanalinga is there and also a wall where you could see God Shiva in his 3 formPlease note : Mobile phones and sleepers are not allowed, but no worries they have a well managed counter. And there is no entrance fees any where in the campusThe seasame Lando is tasty but costlyCanteen is available, but you will not find much food variety and the taste is ok ok but expensive"
""" The Meditation "".","Dhyanalinga ,at ISHA,ooh!GOD,how to Express the feel at this space for meditation!the soul searching exercise!The depth of focus,self realisation,and the resultant energy one derives by sitting with closed eyes ,in pin drop silence at this Divine temple is incredible.Far from the chaos of madding crowd/ maddening crowd/one can meditate on total solitude ,only your own breath and inner voice to give company....and come out totally rejuvenated.The healthy atmosphere ,clean air and premises and the positive energy that radiates are something only experienced by visiting with a purpose."
Good Place,"Though its bit overcrowded in weekends, it is a good place to visit. The place is maintained very cleanly. I have visited only once and hence I will not comment on the yoga or the meditation practices conducted here."
"Dhyanalinga - ISHA , experience the power of yogic realities","The place can be reached from Coimbatore.  Great place to stay for a couple of days and meditate.  The yogics experience what you actually want your mind to perceive or receive a blessing .   The gurus teaching are essential.There are two sacred bathing ghats with lingas for men and women.  I enjoy the Gurus music nadabrahmam, books and food.  A great experience.  First mile and last mile connectivity matters."
good place for meditation,"a calm place for meditation. but I haven't got to feel any positive lift by sitting here, may be I am not  tweaked for it, don't know"
Powerful and Energised Temple,"Dhyanlinga Temple is the abode of Shiva.  The Shiv Ling is gigantic and prior to entering the temple one can feel the positive vibrations if you are sensitive to energy.The volunteers dressed in their white dress welcome the devotees with a smile and in silence.There are several carved statues outside the temple.Once you enter the temple you are mesmerised by the beauty of the temple and the Shiv Linga.  Volunteers are also inside the temple guiding the devotees.There's so much energy and you feel in peace, joy in that particular area and be in a meditative state. Even those who do not mediate can sit and feel relieved and content within themselves.It is a place where one can discover their inner self and release the stress, and be revitalised and energised.The temple can be visited by every person as long as they remain quiet.  Children can be accompanied with their family members and take darshan.I was lucky to be visiting Dhyan Linga on a full moon day (purnima) where special prayers are done and people can do offering water or milk.  It is festivity period as the ashram is vibrant and the energy level is at it's peak.  There are special prayers.I would highly recommend visitors to spend some time at the Dhyanlinga as it's the place where one can find peace, clarity, knowledge and inner power.Please note pictures are not allowed in the temples.Thank you Sadhguru for taking care of humanity."
Awesome place for meditation.,I have visited this place a week back. Place is worth visiting as usual. I have visited 4 to 5 times and always I love visiting this place. It creates splendid affect whenever you sit for mediation.
Peaceful place for meditation,"It is a huge meditation hall constructed uniquely without pillars, round shape with a beautiful lingam at centre place. Silence can be enjoyable, good place for peaceful meditation. Staff guides the visitors"
Animal abuse in the name of bhakth seva,"The foundation is nothing but inflicting animal abuse and harm to the environment. There are bullock carts that transport a load of people the whole day, back and forth making trips that stretch a few kilometres each way. These bulls are not given any rest, water or food and are made to work non stop. Sometimes there is only 1-2 bulls that make these journeys non stop during the day. Neither does the foundation and nor do the people who visit have any consideration for these poor animals. In the age of technology, the foundation still makes these animals slog especially on hot, sunny days."
silent place,"Dhyanlinga temple is very silent and quite place. no noise in the temple, pin drop silence we need to keep while entering in the temple"
must visit place,"This place is very calm and cool with pin drop silence, one should must visit this place, it is very very different and fantastic"
Mesmerizing pin drop silence,"A supreme place to meditate peacefully. Ladies / girls pls avoid wearing any noisy jewellery like payals  , bangles etc. As you need to submit them before entering the place."
Great place to experience your inner soul..,"It was really good that I could able to make it this time. really Quiet, Calm and beautiful place  One should take opportunity to visit.."
Impressive,Inside was like a planetarium. Music went on for about 20 minutes. Very meditative. Impressive. Felt like UFO-landing site in Spielberg's movie.
Dhyanlinga,Perfect place to meditate. Opens your chairs.Conscerated structure for spiritual liberation.Must visit.
A divine power of meditation,"As th name means - meditation place, no phone, no shoes, no cameras are allowed inside, but you will not need them as you will be busy enjoying each and every moment of this place, Surya kund it's just a great place for men to take a dip in holy water and touch the 3 Ling's which are half submerged in water, the same set up is available for women at Chandra ling & the Dhyanalinga is just amazing a huge shiv ling, you can offer water to the ling directly and sit and medidatate it's so much of positive energy which cannot be expressed in words, you must vist and experience it yourself."
Isha Foundation - Dyanalinga,"I went for the first time in July 2019 desperately in need of healing following a family tragedy that left me feeling painfully stuck in grieving the loss of a loved one.The moment I laid eyes on Bhairavi Devi my tears flowed with love and compassion for myself and my loved one. I visited each day and took part in the chants during my 10 day visit.The moment I entered into the Dyanalinga I felt a distance between my physical and non physical form. It's as if my consciousness travelled beyond my mind, my body and my feelings. I can only describe this as a peaceful and harmonious place; but equally a place I felt alive and awakened with each of my chakras opening. I spent hours here each day. Effortless mediation is one way of describing my experience here.The gardens are tranquil. The accommodation is extremely comfortable; I stayed in the Nalanda Cottages. The food is the healthiest I've ever eaten. I wish I could eat like this each day at home. I felt light and nourished with the variety. Theres an air of love and grace amongst volunteers and swami's which you cant help but notice and feel.I returned to London accepting my tragic loss safe in the knowledge that I'm not alone and energetically something much greater is holding us. I no longer felt stuck and returned feeling replenished, reenergised and full of focus with a yoga practice to help balance day.I will definitely be going back very soon.My advise to anyone seeking a spiritual path, a shift or maybe even guidance to the next level of ascension is to visit this magical place at least once in this lifetime."
Great experience,This temple is very nice and a must have in Coimbatore. Very professional meditation with strict rules.
Always High in Energy ..!,"Can able to feel the richest energy when we sit inside the dome, and one place which you should not miss when visiting ISHA is Dhyanalinga Temple."
Inner engineering retreat,"As I retired in May 2019, plenty of leisure was at disposal. So, without much thinking and expecting I opted for Inner Engineering Retreat at Isha Yoga Center Coimbatore. The program turned out to be the best investment made in my life, no exaggeration. Not only I felt rejuvenated I can see a purpose for my life and can do much more in future, till I fall dead!"
Peaceful place to meditate,"Dhyanalinga Temple complex houses Suryakunda, Chandrakunda and Bhairavi Temple, apart from a dome shaped Dhyanalinga Temple. Mobile phones, bags, foot ware, etc are not allowed inside the complex and there are counters, where these can be deposited.The atmosphere inside the complex is peaceful and serene, with people meditating all around.Dome shaped Dhyanalinga temple is built around the Shiva Linga. No sound of any sort is allowed inside this temple and the ambiance is made conducive for meditation. Those who intend to meditate can sit around the Shiva Linga and meditate, while others can just visit the temple without causing any disturbance to others. Even with so many persons visiting the temple, the calm inside was appreciable.Refreshment centers and shops are available inside the temple complex.Overall, a good place to spend time meditating."
Peaceful,Few mins meditation in front of the Dhyanalinga is a blissful experience. You enter Isha Yoga and immediately feel the enchanting Shiva’s presence. The gigantic Nandi is stunning. Must visit.
No words to describe ,"Finally we got our chance to visit Dhyanalinga Temple. What can we say, the pure energy that surrounds, from cleansing our soul at the cold suryakund, making our to seek the blessing from Linga Bhairavi, attending free Upa Yoga session, finally getting to Dhyanalingam, the moment you sit in, and starts your mediation, all your 7 Chakras will starts to energise. A pure 15min meditation is enough to energise yourself. Stay longer and you will lose yourself in another conscious state of mind. A must visit place at least once in a life time. However, avoid the weekend or holidays as it tends to get crowded with tourist."
Tranquility....!!!!,"As said by Sadhguru, just sitting silently for a few minutes within the sphere of Dhyanalinga is enough to make even those unaware of meditation experience a state of deep meditativeness."
Peacefull and serene,A place worth visiting when in coimbtore to get inner peace and admire the beauty and cleanliness of the place.People are so down to earth..
Meditation centre,"You will be left speechless by the ambiance and its influences. May continue to sit here longer, if you wish to."
phenomenal energies,"it is a great place to just sit, and soak in the energies around. there is pin drop silence and if you close your eyes the experience is fantastic"
Om Namah Shivaaya,"After reading books of Sadguru and listening to his talks, we decided to pay a to visit ISHA, Coimbatore. Firstly, we thought of seeking accommodation; however felt,this being our first visit and with smaller kid, we  may not fulfill the Ashram protocols. Hence, decided to stay in Coimbarore. We took a bus ride from Gandhipuram to Isha and reached by 1300 hours. The facility is very nice, most of the by-laws are self explanatory there, one need to deposit almost entire bag, wallet, phones, electronic devices etc,.in dedicated counters. Water bottles are allowed, hand bags are allowed (excluding the above listed items). Once you enter, you may consider to take a dip in the Surya Kund (for men) and Chandra kind (for women) where dedicated dress changing facilities are available and is maintained to the best. Taking a dip in Surya kund was one of the great experiences, one may feel rejuvenated both spiritually and mentally. Avoid food, if you are planning for holy dip.One may spend 15-20 minutes and get back. After changing the attire, proceed to Dhyanalinga. Here, the accompanied women may have a dip in Chandra kund. Note, both kunds are purely optional.Once visit the Dhyanalinga, the volunteers would show you a video (available in most languages) to familiar with the purpose of Dhyana, do's and don'ts.. One can spend in the Dhyanalinga place for 15 minutes and can continue further if wishes to be. This place is one of the best for the meditation. Pin drop silence is maintained. Surprisingly, though kids are allowed they do maintain perfect silence!. We had good experience there. However, could not have the darshan of Linga Bhairavi during this visit as the temple would only open by 1620 hours. Collection of the belongings is also hassle free, as most of the volunteers are doing great job in well maintained system. After exiting the centre, we decided to have food in the restaurant and catch the bus back to Gandhipuram. We could have a glimpse of Adi Yogi from distance, as this particular spot has become a crowd gathering one with Selfies!, since there is no restrictions on mobiles and cameras. During weekends there would be huge crowd and suggest to avoid morning visits. But, be sure to have right plan if you are taking bus ride. Overall a good visit to Cherish!. Om Namah Shivaaya."
Things to do at Dhyan Linga Temple,"ॐ नमः शिवाय। Things to do here or attraction here:1. Surya kund - take a dip in icy-cold water to purify & energize inner soul.2. Dhyanlinga - meditate in dome along with soothing musical instruments.3. Adhiyogi - experience the beauty of largest bust sculpture of SHIV JI..Lord shiva's statue. ""largest bust sculpture"", having height of 112 feet. You have to take bus or from Gandhipuram (Coimbatore) to isha to reach here. You will reach at dhyanlingam temple by sadhguru.Instruction:1. Mobiles/ camera / wallet are not allowed in the temple.2. You are required to keep silence in dhyanlinga3. Taking photograph is prohibited inside the temple"
Truly surreal experience!,"I visited the Isha yoga centre as part of my conference. Am glad I didn't skip it as I initially planned to. The temple isn't very revealing from the outside. You are let in groups by the swaminis into the temple who humbly with their folded hands request you to maintain silence through your stay. You are allowed in the temple for a 20 minutes, can stay longer if you wish to. Sitting around the circumference, listening to the low rumble of the air vents,  with the dome shaped ceiling with fine threads running and the large Linga in front of you... The experience is difficult to put in words but is one of a kind. I don't meditate regularly and this was my first experience... Sitting cross legged, with palms open upwards, chin up ,eyes closed and concentrating at an imaginary point between your brows. The experience was indeed surreal. You can't help but feel this weird energy in the room.I was so affected by it that I took time out of my busy conference schedule and visited it once again. This time I stayed longer. I realised that meditation doesn't come easy but in those brief moments where you are able to look within and hold the link, the experience is outwordly!"
S must for all spiritual seekers.,A place for all spiritual. seekers. The total. environment and ambience takes you to different plane.Meditationbecomesso easy that. youfirget the entire globefor a whilem Dhyanalinga and bhairavi are a must.
Quiet place really peaceful,Extremely peaceful place. Good that people are not allowed to talk inside the meditating space. Very nice place to meditate and amazing that even in summer it remains cool.
A place to relax,its a place to relaxMust have more than 3 hours to see this place peacefully.it is definitely a different experience.
Isha foundation,"An excellent place to spend quality time with family.Dip in Thirthakund , followed by visiting linga Bhairavi and Dhyanalingam temple was amazing. One has to be present in order to appreciate the feel the atmosphere."
Isha Foundation Supreme Moksh,"Must visit place.if Ur in Coimbatore.Takes an hour to reach from the city. But it's worth the drive and effort.No entry fee but the Dhyanalinga is worth Ur time.Nice serene atmosphere. Calm , get one with your soul.Find Ur inner person"
Excellent place to spend time with family ,Excellent place to spend time with family with peace and 100% without any disturbance for devotional experience!
Meditate,We spent some time with family to meditate . It's peaceful and people from different geographies were seen.
A very healthy & spiritual Place,"Isha Yoga centre is a very healthy & spiritual Place. Built for spiritual awakening. It has meditation halls, separate spiritual bath pools for men & women & a huge Adiyogi Pratima nearby. So peaceful & divine..."
As the name suggests - Meditation is the key to everything,This temple/sacred place was famous long before the Adiyogi Statue was inaugurated right next to this temple. This place needed no landmark as most of them knew about this since long ago. Although to be honest the crowd increased since the Adiyogi sculpture was made. Many…
Not advisable for handicapped and senior citizens,"Hi, I have been to Isha Yoga Center in Jan 2019, i have roamed the full center in wheelchair, seen temple and surroundings. Only one place i couldn't visit was Dhyanalinga Temple....as it didn't have any separate entrance for handicapped and senior citizens as such. I missed it.…"
Place at peace ,Dynalingam is one of the most important and must watch place to be visited by local people as well as tourists. It's such a wonderful place with positive vibrations throughout the temple for anyone who enters it to just sit and meditate which gives  a mental calmness and relaxes…
Scared and Vibrant,I have visited many temples in India for first time I felt a different feeling in this temple.  Dynalinga is big dome kind of building where a huge linga in it. First time i went in for their usual Nada arathanai. (Offering of sound). I felt all my burden gone and relaxed.…
Makes you highly self aware,One is not allowed to talk once you enter the dhyanlinga outer sanctum. It is just so calm and quite and peaceful you start hearing your heartbeat. You close your eyes and start discovering yourself in a way you didn't know was possible.  A must visit spiritual experience.
Quite Place for deep meditation.,Amazing !!!. Very quite and serene ambience with an INSIDE CAVE  concept. The series of oil lit lamps placed surrounding the LINGAM creates a divine illusion. Keep sufficient time in hand for this place.
Solace,Be here for a meditation session and remember there are timings for the same. Keep quiet and feel the vibrations for a lifetime experience. Many people sit for longer time but you must complete a session of smaller interval to have the feel. You can feel the vibrations around and I feel the cleanliness is the first and foremost thing here beyond ant other things.
Divine place,Travelled in April . Very divine place which gives a total feeling  of solace . Feels nice to sit in the temple for hours .
Sp special,Walking in barefoot after meditating was so special. And on the new year! loved all the sights sounds and people.
Adiyogi Coimbatore,"Travelled in April when the weather is really hot.It takes about an hour to travel as is out of city limits near the Velliankini hills. Surrounded on 3 sides by the hills  it has a serenity of it's own.Adiyogi himself stands tall and as you drive near, you can start seeing him behind the coconut trees. Made up of steel, it has an aura of it's own. A befitting tribute to the first YOGI.They have electric and Bullock carts to take devotees to the statue and back. You can have meals which are hygienic on the premises.The Dhyanlinga has the serenity that the place has to offer.  You get to spend a minimum of 15 minutes there, you can of course stay longer if you wish. The advantage of travelling in April around 3pm , there was comparatively less crowd so Darshan was easy.You can take a dip in the Surajkund.Devotee helpers guide you through and it's a one time opportunity to sit in the Dhyanlinga . For first timers the first 2 minutes one wonders what he doing there, but the serenity catches up and you hardly realize when the 15 minute bell rings and its time to leave.Worth a visit"
Peaceful place,Lovely visit to this place. It is very calm and peaceful. Beware of bees though. We narrowly escaped a bee attack.
A unique place with a powerful vibration and silence..,"This Dhyanalinga meditation hall has powerful vibrations in it.. It has a vast Dhyanalinga in the centre of the hall.. It also has many small cave like places where you can sit and do meditation for hours.. Pin drop silence is maintained in the hall.. For every 15 or twenty minutes, a bell rings and the batch of people who were sitting Inside the hall (those who would like to stay for meditation can remain) go out and the next batch come In.. Linga bairavi,  mercury Lingas in the water are the special things seen here.. Cameras are not allowed inside the campus..."
A production line of visitors,"They have a set divinity route that you have to follow, eventually ending in the dome that will resonate to any tiny sound, so sniffs, coughs and sneezes are amplified greatly but you can sit and just take in the calmness for as long as you like, very reverential, and peaceful."
Good,"Dhyanalinga temple, a beautiful temple at a beautiful place, we all like the temple and enjoy the old brauty"
energy of meditation,The temple is dedicated to Lord Shiva and is situated at Isha Yoga Center almost 45 kms from Coimbatore airport. The yoga center offers Yoga courses along with staying facilities. Holy dip in Surya Kund makes you feel energetic. The main meditation hall is a closed dome with 15 mins of time for a batch of people.
Spirituality in serenity,"Total spiritual experience in side the meditation hall called Dhyanlingam. They allow to remain there for 15 minutes and a bell rings to sign the time but you may continue to sit if desire. I highly recommend to sit and remain calm for longer time it will be a great experience. One must spare at least four to five hours to visit the foundation, it will be better if you can spare a day and stay in the night too."
Stillness in Motion,The entire ambience of the ashram and the way the volunteers are within themselves is all towards blossoming your essence of being human!
Feel the Energy,"The energy is like nothing else on earth...if you are a Yogi and/or a Healer especially if you understand the Chakras, and how we are literally energy this is a must visit.... we went several times and will return.."
Amazing Place to Visit,"This is one of the best Dhyana Place with Shiva Linga where we can also do Abhisehka and sit for Dhyana, so quite and un-forgettable memory of life.  I whole heatedly thank Sri Sadguruji to create this location as world class and make us proud of being Indian"
Spiritual & Divine,"A peaceful place to calm yourself. This is way too much far from the city you gotta travel bout 30 kms from the city to get yo this. But once you reach and park your vehicle, you could see the beauty of the place.if you are going to this place.. make sure you start a but early so that you can sprnd some quality and peaceful time here."
Peaceful place,Peaceful place . No Pooja carried out at this place . You can sit and meditate for a period of time.
Euphoric and Blissful experience,A great place for all meditators. The powerful place enhances and aids meditation.  We were here for a yoga workshop and did take time to meditate everyday that we were at Isha Ashram. The recommended protocol is to take a dip in Suryakund (for men) /ChandraKund (for women) prior to meditating at Dhyanalinga.   They provide a ring at the end of 15 mins but one can continue to meditate as long as they like.
Spare time and visit ,This is very beautiful and peaceful place for visit and also stay.  I will plan in future for staying and learning yoga in this devine place.
Must visit place,Calm ...peaceful... spiritual.... magnificent...ecstatically beautiful... Must visit place for meditators.
Time to Turn Inward,A dip in chandrakund and then a visit to Dhyanlinga and Devi Temple was mesmerising. One could surely find it easy to meditate infront of Dhyanlinga. Helpful and courteous volunteers made this visit all the more satisfying and pleasent.
Divine!,"Whether you appreciate Mr. Jagdish Vasudev or not, you cannot deny the fact that he and his team have created a unique spiritual space here in the lap of Mother Nature. A must-see in Coimbatore even if most of the people coming here make it a picnic or a circus rather than the decorum and calm you should associate with a divine place."
Puts your mind at ease,Dhyanlinga houses a 7 feet tall Shiva linga with all seven chakras charged! Exceptional energy can be felt in the dome meditation hall. You enter it only if you can spend a min 15 mins there to fully embrace the energy of the place. It is also advisable to take a dip in suryakund/ chandrakund before entering dhyanlinga
Dhyanalinga Temple always in my list of places to be when in Coimbatore,"an ideal place to be full of positive vibrations...I love spending my time alone in this temple....Its the silence which is mesmerising ..and one has to go there to experience the vibes.Each of us would have a different experience; but definitely a must visit to anothe engineering MArvel at the Isha yoga cente, coimbatore...Please do not miss the visit to the Linga Bhairavi temple and a walk to the Adi Yogi monument."
Great place for meditation,"Dhyanalinga Temple is situated inside Isha Yoga Centre, about 38 kms. from Coimbatore airport.(Takes about 90 mins. to reach by taxi). It is a great place for meditation. Visitors to Isha Yoga Centre are recommended to participate in a 20 mins. meditation session. It is open from 6 AM to 8 PM on all days. Photography is not allowed. You can keep you mobile phones/bags etc. at a counter provided outside the temple."
"Dhyanalinga Temple, Coimbatore",Dhyanalinga Temple is situated in Isha Yoga Centre. Centre is about 25 KMs from Coimbatore city. Lord Shiva  deity is in Linga form . Dhyana means mediatation and dhyanalinga is powerful and unique eneregy form. Devotees used to sit silently for few minutes within the sphere of Dhyanalinga. We were there during prayer times.
A peaceful experience.....,"This is one of the places you should plan to visit during your trip to Coimbatore.  This is a very spiritual place and don't expect 'fun' !The highlights are - The Adiyogi statue, Dhyanalinga temple, Lingbhairavi temple and Theerthakund.  The centre also conducts various spiritual courses.As a visitor the above four would be of importance.  If you are visiting in summers, please make sure that you go very early in the morning to avoid the heat at the Adiyogi statue location.  Would recommend carrying an umbrella during day time visits.  In winters, late evening could be a bit chilly due to the cold breeze. The Adiyogi statue is really spectacular.  From the Adiyogi statue, it is about 600 mtrs. to the Ashram entrance.  The ashram operates bullock carts and mini buses at a nominal cost for people who prefer not to walk the distance.  During peak rushes, the wait time may be more.At the ashram entrance you have leave your electronic gadgets and footwear.  There is a cloak room operated by the ashram, free of charge. The visit inside the ashram will take about an hour and a half depending on your choice to enter the Theerthakund.  The temples would take about 20 mts each depending on the crowd.  To enter the Theerthakund you need to change clothes.  There are separate Theerthakunds for male and female.  There is a cafeteria inside the ashram and serves very good food.  There are other stalls where you can buy souvenirs.  Since you have to leave all your gadgets outside the ashram, you cannot take any photographs inside the ashram.  However, photography is permitted at the Adiyogi statue site.Over all a good place to visit.  You can also continue not he same route to Siruvani dam, and on the way back can also visit the famous Perur Temple..."
Best meditation place,It is the place for anybody to have beat meditation experience. A pin drop sound can be heard inside the dhiyana lingam.This place is definitely giving some high level improved feeling.I will suggest everyone to visit this place at least once.
Must experience while at ISHA !!,Wonderful experience for Dhyana !!One has to experience this as words cannot do Justice !Twenty minutes of sitting in silence with eyes closed here will really help focus !
Over hyped place,"Being a local resident, would say this place as over hyped. First of all let me tell about the locality. 25-30 kms away from the city. On the way to siruvani falls. Yeah, once watchable. Can do peaceful meditation inside the dome. Nothing more. Completely man made concrete blocks by destroying several acres of forest & agricultural lands. Well known for destroying the peace in the valley by loud noise during Maha Shivarathiri."
A place for worship,"The statue is not made up of granite. It is built up with steel.  Neat and calm place to meditate, can visit in your life time to enjoy the experience. nice location"
Religious place,I visited the place with my friends and the place was very peaceful. We all loved it. If anybody is visiting Isha foundation they should definitely visit this Temple.
Powerful Meditiation Spot,Photos were not allowed so I don’t have any. This ashram as a whole is impressive! The Lingam is huge and the done that it is located within is a soothing space. There is insense. People are offering lotus flowers it is really lovey. The second day I went I was able to stay longer because there were less people.
Mesmerizing experience,Have explored mixed terrains as well as most of the popular travel destinations but for a change this one has been a calming experience involved with fun activities around and aligned yoga practices. For sure a once in a lifetime experience one must have in the to-do travel lists for life...
Must Visit for truely awesome experience.,"The place Dhyanlingam is approx 30km from coimbatore city. You may book ola package for Isha Yoga center (available on ola app, 4hrs, 70km rs 1200 approx both ways). Even if you exceed some time...it hardly get extra rs100 or so.(otherwise cab may charge Rs2500).Coming to Place, its wonderful experience inside Dhyanlingam(just by sitting there fr 1ominutes make you feel with new level of energy).The overall place is serine nd pristine beauty surrounding will make you feel in different world"
For family trip,"For half day trip at Coimbatore,this is good place to visit. You can take both and have mediation about 20 minutes without any disturbance because mobile not allowed inside. Traditional foods with nominal price available to take. But don't go with big hype in your mind. Just visit and relax also on weekdays only advisable to visit to avoid crowd."
Good but not exceptional,The total time you need for the Isha Centre is about 3-4 hours . It takes time and you need to be patient ....So plan accordingly . The Bath in the SuryaKhund was the highlight. Dhyanalinga needs time as they will let u go in batches and u need to be inside the temple for 15 mnts in silence . Its not the traditional temple type where u go pray and come out .
Bliss full Exp,It was worth the visit very well maintained complete silence and neat and clean.You can either take the surajkund dip for men or chandani kunddip for women for 20rs(they charge for providing a loin cloth for men) and then go to the linga.
