title,text
Great First Time Visit,"For some reason we have never tried the Tower of London but seemed the best choice in the current climate.On a warm or hot sunny day this is a must. There are multiple towers to explore , all rich with fascinating royal history. Even with our young children , the content kept their interest throughout the tour.The Crown Jewels are a sight to behold and worth a visit on its own.There were no queues or crowds due to the pandemic which made the whole experience comfortable and we never felt rushed at any point.Furthermore we had the privilege of watching the guards changing as well as regular conversations with the Yeomans.At the moment I would thoroughly recommend a visit.Ps. Be aware of the ravens , they will take your food !There were a couple of food outlets around though for the reason above I would recommend doing this before or after your visit ( upon exit there are multiple cafes / coffee shops)."
Quiet trip,"The Tower is one of those things I've always meant to do so took the opportunity while general tourist levels lower.Arrived at 1pm, walked straight in with pre booked tickets.  Staff all very friendly and Beefeaters keen to share their knowledge and answer questions.No queue for the jewels  did an extra lap of the travelator to fully admire the bling and were able to take our time looking at the state crown.Line of kings is particularly impressive, especially the horses.Lots of hand sanitizer and people being sensible with masks.Well worth a trip without the crowds."
Good trip,Good trip though quite expensive also good 4 schools and  colleges in London you need now to be covid-19  friendly
An Iconic Site in the Heart of London.,"I had not visited The Tower of London since I was a teenager but over the year's , although wishing to pay another visit , I have always  put the idea to one side , put off by the thought of it's popularity & large volume of visitor's.However, over 50 year's on, I took advantage of the unfortunate advent of Covid-19 to pay another visit. I learned, via BBC News that after a period of closure that The Tower was re- opening, albeit with a daily limit on the visitor number's & also only opening Wed - Sun.I booked my ticket on - line ( good , easy to use site with plenty of historical information & a map for downloading ).I duly turned up a little before my appointed time & entered via the gate beneath The Byward Tower.There has been a terrific amount written about the Tower's history , both factual & legendary/mythical so I am only describing my visit. A one way system is in existence which is useful but not necessarily adhered to. Some parts of The Tower normally open to the public are at present closed but the vast amount is accessible.Despite the greatly reduced visitor number's there was soon a long queue to view The Crown Jewels & also to access The White Tower.I must admit that I skipped The Crown Jewels but overall it was a thoroughly enjoyable experience. The Beefeater's appeared to be friendly & engaging.Many people were wearing masks but it was evidently not an enforced policy.Once you leave via the outer moat re admission is not possible although you are still in The Tower's precincts.. Actually this area is very rewarding, offering excellent view's up & down the River Thames & back to the Tower.Eventually , one leaves via the gift shop.There are plenty of information boards around. A little more information on them would have been Good.If you want to view The Crown Jewels my advice is to book an entry ticket to The Tower for as early as possible & go straight to them."
Another great trip,I have been to the Tower of London before but it was many years ago. I took my partner this time round and they chuffed with the experience.  It’s lockdown so to our surprise it was lovely and quiet considering it was August . The Crown Jewels & armoury was our favourite especially as the staff were so nice around that area.
Great,I haven't been to the Tower for about 50 years and my partner has never been so we decided to include it on this trip.Really well organised and socially distanced with limited numbers. masks worn in all interior areas. Worked really well.
Bigger then you think,"Due to Corvid 19, the Tower was all a one way system which wired brilliantly. I hope they keep the same process going after Corvid. The Beefeaters are a pleasure to talk too with the Crown Jewels taking all the spoils. A great visit"
Amazing attraction - and so quiet,"Visited the Tower on Monday, first time for all but my wife. Thanks to COVID-19 (one tiny positive), it was very quiet with a maximum of 2,500 visitors that day vs the usual 14-15,000 in August. Amazing place and the Beefeaters/Yeomen Warders were so friendly and happy to tell us more about the exhibits, their experiences etc. It’s a shame to see London so quiet but, selfishly, made our visit extra special as no fighting with the crowds. Highly recommended."
Worth a visit and 100% worth having a tour,"I had a tour with one of the guides and it was absolutely incredible. I cannot recommend it more highly. Harry was informative, funny and had so much knowledge. I learned so much. The social distancing was very well maintained and there was hand sanitizer stations everywhere. We went around the Crown Jewels a few times as there was so much to hear about it all, the diamonds were stunning. I would go again for sure. Kensington Palace was ok but only took about an hour to get around, the Tower of London was for sure the show stealer."
Fantastic - well worth a visit,"As a family of 3 we visited the Tower of London in Aug 20 – when the lockdown had been lifted but everywhere still quiet. I have to say what a fantastic experience this was. Whilst it is sad to see the numbers down and not as many people visiting, but as a tourist to this site it was amazing. No queues to see the Crown Jewels which are truly stunning and breath-taking…in fact they were so mesmerising that we went in twice and on the second time we were in the viewing room alone, we took ages looking at everything, we felt really lucky. The Yeoman guards were all friendly and were keen to answer any questions and were more than happy to talk about the history and points of interest. The guard near the Bloody Tower was particularly informative and he spent ages with us telling us about Sir Walter Raleigh and the history of his time in the Tower. The white Tower is also amazing, with so many interesting and historic pieces to look at and information to read. This place is fantastic, we spent ages walking around, saw the ravens, visited the café and the shop. I know we visited in exceptional times and I hope that the visitor numbers increase for the attraction but believe me seeing this place when it was quite with no queues and being able to go around at our leisure was truly a privilege. It is fantastic. If you only do one thing in London - do this."
First Time in London,"A fantastic and amazing tourist attraction. So much rich history. The crown Jewels, The Armoury and the Architecture were all just really awesome. Everyone who visits London should visit the Tower of London."
Quiet visit,Much quieter at the minute due to COVID restrictions so a good time to visit. There are some things that are closed but you can still see a lot and have more time to view. The medieval palace is great as you really get an understanding of how rooms were decorated and how buildings were built. There was a short queue for the White Tower but once in you had plenty of time to view the Line of Kings and the armour display and to enjoy the quiet of St Johns Chapel. The queue for the Crown Jewels was a little longer but moved quickly and again once inside was not busy. There is now a travelator to stand on and go down both sides of the Jewels and you can do this as many times as you wish. The speed is just right for viewing the jewels. There are quite a few steps to get into the various towers.
Not what I expected,"Only took about an hour to get round, Not really much to see even if everything was open which it wasn’t.Queues for white tower and Crown Jewels were never ending.Best bit was walking along with a raven as he didn’t seem at all bothered by humans."
Great visit to an iconic venue,"An awesome experience. COVID restrictions help the POV not being too busy. However, some places were not open to visit. The whole family loved the experience and great picture opportunities, shame you can’t take a picture of the jewels etc, however, this is standard.Staff were really friendly and helpful too. A really great experience and so interesting about how the staff work there and actually live there too.Brilliant experience."
Underwhelming ,"Overall found the place a little underwhelming. A few of the exhibitions were shut due to Covid restrictions. The grounds are immaculate though. They say to allow around 3 hours for a tour but we were done  after an hour. The Yoeman Warden advised us that they usually accommodate 14,000 people on a bank holiday weekend but this was capped at 2,500 which allowed for shorter queues which was nice. We never queued for more than 5 minutes to enter the popular exhibitions (crown jewels, torture chamber, white tower)."
Great atmosphere ,It’s best area in London but restaurant around there are little expensive but it’s mind relaxing area and great atmosphere
Expected more but worth a visit ,"Despite it being through lockdown, the place itself was quite interesting. Would not spend £25 on it again. There was quite poor management of social distancing, but not much that the staff could do as everyone was trying to get to the exhibit as soon as possible. There was a lot to see but sadly we didn’t have enough time for it. If you are looking to go, I would suggest to allow yourself 2/3 hours just in case of any queues that might happen. Best thing to see was the Crown Jewels as they are incredible! It doesn’t have much details on the history of the royal family, but it does have a lot interesting facts."
An average experience.,"The Tower is certainly feeling the effects of Covid. You have to book online. No telephones are manned so no one to answer any questions. I, at first, had a problem downloading my tickets but there was no telephone line to report a problem. I eventually did download them. It was a good job I managed to do it because the email I sent about the issue was not answered until after the date of my visit. A number of the attractions are not open and there are no Beefeater tours, which is a shame because everyone likes them. I just wonder if, with a bit of organisation and determination, the tours could happen. Social distancing and limited numbers could easily be part of the arrangements. There aren't too many people visiting at the moment which is a good thing. We queued for about 35 minutes to see the Crown Jewels. I imagine it is much longer in normal times. The Tower is a wonderful group of buildings but, I feel there is something lacking.  The Beefeater tours need to be reestablished, The torture museum - always appealing to young boys - was a real disappointment. We don't expect it to be like the London Dungeon, but it definitely needs to be a little more graphic and with more detail. I first went about 40 years ago with my children, This time it was with my grandson. He wasn't hugely impressed so I think this will be my last visit."
enjoyable but poor access,It was very enjoyable but very badly set up for wheelchair users . ( lift closed off because of covid ) and some areas not accessible at all .
Fantastic,Definitely worth buying ticket on line to skip the queues. If you are visiting London I would thoroughly recommend a visit to the Tower of London. Founded. In 1066 this UNESCO world heritage site sits in the banks of the river Thames. The history surrounding it and played out within its walls cannot fail to interest adults and children alike. The Crown Jewels are also housed there - book ahead as there is always a queue. Great shop and lots of cafes in the area. It is a fantastic day out.
Go now whilst it’s quiet!,"Perfect time to visit as it’s so quiet at the moment! Felt very safe as plenty of space to distance from others. Was disappointed the Yeoman Warder tour wasn’t on but understandable given Covid and they were at least dotted around the grounds ready and very willing to answer all our questions ‘Spike’ was particularly informative and a great story teller! Such an interesting historical sight, delightful staff, stunning jewels and hilarious ravens! Would strongly recommend for all ages. Only negative would be the website should advise what is running due to Covid aftermath to avoid disappointment."
Not the same after lockdown,"Visited the first day they opened after lockdown, but sadly a few places within the site were still closed due to covid which was a shame. However, I would recommend the Tower if it's your first time visiting. It was my second time and not as worthwhile. The place felt a bit hollow. Hopefully things will pick up again long after covid."
Lovely quiet day in a normally busy spot,Had a lovely day here. Extremely quiet considering we were at one of the biggest tourist attractions in London and it was lovely to experience. Would highly recommend it!
Fantastic afternoon,A great afternoon. We entered around 1.30 & didn’t have to queue. There is plenty to look around including the White Tower & Crown Jewels. I had read online that there was a one way system but this wasn’t clear. There was a large queue for the jewels however this moved fairly quickly. Viewing the jewels you are stood on a conveyer belt so get just a brief look but it is well worth it. There are still some areas closed for example the cafe and the chapel but I still had a great day. Staff are all friendly & helpful. I particularly recommend visiting to anyone with an interest in history or photography as there are great opportunities for atmospheric photos. Loved it. Thank you.
Birthday treat,Loved the Tower of London it’s history and of course the Raverns. Great Covid 19 precautions put in place and never queued.
An absolute gem of a place.....,"Visited today, with a 10am pre-booked ticket. It was eerily quiet, but we obviously took advantage of the shorter queues and limited numbers.We've walked past the Tower of London numerous times, on numerous previous visits, but the crowds always put me off, so today was perfect.I absolutely loved the visit. Fascinating, quirky, and the Yeoman Warders were fabulous. The Crown Jewels were utterly stunning, and almost worth the admission fee alone. Loved reading about our amazing history, and interesting past. My teenage boys were interested too, and enjoyed the suits of armour in the White Tower. Well wirth a visit, especially with reduced numbers. We left at 1 and most places had queues to get in."
Great visit without the ques.,"It was great to see the Crown Jewels and not have to que for ages. We had a 10:00 timed entry ticket which meant the que to get in was only 5 minutes. Then when inside you could walk straight into the Crown Jewels and White Tower without any que. Some areas such as the Bloody Tower were empty when we went in, it was really strange. It did seem to have got a lot busier when we left around 12:30, so if you can go early. Wonderful trip which we all really enjoyed."
Brilliant,"Loved, loved, loved it! Our daughter has been desperate to go since watching ‘Gangster Granny’ Thoroughly enjoyed the experience"
Just brilliant ,"We spent a hugely enjoyable day in the Tower of London today. The fact that the tickets are for timed entry means that the queues are not too long and it is not too crowded. The signage is great, many parts are open and empty, and the Crown Jewels simply wonderful. This is an attraction in London that is worth every penny. The Beefeaters are the icing on the cake - really friendly and knowledgable. If you want a Covid safe, fun, clean, efficiently  run and totally fascinating historical attraction in London then this is the one!"
Still inordinately long queues for the Crown Jewels,"This is the time to visit such attractions as the Tower of London they said. The prospect of much shorter queues than usual because of the current shortage of tourists both from overseas as well as home-grown. Perhaps too many heard such news because apart from little to no queuing to get in the main entrance the queues to access the Crown Jewels this afternoon wound several times in front of the building housing them before heading downhill for about half a mile. Fortunately the queue for the armour collection in the White Tower was shorter than usual but some upper floors were, I think, closed."
Nice day out ,"We had a really good day out to the tower today. You have to book in advance and we booked the 10.30 slot, if you can definitely book early as it got busier in the afternoon. We waited 10 minutes to see the Crown Jewels and 20mins to access the white tower. Wait times were considerably longer by the afternoon. The staff are doing a great job managing access to ensure social distancing is maintained. Almost everywhere is now open with the exceptions of the church and the Beauchamp tower. Be aware the HRP cafe is closed and only a Gourmet Sausage outlet is open so queues are huge and the food was atrocious. £6.50 for a bratwurst in a role, very poor quality and definitely not worth it. If we had know. I’d have brought food in with us. This was the only part of the day to let us down."
There's so much history,"Located on the north bank of the River Thames and designated a UNESCO World Heritage Site in 1988, the Tower of London has, at different times, been a royal residence, a menagerie, an arsenal, a place of execution, a political prison, a royal mint and a public records office.  The original fortress (the White Tower) was built, in the 1080s, by William the Conqueror TO DETER FOREIGN INVADERS and to cower Londoners.  Thereafter, it was added to by various monarchs.  The Tower was a royal residence until the 17th century and, from the 13th century until 1834, its Lion Tower housed the Royal Menagerie.  In the Middle Ages it was a prison and place of execution.  Amongst those killed were Sir Thomas More, Anne Boleyn (the second wife of King Henry VIII) and Lady Jane Grey (and her husband Lord Dudley).  Even as late as the First World War, several spies were executed by firing squad.  The Tower has also seen its fair share of murders.  In 1483, the young King Edward V and his younger brother disappeared (and were probably murdered).  That's how the ""Bloody Tower"" got its name.  King Henry VI was also murdered in the chapel in the Wakefield Tower.  The peak period of the use of the Tower as a prison was during the 16th and 17th centuries, when many who had fallen from grace were held.  These included Princes Elizabeth (before she became Queen Elizabeth I) and Sir Walter Raleigh.  There is so much history within its walls that it is easy to see why the Tower of London is the country's most popular tourist attraction and a ""must see"" destination for anyone visitin London."
Enjoyable,It's always a nice place to visit and have your friends visiting the UK go on the tour while I waited and enjoyed a nice cup of tea.. my personal experience when I did it many years ago was awsome  and a good way to understand the history of London and the royals.. definitely will not be the first or last time time I visit.. it's enjoyable every visit.
A must if visiting London,"Great place to visit, lots of interesting facts about the tower and the history of London. Everything is presented really well, lots of places to sit down and soak in the history."
August visit ,"My husband visited on 23rd August. We found it incredibly interesting, and there’s lots to learn! I found it disappointing that they let quite so many people into each building as it was almost impossible to socially distance and sometimes tricky to actually see the exhibitions because there were so many people in each room. The Crown Jewels are fascinating - a must see!"
