title,text
a must see in memory of all lost.,"on my husband's wish list to see when we returned to japan as a tourist rather than for work. took the Shinkansen from tokyo, about 4 hours with one change. checked into the candeo hotel and walked here, not that far away. a lovely warm autumn day. bought sandwiches along the way and sat on the river bank to eat our lunch. crossed the bridge and looked back at the a bomb dome which we visited later. stopped at the children's peace monument with the cranes. walked along the centre of the peace park and passed and stopped at the cenotaph and the eternal flame. not too busy in the park. entered and paid at the main building of the museum, an attractive, low, long building. one is directed with signs as to where and how to enter. very busy. very quiet. all the exhibitions are terribly heart wrenching, especially the children memories. hard to read all of it. i believe we went through the east building also. looking outside, there were many groups of school children arriving. after, we welcomed walking through the park to continue on our day."
Important and haunting ,"We took the Shinkansen from Kyoto to Hiroshima to spend the day visiting the museum. The first exhibits focus on the human stories following the atomic bomb. They are heart wrenching . Although crowded, everyone files through quietly. The second part described the military aspect, decisions etc, in a factual way. Outside the memorial park has many beautiful memorials and a view of the dome left standing after the blast.En route back we stopped in Okayama to see the great garden: Korakuen."
Puts things into perspective,Left this museum different to how I entered. Really interesting and amazing museum which everyone can take something from.
Go,There is little more to say than just go. It’s incredibly well done and I cannot begin to express how moving it is. Just go.
An important history of Japan,"I did not expect much when I entered the peace memorial museum but I left on a higher emotion, the memorial had me reading every story wanting to learn more about the history of Japan."
Excellent Summary of Tragedy!,"Graphic in parts, but it was honest - which was refreshing to read. Tearful, emotional, sad, tragic, and the list of words can go on and on. Took a day trip down in Shinkansen from Kyoto, spent around 4 hours in Hiroshima, visiting all the sites at Ground Zero. We hope our World never does this to anybody ever again -there is no reason for it, War is tragic enough without Atomic bombs too..."
"Confronting, graphic but needs to be seen","This museum is very confronting, emotional and a must visit when you are here. It is history. It happened. It shows the effects in all its brutality. Belongings left by the victims, photos, what happens to glass, stone, metal from the heat. A persons shadow eerily left behind on a building where he sat when the impact happened. You will feel grief, pain anger and sadness as you walk through this very important museum."
Very tearful,"This is a very solemn museum recoding the impact that the bomb had on the civilian population of Hiroshima Very sad, personal stories are shared, along with artefacts Be prepared for the crowds and lots of reading, and bring some tissues"
Emotional,"Highly recommend coming here, there is some photos in there that can be confronting for children so beware (my son just closed his eyes in certain areas). It's an emotional experience walking through there i know i shed a tear as did a few others."
Superb,Great museum well set out with good information in English. I think the displays regarding children especially those who were helping to prepare firebreaks were most heartbreaking.
Beautiful but emotional experience ,Absolutely outstanding museum. Very tasteful and educational. It’s emotional when faced with the scale and magnitude of suffering the Western Allies caused to Hiroshima and the Japanese.
An emotional experience,"The day we visited the museum was the Japanese equivalent of a bank holiday. It was also hot and sunny and a Saturday, so there were many families and people in general there. When we walked round it was very crowded,adults and children walked shoulder to shoulder and everyone was completely silent!! It was an extremely moving experience.The museum is a modern building with a pleasant cafe and interesting shops."
A unique emotional experience,"Visiting the Hiroshima Peace Memorial Museum triggered lots of emotions and questions. It helps all the visitors to make a decision whether they would become a peacemaker or not and to reflect upon wars, arms, weapons and especially nuclear ones. It is essential to remember that war is not limited by space and that it can affect all the lives of various populations in many parts of the world. It also made us realize that the conservation of artifacts and historical items is important if you want to make history believable. Seeing the old clothes and glasses, fragments of buildings and other infrastructures and linking them to the written texts was a very complex process and helped us to become witnesses of the horror the Japanese people living in Hiroshima. The bad effects of the war on children were clearly demonstrated through the exhibition and this provoked an immense sadness. The view of thousands of paper cranes near the Sadako Sasaki statue would allow hope for a peaceful world. Thank you so much to those who have built this museum and rasembled all the historic items inside since you are allowing the world to know more about other aspects of World War II and about the resilience of the Japanese people."
Impressive,"I went to the one in Nagasaki and wondered if this would be the same but it's totally different, and also very impressive! From the moment I walked in, chills ran down my spine. The pictures, stories, paintings, items displayed, very nicely done even though it's so horrific what happened. Take a moment to listen to/watch a view of the stories as well."
Harrowing representation of the atom bomb horror,"Harrowing and humbling presentation of the events of the bomb attacks. The memoirs and artefacts from the families of those killed are very moving and sensitivity presented. Like Auschwitz and other sites of human horror upon  others, this an important place for people to visit/understand as part of future prevention."
Excellent Presentation and Preservation of History,"Before my visit, I had read up about the museum and prepared myself for what i may encounter.  Still, it was an extremely moving and heartbreaking experience.  The exhibits, stories, artifacts breathtakingly convey the horror and devastation of the bombing (and the aftermath).  I think the presentation and exhibits were nicely thought-out and laid-out - it tells a (very sad) story vividly without being overly political.  Irrespective of one's opinion about the War and the various countries' roles, this museum is a ""must-see"" if you are visiting Hiroshima."
Remembering ,It was the most powerful visit in Japan. The memorial museum was an amazing addition to our visit. I suggest that those who visit the park would visit the museum! It’s worth seeing it!
Well presented.,"The museum is well presented.  Be prepared, it's graphic.  The museum has a wonderful map of Hiroshima which details the before, during and after of the bombing in scale.  After watching the map, you understand exactly how things occurred and what everything was like before and after.  Once you check the map out you enter the exhibits that show the human side."
Hiroshima Peace Memorial Museum,"As long as you are in this area please take time to see all the sights. A reminder of what devastation a bomb can do. It was beautifully done, the history is sad. It brought tears to my eyes as it did to many who visitied. RRIP to all the innocent souls who died so tragically in this war..."
The sadness still there..,A long way using shinkanshen train..i visit the hiroshima peace memorial. Started from the 1st floor just like read a story..and the sadness is getting higher especially when we saw several materials collected from the bom victim. This museum complex is really big and contain with several building which has different function..really sad to hear the stories during this tragedy..but the tragedy shall be our lesson for our future..not to be forgotten..
Mournful experience,To see some of the graphic pictures and accounts of the day is a very somber experience.  The trip through the museum by oneself is good but get the audio guide when it's crowded as you will not be able to read all the descriptions on the exhibits.
Important Museum,Important to visit this museum when Travelling to Japan. It is also near the memorial park.Borg Places narrats about the A-bomb and its terrible consequencies.
Heart warming experience ,"When visiting Hiroshima, the Peace Memorial Museum is one of the must do museums. We made the mistake of not getting an audio guide and felt as though we missed out. We weirdly couldn’t go back to purchase it, so if you’re keen on the stories behind the items, you definitely want to get an audio guide. The museum is great and has information cards, so it’s still informative without the audio guides. It’s very easy to follow the directions and the museum is in a nice big open area, so you won’t feel over crowded. The entry fee without audio guides were ¥200 per person. If you’re into these museums, which we are, plan for around 3 hours if you want to view everything including listening to the videos with a very leisurely stroll. Be prepared to leave a little emotional after hearing the stories and seeing the items. We certainly felt as though it offered value  and would definitely recommend it."
Hiroshima,Good and short visit. All enjoyed it. Especially the the Shinkasen ride from Osaka. Advise to visit in the day time.
So interesting,I was surprised.... in a good way. It´s a place where you can feel peace and it makes you think how simple things are so important. After that visit you will be touched in a special way.
A must see!,This is a very important and moving experience. The grounds of the Memorial are stunning and poignant. The museum itself is beautifully done and conveys the horrific nature of what happened on a very personal level. Leave plenty of time and be prepared to need time when you are through to feel and process what you've just seen.
Free,Free entry..near the Atomic Dome...worth visit when you are in the area..worth visiting the peace memorial park too..
Peace memorial,Good place to learn and see what war do with videos and pictures in side the building. Small fee to enter. Will take above 1 to 2 hr.
Entrance requires small fee of 200 yen,"The Hiroshima Peace Memorial Museum is located inside the Peace Park.  Just like the Peace Memorial Museum in Nagasaki, it houses remnants of the events from the Hiroshima bombing.  Entrance requires a small fee of 200 yen per person."
Moving Museum,"Informative and heartbreaking, the museum is very well laid out and handles crowds well. Be prepared to invest a significant time if you want to fully experience everything as despite it being a less busy time this museum was very crowded.  Great explanations in English and Japanese."
You Must see,It was incredible. It is sad to see what happened but the  way the people  reacted and help themselves to make a nation. The museum is very well operated with a lot of information. We went from Kyoto by train for a day. It is very easy to walk from the station. It is very interesting to see how peace is the most important
A reminder for peace.,It is a well maintained beautiful museum full of information of the devastating consequence of war. It is a very pleasant and informative tour.
Such an important place to visit!,This place is really well done!It has so many personal stories and is really well set out.Found the interviews really interesting too.No more Hiroshimas.
Giving the innocent people a voice,This museum very effectively relays the human aspect of the Atomic Bomb by giving they innocent victims a voice.  Hear their stories to really understand the impact. Confronting experience but a must do while in Japan
A ‘must do’ whilst in Horishima,"This museum has been put together so well. It is interesting, shocking, heart wrenching, and wonderful all at once. Captures the horror inflicted upon Hiroshima with unnecessary gore. If you don’t think nuclear armament should be stopped - I think this museum will change your mind. Highly recommend - but sensitive children may not be suited."
Very moving experience,We visited this museum on Hiroshima Day- 6th Aug 2019. It was extremely busy on this very important day and we didn't get to read all the stories or get to experience everything in full but what we did read made us all feel very emotional. This place is a must see. We traveled to Hiroshima for 1 day only as we felt that as we were in Japan on this special day we just had to visit Hiroshima and so pleased we did.
A moment of prayer,"I have been putting Hiroshima and Nagasaki in my travel plan for quite sometime and finally got the chance though only Hiroshima this time. Reading a lot of history on the two cities in particular the A-bomb unfortunate event back in the horrific month of August 1945, over 70 years ago, I guess I am intrigued by what the two cities look like now. Once you step down from the shinkansen at the train station, you’ll find a city full of vibrations and lovely. What remains of the A-bomb blast is contained in the ground zero in the Memorial Park area. And stepping into the Museum is just like you were brought back to 1945 seeing the pictures, witnesses in videos and belongings of the victims of the bomb. A heartfelt goes to the people of Hiroshima as it says, for the victims,it will never end.God bless"
Unmissable if in Hiroshima ,This museum should be mandatory for any leader of a nation with nuclear weapon capabilities. It is gut wrenching and heartbreaking to read the personal accounts of the experiences of those whose lives were irrevocably changed by the dropping of the bomb. The images and accounts are graphic and the young people (older teens) we were travelling with on a school trip were deeply moved and very subdued following the visit. The museum shop has some beautiful peace themed items that are worth considering if you are needing to bring souvenirs or moments home.
A must see to understand Japan ,"We visited all of us familyTeens and young adultsThe whole visit will teach to all, something about humankind..and past horrors.What I m saying also is that it s very visualMuseum.Young kids should be carefully attended , when making the visit and have the right explanations"
A very sobering experience ,It’s worth visiting this museum a a reminder to current generations why nuclear weapons should never have been used and why they must continue to be banned indefinitely.
A must do when in Japan,"A very powerful memorial and museum. A must do, if only to remind us of the devastation war causes. You need at least 3 hours but I'm sure some could spend a whole day there."
Highly recommend ,We paid the extra 200 yen and got the audio guide and it was so worth it! Everyone would crowd to read the signs but with the audio guide you can stand back and listen and look at the pictures or items without having to get through the crowds. I learnt so much and it was truly an eye opening experience.
Learn a lot,"This is a modern museum, get yourself the audio guide. You can see interview with survivors, touch melted object, learn about the decision to bomb and the impact on the live of the locals."
Day trip,"We took a day trip on the JR from Kyoto for a few hours. Upon arriving at the station, our JR pass got us in the red site seeing bus for free. We took that to the museum. We did a self guided tour with took about an hour and a half. The items and information provided really put things into perspective. The displays were easy enough for our kids to understand as well. We walked to the park and saw the various item there all the way to the dome."
Historical and emotional,"Walk through slowly, explore and read every single captions on the photos. Minimal entrance fee. There is also a cafe on site."
The museum of anecdotal stories,"Prior to visiting; I was mistakenly under the illusion that this museum would detail Japan's involvement in WW2 culminating in an atomic bomb being dropped on the site of the museum. It is not this. Please do not expect more than a momentary museum placard detailing any events (including WW2 or Japanese operations in China) leading to the dropping of the weapon. However, it's not quite a ""peace museum"" either. More so a grizly monument to women and children that lost their lives in both the impact and related radiation events immediately thereafter. By way of museum quality, this is okay. The first two rooms are world class. Then it deteriorates rapidly to anecdotal stories and children's items of clothing. Unfortunately, some of the history is.. revisionist at best (at worst - knowingly omitting information)- but it is more smartly done than the overt examples in the Hanoi Hilton museum, Vietnam. I can best detail this obscurance when we left the exhibition. Upon exiting, my (non WW2 aware) partner queried why the allies dropped a bomb on Japan when everyone was banded together fighting the Nazis in Europe..."
Excellent museum,"A great museum dedicated to the bombing and aftermath in Hiroshima. The audio guide is well worth getting. It can get quite crowded, and some of the images, stories and artefacts are confronting."
Incredibly moving,"The world must never again be allowed to unleash the horror of atomic weaponry, and this museum shows you just exactly why. It is quite graphic at times (there is a warning about bringing in children at the entrance, for good reason), but never sensationalist and the presentations are emotive but necessarily so; the whole museum is so thoughtfully and beautifully done. I would defy anyone to go without being enormously affected by what you see. An absolute must for everyone."
"Highly selective ""history""","I spent half a day with a Japanese government-licensed guide touring this museum. I'm  sorry to say that she presented a dishonest, completely one-sided diatribe on the events that led up to the nuclear bombing of Hiroshima. Astonishingly, she said the US was responsible for starting the Pacific War because Japan was ""forced"" to attack Pearl Harbor after the US embargoed the export of scrap metal to Japan in 1941.  No mention of why the embargo was instituted--which was the Japanese invasion of Manchuria. (Text inside the museum correctly states that Japan started the war.)  She (and the museum) naturally focused on the 146,000 casualties in Hiroshima, and there are hundreds of pictures of people with horrific injuries.  But neither she nor the museum made any mention of 300,000 Chinese that the Imperial Japanese Army slaughtered in Nanjing alone. Throughout her presentation my guide all but accused the US of committing a war crime here.  She said an unspecified crew member of the ""Enola Gay,"" the B-29 that dropped the atomic bomb on  Hiroshima, had visited the city a few years earlier.  When asked if he regretted killing innocent civilians, she quoted him as saying ""there are no innocents in war.""  She said she thought he should have been killed for saying so.  ""Innocent victims"" is the overall theme of  the museum, but there is no mention of the fact that there was a major Japanese Army base in the city.  I lived in Japan as a child from 1950 to 1953.  I've been back several times, and have always been treated with great courtesy and friendliness.  I was frankly shocked to have virulent anti-American propaganda thrown in my face, and quite distressed to see other people in my tour group eating it up because they were clearly ignorant of the truth.  The Japanese government historically has had great difficulty coming to terms with its behavior in WWII.  This museum was filled with school children, which makes me wonder what they're being taught in school and what they take away from their field trips to places like this."
"Hiroshima , the world cannot forget","It is sad to see at the museum, well preserved , one could go back in time and feel the pain and suffering, sad to see.On the other hand it is well preserved with minute detail, has to be appreciated, such thing should never happen again in the human history of mankind."
Sobering. A must-see.,This is a very moving museum; I spent a lot of time trying to control my emotions. The architecture of Kenzō Tange is superb.
Crowded but worth the visit,"The day I visited, they allowed multiple large groups to enter at about the same time, which made for a very uncomfortably crowded viewing of the images.   There is a warning as you enter the main exhibit about the graphic nature.  It can be disturbing if one is sensitive."
A moving and solemn experience,We were pleased that we had first walked around the park visiting the numerous memorials and tributes. The Peace Memorial Museum shows the devastation to life not only instantaneously but sadly after-effects of the uranium on those that died in the days and years after the bomb. There were large groups of school children visiting at the time. So important for the younger generations to understand. Also a tribute to them for being quiet and respectful in very solemn and moving displays of everyday people whose lives changed forever.  If we had seen this first we probably would have not appreciated the park as much as we went quietly back to our hotel deep in thought.
A must do in Hiroshima ,"Firstly went to a slide show/talk relating the story of a young school girl present on the day, then a walk around the museum with exhibits of before, during and after-a struggle at times as very thought provoking. Ended with a walk through the park to the iconic remains of the Dome-clearly a must do for all generations to learn from the past....."
A Sad and Thoughtful Experience,"The Hiroshima Peace Memorial Museum is a must see.  It's a mind numbing view with pictures and stories of the people who were killed or injured when the A-Bomb was dropped on Hiroshima on 6th August, 1945.  You cannot but feel for the people involved and who suffered for years after that day.  The display was viewed by many when I was there, it was a silent and solemn procession past the display cases.  It brought me to tears.  May it never happen again!"
Day trip to Hiroshima,"We came to Hiroshima for a one night stay. The Peace Memorial Park and museum were the first places we went to. The museum details the plight of the civilian victims after the atom bomb was dropped on this city. It was crowded with many school groups and other tourists, but was quiet as we looked at the displays. For me the most harrowing displays were not the scenes of extensive damage but a rusted tricycle and and the picture of two small children who were near ground zero. The other displays show pre war Hiroshima as a thriving city; after the bomb, a devastated one. Today Hiroshima is again a thriving modern city demonstrating resilience. One can argue the politics and justifications for using the ""Bomb"" but the personal experience we shared at the museum is just as important, to remember that ordinary people and children suffered, not just here but on both sides."
Sombre experience,"The devastation brough about by the N- bomb is vividly depicted through photographs, videos and belongings of survivors and victims. It is heart wrenching to say the least."
"Very, very impressive.",Very impressive. Besides information on the war and the development of the A-bomb the museum is Full with stuff that tells of the persons that fell victim to the bombing and contains countless witness accounts that blew me away. This was the highlight of our 17 Day Japan trip and is one that must not be missed if you're in Japan.
Impressive and moving,"The museum is a very impressive memory to the horror of bombing Hiroshima. Smart way of displaying photos, items and documents."
Very moving and sad museum but incredibly well done!,"The Peace Memorial Museum was very well done. The entrance fee is cheap and give yourself at least a couple hours to browse the exhibits and read the stories of the victims. I learned a lot while here, and am still saddened by some of the stuff I read, mainly pertaining to the effects of the bomb and how it affected people living in Hiroshima that day. The museum had a lot of personal stories and images of civilians living in Hiroshima that day, very moving. The layout of the museum is well done, and there are a few interactive exhibits. I came early, but as I left there was a long line, so I guess, get here early!"
What Can I Say?,"Consider myself to be fortunate to have paid my respects to those who perished in both Pearl Harbour & Hiroshima. It was more a pilgrimage for me. The Atomic Bomb Dome, Children’s Peace Monument, Students Conscription Monument, Peace Park & Museum. It was so sombre and sensitive. Was fortunate to have a guided tour. The exhibits, paintings & photos brought tears to my eyes. If you visit Japan, please visit Hiroshima and pay your respects to the 200,000 innocent lives lost, so we could be free."
Don't miss it,"No guide for this or peace park is necessary.  Essential to visit.  We allowed 1 hour for this, before checking out of hotel, but should have allowed 2 hours.  Very, very well presented."
A must see ,The museum is brilliant. It really brings home the terrible effects of nuclear bombs. I would insist all politicians are made to visit it to make sure the extremely important lessons of the dropping of the atom bomb are learnt and never repeated. Very well presented. I would recommend hiring the headset to get the commentary in you own language. No visit to Hiroshima should miss this museum. Excellent.
Precious museum. Be prepared for congestion.,This is a place you must go to when you visit Hiroshima. It is very crowded from 10:00 to 15:00. Full of students on school excursions. It is recommended to go to 8:30 or 16:00. Don't forget Please look at the exhibition room on the first basement. This place appeals to never cause the tragedy of Hiroshima again. I realize that nuclear weapons don't let you die like humans.広島を訪れたら行かなければならない場所です。10時から15時は大変混雑します。修学旅行の学生で溢れます。8時30分または16時に行くことをお勧めします。忘れずに地下一階の展示室も観てください。この場所は、二度と広島の悲劇が起こらないよう訴えます。核兵器は人間として死なせてくれないことを実感します。
As moving as the US 9/11 museum,"A truly moving presentation. Very balanced, so as not to vilify either party, but just to present how it happened, the suffering that resulted, and the commitment to non-proliferation that follows.   Plan to spend at least an hour as the displays take a long time to get through."
BETTER THAN LAST YEARS VISIT,I may have been better prepared than last year from the effect you have walking through the remnants of lives lost.
Excellent,Very dramatic and realistic details of what occurred when the atomic bomb was dropped. Well presented.200 yen entry. Hop on hop off bus drops u right outside.Definitely worth a visit.
Really interesting and well made museum,"Really great museum. It gets quite full, especially because many school classes come here as well, but if you go in the afternoon it is not as bad. There is so much to see so if you want to see (and read) everything you need more than three hours. Be prepared though that many images are quite graphic displaying all the horror that happened."
Thought provoking,A well laid out museum that although it shows graphic details it puts it across in a very sobering manner. Yes it helped end a war but the human losses and the pain involved long term make you ask was it the best way .
"So effective, so heartbreaking ",The photos and exhibits in this museum can break your heart. It's overwhelming but so effectively presented. The images will linger in my mind for many years to come....
Very interesting and disturbing,"Not a happy visit, but a must. My husband says it is like preventive driving course: Makes yiu realize what can happen. With Iran developing the bomb and threatening Israel with anihilation, it us televant as ever."
Thought provoking,A well presented account of what happened informative and should be seen by all to prevent this again
Depressing place perfectly presented,It is worth to visit this place even if you leave in a very sad mood seeing what the bomb had caused. For me best is to see this museum at the end otherwise you have no eyes for the peace park.
The complete silence of the visitors shows the significance,The A-Bomb helped to end the war but the devastation to families and the town is incomprehensible.  You need a couple of hours in the museum and 2 outside in the Peace gardens. I would recommend you visit the museum first thing and then go to Miyajima in the afternoon and then late evening you can walk through the park
Peaceful Museum,"Worth visiting. Every single exhibit tells you how precious your ordinary life is, and makes you think seriously about ""peace"".They say the Pope Francis is scheduled to visit there on Nov. 24 and due to that the opening hours of the museum will be changed.Please check out the web site for more imformation."
A horror never to be repeated,"The Peace Park and museum are definitely a grim reminder of the horrors of WW2. The park is big and spacious enabling the thousands of visitors to spread out but the museum gets very congested. We were there early but still moved through the museum like a ""human sausage"" - not for the claustrophobic! The displays and information provide all the details of the horror of the effects of the H-bomb and its a very sombre experience. Worth a visit but be prepared for the crowds."
Emotional visit ,"The Museum is very well done,  and costs only 400 yen per adult, it will take a couple of hours to truly take it all in.  There is an area which is really graphic and quite harrowing, the individual stories, pictures, personal artefacts and clothing are very moving and emotional.You also learn a lot about the rise of atomic and nuclear weapons, some of the history surrounding the bombing and the efforts to remove these weapons from the world.  There are many exhibits and the museum can be quite crowded,  there are English translations for all the commentary and audio books available as well, there are a lot of school trips and young children around clearly doing projects.The area outside the museum is very peaceful, the school trips conduct their own individual ceremonies at some of the statues and leave behind colourful paper cranes, as a symbol forGlobal peace....."
A must do,Somewhat like Auschwitz it is hard to describe the experience of visiting this museum/memorial. It is so very poignant and reflects well the human cost and tragedy of the a bomb attack.
Disappointed,"After looking at the highly rated reviews on Tripadvisor I expected much more from this museum.For a start it was very crowded and difficult to read articles relating to the exhibits (there is an awful lot of reading in this museum) and secondly, to me, there was no mention of the main reason for dropping the bomb - to bring the Second World War to an end and save the lives of hundreds of thousands, if not millions, who would have died if it had continued. It seemed to lay the blame for the exploding the bomb solely on the United States with the Japanese people portarayed as innocent bystanders. Perhaps there should be another museum alongside which remembers the horrors of the Burma Railway (200,000 died in horrific circumstances) or the  Nanking Massacre (250,000 murdered). Perhaps there would then be a more balanced view of why the bomb was dropped and the further atrocities it stopped.Whether or not the second bomb should have been dropped on Nagasaki is an entirely different question and much harder to justify."
Sad? Yes. Haunting? Yes. Worth it? Definitely.,"As a former teacher of young children, I had a very difficult time in the museum because a group of young children were being taken on a tour. These children were seven or eight years old. I am not quite sure why a group this young should be exposed to this. And they seemed totally disinterested. But for teenagers and adults of every culture, this museum is a reminder of what should never be again.Please be warned that this material is incredibly graphic. I have been to many Holocaust museums, and this is one on steroids. That being said, this is very modern and Well laid-out museum is top-notch and getting the message across. Hundreds and hundreds of photographs and artifacts.  Bring tissues."
Everyone should visit,Absolute must.  The human impact of the nuclear bomb should be understood by everyone.  I was moved to tears at several points.It can be very crowded so may be best to try a very early visit to avoid the crush.The history is fascinating and seemed balanced and thoughtful (but I am no expert) which made the whole experience very engaging and utterly thought provoking
Moving,"Busy but as with everything in japan it works. Very moving individual stories of destruction and survival. One perspective only of why it happened and no mention of 1935 onwards in China, Manchuria or elsewhere. Needs to be seen"
A very elaborate and wide-ranging display.,"It covers all aspects of the aftermath of the bomb, with some excellent video and diarama displays.Can be a little repetitive as much of the 'debris' on display is similar. A well laid out museum."
"Incredibly Well Done, Yet Simply Too Much For Me","From what I managed to pull through, the museum is so well done. Unfortunatelly I had to leave after about 15 minutes because it was simply too much to bear. I strongly recommend to think the visit through if you aren't dealing with this kind of stuff well or if you are bringing someone sensitive along.Bringing children is a big no in my personal oppinion. If someone took me here when I was 13 I would been incredibly shaken and have nightmares for years. I am 20 nowadays and going to see the museum was my own decision. It's incredibly emotional and strong but also really graphic.Even though I believe the museum deserves 5 stars, I would still recommend giving it a pass if you are sensitive about stuff like this. It's not worth the emotional hit."
A most captivating museum dedicated to the memory of nuclear bomb and future prevention,"... of nuclear warfare, it is quite breathtaking, very moving and its normal, totally normal to be touched by the pictures and to break into tears.The building is really interesting 60ies archtiecture and Tadao Ando did a mrvelous job here."
Very Interesting,"The museum is definitely worth visiting and does an excellent job presenting a difficult subject and the dangers of a world armed with atomic and hydrogen bombs. The museum contains photos of the devastation caused by the atomic bomb along with photos of the victims that perished and survived, including brief descriptions of their lives. In addition to photos, there are artifacts that were impacted by the bomb such as portions of staircases, bicycles, clothing, bottles, helmets, and wallets to name a few. I visited on a weekday afternoon and the museum was very busy and due to the amount of visitors, there were lines behind many of the exhibits and some were difficult to view due to the amount of people. There were also rooms that were filled with people and movement was at a standstill, so it may be best to visit at non-peak times. Overall, it was a great day here."
