title,text
Good stop,Beautiful building.  The pink granite was beautiful. You can tour it yourself to the top floor later. For this trip we only made the first floor.
Informative afternoon at the Capitol ,"In town visiting so we decided to stop by for a tour. Unfortunately we didn’t realize it was the Austin marathon so it was quite busy. We took the tour which I would highly recommend. Our tour group was quite large so at times it was hard to hear the guide, but still worthwhile. The architecture of the building is incredible and there are so many small details if you keep your eyes open for them. A nice free, informative thing to do while in town!"
Family Vacation ,We visited Texas State Capitol on our visit in Austin. We parked our car next to the visitourcenter and went to the place outside the building. It is a enormously building. It lays in the midle of Austin and next to down Town.
Austin 1/2 Marathon,The tour was good. Tour guide Tony was very knowledgeable about the history of Texas. The only regret I have is it is very hard to hear the tour guide due to all the back ground noise. The tour guides need to wear a wireless microphone so everyone can hear the guides
Informative tour,"We went in expecting to just have a look at the entrance hall, but ended up on the 30 minute guided tour which was genuinely interesting, expertly led by our guide (I think she was called Nancy) and gave access to both the chambers inside the building, where all the senators and congressmen and women sit (surprisingly  rarely, I should add!). Definitely worth waiting for a tour and best of all, it's completely free. Maybe not so interesting for younger kids, but definitely recommend for adults with even a vague passing interest in US history."
Very interesting!,"Inside was super. Glad they allowed us to walk around. Very interesting. Good tour. Outside statues interesting. But they should update their civil war statue....""States' Rights"" notation is BS."
Visually stunning.  Historic.,"The place dwarfs our more familiar Capitol in Sacramento, California.  It is an architectural wonder in aged, rose-hued granite.  It sits regally on a slight hilltop at the north end of Congress Ave., with downtown Austin in its vista.  And the statues on the grounds are all of historic interest, including the one commemorating the secession into the Confederacy.  Not something to celebrate in this day and age, but certainly an opportunity for education and reflection."
Lots to see at the Capitol,"Make sure you get in on a group tour because they have great stories that you wouldn't hear if you did the tour yourself.  Of course, there are self-guided tours, as well, but I thoroughly enjoyed our tour guide.  Be prepared to walk and do stairs, that place is big!"
Informative Free Tour!,This is a must see! We loved the tour and hearing all about how the state operates. The historical displays are impressive and you’ll enjoy this quick stop during your Austin vacation.
Enjoyed the capitol’s visitor center more,"I have been to many state capitols across the country and find each one unique in their own way.  To be honest, I was disappointed in Texas’s capitol from the exterior to the interior.  Yes, it’s one of the largest capitols, it is Texas so of course it would be big, but it’s no where near grand.  There were free guided tours.  We enjoyed the nearby visitor’s center which contained interesting facts about the state.  Great gifts in the shop."
Grandest in America,"The pink granite structure is as vibrant today as the day it is opened. Stop and go inside. Explore the chambers, hallways, and grand staircases. Peak inside some of the offices. Be sure to visit the gift shop in the new addition."
Beautiful & Interesting,I didn't think I would enjoy this stop on our tour. I thought it would be just another Capitol building. I was wrong. It is a beautiful and interesting piece of architecture.
A free guided tour in and around the Capitol,"Interesting sights both inside the building and on the grounds surrounding it. Lots of history, including the rich Mexican heritage."
Long weekend in Austin,Texas state capitial is a beautiful building.  We visited on a Saturday so there were no offices open however this did likely allow us to wander more then usual.
Kind of dull,Took the free small group tour and it wasn’t interesting.  Maybe the down mood of the tour guide colored the feel of the tour.  Didn’t see anything very interesting except the inside of the dome.
Second Trip to Capitol Building,This is a tremendous capitol building. Texas does everything big and the capitol is a good example. We recommend the self-guided tour that covers 13 areas within the Capitol or you can sign up for the free 30-45 guided tour.  The Capitol was first constructed in 1853 but burned down in 1881. The dome was completed in 1888.
A little piece of history ,"First time in Austin and you can see this building from all over the city, great to be able to walk around at your leisure and take in some American politics"
Wow,"Just trying to spend some time to visit cities in Texas. Austin is a great entertaining town, obviously bars at night are great get way for adults but needed to something during day, I’m glad I got to go see the Capital, it’s amazing to be allowed to see where the government works."
Ok I guess,There wasn't loads of super interesting action and adventer to be had so I wasn't all that bother. But others in the group really enjoyed it.It was it is.Needs to be visited while in the city
Learning More about History and Government,"As state capitols go, this one offers a lot to visitors. Self-guided tour brochures make it easy to get around and look at exhibits. Free, guided tours are also available. Gives a nice appreciation of how government formed in Texas. Nice gift shop and cafe too."
Excellent tours at the Capital!,"We loved visiting the Texas State Capital and learning about the history of the state,  the legislators,  and the building by our knowledgeable tour guide. Our guide was an older man who was a former professor & works in the building. He gave such a great animated tour and made it very enjoyable."
A must see,Awesome architecture and grounds with a statue mingled in here and there.The capital is pretty close to all areas in Austin. Tours are available. Parking in the street is free on Sunday.
"Amazing Architecture, Fascinating History Lesson","First as you approach the building make sure to stop and appreciate the bronze statues which give a brief look into the history of this state.  Then take the time to view the capitol building from all sides before entering this wonderful piece of architecture.  It is so impressive!  We then took the 30 minute free tour of the building.  The guides are very knowledgeable and offer both a look into the past when Texas became it's own republic and then a look at the current state and it's legislative process.  We were so impressed we decided to visit the building and take the tour twice to get a different perspective from each guide.  During the week you will finish to tour in the newest addition to the building which is housed under ground level. This addition cannot been seen from the street level but there are skylights that give this part an open feel. Well worth about 2/3 hours of exploration.  I loved the idea of their service to the government, their legislative structure and their respect for their history all housed in a stunning building!"
Fun Afternoon at the Capital,"The Capital is really grand - as you might expect in Texas! It's surrounded by a lovely park, where we were able to walk around and soak in some sun. We were also able to find parking close by, which was an unexpected but well-appreciated bonus. The inside is huge, with stories-high ceilings, regal staircases, and lots of history to check out. We really enjoyed going up a few flights of stairs and getting a better look at the ceiling, which is truly something to behold!They say everything is bigger in Texas, and based on this I am pretty sure they're right!"
Toured the Capital building.,"Did a two day visit to Austin and the area. Took a visit over to the state capital building. Very impressive. There is a guided tour but we did our own thing. Very historic. Building architecture most impressive. Even saw the governor in his office doing his business. If you are in Austin for site seeing, this little excursion is well worth your time."
Nice park ,Did not go inside but the park is very nice for a walk. Lots of monuments in the park. Great for a lazy weekend afternoon.
It's Texas!  It's Big!,"Wandering about the grounds is nice; wandering about the inside of the Capitol is even better.  Take time to discern the six flags that flew over Texas, and why one (on the floor of the Rotunda) is significantly larger than the other five.  And spend time in the Senate Chambers and House Chambers, opposite each other on the second floor.  (After all, with the legislature meeting only for two weeks, every other year, someone ought enjoy the atmosphere in those resplendent rooms.  Why not tourists?"
historic building,I love the historic building and this one didn't let me down. I was there MLK weekend it was busy so i didn't get to do as much as I wanted to due to a few rallies at the state capital ground. The inside of the capital building is beautiful. I love the display of the past and present Governors of Texas throughout the building.
A must see!,"Beautiful grounds and inside was amazing! Free tours are offered, guided and self. Everything about this building is fantastic. The stairs, the wood trim, the elevator doors, just fantastic! There is a library as well but it closes at 5. We also saw restrooms by the elevator banks. Great history."
Guess who carved the granite stone,"Amazing building and grounds-we were part of a small group tour and learned more than just going on our own.Hint about the stone carvers-it’s Aberdeen, Scotland!"
Beautiful building and grounds,"Beautiful building, well kept grounds. Can see the Capitol for quite a distance. Martin Luther King rally going on when we visited. Always fun to see ""State Capitols"" when traveling."
Must see!,"The interior is stunning, the ceilings are beautiful! Did a self guided tour, well worth planning a visit!"
History Learned,Beautiful building and surroundings with lots of Texas history. The tour guide was very knowledgeable and answered all the questions.
Beautiful building,"The Texas State Capitol is an impressive red granite structure with a dome that is taller than the US Capitol.  There are free guided tours available, but all the areas on the tour are also open to the public and there are brochures that allow you to do self-guided tours that include areas the tour doesn't cover.  The surrounding grounds are covered with monuments to everything from Confederate soldiers to firemen, Tejanos and the defenders of the Alamo."
"Interesting, but the Confederate monuments are troubling","The Capitol building is striking, but the celebration of the slavery supporting  Confederacy is troubling."
Beautifully situated.,I love that you can see the Capitol all the way down Congress.  You can walk to it easily from South Congress if you are used to walking.  I walked from my hotel and it was about 3 miles. Tours are available and it always means something special to see the heart of a state. Beautiful grounds.
Very nice State Capitol,"We were a bit thrown by the large statue to the Civil War outside which was inscribed with information about the ""North's Aggression"" in the Civil War, but I guess to Texan's, that's history. The capital is big and beautiful and there are lots of interesting photos and facts inside."
Texas State Capitol,"This is always an interesting point to visit on a trip to Austin.  Last weekend there were women there.  The annual Women's March originated on the capital grounds.  Seeing an opportunity to make sales, many Girl Scouts were there as well with wagons filled with cookies."
Impressive Building,You must do this by some tour (I believe there is a free one).  Too much about it that you will miss.
Worthwhile Stop,"The capital building is pretty cool and you can self tour or join a guide for a 30 minute session learning covering the rotunda, house chamber, senate chamber, courts and resource library. Large grounds with multiple monuments from the Civil War through WWII. Street parking on Congress Ave is easy.  Take a walk on 6th Street (4 blocks) and grab a drink and some food."
Lovely walk through the capitol park,What a beautiful campus of historic buildings.  The sun was shining in Austin and this was a great place for a stroll or a family picnic.  The inside of this capitol is something you cannot miss while in Austin.
Seat of the Texas state legislature,"The Capitol Visitor Parking Garage allows 2 hour of parking for free. As you enter the Capitol building there is airport-like security screening. There are free tours available. If you decide to walk about the building on your own the signage is poor, but employees seem very eager to be of assistance. There is dining available and there is also a gift shop."
Interesting and informative,"We took a tour of the capital. We learnt a lot and found the whole tour very interesting. I had never been to Texas before and loved the history, and the innovation in extending the building. December was also a very good time for walking and appreciating all the statues in the capital grounds. The grounds are really very beautiful."
Excellent history lesson,Tour guide animated. Very patient and lively. We learned a lot. Did not know the Republic of Texas sold off land to pay off war debt and a smaller version became the state of Texas
"Architecture, Statuary and a free tour! A great adult date or family w/kids day out.","I have been on the free guided tour several times, but I sometimes just show up to walk around. The grounds are perfect for a walking meditation depending on the day and time. Inside they will scan your stuff, but no big deal right? It's the capitol, you have to expect that. This trip is for families with kids who like that kind of thing, adults of any age and it is actually a pretty cool date in the evening when the school tours are not there. I once saw a UT choir sing on the steps during the holidays. The 30-minute tour is free from 8:30 a.m. to 4:30 p.m. Monday to Friday, departing every 30 to 45 minutes. Tours run from 9:30 a.m. to 3:30 p.m. on Saturday and noon to 3:30 p.m on Sundays."
Outstanding Tour,"The free organized tour had just started when we arrived, so we quickly joined in.  Tour guide was a young, brunette gal and she was very entertaining!   Loved all the interesting tidbits of information she imparted.   Don’t think we would have enjoyed a self guided tour nearly so much.Highly recommend"
Really fantastic,"Just a beautiful building from the outside, yet more amazing beauty on the inside. From the foyer, to looking at the dome it is a wonderful experience. Also, can visit the Senate and the House as well as view the portraits of all if the Texas governors as well as presidents of the Republic of Texas. Just remarkable."
Beautiful building,The tour is free and very informative- especially for people who are uneducated in Texas history. It took about n40 minutes.
Beautiful building,"This is an amazing building with the lack of character,  craftsmanship detail that you only find in old buildings,  very visitor friendly."
Amazing free tour ,"The entrance is free and they have free tours during the day which are definitely worthy. We had an amazing trip and learned a lot from our guide, I could recommend more!"
Historical Gem,Wow - this place is huge and well taken care of - make sure you walk around the grounds as well and see the monuments.
A Capitol visit,"Beautiful Rotunda and the tour guides are friendly. Free guided tours all day. Check the hours. Parking deck is a short walk from the Capitol building. Very historic,  a gem really."
Great Texas history,We thankfully visited over the Christmas/New Years holidays and the legislature was not in session so we got to enjoy both chambers at a leisurely pace.  The photographs and epic paintings are just amazing.  Highlight is going to the top floor and looking both up at the dome and down at the floor that highlights all of the 'invaders' to Texas.  Wonderful experience and opportunity to educate our children about government.
Well worth spending 1-2 hours of time to explore the Capitol,"Free tours are available and the guides are very knowledgeable.   I very much enjoyed the tour of the Capitol and Texas history.   The Capitol itself isn't all that ornate compared to others I have seen, but you know you are in Texas.   I did learn that the congress is only in session every other year so when they are there is a lot to get done.  Makes you wonder why other states they work year round when Texas covers 2 years of work in 140 days."
Ground yourself in Texan history,"Firstly this building stands out because of the pink granite used which makes this building quite distinct but of course using materials from Texas.  Inside the building is yet more impressing with the huge dome, two legislature rooms and then the underground passages into the extension deliberately built under ground so as not to detract from the might of the main building itself.  We did a tour starting at 9am, parking easily in the nearby garage which is free for first few hours and certainly cheaper than some other garages in South Austin.  Our tour guide as ex middle school teacher pitched the education element just right and through paintings we got to understand the formation of Texas and some of the underlying beliefs which was helpful as the nearby Bob Bullock museum was too much for us to fit in.   Details are everywhere right down to the door hinges.   There is a small shop on site and restaurant.  The shop assistant was low on charm but a special mention for the capitol grill staff who seemed genuinely put out by having to make food for visitors rather than on-site staff.  The food was tasty but given the place was near empty a bit of charm and welcoming instead of ""go off look at the menu and come back"" would have been better."
Everything is bigger in Texas!!,"Wow, what an impressive building.  Dome is taller than the US Capitol.  Even the door hinges are custom made with the Star of Texas.  Take the tour and you'll learn lots of stuff or wander by yourself and simply explore a really cool building."
Lots of history,My visit to the Capitol was pretty cool. The building is big and a fun place to take a good photo. I'd like to spend more time inside if I could.
Changing of the Guard,Visited the state capitol and was lucky enough to see the changing of the guard. Within the historical building it was a pleasure to see so many service men and women proud of their roles and the traditions they embrace.The building itself is magnificent and the access granted to the public is incredible. Some wonderful works of art are exhibited and to see the various debating chambers was a real privilege. A must see when visiting Austin!
Easy visit- quick security check and then you can walk around as you like- beautiful building!,Very nice quick visit- a quick security check and then you can walk around as you wish- amazing rotunda- and you can go up to the higher floors as well. Beautiful building and a great way to spend an hour or so.
Very impressive and very interesting,"A must even if you have little time. Lots of history, recommend you take a tour it’s free if you stop in or with tour company ( shortened version) just to learn some of facts that make it special!"
Beautiful historic experience,"Took a free 40 minute tour of the building inside, and loved hearing the history of the building. The guide was very knowledgeable, and the inside dome was breathtaking!"
Stopped in while in Austin,Took the kids by to walk the grounds and take the tour.  Lots of history and the tour guide was great.  The grounds are expansive and there are a lot of photo opportunities outside.  It was decorated for Christmas for this stopover.  Did not think the kids would have been interested but they actually loved it.parking was free on the weekend in an adjacent parking structure.
Majestic State Capitol,"Visit to Austin is not complete without seeing the Capitol. It is majestic, towering and impressionable. Rich history and quite a professional and insightful guided tour. Make sure to undertake the guided tour. Subsequently, after the tour, take time to stroll around the building. Strive to appreciate the finer details in the decor and on the walls. For parking, we were fortunate to get street parking, however, don't stress go one-two streets in north or south of the Capitol, you will find one. In addition there are public parking in the area as well."
Great short informative tour,Tarah was awesome. Friendly and knowledgeable. We really enjoyed the two hour short tour and would highly recommend Detours as a company. The donuts were awesome too!
Disappointing,The capital looks nicer from the outside then inside It’s pretty boring  was disappointing parking was easy around the capital lots of street parking
Amazing and informative guided tour !,To better understand Small Government that works - start with a tour of the Texas State Capitol. Both houses of the State Government sit only 145 days every two years and get things done ! They write laws and let the Executive branch of the government and the bureaucrats run the state. A beautiful building with many exhibits on the construction and funding of the project also helps understand how Texas can to be and still works now. The tour guide was fantastic in spite of having a large group. Thanks
Tourism,State  Capitol building with an imposing facade. The grounds are full of sculpture by local artist and historical references. The grounds are also full of old trees and provide a great place for families to hang out in good weather
good tour,The tour was very interesting and not too long. It was easy to hear and follow everything she was saying. The tour provided interesting information.
How cool is this place,This place is so cool just learning about the Texas parliament plus just looking at how big this place is to see how much is underground
Nice state capital,A impressive state capital. It was interesting to hear the history of TX from on of the guides. Also to see how they add extra room without changing the capital. Be sure you go to the neww office wing.
Massive Capitol ,"It is on a big green area with lots of state buildings and statues. Lots of shaded area. No close parking, be ready to walk a lot up hills and steps. Inside is pretty for picture, but most of building is just photos of former Governors and such. Nice gift shop."
Must See,"If you travel to Austin, you must visit the Texas State Capitol. The building is beautiful, as are the grounds that surround it. When you go into the lobby, you will see a sign that tells you when the next guided tour begins. It's definitely worth the wait to take the tour, which is free to all visitors. We really enjoyed it."
The white building ,Yes what else could you say it's a big giant white building you can take tours but I'd rather go to the Texas Chili Parlor lol
Family,"Best state Capitol in the nation. Street parking is limited. Several parking garages are within a couple of blocks. Take the tour, it's very informative."
Austin state capital,"We visited the capital building while staying in a conference in Austin. Building is very impressive. It’s open for visiting throughout the day, and you can also walk around at night and see it from outside. Nice place to visit."
Excellent Tour and Display of Texas Racism and White Supremacy Over the Years to today,"The Capitol grounds and building are beautiful. Took a wonderful tour of the Senate and House chambers. The guide was very informative.What wasn't discussed were some of the material presented such as the poster of all the African American elected legislators between 1865 and 1900. Back when Negros were allowed to vote. But legislation, intimidation and terrorism stopped that until the next elected official in 1966. Coincidence? Outside, the most prominent commemoration is a huge status for the Confederacy installed in 1903. Clearly a statement to put Negros in their place. Was shocked it was still there along with the plaque claiming it was in response to Northern attacks and no mention of keeping slavery and discrimination as stated in the Confederate Constitution. Such propaganda! I guess enough Texans still believe it to stay in such a prominent place. There's an African American statue on the other side of the walk which seems like a concession to commemorate their contribution to Texas, but that hardly makes up for a statue that celebrates being able to buy, sell, rape and lynch Negros. Glad I learned this as a visitor to Texas before recommending Texas as a place to locate a new office. Surprised so many technology companies around with such values supported by the Capitol. That said, we really enjoyed learning about Texas history and values. Fascinating."
Congress,A very interesting historical guided tour of this magnificent building well within walking distance of the Hyatt Place hotel.
Interesting Place to spend some time,"I walked around the grounds and enjoyed the trails, access and sculptures displayed throughout the site. I walked around on a Sunday afternoon when the weather was beautiful.  In these conditions it is a popular place for photographers because it offers a great variety of locations where you can find nice backgrounds with enough seclusion to get uncluttered photos. I saw two wedding photo shoots and a couple of portrait shoots as well. The grounds are equally photogenic and there is enough information displayed to learn some Texas history just walking around."
A lovely morning in Austin,"After a nice morning strolling round Austin we visited the Capitol (all free) and had a good look round from senate room right through all very historic and impressive. As we found in Austin everyone was very hospitable and welcoming and this was no different everyone was easy going and nice!Lots of historic pictures, documents and the cupola was astonishing, highly recommended!Be sure to visit the grounds and particularly the monument to African Americans."
Great free tour,We got there around 9:15 on a weekday and wound up getting a personal guided tour from Darcy as no one else showed up then.  She gave us a great tour of the internal parts while we did the self-guided one outside.  Worth it coming in early to get the personal touch.
Downtown Doesn't Decorate and NO REAL XMAS Tree Outside,Downtown is really drab and dirty streets with no Xmas music and no decorations.  Surprisingly bad for a huge state capitol city.  There is also the homeless wandering around and the stench of that weird slow flowing waterway that passes 2 bar/restaurants.  Guess that's what they mean by Keep Austin Weird........
History in the making,"Helpful guides, clear signage and wonderful portraits (David Crockett!) make this a must-do trip for Austin visitors"
Trip through Texas history,Had a few hours to kill so my brother-in-law and walked around the grounds of the state capital yesterday.  We spent some time looking at the various monuments but the one that moved me the most was the one dedicated to the African-American slaves in Texas.   I’m always overwhelmed by how times we’re so different years ago.  We’re not perfect yet but this country and the world are making strides in the right direction.
Excellent visit,This is an awesome building. Entry and the tours are free. If you like history etc then this is fir you.
A Texan who is proud of her state capitol!,"If in Austin, you must visit our state capitol.  Being an Austin resident for 20 yrs and native Texan for 51, I have visited our capitol many times.  In my opinion, it is the prettiest capitol there is, including our nation's capitol.  The pink granite is gorgeous and was mined west of Austin.  The door hinges, floor, ceiling, doors - you name it - they all are beautiful and have a story. Our capitol and Lake Travis are the best parts of Austin, in my opinion!"
A must when in Austin,We enjoy visiting capitol buildings and this was a great one to visit.  Employees were helpful when one had a question. The brochure map can be a bit confusing for the layout tour but it works.
Lovely Historic Structure & Grounds,"Definitely worth experiencing. They also offer a free 30-minute tour (which we didn’t know until after we had self toured). We would have done that, had we been aware. Place was packed, so we were ready to move on..."
