title,text
Interesting ,"A lovely couple of hours out of the rain! Very well done and very informative, with lots to see and read.It did feel like you should have a background knowledge of who Richard was and all about the battle of Bosworth. But then why would you go there if you did not know who he was. I thought the grave site was very well done and was very tasteful and somber. The staff were very friendly and clearly cared about your time there."
Making good sense of history,"Enjoyed the detail in the displays. Particularly strong in the chronological sequence of event and how they were connected. Impressive audio visual near the start. An enjoyable visit, but a pity it’s nearly a tenner each to appreciate this part of our history and the ambitious drive of the few individuals who drove the project forward."
Really interesting,"We've been twice now (great idea that a ticket is valid for a whole year!) and really like it. It's well laid out and really interesting with a variety of different types of interactive displays.  Downstairs you learn all about the War of the Roses, what England was like in the run up to the battle of Bosworth and all about the main characters involved. Upstairs it's about they found Richard III which was interesting too.  And as it's directly across from the cathedral, once you've done the museum and seen the original grave site you can pop across and see the tomb."
Great place and friendly staff,Really interesting place and great history. Staff were all brilliant answered all our questions and smiled! Recommended for a visit.
Richard III: Dynasty to parking lot!,"A great museum with fabulous exhibits.  I truly appreciated the in-depth medical displays and analysis as well.  I had to time seeing some of the rooms displays around a rather rambunctious school group visit, but it all worked out fine in the end."
Visit to see how the story developed ,A brilliant museum and well planned visitor routes. Used high ideas to show the background to the death of Richard and immerse us in the heat of battle.  The story of the dig and the science behind in identifying the remains was brilliant. Our grandchildren remained focused and thoroughly enjoyed it. The visit ended visiting the new tomb again with good explanations.
Cathedral Visit & here as well,"We visit the Cathedral, and while visiting, visited here as well which made the day even more informative."
Well done Leicester ,A must for Richard lll enthusiasts or anyone interested in our fascinating history.Well laid out. Self guided. Good flow from area to area. Interesting plotted history and exhibits.Culminating in the recent history of finding his grave in the buried nave under the car park.Would strongly recommend a visit to the Museum at the Bosworth Battlefield site and the his tomb at Leicester Cathedral as part of your visit.
Very interesting ,"We went with no expectations, it was interesting, informative & fascinating, I don't feel this is good for young children as there is a lot to read."
Interesting but very small,"I’ve been meaning to go to this ever since they found old Dick but haven’t managed until last year. I found the exhibits to be really good, very informative and interactive. It is quite strangely laid out, found myself missing the odd bit and having to go back but I managed to see everything. My only issue was that it’s an extremely small museum, I read everything and looked at all the exhibits and I was there less than an hour. For the quite steep price to get in (every other museum in Leicester being free entry) I found that quite disappointing. Overall worth doing but probably try and find a discount voucher online!"
Good for all ages,We really enjoyed our visit. The amount of information was just right and the interactive parts were fun. The cafe was lovely and all the staff friendly and helpful.
Amazing to see the grave of King Richard III but the centre has too many faults,"It's worth going to the King Richard III visitor centre just to see the haunting grave where the former king was found under a council car park.But the rest of the centre experience didn't quite hang together for me, even though I am a big (non-academic) history lover.The biggest disappointment for me was the Dig Diary section. This was the biggest historical reveal of the 21st century. But it was almost squeezed into a corridor in the centre. Having seen the TV documentary already, maybe I already knew too much. But the diary was rather haphazard and didn't tell me anything I didn't already know. And when you need to use a high-vis jacket and some wellies from the original dig to help bring it alive, you know the material is spread too thinly. It also didn't help that the dig diary story was told from right to left, (when we read from left to right) which just left me feeling a bit too uncomfortable.Overall some of the story telling could be better. And in the end, trying to explain the War of the Roses story but with far too much detail (AKA the cousin's war) ends up watering down the discovery of King Richard's skeleton underneath a car park.My other big moan was was about the suit of armour that Richard III might have worn. It was clearly too big for someone who was a small 5ft 8ins due to his condition. But it was simply ridiculous to have the armour painted white to please the Star Wars stormtrooper generation.Other observations:1) The centre starts with a room called Murder, Mystery and Mayhem, telling the story of the War of the Roses. It was certainly historical mayhem. It was almost as if an academic had puked up lots of historical detail, dates and names without any attempt to tell Richard's story in the context of the war. As one of the guides in the Cathedral commented; ""If you read all the words, you would be ready for Mastermind on Richard III"".2) The throne room is an interesting idea with some video giving insights into Richard's character en route to the throne. But why just 6 seats? And I struggled to hear because of the conversational noise from the adjoining reception.3) The Battle of Bosworth events was really hard to read because of the battle graphics that floated over the words.But it was all worth it just to see the grave, although the inverted pyramid over the grave detracted from the overall experience.I feel really guilty for trolling the centre - my wife's view was the polar opposite of mine.The £9.25 entrance allows you to revisit again over the next 12 months. I intend to revisit to experience the grave again, but also to check that I have called this visit correctly."
A horse a horse my kingdom for a horse. ,The location is opposite Leicester Cathedral.  The venue is split over two floors giving a history tour and the excavation of Richard III from under the car park. Access is wheelchair friendly and there is the obligatory gift shop and a small cafe. Cost is reasonable however I was very disappointed that there was no concessions for Armed Force or Veterans.
Impressive Piece of History ,"The Richard III visitor centre is located just over half a mile from Leicester station close to the cathedral.There is plenty of interesting information about the life of the much maligned King Richard III in a series of displays including a video presentation.His role in the Wars of the Roses, his dubious accession to the throne after the death of Edward IV and his death at the Battle of Bosworth Field are well portrayed.However, it is the discovery of his remains under what was Greyfriars Priory in 2013 which is the highlight. The place where his skeleton was found is shown covered in glass and there are several interactive displays relating to the search and discovery of what remained of his body.Very interesting indeed and I paid the concessional rate of £8.30 for admission (full price is £9.25)."
Great exhibition for history lovers and children,"Good for adults and children - with interactive displays. A mixture of the history, the excavation and scientific information about DNA and skeletal findings.  Also I thought reasonably priced - under £10 for an individual, only £23 for a family ticket. I noticed 'under-4s' go free of charge - but I think it would not be suitable for active children under about 8. The ticket can be used for revisiting for up to a year.I visited on a winter weekday when there were not many people. One school party proved unobtrusive. Could be rather congested at peak time."
Great Information,Very informative as you go round with a lot of historical bits as well as an interesting section on how the Kings body was actually found. Not the biggest thing in the world and didn't take too long to get around.
A Gem of a place for Leicester ,Visited three times now - love it. A lot of historical facts to read about and some interactive parts to have a go with make it a really interesting couple of hours.
A tour about how it all happened,"This interactive and detailed tour offers an excellent amount of information for you to understand the history behind the ‘King in the Car Park’. The battles of his time, a timeline of the excavation and the aftermath of the discovery are all laid out clearly and allows you to engage properly with it all right the way through. A personal highlight was the ‘What Happened Next’ area where the fallout is described and emphasises the significance of the find. Well worth the 9.25 GBP entry fee per person."
Took my daughters here,"Great place, full of facts and interactive exhibits. Would thoroughly recommend if you have children who want to know more and curious adults"
A world famous centre just absolutely a must to visit,When I was a student in Leicester King Richard was still under the car park so absolutely fantastic to go to the visitor centre and see where he lay and all the history/tales associated with him.  There are several electronic shows which can be watched and many items to view as well as a gift shop.   You can then walk over to the cathedral and see where King Richard now resides.
Fantastic school trip venue,"We went on a school trip -3 classes on a Tuesday when the centre was closed to the public . From th moment we were greeted from th coach building we left it was super organised , friendly and the most interesting trip I had been on in 20 years . We learnt all about the history of the war of the Roses , we saw the actual grave in the carpark where he was found and each class had a brilliant workshop -  we re enacted the Battle of Bosworth , learnt how to collect dna and had ti decide if he was a good king or bad king . Great day"
Well worth a visit,Wasn't sure what to expect but found the information and exhibitions really interesting. The building is lovely and worth a wander around on it's own. The price is ridiculously good as you can come back for free anytime in the next 12 months!
A Fantastic Historical Experience 🙂,A Lovely building with modern and historic influences. A very well organised display of information throughout. Amazing how many ways they have used to make the information so interactive for all ages. A definite must see any locals and for any tourists.
Very interesting,"I loved this!Lots of information, lots of photos, lots of reading, some videos to watch. A few artifacts and clear explainations of the finding of Richard 3rd. Friendly cafe and clean toilets. After our time here, we walked across the road to the cathedral and saw where Richard 3rd is now in his tomb."
King Richard 111,Well worth a visit. Good value for money. Very interesting spent between 1/12 to 2 hours there. Could have spent longer if you read everything! Everything easily explained and a lot of visual things to see. Would definitely recommend.
The story is true.,Did you hear the story of King Richard 111 being found in a parking lot? Well it's true. See the hole and  learn about his life and death in a well priced and information trip.
Small but very educational,"Very educational museum, with alot to learn, state of the art animation and computer software, so is able to accommodate all ages. Very easy to guide round."
What a story,"The story of the finding of the body of Richard III is incredible and the top floor of the museum is dedicated to those events. You can also see the place in the car park, where the body was found. The first floor relates the history behind the Wars of the Roses and the death of Richard. The whole experience is very well thought out and information is displayed in an interesting manner. There is also an excellent cafe on site."
ABSOLUTELY ASTONISHING STORY AND EXHIBITION!!!!!,"This is a very well thought out exhibition.  From the find, excavation and whole story of Richard III.  You actually can see where he was found with lighting on the gravesite of how he was positioned. Just a super exhibition.  You must, of course, visit the tomb of Richard III in the Cathedral afterwards.  Just amazing!!!"
Well worth a visit,Good way to educate myself about the Richard III really brought history to life with a modern twist. Well worth a visit.
Interesting visit,"Admission £9 an adult, small coffee shop and visitors shop.Centre well laid out and if you were unaware of history and what happened you would have a good base knowledge at the end of visit."
Greatest Medieval Detective Story Ever!,"I have wanted to visit this place ever since the re-interment of King Richard III's remains in 2015. To my mind the story of the re-discovery of his grave & the identification of his remains (via various methods) is the greatest historic detective story of all time. Tie that in with the fact that Richard III was the last English king to die in battle (in 1485) & that his death marked the end of the Plantagenet dynasty & the Wars of the Roses - & this place is a ""must visit"" for any British history buff.We came here for the day from London: it's just a 1 hour journey by English Midlands Railway from St Pancras International Station in London. As a side note, Leicester was a unexpectedly pleasant place to visit in its own right, having a compact city centre filled with medieval buildings, the Leicester Markets & other places of interest (i.e. there's more to it than just its rugby & football teams). The site of the Battle of Bosworth, where Richard III was defeated in battle by Henry Tudor, is a 30-40 minute drive away (& has its own battlefield heritage centre).We visited the King Richard III Visitor Centre after visiting Leicester Cathedral: I was already familiar with the back story, so the order wasn't important. The Visitor Centre is housed in the extensively modernised & extended former Leicester Grammar School & the entry cost was £9.25 / adult & £4.75 / child.The ground floor presents the background history to the Plantagenet dynasty, the Wars of the Roses, & the rise & fall of Richard III. It does this through a clever combination of video projection & static displays. It also houses the grave site - originally under the choir of the Greyfriars friary - from where Richard III's remains were removed in 2012, to be re-interred in Leicester Cathedral in 2015. We were able to look down through the glass floor to the trench & the grave, into which an image of his skeleton is projected. Opposite the grave, we could also see the medieval floor tiles from the friary.The 1st floor relays the amazing detective story behind the research, archaeological dig, & scientific analysis carried out to confirm that the remains were those of Richard IIIThe guides & the visitor services team members were very engaging & happy to share more of their insights into the unbelievable detective story that was the re-discovery & re-interment of Richard III's remains.Great day trip from London & worth a visit from anywhere."
Fascinating well presented museum,In Leicester city centre next to the Cathedral is this fairly new museum which was set up after the discovery of Richard III's remains under a car park.The first room explains the 'Wars of the Roses' which is a complex period of history to remember and fully understand. Subsequent rooms explain what happened at the Battle of Bosworth and how the skeleton was found and all of the scientific tests and reconstructions that were then done to prove that this was indeed Richard - and to see what he would have looked like.You end up in a room with a glass floor which is built over the burial site. A hologram shows the position that the skeleton was found in. The actual remains are in the cathedral next door.Very informative and friendly knowledgeable staff. Well worth visiting.
Great museum,"I couldn’t believe I was standing over Richard’s grave, a history I loved  studying in high school.  The museum is interesting and does an excellent job setting the stage for this crazy period in British history. He now lies buried right next door, in the cathedral.  A really enjoyable visit."
Appeals at every level and a super place to take visitors,"Living near Leicester we take our visitors here and still enjoy it ourselves after many visits, encouraged by the one year free entry life of a ticket purchase. If you intend to go to Bosworth also, the joint ticket is a good deal saving about £4 on serarate purchaces.One can view the actual grave from the Centre; the interpretive material is excellent. Brilliant AV preentation to start then progress through a wealth of informative display being as selective as you wish. The top floor is mainly about the archaeology, science of identification and facial reconstruction - very interesting stuff.I think a family of three generations would all find something of real interest.If using car, NCP at St Nicholas Circle is near but very expensive; a short distance away on your right with your back to NCP are a couple of cleared factory sites at about £3.If you enjoy Richard 111, consider a trip to Bosworth on the combined ticket"
A must,We travelled to Leicester just to come here and we were not disappointed. This centre has a great lay out with so much to look at and a great variety of staff on hand who are ready to tell you all the inside information. The viewing gallery is a must as well as walking through to the grave site.
Joan Turner,Fabulous day out. So well presented and made very interesting by use of historic artefacts and brilliant cgi shows. Lovely lunch in friendly cafe then up to modern story accompanied by interactive boards and reconstructions.    Add a clipboard and question sheet and the 6 yr old was in heaven    Thoroughly recommend it
Fantastic ,"Came here on a VERY wet Wednesday and spent two hours going round this thoroughly enjoyable exhibition. So much information and the staff/volunteers are so knowledgeable. Didn’t even had to check my watch at all, so interesting. The cafe has a good selection of hot and cold drinks and a good selection of snacks. Also spotlessly clean. The actual tomb is across the street in Leicester Cathedral. Best to visit the Experience first as it explains his life . Also, when purchasing tickets from the Experience, you can go back within the year for free!Brilliant, well done Leicester!"
Excellent ,"Enjoyed our visit, took around 2 to 3 hours depending upon how much you read. The cafe was  also excellent with just the right choices ..cakes, coffee, lunch sandwiches etc. The only criticism l can make is the first part of the displays was too complicated ! With all the Dukes of York etc....over 100 years of history....even though I studied the 100 year war at A levels I felt it could have been simplified...Still a very enjoyable visit and glad we went. Amazing story about the recovery of R remains that was well told. Thank you Leicester."
Nicely Done Exhibition,Really enjoyed the exhibition. We only did the historic part of it not the forensic bit upstairs. Its well laid out and good interaction for kids. Nice cafe and a small gift shop
Really interesting,"Most informative and knowledgeable centre lots to read ( but not to much ) fascinating to learn about his reign , death and discovery of his body. Well with a visit . Down side , not sign posted from the car park the visitors centre recommended. More signs definitely needed"
"Comprehensive information, hands on displays, thought provoking experiences","A very comprehensive and informative visitor centre covering the history of Richard III and the extensive University of Leicester works to discover his remains. Hands on exhibits for all to try and child friendly displays. Much more that an old style ""museum"".Standing on the glass over the actual burial spot brings it all into perspective. How could a King of England finish up here? For me, looking out over the car park reminded me of my early days in Leicester in the 1970's when I parked my car there for two years, not knowing how world famous such a lowly car par would become.All full priced tickets are useable for a year so you can re-visit as often as you like. Do not forget to go across to the Cathedral to see Richard III's actual burial spot"
First visit - very impressed,"Finally made it to the exhibition after seeing the documentary on TV and it was well worth it. Lots to read but the effects were great and the interactive displays were amazing. The staff were helpful, knowledgeable and enthusiastic. The café is a perfect half way stop off point too. Will definitely be back in the next 12 months with our return tickets."
Interesting,Good displays. A mix of modern and traditional museum. Fantastic link to our Citys Royal history. Staff knowledgeable and helpful. I've taken numbers of schoolchildren and it's always been a good visit
Great history.,We visited during the school holidays and didn't know if this had made a difference as it wasn't overly busy. Great history and you do need to take your time and soak it all up. The staff were very pleasant and knowledgeable. The place is fairly accessible and spread out nicely. The only bug bear was parking which cost us more than the museum entrance.Recommended for a afternoon away from the rain.
"Amazing Visitor Centre - made even better by ""Sword Master"" Joe","We had a fantastic day at the King Richard III Visitor Centre. The staff were really friendly and the ladies at the front desk incredibly helpful answering all our questions.  It is a really well thought out exhibition and interactive experience both of the history of the Wars of the Roses and the rise and demise of Richard III and of the long journey from conception of the excavation to find Richard III through the fundraising and permissions required and the story of the excavation itself. It was fascinating to see the historical basis of the excavation and the scientific testing that took place. There is also an interesting exhibition presenting the portrayal of Richard III through history and how he has gained his arguably unfair reputation from the image created of him by the Tudors and subsequent representations. Then, of course, there is the view of  the grave itself, now of course empty, protected by glass where you can see exactly where the king was found. The cherry on the top of the cake for this visit was Joe the Sword Master in full costume and with a vast array of weaponry for visitors to handle carefully under supervision. Joe was a wealth of information and an absolute expert on the various weaponry he had and on both the Wars of the Roses and on wider medieval military history and weaponry. We spent a fantastic 20 minutes or so speaking to him and my children were absolutely fascinated with his descriptions, explanations and stories of actual events. He really made the period of history come alive for them. I suggest topping a trip to the visitor centre off with a visit to the beautiful Leicester Cathedral (also known as the Cathedral Church of Saint Martin) just one minute across the courtyard from the centre where Richard III was finally given the royal burial he deserved in 2015. Altogether a fantastic visit and thoroughly recommended trip for any visitor to Leicester or for any history fans."
Cathedral and King Richard III museum.,"Visited in October with our children 4 and 7 as the museum of  the moon was at the Cathedral, the King Richard museum was discounted as we had visited the Cathedral.The museum was really well done and extremely interesting.Considering it was a Saturday it was not particularly busy.Well worth a visit."
Amazing place to visit,"This is a fairly new visitors centre. One of us paid the full adult price, a child and a free carer.It goes through the history of the war of the roses in some detail with the history of the different kings and battles. With a large focus on Richard the 3rd, the site where they found him buried, the process involved in located where he was buried including the process of locating where he was buried and moving the body.Well worth a visit."
stay paly and explore package,visited with my 3 young children. i did look up on their website and read about having art and crafts activities but when i got there it was only a small table with 3 chairs in cafe for children to do that. there was too much writing on walls and my kids were not at all interested only in last room they got to stood on glass floor and did dressing up. overall it is not for young children and was disappointed as wasted one family activity which we did not enjoy and it should not be included on the stay play and explore package
Interesting ,I really enjoyed this as I'm interested in the War of the Roses.  Lots of interactive things & a trail quiz for the kids do they didn't get too bored. Just wish there was nearby parking. Great and friendly staff and a good visit.
The last King of England to die in battle,"So, the body wasn't thrown into the River Soar, but sneakily hidden under a car park!The fake news surrounding Riii is astonishing. But a visit to the centre really gives you reason to question it. Was his reputation deserved? Did he have a stronger claim to the throne than Henry Tudor? It's an astonishing story and the 500 year cold case is even more fascinating.  We loved it!"
Living history,The Richard III visitors centre is located right in the middle of Leicester.The centre sets out to tell the story of King Richard III from childhood to death and resurrection in a modern day car park.Well worth a visit for history buffs who want to learn and see where the king was buried.Expect to spend around an hour. Thennhead across the street to Leicester Cathedral to see where Richard is now interned.
"Visit to Richard III Visitor Centre, Leicester","The whole experience was excellent.  I visited with my husband, our daughter and her son who is autistic.  The experience was well worth the visit.  There was one small disappointment in that an interactive screen allowing facial reconstruction did not work, but this did not really detract from the experience as a whole.  Particularly note worthy was the attitude of two young ladies in Reception who understand that my Grandson who is autistic needed not to go into the first part of the exhibition which was dark, and so they went to the trouble of showing us another way in. We were made aware of being able to visit again.  Excellent throughout.  Cafe very good"
Great exhibits,Really enjoyed visiting the cathedral. Friendly volunteers lovely exhibit. Easy disabled access and lovely garden. Parking is about 5 minute walk away at the high cross is street parking. If disabled you can park on the streets for free
an eye opening way to understand Richard III history,A nice area of Leicester and a worthwhile visit. Great shops and coffee and wine nearby too Keep an eye out for online visit offers.
So full of history,"If our into history, then you will not be dissapointed, there is so much new information and the venue is well laid out and welcomes visitors."
Nice day out made extra interesting by tour guide Ed,I visited on a whim as I was looking for something to fill a couple of hours whilst waiting for a bespoke cake to be finished. I was very interested to see the entire exhibit. The whole experience was really made magical thanks to the brilliantly knowledgable tour guide named Ed he knew many interesting snippets and was really easy to talk to he gave me a few tips for things to do in Leicester too. A credit to the museum if only more museums had an Ed
Local and across the pond,"So this amazing discovery has been in my local town for a good few years now and it took friends from the USA to give the impetus to visit. Wish we had done it earlier. Park at the Shire’s walk through and once there follow the story. Gives a good historic background of Richard and how he became King. Easy to follow through the centre which leads to modern day and how the discovery and dig took place.  I was a-gassed at how they (scientists) have discovered how the King died and what probably caused his wounds. If your young or old, take the visit. One word of caution: the coffee / cafe is a rip off. Very expensive and it doesn’t need to be. But that’s Leicester City Council making money for themselves."
Very interesting ,Very interesting trip. We’ll set out and loads of interesting information. The kids particularly enjoyed getting dressed up as knights
Excellent in all aspects.,We had a group visit and our tour started with a presentation by a very knowledgeable guide using photos to show us the remarkable story of Richard the 3rds discovery in the car park. We then visited the White Boar café where I had a delicious lunch of lamb hotpot.I was really impressed with all the holograms and films describing how Richards life would have been and look forward to visiting again to spend more time in this wonderful experience.
Interesting small exhibition,We enjoyed the visit but there is not a great deal to see so not much time required.Good cafe and shop
Excellent exhibition,I did follow the story as the grave was being uncovered as I have relatives in Leicester. I came to the early exhibition. So it’s good to see all these elements so well combined into a top attraction. Keeping the ticket as it’s good for a year and will be back when I’ve untangled all the Kings and Queens. Good value cafe. Loved the crown insignia on my coffee!
Fantastic exhibition bringing to life one of the most incredible historical stories of all time,"Visited here on Saturday 28th September. I had heard about the story and been fascinated by it for a long time so I was really looking forward to actually visiting the exhibition and the site. The ticket is valid for a years worth of entry which is useful - if I'm ever passing by I will be sure to visit again. The staff are very helpful and willing to answer any queries. There are many historical information boards giving the background to the Wars of the roses and the key participants which serves as a backdrop to Richard's life and ultimate end at the Battle of Bosworth not far away, having been bought back and hurriedly buried in the Grey friars church at this site where he lay for over 510 years. Upstairs you can learn about the archaeology and science behind the discovery. There is a decent café and a sitting area outside. The grave site is very interesting and you can walk over the arachnological dig remains including the site where Richard was found. It is true that he was found right underneath the letter 'R' within the car park.Be sure to visit the Cathedral opposite and the Church of St Mary De Castro if you have time. There are many Richard III information boards dotted around Leicester city centre which are very informative and give all the background to the incredible discovery at this site back in 2012"
Brilliant day out,The staff were friendly and helpful. The exhibition was interesting. The entry tickets last for a year so we will be going back. Also the cafe was great for drinks and snacks
A Good King?,"The exhibits and information were excellent. Staff helpful too Especially good for historians, and boys of all ages"
"A very good presentation of the history of this fascinating man, and the exciting story of hist rediscovery","The ground floor describes the history of the war of the roses - a confusing number of contenders, and a long list of battles. There was a great deal of detail about many things (weapons, battles, the Princes in the Tower story) but it was hard to get a clear sense of the overall flow of events in the war. Then upstairs, there was an excellent history of the rediscovery of Richard's body in the Leicester car park - what a great story! Overall the exhibits were clear and informative. Two suggestions - turn down the volume of the spoken displays - voices boomed out over the whole exhibition area making it hard to concentrate on reading nearby displays - and add a bit more seating in some of the rooms for older visitors like me!"
Great place to visit,This is a really interesting place to visit. The museum is small however the information contain is really well payed out. The video at the beginning of the exhibition gives you some understanding to the background. It takes about 45 minutes. Also the cathedral across the road is worth a visit where King Richard has been laid to rest.
Informative,We visited this site as a group of 4 and really enjoyed it. There is a lot of information to take in over 2 floors (lift available). You can also see the site in the car park where the skeleton of Riii was found. There is a good coffee/snack shop and place to buy souvenirs. Ticket will last for 1 calendar year.
Fantastic Experience,"Great centre which tells the full story about Richard III in myth, literature, history and finally the location and rebuttal of his remains.A very modern and accessible museum with interactive displays, audio, video and exhibits. Cafe is also nice. Big thank you to the great volunteers who really are knowledgeable. Tickets last a year so if I go back to Leicester, I will definitely pop back."
Excellent,"We had seen much about this on the TV as we live in the East Midlands area but didn't get the chance to visit until now.  A most excellent exhibition at the Visitor Centre, BUT ensure you go out of season as it is fairly small and I can imagine the crowds are voluminous in the summer holidays. (I also advise seeing the Centre before going to the Cathedral so you get the chronological picture.)  The process of the actual research and discovery was fascinating.  Unlike some reviewers on this site, I found the history sections to be very relevant and easy to follow; however, my advice would be to read it all thoroughly as then the whole picture comes to light.  Staff were very friendly and helpful. I personally found the 'voice-overs' and sound effects to be too loud and over-rode one another at times, but then I do have sound supra-sensitivity!  A slight comment on the toilets.  It would appear that the locks do not engage at the first turn of the knob; consequently, both the disabled and the ladies' toilets were occupied when I tried to walk into them...embarrassing for both of us in each case!  I suggest a notice reminding occupants to 'turn fully to engage'!"
Fascinating,Very good exhibit and learnt a lot about Richard lll and how he was found.  Definitely worth a visit.
"Top day out, especially with kids - even if history isn't your thing.","I had heard about the centre and was interested in the story of Richard III's rediscovery, got a Groupon to attend with the kids and wasn't expecting much. Was pleasantly surprised by how informative and engaging the exhibits are, going right from Richard's family history and reign to the archaeological and forensic techniques used to find him. At each stage there are interactive/kid-friendly elements which keeps the whole family interested. Volunteers/staff are wonderful, everyone seemed to be chatting to visitors and answering questions. The children were also offered a 'quest' with various questions/activities to complete. They earned a badge for this at the end. There's also a well-stocked craft table in the cafe and a dressing up area at the end of the museum. Parking is limited but its well located in the centre of Leicester, and it's a nice stroll through the city to get there from public transport. Also don't forget to nip to the cathedral after to see Richard III's tomb.We really enjoyed our morning here, you come away with a greater understanding of Plantagenet life and times, but also an appreciation for the hard work and dedication of the historians, following the clues to a car park after 530 years. The centre is a fitting tribute to that achievement, as well as an interesting place to visit."
Good morning out,"Super informative, well presented museum. Really well laid out with a range of different interactive experiences.Also had a live production about ‘out in the field’ surgery during the ages. Suitable for all ages."
Enliving the lost King,"Imagine that you found that you had been parking on top of real King of England all of this time.  Well, under the tarmac, lo and beyond, lies Richarch III, and in 2012 was finally discovered and re-interned in the cathedral. The building next door was purchased and a visitor centre put up, with just the right balance of audio-visual and statoc displays, telling the dual stories, some 500 years apart,  of Richard III, his life and death, and also the story of the discovery of his remains and the development of this new centre.Clearlt Leicester is very very proud of their Richard, and they do everything they can to promote him, positioning him as the last of the medieval kings, prior to the Tudor Henry's who eventually were responsible for the destruction of the abbey and the loss of his remains for all of this period.Well worth a visit, and take the time to absorb the information and the importance of Richard III in the history of the country."
Informative,One of the best visitor centres. Just a stones throw from the cathedral and tomb of Richard lll. Very informative. Well laid out. Lovely cafe. Friendly staff.Fabulous to be able to look through the glass floor to the actual grave where he was found too. Wasn’t expecting that!
It’s an interesting place to visit,The history of Richard III is very interesting and how he was found in the council car park in 2012.
