title,text
Very interesting Bridge and Area!,"An impressive Bridge (longer than Laxman Jhula), full of life, walking people,motorbikes, cows, monkeys, colours, wonderful view over the Holly Ganga river under your feets, but also an interesting area for a walk, litle shopping or for a coffee, lunch etc.!! Don't miss to return/ cross the other side, by the small boat! It takes only 3-5 min. (and only 10 Rs), but it's a beautiful experience..!!"
Ram jhula Rishikesh,The place is overcrowded and congested. But view of hills and boating in Ganges are enjoying.   Also bathing ghat is there.
Beautiful bridge ,"Very well kept bridge for pedestrians & two wheelers . Excellent view of the Holy River,  Ghats , temples and surrounding mountains n greenery. The illumination & lighting on the vertical support structure makes the entire bridge a  delightful sight at night ."
Beautiful suspension bridge,"Quite busy from 9 am to 10 pm with motorcycles, cows, bicycles, carts, and people. Lit up and beautiful at night. A nice place to listen to the daily puji ceremony."
❤️,Great way to pay obeisance to d river by going across walking n enjoying d breathtaking scenery Took a guide to explain d place
An overwhelming experience.,The bridge was truly remarkable.  Beautiful scenery.  The only flip side was the motor bikes which was allowed on the bridge. They had no patience for the pedestrians.
Impressive Structure,It is an impressive bridge across River Ganga. You can get good views if you visited it during the day time. Unfortunately we visited it at night. Still the views of the night lights of the city around amazed us. The Rishikesh Ganga arati which happens nearby is a must watch if you are visiting Rishikesh. But one thing I did not like about this bridge is that it is very crowded and also two wheelers which use bridge create a lot of congestion for pedestrians.
Good Views,The view is just amazing and worth a visit. I visited the place late in the night and was not disappointed with the place at all.
Impressive bridge with great views,"The Ram Jhula is one of 2 major suspension bridges over the River Ganges in Rishikesh. Like the Lakshman Jhula, it’s also supposed to be a pedestrian only bridge in theory, but plenty of motorcycles use the bridge anyway. This bridge is far more impressive than the Lakshman Jhula though as it’s almost twice as long and a great spot to see the River Ganges and the many Hindu temples on both banks of the river. The bridge is also popular with monkeys and you do have to be careful with your belongings."
Rishikesh ram jhula,"Ram jhula....Yes the famous lakshman jhula is closed now a days...Now a days it's ram jhula which u can visit. It's very long...All stood on wires...Its built over ganga river...Which can be crossed thru a boat...Its chilled in december...couldn't dare river rafting in such chilled weather...There is geeta bhawan on its bank where geeta is written all over the walls...The awesome shiv statue right in the river...Also there is a rameshwar temple (before this, had not heard of any rameshwar temple other than in south)...Also visited the famous chotiwala restaurant...Now there r 2 of them..Just side by side. ganga arti there is mesmerizing. Madras cafe is recommended...I didn't like momos n bhel there."
A very noisy bridge,The bridge itself is quite nice looking. Unfortunately all motorcycles constantly honking and trying to pass all the people ruin the atmosphere. I prefered the other bridge way more where the motorcycles are not allowed.
Ram Jhula,A Suspension bridge over the Holi river Ganga connecting the two sides. There is boat facilities as well to cross the river
Not that amazing,Very crowded and I'll recommend that motorcycles to be avoided. You do get a beautiful view of the ganges. One of the attraction of Rishikesh.
Modern Version of Old Luxman Jhula Bridge,It is made in the memory of Swami Shivananda in 1986 on his birth Centenary. Initially and officially the bridge name was Shivananda Bridge but people never called it by that name due to sentimental reasons of Luxman Jhula Bridge ( Luxman ji is was Younger Brother of Shri Ram - From the story of Ramayana ). This bride is bigger than Laxmun jhula so people saw it like a big brother. Before 1986 there was only Boat for crossing the river but now you can have both. Boats doesn't work during Rainy season. People now take selfie on it and that obstacle the traffic sometimes. It is lighten up by Tiranga ( 3 Indian Flag Colour Lights) and it looks beautiful in night. Many movies and TV programs are shot here.
Nice structure,"Ram Jhula is for walking and two wheeler vehicle but not for four wheeler.It is over the Ganges river,connecting both sides. Mountains are  sourrounding this place, View from the bridge is awsome specially the river rafting view.You can find temples on both sides, also take holy bath in the river ganges."
Walking,Very dangerous with motor cycles traveling both ways and honking all the time. These riders dont slow down.
Ram Jhula,One of the best attraction of Rishikesh..longest among the two (other one is Laxman jhula).. excellent view of holy Ganges and the mountains.. truly scenic and a very good place for photography also..totally enjoyed!!
Fine but nothing great ,Ram Jhula is just a bridge. What becomes irritating is the permission of two wheelers so does not feel any different than any other place. It is however kept pretty clean.
Nice place,It is a wonderful place. River Ganga is so beautiful. A must visit place to sit idle and enjoy. There are so many fishes in the river. Geeta Bhawan is also a place nearby.
Peace is lost in the sounds of  motor bikes,"Ram jhule is one of the very famous hanging bridge in Uttarakhand. The view of the bridge is just mesmerizing. The very clean green water will definitely allow your brain to turn on the meditation mode. Unfortunately, the motor bikes going through the bridge will never allow you to get that piece. I  really hope that they  should stop the motor bikes to cross the river via this wonderful bridge. But i know it will never be true. Anyway still it is beautiful, peaceful place"
Ganga Darshan,"The walk on & around Ram jhula is beautiful, Lovely small shops, small lanes, lots of chaat stalls around, even came across a bakery on wheels, which served freshly baked nankhatia (sweet biscuits) on the streets. Tried the Ramphal fruit which was very unique.Visited the Parmarth Niketan for the evening Arti."
It is fun walking across the river Ganga over this bridge!,It is fun going over this bridge which is open to humans and two wheelers. Did not see any cows crossing but can not rule out that either! There are nice shops on both sides which sell lot of stuff required for anyone living in Rishikesh. Not necessarily gift articles though there are several shops here for that. Better ones are near Laxman Jhula.
Freshness overload,Hanging bridge on top of Ganga river for walkers and two wheelers to cross. Amazing views and fresh air. You can walk by and across is 30 mins or so. But this bridge can get crowded
Calm and peaceful,"We walked across the iconic Ram Jhula during the day. Fresh air filled us. However, it was a bit crowded since two wheelers are allowed to cross this bridge as well. it is not a long walk. Can take 10-15 mins if you strolling"
Inhale the freshness!,"This is one of those places where you feel calm and happy. Cool breeze from the river will play with your hair. This is a heart warming experience. Beware there can be a bit of a traffic during the day. Sometimes cows also congest the jhula. Go for a walk in the night, that'd be a great experience."
AMAZING VIEW,be care from the monkies they are thief and can bite you. the bridge is very intersting you can pass the town from side to side. it is most beutiful in the evening when sunset
Beatiful ceremony,"Every night before sunset, thousands of people gather at the Dashashwamedh Ghat to witness this special ceremony. This tradition has been a part of the Ganges river for several hundred years. Ganga River or Ganges is an important sacred river for Hindus. People consider this river as a Goddess. This ritual is a greeting to the Goddess of the river.At the beginning of the ceremony in the center the priests recite mantras and the families who have asked to thank or ask for something from the gods sit around the fire next to the priests.Young priests, dressed in saffron robes, are only allowed to recite mantras sung in this ritual. Many oil lamps will be illuminated and balanced in a synchronous movement.People with their hands bring the smoke from the lamps to be sold by them and share it with foreigners in their desire to share good luck. Finally, offerings composed of baskets of flowers and a lit candle are thrown into the river."
old bridge,its a beautiful walk crossing the bridge and a view of mother ganga. the bridge is crowded with people walking and taking selfies and lot of locals crossing by 2 wheelers which is a chaos.
very crowded,"as the two wheeler traffic has been stopped from laxman jhula , the ram jhula was very crowded and more two wheeler traffic coming to ram jhula."
It's ana amazing visit,Nice bridge built on the Ganaga river. Always found 100s of people crossing the river using the bridge. This bridge makes me feel wonder with its structure and length. Its built using the cables. Its a must visit place. You will find lot of Dharmashalas and Ashrams after crossing the bridge. Its an awesome ecperirnce.
Newer bridge ,"Some 2 kms by road from Lakshman Jhula, can also take a walk by the river via Ganga beach, this is the newer of the 2 famous bridges."
"Loud, crowded, and best to avoid","This is a tourist spot and you'll find lots of fun people watching around this bridge, however the actual bridge is packed and should be avoided at all costs, that is...unless you enjoy anxiety."
One of the Two Famous Suspension Bridges in Rishikesh,Along with Laxman Jhula this is one of the two famous suspension bridges in Rishikesh. Suspended over fast flowing Ganges it offers nice view.
Fam ,Was very crowded but yet very peaceful in its own way .aarti was highlights of that place must visit as the buzz is beautiful
Busy market area of Rishikesh ,"This busy market area in Rishikesh is impossible to miss. For Indian and international tourists alike, search for trinkets, find a restaurant or sample the street food. Named for the Ram Jhula bridge, it’s a cool place to explore."
Chaotic,"The suspension bridge called Ram Jhula in Rishikesh isn't exactly pedestrian friendly. You'd have to jostle for space with two-wheelers, cycles, beggars and monkeys. Unless you're there at an ungodly hour, I can't imagine a peaceful crossing enjoying the views at this bridge. It connects the Shatrughan ghat on one bank of Ganges to the other bank with Geeta Bhawan. The gentle swaying of the bridge as you walk really fascinates the kids and adults alike."
"Great, Quiet place!","I visited in morning time, just doing a morning walk from my hotel, and it felt great. More than the Ram Jhula, what lies ahead and beyond is important. The Ganga side sitting area, where you can just sit on the river side and get a calm experience. There is the splendid Lord Shiva Idol too. And lots of shops around where you can have good food and coffee. All in all, a great place to spend some time..."
Best shopping,Ram Jhula is full of wonderfulPlaces to get your shopping on! The bookstores are astounding and reasonable priced. The walkway is colourful and full of sounds and visuals to feed your senses. Lovely Ayurvedic stores are close to the bridge on both sides.
Experience of lifetime ,It was a once in lifetime experience standing on this bridge and looking at the mighty Ganga river below . Such spiritual signs here
Downstream but Not Down,"Ram Jhula is a relatively new bridge compared to its companion bridge further up stream. It was constructed in 1986 and continues to permit vehicular traffic.  Being a wider bridge one can perhaps anticipate that at least one of the two bridges would accommodate the smaller vehicular traffic, i.e. the 2- wheelers. Not gated means of course that it also serves as a route across for the ubiquitous cows. For first time visitors it might serve as a possible route to consider, to park or get off at the Ram Jhula area when entering Rishikesh, cross the bridge and turn Left, and then carry on along a rather nice wide new stone path leading up,and exiting by the Police Station. Here you turn Right and return to the bridge along the road. Going left takes you up to Lakshman Jhula Bridge."
An experinece with a Guide,"As explained by tye titlle with visited this place and decided to take a guided tour which is offered by many trained guides around the parking entrance of the Jhula.I believe ww would havw just crossed the bridge and done some local shopping if it wasnt for the guide who actually explained us the whole journey of how the bridge was made and the several important temples and ashrams built on either side of the bridge. We tried to keep pace and cover all the key areas. The only sad part was that the bridge also allows motor vehicles to pass through which is a bit of a nuisance.P.S. If you intend to buy any souvenirs like rudraksha, spathik or any other stone craft; stick to the shops which are managed by the Uttranchal tourism. They are fixed price and quality assured."
An important attraction to take you to the Yoga world on the other side,Take a walk on this bridge to experience the view on both sides and the Ganga river below. The other parallel bridge is Ram Jhula which is about 2KM away.
A Brother to Laxman Jhula,"Compared to the Laxman Jhula, the Ram Jhula is a recent construction built about 38 years back. It has comparatively a more robust construction though it too is an iron suspension bridge across the Ganges.This bridge is in the more downstream portion of the Holy River and connects the Tehri Garhwal district with the Pauri Garhwal district.A grand view of the Ganges is visible from the Jhula. Pedestrians & two wheelers are allowed to use the bridge.There are a no. of Ashrams in it's vicinity though cleanliness is wanting.It's brother, the Laxman Jhula is located about 2 kms. from it.The bridge span is about a quarter of a kilometre and has the same technology of construction as the Laxman Jhula."
Must see place in Rishikesh,Ram Jhula is one of the main picnic spot in Rishikesh which is located at the distance of 3kms from the main city. this place offers the scenic beauty of river ganga with fresh air.
Religious visit,We visited rishikesh and also visited ram jhula which is built over the sacred river and gives a tremendous view.
Ram jhula to see ganga arti,"It seemed at the time we visited laxman jhula was closed for repairs so all traffic was on Ram jhula,  it made walking not enjoyable as there was lot of traffic in terms of people trying to take pictures n selfies,  walk, also there were scooters and motorcycles constantly honking,  There are so many ashrams and big name sadhus and organizations in rishikesh but it was sad to see cows,  old age people either eating polythene,  pooping and begging.Things that could be improved - separate walkways for pedestrians, some organization ensuring cows are in a particular area where devotees can feed them,  it will also help maintain cleanliness in such a beautiful place,  some organization helping old age beggars and disabled people, Things that were beautiful - gangaji,  aarti and still a spiritual feeling one gets when visiting...."
Oportunity lost.,Visited this place with friends and family.Hanging jhula connecting 2 village over the Ganges.Good walking experience but undone by traffic?? Yes ...2 whellers are also allowed on this.......Making it not only unpleasant but also unsafe.
Bridge across Ganga at Rishikesh,It's 3 km from Triveni ghat Rishikesh. You can reach through a share auto for ₹10. Youbhave to walk for 10 minutes to reach this bridge. Ofcourse it is a hanging bridge andbyou can feel the vibration while walking. It's a very long bridge and once you reach otherside you can go to laksman jhula. Beware lot of people approach you as guide and demand ₹100 to #150. Nothing special for guide. From the middle of the bridge you can see the Ganga flowing which is mesmerizing.
Marvel among suspension bridges,"Its just a simple bridge, But i would recommend you to go there at night time to witness its ethereal beauty with all the lights and without any traffic rush with cool winds caressing your hair......It feels like heaven so peaceful and beautiful 🌄🌄🌄🌄 and don't forget about the sunrise in the morning...."
Very untidy and conjusted.,Hi!The Jhula is used by 2 wheelers! Its very cumbersome to use the bridge.Moreover Cattle and stray dogs keep coming your way.I do not recommend this to cross the river.Very untidy. AVOID.Just visit the banks of Ganga.
Must to go,"Ram Jhula must not be forgotten if visiting Rishikesh, Its very important place in Rishikesh. Its and iron suspension bridge across the river Ganges. It is situated near Muni Ki Reti in Rishikesh. Ram Jhula is one of the most popular attractions of Rishikesh."
Ram Jhula -2nd of the two Jhulas,This is the 2nd Jhula of Rishikesh. This is basically a hanging bridge ove the river Ganga. The view is awesome. Be aware of monkeys.
FUN,"The Jhula, is at strategic place, near to bypass. It comes first then the Laxman Jhula. Close to Parmarth niketan temple. View from Jhula is awesome, also since it keeps on swinging, it is a thrill."
Nice view from Ram jhula,"Your chance for a perfect evening stroll...go across Ganga river by boat, perform evening aarti, shopping and then walk back from Ram Jhula ."
Great sightseeing tour of Rishikesh included a visit to Ram Jhula 🙏🏻🇮🇳❤️,"We visited as part of a guided tour with Raj Singh https://www.tripadvisor.co.uk/Attraction_Review-g580106-d17648643-Reviews-Yoga_Adventures_India-Rishikesh_Dehradun_District_Uttarakhand.html?m=19905Ram Jhula is a very popular location to visit while in Rishikesh. This bridge is one of two in Rishikesh, it’s extremely busy with both locals and tourists. You won’t just find people on this bridge you will also monkeys and cows. You can visit this bridge self guided or by using a local guide as part of a day tour. We used a guide as mentioned above, we got to visit the bridge, visit the local markets, see plenty of animals, cross the Ganga on a boat. It’s well worth visiting when in the area."
Suspension bridge,"It’s a well designed long suspension bridge to cross river ganga. It is crowded by salesman's, photographers, has cows, and is painful to cross because of all the two wheeler bikes and noise and crowding. But around this bridge is the main area for travelers, so pick a side and find a place there."
One of the must visit place!,The Ram Jhula is a marvelous piece to visit and experience the holiness! Must visit place in Rishikesh!
"landmark of Rishikesh, must visit","Ram Jhula and Lakshan Jhula , must visit landmarks of Rishikesh. ( Both are Suspension bridges )Ram Jhula is always easy to reach within city - should take auto from parking.Its very nice to walk near by for the small vendors shops along with ganga river.view from Ram Jhula is breathtaking....mountains, river, boats ( while crossing the bridge...Please do not take selfie when too much crowded.Local Police has also advised not to take photo while on the bridge - That may end up fine upto 5k INR or phone can be taken by police.Biggest problem is 2 wheeler - which keep crossing without any discipline.Choti wala Famous restaurant is on the other side which you need to cross using Ram Jhula or by boat.Overall very nice to walk around. Sit at Ghar after crossing bridge which is very relaxing."
Religiously significant. Need to be preserved.,You feel the presence of divinity around you when you visit such historically religious places. This looks even more beautiful when lights are on. The government should do all they can to preserve such places and keep it clean.
Nice place to roam around,It's a nice site but newer than Lakshman Jhula. You can enjoy the nearby ashrams and do shopping. You can cross ganga by boat and also take a dip at ghat.The bridge is always very crowded and even motorists using it makes it really chaotic.The view of river from middle of the bridge is really amazing.
Religious to spiritual ambiance .....,"As it is well known according to the Indian epic Ramayana that Lord Ram is the elder brother of prince Laxman. So the similar  to that when we enter in the area the first bridge is called Ram Jhula on Holi river Ganges, which is nearest around 400 mtrs from main Badrinath road then with a distance of almost two km the next bridge as a younger brother of Lord Rama the Laxman Zhula is situated. The Ganga Arti/ worship ceremony happens every day on the holy river banks. People of all walks of life come here to feel the serenity and to pass the rejuvenating current of the company of Mother Ganges. Morning evening all the time sitting near by the soothing water of river Ganges is  a blessing of enormous tranquility.Staying & food all things are in reach only to consider the season or booking in advance if the high season is going on. India is a multi cultural nation and believe in co - existence, so be assured and prepare with some flexible approaches regarding the things/services  or in simple words you may find some social touch with the services or dealings around instead of western sheer professionalism. Sure that is really interesting.The cabs, auto rickshaws from the city and hand rickshaws at the bridges available easily.My own experience is all good and there are some changes taking place to shape and maintain the very values of the place.Therefore take a call to feel the charms of the Holy city of Rishikesh and rexplore yourself. Thanks & Regards"
Iconic,"We stayed right next to the Ram Jhula. Almost like staying on top of this beautiful bridge. It lights up in the evening in tri-colors. And is a bustling place. Hordes of tourists squeezing atop, somehow managing to take selfies, even while locals & visitors buzz past on two wheelers. It really is iconic, and almost reverentially looking over the river. Just cant miss this one if you are in Rishikesh. This doesnt even need a review :)"
Too much crowded waiting for  Mishap,"Extremely crowded  streets of approach with narrow roads, vehicular traffic and bad pollution.As usual more local business than quietness.Difficult for even going on the bridge due to surging crowd."
Human Conveyer Belt,Most of the time there is so much rush on the Jhula that you are automatically transported to next side. Like in evening before and after Ganges Aarti
Ram jhula,Another bridge to cross the river and get to the temple for the aarti and the other side of the city.
Engineering marvel,Unique. The second bridge constructed to cater for the padestarian traffic and almost parallel to Laxman jhula down stream side of Alakananda river.Very very photogenic.Great view of river rafting too.
Good One,The lighting during the night is amazing. It becomes over crowded because of people who try to click selfies
crossing river so easy,its a nice hanging bridge to cross river ganga . one can walk down to the evening arati place. only problem scooter and bikes are allowedwhich makes difficult to avoid.the bridge is done and wonder in its construction.
crowded always as motorbikes pass by too..,very crowded - motorbikes and walkers together impossible to cross during evening time- i wish motorbikes had a separate route and this Ram Jhula would have walkers only..
One of my favorite place in Rishikesh,"Less tourists there and more authentic people, lots of pilgrims from all over India - one of the most interesting place to be, stay, and watch people who cross the bridge from Rishikesh to the ashrams"
Ram Jhuuuuula,Ram Jhula is one of the main iconic landmarks of Rishikesh. The bridge connects the two places Sivananda Nagar and Swargashram where one can enjoy the fresh air and scenic beauty of the region. Big problem of this bridge is Two Wheelers driving with out any discipline.
Day and night ,It's something to see and experience the look of ram jhula in the day and the night is spectacular.... the shop owners and nice and kind and its a lil slice of rishikesh you must vist
Second fiddle,In mythology Ram the elder brother is the hero but here he has to play second fiddle to his brother Lakshman. But yet this is as beautiful as the other bridge and serves an important role for local people.
Disappointed,We wanted to visit the Ganga Aarti so we had to cross the bridge and we started crossing but the bridge as very shaky and I felt like we were going to fall and they let bikes because it was spacious. I did not like the trip across Ram Jhula
Best Engineering Example,"I had visited this place many times because my best destination in India is Rishikesh.Recently I have visited Ramjulla with my life-partner between 9th to 12th may,2019 on my stat in Rishikesh.There are only two main option to cross holi river Ganga from city side to Swargashram (the spritual side of Rishikesh),Lakshmanjulla and Ramjulla,both are suspension bridges,hanging through a steel rope."
Ram jhula,It is good but the cattles & two wheelers must be stopped to go through ram jhula .it is risky to cross because of rash driving of two wheelers.
Ram Jhula,Ram Jhula is one of the main iconic landmarks of Rishikesh located at the 3 Km from the main city. Ram Jhula build in the year 1986 and this is an iron suspension bridge. The bridge connects the two places Sivananda Nagar and Swargashram where one can enjoy the fresh air and scenic beauty of the region.
Popular place for people coming for religious visits,"One of the two famous bridges (the other being Laxman Jhula) across Ganges.this is a popular place for people coming for religious visits esp owing to the various ashrams near it, the most famous being the Gita Bhavan and SwargashramThere is also PArmarth Niketan near it."
Close to Parmarth Niketan,"The evening Ganga Aarti takes place at Parmarth Niketan. If you are on the other side of river Ganga, then the easiest way to reach Parmarth Niketan is by crossing via the Ram Jhula. The Jhula was not as crowded as Lakshman Jhula during our visit. The bridge is lit up when sun sets & it looks beautiful."
Nice,It’s a suspension bridge said to be iconic of Rishikesh. Was a little crowded and motorbikes kept crisscrossing as we walked. The views are pretty. Not wheelchair friendly.
Nice views but crowed,It shows nice views but it is really crowed with locals coming in 2 wheelers from both ends. Quite difficult to get a photo clicked at such a nice place. I wish these 2 wheelers are banned in our next visit.
The holy side of Rishikesh,Here you find some temples and lot of familes. The lights on the bridge truly look amazing more lie the SFO bridge.Again shopping can be done here too and this bridge is much more wider. People animals and also bikes can cross over.Be there to experience itCheersShilpa
Ram jula,"I bridge you will never forget. I really do wish the locals would either walk thier scooters across or at least not beep thier horns, as it is such a privilege that they cannot cross this bridge."
Beautiful of india,This place was a miracle place the ram jhulla was a amazing beautiful place.... We all know ganga river was India's biggest river and the Rishikesh place famous foe ganga river and ram jhula & laxamn jhula both made with out pillars..... Without land support the miracle was the jhulla was very very old and they are perfectly main also now.... Sooo this was a biggest thing.. And their beauty no words i have.. Because you cabt judge this place my love fav place Rishikesh because of ram jhulla u live thus place my love....you feel to much beautiful & lovely... You through all the tension and relax.. Here. Very quit and lovely place must visit guys i love this place no words after you see you get my feelings about the place ram jhulla....
Place full of hustle bustle,This is suspension bridge connecting swargashram area with  Rishikesh. It is used by people moving on foot or by two wheelers. There is a market on both the sides of the bridge. In evening hours it looks beautiful with the lights.One must see the evening arti on the shatrughan ghat near the ramjhula taxi stand
Good view,"Motorbikes ply on this so folks walking to be careful. Main connectivity bridge. Interesting market at both ends. Religious importance as connects temples, can watch aarti from here. Best for evening walks and explore markets"
Trip,"Positioned in Muni Ki Reti, Ram Jhula is one of the most popular attractions of Rishikesh. This bridge was constructed later than the Laxman Jhula, in the year 1980. Both these bridges are quite similar in design and steel construction. Ram Jhula is placed a few miles downstream from Laxman Jhula and links Swarg Ashram on the western bank of River Ganga to the Sivananda Ashram on the eastern one.As you walk on the bridge, river Ganga gushes below with full force and you are surrounded by beautiful Himalayas. Let the cool breeze brush past your face. The bride is around 6 km northwards of the holy town. The bridge is also slightly bigger in length than Laxman Jhula. The total length of the bridge is 450 feet.On both the sides of the bridge are various temples as well as Ashram. There are markets too, selling incense books, books on religious and spiritual topics, idols of gods and goddess, key rings and other knick-knacks. Do not forget to capture the beautiful scenery in your cameras."
Keep Walking,Very nice to walk around. Two wheelers are allowed on the bridge which is a bit annoying because they honk a lot. The view from the bridge is breathtaking. You can see the clean and green Ganga flowing. After crossing the bridge you can sit near Ram ghat. Its a very peaceful place if there isn't much crowd.
Unforgettable Fire Ceremony on this side of the bridge,Amazing traditional aarti with authentic music and well organised. Spiritual and traditional. Perfect for fitting in with the locals.
Walking and People Watching,"The bridge areas are just fantastic for walking, people watching and shopping.  The food and the sites are worth every minute."
If not here then where ?,"The go to place in Rishikesh.if u can look past the the constant honking of vehicles and generally uninterested attitude of shopkeepers,it’s the place to roam.try to go into the nooks and crannies and u will find hidden gems..old temples,quaint shops..fun and enlightening."
Nice place to visit,In Rishikesh crossing of Ganga river on both the bridges gives good experience in life . There are number of view points .Now a days sometimes bridges are crowded
Driving through bridge was best. Must visit,I drove my bike accross the bridge. The area here is very quiet. The sound of river gives a sense of serenity. The road to this bridge get jammed easily.The lighting of the bridge made the place look awesome.
Nice landmark with a great view,"Ram Jhula is the 2nd impressive and important pedestrian bridge (next to Lakshman Jhula) crossing the Ganga. I highly recommend a walking tour, crossing both bridges and both sides along the Ganga with a lot of nice viewpoints along the route."
"Nothing as an ""Attraction""",Ram Jhula is a passage for pedestrians but all two wheelers ply on this and pose a threat to people. It has only photographic value and that too from a distance.
Wonderful ,"Ram jhula is a sort of landmark of Rishikesh and is used as a proverbial location map for ashramas , great views and temples . It's a cantilever bridge separating the two banks of Ganga river. The views in the evening with lights is worth every penny . Great views of the beautiful Ganga can be seen from this historic vantage point . Mostly crowded at any point of time of the day"
Awesome ,An awesome visit to Laxman Zhoola to cross the Ganges to visit temples on other side such as Geeta Bhawan or any Ashram.It’s gives a scenic view of both the sides and enjoy the cool breeze throughout the day.
Very good location,"The place is very beautiful & very lovely there is so many  places to visit and see many things .    It's very nice to see many Temple,s & many adventures is also available there like rafting & other  Just visiting once this beautiful place"
Worth a visit,"There is very little to do around the bridge, which itself is a relatively modern ""suspended bridge"" construction, built and maintained by the Government. The Laxman Jhula is a bit further away, and a smaller bridge, again  it is a modern construction."
Vacation time,Awesome Place for peace of mind. Every evening you can watch and take part in famous Ganga Aarti. You can relax on the banks of Ganga and take a dip in it. Must visit place of everyone. Ram Jhula is an iron suspension bridge across the river Ganga. There are many ashrams and religious centers established at both sides of the Ganges to pray and stay for pilgrims visiting the place.This is one of the major attractions of rishikesh. Ram Jhula can be very easily accessible by road as there are plenty of Auto-rickshaws which go that way. It is a rope bridge constructed on the mighty river Ganga flowing beneath. This unique bridge also supports small two-wheelers. And it is an amazing experience standing on the bridge swaying slightly due to the weight of the vehicles. The road from the Auto stand to the bridge is lined up with numerous shops selling different varieties of clothes and jewellery. The other side of the bridge has numerous ashrams and temples lined up.
A swinging affair,A pleasant experience. The walk on the bridge flanked by the Holy waters on both sides and the scenic view is breathtaking.
Great View from A Narrow Suspension Bridge,"Very important and ancient suspension bridge to cross river Ganga afoot. Motor-Bikes, scooters and pedal rickshaws are permitted to use this extremely narrow bridge, making it a nightmare for pedestrians to walk along. A ferry service available at the foot of the bridge is cheap, speedy and comfortable. The view of the grand and pious river Ganga from Raam Jhula is worth all the trouble to cross on the bridge. Very old and Important Ashrams and Temples are located on one side and Rishikesh city, some commercial establishments, Sivananda Hospital and few important Ashrams like Sivananda Ashram are all located on the other side; hence the traffic crossing across the river is ever increasing."
Sit by the Ganga,"Sit on the ghat, enjoy the breeze, look at the waters flowing swiftly by and just chill. You will feel a sense of serenity automatically descending on you. It's a wonderful feeling. You can also take a boat ride across the river and walk down to the Mahesh Yogi ashram where the Beatles stayed for a few weeks. That's also quite an experience."
Another Bridge,"Yes that's right, it's a bridge. A suspension bridge. A suspension bridge that goes from one side of the Ganges river to the other. Yip, it's s bridge."
Hanging Bridge offering great views,Beautiful and delightful. Amazing views on offer. 2 wheelers of all kinds on the bridge along with tourists and locals. Well made ghats around both banks of the Ganges. During the night its well lit and looks well as well. Definitely a must visit in Rishikesh.
Importance of Ram Jhoola,Previously there was only Laxman jhoola for connectivity between Rishikesh & Swargashram. For Swargashram area it is nearly two km walk from one end to another end. Another end is famous with Parmarth Nikaten & Geeta bhawan. Mostly people visits these places for Yoga n spiritual vicinity. Later government made Ram jhoola to make easy access to another end. Before bridge people using big motor boat to cross Ganga river.
One of the two bridges in Rishikesh,Definitely a must do. It’s very beautiful at night. All lit up and you can see Parmarth Niketan all lit up as well at night from the bridge. There are rows of shops once you cross the bridge.
