title,text
Great beach ,Stayed Alanya in October. Weather still over 30 c.Went beach every afternoon. We chose beach 3 because it was closest to hotel.Didnt bother renting a sun lounger .Just put a towel on the sand. You can get right down to the sea with a towel.Sun beds are set well back.Great location. Very clean.Just a warning as you get into the water for about 10 foot sea has smooth very slippery rocks.If your not expecting it you will take a fall.Once you clear the rocks it goes deep quickly. Same problem getting out very slippery. But its a great beach. Highly recommended. We spent every afternoon at kleopatra beach.
The best ,"İf  you came to Alanya, you should see!Because  the sea here is wonderful. In the center of Alanya. Attention too crowded"
No sand ,There is no sand on this beach and you need to pay for sun beds. Was terrible for children I'd never return. Very busy also.
Very nice beach,This is quite a long beach. A beautiful sandy beach. You can also go up to the castle and see this beach from aboce. The landscape it truly amazing. There are cool places around the beach where you can eat and drink.
Kleopatra beach 22,Extremely lovely part of the beach. Friendly attentive bar/beach staff. Loved that they played reggae. Loved the beds to sunbath on even though we didn't use one. Beach 22 check it out you won't be disappointed...
Nice beach,"One of the nicer beaches we found during our stay, but it’s very rocky - good for snorkelling if you don’t want to go too far out, there is fishes to look at. But I was worried about the kids slipping on the rocks, although they’re flat and didn’t appear sharp.Water was Chrystal clear and warm. Worth a visit. Little shop on the beach for drinks and ice creams."
Nice sandy beach,"Lovely sandy beach which at times can make you think your back in the 16th Century because looking out across the ocean the horizon is full of Galleons.Extremely long with café/bars strewn along the shoreline we stopped at Bar 18 which was very good, moderately priced with good service.The beach is extremely popular an therefore busy with the busiest part starting close to the mountain that houses Alanya Castle but the further along the coast you go the less people on the beach, the same applies to parking, on the road opposite you can park for free but the further along you go the easier you will fin the parking.A multitude of shops, cafés, hotels and souvenir establishments are located opposite the beach.The promenade in front of the beach hosts a multitude of places to get a cold drink or snack and a number of small parks where you can sit in the sun or the shade.  On the opposite side of the road you will find vendors selling Camel rides, not for us but we did pay the owner a few pounds to have our picture taken with them."
Very beautiful beach,Amazing beach and great for swimming.  They have many facilities and restaurants on the beach. You can play beach volleyball or go on a boat trip. A very nice beach in Alanya.
Stunning sunsets,"Great beach. Comfy sun loungers and umbrellas. Drinks service to all areas. Clean, safe and amazing sunsets"
Beach,"4 from 5 because of small amount of trash in could be found in sand, it's aloud to smoke on the beach and dogs were running around the beach."
FANTASTIC BEACH,"Stayed at Grand Okan, and used there beach area quite a lot, lovely beach plenty of loungers and umbrellas 30tl per day, well maintained and excellent bar service.Water was warm and plenty of people in just bobbing about plenty of waves.My husband who is not a sea person once in could not get him outToilets close at hand 2tl, spotlessCertainly best beach I have been on in turkey"
Nice,"The beach is beautiful and tidy 🏖 our family was satisfied 👌 near the beach is a bazaar , selling ice cream 🍦 and other snacks 👌"
"It was ok, but big stones under the sea.","We did not go to Kleopatra Beach, so cannot comment on that.  We did go on the beach, it was ok, i went into the sea, big stones were underneath the sea  big boulder's wasn't very nice to swim in."
Clean,A lovely clean beach that is well maintained. Most of the beach is taken up with sunbeds and umbrellas.
beautiful beach,"Beautiful sandy beach with bars,playgrounds,gardens,toilets,changing rooms and showers all along.The waves can be quite rough and there's a slimy rock as you enter the sea so not very suitable for children,that's why one point down."
Beautiful surroundings!,The beach itself is nothing special. It's not fins sand it's more like minirocks /rough sand. The wster was nice tho and the surroundings looked beautiful from the beach with all the mountains going around.
Stunning beach,"A beautiful stretch of sand on the west side of Alanya, this beach is well worth a visit. Lots of cafes, shops and sunbeds. Sea is fantastic to swim in, clean and warm. Best place to view is from Castle or cable car. Stunning."
A perfect beach for everybody,"It is a clean and well-equipped beach not far from the centre of Alanya. You can find free toilets or changing rooms there, as well as restaurants, parks... And, of course,a clean beach with safe parts for families with little children."
Clean sandy soft ,"Clean sandy soft beach, many shops and food places nearby. Loads of sunbeds available with spaces and not fully taken. Many people were swimming in the sea which shows how clean it is. Sun would shine on the sea and make it look as if it is sparkling. The sunset at night would look beautiful. The prices of the shops on the beach are a little bit more expensive. For example, a twister ice lolly in a normal shop in the streets would be 1 lira, on the beach it would be 6 liras. But I guess that's just business. A friendly man would walk around to see if everyone is ok or whether they would like anything from the shops etc"
Nice beach with huge waves,"We stayed at a hotel on the Kleopatra beach, so it was fine. The beach is quite clean, but there are bigger rocks in the water, which is not so clean every time. So it is okay, in Turkey, this is a really nice beach, but if you love the beaches in Greece, it will be completely different."
Just lovely,"A beautiful clean beach, wasn’t too busy and plenty of options for places to have a drink and chill. Water is very warm also."
Fantastic,It's one of the best if not the best beach in Alanya. Beautiful to swim in the clear water. I'd say it's a must to go to.
Great beach,"Great beach, just below the fortress of Alanya, clear and warm sea, sand of phenomenal granulation.There are 2 great beach bars right next to it, as well as a Damlatash Cave that is well worth a visit."
Very joyfol,"ITS realt Good beachvolley , and activity .many shops  and restaurants so near by .And many attractive places."
Really nice beach,A long sandy beach with a great service and excellent Turkish coffee. The staff in cafés is really nice and kind as well.
Beautiful location,The location of the beach was lovely and only a minute from our hotel. There were plenty of beds available as well as lots of places to eat and drink.Only downside was that the sand is shingle and the sea is very rocky to get in. The current is very strong and quickly takes you out. There is also a sudden drop from shallow to deep water. I didnt see any life guards whilst visiting.
Was busy but ok,"Sand is coarse, pebbles are sharp.Beach is clean, staff friendly, food was nice, lots of soft drinks availability."
Beautiful beach ,I was there with my family.  It’s very good and beautiful place for holiday.  It was clean and very good
kleopatra beach,"Great beach for all type of people. You have to pay for the bed and umbrella 2,5 euro. The beach is very clean"
Summer vacation,"Wonderful sea and beach at town center with dining facilities around. Also Damlataş Cave , which has asthma healing properly has been nearby."
Kleopatra Beach,"We stayed at the Grand Zaman Beach Hotel, a five minute walk to Kelopatra beach.  Although hotel experience was not good, the beach was fantastic.  The water is so clear and waves are almost non existent and old castle just a stone throw away."
Beautiful beach,"Amazing view both ways, just loving the sunset in there and lights from castle at the night time. Also really clean place, have to respect how they can keep it that clean even visitors leaves all thrash there!"
Wonderful place,"Nice, wide and long beach with very small gravel and sand. The water is extremely clear. Huge, flat rocks along the shore in the water, slippery but you don't have to step on them, just swim. Wonderful place for young kids. Showers with sweet water at every entrance."
Superb beach,What a beautiful beach to visit. The sea is lovely and warm and just a great beach. If your in alanya you have to go.
Wee break,This is a big beach. All sections numbered so you cannot forget where you are on the lovely tree lined promenade right into the main town.
Beach visit ,Wow. As the beach is separated into different segments we visited section 22. What a place. Had to be simply the best beach in Turkey. Simply beautiful
Good,"Beach is cleanService is available you can take chair, you can buy food and drinks for an average price.Recommend"
Beaches ,Beaches kleopatra beautiful beach Just across the street from hotel Riviera. Family friendly water sports
Beautiful beach,Clear water nice clean beach beautiful place to watch the sunrise or sunset great place to spend it with your family
Super sweet,"Such a beautiful long beach, Amazing surroundings, fun waves, Cheap sunbeds and umbrellas and has all the necessary facilities, although I didn't see any life guards on the coast, I did see rescue boats. You won't feel like swimming in any other beach in Alanya after you swim in Cleopatra beach."
Kleopatra Beach,"This bustling stretch of sand can be found in Alanya, a resort town in southwestern Turkey. Kleopatra Beach extends a considerable length on the town’s west end, featuring lounge rentals and a promenade. The Mediterranean Sea here is well-suited for swimming and water sports alike. Numerous beachside cafes and bars line the coastal road, though Alanya’s historic section promises far more authentic charm. Beachgoers can enjoy views of the looming Alanya Castle, though trekking up to the well-preserved fortification is worth the effort for expansive vistas over the surrounding sea and town below."
Nice beach,"The beach could be little bit cleaner, but water was very warm and we spent very good time in here :)"
Cleopatra beach ,One of the best beach in the world . In the evening especially sunset is wonderfull . There are a lot cafe near beach . Service also good enough.
Great place,"Very nice beach and even free wifi!Not so good for kids as the water gets quite deep instantly, but apart from this a very nice beach. I came there every day during my stay."
Best location ,Best beach best location and good street very clean sea and so beautiful hotel there love it best for the holiday go and have good time
"Done it, did it... Not doing it again.","Okeey beach, kinda dirty, would recomend this for the youngsters that wants to party due to all the bars around. If you want a clean and nice beach, visit the small locations around."
Almost dangerous place to go swimming,"The beach is a nice place to stay. White warm sand and possibility to buy parasol. But!!! The most places are full av hard big uneven stones that skratch your while body if you fall. The waves arr usually så intense that it’s diffucult to go swimming withour harming yourselv. I’ve been there with my mother and family. My mother could not go swimming at all, neither could a little one. Not a good place for elderly people or for small children."
lovely beach,"stayed at the riviera hotel, perfect spot..close to everything and beautiful kleopatra beach a stones throw away"
clean beach,lovley day out at Cleopatra beach..my young kids an teenage ones they loved every moment of it..Beach was very clean.
Just WOW! ,"Such a beautiful little beach and very well kept, clean and tidy 💗 they also have lilos which can be rented for a small fee 👌🏽 plenty of sun loungers and umbrellas to! Most definitely the best beach I have seen in turkey itself 💗"
Bright and clean,In comparison to the other beach in Alanya I would definitely stay here and we did. The party boats are mainly in harbour so this beach is kind of less mess and fuss.
History and nature together!,Hi everyone! I want write something about this fantastic place! It was perfect experience for us! History and nature together. While you swimming in the clean&fresh sea you can see Alanya Castle which is construction by Rome Empire&Seljuk Empire. Beach is also good. along from beginning till end  fcompletely sand. We liked it!!!
Historic,It may be disappointing sometimes but I can say that the beach is so good at all. I recommend you to go here mornings.
amazing beach,Cleopatra beach has everything. the sand is nice and water clean and nice temperature. there is a lot of possibilities and activities. Nice restaurants and cool beach clubs
Highly recommended,Very beautiful and clean sandy beach. I had a good time with good food and drinks. Def. come back again.
Not so great,"If you've visited Greece, then you won't like it. Huge rock is inside, and small ones everywhere else! It is deep and not very safe for children because of huge waves"
Decent,"Nice clean beach, When we went water very choppy but kids enjoyed it. Little pebbles mixed with sand."
Good enough,Kinda good and sand was perfect. And I recommend you to go in morning 'cause water is perfect at that time.
Mediocre ,"Not a particularly good beach, there is no actual sand just small stones and the seabed is very dangerous with holes and slippery surfaces, however the temperature of the water was nice."
One of the best beaches ever,Alanya may be a lonnnggggg way from Antalya airport but it’s certainly worth the journey. Absolutely spotless and buzzing. On the main strip and in the thick of everything. Can’t go wrong. If you’re not staying in any of the named hotels you can still pay a small nominal fee to use the sun loungers. Everyone is very helpful and there’s toilets so it’s a win win deal!
☆ Perfect ☆ ,The water is warm all day long.  It's more warmer than the swimming pool ! It has guests in it from 6 in the morning till sun down . So blue !!!!
Nr 22,The beach and the guys on beach nr 22 made our holiday perfect 😊 They are so nice and friendly that it is nice to be a visitor there. We will come back
Hide-and-seek ,"It took us 5 days to find that beach lots of people existed of. The whole beach divided into numerous parts, and we checked most of them to find exactly that one. The beach is free, that pleases. There you can buy chaise lounge or bring blanket and no one will treat you. The depth was too unexpected and it was very dangerous for me, because I am not able to swim and hardly didn't dawn (thanks to my friend). On the beach I didn't see any rescuers this was unpleasant. And almost whole day long were big waves (but I think it depends of time of the year)"
This year not so great,"Huge waves, not able to come out of water, one day it was very dirty and horrible No more sand inside, some huge rock is now inside and it is deep! The moment you walk in water you're in deep! It's okay, bit it's not very safe for children, red flag is always up, I hope next year or soon, it will get better. But still nice comfortable sunbeds, and nice place to enjoy"
Best Beach in Alanya,"2 times a day we went to this beach. In the morning and in the late afternoon. The waves were sometimes very big, but I was also very fun. Swimming is possible along the beach. I did 1,2 km one day. Facilities are very fine with cheap sun beds and umbrellas. Always easy to buy drinks and food. Many areas with showers."
Holiday beach no. 15,Dirty beach and the first two lounge chair lines were kept by the beach workers who  reserved them for money although they were provided free by the hotel.The sea has stones and gets very deep about 2-3 meters depth after 4 meters from the shore
great sand beach,"Free public sand beach with extra umbrellas and sunbeds. Oriental style sunbeds with baldaquin available in some sectors. Some sport activities - parasailing, banana, divan, water motorcycle, place for basketball."
Kleopatra Beach,Wonderful beach with a wonderful view. To left up on the cliff you see the castle. Under the castle amazing rocks with lagoons. Be careful when you swimming if it’s red flag. The waves are so much stronger than you can think of.
Great beach with stunning scenery,This is one of the loveliest beaches we have been to. Soft sand that is comfortable to walk on. Friendly tides that allow swimming. Toilets and changing rooms are available.The beach area is ringed by a park with gym equipment and sports facilities and some nice sculptures. Whats makes it even more stunning are the pine filled mountains in the background and the fortress on the cliffs.Try to go the portion of the beach labelled no 1 (next to cliffs ad where the basketball courts and parks are). Its much less crowded and has a great entry to the water.
"Hotellopphold, frokost, basseng","Dårlig frokost, rommene burde vært bedre, basseng virker ut som om det burde trengt en rens....So so ålace not good anough to recomended good coffee good cheese for breakfas thats all the rest i cant say so good no place to go back"
Cleopatra beach,The best beach in the Europe no stone no roksandy beach and all the way along you can very good swim there and have a great time.
Gets packed,"Beautiful beach gets very crowded but well worth it, it's a must there are shops and cave you can visit don't bother wasting your money."
Pretty standard,"Nice beach, nice restaurants and good facilities. Sunbeds and Parasols/sunshades are a good price, though definitely price changes from one beach to the next. The furthest from the center the cheaper it is."
Water,"The beach is beautiful, you can see the castle from the beach. The water is nice. The beach is made from small stones which get everywhere, but it is very nice and beautiful there."
Beautiful beach,Great beach and large enough to find a quiet spot. Sand very hot so would recommend beach shoes. Mainly sand but there are some pebbles. Very to food outlets etc
Sandy Beaches ,"This side of Alanya has unspoilt, white, clean sandy beaches, compared to the otherside which is stoney and full of sand flies(that bite!)."
Nice beach ,"Very nice beach with alot of watersports. Parachuting, bananaboat and so on. Good food and very nice staff. Especially on ""beach 14"". But extremely hot in the sand so beachshoes is highly recomended. Also for going into the water. No fine sand and Big rocks when going into the water"
Rough sea,"The scenaries are amazing but the sea had lots of sea weed and the wave were really rough, it's not easy to get in and out of the sea , I have bruises on my legs from the waves tossing me around and on the stony beach"
Great beach,"Beautiful scenery all round. The beach is stunning, the sea was easy to get in and out of. We did a bit of snorkelling which wasnt brilliant but ok. Food and drink was reasonably priced. We were at no 14 beach location and the guys which serviced that bit of beach were friendly and funny, do try out their beach bar/cafe the food was good."
"Nice, pleasant, very hot sand beware",Nice enough beach...rent sun lounges and umbrellas from hotel you staying in as its cheaper.table service is available but you are gonna have to tip but at £1-2 a day its worth not having to go to the bar.
Clean beach ,"Loved this beach, veryclean and great atmosphere... service was really good i would definitely recommend... only down side u have to pay for everything eg towels,  sun bed etc"
Great day out  ,Fabulous waters and beach. Some great bars. Beach 15 with Charlie who looked after us all day is great
Beach 12 Cleopatra Beach,"Beach 12 you are fantastic, Ali you are Number 1 always helpful and polite.Your beach is always clean and the food and drink is amazing.See you in 2020 ."
Lovely beach,"Clean sand, plenty of sunbeds and parasols for a reasonable charge,beach cafes and toilets.The north side of the castle has some rocks in the water  so you need to be careful. Plenty of activities, paragliding, jet skis etc"
Love this Beach,"Lovely beach, sunbeds and umbrella reasonably priced.  Great views of the Castle and the ships passing.  Great facilities, play areas for the kids and cafe's and toilet facilities."
Beautifull beach,We really enjoyed the stay on that beach. The sea was clean and trasnparent but the beach is not with sand.
Great beach near the city,"Kleopatri beach is a nice 2,5 km long and well-equipped beach near Alanya city. Near the beach promenade you find cafes,restaurants and shops."
Beautiful beach,"Blue sky, turquoise color ocean. It is a beautiful beach you can enjoy the sun, swimming and cool cocktail."
Family summer break ,Here on a family break. While the hotel is great we sprnd more time on this fantastic beach. The hotel has its own section and the guys on there look after you. No lucky luck men and any inconsolable people are asked to leave. Gorgeous course grit sand and loads of space
Beautiful!!,Make sure to go at beach no.1 because the water there is more clear than at the other beaches. It gets deeps soon so watch out. Other than that one of the cleanest beaches Ive been
Very nice beach,It is very nice beach in Alanya. Long sandy beach with nice sea entrance. There are also showers in the beach. Very famous beach in that place.
Best Beach.,Best of the two beaches. A walk from Damlatas caves along the prom towars Konakli is a perfect way to relax.
Stunning,The best beach in alanyha loved it spent the day here picturesque views and water sports array of shops and beach restaurants would definitely recommend
Great beach,Great beach but very grainy sand but apart from that it’s great lovely little park next to beach front and lovely aqua water
Lovely get away,"We went for a week. We really enjoyed it. The hotel is very clean, the service was nice and the food was good quality. The town itself is very clean, safe to stay out all day long regardless the time. People are very welcoming. The beach is very clean and easily accessible from the hotel."
Lovely clean beach!,"Visited this stunning beach a few days ago and it was lovely, one of the cleanest beaches I’ve been on! The sea was a nice temperature and I’d highly recommend a day on the beach as lots of bars and restaurants close by!"
Beach n:o 1 is the best,"If you love beach life and travel to Alanya, yuo have to go to beach n:o 1. You wont find another place with a such of sand like that in whole Alanya. Pay a visit, you won't be disappointed."
Nice beach,The sea season just started. Clean and nice beach for swim. There is lot of restaurant and cafes near the beach.
The beach is very good,"The water was nice and warm and the sand was a lovely light golden close to white and the water was a variation between a nice blue green and turquoise, its also shallow most of the way out to the buoys so its great all around. There are so many bars and restuarants located along the beach you have a lovely selection of eateries very close by."
Beautiful island,"If you like to relax for a full day on  board of a boat; you should book the boat trip to Kleopatra Island.The person in charge of this tour will pass and pick you up from your hotel in Marmaris, take you to the port then your day will begin.You can have a tan, swim whenever they stop for a swimming break then at noon you will have about 2 hours to visit Kleopatra Island where you can find some archaeological sites and spend a relaxing time on the white sandy beach. N.B: You cannot sit on the beach, it is forbidden in order to save the environment but you can stay on one of the lounge chair nearby.However, the water is clear, deep blue, clean, the island is nice.Some tours to this island include Jeep Safari where you can spend some more time visiting the Island ; it depends on your preferences."
Beautiful and quiet beach,"Crystal clear water, mountain with history, sitting area with park, many cats playing around, cable car within walking distance. Worth a visit."
Beautiful ,Absolutely stunning this place beautiful  clear water absolutely Gorgeous  loads beach bars  cafes had an amazing time x
Beautiful wide beach,Beautiful wide beach with tiny stones and great landscape pictures. You can see beautiful castle on the top of the hill. Water is very clean with comfortable entrance.
Stunning!!!,"Beautiful blue flag beach.  Sand is amazing. History behind the beach. And so much to do.  I’ve cream brought near by. So tasty, cheap and man so friendly and made the kids laugh. Lovely castle, lot of steep walking. Cable car to the top. Beautiful views. No need to go right at the top, can enjoy the views from the end of cable cars 🚠 if have difficulty walking. Beautiful gardens and seating area. Definitely visit it is so worth it.  Take time and enjoy the waves and the breeze and the noise of the waves.  Never enough time. Just to beautiful."
Stunning,"I've been to this beach as the hotel i've stayed at for the past 2 years when travelling was right on the beach. Its so beautiful, the sea is so clear, the sands are beautiful and golden and the view of the castle and sunset from the beach are just breathtaking. I will be returning to Alanya for the 3rd year in a row this year and i guarantee most of my time will be spend relaxing on this gorgeous beach, There are small charges to rent sunbeds etc but it is nothing to say you get the beds from paying until the end of your stay that day."
Beautiful wide golden beach,"Not over commercialised. Lovely golden sand, very clean with a few nice bars and restaurants tastefully done. Do expect a small charge for sun beds etc. Can walk to the castle end and look round the pretty gardens and perhaps get the cable car up to the castle."
Just breathtaking,The Cleopatra Beach was just amazing!!! It was we;; worth the visit. would have liked to have spent more time there.
Mr Reg Roberts ,"Beautiful beach with many beach bars,And long pathed walks plenty of seating,Many activities.Water fountain.Cable car for castle (Worth a trip)"
BEST BEACH TO VISIT AT ALANYA,"Kleopatra Beach has different sections - some with cliff as ground, others the whitest sand. Depends on who you are, and what you preferences are (mine’s sand), but both are options. Along the beach are small restaurants, some better than others, and at a reasonable price-point. Note that most beachchairs belong to the hotels along the city, so you either have to buy from the restaurant located close by, or stay at either hotel."
"Very nice place, good wiew!","Nice peaceful place that beach area, very beautiful place and long beach, many kilometres long. Often there is much wawes. On the beach there is flags, different colors, when you see is it possible to swim. Next to beach is beach bulevard street, where you can walk and take pictures with nice statues."
Perfect,Perfect beach for holiday. It was the best part of my holiday. Had a great time. Alanya is amazing place. The right place for holiday
Beautiful location ,"Beautiful clean sandy beach. Excellent location next to cable cars, cave and castle. Free toilets and changing facilities available. Parking only cost 5 lira for 4 hours. Can sit and relax for hours."
nice beach ,if you wanna be in alanya u must try this beach its quite nice place near the sentrom also telefirik also there
beautiful,beash was great waling wiht naked feer it made some masage to freets its great effort pecialy if u have some problems in legs its andu have them ofter n tiered after walking there u can feel ur legs geting bether feel greatalso must say if u not great swimer water gets deep quick but u have some like 3-4m water juts to knee so there are some great walinkg in sea
best alanya beach,"best beach in alanya , only down side is water gets deep quick so stay near the beach if your not a good swimmer"
Best beach I've seen,This is a beautiful place too visit.The sand is golden and we went at a nice time and got to walk along the beach. Think it's the best ever beach I've ever been too
Beautiful ,"Beautiful beach with a lot of activities, I went during January but the weather was pleasant for walking and jogging - they have fountains around and nice coffee shops ... beautiful laid highly recommend this place while in Alanya"
Cozy and warm beach.,"When going there out of season, you can feel it as your own personal territory: quite wide, nice clean sand & blue and clear water."
Cleopatra beach where all love and history starts,"Cleopatra is not only a blue flag beach and has it amazing sand and view,but it the beach where history were writen on sand .the Queen of Egypt Cleopatra and her love Anthony where coning to this beach by the bug flot of ships to enjoy this beach and the view.As much As Queen cleopatra loved this place Anthony named as on her name as A gift of His love to Cleopatra and her where the name comes:Cleopatra beach where all love can start."
Peaceful,Peaceful surroundings this time of year still hot and sunny and I like to go beginning of Nov no kids around
Better beach.,This is by far the best beach in Alanya Plenty of water sports etc. Plenty of Beach bars with free wi-fi.
Beautiful.,"Stunning beach, lots of little bars across the seafront. You can hire a 4 poster sunbed for €8 for the day, which we didn't think was bad at all.. one end of the beach offers water sports. It's a little pebbly as you walk into the sea at first but after a few steps it's smooth sand & the only beach we visited in Turkey where it's like that. There's also shops a stone throw away if you wanted/needed to get anything."
Amazing beach,"We loved to visit Kleopatra Beach. We were there in march, it was warm and lovely and almost had the place for ourself."
Aladdin Beach,If you like to have a little bit more privacy then come join Aladdin Beach the staff is very helpful and serve drinks and food on your sunbed the prices are normal and the bathroom is free of charge
Somewhat disappointing,"Many nice eating places, so they deserve a visit, but the beach itselves, had a lot of big chunks of chewing gum, beer bottle caps(those you pull off, with very sharp edges), sigarett butts, and other garbage...not very inviting"
Lovely beach,"Great beach with plenty of beds etc. Tennis courts, beach volley ball and all the facilities. Just be carefull going in the water as has a steep slope a few feet in but once in you can paddle out about 10meters and its still only waist height.Just keep change as its 2 lire to use a loo"
lovely sandy beach,"the beach here is gorgeous but beware as you walk into the sea as there are shelves of sand then deep then shallow again. parts of this beach can get quite rough waves, but for me it just added to the enjoyment of the sea. sit close to a bar if you want waiter service. 30 Turkish lira for 2 sunbed and 1 umbrella."
Too many russians,Beach is best sandy beach in Alanya however it was very dirty. Cigarette butts and garbage many places. Too many russians..sorry. We visit every year but I think Cleopatra beach is no longer on our list. Alanya city should clean up beaches.
Warm sandy beaches,"Excellent beach with very warm, clear water. The beach is nice and spacious with drinks available. You can also get water sports here for the thrill seekers. Recommend. *****"
Kleopatra comin’ atcha! ,"Well I came here as a friend recommended it and honestly, loved every second of it! As it was back end of the season, things were so calm and serene almost. The beach was spotless and the people sooo friendly. I booked a 5 star hotel miles away and honestly, if I could swap hotels to any on this strip I would do so in a heartbeat. So much more happening around it. You can hire a lounger for 10 lira and the staff around the beach are very friendly. There’s children’s play areas, gardens, exercise equipment all around it. Many of the 5 star large complexes could learn a lot from Kleopatra Beach!"
Turkey blazer,"Good beach ,grain type sand ,steep water front access to sea water. Long beach with many things to see and do on it."
Recommended beach,"A clean and sandy beach, with lovely blue warm sea.  Good facilities,  numerous sun recliners and parasols for hire (10TR each, about £1.30) lots of bars/restaurants on the beach and close by."
Great but busy beach,This place is stunning. Fabulous water. Lots of bars and cafes always something going on and views of the castle and passing boats
Beach,"Fantastic Beach ,golden sands, gradual incline to sea. lots of bars on the beach. Charge for sun beds 10 Turkish Lira."
Great beach ,"Amazing beach and huge, loads of sand very little rocks, apparently the council removed sharp rock formations and replaced it with smooth marine concrete. This makes great footing when walking into the sea. The sands drop very quickly so one one minute your ankle deep then your waist deep. Water was clean clear and no seaweed or debris. Sand is great for building castles, even if your an adult."
