title,text
Lord Venkateshwara Temple - Best !!,"One of the or may be the most famous South Indian Temple, Tirupati located on hills of Tirumala house of Lord Venkateshwara is a very good temple where daily thousands and lakhs pilgrims visit. There are many ways to book to enter the temple to view or get Darshan of Lord Venkateshwara and all options are available online. It is compulsory that online reservation / booking is done prior to get specific date for Darshan. There is also another way for Darshan if online booking couldn't be done which is directly proceed to foothills of Tirumala and climb the hills by steps. One way is 9km long and the other ways is about 3km long but is steep to climb. It generally takes about 2 hours to reach the main temple after you have started your in your line as per the given time slot. In the main temple is Lord Venkateshwara. After Darshan as per your ticket you are entitled for the world famous laddus here. They are very unique.Please remember before you start your line for Darshan of Lord Venkateshwara please visit the Varsha Swamy Temple first and take bath in the Holy pond. Also please wear only traditional clothes here.In the picture I here is shown the main temple. Inner most building is real gold plated.Lord Venkateshwara bless all."
Tirumala kalahasti visit,"After the night shift, vignesh came to trtr and called me at 7.30 morning. I have also packed my bag and we headed towards ekm railway station. Banglore express 12678 have arrangements for our travel. We started on time. Nature of the land scape change as it crossed wadakkencherry n ottapalam. We have come to the rural agricultural areas of Malabar. Rolls of dry grasses after cultivations, cows goats and birds involved in their daily news update. Cranes stand still as white clothes are laid on these fields. As if they check the law and order among them. Crossed the walayar and ghat section it is completely masked by the tall rocky structures of the Western Ghats. Reach salem. Vivekananda bar behind joy Alukkas. From salem railway station need to get bus to new bus station. Got the setc bus to tirupati. The bus was in perfect time. Facility in tirupati bus station for toilet and other morning purpose is very good. Next is to get the bus to sreevaru mettu. It is available from the railway station. There's no bus from tirupati bus stand before 7. An auto for 50/- Will take you to the exact bus station. It is walkable only. Bus is crowded. The roads are extremely good. We can stand and sleep with out any bumpers. Bus will drop you at the luggage center. You will get free rooms right there. Take money mobile and keep footwear inside bag and hand over. This will be carried through cargo to the top. Climb 2388 step. Steep climbing. Darshan token will be provided in the way as you climb the steps. Once you get the time to darshan you can manage the pace of climbing. If it is in the evening you can rest more and enjoy the scenery. Provide small helps to others. Reach tirumala temple place after all the steps. All toilet and social use facilities are extremely clear, clean and safe. I can never imagine walking barefoot in kochi. But here it is not an issue. It is very very very clean. Small trees are there which helps with its shadow to avoid the burns. There is ro filtered water every 100feet. No bottled water is provided. It is banned. Towards right you reach the prebooked darshan point. Towards left you can go to the divya darshan point which is given for sreveru mettu climbers. We had enough time for that. Anna prasadam center is huge Hall provide breakfast lunch and dinner according to the specified times. There's is big wall painting of tirumala. We have to take the tirumala bus. It is 4bus stop away. People will get in bus and will not move back. So take the hard way to get in(pushing and pulling). Luggage center is just at the exit of anna prasadam center. There's a shopping place where photo small statues and various ornamental things are available. Small food outlets are there. Reach the point and the grilled path will take you to darshan. That's a magical management by tirumala devaswam. Security check will be done before you move to the compartment. It is all a sequential process. One after the other. Enter in the compartment where need to wait. Darshan took almost 4hours wait. You can stand for approximately 10seconds after all the efforts. Pray and chant'govinda govinda'. After the darshan it will lead us to the laddu center.After the darshan sreevaru mettu climbers if they had dropped the luggage at the starting point you have to take the tirumala bus from the luggage centre circle to tbc point. Mobiles will be available at the normal luggage center.Get the tirupati bus back to town. It's full hairpin bends. In the night if you return take the right side seat. Towards the town its a beautiful view of city's light and houses like stars in the sky. Lot of accommodation facility at the bus station. Dwaraka is a 3star one. Hotel paradise is good for non veg. Most of the other hotels provide ac rooms around 1200-1500.Next day, Take the nonstop srikalahasti bus from tirupati stand. Enquiry is available at every 100m distance. This is another wonderful thing. Extremely satisfied with the experience by the employees. Their behavior and service. Srikalahasti, is not that crowded. If you are in hurry take the 200token. It is notified that mobile is not allowed but many take it inside. If you are able to, it's very good. There's a lot to fill in your gallery. Structure of the temple built on rock is fantastic. Breeze out side is very cool. Rahu ketu counter is outside on the way to gate 4. Anna prasadam center is there at the out after the darshan.We return to the bus stop. The pineapple juice from the shop at the stop is very good. Took the same bus back to room. Got the setc Coimbatore bus. Got the supaa travel to vytilla. Reach home.Om namo narayanaya.Om namah shivaya."
"A vibrant, lively spiritual place",We climbed the Alipiri Mettu to get here.  It was a surprise to find Tirumala to be like a small town rather than just a temple.  It even has its own bus stand and petrol station!.  We found it to be vibrant and freindly.
blessing to see the lord,"we had been to kodur to atttend a wedding, in the tirupati district.   we had booked the special darshan ticket online 3 months prior.  the lines are systematic  it gets very crowded near the diety. we cud complete our darshan in one hour. we got 10 seconds to see the lord.. we had the laddus and came out, very satisfying visit"
Blessings of Lord Balaji amidst spotless efficiency,"I had visited Tirumala for a wedding and took the opportunity to seek Lord Balaji's efficiency. I booked special darshan for Rs. 300 per head online in November 2019 through a spotlessly efficient process. Chose a 2 pm darshan and reported 10 minutes before. Darshan was done by 2.45 and we collected the laddus available as part of the darshan from the counter. Darshan was from outside but Balaji being large, we could clearly see him. We had booked a room, again through the online process which was again seamless from booking to allocation and cost 1k. The room was very spacious, modern and neat. We had free lunch at the Annaprasada center which was wholesome, hot and well organised. Tirumala reminded me of a Singapore or Geneva on the neatness(including public toilets) and staff efficiency front. There r free buses to move around at good frequency. Keep up the good work, Tirumala Tirupati Devasthanam (TTD)!"
Srivari Darshana ,"One of the Beautiful and Divine Place in the earth Once You get Darshana You feel Peaceful in the Soul , First visit Padmavathi temple in Tirupathi then Bhoo Varahaswamy Temple in Tirumala land Lord of Tirumala And Then Srivari This How We Have to visit to Tirumala for Darshana Om Namo Venkateseya 🙏🙏"
Om Namo Venkatesaya !,"Lord had given a good darshan.  I had travelled via Sri Vaari Mettu pathway, and had been given the timing at 3.00 pm. Entered the cage around 1.30 pm and the darshan was completed by 5.00 pm.  Since it was a Saturday, heavy crowd was there."
Divine Experience,The temple is situated on the top of Tirumala. We have taken online booking from TTD website (Rs. 300) per head. The visit was in January and we had to wait around 1 hour for the Darshan.
not worth the crowd,"The arrangement is great but the crows are huge too and if you opt to get sarvadarshan like I did, you may end up waiting for 8-10 hours even in non-peak time. so get a 300 Rs special darshan ticket else don't go."
Brief visit ,"A visit to the Temple  happens only when there is a call from the Lord himself and a connect establishes with our soul, thats the starting point. This is never a casual tick in the box visit. No amount of planning and perfection helps as its the God’s connect with you and his grace that decides your coming to the temple and having a good darshan of the Lord. Having said the above, please plan well to execute the visit. With complete divinity of purpose and focus, take a e darshan ticket and be on time at the gate with the id proof that was used for booking the ticket. Take a printout of the ticket. Once in the que, its destiny how long one needs to be in the line, depends upon the time of the year and whether its peak time or otherwise. For the 300 Rs online ticket, one can expect a wait time of 1 to 2.5 hrs normally. Feb is non peak. Be mindful of the attire. Need to completely attired head to toe with traditional indian attire and preferably in white dhoti (called Veshti) for men and women indian attire. No pants please. The darshan of the lord is ultimate connect of the Soul. Its so powerful and the vibes and the current it generates is unbelievable in the backdrop of the chanting noise of ‘Govinda, Govinda, Venkataramana,  Govinda, Srinivasa Govinda’ Be with the rhythm and the flow and submit with focus to the Lord. The brief face to face with the God is ultimate and life undergoes a sea change with a visit. Offer your prayers and His grace will be all over you for transformation and a new beginning. The Lord blesses you unconditionally in every visit. A satisfied inner fulfilling experience every time."
Serene and Divine,A beautiful place and very well managed. The temple premises is awesome. The whole process of darshan is seamless. A must visit place for everyone. May Lord Balaji bless us all.
Temple,"Tirumala Tirupati Devasthanam is very beautiful to visit Lord of vishnu near Andhra Pradesh, India.."
Awesome,Here in tirupati you can enjoy alot.come along with friends gang and go to tirumala.youbguys will have a lot of fun.later after darshan go to thalakona and jungle book.also the beast places to see are shilparaman and chandragiri fort and science centre.
Well renowned mandir,It is a well renowned mandir in South India as well in whole of India. Must must visit for Hindus as it is a very good temple but too crowded specially on weekends
Jai Govinda!,"it was my first visit to Thirumala and I was overawed by everything I saw and experienced. Stayed at Tirupathi (Hotel Udaya International) and drove up to Thirumala hills for the darshan.The Darshan itself was wonderful however, the manner in which the pilgrims are literally put into a cage as they await their turn and the rude behavior of the staff with the poor pilgrims was something I could have done without witnessing at a pilgrimage site. But then a glimpse of Lord Venkateshwara made the journey worth the effort. Jai Govinda! and the chance to donate one's hair at Kalyan Katta to our Lord was once in a lifetime. A definite must visit - recommended that you book your special darshan tickets online at TTD Seva. Incase, it is an impromptu calling of the Lord, just make your way to the Srinivasam Complex at around 3 am and wait till the ticket window opens around 7 am to take your tickets. Only 500 tatkal tickets are issued per day so hurry and reach there early. Don't forget to carry your Aadhar Card without which you will not get the Darshan Ticket. With this Special Darshan Ticket, it will take you a maximum of 2 hours or so to get the Darshan."
Breath taking,Right from the first toll... the atmosphere just became spiritual and mind blowing!!The temple campus is managed so well and neat.. just fantabulous.... No words to explain the feelings at the time of the actual darshan of Lord Venkatesha !!
A beautiful walk uphill to Tirumala from Alipiri,"It's about 3500 steps uphill & almost 12-13km distance, If you are a sucker for nature its best for you walk your way to tirumala. you can find deer parks, lush green forest, food joints, waterfalls, deep valleys on your way up."
Walking uphill Alpiri way,The temple trek uphill is a great way to have darshan and a extended family comprising of 16 members from 14 to 70 years walked all the way. It was difficult but all enjoyed with good company. Had a delicious breakfast and waited for our turn for the darshan. After seeking the blessings of Lord and donating part of our earnings again has prasadam. It was a rather quick journey as we started at 6.00 AM and finished collecting our share of ladoos by 12.00 noon Happy to be blessed
My favourite temple,"My favourite temple, in Feb 2019 we had visited this temple for Kalyanotsavam & again in May 2019 for Sahasradeepalankarana seva on our twins birthday. Must visit temple at least once in our lifetime."
My annual visit to Tirumala Temple.,"I have booked kalyana seva of God Venkateswara & Padmavthi by advance booking. I also advance booked my accommodation on hills at Tirumala.I went in to line at 8am and checked my self with family and waited for seva inside the temple. We were allowed inside the temple by 10.15 am and made to sit. The Kalyanam started at 12 noon and concluded by 13.15. Then we were sent for darshan of God Venkateswara. We were given sesha vastram and after darshan we are asked to collect Laddu prasad. The rooms were super good and have hot water, have westren and India toilets. Hit water is available in the accommodation."
Templd,One of the most important temple in the locality. You will always find this place crowded as it is one of the most visited place
Must visit Temple,Any one will like to visit this temple but without any pre booking for free darshan you have to wait for 4-5hrs depending on rush.please book well in advance with any darshan slots by on line. Very peaceful and clean temple.govinda...govinda
Walk up to the temple,An excellent experience culminating in a minute of unhindered view of Lord balaji. These are memorable experiences of one's lifetime
Quick & peaceful Darshan! Jai Sree Balaji.,"Hi visitors, I am writing this reviews who are willing to darshan Sree Balaji temple but worried about the crowed. I visited on 13th November 2019 with my infant and aged parents. It took 1.5 hrs only. I booked sheeghra darshan ticket from their website. I followed some categories before choosing the date and time for darshanas I wanted to darshan peacefully. I avoided Brahmotsavam, Purnima, Ekadoshi, Dwadashi, weekends, any national holidays."
one day TTDC tamilnadu tourism development corporation trip from Chennai to Tirupati Temple,"I traveled with family on 24.12.19 from Chennai. Someone from office suggested me to go for TTDC for timely Darshan. So I got 4 tickets done for four of us(including my parents)through website and it was smooth. It cost 1850*4= 7400. Only thing is no ordinary/AC tour was available. Only three Volvo bus were there.(probably they do not do ordinary trip which may decrease their revenue, fair enough) It was mentioned to reach 30 mins prior to departure that effectively comes to 4.30 am. So plan accordingly. We at 4.30 am reached at TTDC office in Anna Salai, Chennai. Our bus no was 6868.(got a SMS from ttdc just previous night with bus no and details) Bus was nice and a guide was given to every bus. Bus was having a sound system for any announcement and was in good condition.On the way to Tirupati we were given breakfast at a restaurant which was of good quality. On reaching tirupati at 9.20, we were transferred to APSRTC bus since big buses would not be allowed on the route.On the way to tirumala, security checks were done. In tirumala near to temple they have a rented flat/cottage SN303 (Sahadri Nagar 303) where clothes can be changed, washroom is also available. Phones, cameras, chappal are not allowed in main temple. So pilgrims must leave it there. Now with guide all the people of a particular bus will proceed to special darshan temple queue of temple. From then on it is auto-pilot. You follow the queue and after going through many waiting halls and more queues Lord Venketeshwara will oblige you with Darshan. We got darshan at 3.30pm.After Darshan, the guide will meet you the shop right opposite to the main temple.(below Hanumananuman temple) Will give you 2 Laddus per ticket and lunch token. Then you can go for lunch and from there return to the cottage, as they say, SN 303. Phones which were collected before leaving cottage will be given to you. After all persons of a bus return, everyone with respective guide will move towards nearby bus stand where they were earlier dropped. An APSRTC bus will be boarded and it will drop you at TTDC bus down the hill. From here we will again proceed to Chennai.Now everything looks almost perfect except time taken in Darshan. Why is rating only average?I have to admit that as per planning and process it stands for 5 rating. But there is a lot to improve on people side.Especially the guides, they have very apathetic towards pilgrims and have a attitude of high-handedness. They sees tourist as cattle.They will try to speak over you, gag you. My mom was having difficulty walking. Instead of offering any help, he kept pestering us all along- suppose you don't return time, bus will leave. He got the other guides repeating the same stuff....you should have come through booking and all... (guess what we were the first from our bus to return to cottage and guide himself came after an hour.)Other one was mockingly asked my mom if she has a bomb in the belt to support her waist...such offending remarks! My guide even asked me some money for local expenses almost in the manner as if 1850 per person does not cover it. Though he added 'whatever you like to give' afterwards.My boss earlier told that they have some understanding with staff for priority queue and quick darshan. I did not notice any such thing.We were not taken to padmavathi temple as promised.The guide even tried his best to skip a meal/evening tea and directly took us to chennai. But because of few assertive ladies(whom the guide was blaming for delay in the trip), he had to provide us the dinner at the same place where we had breakfast, again very nice.Lunch token was given for a near-by restaurant which serves very avg food. So overall, it was five star on process management but 2 star on staff and people management to TTDC.PS: Don't forget to take the *hardcopy* of aadhar card.All 3-4 buses pilgrims will use same cottage for the same time. So you might feel a bit stuff.Prepare to walk a long stretch. Reconsider if you are not well and rather aged"
Temple Tirumalai ,Very good and excellent.. very old temple it has lot of memories attached to it .. had a very good time
This Temple is really amazing.,"Temple is very clean and excellent facilities are provided for the devotees. Recent addition of sevadals for crowd management and control seems to have eased the flow little as they do it as a seva, they dedicate themselves in their duty with a service mind. They have opened free prasadam around Tirumala which is amazing."
A Paradise on Earth - Holiest Place for Lord Venkateswara,"Here God answer your prayers. The nature is at its best. Temple is in hill surrounded by beautiful forest, architecture buildings of ancient India, rich satvik prasad, lot of convenience, a good treatment is provided for elders, youngsters, speciality peoples. A place makes you experience that Paradise existed before 3000 years. This temple is famous for laddus, so yummy and tasty. The laddus are believed to stay fresh for 10 days. In temple they offer delicious prasad like tamarind rice, curd rice, Pongal."
Nice and famous temole,Tirumala temple is famous not only in south but is verg famous all over in india. From very far people come for for praying and with their wishes.
Just feel it.. ,"This Temple is really an astonishing one in the world.. Every day around 20,000 to 50,000 people from all over India come here to offer their prayers and pray for their welfare.. Clean and excellent facilities are provided for the devotees and simply excellent work is done by people who are working here.. Actually, ""People work here "" - This phrase is not correct..To say really, ""People dedicate themselves in their duty"". Yes,  this is correct (in my view,  the service done by the people working in this Temple administration here is really incomparable).. You should first visit01. GovindaRaja perumal temple in the foothills of tirupati city.. 02. Then worship the kapileswarar temple and take a holy dip in the kapileswarar theertham  In the hills, 01. Varahasamy temple in the bank of pushkarani 02. Pray the hanuman Temple in front of the temple next.. 03. Then you should enter the line to worship Lord venkateswara.. Have a great Darshan and feel Blessed.."
Tirupati Balaji Temple - Excellent arrangement,The visit to the Temple has been very spiritual for me. Only if they would allow 10 seconds per person would be great. Right now one gets only 2 seconds per person.
Beautiful temple,"What a divine place , despite millions thronging the place . Credit to TTD for maintaining everything in the best possible manner"
Kalyanothsavam,"#Kalyanothsavam #Srivari kalayanam #Kalayanam seva .Booking: online booking quota starts 3 months before on first Friday 10am every month. (Or) next days quota at CRO, Tirumala 11am every day, this is truly luck based. Take printout of booking, Adhar card..Dress code (F): Saree, Chudidar pyjamas, Half saree, Lehanga etc. Low-necked blouses, Leggings not allowed..Dress code (M): Dhothi, panche, Shirt, jubba, angavastram. Trousers, jubba-pyjamas, Night lungi not allowed..Kids: Below 12 years kids goes free up to 3 numbers. Unmarried daughter above 12 years and below 18 years can be allowed with payment rs 300 without prior permission..It's better to rech ""Supadam"" Q line by 9am, one can enter even by 12 noon also. Don't carry chappal, mobile etc. Anyways one can deposit then just next to Q line. Devotees are assembled in compartments up to 10.30 am later moved in line towards temple to reach kalayanam venue. Angavastram & blouse piece will be given at venue. Men must remove shirts, baniyan and sit with spouse on ground, whare as senior citizens sits on ""Katta""..Function: it's 90 min long process, at the end all gets Darshan of Utsav moorthi later Darshan of Venkatesh Swamy..Laddus: Collect 2 big Laddu, 5 regular Laddu, 2 wada, 2 carry bags will be gifted at counter number 45 & 46 first floor."
Lord venkateshwara temple,"Lord venkateshwara temple most devoted place with cool climate all the time because it is built on 7 hills hight..., super place all must visit."
The abode of Lord Venkateshwara Swamy!,"Been visiting this place since my childhood days, and as always it is a great, peaceful environment I am around here!"
Great  venue -divine abode,I Visited second time this place.it was crowded as usual. It took me about 1hour 30 min to have darshan of deity.as I climbed the tirumala hill in morning i got spectacular and magnificent view of surroundings greenery and and varied landscapes. Hundreds of devotees waicing in queue for darshan and prasad were seen.sufficient arrangemeets for all persons seen.I found rush and dangerousted crowding for exit after darshanand prasad.great place for all devotees and scholars.lot of food and refreshments around temple premises. Vow .superb.He will take care of all of us.
Tirumala Temple - Bliss,"Wonderful place to visit.  I make it a point to visit the Temple once a year and every time I visit, feel like a satisfied soul after having Darshan."
Govinda!,"There's no set of words that can explain the experience. The beauty of the temple and fervor of the devotees to get a glimpse of Lord Almighty Venkatesh makes it a unique experience. This is the abode of My Lord, there's no other place in the universe like this.GLORY TO LORD VENKATESH"
Lord Venkateswara famous and popular temple,We have lots of faith in God and especially Tirumala is the best place to visit and Temple is very big and TTD follows the proper process to help the pilgrims. MUST VISIT place and temple in SOUTH INDIA.
One of the popular temple in south india,One of the richest amount of donations received and which is been used in the form of trust. Which is being given back to people in the form of service. The maintenance in and around the temple have improved a lot. And the darshan timings have come down due to good management.
WELL ORGANIZED DARSHAN FOR SENIOR CITIZENS,"The temple takes special care for visiting senior citizens, by issuing special pass up to 1000 nos a day. You are taken through a special enclosure and ensure you have darshan without much of pushing by other devotees. If you are an sr. citizen of 65 years and above, you should avail of this facility.Once you are inside in front of Lord Venkateshwara, you forget the world, and devote your time only at looking at Him! You will not even remember what you wanted to ask him. You know by seeing Him, you are taken care of the Lord himself, no need to ask for anything."
The abode of Lord VENKATESHWARA,"Even the fleeting glimpse of the The LORD, is enough to give a sense of peace and tranquility. The power of the LORD is such that in spite of the hardships one has to endure to see HIM, it all pales into insignificance.There are two ways to reach Tirumala where the temple is situated. One by road and the other climbing up the hills. Buses ply at regular intervals from Tirupati to Tirumala.  One can also use their personal vehicles. Tirupati is connected to all major cities by road and rail and air.Climbing up the hills takes around 4 hrs or more depending on the physical condition of the person.Online booking is available for Darshan as also various Sevas performed in the Temple.s"
Annual Family Pilgrimage,We have been visiting this temple since childhood days and over the past 15 years make a visit every year. The place provides an immense sense of peace and tranquility to all devotees and worshippers.
Pure Bliss & Serenity,"This was my first time to Tirupati & unlike all my fears on not being able to do Darshan beyond few seconds, I was positively surprised. Firstly the journey to the top of the hill was mesmerising, with cool breeze, many monkeys, sights of people walking up & amazing views of the town. Food stores were lined up around the premises. While we didn’t stay in the guest houses in the vicinity, they looked inviting. We had booked an advance online pass for Darshan & moved straight to the start of the line. Happy with the security & ticket/Id checks. For the large crowds that arrive here, the lines were reasonably well organised. Happy that there are separate lines for moms with young children, older & specially abled people. Electronics, arms, leather items are prohibited. Clothing has to be appropriate with no shorts, trousers, pants for men but dhoti or kurta pyjama & sarees or salwar/ kameez for women. After around 3 hours in winding lines with chants of Govinda Govinda, we reached the entrance of the main dome. Water flowing at the entrance washed our bare feet. Lines were well organised & volunteers kept of moving people ahead. Once we entered the main hall, the sight was invaluable. Beautifully decorated & adorned idol of Lord Venkateswara was visible far across the hallway. Just at the opposite end was a smaller idol of the lord decorated with flowers. Chants filled the room & it was heavenly. Once out of the room, we got Prasadam of Pongal rice, some others got tamarind rice & some luckier ones got jaggery-rice. We took the Prasad of boondi laddus (stuffed with tasty cardamoms) & walked out of the premises feeling blissfully blessed......Excellent service & staff."
Divine Experience,"Away from the hustle of the work, sometimes you should plan to be in touch with the super natural power which created all of us. Whenever I am at this temple I feel the same. I feel God is very near to us and thus it is a must visit for me. Although I want to visit this place as frequently as possible, however these days it is happening once in an year. MUST VISIT IF YOU ARE IN TIRUPATI"
Bhramhotsava,"I had visited the Tirupati tirumala devasthanam in October during my birthday,as it was a yearly bhramhotsava days.The place gives you a peace of mind and the weather is also good during that time"
Divine place to visit!!,"Divine place to be visited. One of the most popular and beautiful temple. Located in Tirupati, Andhra pradesh. Pilgrims donate their hair to lord Vishnu and goddess Neeladri before entering the temple. It is considered to be the most sacred ritual of the temple. ritual revolves around the story where Lord Venkateswara was hit on his head by a shepherd, a small portion of his scalp became bald. This was noticed by Neela devi,with her magic she cut a portion of her hair and implanted it on his scalp. Lord Venkateswara noticed her sacrifice. As hair is a beautiful asset of the female form, he promised her that all his devotees who come to his abode would offer their hair to him, and she would be the recipient of all the hair received. Hence, it is believed that hair offered by the devotees is accepted by Neela Devi.Information:Compulsory to take tickets before entering the temple. Two types of tickets are available. One Special darshan which is Rs. 300/- can be booked before 2 months online or Can be purchased in any of the ticket booking offices in Tirupati. Second, General ticket can also be bought that is free known as Sarvarjanik Darshan ticket which can bought from same ticket booking office. Expect waiting of minimum 4 hours for Darshan.Note: Try to take the tickets as early as possible from the office because all type of tickets gets over by 9am and then pilgrims have to wait till other day morning.Pilgrims can enter the temple only on the timings mentioned in the tickets. Before that they cannot enter the temple.Accessibility: Buses run to and fro from night 2am till 12am from Tirupati till main Temple. Ticket: rs 55/- one way. Last bus which comes is at 12 am. After 12 am no vehicles are allowed to go down.For internal transition free bus services is provided.Food(Prasadam) is available during waiting time.Duppatta / Chunni is compulsory.Have a nice Darshan.Date of experience: November 2019"
Temple visit,One of the frequently visited and richest temple in South India. Book your darshan tickets well in advance to have mersmerizing darshan of the Lord.
Tips for Tirumala ,"1) Don’t keep your bags in the car, leave them at hotel if possible otherwise you will have to take out all of them and walk through a scanner at ascent to the hill.2) cigarettes and Gurkha is strictly not allowed so don’t bother to keep with you.3) Men - Must wear Dhoti or pyjamas ( not track pants) and shirt or kurta 4) you don’t have to take risk of leaving your phones in the car. Just deposit them at counter near entry. This people are very proficient. 5) Smart watches including fitness trackers are not allowed so follow Tip no 4.6) Avoid weekends or special days, if possible."
Trip to Tirumala,"I came from chennai to tirupati at 2:00am. Ive took an auto from bustop to alipiri (steps) as I decided to go by walk, autowala charged 70(early hours) normally 50bucks and others can go by taxi/bus/own vehicles. So Ive started at 2:30 from alipiri as I was alone it didn’t took much time forme. For pilgrims by walk they will give a token and time for free darshan it was 3:00pm for me as it was sunday (heavy rush for darshan on both sat and sun). I went to the hilltop around 5:30am and I had a room booked so I went there and got fresh up. Early in the morning tirumala was simply superb with all those mantras and songs, full of peace. I took some rest in remainin time and went to some more temples there. For darshan better book early (50-normally take5-6hrs, 300-takes3-4hrs) and mine is by walk literally took 8hrs ie I came out of temple at 11:00pm and took prasad after that which was the best part. After everything done ive took a bus from tirumala busstop as there are so many buses."
One day AP Tourism organised trip to Thirumala from Chennai,On the whole worst experience. Bundled in a contract carrier. A rickety contraption.Worst of all no time management either before or after darshan .Chosen for food cheap way side eateries.Above all the eye sore the group psyche. Bad. Better to avoid. Sweetly the AP tour officials speak but less said is better.
Religious temple of India,One of the top most visited temples visited by Indians.Well maintained. Do book seegra darshan if possible for quick darshan. Helpdesk counters set up at every nearby points to help you with you query.
Went for suprabatham seva on october 15th 2019 which was a pleasant experience,"I went for suprabatham seva on october 2019 which was selected in seva DIP 3 months before. It was a very god experience at morning 2.30 or 3.00 in between this time we have to attend the temple, the queue line starts beside the temple. we have to wait in the queue until they send,for people convienience they asked us to wait in a hall where all people are waiting there we can also sit there. after this they released the lines we all ran into, after some distance running the tickets were checked multiple times by officers. after this they set the people in the halls untill the pooja starts. after all wait is over they released and we reached into aananda nilayam. the priests chanted slokas of suprabatham which was a beautiful experience, after completion of slokas we are allowed near to the god for darshan and we are not offered any teertham some are writing theertham is offered, this was the beautiful of the suprabatham seva. Thank you"
Divine temple with a never ending bliss even though u see god for 20 seconds,"we  planned a tirupathi  temple visits from Chennai. We too the Andhra pradesh Tourism Development Corporation  in Chennai ,We booked on a Tuesday darshan for 1750 Rs each. The office was at Burkit Road, T-nagar 31/14. The bus boarding time was 05:00 AM. The bus started at 05:30 AM . Decent AC volvo bus with recliner and sufficient  leg space . We reached a place for breakfast approx after 1.5 hrs. The breakfast was good in taste and quantity. we reached tirupathi at 9 Am . the bus took us up at 10 aM . The guide Ravi was very helpful and informative.We entered temple at 300Rs darshan side. It was ok inside as we Indians never will learn to behave well. we went in saw the main god Lord Venkateshwara and came out in 1.5 hrs. That was good. Each get 2 laddus for a ticket. You can buy extra for 50Rs each. The guide Ravi knew where to n get laddus faster.we went down and continued in Volvo bus for Alamemlu Mangapura. We stopped for lunch and that also was good , no complaints. We went to Alamemlu mangapura temple by 4 Pm, had a good darshan  and also this is a mandatory visit for all if they visit tiurpathi. This is off the package . U can choose tickets from 20 , 100, 200 and 500 Rs . We had head back to Chennai after that we reached at 20:30 PM . Good planning and guidance from this APTDC organisation.it is worth it for a day."
Tirupati balaji temple - tirumala,"well organised , very systematic. only one point of improvement is - increase signage, since there is language problem, and lots of devotee comes there, there should be many signage board showing counters to allocate rooms for online booking,laddu counter locationwith map.over all experience was good, very positive energy in the temple,well management for crowd.govinda... govinda.."
