title,text
"Mildly interesting, difficult to get to.",This location is NOT geared for foreign tourists (or certainly was not when I went). It's mildly interesting if you are keen on knowing more about the history of Japanese whiskey. The tasting at the end is of course popular!My favourite part was the funny little lanyard they give to the 'designated driver' to make sure they don't get served alcohol.
Nice distillery tour,"Not to easy to get to from Sendai, but a train ride and good walk will be worth it for the whisky fan.Tour is free, only in Japanse, but there is an English spoken device available.There is also a shop with a load of distillery only bottles. Tasting bar is available as well (at a fee), in the tour a couple of drams are included as well.You can take photo's everywhere, but no filming inside the facility."
"Beautiful Setting, Average Tour","Nikka Miyagikyo DistilleryAccess:We drove to the distillery from Utsunomiya after a brief stop in Yamagata.  Parking was easy and access to the main tour building was very convenient.Tour Experience:During our visit, the tour was only offered in Japanese, which was expected based on a quick phone call to distillery staff.  There is no charge for the tour, which is very nice.  If you are someone who frequently visits other distilleries, you might find the tour lacking in detail and in the allowed proximity to the production processes.  One of my favorite whiskies from Nikka is produced using their Coffey still.  Tour members are not allowed to enter the building with the Coffey still, so that was somewhat disappointing.  The giant pot stills are amazing to see in person.  Tour participants finish their experience in the gift shop and tasting room.  Some small samples of Nikka whiskies are offered to each tour participant.  Overall:I would recommend visiting the Miyagikyo distillery, if you are already in the area.  Even though I am an avid whisk(e)y lover, I did not find the experience worthy of making a special trip.  In my personal opinion, the whole tour felt rather detached and cold.  I think Nikka could learn a lot by benchmarking some of the Scottish or American Bourbon distillery tour experiences."
Sightseeing ,"Had a wonderful time there. Was just in time for the distillery tour． There was some whiskey tasting after the tour, but unfortunately couldn't participate."
It's a good experience. ,It help me understand Japanese whisky. But it's not easy to get there. I drove a rent car. It took 45 minutes from the Sendai station.
Best Part Was the Sample Tasting at the end,"I believe going to a whiskey distillery is a good distraction. Alcohol is made pretty much the same way whether you're making beer or whiskey. Our tour was in Japanese (I was with Japanese people btw) so I didn't really learn anything new or interesting that I hadn't seen on a History Channel ""Modern Marvels"" re-run. The best part of the tour was being able to sample 3 different products at the end of the tour and I found a nice, smooth whiskey I liked. However, I couldn't even find that whiskey in Japan, not even in Sendai later on the day."
nice free tour,"To book a tour for English, you have to call or fax. We just dropped in. If there're a big tour, you might not get in the tour.From Sendai JR Station, you take a train, but some trains don't go all the way to JR Sakunami Station, so check the time table for the train before you go. Otherwise, you'll end up waiting for the connecting train for an hour like us. For weekdays, there're free shuttle from JR Sakunami Station to the distillery. You can also take a local bus, but you have to walk about 10min from the bus stop to the distillery. If you want to walk from JR Sakunami Station to the distillery, it'd take 20min.The tour is basically in Japanese only. For English speakers, you need to get a recorded tour and play at each station for English explanation. All displays are Japanese. When we visited on mid-April weekend, as we're the only participants, we're in a private tour.The biggest fun is free tasting at the end. We're provided 2 kinds of whiskies and an apple wine. They also offer tonic to mix with whiskey and cold tea/soda for free. If you want to try high quality whiskies, you can taste for a pay at the bar. At the shop, you can also purchase different kinds of whiskies. Whiskies at Narita Duty-Frees sell only premium Nikka whiskies only (think $500 a bottle). Super Nikka isn't available at Narita Duty-Frees."
Nice tour terrible whiskey,It was interesting to find out in the manufacturing process of the whiskey but the only downside is this whiskey is terrible.I have tasted many variaties of whiskeys but this is not worst I have but it is certainly no where near the best.
Pretty good!,I went here on a day trip by car with my boyfriend. It's really pretty in the autumn and on the way there are some nice spots to stop off. The factory tour is free and not too long. The best part is at the end where you get to sample all the whiskey and wine and perhaps when the non driver is a little tipsy the next stop is the gift shop. They have some really nice things that make great presents. They had some really nice yoghurt covered raisins and other foods as well as big and mini bottles of booze.
"Public transportation is very few, but worth to visit","Free-tasting : 3 kind of whiskyPaid-tasting : unfortunately not available when I visited, so -1 pointFactory limited edition whisky and snacks available @souvenir shop"
Can enjoy the tasting of 17-year-old TSURU just here,Multi-award-winning Nikka Whisky opened its 2nd distillery in the suburb of Sendai in 1969.I joined a free 40-minute Japanese guided tour in the distillery which included a free tasting shot each of 3 brands of Nikka at the end of the tour. It had started at almost 20-minute intervals since 9 o'clock in the morning. I enjoyed tasting of my favorite blended whisky '17-year-old Tsuru' but unfortunately it was sold out and I have sadly read the end of availability is on Aug 31 in 2015.
"Learn about Nikka Whiskey, and get Unlimited Samples","There is no entrance fee to go to the factory, however it is about a 1000 Yen bus ride to get to the factory from Sendai Station. They have tours that depart every hour. Please note that the tour is in Japanese, unless you are lucky enough to get an English speaker. You must do the tour, to get to the sampling area. After the Whiskey tour, you arrive at the gift shop and Whiskey sampling area. You can try different ages of Whiskey, as well as Apple Whiskey (lovely). They also give you a bucket of ice so you can add to your Whiskey as you please.There is no limit to the amount of samples, however if you stay for more than an hour, or get too drunk, they will apologize that they have to kick you out."
