title,text
Incredible experience! Will be returning!,"We had a phenomenal trip to Cool Blue Hole. Water was refreshing and the location was beautiful and shaded. Lloyd was one of the best tour guides we’ve ever had! He took us to each spot, took pictures/videos, and made us feel safe the entire way. Would recommend this excursion to anyone."
Amazing! A must experience.,This place was definitely worth the trip. Had a great tour bus driver with great locals explaining the culture and showing us the beautiful landscape. They were very helpful with kids and making us feel safe!
Fantastic experience!,"Would definitely recommend this trip!! The guide we had was absolutely amazing, so so kind and gave us such a fantastic experience! I can't applaud him enough for how good he was with us, offering to take my camera on multiple occasions to film us doing the several occasions - really meant a lot! The trip comprises of swimming in the beautiful waters as well as the options to do some jumping, rope swings and cave climbing! Fantastic experience!"
So much fun !!!,"Blue hole was awesome, I jumped off the cliffs and swam in the water. It was so refreshing. I will definitely go here when I return to Ocho Rios. I took a group of 18 we had a great time."
Friends outing,The place to swim and chill. It's a long drive up the hill but it's worth it. I learn how to swing on the rope look.
Unexpected delight.,"Guide was fantastic, no spring chicken myself or my husband but guide made it safe and possible to enjoy. No idea where we were going as this jaunt was included in the Mystic Mountain package. Amazing."
One of the best experiences I've ever had!,"Beautiful rain forest and excellent staff! The area is breathtaking full of waterfalls, springs, caves, and natural mud. It was so much fun to explore the rainforest and the tour guides were amazing. They make sure you are safe on the trails and they carry on good convo. They…"
"Trash everywhere, Very Sketchy","Visited here with our 3 teenage kids - VERY DISAPPOINTED!  it was a very rough, sketchy 15-minute walk through the woods which had trash and debris laying everywhere, and shantys in the woods where people were selling  drugs and alcohol.  There was a blown up shack that appeared…"
Trip highlight - skip Dunn's River,"My wife and I had an amazing time at Blue Hole. It's about 30 minutes from Tower Isle and is not in the same direction as Dunn's River. Note, everything is cash only. Admission was $1800 JMD each and there was no one else in our group. Locker was $2 USD. Our tour guide was friendly and knowledgeable, and obligingly took pictures and video for us with our own cameras. He pointed out plants, helped us with the route, and encouraged us to do all the water jumps, of which there are about 6, all of varying heights. I tipped him $3000 JMD because I was so pleasantly impressed after Dunn's River the previous day, and he helped us get a ride back to Tower Isle when our original driver didn't pick up the phone. Overall would definitely do again!!!"
Unique Oasis,"Visited this amazing site with my husband and am so glad we did. Unlike most places, the pictures did not do it justice. The clear water was so incredibly refreshing. This is a beautiful site that I can’t quite stress enough....if you go to Jamaica....GO HERE.The staff are knowledgable and helpful for keeping your footing, sometimes the lifeguards put on a good show of their own jumps and there are many different options for jumping, wading and dipping into the water. No one is pushy and the trail systems are easy to follow to ensure you see the many different levels and layers of the Blue Hole. You climb to the top and can progressively jump each level or walk back down. There are many different pools of water, all beautiful, clear and refreshing.Highly recommend!"
Best activity for the active person. One of the best deals for an attraction,"As a child growing up in  central Jamaica, Dunn's River falls was the best part of a family vacation to the North Coast. As lovely as Dunn's River is, if you can swim, Blue Hole is better. Even if you can't swim, lifejackets are available. Our guide Ryan was a friendly and personable young man who was as professional as he was outgoing. After signing waivers and donning bathing suits and water shoes, there was a short walk to the first pool of deep blue water. We jumped off into the refreshing water from around 3 metres above. We then swam to the edge and repeated the exercise from a different side of the pond. This time swinging off a rope like Tarzan! We then swam under the small waterfall into a cave where a scene from Dr. No was filmed in the 1960's. Very cool. The trek  to the big waterfall, through the vegetation up a hill was approximately 10 mins over a few areas where you had to navigate uneven steps partially carved by nature. Once there, a beautiful pond at the bottom of a waterfall and a man made diving platform at least 5 metres high, awaited our inner daredevils. We swam over to the falls and climbed stairs to get to the top of the falls. Ryan then took each of us by the arm gently and walked us down the face of the falls to a point where we, each in turn jumped off into the pool. Huge adrenaline rush! Swimming back to the same side as before, we again climb up the stairs and jumped off the tower into the pool. We were exhausted but we had the biggest smiles on the way back to the car. There are change rooms and restrooms on location. Bring your own snacks or buy some from the vendors on site."
Beautiful Place,Even though I didn’t jump/swim in this beautiful place. Just watching was peaceful  and serene I could just be here all day.
More than 3 hrs from Negril and worth every penny,"Good price, great staff (guides, please tip them well) Couple hours of great fun with very friendly and helpful guides who really look out for our well being. Thrilling jumps from different height to multiple water pools. Including jump from hanging rope. Photos can be taken by the guides for extra fee. Really worth it."
"So much fun, and beautiful, too","We contacted Winston Gayle of TourJamaicaToday.com, and explained we were on a cruise and had 1 day in Ocho Rios, Jamaica.  We explained we didn't want to hit all the ""tourist"" hot spots, so he recommended Blue Hole instead of Dunn's Falls.  And we were so thrilled with this place.  Beautiful water, falls, foliage and Little T was such a fun guide.  Since the 3 out of the 4 of us who went are over 70 years of age, I told Winston we probably wouldn't be jumping off the platform or diving or anything too adventuresome.  But once we arrived, we quickly changed our minds and jumped, and swam, and had a blast!  Beautiful location and not crowded with tourists!!"
We enjoyed it a lot,"Went there during our stay at Ocho Rios and really enjoyed it. I'd say, this would be a nice trip for a family, too, since the jumps and the water was brilliant."
Minnesotans at Blue Hole,"This was such a great family experience! Very affordable and staff was outstanding, beautiful water, big jumps. Our guide Val was awesome!"
Amazing Family Experience,We had an AMAZING time! A quick tour but well worth it! The guides were GREAT and took great care of us climbing the rocks and making sure we didn’t hurt ourselves on the jumps. This is a MUST DO while in Jamaica
Just JUMP!,Blue hole is AMAZING! You must visit if you are in Ocho Rios. My only regret is not jumping off the cliffs. Next time I am putting on a life vest and jumping!!
Beautiful,This is a must see and do in Jamaica. Take water shoes and money for tipping the guide. If your scared of heights you won’t like the cliff jumping into the water.
Quite Possibly the Coolest Thing I've Ever Done,"Although I've had many travel experiences, the day I spent here at the Blue Hole is undoubtedly one of my very favorite. We rented a car and went up on our own, which was an exhausting drive. but 100% worth it. I can't recommend this enough! We didn't set foot in the ocean while in Jamaica since we lived in Cuba at the time and most of us were freshwater fans, so this was the perfect experience!"
Fun loving trustworthy guides - series of amazing falls and pools!,"Not easy to find if you are driving (like we did) but well worth the effort!  Recommend hiring guide once you reach what they now call Nature Blue.  They will help you navigate the traversing series of falls, filming you every step of the way as you swim against waterfall to reach mineral mud cave :)  then once reaching top - you get to jump down into each deep turquoise pool to make your way down to rope swing and little bars and restaurants and beginning again!  VERY Jamaican experience, so dont be offended by a little herbal medicine displayed...Was one of the best waterfall experience out of 4 we experienced while in Jamaica!"
Refreshing!,"Recently had the opportunity to go tubing, ziplining and swimming here and it was absolutely amazing!!  The tour guides were awesome (Big Snack/Marley). The guides truly love what they do and enjoy making your day the best!"
EXCELLENT,"The Blue Hole or as the english refer to this GREAT Wonder ""The Blue Lagoon"" Is one of Jamaica's great treasures - OUTSTANDING - HIGHLY RECOMMENDED"
Respect Mon!,"We all had just finished conquering the Dunn’s River Fall's as a team/group. I believe there was some bonding. Now was the time that I had made up in my mind that I was going to conquer my fear of heights. Daniel and Andre were great guides. And as we came to our last jump, the highest, Less people were willing to participate. The four that you see in the pic, which includes me, were the only jumpers. Little did I know u til afterwards that our guide Andre was hoping that I would go ahead. See I first said yes and then paused. He was patient and had experienced many people talking themselves through it. He respected me and I respected him as well as the others that went before me on this jump in the pic. Some even went twice. Thank you gentlemen as well as my fellow jumpers! RESPECT!"
blue hole in ocho rios,excellent guides that help you to the falls and blue hole.   the trail in unsteady  and uneven. so wear sturdy shoes    the guides allow time  for you to wade in the water  as you go and you can go at your own pace....its a great experience and I highly recommend it...
LOVED the Blue Hole!,We had a group of 11 people -- we loved the experience and the culture.   The water was gorgeous -- lush plants and a cool dirt path.   Our guide was very nice and attentive.  It was so much fun!  Definitely put this one on your list.  It was not as commercialized as Dunn's River Falls (which we enjoyed) --- a true cultural experience!
Great Excursion/Beautiful Place,"My husband and I wanted to take our 18 year old daughter to some place other than Dunns River Falls. Although it's been 13 years since we were there, we probably won't go back. The Blue Hole was much better. I am so thankful that we went there. My husband and daughter were able to jump off the small cliffs and had a blast. Even though I didn't go in the water, I was able to travel around and take pictures. We did not have water shoes so if we went back, it would be a must. It was so beautiful there and our tour guide was great! I would definitely go back!"
Favorite part of Jamaica,"Highlight of our day in Ocho Rios.  If you can get Javier, he is the best guide ever.I had surgery on my toes and he was so helpful and mindful of my feet as we climbed the side of the falls and chose easier jumping spots for me.  The rest of our group (5 couples) loved jumping off the high platforms and tall waterfalls.  He showed us howto swim to the underwater cave.  He had a great photographer take really superb shots of us as couples and individuals with good action shots."
Visit to Blue Hole-Ocho Rios-Jamaica,"On JANUARY of this year I made a quick trip to my home town of Jamaica and I had the opportunity of visitingJamaica. I visited  St. Ann, my garden parish where I was born.I visited Ocho Rios, my favourite Hot spot forThe Famous Jerk Chicken, Goat Soup , Steamed and Fried Fish, which are my favorite dishes.My stay was short, a business trip but it was very pleasant; seeing my old friends and enjoying the Famous Dunn's River Falls.It was very relaxing, drinking a lot of Coconut Water; which was refreshing. I had a few dips in the Ocean andclimbing the Falls to complete my short stay. It was so delightful to be back home, enjoying the beautiful climate and swimming in the clear blue ocean..My time was very short and I am looking forward very soon tovisit again.I encourage anyone who wishes to visit Jamaica to make Ocho Rios one of their sight seeing trip.Man, they willlove it.Jamaica is for Fun, vacation, business,tours, site seeing,But, don't  forget to visit the Dunn's River Falls.Enjoy Jamaica and have lots of fun."
Beautiful,"I was very skeptical at first because of the climbing (my knees are not the best), but once we reached the destination and learned the history of it, I was in aww.  Definitely recommended when in Ocho Rios."
Fun Tour ,"Fun tour, only lasts about 90 minutes though. Jumping into the water from high up with the waterfall in the background is awesome. I'd suggest booking this with something else, we did Mystic mountain as well and this meant we got a full day out. Take a waterproof camera or gopro with you. There are no lockers!"
Javier at the Blue Hole,"My in-laws and my husband and I did a tour with Javier and I cannot say enough good things about the experience! My mother-in-law is not in the best of health and very unsteady on her feet. Javier literally held her hand the entire way and are her feel so special and safe. He was hilarious, a really nice guy, and made the whole thing so much fun for us. It was the highlight of our trip for sure. Thanks again Javier!"
Beautiful,This attraction was so amazing. The water was beautiful. I liked that there were people there to take pictures for us but I felt a bit rushed going through it.
Hidden Gem in Jamaica - Blue Hole,"The Blue Hole is located in Jamaica's White River Valley.  It is located between St Ann and Sr Mary's parishes.  If you take a taxi from the Ocho Rios cruise port, expect approximately a 20 minute drive.  The Blue Hole creates cascades of waterfalls approx. 20-25 feet.  It is a great excursion for swimmers, hikers and thrill seekers.  Plan on wearing swimwear and water shoes.  It would be a good idea to also bring a towel and a waterproof phone pouch so you can capture some great pictures.  Lockers are available for an extra cost.  Park entrance fee is $20 American dollars per adult.  We were told that we needed a guide to walk us through the area and we tipped him a few dollars per person."
Excellent Adventure,"Our family of 5 had a great time at the Blue Hole outside Ocho Rios.  The grotto behind the falls was unexpected and fun but not as much as the climb up the tunnel to the mud cave further up.  You definitely need to be no larger than average size to go through the tunnel and also not be claustrophobic.  The jump from the platform was an exhilarating.We gave our guide US $10 per person which seemed fair and reasonable.   Overall, a fun excursion that I would definitely recommend."
pretty water,"first was told 2 different prices for tour. then i wasnt allowed to take any water with me cause they sell it at the pools and will follow you to the car for payment.  very slippery and slidey to get there, anymore rain and i couldnt have walked in to the pools. pretty good for 15$ each"
Place is ok,"So I have a little mix feeling about this place, reason is the place it self is amazing! Beautiful little gem tucked away from the bustling of the town........buuuuuut the people there makes it hard for me to say I would go back! First when we arrived, the two ladies at the front was arguing in front of us because each want our sale from those dirty shoes they were renting/selling. That was a turn off, no need to argue in front of us. Second everyone trying to sell us something and they don’t want to take no thank you as an answer,  we came here for the falls/water!!!! Not to spend the day buying unnecessary items that’s over priced! Oh before I forget the guy that sells the jerk chicken was very friendly, not pushy and gave good customer service. There was also one guy about half way the journey selling cold beer from an igloo he was very approachable and his mannerism caused my husband to stop and buy a beer from him although hubby really didn’t want a beer. Now back to the negative, one of the tour guides was hinting to us that we need to take care of the guide we were using and at first I didn’t understand what he was trying to say until he said it out loud to tip the guide well. I was taken aback because I thought tipping was based on the customers discretion and to even be brining that up before we even had a chance to settle was a big turn off! Then when we got back I gave the guide a tip, based on what I thought was reasonable but I guess since I gave the guide (William) in local money he wasn’t pleased or maybe he was hoping for thousands of dollars he was upset and right in front of my husband he started cursing that we were the worst people he ever guide. The guy he was speaking with walked away but that impression William gave us is the number one reason I would never return. It would have been better if he had asked for more money than to be cursing. I planned to take my friends there in December when I visit but honestly I’d rather go back to Dunn’s river because in all the time I’ve gone there I’ve never experienced that with a staff!"
Fun after Dunn’s River,"We booked a day trip to Dunn’s River and the Blue Hole through Best Jamaica (Highly recommend them). It was fun to stop at the Blue Hole after Dunn’s River to check it out and go for a swim. The water was chilly, but refreshing. Jumping off of the rocks into the Blue Hole was exhiker. They have employees that will give you river tours. Don’t forget to tip them."
Beautiful,"I didnt read much  into the blue hole before going and was surprised at how much fun i had. Here you enjoy a small hike up a river and then cliff jump and tarzan swing your self back down to the bottom, We split the day between here and Dunns River and had a blast."
Must do if you visit Jamaica,"We had a fantastic time, our guide Lloyd was fantastic, very helpful, let us take our time and enjoy both Island Gully Falls and the blue hole, we were not rushed at all, he took at least 100 photos on our phones and we each did 10-15 jumps.  Tip: Research ahead of time and Go when cruise ships are not in port - we were pretty much the only ones there"
Great place,"This is an awesome place to visit, the guys working here make your visit very exciting and safe, I will return."
Great water hole,"We had a fantastic experience at the Blue Hole. The walk up was easy and the water clear and not cold, just refreshing. Our guide was helpful in ensuring we crossed easily, the rocks are not slippery but the water runs fast at some points. The jumps were great. There is one high jump that is optional. My husband who is not a fan of heights did it. I jumped from a lower point. The water is deep so no problem getting hurt, just hold your nose!"
Best guide!,"My bf and i recently did the blue hole and we had the best time!! Our guide ariel was super funny, knowledgeable, safe and friendly. We had a blast. Highly recommend! Way better then dunns river falls!! If u go to jamrock... Check them out!"
definitely a must-do when you´re in OR,"this was one of the best experiences I´ve had.I would recommend a private driver to get there as the road is quite hilly and narrow.The best time to go there is straight in the morning before the masses arrive so you have the place almost for yourself and your guide.Pure nature, cold water but after jumping in it´s just delicious."
Best Excursion Ever!,"This is a must.  Our guides: Dwight, Jeff (Bus driver), Warren, and Courtney deserve raises.  They were so attentive and knowledgeable.  We were thoroughly impressed and enjoyed every minute.We recommend going to Blue Hoke if you ever make it to Jamaica and book it with Chukka."
Mrs Arthurs Moulton,"You have to be a daredevil, but a fun activity you have to experience..clear fresh water, experienced guides. Lots of great photos."
Got there early,"We got there early and when we were leaving it was looking to get a lot busier, not sure it would be very good with crowds of people.The drive to and from is an adventure in itself.You don't need closed-toe shoes. If you buy the water shoes they are pitching, they have them for $10 at Mystic mountain booth, but the lady we stopped at out of her car was $15.A few places to jump off, nothing too big. There's a cave you can go into and a waterfall you can swim under into a small opening. There's a rope swing too.A guy is selling beers and joints in the middle. A clip, towels or something would be handy with all the wet hands."
Omar,"The blue hole is a lot of fun especially if you are a thrill seeker and like to do cliff jumping, Omar was our tour guide he absolutely made me and my husband feel super special, he took many pictures along the way of our adventure, highly recommend Omar for your tour guide he is the best"
Blue Home excursion ,Niko and Coco are the BEST guides.... book through Genius Reggae Jamaica Tours and she will hook you up!
Fantastic day better than Dunn’s,"We had an amazing time, book it yourself only 15 dollars on the door and we got a taxi from the gates of the Riu for 5 dollars each, 4 sharing a taxi. You definitely need a guide we had Romie he was wonderful and very caring. You need sea shoes and for the ladies a swimsuit is best rather than a bikini. There are lockers to put your valuables in. But I left my watch and rings in the hotel safe. It’s good if you have a water proof case for your phone so you can take photos. You can buy food and drink on the way round you pay you guide for them at the end. Sea shoes are a must. It’s quite sheltered so you are not in direct sun. I would say it’s not suitable for young children."
Dr. Fun and Javier made for a great experience!,"We enjoyed our driver Harry Lee Johnson so much with Dr. Fun so much, we requested him on our Blue Hole excursion. Harry is a fun, genuine guy who really watches out for your and is very knowledgeable. Dr. Fun made sure to arrange our trip through the Blue Hole with Javier. We are an adventurous couple, and he made sure we were safe and well taken care of, while setting up for special moments and exciting times. Would definitely recommend Javier at the Blue Hole and Dr. Fun for your tours"
Rushed. Freezing water!,"I was very disappointed with this excursion.From time we got there till time we left it was 15 minutes.The water was freezing not even enjoyable.Our guide rushed us through, and then said we had to tip him at least 20 US dollars at the end.He only took one picture. I wanted more time to enjoy the nature and beauty of the whole not necessarily jumping into freezing water.It sounds like Others had a way better experience. Maybe it was just the guide we got :( But it was definitely not worth the money and the tip for 15 minutes."
Beautiful Water Fall,Great experience here - our guide was absolutely the kindest young man I have ever met.  So caring and mindful of our safety as we hiked to the upper falls.Not impressed with the loud music and multiple vendors - sort of ruined the feel of thebeautiful jungle - might be good if they could put all of the sales itemsin one area.  A beautiful place to see.
Blue hole is a must see!!!,We loved this attraction and highly recommend it to all. My husband & I had been to Dunn’s River and both agreed that the blue hole is where it’s at! We ❤️Jamaica!!!
Great experience ,"Took my Mum to Jamaica for her 70th birthday and booked Blue Hole experience for the two of us. We both loved it, my mum had a great time jumping off the swing (yes, she's 70) and swimming in the cool, refreshing water, getting a clay massage and overall care of our guide Ryan, who was very attentive and fun. The only thing that spoiled the experience a little bit - as in all these ""experiences"" and trips - is when your guide starts to tell you how they don't get paid and how you should take care of them. Of course we were going to tip him, the ""friendly reminder"" was unnecessary but it does put a damper on things."
Island Gully Falls - Best of Ocho Rios Tour,"We enjoyed the Blue Hole - apparently there are several companies and locations in the same area - we went to Island Gully Falls at the end of the road. The guides were fantastic - they helped us across the top of the falls, and were very careful with us, but they were quite daring themselves. My cellphone came off as I was jumping in, and the guide dove down and retrieved it. We went as part of the Best of Ocho Rios Tour - booked through Sandals, but I'm sure it's cheaper to book directly through the company. Admission to the site is $15 per day, so get a local guide and enjoy!"
Blue Hole,Awesome must do while in Jamaica. Thank you neal for being the best guide ever. A lot less people you truly enjoy the time there. Its a hidden jem.
One of the most beautiful areas I have seen,"Fantastic! They will gear your experience to your comfort level. If you are anywhere in Jamaica, I would try to make it over to this area. Will be a bit of a drive up some skinny roads...totally worth the effort."
My 6 and 9 year old loved it!!!,We had a great time at the Blue Hole!! My kids loved it!! It was definitely one of the highlights on our trip to Jamaica!!
It was still fun!,We were unable to swim because it had rained hard the day before and the water was brown - this is for your safety that they close the hole!!!. The lifeguard still took us for a ‘dry tour’ for half price upon entry. Lots of climbing beautiful paths and scenic little waterfalls. Would be a sight to see if the water was clear!!
Blue hole,Hope you’re not scared of Heights. If not then I would highly recommend this attraction. The ride in is a little bumpy but well worth it being up in the mountains of beautiful Jamaica. The water is crystal clear and the waterfalls are majestic it’s a must see.
Loved it!,"We were a group of 20+ (mostly Americans) and we were dealt with politely, treated well and instructed on how to enjoy the river in a fun way while being safe at the same time."
"Wonderful, not life changing",This is an amazing excursion and it is worth the money and time but don’t book through the cruise and don’t think you have to do this. It is great and beautiful and fun but I wouldn’t feel incomplete if I hadn’t done it either. If you book then do so through somewhere like ShoreExcursions.com because you will be with the cruise people but you will save about $80 per person. To sum it up: go if you want to and you will enjoy it but there are also a lot of things just as cool and beautiful that are closer and cheaper.
Great attraction ,"The Blue Hole is a beautiful place and if you love  waterfalls please visit.  It was a hot day and we loved the coolness of the pool.  Our guide was young and really good at leading us over the hazards.  If you are Canadian, you will find it annoying that there are craft vendors along the path although we were okay with it.  The ticketing, parking lot, and path are not to Canadian standards so prepare yourself for that.  Our guide was awesome and we gave him a ten US tip which wiped the smile off his face. We thought it was fair as the price of admission was $40 US for the two of us, so it was 25% which we understood to be fair.  We assumed he was also being paid by the park and if this is not so, I would’ve paid him more. I did research tipping in Jamaica before I left and while I was there and I am still unsure what I should have done."
It’s worth the walk!,"From Moon Palace, Ocho Rios, not a long journey. Good crew running things. Water and settings are stunning. Be prepared for some hiking and stairs.  We did all dives and ropes. Great time."
Wicked,"Loved it here, was natural and a bit of an adventure. All the climbs, stairs made it so much better and interesting. The jumps and caves are really good and even though they are scarey just dont look down and go for it. 🙈. There are several entrances to the blue hole, I went to the first one which has 3 x Jumps.I went with Tranquility Tours (FB) who are based in Tower Isle 10mins from Ocho Rios. Marvin is very knowledgeable and professional,he was friendly and showed us some other local hidden gems and I would always use him for my tour/driving services now. His number is +18764515922"
Carnival Cayman Island Tour,This was an awesome and unexpected experience. The Blue Hole was amazing.  Our tour guide was very knowledgeable and helpful.
First time visit,We visited the Blue Hole with Marvyns tour excursions. Our guide Darrio was amazing and made sure we had a great time. Make sure to wear water shoes. You don't have to jump of you don't want to. Darrio safely guided me to places to enter the water without jumping. Would recommend a visit while in Ochos Rios. Go with Marvyns!
Amazing place,Amazing place to experience the river with some great activities. Also less crowded than Dunn Falls river that become very popular.
Amazing place to swim,"We really enjoyed visiting the blue hole. We were not brave enough to jump, but took the ladder down and was so surprised how beautiful it was there! What a neat place to swim away from the sun. And watching the men jump and do their flips and such was very entertaining. There’s also a pool there you can swim in and a bar. The only thing I didn’t like was there was a guy trying to sell the mud that you rub on your skin to guests. When we said no thanks we will just grab our own when we are down there, he said if we do that we still have to pay for it. Then we felt like we were being watched. If it wasn’t for that I would have given it 5 stars ! If the staff or owner is reading this, tell your guys not to harass guests about the mud. It’s such a turn off!"
What fun this is!,"We had such a wonderful time it was a surprise experience. We did it on a whim at the suggestion of our Tour Jamaica Today tour operator. We didn't do all the jumps but we had a great time. We took a mud bath under the falls. Our tour guides Dillon was absolutely wonderful. He took all of our pictures and made sure we stayed safe. This is cheaper than Dunn's River Falls, and from what I hear it's more fun. Bring water shoes and a towel. They have life vests free of charge."
"Fun trip, but unexpected strenuous hike","The trip was fun- but no one told us about the thirty minute strenuous hike through an uneven rainforest muddy path to get to the swimming spot. The river water was frigid, even in the middle of summer."
Day Trip,Such a relaxing day @ the Blue Hole.  Pool is chemical-free as it is filled with mineral spring water.  Food & Drinks available thou food service can be slow.
Fantastic waterfall,"Such a full filled day. Our guide Nico was great, he made sure we had a great time. This is a must visit site once in Jamaica."
Great family fun!,We chose Konoko Falls and Blue Hole over Dunns River Falls and so glad we did! Konoko Falls was beautiful and peaceful and we learned a lot! Blue Hole was a lot of fun! Your guide carefully brings you to the top of the falls and then you proceed through a series of jumps that take you eventually to the bottom. We all thoroughly enjoyed this stop! Bring tip money. Trust me when I say they deserve every cent!
Gorgeous View! ,I didnt know what to expect but when we arrived I couldn't get enough of the views.  The guides took such good care of us (even carrying the 2 toddlers in our group) so we could focus on the walk and climbing.   One guide took some great pictures and videos for us that I will cherish forever.  Fun place!
Ask for Jafar at Cascade Road!,"Type “Cool Blue Hole” in Google Maps, and go to entry on Cascade Road. As for Jafar. Awesome local guide. We had a blast. What a natural playground. Just beautiful and refreshing, with Reggae tunes and vibe to boot."
So much fun,"You will love this place. The guides their  are the best . They are going to make sure you enjoy your experience and if you feel unsure about anything just trust them . They will get you through it . And that means I was a  chicken poop  who wanted to chicken out from everything,   but they got me through my fear and I’m so glad they did I made it through All of the excursions . Best trip ever . So beautiful their. All of our guides where amazing"
Blue Hole falls adventure,Lovely spot and the guides were very engaging. The ride up provides a good feel of the local culture and rural environment. The photographers worked hard and we got a couple of fun pictures. Worth negotiating on cost of electronic copies!It was a fun group activity
"Absolutely beautiful, and so much fun with a private guide!","We actually visited December 2018 but just took this long to write a review since we're not huge TripAdvisor users. My girlfriend and I came here in the late afternoon and had an absolutely wonderful time. Omar was our own private guide. He took us all the way up to this small dam where we could swim around. Then we basically found all kinds of small waterfalls that we could jump off. Omar also took us through a small limestone cave and to rope swings. He never pressured us to jump off anything if we were scared, but it was so much fun we did it all. He also retrieved us a fresh coconut at the end of the day, which was so refreshing. Overall Omar was fantastic, and I would definitely recommend him as your tour guide. You can explore much more if you have a smaller group or if you're going with just your significant other. Also, if you look at the walkways, you can find his name carved into the cement in several places."
Beautiful and Fun Excursion,"We went to Blue Hole in January of 2020. I went with my boyfriend, and my mom. We combined the trip with Mystic Mountain. We went to Blue Hole first thing in the morning. The water was a beautiful blue, and extremely refreshing! The views were outstanding. First we climbed up the water fall, then made our way down it. The guide was great, we jumped off of many cliffs into deep water, and even did the rope swing! It was a super fun trip, and we would for sure do it again. Don’t forget your water shoes!!! You do need them. If you do forget them, you can purchase them before you get to the hole, they’re sold for $15!"
Awesome,"This was our second time at Blue Hole and it was great again.Our guide was very helpful, especially with the kids (5,7) and we all had a blast. We did all the jumps and had an unforgettable time like last year.Yes, there are many people there but you don't have to wait long anywhere. Last year we were among the first there and it was quiet there. Believe me, Dunn's River Falls is much more crowded and touristy.The water is not crystal clear and a little colder than the ocean, but I loved it."
Amazing!!!!,Cliff diving!!!  What a treat!!!  This is a gem!  You can't go to Jamaica and not participate in this amazing experience!!!
What a time!,"In my opinion, if you are looking for a fun adventure this is a must. I was looking forward to doing this excursion the whole trip, and after my boyfriend and I agreed it was the best part of the whole vacation! A few different places to jump off of, you can walk down a waterfall, rope swing, a great way to spend your day. I hope to be back again soon! The water was a bit chilly so be prepared, but also be prepared for the beautiful blue waters and friendly staff! I bought a waterproof phone pouch at a small vendor on site, and the workers took tonnes of great pictures for us while there, videos too. We brought our own watershoes but i think you could have bought some there as well."
Thank you courtney for an amazing experience,This adventure is a must do for anyone in ocho Rio's beautiful scenery and refreshing water. Best tour guide ever captured some amazing photographs for us and helped me concur the fear of jumping off the falls. Great time had by all.
MUST GO,Our tour guide suggested us going to the Blue Hole and we are so glad that we went!! If you are adventurous then you will love this! Lots of jumping into the water and the guides are incredibly helpful!!!! I do suggest that you bring water shoes or you can buy some there for like $15. If I ever visit Ochos Rios again I will be heading back to the Blue Hole!
December Jamaica Moon Palace,Beautiful fun Amazing trip loved watching the jumps and the guides were great then we went to the river tube trip
