title,text
Wine lover,Sula vineyard is a good place. Once a visit is must. Even if you don't drink like me just come and get some knowledge about its making enjoy the smell of fermentation and what not. You can have so many good spots for a click here..if u r a photoholic person....Guide inder sirjee....tussi great ho...👍
Wine tour,Excellent wine tour and ambience. Nice place to relax and chat with friends really amazing atmosphere
place... I visited with my gang.. Will know how to make 🍷 wine... Then wine tasting... ,place... I visited with my gang.. Will know how to make 🍷 wine... Then wine tasting...  thanks Ruhu ............
The wine lover place,"It was really an amazing experience the way it is decorated and situated in the gulf of an nature the night panoramic  view ,food was also excellent  the outlet rasa was nice in that there was place to sit outside and the service was also best  and one trainee was there she was also  nice and very  nice and helpful"
The best vines are made here only.,"We, the bunch of folkes visited Sula Vineyards last few days ago. The Mesmerizing experience ever 👌. All the variety of food and vines are great. Also, the experience of making vine is a new thing to us. That spontaneous girl, I think Ruhu, helps us alot to explore the Vineyard. Hope, we come back again. Till then, best luck guys. Keep it up. 👍"
Awesome experience,"it was a great experience at sula vinyard ,the staff over there was very polite, girl named ruhu was very nice and polite."
Wine tasting,This is in Nashik 50 km away from Igatpuri. Enjoy 5 different types of wine tasting by paying rs 400 per person. You will get a factory tour including wine tasting.
If its Nashik... its Sula Vineyards!!,"The place is always bustling with people and at times if super crowded too! The Open Restaurant which overlooks a part of the Vineyard is great only if you get the coveted seats, else the entire experience just fails! Wine, of course, being the highlight of the visit the day to day tours organised are a good experience. However, ours was a free tour since we were residing guests, but I have heard these groups get pretty over-crowded for a regular drop in tour. There were just way too many people visiting and lack of space to accommodate them. Food is also pretty average nothing very great.. it is therefore suggested to stay at the Source or Beyond for atleast 2 days to experience the serenity of the place."
Beautifully designed and explained,"Visited with friends.Lovely experience and really enjoyed The wine and food at the restaurant.Our guide was knowledgeable, well informed and very interesting. My only peeve was the limited accesabilty for a person with mobility challenges.Try and fix that and you have a world class facility."
Nashik trip,Recently visited Sula Vineyard with family. Nice place to visit if you are visiting Nashik.Visiting Sula Vine yard is not free. It's chargeable of Rs 200 each.entry fee can be redeem to purchase of snacks or wine
Wine & Dine,"We went on a guided tour of wine making and tasting, ably and very professionally done by the staff.  We left with more knowledge on wine making and the different types of wines.   The place was tastefully done with bougainvillea hedges,  selfie points and the vineyards in the foreground. Lunch at Rasa was delicious!! A must visit when in Nasik."
Quite a nice place,"We visited in mid Feb 2020, and found the place quite nice. As usually found at a winery there are quite a few spots for photographs etc. The wine making and tasting process was very well explained by our guide Mr Gaurang, and I would go so far as to say he did a great job (even better than what we heard at Napa Valley in USA) !! The lunch at Rasa restaurant was good."
Sula Wines,"This is about Sula wines near Nashik. Nice place. Started by Mr. Rajiv Samant. Sula is short  of his mother's name Sulabha. Good place with lots of fun and food . They explain the process of wine making. Each year the first Saturday and Sunday of February , they celebrate SulaFest. It is fun food and frolic. They have grape stomping as well. But the place is expensive."
Very educational,Enjoyed trip which was partly educational.My friends enjoyed wine tasting. The sula fest was also going on but as it was educational tour i could not enjoy it.In future i will try to attained it.
Fools paradise,"to hit the nail on the head...at the outset I reconfirm that it is a waste of time and money.... the place is located far from the highway and one has to pay a hefty amount to reach here....that apart, its just a place for photo-session as there is no value addition in the supposed vineyard....one would expect that a detailed manufacturing and packaging demo for all visitors as well as sampling for a few ...as is the case with MAPRO in Mahabaleshwar....Alas, all hopes came dashing down....the initial letdown is the hefy fees they charge per person for their no-show....eve TajMahal visitors pay less-where the charges for foreign tourists are 10 times as compared to Indian tourists.....No tourist would want to waste their half day trip visiting the place just for photo sessions and if this is the conditionof One of India's most famous vineyards, then God have mercy on  the Tourism industrythere was no live demo of the wine making process for which one ends up paying Rs 200 per head and if ur lucky then u may have a glimpse of the same.... the food on the deck is expensive with a salad platter costing Rs 160/- excluding taxes....so redemption of entry fees is a misnomer and a fools dream...the staff is discourteous and demeaning and look down upon local tourists favouring the foreigners...indicating that you are not welcome in your own countryALL-IN-ALL....AN FORGETTABLE EXPERIENCE AND UNDOUBTEDLY DISHONORABLE FOR GULLIBLE INDIANS"
Sula fest 2020,"I visited sula vineyards for their fest 2020. Sula vineyard is a good place to visit and the fest is also enjoyable experience.  But I would like to bring some issues to the attention of sula fest team. There were not enough toilets for the women guests and they have to stand in long multiple queues for their turn. This is so appalling. Next, the visitors to the fest are prohibited from  carrying their own drinking water bottles. Instead they have to buy water bottle inside,that too only 500 ml bottle is available.This is such a gross decision considering the humid & sunny weather in Nashik and the amount of plastic dump it created. The basic necessities for drinking water and toilet facility,not attended properly in the fest gives an unpleasant feel regarding the fest.I kindly request the concerned personnel to address these issues and to make sula fest a memory to cherish with."
Wine to start the new year :-),Perfect place to understand the details of wine making and processing. Several instagram worthy spots for photos. Reasonable charges for day tour (just INR 400) which also includes wine tasting session. You get to taste 5 types of wine along with whole lot of knowledge.
"Nice place, a must visit if you are in Nasik","We visited Sula vineyards in evening of 31st Jan 2019. Entrance fees is 200 INR per person but this amount can be consumed in food court or wine tour. There are two options for touring one is with tasting and one without tasting.Without tasting one costs 200 INR per person and with tasting one costs 400 INR per person. Tour lasts for 30 mins in which tell you how wine in prepared and ends with wine tasting.Food court is pretty good , Pizza and Garlic bread is a must try apart from the wines.All in all a good place to visit for 5-6 hours."
FAMILY TRIP TO SULA VINEYARDS,"1. We visited on Christmas day in 2019.  Reached there at opening time... the crowd was building up.  Entrance fee is Rs. 200/- per person which is adjustable against any of the purchases inside the vineyard.2. Winery tour is conducted for a batch of approx 30 members, every hour, by one of the trained staff from the Sula.  Tickets for the same is costing Rs.400 (for adult members, above 21-who are only eligible for wine tasting).  The entry fee amount was adjusted against this purchase. 3. The winery tour lasts for 30 minutes ; wherein the procedures of wine preparation, preservation and storage techniques are explained.  The guide with us was fluent in English as well as Hindi and was excellent in his assigned task.  Cannot recollect his name... Mr. Singh from Punjab...Good Work...4. Tasting part covers briefing on how to hold wine glass, type of glass and minute details of tasting techniques are covered.  (Informative !!.)  Guests are offered six different varieties of vine for tasting (kids are kept out..).5.  The place is ambient... lots of photo and selfie locations....add upto your photo collections..6. Overall a very nice experience...a must visit ..when your are around Nashik.Cheers !!!"
"Nice place, good wine, sunset is really beautiful ","We drove to Sula from Mumbai via Trimbakeshwar temple. Takes around 4 hours to drive from Mumbai to Sula. Nice road, so pleasure to drive. Sula is a nice property, vast vineyard and wine is good. There are couple of restaurants in the property. Wine tasting tour was good, it is conducted every hour. Best time to visit the place is around sunset. The place is outside Nashik and takes around 45 min by car to reach Nashik."
A day’s trip is more than enough,"We visited Sula vineyards for lunch and stayed back to enjoy the ambience. Nothing much to do except the wine tour which lasts about 30 mins followed by wine tasting. We stayed on for dinner. Indian food at Rasa was average, but the wines were good and we ended up buying a few. Good to go during Sula fest ( feb 1 & 2 )  when the whole place comes alive with music and people."
a nice place to spend time,"you can spend few hours here.photogenic and specially the view from restaurant.can have a tour of taste wines,can purchase if u taste something good wine."
"UBER PATHETIC , REPULSIVE FOOD","Property is good. don't understand why people are milling when Sula fails to offer an outing experience. Except wines, the F&B is pathetic. Besides, if one has to order small finger foods its shocking more than appalling display of offerings it has on the First Floor or the Main Building.Being a Vegetarian, I was forced to order Snack Platter. And to my utter disbelief, I was served with some burnt garlic paneer ( 3 cubes), one Dhabeli ( ...Sick) and about 7/8 French fries. I was aghast at the fare for which I was charged a Bomb 500/- buck.Sula should be ashamed of dishing out such pathetic and cheap fare and pinching pockets of unwary travellers.I think someone should stop this Macabre Charade of Sula and stop visiting it. Its a TOURIST TRAP of sort and nothing exciting about visiting the place and planning to spend a day with family.I STRICTLY NEED SOMEONE IN INDIAN TOURISM DEPARTMENT TO TAKE COGNISANCE OF THIS Venue that is fleecing people each day.NEVER TO PATRONISE OR VISIT THIS PROPERTY UNLESS YOU ARE DEPRIVED OF A GOOD WINE....SIC."
Perfect place for Sunday brunch with wine ! ,we visited the Sula vineyards in the scorching may heat but the chilled wine and lush vineyards made it completely worth it.. the open air cafe serves the best finger food in town and the wines there are brilliant.. they play some soft music and serve you chilled wine... it’s a cool cafe overlooking the vineyards and it’s very relaxing .. they have an entry fee that can be adjusted with your restaurant bill so it’s worth it ... the Late harvest Is to die for ! they have some very cute picture clicking spots in the premise for the enthusiasts.. they also show the wine making process and the various methods used to prepare the different types of wines... they also discuss about other interesting facts on the wine business ... the wine shop and souvenir shops are good too... overall a fantastic experience and a good place for a weekend hangout with friends !
Visit to Vineyard to know Vine culture,We visited to Sula Vineyard in the evening. Overall area of Sula Vineyard is beautifully arranged and maintained. There is Vineyard tour to understand the how it is made and store. They also offer vine taste as part of tour. You have to Pay ₹200 as entry fee and that Ticket you can redeem at Vine shop Or at the restaurant They have good restaurant as well. Overall good experience
Short Trip with family to Nashik and Sula Vineyards!,"We had been to Nashik in the last week of October 2019... Just a short road trip from Mumbai with my husband and Teenage son!We had booked a stay for 2 nights at hotel Panchavati Yatri in Nashik...best choice we felt as it was a very comfortable stay... Very polite and ever ready to help hotel staff and super delicious food at their restaurants... There are 3 attached to this hotel... All three are very good! We reached Nashik very early..about 10:30 in the morning...so did an early check-in...and after freshening up we went for a spiritual tour of the city...by a local Autorickshaw...who charged us ₹400 for all the spots...and about 1&1/2 hours.... It was ok...as most of the places are not at all maintained... except Sita Gufa , Panchavati and Kalaram temple...others are not worth your time.Next Day we had booked a wine tasting and winery tour at Sula Vineyards...it was really nice and beautiful... thoroughly enjoyed the day...the afternoon lunch at their restaurant ' Italy' was really good... scrumptious Italian food!We had a good time both the days...the next morning we started back for Mumbai...and decided to visit the Dadasaheb Phalke museum on the way...this was a total mood dampener...as it is in total shambles...and looks like a haunted place... Shamenon the authorities for not maintaining it at all... and wasting the taxpayers money!Please Do not visit this place.All in all it was a relaxing 3 days for our family 😍...Looking forward to more such short trips in future."
A must visit place...,Sula Vineyards... An authentic engaging warm tourist place... Must visit for a vacation for Everyone... Special credits to the chef for serving best food 😍... Five stars to the property and warm service..
Nice weekend getaway,This place is nearly 20 kms from Nashik city. The wine tour is informative and tasting tour is quite an interesting experience. The restaurant is expensive and food quantity is less but views are worth it! Best time to visit the place is in month of January and February.
Tree house at The Sula Source was wonderful!,"Me and my husband stayed at the tree house in Sula Source Vineyard. The tree house was very big and comfortable. The house was private and far from the main house.  Breakfast was delicious. Dinner was not included, but the menu was good (Indian and international cuisine were available). Just make sure you check your bill! Because they charged us for and extra dish by mistake, and they were not able to void it in the system, so they made us eat the extra dish and pay for it. Overall the vineyard was amazing (one of the best ones we had visited) and the wines are OK."
Nice place,"Nice place,  entry should be free rather than complimentary tickets which can be encash in gift shop."
Nice place to spend the evening.,"Nice place to visit once. In my opinion, the place is hyped up and very expensive and crowded too, difficult getting a table  at the gallery.  Tour and tasting session looks expensive again, around the world it is usually complimentary."
Awesome stay,"We had a really memorable stay at The Source Sula Vines. Top of the line service and very warm, friendly and completely service oriented staff. Excellent food. Temperature controlled pool in this season is such a blessing !! Very tastefully done place with a fantastic vibe. All in all a very very pleasant experience. Look forward to coming again !!"
Sula Trip with Family ,Had an amazing time. Got to know a lot of stuff about how to make Wine and know the process too. Amazing places for lunch over there to eat with families and friends. Live music outside with local bands from Nashik. Overall a good time spent with my family over there.
Good tour of Vineyard with tasting ,Knowledgeable guide who could answer many questions from tourists. Few questions remained unanswered due to apparent proprietary information. Would not stay at this overhyped overpriced place. Visit is fine. Would rather stay at Taj for half the price!
Horrible welcome experience ,"The visit to sula in the evening on 14/12/19 was horrible. First of all when we visited the restaurant we were searching for the table, unfortunately no one assisted us. Then i asked the server to assist us with a table. The server informed us that you can sit as soon as you see a table. After waiting for 15 min I fortunately found a table but as soon as I approached near to the table, some other guest sat there. Then we again informed the server that we came first, so he told that sir if u see a table you have to go first and sit immediately, which means there was no que system. The server seemed to be unprofessional. Being such a big brand they should have some protocols in favour of the guest but the service they provided was horrible. THE STAFF SHOULD BE MORE COURTEOUS AND TRY TO PROVIDE MORE WELCOME EXPERIENCE TO THE GUEST."
Very average and over hyped,"We visited this place during October for a day. The place is over hyped and very average. Starting with the car parking area was very shoddy and dirty. The wine tour was very average and dont understand why they charge Rs 200 for that 10 min below average tour (does not include any tour to the vineyard itself). The person giving the tour seemed very annoyed at any questions asked to him. We did not go for the tasting since the reviews were not great. The only nice place is the level 1 bar where you can spend some time. Wine store had good collection. But again, dont understand why were they charging Rs 10 for each bag while buying the wine bottle; Of course its not a fine experience. We tried the Italian restaurant which was very average and very pricey. Overall very below average experience; would not recommend this to others."
Sula wines 🍷,Sula wine is the most visited place in nasik. International famous spot of the nasik and best place to taste fresh n good wine
Sula the heart of india ,There is types of wine red white champagne sparkling Chenin blanc sula brut rose shiraz Cabernet  sauvignon blanc nice taste like dry wines
Great place ,"Went here with business clients, amazing place. You should try Wine making tour and testing session. They have 2 in a day. Even non alcoholic person like me also can enjoy. Restaurant food and service is very good also varieties are very vide and good. Must try when In Nashik"
Loved the tour n tasting,They have there factory tour n tasting program. Since it was not grape season couldn't see real processing but there representative explained everything nicly. We got to taste 6 premium wine. We loved the dessert wine. It was something which I never had tasted.
The good time for everything,Great place to enjoy 😉 100 words may be less as there are no words Good place to enjoy a great time with some one you love Romance is in the air because it has the intoxicated air of the wine 🍷 factory and lovely open garden till your eyes can see Love to go again and again again with my item Love you all
Nice place but now it’s very expensive.,I have been to this property many times before but during my last visit in August 19 I found that visiting Sula is no more economical. They have imposed entry free of Rs. 500/person. Additionally to this if u want to taste wine/visit complete property/ see how wine is made then you have to buy  additional ticket of Rs.400/person for what they call is Winery Tour Package.
Lovely place but crowded on weekends ,"Lovely place for some wine and vineyard view... food is okay, wine is the best part. Its better to visit on weekdays than weekends if prefer a peaceful day out there"
Not so great!,One time visit is fine.But as the place is hyped its not that great! If your live in nasik you can go at this place as a short drive or something.Food and beverage is expensive.Wine is average quality if you have tried other amazing wines!
Romantic Evening,This is one of the best place near Mumbai. All must visit this place without fail. Wine processing tour n wine tasting really gives you nice experience. Drinkers/Nondrinkers both will enjoy it. Specially evening time one has to take this experience in their restaurant with nice music and refreshing snacks.Well maintained property which is always neat n clean.All are requested to please visit this place and feel this experience.
Wine City Of India,Sula wine yard is one of the amazing place you want to visit in Nashik.here you can see the viticulture and all process of making wine with minimum ticket prize and a natural scenery in Bonus.
relaxing place,Great place to visit or stay. Enjoyable winery tour and testing.The guy giving the tour was knowledgeable and funny and that made the experience more interesting. Big place with good security and overall management.
Weekday chillax ,"Been to Sula before- but gets crazy over the weekend. This time- being a weekday it was nice, got the front view at their wine tasting restaurant- limited menu and it is just right because the food comes really fast. With the wine, I like the cheese platter. The chilli chicken was yummy. One cannot go wrong with hummus and pita bread.The vibe, music, staff who knows their stuff, small touches makes Sula a great place to visit.Yes, there is crowd! It has become one of those tourist tick mark places. What the heck! It just feels good."
"Waste of time, energy and of course money!","Got info about this vineyard from some of my friends. But the place is a hype with no value addition to your GK in vines and grapes. The place is far from Nashik city(around 20 kms one way) with some part of the road having bumpy ride. Telephone nos given in the website doesn't work. There is no information in the website regarding how much v have to pay for the entry, tour and tasting inside the facility. At the gate, v were asked to pay RS 200 per head and assured that the same can be redeemed for any product sold inside. Once inside, V were asked to pay RS 400 per head for tour and tasting of facilities, if v want to sip/taste wines. Otherwise for simple tour, RS 200. As v were about to take RS 200 ticket, counter Guy told that the tour would b just a lecture session as the factory is closed and vining operation starts only from Jan to March. Utter nonsense, the same can be better understood by seeing some YouTube videos!. So v decided to redeem our ticket charges at the gift shop. At the gift shop I checked with a guy named""Yugesh"" regarding lack of information on pricing etc in the website. As I have seen review in quora regarding charges of RS 250 to RS 100 for tour/tasting and the same was mentioned to him, he first denied any such rates and later he accepted that these rates are for students. May wisdom prevails on him as I wonder whether this place is catering to students to make them""future sharabis""!. Further, there is no price tags in the merchandise. When I checked, Yugesh told that they will never put the same, which is unethical.  Absolutel rubbish and the place is manned by baffoons with no manners. Finding the facility with no more than a few props for photography, v clicked some pics for showing off! and left with bitter memories. Seems the facility is interested in fooling the innocent people by charging them the entrance fees which  they will have to compulsory redeem by paying more for some other useless products inside the facility. One may avoid the place and may take cue from the other negative reviews in TripAdvisor about this place."
Wine and luxury ,Sula is an abode of wines.. wer we could get some limited edition bottles and the luxury  the vineyard resorts provide are very good.The staff's are also very friendly and cooperative.
Lovely vineyards,Beautiful property and great service. Had a wonderful stay. Perfect weekend getaway from Pune/ Mumbai.
Fun.. Food.. Wine.. View... ,It was my first ever visit to a wine yard and see the widely stretched grape vines.. Wine making tour..Seeing huge Collection of wines..!  One can en joy wines and good food. All age groups can gain good experience. Crowds are disciplined. Must visit place in Nashik.
Sula: One day leisure trip,"Its a 4 hour drive from Mumbai on Mumbai Nasik highway. Well, the drive is enjoyable during monsoons but you won't be able to see grape ripening during that time.Grape cultivation can be seen from October to Feb. Entry ticket is ₹200 per person which can be settled against goodies you buy inside the vineyard.Wine tasting is must which includes a trip to brewery along with the guide which keeps on explaining the different stages of wine making.Cost if ₹400/ person. Also, the property has Indian & Italian restaurants apart from bar. You can also buy merchandise and Wine.Also, they have resort to offer.. so if anyone is planning one's bachelors, place can be useful."
Place to go ,"Great place. Nature at its best. Food was great and service was just superb. You can shop wine and they have a good gift shop. Overall, great experience"
Vineyard,It is one of the famous vineyards. Sula wines 🍷 are famous worldwide. This vineyards is located in Nashik and has a good attraction.
"Wonderful place, fun and chill.","The wine is nice.The weather is breezing.Really love the live music at the bar.The entrance fee is RS 200/person, so prepare some cash for this.Nice place for young people!"
Taste & Tour ,Decent place to spend quality time with friends. Surrounded by grapes 🍇farm and you can experience the manufacturing process of wine. And also see the unique collection of wine. U can also opt for Tour and taste package!
Must visit once ,SIP happens! 😋.Slurppppp.... ..A visit to Sula vineyards where....🍷The vibe was vibrant🍷The vineyard was lush green🍷The vicinity was scenic🍷The Climate was extremely pleasant🍷And.... Wine tasting session was inviting ...#UnderTheSulaSun #Nashik #NashikVisit #ShortVisit #Wine #SulaVineyards #Travel #Explore #ExploreNashik #WineTasting #WineCapitalOfIndia #ProudIndian #FineWine #sulawines #sulawine #Travellers #travelogram #WorldTourismDay #instapic #Nature #maharastra
Educational tour,Sula vineyards is one of the largest wine producing company . They have Variety of wine and Sula is a complete holiday destination.
Best place,"Amazing view of mountains and the vineyard from the open restaurant. A lot of picture-perfect spots inside the campus. The ambience of the restaurant was very classy with choicest music playing in background. Though the food was quite expensive and tasted just average.The Sula wine tour (Rs 200 per person, Rs 400 if tasting to be included) just included showing off some machinery, containers and barrels, as there was no live process going on. There was no tour in the actual vineyard."
Nice rural area,"日本語は英語の後に書いてあります中文写在英文和日文的后面Here is the most famous vine factory in Nashik city. Many travelers visit here that meansyou can get great experience as tourist spot level and you should spend many ‘golds’!Pros: nice view, nice foods, nice wine, nice explanation of wine tourCons: access, poor wine for testing,unprofessional for serving wine (when testing)ナシックにおいて、もっとも有名なワイナリーである。多くの観光客はここを訪れる、故に観光地レベルの素晴らしい体験を出来る。そして、それに相応するの金も支払う必要がある。良い点. 良い景色、美味しい飯とワイン、ワインツアー時の素晴らしい説明悪い点. アクセスが不便、テスティングのワインがショボイ、テスティング時、ワインを注ぐ時の人の仕事は雑这里算是这个城市里最有名的葡萄酒基地了。有很多旅客都访问这里，也就是意味着你在这里可以享受到观光地级别的服务。但也需要承受相当级别的金钱负担。优点    景色好、饭好吃、酒好喝、设备介绍的很不错缺点     交通不方便、试酒的样品很差、试酒时的服务员很不专业"
Desi Vineyard!,"Sula VineyardsWash away your sins.NashikTired and dirty After Anjaneri , I called Sula to ask  if I can come in my dirty trekking shorts - they said ‘no dress code here just come thirsty 😀’❤️ ! I did. The lavish #Sula is truly one of its kind. The vineyards welcome you 365 days with stay facilities ( pay premium). Parking is free, you pay 200 Rs to enter which can be reimbursed for any services you buy. I took the #SulaVineyard tour . I was impressed as the tour is designed for Indians who are fairly new to the concept of #wine and they teach you right from how to hold the glass to how one can distinguish between basic wines.  Wine is made from homegrown grapes but the oak barrels come all the way from #California - the best wood for the grapes to marinate in.  #Winetasting was fun and it was a good way to meet other solo travellers. Priced at 400 Rs the one hour tour and tasting was a good investment. Food was overpriced for the taste,  but guess priced correctly for the ambiance! The view of vineyards is amazing as you sit sipping some delicious grape juice. #Sunset is the best time to be here. 6:30 PM is the last tour of the day. I was annoyed by young ‘lifestyle bloggers’ 🤳who were busy doing photo sessions and disturbing other guests.  I would rather gaze at vineyard than on skinny girls in hot pants and flowing skirts, pouting and trying hard to fit in. It is a vineyard, only way to fit in is to grab a glass and cherish it🥂!  I could not have asked for a better way to end the Nashik trip. Kudos to wine capital of India! I did wash away all my sins😁.#punintended 😌.I am glad to conclude by 3 posts for 2 days in Nashik. Feel free to reach out. Instagram: Tandoori_delight ❤️🙏❤️."
Fun is in the air!,"This is one of those places where as you enter you feel fun is in the air, Good music and breeze welcomes you as you enter. Little little photo spots along the entry. You can take a small winery tour with a wine tasting session. There are a couple of restaurants one of which you can sit back (if you manage to get a table) enjoy the amazing view of grape farms along with wine and good food. They have a wine shop which sells wine at a discounted price also has a gift shop. You have an expensive option of staying there as well but an overall good place for a day trip!"
Very good experience,"Sula Vineyards is a very pretty place to spend some good hours. The scenic views, good food and amazing collection of wine makes it worth. The tour is brief but upto the point and concludes with the best part where the guests are given 6 different wines to taste. I would give them 4 out of 5 overall only as it can get really crowded and there aren't many arrangements made to accomodate the rush, especially on the deck. Overall it is a must visit for anyone going to Nasik for a short getwaway."
It was just ok ,"Visited Sula vineyard... it was ok, nothing great.... not very interesting...may be its good in month of January when you can do grape dance... Italian restaurant was good...location was good"
must visit,beautiful location.just 20 min from nashik.huge property.wine making tour is very good.wine tasting is interesting.restaurents are good with delicious food.one can opt for the stay option also as hotel in the vineyard is good .
Sula vineyards,"Overall good, but staff at wine bar on the deck is rude as hell, he asked me to get up from my table which was allotted by the manager just because I was going to order food and coffee and not wine and asked me to kill my time by clicking pics.Do not recommend to go on the deck. Rest is fine."
Disappointed with the tour,"Went with my family - mother who is a senior citizen and doesn't understand English, husband.We took the wine tasting tour.In the start when the guide asked for language preference, we told him explicitly it is Hindi since my mother did not understand English. The initial part of tour was conducted in mix of Hindi and English. It was still manageable till then, however the later part which was wine tasting tour was in English only. I fail to understand why was the preference asked if it was meant to be English only? All during the wine tasting tour, my mom was clueless as to what is going on. Nowhere is it mentioned that the tour would be for English speaking people only then why not in Hindi? I gave this feedback to the guide as well before leaving.From what I understand, most of the Indians might have an option of English or Hindi but for some, English is not really an option. I think this should be obeyed and maybe some arrangements should be made which would take care of such sensitive issues. An option I can think of is having different language tours, people would then be able enroll themselves to the preferable language tour. If this is not an option, the ticket should be issued to English speaking people only!Frankly it was supposed to be a good family time, tour has turned it sour."
Good taste! ,"Good for those visiting for the first time, nothing extraordinary, good experience. Their souvenir shops has overpriced items."
Good Visit..,We visited this Vineyards in the month of July... They had a cover charges of rs. 200 per person and It is Redeemable inside. They have multiple Photo Points here where people can be seeing taking lot of Pics. We opted for Vine tasting tour and It was good knowledgeable session. They allow you to SIP 5 different types of Vine. After all these we went to Restaurant on the first floor and was quite disappointed to see the mismanagement there. It took almost 20 min to them to clear the Table and another 45 min to serve the snacks. Big Disappointment. We quickly decided to move to another Vineyard nearby for Dinner.  Rating is for Vineyard tour and Vine tasting not for the restaurant.
Excellent,"I have been here in 2008 and now in 2018 absolutely lot many changes in terms of infrastructure. Enough parking, options for food and beverages and they will take you for an hour tour of properties explaining wine making process and at the end wine tasting session. Good Italian restaurant, reasonable and authentic, good food and service. Good to visit during winter months."
Surprise plan,I visited with friends as random plan was made. The place is too good to go. There was wine tour which you can taste 5-6 different types of wine. They will tell you the process how wine was made. You can even buy a glass of wine with picture clicking view.
Average visit,It was an average visit. We visited sula on our way back from a trip. Its a pretty big place. Made for wine enthusiasts. It has a huge area of plantations. Basic wine tasting and wine making process. Nothing exciting.
Random Visit ,"Very good Place to visit, but missed lot of fun, will suggest you should visit during Jan - Mar you will love it ..."
One time visit,We never visited vineyards and that was the only reason to go and checkout this place. So comparison is not even coming into picture. Just spend some quality time by clicking some pictures and tasting the vines.As they mentioned it was not riping season we couldn't see the actual process of vine making. Still we were able to see and understand various steps carrying out in vineyards.Activites involved1. Vine tasting2. Tour - vine creation and processingChargesEntry - 200 INR per head (Redeemable inside while purchasing or opting for vine tasting).
Marketed wine brand,"Sula is the name that comes to everyone's mind when they think of vineyard. The name has been earned with a lot of marketing and is within the reach of every individual. But just remember, Sula being a mass producer of wine, the quality of the wine is impacted a bit and that doesn't let you have smoothness in the wine. Though the vineyard is nicely built with a spectacular view, one can visit the vineyard to enjoy the wine."
Sula,Beautifully done yo with a view to entertain visitors. Lovely vine tasting session. Dinner also we had there at restaurants within.
Beautiful and serene ,"Beautiful, calming, and great wine! Excellent views from the terrace and good music. Busy even on the weekday that we were there!"
Beautiful as ever,It's a pleasure visiting Sula everytime.. the food and wine is great.love the ambience. The food is priced at higher side
