title,text
Unmissable!,"Many people prefer the Kremlin in Kazan to the one in Moscow.  If you see both, you can perhaps understand the sentiment.  The interior of the Kazan Kremlin is probably more photogenic than the one in Moscow!  A great place for photo buffs and history buffs. Several towers, the huge (and very beautiful) mosque, the Anunciation Cathedral, and several grand buildings.  You can easily spend a half day here.  We were on a group tour, so we had an excellent guide, who explained the main features.  However, we were on a tight schedule, we had a budget of just about two hours, barely enough to get a good general idea!  I strongly recommend at least three hours.  Another strong recommendation: please get a guide or go on a conducted tour.  The place is simply too huge and too complicated to properly understand, if you simply go on your own. The mosque alone is worth more than an hour!"
Amazing a place,When you come to Kazan you must see this beautiful😍💓 place... It's a amazing a place... We love it...
The Kazan Kremlin is one of the most beautiful I’ve seen so far. More impressive than Moscow Kreml. On top of that not ,The Kazan Kremlin is one of the most beautiful I’ve seen so far. More impressive than Moscow Kreml. On top of that not as touristic than in Moscow either.Simply love Kazan in general - can only recommend this beautiful city.
"Amazing place, picture perfect","It's a must visit place if you are somewhere near Kazan. Worth all your time spent.  Kazan has a beautiful walking street towards Kremelin which is exact replica of Arbat Street of Moscow. The Kremelin has beautiful architectural marvels like church and mosque in same compound.  Also,  an amazing skyline view of the Kazan city across the river.  There is a museum inside the Kremlin."
A nice Kremlin with a nice mosque and cathedral ,The Kazan Kremlin is a nice place to visit. The mosque and cathedral were both rebuilt since being demolished by the communists and are worth a visit. The view from the walls over the town is lovely
Take a tour guide,"I highly recommend to take a tour guide for your visit (approximately costs 15 EUR per group, not per person!). The tour lasts for 1.5h.We have visited Kremlin, the Mosque, Church. Tickets to museums are paid separately."
Kremlin,Must visit this place Kazan kremlin  very beautiful architecture nice view highly recommended all age group
Fabulous complex,"Constructed as a fortress, there are several buildings to discover and appreciate. I could be kind of unfair with my selection, but the buildings I liked the most were the Qol Shariff Mosque and the Annunciation Cathedral; they look awesome from every point of view, and their interior are pretty nice. For R$100 I accessed the mosque museum; it is a small room with several articles, maybe written documents the most of it; it would be helpful to have signs in English to get a better understanding of things. Next to the Annunciation Cathedral there is a nice garden, and in the middle of it, a monument dedicated to the architects of the Kremlin is found. There are other buildings that look great, and have different purposes, like the Governor’s House, the Syuyumbike tower, and so. There are also some squares or small plazas that look nice, too. The view of the city from some points of the fortress is magnificent. I visited the Museum of Weapons Spirit of the Warrior, it was small, just one room exhibiting mainly ancient weapons (X-XII centuries??) like swords and spears; I kind of liked the little figurines illustrating the tartar warriors on their horses; the admission ticket costed R$250 which seemed high to me. The surrounding area of the fortress is nice: buildings, a garden and a river embankment. At night, the towers look very nice with their lights on."
Beautiful and Well Kept,"Easy, pleasant visit with several sites and museums.Walk around or you can spend the day there. Highly njoyable!"
Multiculturalism the way it should be,"Equality is the key word, its on display at the Kremlin. There is no minority with more rights than a majority to create tension. There is no pushing of one's values and beliefs onto another, and then terrorising them if they have a differing point of view. No they have a church and a mosque side by side as a symbol of unity.It's a beautiful place the Kremlin, its as if you have entered a time warp that has sent you back in time. The architecture and stories behind the buildings makes you day dream of what it must have been like. Kazan was our first stop on our trip, and the media back home had nothing but bad things to say. This city and especially the Kremlin shows that maybe we are the ones who need to have deep look at ourselves and the way in which we define equality and unity."
Very nice and interesting place,"Of course , if you go to Kazan for tourism it’s obviously for visiting the kremlin. It’s a wide and interesting place . The only thing I can add after you read hundred of comments , it ‘ that the museums is on renovation and outside wall are covered"
Nice Kremlin ,Take your walking shoes. It a great place to take pictures and enjoy the views of Kazan. The Kremlin is like no other I have seen alike. You don’t need a tour guide but good to do your homework what you will be seeing.
Beautiful !,Walking around these area is amazing. The view of the city is breath taking. Take confortable shoes because from here you can walk everywhere.  Take your camera and be ready to take some great pictures.
Have to see,"If you saw the Moscow Kremlin you must compare it with Kazań Kremlin, In my opinion White Kazań Kremlin is worth to visit."
Wonderful Place,"It is a place where you will see different types of buildings like Mosques, Churches, Museums, palaces, ...etc. You can know more about Tatar through the museum. Anyway you have to visit this place and Kazan city in general. I loved it very much"
White Kremlin,"Referred to as white Kremlin Lots of historical places all in one surrounding That has got to be quite a unique setting of anywhere in the world! A highlight of KazanMosque, churches in close proximity and the unity in religion across Russia was astonishing did not expect that 😊Loved Kazan 💝"
A must visit,"A huge place, with many historical buildings. From mosque, church, and museum. A good visit, don't skip this nice place when you visiting Kazan"
beuatiful,"very pretty, not crowded and just seems untouched by tourists. Walk around in the day and by the evening lights."
Must ! ,Kazan is one of my favorites cities in russian and the kazan kremlin is a place to go for sure! Its beautiful
Most Noteworthy Sight in Kazan,"This is the best sight we have been to in the last 2-1/2 weeks and can see why it is a World Heritage Site.  It is a complex that has half a dozen museums, the mosque, church, gardens, walls, government buildings, etc.  Although we did not get a tour guide, which are available where you enter, I would recommend one because clearly there is much to learn about this place."
White Kremlin ,"When you come in Kazan , first must do is Kazan Kremlin or White Kremlin. Entrance is free to entry for everyone."
Stunning location for beautiful Kremlin,"Kazan is an old city , a center of aTartars.  This heritage imbues it’s art, architecture and buildings inside the walls.  I was enchanted by the beauty of the mosque and we privileged to watch initial wedding preparations. Form many points inside the walls one can look over the river- with boats and people enjoying the day. Off the “beaten track” for TSR voyagers and worth the bypass."
As a working Kremlin....,"there are quite a few structures-buildings not for public visit. Signage needs to be improved in my opinion. A lot has been said here, a lot very accurate. It is very apparent the Kazan population is proud of the history & heritage of their region. We did learn a lot about it in the museums. But we had to read a lot to get there. I can sit down on the internet and get the info. It would help if the information could be delivered in a more visual manner. I don’t care to go to a beautiful location and have to focus on a large amount of text to know what I’m visiting. We did not visit every museum as it was such a beautiful September day, we didn’t want to be inside reading. Still a must do in Kazan."
"White fortress, blending of cultures","The Kazan Kremlin (yes it has its own Kremlin!), is of a breathtaking whiteness, and is the only surviving Tartar fortress in Russia, with parts of it dating back to the 10th Century. It has several towers, and both a mosque and a cathedral within.There is also a tower that used to lean but no longer oes, since being shored up. A beautiful place to visit. And the mosque is itterly magnificent. As are the views over the river. I fell on love with Kazan!"
amazing,"you have to visit the Kremlin if you are staying in kazan, the view is of the river easy to walk to from bauman st"
Must-see feature of Kazan,"If you are spending more than a few hours in Kazan, there's no excuse for not visiting its Kremlin. It is key to understanding the history of Tatarstan and offers memorable architecture, art, and a terrific small natural history museum which kids will love."
Nice,"It's really nice place where you are going to find a lot of information and history, the problem is that you have to pay a lot in every single building that you visit but not all of them worth it."
Spectacular!,"Kazan is known as the sports capitol of Russia, but visitors need to take a day away from the games and visit the Kremlin. It is a combination of Christian and Islam sites.The mosque is soooo beautiful with its soaring minarets and a stunning chandelier hanging from the dome inside. The church on the side of the garden is older but noteworthy as well. Behind the church, there is a great view of the city featuring the unusual, new agricultural building in the foreground. To walk the Kazan Kremlin comfortable shoes are recommended."
need to visit Kazan Kremlin,Need to visit Kazan Kremlin you will found both Mosque and Cathedral at night you must take photo of Kremlin.
So worth the visit,"Not as crowded as Moscow, beautifully kept grounds; you can climb the stairs and shoot arrows and get a great view."
Interesting to walk around,Well worth taking a walk around if you're in Kazan. Only need half an hour for a self guided look around.
"Beautiful Place to visit,1-2 hours, great surrounding location too..","The Kazan Kremlin is open to all, however if you are not covered 'modestly' (i.e shorts, sleeveless tops for women etc) then they will provide you with a small down. Once you get inside, there is a array of history to view, including a viewing deck of the prayer area, a small shop (which is decently priced) and a museum, which has an entrance fee. If you are looking to purchase goods/ornaments, i would suggest findings the signs for the Museum inside the Kremlin and you will see a small shop,these are cheaper then the two at the first entrance (as enter the building).Outside, there history, nice walks around the kremlin, tours and at times live music.Well worth a visit for a few hours."
"Beautiful city, so much to enjoy.","Family visit with Russian in-laws, visited and explored the Kremlin and the city and surrounding area for 2 days. Church and mosque sat happily side by side, both exquisite designs. The city itself has bars and restaurants in bucket loads. The whole experience was mainly wonderful. The one thing that will always get in the way all over Russia seems to be the huge guided tours ran by despot guides intent on their own self importance so we never got to actually appreciate the inside of the Kremlin mosque. M"
Kazan's all in one!,"That's the dream of any tourist, in just one place you have a little bit of everything just few meters away of each other: museums, a church, a mosque, public buildings, palaces, a tower, a great viewpoint at the far end of the entrance and the walls wrapping things up.I got in in some of the buildings like the mosque, the church and the art gallery, it was worth it. Just be prepared to be unable to understand things as signs may not come with their translation in English, especially the museum in the church's basement."
Tartar culture,"A beautiful city, the third largest in Russia. Steeped in tartar culture. Beautifully layed out. A must to also visit the old settlement. Highlight is the Qul Sharif mosque. Stunning architecture."
Beautiful mix of Russian and Tatar culture and religions,"Kazan Kremlin - unique mix of religions and cultures.Initially it was the capital of Kazan khan, with tatars living inside of it.1554  it was conquered by Russian Tsar  Ivan Grozny,  he made several attempts and spent more than a year to win the Kazan.Now on the territory  of Kazan Kremlin  there are orthodox churches as well as Qul Shariff mosque - making the unique blend of different cultures and religions."
Wonderful ,Don’t miss it. Very interesting place to know some of Kazan’s history. You will find a mosque besides a cathedral. Nice views of the town.
A quick but thorough excursion to see the highlights of Kazan's vast and long history.,"Kazan's +1000 year history has been very well preserved in the main, and a trip through Kazan's Kremlin is a great place to start one's appreciation of the city. In the company of a very knowledgeable and well-spoken guide we (a small group of us attending the FIFA World Cup) had a very good tour through this striking landmark. The blend of great architecture, the mix of Muslim and Russian Orthodox places of worship, and the parks along the Volga river which bisect the city makes this an easy place to be and from the Kremlin one can see the postcard perfect views of the city below.  This is not just a single tour of old buildings, but within the Kremlin there are tours within tours, including the famous Mosque, the original city walls and the original wooden buildings. Everyone was welcome inside the mosque, and for those (many) football fans, men and women alike not suitably attired, they were well prepared with suitable wraps so anybody could enter. From the Kremlin the tour didn't stop: names, places and people so often heard of, came alive as we toured beyond the Kremlin walls; Katherine the Great, Ivan the Terrible, the academy where Lenin was educated, the many statues and parks dedicated to Russia's greatest poets, musicians and performers, made this tour an absolute pleasure, and I was disappointed when the tour was declared over. There are many beautiful parks and avenues that make Kazan a wonderful city. Having had mix reports about Russians being rude and unfriendly I could not been more surprised by the welcoming smiles across the city. English is a barrier, as most speak no English at all, but somehow we always managed to get the directions needed, the menu order right, and naturally we were blown away by the efforts made by the city for the World Cup 'invasion' Well done Kazan, a return is certainly planned."
The most attractive landmarm,"Kremlin and the mosque are nestled in the heart of Kazan city. They can be seen more miles away. The beautiful architect of the mosque making it a distiguishing and mesmerizing spot. I would say Kazan as a city is all about those two sites, the Kremlin and the mosque. I would highly recommend to visit those two sites at day and night times as you will have different views and perspectives of the places."
Stunning,"I don't know where to even start. How to encapsulate such a magnificent site in a few paragraphs?Kazan Kremlin is a jewel, utterly fantastic and completely deserving of its UNESCO World Heritage Site status.The whole area needs a few days. The Suyumbike Tower is majestic, the Kul Sharif Mosque jaw dropping and the Ascension Cathedral is enchanting. It has so many little parks and gardens and tremendous viewing points over the city and Volga River.The Presidential Palace is sumptuous and the Hermitage Museum is full of treasures. It's free to enter and Is advise you to go as often as you can during your stay in Kazan. However, it is well worth doing the tour. It costs 1500 group rate departing from the white tower at the entrance wgen there has assembled a group of 15.Make sure to walk along the walls for unparalled views and along the Kazan Kremlin embankment which runs from the walls along the river where there are lots of cafes and great views.A true wonder, an anazing place."
the Main Thing,"This is what you come for, and it is wonderfully worthwhile.  There is a 17th-century church noticeably by the same architect of Ivan the Terrible's who built St. Basil's on Red Square Moscow.  There is a splendid 21st-century mosque, justly famous."
Great Place to explore,"The Kremlin has a lot to offer. Several churches, several very interesting museums, great views of the city, the mosque and the palace. You can go on the wall and one tower where there is another amazing view."
One of the must see place in Kazan,During the world cup we visited this place as it situated very near to the Kazan arena stadium. One of definitely like it as it depicts the very traditional Kazan.
A Jewel that’s it !,Beautifully restored and kept it dominates the Kazanka river. Full of excellent museums a cathedral and a mosk included. Excellent promenade around with remarkable views.
Pretty disappointing for a UNESCO site,"The walls and view of the Kremlin as you approach it are interesting. Inside there are some small museums, some state buildings and very few coffee shops. No terraces or restaurants. The usual mosque and church you find everywhere. The best is the view of the river."
Great day tour of Kazan,"I spent several hours touring the central district of Kazan.  My private guide Mila Yumatova, was recommended by the local tourist information center.  Mila spoke excellent English and really knew a lot about the history and culture of Kazan.  We visited the Kazan Kremlin, Bauman Street, Kul Sharif Mosque, Annuciation Church, Suyumbike Tower, and Kazan Federal University.  Kazan recently celebrated their 1000 year anniversary and it was very interesting to learn about the history and culture with Mila.  I highly recommend the use of a private guide to make a visit to Kazan more rewarding.  Mila was great."
Open air museum ,Must to visit and touch to old Tatarstan. Some property is closed for visitors. Very clean and friendly staff.
Beautiful place :),You can spend here many hours walking. The mosque is the most beautiful I have ever seen.There is a museum of the history of Tatarstan. If you don't speak russian go just at the second floor. :)
Kazan Kremlin,"Situated in the downtown Kazan, easily accessible by metro and busses. A must visit while in the area."
Top tips for English speaking visitors to the Kazan Kremlin. ,"I visited, and thoroughly enjoyed, the Kazan Kremlin this week.  As most of the signage isn't in English, and the Russian guidebooks don't cover Kazan in detail, here are my top tips. If you find this helpful, please let me know!1. The walled enclosure of the Kremlin is open 24/7, so you can get great photos of the buildings lit up at night. The Kremlin is free to enter, and there is an entry fee for many of the museums and exhibits.2. There is an audio guide for the Kremlin - essentially a walking tour around the outside of the buildings. It costs 250R and you have to leave some ID as a deposit. I got an audio guide, and didn't find it very useful, as I couldn't identify the buildings which were being talked about. I stopped using it very quickly. 3. If you're into history, it might be worth getting a day pass for the museums. For 700R this gives you access to 7 museums, including the Mosque, the Hermitage and the Natural History museum.  I thought it was worth it. It doesn't cover the Museum of the Patriotic War - but that was only 80R extra - about €1. 4. There are official tour guides at the gate, who are very helpful. Unlike in other countries, these are Govt employees and will not try and hustle you into taking a tour. If you do want a guided tour it will cost 1500R - and the guide will take up to 10 people for that. I was on my own, but if I had been with a group I would have used a tour guide. 5. My main frustration was that I couldn't find the entrance to the museums. I entered various likely looking doors where I was escorted back out again! There is one entrance to the Natural History Museum, Hermitage, and Museum of the Patriotic. To find it go straight forward from the gate, passing the Ménage Exhibition centre, and it should be the second door on the low 3 storey building on your left. 6. The Natural History Museum is over two floors, and the stairs to the upper level are easily missed. I returned to the entrance early and the ticket lady brought me back through the ground floor and showed me the stairs. Ground floor is mainly geology / mining / cosmology information. The upper floor was much more interesting to me, with some incredible fossil remains and reconstructions. There was a lot of interactive stuff for kids. No English signage, so worth getting an audio guide. 7. The Museum of the Patriotic War is spread across 4/5 rooms and is worth checking out. You will find it as you exit the NaturalHistory museum on the First floor (2nd floor if you're from the US). It's a quite traditional Museum layout of display cases. No English signage or information but it's fairly self-explanatory. 8. The Hermitage is up on the top floor. As other people have mentioned, it's a rotating exhibit, so it may be a gamble if it appeals to you or not.  When I visited there was a display of exquisite pottery / porcelain. There was no English signage so I don't know what I was looking at, but it was beautiful. 9. The Mosque has been covered in detail in other reviews with helpful tips, so I won't repeat them - just to say, it's a fabulous building!10. My final point is just to say that everybody I met in Kazan was friendly, helpful and full of good humour. Many times they went out of their way to guide me places. (I came here via Istanbul and while that happened there also, it always happened to be via a carpet shop!). It would be great if they could improve their English language information before the World  Cup, but even if they don't, the hospitality will ensure fans enjoy themselves!"
So much to do and see in the centre of the city!,"Each visit to Kazan brings me to its Kremlin, which unlike Moscow's is open to walk about in without a ticket. There are some good museums inside (the National Gallery is a favourite), shops with Tatar handicrafts, and some nice views of the Volga River."
Must visit!,"There are few places where you can visit a cathedral and mosque in the same square. The history, the varied architecture are unique. You can spend hours, or do a quick walk-through in one hour. Do consider a trained guide who will enhance the experience for you."
It's a must,"Having made it to Kazan, it woudl be a pitty to miss one of the great things this city has to offer. It is very nice, and definitely very worth a visit."
Must see in Kazan,"The place is amazing, full of vibrant history and symbols of cohabitation between two different cultures. Everything is very well preserved .The place is quiet , not two many tourists, and this makes the experience more deep"
A must see in Kazan,If you visit Kazan you just have to visit the Kremlin.  It is very easy to get to from Bauman  street. You can walk into the Kremlin and see the whole site which contains a few great buildings.
Very Impressive,This is a great site in Kazan.  We went there our first day on our vacation.  We got a guide from the tourist center at the front gate.  She was very friendly and informative.  It's a beautiful location filled with history.
Must see.,"Went as part of three country tour, so seen a lot of buildings prior to this, but well worth it. It wasnt very busy when we were there, which was great. Fantastic views and great history."
Very interesting fort to visit,It is a place full of Tartar history. Kremlin walls are well preserved. Of particular interest is the mosque and church side by side. Very nice views from kremlin.
Not so little Kremlin in Kazan,"Thanks to our personal guide we had a wonderful visit at Kazan Kremlin.  In comparaison with the Moscow Kremlin the Kazan Kremlin is less impressive, although a selection has to be made among the many items.  Not easy without the assistance of a specialist."
Views,Whilst the Kremlin in nice to see and as good in its own way as moscow the outstanding thing is the view of the city.
Very good place ,"It's very interesting very beautiful and clean, nice weather, once you are in kazan you must visit, amazing panoramic view"
One of my favourite city centres,"I love Kazan Kremlin for its history and cosiness. Many attractions in the city centres are crowded and touristy, but Kazan Kremlin one is really beautiful and great for relaxing walks. You will enjoy the architecture and the marriage of cultures in this wonderful place."
It's a cracking little Kremlin,Well it's not little by any standard other than comparison to the immense Moscow Kremlin.The mixture of architecture is varied which makes this a beautiful place to visit.Great place to go.
Must visit if visiting Kazan,"Probably the second must visit place in the city (no. 1 being the Mosque), not nearly as large as the Moscow Kremlin, but very nice to walk around and visit just as well."
Fabulous place..,"... just to wander around, taking in the sites and absorbing the history. It is a UNESCO site, and deservedly so. The museum's and galleries are themselves fascinating and it would take a couple of days or more to really take everything in. There's no charge for entering the grounds and I'd really recommend that you at least have a wander around, especially in the evening when its a bit quieter."
The Heart and Soul of Kazan; a UNESCO World Heritage Site,"I was impressed by the pristine white wall of the Kremlin which ran around the entire complex and by the Towers of the Kremlin.  It gives out that middle ages vibe. the complex itself is immense, very clean and well maintained. just walking around it is a treat itself. I love that this Kremlin has something for everything. there's the Qolşärif Mosque, the Annunciation cathedral for Christianity and the Soyembika Tower for the tatar heritage. You can enter the Mosque. Lots of good photo opportunitiesTake the Kazan Metro and get off the Kazan Kremlin station. it is right there."
A must see,"The Kremlin of Kazan is a spot you can't miss if you are in the city, there's a Mosque a Christian Orthodox Church and a view point that is amazing from where you can see the palace of agriculture and the river."
One of place have to visit in Kazan ,Nice place to visit if you are in Kazan it will be intrested for the children to know about history.
A Large Kremlin,Every old and larger city in Russia has a Kremlin of some sort. This is a large and diverse one well worth seeing. This is a mixture of many centuries and religions represented.
Very Interesting and beautiful,"I would highly recommend a visit to the Kremlin.  Not as crowded as Moscow but very interesting.  The exhibit at the Hermitage was well worth the cost.  The WWII museum was also interesting, though no one spoke English and the exhibits were not in English either.  Still worthwhile."
Beautiful Mosque and Nice Surroundings,"My partner and I visited the outside of the mosque on a Sunday, which just so happened to be the day that Mexico played Portugal in futbol. However, even though we visited around 3:00 PM, there were not many people around the Kremlin, so it felt as if we had it to ourselves, which made for some excellent pictures! (see attached). The surrounding area is quite lovely as well, as there are some vendors selling souvenirs. Having come from South America before Europe, I appreciate that the vendors don't yell out to you or come across as pushy.After visiting the Mosque, I highly recommend taking a stroll along the Kremlin Embankment. We spent half a day there because there are so many delightful surprises along the way, such as life-size games (chess, twister, battleship) and you can rent rollerblades or bikes! It's wonderful on a sunny day."
This is where you start your tour of Kazan,"The Kremlin is where it all started. This was the former fortress of the khan of Kazan, conquered by Ivan the terrible in the 16th century and rebuilt as a traditional Russian Kremlin with an orthodox cathedral replacing the former mosque. The Kremlin today contains a museum of Tatarstan's history, a beautiful art museum with local and Russian painters (especially good collection of Kazan born painter Fishen, a real discovery for lovers of Russian turn of the century-painting) and a museum of Tatar Islam. With a modern mosque built inside the Kremlin the site now reflects the dual Tatar/Russian character and history of Kazan. The mosque itself is worth visiting as a example of modern gulf state style bling, but not especially interesting otherwise. The Kremlin has no good cafes or restaurants. Be sure to eat and drink before coming here."
Impressive complex,"The Kremlin is the main attraction of the city. You should start your tour at the 1st of may square. You enter the Kremlin through a beautiful gate.The whole building is surrounded by a massive wall that can be visited at some points. There are many beautiful buildings, churches and the hugest mosque of Russia.Many of them can be visited.Please note that many museums are closed on Monday."
The Peace mix with the cultures,Kazan Kremlin free to visit the great history and culture the mosque & churches next to each other .The Kazan Kremlin mix of the Peace with the beauty of the cultures .
Impressive complex,"The Kazan Kremlin is a mix of different cultures and history blended together along the Volga. The main attractions are the opening gate, the orthodox cathedral, the Tatar museum, and, of course, the Qul Sharif Mosque. It's worth spending a few hours wandering the grounds to see and appreciate each of these attractions."
Nice historical place,"Free to visit, great historical architecture,  nice views,  open till night, churches and museums,  Volga river, President palace"
Interesting and very well preserved complex,Very nicely preserved and maintained historic complex. The mosque and churches are interesting to visit and it's possible to spend hours wondering around in the complex. I would recommend checking out the nearby Ministry of Land(etc.) which is housed in a spectacular building to the east of Kremlin.
Must see,First sitysight of thw region. Welcome to have your mind about wonderful Kazan. Better to visit in summer
A great place,"Simply worth visiting even a few times, Not everywhere you get to visit a mosque and a church and see the great history in one place"
"Beautiful place, too much to say, must-see.","Very beautiful mosque, nice place to buy different national souvenirs. A lot of exhibitions, Gorgeous Kremlin's walls. Sweet Tatars!"
Peace between Islam and Christianity,"The kremlin of Kazan is pretty impressive. Right outside the Kremlin is the Musa Jalil Statue, honoring the legendary Tatar. Inside the Kremlin, there is the Kul Sharif Mosque and the Anunciation Cathedral (Ru: Благовещенский Собор), which shows the unique and impressive mix of cultures and religions between the Muslims and Christians."
qolsarif mosque,The place was so big!I got to listen to people talk about there culture! Most of the people were sweet and respectful.
Guided tour,"On a business trip so had limited time for the tour, but our English speaking guide was understanding and very knowledgeable about which highlights we should see. Definitely worth visiting, lots of history and more accessible, less official and Military than Moscow kremlin. I will definitely return for a more in depth tour and look around."
great and you can feel power of this place,Amazing to see 2 different religions to have church and mosque next to each other. Greta feeling and very nice view over the city. You can walk around for free or buy a tour.
Bene!,"So romantic place for walking! Lights, buildings gave me feeling of old century atmosphere. You are gentleman, take your lady with you"
Nice little Kremlin,"The place is rather small but concentrates a few beautiful building, the most spectacular being the Kul Sharif mosquee. It is not a very large area, it connects the central Bauman street to the river, where you can have access the docks and come by the building of the ministry of agriculture which is beautiful, with a lord-of-the-rings-tree-like in its center!"
Signature of Kazan City,"The architecture complex of Kazan Kremlin forms major attraction of the city and signature city skyline. Kremlin accommodates dozens of museums every of which worth of visiting. Kremlin is a house to the residence of the President of Tatarstan. Two major spiritual complexes are located inside the walls of the Kremlin - Annunciation Temple and Kul Sharif Mosque. Each of them requires special visit and time. Kremlin is housing national galleries also. It would be better idea to book visit with the guide as every building inside Kremlin is living history and guide can tell story of each place starting from the main gate Spasskaya Tower with the clock. If you plan to visit all expositions it would probably take at least one whole day or probably few days complete visit. Sumer time is probably the best time to visit. We visited Kremlin in winter so the access to the castle walls was restricted. Kremlin walls offer fantastic view over the city. Definitely this is a must see place in Kazan which requires special dedicated day. Access to Kremlin is free to public, however, museums and expositions might require small entry fees."
Must seen as soon you are in Kazan.,"Kazan Kremlin is a Unesco World heritage place in the very heart of the Kazan.You don't need to buy any tickets to walk inside the area, but you need them to visit some museums or order a guide service. Some crafts made of stone, wood, metal and leather can be purchased here. There are some cafes and restaurants. Enjoy old historic buildings, and a nice view of Kazan city and Kazanka river."
Great architecronic place,Great buildings and great views over the city and river Kazanka!!! A must visit for everybody visiting Kazan!
Kazan Kremlin was off great historical and cultural interest,"Very interesting with the mosque, cathedral, museums, art gallery and presidents palace. Excellent views over the Volga river too,"
Main attraction,This is main tourist attraction in Kazan. But you need to hire a guide to learn more about history and religion of this aincient place. Without guide you will have just beatifull photos only.
History place,Kazan Kremlin the most important place of this city. Goverment place as well. Good view to the Kazan river
Amazing history and architecture,Despite being minus 17 degrees we totally enjoyed our walk around the buildings inside the Kremlin. Everything was free and the architecture incredible.
The best Kremlin!,This is an amazing place that you cannot miss. I liked it better than the one in Moscow. It's free to visit and it's mosque is one of the best I've ever saw.
Impressive ,"Visible from far away, the Kremlin with its unique skyline is a landmark you can't miss. Walking up from the city side, you enter through its ancient gates. From there you can choose several routes,  passing the mosque, church, president house and numerous other old buildings. When visiting the city you should not miss this impressive location with lots of history and thick walls which protected this area for ages."
