title,text
Not sure..,"I had heard so many amazing things about this 'giant' of history...I understand that it is now a functioning Mosque. Saying that, was covering the floor in a less than hygienic carpet during Covid 19 sensible? Surely bringing your own prayer matt would be safer/more hygienic aswell as more photogenic..."
Amazing ,Beautiful place breathtaking lots of history free to see inside take a scarf ladies when you enter the museum nice gardens outside to see
Not so good since it has become a mosque,"I have been to the Hagia Sophia many, many times over the last 25 years. Until recently is was a museum, however in the last month or so it has become a mosque again. Although visitors are allowed in, the floor is now carpeted (which massively reduces the acoustics. The scaffolding tower is still there (was 25 years ago).  Not as awe-inspiring as it used to be tbh."
A huge disappointment,"The Hagia Sophia is no longer a museum. Since July 2020, it is now a mosque. It is also, currently (Sep 2020)  a building site. It is not possible to see the beautiful interior space that you see in photographs. It has a hideous carpet throughout so you can't even see the floor. It has been stripped of any images that do not fit with it being a mosque. It was not even possible to see the Byzantine mosaics that remain. These were off limits to visitors with a guard blocking the entrance to them. A huge disappointment."
Good service ,Thank you so much for the amazing trip and wonderful moments. We really enjoyed our holidays. Looking forward to some more memorable trip. 😊
Amazing,"The age of this building build quality i was amazed looking at it how it would have been built without today,s tech would recomend to any one to visit this building"
Incredible,"Incredible Hagia Sofia.. amazing structure, you felt at peace once you step in. The beauty inside is mesmerising"
A place you won’t forget,It’s a one of those places you won’t forget you visited because of its rich work. The paintings on the walls are so beautiful and spiritual.
Historic Mosque,"unfortunately, so many people is not wearing mask and no social distancing here.. so I can not enjoy to see this mosque"
Delightfull,A lovely museum. Very interesting place to visit. Not a lot of children seen more for adults or older students.
Totally amazing - A must do.,"This was my favorite place whilst visiting Istanbul.When we visited in March, there was no Covid 19 restrictions  in place.The building is an amazing structure with arches built upon arches built upon arches to keep it upright due to the weight of the first dome.It has so much history and is stunningly beautiful.This had restorations going on and there was scaffolding blocking some of the amazing interior.We visited while it was still a museum. The christian aspects of the museum where still in view. I think this has changed now due to it being changed back to a functioning mosque. We wandered around for nearly two hours just amazed at the scale and beauty of the place.It was truly wonderful. A must visit when in Istanbul.As its changed to a mosque, its still accessible but you will need to be mindful of going outside of prayer times."
Awe-inspiring,"If you can't find your own level of spirituality HERE, i'm not sure one can. It was amazing. One of the greatest feats of human engineering. Holiest place in the Eastern Christian Empire. Awe-inspiring and an honor to be given this experience. As a student of history, it was hard not to think of the masses who sought refuge here in 1453, to no avail. A visit to this amazing city cannot be complete without paying homage to the Aya Sofia."
Wonderful place,This is really one of the nice place in istanbul in the best area in front of sultan ahmat recommend to see it
The most important in Istanbul ,This mosque is the most important thing in Istanbul you can do and visit any day and know you can pray alsoThis is the best thing
Nice place to see in istanbul,Dont forget to go to hagia sophia if u are in istanbul one of the good places to visit  me and my kids went there many time now wase free and open 24 h
Stunning size and structure,"This building is 56m high, amazing architectural achievement for the times it was build. Very impressive,"
Stunning amazing breath taking,Beautiful stunning peaceful. Spiritual. Filled with character. Huge building  can spend hours hereOpen 24 hours
"Amazing, now open 24/7","Loved it, visited at midnight was one of the only people in the place. No fee to enter now as it is now a mosque."
What a place full with history ,You must see the Architectural ingenuity is phenomenal. And when you walk into the main hall you can feel the peace and  tranquillity of this  historical place.
Happy to experience Ayasofya as a mosque and as a museum,The mosque is obv. free of charge where you can make your prayers and experience the history behind it. Recommend everyone who visits Istanbul
"Go early to avoid ques 
We waited 25minutes 
Was well worth the wait.",An amazing atmosphere Love the history thd city holds.Haga Sofia a must visit Opposite is blue mosque and plenty to eat
Not a musuem any more :( ,So expecting a museum we entered a mosque instead and it was Friday and man i do not recommend going there in friday. The most crowded day for people who come to pray. We really couldnt see much as a respect we left...
Good experience,"amazing experience to be honest. People are praying and experiencing the history at once. Didnt wait in line, was free of charge"
Stunning history,"What a beautiful place, just incredible. To be amongst this history is awesome. A must if you're in Istanbul"
Amazing Place,"You have to visit AyaSofia, when you visit Istanbul.  An amazing place.  full of history                                                                                    .                                                   .................................................................                     ."
Hagia/ Ayah Sofia mosque.,"It was an amazing experience. We went in the evening as it can get crowded or closed after prayers for cleaning. It is so grad and very special. Now that it’s back to being a mosque it is an experience not to be missed. Full of history, from the 6th Century, I wanted to check every space, nook and cranny, but again as some refurbishing work is taking place you only see the main area. Women have their own prayer section which overlooks the men’s section. In the evening and certain times in the day, you’re free to visit both. They sometimes offer women blue scarves to cover modestly, otherwise do bring your own. I visited it several times and couldn’t get enough. A must see. Have to keep mask on at all times and take shoes off at entrance."
Church of Holy Wisdom,"Hagia Sophia means, Holy Wisdom and it was built at 6th century with the order of emperor Justinian by the Architects Isidorus of Miletos and Anthiemus of Tralles. It is the third church built in the same area and served as a cathedral for about 900 hundred years from 6th until to 15 the century. In 1453 after Ottomans conquered Constantinople it was converted to a mosque and served as a mosque for about 480 years until 1935. In 1935 it was converted to museum with the decision of the president and founder of Turkish Republic Atatürk and served as a museum for 85 years until July 2020. Then was converted back to mosque in July 2020 and serving as a mosque so it is possible to visit it after prayers but unfortunately not possible to see amazing Byzintine mosaics couse these mosaics were covered with curtains couse it's against Islam. So Hagia Sophia is an great work of Architecture, result of amazing mathmetical and engineering knowledge of Romans, a very important inspiration for the world, a revolution in the architecture!"
A wonderful place,It’s amazing when you read about it in history books but once you see it you remain breathless. You just have to see it. Too bad they’ve turned it into an active mosque and some of the walls are covered to conceal Christian symbols. But biggest bugger is that you can’t see the floors anymore but a few square meters as there’s carpet on it. Anyway. Still worth a visit.
3 Day Private Guided Tour,Highly recommend a visit. Early morning before larger tour groups is recommended. Suggest a private guide to explain all the beauty of the site and the important history that is part of the Hagia Sophia Museum
First Prayers here ,I’ve been to Aya Sofia twice previously and today was the first time for Friday Prayers. Absolutely breathtaking architecture and Friday prayers!
Nice,Amazing place... I love Istanbul... I will come again with my family. Cause ı wanna show them too this beautiful city
a bit dark and lack freshness,"its historical, recently converted to Mosque so lot of people wants to get in, queuing system was in place in early August 2020. Majestic inside but little suffocating and lack openness, less lighting."
Absolutely Mesmerizing Visit,This was a true highlight to visit considering its significance and millennium-long existence (though it has been rebuilt more than once!). A true temple of the gods
A bit disappointing!!,"Unfortunately the place is undergoing restoration - it used to be a museum before and it's being transformed to a mosque. Most of the frescoes and paintings are covered, is a shame! Could have been better visiting this place couple of months back...."
Amazing mosque and very original nothing has changed ,Just amazing. You must visit this place for true historical value.The turks are meticulous in their preservation of history
A must see.,Read our first prayers here after arriving in Istanbul. What an amazing place and great energy. At the moment still a museum.
Immense piece of architecture,"Once you step inside you quickly realise why this was once the largest christian cathedral in the world. Amazing, just the sheer size of the structure. The vast interior the huge entrance doors the mosaics on the walls. Truly a must see"
Step back in time,Beautiful historic gem located by the blue mosque. The architecture is marvellous and the place has a serenely peaceful feeling. At themoment be ready to queue up if you want to go in and you will need to go through security checks also. I waited over an hour to get in but it was well worth it.
The most iconic building ,Definitely a place to see day and night time. Great architecture inside the building. Most busy place for pictures from 12 till 6 pm. Best time is always till 10 am.
Out of this world.  A must.  Take a guide to learn about the history.  Go early.,"Stunning.  The architecture, history and detail is just out of this world.  Dress modestly and make sure your head is covered.  Go early to avoid the crowds and appreciate the beauty.  Suggest taking a guide.  This was my fourth visit but my first time with a guide and I learnt so much."
Disappointed,Disappointed. We had to wait an hour in the heat to go in. Once in all the Christian icons were covered up and area you can see is limited.
"Beautiful mosque, amazing prayer time experience","Beautiful mosque (converted from museum). Very busy and full of tourists. Organised when clearing visitors out prior to prayer times so people can worship. There are social distancing measures during prayers, police also guarding outside and letting people in batches.We attended here a few time’s and actually in the middle of the night it is near empty and best time to take in the beautiful interior and enjoy time there. Jummah prayer is very busy here. We arrived over 1 hour before prayer time and still only managed to get a praying space outdoors in Sultanhamet park."
A true wonder,"No words could describe the awe felt when you’re inside, taking in all of its glory & staring at those beautiful mosaics!"
"Once a museum, again a mosque","First time inside Hagia Sophia after it became a mosque. Easy access, no entrance fee, very peaceful. Floor covered in carpet inside prayer hall."
A breath-taking site ,"The Mosque, now museum, is simply monumental when observed from the outside and breath-taking on the inside.Really a pity that many parts of it are closed for years for renovating but still a must-visit.Could be combined with a visit to the Basilica Cistern and a visit to the Mesopotamian Terrace Restaurant (photo from the Restaurant)."
Beautiful,"Big and magnificent from outside. Inside was quite a bit under construction to get a better impression, so I suggest you wait a bit before visiting."
Must Visit!... Wonder of the World! ,"Once you walk in, you feel like you have gone back in time. The architecture and the Islamic arts around the whole place is amazing. Makes you wonder how on earth did they build this place. Hagia Sophia is the 10th Wonder of the World for a reason! and must be visited if your in Turkey."
Best MUSEUM around ,I think the economy is more important than the conversion of a building from 1453. But this is just an opinion
Must visit,Hagia Sophia is a must visit attraction in Istanbul. Impressive mosque which previously was a church with rich history. you can enjoy the Islamic calligraphy and the hitorical designs.
You must see,"You can't go to Istanbul and not not see this place! From Venetian Doge Enrico Dandalo to Viking runes from Roman architecture to Ottoman adjustments, this place is amazing!"
Great history,"İ love history so much,Ayasofia museum 1 of the best in history in the word,when you enter it can not bliave is 1600 years old still in do good condision,highy recoment"
Totally amazing to see AyaSofya ,I don’t know how do rally describe this visit. We were there maybe 2 weeks after it officially reopened as a mosque again. It was just really beautiful..... both from the outside and inside.
Under construction ,"Amazing mosque. Beautiful architecture. Unfortunately due to Covid-19 the queues were massive and a long wait (Saturday night) so we turned back. However, Sunday morning was much better as there weren't as many people. A part of the inside is under construction so you won't get the full effect but still an amazing place to visit :)"
Impressive but too hectic ,The building is lovely and blows you away. But I can only say from my experience that the disorganisation lets you down a little. Be careful of going at prayer times. Also somewhat rushed out! As a monument just beautiful though
Amazing ,This is a seriously impressive mosque. Photographers delight. Don't miss the two massive jars at the back and take in the size of the doors!
Not What it Used to Be,"While still worth visiting, I was very disappointed to see that all the historic mosaics were covered up and the second floor and other areas are now off-limits. I'd say the Hagia Sophia is a shell of its former self, nothing like the pictures you see online. On the plus side, it is free now..."
First visit to Istanbul,"Amazing place to visit, ensure you do not visit on praying days as it is dammed, worth getting a guide for 150tl"
Amazing Building Hagia Sophia,Very Huge and a structure that smells of history. We could see from outside because of reconstruction inside.It is located opposite of Blue Mosque and beside Topkapi Palace. Must visit definitly.
Wow...just wow!,"This place is amazing! I'd always wanted to go when I'd see the pictures, but pictures don't do it justice. It's very awe-inspiring and I can see how the Russians thought this place was heavenly, all those centuries ago."
Open to visitors,Contrary to current information Hagia Sofia is re-openend to visitors since transformation to a mosque. Entrance is for free and no tickets needed. Just try to avoid visiting at praying times - as masses flow into Hagia Sofia and during prayers men and women are separated into different sectors.
Hagia Sophia Mosque: Ayasofya Cami,"The Hagia Sophia needs no introductions, especially in light of the recent news coverage. I was especially lucky to have attended the re-opening of the mosque, in light of the judgment of the Council of State. I have since attended numerous prayers at the mosque. It is absolutely beautiful, and Mehmet II and the great architect Mimar Sinan have really reglorified the Ayasofya!Highly recommended- for all faiths!"
Business visit,"Very good excellent stay , enjoyed every moment,  will definitely come again and will definitely lately reccomend  it to our friends and family , we are looking forward to coming back , and have made White House hotel our favourite place,  now we will come to Turkey just because of White House Hotel , the rooms were excellent and the hotel was beautiful,  amazing decor and history , in beautiful  condition,  friendly staff who look after you and go out of there way to help you."
Now instead of marble floors you have an ugly green carpet you'd find in a mall,They have covered most of the Christian ornaments when they converted it to a mosque and it has lost its grandeur. Allegedly they will display them outside of prayer hours.
Story teller place ,"Such an nice place to be there, it says lot of stories through the past, i would highly recommend to visit it"
Masterpiece,"Due to conversion back into Mosque the Hagia Sofia is closed. The whole area is under heavy police security, however this majestic masterpiece is still a wonderful example of Christian Architecture to ponder over.The original building was destroyed and rebuilt, so this is the third structure. The dome and minaret were added by the Ottoman empire."
Amazing Hagia Sophia,"Visited Turkey in early March, at the beginning of the COVID-19 pandemic.  At that time, the virus had not spread to Turkey yet so there was no screening or mask requirements.This was my second time in Turkey and one of the highlights of the trip was the Hagia Sophia.  Words alone cannot convey the feeling of this enormous monument.  Purchased the Istanbul Tourist Pass and the Hagia Sophia was one of the attractions that was included, so no additional ticket fee when visiting.  The short tour was conducted by trained Big Bus staff and lasted about 30 minutes.  Afterwards we were free to explore the rest of the Hagia Sophia, staying as long as we wanted.If you visit in the morning, you may experience beautiful rays of sunlight shining through the exquisite stained glass windows.  The beams lighting up the floor made for great photos.   Note: tripods or selfie sticks of any kind or size are not allowed inside and will be held at security for you until you exit.Enjoy your visit!"
Is there a single place in the world with so much history?!,"While the museum was closed because it had just become a mosque the previous week, I could feel the holiness of the ground on which I stood before it."
Worth to visit when in Istanbul,"Historical place and located just next to Blue Mosque in Sultanahmet area. I paid around 100 Lira for the entrance fee, but this Hagia Sophia is worth to visit. You will know the story of its existence. It was a church turned to a mosque. Come and experience the paintings and the story behind it."
1500 years jewel,"nothing like diving back 1500 years ,beautiful structure and christian are wall designs,must visit in a lifetime"
1500 year old crown jewel,"Former Greek orthodox christian patriarchal  cathedral ,converted into ottoman mosque,now museum  ,1500 year old crown jewel is most visited place in turkey,buy pass to avoid long line"
Underwhelming Experience,"Although this is rated as one of the best attractions to visit in Istanbul, I was very underwhelmed by the Hagia Sophia. The history of the building changing between religions is interesting, however the upkeep of the building is not the best. The architecture on the outside is impressive but it is very dark and gloomy on the inside. If you are looking for beautiful interiors, I recommend going to some of the other mosques in Istanbul such as the Suleymaniye Mosque which is incredible."
Cultural Wonder,"Hagia sophia is the one of the museum that I know, Church and Mosque together. You can feel both of religion in one place. Must see, Must feel..."
"Beautiful Mosque, Terrible Service","The workers at this mosque were downright rude. They questioned my daughter's age and had no respect for her as a young girl. Even when she was crying begging them to believe her age they did not budge. Simply because she looks older did not give them a reason to charge her an adult fee when she clearly fits the children fee. The mosque however is beautiful, one of the most amazing I have seen. The architecture is incredible and truly embodies the Turkish look. If the service were to be improved, this place could be incredible."
"İt is a Mosque, not a Church and not a Museum..",İ think all Religions can be pray in this Mosque. Normally without Covid per day 15.000 tourists visit the Mosque
Good,Great church in İstanbul when we arrive istanbul for sure we ara visitting ticket Price was little expesive This year
Beat church on the word !,It was great church when we come to istanbul every we come we are visiting here when we go inside we are getting relax :)
ST. SOPHIA MUSEUM,"Ayasofya or Saint Sophia church, now a museum, is an unique place to visit in Istanbul. The mosaics are wonderful."
great,it was really perfect time we went to there with our guide really amazing i hope we will come back there !
A beautiful structure.,Amazing Church turned Mosque turned Museum. A must see when in Istanbul even if just from the outside!
Beautiful place around,"As we visited in March 2020, so we did not visit the museums from inside due to precautions, but the area around the museum, the mosque and sultan overall is very picturesque and serene. A must visit !!!"
Special place ❤️,"Hagia Sophia is the one of the most beautiful places in the world. Not just because of how it's look like, but because of the way you feel while you are there. Stunning. Definitely, ""must see"" place if you are in Istanbul."
The scale is incredible,This museum has an outstanding history and is truly a sight to see. Pay the fee to enter whether or not you decide on the guided tour.
Historical Wonder,"This has been on my bucket list for years and it didn't disappoint at all. Even though this is one of the most popular sites to visit and it can be quite busy with tourist, you have to visit it. The history alone in this building is amazing besides just the beauty. You have to see this no matter what!"
Crown Jewel of Istanbul,"The museum was once operated as a church during the reign of Byzantine Empire and then converted into a masjid during the reign of Ottoman Empire. Nowadays, Hagia Sophia is operated as a museum.We can see the exquisite painting of baby Jesus and The Virgin Mary alongside calligraphy of Allah (God) and Mohammed (may peace be upon him) at the main hall.There are aslo calligraphy of the names of first 4 calliphs during Islamic calliphate reign at the same main hall.There was renovation works during our visit so the view inside Hagia Sophia was obstructed by scaffoldings and curtains.The museum located right across of The Blue Mosque and within walking distance from Topkapi Pallace."
Hagia Sophia in January,"We were able to visit Istanbul in January, which meant the crowds were much less than in the summer. This meant we did not have to stand for long in the line up for tickets, which was really nice. We were able to walk in and see this beautiful building without having to struggle through the crowds. Because of the lack of crowds we could take as much time as we needed to walk through the building and enjoy just being there.It was a wonderful visit, and we would recommend everyone to see this wonderful monument."
Wonderful,"I was in Istanbul in February, one the must-see place is, of course, the Hagia Sophia.Since it was a little cold, there wasn't much queue at the entrance. Normally we expected to wait around min 30 min.Its a wonderful place to visit, one of the most beatiful buildings in the World"
Pure History,"Once a church, once a mosque and now a great museum, Hagia Sophia is a historic and awsome building, once the biggest of all Europe, that must be visited when you are in Istanbul"
Captivating!!,"The Hagia Sophia Museum is a mesmerizing piece of historical architecture with an enchanting mix of Christian and Muslim religious symbols, relics and art. Being a history student, I would place this monument high up there. Amazing rich history - Built in the 6th century (by the Byzantine emperor Justinina I) to be a Greek Orthodox Christian patriarchal cathedral and functioned that way for 900+ years. Later, in 15th century,  under the Ottoman empire, transitioned into an imperial mosque and functioned that way for c. 400+ yrs. And now a museum. Amazing ! How historical can a monument be !! When walking inside this monument, one can't help wishing for a time machine, that can take you back in the times when this monument was under construction, used for religious events, etc.  On a trip to Istanbul, this is a highly recommended monument to visit."
Inspiring,I did not know anything about this museum before we went. To say i was blown away is an understatement. I truly love how different religions share the same space in happiness. Inspiring is not  a strong enough word. Is defiantly a must
"Stunning, Majestic , Mystical","7 years ago , I was watching a German / French TV channel called ARTE.,  a documentary about Istanbul. I love architecture from the Cathedral  de St. Denis, the skyscrapers old and new, of my native New York City, the palaces of Florence, anything done by my favorite , Zaha Hadid. But when I saw this edifice, I thought, ' It is essential that I go to Istanbul and see this .'' This is in a category above all others. A beauty of design that reaches into your soul and requires one to whisper,or be silent while observing it. 6 times have I gone to Istanbul and 3 times , I have visited the Hagia Sophia. It is a symbol of what Humans can do when they are striving to do their best. No matter what religion one belongs to or not, the Aya Sofya is put you in a trance and you will be a different,  more peaceful person when you leave. Carolyn O."
Legendary place ,"Guys the Hagia Sophia you must see that place on earth, I don't know on earth historical place more than this place"
"Easy to navigate, yet easy to lose yourself in","Beautiful historical piece of architecture, with a fascinating mix of Christian and Muslim religious symbols and art."
Best guide in Istanbul,"I visited Istanbul with my elderly mother over the summer and had an absolutely amazing experience, thanks entirely to our guide Ender Pinarbasi. In addition to being comfortably fluent in almost every language you can think of, his knowledge of Istanbul is unmatched. His ability to leverage his connections in the community to give his customers a once in a lifetime experience. He will make you feel like a true local, giving you the inside track not only on the big ticket tourist items but also on the off-the-beaten-track restaurants, spice vendors, carpet shops, and any other shopping, cultural or historical experience you can imagine. Spend the day with Ender you’ll have one of the best days of your life and a great friend too."
Awe-Inspiring,"Incredible, wonderful, and gorgeous. It is shockingly massive. You will be totally astonished. I suggest coming with a guide as there is so much history to it."
Amazing History,A must visit if you are visiting Istanbul. A very historic site and very well maintained. The museum depicts the different era's that Istanbul has been through and is a very significant symbol in the Istanbul skyline.
cool place to visit!,"Hagia Sophia is the former Greek Orthodox Christian patriarchal cathedral, later an Ottoman imperial mosque and now a museum in Istanbul, Turkey. Built-in AD 537 in the Late Antiquity, it is famous for its massive dome. It was the world's largest building and an engineering marvel of its time"
Beautiful place,It is usually partly under renovation but regardless is still very beautiful. I have been there many times and still will go again.
Great,"Fantastic place, very beautiful even though half of it is under reconstruction. Ticket is 100 TL, guide is 50 TL extra if you need one"
Hagia Sophia,Hagia Sophia is a historical and cultural center and architectural monument of the first Byzantine Empire and then the Ottoman Empire. Now it is a state Museum that attracts many visitors every year. This place is definitely worth a visit.
Astonishing beauty,One appreciates these buildings when visited especially when you learn about the history of both people and building.
Beautiful,"Lovely visit to Hagia Sophia. 100TL entry fee payable at the gate. We spent no more than 1 hour here. Lovely architecture and an interesting mesh of Christian and Muslim art/ design. Half of it was under renovations with a large scaffold to the side which meant its beauty was impaired somewhat, but good to see they are keeping it safe and updated. Make sure to walk up to the upper gallery via the winding stone walkway. Nice coffee shop on the grounds too."
Beautiful place,"Beautiful sights and architecture. I'd highly recommend travellers to visit this mosque. It's near topkapi palace and blue mosque so tourists can visit all three places together. I personally liked hania Sofia more than blue mosque, probably because blue mosque has been under construction for the longest time."
Sunday walk...,Very magnificent building and historical fundamentals. I would recommend everyone to see this museum..💯
Unbelievably OLD and HUGE,"This monument is an architectural site not to miss. It is now a national site, and not a religious site any more.  Unfortunately when we were there (some of the areas were shrouded by drapery and scaffolding b/c the art work (frescoes?) were being restored). Check with your travel agent to learn if this is still the case.  Ditto for the Blue Mosque."
Architectural wonder but a bit hyped,"You cannot not see Hagia Sophia when in Istanbul. So do pay a visit. But I'd say don't get your expectations too high. It is a brilliant high done, amazing mosaics but that's really it. The history around it is obviously very interesting and do read about it before going for best experience"
This is a must do in Istanbul ,"We went here on a rainy day in March, it costs 100 Turkish Lira to go in (£12.50) and it was worth it. It was a massive mosque but is now a museum, lots of really old mosaics (there’s one that’s from 867 AD, now that’s old. You can also go upstairs & look down, very good"
Must see ... 8th wonder of world,"Being a person who is not into museums so much , visiting Hagia Sophia was a delight. With an amazing history associated with it and the grand opening , high ceilings etc it is a site which helps you imagine that how wonderful and artistic the past was . You get to see Architecture from 6th century which is like 14th centuries ago . The mere mention of this fact raises the level of what we see so much. Trip to Istanbul is incomplete without a visit to Hagia Sophia."
"Beautiful, but undergoing renovation",Lovely outside and in. All the scaffolding inside for restoration work takes away from the experience. It is disappointing that all the major sites in Istanbul seem to have renovations simultaneously.
Hagia Sophia ,What an incredible place - it is so beautiful- inspiring- an worldly The history- the beautiful artwork- You feel so peaceful and that you are in gods Allah’s presence-Stay at the Old Town Istanbul Hostel for a 3 minute walk!
Istanbul,When I arrived to Istanbul.. I decided to visit this place.. in second day from my trip.. in afternoon time..I saw so many people waiting in front door. After I entered I forgot the time.. I recommend it..
Impressive Church / Mosque,"Although there is restoration works inside the Church, it is still very impressive. Beautiful frescos survived from the Church.The building itself is very impressive inside and outside, makes you a wow impression.When we were there, it was not very crowded, but I guess in the season, expect for a lot of people."
