title,text
Place to go,"We have been at the right time in this place. The weather was great and its just beautiful and scenic splendor. Nothing to do activity wise, except climbing up to see 5 storey pakoda. But this the place for someone to spend time just walking around in a garden with all its calm and serenity presence. Plenty of spot to click pics and absolutely beautiful"
Beautiful place ,Great weather today so headed to here and was not disappointed! Beware you may get caught with a tour guide which is good but a little annoying as he was very passionate but also a little hard to understand! Mr Hara will feature heavily throughout 😊It's a very beautiful place and worth wandering around
Beautifully landscaped historical japanese garden,"Green plot purchased on early 1900's by a local merchant (Sankeien) to build his house and live there with his family. The garden was landscaped in the usual japanese style and along the years, Sankeien purchased, made dismantled and rebuild a number of religious buildings or tea houses from al over Japan, thus enriching the place until making it today one of the not to be missed spots in Yokohama. Even during his life, part of the garden was open to the public which denoted his communal sensitivity.A number of activities, including but not limited to classical Japanese music concerts are regularly scheduled in the grounds."
Serenity ,"Enjoyed our stroll around the gardens, bus trip was fine, good adventure! Lots of the huts/pagoda were closed off, not sure if due to recent stormy weather. Was hoping for some Autumnal colour but a bit too early for that. Awesome Japanese lunch by the lake, reasonable prices. Worth a visit if you like nature and have a morning or afternoon to spare whilst staying in Yokohama."
A garden one must visit   -serene  and beautiful,"Reaching  the garden :   On reaching Sakuragicho ( JR line ) station ,  went to bus stand no : 2  and could choose either bus route no: 8 or 148 . Bus fare JPY 220 ( one way ) and a 20~ 30 mins ride ( depending on traffic ) you reach the last bus stop  from where the garden entrance is a 5 ~7 mins walk .The garden :  After purchasing  a ticket ( JPY 700 /adult )  at the counter , the ticket is scanned at the entrance and then one can choose to either take a leisurely walk around the garden or go along with an English speaking guide ( free of charge ) . The landscaping of the garden with a big lake in the middle  is mesmerizing.  Since I visited during summer time , the garden was filled with  lush  green trees and small bridges leading to a few Japanese style houses which adds to the beauty of the place.  After a walk , just relaxing by the lake (which has ducks and  plenty of fishes), -  the tranquility will refresh you  immediately .A must visit place , while in  Yokohama"
HIghlight!,"We spent 2 1/2 wonderful hours strolling this beautiful Japanese landscape garden featuring walking paths among ponds, 17th century buildings, fine tea ceremony houses and a 500 year old pagoda.  The special bonsai azalea display was an unexpected bonus, but sadly we couldn't accept a free sample to take home to Australia.  We thoroughly enjoyed Yokohama, but this was the highlight for us."
A place of incredible beauty ,"Such a stunning , beautiful peaceful place to visit away from the hustle and bustle of Yokohama and Tokyo , highly recommended."
A Must Go When in Yokohama,There's always something beautiful about Japanese gardens and this is no exception. I'm glad I took the time to go to Sankeien Gardens. I was about to scratch it off my list when I lost my way from the bus stop. I wanted to stay longer but I had to go to Tokyo.  I entered from the south gate which seems to be less frequented by people. I went to the main gate and joined the free English speaking tour. It was wonderful! The lady tour guide were very informative about the place and its history.
Firefly festival ,Went during the firefly festival and saw tons of fireflies! Also we went a second time to participate in a tea ceremony and to see the bonsai trees. A very picturesque spot and a nice time each time I was there.
Well worth it,"I’m not sure what more can be said given there are already 1600 reviews. But here I am so clearly I am going to try. It’s a bit of a trial to get here as it’s not close to anything. From Chinatown it’s a 2000 yen taxi ride and a good 20 min drive. Once you get there and get inside the gate there is an impressive span or garden with a 3-story Pagoda overlooking everything. It was peaceful and quiet. Children were running and laughing. It was nice. Depending on the time of year you can see different varieties of trees and plants flowering. For us it was blue and pink hydrangeas. The architecture was beautiful. Some very old buildings from 1600s and some from Edo period. I really enjoyed the house that you could walk in and see how a family lived a century ago. A docent gave us a great walking tour of the house. It took us about 2.5 h to see everything but we could have stayed longer had the weather permitted. All in all, I would gladly do this again and would recommend it thoroughly."
Lovely gardens,"Had a really nice walk around here, lots of plants and different buildings, large lake area with little bridges dotted around as well. Took us nearly two hours and there were a couple of areas where it was quite steep if you wanted to go to the viewing platform or pagoda, but very enjoyable."
Picture Perfect,"I went to take photos and it provided the most beautiful scenes of nature, architecture, and wildlife. Perfect for a group, couple, or solo trip! Strolling through the park is extremely peaceful, but also hot if you go in the middle of summer. Stop by the tea house to eat dango and drink matcha!"
Beautiful,"It's a bit hard to find considering we had to have the bus driver tell us when we reached the stop but was completely worth the effort. I went to the gardens with my almost 84-year-old stepmother. By the time we had walked up the hill to the gardens, she was exhausted. It was terrific to find free wheelchairs available at the entrance. It has gravel paths, which aren't the most conducive for wheelchairs, but the wheelchair was very helpful. The gardens were beautiful even if most of the plants weren't in bloom. We especially loved our tour of the farmer's house. It would have been great just to wander through on our own, but one of the men inside offered to show us around as a way to practice his English and to help us learn more. That alone was worth the cost of admission. Like the majority of Japan, the gardens were clean and signage was in English."
Beautiful Scenery,"When we go in the garden, it is touching by stunning mountain and greenery view.  There have many big trees with traditional Japanese garden style and old Japanese house. There is a big pond with many benches around to sit and relax. We follow the walking route until to the observatory deck and must say that it took a lots of energy because most of route have many deep stairs and have to climb up above. Anyway, if you are still strong then it is worth to have some exercise :)  Toilets around the park and all are clean.  The garden closed at 5 PM so beware that you have to check in before 4 PM."
Extraordinary place with beautiful plants and ancient buildings ,A must go place. Strongly recommended place with several old buildings of Japan. Lake with large fishes. Peaceful place for walking. Free English volunteers guides.
A classic Japanese garden with historic buildings.,"We spent most of the day wandering around this peaceful, classic Japanese garden - a perfect escape form the hustle and bustle of Yokohama.Easily accessible by either bus or taxi. Japanese ""cafe"" included in grounds and tea ceremony available in the main centre."
Lovely Japanese garden in the city,"From the first step through the entrance of the garden, you will be caught in its beauty and surreal landscape. Pine trees, bonsais, flowers and ponds with romantic bridges...not to be missed. During my visit, many couples have their wedding pictures taken here and you get to see them in full costume and makeup."
Cherries are a spring time highlight,These gardens are always busy but never seem over crowded and there is ample space to explore and appreciate the numerous historic dwellings throughout the site.  My favourite is the old farmhouse but there are plenty to delight and in season the cherries are a joy.
Highlight for SURE,"My wife's cousin took us to this garden.  It was on a very rainy day so there  were not many people there, so we loved all the more.  I wanted to be able to see old Japanese for home and such and this was the place.  We loved every step.  We had a English speaking guide and he was great.  We spent about 4 or 5 hours there and saw everything, I think.  It was great.  The ladies that did the tea ceremony were top notch.  Make sure you go to the pagoda, it is worth the hike up the hill."
Very nice gardens.,We visitied these gardens at the recommendation of our hotel concierge.  We purchased a Minato Burari pass for 500 yen and used it to take the bus from Chinatown to the gardens.  It was about a 15 minute ride non-stop - very easy and quick. The gardens are beautiful and easy to walk around and enjoy. The entrance fee is 700 yen.
Great morning stroll with fine weather ,"We reached around 10.00am spent 2 hours strolling the whole park. Explored one of the old buildings, got smoked out as they were burning wood in the place as old times. Saw a beautiful heron, lots of turtles and tortoises big huge carps and ducks. The green was beautiful now, grass, leaves everything you see is so green, the color of summer. Air was fresh and slowly more and more people came. Tried the matcha tea and sweets. Enjoyable garden with a touch of old Kyoto."
三渓園 San Kei En 〜To be a Japanese man😤😤😤〜,"Eng. followsドイツ人の友達に日本人でハマ住みで三渓園行ったことないてどゆこと？と詰められること数年。「普通の」w 日本人になる為に三渓園に行ってきますた。園内はかなり綺麗にメンテナンスされており池の水も綺麗で鯉も亀もよく見えました(白鷺も‼️)。つつじや藤の花もありましたがやはり小高い丘、いやあれは山っすねw の山頂にある三重塔がハイライトではないでshowか。他にも園内全部回るにはかなり急な山道を歩がなくてはならずヒールや革靴ではしんどい事この上ないであります。藁葺きの古民家に入る事も出来、あっという間に2時間半が経ってしまいました。シルバーのボランティアの方もハツラツとされていて英語でのガイドもナイスアンドスムースでした。San Kei En is one of the most famous and historic Japanese traditional garden. Carps, turtles, and three layered tower welcome you in peaceful atmosphere. There is not only flat garden road, but also steep mountain path. So you need to put on appropriate shoes. I do Not recommend to wear high-heels nor formal leather shoes.Furthermore, you walk around in the garden for more than two hours✌🏻Ticket fee is ¥700/each. For more detailed information, refer to official website(I’m not sure🤔) I hope your journey is a good one ☝🏻"
Take the number 8 or 148 bus to see these gardens.,"Well worth the time travelling out of the city to see. It must be even more spectacular in the Summer and even in the Fall. However, the Cherry Blossoms stole the landscape views..beautiful."
Beautiful.,The Garden and the temples are very beautiful. We enjoyed it. The admission ticket was quite cheap. Easy to reach by bus.
Large and well-maintained Japanese style garden and houses,"A large traditional garden with ponds, waterfalls and blossoming trees, and historical residential and tea houses. A good alternative to Kamakura if you are on a tight schedule.  Half an hour from the Chinatown area by bus. Make sure to check the timetable as frequency drops during daytime. There are English speaking volunteer guides.鎌倉まで行く時間の無い時にお勧めします。中華街からバスで30分ですが、日中は本数が少ないので予めご確認された方が良いかも知れません。"
Wonderfull place,the sankeien gardens is an iconic green peninsula in japans second biggest city Yokohama. we have been there during cherryblossom: a colourfull dream.
Beautiful and peaceful place,"We had a lovely time strolling through the gardens, admiring the trees and flowers, and learning the history of this home.We loved seeing the ladies in their kimonos having pictures made, and then we climbed up the hill to see the 3 tiered pagoda.  All wonderful!  The climb was short, but steep for a person with disabilities- but it was a beautiful sight!  Definitely worth the bus ride if you are staying in Yokohama, and the entrance fee was about ¥700 per person."
Tip for a nice day out in the Yokohama area,"Beautiful park outside Yokohama. You do need to take the bus (number 8) to get to the park, or take a taxi. There are no train or subway stations nearby. The park shows some old japanese buildings and a three story pagoda moved here from Kyoto. The walkways are all gravel so good shoes are to recommend. There are some ponds and small lakes ans well as some small brooks. Very nice on good days. Dont forget to bring a picknick basket."
Beautiful Park in Yokohama don’t miss it!,Sankeien is probably the most beautiful park I have visited in Japan. Perfectly kept as you would expect with a myriad of interesting buildings brought in from different areas of Japan over the years. A few quaint restaurants offer a tasty lunch or snack as you walk around and then there’s the tea ceremony which is beautifully executed at the main building.Definitely worth a visit.
Beautiful garden,"A charming park located in a calm area outside of the city center. It's definitely a must visit, however be careful, the park isn't open from 29th-31th december."
"A must visit, when in Yokohama","This is one of the most beautiful Japanese gardens I have visited so far. It's so relaxing to walk around the gardens and you can easily spend 1-2 hours there and also sit down for a matcha tea and sweets or cherry blossom ice cream. Even though the location is a bit out of town, it's definitely worth jumping on a bus and visiting this garden when in Yokohama!"
Beautiful park,"This park is in a league of its own, so serene so beautiful and it practically brings you back to mother nature. 👍"
Lovely Japanese Garden,A lovely garden in all seasons. Great examples of period architecture and a lovely restaurant with great food on grounds. Something for all ages and tastes.
Lovely every season,"A fabulous place to enjoy Japanese heritage, buildings, and culture in a beautiful setting.  Pagodas, homes, temples, and buildings of national treasure are all in a situated in a natural beautiful setting.  I have gone during every season and always leave refreshed.  If no time for Kamakura or Kyoto, this is the place to go."
Very Nice Way to Spend a Few Hours On A DIY,"We decided to revisit the Sankien Gardens plan on Tuesday morning since we missed them on Sunday. The gardens don’t open until 0900 and five of us (Pam, Sue, Judy, CL and myself) jumped in one of those great Toyota Alfard taxis right from Osanbashi Terminal. About 2500 YEN later, yes, 2500 YEN for the 5 of us. We were at Sankien Gardens. (Note that the Princess 2 hour tour was $70 per person.) The taxi was not $100 as told by the destination lecturer. 700YEN per person entry fee into the gardens was a bargain. We spent 3 hours wandering the gardens and the exhibits having CL translate the Kanji for us just for fun – almost everything had English translations as well, but having him translate the characters directly was pretty cool. The gardens were not crowded at all, but did have several wedding picture parties. The formal wedding kimonos were incredibly colorful, detailed and beautiful. The brides radiant and beautiful. The koi in the pond were a lot of fun to feed and watch. All of us were cheering on the turtles trying to get a piece of bread before the swarming koi got it. Unfortunately they were not successful. The koi invariably got all the bread.Incredible pictures of an egret stalking and spearing an insect. Japanese and Chinese gardens, as explained by CL, are not botanical gardens exhibiting flowering plants. Rather they are islands of peace and serenity with everything strategically and deliberately placed to promote a unique view from every perspective. This was a private garden at one time and I can see how this would have been a unique and beautiful oasis for the family back in the day. There are refreshments (including beer) and toilets with the incredibly technologically advanced, AND CLEAN, stalls – including the electronic running water sound to encourage one to get the job done. All in all, a great and inexpensive way to spend a couple of hours in Yokohama."
Most Buildings are reserved for private ceremony,I went in October before cruise started in Yokohama. I was quite disappointed about most of the building are closed for only private use. The garden is well maintained but may be due  to season there was no flowers at all. I trust there are quite a lot of history to see if those buildings are open for public. Wish the garden can publish what buildings to open in their website to let visitors to decide if they should go.
Well worth a visit....,"Beautiful, tranquil oasis with lots to see...There are bridges, temples and houses.Spectacular collection of pines ...Wonderful ferns...Superb mature acers..Don’t be put off by nay sayers who cannot appreciate the subtle beauty of the place....The autumn colours have yet to come but still very beautiful..Also fascinating to see the house interior in the middle of the garden... complete with open fire...Very easy and quick to get to on the train.. then taxi from the station to the garden....only limited refreshments on site..."
Not worth to visit,"Perhaps I went there in the wrong season. I was there in early Oct, there's no flowers at all and almost all the buildings are kept for private purpose. I felt like I wasted my time, 700 yen and worst of all got a lot of mosquito bites."
Amazing place,The day we visited it was raining but this did not effect the walk. We had a free guided tour from a local volunteer it was a really great experience
Beautiful gardens,We were there in autumn and it was still very lovely.  Peaceful and lots of water features with opportunities for great photos.  Easy to travel by bus to get there and brochures in English to give history and other information
Beautiful even out of season,"The gardens are worth visiting even when Summer is virtually over and Autumn hasn’t quite started. We visited on a dull, damp October day and they were still lovely. They are beautifully tended and also include some interesting old buildings which you can enter -without shoes, of course.The entrance fee is a reasonable 700 yen ( if I remember correctly) Few of the staff ( apart from a lovely lady who was cleaning at a small temple ) speak any English, but it’s amazing what can be communicated with smiles, pointing and the occasional Arigato ( thank you) ."
Beautiful Garden,It is a must see place In Yokohama. The Sankeiren garden is place of scenic beauty.  Different flowers bloom according to the season. It also has a three-story pagoda that was built around 550 yeas ago. It is worth to take a walk...
Go for a 1 hour free English guided tour! Very informative. ,The garden is extremely beautiful in itself but we were lucky to encounter the free English guided tour (there was an announcement about the tour or ask the staff at the main entrance about the free guided tour.)  The tour guide was very informative and provided us with insight why the garden was constructed and the Zen- Shinto infused landscape. He even imitated the process of the famous tea ceremony at the actual building where the owner of the compound did the ceremony 100 years ago. A free guided tour is well worth it. Go for it when there’s chance!!!
Felt very refreshed!,After a very busy few days of tours here there and everywhere it was good to chill out. Very peaceful walk at a slow pace to take in all the gardens and buildings.We stayed about 90 minutes but could have lingered longer.Tranquility at 100%
Amazing garden!,"Amazing, amazing garden! Please visit it if you are in Yokohama. So beautiful. So traditional! I loved it."
Beautiful park,Sankeien reminds me of the extensive temple gardens of Kyoto! A gorgeous corner of Yokohama which should definitely be visited.
Must see if in Yokohama,"This was the high part of our visit to Yokohama.  Lotus flowers were blooming but even if they were not this is a great place.  We stayed 3 hours.  They do a tea ceremony, have eating places and an air conditioned gift shop and museum.  Lots of old buildings relocated here from all over Japan.  Great view from 3 story pagoda."
Cherry Blossoms Abound!,This is a traditional & typical Japanese-style garden with ponds & streams that include rambling paths & foot bridges. The crown jewel is a three-storied Pagoda that sits high atop the hill overlooking the grounds that include over 300 cherry blossom trees.
A summary of Japan in one place,"Yokohama is a large, busy, noisy industrial city and port, but at Sankeien Garden all that disappears and you find yourself in this quiet, serene and relaxing park with a pond, rivers, gardens, lush vegetation and a network of walking paths, trails and benches that lead to tranquility and contemplation. A number of historic buildings from around Japan have been dismantled, transported to Sankeien Garden and rebuilt with exquisite attention to detail, so you would not be blamed for thinking you are in some other town and not Yokohama. There are several tea houses in the park and the Garden is easy to reach using public transportation."
One of My Favorite Places on Earth,"Only a few stops away from Yokohama station, this hundred year old philanthropic garden is absolutely worth a visit. It is 175,000 square meters of serene Japanese garden with a large fish pond, hundreds of different types of trees, and impressive historic Japanese cultural structures collected from around the country, including their iconic pagoda atop the central hill. There are two noodle huts, plenty of bathrooms, explorable houses, and beautiful pathways. Year-round events and flower exhibitions are a constant draw and prompted me to get an annual pass on my 3rd visit. It's simply a wonderful place to be and well worth the $7 admission.It can be a bit tricky to get there from the train station, but several different bus routes will get you there in short order."
There are so much to see,Every season Sankeien Gardens has so much to offer. I love spring. If you are coming to Yokohama this is one of the place you shouldn't miss. It is not center of town so take a good ride of bus from Yokohama Station till the end. Oriental gardening and also Spiring has beautiful Cherry bloosm and all that...
Relaxing weekend escape,"This place is like magic, it takes you back in time few hundred years in seconds where you start wondering who lived here and what they were doing at that time?; how did they pass there time? Were they happy? They had beautiful creations! Was it enough? Then you come back to the present and wonder about yourself; will you like to build something like this?The man who first build this garden for himself was he thinking one day he will leave such a beautiful legacy?"
Bucket List!  This is a beautiful garden with something for everyone!,"This is by far the best garden we visited on the entire trip.  Because of our love of oriental gardening, it has been on our Bucket List for years.  It was great to see one that was so well designed, planned, populated, and maintained.  It has wonderful plants, water features, historic architecture, beautiful vistas, changes in topography, viewing platforms, and serenity.  It was a pleasure to spend a few hours here--there are photo opportunities at every turn and stop.  I have included a few of my favorites.Just as an aside, all ""true"" Japanese Gardens do not feature a lot of blooming plants.  If you are looking a masses of color and annual plantings, do not make this trip!  The beauty of the garden is the simplicity and the structure.  There is a real elegance to it, but it is hard for many Americans to deal with it when compared to Western Gardens.  You really have to find pleasure in the tree selection and training--the shapes are magnificent.  The ponds tend to be very still (there are a few waterfalls and running ""rivers"" for you to enjoy for the sound, but not many).  Just go in there prepared to relax and enjoy the natural beauty that has taken years to create!There is an optional Tea Ceremony in one of the many buildings on the property.  It is a very nice one that you should consider.  There is also a decent gift shop at the entrance to the ceremony room. The garden is very popular for wedding photos!  There are a number of you g people in native dress having their pictures taken.  It is really a beautiful sight--lots of color.  For those of you wanting colorful plantings, this will more than make up for the lack of it in the garden!It is important to point out that there is a lot of walking to be done here!  We saw no one in the garden with walking aids of any kid.  The main paths are smooth, but all the interesting side paths will be challenging to anyone with mobility problems.Even if you are not an avid gardener, you should consider this if you have the time.  We took the bus from the closest stop to the cruise terminal.  The bus system (like so many things in Japan) is more than a bit confusing, but you can muscle through it.  On the way back, you can stop at the Chinatown--which will bring you back to earth quickly!The gardens (as well as the bus) will require Yen--no credit cards are accepted!"
"Very very traditional garden, worth visiting at any season","Very very traditional garden, worth visiting at any season. I have been there multiple times and enjoyed every moment."
Yokohama Has a Gem! ,We visited the Garden in Summer and the Gardens looked miraculous... We were greeted warmly by a bank of very keen and knowledgeable local volunteers who had been doing the job for 3yrs and were looking forward to doing it for the indefinite future.... We didn't have a chance to go to the Tea Ceremony.... But the place was immaculate.... 400 + yrs of History... Look forward to coming back....
Gardens,We took a taxi to the gardens from our hotel simply because it was time efficient. Love to visit the gardens again in Spring.
So serene ,The gardens cover 17 hectare with a large pond and a number of historical buildings that have been relocated. Popular for pre nuptial photos it’s also a haven for artists. You could spend a most restful few hours in the gardens and feel much better for doing so .
Beautiful even if no flowers are blooming,"Such a peaceful place to spend a couple hours, even if nothing is blooming (just a few hydrangeas and a lone day lily). It is not hard to get here: if you take the Nissan Gallery skywalk to Yokohama Station, you'll end up right at the YCAT bus terminal. Look for ""A Bus Line"" (red sign) and go to platform 2 and get in line. Wait for Bus 8 or 148 and have exact change ready (220 yen at this writing). Drop your coins in the box as you enter the front, and take a seat. The digital sign above the drive displays the next stop in English as well as Japanese, so when you see Sankei-en-Iriguchi stop about 35 minutes later, press the red button at your seat to indicate you intend to get off.From where you are dropped, head toward the Claire bakery (stop in for a sweet treat-the pastries and cookies are good!), and then follow the signs 300m to the entrance. Lots of nice photo-worthy spots (again, nothing was blooming when I visited). Clean bathrooms inside and outside the entrance next to the parking lot. I spent about 60 minutes or so wandering around and enjoyed the serenity.To return, just go back to the same bus stop and take the #8 or 148 bus back (again have exact coin change fare ready). You can get off anywhere along the line, so if you want to explore Chinatown, Motomachi or the Yamate Park western-style homes on the bluff, disembark before the Motomachi-Chukagai stop. Enjoy!"
Garden of Tranquil Delights,"It takes a longer commute but so much worth the trip.  Plan your wedding photos, or take your sweethearts or children or parents to this beautiful and quite large piece of heaven on earth.  If you get hungry, you can find a quaint but wonderful restaurant.  And there will always be strategically placed and well-kept toilets. We went last February 2017 (not in dropdown option) while it was winter but still the place is teaming with visitors and the cherry blossoms are all over.  With entrance fee of ¥500 if memory serves me right."
"A gem, worth a visit","Nestled away in Yokohama this little garden is a gem. The garden is beautiful and well kept, very aesthetically pleasing. It also has little historic temples and old houses which are interesting in themselves. There is one multi-storey house you can walk around, complete with a fire in the open range kitchen, which is an interesting view into life into old Japan.The tea ceremony was quite fun, with very friendly ladies explaining to us how we should do it and not being too distraught as we got it all wrong!If doing a day trip to Yokohama it makes a good first stop. To get there we got the Tokyu line (catch it from Shibuya) and if you get the right train you can stay on it as it turns into Minatomirai line, then get off at the last stop, Motomachi-Chukagai. If you exit there (I want to say exit no.2 but don't quote me on that) you can cross the road to the bus stop - you can either hop on the bus no.8 which I understand stops nearby the garden (although we did not do this), or if you time it right there was an hourly bus that services the gardens and goes straight there. When heading back take the bus that goes every hour and get off near China town, just in time for lunch - perfect!"
Perfectly manicured ,Wow a pleasant surprise here for all garden lovers Lots of local plants and trees and flowers Very well groomed Peaceful surroundsIt’s worth the visit Everyone can relate to a well kept presented clean no weeds garden
Beautiful garden,Beautiful Japanese garden.  A little bit off the beaten path and not to busy.  A nice place to relax and undwind
Beautiful gardens,"Not easy to get to. From the Train station, need to take a bus and another 15 min walk. But so worth it, gardens are beautifully kept. Lots of nook and corners to explore and see. Hot spot for bridal photography."
In search of Cherry Blossoms!,"On our recent trip to Japan, we grabbed the opportunity to visit the Sankeisn Gardens. Sadly, as the Blossoms had arrived early, we can only imagine how beautiful this area would have been during the very short Season. We did manage to find one lovely tree in its last days so had to content ourselves with that. The Gardens are beautifully laid out and like most tourist destinations in Japan, seniors do get a discount. Typical of the friendliness of the Japanese, we were greeted by a volunteer guide with quite good English who was only too happy to take us on a guided tour of the area, pointing out plants, etc and showing us through the amazing Samuri building which is some 700 years old. So well constructed!We reached the Gardens by bus and there is a short walk to the entrance but well worth it and definitely the spot for camera enthusiasts. Do visit if you get the chance!"
Beautiful gardens,Great gardens especially when the cherry blossom is in full bloom. This is a very popular spot for tourist buses so expect large crowds. It is easily reached by public bus from anywhere in Yokohama.Very popular spot for photographers with the lakes and trees making a nice backdrop for the buildings
Sankien Gardens,Take a step back in time...see the houses of the Samurai in a beautiful Park setting...one of the Highlites of a visit to Yokohama and vicinity!  Do not miss!   Papadave Toronto
Fantastic gardens,These gardens were a delight to walk through and in particular the water features with the amazing Koi Carp fish. The walking paths are well signed posted with no difficult steps etc. Public transport takes you close to the gardens but return journey is better done by taxi.
Excellent Japanese Garden especially during cherry blossoms period,"This garden is a must go visit during the cherry blossom period. Its landscaping is simply gorgeous. While the entrance fee is steep and a good 20-30min walk from the nearest JR station, it is absolutely worth your time and effort. While there were lots of locals and tourist, its design make sure you don’t feel that is is crowded. There are various seats in the ark that provides scenic view. Try to grab those seats and have a bento. It is definitely a highlight for our Japan trip."
awesome Japanese garden,"used to be a private garden of a rich merchant now public access (you pay the entrance but cheap), Zen beautiful garden where any photo will be frame-able.. a must seen in Yokohama.. a bit far away from the center accessible by bus"
Stunningly beautiful and historical gardens,These gardens are probably the prettiest that I've seen in Japan. This was especially so as we visited during Hanami and the cherry blossom was in bloom. A bit of a trek to get to though with regular buses numbers 8 and 148 from Yokohama station to Sankeien Iriguchi bus stop not so difficult that its unreachable. Garden entrance 5 minutes from Sankeien Iriguchi bust stop. Worth spending time in the inner garden and exploring the buildings that have been brought here and reconstructed on site. The buildings open later in the year and some are for hire for weddings etc
Great!,"Enjoyed Cherry Blossoms, tea, views and the history.Visited here during the Full cherry blossom days.It looked so great!Joined a volunteer tour in Japanese.Learned the history.Had a green tea and some sweets.Bitter and sweet 😊Had a great day"
The best Japanese garden in Yokohama,"The best Japanese garden in Yokohama, although that’s not really saying much when compared with the greats of Kyoto. Still, Sankeien is pleasant enough for a strolling garden, as long as visitors do not expect a “Zen Experience”."
Spectacular,"Gosh this garden is beautiful. The inner garden especially felt like a peaceful, private sanctuary. It's incredible to think this space used to be private property with people living here. It's the kind of place I would go again and again if I find myself in Yokohama."
Great way to spend an afternoon ,"Feel this is a must for somebody from the West/US.  The Sankei Memorial as part of the display assessable in English, you can use an app to download much of information.  The Inner Garden has buildings from over the last several centuries reconstructed so you get a nice feel for some of the architectural changes. The outer garden and pagoda are also great to see.  The main pond has lots of carp on it, quite entertaining to watch the kids feed them.  The plum blossoms were coming out now, I can only imagine this place in Autumn or later in Spring."
Perfect place to take kimono wedding pictures,"We decided to take our kimono wedding pictures in the Autumn because of the red leaves. When searching for the perfect place in Kanto area our photographer showed some pictures of this place during Autumn and we decided that would be the place! There were other couples taking wedding pictures as well, but we highly recommend! The red leaves in the Japanese garden made our wedding album perfect!Tip: we booked for dec/6 from 11-13. The daylight helped a lot!"
