title,text
Best Place for Shopping,Hazratganj is one of the old and best market place in lucknow. You can find the old architecture buildings and all famous brands here.A must to visit place
The city of Nawabs,"Beautiful city with a wonderful metro shuttle joining and connecting mist of the important places in Lucknow... The city retains its essence of happiness and joy of traditional cuisine which includes dahi papadi chaste .. Paani batasha ,Bun Makkhan, kulladdh ki chaaye... Rabadi malai jalebi and other mouth watering sweet savouries... The famous Chikan Kurtas for all age groups is available at a reasonable cost.  Must visit between September to March..."
Historical,What we can say about this place.. because this place no need to introduction...We can visit here for everything you want ..and whenever
Evening ppl.kinda place..🥈🥈🥈🥈,This place was very near to my hotel so just thought to take a round in evening...n it was fun to roam around...the best part its a place wid every pocket budget....if u are. Street kinda prson go to lovelane n shop...otherwise almost all high end stores are here....n yes dont forgot to taste royal Cafe basket chat....
Heritage and History,"Hazratganj is an iconic shopping centre,well known the world over for its choice of ethnic wear shops,classy eats from street food to chat and in close proximity to Clarks Avadh Hotel.The Universal Book Depot is a hot  favourite for people of all ages,on e can spend hours browsing here and Chander ji,the learned owner,very kindly provides coffee to the regulars!Cafe Coffee Day is close by,as also the Hanuman Temple.There is ample parking(paid).The place is very crowded in the evenings because of its popularity.However,one can easily spend half a day doing shopping,sightseeing,browsing,eating and sipping coffee."
Heritage feeling ,It was a late evng visit yesterday.. For dinner snacks.. Non veg and sm stroll amongst the old nawabi style architecture well lit by night sky and flash lts
Good market,"This is  good place for hangout unlike old Lucknow markets.... some really nice chicken stuff , if looking for exclusive ... not to miss Moti mahal and  Tokri Chaat on Hazrat ganj"
Shopping area,"It contains bazaars , hotels , shopping complexes and theatres. Famous for chikankari embroidery.various handicrafts are available"
This is really nice palce in Lucknow,fantastic hazratganj in Lucknow.I really like this. This is really nice place to visit.I am really enjoyed in Hazratganj.
An evening stroll in Hazratganj,"When ever I visit Lucknow, I make it a point to visit Hazratganj in the late evening. Just a stroll on each side of the wonderful broad road takes you back to the historical Nawaabi era. You may shop / window shop any thing from traditional Chicken dresses to latest brands etc. When tired just sit on the wrought iron benches, eat tradtional fast food like Chaat.GolGappa etc or relax over a coffee in  CafeCoffee Day  I donot know the reason but a cool breeze was blowing in the late evening defying the hot summer of Lucknow."
Good place to hand out,This place is like Connaught place of Lucknow. Very happening and offers good options for food and clothes. You can also shop for perfumes or attars at sugandhco
city centre of Lucknow,"if you are History lover you will certainly like this place.You will find every brand showroom from sparky to gucci,zara etc.it is the heart of Lucknow."
Takes you back memory lane,"You got to go banking as they say. A stroll.window shopping and eating street food like chana not garam , going to janpatgbto see authentic chikan work is worth. Stop at Chaudhary sweets in winter and have hot jalebi and hot badam.milk.Takes you down memory lane"
Best of both worlds ,"We loved this place for the beautiful old-world charming buildings mixed with all the latest shops and trends you would need. We loved the architecture  the food and everything. It's well connected to the metro. The only problem is the traffic, there's just too much traffic. Good thing is they have a multi level parking to counter that. It's a must visit place in Lucknow."
Fantastic place ,Historical place of Lucknow...made by hazrat mahal (queen of Lucknow)...she was very nice and polite Lady... my favorite place...
Old with Modern,Blended with the old structures new developments like parks and market provide a pleasant experience for short visit. delighful eateries like tunda kebabs are not far away either.
Good Place for sight seeing,This is a good place for friends to have a sight seeing and time spending place.Can be much better with tourist facilities.Roads n transport need to be more tourist friendly.
New Hazratganj,A must for visit. It looks like new place with wonderful Metro stations and modern stores and shops.
Must see,If you are in Lucknow then Hazrat Ganj visit a must.  I loved the walk there in the evening and had one of the best chat in a basket.  Must see!
lucknow's market place,it is a shopping market where one can buy chikankari embroidered stuff and have a good time eating the local delicacies like chat/pan/juices/shakes/roasted gram and has a new metro station to boast for easy connectivity from railway station/  airport or all the main localities of lucknow.
Family Visit,Heart of Lucknow. Lots of showrooms for shopping. I visited with my family. Street Food are awesome.
Heart of lucknow ❤,"The best place to shop, its costly to shop here. But new trends are here only. The best shops in hazratganj is meena bazaar, madame these two are my first preference. And for college going student there is love lane the material if cloths are not so good but it's fine for college going student. #bestplace to roam in the evening. 💃🏻You can eat from street shops over there and hangout with frnds in the evening is the best part of it.❤"
Heart of Lucknow,"If you know Lucknow, Hazratganj is the heart of the city, ""Ganjing"" is the word a evolved here only, series of British Era buildings and shops still present there, good this is Metro Connectivity now, due to Metro Ganjing started once again. Highly recomended to visit ....."
Hazratganj Metro Lucknow,excellent connectivity and cleanliness. Metro departs in every 5 mins for either sides.1 Towards Lucknow Airport2 Towards Mushi Pulia via Railway Station & Hazratganjsame lines goes underground from Charbagh (Lucknow Railway Station) till Hazratganj. reat stations are elevated.
GANJING...,thank you LMRC...with you out (oops...under) my way Lucknowites can be back to self....no more snapping and road rages... Tahzeeb please....with summers round the corner do pull out your cottons and go Ganjing.....
Must do,"One of the must do things if you are in Lucknow, walk down Mahatma Gandhi road in Hazratganj - many restaurants and shops."
"Best Area for Shopping, Eating,Travelling etc.","One must visit this area when in Lucknow. This place is blessed with very famous Moti Mahal Restaurant, Royal Cafe,Metro Station,Open Air Restaurant, Dasterkhawn,Sharmaji ki Mashhoor Chai and many parks etc."
Ganjing,"Hazaratganj is very old attraction for Lucknow residents. Although Lucknow have many famous and attractive places but Hazratganj is known for ultra modern place to visit for Lucknow residents. Near about 200-300 meter long road connected to various sides of Lucknow city is famous for shopping, roaming , evening n night time outing and it is called as Ganjing in Lucknow people language.Now place is well connected with Metro and easy to visit from many corners."
good place,main market place of lucknow. we can shop here for cloths etc. bu its a costly market. number of showrooms are here.
Hear of the city,"While at this city, Hazratganj has been know for its stroll of luxurious shopping areas and good food craving streets."
Great place,"Great place to spend your evenings for shopping and eating. One should definitely try 6 types of water with pani puri, basket chaat and chaat from shukla chat bhandar. Janpath market is good for shopping especially if one wants to buy the traditional chikan work."
Shopping,Nice place for food and shopping. Also it is best to stay here when in the city. Very good convenience. Clean area. Great for outings
Maketing in HAZRATGANG,"Hazratgang is a major shopping area situtated in LUCKNOW . In addition to bazaars  it also contains shopping complexs,Restaurants,Hotel, Theaters and office ."
The fading glory,"Have been visiting for the famous Hazratganj. Over the period many old landmarks have disappeared. But still the place evokes nostalgia of the yore. For the people with taste buds for typical Lucknowi food, the place is a must part of their itinerary."
A day in the city,"Hazaratganj, a place which is a market has everything, from clothes to food to electronics. Basically its an open mall which has been there in Lucknow when none of the malls were there. A to Z everything is available and even has hotels for a beautifull stay."
Heart of Lucknow,Well maintain place of Lucknow. All top variety and all top brands are available at this place. multi purpose parking available here.The most unique things is all shop boards are in black colour no other colour used in hording or boards of shops.
Too much traffic,We had a car and driver but sat in traffic for two spells of 30 minutes without moving.  There is a good range of shops and the lanes are interesting but by the time you arrive you are fed up. I would give this area a miss due to the traffic.
Hazaratganj has lost it s charm!,Many years ago Hazratganj was a a charming area with well maintained shops & theatres . It was a pleasure to walk through the long verandas on both sides. It was extremely sad to see the decadence of this famous street.
Old City charm,"Nice to shop around in the lanes(if you know were to go), and eat chaat at the Royal Cafe, Dotted with old buildings and one can only imagine how beautiful it must have been in the old days. Love Lucknow, the city of  Asli Thezeeb"
Memories,"I came to hazratganj for second time though , but nothing changed here evrything is same and i remember my old days when i was used to live near by and hangout with friends here in this area.I ate Kabab Paratha for the first time at this place."
Heart of city,Hazratganj is the heart of lucknow. Its just superb and amazing. But due to metro 🚈 construction there is lot of traffic . But thanks to multi level parking .
Nice,"A beautiful market in centre of city. Have lost its charm due to metro work bus as the work have started down finalizing it have again started to regain its original old view. There are stores of multiple brands ranging from clothing, fashion to electric apliences, banks and jewellery."
Was the heart of Lucknow,"Hazratganj, till a decade ago was the heart of Lucknow and was famous for evening strolls called 'Ganjing' but that era has passed and it is no more than a local market now. Infested with the ongoing Metro construction, you are better to avoid this place or else you will be stuck for quite a long time in the traffic."
Nice Markets and Monuments,"Hazratganj has historical monuments, markets, shops, churches and Tehzeeb (mannerisms) and Nafasat (sophistication) in people. We stayed there for three days and loved every bit of our stay. Universal Book Store, and all the places we visited were great."
Happening Street of Lucknow ,"Most happening place of Lko for shopping eating, evening walk, from good chikan clothes, perfumes to different chats n tandoori chai, Hazratganj is nice place n worth to visit n stay nereby"
Evergreen,"No matter how many times you have already been there, you would always find the same level of attraction. A sense of familiarity would just make your experience delicious."
Nice area!,we had a car + driver so we went there and saw many beautiful places and did some shopping also. It is worth a visit.
Heart of the City!,"Right at the heart of the city. Sightseeing spots, famous eateries are all close by. Good for shopping"
Carries the Nuances of British Lucknow,"It felt like the teenage stage of Lucknow. You can have a mix of food expeditions, an architectural extravaganza.Walk by the markets, visit The famous tea stall in morning.Eat famous chaat.do shopping.Everything a traveller is looking for."
Heritage Ignored by Ignoramous Lucknowians,"People in our country love to harp on our ancient culture and old traditions, but the reality is that they all stand by and watch areas like Hazratganj being destroyed by hoardings, garish sign boards and remodelling, with ZERO REGARD for the old arcades and elevations! The chaos that results is simply a mirror image of the minds of IAS officers, City Engineers, and our Municipal Commissioner!AWAZ! Awake!Save Hazratganj!"
posh area,this is one of the best posh area in lucknow.lot of eataries and shops are there. best place for shopping.
Excellnet,It is an absolute modern and up market place. It also has local shops selling chiken cloth. You will get a lot of street food options by road side.
Great Place,Its definitely worth a visit and walk around the place. The market and the food in and around the place is to die for.
Upbeat place,"Great shops for Chikan but they are costly. In compare to other places of Lucknow, the shops here offer the best Chikan without any doubt. The place is unlike other places as it is more modern"
Lucknow Visit,"Lucknow is tye state capotal of Uttar Pradesh. Hazratganj is the famous market of Lucknow. Full of delicious food joints , Good hotels, Shoping heaven"
Hajratganj,Hazratganj  is medil of the Lucknow city. It is the oldest and larjest market in  Lucknow. This city is very crowded and it is a base of lucknow.
Best pLace in Lucknow,"Its a kind of Heart, you will get all the necessary big brands showroom here with good food market.Its a kind of Heart, you will get all the necessary big brands showroom here with good food market.Its a kind of Heart, you will get all the necessary big brands showroom here with good food market."
"Good location, nice shopping centre",Excellent place to visit. Oldest place with lots of good food and drinks. Loved this beautiful place. Maximum shops are old but nature of all shopkeepers are excellent
Ganjing,Not to miss. Best way to enjoy is by taking a stroll One must not miss out on basket chaatFamous Tundey kabab's new outlet is nearby which is not to be missed
Fond Memories,A walk in Hazratganj in the evening brings back some fond memories. Try the Shukla ji ki chaat. Shop in the Love Lane. Enjoy Tunde Kebabs.
Hazratganj a nawaboo ka share,Hazratganj is capital of uttar patdesh .its very dense market place within 5 to 6 km area .sahara ganj mall here for movie n shoping brands .prince market also there for resonable denim here if u know the bargainig .from 2 year here metro work going on .so ready for hug traffic in weekdays.dont forget to  go to moti mahal when you reach hazratganj
"good place to visit ,still you can smell the old Lucknow here","""Muskaraiye aap lucknow mai hai"" the tag line of lucknow airpot ,and it stil gets me every time i read it.Hazratganj is like a hub for all shopper because you can find many stores and malls here."
Nice area,"A lot of restaurants, veg and non-veg, cheap and expensive, a big choice of hotels, some of the main attractions of the city nearby. One negative atm: MG-Road is only construction work for the metro."
Awadh Ki Jaan Hazaratganj,"Just an amazing olace to be, history and modern arcitecture at its best. A must visit to know how the young crowd soends it time in the evening in Lucknow. There is a special word coined fir visiting Hazaratganj and its called Ganjing...means a visit to hazartgang."
Big name less to see,Heard a lot about this place. When. Reached was disappointed....Uber and ola taxi times are too long and you don't want to take any other modes of transportation...Area under construction and too crowded...not recommended to visit at this time.
Center of Attraction,It is main center of attraction of Lucknow. It is one of the Main business center .All buildings r in same colour. Old fashioned street light gives a heritage look.
Old and best beautiful place,I was going the place since I was 5 time change world change but the beauty of the place is not change the place is become more beautiful when you go in midnight at 1 the light and sparking light make it more beautiful at the current time due to construction of Lucknow metro the place is full of rust at day time but when you go at night you will go the beauty of the place must visit
Under construction,What used to be a hype shopping and strolling area is under metro construction. So walking and roaming is a problem. My estimate is that it may take another year or so before normalcy returns.
Best area to stay,"Central Lucknow.... close to all  the market s....easy access thru e-rickshawsBest place to stay ...to get the flavor of Lucknow.. hotel silvete, Arif castle...very close to sahara ganj mall"
Locals call it Ganjing,"If in Lucknow and not visited the heart of the city Hazratganj, then the visit is not complete.Apart from window shopping have done purchasing from big Bata store; then Panipuri at famous Chatwala and not to forget the Poori of very famous Bajpai Poori Bhandhar.But before all this the visit to famous Hanuman Temple is must while in Ganj."
Great to be here,I love the place which makes me to there for alot of time and having Greta to be part there which makes and having lot of time there
Road side Boarding and Food,"The worst every stay I have ever received. Pathetic room service, even you can get morning surprise with no water in bathroom/toilet. You will hardly get 2/3 items in break fast. Repeated requests are required for a single room service."
Ganjing is the correct word for it,"Heart of Lucknow. This is the place for all generations. It has shops for old people also with a tinge of modern spice, making it a must visit place in Lucknow. Its comparable to CP in Delhi or New Market in Bhopal or Powai in Mumbai"
Hazratganj heart of Lucknow,"Hazaratganj is really heart of Lucknow. It is the centre of Lucknow which is famous for its shopping centres, food courts, and many more things to do here."
Lucknow downtown,Hazratganj is like the heart of the city....it is where all the actions is....symmetrical shops and a great many places to eat....there is traffic most of the time...at all times some construction work is going on...
Ganjing as they call it. Shop till you drop,"Am writing this from Hazratganj. An excellent place for shopoholic. You will get everything from chikan kari to silk saree to basket chat to Sharma tea. You have everything here. I am too full today after an excellent meal at dastarwana. Am not hungry but want to eat basket chat at royal cafe.The roads are dug up for metro work which may be a little pain. Otherwise it’s lovely.Visit in the evening as the weather could be harsh in the day.Thanks,Ravi"
Lost glory because of metro work,"""Ganjing""is the term often used by localities for evening visit to this famous iconic market Street called Hazratganj with friends. Beautiful wide street with upscale shops on both sides with some great eateries as well....Sahu and Mayfair cinema  iconic landmarks on this street. Because of ongoing metro work presently it is not more than a chaotic street with full traffic jam...Will be back to glory soon after metro work gets completed..."
Hazrathganj Lucknow,Downtown Lucknow. You ll find the best place to eat out and also shopping. The place is buzzing all day long with every thing for everyone. Due to work of Lucknow Metro you may find it a little difficult to reach from one point to another.
Gunjing,This place despite the metro work in progress is still VibrantWith Chat at MotiMahalFollowed by kulfiAnd then visit to the paan shopNot to miss the Saturday evening rush to have a Darshna of HANUMAAN Ji’s temple as also the famous Cathedral ChurchAnd a lovely stroll in the over crowded n busy Lovers lane ... feeling younger with the crowd;::All this is a perfect fun n if you go the Janpath market to buy some Chikan kurtas for making your spouses still happier then you  are at the right place to say Muskuriyey kiAap Nawabi shahar Lucknow me in hain
Worth seeing,Place of chicken clothing and  food items..Famous for its beauty..Hazratganj market is real worth strolling once.
 Sourcing for chikenkari wrk  ,Ada store in Hazrat ganj is the best stop for chikankari wrk . I shopped for wrk as wel as for my family . Thank you for Great experience.
Connaught place of Lucknow ,Hazaratganj is definitely a Connaught place of the Lucknow. With the architecture and the cleanliness it gives you the feeling of exclusiveness.. there are branded shops.. parking can be tricky as the place is crowded but still a worthy place to visit.
Excellent Shopping!,"This market has some great shops for people who like chikan work. And it also has almost every brand of clothes as well as electronics. It takes a whole afternoon to explore, and you find hidden gems such as the Cherry Tree bakery which has original confections.Their blueberry cake is to die for."
My Visit in Hazratganj Area Lucknow,"If you want to feel old Lucknow, then Hazaratganj is the area you can explore, here you will also get a variety of shops for purchasing, Sahara Mall is also there for your shopping and fun."
Good for shopper,"currently this place is difficult to reach due to on going metro.place is good for shopping,whole area comprises of old buildings.this place like CP in delhi."
Show many type of shops,So many type of shops with the variety of dresses and daily use products so many peoples visit there and no  ticket is required
Historical worth,It is a nice place to visit especially for a picnic or something similar where you would like to chill as well as see things around. I would say really well maintained :)
"Scarred by metro construction temporarily , will regain grandeur after metro completion","Ganjing is a favored hobby for many lucknowites but since the metro construction has eclipsed the entire city , some of the ganj charm is fading. Looking forward to the golden days of Ganj again when metro gets completed.Its a great place to shop , eat and explore. Wait until it regains its grandeur after metro completion :)"
An Evening in Hazratganj,"Well it is a treat to visit Hazrat Ganj any time, however evenings appear to be a favorite time. Rich with works of Heritage and Culture, Hazrat Ganj offers an all need solution. A hub of all activities, spending an evening here comes with an acronym- GANJING. Indeed it has a rich heritage look of British Era, it offers everyone an opportunity to perform as one likes."
Heart of Lucknow,On every weekend i visit Hazratganj or so called Ganjing. U well get every brand of showroom their. If you visit lucknow u must go for shopping at Hazratganj.
Main Market of Lucknow,Even today the Ganjing i.e. strolling on the road of Hazratganj is world famous. Now Love Lane is no more that happens to be a favorite place for youngsters. All branded Show Rooms are there where one can buy any thing with full confidence.However with Metro work going on these days one may feel little reluctant and inconvinient. Parking is really a problem so dont go by your own Car. better take a cab.
Replica of Canaught Place Delhi,"Although currently metro rail work is in progress but this place is the most happening place in lucknow you will find all the big brands and very famous food joints and restaurants and lounge's here ,I will recommend this place if you are traveling to Lucknow."
A Market,It is a good place to hang out with family and friends. Almost all national and international brands are available here. There are many eateries here where you can taste authentic Lucknow food.
good for shopper.,"Its a very nice place for shoppers. you can find good product but prices are high as per the location, but after all, its a good place."
CP of Lucknow,Although the place is difficult to reach due to ongoing Metro work in the area and traffic jams bit the place is a good shopping experience
Hazratganj Market,its a good market to by any things. he looks beautifull in day and night also. a cinema hall in hajratganj and a very big parking area. all kinds clothes and daily use product is esay to buy in this market.
Hazratganj,"Hazratganj is a nice area to shop, take a stroll or have food. The whole area comprises of old buildings."
Stay way till Metro work is over,"This used to be Cannaught Place of Lucknow. A very sought after place but for last so many months with the Metro construction work, getting in and out has become very difficult and there is lot of dust everywhere. Getting a taxi is also a challenge due jams that happen frequently because of construction.."
Good place to visit,It's can be called market of Lucknow. One can find some good places to eat and have sheesha when visiting this place.
Cannaught place of Lucknow,"Great place to be in when you are in Uttar Pradesh & specifically in LUCKNOW. You will like the unique retail identity boards in town,.."
Hazrat ganj,Hazrat Ganj is like CP in Delhi. The entire place is paradise for shoppers. It is a good place to enjoy with your friends and families for shopping and food.
lucknow city main area,very gud area clean beautiful road and area lucknow city pose area mla house here people are very craziest and helpful people
The city Hub.,"It was great to spend two days at Hazratganj suppose to be the city center. It has all branded shops and very good eateries.A shoppers destination.I have walked down the entire place even though the place was in a mess because of metro construction going on. I happen to discover a beautiful church at the end of the road which made my Christmas complete.Its a nice place to to eat, walk and shop somewhere down i could see a British touch to this entire place."
One of the highlights of lucknow.,"Definitely one of the highlights of lucknow. This is a one stop destination for food, shopping and enjoyment."
Heart of Lucknow facing Cardiac Arrest,"A visit to Lucknow is incomplete without experiencing the hustle and bustle of Hazratganj. Hazratganj is what Lucknow used to be two to three centuries ago but its getting choked with modernization, civil work, traffic congestion, population and most importantly POLLUTION. Best place to shop in Lucknow and also for enjoying the genuine traditional cuisine provided you can find a parking or you are OK to breath in the pollution around (both Air and Noise)."
Main Market Of Lucknow,Great Options for shopping and food joints but these days this market is disturbed due to Metro work is going on in lucknow other wise its a great place to visit.
Hotel + Food + Shopping = Hazratganj,I stayed in Charans Plaza Hotel located in the Heart of Hazratganj for 6N/7D. Everyday I went to taste some amazing food in different restaurant. Also this is best location for shopping.
NIce Place to Visit,This is the main point of lucknow with all the good shops for shopping and the famous for lucknow chicken dress
Hazratganj Visit,It is one of the oldest markets in Lucknow. I shopped many things from here. Everything was awesome here.
"Shop, eat and enjoy the ganj",A trip to lucknow is incomplete without visiting some of the iconic places of this nawabi. This place retains its old world charm along with the modern outlook. This is a go to place for shopping as well as for satisfying your taste buds.
Lucknow's Heart and Soul,"Lucknow is a NAWABI place and people here are known as NAWABS. It is the Capital of Uttar Pradesh and has always been known for Ganj and Ganjing... Hazartganj is the center of Lucknow and the heartbeat too.Wherever you are in Lucknow and from whichever corner of the world you have visited this place, Ganj has something unique which will not only  attract you but will make you fall in love. Hazartganj has always been a part of lucknow be it 18th century or 2018.An open area for shopping with so many shops is different from what DELHI NCR or other places have to offer.So many variety of street!! Starting  from  Pani Puri to chat. Basket chat to petha paan.From bhelpuri to candy floss you will get it all.There's a church CATHEDRAL in this area which is very famous and old. One must visit this place.The only thing which has changed over the time are all coz of the current development demands.The metro construction going around which are by LMRC. Janpath market is here where one can find chikan suits.So for ganjing with friends family gf or children, for having lunch, breakfast or dinner Or for having street food.. for any reason HAZARTGANJ is the place.And for no reason you can miss it. Do visit this place of you are in Lucknow.Get the LUCKNOWI FEEL :)"
Shopping Hub,Hazratganj has a famous market for shopaholic. One can find all the branded showrooms in this market and also buy famous chicken work in this market.
Heart of Lucknow City,Lucknow has always been known for Ganj and Ganjing out here.. there was a time when there was not much to do except spend time hereNowadays things have changed quite a bit and with all the metro construction going around it can be avoided if you have lot of other things to doJanpath market is here where one can find chikan suits
Shopping Hub of Lucknow,Hazratganj is mainly recognized as the Shopping Hub of Lucknow. Various international and domestic brand showrooms present here.
Evening in Ganj,Hazratganj is one of the finest place to visit . Janpath market  and Sahara Hank mall  are close to it . So many shops for food and entertainment are there
Shopping place,This is the top Shopping place in lucknow.. The place is at a very much popular place in lucknow. Ganj is a best destination for shopping..
Skip now (Jan-Feb 2018) till the metro works are complete,"I have read a lot about this place and actually wanted to book my stay at this location, but chose to book somewhere close. We spent an entire evening walking around Hazratganj and we were disappointed in every aspect apart from our visit to Royal Cafe. I would recommend anyone who is specifically going to Hazratganj to skip it till the metro works are done."
A huge market to stroll around!,"This is the place only for people who can bargain. It has everything in store- food, clothes, accessories, all!"
Amazing shopping experience,"Must place to visit for shopping . Due to metro work ,  it is a lot of hush hush and rush . options to shop is a lot if you ignore the digging of roads and heavy machinery in the middle of small road ."
