title,text
Interesting activity ,This is a fun activity involving some climbing and some more water fun. They have made few steps on which the dam water overflows especially during monsoons. It is highly recommended for every Lonavala visitor . Be careful as water can be dangerous if not respected. On Fridays and weekends it will become heavily crowded like the day I visited (you can observe in photos.Be careful and all the best
Bhushi Dam in Lonavala,"Had ridden my Royal Enfield ""Bullet Standard 350"" motorcycle  all the way from Mumbai to Lonavala  a distance of 90 Kms .Bhushi Dam is a must visit locale in Lonavala during the monsoon season as also the hill station of Lonavala.This Dam was  built in the late 1860's on the Indrayani river  by the British  for the purpose of water supply to the steam engines of the ""Great Indian Peninsular railway"".The lake formed by this dam overflows over a series of steps during peak monsoon  and is a major tourist attraction .The lake created by Bhushi Dam is also used for power generation by the ""Tata Power Co Ltd"".There is a parking area near the food stalls in walking distance from the steps of the Dam."
"Overcrowded, avoid going on weekend",I have seen many hill stations but I have never seen hill station like this one. It was overcrowded hill station. Avoid going to this place on weekend. Infact I am not sure about weekdays also. For reaching there you would have to cross traffic jam and even after reaching there you will get no place to move properly. We were pushed by crowd so many times that we decided to return back from half way. We didn’t even reached the end point where the actual dam was located. There are shops on starting where you can have quick bite. Some small shops are also there from where we bought raincoat.
Bhushan dam,"It's a fantastic experience getting wet in the rains at the flowing waters of bhushi dam,the atmosphere is awesome .....the best time to visit is July and mid August when it's raining"
Enjoyed the view!,First attraction in season of monsoons. Nice view with safety maintained by local police. Even you will find chywala within watery area.
Worst place to visit,Overcrowded..the path to dam is slippery and all wet. You should go lion's and tigers point instead. They are too beautiful.I dont know why this bhushi dam place is so popular but its definitely below expectation.
Chill out,A very nice place to enjoy with friends and Family especially in monsoon. This place is good for relaxation. If u want to be fresh and came out from ur daliy life just hav some days in lonavla
Visit to Lonavala Bhushi Dam,A very famous spot in Lonavala is Bhushi dam. During rainy season the dam is full of water and people just enjoy it. But when we visited we were less fortunate as it was just the start of rainy season and there was hardly any water in the dam. The perfect season to visit this place would be a few weeks after the start of rainy season. There are enough food stalls around the place and also parking space. However the parking is paid parking. There is no entry fees for this place. If there are elderly people with you then it is advisable for them to stay back as there is lot of ground to cover to reach the top.
Nice views of the water in Rains,This is a place with nice views of the lake & adjoining landscape during the monsoon time.There was very little water when we visited this time and hence not much to speak about. July to Sept will be a good time to make a visit
Worth visiting in monsoon only,This was bit of a letdown as there wasn’t much of water when weVisited.The place usually comes alive during the monsoon rainy season when there is lush green vegetation and plenty of water. Will return during the rains only
Bhushi Dam,Hardly any water Trash all over the place Very unhygienic food stalls Terrible experience will not go there again
No more worthy to visit,Its not worth visiting because many people sit there and drink . Not advisable to visit with family and friends
Beautiful in monsoons ,So this place had been frequented by me during my college days. Bhushi Dam is a very popular tourist spot and is flooded with ppl during monsoon when it is the best time to visit. However since last few years I've stopped going here due to the unwanted crowd. But if u like sitting in waters and having fun definitely a place worth visiting on weekdays to avoid crowds.
Overcrowded People ,"Best time to visit is Rainy season but not a good place to enjoy as there are to many crowds. Its good place to go with family with small kids. But, if you are adults, on your way to lions point  there are hidden water falls that's amazing place to be."
Excellent Dam but visit in rainy season,"This dam, and its view is amazing, a must place to visit in Lonavala but only in rains. During rains you will see water overflowing from dam and coming to the steps, which looks great. Kids will have fun here."
Simple dam,A simple dam to visit.Water was less when we visited.Slight hike of about 40 steps to reach the dam.Nice place for photography.
Nice dam ,"Not really much to do here except for drive up to the dam during monsoons, park your card at the side of the road and enjoy street food and the gushing water"
its good only in monsoon season,visit lonavla only in monsoon when its raining almost everyday.Never visit the city in any other season as it is a waste of time and money.
A place only for monsoon,"Place for monsoon only. This place offers lots in monsoon, but i visited it in wrong month. Located in lonavala, it is a place surrounded by nature and offers a small lake that gets over filled in monsoon and offers a place of fund and excitement."
Bhushi dam,"Though visited in the wrong month of the year, yet this place is a mustvisit.Do visit in monsoons, it looks awesm"
Best Monsoon Fun,"Hey guys, this dam is the best to visit during monsoon and winter season. The driveway from Mumbai to Lonavala during rainy season gets very foggy, beautiful and then visiting Bhushi Dam makes it a complete package of fun. Do remember to carry extra pair of clothes..."
We visited in the wrong season ,"Since we went in the winter, there was barely any water let apart the waterfalls. The area is large and becomes very beautiful when the strong falls flow in the rainy season, or at least that’s what we were told by localites there. But we found nothing."
Ok,"There’s is no goos ,walkable approach to reach the dam. There was no water when we visited. It was like a splash. It should look very nice when fully filled up,especially in monsoon. I would not recommend for visit in dry season."
Good place to visit only in Rainy season,The place is good when it is visited in rainy season otherwise the place is too hot and nothing special to see in other seasons
Not at all GOOD in Winters & Summer,"I visited in Jan and all the greenery was gone, waterfalls dried, temperatures was not at all cool like it is in hill stations. To be frank, it felt like March in Jan. All the best pictures available on internet is from mansoon season"
Bhushi Dam,Visit only during mansoon season the parking is quite expensive other time the place is just ok to be visited
Nice place to sit and relax,Nice place to sit and relax. Bit overrated.People shall maintain cleanliness as there are many broken bottles in and around
Okay ,"It is a huge waterbody Near Lonavala, it offers a good opportunity for photography. It is about 5 minutes trek from parking. One would expect better facilities and maintenance. The trek is very rough with no maintenance or cleanliness. If you have time do visit but not a must visit site. There is private parking only and they charge ₹ 100 per vehicle."
Best Experience,"I was visited lonavala,bushi dam with my entire family.There are many points near bushi Dam but i love Bushi Dam. I went to lonavala in rainy season.There are coffee,tea,maggie one of my fav is available or many things to eat. I was on this trip for 4 days and that days are unforgettable. We enjoyed alot after going there."
"Nice place to enjoy Dam Site, take bath & eat","Nice place to enjoy Dam Site, take bath & eat Most famous in Lonavala - easily reachable... but too crowded in season specially in monsoon. But these days lots of young crowd comes in here and do all kind of naughty activity & drink..!!"
Great Place to visit during Monsoons !!,"Very beautiful in rainy season and must go place. However, it is not recommended to go beyond permissible point!!"
Not much to see there,"Its famous, but not much to see on the Dam, and its just a stroll for a change, so visit only if you have lot of spare time only"
Not good experience,Too crowded unruly too. No changing facilities. Stalls around the site make parking difficult and locals rip you off
Good but in monsoon only..,Bhushi dam is average activity. It’s a real treat to go there in monsoons as the atmosphere at this time is fantastic
Average Place,Bhushi Dam is very celebrated place in Lonavala. Its a small dam which overflows in Rainy season. Its a good visit on any Odd Day but heavily crowded on weekends. Plan your visit accordingly.
Must Visit in Mansoon,This is must visit in Mansoon when water falls. People enjoy sitting in water flow for hours. Please avoid if you are having kids with you.
"Dry, nothing much","This place is in Lonavala. A small 100 mts walk from the road, and then a lake , few steps. We visited in November, place had not much water, it was off season. Not recommended to visit post September, since nothing significant to see. It might be fun during monsoon."
Life,Enjoy the real view and feel the over flowing of a Dam which is not their for all other Dams with a cup of coffee or tea and in other hand a sweet 🌽 corn.
Not as expected,"I have read a lot of about bhushi dam and how it is famous for huge college groups during raining season. Even my parents are a huge fan. However, I did not have a good experience. The crowd was not that great."
Amazing place in Lonavala,Please visit this place only in monsoon. The dam is totally based on rain water on the Indrayani river. Thousands of people visit this place to get wet on the stairs where the water overflows thus providing good experience.
Visit only in monsoons,"This place is worht visit only during monsoons. Otherwise, there is not much to see and do at this place."
Monsoon treat,"This Dam is based on rain water on the Indrayani River. It is one place in Lonavala which is bound to cheer you up during the monsoons which is the ideal time to visit the attraction.The overflowing water over the steps of Bhushi Dam and then through the rocky terrain make this place attractive among the people of nearby areas who throng in large numbers on weekends during monsoons. It tends to get so crowded that many individuals find it hard even to get a decent standing spot. Even though swimming is prohibited in the dam due to the inconsistent flow of the water, one can always enjoy on the steps."
Very Crowded,The dam is crowded by people from Mumbai/Pune. Cleanliness is required. Better to avoid during weekends. Eateries are available in the surroundings.
Mesmerizing experience.,Here we go to chilling flowing waters.. Awesome place to relax your legs. Chilled water flowing to good speed will refresh your day. Suggest one who is fond of eating and enjoy scenic view must go here.. natural beauty. worth money to spend.
trek and sight seeing,This place provides sight seeing and trekking.It has a nice dam with water almost every time of year.You can take photographs too.
Bhusi Dam,"We visited Bhusi Dam on the 6th October.Although the Dam was full of water, all the water falls had almost dried up.Every one there said we had come the wrong time.The place is far more beautiful and very heavily crowded during the monsoons.We visited the place the wrong time."
Boring in the non rainy season,You need to hike a bit to reach it. In the non rainy season there is nothing much to do or see.  Street food stalls and unruly visitors litter the area. Perhaps an over flowing dam in the rains would be more fun.
Not good,Not worth visiting. Poorly maintained. No proper path to reach the dam. Was completely different from what was shown in net.
Best in Rainy season,This dam is best to visit during rainy season. It is crowded during rainy season.But the maintenance is not good.
Most Disappointing ! Don't get cheated .,"It is a big fraud , showing pictures of Bhushi Dam with water where people can enjoy themselves . Tourists are unaware and anticipate by seeing photographs . Went today 30/9/2018 . there is no water and u just waste your time. Whoever is managing the place should inform the public that there is nothing to see and do there is no water as well.Drop this from your itinerary and better spend time in hotel if nothing else to do."
Enjoy,"very much enjoy in the rainy season, especially when heavy rains, water flow is great, Snacks are also available."
Just a lake and a dam is built there to stop water,"It is just a small lake with steps to from where over flow of water gushes but that happens only when there is rainfall otherwise there is no point in going to this place. Moreover, the route to this place is small unpaved road which makes reachability for kids or old people difficult. Nothing more to view here. One can spend just 30 mins at this place."
Better Place To Visit in Rainy Season,Visited place on 15 Sep18. It was raining last night so got able to see dam overflow otherwise it would have another scenario.Place was dirty as people us to throw rubbish over there.Dam view was awesome.Trail backside of dam area to see waterfall.Over all good place to visit.Recommended to visit in rainy season only.
Dirty place,The place attracts tourists but the maintenance is poor. so many dirty water pools in the way to dam. The premises is not maintained and is with foul smell. The dam water was oozing out slowly since there was no rains when we went. Recommend not to spend more than 15min. Water fall much better can be felt in Mahabaleshwar trip.
Bhushi Dam: The Tourist Nightmare,"The narrow pathway that leads to bushi dam is having water filled ponds and , dirt and lettering all around. The tourist cheating shops are all over the place. A filthy toilet charges Rs 10 and shops selling rain coats and exorbitant in its prices with poor quality. The food vending restaurants are selling low quality food. Horrible place to visit."
Very famous dam,This dam is very famous and people from Mumbai and surrounding come to this dam during Monsoon just to take the pleasure of nature.. refreshing and nice place..
Place minus the crowd is excellent,"I visited Lonavala with my wife on a public holiday (Wednesday, 15th august 2018). It was a one day trip. We took a train from Mumbai and that was a really good decision as you avoid the traffic and reach in half the time. It was a rainy day. We hired a cab from Lonavala station for the whole day.The best place we visited in the whole day was Bushi dam. Lovely place to spend 2-3 hours sitting on the dam stairs with flowing water. The only issue was, crowd. We had to wait for more than 30 mins to find a spot to stand. If you could minus the crowd from the spot, it would really be amazing. Finding a parking spot was also a bit difficult because it was so crowded. So if you really want to enjoy the place, my suggestion would be visit this place on a weekday."
Excellent place but enjoyable only in monsoon,"Good dam & place in lonavla but no other facilities ( parking, Food etc ). Can enjoy only in monsoon, only when the water flaws down"
Bhushi Dam - Must Visit,"This is a must visit place in lonavala. The climate is good and the nature is at its best. Where ever you see, you see greeneries and water flowing through the foot steps, smiles from tourists everywhere, this is one of the most nice place that we can visit in India."
Amazing Place to Visit in Rainy Season,Had to walk through knee deep waters across sort of 2 mini lakes with rocky bed which get formed during the rainy season. The water flow across the steps of the dam was quite forceful and it was difficult to keep standing amidst the flow.The dam reservoir was full to the brim because of heavy rains and it was a pleasant view at the top of the dam.
Too much Crowd on Holidays,"Only people around... nothing else.. few are eating, few are drunk, some dance, some seat around watching others bathing.. haha.."
What an amazing place for monsoon,"Enjoyed a lot with family during August monsoon season. You should go with shorts , slippers , rain jackets with extra dress to visit as you need to walk in knee length water to reach the main dam place which is filled with crowd and good currant water. lovely place to enjoy with family."
best time to go?,rainy soon is the best time to go. july to september. from mumbai its 2:30 hours and from pune its 1:30
Beautiful place,"We visited here last week , as it was rainy season so this place was beautiful , one can easily spend 3-4 hours at this place , there are small shops with reasonable price that offers Maggie , sweet corn etc, must visit."
Nice but Crowdy place,This is Nice Great View and Water fall force was huge very crowdy place if Crowd reaching too much than cop will be ask to leave now ...place is superb... basically this is Dam but water is spreading everywhere so enjoyable place
BEST IN LONAVALA,"I will rate this place as the best in Lonavala during monsoon season. Its the most demanding and crowdious place I found here. One have to walk about a kilometre from the porking place to reach here. The flow of water from the overflowing Bhushi Dam is the main attraction as it makes a sort of river running through rocks and people sitting all around. There are n number of stalls by local people selling the bhajia, vadapao, maggi, corn, corn chaat, tea etc. I feel it is there main source of earning during peak season.Sometimes there is so much crowd that the local adminstration have to close the roads to this point to manage the over crowding."
Enjoy in rains,"Usually, it gets crowded on weekends, so we visited on weekday and it was still manageable crowd.Changing rooms arent available."
Good place but crowded and avoid during monsoons,Always crowded on weekends. Avoid during monsoons because it becomes slippery and you lose the fun of the scenic beauty and the charm of taking bath in summers. Lots of eating joints and paid parking is availabile.
"Water fun, but safety First..!!","This place is a Unique spot located at the backdrop of bhushi dam wall. Quite popular during monsoons as excess water floods over the dam wall and makes a fun location with water flowing over the steps and giving an amazing experience. But it is not being maintained properly, so its risky compromising safety concerns during heavy rainfalls. Being in limits and not acting oversmart is key to happy & safe enjoyment.Parking might be a bit problem and costly but thats one tough thing to manage here. Also food you will find bit overpriced but thats the only source and season of income for locals and place being such remote one can understand. But its worth to have a hot plate of bhajjiya's/ vadapav with Tea/Coffee or hot bowl of Maggi. Even you can try some local stuff like corn, boiled shenga.Imp TIPS : Try not to go too much in middle, do not forget to carry mobile or wallets/money coverd in plastic and also wear comfortable and tight footwear(As it might get washed away in strong current)"
Awesome but tricky!,"Awesome but tricky place to visit with your friends and family, but only if you get a few things right! Here are a few suggestions from me:Tips:1. Obvious one first - Visit during rainy season when the dam is full and the water overflows through the gates on the stairs2. Be cautious to not visit during heavy rains as the water force is dangerously high and the entry to dam is closed3. Don't visit on a weekend/public holiday as it gets really really crowded and hence not worth the visit4. Visit as early as you can to avoid the crowds even on a weekday5.If visiting with family, be cautious as you would always find irritating drunkards around. Hence, visit early on a weekday!6. Four wheeler parking a few meters away from the dam would cost you Rs 50. Near the dam its Rs 100 per car7. Be ready to ignore the irritating photographers and hawkers who would try selling you stuff even when you don't need them8. Wear a footwear with good grip as the area gets slippery"
Good place,The Bhushi Dam in Lonavala is a nice place to come and spend some quality time with family and friends.
Must visit during monsoons,I loved eating corn while we were in the water. Just be careful about your wallet and mobile because it may get wet. When we visited this place we had to walk some distance in knee deep water. It is definitely a place for people who really enjoy getting wet. There are steps on which you can sit and water just flows around you. Its an amazing place. Of course a bit crowded on weekends. Parking is difficult
Good in monsoon,Hugely visited and one of the most popular tourist spot in monsoon. Beware of revellers and avoid visiting the place on weekends during monnsoon as you may find a huge traffic jam and big chaos near the spot
amazing place to visit in rainy season,if you are looking to rainy picnic this is the place near mumbai n pune. its dam. with hills surrounded by.  you can enjoy the rain plus was coming from dam  by sitting on the steps near the dam. so many people to to enjoy rainy season.
Nt worth it with family,I remember going to this place 20 yrs back when it was less crowded .I don't think it's worth it now especially with family as u get a lot of miscreants & trouble makers thereInstead check out tamhani ghat especially when it's pouring
"Too much Crowd, Shopkeepers Looting People","Bhushi Dam is located in Lonavala is one of the busiest place to visit in Rainy Season, People from Pune and Mumbai usually come here to spend there weekends, I visited here last week, it was cars and bike all over the place, too much crowd, people are here there.Shopkeepers are looting in the name of parking, a simple tea will cost you Rs. 20, Maggie around Rs. 100.Water bottle are also very expensive, no public transport properly so we faced a lot.The place is not very well maintained, it's a beautiful place if maintained can give government a lot."
Not maintained & dirty,This place is flogged by visitors and is ill maintained. There is literring all around and this place is dirty & crowded. On a weekday the experience could be better but avoid weekends.
Water at its best!!,a great place to visit dusring monsoon season. one can enjoy great fall of water great wather and hot maggie. during heavy rains flow of water is very tremondous so be careful about it.
One guy drowned in front of my eyes,"I would request people not to visit and even if you visit...please don't sit on the stairs...people go crazy...and it is officially allowed on the back side of the bushi dam where there is a narrow path to reach a waterfalls from where the water flows into the dam...there are many tea stalls, eateries on the way to the falls also. But there are no signboards, no warning symbols and blockages there...on the way to the waterfalls people need to cross the water flow...there a guy got drowned in front of my eyes...I was so lucky I just crossed...even the locals there who are selling eatables didn't warn us and they were minding their business...Security measures are simply zero...so pls avoid and even if you visit pls don't enter into the water."
A wet experience,"This place seems very popular with Indians. I can to some extent understand why. The place becomes flooded during rain season and people gather to have fun and get wet. Very wet. Sadly like any other tourist spot this place is overwhelmed by small shops that tries to profit and that kind of ruins the experience of a beautiful place and make it look more like some sort of amusement park. And also there are a lot of people, really really a lot of people."
Very much crowded and dirty place,The place is very much crowded and dirty. Further there is nothing special at the place and should be avoided.
Highly exaggerated and commercialized place,"Bhushi dam is located on the way towards Lion's Point (Lonavala). Place is okayish; you can spend max 20 min at this place (that too if you love to get wet on stairs or for few selfies/gp photos). Parking charges are around 100; washrooms and changing rooms are available at 10 Rs and 20 Rs charges. This place mainly attracts Pune and Mumbai crowd ; so naturally you can expect humongous crowd on Saturdays, Sundays and on vacations.Suggestions- First cover Lion's Pt and while returning pay visit to this place. If you are truly looking for amazing place, visit Rajmachi pt and fort."
Overrated place and highly commercialized,We found this place very overrated. Also this place is surrounded by local shops which will charge handsome amount for parking even that is not properly organized. The place itself if very crowdy and dirty.So during monsoon you can visit it once while visiting lonavala as it is one of the famous place.
a day picnic spot,"Must visit place during the monsoon, a day picnic with family and friends can be planned to enjoy this place."
Rainy day delight ,"Parking is Rs. 100/-, Washroom use even for peeing Rs. 10, cloth changing room Rs. 20/- each are additional costs. Place is crowded & has difficult access. You need additional clothes to change & waterproof footwear. It’s also available on rent.Highlight beyond getting wet in flowing water by sitting on steps or below water flowing from little height is hot corn, boiled peanuts & Vada Pav, a Maharashtrian delicacy.The GREAT FUN was in having TANDOORI CHAI, at tea vendor outside who serve tea boiled in metal drum filled with coal & blowing coal with air blower, putting tea to freely flow in hot clay pot, then serving in a plastic cup. China pottery & porcelain cups, pots, mugs etc. are available for sale & are beautiful, reasonably priced stuff. Overall a great experience.DAM CLOSES FOR VISITORS BY 6 pm so plan accordingly."
Nice place to enjoy,One of the best tourist spot of Lonavala. Best time to visit is August to September since the waterfall can be enjoyed more.
Extremely crowded and dirty,"The place was extremely crowded with so many people coming and parking their cars  on the sides of the road and just crowding the place. Some of them were also littering garbage and there was no security to stop them either. Though the water was clean, but all this crowd and litter really put me off from coming back again."
Wonderful Spot in the Heart of Mountains,One of the best spot of Lonavala. It's surrounded by mountain. One of the very old dam.its a picnic spot.
Exhorbitant Peking fees,Worthless place to visit! They charge 50-100 rupees for parking a 4 wheeler car and that’s all in the pockets of locals! Overcharged for a bottle of mineral water. Commercialised to extents! Avoid at any cost. Also saw huge fat uncles removing their clothes and dancing in open! Not recommended for families.
Avoidable,"The area was dry and it was a tough climb to the dam walls, nothing worth seeing and give it a skip if possible."
Not worth ,It's totally insecure..not worth to go with young children and family..specially in evening hours..Drunkards roam around creating ruckus..no one to control them..though this time around it was not the case..May be it was May..and that might b the reason..!!!
Awesome Place to relax,Most amazing and delightful place to visit and relax. It is near to lonavala may ask for the directions from any localite.
Nice Tourist spot,Not a tourist spot which I would recommend during any other season other than monsoon. It's totally an unattractive place in other seasons .
Nothing more than a dustbin,This once upon a time beautiful place has been reduced to nothing more than a trash bin - thanks to the civic sense of people who visit the place as well as lack of steps on part of administration. There is litter all around and the entire area is encroached by shops. Unless you haven't seen anything better in you life you wouldn't want to waste your time and energy for this piece of crap.
What an experience!,Ended up getting wet with my two sons Yash and Shiv under the flow of the water at Bushi Dam during the monsoon season last year. We got some professional pictures taken and have Amazing memories of our summer vacation in India. Can't wait to visit Lonavala again!
Not so great.,"It is a waste of time to visit this place in the month of Feb. The best time is in the monsoons, when you can enjoy the water gushing down the stairs."
Water Dam of Lonavala,Water dam of Lanavala but not properly maintained for tourist visit having no proper path to reach and need to walk through broken roads.
Only good in monsoon,"In Jan or during summer, it's absolutely fine if you give a miss to this place. It's totally dry, there are some food joints in the beginning, but it's no fun to be here. During monsoon, this place is full of ppl - sitting on te steps & enjoying the water flow. At that time also I wont prefer to visit it because of too much crowd. However ppl do enjoy it at that time & it's almost on everyone's list then. So in monsoon & may be a few months after that you can visit it. No point in visiting it during winter or summer"
Just ok-go only in monsoon,"We travelled in jan-that about sets the tone, i guess since this is a monsson-only destination..hence we were v much disappointed..we parked the car at the designated spot (fee- rs 100-there are a few parking spots and i think all cost the same)..from there u just walk along to the rock through a narrow rocky path with v less signage..we ended up asking everyone along the way if we are on the right track..once you reach, there are a few stone steps that lead up to a barricaded high-step from where u can see the water in the dam..in monsoon these steps have water flowing through them for which the place acquires its fame..there are some eateries here mostly selling tea, corn, maggi etc. (didnt sample them so cant say about it)..place was mostly clean with less people but might get crowded in season..my parents (70+) and son (3 yr) could walk to the place so not much rough (though my son did complain of leg pain in the night)"
Ok,Visited during wrong season. It is a seasonal place. It's like a adventure to reach the spot. Nice spot.
Not outstanding ,To get to the place the walk is not very pleasant. The path has lots of stones and steps. Area is not very clean and walk back is not pleasant.
Seasonal - average place when there is no much water,"Visited this during December and understand from the rainy day pic that the place is totally different. We could walk up the the stairs (through which normally water gushes down), go to the other side, sit on the banks of the water body etc. It was relaxing and green all around. Probably need to be visited when you have enough water to have fun in water."
Family Trip !,"Beautiful dam located close to Lonavala, its a short trekt to reach the dam. The surroundings are lush green and the place is quaint. It would have been fun to do boating over there."
Must visit place during Monsoon,Most amazing experience when I visited this place in rainy season. Nobody should miss this experience in their lifetime. Natural treat. Nice place
Good - if you love crowd,"In monsoon, when lake goes to its overflow limit, it creates a very beautiful scene. But same time, it remains very crowed. - so much, that hard to see water falling. You can see only people standing or seating on the steps."
Average,We went here and it was super crowded. We saw more people than water. otherwise this plac should be fun with friends.
One of the Places of Tourist interest,Bhushi Dam is a masonry dam (masonry – mainly stone and brick;  At times joined with mortar) on the Indrayani River. It is Ideal to visit this Dam during Monsoon. The steps to this dam are slippery and hence advisable to wear footwear with good gripping. We have to walk at least 500 metres away from road side to reach this Dam.We have to be very careful while walking on the steps The surrounding places of this dam not kept clean.Elderly people should be very much careful and should go with Company.
Awesome dam,Bhushi dam is very good dam in lonavala and near city clean and cold water. And superb dam and main road to 200 meter distance
Nothing exciting non-rainy season,Heard lot about lonavala and bhushi dam...though scenic place has nothing except memories of great rainy season. Little tough for elderly to trek.
Short refreshing trip,Must visit once Not too great but once visit is not BadDam is very small so dont compare it with anything
Superb,What an amazing weather I n the month of December.nestled in lonavla this place is a must visit.had a group of 10 and we sure had a blast.for all nature lovers this place is magnet.
Not worth a visit,"Its not worth to visit it. There is nothing there, even the water which usually flows on stairs was closed. You have to go through a rocky and slippery path and what you witness is a lake after a wired fence which you can only see after climbing a rock."
Place good only during Rainy Seasons,"This place is strictly advisible to be visited during rainy season only. There is absolutely no water in odd seasons. Another thing the parking fees are too high in this place, people change 100 bucks just for parking and from there the dam is about a KM away. Anyways there are parking places nearby to the entrance of dam too."
