title,text
BEST DAY OUT! ,"I have visited the Saklikent twice now. It’s an amazing day out. Definitely recommend a visit here. We had so much fun. Walked through the gorge, knee deep, ( do not wear flip flops ) we also done the water rafting that i would highly recommend. Lunch was very yummy also! If you are gluten free it’s no problem. the lunch spot is absolutely stunning.... So glad we done another trip here ⭐️⭐️⭐️⭐️⭐️"
great day out,i would definitely recommend this adventurous trip. not very far from where we stayed. The stepping stones were a fun memory for kids as well as adults. Make sure to take good walking shoes /trainers.
Just keep walking!,"Like paragliding from Baba Dag near Olu Deniz, exploring the nearby Saklikent river gorge is a once in a lifetime experience everyone can afford and must not miss. You do not need any special training to do it and the views and photo opportunities are richly rewarding. Several tips: good shoes and comfy clothes for walking through knee-deep cold water, waterproof cameras only, by all means - go to the WC before entering. And the main point: try to reach as farther in the gorge as you can! The deeper you get inside, the more beautiful the surroundings get!"
A Must-Visit!,"Visited here for a second time recently, having first visited five years ago as part of a Jeep Safari. The Jeep Safari in itself was brilliant, but Saklikent was the highlight for us, and we wanted to go again to spend some more time there - you can feel a little rushed on the organised group tours as you have to travel from location to location, and don't always get to spend as much time in each place as you'd like!This year, however, we booked a private excursion through Volume Travel and we assumed this would just involve the hiring of the minicab and the driver to get to and from Saklikent, but we couldn't believe it when Ibrahim, our brilliant guide, offered to accompany us all the way along the gorge (despite him not bringing any swimming shorts!); we would have been unlikely to have ventured as far in as we did without him! I highly recommend taking a good pair of water/beach shoes - nothing that can easily come off your feet - as the water does run fast in some places, and the rocks can be quite slippery. Water shoes are available to rent there for a matter of a few lira, but they aren't the most comfortable - you're definitely best to bring your own. If you do venture further up the gorge, be aware that it does get quite deep, so wear something you're prepared to get wet up to your hips in, too! Aside from the gorge itself, for an additional fee, you can opt to zip-line across the river, or raft down the rapids. Across both of our visits, our whole family have had a turn at the rafting, for which there are a couple of price options, depending on how far down the river you'd like to go. The first time we visited, 5 years ago, it was a month or so earlier in the season, and a lot busier. For this reason I actually found the rafting a little daunting as there were so many rafts (and paddles!) everywhere. It looked a lot more enjoyable this year, with the river being so much quieter (almost deserted!) mid-October. There is a restaurant on-site, which although very inexpensive, really isn't the best quality. There are others round the corner, a little further down the river which we would choose to go to next time. A fantastic day out for the whole family to enjoy. It would be high on our list of places to return to (yet again!), next time we're back in the area."
Truly beautiful,It was too busy when I went here. I had to wait in the queue to buy ticket to enter the canyon/gorge but it was worth the wait. As far as I know this canyon is 17 kms long and you can walk it all over if you have time. The water is cold which is cool to get cooled in the hot waether ;). There is a rope to which you can hold and walk in the water to access the gorge. There are also places around where you can eat and drink. You can also have adrenaline sports such as rafting and bungee jumping.
skilikey wow day out,"scenary and park is a must to do..but buy you day tours in hisaronu or oledeniz , 10 or 12 pounds for the same tour  trip advisor is selling for 20 pounds plus...I've been going to this part of turkey for 20 years ."
Dramatic and well worth a journey inland.,It was very hot the day we visited the gorge and such a lovely surprise to find the pleasant coolness inside the gorge. Scenic journey up into the mountains by dolmus to reach Saklikent.
Beautiful  !! ,"Gorgeous place to visit,  you don't need the so called guides when you get there , it's easy to find your way , river rafting is so good , never laughed so much !!"
Wonderful ,"This nature spot you can easy visit by dolmus bus, leaving from the dolmus station near the mosque in the center of Fethiye. If you have a top up card it cost you 12,25 lira. The trip is about an hour but definitely worth it. Take water shoes or good slippers with you as you will have to walk a part in the water to see the canyon."
Super expérience! ,"Really cool and welcomed cold water in the hot summer months. Go early ! it gets packed wall-to-wall people. Wear good closed toe shoes and a waterproof bag for your camera. It’s a really different experience, we thoroughly enjoyed it!"
Not worth the journey,"Dirty, filthy toilets, come on guys this is the 21st century, you need to really raise your game. Food and drink too expensive on top of the parking and entrance fee."
Wonderful,"Amazing canyon. The cold waters are refreshing and giving you good energy. It's pretty normal that many tourists come around because of the beautiful view and the instagrammable spots, in which it wasnt overfilled in october. All in all a must do when you are in this area."
Gorge-ous,"We visited Saklikent as part of a day trip which included Patara historical site and beach. Saklikent was certainly the jewel as far as I was concerned. It is a spectacular geographical feature, and the opportunity to walk it was brilliant. Getting across the initial stream was a challenge but after that, walking the gorge was simple. We didn’t take a camera/phone/go-pro but hugely regretted it. If you can confirm it is water proof, then I highly recommend taking one as it is an amazing spectacle. We also participated in river tubing down the river from the gorge mouth which was also a great experience and a fun way to end the day."
Fun fun fun,"Brilliant fun. A wooden walkway takes you part way into the gorge where you can then choose to continue in the gorge through the rocks and running water. The water at the begining is fast flowing and freezing cold but there is a rope to help you get through this small crossing.  After that the water didnt seen as ice or rapid. You will need suitable footwear, we wore trainers which were perfect for the job. Saw lots of flip flops flowing past as people had struggled to keep them on!!! The rocks can be slippy so it is not suitable for anyone who is unsteady on their feet. Be prepared to get wet upto hip hight as some areas are a little deeper. We made  it go the first waterfall but couldn't go under it to see further on as I didnt want the contents of my rucksack  getting wet, wish I'd left it in the car!!!Went to the riverside cafe where the food was poor quality and overpriced but the setting was perfect.Definatly would go back"
Day rtrip,Beautiful location. Lots to do. Well worth a visit. Particularly enjoyed the river rafting. Food not great though
Amazing!,It is such an amazing National Park! We walked through Canyon and felt the nature. Water was cold but worth it.
Gorgeous Gorge,We came here after there had been quite a heavy rainstorm the day before. This was quite apparent as the water was quite cloudy. The Gorge is quite spectacular and evidently the second biggest in Europe. You can can walk quite a long way in time permitted by the tour but the rocks were quite slippery and didn’t fancy twisting an ankle or the like. The was also an opportunity to do rafting or have a go on a zip wire. We decided on something a little less strenuous and had our legs and feet nibbled by fish ! It was strange at first but I can now recommend it.
Water very cold but worth the trip!,"We visited this as part of our jeep safari. Once you have got through the very cold water at the start, it was interesting to see the rock formations. We also had our photograph taken at the end of it in a natural shower!"
"Great half day/day trip, very easy to do independently; practical info Sept/Oct 2019","From Fethiye white mosque take dolmus to Saklikent, it's the last stop so just look for the sign on the window (for cheaper dolmus tickets purchase Kenti Kart from any kiosk/store and add money on that instead of buying single ticket from the bus; Kart costs 8trl and gives you 1-3trl off every ride, you'll just need to tell the driver where you're going and then swipe the card on dolmus, it'll show you fare and remaining balance). The trip from Fethiye to Saklikent takes about an hour, buses leave every half hour and the last bus from Saklikent leaves at 19:30. Bus ride will take you through many nearby villages and the dolmus can get rather full during the trip but that's part of the authentic experience for us. There are changing rooms and toilets (1trl) before the entrance; entry to the gorge costs 6trl adult, 4trl student. You can buy ocean shoes right by where the dolmus stops, or rent them right at the beginning of the gorge itself. There will be people offering to guide you through the gorge but it's not at all necessary as the trip is not very demanding physically, just apply the usual caution and if not sure, check your step before taking it.The mud is rich in minerals and used by locals so feel free to get it all over you for the entire hike. You'll be able to easily wash it off in the water or small waterfalls that you'll pass. Saw bunch of locals carrying out the mud in bottles even :) Be prepared as in wear shorts/tank top or swimwear, either rent (10trl at Saklikent) or buy ocean shoes beforehand (15trl in stores in Fethiye), and pack your valuable items in ziplocks or similar into your backpack. You will get wet but entirely possible to carry your backpack so it won't soak. After the hike, the buffet nearby dolmus stop is a great place to chill and snack. A good plate of tomato-garlic sauce, aubergines, rice and yogurt sauce cost 20-25trl. Local pomegranate juice is a delight, small bottle cost 10trl and is more than enough. Nearby is another, much less visited gorge called Gizlikent, 20 minute walk uphill from Saklikent, didn't visit this time but will eventually. All in all would recommend doing this trip independently rather than paying 5x price to a tour company, but different strokes for different folk of course. Enjoyed the day in Saklikent and will return!"
A highlight of our trip (despite it being VERY crowded),"We had a wonderful day walking through the Saklikent Gorge and then having lunch on the river.  You start out the trek into the gorge by walking on a narrow wooden walkway (with railing).  Not far in, one must decide to stay on land or continue on in the water.  Most of the access to the gorge requires walking in the water.  This would not be good for someone with balance issues.  There are many people at the mouth of gorge.  We walked much farther in that most people, but it still took walking for quite a while to get away from most of the crowd.  The gorge is beautiful and worth seeing if you are a nature lover."
Great day out ,"My husband and I love it here - it’s one of our favourite trips and we do it every time we’re in the area. We book a day trip through Pioneer Travel which includes hotel pick up, a stop off at a traditional carpet factory (which is great, really interesting!), Saklikent, lunch at a trout farm and a visit to Tlos. Would highly recommend booking a trip as there is loads to do, and you get plenty of time at each attraction/site. Saklikent is beautiful, with lots to see and do and perfect picture opportunities. Suitable for everyone."
Superb visit ,"Words can't really describe this gorge, to get there, get the dolmus to Fethiye bus station, then get the bus that says Saklikent, it's about 9 lire each way, it takes about an hour, don't worry the bus goes through several small villages on the way, it does look like that you are not going there, just wait tho, you see signs for Saklikent Gorge club, this is the stop, you will know when you see it. There are self service restaurants, go over the bridge to the entrance it costs 8 lire to get in, some advice if it's you're first visit, wear clothes that you don't mind getting wet, don't wear flip flops, but wet shoes, there is some climbing to do, take a bag, be careful if you take a camera, I used a sling to keep my d90 safe, I recommend that you use a guide as some places deeper in the Gorge do require some help, find guide John, you pay a tip on you're return, (what you think its worth.) it's cold water at first, then you head up into this amazing place, the water fall is freezing. The return bus goes from where you get dropped off, have fun.This is John our guide."
summer holidays,"we went to saklikent with an excursion of Mobius, with the bus, we stopped by a Vcarpetfactory, then the sklikent, nice but not Wauw,lunch buffet, and Tlos very nice tour."
fun day out ,"We visited here yesterday ( 23rd of September2019) it was a lot of fun from the get to. We paid 5 lira for parking and 8 lira entry each which is pennies really. We saw the signs for footwear rental but didn’t really know what to expect so didn’t buy, maybe we were being stupid but maybe for those who don’t know they could advise footwear when buying tickets. As we had to do this barefoot as were wearing trainers  and we still made it to the top ( in much pain) but we did it we were very proud.We did the mud masks and my skin felt amazing after, I’m into a lot of beauty products and this is amazing. I washed it off at the waterfall at the top which was freezing but refreshing.all in all a day good day , but rent or buy shoes."
Good day out,Third time here over over last ten years and hasn’t really changed much.The whole site bit tacky and commercialised but the gorge is still worth a visit..Try it as part of a tour to the trout farm and the historic Tloss tombs and amphitheater.
Visit as advised by a Cypriot Friend.,"We visited after recommend by a friend.  Went Via Bus to Cathie and a second bus.  Easy, stay on BOTH buses til the end! There are people employed to direct you to the right bus.  Valley was lovely, the The tourists mainly locals. Corn and local tea at top. Saw a Hawk grey wagtails and unidentified little birds in the Pomigranate Orchard by the bus stop.  To walk up the Valley you pass an area where a strong current comes across.  TOP TIP: GOOD FOOTWARE BEACH SHOES! Flip flops will come off and go downstream.  You may trip so think about cameras and Phones and water! The Mud around the rocks is rich in minerals, locals use it as Mud packs, maybe take a plastic bottle to take some Home- back to your Hotel.   We went rafting on the rubber rings which was good, would recommend."
Such and amazing experience ,"We hired a jeep and drove to this place ourselves it was relatively easy to find. We found it to be very busy but it wasnt really and issue, naively we allowed a man to help us through the canyon which was probably unnecessary as at the end he obviously wanted money. Never the less it was still amazing the water is freezing and it can be difficult in places to get through as it involved climbing up a few rocks but not constantly, the clay under your feet is natural minerals so you can speRead it all over you to leave your skin feeling amazing at the end. When you reach the farest point you can wash under a natural shower. It was less that £20 each to enter the canyon as well and onsite is a little restaurant, also for those who cannot or dont want to go through the canyon you can float on rubber dingys around the park. If you're close enough to visit this place please do you will not regret it."
SAKLIKENT PARK,Absolutely fantastic place to chill out for the day whether you walk in the gorge’s freezing water or sit on the raised platforms above the water and gaze at this truly beautiful secluded Gorge.
Amazing,"We visited here courtesy of jet2 we had a fantastic day our guide Yusef was great. Yes it was busy but it would be because so may people want the chance to see it. Initially it was ice cold and the current was strong but if i can get through then most people can. We had taken water shoes with us but you can hire shoes. It is amazing, stunning, beautiful and a must see."
Too crowded on Saturday,"The place was packed out with mainly Turkish tourists on the day that we went. It meant that there were quite a few queues for water shoes, tickets etc so probably best to avoid Saturdays. It's nice to sit on the platforms above the river and have a meal and drink (food wasnt very good though). The gorge is accessed via a walk along a riverside platform and because of the crowds it wasn't clear how to enter the gorge. I went in the wrong section which was very rocky with fast flowing, painfully cold water. I had to turn back. The correct access point had many people coming and going with locals wearing flip flops, carrying children etc. I recommend taking a decent pair of water proof shoes as the pair that I rented were uncomfortable I didn't bother going back down the main entrance but my grown up son and daughter did and they enjoyed the walk into the gorge. If you have any mobility problems then I doubt that this would be for you.. Overall though it's a very interesting area and worth a visit, specially when part of a tour to other locations."
Truly excellent,"This place  is a big contrast from the beach resorts where people like us tend to gravitate towards. The gorge is beautiful, if somewhat treacherous in places. We were cornered by a guide at the entrance who helped us navigate. This cost about £20 and was well worth it as we would have turned back long before we actually did without his help.You need water shoes but try not to take much else other than camera, you won’t need much more that that.Amazing."
Stunning,Saklikent gorge is beautiful. Rock formations are amazing. Once you get through the initial cold water the water is shallow and warm. Def need water shoes as rocks are slippery and hidden under water. Well worth a visit.
Busy ,The place is packed but if you don't mind that it's beautiful. The river is fast moving so be careful
A natural beauty,A wonderful place. The gorge is fantastic but I reccomend either buying before you come or renting water shoes as these are definitely needed if you are going to go through the water and into the actual gorge
rafting and resting,"After the very soft but fun rafting experience (it is suitable for everybody, no danger at all) we had a nice day relaxing on the sofas upon the fresh creek. The place is fine but a bit crowded."
For Nature Lovers!,"It is a nice place to visit if you are a nature lover.Walking down the river, and having the chance to feel its refreshing water is beyond amazing.You can also buy corncobs and enjoy the delicious food!Many outdoor activities await you such as rafting!"
Very busy ,A lovely gorge but total rammed with people. Couldn’t hardly move. I wouldn’t advice going in August. Been before and wasn’t so bad think it’s  something you only need to see once.
Spectacular,"The gorge is spectacular and can be walked and waded through. A rivulet passes through it. At the mouth of the gorge seversl streams come together in waterfalls, forming a fair river.Do bring shoes which will allow you to do that or rent plastic shoes in situ. If you want to walk a fair bit be prepared to get your bum wet.The place is popular with Turks, which gives it a nice, bustling atmosphere."
Things To Know Before You Go,"We had a great day out at Saklıkent gorge but we wish we had known a few things before we went: - you definitely need water shoes - and they need to be comfortable as you will be walking for up to 2 hours.- don’t bother bringing towels with you - leave them in the car.- you need to take minimal things with you: water, a snack, suncream, your phone to take pictures! - put all your things in a RUCKSACK not a normal bag as there is one point where the water is waist high. It’s a great day out as long as you’re prepared!"
Geology beats commercialism,"The gorge experience is fabulous but the restaurant experience is a bit basic now.The geology of the gorge is amazing to walk through, including the initial cold water of the fast flowing river you have to cross. Once in the gorge the water is much warmer and shallower.Last time we went the restaurant at the opening of the gorge had menus and service but now it is a much more limited menu with you queuing up to get the food served. A change for the worse."
Great family fun,"We came here as a group of 9 ranging from age 13 to 50s.  Fantastic fun for the whole family. Felt really lovely and cool whilst temperatures outside the gorge were high 30s. The initial section is very cold and water can be thigh high in places, but after that mainly shallow, although there are some deeper sections. Good footwear/water shoes are essential and it can be slippery in places and there is a certain degree of hazard which probably wouldn't be allowed in the UK, but that does add that element of fun. Be prepared to get very wet and take appropriate clothing. At the end we had a lovely meal in one of the waterside restaurants back at the top, with traditional low level seating and hammocks suspended over the running water, a lovely end to a lovely day."
Great for adventurous individuals ,"Zip lining, rafting, walking in and around the canyon. Then having Turkish tea, lunch and ice cream with the family!Advice: wear appropriate clothing for each sport; purchase a waterproof case for your phone, have swim shoes/socks so you can walk by the gorge(some available to rent), sunscreen needed and your insect repellent band."
Fantastic!,"This is a fantastic place to visit but you must go well prepared! We went purely to walk through the gorge but there are other things to do there if you enjoy zip wires & riding down the river in a rubber ring! Places to eat and watch the river and relax are also available.You walk across a bridge to get to the gorge and you then have to scramble over slippery rocks to get into the very fast, icy cold river! I would strongly advise wearing rubber shoes, you can hire them at the gorge. We went with TUI and they advised us to wear yellow helmets in case of falling debris do we did. We were the only people with hats on! I wore a swimsuit with a short dress over it and that was ideal attire. My husband wore shorts and a top. Once you are in the river, the water went to the top of my thighs, you hold onto a thick rope to help guide you into the gorge. It is then a mixture of shallow water, slippery rocks, sandy mud and fantastic views of the gorge. We walked into the gorge for 40 mins and stopped then as the gorge became very narrow and it became more difficult to climb over the rocks.We loved the walk and looking at the gorge. So many different colours, shapes and heights to the gorge. It was a great experience."
A quiet walk at a Turkish beauty spot?,"This is a must see if staying in Fethiye.  It is about 40km from the town and an easy, well-signed drive to reach it.There is a small charge to enter, and you walk along an elevated wooden path above the river for a short distance to reach the waterfalls and the ford.  There are shops there selling drinks and snacks and seats  set in the water - abandon any thoughts of keeping dry.At this point you may wish to complete your visit and turn back.We chose to wade through the river to walk further into the gorge.  The river was very very busy with other visitors, all slipping and slithering through the fast flowing, ice cold water.  This was a challenging experience.Once at the end of the flowing river the walk was still quite slippy and wet.All that aside, the gorge is very beautiful and we thoroughly enjoyed the experience!Tip..... Be sure to hire some of the waterproof shoes from the various stalls (5Tl well spent) and do not carry anything likely to be damaged by water!"
A true adventure,"A real adventure for two 50 somethings and their 11 year old son. We were advised to get here early, so arrived around 9.30-10am. No queues for tickets or anyone on the raised walk to get into the gorge. Not like 3 hours later when there were hoards and hoards of people battling their way in. Take note and where good waterproof footwear (Keens or similar), swim ware, you are going to get very wet. We all want photos of our experiences but go very careful with expensive gear if it is not waterproof. Crossing the ice cold water at the entrance is your first and coldest part of the trip (apart from re crossing at the end!!) Part way along we met an official guide who tagged on to us. Maybe we looked up for an adventure and were wearing the right gear. Who knows, all I know is we could not of got to the very end without him. From here on in we were treated to explore the gorge to the end waterfall.  You will need to be up for an adventure to get there. Lots of clambering through small holes and climbs of 3-4 meter on slippery rock, deep water and very sticky mud to navigate. In my opinion this should only be done with an official guide who knows the area, and is going to turn themselves into a ladder (literally) for you climb on their legs and shoulders to get up steep slippery sections. We got to the end waterfall something not many can say. A great achievement for us and to swim in and under the waterfall was a great experience  Our guide then got us safely back, where we were more than happy to pay his fee for treating us to a true adventure. Thanks Jan (John) you really made our day."
A must do if in the area,"Only a 40 minute drive from Kalkan (taxi return trip 340TL) this natural site is truly beautiful. You walk/wade through the gorge so swimwear and wet shoes are a must. Also a waterproof bag for valuables (phone, money etc). You will get wet !!Highly recommend the separate activity based from the restaurants of tubing down the river, safe but lots of funMain advice is get there EARLY. We got there at 9:30 and that was perfect"
Excellent day out! ,Some Turkish friends took us here yesterday and it was fantastic! Well worth the trip and only 8lira to get in!! Our children loved it! Tip: take minimal stuff with you as walking through water etc was hard carrying a bag with towels etc in (we packed prepared as didn’t know what we needed) really all you need is a camera - the views are breath taking! Loads of local eatery options there too - we had an amazing meal on the water!
Rent a car and get there early - but so impressive,"We parked for 6TL, and entry is 24TL for 2 adults and 2 children, so pennies in total for a half day out.Get there by 10am as the crowds were there by 12.30pm who were terribly unpleasant - 4th August...heaving by then. People brining strollers too...who does that!?So we had a great day as we got there early, but take good grip water shoes, as health & safety is non-existent.You walk up the flowing gorge which is so beautiful and steep almost in a cave the whole way. Take a waterproof camera too.We then came out and went up the other end of the village away from the restauramt with sofas on the same flowing gorge which everyone goes to, and you will find a very lazy restauramt seating style with hammocks and sofas on a small stream. The food was so cheap and the remaining day was so relaxing. Free bucket of bread with meals too. Go in a tour and I suspect it would be exhausting, so go private (car rental £25 a day)"
Jeep Safari Stop,This was just a quick visit. I would have preferred more time here as it was all rushed if you wanted to enter the canyon/gorge and also maybe float down the river in an inflatable tyre with paddle. It appears to have extended since my last visit with multiple zip wires on offer also. Can be a right sun trap. I would have liked to have gone to the gorge but only being allowed 40 mins to get there and get back to our jeep put me off. If you want to spend a decent amount of time here I would book it as a separate trip. Can be quite costly by the time multiple people do multiple activities. The gorge was only 8tl to enter which is just over a pound and the river paddle was a tenner per head. I dont know what they charged foe the zip line as I didnt do it.
Gorgeous Gorge!  Zip lines and water rafting and lunch in the river,"Most trips to Saklikent are through tour operators and include lunch.  We went once with Intrepid tours and ate in the river which had seats in the river, and a second visit with Survivor 4x4 jeep safari, where we ate at the top of the gorge and walked down to the waterfall, but then drove to the main bottom of the gorge.Access to the gorge is about 6TL and is worth it.  Once past the small waterfall, you can trek up as far as you want (4km).At the bottom part they offer zip lining across the river and ringo rafting / tubing down the river.  Both are priced at 75TL but you can haggle down if you're a family etc.  We got it for 60TL each (2x adults, 2x teens and 1x eleven year old).  Tubing is well worth it.  Ziplining is short and like a mini go-ape.  The kit is a little old and ropey.Go, you won't regret it!"
You have to be sporty!,"Visited this place with my boyfriend last week. It’s a beautiful place, but be sureto bring watershoes. It’s very very hard to walk here. We are both athletic, but still it was tough! You are climbing under and over big rocks, it’s slippery at some place and there is a strong current. My boyfriend has a problem with his ankle and it was almost impossible for him to walk here. Tip; go fun rafting overthere, its so much fun!"
Saklikent park,"Reaching this national park was easy even though the road is narrow and not too much signs.Very special place, extremely cold natural water even in mid August"
