title,text
Vashisht Hot Springs,It was a very peaceful place. We visited twice. In the morning - it was serene and enjoyable - however in the evening - it was crowded.  Overall - worth visiting.
Small temple near a hot spring,The temple is an old wood carved one.the hot springs were a disappointment as the origin has been covered and diverted to the baths and some water outlets for locals to wash clothes etc.
Very good,The bath is very good and hot water springs are very helpful in curing many ailments.  A must place to visit
Hot water spring and temple ,Vashist has beautiful hot water sulphur spring and temple . Here people come to take therapeutic bath . It’s a must visit place
A Beautiful Small Temple with Hot Spring Near to It.,"It is an Historical Small Temple. After visiting I came to know that the appearance of Temple is changed within last few years. In all it is good place to visit with family. Just check with timings, Mandir remains close in afternoon. However this place is inconvenient for old age people as vehicles are not allowed near to temple and passengers must have to get down at least half kilometres before the temple. You can have bath in hot springs at this place."
Live music and awesome food,Must visit place. Happening beautiful interior live music and yummy food. Outside sitting is also Available.
Historical place ,Historical temple dedicated to Guru Vashisht. Sulphur springs water are said to cure many disease.  A word of caution pungent smell of sulphur may cause nausea or headache to some people.
Nice onsen in Bashisht,"Was glad to find some onsen here in India, the existence of which was a surprise to me. The facilities are very simple and austere, but since it’s free I can’t complain. Highly recommended if you’re in the area. Just be careful to reserve a return trip back to Manali if going at night by taxi or tuktuk as there are few stationed in Vashisht after 9pm or so. The road back to Manali is also precarious at the moment due to construction and walking back at night is not for the faint of heart."
Soo happy to see this and tke bath,When we rich to this place we decided to take shower. Than we went to this place and enjoy with hot bath and in this time it's very nice to take shower in vashishth bath
Bathing,Wonderful experience in this area.There are separately facility for men a d women. Hot water bath is relaxing whole body
Hot spring,Vashisht bath temple is belong to the. Ram ji and Laxman . You get a hot springs  that are to be found on the banks of the gurgling River Bras.
"Vashisht Temple and Hot Water Springs, Manali, Himachal Pradesh","Visited this famous Vashisht Temple (named after Rishi Vashisht, one of the seven Hindu sages) which is decorated with excellent and beautiful carvings on wood and is almost 3.5 km. from Manali in Feb'19. The Vashisht Hot Water Spring is one of the famous attractions of this region. The sulphurous hot springs is believed to have medicinal value and believed to cure many skin diseases. Many people go to the Vashisht baths to take a dip and rid themselves of skin infections and diseases while seeking blessing from the presiding deity of the temple. There are also separate bathrooms for both men and women, fitted with showers. The timings for Vashist Temple are 7 am to 9 pm and for baths are 7 am to 1 pm and 2 pm to 9 pm on all days. Guest houses are available for long stay (1-4 months) usually preferred by foreign tourists."
Floating particles...,"If you’re a couple, don’t plan this to be a romantic dip, men & women baths are separated. The water is pretty funky & full of floating skin? Or something that looks super gross? But the water is nice after a trek, taps to rinse off after so you can bring soap. It felt dodgy haha but relaxing & rejuvenating when my eyes were closed."
Totally Different Culture,"It is amazing there is a hot water spring in this cold freezing climate. Indian people believe that their illnesses will cure with a nude bath in this hot water pool. Two places for male and female. Some are staying in the pool for hours while some are just taking a dip. However, a different cultural thing in India."
Holy river,"Bias river runs long route comes from deep himalaya and associated with age old history. The river is scenic through all its route and gives pleasant, cool and relaxing feel all time."
Unique experience,"Its next to Vashisht and Ram Temple, just walk past the temples. The pool like area to take a dip is for males only. Was told its a unique experience, so must try but I was in a rush and not ready. Have experienced it though when I was young."
Must Visit !!,The temple is a small one with restricted entry to the main area. There is a Rama Temple just next to this. The way to go there is steep and you should park your cars in the lower area to avoid getting stuck in traffic (This is very important). From there you can walk up to the Bahs. There is a hot water spring here which you cannot miss. It is truly an experience which should not be missed.There are separate areas for Men and Women and oone should make sue that you take a dip in the hot water. Once you do you will never want to come out. It is one of the most soothing things I have ever done in my life.
Good to see,"There is a natural hot water spring where you can take bath.Not very near to Mall road, have to take auto and there is a parking space on a walkable distance if you have your own vehicle.Its deep inside the local market."
Heritage temple,The temple has the hot springs and people usually bathe before worship. You need to walk up for nearly 20 mins from the parking lott.
Needs Cleaning and proper managing,"Though a very popular site in Manali, but poorly managed and needs proper mechanism and bathing facilities. Locals use this as their daily bathing place."
guru vashisht temple,its holy place and there is hot water inside it . there was bath house for men and women separate. best part is that water which  come out is naturally boiling hot .
Try to Visit,Majority people visit to known places and skipping such temples. Will suggest to please visit as it's quite old temple but made very beautifully. There is kund here which as per localites having water works as medicine in skin allergy etc.
Temple and Hot springs - skip if visiting Manikaran,"Nice temple dedicated to Lord Vashishta, with the natural steaming hot springs nearby. You may take a holy dip in the bathing area, the water is said to be rich with many minerals and heals diseases. However, you may give it a miss if going to Manikaran.Reason1- Roads are not well maintained and narrow, we got stuck in traffic for an hour - both way.Reason2- Temple is going thru some renovation which may cause inconvenienceTo experience Hot water springs and bath, prefer Manikaran if its not in your list. If its not in the list, please add.. its worth it :)"
Visit,"Visited the temple with very high hopes, which were dashed after the visit.Seems temple was under renovation and may be alternate arrangements were made, even though alternate arrangements it left us feeling the visit to temple was ......"
natural hot springs,nice temple of vashisht with natural hot water gushing out of taps and a place to have a bath in the natural hot water
Vasistha and Lord Ram Temple,Visited on May 2019.Guru vasistha was Guru of Lord Rama and is named after him. Currently temple was under construction and idol can be seen from bit far. Hot water spring facilities are closed for Women when we visited temple.From parking we need to climb bit up to reach temple and need to climb bit more to reach hot water spring pond for men.Market is very costly when compared to Manali Mall Road
Vashisht Baths,Such a relaxation. Only grudge is there is not much cleanliness. Seeing meat shop just opposite the temple was a great shock for me.
Long walk up from the parking,"The place is known for its hot springs. Although I didn’t go in, the people with me who went in loved the hot spring. You can even have a bath in there. There are different places for women and men. And yes there are a few fools who came and washed clothes out there and were chided at! So yea good for a foot soak!"
Vashishta and Ram Temple,4 kms from Mall road and small and very old temple. Good to go by 7 in the morning to avoid traffic during the vacation. Small market and dhabas are around.
sulphur baths,vashisht baths are very soothing for a trekker after a long trek from various trekking points ion and around Manali.The hot baths provide ample relaxation to the mind as well as the body.worth a visit.Not so far from main market can easily be reached by an auto rickshaw.Highly recommend from my side.
Hot Water Spring,Vashishth Temple is the only place where you will get Hot water Spring in Manali. You can enjoy Hot Water Bath is this temple. So please carry your extra clothes and towl if you plan to take a bath. This hot water is also good to cure skin disease.
Beautiful natural formation struggling with the population,Pls. the Government should preserve this beautiful place ..by limiting the number of people. Awesome hot water bath. Cleanliness to be improved....
Spiritual,A spiritual peaceful place.Amazing hot spring water for bathing. The temple is ancient guru Vasishtha . there is another temple of Taghunathji right opposite to this .
Ultimate relaxing experience,"Although a mostly crowded place, having a hot bath in sulphur springs, especially when it’s quite cold outside, is one of the most relaxing and appealing experiences. Men and women are segregated. You need to go prepared with a towel and briefs to wear during the bath. There’s neither any arrangement to keep clothes or belongings, nor changing rooms available so you’ll need to have someone outside manage this and take turns to get into the bath. There’s some flotsam in the bath (obvious, with so many people getting in) that’s a bit disconcerting till relaxation drives everything else out of the mind. Towels are available in nearby shops if you forget to carry yours."
Review of hotel,"Best service, with excellent behaviour.You should visit here once and for sure you will visit again and again."
Nice temple,Nice temple. Like the view and hot water. Market surrounding to this temple is really good but if you are going to purchase please bargain.
Historical and mythological,This ancient temple is one of the most revered by the local. People come from far and wide to bathe in the natural hot water springs to rid of many health problems. The place is divine. The adjoining Ram Temple is beautiful as well. But must beware of the shops lining the road upto the temple selling Kashmiri Soparus. Absolute bogus that.
lovely manali,very good temple at an excellent location.warm water bath can be enjoyed here.so keep extra clothes with you
Visit for the experiance of Hot water springs in Ice cold Manali,It is an ancient temple situated near Manali. The temple is very old and nearby are the hot water spring bath. The water is quite hot and smells of Sulfer and is said to be a cure for many skin diseases.One can have a bath there. There are different chambers for ladies and gents. But we didn't feel like going into the hot water pool. For people like us they have kept 2 taps where one has the hot steamy water and another routine tap water which is ice cold.Its fun to  experience it.
HOT WATER SPRINGS ARE REALLY COOL,"Went with my family, the male members spend around 1 hour and they felt so rejuvenated after the bath. Female area- I wouldn't recommend for those who can just go nude and wash and change before every other(female)"
Ancient Temple,The temple is very ancient surrounded Shiv Temple Ram Temple and Hot water springs even though manali being very cold place with 8 degree could find little hot water.
A Hot Water Bath Pool,The place is next to the temple itself. It is a pool with hot water. An experience to go for. Take a towel & extra pair of clothes. Open to all age groups.
Old temple with natural hot water,This is very old temple with natural hot water coming from mountain naturally Please take extra cloths and undergarments and soap and shampoo when u visit this templeThere is separate bath area for ladies and gents. So this is appropriate place for ladies also take bath in hot water
amazing walk,"it's around 3.5 Kms from Mall Road. in between about 100-200 meters road was bad because of some construction work was going on... as a result there was massive traffic jam so i thought of walking upto this place... this was same road with goes to salong and rohtang pass. after walking around 2kms, a local guy told me not to take the road further instead take the steps which was the short cut to reaching the temple... it was bit tiring but scenic beauty was refreshing... the attraction of this place is hot water spring bath and obviously the nature's beauty...  took me around 5 hours to and fro ( including the time spent there)"
Pure water bath,Vashist bath on the manali foothills is one of the places to visit. Known for its pure water which direclty comes from the snow clad mountains you can have a dip and feel the freshness it has.
Vasishth temple plus Hot Water Springs,Temple is very common like other temple in manali but hot springs made it different. Many persons goes for taking bath in hot springs (Kund). It is situated in a very good market place mostly by Kashmiri people.
Must go for holy  hot water bath.,"It's located 4 km far from Manali mall road , easily accessible by road , if you are going by car or big vehicle than you have to park your vehicle half km far from temple and need to walk to reach temple. Along with you can visit Shree ram temple . it's just beside vashisht temple."
Good old temple ,Ancient temple dedicated to Rishi Vashisht. It has natural hot bath facilities - separate facilities for male and female. Welcoming behavior by local people and temple priest.
Hot water bath ,This place is actually famous for its hot water springs though we did not have a bath considering the extreme cold temperatures and it being crowded. The temple in itself is an old small temple but great surroundings and hot water springs in its vicinity. Paid parking available.
Beautiful,"I went to Vashisht Baths. While most temples will leave you spiritually rejuvenated, there are a few where you can take a dip into hot water springs and baths, which leave you refreshed and maybe even healthier. It is great place to go."
Manali Visit in January 2019,"Vashisth is nearly 3 km away from Manali Mall Road. An old Kullu architecture based temple of Rishi Vashisth was there. Natural hot springs were also there. The natural hot springs are small in comparison to Manikaran Sahib. Pool size is much less and many people are generally present in the pool at any time. Worth visiting if you had not visited Manikaran earlier or having no plan to visit there either. If you are in Manali and have sufficient time, may visit this place."
Pray & Bath in hot water,A must visit place it is. There are 2 temples next to the hot water bath pool. The walk towards the place is an upward slope with restaurants & shops to buy things.
Tandoor tea,Tried Tandoor tea near the temple. Something different to try abit expensive for rs. 50 but worth.  The temple is also good. Not to mention the hot spring in -5 ° C. was thrilling
holy bath,"Yes we go there for a Holy Deep ..BUT THE LOCALS TREAT IT AS A FREE toilet/ bath room, they come with bucket of old cloths to be washed and they bath as thou they have not bathed for weeks scrubbing each other. and we have to wait and wait untill i have to ask them when will they FINISH. I  wish the temple management will do something about it...Its a historic temple and A SAGE CALL VASHIST and this how they traet the HOLY WATER. ANYWAYS IT DOES not STOP me going as my focus was only on the divine."
Sulphur spring,"The main attraction of this place is the hot sulphur spring. You have to park the car at the parking and walk up. We walked up the winding roads to the springs. Didn't get down for bath.They have a tank in which the spring water is collected and let out through taps, for those who don't wish to go down. The view of mountains from there is beautiful."
Just another attraction to visit!!,"When you visit this place you can park your car in any of the parking lot nearby. There are paid parking lot with just 2/3minutes walk to the Baths or free parking lot 5minutes from the Baths.Even if you are parking in free parking lot it’s a busy street right up to the Baths up the hill. Souvenirs shops walled to the lane which takes you to the spot. So many jewelry shops as well if you are interested in beautiful silver jewelry. I picked a few from here and they are outstanding. There are stalls which sells food, restaurants for dine in, and also you are fond of sour stuff like raw mango, tamarind, and many other junkies that can be found here in this lane.When you get in the premises, you are supposed to remove the footwear outside and the care taker charges 2/5rupees for the same.The Vashisht Bath, a water body which is natural Sulphur spring is believed to possess medicinal values for skin related ailment. These are connected to the premises through pipes in separate section for men and for woman. The bathing area section has photography prohibited inside to respect the privacy.Its kind of a very small place for bathing but you can visit the place for its charm and dip your toes.This place is also a scenic tourist spot as it offers beautiful panorama especially sunset hour. Make a note of the opening and closing hour of this place before you plan your visit.This rating is based on overall experience here, not just the monument!!don't get disappoint by seeing the monument, enjoy the surrounding as well..."
Hot water bath,This place  is situated away from the main manali market.  This place has to by accessed by vehicle which will leave you to the parking. From there a few metres is the temple. The temple is fully made out of wood. Just adjacent to the temple is the place where the hot water springs are believed to come.  There is a bathing area of women in the temple premises.  Water for sure is hot... Outside of this temple many locals can be seen with the rabbits.  They charge you nominally for taking photo with the rabbit.
Vashisht is a sort of hippie village,"Vashisht is a sort of hippie village about two kilometres north of Manali. Here families can bathe in the hot springs and visit the numerous temples, while the foreign tourists mainly come here for the ease of finding charas. You have to climb to the top of old Manali to enjoy real old villages with wooden houses covered with slate. A temple dedicated to Manu, the first man according to Hindu legend, stands in this place"
Most of the visited place,This place is mostly visited place in Manali. There are two separate baths for men and women. There was maintenance going on at this place.
must visit temple and take bath in natural hot spring water in winter also,Old Guru Vashisht Temple with Natual Hot spring water...before going there do not forget to take towel & clothes. one should take bath there...water is hot enough to take bath during winter also. there is separate arrangement for male & female to take bath.
Temple with hot water springs,Vasisht temple is known as a place where Maharshi Vasisht began mediating and vowed to start his life anew after the river refused to kill him while trying to commit suicide when his children were killed.  Vashisht temple is built in a traditional style with lots of intricate wood carvings. It is also most popular for hot sulphur springs which are believed to have medicinal value. There are separate bathing arrangement for men and women. One has two walk uphill through narrow by lanes to reach this temple.
Hot springs,Area has become crowded and touristy but still a religious place to visit with separate pools for men and women.Limited parking for bikes/cars.
Natural Sulfur Hot Spring,"Vashisht Temple is famous for its sulfur hot springs and a lore related to this place. according to lore, you need to take a dip in sulfur pools to get rid of your sins and pray to Vashishta.- Explore Manali's real residential area around this temple.- Parking space is limited in front of the temple and its paid.- Separate pools for Men and Women inside the temple.- Pools are usually crowded, if you don't want to take a dip you can use a tap to feel hot water.- Bring your own costumes if you want to take a dip."
Sulfur hot spring,"This place is beyond temple. Being a researcher this place attracted me more than any other place at Manali. Famous for its hot water spring, this place is known to cure skin disease which in not magic but science. Infact yes, dip in the hot water spring contain sulfur which can ease some skin problems. There are separate sections for men and women and you can dip yourself freely in respective section. The temple is made of carved woods which is also very fascinating."
It is an interesting place where hotwater springs are diverted into seperate baths for men and women,"very rustic and charming hill top temple. A small walk to the temple may be requried. three temples, one each of Shiva, Ram and Vashist are there. At the Vashist Temple, you will find two bathing places flowing with hot water of right temperature. I visited, but did not take bath."
"Small temple , Good architecture , unhygienic hot water bath","The Vashisht village is 6 km from Manali at the banks of the Beas River opposite Old Manali. Vashisht is reachable from Manali by half an hour walk or a short drive up a slanting road.The Vashisht temple which exists even today is believed to be more than 4000 years.Vashisht temple is built in a traditional style with lots of intricate wood carvings. It is also most popular for hot springs which is believed to have medicinal value. There are separate bathing arrangement for men and women.But the water is very unhygienic. It's a matter of faith & curiosity to check out hot water bath /spring that bring people to this place. Lot of foreigners are staying in the vicinity for long duration.I could see signs on restaurants offering Israeli & Italian cuisine to cater to this crowd.overall, go if you must."
The architecture is good but the hot spring is unhygene,The temple is good for photo and it's presence. The floors are really cold and chilly and nice. But the hot springs are very unhygienic. Lots of people dip in the hot water in a really small place!
Unhygienic and Congested,In a chilly evening when you are shivering with cold.  You see so many people taking a dip in this hot spring. And you feel why are they doing such a thing?  Surely it's faith that make them do such things.The sight of so many people bathing together in such a small place is surely not good. And i was told there are no proper arrangements to change after the dip. The authorities have  put a few taps where the hot water keeps flowing and the local use it for their daily chores such as washing clothes and utensils. And yes the water is very hot if you touch it in one of those ever flowing taps.
Needs basic hygiene to be maintained in hot water spring,I agree that this is a beautiful place at the foot hills of Rohtang and hot natural water in extreme weather conditions is soothing. I do not have any negative remarks against this place but the tourists who are exploiting this spring water. People need to understand personal hygiene and should not have bath here with their clothes off. There are kids around along with adults. The toilets are dirty. I was not very happy visiting this place.
Hot spring bath,Hot spring bath.. its a must visit place. It's been said any kind of skin or body problem can resolved. They have Turkish hamam style bath. when we visit there were none so we enjoyed for long.
A must visit,Hot springs and the ancient history of the place makes it a must visit place. Cars can go till the top.5mins walk is all you'll have to do. It's quite a small place. Max of 30mins is all you'll need here.
Hot Water Bath,"A nice peaceful sightseeing spot in Manali. Although we didn't opt for the Hot Water Bath, but we enjoyed our time there."
Devine place,The Temple of Guru Vashisht the Teacher of Shree Ram ji. An Ancient temple dates back to RAMAYANA era.
Beautiful place,Temple is beautiful and hot water bath is amazing. it was really good and must visit the place in manali
Hot water spring,This place is really good. We really enjoyed taking bath in this hot water spring. Must visit place in manali
Hot Water Springs,"Vashisht Baths are hot water springs, situated on the banks of the gurgling Beas River in the picturesque hill station of Manali. Very good place."
Under Construction,"When we reached there, the site was under construction so we were not able to take bath in Kund but we did our prayer in Temple."
Hot Spring Bath ,This was a Memorable Hot water bath in the Lap of Nature My My two Friends enjoyed our day some days back when we were in Manali.  It was great and enjoyable bath. Thank you god for such a beauty of this kind.
Superb place,Its a superb place with markets .. temples and natural hotspring in same place . HOT spring is nice and perfect place to relax yourself .
Natural hot spring bath,Hello friends yesterday I visited Vashisht bath located at just 3km from Manali. you can reach there in your own car or you can hire auto or taxi .himachal road transport co. has started small cab to vashisht its almost best convince to visit  there in very little fare.dnt forget to bring your towel and inner wears becouse if  you dont take bath there it useless to go there. thanks
Surrealistic experimant,I enjoyed a very surrealistic authentic experimant .Very hot water. Local people are showering there
Hot water kund,its very old temple. Currently maintenance of the temple is going on. Two seperate hot water kund for girls and boys.
Small temple,Very small temple with small water tank which is called Vashist springs.we can find two separate bathing sections for both ladies and gents
Natural hot water Spring,"Situated right next to the Vashisht temple these baths are a blessing specially in the colder months. There are separate chambers for men and women. Since I have been the other natural hot water springs too, this one is much larger and well maintained compared to others. Good for people of all ages. Definitely visit here if you are in Manali."
unique,its a cool old Hindu temple. the best part is its hot water spring bath. u can take bath here and feel fresh. its like 30 mins drive from the city and 15 mins walk from the parking place. the village is cool too with many food places and shops.
Healing natural hot spring-temple bath,"Very popular with the locals and busy in evenings after their day’s work, yet I still found the soaking experience quite pleasant and relaxing though it was usually a bit crowded when I went in the evenings. Water is probably cleaner early mornings, and is sometimes a wee hot. Nice experience to visit the local temple for a healing bath."
Magical Hot Springs,Words are not enough to describe my experience about hot spring bath at Vashisht.... I am already looking forward to my next trip to Manali... especially for hot spring bath..... How i wish i lived somewhere closer so that i could take a dip everyday at mighty Vashisht hot spring.... I was so much moved by this place that i ended up writing a blog on Hot spring bath at Vashisht... Highly recommended...
Take a dip an experience a hot bath to relax and warm your body...,"Not to be missed is the town's hot sulphur spring, where the water temperature is variable from day to day, from warm, hot, very hot or boiling hot. Believed to have medicinal value it is beneficial for hair and skin too. It's useful to bring your shampoo and plastic jug. A relaxing 15-20mn daily bath during my long stay at Vashisht. Free entrance."
Sujan Cafe at Vashisht ,"It's great to visit the Vashisht Temple and experience the natural hot water baths...Must visit for every traveler to Manali.. After a relaxing bath at the hot water bath, head to this little unassuming 'Sujan Cafe',  just 10 metres from the Vashisht Baths for some freshly made piping hot momos, chowmein, tea or pakodas. Definitely try their 'Spinach and Cheese Momos' and 'Onion Spinach Pakodas'.. They're too yummy as the owner Mr. Himanshu and his Chef, Champa (seen in pic) make it with fresh ingredients grown in their backyard and a lot of passion thus churning delicious mouth licking dishes for any palate. A must visit for a foodie / visitor to Vashisht."
Be aware of fraud Sparu ( Chingu) blanket ,"The multi-crore market of chingu, a blanket which Kashmiri shopkeepers claim to be made of feathers of a rare animal,""No such animal exist, is making hundreds of tourists the victim of fraud daily. Having no fear of the police, Kashmiri shopkeepers have spread their network in Vashisht, old Manali, Dhungari and Manali.Don’t buy any kind of blanket in Manali n it’s not from Kashmiri n the original price of blanket is ₹750 max and we did lot of negotiations they are ready to give for but we didn’t not took.Don’t buy Kesar in road side it’s not kesar If you visit there try to negotiate n they may sale for ₹50/ pcs seriously we did n but we didn’t purchase. They ready sell kesar for ₹50 / small box"
One time visit,"Just one time visit, the temple is under construction so you don't get to enter it also you have to park your car HALF A KILOMETRE AWAY and walk through a steep mountain which is very tiring specially when you have kids to carry"
Awesome Experience,The Vashisht baths in Manali are hot water. The name of Vashisht baths comes from Vashisht. Man and woman separate bathroom. Must visit...
Hot springs on top of Mountain Vashisht,Vashisht is some 24km off Manali. People are attracted by the hot springs there for a curative medicated bath. it is all peaceful environment. Separate bathing spaces for Women and men. The Rama Temple is just next to this facility. People go there for visiting mythological temple of Sage Vashist and Lord Rama.
Hot water springs in Manali,"The Vashisht baths in Manali are hot water Springs that are found on the banks of river Beas. The name of Vashisht baths comes from Vashisht, the great sage who taught and advised Lord Rama. This place is surrounded by pine trees & accompanied by beautiful sandstone temples. The place is situated 6 km away from Manali & is on the way to Solang. One can hire an auto or taxi & can also cover it during local sightseeing around Manali or while returning from Solang valley.These are natural sulphur Springs, which are said to possess medicinal values that cure several skin diseases. They are connected to the Turkish style showers through pipes. One can visit the baths to revitalize their body and soul. You can take a dip into hot water springs and baths, which leave you refreshed and maybe even healthier. This area is surrounded by hundreds of small shops from where you can buy souvenirs and religious merchandise."
Valley of God,"Vashisht Baths are hot water springs, situated at village- bashisht, on the banks of the gurgling Beas River in the picturesque hill station of Manali,Himachal Pardesh. These baths are named after the great sage Vashisht, who was a teacher and adviser to Lord Rama. Surrounded by pine trees and luxuriant vegetation, these water bodies are natural sulphur springs, which are believed to possess medicinal values and can cure several skin related ailments. Elegant Turkish style showers, which are connected to the springs through pipes, are fitted here for the convenience of visitors. While on a Manali tour, soak yourself in Vashisht Baths to revitalise your body and soul."
Slightly overrated ,Hot pond is a bit smelly and area outside it is a bit unclean - authorities should look at upkeep of such a historical place
Hot spring,"Hot water bath is the attraction in manali. There are 2,3 hot water springs it seems but we went to vasisht bath only. hot water always flushing to the tanks is different experience"
Nature Gift,Second day of our Manali stay we had visited this place.. This is hot water bath place.. for man and woman separate bathroom.. This is good for our skin.. Natural beauty surrounding this template attracted to us..Be ware with local Saparu blanket seller..
Awesome experience,"It's beautiful waterfall and a must visit. I love visiting waterfalls. There was a small restraunt on the way, serving delicious thukpa. Must visit"
Take a deep Dip......,Take sometime and spend in the bath......its magical water full of medicinal properties.....We went there in hurry thinking there wont be much but as we entered the water felt like all our tiredness was gone.A must visit .... pls. take your time and pay visit.
Poorly maintained,"The temple was under renovation. The hot water spring was really hot that u cant take a direct bath in it. But the bath areas are very poorly maintained. Stingy and smelly. When we went there with kids, we cud spot a few ladies, taking bath almost nude. Though the bath area is covered, such kind of gestures are hard to accept."
MEDICINAL,VASHISHTA ASHRAMA is the place where sage VASISTA  lived.This temple has a BEAUTIFUL wooden image of SAGE VASISTA and there are HOT WATER KUNDS (bath ) here and they have medicinal value.
"Crowded place, nothing special","It was a crowded place, having a lot of associated history.There was nothing more special. Can do this attraction in an hour or so max. Note that to reach the temple area, there is significant slope to climb from the parking area."
small place with history,"This is a old vasishth temple and water, Now a days renovation is going on. Need to walk to reach there as its on heights. good place"
"Worth visiting, although a bit congested","I visited the place in the first week of June, with my family. There are two temples namely Vashisth temple and Ram temple. Presently, renovation is going on at Vashisth temple, hence you have the view of the Idol from a distance. However, the architecture of both the temples are very attractive with background of mountain view.The approach road and the surroundings of the temple is congested but so is  majority of the temples during peak tourist season.There is a place at the entry of Vashishth Temple where you can leave your shoes and roam around the temples and take a bath at hot water 'Kund'. Two separate ' Kunds' are available for Ladies and Gents. Ladies 'Kund' is cramped due to confined spaves, however gents 'Kund' is perfect to take a bath. But, you can not immidiately take a dip into the 'kund' because of the high temperature of water, one has to adjust with it gradually.  Another method can be adopted to get into the water from the side where cold water is being mixed or using a mug to mix hot and cold water and pour over head.Overall a must visit for people visiting Manali."
"The walk to the place, or the walk from the place is a beautiful one, with the view of mountains and Beas throughout.","The temple is beautiful, a fine example of wooden architecture. The warm bath makes for a perfect place to start your day.  There was no proper place to keep my camera and stuff when going for the bat, so you need to take care of that. I walked back from the temple and it was one of the best things I did in Manali. The stretch is not crowded, and it has the view of Beas on it's right."
Vashisht Temple Ram Temple Shiva temple and Hot springs,"Vashisht is a very small village located at about 4 Kms from Manali across the River Beas. This village is very famous for its sulphurous Hot Springs and Vashisht Temple. The Hot springs water is believed to cure skin diseases and infections. Vashisht was named after Rishi Vashisht one of the seven sages of Hindu. There are separate bathing arrangements both for men and women. It is said that bathing place for women is not clean. Apart from Vashisht Temple, there are temples of Lord Ram and Lord Shiva. At present renovation is going on at this temple and donations are being accepted.There are lot of shops in Vashisht selling woollen clothes and Toy items.Vashisht Temple at Vashisht is a must to see at Manali."
An Ancient Temple,One needs to walk a few hundred meters of gentle slope from the common parking area with shops on either side of the road!The temple was under renovation and we could only see the Vashist idol from a distance.Hot water spring is inside the women bathroom and I could not see the spring.We could offer prayers at the adjacent ancient Ram Temple.
Vashisht Baths.,"This is just one of the many attractions in the busy alpine village of Vashisht, a steep mountain climb from new Manali by taxi, tuk tuk or even walking if you are feeling that energetic.  The village is full of shops and bazaars, but prices are somwhat higher than those found in New Manali, down in the valley below."
