title,text
Minatomirai,"Minatomirai is a famous tourist spot.These are many tall building and the view from there is very beautiful.Minatomirai has an amusement park and its roller coaster and ferries wheel are very famous.The roller coaster and the ferries wheel provide a panoramic view of Minatomirai.There is a cup noodle museum next to the amusement park,where you can make own cup noodles.You can also enjoy world noodle dishes at the cup noodle museum, which are very  delicious.There is a red brick warehouse near the  cup noodle museum,where events are held depending on the season.In winter,Strawberry festa is opened and you can eat delicious sweets using strawberry.The red brick warehouse usually allows you   to shop inside and you can buy souvenia.A short walk from Minatomirai will take you to Chinatown,where you can have lunch."
Vibrant area to spend time,"We stayed in the Minato Mirai area for 3 days and never left it.  There was so much to do in this new area we were flat out walking, shopping, dining and sightseeing. Everything is new and spacious with great harborside walks and parks. It houses the best hotels and shopping malls and the best views of Yokohama can be had from the Landmark Tower Skygarden here."
Minatomirai by night is lovely,"After an evening dinner Minatomirai is a lovely place to stroll by. Everything is lighted so beautifully and yet you do not feel the congestion like in Tokyo. There is a certain feel of serenity and peace here. You can stroll around the bay, the bridge across to World Porter and all around the many shopping malls. Great place to be in the evening."
Go wander...,"A kaleidoscope of a great suburb, if u will, of Yokohama. Please venture both day and night to experience the splendor, diversity and history of this area."
Great walk along the water,"We always go back to Minato Mirai to spend at least a good half-day. We enjoy the walk in Yamashita park, rose garden, Osanbashi pier, and the Landmark Tower.You can take Yokohama Sea Bass that runs from Yokohama to Yamashita park to enjoy the view.Yokohama Cosmoworld (amusement park) is my daughter's absolut favorite, there is Cup Noodle Museum and different cafe with outisde terrace.If you are looking for shopping opportunities you can visit World Porters and Queen Mall (good restaurants there too).From Yamashita park it's also walking distance to the China town."
located along the water front,"Located along the waterfront, the buildings of the Minato Mirai Chuo district (""central district"") form the distinctive skyline of Yokohama. near the river and sea and metro station too.shopping centre is in front of the bridge."
Minato Mirai 21,"This is a wonderful seaside urban area that was redeveloped in the 1980's.  It was a former shipyard but now the space has been converted to an amazing area that has magnificent hotels, convention centre, 600 plus shops and restaurants.  It also has a great amusement park with a gigantic ferris wheel.  Great place with manicure walkways, expansive park area and in general a wonderful place for family outings."
Modern neighborhood ,"This is definitely a new and modern neighborhood with lots of office and residential buildings, as well as malls and shopping areas. We enjoyed a stroll on a weekday when most of the streets were empty. Definitely worth a visit."
Nice modern area,"I liked this neighbourhood. Nice malls - Queens Square and Landmark plaza, nice skyscrapers and it is located by the waterfront which is also nice"
"Many things here were once the first in the world... Tower, wheel, escalator.","Yokohama unlike Tokyo has a pronounced city center - Minato Mirai 21. ""Minato Mirai"" means ""harbor of the future"". So if you are already here, consider the future has already come. The futuristic area was created on the site of the former shipyard of Mitsubishi Heavy Industries and the railway station. The mayor of Yokohama, Ichio Asukata put forward this idea back in 1965. The path is not close to the idea to implementation. Construction began only in 1983 and is still in progress. The main landmark of the area and Yokohama's whole is called... Landmark Tower. I'm catching on. Tautology. Once the first tall building in Japan was built in 1993. The Landmark Tower has been ranked number 2 since 2012. Tokyo towers don't count. These are structures, not buildings.The Landmark Tower has an observatory on its 69th floor called the Sky Garden. The climb to the once fastest Elevator in the world will take 45 seconds. That's what the guidebooks say. It took us 38 seconds. Upstairs there is a bar, a gift shop and the best views of Yokohama. Shopping center Landmark Plaza waits for you downstairs.Queen's Towers, the neighbours of Landmark Tower, have many floors also. Several showrooms of car companies are scattered around the area. Chief of them is Nissan. As you know, its headquarters are here in Yokohama. Other entertainment is nearby. This is Cosmo world Park with a giant Ferris wheel, which used to be the largest in the world. There is no entrance fee to the Park, some attractions cost 300-800 yen each. The most romantic attraction of Minato Mirai is right there. This is training ship Nippon Maru (translated as ""Japanese ship"") set out in dry dock in 1984 and converted into a Museum. Yokohama port Museum is nearby. Admission: 400 yen for either museum, 600 yen for both. If the Museum itch has not passed, you can visit an unusual Museum, which you will not find, for example, in Europe. Cup Noodles Museum is located here on the island 100 meters from the Ferris Wheel. Here you can prepare your own ramen, make your own design packaging for noodles, etc. Each time paying an extra fee in addition to the entrance ticket of 500 yen."
Definitely worth the visit,"A number of options are available here, from the Subway to a harbor tour, Red Brick area, Landmark Tower, Ferris Wheel, Amusement Park and umpteen eateries."
Nice place to walk around,We stayed in this area and enjoyed walking around and looking at the sights. Lots of shops and an amusement park.
nice modern mall in yokohama,has a good assortment of boutiques and shopswalk to this area a mustlots of tourists and locals here
Impressive area heading to the harbour,"While staying in Yokohama early one morning from our hotel I walked to the station near the river and then did the very enjoyable walk along the water to the main harbour area.Walked past a big sailing ship in a dry dock that I think may be used for training , it was impressive, the amusement park that looks like a lot of fun is there also.There are a few museums in the area, nice to walk along the waterfront that is very neat and tidy , it has been well done. The huge wheel is there to see with the time on it at the top , very handy. When you get to the harbour the views are great and there is a nice floating restaurant there called Pier 21.From there look back to the city and view some very impressive buildings.This is a modern area but also with old history, take note of two big water pumps that were brought from London England in the 1890s to pump water when the docks were being built , read the history there.This is an area where you can spend a lot of time discovering, don’t miss it."
Modern,"It is a part of modern Japan. It is good to see, but I prefer the historical parts, like Kyoto, Hiroshima, Kagoshima,... But it was interesting experience."
everything we do,"This area has every category shop ‘d tenants ,food,fashion,qute items,hotel n restaurant,sight seeing spot. only watching n talking with your partner is good."
This is the park area around the waterfront,"from the picture you can see that this is the center of the amusement area of Yokohama's waterfront.  The amusement park is there,  the schooner ship is there.  The viewing tower is there,  The Red Brick Warehouse is there.  It is a pleasant walk around the area.  There are 3 or 4 museums there as well.  We were there a few days before a cruise and found this area to be clean, large, not  crowded and had a bunch of things to do.  It is worth browsing around for a day."
Tourist attraction,An area where most tourists will go to in Yokohama.  Modern architecture surrounded by malls.  Pleasant walk around.
Lovely Area with many things for all ages,"Amusement park, shopping, museums, parks, and restaurants. All within walking distance. Lovely Christmas market with authentic German food during the Christmas holiday. My idea of city planning."
Sightseeing ,"Very nice area to spend time with family. Lots of super modern buildings.  Lots of shops and restaurants, very clean waterways."
Happening place,"Yoy should try to stay at this area if happen visit here, landmark tower, noodle muzuem, amusement park, shopping malls, you could probably find everything here and play out fir a day .Most amenities are within a walking distance so suggest you no need to buy any one day train pass if you just plan to hang around here (i fo did and found just a waste!!)."
Nice place with nice view,A convenient place to shop and unwind from a tiring day in yokohama. wide variety of shopping malls and great views along the dock.
NIce place in the center of Yokohama,"it's good to be there. Plenty of shops, restaurants, amusements. A good central place to explore the Yokohama city center."
Stylish waterfront development,"Large open spaces and plenty of water frontage, Minato Mirai is a welcome oasis in the hustle of large Japanese city. Brilliant for early morning walks of afternoon shooping."
Nice View,Such a nice view here. Fresh sea breeze with lot to do here. Great place for a walk and photo session
Lovely shopping destination in scenic surroundings ,Yokohama is the second biggest city in Japan and Minato Mirai lends credence to the city. The Minato Mirai train station is 2 stops from Yokohama station. The Landmark Plaza and Queen’s Square are the high end shopping malls located in the area. The Landmark Tower located in the Plaza was once the tallest structures in Japan and has an observatory.Nearby is a entertainment area with rides including a giant wheel. Further ahead are other standalone shopping mall called World Porters and Red Brick Warehouses.The harbour area is also very picturesque and I would recommend that you stay till evening and enjoy the lit buildings. The giant wheel which keeps changing its colours is quite a sight. The area also has large number of eating joints. There is also a ramen museum here.You will not get bored in this area.
Must must must go,"Im not kidding, so modern so well designed a lot of thing to do for the whole family. Both day are night are great. I was complety shocked on how pretty the place is"
"Minato Mirai, one of Yokohama's premiere locations","Minato Mirai is by many accounts one of the best places to visit in Yokohama. The area is conveniently located two train stops away from Yokohama station. Minato Mirai has several shopping centers within close proximity of each other, lots of cafes and shops, as well as a carnival style amusement park full of fun and exciting rides, plus a ferris wheel. The Yokohama Hard Rock Cafe is located in Minato Mirai. Minato Mirai also offers a beautiful view of the port and Yokohama Bay. There's places full of activities for families with children as well as romantic spots for couples. The historical Red Brick Warehouse of Yokohama is also in the area. The Red Brick Warehouse often has a lot of interesting events worth checking out. If you go to Yokohama without visiting Minato Mirai, then you are missing out."
Must go if you visit Yokohama,"Really nice place, with a lot of attraction and good view. Really fit for photographer, walking, or sightseeing. You can search for nearby attraction for more detail review."
Yokohama's prettiest face,"PS:Maybe I won't be very objective writing about this place.I've lived in Yokohama for six months, and Minato Mirai was my refuge after crazily busy weeks..When you go there, you won't need any guide or pamphlet, just look around and you'll find a whole world of options..Skyscrapers? CheckedHuge shopping malls? GotchaSpectacular views of bay sceneries? You name itAmusement park , restaurants, convenience stores, meuseums, hotels .. Everything beautiful is carefully picked and placed in this littke piece of heaven.. So if you're ever close to minato mirai, just jump into that train and you won't regret it!"
quite nice,"Quite a nice area to walk around in. Large nice gardens and walkways, huge lit up Ferris wheel and great all round atmosphere."
Very good/comfortable place for especially baby car and young parents.,"I really recommend [Mark is] which has 900 cars parking very good food court (very nice/enough vegetables soft taste(for children) not expensive (under1000yen) clean wide you can find seats easily.It open at 10 o'clock ,I recommend the food court at 10 o'clock.You can find wide big clean comfortable toilets with your baby/child."
Yokohama's pride,"The Minato Mirai 21 is Yokohama's busiest center surrounded by one of Japan's tallest building structures i.e. the Yokohama Landmark Tower and several beautiful attractions such as the Yamashita Park, the three Queens Square Towers, which contain a large shopping mall, the Pacifico Yokohama convention center, the beautiful and Unique Yamashita park, the Yokohama Museum of Art, the Cosmo World amusement park with the famous Ferrous wheel, Minato Mirai concert hall which is home to the local Philharmonic Orchestra and the very long and beautiful pedestrian walkway i.e. the Kishamichi Promenade.For me and my wife, the Kishamichi Promenade was the highlight as we could walk for almost an hour on this famous boardwalk overlooking the superb Yokohama cityscape including the magnificent landmark tower, the historical red brick area as well as the beautiful view of the waterside. We could also watch several boats and ships pass by at regular intervals."
Nice walk!,"Have a walk and go to Minato Mirai 21 to enjoy the amusements of Yokohama....malls, waterfront, and a nice view"
Must visit area hosting many major attractions ! Something for everyone !,"This popular bayfront district encompasses something for everyone.  In a bustling city of 60 million people this newer central area is an eclectic mix of business, shopping, entertainment, and waterfront parks and plazas which focuses on green spaces, and human interaction. This area attracts both locals and visitors. Enjoy a pleasant boardwalk stroll from Yamashita Park to Rinko Park and experience a necklace of gardens & parks with magnificent views, creative art, and people enjoying life without any vehicular traffic.   Home to many major attractions it highlights are Cosmo World amusement park, stand up paddle boarding on the river channels, Queen's Square, Landmark Tower, Marine & Walk,  Red Brick Warehouse, Osanbashi Pier, Cupnoodle Museum, several historic ships, Art, Maritime, & Silk Museums, a wide variety of eateries and cafes, and much more !   A must visit area, which was the highlight of Tokyo for us."
Magnificent Minato Mirai,"The picturesque central business district of Yokohama. The Minato Mirai is a major center for business, shopping, tourism, attracting visitors both locals and foreign tourists alike. There are several hotels, cafe, rrestaurants , shopping centres in the region.During the evening, the illuminations of the area are a treat to watch along the bay front areas of Yokohama. The china town is at a walking distance of 20 minutes from Minato Mirai. From Tokyo Station to reach Minato Mirai,  take a JR Yokosuka line or JR Tokaido line train and get off at Yokohama station. Walking distance of 20 minutes Or take the Minato Mirai subway line and get off at Minatomirai station MM03.The area has the tallest building of Yokohama, the landmark tower"
Great night view,"I actually live in Yokohama I am not tourist.But when I have visitors, I always bring them here if possible in the evening. Because it’s great spots to take pictures. If it is daytime, take sea bus and show the view from the boat it’s also nice."
March Visit to Yokohama,"Not only is Yokohama a beautiful city, the Minato Mirai 21 area is absolutely wonderful, and I never tire walking around the grassy areas and sea shore. There are so many beautiful walks and places of interest along with shops and eating places. My favourite area in all of Yokohama without a doubt! If you take one of the slower trains from the centre of Tokyo, there is even a station - Minato Mirai, only about 40 minutes, or using the faster trains to Sakuragicho station and walk back towards Minato Mirai - only about ten minutes walk."
Very easy to walk around and seemed safe,"I like to get my exercise by walking around a city. This area was great - mostly flat and easy to navigate with places like Yamashita Park on the bay and the attractions near COSMO world amusement park (CupNoodles Museum, Red Brick Warehouse souvenir shops)."
We loved Minato Mirai 21.,"We had an awesome time In Minato Mirai 21. There is lots to do in the area. The red brick shopping area was really cool. We loved the Landmark building also and had lunch at Hard Rock Café.  There are many things to keep the whole family happy here. There was an outdoor concert on the day we went.  There are little buses that take you around the area too, to save walking too much.  I highly recommend that you visit the area."
Fall in Love Everytime,"Such a beautiful place with many surprising sites for weddings, anniversaries, and trips with your kids."
Lots of shopping,Many malls around the area.  Easy to spend hours just wandering around.  Close to the ferris wheel and the bay
Nice Place,"Nice place near Yokohama, excellent views, scenic - blend of modern architecture and legacy. Definitely a place to be on tourist list."
Great for families,This area is mainly taken up by carnival rides etc aimed at children. Adjacent to this is the Red Brick Warehouse that provides a market stall atmosphere for shoppers
"Lovely place for a stroll, with nice panorama to enjoy","Walkways are nice and clean, and allows one to appreciate the water views and the cityscape of Yokohama. It's also free!Aka-renga has cafes and restaurants; there are seasonal events on the open space across it too.Recommendable!"
Popular bayfront area,"Minato Mirai area is a good 1 day visit, with many shopping malls and attractions such as Cup Noodle Museum, Cosmo World, Red Brick Warehouse, World Porters, Landmark Tower etc. Suggest to drop by in the evening, with the entire area beautifully lit up, especially the ferris wheels."
Seaside view with a Ferris wheel ,"It is a nice seaside walk with a Ferris wheel in the background. If you like sea view or sound of the sea breeze, you are in the right place. It is a vast area where you can have a good stroll to enjoy the calm and sometime hostility of the sea wave. Not really a must visit when you are in Yokohama."
Great to walk around ,Splendid views and busy with local people at the weekend So enjoyed walking aroundYou can pick up a boat for trip or just sit and people watch
beautiful area especially for the night lights,"The Minato Mirai area is beautiful, especially at night, and theres a few things worth doing in the area. It was pretty quiet when we went in April, especially compared to Tokyo where we had stayed before."
A popular place,"We got great views of this area from our Hotel room. Nice area for a stroll, shopping, dining, Ferris wheel and outdoor garden near the water front"
Good area to walk around,"The nearest station to it is SakuragichoOnce you arrive at station go outside,  and cross the street and walk over towards Porter mall,  the mall is nice,  There's an old ship,  and a nice parkThere is also the noodles museum to see.Once finished go back to Sakuragicho station to take your bus or train to the next destination,  hence at this station you have more options and more frequently. C U Around"
Beautiful,"It's a very beautiful place to visit in Yokohama for shopping, dining, or even just taking a nice leisurely stroll along the streets with interesting architecture and a beautiful seaside park. Not a bad way to spend a lazy afternoon with your family."
Amazing place!,"I thoroughly enjoyed my visit to Minato Mirai. Located along the waterfront, Minato Mirai is a very popular place that has a lot to offer! The high-rises, the Landmark Tower and Cosmo World Ferris Wheel are some of its major attractions!"
Minaro Mirai has so much to offer,From modern shopping to unusual dining in old wearhouses Minato Mirai is a full day attraction. I went to the Tower Mall and visited the old dry dock at the base. You can feel the history of Japan in its pre WWII days. Found the Yokohama Hard Rock Cafe In the mall and enjoyed  walking through the store. I enjoyed looking at the old ship docked right by the mall. I couldn’t see the entire area because there was so much to see and do.
Incredible area,"Visited the area on business. However, the area here is amazing, from Landmark Tower,  Nippon Maru ship and museum, the vast shopping arcades, Cosmo World amusements. So many different things to see and do. Approx a 15 min walk from Yokohama station."
Best harbour view spot in Kanto region,"highly recommend, just go and enjoy. start your tour at Sakuragicho St. exit, stroll around until Akarenga, take a water bus if you want to get back. Eat out in one of the various international restaurants."
worth to visit at least for your instagram feed,if took train from yokohama station. stop at sakuragicho station of negishi line. its just across street. its a cool place to explore. you can go to landamark building or choose to visit a museum. you will find how western influence in japanese building architecture
Impressive area,"The Minato Mirai area is pretty impressive with a lot of interesting attractions including the Red Brick Warehouse, Landmark Towers, the Yokohama Museum of Art, Cup Noodle Museum as well as a couple of theme parks. You can definitely spent one or full two days here experiencing all the sights."
A Place where the Buildings are Stunning,"Minato houses huge and very modern structures like shopping malls, office buildings and stunning views. There even is a kitschy copy of the Statue of Liberty."
"Less crowded than Tokyo, still very impressive","Basically if you into urban exploratation, you can spend days here, there are so many shopping centers, shops, restaurants, bars, entertainment between the offices that one finds new things after a week. Do not miss the Landmark Tower (or you can glimpse the Fuji in good weather for free from the Sky Tower elevator lobby on all twenty-somethingth floors) and check out the restaurants!"
Bliss!!,"You can never get bored here...just hop on to the Ferris wheel if you want the best view of the bay and the city or take a walk by the bay with your friends or alone...colourful and lively atmosphere...best of the malls,noodles museum, cruise...the list of attractions is endless...very well connected with metro...a must visit place if you are in Yokohama"
"So much to do, so much to see!","Minato Mirai is a large modern complex with hotels, offices, restaurants, conference centre and lots of high quality shops in a compact setting. If you are lucky, you may see a local concert or theatre production in the entertainment area of the main shopping arcade. The shops are good - many brand names as well as local marques - and there are dozens of restaurants around the building, Indian, Thai, Japanese, Chinese, Western, even a lively Hard Rock Cafe. The Landmark Tower at one end has a great view of the city from the top deck, very well-organised and arranged, with souvenir shop of course, and yet another restaurant. At the other end is the massive Pacifico conference centre, and open auditorium structure. Close by is the magnificent Yokohama Maritime Museum and the old NIppon Maru sailing ship, which you can tour. Further afield is the Aka Rengakan (Red Brick Warehouse), more shops and Motion Blue jazz club, the Yokohama version of the famous Blue Note."
A bful destination for a romantic walk,"Had a chance to visit Minato Mirai on my own after a business meet in Yokohama , it’s a beautiful experience roaming under the landmark tower , by chance I went to the coastal line & cruise was about sail from there .. its was really a wonderful sight along with the ocean , and roaming with looking at the landmark tower & surroundings ."
Its more than Excellent,"As the Title says , Its more than Excellent . Very very attractive. Evening is the best time to visit. It looks colorful. you can enjoy rides there like Roller Coaster, Giant Wheel and experience a beautiful view as well . Its Awesome and Awesome and Awesome."
Worth for a Short Day Trip,"Nice view of the skyline at dusk even until night. Within walking distance from Minatomirai train station to several famous landmarks here such as Cosmo Clock 21 Ferris Wheel, Cosmo World Amusement Park, the Landmark Tower, Queen's Square, and Red Brick Warehouses. It's less than an hour trip by train from Tokyo station to Minatomirai Station. Definitely worth to visit for a short day trip."
ส่วนผสมที่ลงตัว,...ศูนย์กลางทางธุรกิจที่เชื่อมต่อกับย่านสถานีรถไฟโยโกฮาม่า บริเวณนี้เป็นการผสมผสานอย่างลงตัวของย่านประวัติศาสตร์และสถาปัตยกรรมสมัยใหม่อย่างลงตัวของโยโกฮาม่า สถานที่สำคัญในบริเวณโดยรอบ เช่น   - Cupnoodles Museum   - MARK IS Minatomirai   - Shinko Pier   - Yokohama Cosmo World   - Yokohama Kaijo Bosai Kichi   - Yokohama Minatomirai Manyo Club   - Yokohama Red Brick Warehouse   - Yokohama Landmark Tower   - Yokohama World Poters...พื้นที่ในบริเวณนี้นอกจากเป็นย่านเศรษฐกิจสำคัญของโยโกฮาม่าซึ่งมีสถานที่ท่องเที่ยวมากมายทั้งห้างสรรพสินค้า สวนสนุก อาคารสถานที่อันเป็นสถาปัตยกรรมอันงดงามและเปี่ยมด้วยคุณค่าทางประวัติศาสตร์....ใครที่วางโปรแกรมท่องเที่ยว โยโกฮาม่า Minoto Burari Ticket : One Day Pass คือตัวเลือกสุดคุ้มที่ใช้บริการได้ทั้ง   - รถบัส Akai Kutsu (Chinatown-Motomachi (C) Route   - รถประจำทาง   - รถไฟใต้ดินสายสีน้ำเงิน (Yokohama St.-Isezaki-Chojamachi St.)
Always one of our favorite car drive destinations,"One of the good things is to have a large parking lots attached to the building complex since we tend to drive rather than train and walk for our shopping. Of course, they are conveniently located for those who come by train. If I have a guest, love to take them to the sky garden on the Landmark Tower for a great view. In the building, they have a huge shopping mall where we can get most of our stuff from books, clothes, jewelry, toys and a variety of foods. Attached to the Landmark Tower, you can walk to Queen’s Square and the Mark is. Those combined shopping district is large enough to satisfy our needs."
Beautiful Waterfront,"Yokohama makes for a ideal day trip from Tokyo. It's only 30 minute by train from Shinjuku and will give you a welcomed change of pace compared to the frantic hustle and bustle of Metropolitan Tokyo. The Minato Mirai waterfront is just one stop away from Yokohama Station -- get off at Sakuragicho Station. Visit this beautiful waterfront around sunset time and get a magical feel! Towards the end of the Minato Mirai waterfront and nearer to Tokyo Bay is a mid-size mall with lots of eateries. Everything, including the train journey from Shinjuku and the train from Yokohama Station to Sakuragicho Station, is covered in the JR Rail Pass."
Sterile foreign tourist oriented enclave,"When Minatomirai was envisioned at the height of the Japanese bubble era, built on landfill, it was intended to be a futuristic redevelopment of Yokohama. The reality is slightly different. It has clean, westernized, modern shopping facilities, condo towers filled with the wealthy from a neighboring country (you know which one I am talking about) and massive, westernized hotels catering to foreign tourists. The whole place appears optimized at this point to keep the foreigners as far away from the locals as possible. Completely uninteresting, especially if you come from an industrialized nation."
LANDMARK,"A touristic area with shopping malls, restaurants, the landmark tower, the Minato Mirai hall which is a covered square where where several musical and cultural activities are held out, such as concerts and art exhibitions. But mainly it is a concert hall built for the finest shows.  Located at the Queen´s Square of Yokohama, a tourists perfect area to enjoy."
Great views,Fantastic way to see Yokohama. Wonderful experience. Shopping and restaurants wonderful. Fasted elevator in Asia.
Good to visit at least once,"Shopping malls’ everywhere. This area has to be combined with cosmo world, landmark tower, and red brick house if you don’t like malls."
Kind of land mark in Yokohama,"A famous tourist spot in Yokohama.  The landmark tower is symbolic with Nipponmaru (ship).  Theme park like spot may be attractive for shopping but nothing else much.  Avoid going to restaurants in this area as the price is bit more expensive, comparing to downtown Yokohama."
"Wonderful place to play, shop and enjoy","Had a great afternoon here. A very different vibe to Tokyo and other areas of Japan. Lots of great shops, restaurants  and very relaxing seaside area. Definitely worth a visit."
Lots to see and do here!,"Built on the old Mitsubishi shipyard (a couple of the yard's drydocks are preserved) and a railyard, this is now the central business district of Yokohama with a huge office building (the Landmark Tower), convention center (Pacifico Yokohama), museums, shopping centers, amusement park, hotels, restaurants, etc. It is a well laid (planned actually) complex that balances all of these disparate parts beautifully (from functional and aesthetic viewpoints). We have been here many times over the past 20 years and always have enjoyed the energy of the place, not the mention the views, etc. The Intercontinental is certainly the hotel of choice with its spectacular views of the harbor beyond, but the Pan Pacific is also very nice and is more closely connected to the shopping areas and the big office tower - we've stayed at both several times. If you can't find a restaurant (or two or three) to your liking, then you must be doing something wrong. When not eating and sleeping, there is always something to do - although we often enjoy simply walking around and looking at the activity in the harbor or watching the people enjoying themselves."
Quiet City,"But mesmerizing day and night! This place is where you can walk, eat, shop and sightseeing in peace. Lovely to see artists around just relaxing. They also have amusement park and malls. Don't forget to check out their popular 100-300 yen stores! Good finds."
"Lovely area, nice to walk around","A not too crowded area in Yokohama. Our hotel is in this area so not hard to visit. I’ve never seen so many food places, and shopping floors in my life in one location. Building after building with so many floors of restaurants and shops. Nice strolling near the water as well. Great spot."
Get your walking shoes on! ,Nice area for a stroll and photos. If you’re in Yokohama you’re unlikely to miss it as you will probably use it going from Landmark Tower / Nissin Cup Noodle Museum to Chinatown - not that this is around a 2km walk!
Great part of town,"Really lovely part of Yokohama, well worth a walk around. Shops and views and a great atmosphere to take in."
Enjoyable seaside stroll,"Beautiful view, especially at night, where it offers a breathtaking nightscape. Not too crowded either on regular days. Many great malls around the station. A good place to stroll around leisurely or sit and talk with your companions."
Worth a visit to Minato Mirai,"Areas of shopping centers, attractions to visit such as Cosmo World, Red Brick Warehouses, Pier, Cup noodles museum and a nearby Yamishita Park."
Nice area,"Great place to visit , lots to see and do , not too far from China town . In good weather a nice walk for everyone. Enjoy."
Pretty area,Area is filled with malls and dotted with parks. Lovely place to stroll at night and take in the pretty skyline.
the western face of Yokohama,"You may or may not like staying in Minato Mirai. There are lots of entertainment for families with young kids, shopping opportunities and food that is very westernized.On the whole, it is beautiful, the buildings are 21st century style and the area is safe and clean."
Post cruise,"This is the view of The Minato Mirai area from the New Otani Inn.  It’s a beautiful area to walk around.  Loads of things to do besides ride the Ferris wheel, cup noodle museum, maritime museum, and the World porter is a fun place to shop!  The Nipponmaru training ship is now docked there to see also.  This ship used to come to Hawaii all the time before."
In conjunction with Chinatown Visit in Yokohama ,Out for a nice walk around town. Numerous shops located in the area. It certainly provides a variety of upscale options.
Supermarket ,"This supermarket is walking distance from intercontinental Yokohama Grand into Queen square down level 1, to the subway line & followed the sign says MarkIs brought sushi, local produce & lunches great place. Upper floor are the shopping for clothing been Australian it’s very hard to fine things that fit or suite our style but it is worth shopping around if you are staying local:"
the best place that you can see in Yokohama,"Actually it is the new and luxury part of the Yokohama that include beautiful shopping malls and multiples towers with superb engineering technology. Among them, the land mark tower, Royal park hotel and Queens tower are more interesting. You can finds any kind of international restaurants and nearly all brand names on fashion."
Waste of time ,"This site was so appointmenting.  This is supposed to be one of the main sites to see when you're in Yokohama, I thought a one star  was giving it too much. Don't bother going"
Clean and modern area with loads to do and see.,"The Minato Mirai 21 area is a place you could spend hours strolling round. The buildings are impressive, especially the Landmark tower which I think is stunning and is as impressive if not more so than the skyscrapers of Tokyo. There is also the Nippon Maru ship docked there. Views from the top are amazing, though we never got to see Mt. Fuji due to clouds. There is also the Landmark plaza and Queens plaza shopping malls which are both shoppers paradises. The Cosmoworld ammusment park has a load of rides including the massive ferris wheel and and is free to enter, you just pay per ride. There are a fantastic variety of places to eat, especially in the World Porters."
Scenic view,"Perfect place for a leisurely stroll. It was a relaxing day, we got off Sakuragicho station to walk to Cup Noodles Museum."
Modern yet pleasant,"A super modern yet quite pleasant area in the bustling Yokohama. This area houses the amusement park (with the wonderful ferris wheel, as well as some exciting rides for the thrill seekers) and the landmark tower. It's a very pleasant walk from the omonbashi pier to here."
The pleasure never ends,"From the endless rides and attractions to the hyper-sophisticated toilets to the amazing range of eateries, shops down to the waterworks facing the amazing art museum (not to be missed even with young children), Minato Mirai is a treat for all ages. The best urban complex ever seen."
