title,text
Great,Loved visiting the remains of the temples. Also nice to see they are keeping these and not just destroying the remains. A wonderful sight. The old village of Side was picturesque with the harbour and local shops. Well worth a visit.
Fantastic.,"Very impressive structure right by the sea. Well worth a visit loads of ancient stone work all around, fascinating to think how these were fashioned and erected so long ago."
Amazing,"This is a wonderful  monument near the seafront in the old town of Side,Looks lovely by day but absolutely stunning at night time."
Nice for photo opportunities ,Nice area of side for photos and to see the historic sites of the town. Not much else to say really.
An impressive monument,overlooking the sea it's an impressive site with lots of ancient stone work surrounding it worth a visit.
Totally unexpected,A walk down towards the Old Town and via these ample and magnificent part of Turkish History is a must.....You could mistake yourself for walking in Rome.
Apollo ,Great place with history.great sunset and some great boat restaurants.small village with beach hotels.nice shopping street next door.
Disapointing ,Not much to see. Didn't go at night when it's lite up. What you see in photos is about it. Much of it seems to have been taken away. In a bar next there are columns made into tables
Really pretty of a night ,"Really pretty of a night, ensure you wear comfy shoes as ground is uneven and dusty. Also a lot of mosquito’s here ensure you use spray or a band! Gets a bit busy but is Defiantly worth going to see!"
Ruin of a Temple,The ruin of the Temple is near the harbor. If you want to take a picture you have to rise very early or accept that other visitors are in your view.
A bit of history ,Great architecture - well maintained and looks really cool - oneOf the best attractions in Side. Obviously a must see when in this little town.
Impressive on a clear night,This is one of those 'must-see' sights which of course is free of charge. Dating back to biblical times the remains of this Temple provide an insight into the grandeur of that bygoing era.It is very impressive during the day but is a must-see on a clear night at sunset.It is easy to see why wedding brides seem to flock here for photos at the edge of the sea.
Ruins,Absolutely breath taking. Amazing at night when it's all lit up. Very very expensive to eat and drink in the old town and harbour
impressive roman site,In the centre of Side one can wander through these impressive Roman remains..It is close to the ancient Roman harbour.
Lovely for photos and history,Went here several times when visiting side. Beautiful setting with a lot of history. Excellent for photos in the day and night.
Great place,"Worth visiting, very nice view of the sea, lots of nice cafes nearby, good place to take photos, no entrance fee"
Awesome,"A must to see, fantastic , great scenery and so, so much history.  Great photo opportunities ,  awesome"
Glad I seen it years ago.,"I'm so glad I saw the Temple of Apollo years ago, on previous visits to Side;  when I was able to walk. Unfortunately I am in a wheelchair now and unable to access the grounds. Side is under major renovation, so wheelchair access should be considered for disabled people to see the historic sights."
Don't visit,"The temple is uninteresting and the Old Town of Side is best avoided entirely.  The town is horrible 1970's buildings, tacky stores selling fake YSL bags, Nike shirts etc and crooked shops keepers happily overcharging tourists.  Don't go there even if you are staying in a nearby hotel"
Under construction?,"It is one of the highlights in Side, Turkey.  They are currently restoring the temple.  You can also work in and around it"
Well preserved,"A well preserved archaeological site, with unlimited access, and a good photographical point. Worthy of a visit."
Great experience ,"It is great to see how much effort has been put into restoration. Well worth a visit. There has been some very welcome improvements to the shops close by, the glass floors are innovative and add to the atmosphere of the area."
Worth visiting,Well worth visiting if you're in the area. It's a nice walk along the shore from our Hotel (Acanthus) which lead to here just outside the shopping area.
Amazing ,"Spectacular piece of architecture free to visit, especially beautiful at night when lit up . Just in the old town of Side well signposted , just by the harbour beautiful scenery around temple of apollo and quaint little shops ."
Right on our doorstep,"Beautiful ruins just a few minutes walk from our hotel, lovely to see it during the day and lit up at night."
Stunning,"Stunning Roman monument and FREE. You can take a nice pic from this view with the sea in the back ground, but you need to be quick if you want a pic with no one in the back ground"
After sunset cruise ,Have visited Side at daytime and night so obviously visited the Temple of Apollo. Also both times from land & sea so from all angles & distances. If you are on a tight budget the Temple is free & the boat trips quite cheap. It is a stunning monument & although some pieces have obviously fallen over the centuries they are nearby so you can see the detailed carving on them too. At night it is lit up and makes it all the more mysterious and atmospheric
Unbelievable place!,"Went there with my mum and my wife. It pored down all day but what a day. The people there can't do enough for you, nice food, cheep beer and a good laugh with the German guy and a cockney bolke. Happy days."
Great day,I visited Old Side Town to do a bit of sightseeing. It was very impressive.Lots of ruins a lovely beach and many tourist shops bars and restaurants to visit near by.Worth a visit
Ancient ruins that are still being built ?,"The ancient Roman ruins are a must see , not just the Temple of Apollo but many other areas all around Side in Turkey . There is a lot to see and some bits are intact but they are being worked on everyday and being added to by today's workmen . Some of the repairs in some areas are very poor . Just look at the poor rendering done to the columns of the temple . It is a must see but much of it are just solid walls of mixed old and new stone ."
Lovely evening,We had a really lovely evening walking around the ruins .and got some great pics . It's better at night as all lit up looks really  impressive
Apollo temple,"Not as big as I thought it would be, but nice to see the history, parts are all over the site which it looks like they are trying to rebuild some parts."
Amazing old city,"The temple itself is nothing special. if you expect to see ""in a good condition"" temple, you will be disappointed. But the old part of the ancient city is great. Some buildings were reconsteucted a bit, some is just ruin, but I guess all people who like history will be the same amazed as me."
"Beautiful history, worth the walk!",Lovely bit of history to see. Very busy at night but that's because it's not as hot as in the day. Visited both in the day and at night. It is at the bottom of the old town next to the harbour so you can see them all in one day. People tend to get their photo with it and then leave.
Dee + Paul - Blackpool ,"Simply wow !  So beautiful and a definite must see along with the other ruins that are close by in Side , which by the way is a lovely little town ."
Amazing in the dark too ,We walked here in the day and in the evening it was amazing in both. NotToo many people and free to look around
Beautiful place,"Beautiful place to stroll, especially at nightfall. The lighting creates a nice, romantic atmosphere."
NIce,"Dramatic Roman architecture, looks even more spectacular lit up at night. Some nice bars and restaurants close by"
Nice Area,The temple is just a short walk from Side old town and it’s free to wander around there’s not that much to see so about 30 minutes will do you but there are some good photo opportunities.
Amazing,Side was totally amazing with the Temple of Apollo right in the centre of old town. This is a unesco protected worth a visit.
Temple of Apollo - nice but heart breaking,"Really nice , but what was heart breaking is that the ruins are not protected , they made houses , restaurants with the marble blocks from the temple ( something usual in Turkey ). It is nice , really worth seeing while still exists"
Needs protecting ,A very beautiful historical place however I think in the future the Turkish may regret allowing people to trample all over it! Worth a visit.
Good ,"Nice walk round Side Town leads you to this, The  Temple of Apollo, this is open and free to take a look around and is great to see, local bars nearby  and shops, well worth a visit"
Good temple location,"Even though the remain is just column but the location makes this temple remain is recommended for a visit in Antalya region. With background of Mediterranean sea, Apollo temple makes a good spot for photo session. The surrounding village of Side is also nice to stroll around. To reach this place you have to walk past through the village which full of restaurant, cafes, and souvenir shops.Date of experience: June 2019"
Awesome,"Visited at night awesome place, spent time looking all over the site, lot of different things to see , definitely going back for a day time look around"
History,Nice place to go and see a bit of  historic architecture and to try and understand how they did managed to build it a tour guide recommended
We went to Manaugat by local bus it stopped 1/2 a mile from the shops. you walked past the ruins an amphitheatre,"We booked 3 trips with a man from Bluemania, 2 trips out of 2 were disappointing, the 2nd he didn't turn up in a taxi booked and tried to say it was an hour later. we tried to cancel the 3rd and lost £70, he wouldn't give us our money back, with more than 36 hours notice."
Beautiful,This is beautiful to look at but there are parts of it that are like a construction site which i think detracts from the beauty.
Beautiful and well preserved. ,Didn’t realise they close within 30mins patter arriving. The people at the entrance could’ve advised us or not charged us for entrance. After entering within 30 mins was called to leave which I was fuming but couldn’t do much as to leave but the overall sight and scenery was breathtaking. Had a short stroll around the area.
A great photo opportunity,The Temple of Apollo is a great photo opportunity and a must place to watch the sunset. You won't be alone but what do you expect.
Must see in Side old town,"We went both i day time to see the ruins, few minutes walk from our hotel since we lived in Side Old Town. Later that week we also went there in the evening.In day time you get to see the ruins clearly and the blue sea, and in the late evening, the lights makes it very beautiful."
It's a must,Breath taking not far from hotel but we took taxi what cost 30 Lira well worth it as you have the harbour and plenty of shops selling every thing you can think off. Just go careful if u've never been here before as the try and con you. Lucky I've been to Turkey many times and 1 shop said they wanted 467 Lira in our money around about 68 pounds for a unbranded watch what was basically tack. So go very careful. But very picturesque
Quick visit,Nice to visit as we were passing. You can take some good pics.If you are staying near Side worth a visit
Perfect postcard picture,"We went to Side for the day whilst staying in Antalya.  The temple of Apollo standing by the sea was beautiful and looks like a postcard.  If visiting the ancient city this would be a 5 minute stop.  It is a little rough underfoot so may be awkward for people with walking difficulties.The temple of Athena is next door, again  this has been well reconstructed."
so interesting,we were awestruck when we saw the ruins of the roman cityand wondered why we had never read about them it so interesting you could walk round all day to think they have been around thousands of years
Very interesting,"We visited after going to the nearby Saturday market and it was lovely to see the old ruins, in places you actually walk over glass floors so you can see some ruins underneath you that have been left in situ for you too see, like others have said you do get hounded by the shopkeepers wanting you to go in to they’re shops which more people would do if you were left alone, many places selling food and drinks at reasonable prices.Go visit if you can"
Temple,This was stunning at night and only a taxi ride away from the hotel hermera. We walked along the promenade which took about 30 minutes but go early in the morning as it gets very hot as the day goes on
Amazing picture setting ,"Great place to visit and to get pictures. Theres also a museum nearby. If you follow the road to the little port you can get 1 hour ride along the shoreline for only 3 EUR, believe me you will enjoy it)"
Lovely but annoying,"Very nice to visit  but spoilt by to much hassle from Traders to get you to buy, It can get very annoying,If they were to hold off and let you look at your leisure it may be in there best interest,"
What a find,"Went to old town shopping ., and just walked to the other side and found this it was beautiful fair play we didn’t no it was there .. it’s on the sea front, with some  Beautiful restaurants ..it was our second time there as lots of shops bar and restaurants everywhere"
Stunning,Side is wonderful full of the hustle and bustle of Turkey then turn a corner and you see this amazing piece of history. Just wow
Very nice,Go there but not with your car. Take a taxi. In the evening there are some many people so you can feel suffocated.
Lovely place,"Definitely worth a visit, lot's of interesting things to see with some great history.. the only regret I have is not going back in the evening as I'm led to believe it is even more beautiful lit up..."
Life affirming and educational,"Full disclosure - I love Turkey so could be accused of being biased but the Temple of Apollo, Side itself and the area around the amphitheatre are a wonderful place to be. For one week my morning run concluded in the ruins. Often I was the only person around so I immersed myself in the thoughts of what this place would have been like 2k years ago. You can walk on the ancient roads, imagine the busy shopping area and even see where the toilets would have been that serviced the amphitheatre. There are a few information boards scattered around and your imagination can do the rest. The old stay dog wanders around but I was never bothered by them. If you are in one of the hotels nearby I thoroughly recommend coming here."
Temple of Apollo ,Absolutely love visiting this place when I go to turkey.. 2nd time visiting turkey. I'd like to visit in the sunset
Amazing❣️,"this place is exciting My advice to you, you have to go there with sunset, One of the most beautiful places you can see in side.."
"Ancient, Huge, Facing out to sea","We only managed to visit at night, but this ancient ruin - the Temple of Apollo, is well lit and freely accessible at the end of Side harbour. After eating at one of the nearby Restaurants (Liman or Aphrodite) its good to stroll to the end of he harbour and take in the view of the Temple, which is dominated by the Huge remaining doorway structure, as can be seen in the photos.Side is literally littered with Ancient Roman ruins, this is a famous one and well visited even at night."
Time well spent,"A fantastic combination to feel and learn a bit of history and enjoy the amazing photo opportunity. In between the sea and the harbor, the walk towards it is a pure pleasure. Do not mind the shops on the way as they are overpriced and money-oriented. Just enjoy the scenery and these amazing accomplishments of human civilization. It is even more fascinating at night"
love this type of stuff,"side is full of old ruins and I like the way the old town is done - the temple of Apollo is lit up  at night and great for holiday snaps -  I love history, Cleopatra , marc Anthony, Alexander the great all spent time here.  If you are like me and can use a bit of imagination what more do you need."
Something to do,Ok for a walk great view of harbour surrounded by shops .. and shop owners always in your face and the pressure to buy very off putting but the apollo very nice
Spectacular ,This is worth going to see when in Side if only to admire the accomplishment of the Ancient Greeks. There are great photos opportunities and other ruins to see while there as well
"Basic, but beautiful.","Free for you walk right up to and take photos, inspect etc.  Beautiful piece of history.  Lit up quite well at night too."
Impressive,"Its pretty crowded around this temple, and in the evening even more. But it is ok. There are also some old buildings around it."
Lovely site,Visited here mid-week with kids.  Lovely location which is part of much larger 2nd century historical set of structures/ city.  Marble is well worn as expected but they are doing a lot of restoration nearby.  The site is on the sea so lovely breeze most of the day.It’s hot so take plenty of water.
Side history,"Spent a couple of hours exploring the ancient sites in Side. Very accessable sites including the amphitheatre, temple of Apollo and the Byzantine hospital. Well worth a visit."
Beautiful day and night,Go and visit. A walk in the ancient area is a must! Beautiful night and day. Free to visit! Beautiful walk around the harbour!
Great Place,"Great place to watch the sun go down, awesome photos then a few nice restaurants close by!!Can get very crowded at certain times in the early evening though."
Amazing,"This temple was only a 20 minute walk from our hotel, it's magnificent, set right on the beach. I could not believe how huge the ruins were. I recommend it to visit."
Temple of apollo,Wow is all I can say about this place. A beautiful setting for a romantic walk. We were lucky enough to visit this on a sunny evening where the sunset really lit up the place.
Beautiful at night ,Visited here one evening so beautiful to see and even more so at night. Lots of people here taking in the sights .
Beautiful seaside village,"I believe Side was one of Cleopatra's favourite venues when she wanted a break from all the Egyptian political intrigues, and I can imagine why.  There, one seems to step back a few thousand years into another world.  There isn't very much to see in Side - an ancient amphitheatre, and some ruins sums it up pretty well."
It is the only place that is free in Side. ,You should read story behind the ruins. You will not spend more than 15 mins there and it is free. We also took a boat $5 per person.
Worth a visit,"A lovely spot to visit to walk round the ruins of the old temple, situated overlooking the sea, a great spot for pictures both in the day and at night."
Worth a visit ,"This is a great way to experience history. The ruins are accessible, you can touch lots of the area including the Temple of Apollo if you like. Lovely back drop of the beach, and a number of ruins s some of which are tastefully preserved are nearby. Worth a visit. It's free!!"
Great to see this ancient temple,"Apollo's temple  and the other  ruins are well worth  a visit  in  Side.  We took the bus feom our hotel whoch was only 5 turkish lira each, much cheaper than the taxis, and they drop you at the bus station so you take  a lovely walk through all  of the ruins, passing the  amphitheatre down through the old town gates to the temple.Unlike here in Britain with some historic sites, the temple is fully accessible which makes this a magical and tactile experience.As we also did  the boat tour a different day - we had the opportunity  to see it  from the sea, imagining what it was like many years ago when others may have come tonthw temple and harbour in this way.Well worth a visit."
Must go at night!,Must go here both during the day and at night.Stunning and an amazing bit of history.We walked to the site however I believed there are guided trips on offer.
Place where you are feeling history...,"I was here twice (October, 2018 and July, 2019). You can feel history by touching those an old stones, colognes and etc. When I was there the first time it was the end of touristic season that is why I felt it better. But even the second time I felt that specifical historical vibes... And to think how could people built such things so many years ago without any technology..."
Awesome at night!,"To get to the harbour from our hotel we had to pass this fabulous ruin.  I took lots of pictures, from morning ones, to afternoon ones, to ones at night.  I loved it.  We will miss our walk past it."
Side by day,This is near the harbour area and is in the process of being renovated as there was plenty of boarding and plant nearby so not much left.
Nice view,"It was nice to visit also this part of Side, where the Apollo temple has a gorgeous view of the ocean. History aspect is definitely interesting, given that Cleopatra of Egypt and caesar Marcus Antonius had a few private sessions here ;-)But as it was August, we were there together with hundreds of other tourists all trying to get their Instagram picture perfect. Especially the last part was fun, hilarious how people make a fool of themselves thinking they are looking great ;-)"
Day or Night worth a visit,"We saw this at night lit up, and during the day, it’s great to see, worth a short visit, lots of restoration work going on nearby."
Side,This is really worth a visit it’s absolutely amazing!! There’s lots of lovely shops and restaurants near by
Nice!,We went for sunset and it was nice if you like visiting historical sites. Lots of nice picture opportunities. Would definitely recommend taking a look.
Must visit,"Set beside the harbor in Side, the Temple of Apollo cannot be missed. It is absolutely free to browse, touch and take photos. Information around the site is displayed in English and German and details the incredible history of both the Temple and Side itself."
Boat trip,We visited via a boat trip from our hotel. The place looked good. However there was construction machinery on site including a large crane which was disappointing. However as this was part of a great boat trip from the Ali Bey Club hotel we did not mind too much.
Quick trip,"Went on a very hot August day, the temple is in ruins but the facade impressive. Worth a visit, free to walk around."
Must see place,Once ur in Side this is the place to visit. Before getting there u can walk on the main shopping street and at the seashore
Stunning,It stands by the Mediterranean tall and strong. I wish we visited duri g sun set. It would have been even marvellous view
Stunning by the sea,"This stands proud by the sea, so the view is fab. Amazing that it has stood the test of time. Lots of work in the whole town to restore and preserve the ruins."
Amazing ,Loved this bit of Side. The temple makes for some great photos come sunset! Looks fantastic lit up at night time too.Also worth a travel round the coastline on one of the many boats moored across the harbour.
Amazing,Place is just stunning.It is unbelievable that this amazing piece of history is sited in town and can be accessed by all. If this was in England we wouldn't be able to get anywhere near it. It is a wonderful site. we visited during the day and night and saw it from a boat trip. Very impressive
Beautiful site,"A must view if visiting Antalya, very busy in the evenings as situated in the harbour at Side, lots of historic ruins to see."
"History, History, History","Loved this site,I just can't get enough of places like this steeped in history. We got there via a lovely seafront walk and spent about an hour just soaking up the atmosphere.....outstanding"
WOW,"Just an amazing place, just stunning.... this place is a must see on any trip to the area..... simply beautiful"
Amazing ruins,"The temple ruins are so huge and old. No other ruins in the town of Didyma, but had lunch at a local restaurant overlooking the ruins. You do this tour combined with Prienne and Miletos."
Site seeing,"We went to see this at 9am, it is an open area and assessable at any time, it was stunning as we were virtually alone there, next to the sea!Some friends went later in the day they said it was crowded so their experience was not as nice as ours"
Beautiful,A beautiful place full of amazing history in an amazing location. Visit on foot or also view from the sea.
Worth a look,Jumped on the bus to the old town for some shopping and came across this. Very pretty with good photo opportunities we went early morning so it was empty. You could grab a boat trip from the harbour whilst your there.
Impressive!,"It’s just impressive, and the fact it’s just there! For everyone to see and touch! For free! Amazing!"
Impressive ,Side has many Roman ruins to see which are unspoilt.  Having visited Rome many tines Side has more things you can see and touch from the Roman period. Well worth a visit and walk around all the perfect Roman ruins.
Temple of Apollo,We walked here after visiting the amphitheatre.  Worth seeing but I’d like to have had the time to see at sunrise as I can imagine it would be amazing views.
Beautiful sight that leaves you speechless,"We arrived at the coastal down of Side by the bus and walked through the ancient ruins in the city to arrive at the temple of Apollo. The monument is huge, clean, beautiful and awe inspiring. There are crowds but the area is so huge, that you don't get claustrophobic. You can walk to the sea but the beach is extremely rocky - so leave your shoes on. Its extremely sunny and hot in the day - so wear your sunscreen and carry an umbrella and water. On the way back, one can visit the shops in the beautiful streets of this town to pick up some well crafted artefacts. There is a town shuttle that runs a round-trip every half an hour or so and can be taken to the visitor's parking area."
Well worth a visit,We was surprised how nice this is well worth visiting even if temperatures are high even the 6 year old enjoyed the visit
Temple of apollo,This was a great place to visit. The temple and buildings were nice to look at and there was also camel rides. The markets are really good and we spent hours looking here. There is also lots of restaurants within the markets fo choose from. All the people are really friendly and serve you really well. Lovely place to spend the evening.
Worth the walk,Walked to the temple in blazing heat luckily only the baking evening sun... it was beautiful to see and worth every minute
Lovley,"Lovley ruins of temple of Apollonius, took some great photographs  .  Imagined going back in time . Saw a. Couple having wedding photographs taken ther so beUtiful."
Interesting old site being renovated,"The site is currently being renovated, the temple is accessible and you can walk all around, but there is fencing and machinery to repair/renovate the older parts. Well worth a view"
