title,text
"Good beach, Good service","We wanted to spend the day on the beach near alacati, the reviews for the beach clubs was dismal so we drove a few kilometres to ilaca.  At the far end of the beach was a cafe with a small beach with free loungers and access to showers and toilets.  The beach was raked, no rubbish in view and the water safe and clean.  The snacks in the cafe were resonantly priced and could be brought to the beach or eaten on the promenade.The cafe was called Sevki....staff were helpful and spoke some English."
Cesme,Cesme it's  little city but seaside is wonderful.Clean sand and blue sea.If You are not staying in the hotel it is not well organised and the knowledge of Turkish needed.Anyway hospital people will help You.Take time to visit the castle close to the harbour.
No Blue Flag award here,"From what we could tell staying at the western end of ilica beach there was not much access to a public beach. The nearest we could find was immediately west of the Sheraton hotel. This proved shallow and dirty. Guess they couldn't do much about the depth of beach short of pushing the road back but they could certainly clear away the mounds of rubbish piled up at the side of the steps down to it. Discarded fag butts abounded. Sunbeds cost TL 50 per pair.  We bought drinks from nearby shop. On the positive side, the water was splendidly warm. Perhaps from thermal undersea discharges...yet to look that up but the temperature was definitely warmer than that further south at Alacati Port. Not sure why Ilica beach seems to get so highly rated considering its less than appetizing presentation but maybe reviews are from the users of private beaches linked to their corresponding hotels which are better looked after."
Super beautiful beach. ,One of the most beautiful beach in the world. Very suitable for the families with little kids. There are too many shops nearby. You can rent long chair and sun umbrella
Small beach but nice sea,Small beach butt nice water. You need to rent Sun beds. A lot of locals from Izmir. Lota of good restaurants. I did rent a water scooter. Witch was pretty expensive.
very nice sandy beach,"The beach is very nice, 30 minutes walk from Lacati and 10 minutes by bus (car); entrance is 25 TL and you get an umbrella and a chair"
Public beach,"The entrance fee was 25 TL which included a bed and an umbrella, and they charged 3 TL for the shower. This beach was sandy and quite crowded."
Dırty,"Area around ılıca plajı looks lıke some very rıch area but as soon as you step on the beach ıt become a gheto area! Beach ıs full of rubbısh and people are all over each other ! Hygene of thıs place ıs very low ! Water by ıt self ıs really preety, ıt ıs colour ın blue and a bıt wawy !"
Nice beach ,Nice clean beach but needs to have bins as there were to many rubbish left behind but nice sand and great for kids
Beautiful beach,"Ilica beach is long, sandy beach, water is warm, clean. On the beach you can rent sunbeds and parasols. Ideal for families with small children."
Clean and beautiful beach ,"Beautiful and sandy beach, not so expensive, we paid as couple 50 TL for sunbeds, food and drinks good and cheap."
Cozy,"Nice and small beach, inwhich there are local people mostly.Renting a bed and an umbrella costs between 20 to 50 tl.I couldnt find a good bar there, there were just some small super market.Toilets were awful"
Beautiful public beach,Very beautiful beach which is suitable to go with kids.Water may be a little cool at times and the place is windy which makes it even more attractive as you do not feel hot.You may think of using the beach clubs too since facilities on the beach like toilette and shower is not available outside the beach club.For a more comfortable experience you can use the beach in front of Sheraton hotel for which you need to pay.Decent Crowd all the time.
just beautiful,"we spent a whole day here on the beach. clear waters, white sand, and amazing views. we flew from Istanbul to Izmir, took the bus to Cesme, and had the most beautiful over day. Recommended."
ilica beach,One of the best beaches that i have ever seen. Worm water makes you feel like in a warm pool. You can walk 250 meters and the sea is still at your knees. Makes you feel like in a pool.  Very clean and bright
Biggest beach in Cesme,This is a nice beach open to everyone. You dont need to pay to swim here instead of other famous beaches in Cesme. Try not to go there in weekend.
Excellent beach with crystal clear waters,"Went for a swim with my 3 year old son who thoroughly enjoyed the shallow extra clear water.The west end of the beach towards the Sheraton hotel or Cesme has a few restaurants and shops.If you are driving to the beach, parking on the waterfront is scarce so you will probably need to park on a back road and walk down. There are no showering facilities on the beach but it is really clean."
Very Clean Water,"Although it is a public beach, I was blown away by its cleanliness. However, the beach staff in the paid area was quite awful as usual."
beautiful beach,We visited with my 4 yr old late september and it was lovely. It wasnt very busy which was great. We visited this beach 3 times because my daughter enjoyed it that much. Lots of restaurants and nice ppaces to eat.
Lovely beach.,"Lovely clean beach, clear water and shallow until about 200 metres out from the beach.Prices for sun beds and umbrella about £5 to £6 a day."
Comfortable ,This beach is the most famous one among all the beaches of Cesme and Alacati. We had a short visit here while going to Cesme. Everything was OK.
"Stunning beach for swimming, relaxing and views","I know I wanted to  read lots of reviews to findout which beaches were best for swimming so Im happy to share details to make it easy for TA membersthis beach is a great choice - Soft sand, beautiful views, warm water, gentle waves and lovely place to relaxgood for babies"
Missing old Ilica,"Refugees are everywhere, unfortunately the public beach turn out to be their living area.Expect more from local management to find proper relocation for them and save Ilica plaji as it was extremely dirty."
Nice beach ,"Crystal clear water, a little bit salty, fine sand, very clear beach, lounges are pricey but worthy, very windy when I was there"
Beautiful beach,Live close by and highly recommend this sandy beach on any day but a Sunday or Bayram when it fills up with domestic tourists. The winds can pick up so be aware!
The best beach in the area,"Large sandy beach, with sun loungers for hire.  If you get hungry, check out Dost Pide for some great food."
Ilica Plaji ( Ilıca beach),"Ilıca beach has a warm and clean water, fine sand for all age groups to enjoy  swimming and sunbathing. Sea water has a more than  a mile knee level depth makes it attractive for all to have a fun. Proximity to cafes, bar and eateries and easily accessible by dolmus ( mini bus )."
Long wide shallow beach ,"This sandy, long and wide beach looks beautiful and is the favorite of many people. If you have small children, if you like shallow sea,  it is the perfect beach for you. However if you like deep sea or if you don't like the wind, you may have to think twice. There are private beaches with beach chairs and umbrellas ( like the Sheraton ) and also a public beach with no facilities. There's also a beach for the handicapped.Check the Music before you decide."
Not clean enough for my taste,"Too many people, not clean enough. While we were lying on the beach a razorblade washed up ashore...!"
So hot in June,Nice public beach. Very crowded on a hot June afternoon. I decided to check it out last minute and didn't have my sandals on me. Almost burned my feet with the sand so hot. The walk along the shore was peaceful.
Calm waters ,"This is a beach open to public, it's also very clean. Easily reachable via public transport which is ideal for travellers."
Sand is perfect,"It is a large and sandy beach at Ilica. Cheaper than other beach clubs at Cesme and Alacati. It may be a little bit hotter at mid summer because of not enough shelter around. You can find cheap shower, simple food and beverages at around. Since it is not getting deep for meters, good for playing, not for swimming."
The Best Beach in Çeşme,It's a public beach but the water and the sand is the best one in çeşme area. It's center of Ilıca and near by all restaurants & shops.
Always wonderful,"This beach is best in Cesme, sunny spring days, even there were several people swimming or some others just came for sunbath."
One of the greatest,We came in April so we didn't try to swim however view was great. Like Caribbean. White sands and crystal clear sea. Worth to visit. You will like
Turquoise Colored Sea,"Very thin sand streches a long way, sandy inside the sea, clear water with one of the best tone of  turquosie. Spend the whole day on golden sand and refresh in cool sea. Crowded in summer,best in September."
Turquoise Waters,The beach has fine sand and the most turquoise water you can probably find in the mediterranean. It is a public beach but you can also rent seats and buy drinks and food.
The best beach ,"It is a little town with the best beach. The sun, sand and crystal clear water. Oh yeah if you love those three it is exactly the right spot. The beach beds need to be rented for you to use. The cafe offers  nice food which is pretty much  only couple of liras more expensive than normal prices however they serve you everything when you are sun baking."
WATCH OUT FOR SHARKS,One end of the beach past the Sheraton is less stoney than the other end. The sea is warm and slopes very gently out to sea. Fantastic sandy beach only spoilt by the sharks known as sunbed hirers. Unless yiu are turkish expect to pay well over the odds to hire sunbeds and parasols. I understand that this a known problem and the authorities are looking to clamp down on these rogues and ensure consistent and reasonable pricing. Good luck to them
Mohamed,Wonderful beach with super clear water but i think more facilities are needed like cloth changing cabins and showers but overall i liked the place
Swimmers:prefer morning. Free use possible,"The sea is a bit cool but excellent until say 12:00 also not crowded at all (at least at this time). Entrance is free but you need to pay for beach facilities, seats and umbrellas. If you have your own umbrella and seats or dont mind sitting on the sand then you don't need to pay for anything. The choices for food and drinks in beach  cafes are poor but the beach is very close to city where you can use supermarkets or eat in better restaurants.Nice for a swim in the morning and better for walks in the afternoon when it gets windy."
Very nice,"The beach is great, the sea is a little cold, but very translucent.  We stayed at the Sheraton beach bar, with has a nice deck that goes in the sea. You don't have to pay for the entrance, only what you consume. Very nice place, very crowded at the beginning."
Overly crowded ,It's a challenge to swim here because the waves are big and rough. Not suitable for small children also has some trash in the water.
Wasn't impressed,This beach was very overcrowded and as you walked along to get a sun bed the prices rose considerably up to 50 lira each and you had to pay for children .... The facilities were dirty and poor .. The beach was also very littered .... The only good thing was the sea was warm Not sure why the previous reviews were so good maybe it was the start of the season.... I would not go back
"Long, white sand",Impressive! It's a bit windy most of the time. But watching waves on the white long sand and getting into the warm water makes you think that 'glad I'm here' :-)  Perfect sunset view! Great location!
Over crowded with terrible people. ,Public beach with pack with un hygiene people. 50 turkish lira for two person. To many people top of each other.  Only two dirty toilet for thousands of people to get in  to  the toilet or use changing room you need to wait over 45min. And 2tl you need to pay.
Nice place to walk for sightseeing.,We walked here from our hotel to have Kumru at Sevki and some tea. The beach and houses make a nice panoramic view. The beach is clean. It is a good place to read your book or newspaper.
Crystal clear,Water was very clean and crystal clear. It was warm and perfect for a swim. Reccomend going there theres also restaurants around for drinks food or lunch.
Amazing morning swim,"Parking your car might be a bit difficult if you are not willing to pay for it. We went to ilica beach before breakfast and it was nearly deserted . Warm water, no wind, no big waves - amazing!"
Cesme,"Ilica beach, if you go around July most of the beaches are windy. Water and the view it's absolutely beautiful.when î go end of the May or September where the water is flat not dirty because of the wind brings all the seaweed and some garbage on the shore. There is lots of beautiful clubs and Beach clubs,but not in Ilica.You have to go Alacati or Ayayorgi. Never windy it's little expensive but some of the beach clubs Beach during the day club and restaurant at nights. View absolutely breathtaking."
Not suitable for little kids,"Too rocky and pebbly on and around the beach. You need to go deeper into the water to avoid the rocks, therefore not suitable for kids."
Beautiful View but too windy,Very nice beach with a breathtaking view but too windy.  Renting the chairs and the umbrella is affordable. Can get a little crowded.
Overloaded ,"Overloaded overloaded overloaded...  I understand why there is not a lot of bad comments, you request at least 100 chars :-)"
To crowdy and touristy,"Cramped in too many sun beds at a small space. This is not for me. Most of the other turists do not take into account that it is cramped and you get kickt and they shake their towel on you, kids screaming."
OK to walk along,"My wife and I spent time at Ilica beach a few days ago. It's nice to walk from one side to another, and it's one of the nicest beaches in the region of Cesme that hasn't been too developed with beach clubs. That said, Cesme lacks the amenities of some others. There are thousands of OK lounge chairs for recent, and a handful of local beach hut restaurants - so the basics are here, but it's nothing fancy. This area is also more windy than some other beaches in the area"
"Dirty beach, shallow water. I saw better beaches in Turkey.","The only positive thing about this beach is that its very close to Izmir. 1 hour with minibus. Maybe shallow water is geat for kids,but for grown ups you have to walk endlessly  to a deeper place to actually enjoy swimming. Water is not very transparent, totally nothing to look at if you like diving. The beach is called public but its full of private  sunbeds which are too expensive. As I inderstood, toilets and changing rooms are private too which means you cannot use them unless you booked sunbeds. I have not seen any rubbish bins, packs of cigarettes and bottles are just there on the sand.  Some beach workers and visitors feel free to leave their rubbish just  like that."
Must visit,Crystal clear waters and a long stretch of clean golden sand. This is the best beach in Cesme and it's free entry. You can rent a sun lounger incl. table and umbrella for just 15 lira. Carribean eat your heart out
Good for your health,"Ilıca is a very famoıs beach in Çeşme. They say there is 40 different mineralöin water. It is a sandy beach and not deep. Ideal for children but can be waves when there is wind. It is a long beach and ideal for older people,children and families."
Pre-Season,"There were very few people walking the beach when we were. If there are spots of heated water, which was what we'd hoped to find, we didn't find them. If they were off shore you'd freeze getting back to shore and dry. There are huge and super expensive hotels and homes and it is obvious this is The place in the summer months. We enjoyed the solitude. Turkey does not respect their resources as there is garbage blown up to the shore and there it stays, a shame."
Amazing water,"We were with family in this beach. It was in June. So, in this time first we were in Bodrum. After in Ilica. I want to tell that in Bodrum was cold water. But! In Ilica it was amazing! Because the thermal water comes to sea water. Also we seen an oysters, not deep in the water.Want to come back!"
Nice beach ,Crystal clear water and nice view but u must call a taxi to go back to alaçati if u live ther the cafes the is not too many but they r good
Perfect...,This beach is very long. Its white sand and wonderful sea. The area of the beach is very high quality. Its the best beach of Cesme.
Very nice beach,A long beach with plenty of things to do. Mostly sunny. People playing voleybol. Sea is wavy but not so deep.
Wonderful beach,Beach sands are like gold. Perfect sea and sands. Beach is always crowded in the summer time. You have to be early to find place. The temperature of the sea was hot. Good for swim.
Perfect,"I like the beach, it is so nice, the weather, the service, the cafes. It is one of the best beaches in turkey. If you go to cesme dont miss this area."
Nice beach!!!,“Fantastic”Love this beach with hot water and mostly nice waves especially  kucuk play were the service is so great... Love cesme as well
Lovely beach,"Beautiful beach, ideal for children. Best time to travel June, July, August. Nice restaurants and hotels near by."
We loved walking on the empty beach in winter.,The wind gets up and it is brisk and envigorating in winter . None of the summer tourists to worry about and an excellent fish auction to watch!
Nice sunset,"Although the beach itself is nothing special (since I was out of season), the water is clean, the sunset excellent."
Crystal Clear Water,"The water is warm, salty, which means you can swim without much effort, and crystal clear. Both the water and the beach are clean and well maintained. It's a bit difficult to get into the sea from the shore because the large rocks there are slippery; however, that problem can be easily overcome by using the stairs. The beach also offers privacy and is not overcrowded. A great experience."
Long beach,Fine sand and two kilometers long. Plenty of room and the sea temperature is never too cold even in October.
great swimming beach with fabulous views,Fabulous beach with breaktaking views! Really enjoyed the early morning swim - not crowded except for a few joggers. The water was clear and crisp... the only issue I had were the street dogs... the council could do some work to remove them off the beach...
Love You Ilıca Beach,"Ilıca beach is my favorite place when I go on holiday. This place is my son's favorite beach too.  I admire the lovely blue, lovely sands... I suggest this place all of you. Love <3"
"Ilaca, dance with the vawes..","The most beautiful beach in this area. Walk on the sands, dance with vawes and enjoy your stay in Cesme.."
My favorite beach in Cesme,"Lovely beach , free Publi area, white sand in a length of 2 km and crystal clear and very Warm water"
Great for swimming,"Wonderful beach,shallow warm, thermal water makes this a great beach for all ages. Lots of traders selling food like sweet corn, breads, toffee apples nuts etc"
Excelent beach and great water,"The beach is white and sandy, there are crowded portions and not so crowded. On the weekend it is very crowded. You can rent umbrellas and sun beds. Unfortunately toilets are quite far apart so one has to walk some. The water is great, it has some thermal springs, so it is always the warmest water in turkey as I read. You can walk for a long time until it gets deeper so it is excellent for children. Prices for the umbrella and chairs are expensive."
Calm clear waters and soft sand,"Great long beach with lovely clean waters for swimming. This is a busy beach, although still maintains a feeling of paradise with a lovely bay and setting. There are watersports options on the beach although these are confined to one area. The Sheraton hotel is situated on a stretch of the beach in the middle, so you must go on either side if not a guest here. However, you are able to pass through. Not too many restaurants/ bars situated on the beach although these are on the parallel road.The run-off water from the shower facilities goes directly into the sea in one area and so avoid this small patch!!"
Disappointing,"We'd heard wonderful reviews of this beach and honestly questioned if we were in the right place when we arrived.Judging only the beach, the water and the view of the surrounding hills, we could see this as a world class beach. Unfortunately the reality includes humans -their trash and their greed. Every inch of the beach is lined with dirty plastic lounge chairs, (renting from €1 to €25) and the sand was littered with cigarette butts and debris. As we sat on our stained lounges under a torn umbrella, a group of young men sat in the water smoking cigars and drinking beer. Not going back..."
Very nice place to come to beach.,We stayed at a hotel on ilica beach. Beautiful water and views. It is rocky in certain areas and afternoons are windy.  Water was very cold. Rubber water shoes are recommended due to rocks.
Waste of tıme,A very narrow beach filled with rows of plastic sun beds that reach the actual waters lapping the shore. The few places to eat and drink were as expensive as Istanbul and petrol and lpg are the moost expensive along the coast.
The most beautiful beach,"When I went to the Ilica beach, it was like i went to paradise. The warm sand was shining in a white colour and as I walked over it was just soft and awesome. The water was crystal clear and the colour of the water was turquoise. I thought why go to Caribbean, it's the same here. Such an amazing place! I will definitely come again, that's for sure!"
Great beach for kids,"We came with our kids, ages 5 and 8, and met our friends with their 10 year old and had a blast. Beautiful warm aqua water is very shallow and perfect for kids. Great sand for digging and making sand castles. As a Rhode Island native who grew up with the ocean, I loved the waves here. Food service is available to order from your lounge chair in addition to plently of beachside snacks like sut mısır, midye dolma and elma şekeri."
Very small and crowded,Not worth it. Very small and crowded. Not for me. You can't find parking space easy. I guess it is for sun bathing and not for swimming .
Nice public beach!,"Long, sand beach. Great sea, like anywhere in Çeşme area. You can rent sunbeds and umbrellas if you want to. One of the very few public beaches of the area. Many facilities nearby to have food and drinks."
Day at the beach,Very warm and shallow water. Great for families with small kids. Easy to find a spot for yourself. Lots of cafes to get drinks and snack. Can be very busy.
Nice family beach.,"Lovely sandy beach and beautiful clear water, brilliant for children because it is shallow for at least 50 meters. Get there early as it gets crowded."
Nice beach,Nice public beach. Clean and warm see. Easy access from cesme by dolmus. Might be crowded at weekends. You need to pay for lounges in most of the places.
"Hot Sand, Warm Sea","Despite arriving at almost midday, the beach was still relatively uncrowded, especially towards the eastern end. Sun loungers with umbrellas were available to rent at reasonable prices (40tl); showers, toilets and changing facilities were all present and in good condition. The sea is one of the warmest I've experienced north of the Tropic of Cancer, one could easily spend a whole day swimming!A must-visit for anyone in the area."
"Poor beach services, dirty shore and streets ","I stayed at Ilica City Center for one month, i rented a monthly house, we are a Turkish family, with one 6 year old and one 7 months old. We preferred this area since we were told the sea is shallow and clear and warm , suitable for kids. Also the area known for its breezes so we assumed it will not be so hot like the southern part of Turkey.Ilica Beach unfortunately haven't met our expectations at allOn the positive side the sea is shallow for kids, and naturally have a warm thermal water coming from the grounds of the sea so it is warm , the kids can spend hours ... Mostly the sea is wavy and my son will enjoy jumping over the waves . In the morning hours especially the sea water is so clear and green , also have a great sunset.The area had strong winds until July 15th, so the tourist season for the town is almost like 1 or 1.5 months .. We were sorry to experience such garbage in the beach side , people keep on dumping garbage and it seems the city has no service in collecting , also the streets are dirty...Apart from that you get to pay 20 tl per-person ( 40 tl for 1 umbrella which includes 2 sun loungers), they make you pay even if you arrive at 17.00 pm or later , paying this you do not get anything , some dirty sun loungers , a poor shower , a dirty toilet ... Appearently those people who hire from citytown is just eager to collect money . Mostly they do not even bring your drink , it is self-service.We assumed as a family it is much wiser to go to private beaches around the city center by car... Almost the same price when you get some discount .The sea is sometimes wavy, sometimes clear but sometimes a dirt comes to the shore including some garbage or some green seaweed .Also at the beach as my son is building castles he came across many cigarettes, garbage and so on.Some parts there are longer sandy areas (6-7 meters) whereas some parts the shore is short (3-4 meters) ... We believe this area would be a tourist attraction if people actually has the intention to work instead of just try to make some money, i assume Ilica Beach is just for local tourists due to the lack of municipality services.The view is amazing , you get to see the islands , and the weather is windy compared to other parts of Turkey.The other beaches around are worthy visiting like Altinkum, Pasalimani  etc."
Public Beach - avoid at weekend,"This is the biggest public area at Cesme Peninsula with long sandy beach. Sea is shallow and good for small kids. Sand is gold colour, easy to play. It becomes very crowded at weekends, not good for those looking some trianqulity."
Clear water,"Public beach, sometimes there are vagues, but most of the time is calm. Warm water. You will stay hours in the sea. Avoid going on the weekend. During the week there is less people. Very long beach. Possibility to rent ""chaise-longues"". Don't bring valuable stuff. You are in a public beach. This is the same in all public beaches.Enjoy the sea."
Amazing beach at the Aegean coast of Turkey.,"One of the most amazing beaches in the world ever. Beautiful sand, plenty of space. and hot natural underwater springs that warm the cool waters of Cesme. More quiet during the week and can be busy at weekends as it is a publich beach. Renting of umbrella and beach beds is possible. Snack bars are present."
Lovely family beach,"A deservedly popular beach with a shallow and gently deepening water. There are hundreds of beach umbrellas to hire, which cost TL40. Difficult parking, so arrive early."
Crowded but worth a visit,"The beach was packed with sun loungers and sunbathers when we visited in July. There are only a couple of small patches where you can just lay a towel on the sand, otherwise you need to pay to use the loungers. It's not a quiet place at least during high season - but the water is warm and the sea breeze keeps things nice and comfortable."
Best beach ,This is the best beach by far....clear water and and white sand. Also the food service is very clean and prompt.
Great beach,"Great beach great water,Went there 3 times while on vacation In cesme, just wish the water would be cleaner , however what a beautiful beach"
Good Place to Swim,"Illica Beach is a lovely place to swim especially if you have children, there is soft sand and shallow clear water.  If you walk up the beach towards the boats and follow the water all the way along to the point, there is an enclosed thermal pool which all the locals use.  Where you can sit on a rock in warm water and talk to the locals, is is fairly shallow so would be ok for the kids.  We had a meal in one of the many beach front restaurants which was very good.  There is not much to the town, but we were not staying there and had caught one of the many buses there."
One of the best beaches in the world,"very clean and very nice sandy beach, easy to enter the water and it is not deep. Most of the time windy but that is a nice breeze in hot summer. Very crowded weekends"
very good sand beach,"very good sand beach, very long, sea is not deep, even it is  shallow. sun is not sets over sea but colors are ok. worth to see"
good local beach,Great beach from couple and families. Nice clean water and a no hassle beach. It was quiet when we were there.
Windy beach!,The sun fills the fine white sands of ılıca beach with light and fun. The beach is crowded but free. The sea is so clear. The sun chair is about 6€ each. Because of the wind it's good to be there during a hot summer.
