title,text
Enjoy for Free,What a magnificent setting so close to the City of Melbourne Surrounded by the famous Yarra river and surrounding the outside of the gardens is a running and fitness track 4kms It’s safe and classy Inside the Botanical gardens are well groomed gardens and plants and trees of every kindA lovely pond awaits  as well to feed the swans and ducks but be careful how you feed them as we want them to stay healthy and graceful  A lovely cafe area sells all the usual items to enjoy the gardens ( teas coffees drinks and cakes )Make sure you dispose of used items carefully to keep these gardens clean It’s freeFresh air Wonderful atmosphere for all ages Young & old It’s worth to wonder thru and explore for an hour or so Melbourne’s weather can be tricky It changes so wear comfortable clothes Lots of photo options as you can also see the city skyline in certain parts
A must when visiting melbourne,"This was a great place to start our vacation in Melbourne. Just superb. Easy to reach via the tram from Melbourne. Just be sure to buy a tram ticket. I thought trams were free, but not outside this area."
Very relaxing,"These gardens are absolutely huge and you could spend most of your day here. It’s also great for a morning or afternoon stroll, or a coffee in the cafe. Entry is free and there are just so many things to see!"
Great place after a rain,Saw this park on the map and thought of Regent Park in London. This park stands on its own. The Royal Botanic Gardens have a collection of plants from around the world and the architect laid it out in what was then a revolutionary pattern of curves and trails. I happened in right after a heavy rain and the smells and sounds were amazing especially in the Queensland rain forest section. It's a sensory experience. The succulent garden around the volcano (a reservoir of water runoff to contribute to sustaining the garden) was spectacular with all sorts of different colors and patterns. This is a well put together and maintained garden with all sorts of activities to attract you.
Fabulous gardens all year round ,It is  always such a buzz to visit the gardens.There is always lots of flora and fauna  to see. Spend your time walking around the maze of Pathways  or just chilling in the tranquil environment at a park bench or on the lawns . Take your time to explore The beautiful lakes and bird life. Take a picnic  and spend a few hours here easily. And check out what events might be being held in the gardens on the day you visit
Beautiful Gardens,This is a beautiful place to have a peaceful experience and a place to learn. Get a group of friends and make it even more fun as there are plenty of places to have a picnic.
Lovely,Great spot to visit in Melbourne.  Go for a run around the gardens (The Tan track) - or just walk around inside.  Great views of the city beyond the greenery.Very nice.
Gardens,"Didnt know what to  expect as it has been so long, was absolutely amazed at grounds, so inviting for picnics and family time"
Great,"Fantastic gardens in the centre of Melbourne. You name it,  they've probably got it .... botanically speaking."
Expansive gardens worth visiting,"We visit Melbourne’ Royal Botanic Gardens at least once annually. The gardens are expansive with a variety of landscapes, lots of flora types and many lawn areas for a range of activities from active recreation to quiet contemplation."
Beautiful to visit!,Beautiful gardens - these are a not miss on your trip. You can just walk for hours and there’s so much to learn. Free too! Such a treat.
Beautiful ,We are more the kind of ‘real nature’ instead of planned nature but this park is really amazing. The set-up is very beautiful and the maintenance really stunning. I believe that even the toughest “I am not a nature nor walking person” will be impressed while walking these premises. BTW: free entrance; it just cost you your time.
Beautiful park with lots going on,This is a lovely place to visit whether you just want to walk around and take in the scenery or are attending an event such as the open air cinema. I would highly recommend it as a bit of a break from the bustle of the city.
Just an amazing place,"We have seen lots of gardens and city parks, but this is by far the best. Peaceful, trashless, respectful people, well manicured, etc.A great mix of native plantings and some imports, great labeling, maps and markers. So many different areas for couples or small groups to gather but don't take away from the enviroment."
Beautiful sanctuary in the heart of Melbourne,"Nestled in the heart of Melbourne I could easily spend an entire day meandering around the botanic gardens, picnicking on the lawns, enjoying the birdsong. It's a peaceful haven, perfect for a restful break."
"Beautiful Gardens, look, smell and sound incredible ","Such a beautiful place to spend some time, not only beautiful to see but the scents and the sounds of the birds add to the experience There’s a lot of walking, some small hills but the paths are well kept and where there’s uneven areas they are well marked out There’s a nice tea rooms and a visitor centre where you can get refreshments and plenty of toilets around the park Be prepared to spend at least half a day walking around seeing all the well marked trees and plants, if you can take a picnic and spend the day It’s quite and tranquil"
Nice place to chill,"Always a great place to take a stroll, large area to lose yourself in the middle of a great city. Well maintained.  Great lake walk"
My fave part of melbourne,"So I’m local to the area. I work in an office on st kilda road in finance, so I regularly seek refuge from my office and take a walk around this magnificent park. Not much cover from the rain so just pick a dry day."
Friendly knowledgeable staff,We went on the 1.5 hour tour. The volunteer was very knowledgeable and the tour was free. Lovely gardens and lakes.
Lovely walk through Botanic Gardens,"Very peaceful and tranquil walk through the gardens. They are beautifully managed. We ended the walk at The Terrace cafe, where we sat outside with a great view of the lake and had tea and scones."
A walk in the park.,Lovely gardens with tea house and lakes.Lots of wonderful plants and trees especially giant English Elms!!
"Terrific and serene, wonderfully maintained and easy access. Generally very quiet and peaceful. Wonderful species","Terrific place, wonderful plants and species of trees. Quiet, easy access and great views of the city. Two nice cafes in the park. What is not to like???"
Beautifully manicured,"Being born in Melbourne I have always loved the Royal Botanic Gardens.  There is usually something new to explore or just seat peacefully!  If you travel to Melbourne the Gardens are a must see and experience, highly recommended.  Check their website for more information."
Educational - would recommend to all,"The walk was one of the best indigenous-guided walks that I've been on. Dan, our guide, was very personable and knowledgeable, and was able to share his story in a way that underscored the effects of colonialism on indigenous people. As we learned about native uses for some of the plants, we also learned how diametrically opposed Aboriginal and European worldviews were during the time that Australia was being colonized (and continue to be in modern times)."
Stunning,Beautiful and peaceful. Huge variety of plants. An oasis so close to the CBD. Lots of space. Nice cafe too
Beautiful spot,"I loved it there. It was free to enter and there were so many hidden away spots to get a bit of quiet time. There always seemed to be some sort of event going on, movie in the park, concert...wish I could have spent more time there!"
Everybody should take this walk,An excellent guided walk with an immensely impressive guide - strongly recommended to any visitor or resident who would like an introduction to indigenous plants and aboriginal culture
Great free attraction,"Well landscaped and expansive stand of flora from around the world but focused, naturally, on Australia. The observatory buildings are fascinating. Everything is kept tidy and in good order, it's astonishing that the cost is borne without an entrance fee. Wonderful refreshment pavillion by an attractive lake (soz, billabong). Would have appreciated a few more labels on plants."
Exceptional botanical garden,"Australia really does botanical gardens right. Australians must be so disappointed when they visit botanical gardens in other countries. Of all the ones we have visited, this was one of the best. It is big, trees are mature. Very beautiful. And free"
So Serene,"I have not been to the gardens for years was totally amazed how beautiful it was, we are so blessed in Melbourne to have such an amazing garden, so serene and amazingly beautiful. Great day out for a stroll or a picnic with a partner or friends and family. I will be back"
"Relaxing, tranquil and beautiful - a great place for all","Weekly walk: I walk around and through these beautiful gardens at least 2x a week. They are always improving the gardens and are currently working on the sensory garden and some big trees.At the Shrine end - the main entrance allows you to see where they house Shakespeare performances [on the left] and there is a lovely cafe and shop, plus the children's gardens on the right just as you enter the gardens. There are the stunning sculptured bushes on the left opposite the children's garden too.There are many paths to choose from in these gardens and if you take your time can take up to 3 visits to see it all. I usually spend an hour, but per visit. There is a herb garden and the newly completed fern boardwalk accompanied by a cool spider web like hanging seat. You have a few small ponds and the bigger lake to visit, complete with gondola tours for about $35. These are opposite the cafe which is also a great place to sit and read, have a coffee and watch the wildlife walk around - ducks and the like, there are also eels in the lake. Please do not feed the wildlife and clean up after yourselves by putting items in the clearly marked rubbish bins. People have picnics and parties here, the options are quite varied.If you love to photograph wildlife, flora and fauna, this is a photographers dream, especially in the morning just after they have opened. You can walk your dogs here too, but keep them on a leash and please clean up after them too. There are a few places to visit within the gardens and there are maps you can have or photograph at the main entrances. There are clearly marked signs so you know where you are going. There is also a courtesy shuttle that runs at certain times - so keep an eye out for the clearly marked stops signs. Love this place - so diverse and uplifting and yet so peaceful."
Absolutely lovely,Great venue and very well maintained. A leisurely walk is relaxing and stimulates the senses. Take time to enjoy and relax a little
Fabulous gardens,We thouroughly enjoyed our day out at Melbourne Botanical gardens.  They are so well laid out and are much nicer than the botanical gardens in Sydney.  A lovely place to go with a picnic on a sunny day.You can do a nice walk along the Yarra river to the Botanical Gardens and take in some great scenery.
Superb,"You could spend a couple of days easily strolling around the gardens and never see all of it. The cafe had a good selection of refreshments and food available, with the birds keeping you entertained. If you prepare a beautiful place for a picnic."
Great afternoon ,"Really great to have a walk. There is a lot of variety, the garden is wonderful. We can have a nice city view and chill on the grass"
Beautiful Gardens,We spent the afternoon visiting these beautiful gardens with so many varieties of plants and flowers. Just a lovely relaxing space to visit in the heart of Melbourne.
Great walking spot,Come on now.  How could this not be a great spot for a walk and maybe some hacks sacking.  Been a few times and always lovely.
A true highlight,The walk is beautiful and informative about the history of this land and practical uses of specific plants. Our guide shared both global and deeply personal perspective on our relationship with land and with each other. Highly recommended.
Great explorer ride,We took the 30 minute ride through the park.  It was informative and a great way to learn more of what is in the Gardens.  We were able to hop off and have tea near the lake and then back on.  It allowed us to get an overview of areas to know where we wanted to go back to.
Gorgeous trees and landscaping with a beautiful fountain.,Be sure to look up into the trees for birds and small animals. Close to other historic attractions located in the city center.
Wonderful Gardens - go on the free tour.,"What a wonderful place. A 30 min stroll from the edge of the free tram network brings you to these gardens.  I highly recommend the free daily tour,our guide Nada was brilliant, really knew the history of the gardens and plants and made sure everyone was included.  Plenty of shade on a hot day, one of the must do things in Melbourne."
Avoid the shopping and enjoy the space,This is a wonderful green space in the city. Absolutely up there with any other botanical gardens I have visited in Australia or other parts of the world. Well signed and labelled. Spent a happy few hours exploring and also just sitting and reading and people watching. It helped that it was a warm sunny day but worth a visit whatever the weather for the magnificent trees
Don’t miss this,"We highly recommend this excursion. Jakobi is an excellent guide. He is so knowledgeable about the flora of the area. And we loved the stories he shared about his heritage. Australia has such a diverse number of plants, and Jakobi helped us understand what a big role they played in the lives of the indigenous people."
Cool and green,Relaxed gardens right in the city centre. Escape if a worker and escape into nature if in holiday. A rich mix of plants on gentle rolling lawns.
Superb!,"These gardens are nothing short of superb. So well maintained and beautifully clean. Everyone we saw there from families playing on the grass, couples walking or sunbathing etc seemed to respect their surroundings which are not spoiled by litter, graffiti, shouting. Just a lovely place to be and the specimens of flora are mind-blowing.If you're in Melbourne, don't miss this!"
Royal Botanic Gardens,"If you haven't visited The gardens, you haven't seen Melbourne. Ideal for everybody, easy access by all kinds of transport and by walk from the city centre."
Really educational!,"Quite extensive and natural environment with a lot of especies.We were eager to see the kangaroos and the kualas but they didn’t cooperate. We just saw one kuala sleeping on the tree and three kangaroos quite far way, resting on the shadow.Even so, it was worth the visit."
Wonderful!,The weather was great the gardens are stunning. A perfect day trip out. It wasn’t too busy you can just there to relax and take in all the scenery. Not to be missed if you’re in Melbourne.
Beautiful ,"Relaxing setting in central Melbourne, plenty to see such as Victoria's heritage, I enjoyed my walk."
Great for walks and picnics,The Royal Botanic Garden is beautiful. Absolutely amazing to spend a good relaxing time with friends or loved ones. They have a good eating place right in the middle of the garden.
Fantastic!!! A must visit attraction!!,Took a walk thru here as I love to garden and wanted some inspiration...Amazing to see this and is all free!Walked around the lake and sat on the grass relaxing..Such a peaceful place and plenty of shaded areas too.A great place to sit and read and generally relax.In the centre we dropped into the coffee shop for a well earned ice cream and cold drink..Splendid walk for around 90 minutes.Highly recommend.
Punting - a perfect pastime,"A visit to the Royal Botanical Gardens is a must and a great addition is to book yourself on a punt around the lake.It’s fun, relaxing and very informative. You can bring a bottle of your favourite wine/beer as you’re gently taken around the lake. Book in early to secure a spot as they do sell out!Once done, grab a bite or better yet, bring a picnic and enjoy the open spaces and beautiful gardens so close to the CBD!"
Wonderful part of Melbourne,The Botanic Gardens are beautifully maintained and visitors can picnic anywhere. Don’t forget to book a ride on the punt on the lake. Very tranquil with or without commentary by the punter. Second time enjoying the ride with overseas visitors. On first visit commentary was on history of Melbourne.  Second time it was about the vegetation and wildlife around the lake.  But I’m sure you could just enjoy the silence if you wish.
Hamlet in the botanic gardens,"Such a lovely evening in the Botanic gardens. We saw Hamlet live on stage and it was just lovely. We were visiting from Ireland and availed of the VIP ticket where we got a bottle of wine, seats and tickets which was great. There was so food options available too at reasonable prices. Overall it was a lovely night and would highly recommend it"
Beautiful oasis,So close to the centre and full of interesting plants and wonderful trees. A lovely relaxing place. Interesting herbarium too. Cafe charges extra on bank holidays!
Tranquility in Australia's busiest city,Botanic Parks are normally always lovely but this one was just bliss. You felt you had the park to yourself except when you were directing the lost to the tennis.
Peaceful,A little oasis  from the bustling city. You can even take a cooling punt around the lake. Lots of specimen trees and plants. A lovely couple of hours of peace.
Peaceful ,"Lovely way to spend a few hours away from the busy city. You can take a punt around the lake, stop for a cuppa or just relax on a bench. It’s not too big and offers a lot."
Large and elaborate gem,"You could spend all day here, there are many themed gardens.  The lakes are beautifully laid out.  We paired this with the Shrine of Remembrance museum."
Beautiful garden,We went there for sightseeing and shooting some photoes. It is a nice place for walk and being in the heart of the nature near the CBD of Melbourne.
Beautiful gardens,"We have been to serveral Botanic Gardens all over and the Royal Botanic Gardens Victoria, Melbourne Gardens are very well kept and was a great place to walk. The girft shop was small but nice."
Beautiful Place,These lovely gardens may best be enjoyed with a guide for the first time.  There is much thought in how the gardens are laid out and interesting stories behind many of the plants and trees on display.  The cafe offers several nice options for lunch.
A Good Walk,"A good walk through the parks from Flinders Street and then a good - not great - Botanic Gardens.  The canna displays were splendid and the trees, lakes etc were good.  Have to say though personally my wife and I preferred the botanic gardens in St Kilda"
Garden Walk,"We checked in with the visitors center where they gave us a nice path to follow through the gardens. There is much to see, with a large diversity of flowers and plants to see."
"Lovely gardens, respite from the heat ",A great place to view a tremendous variety of plants and to hear and observe the wide variety of native birds. A lovely spot to escape the heat of the city.
Restful beauty in the heart of the city.,Wonderful well maintained gardens to stroll through in the heart of the city. Easily accessed with many wheelchair friendly paths. Many different types of vegetation on display. Plenty of shaded areas to hide away from the heat and lawned areas on which to rest. Always something different to see depending on the season. Well worth a visit.
Aboriginal walk,A fascinating 90 minutes which was partly about the plants and trees used by the indigenous peoples but also about respect for the land and the people. Very spiritual. Don't miss the fern valley and Gilfoyles volcano!
Amazing place,"What a stunning asset - beautiful to walk around and experience some incredible flora and fauna, as well as interesting wild life."
A well maintained park with lot of Flora & fauna,"Its a such a wonderful place if someone likes plants, trees, Flora & fauna..There are signs throughout the garden for pathway & Flora identification..I would suggest to spend a whole day., have a picnic as lot of shades available to sit & relax, enjoy the nature..And enter the park from main entrance & take a map along so that u don't miss anything..A bit difficult to get parking around on weekends.."
An absolutely amazing place to visit!,Please be sure to attend the free tour.  It was an excellent introduction to the gardens.  The tour guide was fantastic.
A great afternoon wandering about,"A lovely opportunity to relax and bimble about, hide under the shade of the trees and escape the sun, have a picnic and a nap by the lake 😁"
Heaven on earth,"I recently attended the Royal Botanic Gardens in Melbourne with my son, just for a stroll and to satisfy a curiosity about this venue after having heard several favourable reports from other people.  For anyone who enjoys. peace, stunning beauty, magnificent floral arrangements and beautiful plants gardens and trees that almost defy description, this is one part of Melbourne that should not be missed.  It is easily, the most attractive and relaxing part of Melbourne and is top of the list for a ""must see"" venue.  Congratulations are in order for all the staff, engineers and management for creating and maintaining a wonderland of incredible beauty."
Pretty good for a walk,"If the weather is good, you wanna have a relaxed walk through the garden for sure. There are plenty of awesome plants to look at and also there are wild parrots to spot and take pictures. Not to forget the garden is pretty close to a lot of nice restaurants to end your evening with an awesome meal."
Superb free day out!,"These mature botanical gardens are a superb attraction and absolutely free! There are some planned attractions but just walking around at your own pace is a great pleasure. Some lovely scenic views are on offer. For the specialist there are some really interesting plant species but most will just want to look around the beautiful gardens. The tea rooms can get ridiculously busy, but its an ideal place to bring a picnic."
The gardens are expansive and beautiful.,We visited the gardens on a beautiful January day.  People were outside with dogs and friends and their children.  There was an outdoor play being boisterously performed by it’s players.  Trees are mature and healthy.  We loved the Fern Garden and Volcano Garden.  We had lunch at the Tea Garden (sorry if name is wrong).  Food was great.
Blown Away!,"I expected to spend ~30 min in the gardens walking around, but I could hardly pull myself away for my next engagement after 2 hours. It is so much bigger than I expected, winding paths with smaller offshoots. I would gladly get lost in these gardens, but the signs and maps have you on the right track.  No tour needed, just enjoy the tropical paradise inside the city."
City Oasis,"Every city in Australia seems to have Botanical Gardens but Melbourne's have to be the best. Check out the giant lily pad flowers in summer. Fern Gully is another highlight. Perfect location near the Yarra to explore the Shrine of Remembrance, gardens and then head to the Southbank. Moonlight Cinema in the gardens is a great evening out"
Guilfoyle's Volcano,"There is so much to see in the gardens, so I thought I would concentrate on the water supply pond known as Guilfoyle's Volcano.  It is a conical hill with a pond at the top.  It is surrounded by a succulent garden and the pond itself has water plants as well as some water birds.  It is in the South-East corner of the gardens near gate D"
Beautiful Gardens so close to the tennis,"We visited whilst play was delayed at the Australian Open. Tickets at the tennis allow you to leave and renter the grounds so we walked to the gardens. They are free, large , peaceful and varied. So beautiful! The cafe  is good too, especially sitting under its veranda watching the rain pour  whilst drinking tea."
Glorious Gardens,"A must if you like gardens,  we went on a beautiful sunny day.  Setting is astonishing.  Beautiful.  Would come many time over."
Enjoy Melbourne’s mini Central Park ,If you are visiting Melbourne or even having a staycation don’t forget to get out into the beautiful gardens close to the CBD. Finish off with a punt ride - so relaxing ...
Beautiful,"The gardens are lovely, very well maintained, quiet and peaceful. We had a bite to eat in the cafe by the lake and it was simple but tasty. Definitely going back to walk round it again."
Notable gardens in the city!,"If you like nature, walking or just need a break from the city the Royal Botanical Gardens can't be missed. We enjoyed it so much that we spent our whole afternoon here, and walked for miles. Very large, with a variety of green spaces,  big lawns for relaxing, shady trees to sit under, ponds with black swans, paths for running, large shady trees, and beautiful landscaped flowerbeds. The arid garden has cacti and other desert plants. And it's not all Australian plants here, either, they've greenery from all over the world.  Be there.... see for yourself how beautiful they are!"
Fun place to be ,"I love the Queen Vic Markets, all the colour, the food and the culture. Put this on your list It’s a must visit."
Absolutely Beautiful,What a wonderful way to spend a day in Sydney.  Everywhere you turn there is something so beautiful.  You can spend hours and not see it all.
Fantastic,Beautiful. We where there on a very hot day and there is lots of shade.  We had a lovely time here and really relaxing day.
Beatifult to place to take a stroll,It was a perfect day to a break from the busy city and take a stroll through magnificent gardens.  I highly recommend walking on the grass and smell the flowers as yo pass by.
"Bus tour, punting on the lake and exploring on foot","We had a full day on Boxing Day of exploring the Botanic Gardens with our young kids (aged 8 and 5). We all enjoyed the shuttle around the gardens with knowledgeable guide who pointed out so many interesting things, punting on the lake (we didn't book ahead so had to wait 2 hours on such a busy day), and exploring the gardens on foot. A big walking day and it was quite hot, but enough shady places to keep cool.I recommend taking your own food, snacks and water as the cafe on site is crazy expensive. We took everything with us, but paid top dollar for an ice cream treat for the kids. We didn't mind as the money clearly goes to the upkeep of the gardens and grounds."
A most enjoyable park,"Clean, quiet, very open.  Love the open spaces that Melbourne provides even though it is very urban.  This is a very family oriented park and it was nice to see many people enjoying.  Although there were many people I never felt I was in a crowd.  So much space."
Beautiful Water Lilly's in the botanical gardens,Huge Beautiful water Lilly's thriving in the beautifully landscaped lakes. Beautifully maintained and incredible foliage and trees
Peaceful paradise on city’s doorstep,"Once a month a friend and I meet at the Royal Botanic Gardens just over the river from the city centre. We enjoy the ever changing landscape of these world class gardens which are home to exotic species as well as native Australian plants. There are many paths to follow leading to ornamental lakes and groves of majestic trees. Particular favourites are Guilfoyle’s Volcano, a spectacular display of cacti and succulents, and the Tropical Hothouses."
Wonderful place!,There are no words to describe the beauty and magnificence of this amazin park. Do not miss it. Consider at least a couple of hours to spend there.
Tiny but beautiful!,Was much smaller than I expected but was beautiful.   Good place for pictures and very peaceful.   Highly recommend if you are in the area.
New Years Day in the Garden 2020,"Stopped in on New Years Day 2020. The park was full on a warm day. Many people had found spots under trees and by the lakes. It is a beautiful place to walk and stroll. We started by first visiting the war memorial across the street which is worthy of an hour's visit. The Gardens are a delight to walk through. We especially enjoyed walking by the lake, getting a coffee from the concession stand by the lake and seeing the boats float around on the lake. The grounds and plants were interesting and the view of the Melbourne sky line was good. Give this place 2-3 hours on your next visit to Melbourne. It is worth the time and the peach and relaxation it offers the visitor."
Beautiful Garden & Lawn Area,This landscaped location is a relatively short walk from the city via the riverside walk or adjoining parklands. A peaceful place to wander through or picnic on the lawns.
