title,text
Excellent views,"We took the trip up to Alanya Castle on this very efficient cable car service, no queue whatsoever when we arrived at the ground terminal but a long queue on the way back down that was quickly despatched with each car taking 8 passengers and an operative making sure that each car was full but also ensuring that families travelled together.Fantastic views of Kleopatra beach and the town of Alanya on the way up and also your first glimpses of the castle.The cars (cabins) themselves are very clean with clean windows to maximise your view.You can purchase Return or One Way tickets and we paid 28 TL per person (approximately (£2.77).Once at the top terminal there is a substantial walk awaiting you with lot's of steps and you do need at least average walking fitness to visit the castle but worth it as the views are quite breath taking especially of Alanya Harbour, the sea, Kleopatra beach and Alanya town.There is a lovely restaurant at the top and some souvenir shops in the castle grounds."
Fun ride to Alanya Castle,"It’s a very beautiful and amazing ride up to Alanya Castle, lots of scenery of the beach and landscape and it is fun for everyone,"
Scared of heights 😁,Me and my friend are both scared of heights but decided to try this anyway. It was fantastic. Smoorh and extremely safe.  Worth a ride
Excellent views.,There were large queues for the cable cars but it was worth the wait for the excellent views and the attraction at the top.
cable car,nice way to get to top of the mountain.the views were fantastic.reasonable price as well went early morning it was quieter.
Amazing view,"We got our ticket in 2 mins, it’s a short, but beautiful trip to the castle with a breathtaking view to Alanya."
Amazing views,"Used both day and night, amazing views just a shame return ticket is date stamped as walked down and would have used the return a couple of days later but only 17lire one way or 28lire return."
Great views,It is worth a visit just to see the lovely views and walk around the bits of Alanya Castle that are free. You have to pay to see some areas. It was 28 TL but worth it and you can walk there quite easily from the main road in Alanya or depending where you are a taxi is pretty cheap. Eight people in a pod which does not stop for you to get on and off.  Only takes a few minutes but still enjoyable.
Amazing Views of Alanya,Just got back from holiday in Alanya and I must say the highlight was a ride on the Alanya Teleferik.I normally give anything high up a wide birth but was gently persuaded to give it a go!YES ...... It is very high but the views are amazing and get even better when you get off and walk to the top near the castle #amazing
Amazing Views,Amazing views from the cable car and whilst walking around the top. Few places for a drink and relax in the shade.
"Worth a trip, but if do a return be aware for a good walk at the top","Got a taxi from harbour to the castle, cost a bit but worth it as hell of a walk up in the heat. Fantastic views from top but decided to get cable car down. Cost 22TL each but worth it just for the views. Also looks great at night. A must do if you are in Alanya."
A very nice view of Alanya,"It is the best way how to get to the Alanya Castle (sorry, taxi drivers :-)) because you can go up the hill very cheaply, you can see all surroundings of Alanya and you can walk through the part of the castle where you do not have to pay any fee."
Must see it!: ),"So beautiful view from it . Amazing... the best time to visit it is late afternoon. But the castle is not well lighted, there is so much dark place in it."
Why Not,"Saw this advertised and thought why not. Got this ride on our second last day, takes you up to the Castle & is worth the effort if you are into a bit of history"
Sky High,"I did enjoy my time in the castle and road to it. It’s cheap, fast and fun. What else do you want? Must visit if you are in Alanya."
Amazing Teleferik,Take you to the castle with a good price and enjoying experience. The trip is short and the teleferik is not very high about the surface.
Lovely ride.,"Took the cable car up to the castle.Price was very reasonable, return trip is 28TL per person. When we went the queue has huge as all the coach trips had turned up, no need to worry, buy your tickets and they will call you forward ahead of the queues.Views are stunning as you ride up and down and is well worth the money.Beware that once up the top it's a long hike to the castle up some very demanding steps"
Wonderful,A very useful and efficient cable car ride. We went at around 7 PM because we wanted to see the sunset and were not disappointed. It seemed that the line was long and a little crowded but we were surprised how well organized and fast everything was going. The view was beautiful and the ride was short but pleasant :)
Brilliant,"Stunning views and wear sensible shoes as this is a walk and a half.Little stalls of souvenirs, fruit were lovely.Mosque is a must too."
Worth the money,"A great little ride up to the ruins of the castle, the cable car is cheap and efficient. The queues weren't bad although if you want to go up to see the sunset, bear in mind that you won't be the only one!"
Day trip out,Amazing views. Not to be missed! Worth the money to be able to see from the cable car as you climb up the hill. Lovely walk around castle grounds
Stunning views,"Great way to get to the castle, especially during hot weather. The trip takes few minutes and the views towards Alanya and Kleopatra Beach are breathtaking. Very reasonable price (28 TL return ticket for adult)."
Wee break. ,"This is a lovely way to go to top of castle. 28tl return. Both daytime and sunset trips are good. You get your own pod. Few shops,wc and bar at top."
Cable car ride was fun!,Thoroughly enjoyed the cable car ride to top of castle where you can see the whole of Antalya from with stunning views of ocean and town. Well worth money. Don’t pay the excursion that operators charge for Antalya city tour get bus into Antalya and book it your self works out way cheaper. We went at right time so we managed to see sunset from top. Quite a lot of stairs to climb when you get to top so people who struggle with climbing a lot of stairs might want to avoid going to top unless you just fancy cable car ride to top be back.
Quick and easy ride ,"For a few euros you can go up the mountain to visit the castle. We went up by daylight and go down in the dark. So you see both skylines. Lovely view, dont get scared if there is a queing line. You will be in the elevator before you know it"
Beautiful view of the city,"Definitely one of the most beautiful cabin rides I've been on. Not too long to make you nervous. I went up there twice, the ride is a little bit expensive but includes the entrance for the castle on top. I'd recommend going near sunset for the best view."
Worth going,"Very good day trip, lots to do. Very good value for money. Nice buildings, markets and food places. Fresh juices and stalls."
Great way to get to and from the castle,If you're in Alanya and visiting the castle then definitely worth the ride.  I went with my partner and our three youngest children and the cost was not too bad (about £4 each). It looked like a long queue but it moved very quickly. The cabins seat about 7 or 8 (on the way up we shared with a couple and their baby in a buggy and on the way back we shared with 2 people).  Great views and smooth ride.
Go there just before the sunset,"Before going, check the exact time of sunset in Alanya. Going up the hill in sunset is amazing.  Be prepared that before going down you have to wait as there will be massive crowd waiting to get in the cabin to go down as well. Price for round trip is 28TRY."
Great views,"Ride was quite cheap, but wasn't very long, up hill you can see great views.Also drinks and restaurant are in the hill."
A must experience in Alanya,"Be sure to catch the sunset on the fortress, check with google, bit lets say it is around 19.40h. We arrived around 19 and the ride with Teleferik was great. We saw everything from high. We took great photos. The good thing is you get to ride only with your company, even if there is just two of you. It is very hot and the humidity is killing, so I recomend a short walk and a dinner at a beautiful restaurant at the sunset."
Best view!,"Best view ! Easy to get to the castle, also great view all the way during the ride! Safe, pleasant, greatWorth walking, bring water and camera The up the castle have nice Restaurant .."
too expensive ,you pay a lot but nothing to see dont west your time and spend your time never go again font recomend
GREAT VIEW !,"This new track to the castle is very nice! Efficient system at the gate, made waiting time minimum even though it was a long line. When at the top, you have stairs coming all the way up. On the top you have a nice restaurant with great view over the Alanya bay."
Amazing views,A must when visiting Alanya brilliant views of this wonderful city. We have done day time and night time trip night time is brilliant. Costs about £4.20 each well worth it.
Great views but gets busy at the top,"We visited about 11am and experienced a very short queue to buy tickets (22TL for a one way ticket, children of 12 and 14 both classed as adults). We boarded within a few minutes (8 people per car so a bit tight to be able to move to take photos). Lovely views on the short journey. Once at the top it is quite steep to climb up to the castle. For the most part there is a good wooden walkway though they are still building it in places. Whilst the steps are not steep the climb is quite steep so not for the frail. We thought the wal down would be good and followed the stone path below the cable car landing area, it was however a bit slippy in areas due to debris from the pine trees. After a while we came to a road and followed this down to the red tower and harbour front. In hindsight taking the road from the top would have been better. There are some lovely views to be seen from the top but it was quite busy in places and the path narrow in places."
Excellent!,Very cheap. 22 TL to go up onlyYou can pay less than 44 TL to go up and down.Staff are very nice. 👌🏻
Good but too expensive!,"We tried this activity but its too expensive. Think about it, you have a nice product but you must make  publicity.   you rejecting pay money for this publicity . Even you demand money! Its interesting."
Beautiful in the day Splendid in the night,Just one of those You must DO... There was quite a queue but went quickly...We went there when there was still daylight and went back as the Sun went down Just a dream
Very nice experience,Recommended if you are visiting Alanya. The view from the castle is amazing. Better to do it at the sunset.
Beautiful view,"Very cheap way to get to the castle, also great view all the way during the ride! Safe, pleasant, greatWorth walking, bring water and camera :)"
Wonderfull view but BRING WATER.,"Easy and cheap way to get to the castle. Went up with my wife and kids to visit and enjoy the view, but with +40 degrees we where VERY happy we brought water.. It was HOT up there. The service on the Teleferik was nice and friendly and everything went smooth."
Great View,What a view you get!  Did a return journey which was 28TL i think one way was 22TL Glad we did this as takes you up near the castle and you get amazing views!
"Excellent view, but","If you going to have active vacation Teleferik should be one of the first to go. Great view and you have chance to check your way through the city. It was pity that time of increasing just around 5 minuets, and it's not so much time to fully enjoy"
Alanya June 2019,Alanya never fails to please.Lovely scenery.Very clean.Food healthy and cheap.sunbeds very cheap.Cable car well worth the visit.
Loved it,Took Kids onboard and they enjoyed it. Very nice view 28TL Adult return and 22TL child. Worth it 👍🏽
Good View,"Steep climb to get to the top so if you are not good with steps, this is not for you  Lovely View from the Top."
"Great view, quiet lift.","This trip can only be recommended because of the view. Adults go for 28 TRY (2 way ticket) and this include shuttle bus to the castle. The lift is very quiet compared to others we have tried. If you are in Alanya this is a ""must do""."
Great views and the best way to get to the castle,"For the best experience, go both during daytime and in the evening to get two different views of Alanya. Do bring good walking shoes.. a lot of the best views from the Castle will require some walking and climbing of the walls..."
Watch sunset. Old working Masjid. ,Paid 28TL round trip.Be ready to step on and off quickly.No AC but the ride takes no more than a few minutes.Make sure you climb all the steps to the top as local traders and Suleymaniye Masjid (built 1231) is a must.Walk round as you'll catch the different effects of the sunset plus gorgeous views of Kleopatra beach and Alanya.
Fantastic ,"It's a must going in the cable cars to the top to get to the castle n mosque, a lot of steps so it's not good for prams or buggies but great to tire the little ones out with the walking side of things n great for family pictures of the scenery it's breath taking its a must thing but go with a tour operated you can book on the street it's cheaper than going through the tour operators n you get more for your lira."
Perfect way to travel!,"Its fast, cheep and you get a fantastic view! One thing thats great to know, is that it does not take you all the way to the castle."
Beautifull view,"Its was a beautifull view on the tour up the mountain, it didnt take long from departure til we were there."
Very nice ,Just a very nice short trip up the hill. But if you want to go to the castle highest up you need to take the bus from the tram
"Amazing views, especially at sun set but bring sports shoes and mosquito repellant","Amazing views but be warned walkways/platforms are incomplete, rocky uneven ground and no lighten at night. Vendors along the way, a bit closer to the castle there is a old lady there selling hand made items and she's lovely. Good prices too without haggling to much. In my opinion better than the high street but limited. Gardenia Restaurant is a fantastic place very romantic, great food with views, you can pay in liras, USD, €. It cost 20tl to get into the castle grounds although we didn't go as it cost 20tl for the cable car and the views are the same, just added history and ruins. Public Toilets were locked off, I think by the locals as right next door 1tl for woman's restroom, seems very odd. You can walk to the castle or bus taxi via road if you wish,, the dirt track is challenging and adventurous runs under cable car lines. The Mariana is only about 15 mins walk away from cable car area, also a good place to go before or after castle visit. Humidity seemed to get lower the higher we went up and is pleasant at the restaurant, obviously expect bugs beetles you are in the wilderness here. Enjoy your visit"
"Nice experience, good view over the Alanya",Nice experience. Good view over the Alanya and interesting castle ruins. Decent price for big family.
Great addition to alanya ,Fantastic experience beautiful views ! Nice to look around up there and read the history! My 8 year old nephew loves it! Been more then once as like it that much! Stop off at the elite for a nice drink after ❤️
My most favourite view in all of Alanya.,I absolutely love this view both during the day and at night.  20 lire to go up and come down. Well worth it.  The views are amazing.
Too expensive,"Its handy and everything. The last time i was in Alanya we had to catch a bus, flag a cab or walk. I'd get the bus.. it's just around the corner near Damlatas caves and cost a lira or two..Better than the Teleferik (when the price is as much as it is)"
Early evening ride on the Alanya Teleferik,"This attraction by the looks of it was built in the last ten years and is competitively priced, which means the footfall is high. Do not let this put you off because the wait time to get into an eight person gondola is minutes. Once inside you are whisked bobbing up the mountain to get out on a route to the top via newly installed wooden pathway. Beware health and safety freaks some parts at the top are works in progress and there are pieces of wood and holes. Personally I did not mind this at all and there were little kids playing with pieces of the wood constructing little shelters. The views even on a day with clouds was stunning and the air temperature was nice with a breeze. On top of the views and the fact this incredible fortress dates back to before the Ottoman Empire  and was used to store ammunition’s for centuries it also has a beautiful mosque you can visit a swanky restaurant plus traditional tea rooms and a few street vendors selling reasonably priced trinkets. If you are visiting bustling Alanya you must visit this super attraction."
It’s ok,It was ok the view is beautiful. Don’t book a tour for this. You can do it on your own it’s much cheaper. Also at the top you can visit Alanya castle but be aware it’s a lot of stairs and un even ground.
Cable car,"Absolutely must do, even if you’re scared of heights/elevators. Stunning views, very quick and very cheap. Round trip is a must, fast paced trying to get on & off even with young children and a buggy. Would recommend & would love to do it again at night time, next time!"
"Don't take the trip with ""Tours of Alanya""","Alanya Telefrik is a very nice thing to do in Alanya. We took the ""Alanya Sunset City & Cable Tour"" with ""Tours of Alanya"". They ignored the English speaking group members and focused on the Russians. We felt lost and disrespected. The trip went over the planned time with 1 hour which ruined our dinner plans in the evening. We don't recommend to take the trip with them. Otherwise, the best parts of the trip was the jeep tour in the city. You MUST do that if the weather allows. Being up in the Castle, the view and the nature is a very nice experience too. Think about having snacks or water. And bring your best knees :).We had our 4-years old boy and ha made it up to the top."
Amazing view !,"You will see Alanya city and beach from top of the hill. I enjoyed beautiful view. When you go up, there are some resting area, café, gift shops and view points. Also you can take a mini hike to visit Alanya castle. There is an entrance fee to get in the castle. The view is amazing from here also. I was very happy to did extra walk and visit the castle :)"
Great value for Money,"40tl for 2 up and Down, great views and a nice all round place. A bit of a trek to the top when ya get outta the Cable car but worth it with nice shops and a restaurant and little place to sit and have a cold drink."
cable car and the castle,"It travels aprox 3 minutes and gets to the 160 meters. Ticket price for round trip is 20 TL (3 euros). After you reach the hill, you have to walk and climb the stairs of the castle. So the road after the cable car is not suitable for disabled people and strollers. Inside of the castle, there are nice narrow streets, a few souvenir shops and cafes. Best visiting time for cable car and the castle is after 5 pm in summer time. I have a suggestion for having a cold beer and enjoy the beatiful view of the city: The Hidden Garden cafe. A small family facility just to drink something. 15 min walking distance from the cable car hill station."
Awsom vantage point ,"Had a few hours to kill so too a trip upto the castle onnthe hill.A round trip ticket is 20 lira each, takes you up to the top ans back down. You get to walk roundbthe Castle remains and take in some awesome views of the resort and harbour,. Well worth a visit"
Scots  on tour,Great  way to get panoramic  views  of alanya  highly recommend  you try18 lira per person  well worth  it
Nice ride with Teleferik,Wonderful ride up to the hill. Nice walk and beautiful views all over the peninsula. And the sunset ride down to the ground is a must.
"Very fast service, great views!","Don't be afraid when there seems to be a long line to get on a cable car, it goes incredibly fast! Seems new and working well :)"
Easy Trip,Fantastic views of Kleopatra Beach. Cable car up Walked down. A Dolmus after a walk around the culture house is 3Tl.
Excellent Value - Stunning Views,"My wife and I visited here during our recent holiday in Side. I would have been more than happy to give this attraction 5 Stars. However, once we exited the Cable car at the top we were greeted by OBSCENE RAP MUSIC Truly XXX Rated, this was being played by the Staff and not paying customers. I’m no prude but this must STOP.A shame really because the the whole system is very well run by extremely friendly and helpful staff. And has been said elsewhere, extremely good value for money. There are lots of steps so anyone with mobility issues will unfortunately have to give this a miss. There are lots of places to eat and obtain hot or cold drinks. After exiting the cable car we walked all the way to the top. Stunning view over Cleopatra's Beach and the harbour. Quite trying on an extremely hot day. We planned to walk down again but discovered that the path we intended to take was undergoing refurbishment. So instead of taking the same route back we took advantage of the Free Shuttle bus back to near the top Cable Car Stop. The shuttle is free to anyone with a Teleferik (Cable Car) Ticket. We spent several very enjoyable hours here and would highly recommended it to anyone visiting Alanya"
excellent value for money,this is well worth the money but it broke down on us twice mid air scarry once up the top you then have steps to climb with resting points landing quite a hike up to the top and the other side then back again via the steps but take your camera youll never get a site better for a full view of both sides of alanya fantastic
Breath taking,For 20 lire return this cable car is unreal views of Cleopatra beach or amazing and the castle this is a must see go early in morning to avoid queues
Must Try,Really nice view and professional staff. Prices are acceptable. But the view is the best thing in here.
09:30,"It’s a 10 min elevator to heaven. ( if u get the weather right ). Went up at 09:30, instead of taking the tourist paths, I took the ‘other’ paths. Found myself walking around, what felt untouched paths and looking at scenery never once looked upon by human eyes. I stopped at the Gardenia Bar at the top and bought a breakfast Mojito. ( be prepared to pay ‘town’ prices ) the view was unbelievable. Take your time and don’ rush. Go with no timescales and you’ll enjoy even more. ( 1 mojito and 2 beers to be exact ) 😁"
Great way to see Alanya,"This is a fantastic way to see Alanya and the gateway to the castle. Costs 20 Lira per adult (over 9!!) and 10 Lira for return.Wonderful views of the mountain, peninsula and sea. An absolute must!!"
Great view and experience!,We walked from the top of the Teleferik to a restaurant nearby that served lovely breakfast with a view. Perfect start of the day!
One of the must thing in Alanya,I really enjoyed at see Alanya beautiful city. You can see Alanya in different lights when you go to both day and night time.
Good value for the price,WE are in our 70s and had no problem walking around the castle.  There are stairs but if you take your time it is doable.  The cost for the return ride is only 20TL or about £4.00 so well worth the money.  The views are fantastic.  We visited the castle and decided not to walk back but took the Teleferik back.
View to the castle,"Great option to go to Cleopatra a different way and you also see a different part og the castle. The lift closes at 9 pm but the walk way connected to the castle closes at 7pm, so this means that you can not acces the whole area of the castle. The walk way is also a bit slim for people to walk both up/down and i would not recommend anyone with leg problems as the way is steep and with many stairs. They did a really good job with fixing up the monuments close to the lift, and they keep expanding the renovations to other parts of the castle."
Brilliant views and well organised. Cheap too,Was not keen to do this but it was a great experience . The views are fab on a good visibility day. Frequent trips and well worth the money
Amazing,Took it up and walked to the moské. Nice trip and not to hard to walk. Walked from moské to the castle and back to the telefarik and took it back down. A really Nice trip Whith exellent view. 20 lira return.
Lovely view and ride up the Mountain,"The view is amazing and cost of a ticket £2.50 ! We took the cable car up and then walked back down the other side of the mountain which has a plethora of bars and restaurants. We chose to eat at the more traditional restaurant located at the top, its run by a lovely family and really feels authentic and the food was amazingly tasty and its very cheap"
Breathtaking view,"It was awesome watching peaceful turquoise coloured sea from the cable car aka Alanya Teleferik. You can spend 2-3 hours easily here visiting many places, castles above the mountain."
Value for money cable car.,"We bought a two way ticket but my advice is just go up by cable car and enjoy a leisurely stroll back down, you can always get a return ticket at the top if you change your mind. My husband has walking difficulties but still managed it in easy stages. There are options to stop for a drink at lovely local restaurants on the way down and plenty of interesting things to see as well as amazing views."
Really nice view over the Alanya,Not too expensive way to enjoy really nice view overt the Alanaya and visit Kale casttle. I recommend for everyone who visit Alanya.
"Modern, clean, nice view","Takes you straight up to the castle with a nice view on the way up. Once there you can walk through the palace, have a drink at the restaurant up there and enjoy the spectacular view. Ether you go back with the cabin or you continue through the castle and walk down the hill back to town. It’s about a 5km walk but downhill all the way and nice places on the slopes to stay for a drink or a nice lunch oerviewing Alanya harbour, the red tower and the east town of Alanya."
Good transport,"Easy, fast and good transport up to Alanya's fortress. A great fortress with a nice view.Return ticket 20 lira."
Wonderful wiew over Alanya ,This is a must if you're coming to Alanya. Great wiew over all Alanya. You can coose to go one way or turn and return. We coosed to go one way and walk around the castle and then walk  back down to Alanya centre. The roads down is also very nice to see.
Discrimination or Fraud,"I was your customer yesterday and I noticed that employees give higher prices for children from other countries and is not ok. I believe that  company is experiencing fraud or discrimination against others countries. I say this all because I saw with my eyes and it happened, I was with my baby. For childrens from Turkey is 10 lira and for childrens from other countries is 20 lira, is not ok."
Nice cabin car,Located just beside the old castle in Alanya. Take you to the top with a wonderful view over Alanya. You can take the cabin car down again or walk which is nice.
Different view of Alanya,"We visit Alanya quite often but this was our first trip on the cable cars and it was very enjoyable. A pleasant journey followed by an uphill boardwalk with steps.Clean, well organised and with today's exchange rate well affordable."
Perfekt ,Very professional and safe. We loved it. A small walk up hill if you want to go to the kale after the teleferik. But you can also take roundtrip.
Safe and secure ,Nice views. Felt safe and secure. Take you up to a castle that you cant really access unless you pay additional charge. Has a mosque and a couple shops. Nice and cheap return fare. Cheap parking at the bottom 5 lira for 4 hours. Nice beach at the bottom.
Nice view.,"Good view, no problem, you get what you pay for, cheaper than taxi, lots of stairs when you arrived at the castle."
Spectacular view,"It is an experience worth trying! Going up to that mysterious village and the Castle by Teleferic can not be compared with going there by bus, car. We went up by Teleferic, walked around, enjoying the historical sights, and went down by foot."
Beautiful views,This was an amazing experience. Beautiful on the way up and down. Absolutely wonderful place to get a great view of Alanya. It is such a beautiful place and the view from the sky means you get to take this in. Would highly recommend to all visitors.
Seeing all from above looks as a privilege!,"If you are lucky with the weather, it is a great thing to do. The overall panorama is really stunning!"
Amazing views,Even though I have a fear of these things I did it.They were clean and comfortable and the staff helpful.Amazing views and the view from the castle were stunning well worth 20tlr
Not for me thanks,"went early december , most places closed , and not very good weather Cable car was good experience but you have to pick the right day. I Think it would probably be ok in summer ."
Gorgeous view and excellent service  ,"The service is excellent and the staff are remarkably friendly.A nice activity to do while in Alanya, to see a panoramic view of the city. Connecting the downtown with the castle area up hill."
super,"we was 2 times its perfect nice place ,nice view,cheap. no ques.we was together with childrens,our child was very happy."
A must do,"Amazing scenery, both ways. The view is even better ince you are at the top. You can hop off wonder around, take pictures. It is 20 TL return, definitely worth it."
Cable car up,Took the cable car up only 16 tl 20tl return. Took the dolmus down but a nice stroll down if you prefer.
Alanya Teleferik ride,"We decided to try the teleferik last week, we picked a windy day, but you would not have known that once inside as it was a very smooth ride.The views up to the castle were amazing, but once you climbed up the other side the views were outstanding. I would definitely recommend a trip, but it is a steep climb so you need to have decent mobility and there are a few places you can stop & rest."
Worth the experience,"Did the cable car twice, Once on a return journey costing 36TL for two adults and the second time one way costing 28TL for two adults.On exiting the cable car on the upward journey there is a steep walk up to the 'Central' point via well maintained wooden stairs with many resting places on the way up, The panoramic views over Alanya are outstanding. A mini bus is available as part of the ticket price to take you the rest of the way to the summit of the castle. It costs 20TL per adult to get access to the castle and it is a must to get  the views.Taking the one way trip gives you a different perspective of the cliff & castle as you have to walk down the opposite side from the cable car entrance, Again well kept wooded walkway some of the way, The rest well maintained Road @ pathway with some restaurant & bars along the way."
light sumon on the hill,a great opportunity to visit the fortress and mosque directly from the beach of Kleopatra. the crib are pleasant tiny and hidden places that invite you to make coffee or queues with your simplicity. I recommend
