title,text
A nice experience in Darjeeling and photographer's place if weather permits you.,"As a pro-photographer, taking shot of heritage train in this loop was a must for me from years. From here you can take photos of Darjeeling, flowers in garden, and Mt. Kanchenjunga all together in one frame only if good weather permits you. The Joy-Ride trip from Darjeeling to Ghoom back and forth in two hours passes twice through this site. If you take the Joy-Train Ride, it stops for 15 minutes in the Batasia Loop, a war memorial park with the statue of a Gorkha soldier in Indian Army.Entrance to the territory of 20 rupees per person for walk-in visitors. You can hire local clothes and take pictures. Steam locomotives producing black smoke is the rare scene you find anywhere in the world nowadays. Although fees was charged to go inside but local sellers and vendors have filled the entire area and made it disgusting. It would be nice if only park is maintained and no sellers are allowed."
A lovely place to remember,"We in our Darjeeling trip , we visited this place. Good small garden. Well maintained lawns , bit crowded place. View of kanjanjanga is great."
Beautiful train loop with a memorial ,Batasia loop is a prominent feature of Darjeeling . Here the railway track takes a bend and there is a Martyrs memorial here . Views are wonderful
This should not even class as an attraction,"As per the title, this should not rank as an attraction. There is very little to see and it is not representative of what is seen on the marketing."
Train stop,Supposedly a garden and would have been magnificent a whileback according to the photos at the Museum at Ghum station.Statues in the centre are for troops killed in recent operations against Pakistan
Nice early morning garden to visit,It has the Gorkha martyrs names as also the railway station so worth a good walk.and to have the fresh milky tea outside.
Best point after tiger hill,I visited this point in 8 april 2019...but weather is unpredictable..so we face to rain on that time..all tourist have to visit this point after visit to tiger hill in early morning..you have to wake up in early mornig to visit tiger hill  and batasia loop...after tiger hill i thinks best point in darjeeling is batasia loop..you can also see this point in afternoon too...
nice gardens,"I enjoyed my trip on the toy train here and this stop has a lovely view and pretty gardens, worth a visit."
Batasia loop,It has a small memorial built in memory of brave Gorkha soldiers who made supreme sacrifice in various wars . view of mount Kanchenjunga is  also mesmerizing.
Good Experience,"Great views of Kanchenjunga, Toy Train stops here. Nice garden to sit. Can spend an hour moving around."
Good for a tour ,"A Very clean stretch, this is a quick stop during the toy train ride. At a higher altitude, this place is known for its lush greenery and scenic beauty alongside its significance as a memorial ground."
Visit to batasia Loop,"If you are taking a toy train ride from Darjeeling, you will pass by this magnificent loop. Otherwise, take a cab from Darjeeling town and visit the Batasia Loop. It's located on Hill Cart Road (i.e. National Highway 55) and takes 20 minutes by taxi from Darjeeling town.  There is no better place to get a 360 degree view of Darjeeling's landscape including the hill town and the snow covered peaks of the Eastern Himalayas with the majestic Kanchenjunga on one side. And all this from the middle of a lovely flowering garden around which the toy train track is laid."
Scenic,"Just a small loop for toy train to turn back to darjeeling.Although fees was charged to go inside but local sweater sellers and vendors have filled the entire area and made it disgusting..it would be nice if only park is maintained and no sellers are allowed, even the"" I ❤ Darjeeling"" board was occupied. They should preserve their beautiful spots."
Joy Ride,One of the most amazing joy ride in lovely greenery atmosphere at world's highest railway track to Ghoom via Batasia Loop was most memorable for life time.
mESMERIZING tRIP,"a TRIP ON THIS TRAIN WHICH IS RUNNING ALONGSIDE THE ROAD WITH SPEEDY CARS THAN THE TRAIN A VISUAL DELIGHT OF nATURE IN A NATURAL WAY OF SPPEED.Itis true that sometimes you are just elusive and can only enjoy the vastness of greenery  ,the trees and clouds then this ride is one which should be taken,though expensive nut definitely shall not be forgotten for a long long time.The loop is a 360 degrees rond and is quiet a visual."
View point,"A beautiful garden, war memorial and view of the majestic mountain kanchenjungha... Do not miss the view..."
Beautiful,Though was not able to see the whole place properly due to fog and rain but could make out the beauty of this place.Maximum 1 hr spending time recommended.If lucky you may get a train ride every 30 minutes .
good photo ops,its a memorial with toy train track . you can get good view here as well as good pictures. should visit in darjeeling
loop,its is in the memory of soldiers who martyr in the battle and when toy-train comes at there looking nice.
Spiral track - Darjeeling Himalayan Railway,"Toy train ascends at this place, to lower the gradient of the ascent this loop was created. Here track spirals around itself over a tunnel. Place is well beautified with gardening and a war memorial of Gorkha soldiers in Indian Army is also built."
Offers Great views and UNESCO World Heritage Toy Train,"The toy train offers unparalleled views during a joyride. Batasia Loop has beautifully manicured garden, and a great view of Mt. Kanchenjunga. The toy train using coal as fuel is regarded a must heritage ride."
Toy Train,"Book a toy train online a month before form irctc website. Choose station codes DJ(Darjeeling) to DJRZ(darjeeling) coz its a loop train. Darjeeling to Darjeeling back form Batasia loop. Train passes form different small villages, roads and take U turn from Batasia loop which is a must sight seeing place"
A small place to see the mountains.,Nothing much to say about this area. It's a small area to see the mountains around. Downhill from Darjelling. Good hotels in Darjelling gives you a better view.
BEAUTIFUL VIEW,i visited this place by riding joy ride toy train.. climate was wonderful.. i was roaming in beautiful clouds.. nice park.. and memorial... beautiful spot
Batasia Loop & Eco Garden,Excellent place for clicking for some nice pictures. The traditional dresses are available on rent to take pictures.Outside park lot of local vendors selling local dishes which are fresh & delicious.
Darjeeling Himalayan railway,The train was not operating when we visited. This a great place to view the Darjeeling Himalayan railway and take some great photos. Currently some construction work and repairs going on.
A must visit place,Visited this place two times; once as part of 3 point tour in the morning. It was crowded and people selling items. There were multiple options of pakodas and tea in the morning for light snacks. Second time was when we were having the ride in the toy train. Trains stops for almost 10 mins here. At this time it was very less crowded and you can appreciate the beauty of the gardens and the majestic Panoramic views of the valley. Views are fantastic as you can view Darjeeling town with Kanchenjunga in the backdrop.
Little wonder.,We visited in june n it was covered during toy train ride. It was misty morning n that made the place more attractive.
Ok,"When we were traveling from Gangtok to Darjeeling,we passed through this Loop.It is just ok.It was crowded."
a place to remember and visit,"This is a spiral railway created at around 1919 to lower the gradient of ascent of the ascent of toy train cal;led darjeling himalayn railway ( a private railway ) that runs from siliuguri ( nearest airport is baghdogra) to Darjeling after crossing highest platform station called GHOOM- India's highest station. The station building includes a first-floor museum. BATASIA LOOP is 5 km from Darjeeling, below Ghum. There is also a memorial to the Gorkha soldiers of the Indian Army who sacrificed their lives after the Indian Independence in 1947... Between Siliguri and Darjeeling, Tonga services ran on a cart road todays Hill Cart Road. The railway track runs almost parallel to this.  The loop has a panoramic view of Darjeeling, with Kangchenjunga and other snow-capped mountains in the background. Simply awesome"
A loop and a war memorial with beautiful mountain views ,"Everytime I visited the place, I was able to see Kanchanjanghaa. The war memorial looks excellent in front of the great sleeping Buddha"
Beautiful loop,The place is made and maintained very nicely and beautifully....they also have a war memorial plus steam engine running in loop... Just for checking the history this is a place to visit
Over rated park,"Its nothing but an over rated park. I wouldnt call it a garden , as its very poorly maintained. The park has a sign board ' I  ❤️ darjeeling ' . And there is no support behond the signboard. So if someone falls , he/she will go at at least a 100 feet down. When the steam train comes, the whole park gets filled with fumes from the engine. Just not worth visiting at all."
"Nice, scenic",By toy train we reached. Visited the park. Nicely decorated. Toy train experience was awesome through this park
Good for quick visit,A war memorial with small circular garden tracks surrounding it. As common in Darjeeling you can see a lot of small shops around garden. We spent 20 mins max. The views from here are stunning if you get a clear weather although similar views can be seen from other places.
Awesome Place,I want to come here again and again... magnificent view... Every time I visited I amazed by the beauty of nature...
A war memorial.,"A war memorial turned to a picnic spot with bunch of toy trains polluting this beautiful serene place, located just at outskirts of Darjeeling,must not be missed by you."
A Nice Romantic Destination,"Well, remember the evergreen song Mere Sapno Ki Rani Kab Ayegi Tu? Yes, it was shot at Batasia Loop. There’s a charge of Rs. 20/- per head. If you are taking Joy Ride, the train halts at Batasia Loop anyway and this charge is included within the ticket price. It’s actually a beautiful garden with narrow gauge train line for DHR (Darjeeling Himalayan Railway) in form of a loop with a War Memorial constructed in the memories of Gorkha soldiers. Well, what’s so special then? Imagine this (if you can), a Steam Engined DHR hauling through the loop overlooking the range of almighty Kanchenjunga! You are bound to go back into your childhood memories – Mere Sapno Ki Rani Kab Ayegi Tu to be specific!"
Historical,Very historical place and beautiful. Very beautiful landscaping. Wonderful experience when the toy train passes.
Rarest engineering marvel,"Seeing is believing, unique engineering marvel of British era where narrow gauge train moves 360 degree at such a high gradient."
Best View of the Mountain Range,The joy ride between Darj and Ghoom passe through Batasia loop or a figure 8 loop.The toy train chuggs to a halt on top of this loop and there is an observatory and Gurkha Soldiers memorial with a lovely garden.The view is simply amazing.
batasia loop,an engineering marvel by which the Himalayan Railway descends steeply or climbs up in short distance. Has entry ticket and a sort of garden.
Fantastic,Only place in darjeeling which is neat and well maintained. Photo location. Though artificial nice to watch it on a foggy day. The train journey through Batasia loop is also amazing. Overall a nice experience. Strongly recommend this place to all who visit Darjeeling.
Nice place. Quick round and leave,Its a memorial for our soldiers. Good to visit pay our respects to our brave soldiers. Take a few photos and proceed to next point.Jai Hind!.
Train journey,Toy train journey from darleeling to ghoom and back it was a thrilling ride across sceneries and main roads. Great one.Raja
A good point to Visit,Its s basically War memorial built in middle of city along with Garden. This place is visited at time of returning after visit of Sun rise at Kanchanjunga hills. Point doesnot need huge time and offers some points for snacks and shopping also.
Fabulous views,We visited the awesome Batasia loop in May 2019. The world heritage status of the legendary spot is well deserved. One cannot find words to describe the beautiful landscapes here. The historical train and the track is incredibly exciting. Mind is easily drifted into the calmness and peace. A must must see spot in Darjeeling.
Nice spot in Darjeeling,This is point where Darjeeling train takes a loop. The view from this point is very nice. There is a war memorial statue. Overall a good place to take photos and spend sometime watching the Himalayan mountains.
"10/10, would recommend.",Entry ticket costs 20 INR per person if one goes by road. Iconic loop helps the train gain altitude in a tiny space. The loop also consists of a war memorial. A paid toilet is accessible. Kindly do not litter.
Nice spot ,Good spot to spend the time and take photos especially when the toy train makes a halt nice view good
Batasia Loop was exceptional,Must see place while in Djg and I saw this enroute in the Djg-Ghum-Djg heritage DHR toy train...one gets to see some great views with crisp mountain air...I was lucky to have got clear views
Excellent memorial,Visited Batasia with family and its a great tribute to the martyrs of our country. A must visit place when in Darjeeling.
Very good,Amazing scenic view in this small place.one can hang out and enjoy food from local shops.very beautiful picnic spot.
Great place with beautiful surroundings,A place where the toy train gsins height drastically. Its a sight to see ehen the train keeps circling to gain height.
A fine memorial,"This memorial was made in memory of the Gurkha soldiers. The famous Darjeeling toy train also makes a stop here. This popular tourist attraction commands beautiful views of the surrounding areas. The long narrow pillar in the centre and the statue of a soldier standing guard next to it, is quite moving."
war memorial,Nice place to retrospect and pay homage to our war heroes.well maintained. the toy train stops here. good garden.
Must visit place,"This is a heritage place and most popular steam engine train that runs between Darjeeling and Ghoom passes this place and halts for 2-3 minutes. We did not get booking for the train but enjoyed the view of train from this place. Be there between 11:30-12:00, get breathtaking view of tea garden and mountains. The train that starts at 11:00 from Darjeeeling comes here at this time, you can also take pictures with the majestic steam engine while it stops for a minute.ine can also have kanchanjunga view from here."
Quick stop off the train,"We stopped at Batasia Loop for 10 minutes while riding the Toy Train. Nice monument, beautiful gardens, but really not enough time to sit and relax and take pictures, as the train will leave with or without you on board."
World Heritage sight,It is the location which is declared as world heritage for world famous Dargeeling Himalayan Railways. At this place the toy train takes 360 degree turn and it is an engineering marvel built by British in the year 1880. It also view point and on a clear day one can view Mount Kanchenjunga from here
Batasia loop,I have visited this place in last week of April.You have a beautiful scenery from this place.Actually it's a garden with beautiful flowers you can take pictures here in local costume.There is one memorial of Gorkha regiment of army.Must visit place in Darjeeling.
Loop the Loop,"Even though the whole general area of Darjeeling has received numerous facelifts, the old time charm never ceases to amaze the traveler in us. 'Ghoom' literally translates to 'dizzy' in their lingo. That's because it's the highest point one can be transported to. The rest has to be hiked or ridden to. Bagdogra airport is the local one, but I'm not sure what the name is now. The toy train uses a ratchet system to take people up there and some actually dismount from it and walk alongside on slower stretches. Pretty cool esp with the alpine like views of the range and the landscapes. Lots of fog in Ghoom, so thick at times you have zero visibility even while walking. Evening and night walks can be hazardous if you don't use heavy duty flashlights (torches) in some areas.Gardens and floral displays are intoxicatingly gorgeous everywhere even the outdoor mall and entrance and along the meandering paths in the park (zoo). People are friendly and welcoming. Hailing from obscure mountain cultures like Nepal, Sikkim, Bhutan and Tibet its intriguing how similar they appear. Most consider themselves Indian around here. Shopping for local curios and fare is an experience not to be missed. Bargaining is a national tradition and you can come away with ridiculous deals if you develop a knack for it, as the locals do. Don't make the mistake of bidding them farewell because they always welcome you back with a general, see you again or until we meet again greeting in different languages and dialects. There are so many dialects it can be overwhelming for the visitor to the great nation that proudly calls itself home to all. India is a virtual diaspora of complexity. It's been said that once you visit there for a long enough time, you never come back the same person, lol! Always a better version of yourself usually destined to return and be a part of it. Cheers!"
Very nice place,A very well maintained place where you can see dargeeling through binoculars and dress up in tea garden attire and even. Pick up tea in some bushes planted there. Can do marketing and buy gift  items from nearby shops.
Nice place for enjoying and shopping,"This batasia loop is a tourist spot from where you can see Kanchanjangha clearly. Professional photographers are there to capture your pics on chargeable basis. Local shopping is also available there. If you take toy train joy ride,it gives 10 mins halt at batasia loop."
Not worth the time !!,"It is supposedly an engineering marvel which interests kids, but suited for adults or teenagers as it was boring. The war memorial is in the centre of the batasia loop and there is nothing much to see otherwise, while in train.But not to miss the samosa and pakodas served just outside batasia loop(they are very tasty)."
Entranced throughout the journey,"Great short trip along narrow guage railway. Travelled past many dwellings, crossed several roads and waved to countless bystanders taking photos of the little train. Stopped at the loop for a while to take pictures. Enjoyable experience."
Overrated,"The entry ticket is rs 20. It is on everyone 's local tour. The place is not maintained at all.  Only you get a view of the valley, which you can get from other view points as well.  Maybe on a good clear day you will get a good view of the snow capped maintain range. The toy train trip stops here for 10 minutes. People are naturally excited when the toy train does a loop here ( why it is so named). There is a war memorial here in the middle of the park."
Nice sight seeing place,"Definitely worth your visit in darjeeling. Very nice garden with train stoppage and matyrs statue. You can either take a you train to reach here or hire a taxi. It's near darjeeling and take about 20min to reach here. Beautiful scenes all around this place and very dramatic to see the train enter here, wait for few minutes and return back. Overall a nice experience for everyone when in darjeeling."
Joy Ride with DHR,I with my two of friends visited the Batasia Loop and DHR museum at Ghoom station. The items of display are very interesting.
heaven,"One of the most attractive tourist place in Darjeeling, Batasia loop just 5 kms away from Darjeeling town. The beautiful toy train takes a 360 degree loop here. Batasia loop popularly known as war memorial of gorkha soldiers, who sacrificed there life in various war after india's independence. Scenic beauty is at its best in this place. its a good place to spend a quality time but not foe very long time otherwise you will be bored."
O.k to visit,We went there at 7 am in the morning. It was very nice place. We wear local dress and took lot of snaps also we saw very nice views through binoculars also there was lot of greenery. So overall a very pleasant place to visit in Darjeeling as there are very few places to visit here.
A must visit to witness the steam engine run toy rail,You can get the best view of toy train from this location. A good location for best panoramic views of Darjeeling and surrounding hills. A best location for photography enthusiasts.
Very Well maintained,if you have planned taking a toy/joy train ride then there is no need to visit this place separately. very clean and well maintained. does not look like you are in Darjeeling compared to the litter and dirt outside we see. Trains stops there for approx. 10 min and you get good time to click photos in front of train and along the park.
Sooty but a great view at the loop,We took the steam toy train from Darjeeling station through the loop to Ghum. Fabulous views along the way but we kept the window open to take photos and got covered in soot. Might be best to take the diesel option! The stop at the loop has a 180 degree view back to Darjeeling.
A memorial park,"Batasia loop is a loop line for the Darjeeling Himalayan Railway, joy ride. It has  a memorial tower  of Gorkha Martyrs. The place is very windy. Visit in the morning to have the best feeling and on a sunny day."
ASIM CHAKRABARTI ,"You can enjoy a beautiful view of the city,  local telescopes service will addon you a extra mile. But too much hawkers are creating a lot distractions to enjoy the place. You can enjoy the local snacks specially in the morning hours."
Batasia Loop,Batasia Loop is one of ths beautifully decorated place in Darjeeling. Here toy train line also moves according to the loop. A solider statue is also Kept in the middle of the loop. People visiting Darjeeling must visit this place.
Well maintained place.....,Well maintained war monument. Really nice view of kanchenjunga from here. Also the DHR circle two time in this place.
good experience,we went to see the batasia loop from Darjeeling by the famous himalayan railway it was an experience to remember
Okay,"We took a Joyride tour from Darjeeling to Ghoom ,that takes a 10 min halt at Batasia loop,a little park with view and war memorial Nice place ,there are binoculars installed to show you various points in Darjeeling"
Old world charm,"We went in the toy train around the batasia loop. There's some old world charm in this. Loved it. We had booked the tickets online before reaching Darjeeling. Almost a month ahead. You can.opt for the diesel trains or steam engine trains. Steam engine trains are costlier but they are the original ones. We finished the train rides, came walking to our hotel. There were lots of little shops on the streets where you can.buy woollens at a very cheap price. For personal use or for gifts."
Avoidable !,"The DHR joy ride took us to Batasia loop. A small garden with a view is all . Crowded & noisy .Unless one has any knowledge of brave Gurkhas & their contribution to the armed forces one doesn't understand the significance.Seen people shouting , running around ."
Nice view,"During our toy train joy ride, the train stops at the loop, although the duration is less, definitely would have liked to spend more time here. It has got a beautiful view of Mt. Kanchenjunga."
A place filled with tourists and of great historic importance,Batasia loop is a part of Darjeeling's sight seeing tour and it is not far from main Darjeeling city. Once can enjoy the atmosphere here and the nicely decorated garden inside. The beauty of Darjeeling city could be seen from here. The momos sold in nearby stalls are delicious.
Beautiful experience.,This loop is worth a visit only if u take the ride in the train. Just a suggestion -Avoid wearing white or light colour clothes the steam engines smoke might ruin them.
toy train experience,"a one time experience you would enjoy with your family and friends, slightly expensive , but the heritage would die if we do not use and sponsor this."
North East India Tour,Very well maintained park in memory of martynrs of Indian army which died in war with China in 1965 it's a worthy place
Tribute to Brave hearts - War Memorial,"This place is built for our soldiers who martyred during wars or any relief work for country.. Behind the war memorial you can see the mountains.. You can feel the emotions in the statues who is paying tribute, May our all soldiers live long and get all the happiness.  Salute to all the soldiers."
Not even close to being a good Park or Garden,"Technically, this is a loop for the trains to reduce their ascent. However, this has become some sort of a memorial park. When we were there, there was hardly any grass or a leaf on the plants. I would skip this any day."
Attractive stop on the train journey to Ghoom,Do get off and enjoy the 10 minutes at Batasia loop in the gradens around the war memorial which are well kept
Unbelievable place,We had been hearing of this place since quite a long time and thus we didn't miss the opportunity this time and truly speaking we all were mesmerized. Perhaps any one will be liking this place.
One time but a must visit place,Another local sightseeing destination of Darjeeling. Loop has a flavor of patriotism with a flag hoisted and a symbol in center.Overall place is lively and nice spots for photography. The toy train going around the place give a lot good view. Should go!!!
A must visit place in Darjeeling,Batasia loop is a must visit destination when one is visiting Darjeeling. It's a place from where one can have full panaromic view of Darjeeling town. A fantastic place to spend a sunny day.Darjeeling toy train also halts here for 15 minutes and our visit coinsided with this.From Darjeeling taxi stand one can hire taxi or can go in share as well.
Toy train stoppage,It's a nice garden with a war memorial inside it where the toy train gives you a stoppage for around 10-15 minutes. Nice place to click photos and get a bird's eye view of the town from the loop. The local cab will also take you there if you go for morning trip to tiger hill and covers ghum monastery for the 3 point sight seeing package cab trip. But we had already booked toy train tickets so we enjoyed it via train only
Beauty of Darjeeling,"The Himalayan Toy train taking the turns in the Batasia Loop, is a sight to behold. You can also click pictures in traditional clothes at Rs 50/-. Rent a telescope to watch the Kanchanjunga more clearly. A beautiful place in Darjeeling, not to be missed"
Beautiful!,One of the better spots to see in Darjeeling. Beautiful and well maintained. Beautiful view of the Kanchenjunga. Don’t bother using the binoculars. Tried it and didn’t think it was worth it. Looks beautiful to the naked eye from this spot. You can also dress up in the local attire for a reasonable price and take photographs.
Visit this by train,Batasia Loop is part of a railway track used by the Darjeeling toy train. The train stops at Batasia Loop for 10 minutes before returning to Darjeeling. It has a monument to those Gurkhas killed in action. During Winter the garden in the surrounding park area suffer from the cold. From Spring onward there would be more green vegetation to see.
Loop,Here is located a loop where the train goes around but it is also a war memorial and some gardens. Most come here as part of the sunrise tours to Tiger Hill. If you come by yourself try to avoid at that time and it will be much more serene.
A nice place to visit while in Darjeeling,Nice location to watch the Kanchenjunga mountain range and see the Himalayan train from close vicinity
A view of concrete Darjeeling.,"You will see only the concrete or habitat structures of Darjeeling. It's densed with buildings. However if you opt to avail the services of a binoculars view with a guide, it's mind boggling. Nature in its true sense."
A beautiful point,This is a beautiful place in Darjeeling and offers a spectacular view and the Best thing is the train stops here for sometime.
Historical..,Evergreen song from film Aradhana .. Mere Sapnon ki rani..shot here and many more..Enjoy the view and roam at leisure for a brief stop of the toy train.
Not so great,Had different expectations before visiting this place. Not sure why they take entrance fees for this place. There is no information provided about the significance of the place. One can just play around on the rail tracks. It also has a war memorial but again not much information about it is provided
Best in train,"The usual itinerary of Darjeeling sight seeing takes you to batasia loop at morning 7 , however the place is best if u take the dhr toy train to explore, the view is majestic with train backdrop. The batasia loop is a war memorial garden."
Batasia Loop,Beautiful concept of the heritage train doing a ramp walk for her admirers. Basic safety measures are required in the park.
Amazing Batasia loop,"On the way to Darjeeling from Siliguri by the famous Toy Train journey passes through the Batasia Loop and the War Memorial. This place is 5 kms. ahead of Darjeeling city and located in between Ghoom ( The highest point in the world where Locomotive Engines operate) and Darjeeling cities.Batasia Loop attracts people for spectacular view of Mt. Kanchenjunga & other snow capped Himalayan Peaks and watches the remarkable engineering marvel of Darjeeling Himalayan Railways where almost imperceptibly the railway line negotiates a circle and descends 1000 ft. in altitude. At the centre of Batasia Loop a War Memorial stands. This memorial was constructed by the  District Sainik Board. Darjeeling in commemoration of the brave Gorkha Soldiers, who sacrificed their life to protect the sovereignty of the Nation since independence. This memorial was sanctified on 22nd March, 1995. Local people throng here to seel handicrafts and woolen items tea packets etc for tourists You can take photos of natural sceneries of the surrounding areas."
Batasia loop,Nice view . Binacular view of Kanchenjunga was very nice .you can see the ToyTrain haulted for a while .nice esperience . We visit late morning after 9 am so we found the ToyTrain. Early morning it's not possible as no trains comes then
Toy train,Have a ride on Toy train running alon road and showing a few places of interest.Railway museum on other end of halt.
Sit there and see the view,"Good place to see , toy train passed through this place in a loop manner . You can spend an evening there watching great view of mountains and also can enjoy the toy train ride."
A must visit site,It is a must visit site if the weather is clear then the beuty of Mt kanchajonga will take away all tiredness of the road trip. You can also enjoy it in the morning after watching the tiger hill sunrise.
Batasia Loop,Very nice place.. there is loop style railway track... There u can enjoy view of nature.. or u can also buy some clothes.. if u are visiting in winter u can get snow falls too..
"Visit at the Batasia Loop, Darjeeling","The Batasia loop is a spiral railway line created to lower the gradient of ascent of the Darjeeling Himalayan Railway in the darjeeling District of west Bengal, India. In this point the railway track makes a 360 degree turn. Here the track spirals around to ascend the hill top. It was commissioned in 1919. from this point the world's 3rd highest pick Kanchenjunga of Himalaya range is visible clearly on a clear day. It is situated almost 5 km away from Darjeeling town."
Good visit,almost everything in these 2 states lean on the mountain Range Kanchanjunga to make an otherwise average trip excellent ... everywhere you go this is thrust on you like there is nothing else to showcase ...Even in this famous loop where you have now a garden and a gorka memorial ...the main highlight is the view from powerful binoculars on rent of the famous Kanchanjunga.. Salute to the majestic range …!!!
Engineering marvel-Batasia loop,Batasia loop is famous not only for for engineering marvel of British engineers but it also offers 360 degree view of Darjeeling landscape with hill town and snow covered peaks of East Himalayan range with majestic Kanchanjunga. The toy train has to manage a sudden slope of 140 ft after Ghoom station so this beautiful loop is created where the toy train crosses its own tacks which one would never realise having gone through such a steep slop. Apart from this there are planned fliwers on both sides and its an enjoyable journey
Batasia Loop at December,It was awesome experience. Weather was clear due to snowfall on previous day's. Kanchenjunga range is clearly visible from this point if weather is clear.
Beautiful Garden,"Very beautiful garden. Amazing view of sikkim, china & darjeeling mountains. Full of greenery. Very well sitting arrangements. Binoculars available @40 per head which gives you magnificient, though for a small span of time,view."
A PART OF TOY TRAIN RIDE,It is just for fun people take the toy train in Darjiling. Both steam engine and diesel driven train are available for the same route. The train stops for about 10 mins at Batasia loop. Nice view can be enjoyed from there if the sky is clear.
Must visit place between Ghoom and Darjeeling stations,"The Batasia Loop is a particular place near Batasia Cantonment area in which a spiral has been created to lower the gradient of ascent of the Darjeeling Himalayan Railway. At this point, the track spirals around over itself through a tunnel and over a hilltop and you will realize the same. The experience is great and must have one when in Ghoom or Darjeeling."
An overwhelming experience,"The memorial against the backdrop of the mountain ranges, is a view one does not come across often. Very well kept, the place does justice to its name. It is peaceful to just sit and watch the train pass by, admire the beauty of the landscape and also spare a moment of gratitude for the soldiers who bravely gave up their lives for the country."
