title,text
Astronomy,"This place is heaven for lovers of astronomy and sundials.  The observatory has been in place for many years and contains some amzing pieces.  A sundial accurate to within two minutes, for example!  Great to do a tour with a guide as they will be able to explain in detail what…"
A True Marvel,Anyone interested in Astronomy  just has to spend time here and see and understand this amazing observatory. It's a one of a kind anywhere. It's all the more amazing considering it was build nearly 300 years ago. A Must see of Jaipur. Youngsters would do well to experience this…
Best city,Very good view and good for photographery and food also very good like the city as well people are very nice with tourists
For all you horoscope lovers,"This observatory is truly phenomenal. Answers of  questions about astronomy and astrology. Just the fact that this was invented 300 years ago with no up to date technology and skill , is what makes this even more fascinating. For  horoscope and astrology lovers.. make sure you…"
Group visit,We visited this on a group tour at the end of a long day.We had a guide explaining everything in addition to our own guide.Some people found it interesting however I didn't to be honest but that is purely a personal taste.I did appreciate how the various displays worked and the…
Proud of our Heritage,"We visited the place as one of the places of Tourism. It was an experience which can not be described in word's. It's an Engineering and Astronomical marvel from the ancient times. Anybody who is interested in our Civilization, must visit and spend a good amount of time. Make sure you have a good Guide."
Go with a guide who knows,This is a great place to go if you’re into science or astronomy but you really need a good guide who can explain what all the devices are.
Mind blowing,Truly mind blowing to think these instruments of astrological measurement were designed some 300 years ago and are still accurate. Fascinating place.
An interesting masonry observatory,These stone intruments from over 300 years ago were built on the inspiration of the young Maharaja Jai Singh who was passionate about astronomy. While it was fascinating to find out that a huge stone sundial could measure the accuracy of time to within 3 seconds in in all honesty became a bit bored with all the contraptions and went to find a place to sit in the sun while awaiting the rest of the group.
Even if you're not interested in astronomy this place is mind blowing!,"Sun dials have always interested me but seeing this collection of every size(some 5 feet tall up to as tall as a three story building), shape and style of object used to measure the earths movements is truly astounding. We did have a guide to explain each structure and how and what it measured with the earths movement so I""m not sure it would have been as informative on your own."
Marvel the ingenuity of old,"If you are interested in history, astrology, or anything that has to do with timekeeping, this is the place to visit. Then you will need a guide to take you through this amazing place. I could not help but marvel how the scientist of old could figure out all the contraption in…"
Just an amazing place,The Jantar Mantar was constructed by Maharaja Sawai Jai Singh II who from a very young age was fascinated by the movement of the celestial objects.  He built five of these of which the one in Jaipur was the biggest.  The Jantar Mantar in Jaipur consists of 19 large instruments…
Feat of science,"Personally I found this to be quite interesting because I had a tour guide with me, who was able to explain what the different parts were and how they would have been used when first created. I do question how interesting I’d have found some of this without a guide. In any case,…"
Interesting ,Interesting for a quick look around with amazingly accurate sundials. Unless you have a particular interest in the history of time telling though it will not take too long to see. 
Great,Jantar mantar is jaipur one of the historic place for space lovers i totally loved the science items there
Jantar Mantar,the arts inside these buildings are breathtaking. real masterpieces. i would stare and admire them for hours. 
Amazing monument,"This place is amazing.  It is simply jaw dropping.  How could kings of olden days construct such civil structures in stone, marble and bricks with such accuracy.  Absolutely precise astronomical calculations with such huge structures! Their knowledge of astronomy is truly…"
Amazing,It was a very interesting and amazing to see how people in old time use these things to find time & solar syar
Astronomy and Astrology lovers dream site! ,"Very interesting. Especially if you’re a follower of astronomy or astrology. 19 fascinating astronomical instruments with the largest sundial in the world, it’s a UNESCO world heritage site. Quite fascinating. "
Boring+++++,This visit was part of our G Adventure golden triangle one week guided tour. You can only visit if you like astrology or astronomy. You need the sun to understand the demo but our day was extremely cloudy and dull. Our guide was like a physics or maths teacher giving us lesson…
Biggest Sundial in India,This is an observatory with the biggest sundial in India. Our guide explained in detail how each part of the observatory functioned and how the dials and timings worked.The astronomers in those days were so clever to work out how to read time and seasons as well as the zodiac.Worth a visit if you like science
Interesting to intriguing visit.,"Once more, please take a guide (at least an audio guide)! I paid about 25-30 €/USD for 4-5 hours and several monuments, not more, and it give not only valuable info but also spares time at ticket offices, ...This observatory looks attractive but you need the sun (what we missed), some time, and preferable some basic info about astrology (what I miss...) rather then of astronomy."
Ancient scientific place,"We visited this place with kids, as they had learnt about Jantar mantar in school books. we wanted to experience first hand, how in olden days they used to calculate time using sunlight. Good informative and learning center for all public."
A good place to visit in Jaipur,If you're from other city..then this should be in your bucket list when you are planning to go Jaipur.You should also visit City Place which near to this place.
Informative,If you are a science student its a must to visit place in Jaipur. Quite informative and really amazing science. Take a guide to understand.
Great place to visit and see ancient systems,"Fasciniting visit to the place, a guide is a must as he/she will walk you through wih various system. It is built with seconds precision, where based on Sun and Moon movement, one can check the time and predict the horroscope."
Wonderful outdoor astronomy and sculpture park,A must see for anyone who loves science and art.  Built in 1726 this is a beautiful display of both abstract  sculpture and accurate astronomy measuring devices.  A remarkable synthesis of art and science
Quirky,If I hadn’t been told that it was an observatory I would have guessed that it was a sculpture park. The site houses a series (19) of architectural astronomical instruments built by Maratha Raipur King Sawai Jai Singh II. These were completed in 1734. When their functions are explained they make sense but don’t ask me to repeat the explanation.Most visitors seemed to be somewhat bemused.As it’s located in the centre of Jaipur then it’s worth a visit whilst you are there.
Incredible,A most incredible place  to visit as we had a friendly guide .Nice to know about old way of calculating time.
"Do not miss seeing this absolutely amazing astronomical observatory, next to the City Palace!!!  Get someone to explain.","This place is unbelievable!  It is amazing how it was designed, and constructed - and with such accuracy.  You need to find someone to explain it to you.  It is really worth your time!Prepare to be astonished!Don't miss seeing this!"
Stunning scientific observatory!,This place is a large solar observatory with massive tools to accurately read the time. Jantar Mantar proves the scientific astronomical prowess of the great Rajasthani Maharajahs!It’s a must visit place!
Very Observational,Incredible sundials and quite a Park. Well worth a visit. Loved all the cool displays   Early science is fascinating for sure
OK,To make any sense of it you will need a guide to explain how each part works.I personally found it boring and would have preferred to opt out of this tour.Very popular with the locals as they put a huge influence on their astrological readings when entering into arranged marriages.
good place to visit,"its one the unique place to visit there is a BIG sun dial and apart from sun dial there are many other observatory instruments works on sun,air and wind directions are available there"
Top interesting attraction in Jaipur,"This is an observatory built in 1727 by the king number 2 who was an astronomer and scientist . This site consists of sun dial watches that can calculate the exact time very accurately, 12 zodiac signed with an accurate instrument that calculates which should be used at the specific day , and a North Star observatory. Just amazing"
Knowledge Based,This is an amazing place to explore the Jyotish vidhya. For first time visitor it is must to have a Guide accompanied during visit..
Smart Watch of India.,"A place to remember. Jantar is one of the several tourist attractions of Rajasthan. Entry fee is reasonable and for students it is free if they provide their student identity cards. Structures built to make astronomical calculations without the use of any equipment, Jantar…"
Jantar Mantar,Jantar Mantar is a form of an observatory located very close to the city palace.  There are giant sculptures that were reportedly built to measure the heavens.  If you are interested in the details regarding how each instrument works you will need to hire a guide.
Unique Place in the World,World Heritage Site. Your tour wont get complete without visit to JANTAR MAHAR. about 300 Years old Observatory. Created by Royals of JAIPUR
Interesting if Science Background,"went with my partner in February. It's very beautiful and the the complexity of these seemingly simple structures is astounding, however, someone with a science background would definitely get more out of it. There are descriptions next to each astrological tool for how it…"
Come early and have a good guide,This is all about being early when you are more or less alone in the area. It makes sense to have a guide t explain what you are seeing. Sunprotection is a must even though the whole thing is about seeing shadows. Highly impressive to see how this large observatorium is working and what it can show you.
Interesting observatory,This place was very educational. Plenty to learn about special since all of it was built in the 1700'sLargest sun dial in the world.Great astrological observatory.
Must visit for Science Enthusiasts,Its an amazing place for Science enthusiasts. Can't image that this was built 100s of years ago by a King! So much of detail has been taken into account. But do not expect that you can try out any of the science experiments (Except for a very few) as you do in any other science centers in India. This is only for seeing the instruments and information about it. Still its worth visiting.This place hosts the worlds largest sun dial with such a precision! Must experience.Read about the place and instruments in the place before you go or take a guide to get a most out of your visit. You can skip this place if you don't have any interest in science.
Most see,This is a must see in India. I knew nothing about astrology but this peaked my interest. These people were very smart
Fascinating experience,For someone who has never had any interest in astronomy or astrology this was absolutely fascinating - our guide Vivek - I only wish he’d taught me at school as it’s the first time I’ve ever understood it!
Takes you back in time,A must visit in Jaipur. Entry fee is 50 Rs for Indian tourists. Kids less than 7 yrs of age can visit free. Lots of astronomical instruments with lots of history involved. Nice open space. A touring guide is must for this attraction as there is lot of technicality involved.
Booooring 😂,Unless you are into knowing things about sun/ hour/ latitude and stuff like that then avoid. Quite boring but gardens are well maintained so if you already paid you can at least have a nice walk around...
Fascinating Astronomical Site,This astronomical observatory is absolutely fascinating. It’s hard to understand how they were able to create these huge structures telling time and more down to the second. Not to be missed. 
Must visit,Very impressive. Do take a guided tour to truly understand how incredible this place really is. The sundial and various other instruments that were built centuries ago and work with accuracy will date. A delight for science and astronomy enthusiasts.  It is within walking…
The World's Largest Stone Sundial.,"Our last stop of the day, was at the open-air Jantar Mantar Observatory to see the vast astronomical instruments from 1734. It is a UNESCO World Heritage site featuring the world's largest stone sundial. Amazing minds !"
What a time piece ,"Visited yesterday via our booking with the travel agents. We were taken back by all the instruments, their size, how accurate they were and still working.  What a gem."
Astrological Park,An astrological park near to the City Palace with loads of weird shaped stone structures. Very unusual and worth a visit. Not very large and can be seen in less than one hour.
Must see. It’s amazing. ,You only need an hour. It’s really nice. Amazing technology especially all those years ago. What a clever man. Brilliant. 
A must visit place for the geeky travellers,This is my second visit to this place.. my neices absolutely loved it... it is amazing how our ancestors studied astronomy!!
Science and Surrealism at the same time,"The Jantar Mantar is an eighteenth-century observatory, where astronomy holds hands with astrology.  The setting looks lime something from a surrealist film, but the science is very real indeed.  It requires a very good guide or guidebook to understand the various ""scientific…"
Incredibly surreal experience,When you visit Jantar Mantar it is difficult to believe that it was constructed in 1734!! The shapes of the buildings and the structures used to measure astronomical entities are not only mind blowing but accurate enough to still be used today! Awesome
Fascinating!,"These fascinating exhibits showing the significant celestial knowledge even if some “knowledge” is astrology.  As we have mentioned in many reviews of sites in India, a guide is helpful, though unlike some sites, there are quite a few informative signs at the instruments but having someone demonstrate the operation of them adds substance to the experience."
Part of our Wendy Wu tour,A most interesting place to visit particularly as we had a very friendly knowledgeable guide. Very interesting instruments in the observatory. A must to visit.
Don't waste money on a guide,"Jantar Mantar really is fascinating and interesting for anyone who has an interest in science. Even if you don't, enjoy the beauty in the precision, curves and lines of the large scale astronomical instruments. We took a guide for 300Rs and it lasted only about 20 minutes. He was a little impatient (probably in a hurry to make more money from the next group of tourists!) and had a rude attitude too. Find the museum, where you can watch a film that explains things well, and the exhibits also does a good job explaining what the instruments are all about. You can use the 300Rs instead to buy a good publication in the bookshop about Jantar Mantar. Go early to avoid large crowds."
Nothing special,"The Jantar Mantar is a collection of concrete structures that were used to learn more about space. There is nothing truly stunning or special here, although it’s not too bad of a way to spend an hour or so. This is missable if you have limited time in Jaipur."
Mind Blown ,"Not only are the structures varied and beautiful, they are a mathematical tour de force. The only way to fully appreciate what was created here is to engage a knowledgeable in house guide who will walk you around and explain the precision of the structures, each of which is a…"
Get a guide ,Worth going but I think time spent doing something else is better. It is well kept the toilets clean 
"Selfie by the ""World's Largest Sundial""","A very very fascinating place to visit even if you are not the interested in astronomy. Best seen with a guide. You can at least look geeky in your photos if you take a selfie by the Samrat Yantra, which is the ""World's Largest Sundial"" <3"
Amazing accuracy based on the mathematics of time and space,"Developed in the 1700s by a ruler with an interest in astronomy, this amazing set of apparatus can (and could nearly 300 years ago) tell the time at the location with great accuracy to the minute.  Good knowledgeable guide. Nice grounds. Green grass. Places to sit."
ASTRONOMICAL OBSERVATORY POPULARLY KNOWN AS JANTAR MANTAR WAS BUILT BY MAHARAJA SAWAI JAI SINGH IN THE YEAR 1727 AND I,Jantar mantar or astronomical observatory built by sawai jai singh is a perfect place to study the principles of meta physics and when you are there take some astrophysicist with you so that you may be able to understand better. It is a perfect place to know the movemnt of…
Historically very interesting - if you are interested in time.,A fantastic site that explains the historical study of time and the stars. Take time to read all of the explanations - and maybe do some homework first. :-)  Really fascinating!
A must,"  This was the most interesting visit in Jaipur, has English explanations as well as Hindi. A must I feel.  Child friendly if you are really interested it's good to pay for a guide for the info. "
Hire a local guide here and spend atleast 2 hours.,"Ideal time to visit this place is between 2pm to 5pm, in clear sunlight. Hire a local guide here to understand these historical astrological tools."
Astonished,My lad was astonished once he got his head around what it was he was looking at.  The brilliant technical skills and the beautiful instruments in a calm garden environment are wonderful.
Get a guide and worth it,This place is wonderful to visit with young children and awe inspiring to see the Indian astronomy was practiced in old days  Definitely a guide is must as the plaques aren't enough to convey the meaning of the structures  The guide charges are nearly written and unlike many…
Unique and Science enthusiastic,"It is nice place to visit who are science enthusiastic as it describes about the solar system, gravitational forces etc."
Unique and original,"when clock was not invented? when europe was trying to find answers how solar eclipse happens or how moon eclipse happen? we indians are finding another earth in space.Go to jantar mantar if you want to see how indians calculate time, calculate solar or moon eclipse time. sawai jaisingh the one of the best king of Amer(Jaipur) built jantar mantar at three place of india. one is in jaipur, one is in delhi and one is in agra.go and enjoy"
Average,"We visited Agra,Jaipur,Udaipur,Delhi  with my family (wife and 2 kids) in Christmas 2019 holidays and so visited this attraction during our stay in Jaipur.Nice to know old way of calculating time though we know its now out-dated technique.BTW,Jaipur as such is not a neat town with heavy traffic and hardly people putting helmets while driving. Atleast this is my observation."
Visit,For indian nationality adult ticket is 50 rs per person.5 years old kids are free.and students id get have discount for entry tickets.
Worth Having A knowledgeable Guide,"A very interesting place to visit, especially if you have an interest in navigation and the concept of time over the ages.  Reasonably quiet and tranquil."
Good and nice.,"A amazing place to see jantar mantar. honestly, I was blown away with how things worked the past - this is complex science and engineering demonstrated in the simplest from we have no shame in giving credit to an iPhone because of it's simplicity of use inspire of the…"
So interesting,This is a must see site! Who would have ever thought that we would find an astronomical observatory from the 18th century in Jaipur.  It did help that we had a guide to explain it all to us!
Jaipur,"The best way to visit Jaipur, and its Jantar Mantar, is to have a guide who knows astronomy: Thakur Swaroop Japat. I met Thakur Swaroop Jopat in Jaipur during my first travel in India from 26 December 2019 to 06 January 2020. He was our guide and what a guide!!! He is very kind…"
Why these immense devices in the telescopes' era?,"This observatory is, in my view, one of the most extraordinary experiences that can be had in India. A space dotted with tools, basically built of stone, massive or even gigantic, aimed at exploring the celestial vault and its bodies, measuring them, locating them. And we know…"
Marvelous!,Jantar Mantar is located just 5 minutes walking distance away from City Palace. It is the largest astronomical observatory in India. It contains different instruments which were used in the past for astrology purposes. One can't help but marvel at the interest of the King in…
Must for astronomers ,"As a physicist I enjoyed this place tremendously. It's probably not for everyone though. I also had a local guide,  which probably helped. "
An amazing old architect,This is an amazing architect build in Mughal era in India. Good to learn about the advance knowledge the people have those days.
Family trip to India,We really enjoyed our visit to the Jantar Mantar. It was really enhanced by a guide who knew what the various instruments were for and how they worked. We were probably here for an hour or more which was sufficient but a fascinating place for anyone with an interest in astronomy…
Probably nicer out of a monsoon,"Decidedly average attraction, although we did go in the middle of a monsoon downpour, which probably clouded our view somewhat. 200INR per foreigner adult entry."
Jantar Mantar,"Jantar Mantar is a collection of nineteen architectural astronomical instruments built by the kachwaha Rajput king sawai jai singh II, the founder of Jaipur. The monument was completed in 1743. It features the world's largest stone sunidal and is a UNESCO world heritage site. I…"
Testimony to astronomical traditions,"After the City Palace, we visited the Jantar Mantar. It's the astronomical skill of Jai Singh II at display. The innovative architectural instruments are designed to observe astronomical positions with the naked eye.  It's quite pointless to come here without a guide as you…"
Science Geek's Heaven,"Jantar Mantar is an amazing place to visit. Whether you love science or not, this place offers something for everyone.  "
Ancient India is Amazing,"Honestly I didn't know about this place until my driver just dropped me at the gate. He insisted that I got in and I was not disappointed at all. If you look from normal distance for looking at things, you'd only see white/ivory constructions. One of the first thing that took my…"
Guide is must,It's a great experience to know how intelligent people created devices.  The time and gps calculation up to accuracy of 2 minutes and 2 degree.  Take a guide to know the exact working of each devices and it worth.  Otherwise you will be wasting time by reading the explanation..
Good one this,A great place to see the depth of understanding that our ancestors had on science. Very close to the city palace and well worth the visit.
Worth the time!,"Honestly, I was blown away with how things worked in the past - this is complex science and engineering demonstrated in the simplest form. We have no shame in giving credit to an iPhone because of its simplicity of use inspire of the complexities in the backend - then why can’t…"
Jantar Mantar.. Amazing India,"Nice place. Jantar means instrument and Mantar means calculation. There are several instruments here made to calculate the date, time, horoscope of a newborn and predict the seasons in ancient times just by looking at the sun's shadow on the instruments. The instruments here can…"
Don't go without guide,Nothing special if you have already seen in delhi or other place.. Otherwise please go with guide.. Without guide you will not understand anything
Astrology Review,"The shapes of the structures kept the children interested, the cameraman happy but not really worth visiting."
Wonderful place,Loved the place. It is well maintained and beautiful. You can actually check current time. This surprised me most
visit if interested in astronomy,"visited here as we didnt get time in Delhi. maintained very well and guards are present at all points. if you are interested in astronomy, then it is worthy visit. but otherwise also a good visit and can take some good photos."
Interesting display - makes more sense if you are into astronomy,Touring the Jaipur Jantar Mantar was an optional tour of our tour group. We chose to attend all of the optional tours (except the dinners) because we might not attend those cities / sites again in the future.  Our tour guide tried to explain the displays and how they were…
Fascinating Ancient Observatory,"This place is astonishing. Upon entering it appears to be a modern sculpture park. It is, in fact and ancient observatory with a number of working structures that, amongst other things, include a sun dial that tells the time with an accuracy of 2 seconds. Quite astonishing! A…"
Surreal and unique landscape,"Ticket window has an Indian queue (long) and a foreigner queue (short). Unfair yes, but foreigners pay a lot more to enter. 2 adults and 2 kids was 300 rupees.  Inside get a guide, cost is another 300 rupees for up to 4 people. Our guide showed us the instruments for around 20…"
Visiting Jaipur with children,If you r visiting Jaipur with children . To avoid rush at ticket window book tickets online.  And don’t forget to take students school/college ID CARD for consesionnal tickets
Interesting site,"Interesting location, better understood with a guide.When I visited it was crowded with Indian and foreign tourists."
"Worth a visit, but confirm extent of guide first!","Interesting place and real relief from the city noise as you can chill in the gardens as long as you want. Get a guide, but confirm that they will show you all the instruments and how long as our guy obviously wanted to get his lunch!Also don’t wait for long I’ll cals queue, v. Short foreigner queue. Do this above the city palace which is pretty bang average"
Must see for Astronomy enthusiasts,"This place is near City Palace.. an amazing historical observatory.. Astronomy enthusiasts would definitely love this place.. Lot of instruments like Sundial etc were there which were used to measure the position of various planets, sun etc.. Each instrument requires time to understand.. Taking a guide would be a better thing if someone have no idea on astronomy.."
Proud that we had such researchers   400 years back  onwards  ,We visited yesterday. Due to the vacation time it was bit crowded.Tickets were available just outside itself. Worth watching if you are a person who like to learn on celestial details.
Centre for astrological studies,"Jantar mantar is a historical observatory with various instruments which can used to calculate time, position of sun, planets and others heavenly bodies. If you want to really enjoy vising the place, take the help of a experienced and knowledgeable guide. One who can explain you the function and importance of each of the instrument. Must visit, but with an experienced guide."
Impressive and interesting ,Had been to the Jantar Mantar in Delhi but the one here certainly surpasses it easily. You need a guide (or hire one on the spot) otherwise you just look at strange constructions that actually don’t mean a thing. Wonderful to see how they worked and of course to find the instrument that is used for your zodiac sign. Oh and the largest sundial of the world is there as well!
Need Guide,"This is an observatory without much information on display. Therefore, one has to depend on guide to understand everything. The place is amazing and worth visiting with a guide."
Good place,One should definitely come here if they are in Jaipur . I and my kids liked it . Its an interesting place . Got to learn many things from here .
Great insight into Maharaja’s mind,"You see forts and palaces everywhere with one ruler trying to outdo each other w variation on the same theme, so when u see the fruits of labour of someone seem so focused on knowledge and educating others, it is truly amazing.  The time devoted to coming up with such instruments was inspiring, definitely worth a visit, a ruler who can be focused on such matters is definitely a wise and impressive one."
Garden Observatory.,One of the must-see in Jaipur.Local guide would be helpful for people with interest in Astronomy.Not much information on display at JM.
A timepiece of a different era,"Built by the multi faceted and short lived Maharaja of Jaipur, the stone / masonry complex houses complex instruments constructed with marble and stone to accurately reflect the planetary movements and local time.  A must see while you are in Jaipur, the place needs cleaning up…"
Amazing Observatory in Jaipur,"An interesting observation park in Jaipur, with large sun dials that display time with extreme accuracy.  Between 1724 and 1730 Maharajah Sawaii Jai Singh II of Jaipur constructed five astronomical observatories in north India. The observatories, or ""Jantar Mantars"" as they are…"
Must see,This is the unique place worth visiting while in Jaipur. One should not hurry and take time to see and understand the creativity involving scientific knowledge.  
unique experience !,located right across city palace.  unique one of a kind place - structures are truly amazing (considering the time they were built) in that they are still relevant to modern times. for those into astronomy this place is a delight.  a guide might be useful for those looking to…
An Observatory,"Built in 1718, the great Maharaja thought of constructing an observatory so he can study on the subject of Astronomy. His helper spoke several languages and this helped him concentrate on his studies. Though it was done on experimental measures, after it was built, he…"
Observatory worth visiting,Jantar Mantar is near the city palace of Jaipur. You can park your vehicle in the palace parking area and take a walk near by to enter Jantar Mantar. Must visit place with small entrance fee. Please take a guide around to explain otherwise you would not know anything about the…
Best visit of Jaipur,"A must see, the structures are mesmerising and mind-boggling. Fully recommend hiring a guide on arrival. They are very informative and helpful, without a guide it's hard to understand and appreciate the intelligence of the structures. Very well preserved site. If you have seen…"
Fascinating working observatory,"If you are doing the classic India tour you are likely to see a few Jantar Mantars. Take it from me, this is the one to see. It is perfectly preserved and in full working order.  That means that they have been taking readings and timings with pinpoint accuracy for the last 300…"
Amazing technique used ,The construction and technology used three hundred years ago is really mind boggling. Must take a local guide to know the details of each construction and purpose of the same. 
Best place for history lovers...,Here u can check the science that we had in ancient india....it is better to go...in evening...beautiful place for those who wants to discover glory of india
Interesting ,"We visited this place on a weekday after midday. The place has different structures that show how they used to read the time and other things in the past.Although it is interesting, I would prefer to have an audiovisual reference next to each device to have a better idea on how the devices used to work (as the devices are not currently working while on display)."
Nothing,"Very small place, nothing really interesting, very simple, very few constructions. You can skip it. Tickets not adequate, what you will see inside."
Unique Monument,"This is an unique, historical monument. Science at the age of beliefs. The architecture is also quite remarkable"
Jantar Mantar - Jaipur - finest ancient celestial measuring tools.,"This was constructed by Maharajah Sawaii Jai Singh II of Jaipur who is also the founder of Jaipur in 18th Century . The observatories, or ""Jantar Mantars"" as they are commonly known, incorporate multiple unique buildings , each with a specialized function for astronomical measurement. These structures with their striking combinations of geometric forms at large scale. It draws attention of architects, artists, and art historians world wide, yet remain largely unknown to the general public.To understand each gigantic instruments and its functions one need to have good knowledgeable guide else one will see some structure and its essence will not be understood properly .This is connected with Jaypur city palace . And entry fee is little higher side. If you have interest in planetary movements and how it is calculated centuries ago then you MUST visit this place."
Educational Trip to Jaipur,It was worth to see if you have good guide with you. We are blessed we have guide Mahesh sir.  I post pic of Mahesh sir for Jaipur travelling.
The Devices are amazing,All the structures are created with sun as reference. You will be able to enjoy this place if you can understanding the devices. For that you would need a guide or need to do some literature search. Some devices are complex and would need a good guide. Tour guide will rush you through but ensure you visit it again at leisure to appreciate understanding of science centuries ago.
