title,text
Iconic and landmark gateway,"Rumi Darwaza is an architectural marvel and an iconic landmark gateway of the city of Lucknow.  This was built by Nawab Asaf-Ud-daula during the late 18th century.  There was severe drought conditions for several years in Lucknow during those days and to help the people earn money, the Nawab decided to built this iconic structure.  11 years' period was consumed in building this gateway.  In order to let people continue to earn livelihood, the Nawab used to get construction works done during day time and destruction partially during the night hours so that maximum period is consumed and help in the form of wages can be accorded for the betterment of the public at large.  It is a huge structure and traffic pass through this.  It is adjacent to the Bada Imambara."
Impressive ,The impressive mughal gate is certainly worth checking out and there are many other historic Islamic buildings in the surrounding area.
Place eflects Nawabi Architecture and beautiful work,"Its transit for small vehicles, yet its must visit. Best if you can step out and behold ancient beauty."
A Hurried Trip,The Darwaja is located next to the Bara Imambara. It presents different views from the front and the back . The area around is not well maintained. A road passes through it .
Beautiful architecture ,It's a beautifully built door on the middle of the road and seemed nice to drive through it. The road is extremely wide and we'll maintained. I would suggest you to avoid the private guides who'll just not stop following you and would give inaccurate facts about this place. It's better you visit this place without one. The private guides here are a scam.
Rumi darwaza: the symbol of Lucknow!,"Standing gracefully near the Bara Imambara, the Rumi darwaza, has a unique architecture. Give some time to appreciate its beauty!"
GATEWAY OF LUCKNOW,Its really amazing and very huge. Its looking like RAJ MAHAL. Nice to see this beautiful historical place.
Gateway to enter Imambara,"See the art and architecture of the building, mehrabs, stone used to built the gate.  It has three gates with such heights through which trucks could drive easily."
Beautiful.,After completing a great tour of Bara Imambara my cousins took me to the Museum and on the way there we went through this beautiful historical gate.  It was a treat to see this beautiful gate and learning the history.
Nice Architecture but requires cleaning of surrounding area,"Nice Architecture but towards chota imam bara and chants Ghar it becomes a toilet , place requires cleaning and traffic control"
lucknows best example of avadhi architecture,its one of the best example of awadhi architecture and is easily related to the name of  lucknow.a must visit
"Magnificent structure, good to see from a distance","Located between the Clock Tower and the Bara Imambara, it is architecturally beautiful.You can get a good view while walking or driving past from the Clock Tower to the Bara Imambara or vice versa.Do stop and have a good look to appreciate the architecture. It is a 2 minute attraction, and is also visible from the Clock Tower and from the Bara Imambara.The traffic is very chaotic and heavy in the evenings from 5 pm, and finding a parking spot is difficult."
Good experience,"Nice place to visit. Place is near Bada Imambara. Many other places. Clock Tower and Chicken Cloth Factory, Nimbu Park is good places to visit. Darwaja is historically and artistically very important landmark. This darwaza has been filmed for Film Gaddar and shown as Lahore Gate. This information given to us by Guide."
Stately and Peaceful,Our visit was truly enjoyable because of the peaceful and serene setting that punctuated the backdrop
Must place to visit in lucknow.,Its one of the historical monument of Lucknow. A must visit place if you are planning to visits Lucknow.
RumI,Made to mark respect for famous persian poet Rumi. This is a faboulous structure with differen designs on both sides. An iconic structure in lucknow. This is located just next to Bara Imambara.
Magnificent,"One of the most beautiful gates,I have come across, very impressive considering when it was built, still a bustling part of town."
Majestic,"What a view! It's majestic, standing right in the middle of the road! With traffic all around, it stands tall to the Shia traditions of Lucknow"
darwaza,a historical place made in 1784 by the nawab of lucknow . beautiful piece of architecture and one of the famous historical place in lucknow . famous gateway to lucknow and famous tourist spot
must visit place,"very beautifully design gate from one side its looks like three story building on otherside its looks like one story, if you look gate upside down its famous embroidery for most of lucknowie kurtas."
An insight into the heart of Lucknow,This place has an environmental benefit rather than anything. Here you can learn the historical legacy of the city while visiting to different parks and sit thrus that give you peace and relaxation.
Classical Architecture,Just near the Imambara. Once it was the entry point to Lucknow. Prefer to see it in late evening when illuminated by lights.
RUMI DARWAZA,"Rumi Darwaza,Built by Nawab Asaf us daula in 1784, is a historical monument near Bada ImamBada, Lucknow. Takes you back in time showing the brilliance of awadhi architecture. It has a big lantern on top of it which lights this monument at night. Definitely a place to visit in Lucknow."
Sightseeing,Rumi Darwaza is located in front of Bada Imambada. Nice place to click some photos. The architecture is different from both sides
Gateway which is like 2 sides of coin ,Gateway has intricate designs carved in it.. Both sides of the gateway are different.. Iconic landmark of Lucknow.. Premises is not maintained well but worth a visit.
Iconic Victory Arch.,The Arch is synonomous with Lucknow & is modelled on one of Istanbul's gates to Asia Minor. It was constructed under the auspices of Nawab Asaf-ud-daula 7 straddles the road neat the Bara Imambara. As well as being of massive dimensions it is host to some beautiful carvings.
Beautiful gate ,Rumi Darwaza is a beautiful gate built by the Nawab of Lucknow. It is designed in such a way that it looks like a 3-4 storey building from one side and once you cross the gate and look around. The view is completely different. You see a single huge gate with such beautiful carvings. It is a real delight for one’s eyes.
Landmark of Lucknow,This is considered to be a landmark of Lucknow and is located right close to the bada Imambara. Basically it's also forms a part of local Road in Lucknow. Many historical places are within a kilometre  around
A well suited identity for Lucknow,"This Turkish gate, built under the patronage of Nawab Asaf-ud-Daula stands as the identity of Lucknow city. It provides a fitting entrance to the palacial complex of the Nawabs. It was designed in Turkey and has been named after a Muslim sufi saint, Jalal ad-Din Muhammad Rumi. I personally have a lot of appreciation for the grandeur of this gate. With the recent renovations in the area, this gate is now accessible from all sides and there is an open sit-out area next to it which allows the visitors to enjoy this place in the evenings."
The great Gate,Very fine example of the old style. And looks awsome as it spans that main thorough fare. Well preserved
Door of benevolence,"Constructed by the nawab to give labour to his people during a famine. Both it's facades are different. On one side are 3 orifices while on the other is the famous single door.Made with lentil as one of the ingredients, it also has clove replicas all over the structure."
Its simply beautiful!,we drove past this both during the day and night and it is simply magnificent! loved the detailing and architecture! it has a lovely charm to itself.
Imposing Gateway,Rumi Darwaza is a magnificent sample of awadhi architecture. It was built under the patronage of the nawab of awadh. A must visit.
Grand indeed,Very grand... especially if you can imagine a train of elephants and mounted soldiers entering the city in old history... a must stop by
Good place,Lucknow's wisdom and culture are unmatched. Rumi darwaze is one of the most satisfying places I have visited. Garden surrounding this monument are clean. It always makes me peace when I spend a couple of hours here.
Historical Architecture,It's an road which leads to Imambara and Ghantaghar. It looks amazing but it is not maintained well. There is visiting charges but reaching early will help you to click some amazing pictures. If you are visiting Imambara and driving your own car you get parking at Rumi Darwaza. You can also hire a horse ride to take a spin around near by places and charges are very minimal.
Poor Maintenance ,Although the gate is majestic but it needs urgent attention. The thoroughfare should be out of bound for cars and bikes.It is well known structure at Bada Imambada and can be seen in many movies shot at Lucknow.
Rumi Darwaza,Breathtaking beauty but amidst a busy roadside . Have to be careful regarding the traffic especially during rush hours
Great historical palce,It's a great historical place in Lucknow. I enjoyed here with family and friends. Highly recommended for weakened holiday.
Beautiful but requires maintenance...,Located just outside of Bara Imambara in Old Lucknow...this area is definately worth visiting to appreciate the beautiful architecture.
Unforgettable,"At times when the sun is not scorching, preferably around dawn or dusk, you would simply love to stare at the architecture, ignoring surrounding crowd or traffic."
Hugh entrance !,we passed there in our car+driver+guide as part of our tour and we took some photos but did not get down.
Gate with a difference.,It is just 10 minutes to see this darwaza the gate. on one side it is mohamedian aechitecture and from other side it is indian. it is a mere entry ans exit gate constructed in unison. even after three centuries they stand tall. worth viewing.
Mughal Architecture ,"It is close to Bara Imambara of Lucknow. A huge gate of about 60 ft height. As we got down from the local autorickshaw, a young guide approached us for a guided tour of Rumi Darwaza,Clock Tower  and Shahi Bawli. It was a short distance covered by a battery run small auto rickshaw. All these three huge architectural beauties reminds us about the rich nawabi heritages of old Lucknow. Somehow people go back to the history...the olden times."
Just another GAte,"Only if ur local guise creates interest by the history of the architecture of the gate, it will create a buzz, else it is just another pass way to the imamabra in old city."
Nice place to visit,You can travel on e rickshaw and visit all sites nearby but please beware of guides of rickshaw drivers who want you to divert from your plan and take you to particular shop of lakhnawi clothes.
Rumi Darwaza,"If you are visiting Lucknow and want to witness the epitome of Awadh architecture, then this place should be on your bucket list."
Iconic Awadhi architecture,This darwaza is a symbol of Awadhi/ Nababi architechture which is a perfect blend of different kind of styles.
Must visit for anyone visiting Lucknow,"Its the city's culture, heritage which is truly visible when you visit this part of the city !You will also be getting a variety of cuisines here which nowhere else is available in lucknow ! A few of the items not to miss in chowk are the famous Biryani, Shree Lassi ke Chole Bature, Raja ki Thandai , Aam ki kheer ,Radhey lal's sweets & makkhan malai."
Must visit - see the photos,"must visit - beautiful, lovely architecture though not well maintained or preserved. Tourism and Archaeology go hand in hand - need to preserve and showcase our monuments and culture"
historic,this is the entry gate of bara imambara and bhul bhulaiyya. the structure is maintained very well. good place to take photos.
evolution of the kurta neck designs,the entire gate when seen upside down it shows how the neck designs of the kurtas started. its just a gate in the heritage area of Lucknow next to the Bara and Chota imambaras
Designed as inverted Naulakha Haar!,"Rumi Gate is made in the design of a Naulakha haar, inverted. Also designed like the Lucknow famous Chikankari embroidery work. Very close to Bara Imambara, it has a beautiful setting to see the city passing by the gate. From one end, you can see the four stories of the architect whereas from the other end, it is the only one piece. A true marvel."
Classic Arch gate,"Rumi Darwaja is part of the complex housing Bada Imambara and Chhota Imambara and on the passage from one to the other. It had one main arch and two side arches, meant for passage of elephants and horses during the Nawab rulers."
Must see,"There is nothing special, but if you are already in Lucknow, you must see it. Crazy traffic and massive people...."
Wow,Just at the middle of the road this doorway is an architectural wonder. It is a busy place but one should stop to pass some time here.
Lucknow's identity,Iconic structure synonymous with Lucknow. As Delhi is personified by India Gate ; Lucknow is personified by Rumi Darwaaza
Rich Entrance,"Its real grand gate. Highly impressed with its richness, beauty and bigness. Just imagined that what could have been its live beauty when it was constructed.Must visit point in LKN"
Good,"Rumi darwaza , our second tourist destination, we all like the beauty of this place, wonderful atmosphere ,"
Classical place,If you see poster of lucknow somewhere you will surely see this place highlighted somewhere in it. Even the uttar pradesh heritage shows this as great attractive place.
Old gateway of Awadh period,"This gateway looks grand, built near Bara Imambara, an iconic and signature structure of Lucknow. This looks great at any part of the day. However, sometimes, it hampers free flow of traffic as well!"
An elegant structure,Its now more of a gate which we cross near about daily. Its an elegant structure which reminds us of old architecture.
Simply superb,We passed through this gate while visiting places around this gate. It is simple superb and elegant structure. A must see.
Architectural Gate,Very impressive example of Awadh architecture. Built by Nawab Asaf ud Doula in 1784.The height of the gate is about 60 feet and designed beautifully. Thousands of people pass through this gate daily.
Rumi Darwaza,This Is amazing gateway build in Lucknow during the Mugal Period and thousands of people pass through it daily. Its an architecture worth seeing in Lucknow.
LuckNow ki Shaan,Rumi darwaaza is one of the things Lucknow is  known for....... visit to be a part of Awadhi grandeur
The art piece of Nawabs.,One of the nawabi art resembling as its welcoming you.it has its own historical significance.Amazing view especially at sunset time that will blow-off your head.Be cautious of traffic jam here and parking of your vehicle.
A popular place of tourist interest in Lucknow,"Rumi Darwaza is a popular place of tourist interest in Lucknow, the capital city of the largest state of India i.e. Uttar Pradesh. It is well maintained and gives a majestic view."
Artistic arch,We visited Rumi Darwaza - an arch near to Bara Imambara.  It used to mark the entrance to Old Lucknow City.
"Roomi Gate, Imambara, Lucknow","An epitome of Government of Uttar pradesh. A beautiful place with cobbled stone road, reminding of old history."
Nice place to hang out,"beautiful in evening,there are horse and camel riding available,one of the amazing place to see in lucknow"
Beautiful city gate with Awadh architecture,"Beautiful heritage gate serves as a lovely testament to the Awadh architecture in Lucknow. The gate looks like a regular city gate from one side and has a wide arch and open area on the other side. Horse-drawn carriages still ply along this route, so one can hitch a ride when here. On one side of this is the Bara Imambara and on the other is the Clock Tower."
Photo Stop,Rumi Darwaza is a must photo stop in lucknow it seems like a chicken embroidery being done. Very old build.
Heritage Zone,"This is the main attraction center of Lucknow, people mostly come to see Bhulbhuliya and this gate is near to Bhulbhuliya. Now Government has declared the entire area in its circumference as a heritage zone and set some standard norms, like- speed of vehicles, no heavy vehicles allowed in this area."
Family visit,"Visited the Rumi Darwaza with my family, it's a beautiful place and a must visit whenever someone coming to Lucknow. Although it's good looking during the day but it looks marvellous at night. Lovely gate made by nawab of Awadh."
An icon of Lucknow,Rumi darwaza is a historic marvel in Lucknow and is a broad gate which opens on both sides allowing the flow of traffic from both ends....
Nice one,This place depicts the actual beauty of awadh with its architectural beauty and give a pure feeling about the culture.
Rumi Darwaza,"It's a royal door! Architecture is at its best. This door is located between Bara Imambara and chota Imambara.From back side of Rumi door, there isn't much architecture. From front side it's Royal door."
Hallmark Place,Signature place of Lucknow. Must see the gargantuan towers and huge pillars as viaducts of traffic. Symbolising great architectural mastery of old rulers.
Impressive Gate,"Rumi Darwaza is an impressive and decorative gate in Lucknow.  There is a lot of activity around the gate, as it's a major landmark in the area.  It is likely that you'll pass by the gate enroute to one of the Imambara monuments, so be ready with your camera to get the best photo!"
Symbol of Lucknow,The Rumi Darwaza or Gate has become symbol of Lucknow as  Taj is for Agra. It is an old Heritage Gate built by Nawabs of Lucknow.
Grand Architecture,"This place has been featured in a lot of Hindi Films and is just next to Imambara, the place is usually buzzing with people in evenings when its relatively less warm.Take a Tanga (Horse Cart) ride for just 50 Rs and you will definitely enjoy this as it takes you from Bada Imambara to Clock Tower via Rumi Darwaza.Nice place for GOOD CLICKS !!"
Great gate,the view from two sides are different and its a giant of a gate. Really very interesting and a great place to see
Spectacular but...,"It is a very spectacular arch, but the building is spread over an enormous road so it’s hard to really take it in. On the other hand, it’s between two tourist sights so you’re going to see it anyway."
Big entrance Imambara,"very good view from distance and it is main entrance to old city, here also to see making so good might be artitect from Rome thats why it is called Romi Darwaza"
OLD HERRITAGE RUMI DARWAZA,rumi darwaza arcitact is very gud and beautifull rumi darwaza near bada imambara movie shooting is here gadaar and raid movie shotting this place
Must see,this is just next to imambara. it looks like a neck of suit. It is a must see and remember to get picture clicke.
Intelligent architechture,The Rumi Darwaza is right next to the Bara Imambara. It's an interesting piece of work where you see three storeys on one side and just one from the other end. The design also reflects the two things Lucknow is passionate about -- food and chikankari.
gateway to the old.....,cobbled streets leading to the Rumi darwaza gives it an old world feel.....must climb up and see the views towards bara and chhota inambara
Amazing Old Darwaza,Rumi Darwaza is one of the oldest Darwaza of Lucknow and this is full of good architecture. Awesome works.You can see 3 doors from bara Imaam bara and from Chota Imaam bara you can see 1 door and it will look like a gate. It is built on a pathway.
Master piece of architecture,60 feet tall gate built in 18 century shows the creativeness and how much advance the Indian architect was in past. Must visit.
Amazing,From bada Imaam baada you can see 3 doors and it will look like a home.From Chota Imaam baada you can see 1 door and it will look like a gate.It is built on a pathway.Gadar movie scene where Sunny Deol enters with his truck through a door is shot at this place.
Drive Thru,One of the heritage spots of Lucknow. This is in the same vicinity as the Bada Imambara and the clock tower. One usually drive thru this gate to head to the clock tower or the Imambara which are on the either side of the drive thru gate.it is surely an architectural wonder from the Moghul era which is the history of Lucknow.
Stands tall to narrate History,"Considering its age i.e. built in early eighteenth century, this sixty feet tall Gate is a marvelous piece of architecture. Its quite likely that this was probably one of the main entrance of the Old City when Nawabs were ruling this place. Architecture is a mix of Awadhi and Moghul style and it looks magnificent. If you are visiting Bada Imambaada, you will not miss it and you will go under this to reach Chhota Imambaada."
Great architecture ,It’s great architectural work. It is Near Imambara.Ancient construction. One time visit place.Roomi Darwaza
Rumi Darwaza Visit,Nice historical place in Lucknow. It is a giant gate made of stone and with stylish design like a frame. Very Good
Best Example of Nawabi Architecture,This dawaza( gate) is situated next to Bada Immanbada on Hazaratganj to Thakurganj Road on Bank of Given Gomati.This Darwaza featured in Movie Umrao Jann (Old ).
The Rumi darwaza,A grand gateway 250 ft wide and about 100 ft tall for passage of elephants built a long time ago still retains the grandeur.
Gaint Gate,Rumi Darwaza is very near to Bara Imambara . This beautiful gaint gate is enhancing the beauty of lucknow city. Vehicles passing under this gate frequently and there is no fee.
Nice place,"The Rumi Darwaza (Hindi: रूमी दरवाज़ा, Urdu: رومی دروازه, and sometimes known as the Turkish Gate), in Lucknow, Uttar Pradesh, India, is an imposing gateway which was built under the patronage of Nawab Asaf-Ud-daulain 1784.[1] It is an example of Awadhi architecture.[1] The Rumi Darwaza, which stands sixty feet tall,[2] was modeled (1784) after the Sublime Porte (Bab-iHümayun) in Istanbul.[3].                     Rumi Darwaza in Lucknow During summer days at mid afternoon, when sun is top right up. Generally it's very busy lane, just during the Ramzan prayer time seems this place so vacant.LocationLucknow, Uttar Pradesh, IndiaHeight18 m (60 ft)Built1784Architectural style(s)Mughal architectureLocation in eastern Uttar Pradesh, IndiaIt is adjacent to the Asafi Imambara in Lucknow and has become a logo for the city of Lucknow. It used to mark the entrance to Old Lucknow City, but as the City of Nawabs grew and expanded, it was later used as an entrance to a palace which was later demolished by the British insurgents."
its the gate through which we can travel,"Made on an unexpected road which is 24x7 open for people to use. This is a piece of architecture that revives the poems of Jalaluddin Rumi.If you've ever read and loved his writings this is the place to visit.Doesn't require any special entry fees or anything its just a beauty standing in the bustling roads of Lucknow.Surrounded by many street food stalls, so you can bite on some nice snacks when around.Overall it's a must visit for any tourist/visitors who finds themselves in Lucknow."
Landmark ,A landmark spot for the Lucknowites. I usually just pass by this place. I love the beauty of this place.
Architectural marvel,"This gate is a passing point for vehicles and when you pass underneath it, it feels magical.It also looks amazing during sun sets"
Huge arch with historical significance,"By the time we reached here, we were very tired and we just stopped for a few pictures. It is a massive construction and it is good to see that vehicles pass through it."
Netaji Subhash Chandra Bose Museum,A good place where you can have a glimpse of how Netaji Subhash Chandra Bose used to live in his huge masion.
Take a tonga ride!,"It is simply a door. However, take a 50 bucks worth tonga ride which is totally worth it. The driver will show you the places and be your tour guide as well. Tonga ride is a horse ride."
Beauty of the Architect,It was a nice place Front view and back views gives a architectural expertise. The design of “Nawlakha Haar” and “Chikan“ design taken from the Door only.
Old world charm,Just in front of Bada Imambara is this grand gate called rumi darwaza. One can hire a tonga to experience the royalty of the path that goes from bada imambara to chota imambara through the rumi darwaza. The pebble type wide road here gives a totally different experience.
Flying visit to see this popular gate,"Visited this popular site during a business visit recently, as usual got disappointed with the way we treat our heritage and our tourist attractions! Due to which it is just a grand entrance gate; ofcourse it is magnificent and grand and worth seeing and all, but needs upkeep of area and this monument. In few years time it may be gone at this rate of traffic and abuse."
Nothing but a gate,"When you look at places to see in Lucknow, Rumi Darwaza comes right up there. However, this is just a gate to enter the old city. Best thing is that it is walking distance from Bara Imambara, so won't take more than 7-8 minutes of one's time."
A grand entrance!!,A very large and grand entrance!!Different on both the sides. An impressive architectural structure constructed in 1784 by Nawab Asaf-ud-daula. The Rumi Darwaza is an example of the fine architectural style of Awadh. The Rumi Darwaza is also known by the name of Turkish Gateway since it is supposed to be identical in design to a similar gateway in ancient Constantinople.The road is cobblestone covered in that entire stretch with parking space. You’ll need to stand on the middle of the road for a good picture.
Charming,Rumi darwaja is very charming darwaza of lucknow. It's design is unique and most beautiful. This place is also very special for photographing. Must visit place for traveller's.
A pass through gate only,Can be viewed from the Bara Imambara entrance. A walking distance of 50 meters only. It is only a gate through which traffic flows through out the day. You cannot go to the top. Has history as it is built in 18th century
Monuments ,It's look look enterence door of Lucknow which is looking so beautiful. It's architectural design attract every one.
Average,"The guide kept on trying to show only one gate from the other side, but the right angle was never reached :) Perhaps a passing by visit during the travel from bada imamwaada to chita imamwaada would suffice."
Gateway,"It's a city gateway. One can see it while driving by. Would make a good photo op, but for the crowds."
Identity of lucknow,Roomi darwaza is a heritage paasage on main road connecting to old lucknow known as hardoi road. Thanks to Akhilesh Govt. to renowating the heritage monuments. Night seen of this gate is magnavision.
Amazing,"I went to Rumi Darwaza. The Rumi Darwaza was built in the 1780s by Nawab Asaf-ud-Daula. It's unusual but imposing, and said to be a copy of an entrance gate in Istanbul. 'Rumi' (relating to Rome) is the term Muslims applied to Istanbul when it was still Byzantium, the capital of the Eastern Roman empire. It is great place to go."
Symbolic structure,"Sometimes known as the Turkish Gate, as it is said to be identical in design to an ancient gateway in Constantinople. A huge city gate, very ornate, it used to mark the entrance to the City of Lucknow, and is now symbolic of that city. Like other monuments nearby, it was built by Nawab Asaf-ud-Daula to give employment during a famine in 1784.The dome of the roof used to lift up, and the spouts around the archway were designed to spray water out. It was certainly designed to be eye-catching!"
Great gate to have a look,It is one of the best places and if you visit Imambara you get to see this for free as this is on the road and if you cross and go towardsThankurganj you can see Small Imambara and Clock tower as well.
Lovely gate,Not really a stop and walk around type place but interesting architecture.  Well worth stopping for a quick photo
Good place,It is a gate located near bara imamabada. It looks like three gates from inside and one from another side. This is a type of muslim architecture. A good tourist attraction in Lucknow.
Different front view and different rear view,"very good architecture.  Crossed the Darwaza in a tonga and enjoyed the ride.  Also saw the Clock Tower, which was good too!!"
Rumi Darwaza,"It is said to be identical in design to an ancient portal at Constantinople in Turkey and is also referred to as Turkish Gate. It is a huge ornate structure, marked by an eight faceted chhatri in its uppermost part. In earlier times it was used to mark the entrance to the Old Lucknow City. It is now adopted as a symbol of the city of Lucknow. The Rumi Darwaza goes upto a staggering height of 60 feet. The uppermost part of Rumi Darwaza comprises of an octagonal Chatri (Umbrella) carved beautifully that can be accessed by a staircase. The word ""Rumi"" is derived from the modern day Rome that used to be Istanbul, the capital city of Eastern Roman Empire. The Rumi Darwaza is one of the finest gateways that has been built in Lucknow and is highly inspired by a similar gateway in Istanbul.On top of the Rumi Darwaza was kept a huge lantern that would light up the structure at night making it look absolutely fabulous"
Just a place to visit,This historical gate is situated in Hussainabad area of Lucknow. You can easily see it from the entrance of bada imambara.
Beautiful darwaaza,A grand gateway in the middle of the city.The architecture was very beautiful and admiring. Worth to visit here.
Significant,Copied from the original  Istanbul. It's name relates to Rome. The ruler of the time wished to copy some of the great architectural sights of his time. Fine example.
Gigantic Gate Notable Mughal Architecture,"This is just near the other two famous Historical Monuments, Bara Imambara and Chota Imambara and hence will be covered together and is a Giant Entrance Gate Prominent near the Bara Imambara and as we visited it has nothing to go inside except view the structure from outside, may be a odd hour for the visit or close to the closing time for entries."
Another magnificant structure...,We had a good look around and were amazed at the sheer scale of this building.  Well worth the cruise by at the least!  YMMV
Beautiful Mughal architecture,Built about 250 years ago this was the gate to the old Lucknow city.... Located near the Bara Imambara.... The roads are laid with cobblestones.... This huge gate is beautiful in design and architecture
Just Ride through it,We are just chilling out and riding the bikes through it it's kind of old but the pic is clicked by me ..and have fun ✌🏻
Must visit and photograph,This is a site to see and photograph. You will be enamoured by the beauty and detailed engraving of the gate. This is a must see.
Glory of Lucknow,"This Giant gate reflects the ancient glory of old Lucknow, no need to get down from vehicle ,one can have veiws when we travel to bada imambara."
Gateway to the old city in Lucknow,"This was build towards the end of 18th Century by the Nawab of Lucknow - Asaf Ud Daula.  During the British period, the monument marked the entrance to Lucknow city but as the city of Lucknow has expanded a lot by today, it now marks the gateway to old city of Lucknow. The gateway is very beautiful architected. The intricate carvings and detailed design is very impressive. The fine art of the artisans of 18th Century who built it is quite appreciable."
