,title,text
23,Great destination,"I visited the Denver Botanic Gardens this summer and I found the gardens to be gorgeous, with great layouts and some really interesting sculptures and artwork throughout the grounds. If you are ever in the Denver area, you must visit the Denver Botanic Gardens,"
24,Beautiful Garden,"I loved Denver, and this place was one of the main reasons!I've been to Botanic Gardens all over the world, and this one was in the top tier.We visited during the pandemic--but the place accommodated people very thoughtfully.It's huge, btw, and will take a lot of time to experience.Even if you're not a plant person, you'll enjoy the colors--the details--the meandering walkways."
25,wonderful activity for anyone,"What a beautiful winter wonderland the Denver Botanic Gardens are transformed into for the holiday season! It’s lights galore over, around and through all the plants and trees in this 23-acre playground of nature. Even though there are a lot of people taking in the colorful displays, there are benches tucked away for quiet contemplation. Bathrooms are available in the conservatory that houses tropical plants. And hot chocolate and other goodies can be purchased. This is a magical winter fairyland full of lights and colors."
26,I go here to relax,Staff was friendly and view spectacular. A must-see in Denver even if you don’t have a green thumb. The science pyramid is informative and the gardens enchanting.
27,Great destination,I like to bring visiting friends to the Gardens. It’s beautiful and vast enough to spend a couple of hours meandering and talking. Good cafe and gift shop onsite as well.
28,Nice way to spend the day,The gardens are flawless and beautiful. The atmosphere is peaceful and inviting. An absolute must see for anyone visiting Denver. Great summer concerts.
29,Disappointing visit - weather and current events played into it,Denver Botanic Gardens is always a joy to go.The only time you might consider waiting is at the beginning of the season when plants are just getting started...Their exhibits are interesting and attractive. The grounds are greatand so are their concerts!go and have a great time
30,Breath taking!!!,One of the best gardens I have been to in the USA. I have been to many and Denver's is one of the best.
31,Another Enjoyable Visit ,"It is surprising how large this botanical garden is in downtown Denver. It includes inside and outside gardens, aquatic and desert, eastern and western.  Nighttime lighting displays are well done. The many volunteers are friendly and informative. Definitely worth a visit."
32,Peaceful and serene ,"Denver is actually dry. The tropical plants are in a done to keep humid. The gardens are nice. Lots of interesting statues. There's a ceremonial teahouse, wasn't open. Bonsai plants were on display. Lots of succulents. ( Side note. We were going to go to zoo, but it was free day. Check before you go. Avoid free day. All of Denver was there."
33,Probably Better to Visit in Spring or Summer,"I love botanic gardens and visit one every time I have the opportunity.  This botanic garden has some unique features such as a Lilac Garden and others. Usually in a botanic garden signage is enough of a guide to understanding each area, its attributes, sources, significance, etc.  Here, I had to look hard to find the label of the grouping or area I was viewing. Another problem is the layout.  I admire the effort to include as many displays as the space allows, but it is very difficult just to walk along and move easily to the next exhibit.  I think that other visitors were having the same problem since we were frequently ending up face to face with another family also trying to find the way to go. Finally, I was tremendously frustrated with the map.  It is highly stylized such as a subway map but I could not line up the displays with the map no matter how many times I tried!  I may be spoiled by the fantastic layout and signage of Longwood Gardens which is a few hours from me.  If I’m in Denver again I’ll give the botanic gardens another try but I’ll study up before I go!"
34,Such a peaceful place,"Go, go, go! A serene retreat in the middle of the city. We were lucky enough to visit on Rosh Hashanah with a large private service set up under a tent. We enjoyed the music and singing and feeling of reverence that enhanced the gardens. Very friendly staff and volunteers. We got there easily from downtown via a #10 bus. Another plus."
35,Amazing!,"The Denver Botanic Gardens are one of kind, as we have visited many gardens all over the world. The beauty and tranquility is amazing. They have great water features and many unique and magnificent flowers throughout. The water features were also very unique. You could watch them for hours. If you have a few hours while in Denver, we highly recommend visiting the gardens."
36,Magical Place in the Middle of the city,See nature and relax for awhile.  This is a great getaway in the heart of Denver and a great way to spend a few hours.
37,A must visit,Enjoyed this so much. Beautiful gardens everywhere combined with art. Definitely worth seeing especially if you like nature. One of the most beautiful botanical garden I have ever been.
38,Absolutely beautiful!,"I love Botanical Gardens, so checking this place out was a must.  But I didn't expect to be completely transported.  I've never seen so many interesting plants.  And the place is huge...so much diversity, and the gardens are beautifully designed and full....none of those empty spaces with tons of mulch...also, the Hive bistro is very tasty!  If you like plants and appreciate good design, don't skip this."
39,Beautiful Gardens,"We had a morning in Denver and the gardens are a great place to spend a few hours wandering around. As you would expect, there are different zones, sculptures from well known artists and a gorgeous gift shop. The lily pond was one of the nicest I’ve seen, with so many species of lily. If you have young children there is a special area for them and they have children’s activities at one end."
40,It’s a beautiful oasis in the city.,"This has the be the best thing to do in Denver. There were many types of gardens. Japanese gardens and desert gardens were highlights. Instagrammers’ paradise. My teen daughters took tons of photos. Normally, they do not bother, but there was so much beauty all around, you simply had to capture it. I enjoyed the many sculptures and gazebos and doorways throughout. Beautiful gift shop too. Take a Lyft there as its not really walking distance from the other Denver attractions."
41,Best light display ever!,The Botanic Gardens are a wonderful respite after a week of hiking in the Rockies.  The grounds are impeccably maintained and the trails contain informative signage throughout.  The lotus pond was especially pretty and well maintained.  There are activities for the little ones as well.
42,Loved it,"Came here on a work “field trip” and I loved it.   It a great place to sit and/or wander and enjoy being outside and enjoying nature.     They have different areas including a huge greenhouse, Japanese inspired gardens and water gardens.   Each exhibition is unique and breathtaking.  The pictures do not do the beauty of the gardens justice.  Grab a map or just wander aimlessly either way you will love the gardens.   You can have lunch there at the Hive bistro and the food actually tastes very good.  An adult ticket is $12.50 and you can stay the entire day.  Parking is free."
43,Absolutely Stunning Gardens - beyond expectations!,"This is a beautiful and Very expansive garden,. We spent two + hours there. If you like botanical gardens this is a must see."
44,Winter wonderland,This is a beautiful space with different gardens close to downtown Denver. There is ample free parking available. There are frequent changes to the garden spaces making it easy to visit often and see something new. The Chihuly exhibit was stunning with numerous glass sculptures through the entire space. Docent-led tours are also available.
45,BEAUTIFUL PLACE TO SPEND A FEW HOURS,Visited this place with my mom... If you like walking in a peaceful and nice place then you definetly have to go there... took some super stunning pictures also
46,Great place,"Loved this place I felt like in the Jardin des Tuileries in Paris. Having a picnic while enjoying flowers and butterflies with my children felt very refreshing, and of course learning interesting fact about plants was a plus."
47,Japanese Garden!!,"Beautiful place to visit! A haven for photographers. I got tons of great photos of plants and flowers as well as animals. I saw bunnies, dragon flies, bees, butterflies, fish. There's many different varieties of gardens which was really cool. My only complaint is that the map is extremely confusing and getting around is difficult. Also two weddings were going on when I visited so a few areas were restricted and unable to be seen by the public."
48,"Wonderful place, but go when things are in bloom","Walking thru the gardens is not just about plants--there are sculptures, seating areas to reflect and much more. Gaze at the fish and stand under a tall tree--all nice escapes for the day ."
49,Best botanical gardens I’ve been to,"I loved this place! I wish I lived in Denver so I could visit more often. It was huge and had all types of gardens and plants. The water gardens with blooming water lilies were my favorite. This would be an excellent place to spend some time on any trip to Denver. There were people there painting, reading, practicing their photography, and just sipping drinks and visiting on the outdoor patio at the restaurant, how relaxing! I could tell they really care about the upkeep of the place because all of the plants were happy and I say caretakers in several spots working in the gardens."
50,Need to return to visit this gem in the summer!,"Difficult not to be jealous of the people living in apartments with an overview of the gardens. The whole place is walkable- it is not too large. Glorious colors, textures and vistas. More than one place for a drink and something to eat. Altogether a very pleasant afternoon in the sun in the late fall."
51,Even beautiful in the winter,Fun place to walk around and look at nature. Adjacent to a big city park no shortage of things to do highly recommend you go
52,Winter Outside but Cozy Inside,"Denver Botanic Gardens is the best botanical garden I’ve visited. Wide variety of types of garden environments, inspired plant combinations, and great programs. Visit on a weekday if you can for a more tranquil experience."
53,Holiday Blooming Lights,I visited the Botanic gardens on my trip to Denver and I asked a resident from the area what was go to see in the Denver area and she suggest it and it was wonderful
54,Amazing use of colors and landscaping!,"The Denver Botanic Gardens are beautiful, tranquil, relaxing.  Some 25 acres of gardens, tastefully and thoughtfully laid out for strolling and observing wonderful plants, flowers and trees.  The water gardens are awesome and the inclusion of sculpture throughout is a great addition.  We spent two hours here on a recent weekday afternoon and would have stayed longer but for impending rain.  It wasn’t that crowded on this occasion.  Staff are available to answer questions and I believe there are tours, although we just walked on our own.  There is a small gift shop.  Parking is in a covered garage immediately to the east.  Admission was reasonable in my opinion; $9.50 for non-members, but no discount for seniors or military."
55,Christmas Lights,"I love gardens and I loved the Denver Botanic Gardens! I am not sure I was able to see everything, but it was a splendid day walking through with beautiful flowers at every turn!! If you are in the area, you must add this to your itinerary and allow many hours to relax and enjoy the beauty!"
56,Beautiful even in the winter,"This a a great place to get away from the city.   I have gone here for a number of events and concerts.  Also, during the holidays the lights a fun thing to do with family or friends"
57,Visiting the Gardens,its like an oasis in the middle of downtown. They could let everyone know that many of the exhibits are closed due to covid distancing.
58,Should be closed in January,"I have been to better botanical gardens, but if you enjoy seeing different types of flowers and plants, it is worth a visit.  If you have been to some of the gardens in Boston, MA or Longwood Gardens in Kennett Square, PA, you may be somewhat disappointed, like I was...but I was still glad I went, as it offered a relaxing break while on a business trip."
59,A quiet respite in an urban environment,"I've been to a lot of gardens around the country and I was impressed with the Denver Botanic Gardens. The place is not huge, but they really do make great use of the space. Due to the pandemic the indoor exhibits are closed, but you will find a lot to see outside. Make sure you go on their website to reserve a time."
60,Awesome light show,The gardens are stunning and capture gardens from around the world all set out in away so you can meander your way round at your own pace. They have a couple of food outlets at the gardens we chose the ‘hive garden’ ample selection of food for all palettes and reasonably priced too.Well worth a visit if you are looking at spending 2-3 hours enjoying some quiet time.
61,Fun outdoor fun ,What a truly amazing site right in the middle of Denver.  Such beauty and color all around.  Don't miss these gardens if you are ever in Denver.
62,Blossoms of Lights,"There's a lot of variety at this botanical gardens.  Even a children's garden, for them to explore and learn.  I enjoyed the colors and the smells of all the flowers.  There's even a place in the center for the kids to play.  The day I went there were kids activities (like scavenger hunts) all over the grounds."
63,Love the lights,"During my visit here this summer, I enjoyed the gardens tremendously. One thing I found nice is seeing weddings in progress along with a bridal shower.  Being able to see those events while enjoying the gardens was a plus for me.  Can’t wait to return."
64,November treat,"This is a great place! Its beautiful! Nice restaurant, nice gift shop. It is great to stroll around the gardens and sit on a bench to relax. Kid friendly!"
65,Blossoms of Light Delight,If you ever go to the Denver Botanic Gardens an you go during October there is a big trick or treating festival and you get to dress up there is also family portraits they paint by hand. Even if you visit in the Summer it is still a beautiful sight.
66,Blossoms of Light,Great place to stroll. Lots of great pocket areas and beautiful plants and flowers. Love it here. Pizza is good too!
67,Blossoms of Light,"5 star visit. Beautiful and a great way to spend the day!  Many separate gardens of interest, plenty of quiet places to people watch.  A nice shopping area and food areas."
68,Holiday Lights were incredible!,"This was a great stop while in Denver.  It was entertaining in the winter, so I can’t imagine what it is like during the summer months.  Sorry that we missed the orchid show."
69,"Beautiful Gardens, and so many attractions","The gardens, located at the Cheesman Park, are quite pleasant to visit. I'm not sure the entrance fee is justified, though. If you can wait, there are Free Days offered occasionally."
70,Beautiful even in Winter,"We try to hit botanical gardens whenever we travel and this was a good one. Not particularly close to downtown, if you are staying there, but Uber wasn't outrageous. Great variety of plants and seasonal displays. I don't know how it will be in the dead of winter, though."
71,Blossoms of Light,We visited the Botanic gardens on a very hot day. It offered some welcome shade and plenty of seating in its extensive gardens. We thoroughly enjoyed our visit the gardens are well cared for and very varied. Our only disappointment was the limited food choice available at the eateries. Great value.
72,Blossoms of Light,"I visited this lovely spot in January which is not the best time to visit a botanical garden.  The tropical conservatory was lovely, though, as was the orchid display.  I absolutely loved the Chihuly sculpture that is on display.  I am planning a trip back to Denver this summer so I can see this beautiful garden in all of its glory!"
73,Pretty but crowded,My husband and I visited the Denver Botanic Gardens in September. We were impressed with the beauty of the gardens and the helpfulness of the workers there. It is a tranquil place to visit and enjoy the beauty of nature.
74,Blossoms of Light holiday lights worth the trip ,"These gardens are very nice. Many different garden areas and enclosed / hot houses. Take your time to stroll through them all. I really liked the tropical conservatory, (the large glass dome-like structure), it contains so many lovely topical and sub-tropical varieties. Don't forget to check-out the Japanese Gardens."
75,A relatively nice place to walk but several closed areas detracted from overall experience,"We loved the botanical gardens. Beautiful with sculptures throughout. Paths w in shade and sun with all sorts of flowers, trees and foliage.I highly recommend a trip here if you are in Denver."
76,Beautiful any time of the year,"The staff is amazingly friendly , the layout gorgeous as one flows from one garden section to another , always being surprised by the change in terrain right around the corner"
77,Nice walk,"This was our favorite place on our 3 day trip.  We could have stayed there forever!  Quiet, serene and just awesome.  Make sure to go to the Japanese Gardens."
78,Beautiful gardens; a must-see in Denver,"Beautifully landscaped botanical gardens, especially if interested in Denver & its environs. Great displays of natural, drought tolerant species."
79,Sightseeing,"On my business travels I usually make it a point to visit botanical gardens, just to get away from the stresses of work. These sprawling gardens are of the best I’ve seen, even though it’s the dead of winter, I can only imagine how vibrant they are in warmer months. There are indoor exhibits to check out such as a rain forest; a phenomenal display of orchids; unusual plants and trees (eg. coffee & chocolate); a very copacetic Japanese garden with its huge koi pond; a succulents and cacti garden. Etc. If in Denver and you love exploring flora & fauna or you are an avid gardener, I urge you to check out this one, you’ll leave with a heart full of love and peace."
80,Very Special Christmas Display,"It is a great place to visit. If you like nature and art work, you will enjoy it. lot of great species of plants and trees and also beautiful art work and sculptures through out the park"
81,Can be fun even in the winter,"Denver Botanic Garden is so well presented, has a really vast collection of plants/trees & accompanying insects/wildlife. Among them: butterflies, dragonflies, bees, a squirrel in the Birds & Bees section, plenty of koi fish in the Japanese garden and tiny frogs on lily pads. It provides decent shade throughout but I recommend bringing a big bottle of water & to dress sun-smart. Coming first thing in the morning was great because there was less foot traffic and heat. For a $12.50 USD entry fee, I would go again to take more photographs. The more you look throughout the garden, the more you will fall in love with nature. The only downside of my visit came when I was told by a Colorado local that the Denver Botanic Gardens & Cheesman Park were built on land that was a cemetery in the 1800’s. Would have reconsidered my visit had I known."
82,Oasis,"Even when most things are not in bloom, it is relaxing to walk the trails. The greenhouse always has colorful flowers and growth too."
83,Peaceful Stroll,We really enjoyed the beautiful gardens here. My favorite was the water garden area. It was so serene. You will want a couple of hours to stroll through the gardens.
84,Peaceful & Beautiful,If you like gardens plan at least two hours here to enjoy and relax.  Great place with lots of Rocky Mountain exhibits.
85,Blossoms of Light,What a beautiful and relaxing garden in walking distance from our hotel (in cherry creek). Very clean and well taken care of with outstanding and caring people who work there. Thank you for such a nice visit!
86,Great place for a stroll before dinner or a concert,One of my favorite places to bring out of town visitors for a beautiful Colorado outdoor stroll on a beautiful day. One of the true gems of Denver. A must do item any time of the year. Their signature events are coming this Fall.
87,Dia de los Muertos,Went on a whim and damn happy we did. The flowers and walk paths were the perfect break from walking around the downtown area.
88,"Attended the ""Day of the Dead"" event on Sunday","We really enjoyed our visit to the botanic gardens. We were staying near the downtown Convention Center and didn't have a car, but it was easy getting to the gardens via the #10 bus.Once there, we loved wandering through the grounds, taking in the beautiful flowers and plants. We especially liked the Japanese garden and the Monet pool (such beautiful water lillies!). The grounds are very well maintained.There are many places to just sit and admire the beauty if you want to take a break from walking. Don't forget to bring your camera -- there will be plenty of great opportunities to capture nature's beauty."
89,Peaceful,The caretakers of the Gardens have done a fantastic job of creating a place where you can truly get lost.  Both physically and in seeing all the different plants.  There are numerous winding paths and water features.  Be prepared to spend some time.
90,One of the best,"Lots of areas inside and out. Enjoyed coffee in the cafe, and explored the many gardens surrounding the building. Gift shop was interesting, and parking was close/reasonable."
91,Trick or treat,I love coming here to practice photography.  The docents are friendly and engaging. There's several places to find shade and a bench.
92,Beautiful Walk Around the World,"Not usually my thing to visit plants, but this was a nice stop. Beautiful grounds with plenty of variety to look at. Took some great pictures too."
93,Great place to relax,"The footprint of this botanic garden is smaller than others I have visited but they do a lot with a small space.  I enjoyed the farm to table & secret gardens the most.  Spend half a day when you go, it's worth it."
94,Slightly disappointed,A tranquil spot!  Family friendly and space to roam in any season.  I think it's best enjoyed with kids who are curious and are comfortable roaming ahead of their minders. Return visits are probably certain.
95,A pleasant visit,"While on a business trip, I took a quick visit to the Denver Botanical Gardens. These were beautiful with a variety of both indoor and outdoor exhibits. I loved the statues that were included in the gardens; it added a nice touch. Although I did not eat during my visit, there were dining locations on-site. The sun had set before I left so I got to view the gardens’ beauty at in the daylight and at night."
96,A real treasure in a great city,We've been here a few times and always love it. So much to explore and places to relax. I love the Japanese gardens and the bonsai collection. And finding the round hobbit archways.
97,Ace place to visit,"We walked to the gardens from downtown. In hindsight, I'd take an Uber, the walk is all uphill and sapped our energy. The gardens were lovely, especially the Japanese and water gardens. They had a sculpture exhibition underway which added to the enjoyment. The cafe was impossibly crowded and short staffed. I'm not sure if that's normal, but if they do have a line, skip it."
98,Denver Botanical Gardens,"These gardens were such an oasis in the city.  The garden was well laid out and had many distinct sections and interest levels.  The offered map was very good and identified the sculpture in the garden as well.  There were lots of benches to take a break and reflect, and volunteers and staff available for questions.  There is free WiFi in some of the buildings and the parking garage lets drivers know if it is full before you enter.  The military discount applies to retired military as well as active duty."
99,Not a good time of year,"This is a very nice place to visit in Denver. We buy an annual membership which pays for itself in about three visits, and come often. Best time is summer of course, but the light display at Christmas is drop dead gorgeous as well."
100,Wonderful visit ,We went in the spring. Enjoyed the beautiful view. Great place for kids to roam. Lots of natural beauty and exercise
101,Georgeous even in Fall,This was our first time visiting the Denver Botanical Garden and the overall experience was excellent! The garden staff were friendly and helpful.  The Garden requires a time slot reservation in order to stay within the city coronavirus protocol. The Botanical Garden we're beautiful and well laid out for the visitors.  The Garden shop was open. But it limits the number of people inside.  The cafe was open for food and beverages. The Botanical Garden have free parking available. Worth the visit.
102,Beautiful Gardens!,This is probably the best botanic garden I have been to. It's really big and they had a cool Japanese garden. They also have inside enclosures with even more to see.
103,The Japanese Garden!,"A beautiful place to be at peace, strolling the grounds amidst nature. Very well kept and enjoyable."
104,Day with my granddaughter,"I have been to the Blossoms of Light exhibit multiple times. I continue to return because the displays are quite beautiful and always well executed. As a denver local I make a point to visit the gardens for a Blossoms of Light visit at least once a year. Though there are always some restricted areas, generally due to renovations or revegetation efforts, I always feel that enough of the facility is accessible to patrons to make it worth it. During my visit there was an additional area closed off for a private event, an area which I had been able to experience last holiday season. Nevertheless, I felt the experience was worth it. The price is affordable. Weeknights are not terribly busy, except for Christmas Eve, and you are able to take pictures without other patrons being captured in your photos. I appreciate that there is a cafe where you can purchases hot beverages and light snacks, as well as a couple additional areas to purchase hot beverages throughout the gardens. I was also permitted to bring in my own outside beverage- bring your own reusable travel mug to save on single use packaging! I will continue to visit the gardens for the Blossoms of Light, as well as during the day, as I thoroughly enjoy my visit to the gardens every time. I have been visiting the gardens on average 2x/year for the last 9 years. Highly recommend"
105,Huge Beautiful Variety,"The Denver Botanical Gardens has recently seen a great deal of renovation and it shows in the amazing flora and unique areas showcasing water, magnificent flowers, shrubbery, trees and sculptures found throughout the Gardens. There are numerous places to just sit in the shade and take in the quietness while surrounded by nature. It appears to be a great locale for events and the summer concert series includes some big name acts including Ziggy Marley and Bruce Hornsby - lawn seating of course. Wonderful place to visit and unwind surrounded by beautiful plants one might never take time to appreciate in other settings."
106,Beautiful even during the snow,Great place to visit. Beautiful setting with lots of variety no wonder so many choose it for their wedding though on a day when it was over 90 I did not get why so many men could be wearing black suits!  Couple of casual lunch spots were fun and a designated ride share made a ride to wonderful Cherry Hill North neighborhood convenient
107,Beautiful Southwest Gardens,"Our Son/Family live in Denver and while we were visiting, we had an excellent experience visiting the Botanic Garden. It is truly beautiful, extremely well maintained, with several most excellent exhibits. I see that they also have a concert stage eith many events scheduled."
108,Huge with a wide variety of plants.,"In all my visits to Denver, this is my first  visit to the Botanical Gardens.  By far one of my favorites, I’ll be back here many times for sure.  Love the little hideaway nooks of absolute paradise.  A little bench just about everywhere to sit, reflect and take in the beauty around around you. Our teenage girls loved it as well."
109,Beautiful and peaceful gardens,"After recently spending time at the New York Botanical Gardens, enjoying the fascinating Orchid exhibit, my expectations weren’t very high for my first visit to the Denver Botanic Gardens (DBG). In its own unique way the DBG was equally lovely with several indoor and outdoor exhibits bursting with colors and textures from various countries and US regions. If you enjoy strolling through beautiful gardens, you’ll enjoy DBG."
110,Denver Botanic Gardens,"Pick a nice warm sunny fall day to visit. It is delightful, educational and refreshing place to be. We took around 3 hours to walk, rest, snack and admire the beauty of this garden. I highly recommend.Moe T"
111,Fall visit,Temperatures and rain showers combine to make June the perfect time to tour Denver's Botanic Gardens. The flowers are in full bloom and everywhere you look is breathtaking. The staff has done a fantastic job landscaping the property. Every inch of the Gardens has something spectacular to see. Downtown Denver's greatest attraction.
112,Fall Visit to the Botanical Gardens,"Unbelievable how much beauty can be crammed into 24 acres! Wonderful, quiet Sunday morning filled with a pleasant surprise around every corner!  Not enough time today.  We’ll be back!"
113,Family Reunion ,"My husband and I spend several hours in this spectacular and huge place.  Our favorites were blooming dahlias, the ornamental gardens and the gorgeous waterlilies in the water gardens.  The human nature sculptures throughout the gardens were a pleasant surprise."
114,Beautiful gardens ,"The gardens are a great place to relax and reflect as you walk around the paths. There are several different outdoor themed areas, beautiful water features and various plants from several regions. The grounds was decorated for Fall with many warm oranges, browns and various gourds and pumpkins. Do check the weather before you go. We visited after an unusual cold snap and many of the plants were wilted. As this is a part of nature we were not surprised but a little disappointed."
115,Beautiful in all seasons,"I strolled (in mid-late September) for 90 minutes and found so many wonderful places and people to talk to. The volunteers who tend the gardens along with the horticulturalists and very friendly.  My favorites were the lily pad ponds, dahlias, and Japanese tea garden. Definitely will go back."
116,Exceeded expectations!,"Beautiful place to spend time, nice variety of plants and artwork. Good place to hold a party, wedding, or other event."
117,Peace & Quiet In Nature,"This has to be one of the most beautiful and well thought-out botanical gardens I’ve ever been to. It is a true oasis. I enjoyed exploring all of the different gardens and the many water features. The diversity was very impressive. They even have a large herb garden where, on the day I visited, volunteers were cleaning up and pruning - I felt like I was walking around in a spa! The wildflowers and butterflies were abundant throughout. The cafe towards the front severed me the best iced latte of my trip, and the lunch options at the restaurant (not to mention the water views from my outdoor table) were superb. The staff and volunteers clearly have passion and pride in their gardens. You can easily spend 3 hours here. Great for all ages and groups. Only a 30 minute walk or $10 Uber ride from downtown."
118,Lovely walk,We went to the botanic gardens for their winter Christmas display - it was breath taking and a wonderful experience for the entire family - HIGHLY recommended.
119,A different world,Beautiful. People were friendly and able to answer any questions I had. Found some lovely gifts. Easy to walk through. There is construction around the area.
120,Sisters gathering ,This is a must see when in Denver. A diversity of flora and landscapes from countries and regions around the world including plants that thrive in Colorado’s climate. The water gardens are a real highlight particularly the water lilies. An excellent exhibition of sculptures exploring the human form was so cool! An adult ticket costs $12.50. A real bargain for this 24 acre oasis. Highly recommend.
