,title,text
27,Pristinely Preserved Opulence,"I loved the palace and compared to other landmarks in Istanbul I liked the fact that they include the audio guide in the ticket price. It makes your experience very valuable. This palace is a bridge between the old Ottoman Empire and the new republican era, as it was the residence also of Ataturk until he passed away."
28,A jewel crown,"This is an amazing place to visit in Istanbul, a great old Palace that you should definitely go to during your visit"
29,Nostalgia and the history of a nation,This was one of my favorite sights. I got there to line up before it opened and I used an audio guide to learn all about the palace. I recommend getting the extra pass to see the Harem as the tour groups don’t go in there and I was alone as I wandered through. Pictures are not allowed inside and is strictly enforced. It took me about 1.5 hours to cover both buildings and by the time I was leaving it was packed with school children and tourists. Make sure to check out the aviary. Do not go to the cafe outside the gates it has the worst customer service.
30,Mixed feelings ,Our Tour guide told us to visit this palace because this palace was build by the time when ottoman empire was finishing. we went there during Bhosphorus and it was really very good palace.
31,Interesting and impressive palace,"This was a stop on one of our tours and it was magnificent. But it was very full and crowded and many people did not listen to the instructions by the staff to not take pictures inside. It was beautiful and the gardens were lovely to walk around in after. We had the audio tour but most of the time my earphones kept falling out and wasn't syncing with the next stop. And then in some cases, the audio carries on for long but the inside was so full, I couldn't stay in the room for too long. I do think it's a good idea to go and see though."
32,Amazing,We visited the Palace as a family and it was absolutely stunning. I recommend going early as the queue can be quite long
33,The new palace,You should see here really it was very good place if you come istanbul have to sew this place really fantastic!
34,WOW!!,This is one of the most beautiful places I have ever seen. The palace is enormous and the outdoor/gardens were beautiful. Photos do not do justice to this palace. Viewing it from a ferry on the Bosphorus provides another view of just how large this place is. The only downside was the restriction on taking photos inside. The rooms were gorgeous.
35,Very beautiful Palace,"I recently went to Turkey, Dolmabahce Palace was not on our itinerary, by the end of our trip we had a couple of hours to kill, so we decided we wanted to visit this palace. We all were surprised to find out the beauty of this place. I went to Versalles a couple of months ago and believe me, knowing Versalles, you will find this palace to be completely amazing, not to big to get lost in it but with many treasures to be found. I really want to visit again, I hope I can go in April 2020."
36,OH HOW BEAUTIFUL,"This place is amazing, I really recommend visiting both Salamlek and Haramlek. Personally, I visited only Salamlek since I had limited time, you will see an amazing palace with hundreds of rooms and manually made furniture. Unfortunately, photography inside is prohibited. In order to have the guide device, which explains the palace, you should have either a passport, 200 Turkish lire or USD 100, at the end of the tour, you will return back the device and take back your passport or money."
37,100% worth to be visited,"So following the advice of a guide from free walking tour, me and my friend decided to visit this palace instead of Topkapi sarayi. And we were really glad we did! Palace, kept in all her glory, with amazing furniture, curtains, lights, even dresses in harrem, was really great to explore! So we waited to get a ticket (around an hour), but it was well worth it!"
38,Beautiful and a must see!,"Don't be fooled by some of the photos, there are no longer guards standing outside or inside by the huge entrance doors. lots of parts are under renovations, yet ticket prices are not lowered. But it's a must see place because of its history."
39,Glamorous palace,The ventilation system is top tier the air tastes amazing me and my wife slept on the sultans deathbed it was slightly musty but it was a great experience overall
40,Royal History reloaded,By far my favourite location in Istanbul. No photographs are allowed inside so it was a wonderful treat to walk around with no ones heads in their phones...mine included. The main room took my breath away! Stunning and as no photos to be seen it was a wonderful suprise.
41,Ottomans ministry,"We just found out that this palace can only be visited by visitors that under the group tour. So as we currently are traveling under ""backpacker style"" can not come inside, only able to take picture infront of the palace. If you follow the ""Bosphorus Tour"" you may also be able to see this palace from the strait"
42,Beautiful ,"This hyped up to be something spectacular but somehow doesn't live up to it. The gardens are superb but it is very busy. 90tl for the palace and harem and audio packs are free, 200tl refundable deposit or passport/driving licence. The ticket office is cash only, doesn't take cards at all You are basically rushed round the palace and harem and have to follow the designated route. It gets crowded and very hot. Some rooms you cannot see everything and there are no descriptions so without the audio tour which in itself is not so good.Some parts look like they need a good clean."
43,gorgeous palace,This is a must visit for anyone coming to Istanbul. I really enjoyed the tour of the palace and felt like I was taken back in time.
44,I expected more,"Come here to see a magnificent display of wealth and grandeur.  Plan to do a lot of walking,  it is huge.  I went to the haram first, then the clock museum,  aviary and last the palace itself. The grounds are beautiful and right on the water,  but living there meant you were behind gates all around.  Plan about 1-2 hours to visit,  and 45 min to wait in line for a ticket."
45,You need to  see it!,"Don't miss the site. it helps you to feel a touch of Haram life in Ottoman's time.there is also a room,, where AtaTurk spent his last hours. somehow touching and thrilling."
46,Worth visiting ,one of the most amazing place i have ever seen in my life! you need almost 3 hours to visit here. dont forget your camera!
47,A must see in Istanbul,"Its a very good place to visit in istanbul , you can spend a couple of hours there knowing new things about the history of istanbul , look at the things presented there and buy some souveniers , it takes about 3 hours to finish the tour and its 5 mins walk from kabatas tram station"
48,Luxurious interior palace by the sea,This place is just very nice . It is unbelievable!!! Lota of history and soul . I took my 3 children and they were is awww and amazed by its beauty.  Highly recommend also should visit the Hareem and the oil painting in the back !!!
49,So luxurious - drip drip,"If I knew what it was, I will never have gone inside. The Sultan has stolen billions from the empire, including my Country to build this Palace. The price of 12 Euros is expensive to see some chairs and curtains, paintings are not original, they are brought from other parts of Europe."
50,Very impressive,"It’s a recently built palace in the 19th century so not an ancient Ottoman palace. However, the palace grounds and building were beautiful despite the fact that most of the intricate details on their interior’s ceiling and walls were painted on instead of real carvings. So the palace cannot be compared to the palaces in Europe. They had a small museum showcasing the utensils, cutleries and kitchenwares from the ottoman empire if you are into that.Other than that, the palace was mostly about state rooms for meetings and gardens."
51,Very well structured tour of the place,We visited this Palace as it housed all Sultants of IstanbulThe place has lots to see in each room of how they lived Recommended
52,Beautiful ,"as I remember that guide told Dolmabahce Palace is largest palace in Turkey and built by Ottomans. They have own guide and when you buy entrance ticket, guide also included and no need extra for guide. Best location, Bosphorus view."
53,Worth a visit.  Quite impressive.,Our tour guide gave u a very good introduction! We used audio guides and it was perfect since we could visit each room of the palace at our own pace and pay attention to every detail explained. The gardens were just great!!!
54,oppolent palace on the bosphorus,We found the palace a bit disappointing. Most of the rooms look very similar and the guards in the palace can be a bit rough.
55,The a Grand reception hall at the end of the main palace is breathtaking in scale and opulence ,Quite an experience internally and externally in the grounds. Not allowed to take photos inside. Tour inside takes you a certain route to see in the various halls and rooms. Kids enjoyed the experience. Grounds outside enjoyable with views to the sea. Worth getting the audio headset
56,A Must to Visit,"Really a good visit.  Avoid the lines, come early.  But we really were amazed by the amount of history it covers"
57,Boring,To do with a lot of superb historically and wonderful place. Must visit the sultan harem it is more than enough to discover the wonderful life last ottoman sultan
58,Visit was ok,We went to the Dolmabache Palace on our last day and felt it was worth the steep entrance fee (90 TL for the main palace and the harem). We went on a rainy day so it was a great option to hide from the bad weather and it meant that the crowds had been driven away so the place was refreshingly quiet. The palace itself was a showcase in lavish design and splendour. We enjoyed seeing the various influences from Europe and further afield and the stunning rooms all showcased impressive decor and intricate objects. The free audio guide was extensive and very useful. It tells you about the history of the Ottoman empire and its ruling Sultans. We spent about 3 to 4 hours exploring the whole palace in detail.
59,Exquisite,We bought the combo ticket which got you into multiple attractions and this was on it. It saved a few lira doing it the his way.We were there in March 2020 so there was no Covid restrictions.It is an another amazingly beautiful building in Istanbul that must be seen. I personally loved the sea gate and the view out over the Bosphorus straight and watching the shipping go past.The whole place from the gardens to the buildings was lovely. Its hard to describe. You need to see this when you are in Istanbul.
60,Excellent audio tour,"Really enjoyed our visit. Even though it's less known than Topkapi, we actually ended up liking it more. The decorations made us feel like we travelled back in time. They don't take the museum pass but if you're a student the discount is very interesting (we ended up paying 20tl instead of 90, the normal place)"
61,A Magnificent visit!,"This palace feel a bit like a maze. It is very big, it has many lovely gardens and you must see the Harem. I suggest you take one full day to properly see it."
62,Luxury,"After Top kapi , this becomes the 2nd best museum in the cityThey still keeping everything as it is  Strongly recommended"
63,Magnificent but don't go in August,"It was raining day and I decide to visit Dolmabanche Palace.. I was really surprised how wonderful this Palace is. .Splendid rooms, but lSultan's library (oh my God what beauty), music room with so amazing instruments to bathroom all in marble. .Even stairs aer out of world with Chrystal glass columns. Amazing place. From Palace and  fantastic garden you have a  view at Bosporus. Such a  wonderful position by the sea. It is  necessary to see a Topkapi Palace, older palace and than a  new one- Dolmabanche Palace. Take time for a visit. With garden you need a few hours."
64,Palace,"It's a beautiful building well kept but the firing is pour, juts basic furniture that does not allo wthe visitor to see the big picture. Next door paint museum probably kept all paintings that would be great in here."
65,Great building pour interior and some under refurbishment. ,"How the royals lived!!! The place is very well maintained including the carpets , thanks to making visitors wear plastic over their footwear. Taking of pictures was prohibited and many managed to still click them. The Gardens with ponds and turkeys are lovely and i wish we could spend more time outdoors . We were lucky to catch a turkish millitary band performance in front of the palace. The band looked every bit part of the palace with it's fine music , grand costumes and lovely singing."
66,Breathtaking!,I visited the Dolmabahce Palace on Friday and I was amazed with the vast history and  valuable things the Palace hold. I hope new Monarchs around  the world should follow suit of building Beautiful Palaces like this.
67,Mesmerizing Dolmabahche,Amazing placeI advice you to get the free headphones at the door and listen to the explanations while you walk😍
68,Great Place,"The palace is reminiscent of the palace in France, Versailles. It is well appointed and worith the price of admission. However, the lines too get in are very long, so plan to get in line before it opens in the morning."
69,Stunning! ,Beautiful amazing place ! I recommand it. Better to visit Dolmabahce in Spring or Autumn because in the winter is cold and windy. Mustafa Kemal Ataturk spent last years of his life here. You can also see the portraits of last six sultans lived here.
70,Visit Dolmabahçe Palace-An Oppulent Collection of Crystal Chandeliers,"I often wonder, when you see immense, opulent places like this, how the little people felt. This goes on and on and especially impressive in terms of the many and magnificent crystal chandeliers throughout."
71,Amr,The palace and it's grounds are not only beautiful but enormous. We only toured the main palace and without the guide ropes leading you around the palace it would be easy to get lost in it's extensive number of rooms. The main hall is amazing with grand chandeliers and marble columns. You can't take photos inside but it's worth a visit. The palace is right beside a tram stop which makes it easily accessible from the city centre. They provide a free audio guide although unfortunately mine stopped working half way around. The gardens look out over the strait which in the summer makes for some nice photos.
72,Well worth 2hrs visit ,Om my God my dreams going to be true by visiting this place thanks god for making this amazing trip in my life
73,Not as good as Topkapi Palace,"I guess European furniture was admired and copied.  Architecturally is quite Baroque, overloaded even."
74,The largest Turkish Palace!,"Amazing place with lot of history. It may take 3 to 4 hours to visit, very easy to reach and the entrance is for about 16$(not sure though). It s a must see when in Istanbul"
75,Mesalliance: Europe in Turkey,"the grandeur of the main palace is well worth seeing - my  husband called the Grand Reception Hall, seen at the very end of the tour, the most beautiful room he’d seen anywhere. The grounds make for a beautiful stroll. Several small museums featuring clocks, plateware, paintings. Nondescript aviary. Harem rooms costing an additional fee were all pretty mundane. Arguably architects may swoon over the architecture of the Palace complex."
76,Best ventilation system ever,The grounds and views are amazing but I found inside disappointing and you were unable to take pictures inside. To hire an audio guide you needed photo ID which we didn’t have so maybe if we had a guide our experience might have been different x
77,Amazing,Today was an awesome sunny day to view this palace. This spectacular Sultan palace built in European style is magnificent. The crystal scare staircase is brilliant and the ceremonial Hall is spectacular. The immense size and beauty of this Hall is difficult to describe.
78,Dolmabahce,"Splendid palace! Highly recommend making the journey there to walk around and definitely use the audio guide! Learnt so much from that and the narrative was very clear. My wife and I went for the “full” ticket which was 90lira. This includes the main palace and Harem. This would be the ticket to get as you learn not  only what went on in the main palace but the living quarters in the Harem of the Sultan’s wives and Mother Sultan.All in all out of all the attractions we visited this one was where we felt we learnt the most, and was very interesting to learn about Royal Sultan history."
79,Historical and Exquisite,"I really enjoyed my visit and morning walk in this beautiful art creation. There is a lot to see, the gardens were magnificent, the interior of the palace was stunning with an obvious Western Europe influence but balanced with the Oriental style of design. Very interesting to see, your eyes just enjoy and admire the beauty of everything. The students pay 20TL which was very good. It's definitely worth the time and the money."
80,History Speaks for itself,What a great piece of property. Definitely their lives did not have a problem at all. Once you enter you will realize they grandiosity is a synonymous of this place. Definitely a place to return and take the proper time to enjoy.
81,Atatürk's bed,"We didn’t really know what to expect from our visit, but it exceeded out expectations. The queue seemed really long outside but moved quickly, as it was just for security. Really good value and definitely worth a visit."
82,Easy to explore and lovely location,"Def worth your time. This palace replaced the topkapi palace and is  huge and extravagant throughout, set right on the waters edge. Takes about 1.5 to 2 hours to see fully. Lovely gardens too."
83,Interesting history and gift shop is good,"This place reminded me of Versailles, only in Turkey! Beautifully preserved and the ballroom will have you in awe. You can't take photos inside but the private hamam is cool. Definitely see this place if you've time."
84,AMAZING,We don’t have a admission of pictures when you look around inside of palace.But outside is also well organized and has nice view.You would be interested in this place.It’s been 3hours to look around all palace rooms including harem.Well the ticket price is quite expensive but you’re not student.I wanna recommend this place to who visit to Istanbul.좋은 궁전이다. 근데 입장료비쌈관광객 등쳙멁는 턹킭. 핡렘은 춝천하지 않늙다.긁냥 기본 궁전만 관람핡긹 춝천함닭.사진찍기졸다
85,Get your camera and smartphone camera ready !!!,"If you want to know the history of Istanbul you must visit , it shows the 16 to 18th century of the sultan residence, they had amazing structure and they achieved so much.. I was really impressed about the structure and the artistic and detail perfection of their home.. its shows how strong they were in teh early 19th century.. A must for istantbul"
86,Splendor!,"The palace and gardens show the enormous wealth of their founders.  But after seeing the first 30 or so beautifully decorated rooms and hallways    the other 200 were "" overkill""   to me.    But if you enjoy furniture and storys on their use   it definitely is a must see"
87,A bit disappointing,"My husband, friend and I visited here. It was a wonderful day trip. Good walking shoes is needed. One could take a guided a tour, which is done in many different languages. One could wander around alone or with your own group individually. There are different kinds of packages to purchase. The whole package which gives you access to all, clock museem or to Harem only etc. You choose at the front before paying to go in. There are bathrooms (clean I must say) available to the public and cafe for anyone after or during tours. I really liked this!"
88,Beautiful !!,If you are planning to visit Istambul you must see this palace!!! You have to reserve 3-4 hours to visit it and it is worth!!!! Check out the calendar before you travel so you can plan and don’t miss it because it is close on Mondays!
89,What a Palace,It’s a beautiful well preserved palace. Worth a visit for a few hours. It has a lovely cafe by the sea
90,Witnesses on the great architectural history of Turkey,There was no enough information about history and it was too crowded. I dont know why photo is forbidden to take
91,Nice place with worst staff ,After visiting Topkapi palace which gives an ancient peep into Turkish Empire Dolmabahce Palace is a truly modern palace that brings the east and the west together. The Architecture gives you a feel of European palaces and a touch of Asian class. The location of the palace just at the bank of Bosphorous adds several feathers to it's beauty. If you are visiting Istanbul don't miss to visit this 19th century architectural marvel.
92,Absolutely stunning ,"Probably the highlight of my trip, I simply cannot forget the grand hall and the chandelier that adorned the middle of the hall. Most of the bedrooms overlooked the Bosphorus as well as the palace itself. Gorgeous gardens, regal rooms full of period drapery, furniture and floor coverings. Paintings adorning the walls and a good selection of the Sultans personal items on display. Remember to pick up an audio guide in your respective language. Very enjoyable experience highly recommended. Your trip to Istanbul isn't complete if you haven't visited the Dolmabaçe Palace"
93,Must Visit,Went to Istanbul for a break....be warned most attractions are under MAJOR renovations for next 2 to 3 years.  Therefore found things like blue mosque etc very disappointing...however this palace was a little gem.  Amazing bling.  There is some renovation but not too much.  Well worth a visit. As normal take cash as places in Istanbul don’t take cards.  Also for free audio guide you must hand over driving license or passport as deposit...
94,A must visit,This palace is really beautiful and it worth the visit. the location of it is very beautiful and i recommend to spend some quite time sitting there and watching the sea.
95,Must see in Istanbul ,Very beautiful palace from outside and inside . It was very close to our hotel ( grand Hayatt ) so we managed to go there 1 hour before closing time to avoid the traffic .Rooms are nice and it shows the beauty of the buildings during the ottoman sultan reigns .
96,Beautiful place ,Great place e to visit.Very well preserved and has the opulence of the Sultans .The only problem are the lines to buy tickets and to get inside.
97,Worth visiting ,"The palace it's very beatiful. The gardens are full of flowers. I recommend visiting the palace in the morning. It's not so crowded. Also, you can only pay cash tickets, but in the yard are ATMs."
98,See how the other half live,If you are in Istanbul you must see Dolmabahce palace. I recommend you to visit this atraction at the morning before the croud started.
99,Interesting visit ,"I do not see Dolmabahce Palace as home to some of our sultans. I only think of it as the place where Mustafa Kemal, the Father of our Nation, died. May he rest in peace forever! Looking at his room and the bed with the flag was an experience I will never forget."
100,Stunning,"The best ventilation system ever, plenty of subways because of the Arabs which is great and the water fountain helped me and my  50 year wife finally get ready for her first time"
101,Visit to the Palace Meuseum,"Does not fell right, European (close to Italian architecture) in the middle of Turkey.... really? Yes, the palace is quite nice, but it, IMHO, is a total dissonance with the Istanbul spirit.  Worth visiting anyway, Guided tours were not helpful, especially off season."
102,Royalty ,"Well worth the trip out there. We got a taxi, very cheap 👍Beautiful grounds and buildings plus added bonus of breeze as it’s right by the water.One of two highlights in Istanbul."
103,Historical,"The palace is so beautiful and an underrated place in my opinion. We missed out on the painting museum and the glass pavillion because of restoration, but id was still worth every penny. If you are visiting Istanbul definitely don't miss out on this!"
104,Palace with Unbelivable View,"What a place! A must see.Give yourself at least 5 hours, it is worth it. The place is an architectural dream and the gardens are beautiful.Plastic bags are given to you so you can cover your shoes before you enter. So not a good idea to wear heels or platforms.He tickets to the harem are extra but well worth it."
105,Luxury at its finest,"By any yardstick, it is worth the visit. It is easy to reach. and the ques are  long, but orderly, However one can buy a fast track ticket, which is costlier than the normal one-and gain the entry right away.The grounds, the park are very well maintained and prepare you for whats inside. The opulence , and the grandeur inside is only to be seen to be believed. Unfortunately , no photography is allowed inside the palace. Audio guide sets are available, on payment, But included if you have bought the fast track ticket. It will require you to keep some ID as a deposit though .The small cafeteria is very reasonably  priced snacks and well spread out to sit and relax before or after the palace tour itself."
106,The bestttt to see,"Unfortunately, I didn’t have a chance to get inside the palace, anyway, seeing the palace fine arch details from outside and quality that stays until now gives insights on Turkey’s empire bright days. Deserve to see and to passing by."
107,Gorgeous Palace,"Amazing place , worth the time , effort and money .Dont miss the visit for any thing and make sure to go early as it takes time ."
108,Over the top!,the most luxurious palace that builted in Europe and led almost to economical crisis the empire. just wait to reach the main ball room and reception hall. you will start dancing a walse
109,most amazing Heritage,placed beside the sea looking great even from out side. the garden and the building it selves looks good and the architecture is very nice the paintings inside and the whole things was really good specially the library full of old books looks Georges. very easy to be reached by tram.
110,Amazing place,"Oh how I regret not getting the free audio tour, great palace with great luxuries, massive palace worth the visit."
111,Memorable visit.,"A lot has been said about this palace: great location, impressive building and views. One thing that particularly impressed me was the every modern and well though through audio guide. I’d advise you to take one."
112,The last palace of the ottaman empire,"this venue is a MUST to visit, so beautiful and so historical, the palace, the harem and the garden. I really recommended everyone to visit this palace"
113,Fascinating window to life of Ottoman Sultans,I am still dreaming about this palace! Do not hesitate to visit it! It is easily to access and you will find out the sultans’ way of living.
114,Amazing place to visit ,It was by far the most beautiful palace I have ever seen. The hour wait outside was so worth it. Go early! Enjoy!
115,Very impressive palace,"Must visit this Elegant   Magnificent Palace , Top of the line decor with elegant style all the way through the palace."
116,A must see if in Istanbul!,"Try to go as early as you can to the palace to avoid the long ques as it's one of the main attractions of Istanbul . It's a must see, as it takes you to how the Ottoman emperor was living around the 19th century. Strictly no photos or videos inside."
117,Stunning. ,The palace is so remarkable. Another symbol how Ottoman Empire used the money when things were going downhill. It resembles the Versailles in many ways. The palace is on the Asian side and just by the ocean. Remarkable views.
118,Beautiful place a must see when in Istanbul,The palace is so beautiful. It has relics. The best palace to visit because of its art and architecture.
119,A must visit for the art and architecture,A very beautiful place indeed. Not to be missed when in Istanbul. It’s located in Beşiktaş area. Very crowded and long queues (although the queue moved at a quick pace). So best to visit early morning. The tickets are of different prices for certain sections of the palace ranging from 40 to 90 lira. The 90 lira ticket includes everything. You would need to deposit 200 lira if you want the audio tour set. It’s a beautiful sight on the inside.
120,Truely stunning,A beautiful palace with lots of history. A nice insight on how they were living at that time. Proximity to the Bosphore gives an extra value.
