,title,text
33,Good views and nice journey,"If you are in Mount Abu, this is a place not to be missed. The ride to the hilltop is exciting, especially on a bike or activa. Time your visit well, so that you can enjoy the sunset from here. We enjoyed the ride the view, though it was quite cold and tiring by the time we got…"
34,Highest point in Rajasthan,Scenic place with lots of places to photograph. A travellers paradise is Mt Abu. Surely worth a visit !!!
35,Highest point of Aravali range,A nice place to visit approx 100-150 steps if it is a cloudy weather then clouds will be beneath you and you will feel great. While climbing it wil definately will make you a bit tired.
36,One of the highest point of mount abu,"If you are in Abu and you don't give this place a visit, you have committed a big mistake.  It is a must visit place for nature lovers. Take your car along if you love to ride and you feel comfortable on hilly roads.  You will love the view from here. It is the highest point of…"
37,Mount top,Very nice place but to see and enjoy the shikar you have to go through the stairs and from top you will find very nice views of nearby area.
38,Divine trip,Must go there....To watch highest point of Rajasthan. Clean air n awesome view from there. Easy to go there by car n then just 350 steps to mandir.
39,Highest point of Mount Abu,"roads are narrow, many people dont know how to drive. so be careful. Parking can be bad experience. You will enjoy the chaas sold in the shops. The climb by steps is not difficult. "
40,Awesome place to visit ,"Reach early around 800-900 am if you want to beat the crowds and traffic jams .The temple itself is clean and a small one.The highest point although is not the temple,it is the site where the foot impressions of god Trimurti are found and quite higher. The whole of Mount Abu can…"
41,Hard journey ,"Quite a walk to the top, but fascinating view from there.. very enchanting.. a must see for all without fail."
42,Guru Datta temple,Great view of the hills around. There is a temple in the cave. Walk up a flight of stairs will give you 360 view. Drive up to this place is also scenic.  
43,Spiritual place however lacks maintenance,"A great view from Guru Shikar , the highest point in Mount abu-few stair was steps lead you there to the top and u get am iconic view.A must visit place"
44,Great place.,We Visited this place in the month of Jan.  Pros: - This place is beautiful and the view from the place is amazing. - Must try bikes to visit this place. - There are many points in be/w the way to Guru Shikhar where you can enjoy photography. - try to explore this place in early…
45,Touching the sky,The road leading to Gurusikhar is very very adventurous and hence it is worth a visit ! The walk up the hill is very soothing as the weather is little chilly.
46,Highest point of Mt Abu,"it gives a beautiful view. we can ride upto a point and need to trek a bit..but the trekking is not that tough as good stairs and railings are there..lots of fruits and lemon soda, buttermilk and cute stalls are there on the way.. at the point of the guru shikhar there is a…"
47,Highest Point to enjoy view,This is the highest point of the aravallis. Have to climb lots of stairs. Not for elderly. Palkis are available and charge 780 per head. Lots of small shops on the way. Every item is priced steeply. Two temples are on the way. Good views from the top 
48,shree dattatray temple on hill,"a spiritual place of worship very peaceful and soothing , do go along with your family to share a moment of spiritual energy "
49,Highest point ,This place has a religious significance. You need to climb some 200+ steps. Parking is not upto the mark here. You get awesome view from this place. Do take Binoculars along with you to enjoy this place
50,Highest and scenic point of abu,Can be avoided as nothing interesting to see. You will have to climb a lot of steps as it is at the top and car can't go there.
51,Amazing views from the top,"The highest point of the Aravalli mountain range ..obviously the walk up the hill is bit strenous and enjoyable if you like the the strech and strain. The temple above of the great guru,Dattatraya  is a small and peaceful place and nearby we can sit at rest for some time before…"
52,hyped,"This is quite far from the city area. Not sure how much private vehicle charges. Try to come with own vehicle, driving to this point is fun. Great roads and great views. Must go to the top of mountain you see great views. "
53,Fsmily trip,It's a place 20km away from main Abu. But worth the trouble. Beautiful scenery. Must go for first time visitors.
54,Highest point in mount Abu,A place to visit and see the top point of aravali parvat.full of piece..you can spend time there with family and enjoy the view of mount abu.my wife enjoyed a visit to this place and fond of the place and really plan to visit again in coming years.one should go for guide also.
55,College trip,"Higest peak , which is away from mount abu centre , we peaceful and clean place. must visit place if u r in mount abu"
56,Superb place,Nice view. travel early morning. stunning view.. take care of parked car as it may block the way for others.. 
57,Magnificent view,The views at the top is good but nothing great. The temples are good. The market is also good an quite cheap.
58,Guru Shikhar,"different experience  for about 80to 100 steps of stairs on arrival  some local people with ""DOLI"" available in pick season of tourist for the senior citizen who cannot go up on their own .A small cave temple and big bell for your wishes to come true. enjoy the Raw mangoes and…"
59,One of highest point in India,"Mount Abu and guru shikhar are not that big hill station.  One need to follow usual hill rules while driving, which means no cutting lanes. Rest is good.  I visited in July 17,  was disappointed as  it was cloudy and no visibility,  bit overcrowded,  wind was awesome after twice…"
60,AT THE TOP OF MOUNT ABU,"This Deity Datta Shrine needs strong knees to climb ! The elderly have the option of coolies carrying you in a 'jhoola'. What is most striking other than its spiritual value, is the vast panoramic scenery around you. Spend atleast an hour at the top. Reach before 4 pm."
61,Good place to go,"Nice views from the top , a temple about Dattaray, Very well managed . If you are with old folks avoid it as you need to climb a lot of stairs to reach there . All in all the drive to temple is nice."
62,Peak of Aravalli hills,Perhaps the best place of mount abu. The view from the hill is fascinating. Not much to climb. But like most of the places in Mount Abu its too crowded.
63,Awesome feeling!,"We visited this place in Oct 2017 as part of our group tour. We had hired autos and went in groups of 4 each. The ghat climb is quite steep at places with hairpin bends. But the weather was pleasant throughout and we did not feel any exertion.  After reaching the place, midway…"
64,Best place to visit in Mount Abu,Highest peak in Mount Abu they say. And yes it is the highest peak. Spectacular view from all the sides once you reach at the top. There are two temples of the peak. The top one is hanuman temple. An ancient religious place. There are lots of local shops on the way to top…
65,good temple but the journey till there was best,This is an interesting place to visit. U can drive to the base of this place and then have to climb stairs reach to the top. There  are two temples one mid way and one at the top of the mountain. For senior citizen n people who cannot climb stairs there is an option of…
66,Tallest Top,"You need to climb around 400 steps. Car will go only to certain distance. Climbing all the way up to the top, where Guru Padukas are kept is a good experience. Climbing is not very difficult for average healthy person. Carriers (Dolis) are also available"
67,Amazing views,"Excellent views of the surrounding hills and the Mount Abu Observatory. Peaceful, serene and a worthwhile place to visit in Mount Abu."
68,highest peak of aravali,A wonderful view point will await you if you climb 300 stairs. You can see the Pakistan border from there. There's also a small temple
69,Climb 300 stairs to reach the temple,"This place is some distance from the main town of Mount Abu - but since there arent a lot of things to do in Mount Abu, i am sure everyone makes a trip to this place.  Is it worth the travel? The travel to this place is better than the place itself - if you ask me. The road is…"
70,This time Its much more beautiful - Rainy season is awesome at Guru Shikhar,"not very amazed with it. Hundreds of stairs to climb, making it inaccessible for old. there are better views elsewhere."
71,Avoidable ,"the tallest peak as it is of the range, the way to it is ts self beautiful.. after reaching ther you can have a really relaxing time in the chilled environment. it really offers gret view"
72,Not allowed to go up the observatory ... Go upto Lovers point and turn back,"This place is awesome, there is a pilgrimage temple & nice view  too, to reach on this point will be great fun in full mount Abu, one must hire activa & go to this spot."
73,great view,"Crowded, not recommended for people looking for mountain meditation. But it is a scenic beauty , so a must visit place."
74,Awesome views,It is the most beautiful place in Mr Abu .The Highest point in Mr Abu and a must visit place.Hari Mumbai
75,Guru sikhar is great point of spirituality,"A wonderful religious place with amazing view of the hills. A little difficult to reach, yet worth the view and the experience. "
76,"If you are pious, believe in god and have to worship lord Dattatreya, you can visit this place.",Best place to visit in winter and awesome view from that place as u can see in photos and also a small tracking place.
77,RIGHT ON TOP,Good experience to walk the steps and reach the temple the view from the top is worth watching go here as early as possible recommended to reach before 1 pm
78,Gurushikhar Mount Abu,"We also went to Guru Shikhar Parvat with our friends.  We used a rented car to go here.When you visit here, you will find some shops where you can buy handmade goods.Where you will get to see very large telescopes in which you can see other mountains far away."
79,Its highest peak in Mt Abu...,It was an easy trekking to the highest point. No need for local guideas you already know the story of temple. There are no Pakistan Border view.
80,Amazing religious place,Your trip to Mount Abu is incomplete without visiting guru shikhar You feel you are touching the sky reaching on the top of guru shikhar
81,Highest Point of Aravalli Ranges,I went alone on top because my wife had a knee problem.you will have to park on road at the side then walk up to easy stairs and then high stairs so during afternoon one must carry water bottle.might be difficult for old people to walk up.you will find everything while climbing…
82,Breathtaking view from top of mountain.,"It is an easy climb to Guru Shikhar. Nice all round views, especially of the near by observatory. Avoid noons."
83,Ok place ,"Sweat it out and see the temple and the view of the town. Get a guide to know the history, and let some local folks earn the 100-200rs which otherwise you'd spend on a beer or coffee in the city.   Refresh yourself with some tea and snacks post the descent. And be ready to hear…"
84,Most Famous in Abu,There are good views from the top - apart from that there isn't anything else. Considering the number of steps one has to climb - it is a huge disappointment once you reach the top. Obviously entire way up is highly commercialised.
85,Highest peak,what a view and fresh air touching your soul wish to visit every day and do try red muli on the go with some salt the best thing to have while climbing and the big bell is awesome 
86,Best View,"1. Its a place of lord guru datta incarnation of vishnu god you ll enjoy a lot there you ll get rudraksh beats for very less price sold by temple trust. 2. While climbing stairs in path way there are many shops you can purchase 1mufler for 100rs nd for 2muffler 150rs, spect for 100rs there you ll get mendi set done using wooden block for 250rs if you have bargaining skills you ll get for less rates. 3. Finally you ll reach nd take gurus dharshan and his mother anusaya mate temple there you ll get basam 4. Finally photo shot"
87,Religious point and Adventure,You have to climb at least 100 steps to reach there. It is a good view at the top and the Mahadevs Mandir.
88,small temple on top of the mountain,I again visited the place with my friends. This time I made it all the to the top. It's a long way up which requires a lot of climbing. But it is totally worth it. The view is so beautiful I have no words to describe it. Spend an hour up there and you will return relaxed.  This…
89,"Highest Place, but nothing more","You have to climb some odd 100 steps to go to the top, the view is too good. It has a nice Dattatreya temple."
90,Good visit , The best place I ever had in hill station. I loved the place and it was like I m just under the sky. I felt the real beauty of nature from here.  The best place I ever had in hill station. I loved the place and it was like I m just under the sky. I felt the real beauty of…
91,At 5200 feet hight nice views,This part contains a small temple of Lords Shiva/ Brahma/Vishnu. Nice place. I would like to go this place again.
92,Awesome place,"Guru shikar is a nice serene and lonely place , drive just away from temple on the road to observatory and enjoy scenic beauty of forest and hills u can observe bears roaming around freely. The games of clouds with hilltops and breeze of hills. Sit on any stone and meditation for hours, different sheds of blue mountain lines to greener sheds of forest with rock spots.Drive to mount abu Nakki lake is too crowded and tod rock loose it's attraction ,go beyond nakki lake to honeymoon point ,small road leads to most attractive pointHoneymoon point is last point of hill range and best to enjoy sunset. Must visit at sunset time"
93,Highest place of aravli hills,Good place to go to if you are in Mount Abu. The highest point in the Aravalli range this place offers a good look out to the surrounding areas. The mountain air might make you pant but it is not at all difficult. Slow and steady should have you up there.  The worst part is the…
94,Definitely visit this place,This is the highest point in Mt Abu and view from top is really nice. You need to climb around 100-150 steps to reach at the top but you will feel good once you reach there.  Must visit when in Mt Abu
95,Height of pleasure,it is a place where Dattatreya bhagwan meditated..There are 150 steps for reaching the temple. The panoramic view  of Mount Abu from the top makes the climb worthwhile..
96,Mr Cyril mendonca.,The Gurushikhar view point gives you some wonderful views of the valley  . A must visit if you are planning your Mt Abu trip. The story behind the temple there is fascinating . We enjoy the little trek up to the top. Might be a little daunting for people with very small children.
97,Beautiful place to be... ,Now this is the place i looking for in mount abu. very nice sight view at the top of the hill. you can go there by two ways one is from stairs and second is by rope. sunset and sunrise both looking very good from the top.
98,HIGHEST POINT,This is a best place to see the sun set. Good view of the city and lake. Come here again sour. Highly recommended.....
99,Monsoon special view,Apparently the highest/tallest geological point in the state. Offers some decent views - views would be better if the surrounding hills were green. Has a couple of temples for the religiously inclined. 
100,Top of the hill - beautiful,"Superb view, just 15 kms away from mount abu city, hire a cab, or hire a activa for 300/day and visit there with family and friends "
101,Peak of Aravali range,This is a really magical place; the view is absolutely fantastic and we loved to meditate at the top - what a great experience !
102,highest point on Mount Abu,"It's like a top of mount abut, best view from top. having more than 100 stairs to climb so be ready for some exercise... also roads are bit curvy so be careful while driving...   best time to reach will be bit early morning.."
103,Height of 5300 feet,"The view is definitely worth the drive and climb!The difficult part is maneuvering through the traffic , crowd and heat if you are visiting in the summers.Unruly traffic is such a big put off! Could be managed better."
104,Main attraction of mount abu,It is a place to worship and pleasant atmosphere uphill. However the place misses basic amenities like toilet. Rest it's fine.
105,Highest view of Mountabu ,"Its on the top, best time is to go in the evening and wait till dark. The stars in the sky look so beautiful.Be careful the drive to top is bit dangerous"
106,"Small template at top of mountain, scenic view","I went with family. It is about 15 kms from mount abu. One can go there by his/her own vehicle or by cab. You will have to climb 200 stairs approx. But if weather is fine, its totally worth it. There is one temple of Anasuya in way & temple of Guru Dattatreya on top. We went…"
107,Amazing View,We visited this place and involves few stair climbing to reach to temple at the top. There r people to carry u to the top in case of old. U do see a good view of city and mountains
108,Scenic drive,I am in love with this place since visited. That's the most I can describe its raw beauty and altitude of the place is just awesome.
109,Best Place,"Wonderful visit to this place before couple of days left me spellbound, it's so nice that by going there once only you can realize - Really Really an amazing place - I am not aware of the history of the place but must visit once in Mount Abu. In fact there is nothing much to see…"
110,Combine with Dilwara,"It is a beautiful and amazing religious place. You have to climb almost 300+ steps to reach to the temple. Once you are on top of the temple, you can get a 360 degree view - it is just wow"
111,Must visit place (Car recommended) ,This place is holy place and extremely beautiful.But visit it in morning because it gets very crowded after that.
112,Good but unorganised,"This is the highest point in Mount Abu and Rajasthan too. The day we went it's bright and sunny with nice breeze. You can stay there for around 2hr or so including the temples on the top. Around 250 steps, so would be a bit difficult for elderly."
113,High Peak Point- Religious Value- But Poorly managed,Only best said is to experience this place. Our visit was in November and time was noon.  While the place offers a exhilarating experience even the drive ups your nerves and more aped for bike riders.   The temple is on a hill and darshan and after the darshan visit samll places…
114,Quite left out !,Further down the same road beyond Dilwara. Makes sense to combine the two if you are staying in town.
115,one of the major sightseeing in mount abu,"must place to visit at mount abu, good view from the top of temple and good shops on bith sides of path "
116,Highest peak,nice to climb the highest point of aravalli. good vies of all the plians from the hilltop. also the temple of shiva was a highlight.
117,Shoddy Parking,"We went there by our own car and struggled to find a parking space. However, we did get couple of guys to find a place and also get the car washed. Once parked, had to take a flight of stairs to reach the place. Not much if the place is cool else you might find it difficult due…"
118,Beautiful sunset view,"Need to climb 300 steps to go to top mandir , doli available , charge is ~ 500 rs per person , service is good "
119,Highest peak but nothing great.,"The most coveted place in Mt Abu we were very excited after hearing so much about itand we were not disappointed.  As we climbed mild showers started and it was lush green everywhere The peak offered spectacular views amidst the mist. Boiled corn, fruits & masala maggi is what u can devour on the way and on the top. Definitely worth the time and effort Also a good place to collect souvenirs or gifts if you intend to buy them"
120,A must visit place,Gurushikhar is only the highest peak of Mount Abu. If you plan by going as couples. i would reccoment to take a bike trip from mount abu. AS you will enjoy the bike  ride to gurusikhar.  There is more than 5000 steps you have to get by walk to reach the temple at top... be ready…
121,"""Highest Peak of Aravallis""",Guru Shikhar - A must visit place in monsoon. What a weather!. Stunning views. Cool mist touching our bodies. Simply superb.
122,A great place poorly managed,Nice and peaceful temple. Its on height but must visit place.  Vehicle reached near a temple and only aprox 100 steps are there to visit Guru Shikhar.
123,Nice Place,"This place called Guru Shikhar must be visited while you are in Abu, This is located on higher altitude of 1722 meters, you can drive directly to that place by Car and 2 wheeler. Bus could not be taken. After the parking there are around some 300 ladders to be climbed. Palkhi…"
124,Nice view from top,"Majestic view from the top of this climb, apart from the religious angle. Also quite a few Viewpoints on the way to Gurushikar"
125,seeing is believing,There is an ISRO observatory tucked away close to Guru Shikhar. Makes for an excellent twilight drive and just gazing at the stark landscape from a height. A must visit in Mount Abu.
126,The peak of the guru,Good location to visit we drove there in our car during Diwali vacation so there was a lot of traffic on the way. Near the dilwara Jain temple the road is very bad but otherwise it is a good road. Worth a visit
127,High & high,A Great VIew from the Top. A breath taking experience to watch the excellent view. Beautifully maintained.
128,Top of Western India,The place takes about 30 to 45 minutes by car. You have to struggle for parking as it has limited place for parking and there is no agency to manage it. It is free for all and you know how we mismanage and outsmart each other in such situations !  You have to climb the steps to…
129,Nice view from top,"It is the top most point in mount Abu and it did not disappoint. However, I would urge the authorities to clean the place the up. It is in really bad shape. The road is very scenic but dirty. The trek (stepped) is also very dirty. Once you reach the top, the view will not disappoint you."
130,Top of the places of Mount Abu,Its a tough walk uphill for elderly people though there is a facility of being carried on PALKI. Views are great. Enjoy the cool breeze when you are uphill.
131,Over crowded but has good view of entire Mt Abu,"Gurushikhar is a good hilly terrain for people opting mountaineering or trekking , a temple visit at peak of hills , good trekking way , soothing climate, breeze of fresh air will blow your mind here . It’s really fun here if your visit with friends"
132,Temple of lord dattatreya,Very good place you can have a very good view from the top. Also cloud are there and u will fell that you can catch them. dattatrey temple is there.
133,Top of Mount Abu!!,This is on top of hill and you need to climb stairs to reach to highlight point. Lot of shops for food etc on way when you climb. There is a temple also after you climb a bit. Visit early in morning as day time it could be hot. 
134,Nice place ,"Guru Shikhar is one of the most popular places in Mount abu which is not to be missed. Not only it provides a terrific view of the entire city,  it is also a place to worship and whether or not you are religious,  you will love worship here. This place requires some climbing…"
135,Must visit,Visit guru Shikhar in rainy seasons its more beautiful and mesmerising.Must take bike to visit and avoid traffic.We are open for question you can ask your queries !
136,highest peak near Mount Abu,Awesome Place of Mount Abu. Top place of Mount Abu. We should go there if Go Mount Abu. 18 Km From Nakki Lake.
137,Long Climb to the top,You will have to be fit to climb all the way up. There are multiple shops along the way for you to get refreshed.
138,Decent,"We visited this in 2018 April, on the top there is temple of Dattatery, Even April 30th we felt cool wind and nice view of hills. Must visit place"
139,Best Place to Visit in Mount Abu Trip + Ride Bike to the Top of Mountains,"Guru shikhar....one of the highest peak in Aravali mountain ranges. The mandir 'Guru datta'....is located on the peak and one has to climb about 300 stairs to visit the temple. The mandir is about Lord Brahma, Vishnu and Mahesh. Do take a guide (will cost about Rs 350) as they…"
140,Tallest point in Rajasthan,"We found it very interesting to visit Guru Shikhar Point, it has wonderful views of all around Mount Abu."
141,must visit,The views are good. On the way there are great places for quick treks. The place can be cleaned better.
142,A must see - magical !,"By visit Guru Sikhr, Its a religious concern and I have dream to pray so I visited and get a very inner sense by getting there."
143,Best in Mount Abu,"The place is about 25 mins drive from Mount Abu centre. We reached there in early morning.  We had to climb a lot to reach on top of guru shikhar. You get great view from the top. There are 2 temples, one at mid level and one at top.  You can also hire doli to reach the top for…"
144,Nothing Worth,"It’s a good place to visit. Try to start journey as early morning as you can. Once sun is in it’s full mood, you may hear the music.Baggi is available for children and elder people"
145,Good views,"Average place ,nothing great, basic infrastructure, need not to plan if have less time . There are other better options to explore"
146,Highest point of Aravali range they say,Well- a must visit for visitors to Mt Abu. A spectacular view of the world's oldest mountain range- Aravali Mountains. Must be heaven in winters. 
147,Excellent space to unwind.,Great view of the surrounding district.Has a place of worship at the highest point of Mount Abu. Path reaching Guru Shekhar has also to offer natural views.
148,Stressed but good view from top,This is located almost 15kms away from Abu.. it is on top of the hill so one can enjoy the site seeing on the way plus from top too.. it has a beautiful temple on top so temple lover would love to visit this place for sure..
149,Guru Shikhar,"This place is touted as highest point in Mount abu, and has a temple. the Stair climb to the top is adventures, but its lined up with many shops which causes it to be crowded. View is good from top but nothing special."
150,Wonderful view,The highest point of the Aravalli Range is not a very impressive place but the road is very beautiful
151,Peak point in mount abu,It is a peak of Aravally Hills.  Decent space . Two temples in the base area and one is in hill top .  There is big bell located on top of Hill.  It provides pleasant view esp in early morning. It is scenic to see sunrise from this place.  You can have ‘pakoras’ and buttermilk…
152,Great,"Guru shikhar temple is situated at the highest hill point of mount abu, there are about 250 to 300 stairs steps from car parking to main temple, eatries & other shops are at both sides of the stairs, apart from temple visit you can also enjoy top view of mount abu from here…"
153,Awsome views from the top,"The highest point in Rajasthan, there is a Datta temple at the top and the view from here is great, you can see the city from the top. There are small shops lining the temple where you can buy some souvenirs.   You need to walk a bit to climb to the top but not a a very long…"
154,Awesome view ,Top most spot in Mount Abu. Climbed more than 1000 steps. Can view entire mount abu from here. Enjoyed.
155,Guru Shikar is having Dattatraya temple and paduke on hill top. Tourist have facility of lifting them in palki. As Guru ,Situated on the hill top this place provides a view of lifetime and must visit location. Being a bit crowdy with lot shopkeepers bugging despite a must visit place
156,A temple at the highest peak in abu,"This is place where mainly Guru Duta temple is located at the top of a hill. The climb is not that tough. For elderly people or people having knee problem, facilities are available to carry them by ‘Doli’. Some people may say that one can see the Pakistan border from there. It…"
157,Not to be mised by South Indians,This place is the highest point of Rajasthan. Actually this a spiritual place and you have to climb around 300 steps to reach here.
158,Just go there for the View!,Never expected a market would be on the top of hill.Great market to buy things and eat awesome breakfast and enjoy temple at the highest peak with a great view.Enjoy the best pics
159,Shikhar of Aravalli!,Very nice temple to go and visit. The view is just awesome! This is highest point by MSL in Mount Abu. Highly recommended place!
160,worth to visit,"At an altitude of 1700 meters you get the best view of every thing around you  the mountains, the flora, the vallies, the sunset the sky. also this place is dedicated to great saint Dattatreya whonis incarnation of lord vishnu as per hindu tradition."
161,This Place is Just WOW,Guru shikhar is at height. Having so many stairs. Palki is available for needed people. Scenic beauty is awesome 
162,Spellbound and Superb Shikhar,It is 15 km from Mt Abu but worth the travel. The views are amazing as it is the highest point of Aravali. There is a temple on the way which was good too.
163,"A Name itself Describes a Place - ""Guru"" Shikhar","Guru shikar is the highest point of rajasthan, i m from north so i didnt find any thing intersting their but with frnd u definately enjoy the track of guru shikhar ."
164,Totally Worth the Visit,"Awesome view of  whole Abu from the highest point of Mount Abu.A must visiting  place,one has to climb about 300+stairs.Palki is also available for those who cannot bother to climb.There is a temple of Dattatreya on the way and charan padhka on the top.Can take some photographs…"
165,A must see for the religiously inclined,The sunset from the top of Mount abu looks so so beautiful I just can't explain in words. its the best location in Mount abu and I visit here on my each visit.
166,360 degree view,"Surrounding view is pretty good but like many other view points in Mount Abu this place also does not hold much. Need to trek up if you have parked your vehicle down - far behind the main point, which is true in most of the cases due to crowded parking up on the hill and…"
167,nothing great about this place,We have took Activa bike on rent from mount Abu and took visit this by self drive. It was nice experience for us. This was highest point in mount Abu. Environment was very cool here.
168,Must see in mount Abu,"This is the highest level of Mount abu, u'll get spectacular 360 degrees view of hills and valleys. There is 10 mins trek to the top but once u reach there it's just mesmerizing. There's also a temple on way of trek and refreshments and souvenir shops all the way to top."
169,"Feet firm on ground, hands spread to feel the clouds...Beware of being  drifted!",We had Activa scoter's. The ride to Guru Shikhar was more enjoyable. Though the place is not bad either. Should be visited for sure.
170,Good place to see view from top,A small temple on the peak. You have to go through a lot of stairs to reach here. Worth the journey for the views 
171,Nothing good in place,Guru Shikhar as the name suggest is top most peak of Aravali range (If I didn't forget) and view from top is great. Temple inbetween the way is also good to visit.
172,Must visit place,very attractive place on the highest point of the Aravali. one can easily reach. The valley- view with cold wind one must experience. very spectacular mountain view with many points at top. with Dattatraya Temple.
173,You have to climb little,This place is around 9km from Mount abu. You can hire taxi or here you can easily take activa on rent.. 
174,An Amazing view from Top,The temple is historical. Inside natural cave . Liked the view points from top of Guru Shikhar. An artist who makes name plates key rings etc is really too good. From top you get some exotic pictures of the whole range and abu city too.
175,Temple day ,"It is on top of a hill. Near an Airforce station. From the top, there is a temple. From there the Airforce radar can be seen clearly. In windy days you can be blown away by the wind."
