,title,text
51,Not enjoyable ,"This shrine is really big, and very beautiful. It is well worth the cost of the ticket. The beautiful black and gold was a nice change from the usual red color of japanese shrines. Also nice was going up the stairs that brought to the mausoleum."
52,Opulence at its best ,Nikko makes for a great day trip from Tokyo by train. Pictures don't do the shrines and temples justice In the slightest. I recommend buying the passes that cover all of the shrines as they really are all worth seeing. You will be doing a lot of walking and to see everything will take a while so arrive at a sensible time and allow for this.Its such a beautiful and historic place to visit.
53,Great 1 day destination for Edo Period forested temples.,"I think that this place is one of the highlights of Nikko.  There are a lot of remarkable spots to visit in the area.  All are different from other traditional Japanese temples.  In conclusion, it is a must visit place if you go to Nikko."
54,Los mejores templos de Japón!,It’s great place to visit with golden colored shrines and don’t miss the dragon cry hall. Not sure it’s worth going up the stairs
55,Wow,This was our second trip to Japan. Last time we only did Kyoto Tokyo Osaka. We saw the imperial palace in Kyoto and was disappointed. I imagined it would look like this. When you think of grandeur in Japan this is the place to go. The most beautiful building we saw in 3 weeks of touring.
56,A must see in Nikko,The place is rich in history. I think it is worth renting the audio aid . I felt it has made the place came alive .
57,A must see in Nikko. Wow,"Nice to walk around and see the different shrines. Make sure to check out the dragon shrine where you could hear „the roar of a dragon“, they had some explanation in Ebglish although the majority of tourists were locals so we found it very kind of them. On the opposite side, there are many stairs up leading to the tomb of the monk.. not aure how worth it except for the view from above."
58,Worth a visit....,"You can see why it is a World Heritage Site. Astounding architecture in stunning landscape. Having declined the audio guide, I regretted the decision as I wanted to understand more of the history than was available on the signage."
59,Kegon Falls and Nikko Pass,If you are in Nikko you must come to the Tiago-gu. Just take in to account that it can be very crowded.To enter in some area inside the building you need to remove the shoes
60,Awesome Sculptures at Shrine wishing for eternal peace,The Nikko temples and shrines are simply stunning. You need to pay entry to visit them. It's worth getting an english speaking guide to explain what it is you're looking at. The detail in the buildings inside and outside is really beautiful and worthy of world-heritage listing.
61,Wonderful!,"This beautiful temple is a must-see if you're visiting Japan.  Wander through the temple, admire the exquisite attention to detail, and soak in the history (it was built in the 16th century).  Specifically, look for the carving of the Three Monkeys, which are the basis for the ""hear no evil, speak no evil, see no evil"" monkeys that are common nowadays.  It's a calm place, even when there are a lot of visitors."
62,part of a great tour by intrepid to get areal feel of Japan,"Travelers to Japan should visit this site. You can feel the atmosphere from the old days, and you would almost expect to see samurais around the corners. Don't miss out the trip to the Nikko Shrines"
63,The historic temple,"This was one of the first places we visited on my tour of Japan, I distinctly remember all of the moss covered stone lanterns leading to a pagoda and Torii Gate, the place was insanely busy with tourists and school children everywhere, I think there was a tomb at the top with a…"
64,An attractive historical shrine,It is worth to pay for the entrance. We planned our visit about 45 minutes before closure. It meant that we were almost the last to see everything and we were able to get beautiful pictures without a lot of people. I would recommend to do the same.
65,"Epic, gorgeous, fascinating",The intricate details of this shrine are just outstanding! It was such a beautiful place to visit. Although very crowded it was well worth it.
66,Great must see historical site,"Was skeptical about visiting a famous site in Japan, after having encountered zillions of tourists at other places.Was pleasantly surprised that this one was much less crowded and therefore easier to enjoy..I've seen many temples and shrines in Japan. Needless to say they don't hold a candle to Toshogu. Absolutely stunning."
67,A must see in Nikko,I traveled three hours from Tokyo to visit the Nikko Tosho-gu shrine and it was so worth it! The most beautiful shrine I've seen in Japan by far. It's full of history and in the mids of picturesque nature. I paid 500 yen for the English audio guide and it was great! Concise and not long dreaded as you can choose which elements you wish to know more about. I'd definitely recommend it to appreciate the place more.
68,World heritage wonderful mossy sprawling temple ,We thought it just another shrine but the place is huge. Very nice and worth a visit but keep in mind that you have to pay about 1300 yen entrance per person and can become very crowded. Plan at least 2 hours there if you want to see it without stress and take some pictures.
69,Definitely something to see - just amazing,"After reading so many reviews with good recommendations, my wife and I included a day in Nikko to visit the temples and walk around for while. At the station we took a taxi to the Tōshō-gū Shrine with a friendly driver for less than 1.000 yen. The temples are ok, but the recent restoration took the ""old-riginality"" of most carvings, paintings and buildings. It looks too fresh. There are many interesting wood carvings and paintings to be found at the different shrine the most photographed ones are the wise monkeys and Nemuri Neko or the sleeping cat but there are others such as the crying dragon and the imagined  elephant. After walking around for while we've decided to walk back to the city. On the way we've stopped at a nice small restaurant, sorry, I do not remember the name.It was nice day, but not exceptional, go there if you have a day to spare."
70,A lot of steps,The Toshogu shrine was beautiful and quite big. You have a lot of things to see inside and you can walk up some stairs to get to the top of the shrine. We were there while it was raining heavily but we were prepared. The good thing was that less people were standing in the way…
71,Amazing!,Toshogu Shrine is astonishing - worth going to even when full of visitors. Be sure to walk up the pathway to the smaller shrine up in the woods.
72,Amazing Temple and Shrine Complex,We went there and discover a beautiful place for sightseeing...The temples are magnificent and beautifuls!It is a place that you shouldn’t miss in a Japan visit.
73,Must see- tips below!,"My husband and i just spent the day at this site. What an incredible experience! I definitely recommend it for anyone who has at least a passing interest in Japanese history. It is well preserved and laid out. The folks who work there do a great job of explaining rhings for those of us who don't speak Japanese. The art works, statuary, and carvings are anazing! The views if the mountains and forest are stunning. The only drawback is that it is not easily accessed by anyone who has any difficulty getting around."
74,Most beautiful shrine in Japan,"Did this as a day trip from Tokyo, approximately 2 hours each way. Once in NIkko it is about a half hour walk to the temples. You can take a bus, but I enjoyed the walk.  The walk at times is somewhat steep if you have trouble with that. The temples are basically in a large park/forest and that makes them even more lovely. A guide would have been helpful to understand more of what I was seeing, but the setting and the temples were just beautiful and a nice break from Tokyo."
75,Amazing!,"So the first thing people need to understand is that getting to Nikko to visit the World Heritage Shrines (including Nikko Toshogu Shrine) and Shinkyo Bridge is something you can do by yourself as a Day Trip from Tokyo.  BUT you do need to be leaving Tokyo early, by that I mean no later than 8:00am, by train.  I will now walk you through the route I took and the costs involved, which I hope will be of great help to others.I was staying in Shinjuku so my travel starts and ends there but as Shinjuku is a prominent and easy station to get to my route could be easily followed.  Note there are other routes you can take but my research found the cost and timings of this one to be best.  So from Shinjuku I took the Saikyo Line (JA) 4 stops to Akabane Station (15 minute ride). From Akabane Station I then took the Utsunomiya Line (JU) 11 stops to Kurihashi Station (46 minute ride).  This portion of the journey cost JPY990 using a Suica Card (a train pre-payment card). From Kurrihashi take the Tobu-Nikko Express Line (TN) 7 stops to Tobu-Nikko Station (74 minute ride).  This portion of the journey cost JPY985 on my Suica Card.  I left Shinjuku Station at 8:19am and I got to Tobu-Nikko at 10:44am - So a total journey time of 2 hours 25 minutes with a total cost of JPY1,975.  All the train changes were easy and when to get to Tobu-Nikko Station simply exit at the main exit and walk straight ahead to the main road then turn right and walk about 25 minutes to Shinkyo Bridge and the entrance to the World Heritage Shrines.  To get back to Tokyo simply reverse the route.  I left Tobu-Nikko at 5:32pm and was back in Shinjuku for 8:15pm, so a 12 hour day but this gave me plenty of time to explore all of the Shrines and the Bridge.  Well worth the effort, not too expensive and an amazing cultural adventure.I recommend buying your tickets for the Shrines you want to visit at the ticket office located in the Tobu-Nikko Station.  This is far easier than fighting the long lines for tickets at the Shrines themselves.  I bought tickets for all the Shrines and by doing this you get 'combination' discounts.The Shrines themselves are beyond words, they are simply stunning and look great located in amongst the talk forest trees.  A very unique experience.  Do wear sensible shoes (trainers or walking shoes) as there is a fair bit of walking involved and some of it is up old steps.  Not much else to say other than ""Do Go"" and do look at my pictures as they speak 1000 words."
76,Uplifting experience,"Tosho-gu is a very important place to see in Nikko, but according to my taste it is  a bit over decorated. When we were ther it was overcrowded and we could hardly take any picture of the buildings or the garden. It is a ""must see"" attraction although there are some more amazing shrines in Central Japan.If you visit Nikko save time to see other local attractions too!!"
77,Don’t miss it in every seasons. ,Amazing piece of history. Spectacular building and surrounds. Wear comfortable shoes that are easy to remove so you can enjoy the temple and other areas where shoes cannot be worn. The workmanship of these buildings is amazing. Had a bit of scaffolding and repair work happening while we were there but still great to see. Walking up the back to the shrine at top is steep so comfortable walking shoes would be the go.
78,UNESCO temple.,The Toshu-go complex is huge and very interesting!  The shrines and temples within are rich in culture.  We also climbed the 207 stone steps to the tomb of the shogun high above the shrine which only a few people frequented maybe because it isn't identified well.
79,A stand out temple to visit,"I would like to point out that after spending the day on this trip from Tokyo there is so much to see around Nikko and a 2-3 days would have been better. The train from Ueno to Utsunomiya then change for Nikko takes around 2hrs and is free with a J-R Railpass. Catching the World heritage bus from Nikko station 500 yen for loop hop on hop off bus,this has got to be the most impressive temple/shrine on the trip . Spread over a large area within the forest ,There are many levels to walk up and investigate some great Japanese history/culture , this is the resting place of one of the great Shoguns to unify Japan.The ornate buildings/shrines statues are wonderfully carved and guilded , i believe this temple gets really busy at weekends ,during the week was quieter. Its a must visit if your in the Nikko area,Don' forget the camera ,  not an easy climb on all levels there are quite a few steps , but there is plenty to see on the lower levels also ."
80,Beautiful.,"This temple complex is stunning. The temples are so colourful and ornate, and the setting in the woods is simply magical. There's lots to see, so take your time and enjoy it."
81,Gorgeous! ,"Nikko is extremely touristy. And pricey. There seems to be a charge for entry to every temple and shrine in the place. Of course, this is the most famous. And hence, with an expensive entry fee but yet teeming with people. Yet, it does not seem right to not visit it being the iconic shrine of the area. This place is definitely beautiful, but it is hard to take in the beauty when so many people are jostling you all over. Which is a pity considering that it is a religious place of worship and steeped in history."
82,Wonderful temple landscape,"Most expensive temple I did so far (and not the most impressive). It is really nice though with all the colors of the temple from the recent renovation (still under renovation at the time I went), but Nikko in general is the first city I did which tries to take advantage of tourism with unfair prices for food, hostel, bus pass and even train (2500¥ for 40 minutes while in other places I paid only 800¥ for the same time...). I hope they change their politics to fit with all the others places of Japan. Not worth the price they ask if you want to do the trip from Tokyo in my opinion."
83,Lumps of falling snow added dramatic effect to the shrine,"My wife and I visited this place as part of our visit to Nikko National Park, during our 2 weeks holiday in Japan. It was very crowded."
84,The Greatest Shrine in Japan.,Really good atmosphere here nice buildings and amazing artwork. The forrest is very deep and sacred. Some good hours you can spend visiting. I would normally avoid touristy crowded places but this is worthe a shot despite of the amount of people.
85,Walking Through History,"Toshogu in Nikko is considered to be most breathtaking in the autumn, but I personally recommend a visit in the middle of winter, especially during the new year's week. Why? The ancient architecture beautifully contrasts with the snowy tranquil surroundings, making the golden…"
86,Great Building of a interesting History,We hiked here during our visit to Nikko. Quite a few temples around and this is one of the main ones but it is not the best we have seen in Japan.
87,Spectacular Shinto Shrine part of a UNESCO World Heritage Site. Expect crowds.,"It took over 2 hours to get there from Tokio, but it was worth it. The place is so beautiful that you could spend all day there. Wonderful experience!"
88,One of the highlights of Nikko,"There are a lot of shrines and temples in Japan but these are impressive and built in the mountains. I read that there are over 100 building at this temple complex.  I'm glad we decided to to stay there for 2 days because it takes a while to see most of it.  Saw lots of busses and train travelers on day trips probably from Tokyo, so you time is limited on those tours."
89,"Lots of steps, but worth it","We visited this shrine v(actually- a group of shrines) on the beginning of our group tour of Japan, but although we visited several shrines later, this shrine left quite an impresion. Actually, I think we did not spend enoigh time to enjoy and explore it properly. Luckily, it…"
90,Well worth the trip to Nikko,"Absolutely impressive complex, the best in Nikko, in a walkable distance from Nikko railway station (ca 1.5km), achievable also by a local bus. For sure a must see place, although quite crowded."
91,The path to enlightenment,For me this was the star of the World Heritage site.  Well worth taking your time and exploring it all.  There were a fair amount of people but that is to be expected.  The carpentry and carvings are amazing and I took far too many picture to share here.  You can't go to Nikko and miss out on this.
92,Must do Day trip if visiting Tokyo ,The ornate buildings and history of the UNESCO World Heritage site is just stunning.  There is no place in the world like it.
93,amazing temple,Wow . An amazingly beautiful place which was bigger than I expected. From the entrance through past the Yomeimon gate up the 270 steps to Leyasu’s treasure tower and ashes is beautiful. You visit the Sacred Fountain built in 1618 and the Pagoda . Look out for the sleeping cat carving. The shrine took two years to build and is the work of 15’000 artisans. It was a hot day when we visited and there were lots of tourists but it was still a pleasure to wander around. I must have taken at least 50 photos. I loved it all. After you visit take the left  road lined with lanterns to the Taiyuin -byn shrine which is just as impressive. It took us the whole morning to wander around these two shrines. Note this is not a good place for young children or people with mobility problems due to the number of steps.
94,The most ornate gate in Japan,Traditional exterior A really big shrine You may get lose there I spend 2-3 hrs there Better to have a guide to introduce the history to you
95,Amazing place even in rain,"Great set of buildings greatly carved and decorated. Hard not to go there when traveling to Nikko. Worth looking at the details of the buildings, lanterns, statues"
96,Impressive temple!,This is a great place to visit. There is so much to do here. However please beware there are a lot of steps and lots of walking.
97,Hilly,"Best time to visit is winter.The combination of forest, snow, and the extravagant shrine makes the 2 and half hour trip from Tokyo all worthy."
