,title,text
22,Amazing Shrine,"You miss this cultural icon - so easy to wander around, and so much to take it. Definitely an easy way to spend a lazy saunter."
23,Stunning,"Big, beautiful shrine in the middle of a thick forest, in the heart of a busy city! Quite a long walk from the entrance to the shrine but it was worth it because we get to walk underneath big, green trees that provided fresh air.. Unfortunately the main shrine was under renovation at the time in preparation for the Centennial celebration of Meiji Jingu Shrine in 2020."
24,Traditional ,"This is a place where modern Japan gets to celebrate its birth and dedicate a lovely part of it's Capital City to the Emperor Meiji. I was fortunate enough to visit in the Centenary year 2020 as the grounds were developed in 1920 when it was a desolate area. Many signs in English showcased the history and I was also fortunate enough to visit during the Covid19 outbreak as crowds were very small. Easy access by both train and subway lines, i thought it was well worth the visit."
25,Major and popular shrine,"This was my favourite place in Tokyo city. Super close to the metro station. A beautiful walk, so peaceful and tranquil. The shire was lovely, a few places to pray or write a wish/hope down. The vibe was calm and just beautiful."
26,Such a calm place,"If you can't walk a lot, there is a fair walk to get to the shrine.  It's very nice and worth a visit."
27,Peaceful,"A must-see shrine surrounded by a beautiful park in the middle of the city. If you're lucky, you'll catch a wedding ceremony on the weekend."
28,Shrine and young children,"Visit this majestic Srine surrounded by hundreds year old woods in the middle of Tokyo.  Listen to the trees, the wind and the crows, you would never think you are in a city with 15 million people."
29,Lovely place,Depends on whether this is the first shrine you have seen in Japan (therefore great) or the 100th (therefore OK) but as there isn't a huge amount of traditional japanese culture to see in Japan it is worth the visit.
30,Beautiful ,It’s really peaceful to walk through the giant Torii gates through the greenery here. It always helps me clear my head if I feel overwhelmed by the city.
31,Public restrooms at the shrine ,A corner of great peace and serenity in a modern and fast metropolis. The Meiji shrine It is mainly a beautiful Oasy of peace and tranquility especially during the days of the week when it is not crowded with tourists.  A beautiful forest surrounds the sanctuary erected in honor of the emperor of the Meiji dynasty. Definitely recommended a visit at least for a breath of fresh air and to take a break from the speed of Tokyo
32,Beautiful Shrine near Harajuku in Yoyogi Park,"Don’t miss Meiji Jingu, the most famous shrine in Tokyo. Plan on walking quite a bit in good shoes on flat ground. Lots of cafes and restaurants nearby for lunch. Gift shop has fun souvenirs."
33,A very zen escape from the city,This place was very worth a visit. It was very tranquil and peaceful amongst the chaos of Tokyo. Cafe and gift shop of site as well as toilets.
34,temple walk,"peaceful quiet place. I love walking, but for most people who don't want to stay outside for a very long time in summer, it's definitely not the best place to visit, especially in the afternoon."
35,Was the highlight of our trip!,"Starts perfectly with a walk through the park to reach the shrine where you can see the absolutely enormous gates and trees. You could say the park is an attraction in of itself. The shrine is quite the spectacle to behold and exudes a wonderful atmosphere (just hope it isn't too crowded of course!). Like in most shrines, you are able to purchase charms for varying purposes that also serve as first-rate souvenirs."
36,Nice walk away from the hustle and bustle,"Well Meiji Jingu is one of the most popular shrines that Tokyo has, it's very easy to find and to get there!You can see the beautiful architecture of the Shrine, the nature involving it, and if you can just go further inside into the hidden roads there to get a pleasant surprise!Ah the omamori, Japanese talismans, are very nice looking! You can get one for almost every thing.It's a nice place to be with your family, friends or significant other."
37,Enjoyable temple walk ,Begin with  a beautifulWalk through a park and find your self cleansing before saying and clapping at he gorgeous shrine. A must in Tokyo.
38,Worth seeing!,Walking through the Torii gate at the entrance to the park removes you from the hustle and bustle of Tokyo.  There is quite a long walk to the shrine itself but it is through a forest of greenery.  It makes your visit much more enjoyable than Senso-ji which is too crowded to enjoy (in my opinion).  There is a lovely smaller garden called the Inner Garden that is also quite beautiful.  An admission is charged for that part of the garden but not the main shrine area.We ate a light lunch at the cafe by the entrance.  It was a great place with delicious food and fun people watching.Would definitely recommend this oasis in the middle of Tokyo.
39,Peaceful Oasis,"A must see when in Tokyo, it's free, a couple of shops and restaurants along the route.And lots of places to take nice pictures."
40,Magnificent. Even in heavy rain,"Overview:Shinto shrine in Tokyo.Pros:Surrounded by Amazing garden/rain forest.Plenty to see and learn.Peaceful If you arrive early before 9am, you’ll have it almost all to yourself. So much history. Cons: None. Summary, Must visit if in Tokyo"
41,Meiji Jingu Shrine- janpanese spirit,"As other travellers have mentioned this park is a tranquil haven in the city and yes the temple may not be the most stunning buildings compared to others in Osaka and Kyoto but the setting in the park make it special. We also were lucky enough to visit when a wedding procession were leaving the temple to be photographed in the gardens and they looked stunning in their traditional clothing especially the bride in a magnificent kimono. Within the park is the imperial garden with a pond which is so beautiful but you have to pay 500 yen to enter and last entry was 4.30. In the area of the shrine and park by Harajuku station you can also visit Takeshita- Dori street which was one of the most crowded streets I’ve ever seen but very vibrant, such a contrast to the calm of the temple."
42,A great end of day excursion,"Nice quiet, serene. Air is fresh. What can you ask for!!! Especially right in the middle of Tokyo. Try to go on a weekdays and early. After 10am, bus load of tourists."
43,Lovely place to wander ,"Massive, compelling, and inspiring.  Surprising to find in the middle of the massive city of Tokyo, and among the best Tokyo finds if you are looking for scale, history. interest, and authetic Japan in one location.  Be preapred to walk a distance, bring comfy shoes.  Highly recommened."
44,A must visit,"Going to the Meiji Jingu Shrine is a walk of faith for visitors as it takes an average person a good 10 minutes to navigate on a gravel lined path to the shrine itself.  Along the way, you'll be distracted by the lush foliage, and the sounds of nature permeating throughout.  The shrine itself is a monument of beauty, and we were fortunate to witness a wedding ceremony happening on the grounds.  Wonderful place to be in."
45,Interesting/important shrine set in peaceful forest,Such tranquility in the heart of Tokyo. Surrounded by forest and greenery. A very different side of a bustling city. A must to visit.
46,peaceful walk at a great location,"A place to go if you are a fan of nature, history and shrine. It's beautiful. Enjoy the stroll with birds chirping and fresh air."
47,Nice walk,"A few steps away from the hustle and bustle of busy Tokyo, you enter a quiet and serene path.  As you stroll deeper into the man-made sanctuary you find yourself relaxing.  We had limited time and did not explore any structures, but enjoyed the walk and external views.  Ticked by the area where people can bring their vehicles for blessings.  We also enjoyed observing the sake barrel ""wall"". Each barrel wrapped and decorated differently.  Our escort explained that some of these were commercial or ad related, but still so beautiful (especially to those of us that don't read Japanese!)    Recommended for a calming visit and casual stroll"
48,Hatsomode at Shrine,"This calm, serene shrine, set in the hustle of Tokyo, is a wonderful place to meditate and to learn about Japanese history.  It's dedicated to an emperor and his wife, although they aren't actually buried here.  It's set in a large park that's full of beautiful flowers, and it's also apparently (and quite understandably) a popular place for weddings."
49,"Historically and culturally significant for locals, skippable for tourists","A nice long walk to the temple.  Cool fresh air, lots of greenery with an amazing history in the midst of busy Tokyo."
50,Stunning but...,"Go early if it’s hot as a reasonable walk to get there but worth it. Very beautiful and peaceful even when crowded, we saw a couple of wedding parties which was very special, such gorgeous outfits.  Well worth a visit"
51,Peaceful walk,"This place is stunning! We went on a weekday morning and it wasn’t too crowded. The walk to the shrine is shaded and peaceful. The washing of your hands before entering the shrine was amazing to watch. There are instructions in English, but we just observed the locals and followed suit. We were lucky to observe a ceremony going on inside, very moving. This is undoubtedly a highlight of our visit to Tokyo."
52,Gorgeous shrine,"Great cultural experience, put your walking shoes on and step back in time.  Plenty of english info along the way to help you understand the history of this shrine"
53,Amazing,"The Shrine itself is beautiful, but the surroundings truly make this a special place. Walking from the bustle of Tokyo into this peaceful oasis is stunning. Definitely one of the top places to visit in Tokyo."
54,Hire a guide-beautiful place,This is one of my favourite spots in Tokyo in the middle of the forest near Harajuku. So peaceful. Currently the crowds are lower too!
55,One of the Historic Shrines in Tokyo,"Its a long, peaceful walk to the shine from the nearest rail station and on a hot day the wonderfully big trees provided shade.  The shrine was beautiful and it was very pleasant to sit in. shaded spot and just watch people visiting the shrine."
56,Shrine in the city,"A temple to honor an emperor. The place is inside a huge forest, and a beautiful one. It has a lot of very interesting explanations about how the Japanese worship. I found it both very interesting and beautiful, I highly recommend paying this place a visit even if you have a short stay in the city."
57,Good not great,What an absolutely beautiful shrine! The history in Japan is insane and all of these shrines dotted around only add to that. The experience here was lovely and it was a very beautiful place to be able to see
58,Time travel back to the Meiji era within the modern Tokyo City,One the main attraction in Japan. Very different from the buildings in Tokyo. It is very important that you read about it before you go so you can get educated on the proper way to pay respect to the temple as well as the tradition.
59,Impressive!,This is was a really relaxing and serene shrine to visit. What is crazier to think is that this is located in the middle of Tokyo. Even before you can get to the shrine you have to go through the forested park. This is one of those places you have to see in Tokyo if you like history and culture.
60,Go back in time to historical Japan,This is a beautiful Shinto shrine located in a forest; surprisingly inside busy Tokyo.  It is in an impressive green space that is amazingly quiet and calming.  You will enjoy the sounds of birds and smell the pleasant forest greenery.  The history is very interesting and educational.  Touring the site involves a lot of walking and the guiding signage is well numbered to prevent getting lost.  Meiji Jingu Shrine was one of my favorite places to visit while exploring Tokyo.
61,Much loved spot in the heart of Harajukyu,"This is a fantastic place to visit. Amidst the hustle and bustle of the city, this place offers a true escape from the noise and the crowds. The nature trails are exquisite. The temple is beautiful. The abundant shade offers relief from the heat during the summers. It's quiet, peaceful atmosphere allows for reflection. There are many unique plant species to enjoy and a lovely koi pond as well."
62,Worth Visiting,"A real escape from the hustle and bustle. The park is huge with wide walkways so lots of room for everyone. The temple is perfectly maintained, good experience."
63,tells all about japanese architecture,"My favourite spot in Tokyo. A real breath of fresh air abd calm.The park opens from 5 am in the summer,  head there before 9am to avoid the tourists.  It can get incredibly busy during the day which spoils the sacred atmosphere."
64,Beautiful walk in nature to get to shrine!,When in Tokyo we did visit a number of shrines.The shrine is very busy but due to its size and location within a forest the crowds distribute. Well worth the visit to breath a bit of Japan.Some male foreigners in undersized rental kimonos showing off their hairy chest i found simply disturbing and out of place at this still religious place of workship.
65,Peaceful - Meiji Shrine ,After a busy morning in Harajuku it was great to cross the street and enter the peaceful Meiji shrine. If you’re lucky you might even see a wedding take place!
66,Beautiful large shrine,"This shrine is right in the middle of the city but  located in a forest-like garden full of tall trees. The area is so big that even when there are many tourists, it feels peaceful. There are lots of roads running within the forest, leading to and away from the shrine. The shrine itself is a peaceful place with tori gates."
67,Lucky enough to see a wedding to,"I guess I might have expected too much for Japanese temples. It was good that there is a temple in the middle of the city but it was busy and crowded. I could not find anything special compared to other asian countries' temples. Not bad, just average."
68,Lovely walk on a sunny Sunday Morning,We enjoyed the Meiji Jingu Shrine today. The park is beautiful. It’s a great place to be outdoors. The shrine is lovely.
69,Visit Meiji Jingu,"After seeing numerous shrines and temples in Kyoto, as lovely as the Meiji Shrine is, it is not as overwhelming as many other historical sites.  That being said, the walk from the Torii to the actual shrine is quite tranquil and very enjoyable.  Take a few moments to enjoy the 39 foot high main gate or Torii--it is made from 1,500 year old Hinoki Cypress trees.  We also enjoyed the barrels of both sake and burgundy that had been donated to the shrine--great for a picture.  From what I understand, the trees that are now part of the 170 acre complex were donated by people from all throughout Japan. Check out my photos for more details."
70,"Meiji jingu, oasis in the city",The shrine was very huge and interesting and when we arrived there was a service ( not sure if that’s the right word) being carried out so we got to see the whole ceremony. There were a mass of prayer wheels on the way to the shrine and a place with water and bamboo cups to perform washing.We went around 9am and it was fairly quiet but on our way out there were huge amounts of people heading in.
71,Rainy day took nothing away from this beautiful area,Went to this shrine. Very near to Harajuku stationIt was very serene If you have time you can visit
72,Worth A Visit - Very Interesting History,What a beautiful and peaceful walk in a forest in the middle of the city. The trees were beautiful and the shrine was gorgeously well preserved. A must stop while in Tokyo!
73,Rich history and wonderful sights!,We chanced onto the Meiji Jingu Shrine when looking for a shady spot near Harajuku after a long sweaty walk from the Shibuya station. The shrine is a beautiful example of Japanese ability to be both ornate and simple at the same time. The massive structures of unfinished wood are impressive. The visit is free. The shrine is in the midst of a forest like park. Getting there was a pleasant walk in the shade after the hot busy streets of Shibuya and Harajuku.
74,A walk in Meiji shrine,"It’s the most famous shrine in Tokyo. Even though it was built in the middle of the town, the surrounding of the garden and trees can really make you feel relaxed. A must to visit!"
75,Bus City Sights,A peaceful oasis right by the Harajuku subway stop.  Enjoy the beautiful gardens and peaceful surroundings as they make for a lovely walk to get to the Shrine itself.  Splendid and majestic.
76,Worth the walk in,Visit the great shrine for a peaceful and inspiring walk and then go to the road with yellow gingko trees lining the side. Another great place that’s just off the Harajuku station.
77,Beautiful and Serene - if you arrive early,A beautiful temple awaits after a long but nice walk into the forest.  The main shrine is where you want to be.  It’s amazing how they have preserved the area despite so many tourists visiting it.  It’s near the city and just a train station away from Shinjuku station.  A must visit.
78,Beautiful Spot,Wonderful park if you like being amongst nature and walking. Has a private (pay for) garden made for the Empress which had less tourists in it. The shrine was relatively busy for a tourist spot but not unmanageable. Brilliant example of shrines in Japan.
79,Serene spot on the tour,Meiji was a very important man in the shaping of Japan. When visiting a country it is important to learn about the defining moments in history for that place.Gardens are lovely. Walking through the colossal trees was a nice break from the surrounding busy city.
80,Rainy rainy day,"It's just a short walk from Harajuku Station and located in the heart of Tokyo, in the middle of a beautiful, tranquil park with tall woods and singing birds. The Shrine itself is breathtaking and tranquil and seeing it you could never imagine you are surrounded by a metropolis of over 13 million inhabitants. This is place is a must-see if you are interested in history, culture and architecture!"
81,Worth the visit,A very peaceful shrine you could learn about the Japanese history. The shrine is very large in the heart of Tokyo city center and just next to JR Yamanote line - Harajuku station. A very refreshing walk from the entrance for a round walk. You could make a wish in the shrine and get some traditional souvenir from there.A nice spot to learn about the history of Japan.
82,THE GREAT SHRINE AND AUTUMN GINGKO LEAVES,Meiji Jingu Shrine is a place of peace the middle of the hustle and bustle of Tokyo. The park that surrounds Meiji Jingu Shrine is lovely. It is dense and green and blocks out any city noise. The large gates are very impressive as you walk to the Shrine. The grounds and bathrooms were clean.
83,Peaceful oasis,Completely beautiful. A very calm and serene shrine. Busy with tourists but still relaxing to walk around. Definitely go to the gardens with the well - costs a small amount and totally worth it!
84,Nice place,"We loved walking to the shrine surrounded by trees, then saw a traditional wedding. A must see if you want to do a bit of “nature bathing” in amongst the craziness of Tokyo."
85,Must visit for a authentic Shinto shrine experience ,"After my 6th trip to Tokyo japan . I finally try a new sightseeing attraction for myself . I’m loving it - Meiji Jingu shrine . Liking the the natural scene over there on all of it . The historical park , building or even those wishes trees . Overall I loved the silence and felt so peaceful. I highly recommended this place to everyone to pay a visit . There’s many IG check in places to snap a nice photo ."
86,A nice place,"A very old shrine, with lots of old tradition, bringging back my tv memories if the ""Samurai"" and the new movie of the ""Last Samurai"" by Tom Cruise and Mr Watanabe"
87,A Great Shinto Shrine!,"Second time to visit since 2 years ago. If you’re planning to get temple stamps (Goshuincho), this should be on your top list. They usually close early, so my advice to visit in the morning. We also witnessed 2 weddings, and they say you’re blessed when you see the couple. Just a tip - exit at Takeshita-dori / Harajuku station (Yamanote Line). It’s the shortest walk and you can also check out Yoyogi Park after your Goshuincho. Make sure to take note areas that you can’t take pictures. Good thing my 7-year-old loves cultural trips like these, too."
88,The most important Shinto Shrine in Tokyo,"We took the train to Shibuya and then walked to the shrine entrance. Once you enter the hustle and bustle of the city just dies away. The lily garden and the pond area (500¥) are lovely. Don't forget to visit the shop close to the entrance, it seems to have nice quality merchandise. Harajuku also very close, you can enjoy multiple changes in atmosphere in one day."
89,Nice serene ,After walking through the park (really a forest within the city) we reached the majestic wooden carved gates of the Meiji Jingu shrine. The two very old trees in the back of the square inner court catch your view. Even there are many visitors but also locals who came to pray there is only a little murmur. Don't forget to exit through the right doors if you entered through the main gate to see also the rest of the buildings.
90,Meiji jingu Shrine Trip,This is really a peaceful oasis and a nice break from the frenetic pace of Tokyo. A truly lovely walk through the woods to the shrine. We were lucky enough to observe a Shinto procession.
91,impressive,"Gorgeous, expansive grounds and shrine buildings are hidden away from the bustle of Harajuku. A lovely walk that takes you away from the noise and into a scene of serenity. If you are lucky you may stumble upon a wedding taking place, as we did."
92, Serene beauty in the heart of Tokyo,"Beautiful Shinto temple to get away from the bustling city. Recommend to go before 9 am to avoid crowds. Also recommend to take a handkerchief and wear comfortable tennis shoes. Since it is a temple, people should try not to shout, fool around, run in the area and respect it. From the entrance try to walk on either side. It is easier to walk and also respectful to the God, who is believed to walk in the middle.Before the shrine, there is a place where you can cleanse your hands. First pour water on your left, then right hand, and finally let the water trickle down the handle for the next user. Then dry your hands with your handkerchief.Let your mind concentrate on the sounds, air, light, woods, nature that you see as you walk to the temple.When you pray, bow once, place the coin in the bin, clap twice, pray, and bow once."
93,"Beautiful, calming experience",Beautiful park and shrine. Quiet and tranquil. Well worth the trip to spend a hour to relax. Easy 5 minute walk from train station.
94,Serene part of tokyo,A must visit if you are in Tokyo. You will have a long walk in the green forest before you enter the temple. Both worth the time. It is right next to the metro station and the famous Takeshita street. Combine them in one visit.
95,Don’t miss,"I really loved this shrine - not joking when I say that it's the best experience I had in Tokyo. The shrine is in the city, but between its location on the hill and the long walk up the path to get there, by the time you get to the shrine it's almost as though you've been transported farther away from the rest of civilization than you really are.This is definitely, definitely worth a visit. I'd highly advise going early to avoid the crowds and really get a chance to experience that walk and the shrine at its most serene."
96,"Astounding gardens, Shrine, teahouse and well.","I find it to be the case at many shrines and temples in Asia that they are not really set up for tourists--they are often crowded with people, but there's very little translation of what you are seeing. This shrine is no exception. However, there is a seriousness and a reverence here that many shrines I have visited lack, and I think part of that is that to get here, you must walk through the most peaceful, wild gardens. You feel calm but invigorated by the time you arrive at the shrine. There were many tourists there--the World Cup was on--but they all seemed to behave a little better than you might expect. It was lovely. There's this couple of trees tied together by ropes representing eternity of marriage and of family. I stood under it and was quite moved as I looked up into the branches that have sort of woven themselves together over the years. I looked around, and I was surrounded by people, but I felt like I was experiencing a moment alone. It was awesome. There was a wedding that day--a really lovely thing to see."
97,Brilliant,This is a huge shrine with much to see. If you are lucky like us you can see babies being blessed or even a wedding.
98,Zen,"Have visited this place a couple of times. A nice stroll into the shrine area from the madness of Harajuku. Huge area, tranquil."
99,A must visit location in Tokyo ,"This shrine is interesting because it is located in the forest in the middle of the city. We didnt quite realize we would be walking through the woods to get to it. However, we did enter at the entrance near Yoyogi Park. I would actually recommend this as no one else was around and it was a nice leisurely quiet walk in the back way. Then we exited through the main entrance walking against the crowds coming in. It actually worked out nice. Bring bug spray as this time of year its humid and the mosquitos are out, even in the middle of the day! The temple itself is beautiful, especially the large wooden arches at each entrance. It was a nice change to see the natural wood and not the brightly painted orange arches that are so popular at every shrine in Japan. Like at most shrines in this city, you can buy a fortune or good luck charms. People were doing this and saying prayers at the main building of the temple. It was nice to sit on a bench in the shade for a bit and have a rest while taking in the peacefulness."
100,Gorgeous in so many ways,We walked past here on the 2.1.20 and found many Japanese people visiting this temple to start the New Year. It is beautifully maintained and so peaceful. The gardens are an easy walk and I think most families would love to experience this beautiful area.
101,My fav place in Tokyo ,"Nice place to walk thru; liked the sake wall; didn't have the ""WOW"" feeling with this place; didn't see the awesomeness in its architect."
102,Relatively quiet oasis in the middle of a huge city,Very busy shrine - queues for ages to get  a stamp in goshuincho book.Beautiful shrine in a beautiful park
103,Sacred sight that has extraordinary history,"Our first stop on our trip to Japan and well worth it. A vast garden with wishing wells, fishing ponds (to look at), Shinto shrines, and famous bottles of Wine and Sake. A great experience"
104,A Shinto Disneyland,"Definitely worth the visit to this sprawling park in Shibuya. Give yourself a couple hours to walk around and see both the shrine and park. Also, make sure you stop by the sake and wine barrels!"
105,Beautiful Shrine and Gardens,"Recommend Meiji Shrine, its very popular and gets busy as important to the Japanese people, nice to wander around and take it the sights and understand more about the shrine."
106,Nearly missed it,"This shrine is one of the most important ones in Tokyo. After a nice walk through the garden, you come to the entrance of the shrine. The shrine is open from 5 am to 6 pm. Getting there early is really important as it gets really crowded later in the day."
107,A Must See Location,A scenic trip with a lovely atmosphere. Not too far to walk from Takeshita Street and definitely a break from the busy streets of Tokyo.
108,Loved the inner garden,A great temple with a traditional feel set in a lot of nice woodland set standing on it's own much more than some of the others.Rather than red colouring this one is dark brown with the same mix of tourists and worshipers.We were luck enough to see a wedding party while we were there as well.
109,Oasis next to the famous Harajuku district! ,"Meiji Shrine is very peaceful and very authentically Tokyo. It's only a few minutes away from Shibuya Crossing and Harajuku, but is relaxing and very enjoyable to walk through. A little overwhelming if you go on New Years Day!"
110,We were there for a special blessing,Took a nice walk in Meiji shrine.. lucky day for me.. caught a wedding couple whom held their wedding at Meiji shrine.. the wedding was beautiful and it’s eye opening for me..
111,The most important shrine in all of Tokyo,What a treat to see a ceremony going on while there! The peacefulness felt and the details of the shrine and surrounding buildings were wonderful.
112,memorable and serene,Beautiful walk to get to the main shrine. If you have time wander around and soak in the nature in the middle of the busy city.  We came here on a rainy day and unfortunately while it was under a bit of construction and yet it still was a beautiful site to see. Not many people were walking around when we came in the winter. I imagine the area would be even more bustling in nicer weather. Worth a stop if you’re hanging out in Harajuku/Shibuya for the day. It’s right off the Harajuku subway station!
113,The must see shinto shrine in Tokyo,"Visited on 2 January and was amazed by the amount of people visiting the shrine for new years! Even though it was crowded, it was still extremely beautiful with a wonderful stroll underneath the trees. Would recommend visiting after sunset if there is a market - the lanterns were lit up and truly changed the atmosphere to something more mythical. Returned a few days later for a photo shoot in traditional kimono attire."
