,title,text
23,All under one umbrella,"Very crowded during weekends, very near to the Metro station, presence of mostly all International brands, has a huge food court with various food outlets"
24,good shopping mal with lots of selections and site variety,Very spacious and attractive ambience. Food court is quite extensive. Suitable for all choices of food. Pram options available for toddler parents.
25,Large mall with lot of options,Easily accessible by Kochi Metro and interconnection is there between mall and metro station. Food court caters to all kinds of foods. Biggest mall in india it seems.
26,"Huge mall, loads of branded products, some entertainment.","Best mall in the Cochin . Good thing everything under one roof . Super market, food corner , movie theater. Highly recommended"
27,Great,"Lulu mall is on of the most sought after tourist place for people within the country and outside. You can find almost all the well known brands there. Apart from that the infamous Lulu stores are a big hit. My personal favorite is the Hamley store on the second floor and my mother's favorite is the Hyper market on the ground floor. The lulu stores hold branded goods at discount rates most of the times.The Food Court is also very good and gives you a lot of choices from veg to non veg and from different cuisines. Suggestion: I love Gelitos, it serves Mexican food in different degrees of spiceness and it's absolutely yum!PVR cinemas, with 9 screens on the second floors have almost all the movies running at very convenient timings.One minus of the place is the huge traffic both inside and outside the mall. Hence we chose to go there once or twice a week or if we have absolutely no other choice than booking tickets of a mich awaited movie at their PVR.It's a great place to hangout with friends and waste a lot of time searching for stores also."
28,Best mall in Kerala ,"Metro rail is very convenient, huge crowd when we visited, lulu hyper Market should open more billing counters, I stood more than half an hour..."
29,western feeling in India,"Visited here a couple of times during a 12 day stay.  Lots of shops and places to eat, very busy at certain times. Also has small rides on top floor and very good priced."
30,The Go To Place in Town,Probably the biggest of Malls in india. Huge collection of branded stores and great joints for food.Bakery and kerala food is a must at food court.Full time Pass.A must for all in Kochi.
31,Decent mall,"Good place to go for weekend movie, grocery purchases etc. Except the hypermarket, other places are branded shops, good experience,  off Late food from lulu hypermarket is becoming very low quality"
32,Biggest mall in Kochi!,"A big modern mall with all Facilites, good shops, brands, cinema complex, food courts etc. the best mall in Cochin attached / adjoining  to Marriott hotel.  It can be you busy for hours. "
33,Fantastic mall ,"Excellently planned and meticulously constructed mall. It has all kinds of shops for clothing, shoes, gaming arcades, PVR cinema with 6 screens.   A separate multi level parking building on a prominent location near Edapally metro station of Kochi metro adjacent to Kochi-Panvel…"
34,"Great mall, useless staff",Huge mall. Everything available. Entry direct from Edapally Metro station.Food Court & Toy Mart. Beautiful Spices of India store.
35,Best mall in Kerala,"Lulu mall is a huge mall with lot of shopping area, Cinema hall by PVR, an awesome food court and children's play area. They also have few other good restaurants and coffee shop. It's wheelchair friendly, special care for kids and aged are also available. Almost all brands are available and most of the time there will be good offers too. Good for shopping and family outing. PVR is also excellent. They should provide more sitting area on first 3 floors, as people will get tired walking this huge space. In short the best place for shopping and fun in Kerala."
36,Good place to spend time ,"its the biggest  mall in kochi.it host a gaming area , cafeteria  lots of luxurious stores plus movie theatre and a  too much crowded super market.its huge and vast u may feel tired walking all the way through the mall.if u  hate too much crowded shopping avoid supermarket its too uncomfortably crowded..rest all good"
37,AN OVER-HYPED MALL,This is a mall with exceptional hygiene and also maintains very well. The mall has everything for all kinds of customers from middle income to above. Nice play to be and an upmarket feeling.
38,Not designed for a London Pakistani lad who just wanted home cooked food found a place opposite them next to a beger paints stor,Too crowded & Noisy with mostly window Shoppers from North Kerala. Will not recommend it for quality shopping. Over Priced Branded shops. Cheap restaurants. Unreliable Parking area.
39,Large mall in Ernakulam.,The mall is the biggest one in south India and that hyper market is very big and you can find everything there .. the mall is very crowded
40,Big,"Good for visiting Lulu in case you are visiting Kochi. Its currently the best mall in Kochi. Bit overcrowded on weekends, hence week days are recommended. Ample parking facilities are available but it take bit time to park and move out from parking. One best way will be to come by Kochi metro since there is a direct walkway from mall to metro station."
41,one door to shop n dine,"Easy convenient and connected location for shopping.  Most brand name stores are here. Prices are little high. We stayed at Marriott which is next door so, it was very convenient to get here with a complimentary buggy ride."
42,A taste of affluent India,This is a huge mall and definitely different to the other bigger malls in Chennai or Bangalore or Delhi. The range is quite vast and the Food court is exceptional. Watch out for the parking marks in ensuring not to search for your car after shopping :) It s location is quite out of the busy trafficked roads and relaxing.
43,Avoid on weekends,India's biggest shopping mall keeps it's proud and richness in every aspect. Food courts and park and shopping market are wonderfull
44,The mandatory monthly visit to Lulu mall.,best place to shop for any kind of requirement . most of the branded outlets are in this mall. kids entertainment area Sparkey is well maintained food court area looked smaller
45,Over crowded and over hyped,"I reached there by kochi metro as the mall is connected to the metro Railway Station. The mall is huge with many shopping places and cinema halls. For me, the highlight of the place was the food court having different cuisines served and a lot of variety. I was traveling solo, I sat there having lip smacking food and watching people. Great place especially if you are with family."
46,Lovely Shopping Mall !!,Now days mall’s are available in every city. Lulu mall is the place where you will get everything at one place .  Kerala style saree’s available at lulu celebrate shop.
47,Best Mall in Cochin,Amazing Mall inside good for all types of shopping there. The best thing in that mall is do visit the 3rd floor Sparky's nice fun place
48,Lulu Mall.,"Lulu Mall is located ideally at the cross roads of highways leading in to Cochin and has it's own metro stop. The parking lot has red and green lights to indicate open spots , is safe and inexpensive. Abundant security and other helpful staff make you feel safe and well looked…"
49,Shopping in LuLu Mall,The lulu centre is huge but very long queue at billing counters and had to really wait for loong time.electronics had some good deals.paragon restaurant was the best part of the mall.
50,Clean mall,"Lulu mall, number one mall in Kerala , visited few days before, good offer for three days. , And enjoy few hours here with friends"
51,Amazing 5 star shopping in Kochi,It's a huge mall. We watched a telugu movie here in PVR. There are huge wings dedicated for food and games. Lot of branded shops. All varieties of shops are available for shopping. 
52,Excellent mall,"Great mall with product are affordable rates it's just in city but better to visit fashion street , lulu mall , folklore musiem, beach also ... Especially back water... "
53,Modern ,"Biggest mall in India. Lot of options for shopping, movies, dining and entertainment. Lulu mall is the best option for family outing. Nice shopping experience. Variety of homemade chocolates, and chips. Be careful about the money management, as that's the only thing you will get amazed at the end of the day. Know where to get things done n keep a plan in mind, rather than roaming around and end up shopping anywhere. Must visit."
54,Loved to visit super market and movie theater.  Also Food joints like Galitioes Mac KFC pizza hut .lulu connect . Metro,Very nice mall very big and in fact Asia 2 ND largest mall.Very nice neat and clean mall.Better than other mall of kochi
55,Massive,It's a good shopping mall and if you are in cochin .its worth to visit lulu mall. Huge shopping mall and need to follow the floor plan to save time 
56,Big but nothing new,Super mall with giving importance to cleanliness. We will get everything under one roof. Full air-conditioned mall is an added advantage. All the shops maintained clean. Connect is the attraction in this mall. Children's play area also super. Biggest mall in the town. Access to…
57,They have something for everyone,"Each time when I visit cochin I am here at lulu . All in one shopping . Quality is very good and secure parking , neat and clean mall ."
58,Lovely place,Nice shopping mall. You can find many good brands name for clothing and other services like apple kids play ground ice range restaurant cafes... recommended for shopping.
59,Shopping fever,"Lulu mall is the best mall I'm CochinIt's a very big mall with many Shops , restaurants and coffee shopsYou can find every thing you wantIn one place"
60,Lulu Mall,"Thursday evening 28th November and we visited this extensive Shopping Mall.  It is one of the largest shopping mall in India in terms of total area. It has  more than 225 outlets, including Mark's & Spencer. LuLu Celebrates (large bridal store), LuLu Fashion Store, Levi, Mother…"
61,Enjoyed,"A stop at Lulu mall in Kochi en route to the airport is a dangerous place to stop. The mall is one of the largest in Kochi and is filled with tempting treasures that are sure to entice you.The mall is set up with specific floors dedicated to men, women, children and food. It doesn’t flow in the same way a standard mall lay out is, however, it does keep your interest. Local shops as well as nationals like Jack and Jones, Vera Moda, Benetton and other big brand names exist as do some unique shops with great stuff.Malabar Gold also has a retail store on the main level. If you are in the market for gold, this is the place to go. The prices are better than the Gold Souk in Dubai and the quality of workmanship outstanding. This is where the real danger exists. You can easily get lost in the extravagance of their beautiful creations and find yourself reaching, willingly, for your wallet.Like I say, this is a dangerous place to stop!Enjoy!!!"
62,Kerala no.1 mall ....,"Lulu mall is an excellent mall in Edapally.It's quite huge and on weekends and holidays it's extremely crowded.I visited the mall twice.A lot of brands under one roof.The food court is good. Children's play zone is excellent.My son spent two hours in the play zone. He did rock climbing, dashing cars, play area, rollercoaster and a few other rides.Found Turkish Icecream in the food court which was excellent.A good place to chill"
63,Found everything we wanted and more,The place is the biggest mall in Kerela with lots of branded shops It takes care of all your shopping needs Avoid weekends 
64,Biggest in Kerala,One of the land mark of Cochin.. mall very well maintained .. i never seen like this mall.. don't forgot to visit lulu dress collection for men and women. Very large collection
65,what a place!!,"We have been to many Malls in India and Abroad. This LuLu Mall and Hypermarket is no less than the  Giant Malls of Singapore or Hong Kong. The Mall is sparklingly clean and well organised  There are shops for everything you need to buy,  A visit is recommended to get a feeling…"
66,Average,"Surely Lulu Mall has changed the face of Cochin. It is very nicely built and managed. The customer service is pretty good. We have a variety of shops to shop from. Lulu grocery market also has abundant collection. But I wonder many of their products have the same quality as their stores in the Middle East. In my estimation their fruit collection sucks. Their apples are considerably waxed, their oranges are not tasty and their plantains are stale.The quality of their fish is also questionable. But Lulu Mall is always busy actually too busy and it is hard to expect a relaxing experience."
67,Lulu mall😁🤩,This Lulu moll is most wonderful and big 👌 mall1. This mall area and big 👌 beautiful place for half day enjoy....
68,Good fun,It is a very big mall with a large variety of shops and food options. There is also a  hypermarket there. Make sure you visit it during your trip to Kochi!
69,Worth a Visit !,"It's a pretty big mall, a good place. The highlight is its hypermarket which boasts being Asia's largest. Brand stores are good as well. Excellent infrastructure in terms of customer satisfaction."
70,"Always wonderful, 360 degree purpose. ","One of the largest mall in India. Almost 15-18 acres area covered by this mall. The Mall has several floor with different outlets with multi-plex. Specially the electronics items floor, its tremendous. The traveler in different area must see this mall. Another noticeable thing is its well maintained parking."
71,Good Shopping Experience,Its normal mall and you can give a miss. It is good for local people but tourist doesnt need to waste time
72,Overoll nice experience,Or heart of Cochin city moved after lulu mall started. One of the newer and bigger malls in India itself. All shopping and entertainment under one roof.
73,Nice place to shop,One of the best mall in India.. very close to the hart of the city.. Every thing available in one point...
74,"One of the Largest Mall in India ""LULU International Mall""","The place is amazing where you get food,shopping,cinema and games under one roof which is very pleasant to be in.all international brands are available here with the best in class food and pvr cinemas which makes it a complete day package."
75,Shopping ,"The mall is huge. The entertainment zone is fun. Lulu hypermarket has a huge variety of stuff, but is badly overcrowded."
76,Amazing mall ,"Great place for shopping and fun ! Lulu hypermarket, connect and fashion has good deals, also PVR is good"
77,Beautiful ,"This large mall has a large variety of shops, restaurants and a wonder of a Hypermarket that has everything from salt to pre-cooked dishes to custom cakes. A visit to the city is incomplete if this mall is not a stop in your itinerary."
78,Not Bad!,Lulu Mall is the best place to shop and dine in Kochi and liked by locals and tourist alike. easily accessible by Metro too. Visit to Lulu is a must if you are in Kochi
79,Wonderful ❣️ place,*Best services have provided to us.*They have best media section.*They have 500&above parking area
80,Average,"It is fancied as biggest mall of India. This is incredible mall, super clean,  and huge in size. All branded products are available there. It is far far better than Malls operating in North India."
81,Awesome place,"One of phenomenal malls in India, international of its size and popularity. I went out with family for movie and dinner.  PVR cinemas is top class.  Really enjoyed the movie.  Also had food from such a huge food court,  with great options.  Was surprised to see the food court completely packed. Lots of shops with variety.  Best place for electronic goods, groceries and fashion too.  Amazing place,  you will get everything there.  But during offer times,  it is almost impossible to get in there with four wheeler. Such is the popularity of this place."
82,Spacious mall and have Finest Food court,"This mall is apparently there biggest in India and houses all major brands. No doubt the mall is large, but it also is quiet popular among the local populace. Remains reasonably crowded most of the time. Reaching the mall is easy when you opt for the metro service. You have to…"
83,Worthwhile to visit,One of the best ever mall visited. It hosts almost all fashion labels and eateries. Good ambience and we'll maintained
84,A Place To Spend An Entire Day at Leisure,Unbelievable that it has a hypermarket which is always over crowded and that too with many foreign Nationals. I have never seen such a huge mall with so many options available at one place. There is also an amusement park inse and also a yummy mouthwatering food court
85,Best Mall in India,"It's one of the largest mall in south India. It resembles the malls in middle east and has all the top brand outlets (Fashion, Sports, Cinema, Food, Electronics and hyper market). It a one stop shop for all your needs but avoid traveling in weekends and holidays will have huge traffic and foot fall so you cann't enjoy your shopping."
86,Excellent and clean mall,A Luxury mall combining of all kinds of shops along with groceries. Different famous shops could be seen in the mall. PVR cinemas in the third floor with around 4 screens are the best to watch movies. There is a metro station inside  the mall which makes the transportation easier
87,Mall shopping arrives in Kerala,Good shopping and parking space. Kids gaming is nice and its kid's safe area. Most of the fashion brands available.
88,Must visit!,We are visited more Times from the starting time to last week keep very good cleaning food supermarket food court everything everything is good keep the status thank you
89,tourists should shop here,One of best mall in Kerala which has all major brand's outlet and its good for budget travellers as well.
90,A blessing to Kochi.,Really wonderful place to spend time with family...lovely environment Near to highway side...and easily accessible...
91,Kochi's Landmark,Cochi lulu mall is the part of lulu group by yousuf ali. Most of the shops and facilities like same as online mall. PVR cinema gave you a different experience.
92,Casual visit,"Really awesome. The best mall in ernakulam. Its good for shopping, entertainment, etc. U will get all your needs from there"
93,Regular visit for weekend Nd grocery purchases,"This is one place we as family visit at least once in a month. Being one of the biggest malls in South India in addition to being the biggest in Kerala this is one place were you will get almost everything you want. It has all world brands available in India.  The  Lulu Hypermarket is a great place to shop for your house hold items . It will get really crowded in the evening time especially on weekends ,so I urge you to go check in the Hypermarket in the morning hours. The ground floor has a a lot of gold and diamond showrooms . First floor is mainly for the women and the 2nd floor for the men... Although not strictly in that way. The top floor is the food court and has a large area owned by the Sparkeys were you get small rides in addition to all those vedio games that is usually seen in these type of malls. The foodcourt boasts of brands like KFC and Pizza hut in addition to those authentic keralite Hyderabadi and north Indian food.Each floor has its own comfort rooms and feeding rooms . There is the lulu connect for all the electronic items . 9 screens of PVR shows malayalam, hindi, english, Tamil, Kannada, Telugu and Punjabi movies."
94,Sparkys kids zone lulu mall Kochi,"Great shopping facilities, Totally nice international Mall experience. Almost All items for living under a single roof. Quality of products are very high. The food items sold at Lulu is of high quality,fresh,that  at a moderate price. Have a very good vehicle parking facility.…"
95,Kochi,nice place it was very good mall.there we have lot of brabded shops in world class form it just a awesome place just chill it
96,Lulu Mall - An ocean of choice,We love coming to Lulu Mall whenever we visit Kerala (about once a year) there are so many shops & outlets here. Lots of eating places & the Hypermart is a haven for my shopaholic hubby.. so many varieties of items under the 1 roof..you'll go mad with excitement..easy to get around & staff ever willing to help. We love Lulu Mall.
97,Focused only for upper class families,One of the best mall I have ever seen. A must place to visit in kochi. Lulu hypermarket is one of the best in the country. All the medium to high end brand outlets are there in the mall. Food court is excellent
98,mall,"This huge Mall is one of the busiest in India in terms of footfalls, and there is the constant hum of a thousand voices speaking at the same time that sounds like the roar of the sea. Shops ranging from top designer brands to popular textile and other household items are always…"
99,Good time spent,Its amazing mall in kerala. Its biggest mall  in india. Yoosaf ali own this mall. Thousands of people visit every day
100,Good,"Located very conveniently on the highways of Cochin, and very near to a Metro station, this massive mall is sure to catch even the most unaware of eyes. And no points for guessing here, it surely is a paradise for shoppers- exactly what it was supposed to be! We have been to a lot of big sprawling malls all over India, but this takes the cake. And here you will find retail outsets of almost all the major brands across all possible product types. And one more thing which is worth mentioning, is that the pickup and drop points of app cabs are convenient and there is enough space for the same. All in all, it is a great place to be from a shopper's perspective! Honestly, we could not visit the entire mall due to paucity of time, since we had a return flight to catch. But if we come to Cochin again, we are surely coming back here!"
101,One Of The Best nd Biggest Mall In Kerala...,"Well done to the management for maintaining a clean mall. Good selection of shops but wish for more international standard restaurants. Staff from security,  cleaners to info desk, were all professional."
102,A great time out,"You name it, its there. Food, shopping n entertainment. Huge space you never feel the crowd. Ample parking space and multiple options to kill time."
103,Lulu Mall,"It is a very big mall and provides all types of things to purchase, eat and enjoy. But it is very crowded. However, it was enjoyable."
104,A world class Mall,Big western style mall with everything. The Costa coffee is really good for someone who long for real coffee😄
105,Place to enjoy and shopping,The biggest mall in Kerala as of now is a wonderful place for all your shopping needs. All sort of Branded shops are available. Truly professional and you can avail discount too on selected items. Quality and durability are key factors. Proximity of mall is easy and parking…
106,A real shopping experience,"We visited LuLu Mall in cochin on our last day in Kerala. LuLu Mall is a nice mall with variety of western and Indian fashion stores. We had 2 hours only, in our trip,  to roam around. If you have spare time, then visit this mall. SEE photos"
107,Best but expensive Mall. ,"It is the biggest mall in Kochi. There alot of branded shops,lulu hypermarket, lulu fashion store ,electronic section ,  pvr cinemas, food court and gaming zone. Kids will love the gaming section, which has alot of options. There is ice skating also. There is ample amount of parking space. It's paid parking, they charge higher on weekends. There is another parking space opposite lulu mall near to petrol pump which have standard 10rs or so and is not dependent of number of hours. Lulu mall is very crowded during Saturdays and Sundays."
108,A rather enjoyable shopping experience,"It is hyped. It has a metro station in the mall.  It has options for lifestyle and garment shopping. It is pretty big. But when it comes to crowd, it is unmanageable.  Cleanliness was not upto the mark.  Ventilation was an issue at some places but otherwise it's okay "
109,Best location. Everything under one roof,Large mall with everything under one roof. From restaurants to bookshop. Try the Briyani restaurant and also buy lots of cheap books. 
110,Just a big mall,Very nice place for sopping and lots of new things are added every time must visit with family and friends
111,From excellence to moderation,Many shops with great selection.Too crowded on weekends.Try going on a weekday.The underground parking is planned badly.
112,super market,"Lulu is the biggest mall in kerala. If you want to spend time for shopping snd all, its the perfect place."
113,Biggest Shopping Mall in Kochi,"The most known Mall in Kochi. Easily accesible by metro, in fact from the Edapally Metro station a passage from first floor leads directly into the Mall. It is a  big Mall with outlets of most of the major brands. There is a big entertainment area for kids. It also houses a  9 screen PVR Cinema."
114,I hate going Lulu Mall,"First words entering Lulu, will stay here for 2-3 days. But it got closed 10pm. One can find everything from normal groceries n eatables gr. Floor, home needs,fashion hub in first, electronic in 2nd and the best food delicacy in 3rd floor.There were plenty of food options to try, everything affordable to pockets.Mall was maintained tidy,washrooms every floor.in fashion area u will get all brands for every budget.there is kids area in 3rd floor n good enough. Better visit Lulu in last of ur Kerala trip,u can put luggage in cloak room just 30rs for 12hrs.Hmm I can describe 10 pages if I go on typing."
115,Lulu Mall,This mall is the best in kochi. It’s huge and has almost everything. Good places to eat and shop are available.
116,Movie visit,"Huge mall with lot of options for shopping and entertainment. I loved Shopping this season discounts, my kids enjoyed Rebounce .... fun and frolic unlimited"
117,Western & Indian Fashion Stores,"Went by metro. There was a direct access from the metro station. Easily approachable, huge....but coming from Mumbai, it was very much like one of the malls there...."
118,LuLu mall redefines the standard of any mall,The Middle East influences in planning and execution are visible here. Apparently it is the larges mall in India in terms of area. Very well designed and executed you can easily spend a good amount of time here for shopping and entertainment. The play area and the ice rink are amazing. The food option are superb too. Bound to find something you like as it caters to every type of requirement. Should visit if you have the time.
119,Huge Mall with fun frolic cum shopping ,It is the largest mall in India in term of area.It is in the heart of kochi city easily accessible by metro.Almost all the big brands are available here under one roof.It has 3 floors dedicated to garments jewellery & sports good.Food courts & pvr cinema are  excellent.There is…
120,Spectacular mall in the heart of Kochi,"It is located in Edapally.The mall is really big. There are three floors and each floor is divided into boat shaped sub-sections. Ground floor has massive jewelry section,never ever seen in any other mall India. The shops are of course are all the usual suspects found in all…"
121,Lulu Mall a city inside a city,It's a very big mall .. ample space .. many shops selling everything from the latest electronics to clothes to groceries .. theaters ..bowling alley .. trampoline parks.. kids play area .. rides.. food courts ..  A lot of area full of entertainments and useful stuff On the…
122,Shopping,"Its an excellent mall just like Dubai mall, you will fall in love with this place, specially the children's arena. The games are excellent and dirt cheap, a must go for everyone. "
123,Massive mall,"Its an excellent mall. The only problem is reaching there, because of Kochi traffic. We had a great time."
124,"lulu mall , Cochin.","Lullu mall is biggest mall in kochi. You can reach also via metro. The place is very happing you can enjoy full day here. The food court, gaming court,  shopping  all are fun here.."
125,A Wonderful Shopping Experience,"Wonderful place to while away the time. Lots of branded shops and Jwellery stores. Avoid going on weekends, it’s the most popular place for local people to spend their holiday. The hyper market is the biggest and the best. You can buy all kinds of vegetables and fruits, local…"
126,Biggest mall,"One of my preferred mall in Kerala ! The ambience and toilet facilities is amazing (though lately i.e. yesterday, the toilet on the ground floor has been closed due to maintenance). I always make a stop at Hypermarket, McD and Coldstone when I'm here. Do check out the mall if you're in Cochin."
127,Great place to wander and spend a few hours,"Top class mall in Asia and I think can be one among top 10 best malls to visit in world. Very friendly staff, good location, ample of parking space, almost anything you think to buy can be found in this mall.."
128,An Oasis in a Chaotic City,"One of the best place to find all your needs .It is the largest shopping mall in India in terms of total area. They offer a lot of entertainments other than shopping. It includes gaming, skating, movie etc..."
129,Nice,Nice place to visit good food court on the third floor quite cheap by western standards but warning the food is generally quite spicy but delicious
130,"Great mall, great shopping!","Everything under an umbrella... though the place is always crowd, we enjoy shopping here ,, lulu hypermarket is the best ever to shop .. we get all major branded stuffs here,, love the food court.,"
131,Turkish magic ice cream start in lulu mall kochi ,Huge Mall . Good movie theater. Good support staff and amneties for toddlers. Has entertainment for all ages.The shop products are relatively expensive. The Lulu HMART in ground floor have good products and some with Amazing prices and offers.
132,Best shopping center in kochi ,A nicely maintained shopping destination in Cochin. You can find almost all leading international and national brands here
133,A must visit place in Cochin,If u have not seen lulu mall u have not seen anything in kochi do come here and lulu hyper markets is great for home products
134,Good,Liked the hyper market. Very large and has lots of food vareties . Quality and variaety is excellent.
135,👍,"Our second time visiting in Lulu Mall. Bigger collections  dress and garments, Household, foodstuffs etc... reasonable price worth it."
136,Must visit in kochi ,This is my favourite mall in kochi Lovely place with many brands From jewelleries to clothing almost everything under one roof I love shopping here again and again Love it n I live it
137,Even 3 days were not enough,"Huge Mall, probably the biggest in India. One can easily while away hours and hours here. Try the arcade and amusement area upstairs.....Well to ""amuse"" yourself."
138,"Movies, Food, shopping,","Finally visited the Lulu Mall during recent Kerala trip, and true to it's Middle eastern Brand reputation, it was a great experience. We accomplished all our shopping pretty much in one day (which otherwise takes a few days and taxi rides.. aka $$ to get done in Ernakulam).…"
139,Has everything.!! ,it's very crowded on weekends. sat 11.30am picked a few dresses and waited for more than half hr for the trial room. Hypermarket is well stocked. check out the new flavours in roasted cashew and peanuts. can find all the branded shops.If you have the time and patience you will definitely get what you are looking for.
140,Oh my god,"One of the biggest mall in India by size,offering wholesome entertainment.Nearest railway station is edappaly ( only passenger train stops). Nearest metro station is edappaly.Around 22 km from Cochin International airport."
141,One place for shopping and fun.,A huge gigantic mall with all brilliant amenities superb ambience excellent multi cusine Food court A big super Market which is well equipped. Big brands in all garments accessories available under one roof. In total a brilliant aventure for all.
142,A Must,This mall is so big many people will visite for there shopping we can buy anything here most of things we found and enjoy with cinema
143,Huge mall,"Perhaps one of the best malls in India. It gives a feeling of being in dubai mall.World class infrastructure, international brands, rides for children. Eating joints. Must visit!!"
144,Great experience ,Cochin has it's world class mall in LuLu Mall. International brands rub shoulders with Indian brands like Westside and local brands like MCR. The Hypermarket experience is truly international. The assortment of merchandise is truly fabulous. Lu Lu. Celebrate for value for money…
145,Huge,"It is a great place to hangout in Kochi's heat .. excellent food options, all brands and play area with excellent rides"
146,Great mall,Lulu Mall is one of the best things in Kochi. I was there when the weather was hot and humid. It is very well laid out mall and couldn't have asked for more from a mall in a city like Kochi.
147,Kerala trip,it's easy to travel by metrostops near the mall(kind of inside the mall)explore the mall by own  with our choice of brandthe food court is full of mouthwatering dishesone can find all sorts of stuff according to the budget of each liking.one kind of itself in India
148,Nice hospitality ,"Enjoy teste of nature... first time in Kerala kochi Turkish magic ice cream “we don’t sale ice cream, we sale happiness "
149,A world of everything......,"I have heard of lot about Lulu Mall many times being one of the biggest in south east Asia. Indeed, it is quite expansive and due I liked it a lot due to its very smart design with plenty of open space which can easily and comfortably accommodate a capacity crowd. It hosts almost all the big lifestyle brands under the same roof. Special mention about its food court as it is really so big! You could plan to spend a full day quite easily without being bored. Definitely this is one of the feather in the glittering crown of Kochi city!!!"
