,title,text
14,Magnificent ,A must visit place in Jodhpur. Try to keep a day separately to visit this magnificent fort along with Jaswant Thada.
15,Mehragarh fort.  ,This fort is the epicentre of Jodhpur city. Prefect place to stroll and enjoy your day in winters. Great rajput architecture and zip line for adventure makes this an excellent spot. Enjoy
16,A must visit,"It is the best fort in rajasthan , very well maintained beautiful, magnificent view. After visiting the fort i have lost my phone in an auto rickshaw, i have informed  at the fort they have resolved the issue with in 3-4 hours , i have got my phone back Special thanks to Mr.…"
17,"Grand fort, probably best in Rajasthan","This fort is different from other forts seen in India.Mainly because it is not only the fort, but also the artefacts of the time when people lived here.  Weapons, textiles, art and cars can be seen.Highly recommend visiting the fort, we took a guide, and gave us a lot of knowledge about the fort"
18,Beautiful and well maintained fort,"Mehrangarh is a very beautiful and well maintained fort overlooking the whole of Jodhpur and showing a lot of the city’s history.After paying the entrance fee you’ll be let in to the fort. A ticket for foreigners is ₹600 (or ₹400 for students) and includes an audio tour, unfortunately the device doesn’t come with headphones and you’ll have to walk around holding it against your ear for a few hours.The museum is beautiful, clean and really well maintained, especially if you compare it to other museums and exhibition rooms in India. The fort it self is an architectural masterpiece, especially considering the time it was build. If you got enough time make sure to check out the temple just next to the fort to get some amazing views over the city."
19,Nice fort | Must visit for Jodhpur,"This is a must visit place in Jodhpur if you are touring around. This fort has a lot of history behind it, you will be fascinated with the architecture. Best time to visit is in the winters as there is a lot of walking required so better avoid during summers in the scorching…"
20,One of best fort ,Mehrangarh Fort is a magnificent fort overlooking the city of Jodhpur and the former seat of power of the rulers of Jodhpur. The fort sits over a 100 metres over the city which gives it a dominating look as you'd expect from a fort in the desert landscape of Rajasthan. The fort…
21,Vacation,What a beautiful fort! It’s the center of the town and spotted from anywhere in Jodhpur. The architecture and intricate detail in design was all made by hand and accents the beautiful red sandstone. The fort is grand with breath taking views of the town. A scene from Dark Knight…
22,Stunning,The Mehrangarh Fort was strongly recommended by everyone and its obvious why. The fort is massive and has amazing architecture and the walking tour is well structured so that you can see the key areas without getting overwhelmed. Strongly recommend getting there early to avoid…
23,Stunning fort with amazing views of Jodhpur ,"Mehrangarh is the pride of place in Jodhpur because of its splendid architecture and the diverse history associated with it.  Mehrangarh fort was built by Rao Jodha in the year 1459. The fort is spread over an area of 5 km and is built on 125 m high hill in the outskirts of Jodhpur city. It is considered as one of the most formidable and magnificent forts of Rajasthan,There are seven gates.  These 7 gates are made by different rulers over the time to represent the valor over their enemies .The main palaces located in the Mehrangarh Fort are Moti Mahal, Phool Mahal, Sheesh Mahal, Zenana Dude, Takht Vilas and Jhanki Mahal. There are also two temples located inside the fort - Chamundi Devi Mandir and Nagnechiaji Mandir, dedicated to Goddess Durga and the Kuldevi respectively.There is also a museum within the Mehrangarh fort, which exhibits a rich collection of palanquins, musical instruments, royal cradles, costumes, arms, furniture and paintings.One can see the panoramic view of the Jodhpur city from this fort . 2 hours is required to visit this fort completely .  It is always recommended to take the guided tour. Entry time is 9AM to 5 PM all 7 days . Small cafe is there inside the fort and memorabilia are sold , but costly . Advised to wear comfortable light dress and comfortable walking shoe . Carry bottle of water .    Though Jodhpur is called Blue City , I had found very little tinge of blue from the top of the fort . Another attraction near this fort is flying fox zip lining ."
24,Architectural Masterpiece,"Jodhpur is a most interesting city, known as the Blue City – you can appreciate that especially in the late afternoon from the top of the expansive famous Mehrangarh Fort. This is a must to visit – we took the audio tour which leads you around the major buildings of this Fort which goes back to the mid-1400s. It is divided into a number of stages which are well marked and numbered so that the self-guided tour works very well. There are a number of museum area with beautifully preserved and displayed features – weapons, carriages, and clothing. You certainly get a feeling of what life was like in this part of India over the centuries. There are plenty of viewing areas to photograph the fort and the views over Jodhpur. Allow at least 2 hours. There is a very good souvenir shop with books and items of clothing and also a fine café to rest. The views from the roof gardens and main restaurant at sunset are amazing and well worth booking a meal. As darkness falls the Fort is progressively lit and beautifully displayed.…"
25,Confusing ticket policy,Mehrangarh fort is quite close to the city. It offers amazing views of the city from the top. The entrance fee is 120 in for Indians. 500 inr for foreigners. While it is good to have a guide  you may want to invest in an audio guide. It is quite a walk to the museum and then…
26,Haritage,"one of the biggest fort in India, really great ancient architecture with the perfect and detail carving. Know the kingdom history behind this fort was really amazing. From this fort also can take an amazing view of the blue city, as it is the highest point in the city."
27,Marvelous Mehrangarh!,"One of the best forts we have visited, Mehrangarh Fort will take you to a royal journey of our history. It is a huge fort which includes various experiences from folk musicians to shopping handmade crafts. We would advise you to visit it during afternoon so you can also watch the sunset from the fort.…"
28,Mesmerizing fort,Nice place and fort to visit. Very ancient fort and it is worth to visit.  Lots of foreigners came Jodhpur to visit this fort
29,Group Tour ,"It is by far the best fort I have seen, may be even better than Chitorgarh fort which has its own glorious past and a lot of reputation comes to that from the past glory.  It is important to have either a guided or an audio tour at this fort to live the life the fort once had.  …"
30,Stunning,"This has to be the best maintained fort in India Very interesting, full of interesting exhibits and make sure you walk down to the blue village"
31,Love a good Fort and this one delivered,"It's a must watch in Jodhpur.Parking is available 20-30 mtr outside the fort.We were traveling with a 4 year old and. 70 yr old. (Would recommend buying the lift ticket , else the walk up the fort can be tiresome. There are stairs too.Folk Musicians  are present at every stop along with light snacks shop.(The higher you go , the more expensive It gets)The fort wall with old canons is accessible and the view of Jodhpur town and Umaid Bhawan is excellent)Keep 2-2.5 hours for a leisurely time at the fort.Early morning in winters can be windy , it's best to carry light jackets ,.you can remove them once the sun is bright.Do keep 45 minutes for Jaswant Thada which is 5 min drive or a 10 min walk."
32,Large 15th-century palace/castle/fort,It is a huge Fort and is well preserved and maintained.The road goes right upto the Fort.The Fort overlooks the city of Jodhpur and the view is great. Most of the Fort is a museum which gives a great insight into Royal living.There is a nice cafe inside and few shops selling local handicrafts.Must visit spot.
33,Group tour to Rajasthan.,"Mehrangarh fort is best place for city people and outsider due to two reason, one this is only fort in Jodhpur having a glimpse of king dynasty. Yow could see canons and various type of safa(cap),along with culture how the queens can sit in jharokha to indulge in the discussion with king and his kingdom men.Second thing the temple of Maa, kuldevi of kings is also situated in campus of fort, so people of city used to visit the fort for this reason also.As this is not govt. property, still its holding is with King Gajendra Singh, so you will find his personal there, but now the tickets of the visiting fort is increasing year by year. This fort has lift so you can go straight at top floor then you can see fort floor one by one while moving downwards. This fort has several restaurant for tea, coffee, lassi and fast food etc.Good place in Jodhpur to visit. There are restaurant"
34,Good for a ride into history of Rajasthan,The best visited place in Jodhpur. Fort with audio guide. Audio guide in multiple languages helps a lot and must be used. Entry fee 120 . 60 for senior citizen. Audio guide RS 120. There is lift for RS 50 for each way. Otherwise there is a huge slope across first 4 Gates of fort. Very nice place. Few paintings by British painter are excellent. Typical rajsthani culture and history at display. There is a souvenir shop at the end. Find out at least 120 minutes for this fort. Too good. Charges and timings in attached photos
35,Nice Historical Cultural Fort,i love this jodhpur city .so i went to mehrangarh fort .wow such a huge fort it was .great place and great view of city here in front of fort
36,Nice place in jodhpur,Very interesting and big fort. Like other forts you can know the life of the rulers. Do not miss the ZIP line activity. The charge approx. 2k for 6 lines and takes around 1 to 1.5 hours.
37,"Compared to other equally splendid fortresses, greater care in conservation and presentation",Should watch as this is one of the main spots in Jodhpur.  Take lift from down otherwise u will get tired.
38,Fort in jodhpur,"One of the biggest forts of Rajasthan, itis a must visit in your Jodhpur itinerary. You can take the audio tour to know its history and explore this huge fort with its many splendid overarching views of the city"
39,Impressive ,The fort is on the top of the mountain and is visible from most part of the city. It is also visible from the flight once it lands at the airport. One can take a lift while going up and then come down while looking at things. This will cost Rs. 50 per head. Entry fee Rs. 120 per…
40,Very good,No visit to Jodhpur can be complete without a visit to this magnificent fort. The palaces and courtyards are out of the world. It is an engineering marvel. The palaces are so beautiful and the carvings on the walls are unbelievable.
41,Must must visit,"One of the most maintained fort in india it was very clean fulm of facilities like elevator,food,guide , audio guide etc...It will need atleast 2 to 3 hours to visit and really it is well worth of it.Surrounding area is interesting too with many other monuments close by."
42,Outstanding ,this place is simply majestic they have kept it so clean and secure best place is the temple and nicely done museum
43,Well kept fort with high standards,"Of course the fort is absolutely spectacular and a must see when in Jodhpur. But what people don't always know about is the very elegant, most exclusive part of the museum shop, hidden in the back. There are some very elegant Indian ladies fashions there, suitable for…"
44,Be prepared to spend time here,"Wow, it is the premiere fort in all of India in my opinion.  I have visited the four times in the last 25 years and I am still impressed.  Don’t miss the classical Indian music that is free towards the end of the tour. It was excellent. "
45,What a magnificent. Structure with history to go with it,The only place worth a visit in jodhpur.u can see n appreciate the efforts put in almost 500 years ago in raising the property. The good part is that people who r not able to climb can utilize the elevator at reasonable cost. A heritage site to be proud off
46,Beautiful! ,"Its really very beautiful fort , fort is very  well maintain and clean , also beautiful view of city  .."
47,Messeive and great to be,Mehrangarh fort was built in around the year 1459 is probably among the biggest  in India. Fort complex was built by Rathore clan of marwar ruler. Fort complex was built on small hill with thick wall. Inside there are several courtyard which shows its intricate carving and royal…
48,Massive and Imposing ,"One of the best Forts we have seen in Rajasthan and there are many. Spectacular architecture along with historical exhibits. We opted for an audio tour, so that we could take a leisurely pace to enjoy the experience more."
49,Very Nice and big!,The fort itself is magnificent and has to be rated as one of the best forts in India. The guide services need to improve and should delve in to history more than typical Indian masala.
50,Big,The fort has a history that is interesting. The fort is also preserved well. Overlooks the blue city and give a panoramic view. The original paintings are interesting.
51,Majestic,"This stunning fort towers over the city of Jodhpur.  Great photo.  And great photos from up at the fort as well.  As part of a tour group, we had a wonderful guided tour by the curator.  The history of the place was amazing surpassed only by a couple of exquisite rooms in…"
52,A Maharaja's tour,"One of the best and well maintained forts of Rajasthan , Dont miss on your trip to jodhpur.Experience the rich and trditional culture of Rajasthan."
53,Majestic,Beautiful fort with a lot to see. Go with ample time. The fort has beautiful intricacies and excellent architectures. 
54,I am amazed at the preservation of this ancient architecture. ,"Must Visit Fort when you're in/around Jodhpur. I found this fort quite different as compared to other forts that I had visited earlier, one of the difference was that it was managed by a society and they ensure that every section is well managed and they also give opportunities to people living in the surrounding areas to let them display/sell their handicraft items on monthly/rotational basis, so that everyone gets an equal opportunities. And yes...do not forget to avail the guide's services, otherwise you'd miss main attractions :)"
55,One of my favourite place in Jodhpur,"Mehrangarh Fort, together with Jaipur's Amber Fort, is probably the most splendid of Rajasthan's royal residences. But its added value, even compared to the Amber Fort, is the greater care it presents both in the conservation and in the presentation of its parts. This is due to…"
56,Excellent place to visit,The pride of Jodhpur is this fort. You can get a glimpse of the entire blue city from the rooftop. The fort is surely an architect's delight.   Bonus: Elderly people can comfortably visit the fort using the paid elevator.
57,"After seeing the Jaswant Thada nearby, don't miss this spectacular Fort and Palace, (with a great gift shop inside)!!!",Old fort and signature of Jodhpur. Once visit a must. Not more than once recommended. Inside shops expensive. Museum is reasonably ok
58,Best Historical Place,Amazing site seeing and visit to the beautiful Mehrangarh Fort with a guide whose knowledge is par excellent
59,Impressive Fort That Oozes Might & Power,"If you are going to Jodhpur for doing touristy stuff then this is the only place worth visiting. They have an elevator, if you older people with you. I was told that this is the only fort in Rajasthan which has an elevators. Although the uphill walk to the fort is also…"
60,Main attraction- minimum time requires 3 hours ,"This fort has amazing treasures ,it’s privately know and run extremely well fans to stay cool pop up stalls to buy cool drinks . But the amazing artefacts is incredible . We will return if in Jodphur again ."
61,Jodhpur main destination,Definitely worth a visit. At least as interesting as some of the 6 Raiput Hill forts that are listed as UNESCO world heritage sites.
62,One of Best Fort of India ,Must visit if you are in Jodhpur. The view of blue houses from the fort is just amazing. You need 2-3 hours easily to see the fort so plan accordingly.
63,One of the largest forts in India with lot of canons!!,A must visit spot in Jodhpur. Jaw dropping architecture. Need to walk quite a bit. Lift facility is available but they charge for it. The sound of the nagara creates a fantastic atmosphere.
64,Absolutely stunning ,Must visit place in jodhpur. Multiple opportunities for great photography. Very well maintained and has great views.
65,Merangarh fort,Very well maintained fort. Safe place to visit for families or female groups/solo travellers. These is a lift which improves accessibility. Great collections in the museums inside. Intricate design work on display.Day well spent.
66,Worth your time!,"Mehrangarh Fort is a classic example of royalty, cultural and architectural heritage. The carvings on the exterior walls and interior decor is amazing depicting royalty. You can view the city from the Fort."
67,Our second visit,Good. Awsome. Very interesting historical places to visit. Management of fort required to take care for tourist. Road to fort require to be wide to drive private car
68,Very interesting,A very strategically built modern fort. Management of the fort has taken good care for upkeep of the historical fort. The museum inside provides good insight into the history of the fort and the then kingdoms. Sunset view from the fort is awesome.
69,Well managed fort,"Well preserved palace that gives idea about royal life and customs. The Rajput history is mainly of internal fights and victory over neighbour taking help of outsiders, but this fort is exceptional which stood Undefeated"
70,Beautiful Place,The fort is absolutely beautiful and breathtaking. It was built on a rock therefore it involves a lot of slope walking. The charges are ₹120/person and if you take a lift it cost extra ₹50. The fort is one of the finest pieces of Mewar architecture. The major portion of jodhpur…
71,Royal Rajasthan,"You can’t miss the fort, it dominates the skyline of Jodhpur - but what is special about it is that the former ruler and maharajah has renovated it through the Mehrangarh Trust preserving the story of Rajput history through generations.  The audio guide was fascinating and you…"
72,A breathtaking fort,Royal Experience and must visitIt gives a detailed explanation about the history of Jodhpur Right from king no.1 of jodhpur to the latest king
73,One of the well maintained Fort in Rajasthan,Very old fort n very big too great view a must visit if you're in rajasthan..its on height of a hill
74,Wow. Just wow ,This place is amazing.Brilliant views and lovely architecture.History interesting.Steep climb and lots of stairs.Museum and turban lesson.There  are nice shops and cafes.There are also musicians. Fab view over the blue city. 
75,Historic Fort u must visit,Undoubtedly this is the best Fort in India. Huge and beautiful. And so very well maintained. One can easily spend 3-4 hrs here. The climb is little tiring for the elderly though you can chose to take lift going up. Pick an audio guide to get insights into the various aspects.
76,Amazing and Interesting place to Visit,Spectacular fort over Jodphur.  Audio guide interesting and well paced.  Mix of indoor and outdoor locations.  Well maintained. 
77,Best fort experience in Rajasthan,"When in Jodhpur, one must see this world’s second largest fort. We reached there around 12 noon which was not a good time as it was very crowded. Most people visit other touristy places and then come here. I would recommend to go to this magnificent fort first in the morning. We took the lift to go up and it was well worth the wait and small amount of money. We did not take any guide as most of the required information is written all around....and detailed information we may not even remember after sometime! The views from the top are fantastic. Toilets are clean. The museum is nice and the museum shop is well worth a visit."
78,"Unbelievable, truly felt as if I was being taken back in time.","Mehrangarh Fort is very well preserved thanks in large part to the Mehrangarh Museum Trust managed by Gaj Singh, the present maharaja of Jodhpur. It's the reason that it wears its 500 years lightly. Tours to the fort are well organized; our guide, Ashraf (given to us by staff of Raas Hotel) was knowledgeable, articulate, and very responsive to questions and comments. The fort is well signposted, has properly designed rest and refreshment areas, its public toilets are spotless, and it is surprisingly free from the kind of vandalism one sees in other similar heritage sites across India. It takes about 2-3 hours to go around the fort to get an idea of its size, its significance, how it grew, the logic for its architecture, and the various rooms and halls that have been immaculately preserved. The fort is floodlit from 7-9 p.m. each day and is a magnificent sight from any place within Jodhpur. To be enjoyed best accompanied by a drink with music from old Marwar.A most educative and satisfying experience!"
79,Feeling the Royal thrill..one of the Best fort  of India,"If you have a half day time with you then its worth visiting this one of the largest fort. Beautifully designed and built by then King with safety. The Museum, Darbar, Mahal, Cannon, Temple, everything still the same. Rather then me describing here you will just feel it when you visit."
80,Very educational ,"The fort would be worth visiting for a tourist! Dive into the history of Jodhpur by visiting it! The view from the top is amazing! Try spotting the blue houses!Tip- Use the elevator to climb up and come down by foot,won't be tiring!"
81,Beautiful fort and city views,"Its an imposing fort visible from far distances and  one of the largest forts in India, it undoubtedly a must visit. A visit to the fort will make you realize the foresight and the attention to detail that was envisaged even during those times. Built by Rao Jodha in the 1400's  the fort is located some 400 feet above the city and is enclosed by thick walls. Inside the fort  there are several palaces known for their intricate carvings and expansive courtyards. The museum inside the fort is fully stocked with items used by the royals of that era and is definitely not to be missed. Also inside the fort are several brilliantly crafted and decorated palaces which include include  Moti Mahal (Pearl Palace), Phool Mahal (Flower Palace), Sheesha Mahal (Mirror Palace) etc. There are galleries displaying a rare collection of armour from every period in Jodhpur, Palquins, Paintings, Turbans and a lot more. Also donning the top are cannons which protected the fort during times of war.What is amazing is the view that one witnesses from the top of the fort. You can see the entire city from up there and also the Umed Palace across the town. Sunsets are beautiful so be there during that period; its amazing.There are some shops selling souveriers and other local stuff and cafeteria inside the fort if you are in for it. There is a lot of distance to be covered walking once you are inside so keep yourself liquidated and make sure you go in with a lot of time you sure will need it."
82,Beautiful Fort,"We have been to amber fort, red fort and agra fort and personally this one is my favourite . This never ending walk up to the castle and its grounds can get quite tiring in the heat of sun city .The battlements and ornate design make this piece of architecture artistically Marwar. Offering great views of the Blue City, lovers of India should not miss it."
83,Breathtaking experience,This has to be one of the best kept and most magnificent forts I have seen in Rajasthan. It is worth a visit. Just past the ticket counters there are some good sports for photos of the blue city!   I think paying for a tour guide is worth it but it was a little difficult to find…
84,Impressive Fortress,"The buildings, fort and history connected to this place is totally worth a visit. It’s worth noting it says it’s free in the Lonely Planet but this is just for the forecourt area you need to purchase a r600 ticket which comes with a audio guide which is defiantly worth and…"
85,A majestic Fort,So well maintained place. A tour of the place shows the royalty of the maharajas. Had a complete tour of th fort accompanied by my guide Kishen Singh who gave me adequate information.A must visit to this place if you are in jodhpur.
86,Amazing Palace,"A huge fort, so well done, enjoyed the audio visual, great history portraying the valour of the marwar rajputs."
87,Excellent ,This is a beautiful old fort that could be viewed from our hotel. Takes a while to wander around even catching the lift up but definitely worth a visit. Of all the forts we visited in last 8 days this is my favourite. Up the top you get a great view of the blue city. 
88,Worth the visit , A beautiful  fort   very interesting  history of the Rathore  family and their life in the bygone days  gives a glimpse  of their  rich lifestyle.      Lots of climbing is there  though a lift is provided  which take you up    .one has to buy the lift ticket along with the…
89,Historical ,Clean and well maintained fort. Guide is essential inside fort to understand the history behind it. Must visit. 
90,One of the best maintained forts we have visited,The fort was constructed by his highness Roa Jodha and used by his generations ahead. The current king has converted it into a trust and is maintaining the fort. The fort is very clean and the entire visit is well managed. You can entire with the ticket and have an option of…
91,Large and impressive,This was by far my fav palace/fort in Rajasthan . Majestic .. beautiful.. amazing architecture and intricate carvings everywhere.. must visit !
92,Great Experience ,"A lot of history and art. Must visit at least once. This is one of the places in Rajasthan, I will not miss."
93,Well maintained fort,I am always fascinated with forts and thought to visit this fort. It is one of the majestic fort I have ever been to. It's very well maint and clean. The place offers you with a guide or an audio tour as well. I took and audio tour wherein a recorded walkman was given to me and the tour was perfect and very knowledge. The view from the top of the fort is breathtaking.…
94,Simply enjoy,"A very good historical places. Beautiful architecture and great view to the blue city.  A beautiful sinces location.  About it's history , past culture and pas management.  It's all very good...  "
95,Truly the largest.,"I will not go to the historical part of this magnificent structure as plenty is available about the fort in the web world. One must visit the fort to appreciate its sheer grandeur & architectural splendour. Built in the year 1459, the three tier entrance gates of fort were designed with sharp 90 degree short turns to make it impregnable.The museum is well maintained for the visitors to appreciate glory of the bygone era. The fort is illuminated at night till 9pm."
96,Stunning ,"The fort is the most externally impressive we have seen in Rajasthan.  Inside, the audio tour is highly recommended. It is well paced; very easy to understand and informative, but not too long. We enjoyed in particular hearing facts about the gates and smaller details that we…"
97,Excellent Fort,It is one of my favourite place in Jodhpur . If you are in Jodhpur don’t miss this place . The architecture of fort is too good . My kids loved it . We saw many things inside .
98,A must visit,It was awesome at the first glace from the road outside. Perhaps it is the only fort having lift for an elevation to 150 feet. anybody can walk down enjoying the royal lifestyle of the then 'Raja's. The majestic reddish fort with its vast structure will make tourists spellbound.…
99,Great Rajasthani architecture ,"Most imp attraction of Jodhpur, can't miss. It was clean, the guide was decent. good mix of restaurants & shops as well."
100,An unusually well kept piece of history!,"This huge fort 400 ft upon a hill overlooking the blue city is a fantastic sight on the winding road leading up to it.   Maharaja Gaj Singh II embraced heritage tourism when the government allowance ceased in 1971., leaving the royals without an income. He put the life back into…"
101,Shown place for weddings,This was my second visit to Mehrangarh Fort after I had first visited in 2013. I had mentioned in earlier review as well that this must be one of the best maintained forts in the country. With elevator you can reach at the main level from where there are museums and galleries…
102,Sight of magnificence...,Whilst India has scores of forts to visit this one in my view is one of the best. It is imposing and stands 125 metres tall. The audio tour is well worth the cost as it takes one through the history at 33 spots along the way. There is a range of well decorated rooms and museums…
103,Impressive dort,I was expecting this fort be really nice but it was disappointment. There is nothing special about this fort. Agra fort or fatehpur sikri or any other fort in Rajasthan is far better than this. I would rather visit Jaswant Thada Or jodha desert park. Entry fee is Rs. 50 per adult. Parking is availabile.
104,Good Place for history lover,This is a terrific fort to visit. The audio tour is very good and the whole place is well organised and laid out. The carving and lattice work is impressive and the museum artifacts serve as a great history. This is a definite for anyone in Jodhpur. Tour can be done without a guide just use the audio tour.
105,RJ TRAVELS8,"Overlooking Jodhpur, this Fort is a monumental, impressive structure. Expansive and magnificent, this was one of the more impressive Forts I’ve seen in India, surpasses, perhaps, by only the Fort in Agra."
106,Very beautiful and fascinating architecture,This place is surprising. The interiors are magnificent and the views of the fortifications and wall made it well worth the trip. 
107,Excellent upkeep,"Loved the experience. Good view of the Blue City. It is Huge and well maintained. Best time to visit is between October to February. Knowing its history is interesting. The Museum is great. Gift shop has variety of collections to keep. Cafeteria. You can spend half a day here, so arriving here by afternoon would be better. Guided tour was helpful. Mr. Lobo guided us through, without missing any important things. Nicely planned. He explained well about the history and have very good knowledge about this place."
108,You must visit,Huge fort with beautiful city views from the top. You can take the lift to the top and walk down. Worth a visit for 2 hours.
109,Do not miss this!,"This magnaninous heritage of Jodhpur mesmerises you with its history, its royalty and magnificent architecture. From the walls of fort you can see entire jodhpur and pseudo aerial.view which breath taking as well  You see life style of kings & queens during those times and get…"
110,Must do in Jodhpur,"This is one of the must visit in Jodhpur if you like historical structures. Entry is chargeable. Parking is available. It is a big impressive palace of Marwar royalty which displays their history and lifestyle in different sections like palanquins, weapons,dresses, etc. From the top, the blue  city can be seen. Cafeteria,shop,toilets, etc.everything is there inside the fort. U cn also do zipline. There is an escalator to take guests to display area, but wld suggest walking instead to get a feel and soak in the grandeur. Hire a guide or audio guide or read the boards about various displays. Could be very crowded on holidays. Infact, royals are smart enough to make money out of such palaces by displaying their wealth and lifestyle to make more wealth. Need around 3 hours to see the whole palace. Must visit in Jodhpur."
111,Majestic,We visited the fort on 4 Jan 2020. Property is well maintained. It’s very clean. It is advisable to take the elevator for going up and then take the tour of the fort. Food at the restaurant in the fort is over priced. Won’t advice to go for it. Not worth the price.
112,Scenic,"What remains in the mind after visiting Mehrangarh is its astounding high walls on the highest hill in the area...it really towers above everything...but that is not all...it is a well managed place (except the toilets)...it has good collections of artifacts...the Museum shop feels like an extension of the museum itself with the lovely collection it has. The Mehrangarh cafe and the Palki cafe (the latter being lower priced) are both good. The only down side as I wrote earlier were the smelly toilets...my wife was even more unhappy with the ladies' toilet. The place has a very steep gradient so we saw some elderly people struggling on the steep incline and decline, although we did see information on a lift...it said INR 50 per person...although I am not sure but for the persons with disability, it is free and the price is charged from the others"
113,Great historic forte at Jodhpur,"Huge Fort, too much to walk and tiring. But worth the visit. You can see sheesh mahal, moti mahal and phool mahal here."
114,Magnificent Mehrangarh Fort!,"Wonderful palace to explore, has one temple and the roof has lot of canons with a beautiful view of blue city. Do visit the fort and Jaswant thada nearby. One can also experience local musicians with their instrument at the entrance along with shops selling beautiful Rajasthani Artifact."
115,Good for half day,"The Mehrangarh fort just mesmerized us..we just visit the fort twice during our stay at Jodhpur,,To start with..the access to fort from our Hotel is through Fateh Pol..a less crowded entry..we avail Audio guide for the fort..very well sequentially narrative to guide of entire fort with all history..The royal Architectures..the Collections and rooms are really overwhelming experience..The added attraction of the great view of the Blue city Jodhpur and great sunrise from fort..This is the best fort of all till today I have visited over India.."
116,MEHRANGARH FORT,"I found it a must visit in Jodhpur. Fort is still in good shape. IF you are in India, you will find that most of the forts have been destroyed by Britishers / Britishers. Many films have been shoot in this fort."
117,Beautiful fort ,"I find both the Amber Fort in Jaipur and this palace equally impressive but for different reasons. Whilst the Amber Fort is large, in all proportions, this palace has smaller proportioned living/entertaining areas but the sheer size and height of the walls and it’s layout really are something else.Built in 1459 it’s built on a 125m high hill and uses every bit of its position to dominate the landscape. If possible I’d suggest that you walk up through the series of gates to gain access to the main part of the complex but for those who might find this something of a challenge there is a lift (for an extra charge).It’s an impressive Rajasthan structure but the rooms are surprisingly ‘human sized’. (Curious Fact: Swings were an entertainment for those in power.)The shop there is also worth a visit and represents pretty good value (containing all sorts of offerings from Jodhpur Flying polo shirts at IRS1300 to Christmas decorations at IRS250). However the painter near the cash desk has an unusual take on salesmanship demanding why you aren’t buying his works of art whilst you queue up to pay.Overall a great place to visit. Allow plenty of time."
118,A modern fort,"A must-visit while in Jodhpur - this and Jaswant Thada, which is much smaller. Pro tip: the guys in the main courtyard will do a free turban tying demonstration which is fun to watch and photograph. Pro tip 2: there's a beautiful temple which you can visit for a moment of…"
