,title,text
17,"Make sure you  have time, if you are really interested in History.","More than 100 years old, huge building to honor  queen Victoria. Even London doesn’t have done this. The Indian blue collars made it , but only statues of white British occupiers in and around the beautiful building, a must do when you are here, locals 30 rupees and old colonials like me 500....!The exhibition about the history is full of neglected paintings etc. They have to take more care about that. Otherwise this heritage will disappear slowly. The garden around it is nice and all mainly indian visitors enjoyed and made selfie after selfie.The main question which British intellectual decided to build this , because of Victoria in Kolkata to impress or / and insult the locals.Who paid for this ?"
18,Very nice gardens,"Superb Remains of a beautiful remains of Victoria who never visited Kolkata, erstwhile Calcutta. Must visit for anyone who visits Kolkata."
19,Incredible,"Built in early nineteenth century in memory of Queen Victoria after her death is perhaps the most popular structure in Kolkata. The marble structure combines variety of architecture styles like Indian & British along with touch of Egyptian, Venetian & Mughal.  A tour of building is very educative as you get glimpses of British colonial ruled period.The white marble structure reflects city’s colonial past."
20,Love this building,"This magnificent piece of architecture was built for Queen Victoria's visit to Calcutta, whist it was the Capital of British India. She stayed in it for one night only.No matter what your view on colonialism are (mine are definitely not in favour of!) a visit to this magnificent monument that is now a museum's a must. Its very much an active place - people use the gardens for morning runs and yoga and walks- and as such is just a tad grimy. Visit it anyway. You won't be disappointed."
21,Very good place to visit in winter.,What an amazing structure beautifully preserved. Built in memory of Queen Victoria. The clouds that visit this monument yearly have not detracted from its beauty. At all angles around the building you are presented with another amazing sight.
22,It was a nice walk with some amazing historical reading.,Victoria memorial is of the greatest attraction of Kolkata city .It aws built by Lord Carzon to commemorate the 25 years rule of Indian by her Majest Queen Victoria. The building is 338x 228 feet with 184 feet height . It is made of Markana marble . The buildin is located at the centre of huge garden with lakes and flowers .Inside there are 25 gallaries .
23,Day Tour,Some time with Queen Victoria's residence. Its a museum now and its definitely worthy to visit. Light and sound show available around evening which is also quite amazing.
24,Historic,"Had a splendid experience walking around the monument and learning about it's construction, the British era and the history of India between 1700s and 1950. The monument is grand and surrounded by beautiful lakes with some amazing Flora and Fauna. We also spent some time through…"
25,Must visit ,This grand monument to Queen Victoria is a beautiful building in Kolkata. The gardens surrounding the building are also lovely. Inside is a mish mash of museum type displays and artwork.  The artwork is not my style but locals were snapping photos all round.  The building is huge and really lovely~ a white beacon amidst the chaos outside.Entry cost 500 rupees.
26,Awesome staff,Amazing museum displaying history of British Raj in India. I wish my school teacher had taken us here to teach history lessons! Make sure you get free tour guide. Guided tour is available every hour.
27,Place wort to visit,Very interesting sight to visit with lots of galleries. Beautiful gardens as well. A memorial built for Queen Victoria 
28,good place for morning and evening walk.,A must visit for any Traveller to Kolkata. It has treasures from the British Raj which cannot be seen elsewhere. The place is well maintained and under surveillance. The art collection was amazing and the statues of Queen Victoria and other British Viceroy's of India were grand.There is a buggy( horse carriage) ride available outside the place...it's not too expensive and was fun to do.
29,"Replica of Love, Lover's paradise",The Victoria Memorial is the iconic architectural heritage of Kolkata. Certainly a must-visit if you are on your maiden visit to Kolkata. There is ample greenery and open spaces. However the memorial itself leaves you feeling that it could have been preserved better.
30,Magnificent. Majestic. ,"Think of Kolkata, think of Victoria!!!It is a very famous historical monument of Kolkata. Word of caution - carry a water bottle as a long walk.."
31,A must visit in Kolkata,The pride of Kolkata is Victoria Memorial Hall.The atmosphere inside is like a touch of the mind.This Victoria Memorial Hall is within a few hundred bighas of land.Here you will see all the historical things.By looking at them you can find out a lot of history.
32,Fabulous building at great at night. ,"A trip to this monument will takes us back into  the History of the pre British era. The building is majestically designed in symmetrical fashion and looks beautiful. The sprawling lawns are an added delight. Illumination of the building added variety to my visit.  To my disappointment (in Dec 2019), the Queens Hall was closed for renovations, & thus to that extent I wasn't to delighted. The Kolkata Police band was a pleasant surprise ( which we are informed play out on Sundays ).I could have rated the experience very good but  for the fact I couldn't go to the museum."
33,Superb place for adults as well as children,It’s a beautiful structure at the heart of Kolkata which is reminiscent of the British heritage that was once present in this region. The visit is worthwhile but the tour is a bit short.
34,Great place ,This is the most famous attraction in Kolkata. There is museum in the building with statues of Queen Victoria and others. The architecture is brilliant. There are gardens all around the campus. Bad part is no good food options and that too it is available only after 1 pm. Atleast they should sell cool drinks to the customers before 1 pm. It is delight for photographers as they get to shot some stunning photos from various angles. There is an arch at the entrance.
35,"Not just another museum, a masterpiece of history!","Good place to visit and see different types of historical weapons, museum and queen victoria & the inside view of the palace is unique u have ever seen. People come here from different places to visit and experience it."
36,VICTORIA MEMORIAL,You can get the feel of Old Calcutta under British Rule. Memorabilia of many great person's are on show...Beware of Pickpocketears....
37,Victorian Charm,"Victoria Memorial Hall. The architecture is really good. Very good museum with a variety of swords and guns for display. Cleanliness needs to be improved. The green park outside the Hall is good. But the water collection was very dirty. Further, its better to avoid taking the kids to the Park as its a lovers paradise"
38,European Architecture in Kolkata,The Victoria memorial has multiple things in the museum which is worth visiting and adoring. It is worth visiting.
39,A wonderful monument of British India.,"Calcutta and Victoria Memorial are synomous with each other. Having passed the monument umpteen times on my previous visits to Calcutta, being high on the tourist list, i decided to visit the Museum this time though with mixed feelings- ""A building made by the British for the British""- I asked myself do i really want to visit this instead of the Indian Museum?? I'm glad i went as it gave a better understanding of the history of Calcutta, the city of my birth-pictures and accompanying writeups were well detailed"
40,History,"Best palace to visit in Kolkata. It is located near park Street . It has a good history about the British time period and many old instruments, photos , artifacts are there which give you feel like you are in the period of 1800s. Nice place to visit . Sunday it is closed 😂"
41,A marvellous monument to British imperialism,I visited here last month and enjoyed watching Victoria Hall and gardens spread over acres of land in kolkata
42,Marble Building,Victoria Memorial hall is an old charm. Their gardens are well maintained. I do not feel Grandeur while visiting inside Main hall. Public management process is not too efficient. Items on display are not properly maintained. I am not very much satisfied with its up keep.
43,Stunning building,"The most iconic monument of Kolkata, Victoria Memorial is known for its immaculately maintained lawns and gardens which attract locals and tourists alike. Check out the rotating fairy on top of the dome."
44,Nice place for Visit,"It seems like no trip to Calcutta is complete without a visit to the Victoria Memorial. I was blown away by the experience there, actually, not merely because of the building itself, but what's inside it. The exhibits there tell a fascinating story about Calcutta herself and the role of the British when they arrived."
45,Not much things to see,it's a decent place to relive the colonial past when Kolkata was a great centre for trade and also had considerable political influence
46,Heart of Kolkata,One of the legacy of the British empire that is still a must see for any visitor to Kolkata. Imposing structure very good for Photo Ops.
47,beautiful architecture and colonial style ,"Since I live in Kolkata, I've visited the Victoria Memorial many times:with friends, family and also my journalism students, and each time was enjoyable and informative. In Kolkata, visiting the Victoria Memorial is a must-do outing. It's the best place to check our during the autumn - winter months (November - February). Check for the timings when it remains open from early morning till evening. Entry tickets are reasonably priced. It has lush open lawns and gardens to walk around, a museum and art gallery inside, replete with paintings, statues and memorabilia dating to British Colonial times. Victoria Memorial was constructed to commemorate Queen Victoria (1819–1901). Built of white marble, it holds iconic stature in Kolkata, West Bengal, and was built between 1906 and 1921. Some important legal documents are on display inside the gallery; for instance the one announcing the change in British India's capital from Calcutta to Delhi.  Thousands throng the premises in winter months and sit around the large water body that is surrounded by lush trees and plants. The large imposing statue of Queen Victoria in the front adds its own aura. At night, the entire marble structure becomes even more enticing when blue lighting adds an ethereal glow. Not just visitors, locals also enjoy the ambience and come in droves, with family and friends to spend some 'fun time' here."
48,Must visit monument,"It is a white marble monument; looking at it, Taj Mahal comes to your mind instantly.  But this is a really imposing structure.  Once you are inside the sheer height is awe-inspiring.There is a sprawling garden all around.  Over all a nice place to spend time."
49,Victoria Memorial,To identify city of Joy Kolkata this unique memorial is the symbol of this city.An open space for the visitors to enjoy the winter during sun light.
50,A sight that has to be seen.,Well worth a visit to this ‘Taj of the Raj’Beautiful gardens and such an impressive monument. Museum inside also has a great exhibition.
51,Can be better maintained,Victoria Memorial is a monument of British style It is Very crowdy particularly on Local Holidays. But it will be very helpful to understand the value and significance of this place if somebody has some knowledge of Modern Indian History. One of the important places in Kolkata to visit.
52,Worth a second visit,"Victoria Memorial is a landmark monument of the city of Kolkata. A small but wonderful museum inside, it boasts of lush green gardens outside the magnificent building. A favourite place for joggers and young couples, it attracts all kinds of crowd. With new Programme Consultant in place, some amazing events are being hosted here most of the time.Being an artist , I have had the privilege to perform at one of the quadrangles of the monument.A must visit for the tourists."
53,Historic visit,A place to relive Calcutta when it was the captial of India. The place is very beautiful both from inside and outside. There's a museum inside the Hall with historical artefacts. You should visit if you are in Kolkata. One should know the history of Calcutta.
54,Beautiful Building with Interesting exhibits.,This is a large marble building dedicated to queen victoria. It is a kind of museum and best tourist place
55,Excellent piece of Art,"As you visit the Victoria Memorial Hall you will find a vast beautiful grounds.  It's being maintained every day.  There are beautiful flowers, statues, and waters.  Inside the building is a museum with some original photography, statues of famous English nobility, and then some additional art from the time from the area, and some cannons.  If you wanted to fully view all of the museum, it would take about 2-3 hours.  We didn't view all of the museum fully and were able to walk through it in about an house, but didn't get to read all of the history in one of the rooms that goes along with the art."
56,Old Charm,It was very difficult to access the entrance to the Victoria Memorial with a child in a wheelchair. The cemented path is only partially completed with pebbles and stones as filling seperating the concreted strip so we had to carry our child and wheelchair to cross the pebbles to prevent the stones getting locked in the wheels.ln addition there are no ramps at the entrance and you have to carry your child accross the steps. No facilities for wheelchair tourists
57,A bigger scale than I expected,"Victoria memorial is one of the most popular tourist destinations in Kolkata.This white marble structure looks dazzling during the day and equally mesmerizing at nighttime.The structure has been very well maintained and is a delight to watch even from a distance. With a beautiful dome, the structure houses a museum with statues, paintings, weapons, canons of the British era. The gardens outside are beautiful with small water bodies which can serve as a great picnic spot."
58,Beautiful place,In  a nutshell Victoria Memorial  Hall is the heart of KOLKATA.Until you visit you can not imagine.Great monumental structure of eastern India.
59,Wonderful place,"Nicely designed structure, really shows us a glimpse of British rule in India and their contribution, it is really a worth watching monument and pictorial experience al together Just go for it for the memories"
60,Never disappoints ,"Kolkata city evokes some images – images of its icons - and the most promising ones among those of the two icons – Victoria Memorial and the Howrah bridge (leaving a plethora of them aside including those of the electric trams, rickshaw pullers and the famous puchkas).My childhood had been spent with umpteen visits to the Victoria Memorial – and in those days, my father was neither very busy nor very rich. And as he rose in the corporate ladder, the time started becoming scarce and visits also reduced. But every visit was brilliant for the very long walks in the exquisite gardens of the Memorial – which was followed by some great street food in the Maidan right opposite the gates of the memorial. The most famous among them was the Dal Vada (that had moved to Vardaan Market – see its review), chana jor garam, Bhel Puri, Batata Puri, Puchkas and the Churmurs. Now every delicacy had a place in Kolkata where it was served right – not very simple anymore! Those were days of innocence – and days without gadgets or mobiles – and days with hardly any needs worries or distractions. And hence numerous visits to the Memorial. But never did I remember entering the main precincts of the building – it was out of reach. And now almost three decades later, I was here at the famous icon of the Kolkata – back for good.A small crowd had thronged near the entrance gate. There were tickets only for the lawns and extra for the main Hall. For foreigners, the rates were significantly higher (Rs 30 vs Rs 500). After a wait of about 10 minutes or so, we entered the Memorial. The main lawns were magnificent and decked in myriad hues and colours. The cobbled stone walkways were as we had left – though the stone count seem to have been diminished and parts of walkways were broken. There was plastic ban in the compound – which was good thing. May be it is expected that a nationwide ban on single use plastic is coming soon – good riddance of a catastrophic human blunder. Apart from lawns, there were small lakes in the grounds that provided excellent setting for this masterpiece.Inside the main hall, there was huge crowd that had built up – to see numerous exhibits on displays – there were holy books, old armoury, communication equipment, paintings, canons and what not. I had just been to the National Museum in London and this memorial administration could surely learn few tricks of trade. There was significant scope of improvement in how things should be displayed or how a museum should have been managed. There were places where the paint was peeling – or the AC cables had made a mess of the venue (built at a time when AC possibly did not exist) – or birds that freely flew inside the main hall – or dustbins that were just not clean enough. Built between 1906 and 1921, the century old icon of Kolkata was classic case of elusive Utopia at an architectural masterpiece – niggles here and there and here and there."
61,Beautiful building and parks,Victoria memorial is the main attraction of Kolkata.It looks very beautiful.If you visit kolkata and miss victoria memorial your journey is incomplete.Victoria memorial is a landmark of The british period.There is a very big hall inside it and twelve paintings are on the wall.The statues of various viceroys are in the campus.The area of victoria memorial is very large.There is a garden also.
62,Impressive and relaxing visit,The beauty of this place still shines. Hope the indian government can preserve it in future. Require more systematic arrangements and nice lights.
63,Journey into india's colonial past,"This is more than a memorial, it is huge and full of interesting material explaining the British Raj and it's occupation of India. It costs 500 rupees to get in if you are not Indian (they pay 100). the surrounding gardens are a quiet haven from the manic streets of Kolkata outside. Definitely worth a visit. There are only two entrances into the park, one at the north side and one at the south."
64,Beautiful place for spend quality time,A beautiful building built in the British era surrounded by endless green well maintained gardens interspersed with small water bodies will lift the hearts of everyone. The children can enjoy the endless gardens  while the grown ups can add to the experience by visiting the museum. If u are visiting from another city make sure to keep a full day aside for a complete experience.
65,Memorable place,"As a history lover, this is where you find it in Kolkata, pre-during and after the British. A bit dusty, but the story is worth it."
66,Really beautiful building and interesting,"It's an iconic building not only of Kolkata, but the whole of India. Sadly, the gardens and the ponds are not maintained as the status. I wish Indians took more pride in their heritage."
67,Fabulous architecture,Victoria memorial hall is lovely place it was .great place Victoria memorial is built by British sarkar such a huge hall it was lovely place it was .I love the vibe there
68,MUST VISIT,"Its a very good memorial hall located in KOLKATA with beautiful surrounding gardens where you can take a fresh breath.A museum is also attached within Victoria compound, which also very nice to see."
69,Impressive memorial of British occupation ,"One of the most iconic symbols of Kolkata.It has a rich history associated with it and there is a museum inside. The gardens are very well maintained. And if you are interested is Morning walks or a breath of fresh air amidst the concrete jungle, then this would fit in perfectly. The lawns are spacious and there is enough space for young kids to run around.The place is equally mesmerizing when the lights are switched on in the evening. Finding a parking spot for your vehicle might be problematic as most of the roads around it has ""no parking"".The angel statue on top is supposed to whistle if there is a storm brewing, but I am not aware of anyone who has heard it personally.All in all, a nice place for an outing. And a must see if you are visiting Kolkata."
70,Grand building,"This place is a tourist place. It has a wonderful white structured building with a beautiful statue of queen Victoria in front , surrounded by huge well manicured gardens, lawns. Inside the building is a small museum having artifacts, weapons of olden times. Overall a great place to visit!!"
71,Stunning building ,Tourism in kolkata is incomplete without visiting Victoria Memorial. Beautiful British architecture and Lush green garden makes it a perfect tourist place.must visit place
72,Gem of Kolkata,"Though it is a very good and excellent architectural wonder, nothing less than the Taj Mahal of Agra. Unfortunately the place could have been developed better for a great tourism experience. Maybe the Travel Agents World did Not see the proper tourism opportunity to promote in its proper perspective. Maybe the Ministry of Defence, which has the adjoining iconic Fort Williams of great historical importance, don’t want visitors for strategic security reasons or whatever."
73,Great heritage,This is the highlight of Kolkata. Interesting museum with amazing architecture. Reminds one of the Taj Mahal. Beautiful gardens. Need at least half a day to a day to visit and take it all in. Situated in a lovely green area of Kolkata too.
74,Access for the Disabled,"Kolkata seems has not many attractions, and Victoria Memorial has not much things to see. Visitors also have to join a long queue in front of the ticket counter, and 2 entrance gates. Total wasted time is 1 hour while the visit is not more than 1 hour. If you're not a fan of architecture and British Royal families, you can skip this attraction"
75,A gem for all,"The Victoria Memorial is a huge and attractive marble building in central Kolkata, India, Victoria Memorial was built in the beginning of twentieth century between 1906 and 1921. It is dedicated to the memory of Queen Victoria and is now a museum and attractive tourist destination under the auspices of the Ministry of Culture.  Victoria was Queen of the United Kingdom of Great Britain she adopted the additional title of Empress of India. On  the top the central dome of the Victoria Memorial there is the Angel of Victory.I visited with my wife, son and grandson after Birla Planetarium. My son and grandson went inside the gallery while with my wife I was seated on bench where we were sitting many times before marriage. We were recalling the past looking at lake in front of the Victoria Memorial.Victoria Memorial is itself a landmark surround by St Cathedral road, Queens Way, Calcutta Race course.Caution: Photography is allowed inside the garden but not inside the gallery to protect the paintings."
76,Major attraction in Kolkata - Take the tour,"Victoria memorial is a great piece of architecture. The garden around it, the lakes, the squirrels, the birds everything was so peacefully surrounds it. The statues was well planted. I love the calm and quietness in the middle of the chaotic Kolkata"
77,Crowded,It was lovely to walk through the gardens and view the memorial from every angle. The local population kept on asking for us to be in their photos and that was lovely.
78,Worth a visit,"Well maintained historical structure which is essential attendance for all new and repeat visitors coming to Kolkata, to infirm and remind how central this city was to Indian and British trades and cultures since the late seventeenth century. Beautiful grounds outside, beautiful galleries and exhibits and ceilings inside."
79,Beautiful building and architecture,As young person grew up in Kolkata was disappointed to see the Victoria Memorial in such a poor state of Maintainence. The marble is stained yellow the grounds are poorly maintained.
80,Magnificent monument ,"This is something else again. A time machine that takes one back to the years before the First World War although only built in 1921. It is a tribute to its eponymous dedicatee. Extracted nay blackmailed into contributing, India was generous in its tribute to her. The building is instartlingly white Indian marble. Ornate and rather elegant. Once past the bronze of Victoria Emperatrix , one steps into a vast echoing hall surmounted by a galleried cupola. The first sight is a beautiful statue of the young queen. The ground floor is full of loot, portraits of the dignitaries of Victoria’s India, watercolours by her sailors, cannon, a wonderful black marble table mounted on four bronze howitzers, weapons of the period of British rule.Upstairs I found an exquisite exhibition of Indian miniatures that took me a full hour to see properly."
81,Overrated ,Beautifully presented memorial where one can easily spend 2 to 3 hours lazily walking around the gardens.The memorial hall itself is quite interesting with two levels of viewing.
82,majestic Monument and Gallery,"This major historical site in Kolkata is really worth visiting for its historical value and lovely gardens. There are night tours available too where you can see the monument lit in dark night. But I only could see it from outside.Inside is a good museum where we get to see some good paintings giving us a glimpse of yesteryear times. In the 1st floor, there are few shows arranged. When I visited it was a painting exhibition from an art gallery that was being exhibited."
83,Historical Monument,"A British era monument beautifully sculpted. One of the icons of Kolkata, must see place of this city. Best time to visit is in the morning to avoid hot sun. Gardens are beautifully done too. One can spend 1.5 to 2 hours here if interested in history."
84,Good place ,A trip to Kolkata is not complete without a trip to Victoria Memorial Hall. We visited in the morning and there was a long queue for tickets. The only time I was hassled by beggars was waiting in this line. The site can be crowded depending on the day/time. Target enough time to stroll through the grounds. It's a lovely place to sit under a tree and relax.
85,Victoria,"Victoria Memorial Hall and Gardens are walking distance from New Market and definitely worth a visit. Also close to the planetarium and St. Paul’s Cathedral, both worth a visit. Garden entry is just 20rupees/€0.27approx. Nice for relaxing or taking pics, be prepared though tourists are a little like celebs at most attractions in India. You will be asked for many selfies and to join family pics... ☺️📸"
86,Memorable trip,"Historical place in kolkata, India. We enjoyed with our family. Good place for tourists and all. Thank you."
87,Sunday,The Victoria Memorial Hall is a beautiful historical monument . It's well maintained and an eye catching sight situated at the heart of Kolkata City.
88,Beautiful,"The best monument to worth of visit in Kolkata and also the most significat, if you are not Hindu. I enjoyed also walk in a park all around."
89,Historical place,This major historical site in Kolkata is really worth visiting for its historical value and lovely gardens. Sunset is a great time to go to get great photos
90,Enjoyable place to walk around for 20 RS,If u are in Kolkata don't miss this historical place . It's brilliant . The structure of Victoria memorial is mesmerizing and beautiful . Entry fee is around 10-20 and high for foreigners. I visited here with my friends and we all enjoyed a lot .
91,Visited after a long time,I have visited this in 2001 and now 2019. Needs more uplifting work. It’s a monumental effigy of Britain’s rule of India.
92,The best monument to worth of visit,"Despite the statue of that pompous git Curzon at the front, this is one of the great buildings of India particularly viewed from an angle at twilight. Beautifully executed, beautifully maintained"
93,Powerplay by the British occupiers to suppress or impress the locals.,"Dramatic empire style/Edwardian architecture that still looks brilliant despite losing some gloss when cleaned of the black paint job that was done in World War II. Really interesting collection of sculpture, paintings, documents and some memorabilia inside. All surrounded by beautifully kept gardens."
94,Must visit,Whenever there is any mention of Kolkata in any papers or video almost always the first thing that is shown is the Victoria Memorial . It is a remnant of bygone Colonial rule and an architectural marvel. The Memorial grounds are beautiful and one has to keep this in their bucket list if he/she visits the city of Joy!!!
95,Kalkuta ,A well maintained beautiful structure from the British Era. Nothing much to see inside but the acres of green lawns around it give a charm to this beautiful structure.
96,For One Night Only,"Nearly after 44 years I visited Victoria Memorial hall, with lot of curiosity and great old memories of my college years. But not that happy. The grand wide garden around the hall is not taken much care. No one fountain is working.Inside the hall those great sculptures are not illuminated properly. The arts and some antiques are kept too far to the visitors, so that not able to read the descriptions of those items. Such a great heritage building should have given more focus and attention by the archeological department or the relevant responsible department."
97,Beautiful and peaceful ,"Made of White Marble this victorian era masterpiece is situated in the heart of Kolkata within a huge green compound with fountains that make it a favourite place for morning walkers.Just opposite are the Maidan and the fountain of Joy.Apart from Raj Era relics,the atmosphere of the place mesmerizes you.Definately worth a visit"
98,"When in Kolkata, A Must Visit Place!","Lovely place,little touch of history, beautiful place too,but it is always crowded at every occasion. If you are in Kolkata for the first time then you should definitely visit this place."
99,It explains the history of Kolkata.,"A great building builit by Britisher and is iconic symbol of Kolkata today. A great place to walk around. Nice sculpture, beautiful garden and wonderful landscaping with very nice architecture"
100,A Must see Attraction,This one is a masterpiece. Just see what the Britishers have left for us. Beautiful.. my family likes it very much
101,Colonial Architecture,"The monument is jo doubt glorious and beautiful, but it pains the heart that it was built at a time when our country was in extreme poverty and famines were commonplace .  Though the britishers built it to further their own legacy, it is an indian monument today and thus mist be cherished. The good thing we can learn is how to preserve our past and heritage ,the same way the british have ensured even when they have left our country"
102,Feel of European Style Structure,Victoria  Memorial is a famous memorial of Kolkata. Huge area and well maintained. Entrance fee is not costly and separate ticket to enter Memorial hall.
103,Dirty,Lovely gardens and interesting displays inside.  Interesting and even-handed history of Calcutta/Kolkata. Make sure you go up and circle the dome looking down on the statue of Queen Victoria.
104,The city Icon of Kolkata,"This is really an imposing building. Not just the building but the entire complex and the the statue in the middle of the grounds. The museum inside gives us a glimpse into the history. Lot of armoury is on display. The garden is well developed with vast lawns, large trees and a small stream flowing. This is a must see if you are in Kolkata. You can enjoy a lot of time relaxing with history and nature!!"
105,Colonial style edifice,"A must visit place at Kolkata, massive structure with rare collection of ancient items and historical important items, normally not much rush but lighted up and packed during special occasions. You must have atleast 3-4 hours to spend there"
106,Big white Memorial ,We really loved Victoria memorial.Lots of things to learn. Outside the memorial we really liked the Puchka chatpata. Everything was mouth watering.
107,Beautiful ,Excellent place to visit. Historical as well as majestic. A memory which you will cherish for a lifetime. Visit was made more memorable by Calcutta Walks and their guide Ritwick Ghosh.
108,Very nice place,One of the most famous place in Kolkata- the coty of Joy.  Had a wonderful time with its beauty though I am not expert in architectural things. Would love to be here again.
109,Beautiful structure having a decent museum ,Revisiting this place brought back memories from my childhood when during Christmas holidays we would visit Kolkata n this place. Has a lovely garden . Beautifully done up decor. Although very crowded....but every tourist place is so. Favorite family outing during winters. Great for picnics
110,Entry fee,Victoria Memorial is a famous and well known memorial hall of Kolkata.Huge area and reasonable entry fee.Their is also a museum inside the hall which charges extra entry fee.This is a nice spot for get together and spending time.
111,Interesting and informative ,"Another attraction where foreigners have to pay loads more than Indians (regardless of their financial status), Rs.25 /  Rs.500 if you want to go into the museum, or just pay Rs.25 to walk around the gardens. The gardens are lovely and the museum is great to photograph from the outside. No need to go into the museum."
112,Cool,"I bought the ticket for the gardens surrounding Victoria Memorial and not for the museum itself. It was a very pleasant early morning walk - warm spring air, birds calling, and the beautiful structure of Victoria memorial."
113,Historical place,"It is a historical monument. A day is not enough for a student or admirer of history to see it. Take a small notebook and make notes. Weekdays should be ideal if you want to see it leisurely. Please don't use cameras inside, be responsible"
114,Nice Architecture,"This is a popular tourist destination and there is a lot of history here, but it is incredibly crowded. There is very little breathing room, making it hard to see some artifacts. If you are visiting as a foreigner, I recommend getting a guide to help shortcut the long lines and to highlight the important artifacts."
115,A must visit museum,"Place to visit in kolkata, beautiful place with the touch of British construction. Perfect place to visit here is in evening time"
116,One of the icons of Kolkata,"A historical place, a must visit for tourists. The surrounding the memorial is a good place for family and friends. Though this place is mainly famous for couple's meeting ground. The museum inside has many nice things to see including old swords and muskets."
