,title,text
27,Authentic turkey,This is one side of Anatalya’s old town. Very good see view of the the weather is right. Not much activities for young children’s and teenagers
28,Amazing old city!,"Antalya is one of the best cities to visit especially for couples and family as a tourist.But should be very careful, we were 5 persons and rented a boat for an hour, it was a fantastic trip, boat crew was two persons. We trusted on them, left our hand bags at the end of bottom on tables and went to dock. After 1 day when my wife went to her hand bag to take money, noted some amount lost!!! While only place she left her bag when we were on boat.But in total Antalya is a very nice place to visit several times.Next trip will pay more attention."
29,Lovely...,Nice street .Rabbits there to take pictures.lots of place to eat and so near other attractions.coconut water fresh amazing.
30,A Jewel in the Antalya Bay,Old Town is definitely the place to stay in Antalya... Lots of choices for stay and specifically food... Experience living by the side of marina and enjoy good music in evening as there are plenty options around... Love the streets...
31,Beautiful old town,I love Kaleiçi fantastic shops lovely people and had a lovely meal in the harbour front well worth a vist
32,Old town charm ,"The historical district of Antalya is beautiful with squares and housesAnd walking on that Annas returned to centuriesCafes, restaurants and boutiques There are many beautiful hotels in this areaUsually you arrive from Hadrian's Gate and after about an hour you walk in beautiful alleys and take pictures of skulls of recreational boats and glass elevators.It was a pleasure for meIf you go to Antalya, I recommend you visit this area."
33,Fabulous,"One can feel the ancient history energy, while walking among the old houses along the “ sokaks”. Must take pictures below the Hadrian gate"
34,Old Town stroll,"We stayed in the old town which a pedestrian only area other than for access. It’s beautiful  and has a great atmosphere in the evening with lots of friendly bars and restaurants to choose from - many offering live music. Lots of boutique hotels too. There are a couple of  beach clubs nearby but in August we found the main one so busy, with sun-beds rammed up against each other, that it was not a nice experience. In August the heat and humidity can be murderous; it took me several days to begin to acclimatise. If I came again I’d want a beachside hotel but would regularly visit the old town in the evening. It is a great place."
35,Absolutely Beautiful,"Lots of picturesque narrow streets with some beautiful renovated buildings as well as buildings awaiting renovation.Lots of ways of entering this old town but obviously the one with the most impact is via Hadrians Gate.Full of bars, restaurants all leading down to the sea front"
36,Comfprtable and trustworthy service provider - Moonstar Tour,"the area has good food, good bars, full of holidaymakers, breathtaking views, has every thing needed. sea food amazing"
37,Well worth several visits,Iskele fish and steak restaurant lovely harbour side position overlooking all the small boats and pleasure boats
38,"A mixture of Greek and Roman, Arabic and Balkanian culture of sailing","It’s nice place good, nice historic place but try avoid buying stuff from there, you get better price on the market across from Kaleiçi, other then that great place!!!!"
39,Kaleici,"Lovely old town, with all those small streets and restaurants, views from up are amazing, many things to do there and prepare your camera if you like taking pictures"
40,Nice place for seafood and a stroll,"Old town has lots of hidden gems around the streets. Just start walking-i would prefer afternoon or dinner times as earliest- and you will find great restaurants, surprising views and small shops."
41,Atmospheric Kaleici,"Great area, full of character and great people. The port is well worth a visit at both day and during the evening. It could benefit from a sandy beach to finish the area off."
42,Magic little city,"Great visite and Old bazar,vert safe . À lot of traditionnal restaurant and shops .typical architecture."
43,Unique!!,"Loved Kaleici, such a pretty place. Harbour side is so beautiful, boat trips available for long or short trips. Lots to see and do within walking distance, but also public transport is good. Taxis are reasonable for trips further afield. Duden waterfalls, a must. Shopping is fantastic, shoes, clothes etc.. we had lots of pampering with hair cuts/wash and blow drys/ colouring/nails etc.. very reasonable. Plenty of bars and restaurants with good cheap food. People are very friendly and welcoming. Would definitely go again."
44,Ancient heart of the city; great for walking and exploring,"Great little old town, authentic feel,many great bars, restaurants and food places with live music. The Marina is beautiful. Many parks nearby to walk about and a great bazaar, as well as historical sights.However i mostly enjoyed walking in those cozy, little beautiful streets of Kaleici."
45,Mesmerizing Blues,our hotel Tuvana was right in the heart of the old town with plenty around old harbour makets etc .along old streets there is something for eveyone from great places to eat tradional turkish meals to just sitting in many coffee shops and enjoying watching the world go round.There you can buy all hand made goods and carpets ect
46,Kaleiçi,Very clean streets and excellent turkish food available.  Plenty of shopping to be done here too. You can walk around the old town and visit the numerous bars and restaurants along the way...
47,Antalya Old City,"If you like to walk in the old places, so kaleici is the choice.Many restaurant, coffee, bazar, everything is there"
48,Scenic place to visit ,"Old city is nice, many shops and restraunts. We spend around 2 hours and then went to the main shopping centre."
49,😍,"The Antalya Harbour and Old Town is beautiful. You have nice sea food restaurants on the Harbour and beautiful winding streets with souvenir/gift shops, carpet shops and replica bag. Everyone is willing to deal and you can bargain to your hearts content. There are some historical places such as the old mescit, clock town and Hadrian's Gate. The market opens into the Tophane Park which has nice cafes and the main city bazaar which has nice restaurants and shops. Loved it."
50,Antalya Old Town,"The Old Town in Antalya is great! Lots of fun bars, great restaurants and shops all set in a maze of medieval streets. There is a marina at the bottom of the town which hosts lots of restaurants and It is definitely an area worth visiting if you are in Anatalya."
51,Old Town Rocks!,"this place is full of small streets folowing them you can find yourself in different places each time. shops, restourants and travel agencies are everywhere. easy place to find some original suvenier."
52,Lovely old town,"Cobblestone streets, tons of restaurants and small shops, Marina, huge park. Kaleici means inside the walls of the castle so everything is walkable and very pretty. There's a small beach beside the marina with many stairs down, with loungers and umbrellas."
53,Stayed in the old town.,The streets of Kaleici are like a web of winding streets and buildings which hold so much character. Can easily get lost in these streets but its not large enough to be much of a problem. Anyone who visits Antalya must visit Kaleici. Filled with plenty of souvenir shops with lots of antiques and turkish/greek culture.
54,Boat Tour was enjoyable,This old town was very beautiful It had amazing landscape and nice cafes for drinks and sheesha. We had amazing time
55,Magical,Beautiful blue/green water and interesting pirate boast along the dock. Easy and pleasant to walk around with many historic buildings all around.
56,Must see in old town Antalya,"The old city of Kaleici offers many pubs, cafes, and just areas to hangout with friends and family. You can visit Hadrian’s gate built in the 1st century. The old town is very unique as you feel like you have back in time. There are many souvenirs shops, but you must bargain. It’s good to know your numbers in Turkish before you go. This is definitely worth your time to visit."
57,Nice little streets with so much history,"Unfortunately I discovered this place on my trip's last day, combine shopping with sightseeing and historyPondering around the place from the back of  mark antalya mall and  down the road You will see multiple clothing food and accessory shops, department stores as kotton mango LC were there two at the beginning of the market you will fond the contemporary stores but afterward you will see the old town, turkish bazaar an old castle, two old mosques one of them is by the see, the hadrian gate is there too The view on the Mediterranean worth it to tolerate the hate  I  recommend to visit this place"
58,Stay in Kaleici!,"Nice walks, lovely restaurants, close to the old marina harbor, historical hammam, lot of shops, good for day and night."
59,Fabulous ,got public bus from lara to visit kaleci. pretty old town to spend half day looking round. there is a lift from here down to the harbour. due to the pandemic not many places open but still worth going to look round all the old streets very interesting.
60,Fun and scenic old town and harbor - with a swimming beach,Cobbled streets and wonderful buildings are found throughout Kaleici along with many fabulous seafood restaurants. A great place to spend s few days exploring
61,Amazing Kaleici,Perfect place lovely food and ambiance with music and great location.Parking is little bit a problem but could be managed.You’ve to choose your food your self and don’t accept waiters recommendations and best choice is fresh fish with basic way of cooking like grilled of basic frying.Salads are lovely.
62,Oldcity,"Kaleici (Antalya old town ) is full of narrow streets, tourist shops and restaurantsIn my opinion the best part is between Hadrians Gate and Hidirlic tower, if your there in the evening, take a stroll along the seaward edge of Karaalioglu park for great views and sunsets across the bay"
63,Beautiful,Loved the vibe of the whole place. All major attractions are close by. Also very well connected to other parts
64,Full of character and tourist shops,"My favorite area of Antalya city is the old port area. So historic, and beautiful with many shops, restaurants as well as historic sites."
65,Amazing ,hi easily to get to from late beach  in 40 minutes lots of instructing  small streets ro wander through however can get lost easy . No one pester us could easily look in shops no hassle found some instructing things to look at
66,Back in time.,Very nice place for walking around. A lot of nice restaurant and hotels and nice veiw.You can enjoy a lot in this place specially in the evenings.
67,Great day out ...,Beautiful place place to walk and see. Plenty of good bars restaurants and lounges with live music. Must see place in Antalya
68,Kaleici Best place,"Fantastic place in Antalya. Romantic, cozy, great views and a glance at old times. A multitude of places to chose from going from street food, nice hipster hostels/pubs, traditional Turkish meals to healthy juice bars. Great hidden places where you can dream away of ancient times, walks between the ancient city walls and terraces with views you only see in postcards. Worth visiting"
69,Great experience,Great historical area with narrow streets and several shops and restaurants. It is safe. You can park your car at Mark Antalya mall and walk in commercial street toward old town.
70,Holiday ,"A relaxing walk while being surrounded by great views, old traditional buildings, cozy restaurants with very tasty food, souvenirs shops and friendly people. The whole way from Hadrian’s Gate to the old harbor district is a delight, with plenty spots where to stop for photos.A must see of Antalya, don’t miss it. Get ‘lost’ on the streets and enjoy every corner."
71,The old port area,"Liked the labyrinth of shops, restaurants  bars and sights.  Most shops sold designer copies but you can bag a bargin on tour prices in the streets and jewellery."
72,Fantastic location,Quaint old city plenty of souvineer shops and clothes shops to browse through well worth a visit using public transport with very cheap fare
73,Good for authentic old city vibes. Just don't buy anything from the shops,"I loved kaleici, we found so many nice stuff, my teenage girl bought couple of bags and jewellery and I bought some presents for my friends"
74,Stunning,"The old town is lovely in terms of views and things to see. Very historic in nature. Wear comfortable shoes as its very rocky and you will constantly be going up and down steep roads, extremely tiring after a while. It took me about two days to explore the whole old town but a day is enough to get get a feel and experience what it's all about.Plenty of places to eat and dine. There are loads of market stalls going down tot he marina and bazaars around the area. be sure to haggle as the prices they throw at you are ridiculous I paid 20 Lira for two bracelets, walked down the road to a proper shop and they were priced at 3 lira for one or 4 for 10.  There are loads of fake clothes and bags, they are not real, even if the shop keeper guarantees the authenticity. if you would still like to buy some I would advice going out of the city centre into more loca bazaars where they are a lot cheaper! I bought a little designer coin purse for 5 lira, though it took extreme negotiation skills. Dont be afraid to walk away as they often call you back at the price you want. You can walk down to the marina which is nice. You can pay around 90lira or 10 euros or so to go on a little boat trip. Nice trip, though you dont really see the caves or anything close up, thats what the excursions are for.They have quite alot of bars there too. The people are really friendly and service is good."
75,"Nice, pretty, laid back! ","Forget all expectations This part of Turkey is full of wonderful sights, smells, tastes and most of all people. If you want 5 star hotels and long white beaches go south of Kaleici. If you want to be enchanted at every turn go to Kaleici....I truly love this place and will be back."
76,Always a good spot for an evening walk ,"We went from Lara Beach area by return taxi, amazing service. Kaleici itself is lovely, I could have spent the whole day just wandering. We stopped for coffee where bought some tea & menthol crystals, it was brought to your table to try then encouraged to purchase😉We unfortunately stopped for lunch at a ‘bad apple’ BE AWARE there was 4 in our party we ordered 3 juices & 1 beer,  then we chose 4 doner meat plates, 1 salad & chips to share, our Bill was 515 TL..... we queried the bill as their was nothing on the menu higher than 30TL, unfortunately we were told this was the price! The guy who encouraged us in ( just had a hair transplant) was obviously well out the way when we were leaving, left a sour taste in my mouth for sure! Can’t remember the name of the restaurant, it was on a corner precinct area, just along a little & opposite their is a cat sanctuary place where their is lots cat box’s and the man who runs the sanctuary has a big dog, he has a stall where he sells items to help with the upkeep."
77,Only saw the area around Hadrian's gate,"Get yourself ready for nice,long walk, good shooping and some nice place to eat. Old town have special spirit and its MUST  to visit."
78,Lovely,"Amazing place on the evening you have too much restaurants and bars where you can take a drink or eat something.  Old harbor is nice and boattrip fameus,...  Take your time!!!"
79,The heart of antalya,Thorough enjoyed wandering around this picturesque old town. People were very friendly and helpful. Hadrians Gate was definitely worth going to see. We found some lovely restaurants. However if you wanted more the busy city of Antalya was just a few minutes walk away.
80,Great,"Wonderful place. Stayed there for 7 days and everyday we used to discover a new path, a new street that leads to extraordinary traditional charming house. A must."
81,Antalya old town,"Amazing anniversary holiday. Kaleici is the Old Town and it is full of character. I would definitely stay here again. Lovely beach in walking distance and restaurants, bars are too many to choose from but all worth a visit."
82,Old Town Antalya,"Nice ambience, delicious food, friendly people.. Old Town is really gorgeous and nice to live in it and enjoy its landmarks and old Antalya portside.. Beautiful antique small boutique houses.. Delicious Turkish recipes.. Generally awesome"
83,Beautiful place,"The best place that you must visited every day in your trip , love it , The Kaleiçi area is located in the centre-eastern portion of the city along the mediterranean coast fronted by the yacht harbour that dates to the Roman era.The name Kaleiçi means ""Inside the Kale"" or ""Inner Kale"" (Kale itself"
84,Fun to walk around,"During our stay in Antalya, we decided to take a break from hotel and to visit popular neighbourhood - Kaleici. And we didn’t regret it. It has preserved its old, authentic look. Walking through small ,,kaldrma” streets is unique experience. Streets are full of cafes and places to buy clothes and souvenires. Definitely a must in Antalya"
85,Historic old part of town,"It’s very nice place!!! Enjoy magnificent view to the sea. The old town with its narrow streets, cafes, and shops is a real paradise for tourists who look for romantics."
86,Back in time,"it was very wonderful trip to antalya .& one of Top attraction was Kaleici City which was centrally located in antalya ..full of cafes ,restaurants ,shops on every next feet.Highly recommend to choose Hotel in Kaleici City or City Centre to enjoy Nightlife"
87,Beautiful old town,"What a place buzzing with activities. We spent a whole day shopping in kaleici with many restaurants, cafes, pubs. There are many boutique hotels here and the location is perfect to explore the old town and the marina nearby."
88,Wonderful but abit crowdy ,"A must stay place in a hotel like Aspen. Fantastic location with reasonable tasty food and shops , lively bars available and so near the marina. Just perfect !!"
89,My favourite town! ,"Super buzzing streets, it’s by the shore so beautiful view. You can just grab a drink and sandwich, and make a small picnic there. All the shopping, the best restaurants on tripadvisor, bars, cafes...everything is there. We lived in one of the all inclusive hotels 20mins away but if you can find a good boutique hotel in that area then must definitely be there."
90,Anniversary Holiday,"very nice place.. cafe, bar and restaurants.. shops..👍🏼👍🏼 evening walks are just amazing.. amazing views.. highly recommended !!!"
91,Wonderfully relaxing old town,"We stayed in Boutique Hotel 1207 in Kaleici (Old town) and loved it! The old town has character, it is very lively and we enjoyed walking around as most of the popular areas are walking distance. Mermeli beach is also in old town so is the clock tower and the fun cafes like Luna Garden. I would recommend to stay in a small hotel (1207 is great) to stay in Kaleici area."
92,Beautiful,"Nice place to go shopping, but not as big as other cities like Side and Marmaris. The shopkeepers didnt want to hassle as much as in other cities. The bazaars are generally cheaper than the kaleici shops."
93,Excellent town,Kaleici is the old center of antlya. The architecture is really different and special. The roads are clean and green. There is a harbour also in the old town and a lot of restaurants and pubs.I really recommend u stay in kaleici or at least spend some time walkig the hidden gems. Love it!!
94,Beautiful old town,Beautiful and Tranquil setting with cheap car parking right now to the harbour (which we found by accident) - some nice restaurants looking over the bay
95,"Beautiful views, quite touristy",This historic place is very beautiful. Having a walk in Kaleici is like walking through history. Then we would always end up by the sea.
96,Stunning,"I would highly recommend for about a week only lovely area with loads to see, the harbour is awesome and there also a air conned loft to take you down to the Marina"
97,Recommended beach,"When we found our hotel (Monopy Mansions) we parked our car in the owner garden and spend 8 great days relaxing in this amazing village. We only when out in the car 3 times to see some of the historic sites. There are some excellent bars and superior restaurants in walking distance,"
98,Beautiful,The beautiful old city of Antalya facing a nice marina with amazing view of the sea and greenish mountains around...
99,Rest and unwind ,"A charming old town, lots of quaint narrow streets, it does have access via a lift as is quiet an uphill walk back to the new town.. A quaint little harbor to with cafe's.."
100,Beautiful city,"well worth a visit lovely old town with some nice quirky lanes to walk around and visit the shops there that then takes you down to the harbour which is lvly to see the boats thats in there, some nice food outlets to sit and have a drink etc."
101,Beautiful cobbled old towb,"Filled with shops, cafes & restaurants and boutique hotels, Antalya's Old Town is a 'must visit' place. You can easily spend a whole day walking around or just chill by the historic harbor."
102,Must experience ,"We love Kaleici! All its authentic buildings, narrow streets, cafes and restaurants... It is such an original place to be! You can feel the real Antalya vibes there, scrolling down towards the marina and enjoying a cup op coffee in the morning or a nice glass of wine among the ancient ruins. You see several centruies' architecture and cultural heritage- a fantastic spot right in the heart of Antalya."
103,Very nice place,It was a very good street with some great shops - we went there in December so there were mostly local - Antalya is generally cheaper than Istanbul so you can get some great deals here.
104,Lovely place,Beautiful updated homes in the old town with great places to stop and have dinner. Overall a very pleasant walk to the harbour
105,Beautifull Antalya,"This place is beautiful and makes some great pictures, however, do take some caution when it is raining as it can become very slippery. You will see many stray dogs and cats throughout the town usually lying in doorways so do be careful however they won't usually come near you."
106,Nice Marina,"Though it is not a very long route and walk to pass Kaleici (old city), but you can find beautiful corners in this site which are really worth visiting. When you're above the harbor, the landscape is very nice and you can take great photos."
107,One of the best spots,Wander round the winding streets for restaurants bars and shops or head down to the park on the cliff tops for an amazing view
108,very nice,Beautiful city good transport networks Elevator down to harbour for those with walking difficulties or in wheelchair
109,Old town place,"Loved Kaleici old town. We spent 8 days here, but to be honest, 5 days is more than enough. Last two days, we spent sitting at the park near the sea reading. Kaleici  is full of bazaars but all fakes, which i hated. I cant think of anything worse than seeing hundreds of identical stalls selling designer fakes. The fake bags were shabby and woe betide you if you said they were fakes to the stall owner. Mostly pleasant but you got the odd miserable idiot who wanted you to buy without even browsing. Overall, everything is very expensive. Everyone dealt in euros which made the whole holiday very costly. Liras were accepted but beware when asking prices as they say the first ridiculous high price that pops into their heads. Haggle and bargain or walk away. Dont let them rip you off. Kaleici has beautiful old ruins, stunning mosques, and a gorgeous marina. All within walking distance. There is even a huge five floor shopping mall called Markantalya Mall, nearby. Food generally is cheap, but all that seems to be available us donner kebabs. Theres only so much greasy donner i could bear. There is pizza available too but its a bit more pricey. There is Mcdonalds and Burger Kings and Starbucks there too.The cobbled streets to the marina were so stunning with overhanging pink flowers everywhere. Be careful when buying Zultenite jewellery as im not sure if it was genuine. Overall a lovely scenic part of Turkey"
110,Quirky & Historic great for those who enjoy walks.,"Kalechi has a bit of everything, the market place is buzzing all day, and if you can’t buy it here you won’t get it anywhere. Cheap restaurants if you want and pricey ones too.  Small beach, which is really rows and rows of sun beds no sand as such.  Lots of side streets with quaint restaurants. Not really suitable for wheelchair users, some of the streets are steep. Taxi/bus/or tram ride to Lara beach. Short taxi ride from the airport £10 or 15 euros. Lots of boutique hotels and lots of bed and breakfast hotels."
111,Check the Marina!,"Nice stroll among old alley ways and restaurants and shops in the old town of  Antalya, if you have an hour to spare, apart from shopping!  Just walk through the Hadian’s gate! Also a cup of freshly pressed promanegranate costs only 3 Turkish Lyra from the street vender, dirt cheap!"
112,Untold stories,Such good place very historical place definitly if you are in antalya you must go to kaleici  😘😘😍😍
113,Beautiful!,The Old Town of Antalya is definitely worth visiting.Nice small old streets with lots of little shops and quirky restaurants and cafe's.
114,Fantastic and lovely ,My wife and I had visited here for one day its hard to see the old parts as they were not many signs to show the way we got to Hadrians gate and the marina but that's about it loads of shops and cafés good amount of transport public and private. If you like a good walk about this is OK.
115,Always good at the marina,"Exploring the many little lanes and alleyways to discovering fantastic restaurants, boutique hotels, vistas, the harbour and more. Reminiscent of Rhodes Town but definitely not, Kaleici delights and in winter is much quieter allowing you to explore without the crowds. Delightful!"
116,"Pretty little old town, should visit in the evening ","Kalaeici (Old City), this is a place in Antalya must visit if you like historic places with modern restraunts.You can spend whole day there and time will just pass by like anything. Beach side restraunt have sun beds for 20 TL each and can enjoy sun and beer.There are ample of restraunts with pool side tables, which is amazing."
117,Nice ,"I must say, I am very impressed with Kaleici. I am here for 5 nights before heading towards Kas, probably stopping off at Adrasan on route. I thought 5 nights in Kaleici might be to many nights, I thought we might run out of things to see and do, but the place is a labyrinth of bars, restaurants, shops, bazaars, it is absolutely fantastic. Bars for young and old, classy and local food eateries, I am well impressed.  You can stay in the old town, book a pension or small hotel, and wander around for hours. Go outside the gates (Hadrian) and discover further afield on the excellent Tram/Bus systems"
118,Kaleici old town and marina,It’s definitely worth visit. I suggest walking around to absorb atmosphere and enjoy food. There are plenty of shops to buy souvenirs and drink the long evenings dry.
119,You Must Experience a Boat Trip,"Love this place I went to Antalya once before but it is now my first time to KaleiciThis place is a hidden gem Located on backside of mark antalya mall long street like Taksim at Istanbul with contemporary shops and department stores like LC Defacto Kotton and other turkish known brands many cafe on the road serving Kahve and turkish delights on the road worth to take rest at Then at the end of the street you will be surprised with the sight of an old castle and Hadrian gate that's where the old city would start: bazaar, old fashioned houses with orange bricks, suddenly while you walk down the hell you will be surprised by the glimpse of the see view from behind the houses, two old mosques one at the end of the bazaar it called Yivliminare Mosque it has this structure underneath it and covered with glass it supposed it was the first backbone to the mosque I took pic of it after that you can continue your walk to the see"
120,Beautiful Old Town,"One day walk saw so many amazing places: cozy and stylish cafes, oriental music, beautiful streets, and of course the old harbor is pleasing to the eye. I would like to come here again."
121,Nice,"Very clean and friendly place, nice restaurants. If you stay close, worth to visit for a few hours walk."
122,Amazing sunset on Mediterranean!,"I used to visit it 2 times in my stay I liked to swim as waving isn't night..best time for me early morning or late evening , staff  cool ,entry ticket  is fine ,and good view,service good,,but so many peoepl"
123,How CLEAN!!!,We enjoyed walking through the old city and had a nice traditional seafood meal thereHighly recommend visiting it.
124,Heart of Antalya,Worth a visit. Quaint little area with many great eating places. Wonderful views especially of the harbor.
125,"Kaleici, Solymos Travel ","Antalya best place is central location and the best food is always fish. Turkish Yeni Raki, marina, Mousk"
126,"Busy, loud but l love it","A taste of real Turkey with narrow streets, some chic bars, good food, locals promenading at night, small harbour + much of the old town wall intact. Also very good value. Large beer 10TL in one bar, others mainly 15-20. You do not think your in a big city at all."
127,Must visit!,The old town is simply beautiful So much to see and doThe restaurants are top quality So pleased we stayed here and not in an all inclusive hotel
128,Old town antalya,We visited the Kaleci from Lara beach which was a long bus ride. The marina was lovely and the cobbled streets were lovely. Lots of little shops and stalls and restaurants to choose from. Defo worth a visit if in Antalya.
129,Lovely place ,"Hotel information we need take local small bus / taxi to Manavgat ,than Manavgat bus to Antalya every 15mins ( 1.5hrs journey ) ,arrive outside the town take taxi to old town / centre! Wow ! Big mission . Finally we found a local travel agent ,asking price €20 ( final paid €30 for two ) .Hotel pick up around 9am , drop off at Antalya centra with map FIVE hours free time . Pick up than to a park to see a small waterfall ( 7tl /€2 )extra . More easy way safe times n money . The Keleici old town really not much interesting like other east Europe country . Walking around spendvyour free times ,fresh fruits drink ” shopping “ ... than few spot for photo .  Don’t expect too many you can get ,just relax ."
130,Great shopping.,There are so many small but clean boutique hotels in the area. There are so many good restaurants around. Definitely must go and walk around and dine.
131,Lovely town ,"A great place to eat, drink and shop but don’t forget to haggle.There are plenty of shops and bazaars to spend your cash, everything is priced in Euro so watch out for the conversion rate used."
132,Lovely Evening Atmospher,"A beautiful little place to visit with cobble streets,great views, interesting little shops and lots of places to eat and drink. We had a lovely Turkish ice cream by the park looking down on the Harbour. Cafes in the park sell delicious fresh fruit juice. Locals are pleasant and not too pushy. So sad to see shops and streets so empty. Let's hope the holiday industry picks up soon for Turkey"
133,Lovely scenic place,The old city that still has the old style buildings thought of modernisation is taking place. Walking thought he narrow roads you will find nice cafes and small restaurants plus the shops selling all sorts souvenirs.
134,Walk through the Old Town,Its the Old City of Antalya with a lot of historical importance. It has a clock tower and a port. There are fixed price shops and flea market where you get a lot of handicrafts. Must visit for exploring the place and shopping.
135,Old town,"A nice old town. Clean and well maintained. Near to lot of restaurants and harbour. If you are looking for shopping, good restaurants, and a night life near the harbour in antalya i recommend you to stay here in old town kaleici."
136,Good walk,"I visited Istanbul and Antalya from 1 Jan to 5 Jan 2020 with my family.I booked my entire trip including pickup from Airport to city tour with Moonstar Tour. I spoke with Selina, Sales Manager. All travel & transfers were extremely comfortable. I really appreciate her efforts and commitment to serve guest to the best. We did not face payment related issue because of her trust on us, usually payment has to be made before the trip starts but due to some technical problem she did not bother us for prior payment, instead encouraged us to be comfortable first in trip then pay when ever get the network. Moonstar Tour is loyal to their guest. I highly recommend them as your trip partner in Turkey. Well done and thanks a ton for making our tour happy and successful. :"
