,title,text
48,Blissful Dharshan,Truly Mesmerizing. The temple is depiction is great Indian culture and art. One shall always try to visit this temple when in Tiruvanantpuram. One is astonished how it was possible in ancient times to build such a large temple with so good architecture without use of electricity. The Golden Lord Vishnu Idol is said be largest idol made of gold of Lord Vishnu. We are truly amazed how much treasures the temple has.
49,Jai Padmanabhaswamy,The richest temple in the world. The Arattu passes through streets and even through the run way of Trivandrum International Airport.
50,Must visit,"This is a very ancient temple of Lord Vishnu. Kindly visit this temple after darshan of Pazhavangadi temple. Confers peace, health and happiness. "
51,Simply divine,This temple has a strict dress policy and also mobile phones are not allowed inside temple.Architectural wonder and art work is good
52,Temple visit at 4:50 am,One of the must visit places if you Visit to Kerala. The temple has dress Code so try bringing dhoti/sarees from home else you would have to buy it from there. Dhoti's start from 50-1000 Rs. We took the darshan ticket (250 Rs for 2 people) and were able to reach inside main temple in 15 minutes. Place has rich spiritual relevance.
53,The nicest Hindu temple in Trivandrum ,When i entered temple . I seen lot of unique statues in every piller. That pillers tell story of centuries . And the great lord vishnu statue omg its pretty big. Long que so many peoples its a wonderful experience
54,Missed opportunity,"Padmanabhaswamy Temple, is not only the richest Hindu temple in the world, it’s also believed to be the richest place of worship ever to have existed. It’s right in the middle of Trivandrum and surrounded by shops with no magnificent gardens that you might find around other…"
55,Must visit Place,"It is the richest temple in the world, very ancient temple. To visit this temple, you need to wear Dhoti and no need of ID proof card.Lord  Vishnu is being worshiped here.Different kinds classical music and dance are also performed here with great enthusiasm.Temple is crowded, you need to stand atleast one hour for Darshan"
56,DIVINE,"Awesome Spiritual Experience, Must visit if anyone is visiting Kerala. Lots of Hotels nearby, Try the weekdays as weekends are very crowded."
57,gorgeous#clean#divine,It will be interesting for those person who is interest in visiting temple at tourist place other wise it is average.
58,Find your peace,Its very nice place.Historical place.Loved it.will come on next time surely go to temple..Its very heart touching place
59,Devine feeling,We visited the temple in evening 6:30. Well organized queue system and a very big temple. We do have dress codes to be followed in this temple.
60,beautiful vishnu darshan,Centrally located in trivandrum city.. The great divine atmosphere is felt through out... First time visit.will get autos to and from and couple of shops are available the dress code should be followed lockers to keep your electronic devices will be visible near the temple there will be long queue sometime.. Please do visit. It will be a pleasure of a life time
61,The richest temple with mysterious history,This temple looks magnificent from the outside and better from the inside. Located at the capital city of kerala. Thiruvananthapuram. Very famous Vishnu temple in South india and all over the world. Richest dewity in the world. Non-hindus are not allowed.
62,🙏,"A very beautiful temple which has now become the very symbol of Trivandrum. Though very crowded almost all the time, the serenity of the place attracts you to the divine experience. There is a dress code - (dhoties and sarees) that needs to be strictly followed. They have…"
63,Sree Padmanabhy Swamy Temple,Huge temple complex. The architecture is beautiful. Must visit however should be prepared to walk within the temple complex. Its a nice experience.Special queues with ticket of Rs 200/- for two persons.
64,World's richest Hindu Temple,"This world famous Lord Vishnu temple is located in the middle of the city, (5min drive from railway station & 15min from Trivandrum airport).Avoid going there during weekends or public holidays as its super crowded.Also confirm the darshan slot timings before your visits else you won’t be allowed  to enter. Dhoti/Lungi are mandatory for men which can be bought from local shops for as low as INR 100. Safety locker are available for your valuables as NO ELECTRONIC item will be permitted inside temple premises (even fitness bands or digital watches).Unfortunately, during my last visit on weekend, the temple was closed till 1700hrs & people were only allowed in the premises to enjoy the historical experience of this ancient temple.Good handicrafts can be bought from local shops besides the temple entrance as souvenirs."
65,Divine experience at the holiness’s feet,"Beautiful architecture wide entrance gate, must take vip darshan tickets to easy and quick darshan, lord vishnu temple is full of positive vibes."
66,Pathetic and  police raj,"Temple is grand. Remind me of our great ancestors and rich culture. Marvelous and huge. I feeling of proud.After saying this i will say like any temple in India its place of corruption/Unhygiene/open dustbin and highly commercialised. I really don't like concept of VIP darshan. Pujaris in front gate are ready to bite you... Temple is one of richest religious building in world, still its roof/windows are broken. They charge you at every step. They should learn from GURUDWARAS. Concept of SEWA."
67,A must visit place in Trivandrum ,"if You Are Out Of Trivandrum And If U Vist Trivandrum Onece Must vist This Temple ,Its a  Blessing Of Lord Ananthapathmanabhan"
68,"devine, you feel connected with past.",The Padmanabhaswamy temple is situated in the city. Main diety is Mahavishnu. It is about one km from the Railway Station/bus stand and about 5km from the Airport. It one of the oldest temples in India. There are different legends available but origin may be about 5000 years…
69,DIVINE DARSHAN AT SREE PADMANABHASWAMY TEMPLE,"if in Trivandrum, you cant miss this temple for its architecture and history..simply great the vibes here.."
70,SREE ANANDA PADMANABHA SWAMY TEMPLE. THE RICHEST GOD.,Temple just have been renovated and innagurated by PM Modi. All the hawkers who were in the temple permisses have been moved out.
71,Massive.,Very beautiful Temple with full of vibration. Would strongly recommend a visit to this Temple. Very beautiful both during the day and night time. Males must wear Veshti and be bare body.Adult females must be in sarees and young girls in long skirts.Felt very blessed having darshan of the Lord.
72,A must see temple.,God Padmanabhaswami is the richest in the world today and visit to this pious temple is definitely an enriching experience. Men / boys must wear the dhoti and nothing above. Women must wear Saree or wrap the mundu over your hip. It’s very strict dress code. Also check timing on…
73,Darshan of Lord Vishnu as Shree Padmanabha Swamy in his sleeping posture,Great temple. Actually i had decided to go there because our flight was from Trivandrum and the temple can be accessed easily.  I being a Krishna bhakt I was mesmerised by seeing the lord there in form. If you call out to him you can feel his presence there. This was not…
74,Serenety,"It was my firs visit to Kerala, and when I reached Trivendrum Airport, I firstly gone to seek my prayers to Sree Padmanabhaswamy Temple, It was a great experience. When we reached there, it was drizzling, we felt so refreshed n pious. There is a tradition of wearng some…"
75,Sri padmanabha swamy temple trivandrum,This temple is dedicated to Lord Vishnu.Temple occupies a large area with a beautiful pond.The grand structure displays the beauty and aesthetic perfection of real Kerala tradition.Temple is situated inside the East Fort in the heart of city.
76,Holyday trip,This is one of the oldest lord Vishnu temple and attracts thousands of tourists and pilgrims to the temple .....the evening Pooja and chantings are reallyesmerizing with hundreds of devotees there waiting for darshan of lord Vishnu....
77,Worth a visit,"We visited this temple on 12th Oct 2018. It's a must must visit temple. One can see Lord Vishnu in sleeping posture. Dhoti  is a must for all men. Just beside the temple on the left-hand side is a shop which provides room for changing cloths and for keeping your belongings. They charge 20/-  per person. But the best is to take one room. They charged me Rs 100. We three changed our clothes and kept our belongings in that room ( under lock and key). It's safe and cheaper to other places (also cheaper than the govt authorised place)  , best part is that you don't have to stand in queue and in the crowd for keeping your belongings. With respect to the temple buy a ticket for Rs 250/-  for darshan. This ticket is for 2 pax but they also allow a child in it. Also provide puja  phool and Prasad in this amount.  I loved this place and hope everyone will love this place."
78,Sacred site,On of the finest temple of lord vishnu. The statue seems to be live and it gives a feel of sheer pleasure. Dhoti is compulsory for men and should either wear saree or had to put on dhoti over salwar suit.
79,Very interesting architecture,Nice temple. After a long had a wonderful darshan along with family. Will visit again whenever I get a time.
80,Foreigners not allowed in.,"A world famous temple, you can pay 250 RS and can get a fast darshan entry for 2 person, you can buy lungis near by shops, as you are not allowed if not wearing lungi, no shirts or t shirts allowed."
81,Temple ,This temple has a very good history along with the myth of the treasure.Gents are allowed to wear dhoti with no shirts and ladies have to wear sarees and no jeans.If you don't have dhoti then you can visit the temple where they provide dhoti at very low cost for just 2 to 10 rupees.Without dhoti and saree nobody is allowed to enter the temple.I have seen few ladies wore dhotis all over jeans which were allowed to enter the temple.But I am not sure how they are allowed and are they really entered till the core of the temple or not.
82,Very well structured and must see,"this temple is very uniquely made, it has 4 different entrances in all 4 directions, however there is no camera allowed in there, after a thorough process of security check when you are in there it all feels like a different world, the isles are in all the 4 direction of temple…"
83,Must Visit in Kerala,Hindu temple and main diety here is lord Vishnu. I loved the peaceful environment at this place. Dress code need to be followed
84,Temple visit,"Nice Temple,  should visit one in life also wearing dhoti is awesome experience,  Don't buy dhoti or saree from any where,  just got small thing from temple in 100/- for double dhoti for male and 70/- single dhoti for women,  Great experience Tample Darshan time 07:00 to 12:00…"
85,Divine Temple for tranquility,Excellent example of architectural work. The statue of the God is fantastic. The temple has a well disciplined way for offering Puja to the God.
86,Absolutely Divine,Temple was really nice.darshan was really gud.location was really gud.and we are really enjoyed.We will come back again
87,Lord Vishnu !,"Lord Ladmanabhaswamy temple is as rich an experience as its history is. The 5000 year old temple mesmerises you with its carved sculptures, the imposing Gopuram and the 18 feet long idol of the deity himself. To pay obeisance at Padmanabhaswamy temple was truly a very special…"
88,Revered but completely orthodox,"The richest temple in the world. Very clean, very peaceful and very enchanting. devotees form systematic ques and the darshan is very peaceful . Jai Padmanabhaswamy ."
89,Richest Temple in the world.,Good place to visit. Located at the capital city of kerala. Thiruvananthapuram.  Very famous Vishnu temple in South india
90,Jai Bhagwan,"Capital city, Thiruvananthpuram, is known by this famous temple. Located in the heart of city this temple has got multiple entrances. Post the treasure discovery this temple has become so famous that one has to time his visit for a decent darshan of god. Lord Vishnu in his…"
91,Divine place.,Serene and tranquil place. Do plan you visit well in advance to visit the temple. Inside the temple you can see the magnificent and magnanimous structure which has stood the times and elements for many millenia. Keep wondering about the architecture and artwork. The main deity…
92,Blissful and great,Sree Padmanabhaswami temple is a great temple with historical importance.There are entry restrictions. Mens have to wear dhothi and remove shirt to enter to the temple inside.
93,Beautiful temple ,The temple looks like it is just a normal shrine but that is your misunderstanding. The temple has a rich history about its origin and the wealth which was found in its basement doors. Before you enter the temple the gents should wear a Lungi and Thats it Nothing else and Ladies…
94,Lord Anantha Padmanabhaswamy Temple,Visited the temple on the last day of lakshadeepam. Extraordinary temple architecture. The darshan is very simple with even getting the faculty of express darshan. A must visit in tvm
95,Prayers Prayers and more prayers,"Padmanabhaswamy  Temple in Trivendrum is very old and is the temple of Lord Vishnu reclining on his bed of Seshanaga. It’s origin is steeped in antiquity and it is believed to be thousands of years old. There are mentions of this temple in ancient Hindu scriptures. It is also claimed to be the richest temple in the world, with wealth locked in its hidden vaults that some estimate as 1000 billion US Dollars! The wealth of the temple stored in underground vaults is however not on display. Opening time slots for visits by devotees are given on the temples website and should be seen before planning a visit. There is a strict dress code. Women must be dressed in traditional attire of Sari. Men must wear a dhoti (available outside the temple for about 60 Rs (one US$). You must remove your shirt and pant and wear the dhoti. If you wear the dhoti over your pants or half pants, you would be turned back. Mobiles and smart watches are also not allowed. There is a cloakroom outside where all these things can be deposited for few rupees. Normally, there is a long queue of devotees but by paying Rs. 200 (Rs. 250 for two people), one can get a special pass for a quick view of the deity. Buying this pass is highly recommended. We had this special view and could see the deity from three windows. First one was the right hand of the daity, then the central par and feet could be viewed from the third window. Only Hindus are allowed in. On way out, one gets prasadam in a sealed aluminum cans. One can is free for paid devotees and additional cans can be purchased for Rs. 80 each. Visit to this temple is highly recommended."
96,Beautiful Vishnu Temple!,The location was really nice.It's located in center of city.Then darshan was really great.overall we are really enjoyed.
97,Padmanabhaswamy temple,"A very old and nice temple, very good architecture, had a great time in the temple. evening was less rush compared to the morning"
98,One of the Richest Temples in India!,"An ancient temple with a lot of history and superb architectural and artistic views. The temple is located in the city centre and it is very easy to reach here. The main idol is that of lord vishnu in ananthashayanam (lying above ananthan). The idol is very lengthy and you can see the idol through three doors. Only traditional dress is allowed.Men are not allowed to wear pants, you should wear dhoti. Women should wear saree or long skirts."
99,Wonderful,"one of the richest God in the world definitely worth visiting ,which follow tradition (pancha kattu)"
100,One of the Best Temples,"Temple building of traditional Kerala & Tamil Styled architecture is dedicated to the Hindu God, Vishnu who is depicted here sleeping on top of a serpent with 5 inward looking hoods. Its intricate gopuram is impressive & so is its history. It is said to have 6 secret underground…"
101,Most beautiful temple ,Always love the visit to this great temple.  I am very proud that this temple is in my city.  Well maintained and clean.
102,Must visit,"Sree Padmanabhaswamy Temple is one of the richest temples in India. It has an excellent architecture and quite beautiful.But there is a scope for improvement in the administration part. The Security is very very strict and sometimes turns out to be a painful experience, especially with the Dress code."
103,Awesome,. The temple is neat and clean with wide entrance and enough rest place it's a blessing to darshan the padmanabha swamy in his full ananthasayanam posture. PL bring your dhoti with you or else you have to by from the nearby shops where the prices are high for a small piece of…
104,No point foreigners going,Lovely temple but have to change clothes there as they are very strict with that. You do get the same and can wear the same and give your valuables to the locker as no mobile or any electric item even headphones are allowed.The pooja is worth being there for and the temple is the biggest in southern India.Not to be missed.Devine
105,Beautiful Vishnu Temple,The wealthiest place of worship in the world. It's in the heart of Trivandrum city. A beautiful place of worship. There is a dress code there.
106,Must see. Beautiful temple,"Nice Place and Good arrangement, we went their with my family taking the cloth on rent we enter the temple and found very nice environment"
107,Was amazed,"Temple which is rich in all means.still very mysteries to be unfold.u need a dhoti to visit the temple which has fixed timings.no mobiles or cameras allowed.its a temple of lord vishnu ,which is mesmerizing to see"
108,Nice place to Visit,"The temple is located in East Fort Trivandrum. You can hire a tik tok or taxi or a local bus to reach this place. The temple has four entry gates- east, west, north and south. But the main entrance which is grandeur is East gate which has a pond outside it. You can deposit your…"
109,Amazing,"This temple is simply divine 🙏🏼 Well Maintained like all Kerala temples. The view of the swamy is breath taking. The architecture is note worthy! Dress code is strictly maintained. For Men mundu (dhoti), no pants even under the mundu.  There are Cloak rooms for keeping your…"
110,Beautiful experience as always,"We went to this great temple on 14th Feb 2020 while travelling from Kanyakumari to Trivandrum by road.This is a magnificent temple and is supposed to be the richest temple in terms of Gold Deposits and Reserves. The visit was very smooth with no interference by Priests or PandasMen are allowed in Dhoti, but bare-chested and women in Sarees"
111,World's richest temple,"It is one of the few temples have the Lord Vishnu in  sleeping position on shesha. It is built as per dravidian architecture and has a wide and short gopuram. Dress code is strict. Men in dhotis and women in sarees.  If you are not conforming to the code, changing room with the proper attire is available at the gate of temple at a very nominal charge. The room has locker facility to keep all your belongings like phone, camera, other dress etc. Free entry for dharshan is possible but takes times. Special tickets for dharshan costing around 250 for a couple is available. This includes pooja material as well as tinned prasad.  Darshan starts around morning 4 am and is available till around 8 pm with breaks in between. It is truly a divine and peaceful place amidst the hustle and bustle of the city. The dharshan happens through 3 windows as the lord is in sleeping posture. Must visit for hindus visiting thiruvanathapuram."
112,Maybe 5 stars for Hindus...,This temple looks magnificent from the outside. Unfortunately none Hindu are not allowed inside. It opens at 5 pm and is very crowded. Only visit if you have time. Entry is free.
113,Huge temple.,Went with family. It's ancient temple. Well maintained. They follow strict dress code. Mundu/vesti for males. Females should wear saree or skirt. No mobile phone allowed inside. Best time to visit is evening. There is tickets for special darshanam which costs 250rs ( tickets for…
114,Visit to the temple with mom on the wheelchair.,The Richest Temple of India. Standing tall and strong. Hail Lord Vishnu. Best time to visit the Shrine is the morning and evening to see the real charisma.
115,Good stay,Sri Padmanabha Swamy temple is beautiful for its architecture and the power and serenity around it . Very nice darsanas of the Lord .
116,richest temple in the world,I am not fully visited this temple however i visited a part of this temple due to less time.From exterior itself you can view the beauty of construction.Tight security forces.Located in the heart of the city only so no need to worry about location.A lot of visitors and literally…
117,Calm and Quiet  Temple.,Last day i just went with my friend for pray  and there is a festival in that temple  overoll nive experience
118,Well organised temple.,"Nice very old temple. Very crowded but a spiritual place. If you pay a premium, you can avoid little bit of line but still too crowded for my taste."
119,The temple of temples,Liked padmanabha seamy temple very much.visited last mnth actually.the security checking is a bit strict there and sometimes we feel it as a distraction.
120,Divine,Very divine place. they maintain the solitary of not letting in mobiles. to be highly appreciated. clean and big temple.
121,Temple beauty a quick transit,"Darshan opens at 3:30 am sharp and could see the magnificent Lord Vishnu in sleeping posture. Temple premises was huge. Since was amongst the first at one of the gates, didn't buy any special darshan ticket. Must see temple of Shree Padmanabhaswamy (Vishnu) enshrined in the…"
122,Family Visit,"The Padmanabhaswamy Temple is a beautiful ancient Vishnu temple. The temple has strict dress code wherein the males have to wear a lungi, which one can buy within the temple premises. We had a beautiful darshan of the Lord here. The temple premises are very nicely maintained and…"
123,Sree Padmanabhaswamy temple...happy to be blessed by you ...,"The majestic gopuram welcomes you with a smile to the temple.  The main shrine Vishnu looks majestic,  sleeps in a ananta,  you need thousand eyes to see the beauty.  It's truly a heaven in earth.  A must watch temple for all Hindus. The architect of the temple is marvelous. The padmanabha seamy not only have 1 Lakh cores of precious things... It's worth of more than the life of any one. I really hated good news immediately I decided to go the temple.  And immediately after returning from the temple I personally got a relief from one of a long lasting problem.  After visiting the temple my headache which was disturbing for a quite a long period got cured.  I fell in love with ananta padmanabha seamy. Plz do visit and share the experiences u feel."
124,No Foreigners,"We start our 25 th marriage anniversary with worship of the padmnabham swami.Very large moorti of bhagwan Vishnu, sheshanag ki chhaya me soye huye.very holy darshan. Dress code dhoti for man and sari for woman."
125,Nirmalya Dharisanam not to be missed,"One of many very old temples what makes this place stand out apart from its marvellous architecture is that fact that there is reputed to be 25 billion pounds worth of treasure buried in its faults. Source, Wikipedia which Trip Advisor does not allow me to provide a linkIt's a fantastic building but as it is a holy working temple, unless you are Hindu, you cannot enter. Still well worth a look though but don't take photos too near the temple, you will be in trouble with the police and numerous worshippers, pity no one explained that to me. Still, go visit! There is also a Hare Krishna temple in the street in front of the temple."
126,Main Attraction of Trivandrum : Truly Mesmerizing,"visited on 16/3/2019 with familybeautiful temple with a majestic Raja Gopuram, 365 + a quarter pillars nadapandal constructed in 6 months according to the temple records, and a lot of positive vibration when you are in front of the Supreme God, a must visit place."
127,Sree Padmanabhaswami temple-No words can explain the experience,On 2 Jan we with family and friends visited the temple. We got a guide who explained us all about the temple and it’s history. A must visit place in Trivandrum. There is dress code and one need to wear dhoti to enter the temple.
128,Love  it,"Padmanabhaswamy temple is located in the capital of Kerala, Trivandrum. This temple was built in the 16th century and is considered as the wealthiest place of worship in the world.  The temple is 685KM from Bangalore city.  The principle deity is Lord Vishnu in a sleeping…"
129,well maintained temple,"Padmanabhaswamy temple is located in the capital of Kerala, Trivandrum. We went for early morning .Huge temple complex, with four main entrances.. The entry timings are very restricted. It is advisable to enquire beforehand. Dress code is also very strict. Full of positive vibes and ancient sculptures."
130,Famous temple,"Clean and blissful temple.  So very hourned to visit the richest temple in the world.  Rituals practised there are for all walks of life, rich or poor the gents need to wear the dhoti and remove their shirt.  Enjoyed the calmness within the temple.  Someday I wish to do serve at this temple."
