,title,text
16,"Picture-Perfect, Inside and Out!","Savior on the spilled blood is one of the churches in Saint Petersburg and probably the most well-known in the city. And in fact, you provably will have to wait to enter, always there are a lot of people. It is located in the place, where Tzar Alexander the 2nd was killed at the end of the 19th Century (in fact, it was buil only few years after it). The facade is really wonderful: it has some different domes with different forms and colours (like the St Basils Cathedral in Moscow). The inner main hall also is incredible: it is totally decorated with a lot of frescos with very nice colours. An incredible experience. A top in the city."
17,Grand and Colourful,"Everyone that visits Saint Petersburg has their favorite site to visit. Mine was the ""Church on the Spilled Blood"". Beautiful architecture on the outside and wonderful mosiacs on the inside. It also boats the longest running clock. It is well worth your time."
18,An incredible sight,"The church's design is an iconic sight of the city. It was horribly treated by the communists, as were practically all the churches in the country, and fell into a very bad state of condition. Please make sure to give attention to the numerous black and white photos in the church that show the interior before the restorations. The restoration has been quite extraordinary. And don't forget to visit the grave of Alexander III, who was assassinated here, in the last of 8 attempts on his life."
19,Beautiful church,"This Russian Orthodox Church sits beside the Neva river and it is not a place to miss while in Saint Petersburg. It is also known as the Church of the Savior on Spilled Blood. It was built to honor tsar Alexander II of Russia, who was assassinated at the site where the church now sits. Therefore the reference to ""spilled blood"". It has five onion-domes exuberantly decorated and covered with jeweler's enamel. Unfortunately time did not permit me to wait in line to view the interior but I understand it is spectacular....next time."
20,Beautiful ,"This is one of the most impressive attractions in St Petersburg with the grand and tall structures filled completely with images of Christ and gospel.  One have to be in the compound to feel the grandness of man-made presentations of gospel, and not to mention the intrigue history of this church that is in display inside."
21,Another must see,"The Church of the Saviour on Blood is a museum of stunning mosaics. The church was dedicated to the memory of the assassinated tsar and only memorial services) take place.  The church stands in the very place where a bomb was thrown into his carriage by a young man who opposed the Tsar's reforms and there is a canopy built over the spot where it happened.  There is also a side chapel that has the tomb of Czar Nicholas II, the last czar of Russia, his family and his servants, murdered during the Russian revolution.  They were only laid to rest there in 1998, 80 years after their murder."
22,Fantastic mosaics,Last August my wife and I visited St. Petersburg and our visit to the church of the Saviour of the Spilled Blood was one of our highlights. The church is absolutely glorious and in the sun of a summer's day is an absolute stand out.
23,Amazing,Enjoyed seeing this holy ground. Fascinated by the story and the resultant church built on th spot of the ssignation  of the Tsar Alexander II
24,A Striking example of modern day iconography and wall painting,"The outside of this church appears in every travel brochure on Russia. The colorful onion domes are an iconic photo, and this massive church doesn’t disappoint when you actually stand in front of it, but the real stories are inside.The church was erected in 1881 on the sited where Emperor Alexander II was attacked and “spilled his blood"". A few of the actual cobblestones where the Emperor fell are preserved in a memorial, but that’s not the splendor or miracle of this church.The splendor is the hundreds of mosaic murals covering the walls depicting Old and New Testament stories, each created with thousands of tiny tiles. The splendor continues with a bejeweled, golden altar that shines bright in the dimly lit church. But, there is also a miracle to be seen here.In World War II, a German plane dropped a large bomb that crashed through the top of the church dome and buried itself in a wall, but did not explode. If it had, the church, no doubt, would have been destroyed. No one knew that a bomb was inside when the hole was fixed.  Decades later, in the 1960’s, the unexplored bomb was discovered and successfully disarmed and removed. Truly a miraculous story! You can see photos of the bomb, the hole it made, and where it lay hidden all those years. So, this church is much more than a photo op. Plan to spend two hours walking around outside and studying the inside."
25,"A Must Do, when in St.Petersburg","It’s a famous church in the city. When I visited in early March 2020, there were renovations happening, but you could still see a majority of the building and I was still impressed."
26,Church of the Savior on Spilled Blood,"The Church of the Savior on the Spilled Blood, also known as the Cathedral of the Resurrection of Christ, was built between 1883 and 1907 on the site where Emperor Alexander II was assassinated in 1881.On the outside the building is colourful and visually stunning, and quite a contrast to the more traditional Russian buildings in that area, and was designed to resemble the famous onion-domed St Basil's Cathedral in Moscow.If you thought the outside was interesting, don't miss the inside, which features over 7500 square metres of wonderful mosaics, and the inside has been beautifully restored in recent years so the colours are just immense. Inside there is an elaborate shrine on the exact spot where Alexander II was killed.It's rightly one of the top tourist atractions in St Petersburg and well worth a visit."
27,Must see,"We passed by the Kazan Cathedral and then walked along the channel embankment to Church of the Savior on Blood. The Church of Savior on Blood is quintessential Russian architecture with onion domes. After paying 250 Rub entry fee per person, we went inside to explore. There are numerous interesting mosaic work inside the church as well as the notable spot where Emperor Alexander II was assassinated."
28,Amazing Church,"If you can’t go to Red Square in Moscow to see St. Basil’s onionhead, this is every bit as good.  It received this name, “On” Spilled Blood, because it was built on the exact site of the assassination of Emperor Alexander II in 1883.  Alexander was beloved because of his many reforms including freedom to serfs.  It is an unusual church for several reasons.  First, there is a special area to one side dedicated to the exact location of the spilled blood of the emperor.  Second, it doesn’t have a main entrance.  Rather there are 2 doors on opposing sides.  Third, there is not a single painting in the church.  While it is very distinctive for its brilliant colors and gold framing, it is all done in mosaics – over 23,000 pieces of tile. The depictions of stories from the Bible and Russian history are dazzling!"
29,Beautiful Church with Interesting History,"If the Saint Isaac's Cathedral has some mosaics then Savior on the Spilled Blood is THE mosaics church of St Petersburg.  And according to the guide it's done differently than others.It is pretty inside and out as well.  Too bad heavy rain didn't allow much photography outside.Anyway full of tour groups and smaller than the other cathedral.  Still lots of Kodak moments, that's about it."
30,One of the most iconic attractions of the city,Impressive building with similarities to St Basil's in Moscow. Central tower under refurbishment when we visited. Didn't have time to visit the inside.
31,Very beautiful,"Beautiful structure, has strong resemblance to St Basil at Red square. the middle tower was under renovation and so covered when i visited. Located by the side of a canal, gets a beautiful view from Nevsky Prospekt."
32,A sight not to be missed,This church is one of the most important and beautiful examples of Russian orthodox churches in Sankt Peterburg. I like it a lot. Masterpieces of mosaic pictures. Wonderful and extraordinary marble floor. Fantastic Iconostasis. Very beautiful and authentic church with fabulous story.
33,"Extravagant mosaic work, beautiful interior",The Saviour on the Spilled Blood is an incredible sight with the caveat that the outside will be covered in various stages of scaffolding for maintenance over the next 5 years which does not take away from the beauty of the structure. The outside shows the iconic Russian Orthodox Church while the inside takes your breath away with mosaics covering every wall. Take the time to wade through the crowds and wait for breaks of peace and quiet to appreciate the beauty and workmanship of the individual mosaics.
34,The must see,Like most of the churches in St Petersburg this church has been beautifully restored and is a major tourist attraction that is worth the visit
35,Fabulous,"When we visited, the tallest spire of this church was covered while being renovated. Even so, the building is spectacularly beautiful, with a fascinating history."
36,Church of the Savior,"Amazing visit to this historical church. It was to be demolished in the 1940's but during the war the date was postponed. The architecture is amazing and inside the church is historical and just breath taking. The site where Tsar Alexander was injured is there inside the door, with the pavement and railing intact. Mosaics of Saints looking down upon all visitors. Thank God it was saved."
37,Most amazing orthodox church I have ever seen.,"Well, it's unlikely that anyone who visits St Petersburg will miss this lovely iconic church. A visit there is not mererly to tick off the box but purely enjoyable and a divine experience. Keep aside atleast an hour for the visit."
38,Amazing church. Must visit.,"Remarkable work of restauration post WWII.Incredible mosaics,  reflection of the centuries of Orthodox faith."
39,Worth a visit,One of the things I wanted to see while visiting St Peterburg. Beautiful building! We did not visit the inside. The middle tower was unfortunately undergoing a renovation during the time I was there.
40,Historically and architecturally interesting church.,"It is easy to see why this church is high on the bucket list of vistors to St Petersburg...it is visually stunning both inside and out. The painted murals and mosaics that adorn the interior are incredible and the exterior architecture is picture- postcard perfect.....you could easily spend an hour marvelling at all the adornments inside & outside this building. The story behind the history of this church is fascinating too and it all justs adds to the emotion that goes along with this church.The crowds inside the church are nearly always large and there are numerous signs to beware of pick-pockets so keep your valuables guarded, but don't let this deter you from visiting this stunning church."
41,Church,There’s scaffolding on the top of the church at present but it’s still magnificent. Beautiful inside and out with masses of mosaics it’s really worth a visit even if you have to queue. As always in St Petersburg you must be careful with your valuables and keep an eye out for pickpockets as it gets busy outside where the stalls are.
42,Awesome,Such a pretty and lovely church in the middle of city. Entrance 350 rubels and worth the visit any time and several times.
43,Architectural masterpiece,"Nearly destroyed 3 times by a bomb lodged in the roof, the Soviets and the Germans it is only recently fully restored. It is a place which makes you think about what it means to be alive."
44,Simply beautiful ,"Beautiful church to look at. Unfortunately it was partly hooded when we visited in December 2019. The church was beautiful, but be aware of the ""live actors"" who hang around the area. We got ambushed by one of them when taking a picture in front the church. He just attacked the photo and them later tried to demand us a bunch of money."
45,Spectacular inside ,"Visit was obscured by works going on on the facade of the church, so we could not really see and appreaciate as it should be"
46,BEWARE : Lots of destructive pickpockets inside,"Church of the Savior on Spilled Blood, very colourfully and special saint pictures, such go .The celling picture is very nice and good . I never been the church is fully picturing, like wallpaper, unfortunately , outside the church is on maintenance process, but still recommenced to visiting."
47,Lovely Spiritual place,"We had been to many Cathedrals in Russia before finishing our trip in Saint Petersburg. The people there were happy to explain what the things mean with out being pushy or judgemental with the non Christians that were with us that day. Kind, polite and friendly"
48,Wow !!,"If you love art and architecture, you will be blown away by this building.  It is built on the spot where a czar was killed and that spot is within the church."
49,Beautiful Historic Monument,The most beautiful view of Our Lady of Egypt (from the bible scene Flight into Egypt) I had ever seen. In mosaic.
50,Spectacular,Both the exterior and the interior of this church are amazing and form the backdrop to many views around St Petersburg.
51,Worth the visit,This church is the main reason I came to St Petersburg. I have wanted to see this beautiful up close. It did not disappointment. Words cannot describe its beauty!
52,Beautiful place of Russin culture,"This temple has awesome and nice appearance, and their coupole and architecture itself shows they are heritage of Russia. I recomend you to go inside it and sure it will help you to understand about that cathedral. If you are busy, just taking pics in front of it is fine and really worthy I think. I visited here at daytime and night, but I liked at daytime more, but at night also nice as well and have night's attractive things of it."
53,Amazing,"We visited The Church of the Saviour on Spilled Blood at night. Unfortunately, the doors close at 5:30 pm. We had the chance to enjoy this sight from the outside only. It is surely having an elaborate façade & brightly coloured onion domes. The work is simply opulent.  The work was carried out by (30) finest artists in the Russian Empire. The church took 24 years to build. The photos uploaded are night photos only. I will visit next year for during the day. SEE photos."
54,Amazing,"There are several churches to visit in St Petersburg, and this one is a must-see!  Jump off the City Red Bus and take a tour or go to services to enjoy the cathedral!"
55,Amazing,Simply beautiful! What a wonderful piece of architecture and history to be found in St Petersburg. Unfortunately part of the church was under construction when we visited but it didn’t stop the awe and beauty. Well worth a visit and photo opportunity
56,Visually stunning,"This building was never intended to be a church nevertheless a cathedral as it had no parish nor priests.No need to buy tickets on line nor in advance since there is not that many tourists in St. Petersburg. Loved visiting in late Fall.Before entering the cathedral see closely the forged iron fence matching the small church that now is a museum across the street. Upon entering the cathedral you will be amazed by the quality of the mosaic works in the interior, many of the signed by prominent Russian artists of the turn of the 20th century. All of them framed by leafy motifs as if tapestry.Do check the canopy standing on jasper columns crowned by a topaz cross. It occupies the spot where the tsar was mortally wounded. Under the canopy there was kept a fragment of a cobbled roadway shed with tsar’s blood. On the day we visited there were a few carnations thrown in the floor.Upon exiting take some pictures and do check the granite plates put on the cathedral with citations of the main events of reign and the decrees of Alexander II. English small plaques are places by the forged iron fence.There is extensive information on the restoration works being done since the seventies with photos depicting immense damage by the Nazi bombing. One can still see a lot of the damage caused by water leaks on the mosaics."
57,Worth the trip,"This building is a most spectacular sight, and is alongside one of the many canals in St Petersburg. There are many photo opportunities as you walk around the outside, but during our visit some of the domes were being refurbished. There is also a small market on the approach."
58,Nice but not overwhelming,This building screams RUSSIA.  There are lovely views of the church as you walk towards it.  The photographs really do not do the architecture justice.  We spent about an hour inside which was long enough to discover its story and beauty.
59,Reverent and Historically Significant,"You have to see this building if in St. Petersburg during daylight, but at night if possible too. It is the most beautiful building in St. Petersburg and there are more nice buildings too."
60,Beautiful church. Lots of tourists!,I loved the story behind the construction of this church. A definite must see if you're visiting St Petersburg
61,icon for a reason,Amazing how they create the interior artworks in mosaic tiles. A must to visit when you are in St. Petersburg. One of my favourite attractions.
62,Beautiful,"Best cathedral need to visit in st.pertaining. just a walking distance from kazan  cathedral. Union style doms are amazing. Ticket is 350 rubles. Tha arts of the wall and the celling really eye catching. The jesus who looks down from the celling is my best icon inside the cathedral. There were few guide also, but i did not use them. Better you read  before go, so you can enjoy and learn more."
63,Beautiful,"We visited the Savior on the Spilled Blood as part of a cruise excursion. The outside of the church is hard to miss and quite distinct. Once inside, the mosaics are impressive. To think how much time and care was taken to create all the mosaics is hard to believe. The history of the church is also very interesting. We would definitely recommend a visit if in St. Petersburg."
64,Must see,"Although currently having some renovations, this church is still a breathtaking sight, especially as a long view from Nevsky Prospect. Stunning interior as well as the exterior. A wonderful historical site"
65,Very Touristy but Spectacular,"This cathedral is beautiful. It's not quite as colorful as St. Basil's, still spectacular. One of the spires is under renovation. I recommend going either very early or very late in order to have less of a crowd."
66,Beautiful,"Church of the Savor on spilled blood now a museum is a unique and breathtaking architecture with unbelievable interior mosaic, supposedly one of the largest mosaic collections in Europe.. The restoration work done is amazing  Be prepared for big crowds. Buy tickets from the machine just outside."
67,Mosaic masterpieces,"We visited the church around 9 pm after dinner. Yes, it has a late evening entrance. We were struck by the modern day rendition of the medieval church paintings. A remarkable architectural piece. It is built at the place where the Tsar Alexander II was assasinated."
68,Absolutely lovely,"This church looks pretty, but once you enter it, you will lose your breath! The history of this church is so rich and so interesting. It almost got destroyed 3 times, isn't it crazy?! We went on a tour with a local company called ""experience Russia tours"" and we loved our tour. So much to learn and so much to see. This church definitely was The Best thing we saw in St. Petersburg. You should not leave St. Petersburg without touring this cathedral!"
69,Very different,"This is a ""must do"" miss in St Petersburg, right on the canal.The outside is beautiful and the inside is just as impressive.  Audio guide in English and other languages.."
70,Less is not more -  More is more,"I would rate this as one of the top places to visit in St Petersburg along with the Hermitage, St Isaacs, the Faberge Museum and Peterhof. The exterior is very picturesque (and would be better still if not under renovation). The interior is also very beautiful and interesting. I would recommend the audioguide which gave more insight into its history."
71,"Nice church Church of the Savior on Spilled Blood, very colourfully and special.","Very different to other churches thanks to its mosaic walls and ceiling. Beautiful, simply beautiful both indoors and outdoors."
72,Excellent,I was thrilled to see this in person. Beautiful church. Great backdrop to a picture. Must visit Church of the Savior on Spilled Blood!
73,Wow!,"I was very impressed when entering the church. Such beautiful art. And you don't hsve to queue for the tickets, the ticket machines are available next to the entrace."
74,Very nice ,"As part of out our two day guided tour of St. Petersburg, we were taken to the Saviour of the Spilled Blood Church during the first afternoon of the tour.When our tour coach arrived at the church, we were just blown away by the external decoration and architecture of the church.As we walked up to the church, there were large crowds gathered around it. Some people were simply taking photos of the magnificent exterior of the church while others were in a long queue waiting to buy entry tickets. However, because we were on a guided tour, our tour guide took care of the ticketing issues and we were able to go straight in.Once inside, we had some difficulty keeping up with our tour guide simply because the interior was so crowded. We found some parts of the interior of the church to be a little dark. Improved lighting would make for better viewing of the artwork, sculptures and artefacts. Whilst we were greatly impressed by the beautifully decorated interior and especially the central dome, we actually thought was the exterior architecture and decoration of the church were more impressive.This is a “must–see” attraction for any tourist visiting St. Petersburg. However, we recommend taking a guided tour to avoid delays and so that you are provided with useful information about the church and it adornments."
75,Very special place in St. Petersburg ,"I have long admired the architectural style and lavish, colourful decoration on this building and was pleased it was included in our TJ Travel 2-day St Petersburg tour. As part of a tour group, we gained instant admission even though there were very large crowds of people both outside and inside the church. The crafsmanship and decoration of both exterior and interior were superb and a sight to behold. As a keen photographer, I found it ideally needed time to record faithfully the numerous features in the changing light conditions. Notwithstanding that, I managed to take many nice photos of the almost endless number of subjects. The mosaics and sheer artistry inside the church are simply outstanding. I greatly enjoyed the experience and have taken much away from the place, including knowledge of its history. Very highly recommended!"
76,Very interesting,The outside of this church is magnificent. The towers are colorful and ornate. The crowds around the church indicate how popular a tourist attraction it is.
77,Must visit in St Petersburg,St Petersburg is a very European city so this church is a big reminder you are in Russia. It can be very busy so work out the best times to go. Get some local knowledge. It was busy when we go there but not San Marco busy. It's an amazing structure.
78,Breathtaking,A visit to this church is a must on a visit to St Petersburg. The interior is quite spectacular and the spot where Alexander 11 was assassinated is very moving
79,veyr long queues for little that is different,"Really good, colorful historical monument one should visit during his / her visit to Saint Petersburg. This was my star attraction which in fact took me to Saint Petersburg."
80,Under construction,This is a spectacular cathedral inside and out.  The exterior was being renovated so the exterior view was somewhat obscured.  This is a must-see in St. Petersburg.I think it is a museum now as there is an entrance fee and the building is crowded.
81,Impressive mosaic art,More than “ just another church in Russia.”  We are very thanks that the exhibits were also in English!
82,One of the most beautiful churches in St Pet,This is a must if you only have one day in St Petersburg. Amazing artwork and fabulous history. Will not disappoint. You will never see a better display of mosaics.
83,Night Visit,"Please take a close look on the photos comparing the state of this church on earlier decades! What a job in refurbishment. Overwhelming mosaics, different colour stonework. A masterpiece."
84,MUST VISIT FOR HISTORY..,A beautiful historical building and it’s worth visiting it. You will not regret. It’s looks grand from afar and grandeur as you move towards it. The only complaint is that it’s too packed with people inside and out.
85,World treasure on restoration,This Church was under maintenance thus we did not see all the domes in their glory but it was still very interesting to learn the history and also see the mosaics.  Take a guided tour.
86,"Amazing, but beware of pickpockets","I was fascinated the entire time! Beautiful cathedral, worth reading a bit about the history behind its name. From the outside it looked like a gingerbread house, and the inside of the church did not disappoint! Usually when something is this magnificent from the outside, the inside is underwhelming, but not this cathedral! It was so rich with floor to ceiling mosaics (it was actually a bit overwhelming) once you are in, it was difficult to decide where to look, it’s that beautiful. As expected, it’s very very crowded. Book your ticket online in advance and don’t risk booking last minute."
87,Amazing and not to be missed,"One of the most spectacular church interiors I have seen ! Of course all Russian Orthodox churches are. The outside is picturesque, this is a must if you are visiting St Petersburg!"
88,Gorgeous!,"This church is a real icon of the city, so when it is clad so thoroughly in order for work to be carried out the views from close up as well as across the city are sadly affected."
89,Exquisite,"the church is amazing, the panels on the ceiling and walls are so detailed. The area around the original place of the shooting is fascinating. Beware the church gets packed, its really busy so hold on to your belongings"
90,Touristy visit,"The ""spilled blood"" here does not refer to the blood of Christ, but that of Alexander the First. There was an attempted asasination attempt, ultimately successful, on him that happened here and this huge church was built around the site where it happened. The inside is a mosaic museum that is without compare world wide. Yes, it has a lot of religious icons, but the craftsman ship, the hundres of thousands of work hours it took to create this is incalculable.Two hours if it's busy."
91,Incredibly beautiful and worth a visit.,One of the most ornate churches you’ll ever visit. The story of how the church got its name is fascinating. I won’t spoil it for you.
92,Extraordinary and beautiful church ,You don't want to miss it. The history of this site during the communist era and after is quite unique. The picture in show in the church are very representative.
93,incredible mosaic,My aim was to visit this Cathedral and my expectations weren't disappointed.  The colors outside the church were wonderful as were those inside. The mosaics were wonderful  and a photographers' dream.
94,This memorial church has extraordinary history!,"The inside is full of murals, telling the story of Jesus. There is also a superb altar. Not uncomfortably crowded inside so you could move around happily."
95,Incredable Place,"Simply extraordinary. Impressive Mozaic work inside, grandiose marble altars. Worth seeing if you are in Sankt Petersburg."
96,So beautiful iside,"It is a very beautiful church, with amazing paintings on the inside walls. The entry fee is not very expensive and it is worth it."
97,Just amazing!,Saw the church in the day and night - obviously I wish I had been during the summer months but seeing the facade lit up at night was spectacular!
98,reminder of the one in Moscow on Red Square.,"like almost all orthodox churches I have seen, this one is gorgeous and so colorful, you never get enough of it!"
99,Breathtaking!,It is an extremely beautiful church from the outside and the surrounding area with the musicians playing on the streets and the street painters making amazing artworks make it even more beautiful!But i think it is not worth it at all to pay to enter cause it is a typical church without anything really special and actually it is more like a shopping mall to buy souvenirs.
100,Review of savior on spilled blood,"So beautiful church both inside and out. Defenitely worth going inside too. Such beautiful icons, mosaics and colours everywhere. This is a must see in St. Petersburg."
101,Stunning,"It's an incredible place, completely restored after the second world war. Full of colors, gold, blue..it's really difficult to go out. Keep attention to the people outside with birds...they put them on your shoulders and after they ask you money."
102,Not to miss,Very crowded like all sights in St Petersburg. But worth going inside to see.  Went with a private guide so got in and out quickly.
103,Crazy Ornate,We visited in late afternoon. It was very crowd. There is a paid entrance fee.  The church museum is a treasure trove of Russian folk art.
104,Excellent Cathedral,"We visited the Church on Spilled Blood on a recent cruise call to St Persburg. We've seen the exterior of this building on several previous visits but this was the first time that we had to opportunity to view the interior - we were not disappointed! The interior is even more ornate than outside, every surface is gilded, painted or both. The floor surface where the blood was spilled is preserved although there is not a lot to see except the cobbled surface.We visited this building independantly rather than as part of a tour. We bought our tickets from a ticket booth outside and paid using plastic rather than cash - so easy to do and saves messing about changing your cash into roubles. I didn't make a note of the price but it wasn't expensive."
105,Don't get put off by the name - read on,"This is the type of architecture we expected to see here in Russia and it amazed us both inside and out.  It is a pleasant walk along the canal and we saw a man feeding sparrows on his hand, which made our day.  A simple pleasure.  There are many stalls lined along the canal walkway selling Russian Dolls, Faberge Eggs, tat, etc.  A must see when ih this Fabulous City."
106,Most beautiful church,You will undoubtedly find yourself outside this church taking photos of the beautiful exterior at some point during your trip to St  Petersburg. I recommend buying tickets to go inside - they’re very good value and easy to purchase at the kiosk. The interior is quite stunning and looking at the exact spot where the Tsar was assassinated is quite moving.
107,Unbeliavable,Both interior and exterior of the church are beautiful and amazing. The exterior of the main dome was under restoration at the time of our visit. It was a bit crowded but it was worth the visit.
108,Spectacular,"The inside is even more spectacular than the outside (which unfortunately was partly covered by scaffolding during our visit).  We went independently but there were multiple guided group tours inside, most of which were in English.  If you have time to hang around a bit, you can pick up quite a lot of the detailed information from listening in to these groups."
109,One of the Highlights of St. Petersburg,This church has a spectacular display of mosaic works and marble. It is worth a visit but i felt it a bit expensive considering the amount of time spent there compared with other attractions in the city. The crowds were also daunting and spoil the atmosphere. I would say the inside of the church is worth seeing only if you love art or want to see the elaborate interior and are prepared to put up with being jostled by a large group of tourists. I also found the lighting did not produce good photos.
110,"Extraordinary cathedral. Lovely to see, especially from the outside.",Our tour only made a photo stop at the Cathedral.The domes of the Cathedral are impressive and colourful.The tent-roofed steeple was wrapped up under renovation.
111,Not to be missed,"Amazing architecture, a beautiful festival of colors, the great landmark of Saint Petersburg reminds us very important Historic Events regarding the House of Romanov. The Church on the Spilled Blood blooms at the end of Griboyedov Canal like a rare and exotic perennial flower, stunning the viewer with its riot of colors.Take your time and enjoy your visit."
112,Outstanding building,"One of the best and most iconic churches, centrally located with easy access, come early to avoid crowds"
113,takes your breath away,This is the most amazing church we have ever seen. A must see while in St Petersburg. It is truly amazing and words can’t describe it.
114,"Must see, bucket list place.",Visited this site as part of the two day St Petersburg experience offered on our cruise. As it was a wet morning we did not see this st its best against grey skies and the scaffolding and hoarding also detracted.  However that said and with no time to visit the inside this is truly a fine example of Russian architecture.  The colourful domes are a stand out feature that can be seen from many parts of the city.
115,Beautiful Church,"Very impressive at a distance especially with the gleaming gold onion domes the church with its bloody history takes on a more ""gingerbread"" effect when viewed at close quarters. The interior is classic intricate Russian orthodox and deserves a couple of hours viewing."
116,Impressive,"Do not miss seeing this magnificent church! It's a pity that the exterior is partly covered in scaffolding but obviously it's necessary to do maintenance to preserve it. Anyway it's still amazing…but go inside and it's absolutely breathtaking! The walls and pillars are crammed full of strikingly colourful mosaics and the floor is made of pink marble. Photography is allowed inside. This was my favourite place in St. Petersburg because it's so unique and incredible.Just be aware that around the church is a prime tourist spot and we were warned about pickpockets operating, so you need to be careful of what's going on around you and keep your belongings safe."
117,A treasure trove,"My husband and I were part of the MSC Meraviglia  St. Petersburg Excursion in September 2019 and the Church of the Savior on Spilled Blood was one of the attractions we visited. The structure is so beautiful and truly a work of art with its intricate design and colored turrets, though part of it is under construction. Unfortunately, the church was closed at the time of our visit, so we were unable to see the inside of it. There were many tourists taking pictures but it did not deter us from being one of them. Our tour bus stopped a few yards from the front of the church,  so we did not have to walk far to get a closer view and get a perfect picture,"
118,Must see,"There are lots of photo angles from the streets and canals and parks around it. Inside is absolutely spectacular.  Do not miss this church, inside or out, if you’re in St. P"
119,Savior on the Spilled Blood,"A beautiful Church with richly decorated interiors. Photography is allowed inside, which is great as not all churches allow it. Very populair with tourists so can get quite busy. If you are a student make sure you have an ISIC card as they won't accept a Uni or College student card for a discount."
