,title,text
29,Lots of guns ,"We haven’t been to the Royal Armouries for so long but decided to spend a day us, our son and 3 children and time sure flies when your having fun. 4 hours, but it isn’t half as long as you need for a good look around this very interesting facility. There are stacks if exhibits with live shows and items to touch and try. There’s a cafe and a picnic area if you want to bring your own food, drinks machines and snacks too if you have come unprepared. We would recommend this as a great day out and will make sure we visit again but wait too long next time."
30,Great Collection,2nd visit and still enjoyed itInteresting to wander around in my spare time Good food and a wee trinkets shop where you can buy Armoury related tat.
31,Excellent,"Visited here as our children are doing different projects at school in the Greeks and Knights and Castles, we were in leeds on a couples night away anyway so thought while we were there have a look around, really enjoyed it, lots of different exhibits of armour/weapons etc throughout history, lots of interactive  things to do to get children involved , different shows of reenactments  of history to watch, we watched the swordplay which was informative  and funny, would love to go back with my kids in the summer to one of their event days, and it's free,  well worth a visit"
32,Amazing collections,It is a fantastic free museum you could literally spend days in but the curator has not done a good job and things are often illogical with weird bits of knife crime just randomly dotted around. There are various free talks during the day which is a nice addition and various interactive exhibits. A better map is needed.
33,Royal visit,"A great day out for all ages, free entry and lots to see. Only downside was they have taken the WW2 stuff off display which my partner was disappointed about."
34,Leeds armoury,Very helpfully people to give you information the place is huge with some wonderful things to see on all floors with demonstrations going on at different times will be nice to gl in summer and sit beside the locks
35,Super heroes,"I visited with my partner, my daughter age 1 & my nephew 9. Was  surprisingly easy to find in the centre of Leeds and easy to park once we arrived. Car park literally over the road, good lifts and reasonably priced. We got there early afternoon so didn’t get time to see everything but what we did see was really interesting and informative. Tried the crossbow firing on the top level which everyone enjoyed. Food in the restaurant was good quality with plenty of choice. Coffee is beaut.All in all a great day out."
36,Half term visit,"We had 3 days to show our family around Leeds and this was on their list of things to visit. As residents of Leeds, we'd never been to the museum and were pleasantly surprised by how much there is to see and do! Split over 5 floors, you could spend an entire afternoon here - I found the exhibit on Feudal Japan particularly interesting! Well worth a visit."
37,Fantastic museum ,Very good museum. Its free entry and for the content and artifacts in the museum thats incredible.The staff greeting at the door were fantastic. Dressed in replica period gear and very friendly and welcoming
38,Great day out! ,"It's worth a visit, very interesting with broad exposition. They also organize tournaments! We spend there 3h and it was not enough :)"
39,First class Museum,"Brilliant and free, Donation always given great time cafés inside and canal basin outside with a small boat taxi I believe it's free."
40,Good day out,"Many exhibits over 5 floors , plan to spend a few hours in  there , sometimes Special  events  are  on. All floors are  accessible  by the  lifts so wheelchair  friendly.  I really enjoyed  going  round  at my own pace  ,staff  I spoke to  were  friendly and helpful  , bonus  in the afternoon  of live fun firing  in the  marina area, also the  staff  doing the  demonstration  very  knowledgeable about the  weapons they were  using.  The  only negative thing  about the  day was the  restaurant, come on  £2.40 for a  can of  pop ,£12.00 for  fish and chips  no wonder  not many people  were in  there !"
41,Amazing place!,The missus is a history buff so this was right up her alley. 5 floors of history with plenty to do for everyone. She had a blast! 😎
42,Fab place! ,"Great museum every weapon you can imagine start on the top floor and work your way down Few cafes in the museum to get a bite to eat, see the knights amour and you can also see Henry VIII’s armour Also people telling stories or see how knights would fight there’s also a jousting area next door and shop the kids can always find something to buy Definitely worth a visit if in Leeds"
43,Great place to kill a few hours,"Lovely activity for a rainy day and free! We were greeted by a very friendly front desk man who quickly provided us with a leaflet, told us what was on and outlined what would be busy due to school groups. Great displays, although the Make:Believe section was smaller than I expected. Not that busy on a Friday as it's so larhe you can spread out even when school groups are in. Definitely worth a visit what a lovely selection of armour, information and interactive displays."
44,Network event,Visited this place in July 2019. Lovely modern building with plenty to see. My kids really enjoyed seeing all the history of British armoury. Could easily spend a half day here if not longer.
45,Best museum!,It was really boring and I hated it. Although it was free though so that is a good thing. No idea why it was rated the best thing to do in leeds though
46,Great venue for free,"Lots to see and do with our 11 & 9 year olds. Saw several of the movie themed shows that tied into weaponry. Plus Henry viii suits of armour. We happily spent about 4 hours wandering around interspersed with short live educational activities and shows.Good quality food at the cafe although a little pricey. Lots of toilet facilities, lifts and mobility access. Good for families and war/weapons nerds alike. Amazing that it is free too."
47,Not a lot to see if you are not into war history,Reception/information was desk very helpful. The exhibits were ubelievable. I highly recommend anyone visiting Leeds to visit the museum.
48,Amazing,"visited as they had a special event on stars wars, was Daleks, r2d2, Darth Vader, was nice seeing the childrens faces,as the Daleks came towards them, had a walk round rest of musuem, then popped into cafe for a hot drink, very nice and not to expensive."
49,Amazing,"Heard good things about this place so decided to go and it was free. It was kind of confusing to navigate, the signs weren't very clear but aside from this all the artefacts were amazing to look at and know that Henry VIII wore some of the armour on site. Photos were allowed as long as flash was off which is fine.  While looking around there was announcement over the intercom, whoever was on the intercom was difficult to understand because they spoke so close to the microphone. Shortly after this the fire alarm went off and we were all escorted out the building before we would be locked in as shutters started coming down. This kind of ruined the experience as were then stuck outside in the sun for 30 minutes without any shelter and the fire wardens wouldn't let us sit in the shade. I'm unsure if it was a drill as when we were allowed back inside the fire shutters were still down on the entire first floor which we had to skip as a result.  I found the Asian section was a little weird. It had weapons from almost all Asian countries aside from Korea, which was weird. The fifth floor was a little weird, it didn't really have a purpose. I don't think I would be back."
50,Interesting Medieval Weapons,Really amazing of arms on display- my favourite the suits of armour. Lay out of the building a little confusing but great trip with teenage sons.
51,Amazing place,"Visited today it a while since I have been here and it’s all changed especially surprised at the parking and prices to park ,but there seemed to be a lot shut off and there was exams on for obviously schools or colleges going so areas was closed, there used to be a great exhibit about World War One and two but that was gone and there was didn’t seem to be anything to pick up and test or see how they worked rather disappointing there are better museums"
52,So interesting ,I was at a two-day conference in the Armouries and sadly had little time to explore this stunning museum.From what I saw I'd happily recommend it and want to visit again!
53,Love it!,We really enjoyed our trip here and the museum itself was really good and informative. There was something for people of all ages.We decided to eat in the cafe and I'm coeliac and finding something I could eat was a nightmare! They had a really confusing allergens folder and virtually nothing was gluten free.I'll definitely be back to the museum but wouldn't go back to the cafe again.
54,Was worth it!,"I was completely amazed by this place! ❤️My family and I can spend hours here. Seeing all of the weapons and equipment is just fascinating, my son thoroughly enjoyed it. The different events that take place over the course of the day are very interesting. I can’t wait for our next trip!"
55,Loads to see!,"With 3 boys 10,12 and 14 this was a really good way to spend an afternoon. I would highly recommend it as a day out"
56,Be careful if have allergies ,"Ok, actually my partners choice to visit here. Nevertheless, I enjoyed my visit. Many suits of armour, for horses and even an elephant, not just people. Fantastic to see close up the amount of detail that goes into making these, engraving and etching patterns etc onto the metal, Not just armour, there were canons, swords and lots of guns. Also items about more modern policing and crime investigation. There are also a number of live demonstrations and talks which take place during the day, I watched one on two handed sword fighting, which was interesting."
57,Why have we not been before?,"We hadn’t initially planned on visiting the Royal Armouries Museum but we wanted to walk to the river and the museum was right there. Approaching it, you see a tall building with windows through which you can see weapons and armour hanging all the way up the walls. There was no admission fee and when you go inside, that display is even more impressive with a mirror that allows you to look up and view the whole display. The rest of the exhibits were interesting as they covered different regions, topics, and time periods. Before we left, we also visited the crossbow range where for 3 pounds, you get 8 arrows. Overall, an educational and enjoyable experience, and a great activity for a rainy day!"
58,take the day for this,"This was a great interesting place with loads of different things to see & do really big place with five floors loads of war weapons and different sections to see, a lot of armour & plenty of places to listen to stories from over time, the museum has many places to sit in the glass front edge to look over the river which was lovely. Great enjoyable day, cafe staff downstairs very friendly & biscuit & cuppa lovely."
59,Good for a family day out,We only spent an hour here because our daughter was rather tired but if you had older kids you could spend a lot longer. She just enjoyed having some space to run around in on a rainy day. There is lots to see and also actors playing characters from the past. The hall of steel is really impressive and not to be missed.
60,Trip to the armouries,"We had a great day out here. I’m not a huge fan of weapons and armoury but the history is interesting and there’s lots of interaction for young children. They can shoot a real crossbow for a small charge of £3 for 8 bolts, meet Queen Elizabeth and other characters, and there are various other demonstrations on throughout the day. Entry is free, but there’s a charge for the horse show, which I would highly recommend. At £5 per adult and £3.50 per child it’s well worth the money. The show features horses that have been in many popular TV shows.Overall, it’s an enjoyable family day out."
61,Great family day out,"Four of us went; two really enjoyed it and the other two found it to be one big gun fest. We went specifically for the Movie Night attraction and were all a little disappointed. I suspect this museum is like marmite but the only way you will know whether you love it or not, is to visit."
62,You can loose youself in here for hours,"This was our 2nd. visit. I just wish I didn't live 270 miles away as I would be here every week if I could!!!This time there was a demonstration of Tudor horsemanship going on for a small charge of £5 per person (£3.50) for concessions. We finally finished level 3 this time, only 2 more levels to go. Will do them next time in Leeds visiting my mother in law again soon I hope.The museum is fantastic and the staff very helpful and knowledgeable, only to pleased to answer any questions.Just to much to take in a day, you need at least a week to look at everything properly.Main museum is Free but donations are willingly accepted to help with the upkeep.Cafe prices aren't over the top.Would Highly Recommend to young and oldDisabled facilities are very good. Toilets, refuge points and lifts and plenty of staff to help!!"
63,Great place for adults and children,"We visited as a group of three and were pleasantly surprised. It was great, lots to see and do. We spent several hours here and enjoyed every minute of it."
64,Great,Family visit to to Leeds during UK half term. Decided this would be a good option for a wet afternoon. Most amazing collection of weaponry throughout history and across the world. Great for kids too. Recommended.
65,Museum,"Having visited before my wife & I decided to take our 6 year old granddaughter. We parked in Leeds city & took the water taxi from behind the railway station via the dark arches. Our young traveler really enjoyed the short (12minute) trip at £1 each one way which drops right outside the museum. One thing to watch for is the boat capacity is only 12 people which includes toddlers & is strictly enforced so you may not all get on which would lead to about a half hour wait for the boats return.The museum is free we went in & looked around the first two floors which has many interesting exhibits & watched a sword fight demo. Then we went out & tried the Maze which out little one thought was great, followed by a short walk over to Pizza Express for lunch, we then returned to see the other floors before returning via the water taxi, however this time we just missed out due to it being full & had a 30 minute wait as I mentioned. The city can be reached by about a 1/2 hour walk but we decided to wai."
66,Mixed Results,"Amazing and informative displays, the presentation of the weapons and armour is stunning. Only had a couple of hours and literally only scratched the surface. Could happily spend all day in there will definitely be making more time to return and visit again."
67,First visit to Royal Armouries,This is a great place to visit lots to see & activities change regularly.Plenty of eating/picnic tables for those who have brought their own food.There's a lovely cafe too. Shame we didn't visit when our son was little but still worth a trip!
68,Day out,Visited with family including children (10 & 8) and it well exceeded our expectations. The museum is free to visit and car parking nearby will cost less than £10 even if you stay all day. The children loved the displays which worked well for the adults as well and were very professional and informative. We need to go again as 5 hours passed with still tons to see. Thank you.
69,A great day out,Always plenty to do - never enough time! We came again last weekend and thoroughly enjoyed watching the sword fighting display.
70,Great selection of armour through ages with fun and informative displays,"It was  worth a visit even if I only went there because  a few hours to kill.The objects were interesting for me, weapons, armour.On the downside, I cannot say it’s easy to access. 30minutes from citycentre, no frequently buses. But it was still time well spent and I recommend visiting."
71,Very good ,"Visited several years ago with the kids, had forgotten how huge the building was.  Five floors of arms and armour make for an interesting visit, the shows where aspects of the collection are brought to life are interesting to watch."
72,Free!,"Initially I wasn’t going to visit as a couple of the exhibits are closed, but my daughter said it was worth a visit as it’s free. What a brilliant day, there is so much to see I will definitely be back. Yes it was midweek, but it was still very quiet, we were the only 2 for the tour of weapons and armour used in films, very interesting and the guide was personable and very knowledgeable, if he reads this - Thankyou again! We also watched ‘Roman vs Celt’ with a lot of excited school children, the guys giving the demo were fantastic. We went back for another demonstration, this time on the samurai sword skills and again we were the only 2 watching (so a massive Thankyou for still running the show! Again excellent and insightful and Thankyou for spending extra time at the end to chat. I really cannot recommend enough, go and see the demos and tours it adds so much to the visit and the staff were fantastic.Food in the cafe great too."
73,Ok but needs to be more user friendly,We did not expect it to be so large or have so many exhibits; and other attractions each day. We planned to be there for the morning but it took us over 6 hours to get round and visit ecah display.
74,Awesome Armouries Museum,This is a great place to spend an hour but it’s good that it is free to go in. The amenities are a tad shabby and there are a few bits falling apart on the displays which is a shame. Tickets for special displays outside are worth it and pretty enjoyable if you are into all things medieval.
75,Tricky for the sensitive,"We have just spent a great 3hrs here ( could have spent longer ) and our grandsons aged 6 & 8 had a super time. The exhibits are first class with clear easy to understand descriptions.  We also enjoyed the live presentation about the start of the battle of Waterloo , the chap doing this was very , very good 👏👏We started on the first floor and worked our way up to the 5th where the boys enjoyed their first attempt at firing crossbows. Thoroughly enjoyable for all of us so no hesitation in recommending the Royal Armouries."
76,Good free activity,Very good for a day out with your friends espcially if you have kids to teach them about history..We really enjoyed the swordplay they played as well..And do not forget to donate gerenously if you enjoy it ;)
77,very enjoyable,If you interested in history and especially history based on war then this is the place for you. It's massive! I've recently been to the imperial war museum and was disappointed with the lack of displays. This place even had a demonstration which was awesome! All this and it's free. I can honestly say for me it is the best museum I've been to in years!
78,Royal armoury,We enjoyed a great day out at the Royal Armouries Museum. There were excellent demonstrations and presentations every hour and plenty to see. The crossbow range was a particular highlight. The ground floor cafe is very good and the second floor cafe had good value lunch options. We found it slightly hard to navigate - there are some great exhibits tucked away in the corners of the main galleries and comparing notes at home afterwards it seems we missed some that would have been really interesting which is a shame. It's great that the museum if free - and it's very well worth a visit.
79,Great days out ,"I have to admit when my husband said we were going here i wasnt to keen as i expected a dark dull array of guns ect . Wow what a surprise , The museum is modern light and airy and had a vast array of armour and weapons from all around the world ,we spent ages in there . A really interesting great day out"
80,3 generations visit,Firstly it is free for all. Avenger characters were a nice touch for the kidsLots to see here but not all was open which was a shameLots and lots and lots and lots of guns
81,Grandsons loved it ( we did too ) ,This is a fascinating museum with plenty to see and all very well presented. Spent several hours there quite happily. We will certainly go again
82,Armouries ,"Very impressive collection of historic armours and culture. Specially enjoyed the detailed asian part.  A must if you’re into history, armours, wars or just curious."
83,Armouries,"This was our 3rd visit, the 2nd this year up in Yorkshire from Kent visiting family.While we were there, we were able to see a couple of the staff practicing for a combat demonstration. After speaking to them about their weapons we were invited into the arena to film their demonstration so they could watch it and see if it needed any changes. Only 2 more levels go and hope to see them next year.Great Disabled Access and very helpful staffA MUST if you have some time to spare in Leeds"
84,Royal Armouries,Excellent educational place for kids and adults to visit. And for free too! We also had a go on the crossbows.
85,Ideal wet weather activity ,Very beautiful place and interesting for my son. He loves the wars! They also have a free water taxi outside and there was a really nice looking restaurant opposite. will have to return to see what else is here.
86,An amazing find.,We ended up at Royal Armoury  by accident and what a lucky accident. My memories of boring rows and rows of pikes etc. The museum is laid out amazingly with so much supporting history to the exhibits. Definitely a place we will visit by choice many more times
87,DAVE'S ,I was surprised how many exhibits were from overseas and it was not just British Armour and weapons. It was interesting to find out about many countries in one building. Everything was well laid out with room to move around easily.Unfortunately some of the displays you could try out were not working or looking a bit shabby but this may be because i visited at end of school holidays
88,Amazing,"My title is self explanatory,however what we did differently was to use the fantastic yellow water taxi from granary wharf right up to the museum.( saved big parking fee)The museum is brilliant and the building itself lovely with great waterfront views.What was a teeny bit disappointing was ,nothing had really changed in the last eight years or so since we came last time.Also no outdoor events on which was a surprise on a Sunday in May.But definitely worth a visit."
89,A log day but plenty to see and do,"Its free to enter,bonus, not many attractions are free these days. At least 3 - 4 hours to fully appreciate this place.  There was a 2 handed sword fighting demonstration also knights in armour sword fighting.  Each floor had different years of armour and weapons. On the top floor, for a small fee you could shoot a cross bow. Some of the exhibitions had empty display cases. But, as it is a charity they have to build up their displays over time.  Down side, it does not have its own car park, but parking is near to hand.  We parked in the brewery car park which was cheaper than the one nearest the Armouries and only a short walk.Wife is now adding her bit:  On the down side for me it had lifts (I don't like lifts) and they were glass, I had a massive panic attack and had to get out.  There are stairs.Also, the places to eat: there is a nice cafe on the ground floor, where we had a coffee on arrival and on floor 2 is a coffee shop, where we had a sandwich and coffee, but, be mindful that after the combat had finished at around 12.15 ish people flocked there, even people with pack up, who were taking up tables and seats from people who were buying from the cafe, even though there is a picnic area on floor 4."
90,Super,We are not really museum lovers but the Royal Armouries is a brilliant experience and not just for weapons buffs . You can try your hand at crossbow shooting as an example of a hands on experience . The setting is great as well on the river . If you can get there on the little yellow water taxis from near the station in Leeds  which makes the day complete .
91,Fantastic and interesting place to visit,An amazing place for those who love history and are passionate about military. A great idea to spend a weekend day with your children.
92,Enjoyable trip but the restaurant wasn't great!,"I have visited before, probably more than 10 years ago. It was good then and It’s still an amazing place to visit and the exhibits are stunning. If you do visit, please remember to make a donation to enable this fantastic exhibition to continue for all future visitors."
93,Fabulous museum !,Our students had a fantastic time looking around all the guns and armor. Especially like during crossbows and watching the duel handed display. Only wish they could do educational workshops in holiday time.
94,Awesome! Just wish I had more time!,"Excellent museum, well laid out, plenty for children. Could have really done with 2 days at least. A couple of places to eat but central location so eating places outside as well. Xxx"
95,Worth travelling far to visit,Very interesting Museum. Although it is displaying things meant to kill human beings it is interesting to see their evolution. The Museum is Wells organizer and free of charge to visit. Recommended.
96,Well worth a day of anyone's time ...,"Had the day on my own during a recent visit to Leeds, so decided to walk to this museum and boy am I glad I did. Fabulous musem, spread over a number of floors, with a wide range of exhibits. There is so much to see here and it is so well laid out - and it's free. Would strongly recommend this to everyone, it ranks as one of the best museums I have ever visited and I've been to a few over my lifetime. I was there for several hours but need to go back a few more times to really take it all in. It also has a very good cafe with a good choice of food. Thank you for a very uplifting experience."
97,Wow,Not being particularly interested in military history or weapons I was hesitant to visit - but it is so interesting. The exhibits are well displayed and offer insight into global history for those who love weapons and those who don't!
98,Better than expected ,Put it on your bucket list.Fantastic day out with so much to see.It helps of cause to now about war to bring everything together.If your interest are 'Love Island' then don't bother with any museum.'The greatest risk to our heritage is ignorance'.
99,Dads birthday trip,"I had never visited before but was blown away with this place. Would 100% recommend it to anyone for an amazing day out. The armoury has live action performances and a variety of events and different exibits, including artwork. It was full of information and so much to see and interact with. Was very impressed with it as well as the exhibits the armoury has a gift shop and cafe on site."
100,Great day,"Great family day out not to be missed when in the area. The programme of events are interesting, educational and fun. Enjoyably for all the family. Only negative point for me was the ground floor cafe. I enjoy a pot of tea and was looking forward to one, but teapots not available only a mug of hot water with a tea bag thrown in. Certainly not my satisfaction, but I do appreciate this is norm in a lot of establishments. What I do find difficult to understand his how they can charge £1.90 for a mug of hot water, a tea bag and a drop of milk !"
101,Something for all the family,We were very impressed with the exhibition we would visit again and recommend it to others .we couldn't believe it was free to visit totally unexpected .the tall stairs with the different weapons was stunning and the Asian display was my favourite
102,Wow,Great day out. Myself and my dear dad enjoyed our visit so much. Lots of history on view. Especially appreciated the way displays. Cheers for a great day.
103,Over rated,"An amazing Museum with collections is Arms and equipment from throughout history, a great day out very informative and plenty of interactive talks throughout the museum."
104,Took a friend from Spain,"An amazing day from start to finish. Particular praise must go to Keith and Andrew: their live demonstration of two-handed swords both thrilled and educated us; we then went on the weep at Andrew’s dramatisation of the D-Day landings, which had even the 7 year old riveted. We also loved the crossbow range, and the man staffing this was hugely helpful and engaging. We spent all day here, and still had more to see. Highly recommended."
105,Excellent museum and it's free,Not my first visit and probably not my last. This museum is free to enter and charity funded which is how museums should be to encourage people to learn about the past.This is a must for anyone visiting Leeds and only a short river taxi ride (£1) from Granary Wharf  or a 20 minute stroll from the city centre.
106,Little gem of leeds,Visited in the summer with my elderly mother and sister. We done the water taxi from the city centre to the museum for £1 per person. The Armouries are a very interesting place to visit and ideally you could spend the whole day in there wandering around the numerous exhibitions. There are various live demonstrations throughout the day and we would certainly visit again. Overall a cheap day out for the whole family.
107,A full day experience,Child friendly.  Cafe.  Gift shop.  Loads of galleries.  Military lovers heaven. Lifts to all floors. Outside areas and near canal for walking or boat trip. A jewel to visit.
108,Visit with my granddaughter,Went there about a month again in a Saturday. I had heard about but never been. I was amazed at how big it is. We worked our way through each section in order. But the time we got got the middle it all started to look the same. Up until the floor with the elephant which I enjoyed. Do take the golden elevator if you can find it to the top floor. Overall a great 2.5 hours of history.
109,Nice experience..,A “must do” if in Leeds with the kids or in you’re own. Brilliant value I.e. free! First class collection presented in an engaging and thought provoking way. Can’t recommend it enough
110,I really wanted to like it,A brilliant museum. One of the best I have been too. And the large above-head display of armoury is stunning.
111,The most guns I’ve ever seen,Worth to see the Royal Armouries Museum.Beautiful exhibits of interestingly shown scenes Everyone should visit this place no matter what the age.
112,Really good day out,"A fantastic place full of history, awesome demonstrations and staff that know there stuff and always ready to engage with you. Gift shop and cafe worth a visit as well"
113,Leeds,"A visit to Leeds is not complete without a visit to the Royal Armories it has something for everyone, adults love it and kids love it"
114,"Great Free Museum, worth a visit","The museum has lots of interesting exhibits but also some bits which can get a bit boring, so I advise being selective about what you want to see to avoid getting tired. Also, if you can go and see the performances, these are super interesting!"
115,Interesting day,I was surprised by the volume of items on display and exhibits. The museum is free and also holds informative talks/demonstrations throughout the day. The young man at the help desk was such a gem- so enthusiastic and helpful. Would definitely recommend a visit when in Leeds.
116,Great day for all ages,"Massive conference hall, for the Award ceremony we went to. Again everything was modern and clean, and staff were very helpful."
117,Family visit from Wirral,"We visited here this past weekend and it's a great attraction for families, loads of things to see and do and they run a number of events during the day, be sure to pick up a timetable when you arrive."
