,title,text
18,Fenway or Bust!,"What kind of baseball fan doesn't visit a shrine like this. I am not a Red Sox fan but I can appreciate a throwback park. The stadium is not like the new ones which are built today but who the heck wants new? I want history, charm and no better place to get this than visiting Fenway. My first visit but not my last. Our seats were by the Penske Pole so to catch the action our neck was turned for the whole time but who cares it was fun. The concession stands were average but what the heck you are at a ball park, eat ball park food.By the way, the fans in attendance were fun to engage with, it was fun to be able to check off another stadium from the bucket list of fan things to do and visit."
19,Focused on history but they need to dig deeper,"I'm not a baseball fan but you an come to Boston and not see Fenway Park, its kind of breathtaking, however the shop that sells all the memorabilia smells really bad. It smells really fusty and dirty which put me off buying any  clothing, but the park is awesome."
20,Beautiful stadium,"Growing up in New England, Fenway Park will always be close to my heart. This old park is full of history and nostalgia. Granted, the seating is old, the paint is chipping and seating is limited compared to big stadiums but honestly there is not a bad seat in the house and it is an experience well worth the price! Whenever I have friends visiting I always try to bring them to a game and share the experience. They also have opportunities for personal tours and to walk the field!"
21,America's favorite ballpark,"Fenway Park is to me the ultimate baseball experience. It is small and much of the retail and even food services are on Yawkey street outside the stadium but within the ticketed area. My seats were at ground level on the third base line. To get to them I had to go through what seemed an almost fantasy world, dark, steamy and redolent with the aromas of ballpark treats. As I stepped out onto the seating area and caught my first view I was overwhelmed. It was everything I had dreamed of. You could just feel the history. I recommend any fan of baseball take in a game there. It is bucket list worthy!"
22,Red Sox Game,"Biased opinion because I'm a huge Sox fan, but this place holds so much history from the city and the sport. It is 80% history, 20% Red Sox, so anyone can enjoy!"
23,Liverpool match,"What more can I say?  The venerable Boston Fenway Park.  Built 107 years ago. Home of Babe Ruth, Ted Williams and, of course, Big Papi.  Definitely a must see when in 'Beantown'"
24,Awesome experience!,"Not a Red Sox fan, but this tour of the ballpark is phenomenal. Such great history here. Good for any baseball fan of any age."
25,Love Fenway,"This is a must for anyone visiting Boston. Even if you're not a baseball fan, this is a fantastic tour of an iconic building. The tour is over an hour long and the excellent tour guides take you to various locations around the stadium. The guides are full of great information that delivered with knowledge, passion and humour. This was definitely a highlight on our visit to the great city of Boston."
26,Fenway Park - home of the Red Sox,I loved it. I'm not a Red Sox fan (go Cubs!) but wanted to see this glorious ball park. The tour guide was informative and interesting. A must see if you are in Boston!
27,Now Off My Bucket list,"A must if you are in the Boston room. No need to be a baseball fan, the stadium tour is very interesting. Beautiful stadium which has kept its vintage side."
28,Life on the Green Monster!,"A must do for any baseball fan, even if you are not a RedSox fan. Great history and information on the team and the ballpark.  Best valued tour I have ever taken in 40+ years of vacationing around the country."
29,Out of season tour of Fenway Park,"Fenway is a nice smaller professional ballpark. The ""Green Monster"" is a classic of the baseball world. We got there early and walked around the stadium to look around, it was a lot of fun.Nice park, regardless who wins, just go an enjoy!"
30,Go to a Red Sox Game do not Book a Tour.,All Yankee fans need to visit  Boston Red Sox Fenway Park to gain an even better idea of the reasons for the intense rivalry.
31,One Of The Last Original Ball Fields,One of America's best historic ballparks with tons of history and not a bad seat in the entire stadium
32,"The correct address is ""4 Jersey Street""","I'm a huge baseball fan and taking a tour of the oldest active MLB stadium in the league was a must for me. Went behind the scenes in the press box, in one of the locker rooms and went on top of the Green Monster! Very friendly tour guides too!"
33,Amazing,"We love going to Red Sox games, and where better place to go than iconic Fenway Park.  Its really easy to take the T in to see the game, plenty of food in and around the park, and its really a great way to see a game.  With multiple ways to enter, lots of things going on around the stadium, there is always room to move about without feeling too cramped, but its Fenway during Red Sox, so a lot of people is expected.  We enjoy it, the park is nice, the area has plenty to offer."
34,A must see in Boston,"You cannot beat Fenway Park. Sure it is old, its got character.Sure you have to sell a firstborn to afford seats..THAT IS THE SAD PART.  You cant afford to bring the next generation!  SAD. i would love to share Fenway Park with the kids...but, can't happen at the price of seats, food, parking, hotels...it costs a small fortune.  But.. GO SOX!!"
35,OMG Amazing!,"I am not a Red Sox fan. I am not particualry a baseball fan. But I enjoy iconic insitutions and historic places. So, this I just had to check out. My buddy (a die-hard Sox fan) said it was great, and he was correct. This tour was outstanding. The group was large and had to be split. The first guide was a little dry, so I jumped to the back of the line with tour guide, Andy. Wow! He could teach a course in Guiding. He was pleasant, patient, knowledgeable, and funny. The tour was filled with ample tidbits of information and context. I know some people were not happy that the field was under construction. No biggie for me. Its only grass. I was there to tour the facility. But, if seeing the field in pristine condition is a deal-breaker for you, then bare this in mind. You get to see the Green Monster, sit in the seats, press room, the locker room, and so much more. Absolutely outstanding tour!!"
36,Fun and Interesting Tour!,"Now the oldest major league ballpark still in use it is steeped in the history of the game. We went to couple of games in August and were thrilled to sit next to the Ted Williams red seat. If you can't get to a game then guided tour is a must for any baseball fan. Buying tickets is straight forward using the Ballpark app or book on line and the Red Sox will post your tickets. You can't print your tickets at home as you can with most other teams through Ticketmaster. If you're staying near Copley Square then Fenway is an easy walk. There are much better, more modern ballparks but none with Fenway's history."
37,Great tour of Fenway,Fenway Park is a great place to enjoy the tradition of baseball. It has an unique atmosphere and is rich of baseball memories.
38,Tour,There is no better place for a ball game then Fenway Park. All the changes they have made make it a more family oriented place with many selection of foods to get.
39,Tour,"Taking a tour of Fenway Park is a fabulous thing to do on a trip to Boston.  You definitely don’t need to be a baseball fan to appreciate this and have a good time! The guides are brilliant. Telling the story through the years as you go through the tour brings the place to life!  A great way to spend an hour. It’s very fast moving and no time to get bored! We walked there from Waterfront area (intercontinental hotel), was do-able but would recommend you call an Uber.  Taxi’s are not easy to find around the stadium, certainly in off season when we visited, so the Uber app is a must for a ride back into town. Tours are around $20 each and well worth it."
40,Fenway Park visit,This place is historic! Fenway with the green monster is one of the most famous buildings in the country! Enjoy a fenway frank! See the gorgeous field.  Have a sausage before you go in from the sausage guy! His are awesome. Go early and walk around the entire park inside and out to get the whole experience. Be ready people were smaller in 1911 so the seats are a bit crowded. But you can find many a place to stand and watch the game and drink a beverage! Go Sox!
41,Go Red Sox,As a sports fan this is a must. Red Socks NY Yankees Fantastic way to spend my Birthday Was like stepping back in time watching a sporting event in such an historic venue
42,Take the tour. Great fun! ,"I have been to 10 Major League Baseball parks.  Fenway is by far the coolest.  The park is still small enough that the game is a personal event.  You are close enough to actually feel like you are in the park with the players, and not just observing a tiny figurine on an over sized TV.It's hard to appreciate if you haven't been there, all I can say is that this feels more personal and relaxed, than a commercialized horde of crowds.If you can find the chance to go...GO!"
43,Ball Game,"Fenway is an institution in Boston, not only for its enthusiastic, packed stadium, its World champion team and its 7th inning Sweet Caroline but also for the number of blocks surrounding the stadium that are exclusively dedicated to it: sports bars and shops among many others that make up a sports carnival whenever the Red Sox are in town"
44,Fenway fabulous ,The Fenway Park tour was AMAZING!  The tour guides are humorous and you are never bored when they are with you!  I learned a ton of new information and really cool facts that a lot of people wouldn’t know about Fenway Park!  This was overall a very fun and interesting tour!
45,Personally I prefer non bleacher,"If you find yourself in Boston, and regardless of how much of a baseball fan you are, if you are looking to see and experience a great slice of americana history, then a tour, or a game at Fenway park is for you. Try to get on top of the green monster or get inside the wall during a tour."
46,Great tour for a baseball fan,Went to a game in august and it was great fun.  Fenway park still has its old charm and it is a bit like going back in time.  Everybody (age 9-43) had a great time.  The people obviously go there for the atmosphere as well as the game.  Great bonus that the Red Sox won since my son is a huge fan :)
47,The oldest american ball park,"Unless you hate baseball I can't imagine not enjoying seeing a game here - it's such a classic ballpark. As other users have noted, however, the seats are quite pricey compared to other parks but that's to be expected. I'd definitely recommend it for those who even remotely enjoy baseball."
48,Baseball fan ? Then this is a must !!!,Live long Pirates fan but couldn’t miss the opportunity to see the iconic Fenway Park while on our Boston trip. Was after the season and all the turf was ripped up but still 100% glad I took the tour and would highly recommend
49,Worthwhile tour,"Fenway is a great time when the Sox are playing but equally as fun to tour the park when they are not at home. The park along with  Chicago’s Wrigley are just special parts of baseball history with their old time architecture and unique blend of old and new. As a fan of Boston, it was great to step on the field , go inside the famed a Green Monster, and walk on the wall! The park is just a beautiful example of a historic cultural icon located in Boston’s beautiful Fenway area. Learning about the story of Fenway and where icons like Ted Williams, Jim Rice, and Future Hall of Famer Mookie Betts play was a great experience!"
50,Mr,"If you enjoy baseball and being close to the action, then this is the plac to be. If you are most interested in big comfy seats and over the top amenities, then you should go elsewhere, especially if you are taller than 5'7"". Just sayin'"
51,Great day at Fenway,"Even if aren't a die hard baseball fan, you'll find something to appreciate in this tour.  We were there on a day when they were in the process of installing the field, which was cool to watch. I honestly didn't expect the level of access we had, tow highlights being the tour of the visitor's clubhouse and the press box. And the view from the green monster, wow.  Tour guide was excellent, extremely knowledgable, fun to listen to and gave lots of time for questions."
52,Great place place to experience true American culture,"So my husband’s a baseball fan but not so much myself. That being said, I loved the Fenway park tour. The guide was so pleasant and answered questions but was a wealth of knowledge anyway. It was very cold and raining so we were outside some and in covered areas some but I still really enjoyed the tour. There is so much history at this park I think most people would fund it interesting."
53,Day at the park,"We're not even baseball fans but on our last day in Boston, we felt compelled to go by Fenway Park. We joined a tour and were thoroughly entertained. So much history and so much depth to the oldest ballpark in the country. How special it is that the owners continued on the tradition of keeping the stadium and bringing it up to date. I only wish the grass on the field was planted but they were updating a new watering system. Be sure to join a tour and take in the atmosphere and history."
54,Great place to see a game,Beautiful and historic - a must see for every visitor to Boston.  Best to go to see a game but entirely worth it just as a tour if you are traveling off-season
55,Fenway,"What can you say other than it's the finest major league ball park in America. Food options have improved significantly over the years, as had the cost of being there."
56,Great american ball park ,"We loved our tours of Wrigley Field and Busch Stadium, but the tour of Fenway was disappointing. Too many people. Our tour had nearly 100 attendees by my guess. We probably spent 1/2 of our hour waiting for the group. You can’t get more than 15 or 20 in the visitors clubhouse, or the press booth, etc. The guide was a knowledgeable Sox fan, but no special talent to reward this large group. No real opportunity to take good personal photos. The photos they took were overpriced at $40."
57,Nice tour at Fenway park,"Though I'm a DIE-HARD Yankees fan, I'm also a die hard baseball fan and visiting Fenway should be on every baseball fan's to do list.  Historic and classic.  I highly recommend it!"
58,Most iconic ball park there is left,"I always love going to Fenway Park to see the Red Sox play baseball.In addition to ballgames, I’ve enjoyed concerts at Fenway Park too. One year my daughters Girl Scout troop sold Dog Bones at Fenway Park. The Red Sox' 100 Acts of Kindness program Supported  the work of charitable organizations throughout New England during Fenway Park's 100th anniversary season. As part of this recognition, and with the generous support of Eukanuba Dog Foods, Girl Scouts of Eastern Massachusetts and Canine Companions for Independence sold 10,000 special edition packages of Eukanuba Healthy Extra Dog Treats, called Fenway Dog Treats."
59,Awesome experience!,Watched the Red Sox and Cubs play at Fenway about 3 years ago. Just wow! So much history. Seats were tight but manageable.  Did not know they had a tour so we will be back.
60,Best slice of americana in Boston,"Wonderful tour! Richard was our local guide. He is a true lifelong fan of the Red Sox. He loves his team& Boston.  His passion, enthusiasm& personal stories made it the best part of our visit to Boston. Richard was very welcoming& encouraged the group to ask any questions. Dont miss this tour! We would do it again. Tour leaves on time. Parking is a nightmare& expensive. We paid $35 for all day. So go extra early. Lots of bars& restaurants all around Fenway to enjoy ."
61,Tour ,Took my son and daughter to their first baseball game and what better place than at Fenway Park to watch the Red Sox vs White Sox game!
62,Amazing tour!,"We were so excited to be at Fenway Park!! The iconic home for baseball fans....photo opportunities abound!!! Life size statues of players, the sign, the whole experience was wonderful!"
63,"I mean, it's Fenway!",Anyone going to Boston must go to a game at Fenway Park. My daughter and I had a great time. Go to the restaurant there too the food is great. Fun time for all. I had a really good meal before the game!
64,America's greatest ballpark but bring your wallet,"I love the fact that Fenway is located in Downtown Boston - an easy walk from anywhere in the City. Fenway is more than a ballpark, it is a destination. With the opening of TimeOut in the neighborhood, you can now eat at a 5 Start restaurant before or after the game!"
65,This is a MUST visit,"I am a die hard Cubs fan, but had to take a tour of Fenway Park. We had a great tour guide. He was 70 years old and was born & raised in Boston. He had so much information about the ballpark, players, and history of Boston. It was a very enjoyable tour. I saw parts of Fenway that I wouldn't have seen if I only attended a game. A must do tour for any baseball fan."
66,Worth the visit if you are a Baseball Fan,Been here many times as a kid and young adult growing up. Fenway Park has seen more memories than you could possibly imagine. If you are a baseball fan and you havent been to Fenway than your not a true baseball fan plain and simple.
67,Great Adventure!,"Not a Red Sox fan, but a fan of the game. This tour was really put together well and provided access to many parts of the park. We saw visitors locker room, press box, top of the Green Monster and all levels of seating. Tour took about an hour."
68,World Champion Treatment,Visited today on a tour. We are not baseball fans we are in Boston for the Bruins and Celtics. This place is a must. Talk about history. Our guide Mario was funny and knowledgeable. So much information about the place and great stories. Sat in all parts of the ground and even in the Green Monster section. New stadiums are great but this place was beautiful in the sense that so much has remained the same. Visit it and enjoy even if you're not a baseball fan.
69,3rd Visit,A must when in Boston. You don’t need to love the game or teams... it’s the  experience being at this park. The history and old time park. Great food and a fun day!
70,Great tour,"Fun and interesting tour, full of history and interesting trivia.  You don't have to be a Red Sox fan or even much of a baseball fan to enjoy and find the tour interesting.  For instance, did you know they grow their own vegetables on a terrace of the stadium?"
71,well worth a visit,Good place to visit. I’m not a baseball fan but this place does have history.  I went for friends.  But came out being very knowledgeable about Fenway and all it represents.
72,A moment in time,"Well for someone who had no interest in baseball I’m now a fan, even here in the uk I will find a way of watching the red sox..... the tour guide was excellent and informative... he knew all the history of the place and could answer all the questions people were asking. Only issue... I’m terrified of heights and of course... we were on top of the green monster haha, but I still managed to have fun and take loads of pictures. Thanks guys it was amazing."
73,FenWay visit,Great tour of Fenway park!  Just make sure that you book directly or at the box office because other websites will charge you more!  The rate you should pay is $21 per person.
74,A very great experience and knowledge of Fenway park,A must stop! Our family isn’t even baseball fans but what a great piece of history and architecture! We stayed in the neighborhood during the off season of baseball and it was a great experience. Great restaurants and everything in walking distance.
75,Fenway ,"I have been a Red Sox fan since I played on the little league juniors team in the 1970s. I have been to Boston often for work but never saw a game at Fenway. I have ALS and one place that I really wanted to see wad a game at Fenway. I also wanted Karen to see the New England Fall colors. St least we got one. My best friend from high school and college is a Sox fan also. Her arranged a private tour and we were allowed on the field before all the fans for fan appreciation day. None of us thought we would get to wear a current World Series ring, but Billy and I did. The organization was great with tickets and the tour. We stayed at The Verb which is right next to Fenway. Nothing like eating baseball waffles under a light tower of the ballpark."
76,Tour ,"Good old fashioned fun at Fenway! An authentic old time ball field with food , fun and great baseball. Parking can be challenging."
77,Sports History ,"Even if you are not a baseball fan, it is well worth the trip.  The next time we are defiantly going to go to a game!"
78,Even New Yorkers Can Appreciate This Legendary Landmark,Employees are very informative and helpful.  Just a great day in Boston to include the storied Fenway park!
79,Great tour (&guide),"If you are not a baseball fan, this will mean nothing to you, but this is one of the few Original Ball Fields still in existence.The history of America's original sport is slowly being gentrified by corporate greed and the need to satisfy those who don't love the game, but love the idea of sitting in corporate ""Executive"" boxes. Fenway has held out because the Sox fans have held out. This, my friends, is what baseball is all about. You can feel the history here, and if you are sensitive to the history of Fenway, you can see the spirits of Boston Socks past roaming the park.The Green Wall is nothing more than a backdrop to everything that is great about baseball and Fenway. You have to be there to experience it. GO...."
80,A must see in Boston!,Attending a warmup and a game at Fenway is one of the best sports experiences to be had. Perfect for a family event especially in the spring or early part of the season.
81,"Full of history, delivered with fun!","Great tour, great history and great guide (TJ). You don’t see the dugout or the home dressing rooms. But everything else is cool. Sadly, the entire stadium needs a good tidy/clean with rubbish and junk everywhere. Toilets stank and needed a clean. That aside, its historical and very interesting and well worth $20 each."
82,Excellent,"FENWAY Park is a great place to visit for a day, take in a Red Sox game which is always fun in the summertime, nice warm weather, it’s the oldest ballgame in America! Take in a tour of the ballpark great way to learn some history of it. My friends and I have done both and highly recommend it, worth wild!"
83,Bucket List: ✔,This was a fantastic tour of one of the big names and famous stadiums in baseball.The tour guides are full of facts and figures andcreally nice.The stadium is superb steeped in history and also one of the old school stadiums the views and pictures you will get are unbelievable I recommend any sports fan do this.I am Scottish and don’t know much about baseball but even my wife like me thoroughly enjoyed it suprb👍🏻
84,Excellent visit to Baseball history,"A must see when visiting Boston even if not to see a game, go to the bleachers bar. The best burger in Boston. A great atmosphere."
85,So much history,Even though we are not baseball fans (and are unlikely to become so) we are glad we made the effort to go to a game at Fenway Park. Fascinating to see the history of the ground and how it's being preserved. Food wasn't wonderful but hey - that's not why you're there I guess.
86,Great tour ,"Whilst in Boston I took a tour of Fenway park and the green monster!A very detailed tour which gives you an insight into the club, the sport, it’s players and rivals Highlights are going into the press box, seeing the players plaques and of course strolling on the GMWould love to see a game at Fenway hopeful next time in Boston will get the chance But for a tour of the ground for $20 it was well worth it"
87,Interesting tour,"As a Red Sox fan, and the wife of one, I took my husband to this tour as a gift. It was a rainy day, but still did not disappoint. It was so much fun walking through the stadium  without the game day chaos. The tour Guide was knowledgeable and friendly. We really enjoyed being in the press box and getting a birds eye view of the field. I highly recommend it."
88,Tour of Fenway park ,"We attended a Red Sox game and it's very disappointing to watch a team in decline.Had we not bought our tickets on Goldstar Groupon, we would have given ONE star"
89,Fenway Yeah,"Great guides, great site and a lot of tradition and class. If you are a sports fan, can’t miss it! Definitely recommend it!"
90,GREAT Tour,"Growing up locally, I’ve always loved the Red Sox. This was an amazing tour being able to go behind the scenes. Sitting in the press box was the best part."
91,great day at the ballpark,First time seeing Fenway park and it was truly amazing to see. Say big thank you to John the tour guide he was very knowledgeable of his information about Fenway park and history that had happen there. I would definitely do it again
92,"Try it, you'll like it","Fantastic tour that blended the history of MLB, Boston and the Red Sox!  Our tour was at 1 pm on a Friday. It was quite crowded but the tour guides were informative and made sure everyone could experience everything the tour had to offer. The tours scheduled earlier in the day may have less attendance which may be a better choice."
93,A really cool little stadium!,I had the opportunity to visit Fenway Park to watch a soccer game during July 2019. It was the preseason game between Sevilla and Liverpool. It has an incredible feel to it and the tickets were moderately priced. There is a massive sports gift shop just outside the stadium that had a lot of merchandise.
94,Fenway Ball Park,"As Australians, we don't pretend to know a lot about American baseball but we thoroughly enjoyed this tour. Our guide, George, was fantastic - really knowledgeable, entertaining and full of great stories. Boston is very lucky to have this wonderfully nostalgic ball park still standing and in use. It certainly beats the soulless, giant stadiums you find elsewhere. Perhaps one day we'll be lucky enough to return to Boston to see the Sox in action."
95,Loved the tour!,"This tour of Fenway Park was a gift from my kids' grandparents and three generations of our family walked through the ballpark on a beautiful September morning. I did not know what to expect but left the tour with a new appreciation for the team I've rooted for my whole life. This tour was very well done! Our guide expertly navigated our large group around the park (he had a microphone system which was helpful), pointing out different things about the park, the City of Boston, and sharing stories of the team's history through the last 100+ years. Even the most seasoned fan will learn new things on this tour. I had no idea there was a fully-functioning garden on the roof of Fenway! The thousands of pounds of produce from the garden is incorporated into meals served at the park. The park really is spectacular and the tour emphasizes its historical significance.  You will visit the right field roof deck, the green monster seats, and many other places in the park. The tour was excellent and exceeded my expectations. Everyone in our group enjoyed being in the park and learned a lot. There were people in our group from all over the world.Lastly, I feel it's important to say something about the number of stairs. I don't know how much they tell you when booking as someone else made our reservations, but it should be noted that there are a LOT of stairs to navigate on this tour. It was not an issue for my group, but while we were climbing up and down and all around I was thinking it would be an issue for some. There are probably elevators to some of the areas but I am not positive, and it would likely take extra time. If someone in your group has mobility issues or trouble with stairs, you might want to look into this further before booking!"
96,Summer is not summer without a visit to Fenway,My husband (baseball nut) & I visited Fenway Park in Sept - thought guides taking us around Fenway were most knowledgeable & told extremely interesting stories regarding its history.  Would do this tour again!
97,Tour of park during renovation,"I have never done an official tour but love the history.  It is fun to be in the park for a game. I love the stories of The Lone Red Seat, The Green Monstah, the asymmetricality ( it is a word, no?) because it was built on a weird plot, Pesky's Pole and more are all worth a look…"
98,Birthday Celebration,"Although I have grown up seeing games I had never gotten a full tour of the stadium. Highly recommend it, you really get to not only be exposed to the history but you get to appreciate it more! The only thing I would warn against is the weather, even if its sunny out you have no idea how windy it will be. If you are a diehard baseball fan however, this is the tour for you!"
99,Great tour ,Excellent visit part of Boston history even if you no nothing about baseball give this place a visit.
100,Historic,"I love Fenway park! This was our 3rd visit. It’s always amazing to walk in and I think I get chills every time! The staff each time we have been there has been amazing! From the security guards to the people who help you find your seats, they have always gone above and beyond! They ask if we need someone to take pictures or if we need anything. One of my children was having a “moment” the last game we went to and the lady helping people find seats in our section asked if she could get him some ice cream because she knew he was upset. Then saw I have 2 children and asked if she could get us another! 3 years ago a security guard saw us after the game taking pictures and offered to take them for us and then took my son out on the field for a photo on the field!! I’m telling above and beyond!"
101,Fun experience,"My husband and 11 year old son loved the tour.  I'd highly recommend - even if your a Yankees fan!  The tour guide stated ""we have many rivals but no enemies"" which set a great tone for the tour."
102,A fantastic way to spend an hour in a Boston ,"What a great ballpark! The tour was worth every dollar! A very enjoyable and informative experience. Whether you are a Red Sox fan or not Fenway park is worth the experience.We were in the visitors locker room, sat in the press box and even sat at the top of the Green Monster.  Our tour guide was excellent!  Check it out!"
103,You will love the history told on this tour!,Legendary park.  We took the 1 hour tour. A friend who doesn’t know a thing about baseball went with me and she was a bit hesitant but loved it.  Tour guide was great giving us the history of the park and great stories.
104,Excellent,"Nothing live a live Red Sox Game, with the place filled and the players on the filed. While they do offer tours and you can do one in the off months the Best way to see the park is at a game. Even the cheap seats allow you to walk around the whole park.  See the Green Monster with players on the field."
105,Absolutely incredible ,"This was one of the highlights of our trip, and I'm not even a huge baseball fan. The tour guides could not have been any better. The history of the place is amazing. This is definite must see for those interested in history and baseball."
106,Bigger than I imagined ,This is part of Boston history. The tour us good but a bit tired. Nothing like Madrid or Barcelona. Old fashioned but sweet. Definitely worth a visit.
107,Tour of Fenway Park,"Fantastic informative tour of a wonderful stadium with a wealth of history behind it.  Our tour guide was a fervent informative and very knowledgeable fan.  We thotoughly enjoyed our visit, Thankyou."
108,It's a hit!,"Anytime at Fenway is always a good time. You can always get great excitement, good seats, and great hotdogs. And usually a good ballgame"
109,Oldest Ballpark in MLB,"My husband is a baseball nut and Fenway Park was on his bucket list - so we took the tour when we were in town for a cruise.  I was being a good wife by going, but let me tell you the tour was amazing!  A lot of history in that park.  And they have a vegetable garden for the food!  Don't miss the red seat dedicated for Ted Williams.  Actually don't miss this tour if you have time.  We went to the game that night and it was very cool, the acoustics in the stadium were a wonderful surprise."
110,Great History,We had a very chilly tour last Saturday morning.  Our guide was knowledgeable and the ball park is packed with nostalgia and history.  I love going to brand new shiny parks but Fenway and Wrigley are so iconic.  The green monster is really huge and high. You really feel the history of the place and the amazing things that have happened there.
111,Had to be done.,"Great tour, informative, many photo opportunities, great history! Worth doing whether a fan or not! Be Sure to check out the bar by the field and huge merch store."
112,Great tour even with no baseball knowledge ,It was nice to finally be inside Fenway. The feeling is different when you enter and see all the lights and good old American baseball game. What a thrill I had a great time with my sis with nice cup of hot cocoa.
113,Must do,"One of the best parks in the US. Must go to. Must get a beer. Must get a fenway frank! Yawkey way is so fun to explore beforehand. Once you get in fenway, take it all in! Walking out for the first time was an amazing feeling!"
114,Historic Fenway Park,"My son and I are baseball fans. My wife and daughter are not. But we all enjoyed our tour of Fenway Park. Our tour guide did a great job giving us the history of Fenway Park and the Red Sox. We learned why the Green Monster (or Green Monstah, as the natives may say it :) ) was built 37 feet high. We heard about the trade that sent Babe Ruth to the Yankees. We saw the visitor’s clubhouse, the press box, and the Fenway Park garden where 40% of the produce sold at the park is actually grown. Who knew that this baseball stadium even had a garden!! A worthwhile tour, indeed!"
115,Who Doesn’t Want To Visit This Baseball Shrine!!,"Great place to see a game, Price not too bad in the grandstand even with the pitcher's mound and a side benefit is if there happens to be a little rain, you are covered. What history has happened here? Read Dan Shaughnessy's Curse of the Bambino for a good understanding of some…"
