,title,text
63,To show family  what Newcastle  has to offer,Good walk. excellent views of the ocean and Newcastle town and further west. might get very cool when windy. well done.
64,Imaginative engineering and architecture,The Memorial Walk has been really well done. The views are fantastic and the position creates the perfect environment to reflect on the sacrifice of the men and woman that died for their country.
65,A must do in Newcastle,A wonderful view of Newcastle the ocean harbour and out to mount sugarloaf. Stunning location and also as you walk it pays tribute to past defence force members made me proud to see our family name up their. Thankyou grandpa we will remember you.
66,A place to reflect,"Great walk, great views, good excercise. Hugging the coast line and great information of the war history etc."
67,"Highly recommended, for me the highlight number 1 of Newcastle",The walk is easy and the panoramic views were stunning on both sides of the walkway . The memorial along the walk provided a lot of historical information
68,Memorial Masterpiece,A wonderful place to visit especially when it’s a clear day. This walk takes about 40min both ways. It’s a good idea to sit and take time to enjoy the view.
69,Morning walk with my 10,Well worth the effort trekking from the bottom or parking at the top and walking along. Views of the ocean and the city constantly changing with the weather and time. Really nice at sunset watching the city come to light.
70,A lovely view,A very nice memorial walk overlooking the ocean. We even saw a whale about 300m offshore! Not much parking so be prepared for a bit of a walk on a fine day.
71,Memorial Walk,"Lovely short walk to the beach, great for families as its not to long. We walked from the car park to Bar beach & back with no issue (had 2 children with us 3 & 7 yrs). Beautiful views"
72,Great place to take international visitors,This 450 metre walk is a must for anyone visiting Newcastle! Views are 360 degrees! The beach and ocean views are so beautiful. Some parking available at north end! Great photo opportunities. A great tribute to those who served our country.
73,Stunning coastal walk with some history,"Wonderful walk on a sunny day.  A little steep when beginning from south end, many stairs but worth the exercise. Beautiful views and reminders of those who have fought for our country.Great to watch hangliders take of from the top.Would recommend this walk."
74,Beautiful Walk,"The Anzac walk is a great addition to Newcastle. It is always kept clean and the view is spectacular. Depending on where you park, there is a responsible size hill and some steps you will need to walk up. But if you park in the top carpark it is very user friendly for everyone. Oh, and as it is a memorial, not dogs are allowed on the Anzac walk section."
75,Beautiful views,The weather was great and the walk beautiful with places to stop and get coffee! The tram  is very close by and runs frequently.
76,Newcastle Drive 2019,"wonderful walk, great scenery and some of the best photos you can get of the beaches and surrounds. Many people use it for fun  others just to admire the views and get some of the best photos imaginable, especially sunrise and sunset"
77,Anzac Memorial,"Beautiful walk, with lots of information and an outstanding view!!You can either park at the Bar Beach carpark and walk up (not wheelchair friendly due to lots of stairs and a steep hill).Otherwise, park at the top. There aren't a lot of car parks here though, so be prepared to wait. Otherwise, jump on the brown Newcastle bus for a tour. It stops here.We parked in the top carpark. After walking the memorial, we headed back to the carpark, where there are seats and we enjoyed watching the parasailers jump from the cliff. Highly recommend!!!"
78,Spectacular coastal and city views,"We walked 'downhill' from Strezlecki Lookout to the beach. Amazing construction, great views and a good walk all in one."
79,Fabulous walk,Good walk with good views where you can take some really pretty selfies. Has lots of stairs going up if youre into that but also has some seated areas at the top. Nice place to chill or hang out with people. Can go at night too as has some nice lighting again for some good selfies
80,Beautiful but bouncy,Amazing high and wide walkway on northern end of Barr Beach. Wonderful views of the city and the sea. Car park at northern end best if you want to avoid the long series of steps on the southern end. This is then wheelchair friendly.
81,Already rusting!,Easy access for those with limited mobility. Loved the views over Newcastle. Very popular even with the locals
82,"Fantastic walk, breathtaking views, a wonderful tribute!","This is a must do when visiting Newcastle, it’s such a beautiful way to take in the views over the ocean , city and beyond. An easy walk for all & a really pleasant experience."
83,"Great walk, great views","magnificent views over the coastline and back towards newcastle port. wheel chair friendly ,beaut spot for whalewatching."
84,Lovely walk ,Lovely short walk with great views. Not much parking if you start at the northern end. Bubblers along the way
85,Magnificent views,Good fun walk not too long. Fair few steps when heading south to north. Nice to see that area has added this as an attraction
86,Beautiful walk,"Ideal and refreshing walk along the Newcastle coast to Bar Beach. Fantastic ocean views and inland views of the city. The industrial area shows just how big it is with the four coal ship terminals and with ships in port. Also the ships on the ocean horizon waiting there turn to receive coal and wheat. Looking south west there is a great view from Blackbutt Researve across to Sugarloaf mountain and beyond. Sugarloaf is a great landmark. We all thoroughly enjoyed the walk although it could be a little cool on a windy day. Plenty to see for young and old.Walking shoes and jacket are best at this time of year. There are eating area, snack and restaurant at Bar Beach after the exhilarating walk. Plenty of wonderful views for use of camera or video."
87,Day trip,"Stunning ocean views with a lovely walk and educational reading if interested.  Set high above the sea, walk along and watch dolphins at play or the whale migration.  The beach is in view and this is amazing! Don't miss it"
88,Scenic Walk,"The bridge section of the walk is a great tribute to our soldiers, and the views are spectacular. The walk can be extended for as long or short as you like in either direction, following the coast."
89,Fabulous walk ,"This is truly a spectacular walk, the part suspended above Strezlecki Lookout has unobstructed views over the ocean, beaches and the city of Newcastle. Can get a bit windy because of the exposure. Also beautiful at night with the path lit up by lights."
90,Great walk.,What a great way for visitors to enjoy views of the city and coastline at the same time.Information boards were excellent and a fitting monument to those who served and gave their livesManaged to view whales as they travelled south along the coast lineExcellent job by the council to erect and also maintainBusy walkway with many users - very enjoyable
91,Views and history,"A great way to see some of the coast with elevated views of the city on the other side of the walk. A little way down the walk from the Northern end you'll find lists of Australian servicemen...perhaps you'll find a long lost relative memorialised? The walkway is wide and sturdy and again from the North, is accessible to wheelchairs and prams, but about 300 metres along you'll encounter stairs, so if you're in a 'chair or on a mobility scooter you'll need to turn back, but you'll still get some great views and it's worth taking a look."
92,The spectacular views in 360 degrees!!,An exhilarating walk to rest on top of Newcastle and walk slowly looking for a family members name on the soldiers sculpture. An amazing experience a must do.
93,Great walk. ,The walk provides views over Newcastle as well as the harbour (Hunter River) so also you to gain a perspective of the city and its formation.  It also gives a view along the coast and some of Newcastle's beaches giving you a perspective of the lifestyle in the region.  Even though it is winter swimmers and surfers were both out in the water enjoying the conditions.  The walk also provides a lovely view of the ocean and if you are lucky you may see a pod of dolphins that are regulars in the area.  At this time of year the whale migration is on so you could also be fortunate and witness this spectacular event as well.It is a memorial walk so there are remembrances to the the various wars people in the region have been part of and lost their lives at.  Always though provoking to look for your family name and think if it was somebody on a far flung part of your family tree.
94,Stunning Views,Spectacular views of Newcastle and its beaches. Brilliant design; from just a hill it has been transformed into a regular walking trek while giving a great tribute to the Australian WW1 diggers! Not to be missed..
95,Stunning views,A nice relaxing walking during he summer or winter. Plenty of cafes about and the beaches are stunning.
96,Stunning August walk,This walk is just breathtaking. The signage along the way telling the story. A must do. You can stop and sit along the way to take in the vistas
97,Spectacular views with a bit of history thrown in.,The engineering of the bridge along this walk is fascinating. This is a lovely walk to stretch your legs while you are in Newcastle.
98,"Well worth a visit for the history, the views, possible dolphin and whale spotting",A stunning coast walk if you’re in the area definitely worth a visit! Sadly I forgot to take any photos - it started raining and we had to make a run for it! The architecture and design is great! We loved the fact that so much of the coastline is accessible for walking around this part of Newcastle.
99,Anzac Walk,A great walk and memorial to WWI soldiers..enjoy the views both over the coastline and back over the city (particularly at dusk)..head down the hill and enjoy a drink at Surhouse
100,Showing off Newcastle to our uk visitors,Must be one of the best views in Newcastle coupled with the shadows of service men who silently stand guard -  Simply beautiful!
101,Beautiful,Lovely walk along the coast with brilliant panoramic views of the sea and the city! We started at Merewether beach and headed into town. At the start there was a water fountain ( for drinking ) and a large staircase. At the top of the stairs there was another water fountain ( for drinking )
102,Brilliant construction ,"No dogs allowed on this walk.  But a great walk for family, friends Kids and couples. Can view a lot of Newcastle."
103,Beautiful!,Terrific cliff top walk showing a lot of respect to those who fought and sadly passed away and lived in this area.
104,Amazing views,"A must see for all the family.Very emotional and enlightening experience. Easy access for everyone, including wheelchairs and prams"
105,Gentle walk with stunning views,"The coastline of Merewether beach is beautifully viewed from thuan accessible and well structured walk way.Parking is easy.Some steps but a great wide walk way.Well worth a visit at any time of day, can be windy in the afternoon."
106,Stunning views,"A nice coastal walk, no dogs allowed. beautiful view of the city and ocean. Engraved in the soldiers are names of the brave men and women who served in the war."
107,Great walk with a view,"Amazing views, see whales,  interesting History, stunning beaches,  short walk to the city of Newcastle"
108,Sunny day walk ,"What a great way to see Newcastle and the awesome beaches. Quite a few stairs if you go the whole way but easy access at the top and that’s where you get the best views. From Merewether to Bar Beach and across the Harbour, you see the lot. Must do if you are in Newcastle."
109,Great spot for whale-watching,Beautiful walk best in Newcastle as long as it's not too windy. Beautiful views and can see 25-30kms either direction of its clear enough. No dogs allowed on this walk. Not much parking at either end either if its a holiday weekend but otherwise a stellar experience.
110,A tribute to our military,"Fabulous views of this walk no matter where you are on it and you will get some fabulous photos as it follows the coast line and they are still adding sections to it. There are silhouettes of armed forces along the route and I did look for an Uncle of my family and found his name in the Rolls of Honour on the silhouettes along the way.  He was a very young man killed in the Polygon last days of battle and his body never recoveredWear comfortable shoes, take some water as its getting pretty long - in summer don't forget the sun block and in the winter take a warm top - it gets very cold as the wind can at times be fierce"
111,Great Vantage Point,Now this is well worth the time to take in a gorgeous view take a leisurely stroll or do a fast walk up to you you won't regret it
112,Beautiful! ,A magical memorial walk for the service people. Fabulous views of the east coast of Newcastle and beaches like Merewether & Nobbys. Not far from Dixon Park & Cooks Hill Surf Clubs. Go for a lovely walk then dine at the Beaches Hotel.
113,Fun family bike ride,Great views over Merewether beaches and the best vantage point to see the natural beauty of the newcastle coastline
114,Good parking great views of Ocean and city. Safe place to be. Family friendly.Tourist must.,"Lovely tribute to our fallen heroes with amazing ocean views too! Fresh air, fresh perspective and much respect to those who served."
115,Refreshing Coastal Walk,This is an amazing walk with breathtaking scenery.  Great way to exercise whilst enjoying your surroundings.
116,Awesome,"450m of coastal walk is dedicated to the first world war, but the path keeps going. Really nice location."
117,Fantastic trip down memory lane.,"Fantastic local attraction a great showpiece for Newcastle. Well patronised infrastructure that is very enjoyable to use. Great place for to visit, young and old fantastic views. Well done Newcastle!"
118,wonderful,"What a fantastic walk, although high off the ground walkway, totally safe for all. Views over ocean on Eastern side and sweeping view to City of Newcastle on the West. A must see to remember all those fallen heroes."
119,A must do when visiting Newcastle,"Fitting tribute to our fallen and our returned. Glorious, informative coastal walk. Must do in Newcastle."
120,Incredible coastal views,"Beautiful outlook towards the ocean, and when doing a night walk you can see the lights of the city."
121,A really nice walk with great views ,Perfect location to put this up.  Came at sunset and the view from the ocean through to the city were great.  Worth a visit.
122,Great view,"What a lovely view of the ocean and fore shores. Never knew newcastle on the ocean was so beautiful, and the walk was so easy too!"
123,Great views and must do in Newcastle,Beautiful views of both the city as well as the coastline. Best is of of course to go at either sunrise or sunset!
124,Awesome walk & reflection,Lovely views of the ocean and the city.  Really effective use of the storyboards along the way.  An easy walk from the carpark with access to Bar Beach at the end.
125,Walkway has been built to honour the ANZACs who served in World War 1,Was a lovely walk on a sunny autumn day. Not too long to wear off our 2 and 7 year olds and not too short as we spent an hour walking and capturing the scenic beauty
126,Beautiful walk,A great walk with lots of information about the people who gave their lives for their country . But great views of the ocean we have seen lots of whales and dolphins. A good educational walk .
127,A very plesant walk,Such a brilliant job they have done on anzac walk along the edge of Newcastle beach to Mereweather beach high on the cliff side  . You will need to be a little fit but you dont need to be an athlete.A definate must do.
128,Beautiful view of ocean and Newcastle,"Certainly something to do if your visiting Newcastle.  Its a great walk and includes some in depth history of the ANZAC's servicing in the first world war (from Army, Navy and Airforce)  and the names of those who serviced from the Newcastle region.As a bonus great views of the coastline and we were lucky enough to see both some  dolphin and whale activity as well.It was the right time of the year.Pete and Claire from Canberra"
129,Must do,This walk is amazing and showcases the beautiful beaches around Newcastle.  Such a wonderful memorial to those before us that allow us to enjoy such a sight
130,glorious views,Prime location great ocean views.Easy walk accommodates people with disability and wheelchairs.Tells a story of our soldiers.
131,Amazing view!,There are  stunning  360 degree uninterrupted views along this walk; the ocean on one side and the city on the other.
132,Amazing,Beautiful and respectful walk along the cost. It is 450m long from memory. Very informative and respectful information on the Great War
133,Beautiful views,"Lotsa Whales, happy people/dogs, good exercuse and stunning views - DURING WINTER even.  We started out stressed but by the time we got to Newcastle beach, we were chilled...."
134,Don't miss this attraction if you are ...,Definitely on the list of ’must dos’ in Newcastle. Awesome views over the city and ocean together with informative sections explaining ANZAC history. A credit to the city. A little steep on the way up - water bubblers well placed along the way for rehydration.
135,Must for visitors ,"There's a small car park at the top of the hill which allowed our mobility challenged guests to walk the Memorial Walk with us. It was fantastic. With the stunning coastal views and artwork, even the wind didn't blow away our enthusiasm in getting to the end (before the steps)."
136,Stunning Clifftop Views,Very well constructed.  Beautiful views.  A magnificent tribute.  It was unfortunate that we could not take mopre time there but we visited at the time of bushfires and the air was poor.  Will definity go back and take it all in.
137,Amazing views,"This is a great walk for all family members, singles or couples! Just a nice stroll along elevated walkway with stunning views. We didn't so much do it for the history as a place to take in a different view of this beautiful city. Highly recommend it!"
138,Beautiful views of coastline and Newcastle,Most rewarding with great views of Newcastle & ocean.  Give yourself lots of time to read all of the information on the walk which commemorates our Aussie fallen WW1.
139,Great walk in the sunshine.,"This bridge is a must do for everyone visiting Newcastle. It's a great walk whilst also being an amazing memorial, you can continue along the walk at the end of the bridge down to Bar Beach."
140,Great views and free to all.,Walk by the ocean and view the names of those who fought for our Country. Stunning beaches and great cafes nearby in Darby Street. The Ocean baths at Newcastle and Merewether are the best in the world.
141,"Sensational aspect of the coast and city of Newcastle,",Amazing views Kids loved the walk No pets allowed And there is no toilets But still enjoyed the walk
142,Views from the walk are Spectacular,"Top attraction, historic significance and great way to see the city from a high lookout, excellent whale watching spot"
143,Spectacular,Highly recommended walk which showcases some of Newcastle’s top views along side a tribute to our Anzac heroes.
144,Spectacular,"Have done this walk numerous times, but especially enjoyed it during the whale migration. A great walk that combines History, nature, spectacular views and completed with a great Lunch at Mereweather Surf club."
145,Inspiring and an humbling experience with a view that's captivating.,Must do walk from Merewether beach. Sculptural bridge and awesome views. Friendly magpies a bonus :)
146,Memorial walk,"A lovely walk and a touching tribute. Not only was it educational for the kids, but we saw whales, dolphins and were even lucky enough to see four fighter jets do a fly-by."
147,Fabulous,The memorial walk is a great way to get orientated with Newcastle and enjoy the views of the spectacular coastline.
148,Great walk! And view! ,The walk gives fabulous views over the sae and beaches.  The sculptures are fabulous and fit with the industrial past of Newcastle.
149,"Fantastic walk! Amazing views, plenty of great stops along the way!","The Memorial Walk is one of the must do sites when one visit’s Newcastle.Paragliding, birds of prey, pod’s of Dolphins, even Whales can be spotted from this walk. This is also a Memorial too all those who made the ultimate sacrifice for this Country. Well worth a visit, and it’s free."
150,Interesting walk with beautiful views,"So glad that we did the walk, really nice way to spend the morning,Highly recommend the walk, great views."
151,Very Enjoyable ,"This walk is great and a good way to exercise, especially if you are walking up from the bottom of the walk. From the top it is easy for older people and the views are great. Our Coach dropped us off at the top and picked us up at the bottom of the walk. Very refreshing."
152,Must do walk in Newcastle,Beautiful walk easy for children to walk . Newcastle really has the best beaches in the world . Great views
153,Highlight ,"What a wonderful asset to the city this is . The views down the coast, up the coast ,east and west are truly spectacular. Stop along the way and reflect as well."
154,Great small walk,"A great experience for old and young alike,fabulous views and plenty of imformation to keep you occupied .On the downside the car park is very small and access at the other end is by steps only so no good for people in wheelchairs or with walkers.but if you can get into the carpark it is well worth a visit."
155,Great walking and viewing.,"Soooo gorgeous! Walk was just right, not too long not too short. One side is a view of the city, other side is a view of the ocean. Just the perfect mix. View was ethereal."
156,Perfect walking track for the young ones. ,The scenery along this walk is beautiful and thought-provoking. I enjoyed reading the information alongside the artwork. It is well sign-posted and easy to navigate. There are quite a few steps but the pathways are even and flat.
157,Easter vacation ,What a wonderful addition to Newcastle. The views are spectacular and it is so accessible to all.It makes me very proud to say I live in Newcastle.
158,Great views across the city,"This was a pleasant walk & very leisurely.  Beautiful views. We took about an hour & half to enjoy, take pictures & take all in."
159,Memorial Walk,"Love doing this walk, from Newcastle beach past the Bogey hole to Merewether, steps are a bit tough on the knees but the views are worth it"
160,Beautiful Reminder of Our ANZAC Soldiers,Beautiful views of the Newcastle coastline and Newcastle City. A must do ! Only drawback is that no pets are allowed and it has no disability or pram access that I am aware of.
161,Beautiful walk price of Newcastle,If you are in Newcastle it is a must visit easy to access with an outstanding view over the beaches and ocean
162,Excellent views,Good views over the Surfers beach on this lovely walk. As you walk up to the War Memorial you also get good views across the town as well.
163,"Beautiful, Well Kept Walk",Where else can you walk with comfort with vista views across the ocean and learn some Australian History on the way. Great job Newcastle!
164,Anzac Memorial Walk,I walked from Dixon Park to Bogey Hole. Memorial walk is the best option on this route because of the views.
165,Newcastle Memorial Walk,This is a fantastic free tourist facility which is a memorial to all Diggers from the Hunter area with names of all who died cut into solid steel cutouts of Diggers. Access is disable friendly and also presents a magnificent view of World Class Newcastle and it’s beautiful beaches. A must see in Newcastle.
166,Mrs,This gave a wonderful insight into Newcastle's varied history and places of beauty.The park along the foreshore was exceptional.
167,Amazing walk especially during Whale migration,We took friends from overseas to see the lookout and walk along the Memorial Walk. They were fascinated by the information provided and enjoyed the natural beauty of the coast that goes with it. Some of the writing is starting to fade and we hope that the Council put effort in to maintaining and restoring it so that it can continue to be enjoyed.
168,Memorial walk,"A tribute to our fallen war heroes.Newcastle Memorial walk is a scenic, man made walk from the top of Memorial Drive over the beach side cliff down to Bar Beach and on to Merewether Beach. Don’t forget to look over the city side as well to view the industry side of the city which forms a vital part of the town’s livelihood. Beautiful any time of the day or night."
169,Stunning coastal walk,"Whale watching, rock fisher people watching, surfer watching and beach watching; it has heaps to see.   And then there is the view of the city.   A nice long and hilly walk to keep you fit too. A must to do."
170,Beautiful sight over the city and sea,"The Anzac Bridge at Newcastle can be incorporated into a longer coastal walk, or the bridge walk itself is rewarding and not very long. The views are magnificent, particularly at sunset! It's a perfect spot for whale watching too. The steps are gently, so even if you have some mobility issues they may be achievable. The rise is gentle, each step is low, and there are rest platforms between short blocks of steps. Not too tiring. If you cant do steps at all you can still do it. Enter from the north end carpark (Newcastle Beach side) and just experience the bridge."
171,A Thoughful Walk with a Great View,"A must see for anyone visiting Newcastle. to get a better understanding and appreciation of both the beaches and the city while paying tribute to all of the soldiers who served to protect areas such as this. Incredible both by day and by night. With a signed car park at the top of the walk for easy access and a series of informational signs along the way, this location is sure to help people find and appreciate their surroundings."
172,Great view,A great place to go when you want to have a fun and be connect with nature.I highly recommend to walk across.
173,A fitting tribute to our War Heroes,It’s so nice to have our own memorial walk in Newcastle and you can take your time reading as you cross the bridge
174,Anzac walk,"Very moving tribute to those that gave their all. And what a view , look out for whales breaching. Take your binoculars"
175,A bridge walk with a view,"Great view, lovely walk but very disappointed that you aren't allowed to take dogs. I enjoy regularly walking my dog along the stretch of coastline but because there's no dog signs I have to miss out and walk up along the road."
176,Great walk along beaches,Nice walk interesting history Lots of detailed information on WW1Pleasant walk for families with kidsYoung and older ones
177,lovely views,Went for this walk at night. It offers a pretty scenic view of the skies since it is filled full of stars
