,title,text
88,Pool with a view!,"We spent the morning here and loved it. The water was clean, there was sand on the banks and also plenty of shade.It is close to the Main Street, cafes and toilet facilities. There is lots of shallow water so it’s good for young kids.The views from he lagoon out to the bay are also great."
89,Relax and Enjoy,"Really nice lagoon for all to enjoy ,beautiful surroundings and views.Lagoon pools all vary in depth catering for all ages and swimming skills."
90,Great spot,"Good spot right on the edge of town where the kids can have a swim and play. Life guards on duty, shaded pools as well as unshaded and play equipment."
91,Relaxing knowing we could swim in stinger season,This is a huge lagoon with different areas and depths. Much larger than the one in Cairns. Nice lawn and play areas around it as well. Shade areas and barbecues.The water was freezing when we were there but a lot of children and some adults still were in the water. Everyone was having a great time.
92,Return to Airlie,"Beautiful blue lagoon overlooking the Coral Sea right in the heart of Airlie near the shops if you need a coffee, food or icecream (~6 min walk).  Large grassy areas so you can find a private spot to stretch out & plenty of shade if you’ve had enough sun.  A top spot for all ages, with lifeguards on patrol.  It really is impressive"
93,Windy visit,"This semi-salty lagoon-like pool is just a great place to spend the day with young kids. Very organized facilities , nearby parking lot, and minutes walking cafes make it ideal.My grand kids enjoy it much."
94,Grey nomads,The lagoon caters for all ages with life guards on duty and shade sails over the kids area.  Lots of places to grab some shade.  Change rooms and toilets are also available.
95,Perfect place to spend the day & it’s free,Great foreshore lagoon to cool off for all ages. Shady grassed area close to all day parking and walking distance to town.
96,Excellent fun in the sun,Well maintained and monitored by staff and life guards. Beautiful spot to relax and cool off. Lots of room and not too crowded.
97,So much fun,Great lagoon style swimming pool with life guards use of changing rooms and all for free. Plenty of shaded grass around the pool.
98,Lagoon Walk,"We are very glad we found this little gem , fantastic pool with great places to lie and sun-bathe with a view out over the ocean! Free to get in and the water is very clean and manned by a great squad of friendly lifeguards. There is also plenty of toilets and there is a few showers to use as well. Just a minute walk off the Main Street very close to all the shops and food! Well worth a visit to chill out and enjoy the sun :)"
99,Picturesque ,"What a fantastic find! We spent 7 days in Airlie Beach and visited the Lagoon almost daily to relax and cool off between other activities in and around town. The toilet facilities are clean, the water a perfect temperature and there's plenty of shade also to pull out a beach towel and just relax. Great for the young and not so young!"
100,A must visit in Airlie,Great place for a swim when you cant swim in the ocean because of stinger season. Felt like we were in the beach.
101,Lazy day by the pool,Great spot to relax and swim. Plenty for all ages. Clean toilets and change rooms and the lagoon is spectacular. Well worth a visit.
102,Great spot to relax with the family,The Airlie lagoon is a delight. Clean water set in manicured gardens with views of the ocean. And all free
103,Great place to relax,Airlie beach lagoon is situated between the sea and the town and is the perfect spot to catch some rays and play in the water! Really big pool with shallow spots of kids and 2m depth for us bigger kids it caters to all!! Plenty of lifeguards patrolling the area and lovely views over the beach which is unfortunately no good for actually swimming in! Great sunset spot too!
104,Lovely!,Lively area to sit down and relax. Different deprhs in the lagoon area caters to kids and adults alike. Lifeguards on duty. Easy access to eats
105,Great lagoon and bbq atea,"THE LAGOON IS A NICE FREE LOCATION FOR LOCALS  AND  THE MANY VISITORSBack in the day, the AIRLIE waterfront was nothing to write home to mum about, with typical QL coastal town mangrove frontage. Then local govt. thought if they clean it up they could keep the many visitors who came to take cruises into the nearby WHITSUNDAY ISLANDS  for more than the night before and after. Worked a charm – this precinct is now real nice and these days I would not hesitate in making AIRLIE BEACH my base for a week or more.Accommodation providers responded in offering a big range of places from backpackers to high end and CRUISE SHIP operators have decided to make their WHITSUNDAY base AIRLIE rather than more offshore on the lee side of WHITSUNDAY ISLAND.So what we have here is two irregularly shaped pools – the north-east abt 50mx24 – the south-west 90x40. The latter has a very shallow end suitable for non swimmers and kiddies – there is a small section of beach lining this end, This pool also has a few lap swimmers lanes about 70m long. Both pools are surrounded by sloping lawn areas. There are palms. boab trees and shelter sheds for shade plus spacious grassed areas to spread a towel. The treated saltwater was very clean and refreshing on a warm day. No shortage of rest rooms, showers and lifeguards..Sweet.TI[S – for a short excursion take the path on the seaside of the pool a scenic 900m north west around the headland to CORAL SEA MARINA, In the opposite direction it runs a similar distance to the new PORT OF AIRLIE development past rather nice parklands, condos and nearest the lagoon an okay beach. I remember this area as a mangrove swamp in the 90s - it has been nicely cleaned up and the beach has a stinger/croc enclosure which I urge you use – the east end still has remnant mangroves and looks a mugger haven.- the lagoon has no food franchise but one of the bordering accommodation places has set up a nice bar/cafe with a good outlook over the complex. More range is available in the main street 100m inland."
106,Great place to chill out,"What a beautiful lagoon. I spent a day relaxing here. The pool is really big, it even have a lap swimming area. It has large areas of grass to lay on and even a small sand area!"
107,Great spot to swim,"The Lagoon is a great spot in Airlie Beach. It's like a public pool in the middle of the city park, with a great seaview and a real sandy beach with all the facilities you can need. Bars and restaurants nearby. This is the right place where you can spend a sunny hour, especially with kids."
108,Lagoon perfecto,Airlie Beach Lagoon is a must for a pleasant swim and to watch the world go by.  The amenities are clean and well maintained.  A must for families with children
109,Splash For Nothing,This is fabulous for a small town like Airlie Beach and it is 2 minutes from the main street. There are 2 life guards on duty at all times.
110,Great Little Swimming Spot,Airlie Beach has really done it up right with this Lagoon.  A beautiful setting right downtown.  A good destination on the walkway.
111,A Safe Place to Swim,"A great way to enjoy time with the kids they can swim while you chill or have a coffee, life guards on duty during the day, theres a play ground for when they get cold. Very professionally run."
112,Beautiful place,Perfect spot to go for a swim and spend time with friends. Lovely lifeguards on patrol and an excellent atmosphere all round. Located nice and close to all the shops and restaurants. Excellent for families as there is a beach entry as well as a deep end for the more adventurous.
113,Great swimming spot for all.,Clean and well-kept lagoon. Great to have in place of a beach given that it isn’t advisable to swim on the beaches.
114,beautiful,"The water is warm, there’s lots of room for small swimmers, poor swimmers, recreational swimmers, length swimmers and people just having fun!  The “beach” area is not very large, but there’s acres of grass to lie on and covered areas with picnic tables.  It has changing rooms, segregated loos, showers and fresh water.  It’s litter-free and well kept, clean and it’s all free."
115,Beautiful place to relax,"Beautiful lagoon for a swim and sunbathe, but make sure you get in early to secure a spot in the shade!"
116,"Clean, nice for the family","The lagoon was about 100m from our hotel so we used it regularly. The water is wonderful, but there is limited shade for hot/sunny days. Great for kids or adults. Showers and toilets good. My only negative is that there re not many seats so it is grass or sit on the pool side. Views are wonderful. All ages from kids, preening teenagers and oldies. A nice free facility."
117,Wonderful Tropical Escape,"One of the “free” facilities provided in Airlee Beach is the lagoon. Well appointed, great views - plenty of grass - BBQ’s provided. It is the hub of life when not at sea."
118,Great place to do laps or just read a book,"Top place to relax and swim safe from marine stingers, life guards on duty heaps to look at and abundant changerooms toilets close to cafes and free to visit"
119,"Clean, well equipped family venue.","Walk along ABL for a very beautiful and relaxing stroll and enjoyment.Lovely  pathways , seating , palm trees 🌴 as you stroll along.Shops , coffee stops across the road , invite you to linger awhile!Great photo stops also to remember the place.Children’s play areas, public toilets handy."
120,Excellent ,Unexpected delight. The lagoon is cool with many nice cafes. All very pristine. Great ice cream on the corner near the lagoon.
121,Walk around weekend arvo,Nice swimming area for families. Shaded areas and access to shops if you are needing something to eat or drink.
122,Beautiful Lagoon,"The lagoon is much fun,many have visited all over the world who used the lagoon. we like many families enjoy beach,water,bbqs,family,friends,food,drinks and fun in the sun! The Lagoon has it all,mini beach where stand up paddle boards n other beach activities can  e found, park,bbs,grass area,man made beach around lagoon, bars,restaurants and families n friends everywhere,all in 1 area! Everything you need to make your time enjoyable n even easy especially when it comes to young families n over seas visitors, rather going to the beach n wondering about swimming in the sea,the lagoon is much safer place to swim,we have life guards as well as water safe to swim in. much on offer for all to enjoy, it sure does help when Christmas school holidays are on,as we know kids get bored,not at the lagoon they dont! kids truly enjoy being outside playing in the water,playing in the park n enjoying ice cream after a yummy bbq lunch. Lagoon is open to all ages too. so much fun is had by those who live n visit Airlie beach all year round. Have kids full of energy? no worries,our lagoon will help with 5hat, keep eyes out for any events might be on through out the year too. so much fun at our Airlie beach Lagoon,you won't be disappointed after your day enjoying our paradise in a happy joyful mind after visiting our lagoon."
123,Jojo and Deano,How wonderful is the lagoon! Better than just a swimming pool. Like being at a perfect beach. Suitable for all ages with different pools.Just walk in and depth gradually changes.  Life guards at all times. Great toilet and shower facilities. Only suggestion would be some extra shade around the pool. And it's all free. Well done Airlie Beach.
124,Fresh,"the structure is great for spending the day, bathrooms, organization, security and free.Beautiful landscapes"
125,Great formn the kids,A lovely swimming pool set up in a lagoon style with different depths to cater for all ages. Clean amenities and life guards on hand. Sand and grass areas.
126,a nice place,"The lagoon area is really nice, worth to spend half day strolling around. There is a new playground for very young kids."
127,Lagoon,Laze in the sun or shade by the beautiful  crystal clear water of the lagoon pools while overlooking the gorgeous views of the blues in  Airlie Bay.Toilets & showers near by & cafe's.
128,Surprisingly nice!,"This Lagoon is fabulous, it’s clean & safe & free. Lifeguards on duty & very safe for little people with ankle deep water, or the further you venture in the deeper. Water was very clean"
129,Family friendly. ,The council have a created a beautiful area to relax and take in the surrounding. Right next to all the facilities this is a must visit.
130,Swim laps or stay for a while,"After walking to the lookout, immersing ourselves in the lagoon felt like paradise. Excellent beachfront central location. Various pool areas to suit all swimming levels. Lawn and shade available to lounge by the water. Seems to be a safe social meeting place for young people, as well as families an mature adults. Attentive lifeguards in attendance. Car park nearby ~ $3 for 2 hrs. No charge for lagoon."
131,Lovely Airlie Beach,This facility is fantastic We came here twice while in Airlie. The kids loved it . The area has shade and is really nicely done with big grassy bits to sit on There is shallow and deep parts of the big pool so that all ages can enjoyLifeguards on duty as well for added safetyThere is changing facilities and toilets there and also aPlay park should the kids get bored of the pool I would highly recommend this
132,Love the lagoon,Set in a very scenic area. Clean and inviting. Showered available. Close to centre including restaurants overlooking lagoon. Plenary of shade and shelter.Will be bringing the grandkids up here to enjoy in the future.
133,Outdoor pool!,"The lagoon is supervised by lifeguards, has plenty of space for different activities - some people were swimming laps! It is clean and very well looked after."
134,Paradise in the heart of Airlie!,"Had a very good afternoon at the lagoons it was very clean, tidy, and nicely mowed plenty of shade for my husband to sitLife guards very friendly  water was warm pool very clean Enjoyed our lunch  there"
135,Relaxing days,Yes that’s it.  Looking for a lap swim on your lazy holiday?  Lagoon pool has a circular 50 m stretch. Watch out for the sun. Crayfish after 4 km uninterrupted swim in the awesome pool. Locals and overseas tourist with any lap Trianon easily fall into rhythm for a fabulous shared swimming experience.
136,Better than swimming in the sea,"great place for a swim on a park at the beach, next to restaurants and shops, whether with family, kids or couples every one will enjoy a swim in Airlie beach lagoon, very convenient"
137,Beautiful place to relax! ,Airlie Beach Lagoon is a lovely place to take a swim after one of your tours. I used the lagoon each day. It is so beautiful & clean.
138,Lovely spot,"Don your swimwear and head down to the free lagoon - what a wonderful pool. So child friendly too.  Plenty of space for the casual dipper (me) or the serious lapper (my husband).  Gentle slopping beach entry, toilets, changing rooms - you name it, they've thought of it. Best free pool I've EVER been in!  DON'T MISS."
139,Wedding in Airlie Beach,The lagoon is a great facility and the location couldn’t be better. To have a patrolled pool available for everyone to use is fantastic.
140,Croc and stinger free,"A great oasis on the foreshore at Airlie Beach where you can swim, sunbath, eat and reax without worrying about crocs and stingers. Is quite large so you don't feel like its crowded."
141,Great day out!!,"Right in the heart of Airlie Beach - enjoy a swim, take a walk around the many pathways or people watch from the seats provided or on the lawns surrounding the lagoon. Lovely part of Airlie."
142,What an oasis!,"It's a nice, free outdoor pool with Lifeguards during the day, but the water is not like in most pools and we smelled weird after swimming there. Also a lot of seagulls wash themselves regularly in the pool o:o"
143,family fun at the Lagoon.,This Lagoon has pools of varying depths and uses. Shallow pools for children and deeper for playing or an early morning lap swim.
144,Great spot!,The Airlie Beach lagoon area is a lovely spot to hang out and sit in the sun.  There are BBQ’s and covered tables in the area. The lagoon itself is huge and lifeguards on duty.
145,Great Free spot for a swim ,"Wow Airlie Beach how lucky are you to have this free pool on the beach , Spotless at any time we visited crystal water excellent life guards and very clean Toilets , Well done to all ."
146,First class facility,It’s a nice thought to have a lagoon especially as Airlie itself doesn’t have a beach but they really need to upgrade it. The stench of chlorine and humanity is overwhelming. It just feels dirty and slimey.It’s got a children’s playground as well but that also needs an upgrade.Would not dip my toes in here let alone swim.
147,Amazing,Great free facility. Would be great for families with little kids. Clean bathroom facilities and chilled drinking water for refills.
148,Lagoon Swim,"I'm very happy about the lagoon, I spent a lot of hours and good moments there. There are restaurants,  Toilets,  showers,  Barbecues,  green areas,  children pools, deep areas and full time Lagoon watchers (safeguards)  Enjoy your time , I do absolutely recommend the lagoon👍"
149,What place to spend the day... ,"It was a little too cold to swim when we were there, but its such a nice little man made lagoon. Perfect for kids, nice atmosphere, close to everything."
150,Perfect,"Airlie Beach lagoon is a perfect little spot on the oceanfront to relax, sunbathe, have a swim, hang out with friends and family. It’s very big and perfect for everybody"
151,Very Relaxing,Awesome lagoon right in the heart of town that caters for all ages including those who wish to do Laos away from the small kids.
152,A great alternative to the beach,Water is clean and a perfect temperature!Airlie Beach is pretty lucky to have something like this for free!
153,fantastic,We took the kids to the playground which has tables with shelter in the playground area set up - grab a coffee and watch the kids play with a beautiful viewThe foreshore has a lovely walk with relaxing stops along the way. Plenty of coffee shops restaurants along the Main Street - fresh fish And chips on the beach does not get any better
154,Really nice public facility,"This amazing pool is smack in the town centre. Its free and a great way to spebd your time. Its family friendly as there is ample space, lots of shallow space and enough life guards. The nicest pool ive ever been in. Only downside is the numerous ants on the grass around it constantly biting. Also as its be the coast line, the views are spectacular."
155,Great Pool/ Lagoon,"We hired bikes and decided to take a trip down to the lagoon, the place it is situated is handy as shops are just a short walk away! The lagoon itself was clean and well looked after. The perfect place to cool down after a bike ride!"
156,A great place to relax with kids ,This Is Excellent for Kids we had a blast. Very clean very relaxing there was a lifeguard on duty to make it safe
157,Great Tourist Offering,"Beautiful swimming area, on the beach, and right in the centre of the resort. Was badly damaged by the hurricane in 2017 but has now been restored to all its former glory."
