,title,text
59,My Favorite Place so Far! ,"From Intersection Rock to Arch Rock, from Skull Rock to Cap Rock and all the fantastic trees after which the park is named, in between, Joshua Tree is a spectacular day just waiting to be explored.As beautiful as it is rugged, as calming as it is exciting... a day spent here will never be wasted. Whether at sunrise, sunset or anytime in between the magnificent rocks and their surroundings are simply stunning. Well worth a visit."
60,"""Breathtaking Beauty""","Visited this NP whilst in Palm Springs for a few days.It is the most amazing place, other-worldly! The scenery goes from flat desert plain to huge boulders and mountains, some 60 miles of it, with cacti and amazing Joshua Tree’s.We went midday and spent the afternoon there, very few visitors around so plenty of parking for scenic views.We had been told that to go at night is good as the stars put on a spectacular show, unfortunately we didn’t have time for a repeat visit.Highly recommend."
61,A must see desert park,"What a beautiful landscape made by nature!!! The chollo cactus garden was a great little stop off driving through the park.  Don't be in a hurry and enjoy the stunning views!! There's hiking, rock climbing and camping available. Early spring when the wildflowers are in bloom is especially beautiful."
62,Outstanding!,"Incredible natural desert with the iconic amazing Joshua trees. Can check out all the main points on the map in the main park loop in one day. we drove from palm springs and arrived at west entrance at appx 12 pm, snacked at quail picnic area, took a short hike to barker dam, but due to heat was difficult especially for our little kids. we then drove to keys view which is a must see, we then went to the jumbo rocks/skull rock, another must see which little kids love, then drove out to visitor center in twenty nine palms ( the rangers were super helpful with info and recommendations) and to visit that and oasis of Mara, drove back into the park, had a supper at live oak picnic area, then drove down towards cottonwood springs and stopped at the cholla cactus garden which is also a must see at dusk, there were a lot of bees there though, then we visited cottonwood springs trail around sunset time and saw some wildlife there, a number of rabbits and even a what looked like a fox or coyote crossing the road. we got out of the car after sunset and viewed the dark skies with the natural lights of the stars popping out to finish the experience, which is another recommended thing to see. All in one day! only problem is that it was in august so it was very very hot. stay cool in your car between stops made it tolerable for a once in a lifetime experience!"
63,You Must Visit ,"The rock formations are stunning and the vegetation you won’t find elsewhere.   The Joshua tree is amazing and while more than an hour from Palm Springs, it is well worth the drive!  What a view over Coachella Valley!"
64,The high desert in all its midwinter glory,"Surrounded by desert, cactus and rock formations, Joshua Tree National Park is a great open space to pause and reflect and admire the scenery. The drive through the park takes about an a hour or so non stop but there are plenty of stopping points to see different aspects of the park. From cactus gardens to Skull Rock and plenty of camping areas, Joshua Tree is cool to spend a night in staring at the billion of stars on a clear summer evening."
65,Beautiful and magnificent,"Joshua Tree is a great place to visit if you want to see the high desert up close and personal. It has a variety of flora and fauna and a fascinating geologic history. There are huge piles of boulders scattered over one side of the park that look right out of the Flintstones. On the other side is a cactus garden, completely different from the high side of the park. There are several short hikes, good for those who don't have the stamina to hike 5 or 10 miles, Be sure to stop at Hidden Valley, Key's View, Skull Rock, Barker Dam and Arch Rock."
66,Joshua Tree National Park Is A MUST SEE!,"What an amazing National Park.  We hiked, we played, we watched the sunset and sunrise, we enjoyed the sunshine and the beautiful weather.  I would def recommend this for  a fall, winter or spring trip do not go during the Summer. We went the week after major storms washed out some roads in the south so a few trails and roads were still unavailable to us."
67,A must see!,"Absolutely stunning park. Plenty to see and do. The joshua trees are all around and you can either get your pics of them on the hikes or pull over on the side of the road (at least coming from the north end of the park along Park Blvd). Hidden Valley hike is a nice 1 mile trek and probably about as long as you want to hike in the summer (arrive early as it will get blazing hot). Cholla Garden is also worth walking through especially if you're a cactus lover like my wife. The ocotillo patch is also neat (just a short drive beyond the cholla garden) if you're into desert plants. In general, be prepared for bees though. Our car got swarmed by them at Key's View where there ironically wasn't any warning signs about them (Cholla Garden had signs and we didn't see a single bee). Apparently, as we were told later, the bees are thirsty during the summer and are attracted to the moisture generated by cars. Fortunately we didn't get stung and all of the bees either died in the car from heat or flew out while we were driving, but if you know you have any kind of allergic reactions and plan to visit during the summer (we're told they're not as bad in cooler months), just come prepared or look out for them and avoid those spots. Overall, even though it's crazy hot in the summer, if that's when you can visit, don't be deterred. Even though some of the areas are closed and you'll want to avoid any serious physical activity in the middle of the day, we had no problem arriving early and leaving by noon and feeling like we got our money's worth. Also, you'll likely basically have the park to yourself since summer is the off season. I don't think we saw more than about 10 cars throughout the day. Also, just know that if you arrive super early to beat the heat, if there's nobody at the front gate to pay, you can just pay on the way out."
68,Great Place To Spend The Day,"First time visitor.  We were looking forward to seeing the Joshua trees in a desert landscape but the trees were only a small part of our awesome trip through the park.  We entered through the south (Cottonwood) entrance and exited (3 hours later) at the west exit.  It had snowed a few days before but we did not expect it to stick around.  Wrong!  The snow added to the already beautiful landscape.  We were awed by the rock formations, cactus gardens, views, and, of course, the Joshua trees.  Lots of camping spots and day picnic areas.  We will be back!"
69,  Blissfulness ,"You come to Joshua Tree to connect with eons of geologic time. Ancient rocks, unique trees and the full expanse of the high desert. If you just drive through then you will most likely yawn and head off to the rancid interior of a casino or the plastic of a strip mall.So, stop. Walk to one of the massive rock piles. With as the rocks become higher and higher, towering over you, often as smooth as cream, gold against the blue sky. The quietness will envelop you, and ask you to stay.The rocks will call out to be climbed. And the smoother rocks will be easy for almost any age. The higher ones will challenge the professional climber.Make sure to walk on the rocks. Sit at the top, or as high as you dare, and look around. The Joshua Tree forest (yes, technically that is correct) is unique, wonderful and under huge environmental stress.Stay after the sun sets and watch the sky fill with millions of stars.After a few days in the high desert the rest of life will shift into the correct perspective. There is heart in this place, ancient heart, beating very slowly, deep time and you will need to be still and quiet to hear its beat."
70,Super Special National Park,"Joshua Tree is a huge, stunningly beautiful park of impressive rock formations. Hiking can be challenging, in more than one way, but much can be seen from your car if you choose to drive through.  Being from Minnesota, I was not familiar with the Cholla cactus, known as the “jumper”.  We got out of our car to walk through a “cactus garden” that consisted of hundreds of cactus, mostly chollas.  If you come near these plants, barely grazing them, the balls of spines will attach to you. It does not seem like you really even have to touch the things. Unless equipped with heavy leather gloves or a large tongs or pliers, you will not be able to remove these fellows.  At 4:30 p.m., the nearest ranger station was closed when we arrived so we had to head for the interstate to get cell service.  911 directed us to the nearest ER.  The ball was attached to one finger with about 15 or so spines embedded in one finger.  Each spine is barbed, like a fish hook. Removing them required quite the procedure.  The tech doing the removal said that the towel under my hand should be burned to prevent anyone else touching the thing because it would “jump” again.  At least they are not poisonous.  Beautiful, but hostile area. Just be careful!"
71,Great walk and picnic lunch.,"The terrain is just breathtakingly beautiful.   Rock formations and the the joshua trees- are a sight to see.  We went during an extremely hot day so be sure to take plenty of water.  This was a day trip for us and if you enter via the south entrance, we aware that the Joshua Trees are not visible for a 45 mins drive into the park.  Be sure to bring a hat, sunblock and good walking shoes."
72,A Must Do Incredible Park!!,Joshua Tree NP never disappoints! A place where the Colorado and Mohave Deserts meet! Awesome rock formations and of course the ancient Joshua Tree! Recommend to enter from the south as the park visitation has quadrupled in last few uears
73,Friends ,"This is the time of the year to visit, perfect temperature to hike around the desert. The rock formations, joshua trees and other desert plants are incredible. The old mine sites and the overlook of the Palm Springs valley are must does. There is a new Fairfield Marriott and some chain restaurants available in the city of Yucca Valley."
74,Underrated National Park!,"Joshua Tree is beautiful!   There are many beautiful trails and vistas.  The landscape is so striking.  It was a quick visit for us, but enjoyable nonetheless."
75,Surreal,What an experience.. one of the better National Parks and well worth the drive through.Great scenery and many things to look at.   Some nice Hikes available for all levels.Just an Amazing place.
76,Amazing view,"Two deserts, one amazing experience.  The natural beauty of the park is simply breathtaking and unlike anything I've ever seen."
77,Very Interesting,"We visited during spring break. Did a drive through trip. Started at Oasis Visitors Center and sat in on a Ranger Talk on Desert Tortoises. Then drove to Cholla Cactus Garden in Colorado Desert. Then back to Mojave Desert to see Skull rock, Jumbo rocks and Keys View. Exited at Western Visitor’s center.Saw some beautiful flowers - yellow, white, orange, pink, purple, red. Also we saw a jack rabbit, couple of desert rats, lizards, ravens and a couple of birds.The entry pass for the car is valid for a week. We should have done a night trip to see the stars but didn’t."
78,Drive through or hile,Its an amazing place . To see the boulder formations was incredible . I never knew there were so many types of cactus plants. We hiked and had lunch in the park three different days. There is so much to see . Talking with park rangers was very informative . We got home last week and learned the park is CLOSED today . How lucky we were to get to visit the park
79,Pure Bliss,"This is an interesting huge park but may be disappointing to those expecting something like Yosemite or other woodsy type parks. Remember, this is desert terrain. The Joshua trees are all in the northern part of the park as is most of the interesting sites. As you head south towards I-10 it becomes increasingly barren. We spent about three hours driving through this park and stopping at accessible spots. Obviously, if you want to explore the various hiking trails you could spend all day or many days. It was beautiful and cool when we were there in mid Oct. midday high only reached low 70’s. But clearly it can get extremely hot in summer. Overall, a nice and strikingly different National Park well worth a visit."
80,BREATHTAKING!,"This park has so much to offer. There are fascinating landscapes and rock formations, and strange, yet beautiful plants and animals. It also has very dark night skies, which gives stargazers excellent views of constellations on clear nights."
81,Beautiful park!,We really enjoyed our visit there. So many rock formations and all those quirky amazing Joshua Trees.it is just beautiful !!!
82,Majestic,"We are avid trail runners & we loved loved loved running through Joshua Tree National Park. A tip straight up... go early, even earlier than the 8am park opening time. We thought we could only go at 8am but when we got there realised that there is no boom gate (& no ranger) & some locals told us you can pay on your way out. So off we drove to find a trail to run. We ran the Willow Hole trail (starting on the Boy Scout trail) & it was great. It is reasonably flat, a slight ascent in parts. Amazing scenery & not too hot. Definitely take water & maybe some food if you are walking. Looking forward to coming back & running some more trails in the area."
83,Wonderful.,What a beautiful place. Never seen anything like this before apart from TV. Went over from south to north around 4.30 in the afternoon and took around 2 hours to cross with a few stops. Cactus gardens were interesting along with curious rock formations. Hundreds of Joshua trees in northern part of park. Would visit again if had more time to explore
84,Amazing experience,"The landscape is stunning and so much more than Joshua Trees, the rock formations are beautiful. Facilities are basic at best and primitive at worst, you are in the wilderness and to provide anything other than what's already there would ruin this gorgeous place.Signs along some trails are minimal and to avoid getting lost late one afternoon we backtracked as we'd lost the markers for the circular walk, it was a shame but you need to be safe."
85,Take a short cut to SFO and avoid LA,"We drove through the park from the low desert which has totally different foliage from the high desert.The drive,parking vistas, picnic areas are well marked..Bring lots of water and beware of bees..Children will enjoy the jumbo rocks to climb."
86,New Year’s Day,"Joshua Tree is almost as famous as Yosemite in the UK so I had very high hopes. We came here for a day trip and stopped at  the hidden valley point for a short hike. The nature, scenery and surrounding are very very spectacular. But, the whole experience was slightly ruined by the sheer volume of people there - there simply wasn’t a quiet moment to take it all in. I’m sure that with more planning, careful selection of a quiet hiking spot and time of year would yield a different experience. Also, if you’re a experienced climber it seems to be one of those places you can really enjoy.Maybe my high expectations were misplaced,but I much more preferred the Anza-Borrego for a more raw desert experience.Joshua Tree is very much worth a visit, but expect a large volume of people and a “public attraction” feel, rather than a close experience with nature."
87,Fantastic!,"The country has a bounty of national parks but Joshua Tree is one of the truly unique other worldly experiences you can have. Whether covered in snow or a warm spring day this park is a must see bucket list destination.There is so much to see and do, especially if you like hiking, that one day will simply not be enough."
88,"Amazing Park, Worth the Visit!","Wow, what a great day we had at Joshua Tree National Park, beautiful park, easy to get to, plan the whole day, it is amazing. Hiking and Rock Climbing."
89,Amazing national park,"Before this trip I had seen so many photos of the Joshua Trees and thought they're beautiful! When I was planning my trip, I had to decide between JTNP and another place, and oh boy, am I glad I chose JTNP! The Joshua Trees are even more beautiful in person than on photos! There are so many beautiful sights aside from that, and so many great hiking trails. I would definitely recommend this to anyone who loves hiking. I would recommend at least 3 days at the park (that wasn't enough for me). And I would recommend not just driving through and seeing what's along the road, because the deeper you go, the more beauty you see!"
90,Drive through at snowy time,"The rock formations, the desert, the open spaces and the joshua trees throughout make for a very enjoyable ride or even overnight camping experience.  The desert will easily drop 40 or 50 degrees at night (depending on the time of year) so dress warmly and watch out for snakes.  We filmed here over the course of a few days.   Loved the location.  The park service was a little scatter brained however.  We paid for a monitor to travel with us to certain locations and the monitor never showed up so we were told to just ""go and shoot.""   There's lots of places to stop and take in the scenery.  There's a rather impressive Joshua Tree Bar at the north end of the park after you exit."
91,So much more than Joshua trees!,"Wow, the Joshua Tree National Park is a MUST SEE. So many photo opportunities and memorable sights. I recommend a visit to the Visitor Center before entering the park."
