,title,text
26,Nice,"We got bit late to watch the show, and was worried if show was really worth ,  But I assure you it's a must visit when you are in udaipur, lovely cultural show and you get to know about rich culture of Udaipur(Rajasthan). It is advisable to reach on time and occupy front seat so…"
27,Excellent,"This is a typical residence of the minor nobility of Rajasthan, which has been converted into a museum.  What is not to be missed is the evening programme of traditional dance and puppetry.  The show lasts a little over an hour and is very popular, with a limit of about 200…"
28,Bagore ki Haveli,This place has lots of formalities but the place is cool. Very good architecture. Price was reasonable.
29,Nice rajastani musuem,This is good as you get to experience local folk dance plus lovely puppet show..but the standing in a queue is little bit more while you are with kids or old aged it gets uncomfortable..
30,Nice evening show with traditional dances,This is a old haveli where kids adopted into the royal family were imparted training. It runs a very good folk dance programme in the evening. You will have to reach well before the show time to get your ticket.
31,Good dancing,"The dancing show was fabulous, loved every bit of it. Does get very busy so best to arrive early, they are very good at squeezing people in. We were lucky getting good seats, imagine if we had sat on ground in middle of the audience it would get quite hard on the knees, older…"
32,Must see the folk dance in the evening,Mewar people still live here and use this haveli to stay. People live here with their old comforts and their old tradition style
33,Evening Cultural Show well worth it,"We went there to watch the show (dance and acts). The ticket costed Inrs 90 (for locals) and 150 (for foreigners); the show was 45 mins long. It comprised rajasthani folk dances, acts and songs reflecting local culture and traditions. The combination of colourful costumes, Folk…"
34,Lovely experience of dharovar folk dance show,"This was a beautiful building, pleasingly empty of tourists in an otherwise busy town.  It offers good views over the lake and shows you what merchnts houses used to look like.  Well worth a visit"
35,Book early. Skip the queue,"We went to see the Haveli for it,s Rajputana Culture & Heritage but what took us for a big surprise , was the presence of quite a few Freelance Artists , camping in the Haveli premises & drawing beautiful visuals of this heritage Haveli . We stood there calmly for quite some…"
36,Nice,"The access to place is difficult but the folk dance program presented today was extraordinary. The dancers are authentic and exceptional, their energy level are contagious and performance is mind boggling! Definitely worth a visit 👍"
37,Baghore ki haveli: a confluence of Rajasthan folk lore,Approach is bad through a waterlogged entrance... have to wait in a long winding queue for the tickets a very slow and painful process and again in a long queue to enter the show because there are no ticket numbers . Finally is the whole effort worth it ...a big no ... total…
38,Dance show at bagore ki haveli,"In my view its a must visit place. All the performances are amazing. Kids really enjoy the puppet show. For a good viewing angle, one must try to be there atleast 30mins before the show starts (currently it starts at 7:00pm). Ticket counter gets open at 6:15pm. Now they have…"
39,Average point,I went to the evening show and it was absolutely brilliant and unlike anything i've ever seen before. The atmosphere was wonderful and it was great to experience another culture's entertainment and heritage. My favourite part was the puppet show and the when the ladies danced…
40,Great show but pathetic entrance inside the premises,Absolutely loved this haveli. There is a good museum too inside. The evening folk dance show here is a must. Highly recommended spot. 
41,Pretty nice,"The Bagore Ki Haveli is a former townhouse and royal residence that is now a museum focused on Rajasthani culture. A few of the rooms have been restored as they would’ve been used by the royals of Merwar with information about the rooms, functions and activities. Some of the…"
42,"The museum is diverting, interesting and a little bit different.","We went for the Rajasthani cultural dance.. it was fantastic.Pricing - reasonableCamera - cheap .. only INR100 I thinkShow duration - 1 hourShow content - music, dance, puppet dance, pot dance.."
43,Excellent cultural evening show,Good place. Do watch the folk dance conducted every evening at 7pm. The museum is overpriced but worth watching
44,Lovely,The bagore ki haveli is like a museum. One room is specifically for the puppets made of the rajas and the other persons. There is also a place in this haveli which shows how marriages were organized at that time. Darohar is the name of the show which is organised every evening…
45,Good show but tickets are hard to get,We loved this show set in an old Haveli courtyard. The dancing and costumes were beautiful and the puppetry was highly entertaining. The hour went really quickly. This is a must see for people of any age visiting in Udaipur. Foreigner tourists pay just 150RPS for entry but must…
46,Good collection.......But seems repetitive!,Went with little expectations - 150Rs entrance for the dance show. Absolutely loved it - won’t spoil what happens but would highly recommend - a must do in Udaipur! 
47,Personalised Rajasthan Tour,The evening folk show is really a colourful spectacle. And a good piece of showmanship. Highly recommend going.
48,Hidden gem,"The Dance show is good one but i felt it could be more entertaining and Vibrant.I recommend you should your camera / mobile aside to enjoy the graceful dance.The beauty of the moment is to be experienced, its lost if your behind the camera.Reach by 6:30 show start at 7, no need to worry if you get back seat, its a small setup, every body gets close view."
49,Folk dance,Some of the performances are good but the rest are okay. You need to book the ticket on advance else it gets too crowded at the counter n you may not get tickets. But its not worth the hype
50,Amazing,Good architecture and an exciting history. The guide is a must to understand the importance and relevance and other fine details
51,A restored haveli - now a museum,"We rather enjoyed the traditional show which is hosted daily 7 to 8 pm, the artist were so amazing that we enjoyed every bit of the show, the price for entry to watch the show was INR 90 per head for domestic traveller. Overall I would recommend if they are in Udaipur and nearby City Palace then even they must visit this show to have a mesmerizing evening."
52,Good place for sunset,Many people. A few dances. Traditional dresses. Nice puppets. Ok. You must arrive early to buy and get a good seat. 
53,Awesome dance show,We went in the evening to the Cultural Show and thoroughly enjoyed it. Our guide got us in there early and got us really good seats. It gets packed so best to arrive in good time. The show was really colourful and entertaining and the lady that danced with lots of pots on her…
54,Crowded in the evening,visited this place in the evening..found it more live and beautiful ..they also have lighting around the place ..which make it look more beautiful... Inside bagore ki haveli is dharohar dance programm..will write its review separately...This Gangaur ghat is beautiful in the…
55,Dharohar Flok Dance Show at Bagor ki Haveli is awesome,"Enjoyed our short visit, especially the (life-sized) displays with traditional wedding sceneries. Also enjoyed some of the views on to the lake from upstairs, where we also found a number of people selling various (home-made) crafts / gifts."
56,Why you should NOT miss this Rajasthani Cultural hub!,"The visit was quite short to the place. It was old haveli converted to Museum and art performance. Evening art was missed but the museum is worth a visit. The terrace shows wonderful view of Pichhola lake and I like the most is puppet museum. Do take your camera with you, you…"
57,The performance is very good ,Excellent dance show and a museum which is good value for money. Line up early to get the tickets otherwise you may have to go to the 2nd showing. Line up early to enter for best seats.
58,beautifully restored Haveli,A small museum in a restored haveli  Features a museum of puppets and also the worlds largest turban  It’s good that the old building is being kept alive 
59,Haveli is a must visit,"A lovely aristocratic house of the once prime minister who served the Udaipur royalty, the house is now a museum worth a visit. The puppet room is fantastic and so is the view from the terrace overlooking lake pichola. In the evenings, folk dances take place in the courtyard…"
60,Amazing place!,Just a short walk from the Palace this Temple has some intricate carvings. Small by Indian standards but still an interesting site to visit.  Steep steps up from the street means access is somewhat restricted.
61,Disappointing Visit,"Located on the sides of Lake Pichola,it's an Museum with lots of ancient things like clothes, weapons, utensils etc. Can be covered in 30 mins. The place is partly under renovation."
62,Very awesome show.,I'm writing this for the artists..specially the 72 yes old woman who performed some ofthe folk dances from different parts of rajasthan..don't miss the opportunity to witness the rich cultural heritage of our country..but was disappointed by the staff who were rude..had reserved…
63,Must visit place in Udaipur,"Beautiful Rasjadthani dance and music. so colourful and amazing to watch, something not to be missed in Udaipur. The little lady in photo will surely surpriseyou with her skills and balance."
64,Beautiful local culture.,"A must watch for people who love to see the original culture of dance of Rajasthan,the performance by the dancers is amazing and very entertaining and they are so talented .. do visit"
65,Rajasthani culture show,"Excellent show in the evening  Also very nice haveli , well maintained and preserved. Happy to come again"
66,Nice place,"We are from Rajasthan and has seen many folk performances still this was very good. Small and cosy ambience, good comparing and crisp show. Must visit for 1 st timers. A 72 yr old woman perform multiple dances. Other young woman also very good. Singer is average."
67,An evening to cherish forever ,"Inside the museum, there should be a proper sitting arrangement. Difficult to sit for whole 1 hour without proper seats. "
68,Amazing folk experience,Very quirky house located right on the lake with interesting exhibits including a creepy doll room. Seemed queit when I visited during the daytime much more relaxed than the city palace 
69,An amazing place to witness culture and Art,"We were in two minds to go to this show after similar experiences in other countries, but this is not to be missed! We attended the cultural show on our last day in Udaipur and it was such fun! We’ve heard the show is sold out every night, and you can see why. The locals get…"
70,Must visit if you love tradition,This place is a must visit if you're a fan of cultural performances and in knowing the history of a place in the most entertaining way. It's surely one of the top most places you should visit.
71,Average Museum,"Entrance / gifts etc quite reasonably priced compared to everywhere else. Only a short visit but nice to see, especially the puppets and a great view from the roof. "
72,Great experience,"The museum is quiet and totally unvisited...  I know so  much more about turbans now.  The living quarters of a noble family in a restored palace. When you visit in the day buy your ticket for the evening performance of gorgeous Rajasthani dance,  music, puppetry and then at…"
73,Just waste your time ,This is a must watch on a visit to Udaipur. Mesmerizing performances by artists. The  show was so good that even my 3 year old kids enjoyed
74,Beautiful cultural heritage,"The evening show is a Fire and Safety Hazard - visit at your own peril.  Bagore Ki Haveli is a museum located in an 18th century building on the bank of Lake Pichola in Udaipur. It's multiple halls contain art, artifacts, and everyday articles from the lives of the Rajput…"
75,Evening show is a must visit!,"I really enjoyed the display of Rajasthani culture and dancing offered at Bagore Ji Haveli. With descriptions in both Hindi and English, visitors from far and wide could enjoy the experience.  The dancing was especially impressive!  I was not (due to personal reasons) a fan of…"
76,"Nice architecture, interesting displays","We went to this haveli for the evening show. Show starts at 7pm, but tickets are sold starting 615 pm only.no advance booking. We reached early, and had to wait 45 min before we got tickets. The show is in open area with seating for about 300 people. Overall show is very rajasthani and everyone in crowd enjoyed the show. The show stopper is a 72 year old lady, who does the final performance. Excellent show. I did not visit the haveli though."
77,Tired looking,"Jan 1: We were here for the show a week back and this time, we came to visit the museum. This is infact a haveli that has been restored and converted into a museum. The hard work shows - whether it is the katputlis, paintings, glass work, art work. They have a huge collection of…"
78,Amateur Folk drama in a dilapidated ruin,We went there in a group with kids and senior family members and enjoyed the dance show in the evening.  It was wonderful experience to see various type of folk dances of Rajasthan..  I am writing this review as a token of appreciation for the performers who put Thier heart and…
79,Super Experience,We got tickets for the cultural show and it was one of my favorite things to see in Udaipur! The traditional dancing and costumes where amazing! Buy your tickets the night before the show so you can get in early and secure a seat! It fills up fast! This Haveli is also a great…
80,Beautiful Heritage. ,"A tour of this ‘haveli’ can be divided into two parts – the museum and the cultural show in the evening.   We did the museum first, which opens at 10.00AM. When we reached there at around 10.15AM, neither the person attending the ticket counter (tickets cost Rs. 55.00 per head),…"
81,Wonderful folk dance and puppet show.,One of my favorite places in town ! Just stepped in for a show before your Dinner and make a complete evening of the trip!!! Enjoy very much.Tqvm
82,Bagore ki Haveli is a lovely place to hang out,"We missed the museum due to lack of time but we managed to attend Dharohar, a cultural folk dance show. Thank God we don't miss it.   The show is performed at open air within the haveli and is like a homely private show where people enjoy it in close proximity where there is no…"
83,Worth the visit!!,We really enjoyed the evening show here. It includes rajasthani folk dance performances and puppet show. The highlight of the show is the amazing performance by the 72 year old lady!!!
84,The best thing in Udaipur,"Good presentation once inside but terrible service to purchase tickets and would not accept entrance voucher issued by suppliers. Had to purchase tickets again and nobody at venue are polite or understanding , THE WORST CUSTOMER Service"
85,Dharohar- Heritage,"Perfect mix up of types of performances, perfect duration (only 1 hour) and definitely worth going to, not to miss out on when in Udaipur.  "
86,Engrossing,"Thanks to my cousin, I could experience the amazing dance show at this place. The show opens up the rich cultural heritage if Rajasthan and is not to be missed on your visit to Udaipur."
87,Traditional folk dances,Amazing cultural show ....one hour well spent if not for the entrance ...that was filled with sewage water.  They could have easily cancelled shows instead of making us walk on makeshift ramps on the sewage water.
88,Dharohar Cultural Show,"It was a great experience watching the colorful dances of Rajasthan, worth your money and a must watch if you are visiting Udaipur. Could not believe a 72 year old balancing the pots on her head and dancing."
89,Nice folk show,"This venue has a cultural show that is a MUST visit for anyone and everyone!! It's everyday for a duration of an hour. Starts at sharp 7:00pm. To get your tickets you need to be there in line atleast by 5:30 as the line gets really long. Or, I'd strongly advise to get your…"
90,Nice for a  change ,This place was beautifully lit and well organized. The long queue was worth it. The dance and drama artists were well supported by amazing live musicians. The pot with fire dance and the pot lady who danced with numerous pots well balanced on her head were the highlights of the…
91,Transitional dance show,"The museum was fascinating and the cultural dance show was well worth going to. The combined live music, historical stories behind the dances and the dancing was amazing. The room was hot so bring a fan. The show is only an hour."
92,Dharohar- Heritage,The music and dance cultural show was excellent. And the next day we went back to see the museum. The building is fun to explore and we loved seeing the room with all the puppets!
93,A nice evening  out,Lovely haveli to visit. We had all the time to see it as we went in the early afternoon  Gets crowded in the evening before the cultural show for obvious reasons. Well restored haveli and worth the visit Book tickets for cultural visit ahead the previous day or earlier in the day
94,Culture Defined,"The mansion is certainly beautiful, like many mansions and palaces in the area. The folk dance and puppet show in the evening is superb, and there is even a 75-year old lady (perhaps the teacher) who dances in the group!"
95,Catch the show,This is old havali converted into museum. Good for people who wants to know about local culture . The views are good . Near by market is good to roam around.
96,Good cultural show but....,This is a must see show if you are in Udaipur. The puppet show and the last dance (leaving this as a surprise) is the best. 
97,Must visit!,The place is small but lovely. Make sure to visit the evening show. Tickets can(and should) be bought online as in the evening the line is crazy. Be ready to pay more as they charge something for online purchase. The guy at the counter has no idea about online tickets service. 
98,Interesting museum,It's one of those places that you can visit without having to spare much of your time during your walkthrough around the Lake Pichola bank.  Good view of the lake. Also houses a full fledged Indian traditional puppet collection. Entry fees is 50 INR per person. There is an…
99,Rajasthani culture at its best,"This is a not-to-be-missed experience while in Udaipur!  The show presents a number of different dances with full explanation.  Fun, lively and informative! "
100,Enjoy the cultural evening,"A place where you get to see the traditional and cultural show of an hour which takes you to live the Rajasthani culture, dance and music.  Also adjacent to Ghanghor Ghat to see the lake view as well. Nice to visit."
101,The best thing about our Udaipur trip,"We were a party of three, parents and grown up son.  I really wanted to see the dancing so we arrived early and got o.k. seats.  The costumes and dancing were very good and I thoroughly enjoyed myself, my husband thought it was o.k. but my son wasn't fussed.  I think had the…"
102,One of the best places in Udaipur ,Had to get the tickets the day before for the following day. Cheap entry and good way to spend the evening.Can get a bit cramped but get there early to chose your seat
103,Near to Gangur ghat,"Do not miss this little treasure! Much smaller in scale than City Palace and quiet, too! No crowds At all on a Sunday morning. The first few rooms including the puppet museum will involve the hard sell to buy souvenirs. Nice prices though. They are currently doing more…"
104,Family and Friend Trip,We visited this site while staying in Udaipur. This is a heritage property which conducts cultural Rajasthani dance shows as well as houses a museum. Very close to City centre and worth a Visit!
105,Tradition first,"Situated on the edge of Lake Pichola and so with wonderful views. The haveli was very tired looking and in need of some tlc, as were the museum rooms, including turbans (the world's largest), a puppet room, costumes, etc, but many of the 130+ rooms are not accessible to visitors. We didn't see the cultural show, but perhaps that would have been the better option."
106,Beautiful haveli ,"Myself with my better half visited in October,2018 and spent a colourful,delighted evening at Bagar Ki Havel, a old and historical Haveli. Here, Rajasthani traditional songs, dances along with music could be seen and which started sharp at 6.15 p.m in an open area and closed at…"
107,Bag or ki haveli,Didn't visit the museum only went there for the folk dance which was a one hour performance and would definitely recommend the same. They presented dance from various regions of Rajasthan which was executed brilliantly..The puppet show as well was great .Only found it weird to…
108,For art lovers,"This show runs every evening. In peak season come earlier in the queue as there are only 250 seats inside. The show includes various dance and act forms from various parts and tribes of Rajasthan. The sitting is inside an old Haveli, some chairs, some steps and some mattresses.…"
109,Not a 'must' see,Attended the evening dance and puppet show at the Bagore ki haveli and it was a treat to watch the same! lovely light and music to compliment the dance show and some amazing dancers too.The 72 year old lady dancer amazed me with her skills!! Must watch for sure.
110,Must see show,"I  had visited this haveli in the evening for the cultural  show only . It was a great show done by local troops and is very well organised!!it is worth watching!! There were various dances performed from.various parts of Rajasathan, puppet shows etc..Ticket is INR 90 only..do…"
111,dance and puppet show,The cultural show with the folk dances and the puppet show at the Haveli was totally amazing!  The puppet show had me and my folks in split! The dancing lady with the multiple matkies was amazing too!  My parents can’t really sit cross legged on the floor; but if you can; then…
112,A must see cultural show,"Not maintained at all.... Everywhere is bad smell, garbage... I don't know why is tourist spot... Not recommend at all... Pls don't go just waste your time... "
113,Great place to spend in the evening,I was recommended to visit Bagore ki haveli for the famous evening dance program. I obliged and visited the show. It was fantastic. Very well managed and all the performances were great. Different dance forms of Rajasthan were performed by the local ladies. It was so colorful.…
114,Must visit for evening cultural show,"We have many reviews about Wats good here , so I will try telling other pointers. Since it's held in open area , so do carry woolens in winters. Camera passes can b bought in the middle of d show as well.. but d whole performances available on YouTube . Be in line by 5:30pm. It…"
115,Must visit Dharohar show of Udaipur...!,First day in Udaipur we went to the Indian folk show in the Bagore ki Haveli museum. All I can say is go! If you want to see how India looked like or get a taste of Indian culture. I would surely recommend.
116,Superb Rajasthani traditional Culture,One the real best maintained place to visit entery with nominal fee. It is a Lovely museum the best I found very neat n clean  with proper display lights n detailed stories. Best time to visit in day time and book your reservation for cultural music n dance programme of an hour from 6-7 7-8 8-9 seats limited in high demands
117,Some great talent,"""Bagore Ki Haveli"" is more Famous for It`s Traditional & Culture Performances ..... An 18th century Rajput masterpiece situated at the heart of City of Palaces, Udaipur – Bagore Ki Haveli beside Lake Pichola  Every Evening Show , Called "" Dharohar "" Around 7 Pm  Must be spend…"
118,Such an entertaining show!,Very impressive folk dance. Must watch if you are in Udaipur. The museum is also worth watching.  Must buy ticket in advance.
119,Cultural dance performance,"I had no idea what to expect when I opted to attend this show other than it was recommended by the guesthouse that we stayed at. I was pleasantly surprised by the visual storytelling of the Rajastani culture - we were entertained with music, dance and so much more.  It is an…"
120,Times to reach for evening dance show,If you want to experience some amazing cultural show with Rajasthani folk dance and music... dont skip this. They have show timings in the evening for which one needs to reach there early to queue for tickets. Advice is to reach there early and get the tickets. 
121,A visit to this place is a absolute must,We visited the Bagore Ki Haveli in the evening for a performance of local music and dance. It was a lovely evening with a commentary of the origins and history of the various dances. The cast were very talented and provided a good evening of entertainment. Show times when we…
122,Cultural Dance show in the evening ,"The Dharohar cultural show at the Haveli was one of the highlights of our Udaipur trip. Definitely one NOT TO MISS!    It's a one hour show featuring local dance, music and event a short puppet show. India is a land rich in such culture and arts but there are so few avenues to…"
123,Worth visiting ,With 100 rooms to go through this is a very interesting building  From the rooftop there are wonderful views. The puppet room has dozens of different types and sizes. The royal wedding section helps foreigners understand the process of an Indian wedding 
124,What a show!,once you reach udaipur u should go for this show its something you cant forget about it and the best of it the way you sit and see the show.. it have a museum also..
125,Mansion and folk dance worth seeing,There was long que.but worth the wait.the  performance will stay in your for a long time a must visit of udaipur rrajsthan
126,Puppet show,"It was a refreshing experience,  all the dance they put through were awesome.After all days work it was quite a experience.  I dont know how they manage the expenses as the ticket was 100 rs only."
127,Cant express my expressions while visited !! Super Folk dance,Delapidated building 100 rupees entrance fee.A fee nice things to see. Worth a quick look if you are in the area
128,a must see performance,100 rupees foreigner entry was good value for this. I loved the room full of puppets and the wedding tableau. The restoration and explanation of how each room in the Haveli was used was really interesting. It was so good to find a museum that had well written explanations of…
129,Excellent performance,"This is the best rs 150 you can spend in Udaipur. An hour of entertainment with music and dancing, colorful saris, balancing fire pots and water pots on the head, puppets and a play of good fighting evil. Commentary provided in English and Hindi. Separate camera fee rs 150. "
130,A great evening of entertainment ,So we went to see the dance after knowing from some place. You have to buy tickets at around 6.45pm and show starts at around 8pm.
131,A Potential Death Trap. Beware.,One huye show leaves you with good lifetime memories of Rajasthani folk dance. Culture. Puppet show is a treat to watch.. Full paisa vasool show. 
132,Waste of money ,"Excellent show , it is a great introduction to the culture of mewar..walking distance from jagdish chowk area..reach early to grab best seats as they do fill up very fast as it's very popular show .."
133,Beautiful evening back in time,Don’t miss visiting this place to know more about culture from the different parts Rajasthan and aft the show u can walk in streets of the old areas of the city Udaipur
134,Amzing experience,Known as the Venice of India this place is very beautiful. A lot less hustle and bustle than Jaipur there are lots of great narrow streets to expolre with shops offering all sorts of trinkets. There are many good restaurants overlooking the lake and many small boats offering…
135,Must visit spot for cultural program,"as the board claims, this was built by the PM of the state of udaipur. the haveli( big house) is in the middle of a living city ( part of old city) ...has very narrow roads, with small shops on both side of the road, almost no parking facility, haveli in depilated condition ....…"
136,Interesting to see the dances of the area,"Enjoyed looking around this museum. The roof top views across the lake are beautiful and nice to see the city from a different angle. Building was previously a palace and it has been nicely restored. Akso enjoyed the puppet museum, even if it'll make a good location for a horror…"
137,Interesting place,The haveli is quite small as compared to the city palace and probably will take not more than half an hour. The show is from 7 to 8 pm. Ticket sales start at 6.15. Ideal time to reach here is 5 pm. See the haveli till 5.30 when it closes and then wait for the show ticket sales…
138,Glimpse of local culture through folk dance and puppet show,Nice beautiful old haveli located near the beautiful lake pichola nice view from the terrace if you are visiting Udaipur you can visit this place to
139,Great talent,"The is must to-do thing when you visit Udaipur. Since I was there for 4 days, I stood in line on one day and bought the tickets for the next day lease knowing that the tickets are available online. Had I known this, I would have booked it online and skipped the long queue that…"
140,Nice Dance show,Would rate this as the best thing in Udaipur and its best to book tickets online through the their website only. There are multiple sites who show up rates incl to n fro which is not needed. The cultural show is fabulous.
141,A must visit place in Udaipur ,"Bagore ki Haveli is not just a museum, but it's a great place to hang out, too. There's cultural dance show that's held every evening, which you should attend. Tickets are available online. Plus, there's a ghat where you can sit, stroll and simply admire the beauty around. You…"
142,Wonderful place,"Its on gangaur ghat. Well maintained, huge haveli. 135 rooms, few are open for museum. Dharohar show at 7 pm for 1 hour is good. One can see traditional dance of Rajasthan. If student them carry id to have discount in entry tickey for museum."
143,Hertiage with Traditional Folk Dance,All of the dance presentations are introduced very well by the show comperes/ MCs / hosts in English and Hindi . The show finale gets a well deserved stand up ovation.  You should be there well before time to get a good place to sit and view the show.   The only point I felt bad…
144,An old haveli turned into a museum,Nicely organised folk dance from different parts of Rajasthan. Includes puppet show too.. Difficult to get tickets if you don't come atleast 30 minutes before show..
145,old heritage,Good little shoe. Arrive early to have tickets. It has a line for foreigner so go directly to thecounter
146,Dance program in the evening,Incredible talent!!!!!!  Amazing performance  So glad to see indigenous arts being promoted. The performance by the 72 year lady was mind blowing.
147,Wonderful ,Absolutely mesmerizing cultural program to preserve and promote traditional art and Rajasthani folk dance. Entertaining for all age groups.  Very nominal entry fee.
148,Wonderful introduction to Rajastani history,"We really enjoyed each and every act in the show be it Bhawai, Ghoomar, Puppet show. It was all great."
149,Total waste of time,Good place to visit in the evening. There was a long queue for the Rajasthani folk dance in the evening which eventually got sold out. We took pics and left for other attractions.
150,Enchanting place,"Must visit a place, situated on the lakefront view of Lake Pichola, one of the most picturesque places of Udaipur."
151,Excellent experience,Bagore ki haveli is a great place to learn about the architecture and history. The place offers so beautiful landscapes from all over the building. The domes are so beautifully made and still stand high after almost centuries later. The lake view from this place is extremely…
152,Bagore ki haveli beside Pichola is another important spot in Udaipur which tourists shouldnt miss. Monday its closed.,"Visit during evening time to watch the cultural show, it is really good and worth visiting. Make sure you go on time since there are limited tickets available. Also there is an option to book the tickets online."
153,Folkloric dance show,A good showcase of the Rajasthani culture. Tickets can be booked online (refer to my pictures for details). Advised to come early to get front row seats (on the mattress) they are the best. 
154,Nyc place to visit,"The unique mansion, which is a wonderful shape, is very important to see, also for you and for me too. I found it very nice to see the walls of this mansion."
155,I loved this place,"Could not park car in these congested narrow  by lanes , went round about for quite some time but everything went in vain. It seems that to encourage half day and full day tours, visit by private cars is discouraged. "
156,Yet another haveli,It was just opposite to out hotel on the lake side. The folk dance happening here at 7 pm is must watch. You must get there by 6pm to make sure you get the tickets. They make sure to adjust everyone. The show was awesome. It goes for 1 hr
