,title,text
17,Spectacular Sunset,We were very spoilt to be treated to a private area at the Mindil Markets as part of a corporate group.  It was nice to have tables and chairs to return to to eat and drink.  We were given Mindil Money to go and buy whatever food we wanted from the large range of food van which is a great idea and then as the sun began to set we could sit at the table to watch or just pop over the dune to the beach to get a better view of the beautiful sunsets the Northern Territory are famous for.
18,fine,Sunday afternoon markets were mostly food which was great to watch the sunset eating yumy food. The aboriginal influence was everywhere.
19,Top market experience,Our trip north would not have been complete without a trip to the Mindil Beach Markets and the glorious sunset.   The market had many special craft stalls and food stalls you would not believe.
20,The best sunset ever,"Enjoyed the sunset on my first visit to the markets, highly recommended the Thursday night markets! Close to the city but then again everything seems close in darwin"
21,Meditative moments and serene vistas,Our hotel had a complimentary shuttle to the markets as it gets crowded with cars. There were so many food trucks and so much food to chose from. Some very nice jewellry and a stall of bag tags made from old dictoraries which were great. Got my nephew some camel jerky. The sunset from there was lovely and a nice way to cool down after a hot day.
22,Sunset Paradise.,"The food stalls are never ending , with something for everyone. Market stalls and Nik nacks to purchase. Free music entertainment and you can buy your dinner and sit in the beach to watch the sun set. Although the water looks inviting remember the salt water crocks are about so don’t be tempted to splash around, you risk loosing a limb doing so. Still a must see while in town ."
23,Fabulous!,Swimming is a big no no due to the crocodile risk. But Thursday night markets are a must. Very popular and somewhat crowded. Take a chair or picnic rug so you can relax with dinner and then go down to the beach to watch the sunset. The variety of food is astounding. Many stalls with a large variety of merchandise. Michiko's nature paintings are amazing ...she also paints on site.. Also a good place to watch Aboriginal artists at work and buy very reasonably priced paintings in different sizes.
24,Beautiful ,"The markets are very extensive, lots of people, lots of food choices, but highlight is sitting on beach waitin for sun to go down."
25,Definitely check out Mindil Beach!,Like the Palmerston and Parap markets just more stalls. The beach has brown sand and WA has hundreds of nicer beaches.
26,A sunset at Mindil,Be there for sunset. Good variety of interesting stalls and food choices. Great atmosphere. A must do if visiting Darwin in dry season.
27,Sunset is best,Needs vendors spread out further and more of them. Hard to move around such large number of people in small area.
28,Very quiet,After grabbing a bite to eat ( the food is inexpensive but unimpressive). The best part Mindil beach is the Sunset.  As Aboriginals sing and play simple instruments the sun sank slowly below the horizon and the audience on the beach enjoyed the best show in town!
29,Excellent resort and service,Nice market with lots of food and merchandise. Bonus watching the sunset from the beach. I think the market is on Thurs and Sun during dry season.
30,Morning Walk,"Great night at the Thursday evening market. The atmosphere is electric, the food stalls amazing, nearly every country’s cuisine represented, activities for kids, brilliant Psychic Medium Suzie Gibbs. Must never forget the beautiful Darwin Sunset a highlight of the evening, perfect location, sit on the sand and see the amazing colours!"
31,Sundowner on the beach,"Enjoyed a really great Thursday Mindil markets. A great buzz, lots of food including multiple coeliac friendly gluten free dishes. Magic subset over the ocean."
32,Best Sunset Vantage point,"Mindel Beach markets are worth visiting not just for the vast array of foods to sample and local products but the sunset is magnicent. The pictures I took on my mobile phone are awesome. I will be framing some for sure. Relaxing, friendly atmosphere."
33,Great place for an evening eating experience,If you visit Darwin you must visit the markets which are pretty nice and while they are the same as many take your food and drink over to the beach for a spectacular sunset not to be missed.
34,Beautiful Sunsets,"The mindil beach markets are awesome! Worst thing about it is making a choice of which delicious foods to eat then rolling back to your car you're so full !! Take plenty of cash as the crafts , clothes and jewellery are beautiful and some stalls give a discount for cash."
35,An ordinary beach.,"The markets are a popular tourist attraction. In all honesty I think things are a little overpriced. Food wasn’t fantastic and all averaging between $10-$20. (Also it’s on the beach. Have a look at the dust and sand on the displays, surely that ends up in the food.)The locals rave about the sunset there, but I come from Perth, I see that same, even better, sunset from there. If you live on the east coast and don’t get to see the sun setting over the ocean. Then it’s worth the hustle. Gets very crowded after 6pm and very long waits on food. Catch an uber or taxi from the city and get them to drop you off and pick you up in one of the adjacent streets. Just walk across. Cause it’s a long traffic jam to get out, and will cost you extra $. Sky city casino is just next door, so you can go for a few drinks or a gamble if that’s your thing. (Sandbar) is a great place to have a few at the casino. With a live band or singer, dance floor and a great outdoor smoking terrace."
36,Great market.,We went on a Sunday night and it was very busy. parking is a challenge! Predominantly food trucks with a good variety. Still quite a number of stall selling everything from didgeridoos to toys.
37,Sunset to die for ,"Best time to go when the markets is on. Great food, great beach and great sunsetThere are so many food stalls and arts and craft. There are also some entertainments."
38,Amazing place for sunset - but very busy!,"Went here on recommendations from friends and from TripAdvisor.  The actual market was average (more food than goods to purchase - bit of a disappointment after the market at Port Douglas - just wanted to buy some trinkets and it really had nothing much).  HOWEVER, the sunset on the beach was just wonderful and had many people waiting to watch it.  The crowd (and there were many there) clapped when the sun actually set - so that was something different.  Would go again just for the sunset."
39,Mindil Beach Highly Recommended,One of the mandatory stops to enjoy sunset on the beach especially if the market is on! (Be aware not recommended to swim) Love it
40,NICE BEACH.,"Mindil beach markets probably the best you will find especially if you are a food buff. great selection , then dine on the beach and watch the most brilliant of sunsets, definitely an absolutely must in the top end !"
41,Mindil beach markets at sunset,Went to Mindel beach market on my recent holiday to Darwin. It is a very large market and has plenty of food options the sunset is worth a look on the beach can get very crowded. Thursday night is the quieter of the nights to have a look.
42,Food and more food,went to Mindil beach the day of the beer can regatta. Was a bit disappointed as the build up was more than the experience. Markets are like any other markets and lots of food stalls
43,Over rated!,"Lots of food options but much of it is not much different to the standard food court offerings.  The ""craft"" stalls were very disappointing and its a fairly ordinary place to watch the sunset.Walk along to the casino and grab a beer, sit on the terrace instead."
44,Best sunset,the thing that i like here is not the beach but instead the hustle and bustle in the market of course
45,We will miss our regular Thursday and sunday,If your into food from all over the world and street entertainment this is the place to be on a nice warm night.  Pick your favourite food and then settle down on the beach and watch the sunset!
46,Julie,"We visited Mindil Beach in afternoon for the Markets (Thurs and Sunday).There was plenty of variety in the food stalls and those we tried had great food.There were other clothing, leather and jewellery stalls beside  misc. others.Live entertainment was also provided.Beach faces west so there is opportunity to witness a fantastic sunset too."
47,Fantastic Place To Watch The Sunset,"Lots to see, do and eat at the Mindil beach markets. Food from all nationalities and the usual market stalls. Sunset so beautiful, a great place for families and couples."
48,mindil beach,"Right beside Mindil Markets, I would rather the beach.  A nice beach bu Darwin standards with good swimming and sunbathing.  Last time we were there a crocodile was sunning itself on the sand. Not too many swimmers that day!"
49,Amazing markets,Yes a market with local wares and close to beach. My advise is don't swim there ... crocs a possibility and the locals don't use it. Perhaps a good place for 'street food' but few 'healthy choices'.
50,Great Markets,We went to the Sunday night markets which are extremely well supported. I think most of Darwin were there. Many tourist went to watch the brilliant colours of the sunset over the water. There was great variety of food to choose from as well as entertainment. Well worth a visit if in Darwin.
51,Perfect Way to End a Tiring Day,"We were lucky enough to get to the Mindil Markets twice during our visit to Darwin and it is a must do for so many reasons. The food is fresh, ample and meets every taste there could be. Fussy eaters are covered as are savoury and sweet eaters. Drinks are freshly juiced but you can bring your own. There is some seating but if you byo chairs you can sit anywhere. There is live entertainment which included acrobats from the Darwin festival and the Navy band playing at sunset on the beach when we were there. Amazing....Market stalls sell a range of clothing, jewellery, skin care, massage - like most markets but the food is mostly separate from the rest so you can tour one area then find your dinner in the other. Everyone is really calm and friendly, sharing chairs and tables as they empty but the real show starts when the sun starts to go down.  Most people go down to the shore and watch the evening performance as though it was theatre, even a round of applause once the last flicker of sunlight dips below the horizon.It is one of the many iconic feel good Darwin experiences and I will go there again next time I’m in town just because it makes you happy to be in the top end."
52,Afternoon Delight,Highlight of our trip. Love markets but was so consumed with the view and atmosphere I almost forgot there was a market on. Food vans aplenty and great variety and value. The sunsets here are spectacular.
53,Gorgeous ,Stunning sunsets and the markets are awesome! Went back more than once during stay - so much mixture of cultures and tasty cuisines on offer
54,Sunset over Darwin,"Arrived in time for sunset, which was a great social event. Market not so much.. very crowded and we didn't see anything we wanted. Had a good paella tho, which we ate on the beach."
55,Sunset in paradise,"Heard about it but had no idea how popular it is among tourists and locals alike.A huge variety of quality food trucks, rather than try and list them all, let's say 15 international cuisine varieties and multiples of several.Lots of market stalls to buy souvenirs and trinkets as well as clairvoyant, massages, buskers etc.Then the sunset - and this happens daily!!  There are probably certain weather conditions that make one more spectacular than another, but even a normal one is impressive, add in the market, food trucks and buskers and it becomes the must see Darwin experience.The market is seasonal, the sunset daily."
56,Great food market with interesting stalls ,Had a wander around the markets at Mindil Beach. Lots of different food choices and things to see. Very busy
57,market day,"The sunset and markets were what I went to see, not disappointed.I was amazed at the number of people there, hundreds.We had food and it was great, very good."
58,Nt sunset,"Enjoy a meal from the Mindil Markets while watching the sun set over the water. This is always a novelty for an East Coaster. Mindil Beach does not have the best surf or the whitest of sand and can get quite busy during peak and market times, but it is a beautiful place to sit and relax if you time it just right."
59,Market ,Great fun night on the beach walking through the local wares of the market and sampling different foods which were yum. To finish off the night we sat in the beach watching the amazing sunset. Great atmosphere. A must do while in Darwin
60,A must see for visitors ,The night market at Mindel beach is an interesting event it on Thursday night from 5to9 pm packed to the brim and can be hard to get a parking spot . We went about 7.30pm and it was easier but then ur time is limited as they close at 9pm. If ur earlier the sun set is beautiful. Lots of good food and loads of different jewellery.
61,Everything we had imagined ,"It was far too crowded for me to enjoy,  like most Darwin outdoor events there were dozens of food stalls, hope you don't mind sitting in amongst the enormous crowd too eat. Get there very early,  eat and then go to one of hundreds of other empty places to watch the sundown. You might get a clear view here from wast deep water."
62,Thursday Night markets,Our favourite place for a nice snack and sunset picnic during the dry season..Great food..some entertainment on most nights...Great people watching
63,Amazing place. .,"We enjoyed the ambience of the many eateries on offer however not as many craft stalls as expected.  After purchasing our meal and sitting on the lawns to eat it, we were politely told to move on as our little dog with us was not permitted."
64,"Lovely place for a Sunset visit, lots of food available","Great market, lots of food from food vans, local artists and entertsinment.  It gets very busy so go early"
65,"First trip to the ""Top End"".","Luckily we were in Darwin on a Sunday night, so were able to visit the markets on Mindil Beach. The markets were extensive, with lots of options for a variety of local products, and plenty of food options. There was some entertainment - not sure if this is a regular feature - but the big bonus was having dinner on the beach, along with literally hundreds of others, watching another of those Darwin sunsets!"
66,Market and Sunset,"Brought the family for the Sunday markets hoping to get some good local buys. Markets were a mix of local items plus your usual stuff you can get anywhere. You are spoilt for choice with food offerings and it was hard to pick what to eat, food vendors also require cash. Sunset one the beach was great but packed. Clean toilets. Get there early for easy parking. Parking is free"
67,Do you like crowds?,The sunset is spectacular. Absolutely stunning but the markets need an overhaul. Many stalls are old and run down.
68,Darwin's popular sunset market - don't miss it. ,"The market stalks are mostly food - everything we had was delicious. There are a few other stalls, eg jewellery. The sunset is beautiful but be prepared for crowds on the beach!"
69,Magical sunset,"Plenty of food at the markets and the sunset is spectacular.We were told there is crocs in the water so be careful. It maybe a myth, but swim at own risk lol. Pull up a spot on the sand and watch the sun set."
70,Mindil beach evening ,"This is an ordinary beach, which is located quite far from the city center.The hype surrounding this beach (and its markets) is totally exaggerated, and we could not find a particular appeal to it."
71,Evening market ,It is an amazing spot to watch the sunset - plus the market on every Sunday and Thursday. We enjoyed dining there and shopping.
72,Such a lovely place to have diner!,Cable Beach Broome is better but still worth a visit especially when Markets are on. (Sunday and Thursday late afternoon/evening only in dry season I think).
73,Markets and then sunset! Yay,"Visiting the Mindil Beach Night Markets, buying dinner and eating it on the beach watching the sunset is an unforgettable event. The casual calm atmosphere as everyone is doing the same activity as you makes for a special event."
74,Best market,"Mindil beach is a nice looking beach, great for taking photos, and great to see the sunset. BUT WHATS THE POINT IF YOU CANT SWIM IN IT. Can someone answer me that ?"
75,A must do in Darwin,"Markets were disappointing, overpriced and not a lot of variation. Food stalls were very expensive. It was lovely to go onto the beach and watch the sunset . Very popular must have been thousands there."
76,"Sunset, people galore, and food food food","We were only overnight in Darwin and were recommended to go to the Mindil Beach Night Markets - lucky for us it was a Thursday! We got ourselves some food from one of the many food stalls and wandered off to the beach.  Amazing beach, and what a sight with so many people there - we were blown away - especially when the sun went down. What a good market it was too, many and varied! Watched a diggery doo player, saw a stocky cracking his crocodile whip and listened to a magic man trying to sell his wares - it was all there!  This is definitely a must do while in Darwin."
77,Foodie extraveganza,"Aussie Bogan Kitch. OK, so the sunset is OK but the beach is very average. The markets have heaps of really crappy, poor quality souvenirs, t-shirts aimed squarely at bogan Aussies and the food is mostly bain-marie Chinese with copious amounts of battered chicken and spring rolls. I guess there's not a lot going on in Darwin, so a visit here is mandatory. We very underwhelmed and certainly wouldn't bother wasting another 10-minutes visiting this place. Parap Village Markets Darwin are a much better, more cultured experience."
78,Very Popular,These markets are a must visit. the smells of food from a round the world tempts your taste. Only open on Sundays due to Covid.
79,VERY PLEASANT OUTING.,"Lots of fun, great food, great vibe, amazing sunset!!  The two guys doing the fog and drumming set were amazing. We are vegan and had one of the best laksa! Watching the sun go down on the beach is spectacular!!"
80,Gorgeous Sunset,Mindil beach offers the most stunning sunsets. I normally tie in a mindil beach visit with going to the markets so there is always a lot of people around however you can easily find your own space to stand and watch the sun set over the ocean.
81,Sunset at Mindil Beach,"Mindil markets on territory day were fantastic, live entertainment, great food stalls, fireworks, fantastic night, just remember to bring cash as most stalls do not have eftpos or credit card facilities"
82,Variety of food,Attend often during the dry season. Very laidback atmosphere with lots of variety of food outlets and stalls.
83,Amazing food aromas,Excellent meal at the Ski club and sunset drinks - very casual - a fun place to cool off watch the sun go down
84,Mindil Markets,"Came here for the sunset as had been told it was a must do...Very impressive beach with lovely white sand, gets very packed closer to sunset but definitely worth the visit.Mindil markets there on Thurs and Sun so you can grab your dinner and enjoy the sunset"
85,Somewhat over rated,"Mindil Beach during March is very quiet and peaceful. Thus, it is a great meditative environment. I dumped my cats' cremated ashes here four years ago, so I paid homage to them during this recent visit. The beautiful mangroves and calm tides are soothing to the soul.  This paradise also honors the great Aboriginal communities."
86,Interesting markets with fantastic sunset views,We walked to the market from town and arrived before sunset. So many people on the beach enjoying the sunset it was a great experience. Loved every minute of my time here and will definitely be back.
87,Markets and beach,The Mindil markets were ok however they didn’t meet my expectations. I found them to be a lot of food and not to much local goodies to buy. Food was ok and get in early as parking it had to find close by. Food and drinks are a good price
88,"Beautiful sunset, great roof stalls","Was lots of fun, a bit toutisty lots of great food stalls and some local crafts. Fantastic atmosphere."
89,Sunset ,"We went to the Thursday Markets to end our trip out. A busy little market, more ready to eat food than crafts etc, but some very interesting smells and appetising aromas. We ate at the road kill cafe, to experience crock etc.Watched a Beautiful sunset with our coffee on the beach. Great night, good public transport to/from town."
90,Bustling beach for sunset ,"The most delicious food, you won’t be able to resist the smells wafting around, the entertainment and THAT sunset! A must do on a trip to Darwin."
91,Best mixed Asian market food and sunset.,"First time in Darwin, markets are very nice, food is fantastic with lots of choices.  Plenty of stalls with art, clothes etc.  Sunset views are great.  99% of stalls are cash only.  There are places to sit to eat and entertainment.  It’s only abut 2 km from the CBD if you like to walk or bus/taxi available.  If you visit Darwin you should go at least once"
92,"Sunset on beach great, market OK",Really good selection of food with sunset whilst sitting on the beach. What more could you ask for in the Top End?
93,Fun. Must do,"Love the atmosphere at the Mindil Beach markets. I’m not convinced about recommending grabbing some dinner and eating on the beach, while watching the sunset. The beach was so busy I experienced a man walking past my dinner and kicking sand all through it, so maybe eat before or after heading to the beach lol."
94,Sunset was amazing ,"Great spot, although very crowded. Lots of food options and then nice beach to watch the sunset. Good parking available and easy to find."
95,Markets are a must do,"An absolutely incredible place for a sunset, so beautiful. The market makes it even more fantastic, lots of great places to eat, drink and shop."
96,Fish dinner,"Decent for a quick dinner after viewing the sunset which was pretty nice. Markets were nothing to shout about, typical Australian markets fanfare, though variety was great. Got 1/2 a dozen oysters amongst other asian food. Half of those oysters were not fresh sadly."
97,A Darwin highlight - must see/do,Market looking a bit tired and commercial since the last time we visited. Plentiful food stalls though and most are well priced. The rest of the market I found a bit disappointing- still the sunset is amazing!!!!
98,A must see in Darwin,Markets and local characters were an experience to behold. Lots of very yummy food options. Art and craft also good and of course Mindil Beach sunset - however any beach on Fannie Bay is equally as spectular to watch sunset - love a good sunset over water.
99,Missed the markets but still beautiful for a sunset,Great little big market lots of food selection no second hand junk like other markets prices reasonable and can wander down to the beach for the amazing sunset
100,Sunset Is Out of this World ! ,"This is THE place to be to see the amazing sunsets. On Thursday and Sunday the Mindle markets are on, you can buy all types of food, bring a big appetite. Craft markets also. But the sunset is the best part of the night. Big bright reddish/orange sunsets absolutely beautiful"
101,Wonderful array of food choices from Asian to middle eastern ,"There are many weekend markets in Darwin: Rapid Creek, Nightcliff, Parap but nothing can beat the setting of the sun over the waters of Darwin Harbour on a balmy Sunday evening. Mindil Beach night  market is twice weekly (Thursday and Sunday) from Anzac Day in April to the end of October. There's only a few left this season. A huge variety of foods are available along food alley dominated by Asian cuisine but with a wide offering of other types and styles including Mexican and Greek, finger food and pizza, fresh juices and smoothies and fresh mango. Many of the vendors from the wonderful Saturday Parap market are offering their wares, creations and services including art, jewellery, clothing, aboriginal artifacts and massages. And there is entertainment at a couple of locations. This was my fourth visit over the years. There's always a crowd and the locals come equipped with chairs, rugs and picnic tables. There are some tables and chairs for visitors and others close to the entertainment. But it's all about the beach and the sunset over the harbour. Parking can be a problem on really busy nights but tonight was not one of them."
102,Night market at a Mindil Beach,"This is a seasonal place and we managed to visit on the last week before the annual closure. It’s located on the beach foreshore, lots of parking and easy access from the CBD. Whatever your food desires you are sure to find it here. Stroll along and check the stalls out before making your choice. Reasonable priced this is the place for an early evening feed. Recommended Sri Lanka curry and Laksa. Enjoy"
103,A nice night out! ,A must do for Darwin. Great value and food brilliant. Go and try. Transport easy by public bus or hotel shuttle.
104,Sunset viewing area,"Amazing sunset and lots of great food choices. Personally, I thought the market itself was overhyped!"
105,Mindil Beach Markets,"We went to Mindil beach markets and you are spoilt for choice for something to eat as there is food stalls galore,I had the Buffalo burger,yummy.you can then go and watch the fantastic sunset on the beach."
106,Sunset place ,"Great beach, we went to the beer can regatta & markets heaps to see , plenty of food stalls & handy crafts"
107,Sunset markets and sunset ,A fantastic array of inexpensive food options in a relaxed setting by the beachGet a cheap feed and sit and watch theSunset. You might wish to bring a rug orTowel to sit on as seating is at a real premium. Tried some fab Sri Lankan curries washed down with a fresh mangoLassi. A Darwin dry season must.
108,Disappointing ,"While in Darwin it is a must see to check out Mindil Beach. It is located very close to the Casino. The views are spectacular, but not many people go here to swim in the water, but it is most definitely worth checking out. I was here during the wet season in the summer so this could be another reason why people were not in the sea."
109,Mindil Beach,"My go to place for sunsets. Even better when the markets are on , just make sure you lock your vehicle and hide personal items"
110,Mindle markets,Visited here to see sunset and wasn’t disappointed. A beautiful stretch of beach facing west so really benefits from its position if you’re searching for a great sunset. Grab a drink from the Sand Bar in the casino and then wander down to the beach through the resort gardens. Memorable experience
111,Mindil markets,"Soft powdery sand, clean beach and a great spot for sunset. Head there on market day to get some fantastic food from all over the world!"
112,A great place to visit for some really scrumptious food.,Thursday and Sunday's are the busy days due to the amazing markets. The beach is covered with families getting a spot to see Darwin's day end. The sky goes a beautiful colour as the sun disappears under the horizon.
113,Great Afternoon Evening,"This main beach is accessible from the city but it's a bit of a walk. The beach itself is nice but there's hardly any shade and - good to know - it's not safe to swim due to jelly fishes, sharks etc."
114,Great evening market place,My wife and I primarily visited Darwin for the Mindil Market after hearing rave reviews of it. Obviously what comes with the Market is the sunset on Mindil Beach. It’s a great place to catch a sunset BUT there are other locations which give just as good a view (with less sand in your feet). At the  lookout next to Darwin high school you can get some great pics of the sunset and also at the casino (with grass to sit on) is great. The photos show Mindil Beach from the lookout and also a sunset from there
115,Just do it. ,Nice beach to watch the sunset and markets on a Thursday/Sunday are big with lots of locally made items for sale. Entertainment and food.
116,Little Dissapointed,This beach has a really lovely sunset The musicians were very good particularly the digeridoo player and the whip cracker other than that we wernt overly impressed on the market food or variety of stalls
117,Great Beach,If a view of the sunset is what you are chasing then Mindil Beach is the a place to go.  The beach is packed on a Thursday and Sunday when the Mindil Beach Markets are on (Great for an international feast or local wares)  the sunsets need to be seen and each day is different.
118,"Great market, the VIP area not really worth it","Was surprised at the scale of this event- massive variety of food from many cultures, local produce at fair prices and a large, happy crowd which oddly clapped as the sun disappeared below the horizon.Was a bit surprised however that at an iconic event like this, that there were no outlets selling beer or wine. Nevertheless it was a really enjoyable evening and a must do."
119,VIP at market for sunset,Great food stalls and sunset . I could not decide on what I wanted to eat after walking through the whole markets as every stall offered something different and smelt amazing . So much choice . A must do in Darwin ... don’t miss out on this one .
120,Wonderful markets,"Been multiple times to watch the sunset, quite a lot of people there during the dry season but its still a really lovely place to visit! Can even bring a beer! Absolutely beautiful!"
121,Great beach with night markets and sunset views,"If you can get to the markets, they have a great atmosphere.  We were only able to get to the beach for sunset this time but it was so beautiful"
122,Amazing beach!,Sunset is stunning from Mindil. Grab a blanket and sit on the beach. Markets on Thurs and Sun 4-9 in dry season but still great (and quieter!) on other days.
123,Stunning ,"Lots to see and do at the markets, enormous selection of food, friendly stall holders with some really interesting products. Then you can enjoy eating your dinner while watching a spectacular sunset"
124,How breathtaking,Hands down the best place to view a Darwin sunset - the night markets are right next to the beach too so watch the sunset then grab dinner at one of the many food stalls.
125,As good as they say,"Great selection of food, the aroma through the market was amazing and the choices were plentiful. Wonderful sunset, lots of entertainment a  fantastic evening. Would highly recommend this market when in Darwin."
126,Lovely beach especially at sunset,"We went along to the twice weekly Mindil beach evening market, huge range of stalls of local art work and international food choice. Very popular, great atmosphere and a fun way to spend a few hours. Spectacular sunset too!"
127,Mindil Beach Sunset markets,The sunset on the beach was spectacular but moreover the amount of people who congregated there was unbelievable!!! The markets are ok but not anything special
128,Don't get all the fuss - clearly most visitors haven't been to decent markets,Great beach to view the timeless Darwin sunset and get some amazing photos. Don't forget to visit when the market is on with its eclectic fare and food to die for!
129,Gorgeous sunsets,"Sunday night 4-9pm mindil holds good and wares markets filled with local and foreign food, there was something for everyone. Plus live band entertainment and fire twirlers"
130,Beautiful sunset,Stop here in the dry for a brilliant Darwin ocean sunset. The Mindil markets are a must see in a Thursday and Sunday evening
131,Visited the market x2!!,"We arrived at the markets very early to get a good parking spot so we were able to have a good look around before the crowds. It was my first time and I couldn't believe all the stalls of goodies and food, we.  were spoilt for choice. The music was fantastic and the didgeredos had big crowds around them. Around 6.25pm we moved on to the beach and watched a glorious sunset with the rest of Darwin it seemed. From there some more music and a bite to eat then I picked up some early Christmas presents for my family. It was a win win evening. Would I go again? In a flash,  when my feet and legs have recovered though."
132,Great Food Market and Bric Brac,"A great night at the market (only selected times, not every night ) with a vast selection of international foods. Great sunsets, nice beach. Very relaxing!"
133,Just another market,"Fantastic market with lots of great food and art/craft/souvenir stalls, plus live music. No alcohol, but you can BYO. Come early and grab a spot in the lawn or beach to watch the spectacular sunset. We paid to sit in the VIP area but it wasn't really worth it, apart from the provision of an esky with ice for you to put your drinks in. If you have your own esky or don't need one, I wouldn't bother. You can't see the sunset from the VIP area anyway, and it's literally just a fenced off bit of grass with some trestle tables."
134,Well worth a visit,The markets were interesting and a huge choice of food stalls. But the best part was watching the sunset from the beach. There were so many people!!
135,Great sunset,"Grat market easy to get there by local bus but not so easier getting back especially on the Sundau.Heaps of food choices to enjoy on the beach and watch the sun go down.Excellent entertainment and a variety of stall of craft, clothes ,massages etc.Well worth it just to have your tea there! Reasonably priced, if you cant find something you like you must be fussy :)"
136,The sunsets are amazing!,"It was a pity but food was bad and very much a let down , putting it down to the virus. Only good really, went there many years ago and it was banging"
137,Mindel Beach Sunset is the best,"Love these markets! Some stalls take Eftpos but most are cash-only. Make sure you bring cash, there are 2 portable ATMs on site but queues where long. Make sure you move onto beach to see sunset with all the other people!"
138,Darwin visit,Wandered to the beach from the Casino Resort to view the famous Mindil Beach sunset.It didn't disappoint. Absolutely stunning.
139,"Awesome!! Stunning sunset, great markets!","Went to the market and beach for yhe sunset. Lots of people there but heaps of room on the beach! Sunset was pretty but there was low cloud, so the sun disappeared behind that. Lovely clean beach and soft sand, could definitely spend the day here!"
140,Romantic,Great place to grab variety of good food...crocs souvenirs..listen to some live music played by locals and lastly catch the sunset by the beach! Bus no. 4 goes here and goes in a loop to the city centre. Fare is A$3 valid for 3 hours; which means you can hop on and off the buses within the next 3 hours. 😊
141,Stunning sunset,we returned many times for not only the spectacular sunset but the  atmosphere with stalls from many different cultures represented.
142,Mindil Beach,"The mindil market is great. Good food stalls so you can catch a bite to eat and go and watch the sunset. It’s very busy so I would advise to get there early to get a park. The also have some entertainment in the form of music ect. I bought some souvenirs for the family which were unique and overall a good night. If you find it hard to deal with crowds don’t go, but I would recommend the experience."
143,Mindil beach,"1st time at Mindil Beach Night Market. What a fantastic experience, magnificent food and atmosphere with great array of goods. We brought our own table and chairs (and esky) which made it the perfect night. Tried a little bit of everything we liked and it was all good. The Sunset completes the night. A must for anyone visiting Darwin. My advice is get there early if you need a parking spot."
144,Market,"Best markets we have been to in Australia. Great food, wonderful atmosphere and lovely arts and crafts."
145,Sit with many for a relaxing 30-60 minutes and let your cares drift away...,Busy evening market with large range of food stalls. Some art and craft stalls. Great people watching.
146,What a Sight!,Went to the Mindel market for the first time. Wow so busy and so much different food. Loved it. Then watched the magnificent sunset on the beach with thousands of other people a great experience.
