,title,text
10,Imambara,"The Bara Imambara is a part of the heritage walk in Lucknow. And Its central hall is said to be the largest vaulted chamber in the world. I visited the place in July. November or December is a pleasant time to visit in Lucknow Uttar Pradesh. Winter is the best season to explore the heritage walk of the city. Definitely visit the Chhota Imambada and chowk nearby. Having a guide will help since the Imamabada is famous for its labyrinth. The monument is huge with a large number of staircases, so it would be a good idea to carry water and some wipes with you."
11,Iconic,This is the one place for which Lucknow is famous. you will see a great creation in lucknow. It is also known for bhul-bhulaiya. must go and visit this place.
12,Beautiful architecture ,"Baraimambara is an example of not only art but its proof of scientific application in construction. Same looking lanes does not only keep you indulged in understanding the building plan, but also keep you amused with its vastness. All stairs goes towards the rooftop, so in case, you feel like trying to explore the place alone and lose the track, strt going upstairs. Lucknow looks great from the roof."
13,City of Nawabs,It's a great place to visit when visiting the capital of Awadh. It showcases the history of Lucknow.
14,Beautiful buildings and gardens,A great place to get an insight to rich cultural heritage of LucknowOne should not miss out on Bhool-bhulaiya (whispering gallery)
15,Grand Heritage,One cannot leave Lucknow without visiting this heritage structure. Wonderful construction. Every bit of it is interesting and need lot of energy to go around.
16,Historic site,An old monument in lucknow resembling its history and culture.Here are basically 3 gates at every end and only one will lead you to destiny while wrong ones would make you let go lost inside it.BEWARE OF TRAFFIC JAM DURING RUSH HOURS(evening time)
17,definitely worth visiting,We have visited Lucknow for it rich historical culture and to experience amazing hospitality. We took a visit to Bars Imambara with the curiosity of bhool bhulaiya inside but now most of the parts this monument is closed due to weekend structure over the period of time. But I must say this is an amazing peice of architecture. A must visit if you are in Lucknow. I will not recommend to take guide for this because there is only one path which is open and anyone can follow the crowd and take a nice look of the Imambara. There is no entry fees but for camera you have to pay Rs.25/- which is decent enough.A guide will charge up to Rs.200/- for taking you all around but I will recommend not to take guide. Reaching early morning or late evening will be beneficial for photography and Lucknow looks from the top of the Imambara.
18,Bara imambara ,"The most beautiful testament to Lucknow's rich culture and heritage, Bara Imambara is a huge complex encompassing three major segments. Each of them has their own beauty and charm and is worth a visit for sure. So it is recommended that you take the combined ticket that costs Rs. 50 per person for Indians and includes Bhul bhulaiya, Baoli, Shahi Mosque and Picture Gallery (located a little far and outside the complex)Bhool bhulaiya: One of the best mazes I've ever come across, this is the highlight of the Bara Imambara complex. The journey is best enjoyed with a guide here. They'll lead you across the entire complex deftly and then when you come to a resting point, they'll leave you to come out by yourself. The adventure that ensues is simply amazing and totally worth a try for sure.Aasifi Mosque: Historical monument built in the 18th century stands as a testimony to the Awadh rule here and is a breathtaking place of prayer. The Friday namaz here is definitely worth a visit. Beautiful architecture and craftsmanship indeed.Baoli: Not as impressive as other Baolis in India like Agrasen ki Baoli (Delhi) or Adalaj ni Vav (Ahmedabad). But very clean and well maintained. CCTV camera surveillance over the entire area, drinking water spout and small shop to buy eatables and cold drinks. Worth one visit for sure when you're already in the Bara Imambara."
19,Nice plc,This is one of the must see places of the city Lucknow. very attractive for its built and location. Large nos of tourist comes here for its names.
20,Must Visit Place,This iconic place know as Bada Imamabada is pride of Lucknow.One is compelled to soak into the scientific details in which this amazing place is built . So much of histroy and mystery behind it makes it a must visit place in Lucknow.
21,Awesome place ,"If any monument sums up the Lucknow Andaaz then it has to be Bara Imambara, It has magnificent Awadhi architecture , it was built by Nawab Asaf-ud-Daula in 1784. It has beautiful gardens and also it's very famous maze 'Bhool bhulaiya'. In all its a must place to visit in Lucknow. Hence do visit."
22,A most visit place,Very good experience in this place.. its good for knowing history about our Lucknow... Still in this monument many fact are alive which can realise us the older people were also had used very good technologies in this architecture. Very awesome place for one day tour
23,Interesting buildings,a fine piece of mughal architecture shows us how rich was their architecture at that time things done at that time does not look possible in present scenario . a must visit
24,Much better than expected,"Bada Imambada is a historic monument one must visit when in Lucknow.Nicely maintained.One must hire a guide if want to explore.Bouli,Bhul Bhulaiya,Aasifi Masjid and nearby monuments to be also explored."
25,Bhool Bhulaiya,This is great place of lucknow to know about our nawabs and great arckitecture of old time .this is very unblieable how they made without any machineries in those days .such a nice place to enjoy with family
26,Worth a visit when you are at Lucknow,"As the history demands, special attractions are to be visited specially. Bara imambara is all about nawabi aesthetics and the labyrinth popularly known as bhulbhulaiya.It's takes about 2 hrs to complete sight seeing including bauli and masjid.The place is well maintained and you need to have a professional guide once inside."
27,Worth seeing historical place,This is one of the famous places in Lucknow. One must visit it to know the history & heritage of the city and ancient times. Good architecture and sufficient place to roam around and see the whole area. I should say it’s must visit place.
28,An architectural marvel,"It bespeaks of the rich architectural heritage of India. The concept, design & execution of this architectural wonder is commendable. Bara imambara complex has Bhul bhulaiya, Baoli, Maqbara & Mosque to see in addition to to the grand imambara. Taking a guide is very good idea. From the rooftop one can see several other monuments of this great city. A must-see. There're toiletes (not very clean), water as well as a small outlet selling cold drinks etc inside the complex."
29,Overwhelming ,This place is a Must visit place in Lucknow for the history lovers. The parking is not a problem. The architecture is beautiful. The shooting of Gadar movie also an attraction here.
30,Good to visit once...,"The Bara Imambara of Lucknow is one of the most famous monuments of the city. Also known as Asfi Imambara, after the name ofafter the name of the Nawab of Lucknow who got it constructed, important place of worship for the Muslims The Imambara is primarily known for its incredible maze, known as Bhul Bhulaiya locally, which is located on the upper floor of the monument. It is said that there are 1024 ways to get inside.very good architecture design."
31,Imposing presence,"Bara Imambara is one of the most architecturally beautiful, ancient monument in Lucknow. If you are coming to Lucknow then you should definitely visit this beauty."
32,Amazing,"This is a must see place in lucknow. Historic monument with great architecture. It has one of india's largest labrynth, which is open to public though some its entry points have been closed. You can also hire a guide who can tell you a bit more about this place."
33,Are h,Bara imambara is the monumental structure in the city with an amazing history. It is located towards the old city and must visit for the tourists.
34,Impressive,"Just recently I got a chance to visit the most unique and breathtaking Lucknow’s historic landmark known as Bara Imambara, which means big holy place where people gather to pray and share their religion. Bara Imambara is not only a prayer place for may people but now also one of the most visited architecture in Lucknow, it also has the only labyrinth(Bhul Bhulaiya) in the country. The construction of both the monuments are just remarkable and very well thought, they have made it so strategically that the light and wind passes through the whole Imambara perfectly and you need no other source of light or wind. They have maintained it really well, you’ll get all sorts of facilities over there like water snacks and where to take off your footwear. They have carpets all around to make it easier for people to walk even if it’s hot, I would highly recommend taking a guide from there itself as they tell you the whole history of the place and main stories behind the monument and what exactly was the purpose of everything it consists of. I would recommend going to this place either early morning or during the sunset to enjoy the best views and less crowd. Do cover the whole of the monument from the terrace to the ground and inside area and if you have time do cover the small Imambara as well. You should really visit this place when in Lucknow, highly recommended in winters."
35,Wow,Must visit place for Lucknowites and people falling for this city of nawabs ! What a pleasure it was to see this historical piece of work.
36,Great place,"If you are in Lucknow you have to visit Bara Imambara, a historical beautiful building with great history behind the multiple buildings on the ground.  Must visit."
37,The main attraction of Lucknow…,"A great structure of all time. If story of Asaf Ud Daula, nawab who built this grand building, as told during visit is true then he was also a great ruler. There was saying in his period ""jiske na da maula usko de Asaf Ud Daula"" meaning "" even if God is not taking care of anyone then Asaf Us Daula takes care of him""."
38,Awesome place,"Very nice crafted and built , you can say your lucknow trip can't complete without sèeing Bara Imambara. There is most attractive things is horse ride , they will take you picture gallery as well as Chota Imambara."
39,Memorable Place ,"It is good place to see the architecture of the building built by Nawabs of Awadh and bountifulness of airways, hiding place and waterways connected to it."
40,Ancient architecture.,Bada Imambada is the main attractionof Lucknow. It is a historical building. The elegance of the building is visible no sooner you enter this area. The Imambada comprises of mainly four buildings or main attractions. On the right side after entrance there is a mosque. On the left side there is famous Bouli. In the main building there is a dargah; and above it is famous Bhool bhulaiya. People visit this place mainly to see Bhool bhulaiya and the bouwli.
41,"Expensive, but interesting! ",It is a tourist attraction and very famous in Lucknow. The structure is of Mughal Empire and looks very magnificent even after so many years.
42,A must visit place in Lucknow,All can visit this place . This place is the AAN BAN n Shaan of lucknow . ❤This place is the heart of lucknow. ❤
43,WORTH VISITING,"The bada imambara is well worth a visit, it has an imposing presence and gives a great feeling of its historical significance. Very conveniently located it can be visited very easily.Avoid the Bhool Bhulaiyan, it was a very bad experience. The entire bhoolbhulaiyan is really narrow and claustrophbic but the worst part is it stinks of sweat and grime and make it impossible to stay there but once youre in youre trapped till the guide takes you out. Not worth getting in, Enjoy the Imambara and its features like the Jal Mahal which is beautiful if tall and a no of steps."
44,good historical place to visit,Bara Imambara is a historical monument located in Lucknow city of India. People visiting Lucknow should visit this place.
45,Wonderful building,The place is huge.  The architecture is magnificent and fairly well preserved.  This must have been quite spectacular in era that the rulers were here.  It is well worth visiting if you are in Lucknow.
46,Khoobsurat-e-lucknow,"This is the main attraction of Lucknow and there are multiple buildings to tour alongwith enjoying lassi at chowk and chikan garments making/selling. The Bara imambara itself is a maze of attractions, having the giant halls (3), Baoli (stepwell) complex and the bhool bhulaiya (maze), each of them a masterpiece in itself. the central hall is 50mx16m and without any pillar support, unique in the world.Baoli was dry when we went, but still architecturally there are so many things to see esp. the water mirror from inside which gives a person view of the gate without the person at gate realizing that he can be watched without getting seen. just try to avoid the hot summers, else wont be able to enjoy. Better take a guide to understand the nuances of architecture, else there is no fun in visiting - the guides have standard rates and are available at the main building entrance.Outside of this complex is the Rumi darwaza, ghantaghar and some other structures, which you can take a electric auto and the driver will explain.."
47,Day out with friends,Its a reflection of rich culture and heritage of lucknow... Vast gardens and architectural beauty.... You will love this place............
48,Tourist,The Bara Imambara (or the big Imambara) is a must visit place for tourists in Lucknow. The design and the architecture is gorgeous.
49,Disappointing...,"Bara Imambara is a must visit place for any visitor of Lucknow, the seat of Nawabs. It is a huge area with mosques and other constructions. The place is full of artistic motifs and architectural splendor. It attracts thousands of visitors every day."
50,Huge mosque and gate,What is more famous about this architecture if the Bhul Bhulaiya or LABRYRINTH (maze) above the Imambara. It would require a sharp observing brain to understand the pattern of how it has been built and come out of the maze.
51,One time visit,It's one of the prides of Lucknow....a beautiful work of art by the Mughals. Goes with the tradition and culture of the city of nawabs and kebabs....it deserves more publicity than it gets....in fact all the old structure of lucknow need to be publicized to highlight the city's uniqueness.
52,Beautiful architecture.,Bara Imambara is one of the best tourist attractions in Lucknow. My experience in Bhoolbhulaiya was awesome. Guide is mandatory if you want to visit Bhoolbhulaiya.
53,Best place in Lucknow ,As it is a historic place so you must go there the environment here is good . It is one of the famous monuments in lucknow
54,Historical visit,"This place has a terrific atmosphere and belies all the nastiness you hear about the islam faith. People were lovely, the building is truly special with amazing acoustics, and the labrynth...OK, find out for yourself but allow plenty of time. Enjoy"
55,Nice Place,"This place is a good attraction in Lucknow.Entry fee is 50 rs.It's premises is vast and many other buildings are inside it.Beware of guides they can cheat you.They forced to hire them with min. 125 rs.With it's entry ticket, you can see Chhota Imambara also for free."
56,"Mesmerizing piece of history, terribly disappointing tour","The Bara Imambara is spread over a very huge area right in the heart of town. It is a place you must visit and admire the gorgeous Moughal architecture.Large spread out lawns welcome you in, and you can sit around and picnic there.Extremely crowded in the evenings, weekends and holidays.The Bhul Bhuliya is very fascinating and I am told is worth seeing, though I did not venture in.You can spend hours there looking around and picnicking."
57,History revisited ,"Lucknow was ruled by AwadhNawabs for nearly sixteen decades. Here we still find the glorious tradition and heritage of Nawabs in the form of great mansions, palaces, mosques and gardens. BadaImambara is the star attraction and most popular historic monument in Lucknow. Every day nearly three thousand people visit this beautiful mansion with spacious courtyards, carvings and massive arches. The word Imambara means the residence of Imam or a Muslim priest who leads prayers in a mosque. So it is a prayer hall where religious congregations are held through the month of Muharram and on other important occasions by Shia Muslims. In cities like Cairo, Aleppo and Baghdad this type of prayer hall is seen as an annexe to the main Mosque.  In 1722 the Mughal emperor Muhummad Shah made Mohd. Amin Masawi or Sadat Ali Khan I as Governor of Awadh. Sadat was the grandson of a rich trader from Khorasan in Iran who migrated to India. Thus the rule of AwadhNawabs (a native Governor appointed by Mughal emperors) began. In 1775 the fourth NawabAsaf-ud-Daula ascended the throne. He shifted the capital from Faizabad to Lucknow. During his rule there was a severe famine almost for one decade. To provide employment to starving people Asaf-ud-Daula undertook the construction of this Imambara which was started in 1784 and completed in 1798. Nearly twenty thousand people were employed to complete this huge mansion. The Nawab spent nearly one crore rupees for this construction. Every year he spent four to five lakhs to beautify and maintain this building. He selected an architect from Delhi, Kifayitullah, who used his talent and skills to construct this building in ornamental Mughal style. The western entrance called “Roomi Gate or Turkish Gate” is the west-facing 59 feet high entrance gate with three arches done with lavish decorations.  The  arches have the royal insignia of dual fish carved on them. It was built in ancient Awadhi style and resembles the gateway at Istanbule, Turkey, once the capital of the Roman Byzantine Empire. The word “Roomi” is the changed version of the word “Rome”. On the top of the three-storied Darwaja, a small octagonal place called “Chattri or Umbrella” is seen looking over both sides of the gate. A staircase leads up to it. This place was used for vigilance or for ligting up the gate. Four minarets are seen at four corners.  The 67-foot tall Husainabad clock tower adjacent to Roomi gate was constructed by Nawab Nasir-ud-Din Haider in 1881 to mark the arrival of Sir George Couper, the first Lieutenant Governor of the United Provinces of Awadh. The eastern entrance gate was destroyed by the British in 1858 when this building was converted to a military fort.The roof of Imambara was made from rice husk and the roof has been put together with interlocking bricks without any beam or girder. No wood or metal has been used in this building. This is a unique building with arched entrances without having any pillars for support. Unlike the Mughals who used red stone, the Nawabs of Lucknow used limestone which is delicate and can be carved with designs of creepers, various flowers and intricate designs. This building has three halls—China hall with decorative domes, Persian hall with the graves of Nawab’s family and Tazias (replicas of the tombs) of Imam Hussain and Hasan who sacrificed their lives at Karbala in 680 A.D. and the Kharbooza Hall the domed ceiling of which is shaped like a watermelon.  The Persian Hall is the most spacious hall measuring 170x55x15 feet without any supporting columns. In the center of large vaulted Persian hall the graves of Asf-Ud-Daula, his wife and the architect, Khifayoitullah are seen. Just above the central hall one can see eight chambers with different heights permitting the space above to be re-constructed as a labyrinth or maze (called BhulBhulaiya) with interconnected one thousand passage ways through 489 identical doorways. This maze supports the weight of the building. Our guide told us that the royal ladies used to come through secret underground passage to attend the prayers conducted in the central hall. People say that there are many secret passages leading to Gomti River and even up to Agra and Allahabad. It would be better to enter the maze with the help of a guide as there is a risk of losing one’s way in the labyrinth with so many passages and doors.  On the left side of this building there is a step well of Pre-Nawabi Era with five stories called ‘ShahiBaoli” built in Indo-Islamic style. It is a water reservoir used for supplying water to people. This reservoir is connected to Gomti River. Only the topmost two stories of the step well are seen and the three stories are under water. On the right side of the building there is Asifi Masjid where only Muslims are permitted. This monument is open from 6.00 a.m. to 5.00 p.m. One should go in decent dress to visit this sacred religious place. The entry fee is rs.50/- per person and Rs.500/- for NRIs. It would be better to take the help of a guide. We bought a ticket from U.P. Tourism office at 400/- per person. They will provide the vehicle along with the guide. We need not pay the entrance and parking fee. Of course only historic monuments are included in the schedule and not temples or parks. This monument is really a worth seeing construction with many unique features and is a typical specimen of the Indo-Mughal architecture."
58,Bara Imambara,Bara imambara is lucknow s one of the bestest monument built by mughal emperor.This is UNESCO s one of the best building and I love the weather there and such a huge feeling there
59,Lucknow ki shaan,"The best place in lucknow. This imambara has three portions with separate entry tickets. 1.Bauli 2.Imambara 3. Bhool Bhoolaiya. The bhool bhoolaiya is amazing. You can easily lose your way out inside. So better to take a guide. It will take atleast 2.5hrs to cover the Bara Imambara. You can buy a combined ticket of Rs 50 which also  include entry to chota imambara, Picture gallery just within 1km of Bara Imambara. Beware of fake guides and e rickshaw drivers posing as guide as they don't have the permission to enter the monuments. official guide is available inside the monument."
60,Historic,A must visit heritage place in Lucknow. Well maintained . You will remember this huge establishment  forever.
61,Awesome,"It is a place of historical, royal and cultural values. I always wanted to visit this place. Luckily, it happened because of my brother wedding and so a short trip of wedding cum tour executed.I would like to share some of the historical places to visit in Lucknow.1)Bara Imambara Bara Imambara is in the centre of the city and a Lucknow visit is incomplete without this place."
62,Historical Lucknow ki Shaan,this is the main attraction of lucknow. this place is very well maintained.the famous bhul bhulaiya is inside this bara imambara. it is better to take guide to enjoy this place. guide will charge around 100 to 150 rs per head.
63,Amazing Architecture!,"Without knowing much of the history of this number one Lucknow site, we enjoyed experiencing the vastness of the entire area and appreciating the architectural beauty. The intense heat, (above 40 C), and humidity mid afternoon at this time of the year made our visit almost unbearable."
64,Bara imambara heritage history of Persian engineering and architecture. T,Got a chance to visit this historical monument recently which has a great story behind it's architecture! Try not to go in afternoon! They have a compulsion of Guides for Couples and is in cash so no receipt for that! Which is a bad point! Other than that it's a really photographic place hence definitely a must visit in Lucknow
65,Amazing building ,It is a lovely historic place. Decently maintained. Takes you back in time. It is of religious importance to many. One of the few monuments to see in Lucknow.
66,"Beautiful, Majestically nostalgic",Lucknow's Iconic landmark that should not be given a miss .You need to buy one ticket that holds good for also Chotta Imambara too.One can take pictures all through of great architecture  as well as religious objects inside  .
67,Bara Imambara,"I consider Bara Imambara to be the main attraction of Lucknow. Hiring guide here is must, otherwise you will not enjoy the beauty of this monument. Bhul Bhuliya is a wonderful place to visit in it."
68,Excellent historic place,Bada imamabara is one of the top recommendation to visit. It is very nice and worth visiting it. It was neat and clean.
69,Bara Imambara,An enlightening place this must be included on things to see in Lucknow . Allow a lot of time to visit this is a place that to be appreciated you must not hurry your visit
70,The Bara Imambara is a stunning point of view to visit in Lucknow...,"Imambara is the symbol of fame of nawabs.must be visited in winter.we went roomi darwaza,clock tower.if you visit lucknow may explore this place"
71,Heritage love,The architecture of this city is breathtaking and the beauty of the monuments just amazing. It does not take a lot of imagination to ‘see’ the place when there is a religious festival going on. Not to be missed.
72,Loved the History and Guided Tour ,"The Bara Imambara is an impressive building.  Even more so as it was built to create work for about 20,000 people during the great famine in the late 1700's'.  An imambara is a tomb for a Muslim holy man.  Although we did not see visitors being given scarves or similar clothes you should dress appropriately for this religious site. Inside the entrance gate is a large formal garden leading to the main building.  The gardens are attractive and well maintained.  The architecture of the main building is beautiful.  There are three storeys that house many grand rooms but we did not go inside..There is a step well that we did not go to as we had previously visited Abhaneri (the home of one of the steepest step wells in India).  To the right of the main building is the Asifi Masjid where only Muslims are allowed.Our visit was part of a city highlights tour with our guide.  It is a fascinating building and well worth taking the time to visit."
73,Interesting piece of history,"Main Attraction of Lucknow having historical relevance .Better to have a guide , otherwise could be confused .Bhulbhulaiya  is interesting to go"
74,"Amazing experience, amazing architecture","one of the most famous monuments of Lucknow is Bara Imambara. Bara Imambara is very famous for its incredible maze, known by the name “Bhul Bhulaiya “ and is located on the first floor of this monument. Bhul Bhulaiya has around 1024 ways to get inside but only two ways to come out. People can also view the grave of Nawab Asaf-Ud-Dowlah and his crown, kept in the middle of the hall. This Monument is famous for its religious as well as architectural importance. Bara Imambara is the largest Civil structure that is made without the use of wood or metal and is still standing without the support of beams. It is considered an an outstanding specimen of engineering and the best example of the Mughal Architecture.It is a worth seeing place of Lucknow."
75,Heritage place of Lucknow ,This place is awesome and architecture is very inovative..Very beautiful place must visit but the staff is not very good these peoples are too rude but believe me this place is historic and we can go back in history....
76,Super,Very impressive Heritage building Amazing enormous hall constructed without steel and cement Bhul Bhulaiyan is a must see and unique construction Need a good guide to experience the facets of this remarkable building
77,Rich heritage But it should be maintained.,You would hardly see such magnificent piece of history and architecture in such good condition. Apart from aesthetics what’s truly interesting is the story behind the Bara Imambara - benevolent Nawab really caring for its subjects.
78,Extraordinary history to this site! ,"Wonderful place...Right from its size, Architecture,layout..This place is so well planned and exudes history with each breath..U get to spend some time and experience the expertise of the architects of the bygone era.. but the property could have been and should have been even better preserved than it is now.. Nevertheless it's a must visit.. spend some time in the bhool bhulaiya and lose yourself in its labyrinthine passages.. or experience the amazing physics of the bawli..Or just sit in the shadows of the robust mosque.. the place is preserved by the ASI and guide is a must in case of bhool bhulaiya..Prices are pretty reasonable and you can purchase a single ticket for all the monuments like Chhota Imambara, residency.etc."
79,Most disappointing ,"We visited and enjoyed a lot in this place. Historical memory has captured in mind, it's very nice. Good to see.."
80,Witness of Lucknow's glamorous history,"We never expected this unbelievable architecture in Lucknow. It was expansive, interesting, unique, fascinating. NOT to be missed!"
81,The labyrinth is fun,you must go to the place to see how advanced the nawabs were back then...its an architectural beauty while at te same time the history it contains is mind blowingDont forget to see the advanced scientific phenomenas here
82,Great place new rules,"This monument, built to provide employment to people at a time of famine is an architectural marvel. Do hire a guide and try to find your way through the maze. Highly recommended."
83,Very Good Place To Visit.,the place is steeped in history. It s said that due to famine the then nawab of lucknow asif ud daula got this place built during the day and got it broken during the night so that the dignity of labour would be maintained and the populace kept their heads high. It has a labyrinth of corridors where you will get lost and one can talk thru the walls.All in all an awesome experience
84,imambaras for the Shias,"If thid spot us given facelift, this can become one of the best tourist spot un Lucknow, UP & India. Good no of heritage building in good condition. Very happy to see.Similar spot is there in KL, Malaysia."
85,Gud place to visit,"The monument it's self is wonderful but the reason I give a poor rating is the cleanliness of the place. They charge foreigners 500inr to go in but I'm not sure where there money is going other than some official or Mughals back pocket. The place is covered in pan masala stains and rubbish that has been created by the locals, maybe they must charge foreigners 10x more so they have the funds to clean up after the locals? Also there isn't a surface in reach left without graffiti, I even saw discarded tipex pens, wonder what they were used for? They have fake tours but they're easy to shake, just give them a bit of the classic Indian attitude and they'll clear off. You should see but don't expect cleanliness and niceness like you get at the Recidency. Also, if the trust fund cannot look after this place and insists on letting rot it should be handed to ASI for safe keeping."
86,Imambara history and laybrynth ,I visited Imambara with my family in Dec 2018. I love this place specially Bhul - Bhulaiya. Guide was perfect
87,A Hurried Trip,Well all of us love to visit old places and bada imambada is perfect. Love the place. Hire a guide and enjoy the whole place. Also dont belive in all the things they say. Some of the things are fake. Overall the place is wonderful.
88,Must visit for vulvulaia,We visited this place in the month of november and it was just superb place. A very well maintained bhool bhulaiya ( maze) dont forget to take guide with you . We enjoyed alot and dont forget to cover all historic places near it
89,Architectural marvel ,The Bara Imambara is a highlight of Lucknow. Give yourself plenty of time to explore and don’t miss the labyrinth on the roof
90,Bara Imambara Bhool Bhuliya,"The Bara Imambara is one of Lucknow's most well known buildings, and is worth a visit.It costs 500r to enter as a foreigner (much steeper than the 50r for Indian's), but it's easy to spend a few hours exploring, and is ultimately worth the money.I particularly enjoyed the Labyrinth on the top floor of the maze, great fun to find your way around!"
91,Amazing place ,This is absolutely stunning place and a must visit when in Lucknow. However now there are strict rules about dress codes and people are expected to dress conservatively. Also a few portions have been closed down that were earlier accessible.
92,Good experience,"All the structures in the premises are grand.The main building is full of mysterious architectures.There is a big hall about 100 meter long with no supporting pillars in between. The maze, the secret of 'Bouli' building and lot more. Explore yourself to get the excitement."
93,Heritage of Lucknow ,"The stairs are steep, the mosques are beautiful, the view from above cannot be explained in words unless you watch it around  sometime before the moon lights up the night skies or the touch of pink and gold over the gathering clouds during early monsoon showers. The kings and the queens played hide and seek amidst the labyriths ....The history is passionate and something to watch out for"
94,"A historical place, need lot of improvement for visitors",Visited Bara Imambara after a long long time.....govt has done well to maintain this historic monument but public has left no stones unturned to litter the place and scratch their love stories in stones all over. Bhool Bulaiyan is a must visit but with a guide.
95,Historical treasure and architectural masterpiece,"What a beautiful day spent at the Bata imambara, appreciate the engineering used. Today's generation says that the old people don't know anything but I am sure they are very intelligent after seeing the construction."
96,Keshab Chakraborty,Mesmerizing architecture and beautiful landscape.  Bhool Bhulaiya - A must visit place in Lucknow apart from other places in the city.  One can also go to Chowk which is at stone throw distance and enjoy authentic lucknowi cuisine
97,Beautiful view from the roof,"Excellent 👍 Lovely place to enjoy.Real history, reflects, from every corner.Visiting the place, I feel, a great honour ."
98,A Must Visit place in Lucknow !!,It's a architectural marvel with so huge structure created without using any columns or beamsIt also has spots from where you can see the main entry from far off within the imambara but nobody can spot you from outsideThere is one bawari (small pond) where in you can see the reflection of person coming insideA must visit for any tourist visiting Lucknow
99,For knowledge of history of Nawabs of Awadh.,"Most visited place in lucknow. Mostly family members visited here on sundays. At the entrance there are jewellery shops. The loveable shops for gals, like there are jhumkas, sunglasses, etc. The best season to visit here is winter. But if you want to visit here in summer make sure you are carring water bottles with you. Overall it's well and good. 👍"
100,Bara Imambara,The most popular tourist destination of Lucknow n rightfully so. Very beautiful and well maintained. The kids would love the place specially the Bhool Bhulaiyaan but it's advisable to take a guide to get a complete experience.
101,Its a historical building and a model for architectural structure,"Visiting Bada Imambara was a delightful experience. We got to witness the beautiful architecture created by The Nawab of Lucknow back then in time. There are many small small aspects present under one premises. First is bada imambada(the place where the imaams or religious gurus offer teachings), second is baoli(water storage place) and the third one is bhoolbhulaiya(the maze). All the sights are a must see once in your life."
102,Impressive building,This is obviously a very important piece of Lucknow history but as a tourist it wasn't amazing to go around.  I must add that we had a tour guide for the first part which I believe everyone probably gets - he was amazing and by far the best part of the experience.
103,Historical place,Revisit the nawabi era of Lucknow by visiting the place. Good place to go along with your family. Bhul bhulaiya inside the building is an interesting thing to visit
104,Mughal Legacy,Beautiful structures and complex.ezcellent construction and craftsmanship.The labyrinth is really tricky and adventurous.The top of bara imambara offers excellent view of the city.
105,Excellent architecture,Lucknow in known for its Nawabi culture. though there have been many Nawab in Lucknow but Nawab Asifuddaula is the most popular who has given this Bara Imambara to Lucknow. It is a protected monument of ASI and its being maintained. Tickets and guide are not very costly and if you are visiting this place for the first time you must hire a guide so as to enjoy Bhul-Bhulaiya. you can negotiate with guide.
106,Excellent day out,"A must visit place in Lucknow.A wonderful place. Take a guided tour of bhool bhulaiha.The weather was awesome when we were there yesterday.Thanks,Ravi"
107,Huge place to see historical thigs.,"If you love historical places and architecture, this is a must visit place. The architectural beauty is amazing. The place is truly rich in culture. And the history behind the place is interesting too. Suggestion: Hire a guide especially when visiting the labyrinth, it will be much more fun and exciting"
