,title,text
34,"Lots of beautiful fish, don't bother with the on-site restaurant / cafe. Do it in the afternoon for a more quiet time","The aquarium layout is fantastic. Every exhibit is set out so that you can see everything. Not one creature was hidden from view which made it so good for the kids. The large tanks were amazing , the touch pool was good and the shark feeding show was great to watch and listen too!"
35,Excited to visit this venue..,The presentation and organization of displays were amazing.  The aquarium feeding at 11:00 was well worth attending. The best:  sitting in the aquarium tube and having a ray pass overhead.
36,The Best,"Really enjoyed our day at the aquarium. The displays were impressive. Lots of hands on activities suitable for our 5,7 and 8 year old children."
37,Avoid staff member in the gift shop,Really enjoyed our visit to this aquarium. Very interactive with lots of displays onsite! Great shop to buy your gifts & souvenirs from! Was quite surprised on the size of the place not what we were expecting in Cairns. Loved watching the divers feed the massive grouper.
38,Aquarium visit,"Excellent, educational and interesting with interesting talks along the way.  One of the better aquariums we have visited. A research institute also."
39,cairns aquarium,A MUST visit place in Cairns particular for family with young children! The info talks are the highlight. Highly recommended. Will visit again!
40,Lovely exhibits,New and worth seeing. Be sure to catch the talk on sharks! Lovely to walk under sharks and stingrays gliding overhead. Many presentations allowing for touching and feeling. Info about the Reef.
41,Cairns Aquarium,a wonderful exhibit  loved the snakes sharks fish coral and all things on the great barrier reef  very well done
42,Great experience,"Very good aquarium, easy to follow, lots to see, we’ll laid out and knowledgeable staff. Nice central Cairns location."
43,great aquarium,We visited the aquarium today and were so impressed with it! There are someAwesome displayed and plenty to keep you busy for at a couple of hours. Staff were friendly and shows informative. Totally worth it!
44,Rainy day visit,We enjoyed our visit to Cairns aquarium. The facilities are excellent with lots of interesting aqua life relating to the region. The shows are informative.
45,Amazing place ,"Really decent aquarium - knowledgeable staff, decent interactive touch-and-feel activities for kids, and good price.  Then lunch at Dundee’s was terrific!  Really good food !!  Plus, being able to come and go throughout the day with the same ticket was super helpful for tired kids.  Great day all round!!"
46,Beautiful,The Turtle hospital is very impressive! As is the rest of the Aquarium and the staff are spot on - very knowledgeable 👏
47,Great Aquarium,Would not recommend going through the school holidays.   Pleasant and well presented. Some of the aquariums were hard to take photos
48,Interesting,Excellent aquarium with amazing simulator and lovely tank as you eat in the restaurant. Staff were very helpful and welcoming. Top service with a smile.
49,Well worth a Visit,An absolutely amazing place to visit with some incredible displays. So much to see and very engaging for both young and older kids.
50,Must see when in Cairns,"Nicely set up, all clean and very accessible, Great displays with interactions as well. Recommended for young and old."
51,The reef at your fingertips,Really cool place lots of fish and critters to seeThey also have places where you can pet lizards and see sharks and rays
52,Great little place in the heart of the city. ,Great way to spend a few house. Interesting and educational. You get to learn all about marine life from creeks to reefs.
53,Aquarium by night,"Great presentation and friendly, helpful staff.The variety of Sea life on show in a realistic environment is impressive"
54,Taster of the GBR,"Enjoyed the tunnels in particular and having the manta rays float inches above overhead.  Informative, educational, well laid out. Not too long, not too short."
55,Awesome,"One whole wall of the restaurant is an aquarium. Which you can watch and marvel over before visiting this amazing attraction. It shows you all reef fish of course, as well as rainforest and freshwater inhabitants. Reef fish galore, right from the huge Wrasse, which everywhere else is called Wally, but here it is Percy, right down to the little anemone fish we know as Nemo."
56,Amazing,Excellent displays with feeding and educational explanations.  Well worth a visit.  Highly recommended
57,Great morning under the sea,"What a well laid out and expansive aquarium. The reptiles and other creatures are so well looked after and thrive in that environment, Photography turned out just beautiful. Take your time and wonder through."
58,awsomes,"Managed to spend most of the day here, the live shows and talks were highly educational. The feeding of the reef fish was great to watch, and it was good to see that it was not just saltwater/tropical animals which were on display- plenty of freshwater turtles and crays,the endangered sawfish was my definite highlight. Plenty to see for all ages, wheelchair accessible also."
59,Such a fun place to visit ,This was an awesome and informative visit to this aquarium.... Witnessed the shark feeding and many other underwater attraction at this aquarium.... A must see whilst in Cairns.....
60,Very nice Aquarium,"Very well laid out and maintained all the creatures looked healthy and happy, a great sensory experience and rounded off a trip to Cairns nicely"
61,Night tour and dinner,Very informative about reef ecosystems and other important Australian sealife. Guided talks flowed naturally from one to another and were both entertaining and informative. Absolutely a must for anyone intending to see the reef.
62,Lectures complement the local fish life in this new aquarium in central Cairns.,Brilliant set up. Lots of pertinent information next to the animals. 5D experience could be improved.
63,We had a wonderful time thanks to Maja!,An excellent aquarium with good cover of the Great Barrier Reef. A worthwhile visit. Highly recommended for people on cruise ships vista Cairns for a short visit.
64,Pleasant but expensive,Nicely presented with lots of information regarding not only sea creatures but the environment around the area
65,Aquarium by night with dinner,"Lots to see, not just marine as reptiles were also included. Easy to walk around, good hour or so in morning."
66,Best Valentines Day ever 😊,Nice way to spend an hour or two. The displays were well presented with plenty of variety. Quite expensive though.
67,Loved the Aquarium,"We have been to several Aquariums in other cities. This is the top of the list.An admission price of $42 seems a bit steep at the first look - however a visit to the Tourist Information centre around the corner gave us a 10% discount on the admission price.The complete layout is very logical, following the marine life from the first rain drops in the mountains all the way down and out to the reef.Tanks are colorful, clean and look healthy. We spoke with several staff members who were all very knowledgeable and helpful and friendly - they obviously loved their jobs.We stopped for lunch in the cafe - great food at fair prices.We spent about 4 hours in total - a great half day out and well worth the admission costs - trust me - you will love it - dont miss out!"
68,Unexpected delight,Tropical north Queensland at its best. Large displays of reef fish and corals plus other critters found in the rain forest.Very informative information beside each display. Guide information and verbal session was both informative and entertaining. Conservation message was well highlighted.
69,Excellent aquarium for young and old,"Amazing place and great knowledgeable staff, also had talks about animals, I loved it and would go again"
70,Wonderful aquarium,Great value for money and very informative talks. The double discovery tour is a must! Our guide was very friendly and knowledgeable!
71,Fantastic!,Had a wonderful informative morning at the new Cairns Aquarium. Shark and Ray feeding time was interesting and the guide had interesting information to share about the sharks and rays. Loved seeing them swim so gracefully. Would recommend visiting.
72,Fantastic!,The aquarium was very well laid out and informative. The staff were very knowledgable and passionate about the reef. Highly recommend anyone visiting Carins to go here.
73,A beautiful day at the Aquarium,"We loved our time here. Lots to see and do. Attended several of the informative talks. Only wish there were a few more benches to sit on, especially upstairs"
74,Very enjoyable and informative,"This was a great place to visit, packed full of vast variety of marine species. Follow the trail slowly and identify the fish and other marine creatures. Very well labelled. Allow a minimum of 2 hours for this fascinating self tour."
75,Fantastic aquarium,A really good aquarium from the start of the river to the depths of the sea you follow the trail  Well set out and informative
76,Family Visit - Cairns Aquarium,Nice place to visit but a little expensive for family’s. Have been to a few aquariums with kids and it is good but can be hard at the moment with the covid situation as there is no social distancing and you feel rushed. With the current COVID situation I believe they try their best to instruct everyone about social distancing but this is it. Other than a couple of announcements on the speakers it’s not really controlled.
77,FABULOUS,In town for just a short day so this sounded interesting.  We were really impressed with the aquarium - great displays with excellent information. We both learned a great deal!  This is a great place to visit no matter what the age.
78,A must do,Very cool being part of a small group in the museum at night. Guide was great and full of facts and tales of the exhibits. Food was great too.
79,"This is a beautiful, new facility. Go see it!",Cairn Aquarium visit was enjoyable and informative. Graet focus on rivers and stream and the reefThe staff there are really cool.
80,Cairns aquarium - must visit in Cairns,"A fantastic museum that does a good job at showing native australian life, and beutiful exhibits with a variety of fish and animals"
81,Well worth a visit,"A wonderful Aquarium in the middle of Cairns, Queensland AUSTRALIA. Lots of great exhibitions of life on the Great Barrier Reef and the waterways nearby. Information.about each exhibit was clear and consistent. Very helpful Personnel and they were happy to answer all questions.  Well worth the price of admission."
82,shark talk,"We really enjoyed the Aquarium, spending approx 4 hrs there. The exhibits & building are beautiful & well maintained. The presenters are passionate & knowledgeable. The presentations are excellent & educational. Highly recommend."
83,Great place to visit as a prelude to visiting the reef.,This facility is world class. It's full of stunning fish and creatures that you would normally have to get VERY wert to see in their habitat.Would also be great for the elderly and disabled.
84,Great experience,located in a fine fish shaped building there are  variety of marine life displayed here. entrance fee is there.there is a souvenir shop and a restaurant there.
85,Amazing Fish!,"We have been to many aquariums in the world and this one was truly excellent. With lots and lots of informative displays of all the water ecosystems of the region, we easily spent 2 hours here. We particularly enjoyed the freshwater tanks and displays and learnt a lot about the importance of these systems to the rainforest. The coral sea displays were fabulous and the massive tank with all the reef fish was mesmerising. We enjoyed ‘meeting’ Kanye West the psycho clown trigger and the unicorn fish with the bent point!"
86,Divers,We loved our visit to the aquarium in Cairns.  We were amazed at the size and number of sea life on show.  Was a perfect day out on a warm Cairns day and was so peaceful watching the fish.  All the staff we met were very informed and had a lot of passion for their jobs.  Would recommend a visit to the Cairns Aquarium for people of all ages.
87,"Extremely well done, interesting for adults",This is a must see for all age groups. Well worth the money and make sure you time the feeding of the sharks
88,Cairns Aquarium,Only open 5 hours but SO worth a visit. Staff are well informed and happy to chat about the hundreds of different types of marine life plus the few reptiles. We spend 2 hours and loved every bit of it. Walking through the glass tunnel and watching the sting rays swing over the top was just incredible. If you can go you won't be disappointed.
89,Robbo,"good place to take the kids, exhibits were a bit boring to me. Kids would love the pat a startfish area. Very expensive"
90,Great activity for a rainy day,"This must be one of the best aquarium worldwide, you could really and vividly enjoy the lively beautiful panoramic view of the great barriers."
91,Day out,"This is a beautiful, tranquil aquarium well worth some of your time. It wasn’t too busy like other aquariums which meant it was a relaxing place for a visit. The enclosures appear well-kept, and the animals healthy and seemingly happy. The sea creatures here are the kind you see when visiting FNQ so after a visit to the reef it was nice to identify some of the same creatures at the aquarium and read a bit about them. My young child really enjoyed our visit and liked using the rocky frames around the tanks to get in for a closer look. Friendly service also. Thank you Cairns Aquarium!"
92,A really great aquarium,"Quality activity for tourists. Clean and informative. Just the right size to whet the appetite  before getting out to the reef. Tanks are really blue and surprisingly similar to the  reef. Some unique fish but oodles of very colourful fish! The  aquarium shop is typical of  these tourist attractions but go to the shop first, you'll only buy things for kids."
93,Honeymoon trip,The aquarium should take you no more than 2  hours.  The Reef Aquariums are amazing and filled with reef life.  The layout is logical and flows well with the journey from rainforest to reef.
94,Cairns aquarium,"The kids and I enjoyed visiting the aquarium, the staff were all very nice and informative. We wanted to catch the shark talk before venturing out onto the reef and snorkeling with them. It was a great thing to do as we felt well informed and keen to see the reef sharks rather than fearing them after this. Thanks to the staff at the Cairns Aquarium."
95,Great aquarium,"We love to visit aquariums as often they are one of the sanctuaries for rare and endangered wildlife. Cairns aquariums design is somewhat unique with a massive reef tank spread over 3 floors, also freshwater wildlife, reptiles, invertebrates and a touch pool. An excellent visit for all."
96,Very good,One of the best aquariums I have been in. The exhibits are very well presented. The staff are helpful and knowledgeable.  A 'must see' place to visit in Cairns. Very highly recommended.
97,A great experience ,I loved this aquarium.  I was interested in seeing tropical and local creatures and I found lots of them at the aquarium.  The displays are directed at all ages.  Any age would enjoy the glass tunnel walking through the beautiful aquarium itself.
98,Stunning reef on the shore,"The Cairns Aquarium is outstanding and a must for visitors to Cairns. However, the 5D show was a waste of time and nowhere as good as other 5D shows that are done in the round"
99,Visit,"We booked the Platinum Experience & would recommend it highly!  It included scatter feeding as well as ray feeding, a terrific part of our visit. Our tour guide (Christine) is knowledgeable, personable & well-prepared. And Beth, ray expert, is a real asset to the aquarium, so enthused with the rays.  We enjoyed them both & they really made our experience extra-special! Tip: take your time & don’t rush! This is a world-class aquarium, easily compared to Monteray Bay (USA), Sydney Reef HQ (Townsville) or Maalaea (Maui).  Cairns Aquarium is quite simply amazing. On-site restaurant Dundee’s is also good; we enjoyed a fine lunch."
100,Cairns Aq Visit,Nice place for young kids if they can’t go out to the reef. Very good presentations thru out the day. Favorite exhibit was the dangers of the deep. Good interactive displays as well
101,"A nice, little aquarium","We enjoyed our visit to the Aquarium, great displays, easy to get around and great to have an activity when we had a rainy morning on one of our days."
102,Fascinating Place,"Cairns aquarium has a wide array of fish, corals and other sea animals. They are very well presented. It is a must see if you are visiting Cairns. You can virtually see Barrier Reef here."
103,Amazing experience!,The acquarium is well set up for an easy walk around and the viewing areas are impressive and can cater for a large number of people at a time.  Lots to see and informative plaques to learn more of what you are looking at.  an easy 2 hours plus visit
104,Magical Experience,"Nice to look at but definitely not worth the money you get a better experience at other places in Queensland with sea creatures at half price, cost $44.00 EA for an hour at most to get around."
105,"Fantastic Acquarium, very friendly staff, but presentations very hard to follow","Had a great morning exploring the Cairns Aquarium, headlined by getting to watch three divers feed the sharks and rays in the large aquarium tank. It’s not the biggest aquariums but one of the best for the range of exhibits and fish life. It was very clean, modern and well kept. We went on a busy morning, with lots of families and a school group, but it never felt too hectic. Would recommend to families and those interested in the underwater world. The photo is just the top of the aquarium’s 10m deep tank!"
106,Beautiful tropical aquarium,"This is a brilliant aquarium! Loved it! The cleanest and best presented wildlife attraction I have been to in Cairns. I would highly recommend anyone to visit, great for all ages."
107,Entertaining,"Not overly large, but not tiny either. So easy to do this aquarium in a morning. Staff are friendly and helpful, and their shows are informative and interactive."
108,absolutely fabulous.,Needing to fill in time before our flight we ventured into the aquarium. This is a good aquarium and well laid out. I enjoyed it more than my teenagers but even they liked some of the fish on display. Good way to spend a couple of hours and smaller kids will have a blast as will older folk like me who appreciate what's in our oceans.
109,Had good time & Highly Recommend it,I went by myself as an afternoon activity and ended up going through twice! Fantastic aquarium with really cool and impressive tanks/exhibits. The animals all look so healthy and happy too :)
110,Great aquarium,"Learnt alot listening to all the talks , totally enjoyed the whole experience. Even saw a shark give birth right infront of us ,amazing . So relaxing watching the fish move about and watching the feeding was fun."
111,Aquatic Adventures,"Very friendly staff, who were informative and passionate about the aquarium, an enjoyable afternoon."
112,Nice stop on a hot day,A wonderful trip into the secrets of the ocean. Each section was clearly signed and informative. The tanks surround you and give you the sense of being in the ocean. The water was clean and the glass was crystal clear.
113,VIP Platinum Pass was AMAZING!,"This is a world class destination in the Cairns CBD.  It has a myriad of creatures from the Barrier Reef in huge walk through aquarium tanks. A fantastic destination for children, adults and especially for the disabled or the aged."
114,Wonderful exhibition of wild life,"What a delight the Cairns aquarium is, it is beautiful to look at with a lovely resturant to one side. The behind the scenes tour is with a small group of people with a guide and they take you into the workings of the aquarium. First we went to the hospital and whatever is in the tank needs medical help, and all this is explained to you with plenty of time to ask questions and get all the information as to what the animal needs to get better and be released back into the wild if it can be done. Further on the show you how they clean the water and filter it back though to the tanks, looking after the baby fish in rediness for  going on show. It is not a lengthy tour but it is very informative. After doing the tour you can wander through the aquarium at your lesuire or get your hand stamped and go and have a coffee or lunch ( lunch is part of the ticket price you paid for) , then go back in,and the shop is great, something for everyone. The aquarium is central in the city, cnr of Florence St and Abbott St one block from the esplanade. Well worth the visit."
115,Educational and fun,"Great aquarium in a small space, with lovely large ocean tanks. Your path follows the chain of connection from the rainforest, through mangroves to the reef and beyond to the deep sea. Many sharks too! Highly recommend!"
116,"The aquarium was nice, a good thing to do on a hot day!","What a wonderful place, set up as an ecological learning journey from fresh water billabongs to the deepest sections of the coral sea, all presented by an icredibly helpful, friendly fun and knowledgeable bunch of aquanuts easily the best thing to do in cairns !!!!!"
117,Surprised by this attraction,"during our trip in cairns we visited the aquarium and found it was your typical level aquarium. Had everything you would expect and was large enough. As 2 adults, we spent about 1 hour 15 working our way through, it was very enjoyable!"
118,Wow what a great place to visit and learn,"We bought a package of entry to the Aquarium and lunch. While the Aquarium was very good, lunch blew us away. We love the lower and up levels. You could see all the animals are very well cared for. Their tanks and enclosures were exceptionally clean. The staff were fabulous. Now for lunch. My husband had crocodile springrolls and I had Chilli Calamari both were served with chips and salad and delicious, included in the package was a drink and we had a glass of wine each. Great day out."
119,Interesting and informative,"What a fantastic night, worth every cent. When everyone goes home the lights are dimmed and the nocturnal fish and reptiles come to life. We had an enthusiastic guide, who knew every fish, snake, eel ect by name. After going through 4 habitats we sat down to a yummy 5 star 2 course dinner. Loved every minute."
120,Just Okay,"We are big fans of aquariums and have visited them in many cities. The Cairns Aquarium was nicely laid out and had a very good representation of the life found on the Great Barrier Reef.They had several shows scheduled throughout the day, of which we attended only two. The main reason for this is that the aquarium was not really large enough to hold my interest for more than a couple of hours. We were able to see everything in that amount of time.I would recommend anyone that enjoys aquariums to visit, but don't expect to make a day of it. (Additionally, go to the botanical gardens in Cairns....they are incredible)."
121,Great activity for a hot day,"The new Aquarium is worth a visit for a chance to see The Great Barrier Reef marine life that you may not get a chance to see in the wild. The Aquarium is designed to show you how rain starts its journey from the mountain ranges, joins creeks, streams and flooded billabongs, travels through the Rainforest, past the Mangroves, through the Great Barrier Reef and finally into the Coral Sea. They have scheduled talks and feedings, but get in quick as there is limited seating. The displays are well set up and very colourful. For an extra $20 each adult you can add a back tour to see how Turtles are cared for and rehabilitated then see all the work that goes on behind the scene to keep the Marine World going. Check to see if they have any Turtles being rehabilitated first, not worth doing overwise. You will also see how the Aquarium is growing its own Coral to go into their tanks and hopefully other Aquariums.The Aquarium is a great place to take the kids to get out of the heat. There is food and souvenirs on sale. You can also add a special lunch to your ticket price."
122,Stunning aquarium,"Had been wanting to visit this for ages and did so during a spare day.Loved the new aquarium,very well set up and informative."
123,Unexpected gem!,"This is a really good aquarium! We entered in the early afternoon and almost hurried to get round before closing there is so much to see and enjoy. Interesting to see that locals enjoy a discount; as OAP visitors with a voucher, we enjoyed a bigger discount. But it's not about the money it's about the enjoyment and the education here. Staff are typically friendly and informative, always happy to explain & chat. The whole aquarium layout follows the course of a river from stream to sea looking at the creatures at each stage. The tanks are fabulous one of them holding 1.5 Million litres of water. So many types of aquatic creatures, sharks, rays, a huge range and very comparable in quality if not in size to Monterey. A bit expensive and, yes, maybe it should stay open a bit longer into the evening."
124,Great place to go in Cairns,A lovely well laid out place with several interesting habitats.   It's easily negotiable for wheel chair or walker.  Staff is well informed and happy to answer questions.About 2 hours to see everything.
125,Wonderful Cairns Aquarium,"We spent a most enjoyable visit to this superb Cairns Aquarium which showcases all the teaming colourful and beautiful shore and sea-life in and around Cairns. So much to see and enjoy all superbly explained.. Thank you very much indeed.Pauline Alexander, Violeta and Alan Courtney"
126,Very informative,Fascinating insight to the world of the Great Barrier Reef. Very knowledgeable staff who give highly informative talks. An immense amount of creatures to see. Ideal for kids as well.
127,A small 'Great Barrier Reef',The aquarium is really nicely done and very informative. Had a lovely morning strolling about. Not enough there to last more than 90 mins and 5D experience wasn’t great. Overall worth a visit.
128,Aquarium visit,This is one of the finest Aquaria I have visited with excellent talks periodically through the day and they have even begun a new program for divers to go into the shark and ray tank.
129,Fantastic,This was unexpected high quality of an Aquarium. We could se many of the fishes one couuld see while snorkling the Great Barrier Reef.Comes Highly recommended.
130,Amazing and very informative,What a great place to visit! I took the kids to the Aquarium as they’ve always been fascinated with any animals or creatures found in the water. I was amazed at how tony the seahorses were.  All the tanks were super clean which made everything easy to see. And in this crazy time of COVID-19 it was so good not to have to try and see around people. Best time to visit would be now 👌🏼
131,A MUST SEE EXPERIENCE,"A fun place to visit. Following the set route (some people through they would do it backwards lol) there are scores of fish in tanks, plus displays with snakes, frogs and even stick insects. We especially liked the various turtles. The crocodiles were very small. We expected larger crocs given that we were in cairns. The final area has a huge wraparound tank with many different types of fish, rays and sharks, very interesting to sit and watch."
132,They offer diving with the sharks - so long as you're not on one of the most common medications,"Overall an enjoyable experience. While not as big as other aquariums that may exist elsewhere, overall it delivers value for money."
133,"Must see, exceptional. ","Spent a very enjoyable half day here and and despite it not being school holidays its was very popular with visitors of all ages.The talks presented by the very friendly and professional staff were very informative and well presented- just enough detail and not too long but you need to be there early to have the opportunity to listen to all the talks. The exhibits are excellent and can be easily watched for extended periods of time, especially those in the large tanks. The day I visited they were doing the weekly cleaning of one of the tanks and this was also very interesting - underwater vacuuming.The admission charge may seem a little high but it represents excellent value for  money."
134,"Nice Aquarium overall, smaller than expected.","What a well organised and educational self guided tour this was.  The aquarium is well laid out, a sort of one way system, with all sorts of ""exhibits"".  We saw someone swimming in a tank with sharks.  If you want a look at what you might see on the Great Barrier Reef, this is the place.  Well worth the entrance money."
135,Absolutely lovely.,"Great way to spend hours, slightly expensive - but worth itMasses to see and frequent talks by great staff who know loadsAmazing fish etcShould stay open into the evening...?"
136,Cairns must see,My husband and I visited with our 3 month old son who loved looking st the fish and wonderful colours. Beautifully designed aquarium and pram and wheelchair friendly. Some amazing species we havent seen before. Its made us even more excited to go for a snorkel on the reef. Highly recommend
137,pretty,The facility is clean and bright but a bit costly for the number of exhibits. Made it through in about an hour. Did watch a nice presentation on sharks but a very bright gentleman.
138,MSB CHENNAI AT CAIRNS,"We visited the aquarium today with my husband. We were fascinated about the bio diversity of the marine world down the aquarium. We were able to see how two divers fed the mantra rays and the sharks. It was an amazing experience. We have learned a lot more about the Coral Reef,it’s functional meaning to us all. I highly recommend a visit there. P.S. we also tried the 5D video,extra cost per person 12AUD, it shows you two films one about the reef and one about the Antarctic. It’s unique!"
139,Fabulous,It was really good and also educational trip since we followed some of the presentations. Presenters seemed to know very well subject they were presenting. The exhibit flow was very well thought of and it was easy to go on. And I'm now way less afraid of sharks than before.
140,Fantastic experience!,"We went to the 11am feeding of the sharks and stingrays and we loved it.  It was so interesting and we really enjoyed learning about the marine life, especially the sharks.  We also went to the following information talk by a scuba diver which was great as well."
141,Great for kids and adults,Staff were attentive throughout the meal went that extra mile it was a pleasure to visit and a great dining experience
142,Mr,The whole ecosystem of the Cairns area is quite complex. The aquarium presented the wide range of this ecosystem in a way that was both informative and eye-opening while at the same time presented in such a way that was simple enough to comprehend. Loved the huge tanks full of a variety of fish.
