,title,text
65,Nice Spot for half day picnic,This place has A huge statue of Vivekananda inside the memorial building.You have to take a boat ride to reacht the island.Boat ride cost ₹50/person & entry is ₹20/personYou can sit there and spend as much time as you want however guards will come and ask you to leave if you wait or sit in a place for a very long time as there are other tourists also coming in and they dont want the places to be crowded
66,A historical landmark,It felt so nice to be there. Its so calm and serene. One could sit here for hours and see waves hitting the rocks from all sides. Amazing feeling to be there.
67,Vivekananda Rock Memorial,The place is well maintained and excellent for photography. One can easily spend up to 1 hr at this place. The best time to visit this place would be early morning or evening
68,Good Landmark,"If you visit Kanyakumari, your trip is not finished without seeing this beautiful monument. You need to get here by ferry and on the day we went, there was not much crowd.It could take about 3-5 hours depending on one's interest to see the memorial."
69,Vivekanand Rock,The boat journey to the island from the main land is very systemetic and disciplined.The all round natural view of the sculpture on the sea is a life time experience. The meditation room will facilitate to practice the same at own establishment.People should refrain from spreading eatables and plastic around the rock. Overall it was a wonderful lifetime experience.
70,A Memorable Place,The memorial is situated on a rock island almost 500m away from the sea banks.To reach there one has to take a few-minute long ferry ride.I had read so much about the super long queues here that had already decided to take a premium ticket to avoid the crowd.But for the ferry at…
71,lot of rush and less peaceful,Very nice place for visiting along with your family as it serves both adventure and religious purposes. View of Indian ocean satisfies one's adventurous zeal and temple of Swami Vivekananda provides great peace of mind. One can enjoy peaceful meditation here. Also one can purchase religious texts pertaining to Swami Vivekananda. Overall it is a great place to visit.
72,Breath taking view,This memorial and the statue on the rock next to it are part of the same ferry ticket. There are beautiful views of the coast and out to sea. The memorial itself it a very impressive structure and worth seeing up close.
73,Vivekananda rock memorial,Beautiful place in the middle of the  seas.... Wonderful atmosphere.. you can clicks some nice pictures... Must seen place at least you should have been there once in your life
74,Memory of Vivekananda,"Awesome experience in visiting this place, particularly the boat ride was excellent and the place was beautifully maintained even though there are thousands of visitors flood in a day."
75,Kanjakumari - Rock Memorial,"This is a tourist attraction solely and very professionally managed by the goverment authority. From the ticket counter to the embarkment at the rock memorial every step is catered in a hassle free manner. To and fro ferry costs 50/- per person. Although the waiting time is generally 45 mins to 1hr, there's good seating arrangement in the waiting area. While boarding the vessel, life vests are provided for the short journey of 5-10 mins. After alighting, one needs to buy entry ticket for 20/-. There are three things to visit, the Parvati Mandapam, Vivekananda Mandapam and. Meditation hall. The best time to visit is the early hours but the crowd is also too large. Photography is strict prohibited inside the mandapams.  Food is not allowed but insensible visitors are found to munch on titbits. There's drinking water facility but no eateries. And this is the best way to keep the rock and it's surroundings clean. This is such a beautiful place to sit and meditate that time flies. The last ferry to the rock memorial is at 4 pm and return ferry is at 5 pm.It is also recommended to view the evening sight of the memorial and adjacent Thiruvalluvar statue both of which are beautifully illuminated throughout the night."
76,Never miss,"To reach the memorial, you need to book ticket from the nearby counter for boating.In the rock memorial, you will find Swami Vivekananda statue inside. As the story says, Vivekananda meditates here for lon duration before going Chicago,America. So the memorial is dedicated to…"
77,Kanyakumari ,It’s really good place to visit with family.. you can see 3 different sea from this place.. I hope it’s very rare.. clean & good place.. you have to go in boat for just 10 mins
78,It's a end point of the India country,visited 2days back.no great rush for tickets.50rs for to and fro journey.boat spacious.life jacket for all.ferry ride really exciting on the wavy sea....back journey also no much waiting time.no stop at thiruvalluvar statue.waiting area for tickets has side benches.so don't miss…
79,Scenic Place inside the Sea,Amazing Place and don't miss this boat ride to Vivekananda Rock Memorial if you are visiting to Kanyakumari. Make sure you have this place on you do list of must visit list. They will ask you watned Rs 50 or Rs 200 for the boat ride and I would go with Rs 50 and there is not special with Rs 200 becaues everyone will have to wait for same boat.
80,Nice tourist place ,"Awesome place to visit. There is a meditation hall, book shops with different languages, the Hall with swami Vivekananda statue is very peaceful. One have to go by ferry."
81,Wow just superb,"Breath taking view of the ocean.Inside the mandapa very calm and quite environment. The ferry ride to the memorial is great,You won't feel to move from that place, feels like spending the entire day sitting and relaxing."
82,Best place to relax,"Amazing place to spend time with God, family and friends. The temple and the memorial beckon you to stay there forever. Sight and sound of the continuous waves, the pleasant breeze and the availability of all the basic facilities (water, washrooms) make this visit a memorable one"
83,lot of dan patras to loot the public anyhow.,"Not so peaceful and calm place. Locals visit quite often and shout aloud all around, still some learning about the great visionary."
84,Awesome,A must visit spot with family. Enjoy the boat trip followed by the beautiful view and peaceful ambiance of the monument. Don't miss a small session in the meditation hall which will show you path towards inner happiness and peace of mind. Enjoyed every moment....
85,Nice Place - Lifetime Achievement,"The place is very calm besides the amount of tourist and locals who flocks here, you get a sense calm and stress free feeling. There is nothing to shout about at the place as a whole but knowing history and visiting the place is something you have to do. A 1 time visit place."
86,enjoy the spiritual views.....,"A ferry ride of approx 500mts take you to this rock solid memorial of great Vivekananda . Ferry ride though is not the most comfortable and is just too crowded but when you reach the memorial then you realise the worth of this trip . The memorial also has a temple and place to relax and witness the serene sea where strong winds keep you refreshed . Though the place is hot but still you have places where you can walk barefoot , as these places are painted and is colder than the other parts of the floor . The memorial building is on a big rock and has learnings of Great Vivekananda . There are book sjops frpm where you can buy some memorabilia."
87,Superb experience,"Its amazing place at the seaside. Rising Sun & Sun set is unbelievable, This is really a Goddess place."
88,AMAZING PLACE,One of the best spiritual place I have ever visited. Very peaceful. Totally awesome. !The safety standards should be more strictly followed while crossing the channel.
89,Rejuvenate refreshing worth to visit again ,Vivekanand Rock Memorial is well managed place with very frequent motor boat service. A very educative and informative place. One should not miss spending few minutes in ground floor Meditation Hall in serene environment. A well stocked book store on Swami Vivekanand and…
90,a must visit in kanyakumari,"This trip is done on an oversized steamer even though the distance is barely 10mins. The steamer has a seating capacity of 60people but they stuff it with almost 120%capacity. The Thiruvaroor statue is almost always skipped from the itinerary. But once you reach the memorial, the view is breathtaking. It's nicely maintained with 360 degree view of the water (Bay of Bengal, Arabian Sea and Indian Ocean)"
91,"Quite scary boat trip, but exciting nonetheless!",Must visit site.Take boat ride in the sea to reach the memorial of Swami Vivekananda built on a rocr in the sea.A nice place to walk around the huge statue.Takes 2 hours
92,Vivekananda Rock,"It was an excellent and unmemorable tour. We covered worth seeing places like Kanyakumari Amman temple, Vivekananda rock memorial, Povar back water, Kovalam beach, Ananta padmanabha swamy temple, Sucheendram temple, Saibaba temple, Sun set and Sun rise, Triveni sangam etc. Overall it is a very good experience."
93,good sea view,"You need to take a ferry which will cost you Rs 50 per head, after reaching again you need to pay Rs 20 per head for getting entrance ticket. Place is really good and well maintained. There will be a long line if for the ferry service if you are visiting on weekends. "
94,Good,"Located at the southernmost point of mainland India, provides a very good view of both sunrise and sunset. Such a serene place. Very cleanly maintained. Approach is through 5 minutes boat ride which costs 50₹ and special ticket costs 200₹. You get to jump the queue while going but no special services on return. Boat accommodates almost 100 people. Superb one of the best places to visit at Kanyakumari. It's an island where cool breeze flows throughout the day, you just need to sit in an shaded area. You won't like to move from that place, feels like spending the entire day sitting and relaxing. It gives you a peace of mind and relaxes your body.There is a meditation hall inside it and visitors can meditate there. Inside the meditation hall, the only sound is of OM.. and it's a good experience."
95,A must-see!,"The Vivekananda memorial is in a huge rock island just 500 meters from the shore . There is a ferry service which runs continuously to ferry people.As a visitor who has made multiple visits at different months, time of day, weather conditions, your experience may vary from just another overrated, overcrowded tourist place to an awesome experience depending upon when you visit. Recommend to visit during a weekday morning (when there are no school holidays) for best experience.Would like to split the review/experience into the Ferry service & Memorial. Ferry Service : All throughout the walk way/road leading to the ferry ticketing place is commercialized. It is 50Rs for normal ticket/person & 200 for VIP ticket (just lets you skip the queue to get the tickets during crowded days). During holiday season the wait time at the queue can be as high as 3-4 hours to get the tickets (standing in the sun) and wait for the Ferry. The ferry ride is a great experience, very bumpy and scary. Just to get in and out of the ferry itself seem dangerous when the tides are rough. Unnecessary rush by people at times to get a window side seat. Ferry doesn't operate if the tides are high. The life jackets provided are dirty. Funny to see each one is handling it the way they like. Memorial Rock : There is an entry fee (20Rs). Also, You have to deposit your foot wears to the caretaker at the entrance and walk bare foot all around. The rock can get very hot in the afternoons, though there are places where there is a layer of painting done to keep it cool. The memorial rock has multiple halls (Mandapam as it is called) Vivekananda mandap/hall has his life sized statue. The Shripada mandap has a foot print on the rock (behind a closed enclosure in the middle of the hall), supposed to be of a Goddess. And a Dyana Mandap for meditation where there is great silence and OM being chanted continuously. The outer areas give a great view of the seas (remember this place is the junction of the 3 seas (Indian Ocean, Bay of Bengal, Arabian Sea). The view of the sea waves crashing at the rocks are awesome. The cool breeze and strong winds gives an amazing feel. There are decks to see the sun rise and sun set, the sun calender is etched in a granite pedestal. Excellent photo ops all around. Great view of the Thiruvalluar (Tamil Saint Poet) statue (133 feet) in the nearby rock island. All these great experience may go for a toss when there is too much crowd and noise/rush around. There are couple of shops to buy any memorabilia/books.  Carry water if you are not used to drinking from the public water taps. There is toilet/rest rooms available. One can spend as much time as possible at this place and the ferries run continuously till the closing time 6 PM IST. There can be queue/wait times for ferry return too. Have an awesome experience !"
96,Very Nice,A great place to be with family. Really enjoyed each and every corner. Beautiful views with boating.
97,With family ,"It was my second visit to this place.Relaxing breeze,soothing atmosphere in the middle of sea. The ferry ride is also an exciting part. But do plan to be present there as early as possible or else be prepared to stand in long queue.Sometimes i just wonder how did the great Swami Vivekananda managed to swim this far into the sea."
98,Good place. Fantastic view,"DO NOT MISS this great place if you are in kanyakumari. After standing in the long line of tourists , we finally reached the jetty where the boat took our family across the high tide heavy current waters to reach swami vivekananda rock memorial , we took many photos and selfies…"
99,GOOD PLACE FOR MEDITATION,This is one of its kind which is in the mid of sea in Kanyakumari. I like the place as I love water. The ferry opens at 8 am .
100,Vivekananda rock memorial ,"Visited the memorial in mid August. It's a must do if one is in Kanyakumari.Tips:1) Take the 200 Rs ticket and skip the queue while heading to the memorial. The queue can get really long on weekends.2)The water can be fairly rough so the ferry ride (although short) may not be smooth. The ferry keeps shaking even when it's docked so boarding, alighting can be a challenge if traveling with small kids or elderly"
101,Epic memorial ,Built in 1970 and just off the shore accessible by ferry boat. This temple still memorial is beautiful and has a very peaceful meditation room. It really is a must see.
102,Must Visit,It's always memorable to visit this divine place. Has been going there since my college days and it is always pleasant to be there. A feast for eyes and mind.
103,Excellent place,This is the finest place in Kanyakumari and one can spend most of the time here only as nothing much is there to visit in Kanyakumari. It is MUST Visit.
104,Shoeless & hot hot!,Very calm place. One can do meditation in meditation room and buy books related to Swami Vivekanand from there.
105,Picturesque,"A place where u can mediate ,surrounded by sea ,very breezy ,One has to board fiery to reach there and to go back to destination"
106,Very Nice view,Very Nice place to Visit as the same built in the sea near to sore... also have Swami Vivekanand Memorial and Tiruvullar Statue and very clean and maintained place.
107,Wow what an experience,"The location and the views are so breathtaking that its undoubtedly one of the best places to go. The view of Indian ocean, Bay of Bengal and Arabian sea merging together can clearly be identified here. All three waters have different colour. The wind is so strong and waves are so high that it creates a thrill as well. After taking the to and fro tickets for the boat, you take the boat ride to the memorial which is hardly 5 minutes in sea. On other side you can see the tall memorial and feel the breeze. Overall environment is just serene. Meditation room is also good for a short experince before returning back. One to two hours is good for this visit."
108,Visit to this place an unforgettable experience for lifetime,"this memorial is built very nicely. It looks even beautiful from the shore..the only thing that is frustrating is the ferry that is used to go to this memorial.. The boat jetty is so crowded with long queues and then the crowded boat. But after all that the place is really good. Serene, But in summers the floor is so hot,so better keeps your socks on :)"
109,Descent location with a significance of Southern point with three oceans merging at one point,"A place worth visiting if you are in Kanya Kumari or any nearby area. Everything, starting from the Queue for the Launch journey, to the arrangements for visitors on the Memorial is well managed and disciplined.The Statue of Swami Vivekananda is on the top of the Rock and presumably Swamiji received enlightment after meditation on this rock in December 1896.The Parvati Temple on the Rock Memorial is said to have the footprint of Goddess Parvati, when she came to the Earth as a 'Kanya' (Virgin Lady) to solicit courtship with Lord Shiva."
110,The highlight of the trip,"Must for anyone visiting Kanyakumari. Getting a ticket after standing in a long waiting queue is difficult but ince you have the ticket then the experience is worth. The normal ticket queue was quite long but the special ticket queue was not small even. Holiday season needs to be avoided. The massive waves makes the ferry ride even more interesting. One can imagine the power and strength of Sri Vivekananda ji, who made is way by swimming from shore that rock. The place was very clean and well maintained. Must for all and highly recommended."
111,A great place,"Perfect place in kanyakumari to spend some quality time. But, make Sure u come with sun glasses and Hat. It's scorching heat even at 8:00 Am. I sat there ideally and felt good. Njyd Cool breeze. "
112,Southern tip of India,"Only issue is the Q for the boat ride. IF you want to take special line, its just a waste, better take the normal Q which moves faster. Once in the boat there is no differentiation."
113,"Vivekananda Rock, Kanyakumari, Tamil Nadu","Vivekananda memorial rocks can be reached by ferry service only. The view of conjunction of 3 seas Bay of Bengal, Indian Ocean and Arabian sea is mind blowing. Other places of attraction on the rock is a temple, meditation Hall and book store."
114,Amazing experience ,Excellent location located close to Kanyakumari city in a small island. In addition to boat fee there is entry fee to the Vivekananda Rock memorial.The whole place was very clean and well maintained. Crowd is an issue so try going early or in afternoon close to evenings. Both those times we noticed less people in the queue.
115,A fantastic mandir of ICONIC personality,"We have to reach rock through ferry from land which costs INR 50 to and fro plus INR 20 to visit the memorial inside. Rock completely surrounded by sea. Best part is from the rock we can see Bay of Bengal, Indian Ocean and Arabian sea which is just beautiful. What we can see is pure blue waters until the end also peace and calmness. Inside the memorial huge statue of Swami Vivekananda is there where he meditates during his visit. There is also meditation room down the memorial which is pure divine.There is stone board which tell us life journey of Swamiji and Memorial right infront of meditation room.Best to visit before afternoon as it gets hotter. But in the morning there will be big queue for ferry but it moves fast as it takes only 5 minutes to reach the rock. Must to do in Kanyakumari."
116,Great Experience on Vivekananda Rock Memorial,"The memorial is located at a very beautiful location, which about 500 meters away. Ferry ride is available at very nominal prices. The queue tends to be long and boring. Once you get on the Rock, it is a different experience. You can experience the force of nature."
